attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
10,658,13.16,turn,0.02973,0.02868,0.00783,0.02973,-0.0076,-9.81,29.96,0.2716,0.0729,-6.821,-0.0667,-0.0295,5.48,-3.98,0.987,15.611,9.649,0,-0.0,22.28,1,15.611,40.043,0.0704,0.0933,0.007,21.518
11,658,13.16,turn,0.02101,0.01823,0.01044,0.02101,-0.0076,-11.42,28.58,0.2745,0.0683,-6.916,-0.0609,-0.0309,7.0,-4.94,0.709,16.829,13.877,0,-0.0,28.66,1,16.829,34.36,0.0771,0.0901,0.0082,14.0917
12,658,13.16,turn,0.06314,0.06027,-0.01882,0.06314,-0.0076,-6.74,24.39,0.2749,0.0869,-2.024,-0.0805,-0.0327,6.03,-3.41,0.096,18.394,0.0,0,-0.0,8.4,0,18.394,0.0,0.0747,0.1267,0.005,48.4813
13,658,13.16,turn,0.02813,0.02708,0.00761,0.02813,-0.0076,-7.63,26.63,0.2734,0.0888,-3.209,-0.0879,-0.0128,0.54,1.88,1.229,10.571,21.014,0,-0.0,20.8,1,10.571,50.023,0.1067,0.0817,0.0207,38.1828
14,658,13.16,turn,0.03164,0.03119,0.00531,0.03164,-0.0076,-11.42,29.32,0.274,0.0785,-7.242,-0.0726,-0.0298,4.32,-1.39,1.312,11.397,32.655,0,-0.0,16.58,1,11.397,45.825,0.0928,0.0895,0.0162,31.6408
15,658,13.16,turn,0.03491,0.0345,0.00534,0.03491,-0.0076,-9.67,28.04,0.2839,0.0658,-3.682,-0.065,-0.0099,1.37,1.48,1.033,12.003,30.203,0,-0.0,13.57,1,12.003,51.238,0.0889,0.0914,0.0146,34.6425
0,659,13.18,turn,0.01801,0.01784,-0.00244,0.01801,-0.0076,-8.83,21.46,0.2774,0.078,-2.388,-0.0718,-0.0305,6.76,-4.5,0.74,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0424,0.0915,0.0277,63.0502
1,659,13.18,turn,0.03686,0.03628,0.00648,0.03686,-0.0076,-11.8,30.09,0.2761,0.0667,-6.527,-0.0633,-0.0212,2.71,-0.28,1.345,12.922,14.988,0,-0.0,12.73,1,12.922,52.669,0.0934,0.089,0.0171,30.5844
2,659,13.18,turn,0.0248,0.02355,0.00779,0.0248,-0.0076,-9.28,29.94,0.2785,0.06,-4.648,-0.0579,-0.0158,4.37,-2.62,1.008,18.681,40.684,0,-0.0,25.74,1,18.681,39.147,0.074,0.0927,0.0082,20.5846
3,659,13.18,turn,0.06622,0.06499,0.01271,0.06622,-0.0076,-8.03,23.78,0.2743,0.0902,-0.554,-0.0873,-0.0226,5.3,-4.16,0.183,5.452,0.0,0,0.1,-0.0,0,5.452,0.0,0.109,0.0875,0.0067,53.2209
4,659,13.18,turn,0.02697,0.02623,0.0063,0.02697,-0.0076,-9.69,28.59,0.2717,0.0667,-9.036,-0.0563,-0.0358,5.69,-3.27,0.946,16.113,17.899,0,-0.0,24.54,1,16.113,38.929,0.0737,0.0942,0.0074,23.5233
5,659,13.18,turn,0.03162,0.0298,0.01058,0.03162,-0.0076,-10.05,21.76,0.2825,0.0764,-7.155,-0.0662,-0.038,7.29,-4.25,1.134,0.0,0.0,0,0.11,-0.0,0,0.0,0.0,0.0672,0.0605,0.0451,60.7139
6,659,13.18,turn,0.03297,0.03168,0.00913,0.03297,-0.0076,-6.34,31.04,0.273,0.0726,-7.76,-0.0648,-0.0328,6.31,-4.4,1.192,21.069,23.499,0,-0.0,19.88,1,21.069,43.654,0.069,0.093,0.0076,20.0191
7,659,13.18,turn,0.02155,0.02108,0.00449,0.02155,-0.0076,-7.14,28.06,0.2808,0.0717,-4.07,-0.0709,-0.011,3.57,-2.35,1.026,13.808,42.452,0,-0.0,28.44,1,13.808,37.291,0.0747,0.0954,0.0083,26.4613
8,659,13.18,turn,0.02287,0.02056,0.01002,0.02287,-0.0076,-11.27,29.11,0.2745,0.071,-6.095,-0.0655,-0.0274,6.3,-4.58,0.873,16.905,19.589,0,0.01,27.64,1,16.905,36.195,0.0741,0.0905,0.008,15.4276
9,659,13.18,turn,0.0301,0.02985,0.0039,0.0301,-0.0076,-9.74,29.61,0.2722,0.0683,-6.652,-0.0635,-0.0251,4.42,-2.46,0.998,11.337,18.538,0,-0.0,21.76,1,11.337,41.531,0.0721,0.0964,0.0078,27.739
10,659,13.18,turn,0.0305,0.02947,0.00786,0.0305,-0.0076,-9.98,30.26,0.2717,0.0719,-6.935,-0.0656,-0.0296,5.3,-3.68,0.995,14.883,6.188,0,-0.0,21.88,1,14.883,41.272,0.0704,0.0932,0.0072,21.4531
11,659,13.18,turn,0.021,0.01818,0.01052,0.021,-0.0076,-11.66,28.66,0.2743,0.0677,-7.024,-0.0603,-0.0306,6.88,-4.78,0.464,15.479,15.794,0,-0.0,29.04,1,15.479,35.047,0.0773,0.0899,0.0083,13.7566
12,659,13.18,turn,0.06367,0.06081,-0.01884,0.06367,-0.0076,-6.69,24.41,0.2748,0.0871,-2.017,-0.0807,-0.0328,6.04,-3.4,0.119,19.827,0.0,0,-0.0,8.43,0,19.827,0.0,0.0747,0.1267,0.005,48.4428
13,659,13.18,turn,0.02846,0.02735,0.00784,0.02846,-0.0076,-7.14,26.39,0.2722,0.089,-3.237,-0.0881,-0.0127,0.4,2.17,1.166,14.389,1.728,0,0.0,20.79,1,14.389,51.087,0.1068,0.0815,0.0208,38.6764
14,659,13.18,turn,0.03342,0.03299,0.0053,0.03342,-0.0076,-11.35,29.42,0.2744,0.0782,-7.296,-0.0725,-0.0293,4.06,-0.97,1.3,10.639,26.943,0,-0.0,15.74,1,10.639,47.363,0.0923,0.0898,0.0159,32.3237
15,659,13.18,turn,0.03613,0.03575,0.00521,0.03613,-0.0076,-9.6,27.68,0.2843,0.0654,-3.677,-0.0648,-0.009,1.11,1.63,1.328,10.947,22.791,0,-0.0,13.13,1,10.947,52.64,0.0887,0.0916,0.0144,35.3764
0,660,13.2,turn,0.01809,0.01786,-0.00289,0.01809,-0.0076,-8.99,21.55,0.2771,0.0777,-2.415,-0.0713,-0.0309,6.91,-4.47,0.508,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0419,0.0918,0.028,62.8852
1,660,13.2,turn,0.03785,0.03733,0.00626,0.03785,-0.0076,-11.83,29.86,0.2765,0.066,-6.53,-0.0627,-0.0205,2.45,0.03,1.176,12.76,31.176,0,-0.0,12.25,1,12.76,54.107,0.0932,0.0891,0.0171,31.1831
2,660,13.2,turn,0.02577,0.02457,0.00777,0.02577,-0.0076,-9.12,30.47,0.2783,0.0603,-4.774,-0.0583,-0.0154,4.14,-2.38,0.902,14.373,19.528,0,-0.0,25.42,1,14.373,40.282,0.074,0.0928,0.0083,20.6796
3,660,13.2,turn,0.06679,0.06552,0.01293,0.06679,-0.0076,-7.92,24.0,0.274,0.0906,-0.506,-0.0876,-0.0233,5.39,-4.09,0.272,5.508,0.0,0,0.04,-0.0,0,5.508,0.0,0.1089,0.0875,0.0068,53.0494
4,660,13.2,turn,0.02746,0.02671,0.00635,0.02746,-0.0076,-9.95,28.73,0.2717,0.0658,-9.133,-0.055,-0.0361,5.53,-2.99,1.028,14.745,7.854,0,-0.0,24.51,1,14.745,39.939,0.0737,0.0941,0.0074,23.2511
5,660,13.2,turn,0.02341,0.02191,0.00823,0.02341,-0.0076,-9.19,21.9,0.2824,0.0764,-7.133,-0.0661,-0.0383,7.29,-3.91,0.96,0.0,0.0,0,0.11,-0.0,0,0.0,0.0,0.0601,0.0682,0.0401,61.6876
6,660,13.2,turn,0.03386,0.0326,0.00915,0.03386,-0.0076,-6.21,31.25,0.2732,0.0723,-7.808,-0.0645,-0.0326,6.16,-4.32,1.123,20.808,27.135,0,-0.0,19.49,1,20.808,44.933,0.0688,0.093,0.0077,20.0194
7,660,13.2,turn,0.022,0.02156,0.00438,0.022,-0.0076,-6.9,28.28,0.2806,0.0727,-4.167,-0.0719,-0.0106,3.31,-2.08,0.787,13.794,35.309,0,-0.0,28.41,1,13.794,38.208,0.0746,0.0954,0.0085,26.5837
8,660,13.2,turn,0.02364,0.0214,0.01005,0.02364,-0.0076,-11.41,29.23,0.2744,0.0702,-6.205,-0.0647,-0.0271,6.11,-4.36,0.752,18.241,14.716,0,-0.0,27.57,1,18.241,37.149,0.0739,0.0905,0.0079,15.3488
9,660,13.2,turn,0.03084,0.03059,0.00397,0.03084,-0.0076,-9.74,29.84,0.2721,0.0678,-6.761,-0.063,-0.0251,4.28,-2.16,1.019,10.723,15.374,0,-0.0,21.62,1,10.723,42.652,0.0721,0.0963,0.0078,27.6566
10,660,13.2,turn,0.03145,0.03045,0.00786,0.03145,-0.0076,-10.14,30.58,0.2716,0.0708,-7.052,-0.0643,-0.0297,5.11,-3.39,1.139,16.315,11.243,0,-0.0,21.51,1,16.315,42.506,0.0703,0.0932,0.0072,21.3986
11,660,13.2,turn,0.02188,0.0192,0.0105,0.02188,-0.0076,-11.63,28.95,0.2741,0.067,-7.137,-0.0597,-0.0303,6.75,-4.65,0.909,15.724,10.694,0,-0.0,28.67,1,15.724,36.132,0.0772,0.0899,0.0085,13.7623
12,660,13.2,turn,0.06422,0.06139,-0.01885,0.06422,-0.0076,-6.65,24.44,0.2747,0.0873,-2.01,-0.0809,-0.0328,6.06,-3.4,0.148,20.36,0.0,0,-0.0,8.44,0,20.36,0.0,0.0747,0.1267,0.0051,48.4367
13,660,13.2,turn,0.02872,0.02748,0.00835,0.02872,-0.0076,-6.86,26.07,0.2709,0.0893,-3.258,-0.0884,-0.0126,0.26,2.41,1.185,0.0,32.968,0,-0.0,20.91,1,0.0,52.099,0.1072,0.081,0.0208,39.0076
14,660,13.2,turn,0.03496,0.03455,0.00531,0.03496,-0.0076,-11.3,29.48,0.2748,0.0778,-7.336,-0.0723,-0.0288,3.78,-0.55,1.429,10.051,20.632,0,-0.0,14.99,1,10.051,48.881,0.0921,0.0899,0.0158,32.9704
15,660,13.2,turn,0.03693,0.03658,0.00504,0.03693,-0.0076,-9.6,27.44,0.2847,0.065,-3.661,-0.0645,-0.0079,0.84,1.76,1.431,10.791,15.341,0,-0.0,12.93,1,10.791,53.948,0.0885,0.0917,0.0143,35.8721
0,661,13.22,turn,0.01785,0.01764,-0.00274,0.01785,-0.0076,-9.05,21.65,0.2768,0.0776,-2.434,-0.071,-0.0314,6.95,-4.43,0.101,0.0,1.471,0,-0.0,-0.0,0,0.0,0.0,0.042,0.0914,0.0281,62.7358
1,661,13.22,turn,0.03889,0.03842,0.00602,0.03889,-0.0076,-11.76,29.61,0.277,0.0653,-6.52,-0.0622,-0.0198,2.18,0.35,1.399,14.319,23.158,0,-0.0,11.74,1,14.319,55.573,0.0928,0.0894,0.0171,31.9121
2,661,13.22,turn,0.02632,0.02517,0.0077,0.02632,-0.0076,-9.05,30.66,0.2783,0.0605,-4.885,-0.0586,-0.015,3.85,-2.07,1.132,14.3,14.617,0,-0.0,25.32,1,14.3,41.314,0.0739,0.0928,0.0084,20.7335
3,661,13.22,turn,0.06749,0.06621,0.0131,0.06749,-0.0076,-7.84,24.23,0.2737,0.091,-0.464,-0.0878,-0.0239,5.49,-4.04,0.33,6.145,0.0,0,0.0,-0.0,0,6.145,0.0,0.1089,0.0875,0.0069,52.8808
4,661,13.22,turn,0.02825,0.02752,0.0064,0.02825,-0.0076,-10.13,28.94,0.2716,0.0648,-9.233,-0.0537,-0.0363,5.36,-2.73,1.053,15.677,11.836,0,-0.0,24.24,1,15.677,41.079,0.0738,0.094,0.0075,23.1438
5,661,13.22,turn,0.01738,0.01619,0.00631,0.01738,-0.0076,-8.37,21.47,0.2823,0.0764,-7.122,-0.0659,-0.0387,7.17,-3.59,0.974,0.0,0.0,0,0.12,-0.0,0,0.0,0.0,0.0541,0.0751,0.0348,62.8649
6,661,13.22,turn,0.03471,0.03349,0.00914,0.03471,-0.0076,-6.12,31.33,0.2733,0.0719,-7.856,-0.0642,-0.0323,6.0,-4.21,1.147,22.547,24.864,0,-0.0,19.21,1,22.547,46.18,0.0685,0.0931,0.0077,20.066
7,661,13.22,turn,0.02277,0.02237,0.00429,0.02277,-0.0076,-6.72,28.54,0.2804,0.0738,-4.253,-0.0731,-0.0102,3.06,-1.73,0.593,16.545,40.756,0,-0.0,28.13,1,16.545,39.269,0.0745,0.0955,0.0087,26.8351
8,661,13.22,turn,0.02351,0.02122,0.01014,0.02351,-0.0076,-11.64,29.24,0.2743,0.0693,-6.319,-0.0639,-0.0268,5.95,-4.16,0.697,15.95,20.328,0,-0.0,27.95,1,15.95,37.884,0.074,0.0903,0.0081,15.0023
9,661,13.22,turn,0.03151,0.03125,0.00401,0.03151,-0.0076,-9.74,29.98,0.2721,0.0674,-6.86,-0.0626,-0.025,4.13,-1.87,1.047,10.174,16.841,0,-0.0,21.57,1,10.174,43.741,0.0721,0.0963,0.0078,27.573
10,661,13.22,turn,0.03217,0.03119,0.00788,0.03217,-0.0076,-10.3,30.73,0.2716,0.0696,-7.164,-0.063,-0.0297,4.9,-3.11,1.119,15.856,8.202,0,-0.0,21.3,1,15.856,43.677,0.0703,0.0932,0.0072,21.312
11,661,13.22,turn,0.02201,0.01934,0.0105,0.02201,-0.0076,-11.8,28.96,0.2739,0.0663,-7.247,-0.0591,-0.03,6.61,-4.5,0.554,17.273,14.413,0,-0.0,28.89,1,17.273,36.923,0.0773,0.0898,0.0086,13.5509
12,661,13.22,turn,0.06482,0.06203,-0.01881,0.06482,-0.0076,-6.6,24.49,0.2746,0.0875,-2.004,-0.0811,-0.0329,6.07,-3.39,0.189,18.833,0.0,0,-0.0,8.47,0,18.833,0.0,0.0747,0.1266,0.005,48.3987
13,661,13.22,turn,0.02795,0.02643,0.0091,0.02795,-0.0076,-6.65,25.82,0.2698,0.0894,-3.281,-0.0886,-0.0124,0.07,2.62,1.488,0.0,28.737,0,-0.0,21.61,1,0.0,52.825,0.1084,0.0795,0.0217,38.8888
14,661,13.22,turn,0.03594,0.03556,0.00517,0.03594,-0.0076,-11.34,29.39,0.2752,0.0772,-7.354,-0.0719,-0.0281,3.5,-0.17,1.487,12.663,27.544,0,-0.0,14.69,1,12.663,50.214,0.0921,0.09,0.0158,33.3202
15,661,13.22,turn,0.03758,0.03726,0.00484,0.03758,-0.0076,-9.63,27.16,0.285,0.0646,-3.643,-0.0642,-0.0069,0.55,1.91,1.26,10.724,16.252,0,-0.0,12.84,1,10.724,55.222,0.0884,0.0918,0.0144,36.3121
0,662,13.24,turn,0.01849,0.01821,-0.00321,0.01849,-0.0076,-9.05,21.62,0.2765,0.0775,-2.429,-0.0706,-0.0318,6.93,-4.42,0.089,0.0,0.701,0,0.0,-0.0,0,0.0,0.0,0.0406,0.0921,0.0282,62.8041
1,662,13.24,turn,0.03998,0.03954,0.00592,0.03998,-0.0076,-11.68,29.42,0.2774,0.0645,-6.501,-0.0617,-0.0191,1.92,0.65,1.518,12.416,24.068,0,-0.0,11.24,1,12.416,57.046,0.0926,0.0895,0.017,32.6204
2,662,13.24,turn,0.02641,0.02527,0.00767,0.02641,-0.0076,-9.19,30.64,0.2784,0.0607,-4.986,-0.0589,-0.0144,3.58,-1.7,0.897,14.378,16.596,0,-0.0,25.54,1,14.378,42.197,0.074,0.0927,0.0086,20.603
3,662,13.24,turn,0.06827,0.06699,0.0132,0.06827,-0.0076,-7.74,24.15,0.2734,0.0914,-0.432,-0.0881,-0.0244,5.59,-4.0,0.238,5.88,0.0,0,0.0,-0.0,0,5.88,0.0,0.109,0.0875,0.0067,52.9673
4,662,13.24,turn,0.02888,0.02813,0.00652,0.02888,-0.0076,-10.3,29.2,0.2715,0.0638,-9.329,-0.0522,-0.0365,5.18,-2.48,1.091,14.602,9.815,0,-0.0,24.15,1,14.602,42.141,0.0738,0.0939,0.0075,22.9332
5,662,13.24,turn,0.01555,0.01487,0.00455,0.01555,-0.0076,-7.39,21.31,0.2822,0.0763,-7.101,-0.0656,-0.039,7.01,-3.3,0.964,0.0,0.0,0,0.12,-0.0,0,0.0,0.0,0.048,0.082,0.0296,63.8709
6,662,13.24,turn,0.03486,0.03362,0.00919,0.03486,-0.0076,-6.13,31.29,0.2735,0.0715,-7.909,-0.0639,-0.032,5.8,-4.09,1.0,18.818,15.444,0,-0.0,19.48,1,18.818,47.169,0.0684,0.093,0.0078,19.866
7,662,13.24,turn,0.02317,0.02278,0.00425,0.02317,-0.0076,-6.53,28.76,0.2801,0.0749,-4.328,-0.0742,-0.0099,2.78,-1.34,0.672,11.738,23.387,0,-0.0,28.26,1,11.738,40.132,0.0745,0.0956,0.0087,26.8517
8,662,13.24,turn,0.02476,0.02262,0.01008,0.02476,-0.0076,-11.55,29.6,0.2743,0.0684,-6.432,-0.0631,-0.0263,5.8,-3.97,1.088,17.97,22.052,0,-0.0,27.28,1,17.97,39.17,0.0739,0.0904,0.0081,15.1264
9,662,13.24,turn,0.03245,0.03221,0.00398,0.03245,-0.0076,-9.7,30.1,0.2721,0.067,-6.951,-0.0623,-0.0248,3.98,-1.6,1.148,12.736,26.929,0,-0.0,21.27,1,12.736,44.965,0.072,0.0964,0.0078,27.7131
10,662,13.24,turn,0.03297,0.03201,0.00791,0.03297,-0.0076,-10.42,30.89,0.2716,0.0684,-7.268,-0.0616,-0.0297,4.71,-2.85,1.201,16.389,13.401,0,-0.0,21.17,1,16.389,44.822,0.0703,0.0932,0.0071,21.1879
11,662,13.24,turn,0.023,0.02048,0.01048,0.023,-0.0076,-11.81,29.25,0.2737,0.0655,-7.356,-0.0584,-0.0297,6.45,-4.34,0.846,16.819,16.779,0,-0.0,28.49,1,16.819,38.049,0.0772,0.0899,0.0086,13.6024
12,662,13.24,turn,0.06551,0.06276,-0.01879,0.06551,-0.0076,-6.54,24.54,0.2745,0.0877,-1.995,-0.0813,-0.0329,6.09,-3.37,0.192,17.644,0.0,0,-0.0,8.39,0,17.644,0.0,0.0747,0.1266,0.005,48.4933
13,662,13.24,turn,0.02722,0.02554,0.00942,0.02722,-0.0076,-6.32,25.55,0.2688,0.0895,-3.302,-0.0887,-0.0122,-0.09,2.76,1.513,0.0,31.855,0,-0.0,22.24,1,0.0,53.579,0.1091,0.0784,0.0227,38.9526
14,662,13.24,turn,0.03712,0.03677,0.00509,0.03712,-0.0076,-11.37,29.24,0.2757,0.0765,-7.36,-0.0714,-0.0274,3.26,0.17,1.375,11.096,22.467,0,-0.0,14.18,1,11.096,51.653,0.0919,0.0901,0.0158,33.8755
15,662,13.24,turn,0.03839,0.0381,0.00473,0.03839,-0.0076,-9.54,26.91,0.2852,0.0641,-3.626,-0.0639,-0.0059,0.27,2.08,1.481,10.965,21.808,0,-0.0,12.65,1,10.965,56.547,0.0883,0.0919,0.0143,36.8778
0,663,13.26,turn,0.01923,0.01875,-0.00425,0.01923,-0.0076,-9.17,21.61,0.2763,0.0773,-2.428,-0.0702,-0.0323,6.96,-4.41,0.398,0.0,0.813,0,0.01,-0.0,0,0.0,0.0,0.0389,0.0932,0.0284,62.7358
1,663,13.26,turn,0.04068,0.04028,0.00567,0.04068,-0.0076,-11.64,29.18,0.278,0.0638,-6.472,-0.0611,-0.0184,1.66,0.93,1.504,13.427,33.194,0,-0.0,11.03,1,13.427,58.412,0.0924,0.0897,0.0171,33.1471
2,663,13.26,turn,0.02701,0.02591,0.00762,0.02701,-0.0076,-9.31,30.66,0.2787,0.0608,-5.086,-0.0593,-0.0138,3.33,-1.31,0.844,16.421,29.685,0,-0.0,25.43,1,16.421,43.25,0.074,0.0927,0.0086,20.6203
3,663,13.26,turn,0.06885,0.06758,0.01319,0.06885,-0.0076,-7.7,24.52,0.2731,0.0918,-0.404,-0.0883,-0.0249,5.7,-3.97,0.269,5.983,0.0,0,0.0,-0.0,0,5.983,0.0,0.109,0.0875,0.0069,52.616
4,663,13.26,turn,0.02997,0.02926,0.00651,0.02997,-0.0076,-10.41,29.54,0.2714,0.0627,-9.42,-0.0508,-0.0367,5.0,-2.23,1.281,14.534,9.181,0,-0.0,23.63,1,14.534,43.436,0.0738,0.0939,0.0076,23.0086
5,663,13.26,turn,0.01821,0.01799,0.00281,0.01821,-0.0076,-6.7,21.27,0.2821,0.0761,-7.099,-0.0651,-0.0393,6.97,-3.07,0.964,0.0,0.0,0,0.12,-0.0,0,0.0,0.0,0.0435,0.0876,0.0254,64.5454
6,663,13.26,turn,0.03588,0.03469,0.00917,0.03588,-0.0076,-6.02,31.41,0.2736,0.071,-7.958,-0.0636,-0.0317,5.63,-3.98,1.409,22.512,24.612,0,-0.0,19.04,1,22.512,48.507,0.0683,0.0931,0.0078,20.0087
7,663,13.26,turn,0.02308,0.02272,0.00405,0.02308,-0.0076,-6.41,28.67,0.2799,0.0759,-4.386,-0.0753,-0.0096,2.49,-0.92,0.911,17.82,32.988,0,-0.0,28.51,1,17.82,40.941,0.0743,0.0956,0.0091,26.8455
8,663,13.26,turn,0.02489,0.02279,0.01,0.02489,-0.0076,-11.79,29.74,0.2742,0.0673,-6.545,-0.0621,-0.0259,5.62,-3.77,0.87,17.639,24.045,0,-0.0,27.3,1,17.639,40.123,0.074,0.0903,0.0085,14.9644
9,663,13.26,turn,0.03305,0.03281,0.00399,0.03305,-0.0076,-9.69,30.13,0.2721,0.0668,-7.036,-0.0621,-0.0246,3.8,-1.33,1.037,12.526,26.392,0,-0.0,21.24,1,12.526,46.07,0.0721,0.0964,0.0078,27.7218
10,663,13.26,turn,0.03376,0.03282,0.00792,0.03376,-0.0076,-10.51,31.1,0.2716,0.0671,-7.365,-0.0602,-0.0297,4.54,-2.6,1.303,17.215,18.975,0,-0.0,20.88,1,17.215,46.058,0.0703,0.0932,0.0072,21.1655
11,663,13.26,turn,0.02327,0.0208,0.01044,0.02327,-0.0076,-12.02,29.26,0.2736,0.0647,-7.47,-0.0577,-0.0294,6.3,-4.16,0.681,18.722,19.372,0,-0.0,28.72,1,18.722,38.864,0.0772,0.0899,0.0086,13.3732
12,663,13.26,turn,0.06624,0.06352,-0.01879,0.06624,-0.0076,-6.51,24.6,0.2744,0.0879,-1.986,-0.0815,-0.0329,6.1,-3.34,0.171,17.772,0.0,0,-0.0,8.29,0,17.772,0.0,0.0747,0.1266,0.005,48.5874
13,663,13.26,turn,0.02655,0.02463,0.0099,0.02655,-0.0076,-5.95,25.24,0.2678,0.0896,-3.323,-0.0889,-0.0119,-0.24,2.85,1.237,0.0,32.598,0,-0.0,23.02,1,0.0,54.254,0.11,0.077,0.0237,38.965
14,663,13.26,turn,0.03802,0.0377,0.00493,0.03802,-0.0076,-11.45,28.89,0.2762,0.0756,-7.358,-0.0708,-0.0266,3.02,0.48,1.183,11.401,22.061,0,-0.0,13.87,1,11.401,53.019,0.0917,0.0902,0.0158,34.3634
15,663,13.26,turn,0.03936,0.03909,0.0046,0.03936,-0.0076,-9.41,26.74,0.2852,0.0637,-3.613,-0.0635,-0.005,-0.03,2.29,1.431,11.434,32.996,0,-0.0,12.31,1,11.434,57.944,0.0881,0.0921,0.0143,37.5662
0,664,13.28,turn,0.0198,0.01928,-0.00448,0.0198,-0.0076,-9.06,21.4,0.2761,0.0772,-2.428,-0.0699,-0.0327,6.97,-4.36,0.345,0.0,1.731,0,0.04,-0.0,0,0.0,0.0,0.0377,0.0937,0.0279,62.8645
1,664,13.28,turn,0.04146,0.04109,0.00552,0.04146,-0.0076,-11.5,28.96,0.2785,0.0631,-6.429,-0.0605,-0.0177,1.4,1.21,1.678,16.692,24.067,0,-0.0,10.7,1,16.692,59.842,0.0922,0.0899,0.0172,33.856
2,664,13.28,turn,0.02751,0.02644,0.00761,0.02751,-0.0076,-9.39,30.67,0.2791,0.061,-5.183,-0.0596,-0.0132,3.1,-0.92,0.757,15.002,30.0,0,-0.0,25.52,1,15.002,44.218,0.0739,0.0927,0.0086,20.5627
3,664,13.28,turn,0.06928,0.06806,0.01293,0.06928,-0.0076,-7.72,24.53,0.2728,0.0921,-0.379,-0.0885,-0.0254,5.79,-3.92,0.138,5.415,0.0,0,0.04,-0.0,0,5.415,0.0,0.1087,0.0875,0.0072,52.5604
4,664,13.28,turn,0.03099,0.03029,0.00654,0.03099,-0.0076,-10.53,29.79,0.2713,0.0615,-9.505,-0.0493,-0.0368,4.82,-1.97,1.191,15.552,13.997,0,-0.0,23.4,1,15.552,44.602,0.0738,0.0939,0.0075,22.9445
5,664,13.28,turn,0.02034,0.02026,0.00187,0.02034,-0.0076,-6.58,20.11,0.282,0.0758,-7.088,-0.0646,-0.0397,6.79,-2.85,0.906,0.0,0.0,0,0.16,-0.0,0,0.0,0.0,0.0411,0.0895,0.0232,65.5728
6,664,13.28,turn,0.03668,0.03552,0.00914,0.03668,-0.0076,-5.98,31.72,0.2737,0.0705,-7.998,-0.0632,-0.0313,5.45,-3.87,1.377,22.038,16.925,0,-0.0,18.67,1,22.038,49.825,0.0681,0.0931,0.0079,20.0728
7,664,13.28,turn,0.0241,0.02376,0.00402,0.0241,-0.0076,-6.27,28.5,0.2798,0.0768,-4.439,-0.0762,-0.0093,2.26,-0.5,0.717,13.492,35.671,0,-0.0,28.26,1,13.492,42.016,0.0741,0.0957,0.009,27.1492
8,664,13.28,turn,0.02619,0.02419,0.01005,0.02619,-0.0076,-11.87,30.08,0.2742,0.0663,-6.664,-0.0611,-0.0255,5.41,-3.52,0.808,18.083,26.548,0,-0.0,26.86,1,18.083,41.319,0.0739,0.0904,0.0082,15.0227
9,664,13.28,turn,0.03357,0.03333,0.00399,0.03357,-0.0076,-9.64,30.15,0.2722,0.0667,-7.111,-0.0621,-0.0243,3.62,-1.07,1.095,12.235,26.987,0,-0.0,21.27,1,12.235,47.157,0.0721,0.0964,0.0078,27.739
10,664,13.28,turn,0.03451,0.0336,0.00788,0.03451,-0.0076,-10.59,31.32,0.2716,0.0658,-7.455,-0.0588,-0.0295,4.35,-2.35,1.216,16.542,15.299,0,-0.0,20.58,1,16.542,47.311,0.0702,0.0931,0.0073,21.191
11,664,13.28,turn,0.02415,0.02175,0.0105,0.02415,-0.0076,-12.02,29.46,0.2734,0.0639,-7.588,-0.0569,-0.0291,6.13,-3.95,0.852,19.401,25.912,0,-0.0,28.41,1,19.401,39.968,0.0772,0.0898,0.0087,13.379
12,664,13.28,turn,0.06689,0.0642,-0.01878,0.06689,-0.0076,-6.47,24.63,0.2743,0.0881,-1.978,-0.0817,-0.033,6.11,-3.31,0.13,17.896,0.0,0,-0.0,8.25,0,17.896,0.0,0.0747,0.1266,0.005,48.6416
13,664,13.28,turn,0.0263,0.02421,0.01027,0.0263,-0.0076,-5.56,24.79,0.2669,0.0898,-3.333,-0.089,-0.0115,-0.39,2.89,1.332,0.0,25.825,0,-0.0,23.98,1,0.0,54.83,0.1109,0.0763,0.024,38.9024
14,664,13.28,turn,0.03906,0.03878,0.00466,0.03906,-0.0076,-11.48,28.53,0.2768,0.0747,-7.346,-0.0701,-0.0257,2.8,0.75,1.39,14.385,26.239,0,-0.0,13.32,1,14.385,54.501,0.0915,0.0904,0.0159,35.0882
15,664,13.28,turn,0.04025,0.04,0.00449,0.04025,-0.0076,-9.21,26.57,0.2852,0.0632,-3.599,-0.0631,-0.0043,-0.33,2.54,1.719,10.765,20.55,0,-0.0,12.08,1,10.765,59.311,0.0879,0.0923,0.0142,38.2229
