step,wall_time,Episode_Reward/action_rate,Episode_Reward/alive,Episode_Reward/base_angular_motion,Episode_Reward/base_height,Episode_Reward/base_motion,Episode_Reward/failure,Episode_Reward/joint_limits,Episode_Reward/joint_vel,Episode_Reward/reach_coarse,Episode_Reward/reach_fine,Episode_Reward/upright,Episode_Termination/bad_orientation,Episode_Termination/base_contact,Episode_Termination/low_base,Episode_Termination/outside_workspace,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/ee_position/position_error_m,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
1169,1789608325.470,-0.05463212,0.500002,-0.02409295,-0.001924225,-0.003028809,0,0,-0.0005747533,1.968865,0.9047079,-0.006756356,0,0,0,0,1,-0.1159879,0.0002562891,-0.002640575,0.001339586,0.00585972,0.4598503,0.03930926,98469,0.2905481,500,32.74697
1170,1789608325.973,-0.05463212,0.500002,-0.02409295,-0.001924225,-0.003028809,0,0,-0.0005747533,1.968865,0.9047079,-0.006756356,0,0,0,0,1,-0.08541157,0.0002562891,-0.002179771,0.0006102001,0.00585972,0.4609938,0.03847694,98408,0.2911388,500,32.74697
1171,1789608326.480,-0.0520011,0.500002,-0.02251788,-0.002262669,-0.002849301,0,0,-0.0005648421,1.969851,0.9174482,-0.007073773,0,0,0,0,1,-0.06658813,7.59375e-05,0.002121678,0.0002793839,0.005625695,0.4642537,0.03886247,97695,0.2913681,500,32.75185
1172,1789608326.986,-0.04994706,0.500002,-0.02340483,-0.004873076,-0.002705396,0,0,-0.0005563353,1.971658,0.9249345,-0.01198913,0,0,0,0,1,-0.06588776,0.0001708594,-0.003163277,0.0002147807,0.008613526,0.4628994,0.03887558,97956,0.2915821,500,32.76056
1173,1789608327.493,-0.05192779,0.500002,-0.02612884,-0.00474427,-0.002898654,0,0,-0.0006315496,1.965567,0.9061289,-0.01389408,0,0,0,0,1,-0.06778817,0.0001708594,-0.00168133,0.0001797942,0.008135058,0.4651718,0.03887033,97515,0.2916381,500,32.7444
1174,1789608328.000,-0.0517483,0.500002,-0.02177282,-0.004096751,-0.003079723,0,0,-0.0006219972,1.961802,0.8962428,-0.01061838,0,0,0,0,1,-0.07067576,7.59375e-05,-0.001363233,0.0001703672,0.006921416,0.4643419,0.03915,97622,0.2916639,500,32.74349
1175,1789608328.518,-0.05356216,0.500002,-0.02329405,-0.00212792,-0.003011868,0,0,-0.000565786,1.967211,0.9005715,-0.006478117,0,0,0,0,1,-0.06787588,0.0001139063,-0.003297838,0.0001900344,0.006554605,0.4752917,0.03901577,95569,0.2917553,500,32.74874
1176,1789608329.038,-0.05339798,0.500002,-0.02342939,-0.00155317,-0.003074716,0,0,-0.0005398135,1.967139,0.9099795,-0.005193425,0,0,0,0,1,-0.06170294,0.0001708594,-0.005150697,0.0002024191,0.007333119,0.4772165,0.03903961,95208,0.2919668,500,32.76528
1177,1789608329.579,-0.05348938,0.500002,-0.02467975,-0.002432003,-0.002934597,0,0,-0.0005664165,1.968735,0.9086048,-0.008952229,0,0,0,0,1,-0.05308919,0.0001708594,-0.002121205,0.0001875277,0.009210307,0.4972396,0.03887987,91681,0.2921488,500,32.78765
1178,1789608330.111,-0.05308333,0.500002,-0.02398699,-0.002187099,-0.003034421,0,0,-0.0005691873,1.966773,0.9052235,-0.007672244,0,0,0,0,1,-0.04916895,0.0002562891,-0.002963419,0.0001667167,0.007880323,0.4892373,0.03861475,93116,0.2923253,500,32.8396
1179,1789608330.654,-0.05335862,0.500002,-0.02552363,-0.00238545,-0.003031012,0,0,-0.0005779692,1.965538,0.8953707,-0.008572811,0,0,0,0,1,-0.05173269,0.0001139063,-0.003674187,0.0009528186,0.008474782,0.5001996,0.03878713,91193,0.2922542,500,32.7664
1180,1789608331.211,-0.05269445,0.500002,-0.02330119,-0.00225283,-0.003053448,0,0,-0.0005661576,1.967175,0.9033688,-0.007894224,0,0,0,0,1,-0.0542374,0.0001708594,-0.004992964,0.0002594934,0.007216147,0.5129046,0.03969789,88946,0.2922379,500,32.76098
1181,1789608331.761,-0.0535351,0.500002,-0.02442354,-0.002249885,-0.002999223,0,0,-0.0005683207,1.967643,0.9045851,-0.007484165,0,0,0,0,1,-0.05225952,0.0002562891,-0.004724254,0.000287792,0.007314804,0.506794,0.03922033,90019,0.2924276,500,32.83964
1182,1789608332.309,-0.05273551,0.500002,-0.0242023,-0.002130917,-0.003076821,0,0,-0.0005701505,1.966081,0.9064827,-0.007076639,0,0,0,0,1,-0.04427224,0.0001708594,-0.003037557,0.0002925224,0.008002114,0.5049391,0.03962517,90259,0.2926626,500,32.81012
1183,1789608332.858,-0.0531397,0.500002,-0.02507919,-0.002270853,-0.003072126,0,0,-0.0005747674,1.966325,0.9084123,-0.008001618,0,0,0,0,1,-0.03500267,0.0001708594,-0.004629877,0.000255707,0.007589999,0.5053008,0.03943181,90231,0.2929422,500,32.81266
1184,1789608333.406,-0.05293351,0.500002,-0.0242555,-0.002518634,-0.003034332,0,0,-0.0005577886,1.966852,0.9028863,-0.007876894,0,0,0,0,1,-0.02243792,0.0002562891,-0.001963638,0.0002617275,0.008467551,0.5040855,0.03917909,90475,0.2932202,500,32.80437
1185,1789608333.952,-0.05339673,0.500002,-0.02396563,-0.00227171,-0.003047904,0,0,-0.0005596799,1.968353,0.9107987,-0.007728744,0,0,0,0,1,-0.01252795,0.0001708594,-0.003999928,0.0002456605,0.007366478,0.5034995,0.03894401,90612,0.2934554,500,32.7711
1186,1789608334.486,-0.05287398,0.500002,-0.02407895,-0.003020565,-0.002951204,0,0,-0.0005642376,1.967026,0.9044711,-0.009060496,0,0,0,0,1,0.003656733,0.0001139063,-0.004444135,0.0002612084,0.008443863,0.490706,0.03875875,92833,0.2938208,500,32.77742
1187,1789608335.015,-0.05297448,0.500002,-0.024031,-0.002212143,-0.003037284,0,0,-0.0005638626,1.966398,0.903024,-0.007331742,0,0,0,0,1,0.01399549,5.0625e-05,0.002893396,0.0005296255,0.007727259,0.4865167,0.038908,93547,0.2939439,500,32.76569
1188,1789608335.522,-0.05310106,0.500002,-0.02356304,-0.001718463,-0.002749004,0,0,-0.0005907125,1.966266,0.8946608,-0.006237276,0,0,0,0,1,0.01808417,0.0001139063,-0.003822728,0.00135089,0.008943642,0.4638445,0.03933024,97683,0.2940257,500,32.76044
1189,1789608336.023,-0.0530866,0.500002,-0.02347719,-0.001606243,-0.002685494,0,0,-0.0005957801,1.966133,0.8924174,-0.005934614,0,0,0,0,1,0.02980422,0.0001708594,-0.003836029,0.0008242774,0.009197783,0.4581389,0.03943396,98783,0.2943242,500,32.76044
1190,1789608336.525,-0.0530866,0.500002,-0.02347719,-0.001606243,-0.002685494,0,0,-0.0005957801,1.966133,0.8924174,-0.005934614,0,0,0,0,1,0.05460876,0.0002562891,-0.002284791,0.001135265,0.009197783,0.4591658,0.03918099,98630,0.2946237,500,32.76044
1191,1789608337.031,-0.0530866,0.500002,-0.02347719,-0.001606243,-0.002685494,0,0,-0.0005957801,1.966133,0.8924174,-0.005934614,0,0,0,0,1,0.07182549,0.0001708594,-0.000596468,0.0004695073,0.009197783,0.4632599,0.03888345,97884,0.2948163,500,32.76044
1192,1789608337.538,-0.05342602,0.500002,-0.02298122,-0.001126693,-0.002970226,0,0,-0.000541496,1.967058,0.9126264,-0.00374126,0,0,0,0,1,0.08448671,3.375e-05,-0.002199299,0.002713533,0.008183192,0.4646373,0.03872633,97647,0.2950783,500,32.76875
1193,1789608338.046,-0.02357232,0.2126253,-0.03928032,-0.01124366,-0.003277941,-0.003166667,0,-0.0004530657,0.7547871,0.280499,-0.01771271,0.000386556,0,0,0,0.9996135,0.1056515,0.0001139063,-0.002725038,0.0002347658,0.2207003,0.4653096,0.03979993,97309,0.2954414,496.38,32.50125
1194,1789608338.555,-0.04617869,0.4546267,-0.02509034,-0.006071628,-0.002869206,-0.0005,0,-0.0005613448,1.770904,0.7876775,-0.01748161,0.0004882812,0,0,0,0.9995117,0.1149038,0.0001708594,-0.002996601,0.000136462,0.04461717,0.4658875,0.03896117,97359,0.2955209,496.38,32.49471
1195,1789608339.061,-0.05140479,0.500002,-0.01859779,-0.002908628,-0.003104811,0,0,-0.000551525,1.967282,0.9069027,-0.01245894,0.0004882812,0,0,0,0.9995117,0.1094932,0.0001708594,-0.001477085,0.0001172452,0.008218931,0.463855,0.03866696,97810,0.295453,496.38,32.49864
1196,1789608339.579,-0.05371168,0.500002,-0.02503712,-0.00169493,-0.003442532,0,0,-0.0005688076,1.962785,0.9091756,-0.005826497,0.0004882812,0,0,0,0.9995117,0.09296534,0.0002562891,-0.001503604,0.000107237,0.006588935,0.4755228,0.03889441,95548,0.2952175,496.38,32.49585
1197,1789608340.105,-0.05252711,0.500002,-0.02388596,-0.002046172,-0.00305021,0,0,-0.000549013,1.964489,0.9036431,-0.006138233,0.0004882812,0,0,0,0.9995117,0.07575335,0.0001139063,-0.001918107,0.0001279583,0.008299033,0.4829266,0.03867078,94233,0.295092,496.38,32.49343
1198,1789608340.641,-0.0536231,0.500002,-0.02318571,-0.002453685,-0.003120337,0,0,-0.0005637937,1.969581,0.9144253,-0.007159287,0.0004882812,0,0,0,0.9995117,0.06687956,0.0001708594,-0.004686038,0.0001598397,0.007799787,0.4929259,0.0388391,92431,0.2950647,496.38,32.54076
1199,1789608341.174,-0.05378816,0.500002,-0.02529805,-0.002324268,-0.00304889,0,0,-0.0005676047,1.968464,0.9098956,-0.006921709,0.0004882812,0,0,0,0.9995117,0.06374438,0.0001708594,-0.002620039,0.0001419514,0.007679404,0.4904642,0.03911281,92813,0.2950361,496.38,32.55172
1200,1789608341.717,-0.05388304,0.500002,-0.024329,-0.002211112,-0.003169398,0,0,-0.0005620068,1.967733,0.9163636,-0.006437361,0.0004882812,0,0,0,0.9995117,0.05935182,0.0002562891,-0.003100457,0.0001811645,0.007337031,0.499501,0.03893614,91286,0.2950636,500,32.87604
1201,1789608342.274,-0.05367873,0.500002,-0.02413271,-0.002031556,-0.003193576,0,0,-0.0005636985,1.967356,0.9114943,-0.006445424,0.0004882812,0,0,0,0.9995117,0.0604405,7.59375e-05,-0.002806814,0.0001788893,0.006850978,0.5110855,0.03890729,89368,0.2951441,500,32.8911
1202,1789608342.819,-0.05337953,0.500002,-0.02426315,-0.002210289,-0.003115793,0,0,-0.0005698628,1.967039,0.9107823,-0.007023176,0.0004882812,0,0,0,0.9995117,0.05916169,0.0001708594,-0.004073045,0.0002116876,0.007871687,0.5020261,0.03894019,90859,0.2951452,500,32.86882
1203,1789608343.369,-0.05310942,0.500002,-0.023655,-0.002428237,-0.003105301,0,0,-0.0005720176,1.968551,0.9166601,-0.007539695,0.0004882812,0,0,0,0.9995117,0.05320086,0.0002562891,-0.003651079,0.0002105435,0.007109197,0.5062783,0.0391705,90112,0.2950668,500,32.89081
1204,1789608343.911,-0.05366851,0.500002,-0.02482902,-0.002249113,-0.003101233,0,0,-0.0005787157,1.96719,0.9083042,-0.007162381,0.0004882812,0,0,0,0.9995117,0.05064134,0.0002562891,-0.002156842,0.0003351267,0.00801114,0.4997771,0.03878713,91264,0.2951548,500,32.87858
1205,1789608344.456,-0.05348685,0.500002,-0.02324131,-0.002348536,-0.003114611,0,0,-0.0005653462,1.969537,0.9198491,-0.007360703,0.0004882812,0,0,0,0.9995117,0.06357313,0.0002562891,-0.00277898,0.0008975376,0.006848933,0.5020285,0.03873444,90893,0.2955197,500,32.9127
1206,1789608344.996,-0.05442077,0.500002,-0.02465438,-0.002127366,-0.003238581,0,0,-0.0005895061,1.966766,0.9099262,-0.00724295,0.0004882812,0,0,0,0.9995117,0.08012791,0.0001139063,-0.003580926,0.0004507973,0.007832237,0.4966109,0.03882504,91798,0.2957209,500,32.90934
1207,1789608345.534,-0.05323477,0.500002,-0.02450046,-0.002361988,-0.003111106,0,0,-0.0005946938,1.967155,0.9107293,-0.007728485,0.0004882812,0,0,0,0.9995117,0.08159783,0.0001708594,-0.006204266,0.0002529472,0.008168672,0.4944835,0.03907561,92121,0.2958759,500,32.88641
1208,1789608346.047,-0.05362212,0.500002,-0.02451732,-0.002276244,-0.003030602,0,0,-0.0005822293,1.967889,0.9121692,-0.007847182,0.0004882812,0,0,0,0.9995117,0.08657099,0.0001139063,0.001877045,0.0006147425,0.007859889,0.469486,0.03889728,96682,0.2959672,500,32.85703
1209,1789608346.551,-0.05486157,0.500002,-0.02627046,-0.00310192,-0.003294525,0,0,-0.0005941793,1.958648,0.8699428,-0.008612169,0.0004882812,0,0,0,0.9995117,0.09655644,0.0001708594,-0.003168253,0.00132949,0.01206387,0.4612639,0.03929305,98194,0.2961845,500,32.85157
1210,1789608347.055,-0.05486157,0.500002,-0.02627046,-0.00310192,-0.003294525,0,0,-0.0005941793,1.958648,0.8699428,-0.008612169,0.0004882812,0,0,0,0.9995117,0.1118557,0.0001139063,-0.0003226405,0.0008531185,0.01206387,0.4602866,0.04002476,98242,0.2963804,500,32.85157
1211,1789608347.556,-0.05486157,0.500002,-0.02627046,-0.00310192,-0.003294525,0,0,-0.0005941793,1.958648,0.8699428,-0.008612169,0.0004882812,0,0,0,0.9995117,0.1318846,0.0001708594,-0.001962821,0.001032145,0.01206387,0.4581048,0.0390625,98864,0.2969306,500,32.85157
1212,1789608348.067,-0.04406875,0.4015015,-0.03636626,-0.004152374,-0.003781011,-0.001,0,-0.0005509499,1.55145,0.6686426,-0.01008594,0.0006103516,0,0,0,0.9993896,0.1709961,0.0001139063,-0.001912658,0.002991828,0.07383136,0.4679141,0.0390029,96962,0.2977041,496.07,32.56254
1213,1789608348.574,-0.04917572,0.4671685,-0.02498181,-0.002209705,-0.003428341,-0.0003333334,0,-0.0005429308,1.830448,0.8493277,-0.00637811,0.0009765625,0,0,0,0.9990234,0.2155359,0.0001708594,-0.004159666,0.0002081025,0.02499835,0.464767,0.03909087,97551,0.2982385,496.07,32.57104
1214,1789608349.079,-0.05363609,0.500002,-0.02509541,-0.003481097,-0.003127762,0,0,-0.000566194,1.961621,0.9224461,-0.008478544,0.0005086263,0,0,0,0.9994914,0.223859,7.59375e-05,-0.001227331,0.0001455681,0.009748874,0.4621267,0.03919411,98044,0.2982218,496.07,32.56784
1215,1789608349.583,-0.05319163,0.500002,-0.01909755,-0.001972689,-0.002990331,0,0,-0.0005475383,1.974684,0.9278014,-0.009703031,0.0004882812,0,0,0,0.9995117,0.2208542,0.0001139063,-0.0039208,0.0001165591,0.006268708,0.4612808,0.03913379,98222,0.298145,496.07,32.56809
1216,1789608350.087,-0.05443194,0.500002,-0.02778194,-0.001964363,-0.003482273,0,0,-0.0005812731,1.965635,0.9222172,-0.008658755,0.0004882812,0,0,0,0.9995117,0.2126554,0.0001708594,-0.003017492,0.0001065885,0.01087997,0.4616015,0.0387938,98226,0.2980506,496.07,32.56712
1217,1789608350.603,-0.05375465,0.500002,-0.02457581,-0.002716331,-0.003014865,0,0,-0.0006057281,1.969876,0.9151249,-0.008378946,0.0004882812,0,0,0,0.9995117,0.2023111,0.0002562891,-0.002195065,0.0001596122,0.009078252,0.4731569,0.03907084,95957,0.2980368,496.07,32.57004
1218,1789608351.123,-0.05229725,0.500002,-0.02543574,-0.003724355,-0.002863084,0,0,-0.000612672,1.967006,0.9126026,-0.01118077,0.0004882812,0,0,0,0.9995117,0.1989564,0.0002562891,-0.001658799,0.0001473821,0.00801959,0.4769349,0.03904796,95258,0.2982152,496.07,32.55729
1219,1789608351.661,-0.05343009,0.500002,-0.02453232,-0.002113277,-0.003009732,0,0,-0.0005843822,1.966626,0.9051336,-0.007922111,0.0004882812,0,0,0,0.9995117,0.1999637,0.0001708594,-0.00170275,0.0001580835,0.00883502,0.4954538,0.03862453,92031,0.2983235,496.07,32.54269
1220,1789608352.209,-0.05368141,0.500002,-0.02489427,-0.002265409,-0.003005905,0,0,-0.000587242,1.96835,0.9029335,-0.007733887,0.0004882812,0,0,0,0.9995117,0.1905099,0.0001708594,-0.003404409,0.0001389755,0.007234662,0.5039585,0.03895116,90534,0.2982829,496.07,32.54993
1221,1789608352.751,-0.05248241,0.500002,-0.02442425,-0.002508441,-0.003099331,0,0,-0.0005873342,1.965686,0.9055183,-0.008257253,0.0004882812,0,0,0,0.9995117,0.1860154,0.0001708594,-0.004015962,0.0001494234,0.008765185,0.4993453,0.0388515,91327,0.2982469,500,32.80286
1222,1789608353.304,-0.05277542,0.500002,-0.02402136,-0.002321171,-0.003025662,0,0,-0.0005724239,1.96732,0.9109428,-0.007017761,0.0004882812,0,0,0,0.9995117,0.1866421,0.0002562891,-0.00415362,0.0001751644,0.007865591,0.5098326,0.03943229,89486,0.2983955,500,32.85732
1223,1789608353.846,-0.05316927,0.500002,-0.02508133,-0.002115087,-0.003027944,0,0,-0.0005844833,1.967523,0.9093251,-0.007095294,0.0004882812,0,0,0,0.9995117,0.1938716,0.0001708594,-0.002238421,0.0002000378,0.007356281,0.4984677,0.0390532,91442,0.2986469,500,32.88124
1224,1789608354.394,-0.05295995,0.500002,-0.02383909,-0.002442094,-0.002926568,0,0,-0.0005683819,1.971115,0.921512,-0.007974688,0.0004882812,0,0,0,0.9995117,0.2013476,0.0002562891,-0.002793121,0.0001860955,0.007278272,0.5046203,0.03889918,90432,0.2988146,500,32.95754
1225,1789608354.940,-0.05237883,0.500002,-0.02348602,-0.002519675,-0.002978665,0,0,-0.0005638951,1.967339,0.9144765,-0.006324559,0.0004882812,0,0,0,0.9995117,0.2056133,7.59375e-05,-0.001323861,0.0002076247,0.007006535,0.5019875,0.03964114,90748,0.2989566,500,32.93662
1226,1789608355.485,-0.0521801,0.500002,-0.02388475,-0.002436548,-0.002922673,0,0,-0.0005513631,1.966981,0.9100953,-0.006822841,0.0004882812,0,0,0,0.9995117,0.211529,0.0001139063,-0.00338747,0.0002062906,0.007961536,0.5015128,0.03923249,90896,0.2990845,500,32.91248
1227,1789608356.019,-0.05380472,0.500002,-0.02527289,-0.002152125,-0.0030842,0,0,-0.0005813381,1.965709,0.9080751,-0.006791319,0.0004882812,0,0,0,0.9995117,0.2180831,0.0001708594,-0.005381266,0.0001746888,0.007060166,0.4912128,0.03920603,92666,0.2991792,500,32.88293
1228,1789608356.551,-0.05335769,0.500002,-0.02451482,-0.001917388,-0.003044769,0,0,-0.0005753487,1.966564,0.9039091,-0.005816553,0.0004882812,0,0,0,0.9995117,0.2250676,0.0001708594,-0.003360967,0.0001605186,0.007673336,0.4892244,0.03836465,93163,0.2994187,500,32.88293
1229,1789608357.063,-0.05262296,0.500002,-0.02353684,-0.002325097,-0.003032517,0,0,-0.0005692502,1.967333,0.9128884,-0.006978454,0.0004882812,0,0,0,0.9995117,0.2291047,5.0625e-05,-0.0003871797,0.0008087033,0.006914376,0.469312,0.03882742,96729,0.2995066,500,32.837
1230,1789608357.562,-0.05185134,0.500002,-0.01828547,-0.001679105,-0.003120338,0,0,-0.0005232348,1.964957,0.921215,-0.00448155,0.0004882812,0,0,0,0.9995117,0.2348957,0.0001139063,-0.001949708,0.001138079,0.005060794,0.4553974,0.03920126,99377,0.2996615,500,32.837
1231,1789608358.064,-0.05185134,0.500002,-0.01828547,-0.001679105,-0.003120338,0,0,-0.0005232348,1.964957,0.921215,-0.00448155,0.0004882812,0,0,0,0.9995117,0.2531085,0.0002562891,-0.001611267,0.0007485075,0.005060794,0.4590383,0.03901386,98688,0.3000956,500,32.837
1232,1789608358.567,-0.05185134,0.500002,-0.01828547,-0.001679105,-0.003120338,0,0,-0.0005232348,1.964957,0.921215,-0.00448155,0.0004882812,0,0,0,0.9995117,0.2768548,0.0001708594,-0.001853867,0.0009406562,0.005060794,0.4599416,0.04017401,98281,0.3005127,500,32.837
1233,1789608359.077,-0.05360211,0.500002,-0.02040942,-0.001953298,-0.002986843,0,0,-0.0005528533,1.967857,0.922141,-0.006405165,0.0002848307,0,0,0,0.9997152,0.3018182,0.0001708594,-0.002543266,0.0007443158,0.004952309,0.4670968,0.03931379,97059,0.3011696,500,32.83778
1234,1789608359.592,-0.04891696,0.4682518,-0.02830797,-0.002797189,-0.003225303,-0.0003333334,0,-0.0005508039,1.839731,0.8595858,-0.00706283,0.0004272461,0,0,0,0.9995728,0.3395932,0.0001139063,-0.0007284597,0.0002304706,0.02448177,0.4729235,0.03881764,96048,0.3017384,496.2,32.55989
1235,1789608360.100,-0.05251122,0.500002,-0.02059122,-0.004222653,-0.002964563,0,0,-0.000581663,1.973734,0.9268138,-0.01027439,0.0004882812,0,0,0,0.9995117,0.3499742,0.0001708594,-0.00389042,0.0001193535,0.004131045,0.4642904,0.03890753,97679,0.301905,496.2,32.55622
1236,1789608360.608,-0.05314544,0.500002,-0.02182134,-0.002988624,-0.003198319,0,0,-0.0005395317,1.9667,0.9256099,-0.006080694,0.0004882812,0,0,0,0.9995117,0.3466128,0.0002562891,-0.001747553,9.468583e-05,0.009451873,0.4651222,0.03955412,97393,0.3019302,496.2,32.56423
1237,1789608361.120,-0.05155323,0.500002,-0.0262249,-0.001818356,-0.003163542,0,0,-0.0005558108,1.96158,0.8986174,-0.004238022,0.0004882812,0,0,0,0.9995117,0.3381335,0.0001708594,-0.001238686,9.256069e-05,0.008103864,0.4690351,0.03901577,96746,0.3018833,496.2,32.56584
1238,1789608361.641,-0.05377701,0.500002,-0.02466827,-0.00242376,-0.002857399,0,0,-0.0005966988,1.968659,0.9096986,-0.006744804,0.0004882812,0,0,0,0.9995117,0.3303782,0.0002562891,-0.001996048,0.0001165416,0.008147634,0.4772811,0.03958344,95096,0.3018141,496.2,32.58035
1239,1789608362.163,-0.05277247,0.500002,-0.02349124,-0.002280635,-0.0031365,0,0,-0.0005596334,1.968953,0.9207933,-0.005098478,0.0004882812,0,0,0,0.9995117,0.3227818,7.59375e-05,0.001624874,0.000107649,0.00624721,0.4798589,0.03869534,94786,0.3018678,496.2,32.5844
1240,1789608362.707,-0.05328965,0.500002,-0.02565503,-0.002860868,-0.003139244,0,0,-0.0005894628,1.966317,0.9110256,-0.006329123,0.0004882812,0,0,0,0.9995117,0.3212229,7.59375e-05,-0.003664061,9.868079e-05,0.008060629,0.4994302,0.03946686,91208,0.3019021,496.2,32.62036
1241,1789608363.246,-0.05338336,0.500002,-0.02544441,-0.002605312,-0.003139705,0,0,-0.0005871821,1.966654,0.9151543,-0.006451699,0.0004882812,0,0,0,0.9995117,0.3125453,0.0001708594,-0.004865801,0.0001261649,0.007611358,0.495924,0.03908181,91871,0.3018747,500,32.91032
1242,1789608363.793,-0.05334564,0.500002,-0.02543027,-0.002794358,-0.003051842,0,0,-0.0006003737,1.967042,0.9108073,-0.006700415,0.0004882812,0,0,0,0.9995117,0.3033301,0.0002562891,-0.002623646,0.0001431637,0.007362589,0.5015063,0.04088712,90620,0.3019403,500,32.90521
1243,1789608364.343,-0.05276937,0.500002,-0.02504359,-0.003054568,-0.003088361,0,0,-0.0005914081,1.967683,0.9142174,-0.007169794,0.0004882812,0,0,0,0.9995117,0.300384,0.0001139063,-0.001040428,0.0001943543,0.007662948,0.5061629,0.04052305,89909,0.3018949,500,32.94836
1244,1789608364.890,-0.05332011,0.500002,-0.02469181,-0.00327251,-0.003043253,0,0,-0.0005869193,1.969389,0.9206102,-0.007565759,0.0004882812,0,0,0,0.9995117,0.2986948,0.0001708594,-0.004526196,0.0002239259,0.006105937,0.5021453,0.04006243,90651,0.3019667,500,32.95934
1245,1789608365.435,-0.05279041,0.500002,-0.02374751,-0.003135807,-0.003125567,0,0,-0.0005770003,1.969747,0.9185728,-0.007120786,0.0004882812,0,0,0,0.9995117,0.3048293,0.0001708594,-0.002962568,0.0002160284,0.00600358,0.5020766,0.03950715,90756,0.3023082,500,32.96459
1246,1789608365.988,-0.05309198,0.500002,-0.02387202,-0.003183922,-0.003107227,0,0,-0.0005851823,1.968368,0.9146991,-0.007334569,0.0004882812,0,0,0,0.9995117,0.3166537,0.0001708594,-0.004101068,0.000222729,0.007658081,0.5095251,0.03877473,89644,0.3025127,500,32.94736
1247,1789608366.532,-0.0531593,0.500002,-0.02502232,-0.002641319,-0.00306691,0,0,-0.0005823856,1.968508,0.9190156,-0.005623955,0.0004882812,0,0,0,0.9995117,0.3268876,0.0001139063,-0.004892715,0.0002065232,0.007163804,0.5000505,0.03900647,91181,0.3025899,500,32.94043
1248,1789608367.068,-0.05278243,0.500002,-0.02404517,-0.003743154,-0.003061195,0,0,-0.000589542,1.967459,0.9152662,-0.007004732,0.0004882812,0,0,0,0.9995117,0.3322771,0.0001708594,-0.005443093,0.0001747889,0.00638589,0.4927316,0.03977299,92303,0.3027188,500,32.93431
1249,1789608367.611,-0.05321829,0.500002,-0.02432474,-0.002573677,-0.003151901,0,0,-0.0005928315,1.96868,0.9112042,-0.006514267,0.0004882812,0,0,0,0.9995117,0.3421073,0.0001139063,-0.002830484,0.0001570571,0.006247227,0.4990184,0.03881693,91388,0.3030071,500,32.90813
1250,1789608368.121,-0.05315179,0.500002,-0.02516667,-0.002770144,-0.003120184,0,0,-0.0005976095,1.968484,0.9141669,-0.006430995,0.0004882812,0,0,0,0.9995117,0.351334,7.59375e-05,-0.001153134,0.002176739,0.007913414,0.4668577,0.03991079,96991,0.3031177,500,32.90888
1251,1789608368.630,-0.05342581,0.500002,-0.02657352,-0.002569192,-0.003160598,0,0,-0.0006182447,1.967533,0.908463,-0.006033438,0.0004882812,0,0,0,0.9995117,0.3592378,0.0001708594,-0.002433568,0.001251429,0.00969856,0.4632206,0.03911805,97846,0.3032911,500,32.90888
1252,1789608369.133,-0.05342581,0.500002,-0.02657352,-0.002569192,-0.003160598,0,0,-0.0006182447,1.967533,0.908463,-0.006033438,0.0004882812,0,0,0,0.9995117,0.37326,0.0001708594,-0.001384045,0.0008188538,0.00969856,0.4591684,0.03964996,98536,0.3035237,500,32.90888
1253,1789608369.645,-0.05342581,0.500002,-0.02657352,-0.002569192,-0.003160598,0,0,-0.0006182447,1.967533,0.908463,-0.006033438,0.0004882812,0,0,0,0.9995117,0.3849612,0.0002562891,-0.004654584,0.0005650933,0.00969856,0.4684796,0.0400424,96656,0.303866,500,32.90888
1254,1789608370.190,-0.05288224,0.500002,-0.02725691,-0.003434365,-0.00316255,0,0,-0.0006529487,1.965495,0.9069188,-0.008525906,0.0004679362,0,0,0,0.9995321,0.4005253,0.0002562891,-0.002439667,0.000199921,0.007911164,0.500515,0.04092908,90779,0.3041532,500,32.91359
1255,1789608370.725,-0.05228091,0.500002,-0.02557027,-0.003340457,-0.002949599,0,0,-0.0005909414,1.96948,0.9147357,-0.005971202,0,0,0,0,1,0.4058753,0.0001139063,-0.001379977,0.0001429647,0.008721828,0.4916809,0.03905606,92610,0.3042522,500,32.91611
1256,1789608371.238,-0.05296266,0.500002,-0.02440681,-0.002412661,-0.0031764,0,0,-0.0006163953,1.966519,0.894241,-0.007217605,0,0,0,0,1,0.4051616,0.0001139063,-0.002784063,0.0001363941,0.007089983,0.46984,0.03990602,96424,0.3042697,500,32.91288
1257,1789608371.762,-0.05309839,0.500002,-0.02137296,-0.002711027,-0.003593184,0,0,-0.0005663179,1.968981,0.9096228,-0.004833202,0,0,0,0,1,0.4015199,0.0001708594,-0.004299731,0.0001128967,0.007022801,0.4786258,0.04189706,94428,0.3042227,500,32.91359
1258,1789608372.280,-0.05445675,0.500002,-0.02436652,-0.002594756,-0.002941911,0,0,-0.0005728705,1.971385,0.9169655,-0.005325827,0,0,0,0,1,0.3945618,0.0001708594,-0.002759112,9.697556e-05,0.007246602,0.4733961,0.04009771,95720,0.3040997,500,32.9017
