step,wall_time,Episode_Reward/action_rate,Episode_Reward/alive,Episode_Reward/base_angular_motion,Episode_Reward/base_height,Episode_Reward/base_motion,Episode_Reward/failure,Episode_Reward/joint_limits,Episode_Reward/joint_vel,Episode_Reward/reach_coarse,Episode_Reward/reach_fine,Episode_Reward/upright,Episode_Termination/bad_orientation,Episode_Termination/base_contact,Episode_Termination/low_base,Episode_Termination/outside_workspace,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/ee_position/position_error_m,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
812,1789605270.835,-0.03228229,0.500002,-0.03265324,-0.01074096,-0.005584143,0,0,-0.001161522,1.966071,0.900551,-0.008845,0,0,0,0,1,5.481207,7.59375e-05,-0.0001129543,0.0004225472,0.008339514,0.5017512,0.03962135,90791,0.421203,500,32.95726
813,1789605271.358,-0.03113089,0.500002,-0.03336436,-0.01155784,-0.005500095,0,0,-0.001154837,1.961556,0.8850237,-0.01141467,0,0,0,0,1,5.488616,0.0001139063,-0.001143417,0.0005915357,0.01045877,0.4780304,0.04084849,94727,0.4214641,500,32.95679
814,1789605271.889,-0.03269922,0.500002,-0.03192505,-0.007669379,-0.006136884,0,0,-0.001197766,1.969644,0.9197652,-0.007022444,0,0,0,0,1,5.502755,0.0001708594,-0.004570546,0.0002336905,0.01221739,0.486093,0.04073811,93297,0.4222475,500,32.95803
815,1789605272.424,-0.03310535,0.500002,-0.02959767,-0.009595937,-0.00579647,0,0,-0.001145833,1.963444,0.9213371,-0.007945877,0,0,0,0,1,5.515586,0.0001139063,-0.002112557,0.0001231213,0.009426767,0.4907777,0.04123044,92389,0.4226165,500,32.95864
816,1789605272.971,-0.03274446,0.500002,-0.03132662,-0.008566575,-0.006019879,0,0,-0.001177726,1.971397,0.9228083,-0.007572822,0,0,0,0,1,5.516051,0.0001708594,-0.004458976,9.953431e-05,0.009289702,0.5040519,0.0390265,90506,0.4227358,500,32.96634
817,1789605273.492,-0.03418256,0.500002,-0.03175832,-0.01068366,-0.006607281,0,0,-0.001297243,1.96739,0.9149622,-0.005106586,0,0,0,0,1,5.513691,0.0001139063,-0.002371214,7.394933e-05,0.009688161,0.4775271,0.03967071,95035,0.4228547,500,32.96634
818,1789605274.021,-0.03418256,0.500002,-0.03175832,-0.01068366,-0.006607281,0,0,-0.001297243,1.96739,0.9149622,-0.005106586,0,0,0,0,1,5.511788,0.0001139063,-0.003483213,6.097477e-05,0.009688161,0.4864421,0.03934002,93483,0.4229753,500,32.96634
819,1789605274.544,-0.03418256,0.500002,-0.03175832,-0.01068366,-0.006607281,0,0,-0.001297243,1.96739,0.9149622,-0.005106586,0,0,0,0,1,5.504258,0.0001708594,-0.003114141,7.711534e-05,0.009688161,0.4790678,0.03994823,94702,0.4229786,500,32.96634
820,1789605275.069,-0.03422629,0.500002,-0.03049727,-0.009336278,-0.006103572,0,0,-0.001227288,1.968536,0.9176832,-0.005241394,0,0,0,0,1,5.494386,0.0001708594,-0.003304189,8.118148e-05,0.007949813,0.480886,0.04037499,94294,0.4228975,500,32.96674
821,1789605275.597,-0.03402149,0.500002,-0.03064247,-0.008015702,-0.005703797,0,0,-0.001159136,1.968779,0.9189543,-0.005201044,0,0,0,0,1,5.487101,0.0002562891,-0.001419883,0.0005958918,0.005408687,0.4835861,0.0403285,93816,0.4227216,500,32.96661
822,1789605276.125,-0.03338698,0.500002,-0.03287756,-0.008537211,-0.005959321,0,0,-0.001188991,1.967744,0.9164213,-0.005205389,0,0,0,0,1,5.480432,5.0625e-05,0.006032865,0.0006719809,0.004893039,0.4856117,0.03917527,93660,0.4227482,500,32.96687
823,1789605276.657,-0.03308943,0.500002,-0.0303787,-0.009190943,-0.005827775,0,0,-0.001177782,1.969104,0.9166144,-0.006053991,0,0,0,0,1,5.481744,0.0001139063,-0.003374183,0.0001672569,0.008869119,0.4879317,0.03966331,93162,0.422904,500,32.96308
824,1789605277.190,-0.0325428,0.500002,-0.02962586,-0.008792702,-0.006153318,0,0,-0.001202429,1.970008,0.925537,-0.007369178,0,0,0,0,1,5.47786,0.0001708594,-0.004388492,8.223162e-05,0.00708821,0.4898722,0.04006767,92750,0.4228636,500,32.97982
825,1789605277.748,-0.0326847,0.500002,-0.03163564,-0.01008662,-0.005814408,0,0,-0.001168977,1.969985,0.91558,-0.007044896,0,0,0,0,1,5.466553,0.0001708594,-0.00350696,6.534388e-05,0.008441972,0.5146325,0.03895974,88787,0.4227774,500,32.97874
826,1789605278.303,-0.032484,0.500002,-0.03270504,-0.01004994,-0.006062268,0,0,-0.001203473,1.967786,0.910287,-0.007249622,0,0,0,0,1,5.46263,0.0001708594,-0.003025569,6.532639e-05,0.009301211,0.511945,0.03945327,89140,0.4228325,500,32.9676
827,1789605278.857,-0.03279695,0.500002,-0.0313615,-0.01050418,-0.005716337,0,0,-0.001161313,1.968726,0.9120713,-0.006190675,0,0,0,0,1,5.462822,0.0001139063,-0.002881036,8.968258e-05,0.007777132,0.5106089,0.03927612,89385,0.4230696,500,32.93868
828,1789605279.421,-0.03272324,0.500002,-0.03139475,-0.009622423,-0.005873756,0,0,-0.001165726,1.970003,0.9171505,-0.006775002,0,0,0,0,1,5.469697,0.0001139063,-0.004981408,0.0001002361,0.008195072,0.5199642,0.03911471,87916,0.4232812,500,32.99192
829,1789605279.996,-0.0327276,0.500002,-0.03184173,-0.00958278,-0.005839336,0,0,-0.001175431,1.970072,0.9167451,-0.006426083,0,0,0,0,1,5.473372,0.0001139063,-0.004761203,0.0001100535,0.008058514,0.5303016,0.04086971,86054,0.42355,500,32.98233
830,1789605280.572,-0.03277265,0.500002,-0.03167468,-0.01036824,-0.005925886,0,0,-0.001181029,1.969308,0.9159003,-0.006915301,0,0,0,0,1,5.483237,0.0001708594,-0.003730799,0.0001257969,0.008515335,0.5328372,0.03910255,85939,0.4240661,500,32.95974
831,1789605281.141,-0.03244948,0.500002,-0.03150377,-0.009608586,-0.005982408,0,0,-0.001184279,1.968276,0.9147749,-0.00706739,0,0,0,0,1,5.496174,0.0001139063,-0.003588009,0.000122115,0.008423354,0.5234406,0.04072976,87122,0.4244402,500,32.97719
832,1789605281.715,-0.03281922,0.500002,-0.03119612,-0.009476289,-0.005808367,0,0,-0.001170734,1.970039,0.917618,-0.00672071,0,0,0,0,1,5.50559,0.0001708594,-0.003736503,0.0001095989,0.008280635,0.5297217,0.04042101,86209,0.4248124,500,32.9978
833,1789605282.258,-0.03344849,0.500002,-0.03128876,-0.009259615,-0.005952661,0,0,-0.001197772,1.971601,0.9227395,-0.006024487,0,0,0,0,1,5.512903,7.59375e-05,-0.0009286142,0.0005430569,0.005071058,0.4987776,0.04042387,91157,0.4249944,500,32.99825
834,1789605282.780,-0.03410555,0.500002,-0.03171157,-0.010365,-0.005684023,0,0,-0.001175495,1.974056,0.9238923,-0.005513369,0,0,0,0,1,5.520273,0.0001708594,-0.003113042,0.0005879084,0.004901019,0.4786806,0.03932643,94886,0.4252796,500,32.99839
835,1789605283.303,-0.03351853,0.500002,-0.03249025,-0.01203196,-0.00553766,0,0,-0.001150991,1.973361,0.9215176,-0.00632885,0,0,0,0,1,5.533644,0.0001708594,-0.003993542,0.000221741,0.009791011,0.4795809,0.03968835,94656,0.4254506,500,33.00337
836,1789605283.831,-0.03210445,0.500002,-0.03133962,-0.009852022,-0.006569305,0,0,-0.001242838,1.969219,0.9236538,-0.008599791,0,0,0,0,1,5.539986,0.0001139063,-0.003738506,0.0001434804,0.007572068,0.483242,0.04050016,93847,0.4254873,500,33.00468
837,1789605284.361,-0.03221415,0.500002,-0.03012105,-0.01019534,-0.006068959,0,0,-0.001159273,1.966475,0.9128446,-0.006266312,0,0,0,0,1,5.539695,0.0001708594,-0.003515482,8.010909e-05,0.01283224,0.4862916,0.04016709,93363,0.4256016,500,33.00451
838,1789605284.883,-0.03170812,0.500002,-0.02907964,-0.009885388,-0.005979457,0,0,-0.001128762,1.96635,0.9146867,-0.006345601,0,0,0,0,1,5.538195,7.59375e-05,-0.002168309,7.173525e-05,0.01353233,0.477217,0.04117751,94815,0.4255651,500,33.00451
839,1789605285.403,-0.03170812,0.500002,-0.02907964,-0.009885388,-0.005979457,0,0,-0.001128762,1.96635,0.9146867,-0.006345601,0,0,0,0,1,5.522297,0.0001708594,-0.001649689,4.686525e-05,0.01353233,0.4765048,0.03978443,95202,0.4251983,500,33.00451
840,1789605285.930,-0.03170812,0.500002,-0.02907964,-0.009885388,-0.005979457,0,0,-0.001128762,1.96635,0.9146867,-0.006345601,0,0,0,0,1,5.505358,0.0001139063,-0.0001410125,7.015305e-05,0.01353233,0.482183,0.04131436,93891,0.4250197,500,33.00451
841,1789605286.466,-0.03176157,0.500002,-0.03018072,-0.0117123,-0.005577156,0,0,-0.001115976,1.967667,0.9109006,-0.009382221,0,0,0,0,1,5.490831,0.0001708594,-0.003723893,4.938074e-05,0.01545825,0.491529,0.04091144,92314,0.4248056,500,33.00247
842,1789605286.997,-0.03226506,0.500002,-0.02933738,-0.01192229,-0.00551799,0,0,-0.001124152,1.970324,0.9202083,-0.008926228,0,0,0,0,1,5.477681,0.0001139063,-0.002309982,4.907825e-05,0.02048168,0.4850414,0.0411787,93405,0.4246856,500,33.00404
843,1789605287.522,-0.0335847,0.500002,-0.03073979,-0.01181922,-0.005416922,0,0,-0.001133264,1.972241,0.9152774,-0.004446588,0,0,0,0,1,5.468448,0.0001708594,-0.004189284,4.957773e-05,0.01441613,0.4809315,0.04036188,94288,0.4246461,500,33.00157
844,1789605288.057,-0.03143334,0.500002,-0.02958709,-0.01306646,-0.005528644,0,0,-0.001136495,1.970001,0.9141595,-0.007615797,0,0,0,0,1,5.457354,0.0001708594,-0.002150773,5.098938e-05,0.007554849,0.4914832,0.03959465,92551,0.4247158,500,33.02396
845,1789605288.592,-0.03228685,0.500002,-0.03125057,-0.009152988,-0.005602333,0,0,-0.00114201,1.973416,0.9285668,-0.007465305,0,0,0,0,1,5.448106,0.0001139063,-0.00201843,4.915317e-05,0.008262895,0.491605,0.04016757,92430,0.4248181,500,33.0332
846,1789605289.153,-0.03294483,0.500002,-0.03079387,-0.0100878,-0.005915797,0,0,-0.001181436,1.969537,0.9178237,-0.005941533,0,0,0,0,1,5.441108,0.0001708594,-0.003553169,4.535634e-05,0.007201228,0.5173538,0.03915167,88322,0.4248973,500,33.03272
847,1789605289.716,-0.03225263,0.500002,-0.03256251,-0.01049494,-0.005934118,0,0,-0.001186026,1.968825,0.9159247,-0.007199173,0,0,0,0,1,5.436025,0.0001139063,-0.004105787,6.464188e-05,0.008234626,0.5204902,0.03902483,87847,0.4248829,500,33.01424
848,1789605290.268,-0.03245108,0.500002,-0.03146079,-0.009766022,-0.005892869,0,0,-0.001168065,1.968936,0.9177016,-0.006721593,0,0,0,0,1,5.432227,0.0001708594,-0.004665365,8.365495e-05,0.008266241,0.5080476,0.03925991,89806,0.4250986,500,32.98343
849,1789605290.842,-0.03238827,0.500002,-0.03151274,-0.01016427,-0.006005298,0,0,-0.001183856,1.96902,0.9176511,-0.006310652,0,0,0,0,1,5.432143,0.0001708594,-0.002635339,0.0001004383,0.009059042,0.529552,0.04036212,86244,0.4252595,500,32.9881
850,1789605291.453,-0.03242597,0.500002,-0.03153007,-0.01030283,-0.005941484,0,0,-0.001173674,1.969379,0.9174036,-0.006295863,0,0,0,0,1,5.441248,0.0001708594,-0.004765643,0.0001313679,0.008817779,0.5682142,0.03902078,80943,0.42584,500,33.01923
851,1789605292.028,-0.03211636,0.500002,-0.03199987,-0.009938838,-0.005962703,0,0,-0.001173918,1.96984,0.9198749,-0.007270695,0,0,0,0,1,5.453945,0.0001708594,-0.002015925,0.0001135579,0.00831893,0.5268011,0.04078221,86598,0.4262466,500,33.02374
852,1789605292.597,-0.03213594,0.500002,-0.03175883,-0.01008304,-0.005892876,0,0,-0.001162866,1.970068,0.918192,-0.006788456,0,0,0,0,1,5.457241,0.0001708594,-0.00376872,0.000134996,0.008310866,0.5248976,0.039361,87108,0.4266464,500,33.02303
853,1789605293.168,-0.03210274,0.500002,-0.03089323,-0.01008673,-0.005829218,0,0,-0.001158501,1.968759,0.9167064,-0.006636902,0,0,0,0,1,5.465342,0.0001708594,-0.00335593,0.0001219362,0.008661997,0.5274627,0.0393095,86722,0.4270569,500,32.97602
854,1789605293.701,-0.03057027,0.500002,-0.03094161,-0.0121907,-0.005670474,0,0,-0.001098092,1.971547,0.9272324,-0.007725887,0,0,0,0,1,5.472539,7.59375e-05,-0.0007423292,0.0007175778,0.008806483,0.4893806,0.03960371,92917,0.427277,500,32.98951
855,1789605294.218,-0.03179503,0.500002,-0.03028909,-0.01036119,-0.00614732,0,0,-0.001171151,1.96899,0.9225469,-0.006413398,0,0,0,0,1,5.480954,0.0001139063,-0.002614212,0.0005021715,0.006665704,0.4733937,0.03937531,95856,0.4276801,500,32.98911
856,1789605294.743,-0.03261089,0.500002,-0.02809408,-0.008871812,-0.00647428,0,0,-0.001224003,1.966611,0.918426,-0.004889788,0,0,0,0,1,5.4966,0.0001708594,-0.004945778,0.0001903714,0.005859725,0.4822769,0.0394485,94210,0.4282279,500,32.98496
857,1789605295.263,-0.03255241,0.500002,-0.02677228,-0.009045715,-0.005747918,0,0,-0.001118359,1.968239,0.9197817,-0.004954058,0,0,0,0,1,5.512757,0.0001708594,-0.00309448,0.0001099644,0.005636682,0.4765992,0.03961396,95216,0.4285811,500,32.9961
858,1789605295.784,-0.03071133,0.500002,-0.03129879,-0.01590478,-0.005576719,0,0,-0.001140408,1.968216,0.9107594,-0.009024058,0,0,0,0,1,5.516366,0.0001708594,-0.001623279,8.232036e-05,0.009536775,0.4763117,0.04039288,95125,0.4285921,500,32.99342
859,1789605296.303,-0.02999648,0.500002,-0.0314553,-0.02021531,-0.00561827,0,0,-0.001149151,1.964061,0.8963056,-0.01002237,0,0,0,0,1,5.509449,0.0002562891,6.791643e-05,7.842168e-05,0.01050672,0.475914,0.0399456,95281,0.4285516,500,32.99342
860,1789605296.826,-0.02999648,0.500002,-0.0314553,-0.02021531,-0.00561827,0,0,-0.001149151,1.964061,0.8963056,-0.01002237,0,0,0,0,1,5.501576,0.0001708594,-0.001864812,7.718196e-05,0.01050672,0.4795785,0.03981066,94634,0.4285525,500,32.99342
861,1789605297.343,-0.02999648,0.500002,-0.0314553,-0.02021531,-0.00561827,0,0,-0.001149151,1.964061,0.8963056,-0.01002237,0,0,0,0,1,5.49195,0.0001139063,-0.002345139,5.779204e-05,0.01050672,0.473671,0.03897429,95879,0.4284939,500,32.99342
862,1789605297.861,-0.033025,0.500002,-0.03373,-0.01060406,-0.006198123,0,0,-0.001213525,1.970977,0.9182551,-0.007264555,0,0,0,0,1,5.479085,0.0001139063,-0.003210112,7.091864e-05,0.003935097,0.4760587,0.03904247,95422,0.4283586,500,32.99425
863,1789605298.383,-0.03235596,0.500002,-0.03066686,-0.008714131,-0.006163113,0,0,-0.001175195,1.974061,0.9301915,-0.00649665,0,0,0,0,1,5.472994,0.0001708594,-0.004463105,6.887995e-05,0.002572616,0.4755375,0.03889871,95545,0.428404,500,32.99765
864,1789605298.916,-0.03237797,0.500002,-0.03116269,-0.007668238,-0.005775536,0,0,-0.001119905,1.972029,0.9268526,-0.004280082,0,0,0,0,1,5.47054,0.0001708594,-0.001930704,6.062294e-05,0.005669908,0.4883134,0.03996015,93042,0.428467,500,33.0011
865,1789605299.451,-0.03204181,0.500002,-0.03083517,-0.01009657,-0.006012126,0,0,-0.001160832,1.96582,0.9116852,-0.006193079,0,0,0,0,1,5.466874,0.0001139063,-0.001672504,5.901605e-05,0.007281886,0.4922161,0.03926969,92480,0.4285703,500,32.99466
866,1789605299.992,-0.03246675,0.500002,-0.03114909,-0.01000254,-0.005799673,0,0,-0.001154278,1.971964,0.9206156,-0.005443074,0,0,0,0,1,5.465511,0.0001708594,-0.003219517,5.959321e-05,0.007442867,0.4988022,0.03896999,91399,0.4289322,500,32.99823
867,1789605300.560,-0.0315037,0.500002,-0.03051441,-0.0102214,-0.005963612,0,0,-0.001173085,1.968942,0.9182157,-0.007346351,0,0,0,0,1,5.463579,0.0001708594,-0.002412553,6.405184e-05,0.007922421,0.5230734,0.04023886,87255,0.4292261,500,32.98746
868,1789605301.115,-0.0322056,0.500002,-0.03058336,-0.01034688,-0.005873051,0,0,-0.001164559,1.968858,0.9201837,-0.006926816,0,0,0,0,1,5.458232,7.59375e-05,-0.001426323,5.894708e-05,0.008388724,0.5113168,0.03959656,89219,0.4292156,500,32.99873
869,1789605301.677,-0.03185862,0.500002,-0.03137232,-0.01007803,-0.00587357,0,0,-0.001155703,1.968734,0.9144324,-0.006641237,0,0,0,0,1,5.451077,0.0001139063,-0.004607501,8.386512e-05,0.007837155,0.5188491,0.03906107,88100,0.4291241,500,32.96208
870,1789605302.238,-0.03196773,0.500002,-0.03183958,-0.009975098,-0.005924582,0,0,-0.001164536,1.970352,0.9187067,-0.007101539,0,0,0,0,1,5.453527,0.0001708594,-0.005234774,0.0001047984,0.007830012,0.517504,0.03963637,88221,0.429514,500,33.01239
871,1789605302.803,-0.03179447,0.500002,-0.03045203,-0.01015912,-0.005865619,0,0,-0.00115402,1.96926,0.9195285,-0.007211275,0,0,0,0,1,5.46488,0.0002562891,-0.002714044,0.000137651,0.008546058,0.5204597,0.03985381,87722,0.4299509,500,33.01757
872,1789605303.366,-0.03187769,0.500002,-0.03064108,-0.0100848,-0.005855195,0,0,-0.001154724,1.968682,0.9185888,-0.007260145,0,0,0,0,1,5.47647,0.0001708594,-0.001193998,0.0001555116,0.0086865,0.5201476,0.03922462,87869,0.4304984,500,33.02826
873,1789605303.929,-0.03189586,0.500002,-0.03158677,-0.009983214,-0.005919167,0,0,-0.001165439,1.96996,0.9207244,-0.006905482,0,0,0,0,1,5.489754,0.0001708594,-0.003832553,0.0001355766,0.007797614,0.5189691,0.0392158,88056,0.4310987,500,33.0318
874,1789605304.506,-0.03176708,0.500002,-0.03084334,-0.009686525,-0.005934866,0,0,-0.001168908,1.969794,0.9201528,-0.007346113,0,0,0,0,1,5.509048,0.0001708594,-0.004102638,0.0001394683,0.007780874,0.5323033,0.04097486,85738,0.4319412,500,32.99641
875,1789605305.029,-0.03022814,0.500002,-0.03248551,-0.01208451,-0.006415608,0,0,-0.001229463,1.964923,0.9110653,-0.0113652,0,0,0,0,1,5.527675,2.25e-05,0.001903435,0.0008182068,0.01477318,0.4800353,0.03895187,94707,0.4320791,500,32.99445
876,1789605305.542,-0.03180334,0.500002,-0.03226237,-0.009651123,-0.00613909,0,0,-0.001188437,1.961521,0.9093523,-0.005855972,0,0,0,0,1,5.532212,7.59375e-05,-0.005220179,0.0004009811,0.0134204,0.4699295,0.03948522,96487,0.4322268,500,32.99295
877,1789605306.066,-0.03230041,0.500002,-0.02875987,-0.008746359,-0.005864603,0,0,-0.001175044,1.967792,0.9225802,-0.006245025,0,0,0,0,1,5.543147,0.0001708594,-0.004617647,0.0001241807,0.007076904,0.4814265,0.03905368,94435,0.4326001,500,32.9977
878,1789605306.590,-0.03132456,0.500002,-0.0277772,-0.01059838,-0.006243828,0,0,-0.001177169,1.966481,0.9202651,-0.008174676,0,0,0,0,1,5.55656,0.0001708594,-0.002890822,0.0001083835,0.005882382,0.4803329,0.03933597,94583,0.4332053,500,32.99507
879,1789605307.114,-0.03144787,0.500002,-0.03062214,-0.007747634,-0.006070314,0,0,-0.001163491,1.972744,0.9358771,-0.005697218,0,0,0,0,1,5.565361,5.0625e-05,0.0008791345,8.459009e-05,0.006528028,0.4800079,0.04000163,94521,0.4334024,500,32.99934
880,1789605307.633,-0.0315092,0.500002,-0.03067529,-0.007796159,-0.006120111,0,0,-0.001171082,1.971411,0.9347956,-0.004654433,0,0,0,0,1,5.565046,0.0001139063,-0.003578695,6.866203e-05,0.006371402,0.4765706,0.03949094,95244,0.433551,500,32.99934
881,1789605308.153,-0.0315092,0.500002,-0.03067529,-0.007796159,-0.006120111,0,0,-0.001171082,1.971411,0.9347956,-0.004654433,0,0,0,0,1,5.562528,0.0001708594,-0.002140281,6.804628e-05,0.006371402,0.4769049,0.03928161,95221,0.4337205,500,32.99934
882,1789605308.672,-0.0315092,0.500002,-0.03067529,-0.007796159,-0.006120111,0,0,-0.001171082,1.971411,0.9347956,-0.004654433,0,0,0,0,1,5.557607,0.0001708594,-0.001267687,4.881323e-05,0.006371402,0.4755628,0.03959846,95410,0.433916,500,32.99934
883,1789605309.191,-0.02995072,0.500002,-0.03669923,-0.01970193,-0.005565232,0,0,-0.001106202,1.965773,0.9190083,-0.008025743,0,0,0,0,1,5.54964,0.0001139063,-0.002324954,4.863552e-05,0.005722006,0.4761608,0.03923512,95367,0.4339472,500,32.99603
884,1789605309.714,-0.03065779,0.500002,-0.02949732,-0.01170997,-0.006129813,0,0,-0.00115885,1.969139,0.9311494,-0.004827404,0,0,0,0,1,5.538641,0.0001708594,-0.003152507,4.950705e-05,0.006290726,0.4810574,0.03891158,94528,0.4338916,500,33.00029
885,1789605310.288,-0.03085992,0.500002,-0.03281964,-0.01336509,-0.005895769,0,0,-0.001166186,1.967217,0.9147217,-0.008348526,0,0,0,0,1,5.526915,0.0001139063,-0.001428105,4.312725e-05,0.006814882,0.5303533,0.03959513,86239,0.4337677,500,33.00309
886,1789605310.820,-0.0307718,0.500002,-0.03141558,-0.0117673,-0.005663897,0,0,-0.001148371,1.969721,0.9161903,-0.01035211,0,0,0,0,1,5.514891,0.0001708594,-0.002834273,5.280113e-05,0.009552393,0.4888978,0.03900814,93107,0.4337825,500,32.98804
887,1789605311.369,-0.03255631,0.500002,-0.03111922,-0.008875573,-0.00577481,0,0,-0.001156009,1.972178,0.9272962,-0.007134418,0,0,0,0,1,5.508121,0.0001139063,-0.001714493,5.064536e-05,0.009525074,0.5041399,0.04149032,90082,0.4338041,500,33.00885
888,1789605311.936,-0.03163197,0.500002,-0.03162649,-0.009129331,-0.005825782,0,0,-0.001147127,1.972697,0.9259704,-0.007382446,0,0,0,0,1,5.498311,0.0001708594,-0.003595697,5.387182e-05,0.007335981,0.5229716,0.0400269,87303,0.4336606,500,33.04977
889,1789605312.495,-0.03188861,0.500002,-0.03121368,-0.009968128,-0.005898563,0,0,-0.001165104,1.968616,0.9189895,-0.006873691,0,0,0,0,1,5.489217,0.0002562891,-0.002004539,0.0006446537,0.01013933,0.5145557,0.04030275,88584,0.4336693,500,33.07194
890,1789605313.059,-0.03192764,0.500002,-0.03069403,-0.01053115,-0.005917314,0,0,-0.001171577,1.969752,0.9190196,-0.006938809,0,0,0,0,1,5.491336,0.0001708594,-0.001661835,0.000339012,0.007405443,0.5189152,0.03998828,87943,0.4339744,500,33.04874
891,1789605313.625,-0.0317569,0.500002,-0.03105461,-0.01043082,-0.005893989,0,0,-0.00116245,1.969488,0.9190683,-0.006952719,0,0,0,0,1,5.501273,0.0001708594,-0.002586376,0.0001968755,0.008498255,0.5230031,0.03919601,87428,0.4343168,500,32.99416
892,1789605314.202,-0.03178283,0.500002,-0.03095688,-0.01060379,-0.005967543,0,0,-0.00116953,1.969404,0.9210038,-0.006830336,0,0,0,0,1,5.5118,0.0001708594,-0.003213048,0.0001471623,0.007882806,0.5327761,0.03967762,85861,0.434682,500,33.03502
893,1789605314.768,-0.03201811,0.500002,-0.03166853,-0.01005992,-0.005960956,0,0,-0.001174875,1.968971,0.9169556,-0.007157443,0,0,0,0,1,5.527413,0.0002562891,-0.004146224,0.0001498915,0.007750992,0.522646,0.03896809,87519,0.4351686,500,32.98164
894,1789605315.329,-0.03192131,0.500002,-0.03103696,-0.01069972,-0.005891373,0,0,-0.001173049,1.968817,0.9180822,-0.00674826,0,0,0,0,1,5.542624,7.59375e-05,-0.0002213826,0.000127153,0.007635402,0.517904,0.03933668,88206,0.4352629,500,33.02321
895,1789605315.890,-0.03186775,0.500002,-0.03119472,-0.01043842,-0.005877758,0,0,-0.001164719,1.969853,0.9185787,-0.007185561,0,0,0,0,1,5.546591,5.0625e-05,0.002292732,0.0002503193,0.008688821,0.5164611,0.04038596,88268,0.4353858,500,33.03749
896,1789605316.407,-0.02898285,0.500002,-0.02904392,-0.02231487,-0.004889297,0,0,-0.001076448,1.969318,0.9139613,-0.01508122,0,0,0,0,1,5.551928,0.0001139063,-0.004245226,0.0006478289,0.01693345,0.4727514,0.04021764,95818,0.4355248,500,33.03749
897,1789605316.924,-0.03249939,0.500002,-0.03034099,-0.008097474,-0.005539355,0,0,-0.001151446,1.976169,0.9374105,-0.01061366,0,0,0,0,1,5.565628,0.0001708594,-0.004652434,0.0003520998,0.003945893,0.4739203,0.03953695,95727,0.4360638,500,33.037
898,1789605317.457,-0.03109552,0.500002,-0.03193913,-0.009145162,-0.006210692,0,0,-0.001188704,1.970193,0.9278332,-0.009913279,0,0,0,0,1,5.58268,0.0001139063,-0.003699376,0.0001383725,0.008026736,0.4899552,0.03935528,92860,0.4363855,500,33.03505
899,1789605317.985,-0.03109793,0.500002,-0.02934145,-0.01043096,-0.005889361,0,0,-0.001152082,1.969013,0.9263162,-0.007746071,0,0,0,0,1,5.591766,0.0001708594,-0.003566957,0.0001022142,0.007404249,0.4848907,0.03894329,93831,0.4367674,500,33.03519
900,1789605318.511,-0.03147219,0.500002,-0.03165592,-0.009650586,-0.00578462,0,0,-0.001215422,1.966201,0.9155501,-0.00283897,0,0,0,0,1,5.597193,0.0001139063,-0.002650309,7.945405e-05,0.005216507,0.4811268,0.04071784,94188,0.436957,500,33.03373
901,1789605319.035,-0.03145147,0.500002,-0.03189075,-0.009644268,-0.005772559,0,0,-0.001215739,1.966232,0.9149696,-0.002792743,0,0,0,0,1,5.600461,0.0001708594,-0.001805905,5.63745e-05,0.00506559,0.4781673,0.03915644,95012,0.4372568,500,33.03373
902,1789605319.550,-0.03145147,0.500002,-0.03189075,-0.009644268,-0.005772559,0,0,-0.001215739,1.966232,0.9149696,-0.002792743,0,0,0,0,1,5.598419,0.0001708594,-0.002366672,6.40557e-05,0.00506559,0.4722831,0.03955841,96029,0.4373115,500,33.03373
903,1789605320.078,-0.03139776,0.500002,-0.03121151,-0.009566311,-0.00582523,0,0,-0.001216686,1.966441,0.9159927,-0.003021063,0,0,0,0,1,5.588843,0.0001708594,-0.0006489584,5.420141e-05,0.005807414,0.4826236,0.04162908,93756,0.4373589,500,33.03393
904,1789605320.600,-0.0310217,0.500002,-0.0264568,-0.009020607,-0.006193935,0,0,-0.001223312,1.9679,0.9231545,-0.004619303,0,0,0,0,1,5.579264,0.0001139063,-0.00245434,4.096581e-05,0.01100018,0.4782975,0.04039407,94761,0.4373194,500,33.03393
905,1789605321.125,-0.03203706,0.500002,-0.03257187,-0.006789181,-0.006139166,0,0,-0.001210581,1.977567,0.939267,-0.007735048,0,0,0,0,1,5.568795,0.0001708594,-0.002894321,4.98369e-05,0.005583053,0.4799647,0.04072022,94398,0.4372805,500,33.03811
906,1789605321.654,-0.03258645,0.500002,-0.02946057,-0.0100022,-0.006486268,0,0,-0.001248964,1.968147,0.9159039,-0.007059631,0,0,0,0,1,5.562311,7.59375e-05,0.000306302,4.636421e-05,0.005741328,0.4864628,0.03872204,93589,0.4371876,500,33.03629
907,1789605322.189,-0.03137979,0.500002,-0.03172878,-0.009294277,-0.005604459,0,0,-0.001119172,1.971599,0.9147227,-0.009103661,0,0,0,0,1,5.554249,0.0001139063,-0.004389607,4.345968e-05,0.009732477,0.4927697,0.03884363,92458,0.4370079,500,33.02913
