step,wall_time,Episode_Reward/action_rate,Episode_Reward/alive,Episode_Reward/base_angular_motion,Episode_Reward/base_height,Episode_Reward/base_motion,Episode_Reward/failure,Episode_Reward/joint_limits,Episode_Reward/joint_vel,Episode_Reward/reach_coarse,Episode_Reward/reach_fine,Episode_Reward/upright,Episode_Termination/bad_orientation,Episode_Termination/base_contact,Episode_Termination/low_base,Episode_Termination/outside_workspace,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/ee_position/position_error_m,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
671,1789610651.670,-0.05929285,0.500002,-0.02707645,-0.01032443,-0.005434328,0,0,-0.001014738,1.967417,0.9112722,-0.009999818,0,0,0,0,1,-7.899179,0.0001708594,-0.002286611,5.855877e-05,0.01082996,0.465054,0.03910565,97492,0.1727853,500,32.53571
672,1789610652.179,-0.06101321,0.500002,-0.02781089,-0.009539835,-0.005092184,0,0,-0.000985853,1.96632,0.9018818,-0.007550187,0,0,0,0,1,-7.915598,0.0002562891,-0.0001286077,0.0005196369,0.006634799,0.4664099,0.03862071,97324,0.1727012,500,32.53305
673,1789610652.682,-0.06377468,0.500002,-0.03208613,-0.008987559,-0.006104184,0,0,-0.001087783,1.96258,0.8877052,-0.01108364,0,0,0,0,1,-7.922562,0.0001708594,-0.001298277,0.0008636338,0.01536678,0.460475,0.03921056,98365,0.1727095,500,32.52838
674,1789610653.187,-0.06429836,0.500002,-0.0318593,-0.008657634,-0.006285168,0,0,-0.00108884,1.95959,0.8831355,-0.01259721,0,0,0,0,1,-7.935477,0.0001708594,-0.002501526,0.0001355588,0.01977454,0.4615428,0.03919172,98159,0.1725029,500,32.52838
675,1789610653.690,-0.06377345,0.500002,-0.03092028,-0.008749079,-0.005852924,0,0,-0.001051694,1.961305,0.8864528,-0.01221959,0,0,0,0,1,-7.956986,0.0001139063,-0.002957364,7.45494e-05,0.01856825,0.4604201,0.03888273,98441,0.1723313,500,32.52699
676,1789610654.192,-0.06219871,0.500002,-0.02810321,-0.009023415,-0.004556193,0,0,-0.0009402562,1.96645,0.8964044,-0.01108675,0,0,0,0,1,-7.975042,0.0001708594,-0.002678734,5.779267e-05,0.01494937,0.4600117,0.03893089,98512,0.1721617,500,32.52699
677,1789610654.710,-0.05821728,0.500002,-0.02531415,-0.01146481,-0.005030318,0,0,-0.0009383682,1.965354,0.8936202,-0.01053788,0,0,0,0,1,-7.993788,0.0001708594,-0.003480541,5.903105e-05,0.009909279,0.4752259,0.03925276,95537,0.1720565,500,32.52137
678,1789610655.235,-0.06142983,0.500002,-0.02651404,-0.01008453,-0.00557722,0,0,-0.001011118,1.966592,0.9040103,-0.00958016,0,0,0,0,1,-8.005776,7.59375e-05,0.0002694399,6.010107e-05,0.008707216,0.4817882,0.03860807,94451,0.1719982,500,32.51997
679,1789610655.773,-0.06040542,0.500002,-0.02610532,-0.008938462,-0.005000389,0,0,-0.0009746081,1.967468,0.9034604,-0.008897001,0,0,0,0,1,-8.01864,0.0001708594,-0.004427071,5.460008e-05,0.008175789,0.4950228,0.03917074,92011,0.1718644,500,32.56008
680,1789610656.322,-0.06041096,0.500002,-0.02667954,-0.008644301,-0.004972572,0,0,-0.0009793504,1.96673,0.9016736,-0.008643488,0,0,0,0,1,-8.035037,0.0002562891,-0.002401979,7.058391e-05,0.009241068,0.5052204,0.0399847,90153,0.1717586,500,32.58828
681,1789610656.871,-0.0607447,0.500002,-0.02729346,-0.009477063,-0.004922502,0,0,-0.0009699095,1.966216,0.8955778,-0.009411754,0,0,0,0,1,-8.044205,0.0001708594,-0.00332569,8.345867e-05,0.010685,0.5059624,0.03874731,90235,0.1717269,500,32.51391
682,1789610657.426,-0.06001743,0.500002,-0.02592344,-0.009583404,-0.004838675,0,0,-0.0009608089,1.966339,0.8953223,-0.00882954,0,0,0,0,1,-8.048717,0.0001139063,-0.005067564,0.0001000878,0.008943248,0.5119202,0.03929615,89170,0.1717272,500,32.53625
683,1789610657.979,-0.06029464,0.500002,-0.02642018,-0.008862403,-0.004974603,0,0,-0.0009687637,1.966856,0.8998971,-0.009118132,0,0,0,0,1,-8.049087,0.0001708594,-0.005091183,0.0001082148,0.009965254,0.5090549,0.03932929,89630,0.1717682,500,32.56248
684,1789610658.538,-0.06055061,0.500002,-0.0268988,-0.009003066,-0.004887488,0,0,-0.0009691538,1.966493,0.8969652,-0.009047708,0,0,0,0,1,-8.046693,0.0001708594,-0.002528754,0.0001129751,0.009077954,0.516228,0.03883147,88552,0.1718577,500,32.50547
685,1789610659.095,-0.06051317,0.500002,-0.02703342,-0.009118265,-0.004997422,0,0,-0.0009761917,1.96603,0.8978047,-0.009280785,0,0,0,0,1,-8.041722,7.59375e-05,-0.0004327484,0.0001107436,0.01016212,0.5141625,0.03870106,88904,0.1718865,500,32.51191
686,1789610659.657,-0.06089924,0.500002,-0.02771921,-0.008746386,-0.004986595,0,0,-0.0009733962,1.966503,0.8982261,-0.009047345,0,0,0,0,1,-8.045956,0.0001708594,-0.005180095,0.000112029,0.008892186,0.5179753,0.03886628,88269,0.1718434,500,32.52566
687,1789610660.197,-0.06042882,0.500002,-0.0263877,-0.01072472,-0.005103627,0,0,-0.0009844238,1.965394,0.8974246,-0.009383528,0,0,0,0,1,-8.047318,7.59375e-05,-1.369657e-06,0.0002696798,0.009176819,0.497191,0.0390141,91666,0.1718906,500,32.52336
688,1789610660.713,-0.06110054,0.500002,-0.02849343,-0.007991934,-0.004489768,0,0,-0.0009519792,1.971982,0.9054545,-0.01001177,0,0,0,0,1,-8.042248,0.0001139063,-0.002622145,0.0003876903,0.008557382,0.4731584,0.03894973,95979,0.1719589,500,32.52629
689,1789610661.228,-0.06177494,0.500002,-0.02839469,-0.008716937,-0.004596413,0,0,-0.0009539828,1.96889,0.9000794,-0.008238429,0,0,0,0,1,-8.037076,0.0001708594,-0.004076932,0.0001698094,0.006281839,0.4724388,0.03887033,96129,0.1720241,500,32.52896
690,1789610661.733,-0.06048778,0.500002,-0.02569262,-0.008437161,-0.004623413,0,0,-0.0009724681,1.966769,0.8919289,-0.009357873,0,0,0,0,1,-8.035317,0.0001139063,-0.002382067,9.959483e-05,0.009253504,0.4631684,0.03838921,97998,0.1719706,500,32.52602
691,1789610662.244,-0.05956034,0.500002,-0.02803934,-0.006062002,-0.004041778,0,0,-0.0008992613,1.973599,0.9094753,-0.009973161,0,0,0,0,1,-8.044233,0.0001708594,-0.004403146,8.561784e-05,0.01470992,0.4684603,0.03889561,96878,0.1719214,500,32.53072
692,1789610662.750,-0.06020747,0.500002,-0.02882198,-0.005832902,-0.004209358,0,0,-0.0009170118,1.973964,0.9119383,-0.009166501,0,0,0,0,1,-8.047076,0.0001139063,0.0007408973,6.497576e-05,0.01395323,0.4637637,0.03845024,97870,0.1719234,500,32.53024
693,1789610663.266,-0.06267029,0.500002,-0.03123352,-0.005741068,-0.004404096,0,0,-0.0009242584,1.970543,0.906805,-0.01039577,0,0,0,0,1,-8.051973,0.0001139063,-0.001862929,6.568018e-05,0.008776552,0.4706311,0.04111719,96047,0.171881,500,32.53531
694,1789610663.806,-0.05702282,0.500002,-0.02282265,-0.009625392,-0.005116507,0,0,-0.0009529124,1.962544,0.9027228,-0.007825591,0,0,0,0,1,-8.059426,0.0001139063,-0.0007912389,4.955579e-05,0.003395221,0.4942219,0.04190207,91680,0.1718303,500,32.53621
695,1789610664.328,-0.05602936,0.500002,-0.02107683,-0.01058389,-0.005356984,0,0,-0.0009656851,1.960747,0.9014419,-0.007514769,0,0,0,0,1,-8.069506,0.0001139063,-0.002558586,5.057251e-05,0.002582241,0.4773548,0.04068041,94881,0.1717241,500,32.53621
696,1789610664.836,-0.05793566,0.500002,-0.02446434,-0.009861355,-0.005136709,0,0,-0.0009593762,1.966117,0.9035119,-0.008059228,0,0,0,0,1,-8.080845,5.0625e-05,0.0007663416,5.531154e-05,0.004740617,0.4653926,0.03883386,97480,0.1716668,500,32.53889
697,1789610665.363,-0.06062991,0.500002,-0.02974676,-0.008517722,-0.004796876,0,0,-0.0009570598,1.971849,0.9033861,-0.008729523,0,0,0,0,1,-8.089844,0.0001139063,-0.002873911,5.994012e-05,0.007838292,0.4846444,0.03878593,93903,0.1715876,500,32.54121
698,1789610665.881,-0.05886242,0.500002,-0.03065923,-0.009171895,-0.005277626,0,0,-0.0009957398,1.96341,0.8972224,-0.01115413,0,0,0,0,1,-8.105083,0.0001708594,-0.003227069,4.946794e-05,0.01077314,0.4746397,0.03969002,95565,0.1714387,500,32.53976
699,1789610666.416,-0.05884441,0.500002,-0.02694711,-0.009343397,-0.005087323,0,0,-0.0009836307,1.965487,0.896615,-0.009560328,0,0,0,0,1,-8.121764,7.59375e-05,-0.001003432,5.850596e-05,0.009544668,0.4925482,0.03875113,92512,0.1713456,500,32.53803
700,1789610666.963,-0.05941682,0.500002,-0.02634289,-0.009252097,-0.00498948,0,0,-0.0009967554,1.967073,0.9004037,-0.008267254,0,0,0,0,1,-8.136441,0.0001708594,-0.002927633,6.388952e-05,0.01028549,0.5039997,0.03888822,90538,0.171204,500,32.53899
701,1789610667.519,-0.05946536,0.500002,-0.02713494,-0.008811646,-0.004894975,0,0,-0.0009761177,1.967578,0.8990757,-0.009421133,0,0,0,0,1,-8.150254,0.0001139063,-0.002976863,7.279881e-05,0.009116625,0.5102623,0.03902245,89483,0.1711259,500,32.55378
702,1789610668.069,-0.05951221,0.500002,-0.02725474,-0.009246332,-0.005046773,0,0,-0.0009872203,1.966474,0.8974785,-0.009324517,0,0,0,0,1,-8.159546,0.0001708594,-0.006220412,9.128881e-05,0.01108952,0.5065601,0.03876042,90134,0.1710967,500,32.54192
703,1789610668.629,-0.05903106,0.500002,-0.02685504,-0.008829959,-0.005048163,0,0,-0.0009915615,1.96666,0.8988153,-0.008935114,0,0,0,0,1,-8.163734,0.0001708594,-0.002786235,0.0001053109,0.009094527,0.5173974,0.03897333,88343,0.171086,500,32.55728
704,1789610669.191,-0.05921419,0.500002,-0.02652803,-0.008873587,-0.004909883,0,0,-0.0009828846,1.96698,0.896992,-0.008620622,0,0,0,0,1,-8.162917,0.0001708594,-0.003648824,0.0001243875,0.009249299,0.5187831,0.03924751,88081,0.171098,500,32.52347
705,1789610669.746,-0.05848401,0.500002,-0.02618264,-0.009204938,-0.004908968,0,0,-0.0009749054,1.965739,0.896598,-0.008663017,0,0,0,0,1,-8.160865,0.0001139063,-0.002869712,0.0001125874,0.009313801,0.5119903,0.03892231,89219,0.171114,500,32.57331
706,1789610670.304,-0.05893017,0.500002,-0.02634713,-0.008878577,-0.004974658,0,0,-0.0009864573,1.96694,0.8995695,-0.008512452,0,0,0,0,1,-8.158777,0.0001708594,-0.004672196,0.0001280205,0.0097673,0.514179,0.03913593,88831,0.1711594,500,32.57724
707,1789610670.864,-0.05917008,0.500002,-0.02626702,-0.009004502,-0.004896238,0,0,-0.0009782922,1.967087,0.9009621,-0.008884517,0,0,0,0,1,-8.150144,0.0001139063,-0.004498412,0.0001316403,0.0107927,0.5173445,0.0387466,88388,0.1712407,500,32.58706
708,1789610671.396,-0.05876271,0.500002,-0.02576981,-0.009521908,-0.005173169,0,0,-0.0009991114,1.962474,0.886403,-0.009294681,0,0,0,0,1,-8.142028,0.0001708594,-0.0004412446,0.0002907506,0.01101626,0.4886222,0.0392189,93118,0.1712968,500,32.52209
709,1789610671.911,-0.05882321,0.500002,-0.0322258,-0.007781187,-0.004603777,0,0,-0.0009373699,1.964553,0.8791455,-0.01057252,0,0,0,0,1,-8.131097,0.0001708594,-0.002989541,0.0003892872,0.008351689,0.4713466,0.03989959,96141,0.1714222,500,32.51749
710,1789610672.420,-0.05980843,0.500002,-0.02607335,-0.007909968,-0.004932076,0,0,-0.001001407,1.965822,0.8978438,-0.00701389,0,0,0,0,1,-8.120106,0.0001139063,-0.002724695,0.0001662939,0.007282936,0.4660695,0.03869891,97375,0.1714484,500,32.51466
711,1789610672.930,-0.06069372,0.500002,-0.03157975,-0.007318972,-0.005163535,0,0,-0.0009937715,1.967721,0.9019572,-0.01166323,0,0,0,0,1,-8.12138,0.0001708594,-0.00399554,0.0001090255,0.01748984,0.4643896,0.04161549,97137,0.1714265,500,32.51086
712,1789610673.440,-0.05803314,0.500002,-0.02748299,-0.009380883,-0.005230682,0,0,-0.001003347,1.967939,0.9081191,-0.01012583,0,0,0,0,1,-8.126933,0.0001139063,-0.003915112,7.828977e-05,0.01082158,0.4676905,0.03881168,97042,0.171388,500,32.51458
713,1789610673.951,-0.0579481,0.500002,-0.02539345,-0.008688819,-0.00477276,0,0,-0.0009650574,1.967609,0.9048988,-0.007929759,0,0,0,0,1,-8.137478,0.0001708594,-0.004427544,8.894579e-05,0.008635214,0.4669449,0.04002643,96952,0.1713033,500,32.51273
714,1789610674.457,-0.05821682,0.500002,-0.02704973,-0.008301554,-0.004392278,0,0,-0.0009371024,1.968277,0.886982,-0.01172196,0,0,0,0,1,-8.144674,7.59375e-05,-0.001766747,7.872935e-05,0.01301893,0.4635291,0.03879333,97849,0.1713054,500,32.511
715,1789610674.961,-0.06166744,0.500002,-0.02943584,-0.01192338,-0.007040619,0,0,-0.001157319,1.960983,0.9013817,-0.009960726,0,0,0,0,1,-8.147552,0.0001139063,-0.003079276,7.151036e-05,0.01834622,0.4621024,0.0386014,98165,0.1712609,500,32.51068
716,1789610675.466,-0.06166744,0.500002,-0.02943584,-0.01192338,-0.007040619,0,0,-0.001157319,1.960983,0.9013817,-0.009960726,0,0,0,0,1,-8.156407,0.0001708594,-0.002716534,6.137173e-05,0.01834622,0.4619291,0.03939962,98043,0.1711927,500,32.51068
717,1789610675.975,-0.06098137,0.500002,-0.02781245,-0.01085426,-0.006538151,0,0,-0.001107946,1.962524,0.8986785,-0.008931981,0,0,0,0,1,-8.161922,0.0001139063,-0.002559782,8.109022e-05,0.01246034,0.466331,0.0386517,97334,0.171167,500,32.51373
718,1789610676.482,-0.06035724,0.500002,-0.02610136,-0.01290065,-0.006072877,0,0,-0.001080763,1.962653,0.89182,-0.009465754,0,0,0,0,1,-8.168798,0.0001708594,-0.003024169,6.043986e-05,0.009285227,0.4639695,0.03896761,97729,0.1711207,500,32.50926
719,1789610676.997,-0.05725209,0.500002,-0.02396577,-0.007181056,-0.004320772,0,0,-0.0009230435,1.966295,0.8980488,-0.005583905,0,0,0,0,1,-8.175453,7.59375e-05,-0.002034924,7.192692e-05,0.01536429,0.4738107,0.03855491,95931,0.1711147,500,32.51255
720,1789610677.533,-0.05939141,0.500002,-0.02691676,-0.008192934,-0.005020425,0,0,-0.001001458,1.968735,0.9036062,-0.008586003,0,0,0,0,1,-8.180979,0.0001139063,-0.004905189,7.558512e-05,0.009568211,0.4929714,0.03871155,92446,0.1710465,500,32.54247
721,1789610678.076,-0.05830004,0.500002,-0.02681566,-0.008525535,-0.005100395,0,0,-0.0009865703,1.967258,0.8992604,-0.009148029,0,0,0,0,1,-8.194138,0.0001708594,-0.004846493,6.830096e-05,0.01018282,0.4994967,0.03925729,91232,0.1709524,500,32.55796
722,1789610678.627,-0.05808997,0.500002,-0.02599809,-0.008604037,-0.004867082,0,0,-0.0009772078,1.966746,0.8953521,-0.008525167,0,0,0,0,1,-8.204495,0.0001708594,-0.003349645,9.451002e-05,0.01096291,0.5076499,0.03969693,89800,0.1709026,500,32.57001
723,1789610679.178,-0.05881073,0.500002,-0.02616054,-0.009046467,-0.004999679,0,0,-0.0009957221,1.966488,0.8968419,-0.008147418,0,0,0,0,1,-8.208203,0.0001708594,-0.00389508,0.0001075728,0.01008386,0.50739,0.03881621,89987,0.1709404,500,32.56903
724,1789610679.735,-0.05858481,0.500002,-0.02606437,-0.008682708,-0.005021689,0,0,-0.0009912596,1.966638,0.8996271,-0.007711049,0,0,0,0,1,-8.207077,0.0001708594,-0.002903835,0.0001858086,0.009491391,0.5140967,0.03882766,88894,0.1710329,500,32.60084
725,1789610680.289,-0.05830163,0.500002,-0.02637383,-0.009060269,-0.005045539,0,0,-0.0009855776,1.967087,0.8998612,-0.008847014,0,0,0,0,1,-8.203625,0.0001139063,-0.003421825,0.0001284805,0.01007278,0.5105503,0.03959846,89343,0.1710685,500,32.61917
726,1789610680.847,-0.05806535,0.500002,-0.02637785,-0.008767612,-0.004958377,0,0,-0.0009818492,1.966864,0.8978317,-0.008559985,0,0,0,0,1,-8.202076,0.0001139063,-0.004713951,0.0001341364,0.009390241,0.514046,0.03890371,88890,0.1710859,500,32.55988
727,1789610681.402,-0.05810157,0.500002,-0.02594669,-0.008809919,-0.004917904,0,0,-0.0009832154,1.967224,0.8987355,-0.008124921,0,0,0,0,1,-8.199511,0.0001708594,-0.005725445,0.000129428,0.009932369,0.5118897,0.03922725,89186,0.1710927,500,32.58049
728,1789610681.957,-0.05792747,0.500002,-0.0259076,-0.009147169,-0.005080817,0,0,-0.0009923691,1.966705,0.8988411,-0.008851264,0,0,0,0,1,-8.197351,0.0001708594,-0.002525548,0.0001238876,0.00946825,0.5103452,0.03937078,89413,0.17109,500,32.57454
729,1789610682.484,-0.05707842,0.500002,-0.02649738,-0.008830838,-0.004926756,0,0,-0.000982116,1.966574,0.8977622,-0.008691208,0,0,0,0,1,-8.196443,5.0625e-05,-0.001029782,0.0003658992,0.01142324,0.4850502,0.0387888,93830,0.1711252,500,32.55908
730,1789610683.000,-0.05649386,0.500002,-0.02883376,-0.00927067,-0.005180996,0,0,-0.0009917654,1.966341,0.8959422,-0.009110949,0,0,0,0,1,-8.189379,0.0001139063,-0.006712526,0.0003356795,0.01304162,0.4719057,0.03994918,96027,0.1712471,500,32.54943
731,1789610683.514,-0.05766981,0.500002,-0.02560602,-0.00839993,-0.004928804,0,0,-0.0009888259,1.967129,0.8996007,-0.006087497,0,0,0,0,1,-8.176056,0.0001708594,-0.005672685,0.0001818786,0.007242927,0.4708555,0.03893113,96416,0.1713494,500,32.54958
732,1789610684.024,-0.05835089,0.500002,-0.0272591,-0.007425872,-0.004720285,0,0,-0.000963709,1.96265,0.8690224,-0.007239725,0,0,0,0,1,-8.168409,0.0001139063,-0.003330446,0.0001098556,0.01391263,0.4673922,0.03897071,97068,0.1713978,500,32.54115
733,1789610684.532,-0.05739845,0.500002,-0.02634792,-0.005459414,-0.003910917,0,0,-0.0009011917,1.976839,0.9156936,-0.01188117,0,0,0,0,1,-8.166769,0.0001708594,-0.003015674,7.095468e-05,0.003174853,0.4653611,0.03905463,97443,0.1713971,500,32.54189
734,1789610685.041,-0.05812905,0.500002,-0.02798802,-0.006045294,-0.004489995,0,0,-0.0009453497,1.973191,0.9114648,-0.01104518,0,0,0,0,1,-8.172469,0.0001139063,-0.001948035,6.624553e-05,0.003470504,0.4661429,0.03896785,97309,0.1713083,500,32.54783
735,1789610685.552,-0.05859856,0.500002,-0.02843253,-0.0080115,-0.005218032,0,0,-0.001010022,1.970319,0.9090021,-0.01114245,0,0,0,0,1,-8.187117,0.0001139063,-0.003154081,6.608317e-05,0.004298536,0.4688785,0.03872728,96831,0.1711614,500,32.54576
736,1789610686.056,-0.05610991,0.500002,-0.02060917,-0.009873696,-0.004893054,0,0,-0.0009907482,1.968809,0.9100446,-0.005898626,0,0,0,0,1,-8.205806,0.0001139063,-0.002576244,5.842779e-05,0.007154408,0.4621046,0.03857255,98171,0.171016,500,32.54576
737,1789610686.562,-0.05610991,0.500002,-0.02060917,-0.009873696,-0.004893054,0,0,-0.0009907482,1.968809,0.9100446,-0.005898626,0,0,0,0,1,-8.227087,0.0001708594,-0.00260004,6.453793e-05,0.007154408,0.4629536,0.03902316,97916,0.1708251,500,32.54576
738,1789610687.068,-0.05718609,0.500002,-0.02449833,-0.008680914,-0.005048973,0,0,-0.0009900656,1.967969,0.9049231,-0.008110859,0,0,0,0,1,-8.242211,7.59375e-05,-0.0006242873,5.29779e-05,0.008553175,0.4642477,0.03851962,97762,0.1707239,500,32.54563
739,1789610687.585,-0.05634418,0.500002,-0.02379318,-0.007890024,-0.004767163,0,0,-0.0009753444,1.968586,0.9035087,-0.008192843,0,0,0,0,1,-8.257739,0.0001139063,-0.005020773,5.616217e-05,0.007634416,0.4734559,0.03954887,95811,0.170518,500,32.55449
740,1789610688.106,-0.05738305,0.500002,-0.02832137,-0.01179876,-0.005603132,0,0,-0.001029266,1.962697,0.8901485,-0.009132269,0,0,0,0,1,-8.282294,0.0001708594,-0.001935069,5.807619e-05,0.009400809,0.476655,0.04049563,95043,0.1703366,500,32.54741
741,1789610688.646,-0.05797761,0.500002,-0.0266173,-0.009445037,-0.005292329,0,0,-0.001019009,1.965395,0.8993952,-0.009459111,0,0,0,0,1,-8.299414,0.0001139063,-0.002702016,0.000186386,0.009866232,0.4974649,0.03851056,91705,0.1702431,500,32.54939
742,1789610689.196,-0.05767844,0.500002,-0.02542166,-0.009762648,-0.005062823,0,0,-0.0009962297,1.966273,0.8988266,-0.009010261,0,0,0,0,1,-8.309003,0.0001708594,-0.004748424,7.834491e-05,0.009298729,0.5075896,0.03897285,89929,0.170168,500,32.58457
743,1789610689.749,-0.05787738,0.500002,-0.02560768,-0.009121055,-0.004953526,0,0,-0.0009871307,1.966627,0.8977842,-0.008318723,0,0,0,0,1,-8.318226,0.0001708594,-0.003259186,8.673588e-05,0.009502284,0.509958,0.0387795,89572,0.1701569,500,32.5734
744,1789610690.303,-0.05777463,0.500002,-0.02560089,-0.009535031,-0.00507516,0,0,-0.0009938107,1.965779,0.8977557,-0.008717134,0,0,0,0,1,-8.322862,0.0001139063,-0.004072687,0.0001085134,0.009511545,0.5108111,0.03869557,89447,0.1701345,500,32.56586
745,1789610690.866,-0.05796951,0.500002,-0.02691607,-0.0088786,-0.004964226,0,0,-0.0009905808,1.967118,0.8992519,-0.008898156,0,0,0,0,1,-8.328937,0.0001708594,-0.005059462,0.0001140627,0.008737179,0.5194297,0.03896523,88023,0.1701043,500,32.58519
746,1789610691.421,-0.05793638,0.500002,-0.02631957,-0.009130493,-0.004965845,0,0,-0.0009906148,1.966399,0.8975173,-0.008439098,0,0,0,0,1,-8.329651,0.0001139063,-0.002326193,0.0001340952,0.009370327,0.5125268,0.03890443,89135,0.1701308,500,32.56582
747,1789610691.979,-0.05789552,0.500002,-0.02604979,-0.009021264,-0.00495937,0,0,-0.0009862483,1.967092,0.8990501,-0.008801421,0,0,0,0,1,-8.324235,0.0001708594,-0.005439114,0.0001304972,0.01025053,0.5150211,0.03905344,88710,0.1701716,500,32.58582
748,1789610692.540,-0.05820066,0.500002,-0.0266627,-0.009406498,-0.005003352,0,0,-0.0009891379,1.966,0.8964055,-0.008603523,0,0,0,0,1,-8.319521,0.0001708594,-0.004068506,0.0001308828,0.0104755,0.5176702,0.03850818,88374,0.1701954,500,32.54042
749,1789610693.100,-0.05765785,0.500002,-0.02616753,-0.00922623,-0.005080457,0,0,-0.0009954846,1.965876,0.895796,-0.008883883,0,0,0,0,1,-8.318589,0.0001708594,-0.004024648,0.0005555931,0.01084366,0.5168102,0.03927422,88389,0.1702323,500,32.61154
750,1789610693.624,-0.05906922,0.500002,-0.0276926,-0.01162361,-0.004374583,0,0,-0.0009345463,1.966201,0.8861127,-0.01391078,0,0,0,0,1,-8.315681,3.375e-05,-0.00126758,0.0004454452,0.01166254,0.4796574,0.04006791,94573,0.1702609,500,32.59971
751,1789610694.150,-0.05874742,0.500002,-0.02596226,-0.008270903,-0.004017322,0,0,-0.0009227074,1.971324,0.9001328,-0.01012809,0,0,0,0,1,-8.306557,0.0001139063,-0.006556761,0.0003099584,0.01260372,0.4799857,0.03910756,94688,0.1704639,500,32.60419
752,1789610694.659,-0.06113651,0.500002,-0.0308238,-0.00744022,-0.00479696,0,0,-0.001002237,1.970218,0.8975616,-0.01076656,0,0,0,0,1,-8.286736,0.0001708594,-0.003881279,0.0001357211,0.01435138,0.4657681,0.03973508,97233,0.1706443,500,32.60011
753,1789610695.170,-0.05624072,0.500002,-0.02418242,-0.008506892,-0.004947067,0,0,-0.0009663645,1.968574,0.8984385,-0.007965988,0,0,0,0,1,-8.280377,0.0001708594,-0.002094589,9.09458e-05,0.008679453,0.4686739,0.0389061,96835,0.1706303,500,32.5971
754,1789610695.679,-0.05807794,0.500002,-0.03068592,-0.00588234,-0.003808224,0,0,-0.0009091736,1.9755,0.9140681,-0.01310781,0,0,0,0,1,-8.288324,7.59375e-05,-0.000585569,7.542674e-05,0.006039972,0.4664047,0.03897858,97256,0.1705595,500,32.5971
755,1789610696.190,-0.05839111,0.500002,-0.02864916,-0.008301524,-0.005287975,0,0,-0.001031794,1.965953,0.8987464,-0.01104147,0,0,0,0,1,-8.295478,0.0001139063,-0.002876154,9.122294e-05,0.01413825,0.4677858,0.03905869,96976,0.1705177,500,32.59505
756,1789610696.704,-0.05769547,0.500002,-0.0289934,-0.007635574,-0.005397093,0,0,-0.00102894,1.964964,0.898231,-0.0104495,0,0,0,0,1,-8.301063,0.0001708594,-0.00283767,6.730398e-05,0.01128206,0.4719605,0.03908467,96179,0.1704997,500,32.58956
757,1789610697.219,-0.05881364,0.500002,-0.03405975,-0.0071744,-0.00538052,0,0,-0.0009883153,1.960087,0.8854019,-0.01201173,0,0,0,0,1,-8.308544,0.0001139063,-0.001327015,6.641099e-05,0.01352255,0.4708157,0.0401485,96194,0.1704159,500,32.58956
758,1789610697.729,-0.05881364,0.500002,-0.03405975,-0.0071744,-0.00538052,0,0,-0.0009883153,1.960087,0.8854019,-0.01201173,0,0,0,0,1,-8.324165,0.0001708594,-0.00268526,8.148236e-05,0.01352255,0.4679804,0.03889966,96969,0.1702876,500,32.58956
759,1789610698.239,-0.05958875,0.500002,-0.02683596,-0.007709758,-0.004855362,0,0,-0.001016184,1.970967,0.9098875,-0.00953833,0,0,0,0,1,-8.335858,0.0001708594,-0.001469066,6.257166e-05,0.006126828,0.4670174,0.03898501,97137,0.1702151,500,32.59111
760,1789610698.762,-0.05852509,0.500002,-0.0259747,-0.008891894,-0.004749376,0,0,-0.000982217,1.969378,0.9007698,-0.008835166,0,0,0,0,1,-8.350245,0.0001708594,-0.001393388,6.754699e-05,0.008237618,0.4806545,0.03900552,94584,0.1701095,500,32.60653
761,1789610699.284,-0.05670188,0.500002,-0.02586243,-0.008188563,-0.005150247,0,0,-0.0009713594,1.967933,0.9058002,-0.01011631,0,0,0,0,1,-8.369469,7.59375e-05,-0.001710341,0.001272172,0.00969873,0.4792902,0.03874946,94880,0.1699756,500,32.59212
762,1789610699.828,-0.05709737,0.500002,-0.02532644,-0.009133641,-0.004863909,0,0,-0.0009820169,1.966983,0.8986429,-0.008226424,0,0,0,0,1,-8.378325,7.59375e-05,-0.003721982,0.000208176,0.009560919,0.501092,0.03900456,91005,0.1699802,500,32.56198
763,1789610700.390,-0.05732135,0.500002,-0.02609235,-0.009084096,-0.005035707,0,0,-0.0009902008,1.966949,0.8990101,-0.008512925,0,0,0,0,1,-8.381962,0.0001139063,-0.004453651,0.0001169495,0.0081295,0.5194495,0.03883696,88040,0.1699838,500,32.58373
764,1789610700.955,-0.05755316,0.500002,-0.02624948,-0.008522818,-0.004942369,0,0,-0.000986625,1.966846,0.8970852,-0.008527577,0,0,0,0,1,-8.387686,0.0001139063,-0.004278578,9.589393e-05,0.009353059,0.5220997,0.03860307,87661,0.1699614,500,32.56761
765,1789610701.516,-0.05696376,0.500002,-0.0256792,-0.00918379,-0.004958272,0,0,-0.000988591,1.967057,0.8954514,-0.008731821,0,0,0,0,1,-8.394226,0.0001708594,-0.004543401,0.0001181395,0.009289707,0.5178647,0.03909802,88250,0.1700032,500,32.5658
