step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/arm_torque_margin,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/fixture_force_tracking,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/mech_effort,Episode_Reward/mech_overforce,Episode_Reward/mech_overspeed,Episode_Reward/mech_progress,Episode_Reward/mech_push,Episode_Reward/mech_torn,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_ee_orn_roll,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Mechanism/frontier_opened_ema,Mechanism/frontier_opened_fraction,Mechanism/latch_released_fraction,Mechanism/opened_fraction,Mechanism/opened_hinge,Mechanism/opened_pull,Mechanism/opened_push,Mechanism/opened_side,Mechanism/opened_up,Mechanism/peak_ceiling_n,Mechanism/torn_fraction,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
13266,1790281642.901,-0.4964891,-0.7096927,1.498514,-0.0552949,-1.654534,-0.006123554,-0.03166667,-0.174509,-0.01112114,-0.3551161,-0.1119491,-0.001834202,0,-0.001547336,1.447246,-0.03658301,0,0,-0.0492273,0.2872909,-0.09160086,-0.02335399,-0.06882747,0,-0.00525616,1.653692,0,0,0.7370977,0.4286711,-0.006375102,-0.0048404,0.6014472,1.11215,0.7323407,1.782938,0.0005294677,0.0001139063,26.45367,0.002351234,1.964822e-11,0.001767057,5.470967e-05,0.01429185,0,0.1,0,0.0001139063,-0.009614599,0.1297052,0.7001519,0.3333333,1,0.3333333,0.5,1,0,1,0,65,0,1.354886,1.536953,33993,1.082534,999,148.6548
13267,1790281645.800,-0.5019816,-0.6895932,1.498514,-0.06322791,-0.8725543,-0.001539439,-0.0025,-0.2188634,-0.01080936,-0.181878,-0.1488321,-0.001894401,-0.02905001,-0.00191768,1.594042,-0.03104035,-0.0213466,-0.002456085,-0.04205089,0.4407154,-0.05464162,-0.02553871,-0.03441825,0,-0.0009790051,1.303851,0,0,0.7831561,0.2178352,-0.0069638,-0.005881807,0.6468244,1.573831,0.7516195,1.790494,0.0005304575,0.0001139063,26.44547,0.00235762,3.196346e-11,0.001771429,5.573312e-05,0.01365205,0,0.05,0,0.0001139063,-0.0104112,0.1591945,0.7277953,1,1,1,1,1,1,1,0,65,0,1.34872,1.537557,34059,1.082088,999,147.1709
13268,1790281648.695,-0.5024902,-0.7104887,1.498514,-0.0596246,-1.627314,-0.004230096,-0.006666667,-0.1779266,-0.01144918,-0.02996826,-0.112463,-0.001823959,0,-0.002082089,1.415829,-0.03598457,0,0,-0.0423707,0.5475578,-0.0666316,-0.02093782,-0.04067567,0,-0.006168178,2.098777,0,0,0.7588956,0.435084,-0.006449928,-0.004721673,0.6136532,1.3386,0.7338418,1.812652,0.0005323312,0.0001139063,26.43847,0.002344633,2.084335e-11,0.001757196,5.510651e-05,0.01044614,0,0.05,0,0.0001139063,-0.01258901,0.1298471,0.7110869,1,1,1,1,1,1,1,0,65,0,1.334938,1.549263,34083,1.081546,994.69,144.0713
13269,1790281651.585,-0.4993163,-0.6848339,1.498514,-0.05750769,-0.9136156,-0.002488551,-0.02214286,-0.1965377,-0.01077261,-0.02170888,-0.1293285,-0.001865561,-0.01566286,-0.001998515,1.512743,-0.03319107,-0.01297915,-0.0005196716,-0.04051932,0.3352823,-0.0602757,-0.02300622,-0.02501481,0,-0.002955338,1.202289,0,0,0.7752254,0.3119067,-0.006731019,-0.005323811,0.6380779,1.461484,0.6878265,1.823802,0.0005209969,5.0625e-05,26.43059,0.00230107,1.927336e-11,0.001725576,5.449728e-05,0.009705111,0.1,0.05,0,5.0625e-05,-0.007096989,0.1421989,0.6444252,0.6666667,1,0.75,1,1,1,1,0,65,0,1.318213,1.55998,34154,1.081254,999,151.2096
13270,1790281654.432,-0.4981222,-0.6809953,1.498514,-0.04900504,-1.075362,-0.005437055,-0.02166667,-0.1950125,-0.0100482,-0.0661126,-0.1273052,-0.001857077,-0.009000001,-0.002014477,1.44183,-0.03463881,-0.006223149,-0.001225968,-0.04156877,0.1834069,-0.09499606,-0.02166811,-0.03051376,0,-0.0002765907,1.147491,0,0,0.753474,0.3578542,-0.007149657,-0.005448165,0.6373671,1.323969,0.674647,1.832516,0.0005226213,7.59375e-05,26.42398,0.002338706,1.885716e-11,0.001761831,5.425284e-05,0.01047812,0,0.1,0,7.59375e-05,-0.01214804,0.1451955,0.7095321,0.5,nan,0.5,1,1,1,1,0,65,0,1.290851,1.543823,34679,1.080723,991.87,149.5319
13271,1790281657.286,-0.5021976,-0.697911,1.498514,-0.04520282,0,-0.0003907459,0,-0.2286493,-0.01120674,-0.01616385,-0.1576749,-0.001995518,-0.0434,-0.002030361,1.629467,-0.03004863,-0.03266529,-0.001783372,-0.04129265,0,-0.05203524,-0.0215279,0,0,0,0,0,0,0.8158798,0.1134215,-0.007001753,-0.006240484,0.6554648,1.444619,0.7349023,1.773587,0.0005307563,0.0001139063,26.41358,0.002349338,2.102446e-11,0.001764162,5.441909e-05,0.01462462,0,0.1,0,0.0001139063,-0.01073807,0.1316124,0.6949763,0.5,1,1,1,1,1,0.5,0,65,0,1.286082,1.556877,34578,1.080048,999,147.7383
13272,1790281660.109,-0.4992301,-0.7001423,1.498514,-0.05736713,-1.394811,-0.004568459,-0.03083333,-0.1778781,-0.01101381,-0.2126496,-0.1159518,-0.001827873,-0.007363334,-0.001779171,1.475522,-0.03506628,-0.005228882,-0.001458617,-0.04463795,0.3844253,-0.09180556,-0.0214923,-0.06422369,0,-0.001854386,1.657432,0,0,0.7394673,0.3732747,-0.006503384,-0.005211472,0.6106794,1.299974,0.744112,1.814339,0.0005257921,0.0001139063,26.40033,0.002354117,1.604198e-10,0.001774804,5.352112e-05,0.01153074,0,0.05,0,0.0001139063,-0.01191051,0.1265361,0.6423725,0.8000001,1,0.8000001,1,1,1,1,0,65,0,1.24669,1.558693,35041,1.079188,999,146.3245
13273,1790281662.951,-0.4914653,-0.7050867,1.498514,-0.05504815,-1.634167,-0.0009439858,0,-0.1730402,-0.01159653,-0.02840985,-0.1073224,-0.001803384,0,-0.001278745,1.385712,-0.03359418,0,0,-0.04096808,0.8188073,-0.04533314,-0.02138869,-0.06158246,0,-0.001629487,2.257853,0,0,0.7803008,0.441204,-0.006264403,-0.004472922,0.6351253,1.515547,0.7863459,1.837137,0.0005177968,0.0001139063,26.3858,0.002299881,2.340629e-10,0.001728949,5.313432e-05,0.0116435,0,0.05,0,0.0001139063,-0.01400499,0.125764,0.6449633,1,1,1,1,1,1,1,1,65,0,1.247512,1.582751,34733,1.078472,999,143.347
13274,1790281665.800,-0.5047115,-0.6934171,1.498514,-0.05211632,-1.102077,-0.001876357,-0.03333334,-0.1957131,-0.01123912,-0.02176296,-0.1303816,-0.001832423,-0.02016667,-0.001658447,1.531532,-0.03243772,-0.0153214,-0.001287389,-0.04155976,0.4367031,-0.04566294,-0.02219888,-0.03011145,0,-0.004377869,1.478896,0,0,0.7866847,0.2930892,-0.006885325,-0.005795717,0.6425506,1.460169,0.7171519,1.812018,0.0005162452,0.0001139063,26.37506,0.00226029,4.120401e-11,0.00169092,5.312445e-05,0.0125034,0,0.05,0,0.0001139063,-0.01227265,0.1240588,0.6543046,0.8000001,1,1,1,1,1,1,0.5,65,0,1.24513,1.592311,34645,1.077947,991.65,145.154
13275,1790281668.629,-0.5052456,-0.6915632,1.498514,-0.05214741,-1.307283,-0.001048007,0,-0.1767876,-0.01104979,-0.03243107,-0.1138441,-0.001837217,-0.006136002,-0.001585715,1.439923,-0.03312565,-0.003731668,-0.00102691,-0.0378412,0.7115338,-0.04617127,-0.0218614,-0.02168163,0,-0.02292258,1.86381,0,0,0.7949136,0.4003393,-0.00647876,-0.004834979,0.6474131,1.562993,0.7453691,1.836347,0.0005203569,0.0001139063,26.36696,0.002244088,1.9511e-11,0.001669796,5.393556e-05,0.01314191,0,0.05,0,0.0001139063,-0.008750491,0.127841,0.6371471,1,1,1,1,1,1,1,0,65,0,1.258106,1.559082,34894,1.077605,991.9,148.3487
13276,1790281671.467,-0.5016739,-0.6990598,1.498514,-0.05422045,-1.671399,-0.004746144,-0.02700001,-0.1778356,-0.01130224,-0.05097259,-0.1109068,-0.00177756,0,-0.00154205,1.423023,-0.0351081,0,0,-0.04141553,0.4314936,-0.08243831,-0.02023299,-0.03582989,0,-0.0004044763,1.790299,0,0,0.7515651,0.4328119,-0.006262331,-0.004346043,0.6300155,1.251417,0.7308283,1.837518,0.0005211836,3.375e-05,26.36342,0.002284345,1.798837e-11,0.001708583,5.457896e-05,0.01168047,0.15,0.05,0,3.375e-05,-0.002670711,0.1327409,0.5832236,0.5,1,0.6,0,1,0.5,1,0,65,0,1.255734,1.570897,34777,1.077502,994.12,147.0017
13277,1790281674.331,-0.506018,-0.6947433,1.498514,-0.06222404,-1.456327,-0.002172748,-0.001875,-0.1912425,-0.01143395,-0.105086,-0.122407,-0.001826363,-0.007167499,-0.001807549,1.437632,-0.03389974,-0.005324375,-0.0003593609,-0.0406039,0.744662,-0.06158233,-0.02131508,-0.04323883,0,-0.007844619,1.944419,0,0,0.767432,0.3813241,-0.006574945,-0.004959207,0.6369671,1.533321,0.7473105,1.814028,0.0005150512,7.59375e-05,26.35658,0.002256933,1.814746e-11,0.001688485,5.33971e-05,0.01128318,0,0.15,0,7.59375e-05,-0.009663329,0.1317116,0.6262445,1,1,1,1,1,1,1,0,65,0,1.251724,1.600263,34468,1.076774,999,149.6518
13278,1790281677.147,-0.5036523,-0.7092897,1.498514,-0.05206784,-1.099835,-0.006389733,-0.02166667,-0.2171215,-0.01115621,-0.01313077,-0.1380815,-0.001882096,-0.01266,-0.0019083,1.46263,-0.03477494,-0.0103951,-0.0001121277,-0.04169162,0.06075317,-0.08741866,-0.022149,-0.03182251,0,-0.002373098,0.9985778,0,0,0.7607099,0.3225151,-0.006621575,-0.005084662,0.6113487,1.2068,0.7144229,1.813725,0.0005282366,0.0001139063,26.34124,0.002281118,1.756776e-11,0.001699055,5.382662e-05,0.01275994,0,0.1,0,0.0001139063,-0.01255335,0.1277062,0.6623275,0.5,0.5,0.5,1,1,0,1,0,65,0,1.222894,1.579976,35072,1.07575,993.07,148.5911
13279,1790281680.005,-0.5011185,-0.6825112,1.498514,-0.05499997,-0.4135242,-0.002402229,-0.008750001,-0.2253379,-0.01028705,-0.04676576,-0.1563901,-0.001955025,-0.03288501,-0.002362231,1.571942,-0.03092654,-0.0254822,-0.002605853,-0.04306899,0.04647811,-0.07199176,-0.02768323,-0.01478332,0,-0.0002189305,0.4096136,0,0,0.7852165,0.1911167,-0.007363558,-0.006272608,0.6320385,1.438166,0.6748035,1.779969,0.0005155375,0.0001139063,26.32669,0.002232058,1.751208e-11,0.001664544,5.197678e-05,0.01353571,0,0.05,0,0.0001139063,-0.008676204,0.1275358,0.856703,1,1,1,0.3333333,1,0.5,1,0,70,0,1.250531,1.596479,34528,1.075125,999,148.7325
13280,1790281682.900,-0.4927041,-0.6905817,1.498514,-0.05143407,-1.143323,-0.001782814,-0.005000001,-0.1857249,-0.01122508,-0.03840936,-0.1222511,-0.001862141,-0.01292857,-0.001987068,1.469564,-0.03237273,-0.008990189,-0.0004424421,-0.03942953,0.4660467,-0.05839544,-0.02223902,-0.02128284,0,-0.006533713,1.465201,0,0,0.7865042,0.346587,-0.006555495,-0.0050645,0.6458508,1.45602,0.7496129,1.830354,0.0005234375,0.0001139063,26.31657,0.002263489,1.718854e-11,0.001687113,5.293858e-05,0.01120353,0,0.05,0,0.0001139063,-0.0135735,0.1260469,0.7248074,0.5,0.75,0.8000001,0.5,1,0.5,1,0,70,0,1.291832,1.591027,34099,1.074555,993.62,147.5076
13281,1790281685.797,-0.4948303,-0.6921882,1.498514,-0.04976897,-0.9878153,-0.002839185,-0.004,-0.2029371,-0.01097471,-0.02627478,-0.1354877,-0.001890968,-0.01888,-0.001876481,1.515975,-0.03307728,-0.01499379,-0.001755801,-0.04154114,0.1839192,-0.07263885,-0.0231548,-0.01702208,0,-8.684446e-05,1.162296,0,0,0.7807182,0.2842847,-0.006765285,-0.005378255,0.6323847,1.347117,0.6937229,1.819929,0.0005239543,7.59375e-05,26.30672,0.002261083,1.704384e-11,0.001685013,5.211544e-05,0.01312927,0.05,0.05,0,7.59375e-05,-0.01042272,0.137776,0.5838444,0,nan,0.3333333,1,1,0.3333333,1,0,70,0,1.284365,1.601742,34061,1.074064,999,148.6468
13282,1790281688.710,-0.49685,-0.6977274,1.498514,-0.05148789,-1.246033,-0.003956342,-0.00125,-0.1945149,-0.01154423,-0.01066043,-0.125561,-0.001846797,-0.0111,-0.001572422,1.453801,-0.03377409,-0.008721194,-0.0002020488,-0.04084601,0.4931079,-0.0643094,-0.02231898,-0.02727919,0,-0.006327465,1.445197,0,0,0.7743571,0.3558885,-0.006565304,-0.004876471,0.6483737,1.442452,0.7028338,1.827361,0.000518047,0.0001139063,26.29669,0.002240471,1.674355e-11,0.001670002,5.2422e-05,0.01280137,0,0.1,0,0.0001139063,-0.01220839,0.1379716,0.635831,0.5,0.5,0.6666667,0.5,1,0.5,1,0,70,0,1.315032,1.585055,33896,1.073434,999,150.0291
13283,1790281691.659,-0.4912518,-0.681013,1.498514,-0.0564401,-0.9667516,-0.003195674,-0.01357143,-0.1955133,-0.01103349,-0.09706881,-0.1295026,-0.001841121,-0.01768,-0.001748093,1.53893,-0.03343711,-0.01337474,-0.001898197,-0.04269343,0.237095,-0.09005895,-0.02238027,-0.02980248,0,-0.002976965,1.10552,0,0,0.765909,0.292404,-0.006760801,-0.005339236,0.6336114,1.356911,0.7425054,1.810317,0.0005253469,0.0001139063,26.28681,0.002279284,1.753753e-11,0.001700971,5.296585e-05,0.01305089,0,0.05,0,0.0001139063,-0.01052552,0.1155195,0.6751958,0.5,1,0.5,1,1,0,1,0,70,0,1.371529,1.56274,33502,1.072746,999,147.317
13284,1790281694.722,-0.4901754,-0.6844217,1.498514,-0.056912,-1.634097,-0.002073802,-0.01,-0.1655946,-0.01122804,-0.01409519,-0.1044465,-0.00178542,0,-0.001727745,1.408852,-0.03399166,0,0,-0.04056808,0.7120225,-0.06393471,-0.01971447,-0.04051635,0,-0.003083851,2.116975,0,0,0.7670347,0.4372939,-0.006352174,-0.004481561,0.6443636,1.446041,0.7489213,1.832078,0.0005248957,0.0001139063,26.27343,0.002286697,1.769919e-11,0.001707447,5.435464e-05,0.0119451,0,0.05,0,0.0001139063,-0.01188837,0.1323934,0.6968454,1,1,0.8000001,0.6666667,1,1,1,0,70,0,1.515378,1.533284,32244,1.071939,999,151.2238
13285,1790281697.785,-0.4910845,-0.6873691,1.498514,-0.05123332,-0.5615928,-0.001134613,-0.005,-0.2015929,-0.01059283,-0.009867538,-0.1338685,-0.001915945,-0.02439333,-0.001840216,1.512898,-0.03178059,-0.0183702,-0.001023788,-0.03897163,0.3518147,-0.05225171,-0.02384936,-0.01047767,0,-0.00567493,0.8877723,0,0,0.8069128,0.2612829,-0.006691317,-0.005586794,0.6533384,1.536613,0.7399758,1.812912,0.0005194084,7.59375e-05,26.26141,0.002262959,2.146691e-11,0.001690332,5.321862e-05,0.01335749,0.05,0.05,0,7.59375e-05,-0.01051722,0.1280335,0.7454888,1,1,1,1,1,1,1,0,70,0,1.50485,1.54158,32268,1.071303,999,153.8265
13286,1790281700.809,-0.4853289,-0.6995151,1.498514,-0.06055808,-1.661274,-0.00543719,-0.03583334,-0.1766857,-0.0109311,-0.180646,-0.112223,-0.001790715,0,-0.002630042,1.413554,-0.03577034,0,0,-0.04552283,0.3600074,-0.09109491,-0.02159685,-0.06669994,0,-0.003901039,1.602403,0,0,0.7318215,0.427034,-0.006624724,-0.004911191,0.6088673,1.204361,0.7084469,1.804591,0.0005125548,7.59375e-05,26.25384,0.002252774,5.610505e-11,0.001686741,5.347818e-05,0.008995314,0,0.05,0,7.59375e-05,-0.01112286,0.1196124,0.8091816,0.6666667,0.75,0.6666667,0,0.75,1,1,0,70,0,1.464274,1.544594,32671,1.070853,999,150.5196
13287,1790281703.994,-0.49915,-0.6936206,1.498514,-0.05604565,-1.654494,-0.002964615,-0.0025,-0.1691465,-0.01128593,-0.0103529,-0.1056608,-0.001777184,0,-0.001411955,1.421354,-0.03388471,0,0,-0.03965707,0.7335881,-0.06189405,-0.0201912,-0.02982373,0,-0.003266168,2.125632,0,0,0.776108,0.4398899,-0.006187405,-0.004270706,0.633103,1.436789,0.7283375,1.844387,0.000510233,7.59375e-05,26.24366,0.00220757,1.145936e-10,0.001644569,5.276714e-05,0.008909096,0,0.05,0,7.59375e-05,-0.01273524,0.1238547,0.6987941,0,1,0.8333334,0.6666667,1,1,1,0,70,0,1.486607,1.681859,31025,1.070144,995.36,153.1073
13288,1790281707.021,-0.4888785,-0.6935658,1.498514,-0.05488349,-1.652185,-0.0030062,-0.02,-0.1640686,-0.01146741,-0.09966056,-0.1027248,-0.001802235,0,-0.001358141,1.441613,-0.0342205,0,0,-0.0426659,0.4379068,-0.07268761,-0.02027801,-0.04609255,0,-0.007522166,1.906723,0,0,0.7602147,0.4354055,-0.006298412,-0.004584915,0.6155301,1.262025,0.7581462,1.808635,0.0005125249,0.0001139063,26.22951,0.002221078,4.232291e-11,0.00165379,5.476335e-05,0.01238292,0,0.1,0,0.0001139063,-0.01207623,0.1342662,0.6798033,0.6666667,1,0.8000001,1,1,0,1,0,70,0,1.469548,1.541824,32644,1.069278,999,153.4027
13289,1790281710.148,-0.4902799,-0.6870436,1.498514,-0.05309146,-1.292234,-0.002872664,-0.01388889,-0.1854496,-0.01089093,-0.168269,-0.1205587,-0.001802985,-0.008933334,-0.001771715,1.447102,-0.03319458,-0.007276689,-0.0002595162,-0.0416358,0.5000871,-0.07428701,-0.02209901,-0.04544054,0,-0.003853489,1.553632,0,0,0.7721527,0.3640203,-0.006587191,-0.004958259,0.6331086,1.453604,0.7191757,1.820505,0.0005251351,0.0001139063,26.21904,0.00227647,4.099518e-11,0.001698693,5.264157e-05,0.01384042,0,0.05,0,0.0001139063,-0.009030013,0.1465416,0.7347557,0.8333334,1,0.8571429,0.6666667,1,0,1,0,70,0,1.466866,1.644232,31597,1.068802,999,153.0299
13290,1790281713.256,-0.4941362,-0.6917641,1.498514,-0.06714223,-1.638557,-0.002349432,-0.02375,-0.1638117,-0.01128525,-0.2017514,-0.1039722,-0.001770061,0,-0.001272257,1.462088,-0.03388098,0,0,-0.04186052,0.6128442,-0.07448819,-0.02125215,-0.07420041,0,-0.01362788,2.198854,0,0,0.7374398,0.4288391,-0.006550519,-0.005056567,0.6326584,1.456399,0.7712383,1.795141,0.000517477,0.0001139063,26.21243,0.002274463,2.094087e-10,0.001705095,5.189066e-05,0.01248004,0,0.05,0,0.0001139063,-0.008240295,0.1195053,0.7489306,1,1,1,1,1,1,1,0,70,0,1.449133,1.643709,31784,1.068406,997,153.0392
13291,1790281716.297,-0.4977478,-0.6906424,1.498514,-0.04581684,-1.642583,-0.00448735,-0.0025,-0.1713102,-0.01167832,-0.0317998,-0.1097527,-0.001785637,0,-0.001776902,1.391887,-0.03629043,0,0,-0.04306837,0.5914311,-0.07942891,-0.02166479,-0.02353567,0,-0.01391464,2.075913,0,0,0.779568,0.4409506,-0.006200058,-0.003978957,0.6216437,1.376277,0.5649362,1.838076,0.0005163042,0.0001139063,26.20543,0.002261236,7.458796e-11,0.001692328,5.26033e-05,0.01326338,0,0.05,0,0.0001139063,-0.009001299,0.1294962,0.712074,0,1,0.5,1,1,0,1,0,70,0,1.486507,1.531336,32574,1.067987,989.55,151.048
13292,1790281719.429,-0.4842059,-0.6866166,1.498514,-0.05509706,-1.032541,-0.004017152,-0.008750001,-0.2001949,-0.01076884,-0.06135104,-0.1323031,-0.001870141,-0.01729501,-0.001990689,1.512058,-0.03347234,-0.01422109,-0.0003295499,-0.04347583,0.2036157,-0.08937864,-0.02369616,-0.03211085,0,-0.002076669,0.9619302,0,0,0.7605822,0.2951274,-0.00689734,-0.005470825,0.6223669,1.291434,0.642342,1.795972,0.0005145225,7.59375e-05,26.19799,0.002284471,2.759586e-11,0.001716899,5.304899e-05,0.01282448,0.05,0.05,0,7.59375e-05,-0.00936459,0.1284914,0.7138319,0.75,1,0.6,0.5,1,0.6666667,1,0,70,0,1.467906,1.648633,31542,1.067464,999,148.1505
13293,1790281722.537,-0.4811127,-0.6658641,1.498514,-0.04992218,-0.4323725,-0.003499483,-0.0025,-0.2072325,-0.0101692,-0.01124639,-0.1422385,-0.001923523,-0.028145,-0.002420572,1.585429,-0.03165811,-0.02014857,-0.002979894,-0.04037481,0.005699827,-0.07101794,-0.02431382,-0.007920283,0,0,0.3769436,0,0,0.7810073,0.2164829,-0.00678244,-0.005689627,0.6447124,1.333493,0.7028798,1.788489,0.0005088788,7.59375e-05,26.18903,0.002272701,2.3819e-11,0.001709544,5.427773e-05,0.009996399,0.05,0.1,0,7.59375e-05,-0.008386766,0.1183783,0.67309,0,0,0,0.6666667,1,1,1,0,70,0,1.427832,1.665044,31784,1.066884,999,149.7358
13294,1790281725.514,-0.488219,-0.6878885,1.498514,-0.05521778,-1.148781,-0.002314915,-0.003333334,-0.1902501,-0.01081493,-0.03001474,-0.1245985,-0.001817433,-0.01494667,-0.001765733,1.51994,-0.03191579,-0.01234729,-0.0005321163,-0.03876437,0.4946443,-0.05631745,-0.02073829,-0.02123747,0,-0.006545702,1.579733,0,0,0.7806436,0.3093058,-0.006569756,-0.005130859,0.6489615,1.445046,0.7298905,1.825972,0.000503265,7.59375e-05,26.17849,0.00222213,2.906951e-11,0.001660999,5.786598e-05,0.00948831,0,0.05,0,7.59375e-05,-0.01254268,0.1247103,0.6832836,1,1,0.75,1,1,1,1,0,70,0,1.433233,1.530559,33168,1.066208,999,153.2729
13295,1790281728.619,-0.4833862,-0.6770729,1.498514,-0.0494381,-0.9874999,-0.0013304,0,-0.1943015,-0.01100096,-0.01425253,-0.1275089,-0.00186748,-0.016716,-0.001548876,1.499594,-0.03132812,-0.011923,-0.001773569,-0.03886572,0.3365943,-0.04938458,-0.0216294,-0.0318193,0,-0.006870335,1.254137,0,0,0.8039227,0.3126218,-0.006524762,-0.005024123,0.6451336,1.401105,0.7566437,1.831684,0.0005149101,7.59375e-05,26.16827,0.002233916,1.624661e-11,0.001666558,5.244852e-05,0.009058773,0,0.05,0,7.59375e-05,-0.01037872,0.1480561,0.752082,0.5,1,0.6666667,0,1,0,1,0,70,0,1.424986,1.666128,31802,1.065759,999,147.7756
13296,1790281731.591,-0.4899886,-0.6764884,1.498514,-0.05652627,-1.694003,-0.002676644,-0.008333335,-0.1673728,-0.01120329,-0.1243544,-0.1058517,-0.001739973,0,-0.001710771,1.397737,-0.03428261,0,0,-0.04174133,0.6190532,-0.06870538,-0.02141721,-0.0732751,0,-0.006872986,2.153363,0,0,0.7513994,0.4328149,-0.006495894,-0.00469134,0.6326224,1.414746,0.7667844,1.821992,0.0005085975,7.59375e-05,26.16034,0.002250908,1.545414e-11,0.00169163,5.068111e-05,0.009275693,0,0.05,0,7.59375e-05,-0.01235467,0.1262857,0.6968087,1,1,1,1,1,1,1,1,70,0,1.408993,1.549271,33230,1.065212,992.3,154.3522
13297,1790281734.610,-0.4975796,-0.6896307,1.498514,-0.05020102,-1.381323,-0.003697011,-0.0025,-0.1883346,-0.01123294,-0.01223386,-0.1226391,-0.001852361,-0.007286667,-0.00165846,1.439122,-0.03500849,-0.005813552,-0.0001864183,-0.04156365,0.438309,-0.0655392,-0.02328759,-0.02826904,0,-0.02645949,1.426785,0,0,0.7765703,0.384019,-0.00643517,-0.004716475,0.6339025,1.374607,0.7273309,1.810539,0.0005128381,7.59375e-05,26.15043,0.00224271,8.605903e-11,0.001676613,5.325945e-05,0.01320525,0.05,0.1,0,7.59375e-05,-0.01432617,0.1228876,0.7351429,1,1,0.8000001,0.6666667,1,0.75,0,0,70,0,1.412831,1.592491,32709,1.064612,999,148.8337
13298,1790281737.660,-0.4732684,-0.6788179,1.498514,-0.05495115,-1.136904,-0.006229795,-0.01833333,-0.1910539,-0.01109814,-0.09498781,-0.1238357,-0.001859005,-0.0133,-0.002238377,1.517882,-0.03419336,-0.01017057,-0.0001762102,-0.04810033,0.01795334,-0.1120587,-0.0239151,-0.02976665,0,0,0.8723419,0,0,0.7453665,0.3175655,-0.006470928,-0.004969392,0.6247706,1.103374,0.7160835,1.81029,0.0005081116,0.0001139063,26.14116,0.002236619,2.583415e-11,0.001676408,5.20995e-05,0.01273344,0,0.1,0,0.0001139063,-0.01191882,0.1210329,0.7181717,0,0,0,0,1,0,1,0,70,0,1.416311,1.620891,32366,1.064007,999,153.5406
13299,1790281740.626,-0.4830273,-0.6692775,1.498514,-0.05801156,-1.077212,-0.001655968,-0.01333333,-0.1847554,-0.01114528,-0.01351903,-0.1208283,-0.001866263,-0.01332001,-0.001653012,1.495781,-0.03109947,-0.009684891,-0.001566513,-0.03873926,0.513279,-0.0472073,-0.02304716,-0.04069197,0,-0.004931156,1.565064,0,0,0.7954616,0.3322967,-0.006468327,-0.005019154,0.6592326,1.523239,0.7479462,1.808176,0.0005092903,0.0001139063,26.13178,0.002284409,1.605289e-11,0.001721795,5.332469e-05,0.01315082,0,0.05,0,0.0001139063,-0.008684022,0.1404238,0.7686398,1,nan,1,1,1,1,1,0,70,0,1.415265,1.536755,33300,1.063465,995.92,152.474
13300,1790281743.660,-0.4787683,-0.7089192,1.498514,-0.05463443,-1.672634,-0.006654398,-0.008750001,-0.1807335,-0.01099762,-0.02517726,-0.1145111,-0.001786632,0,-0.002190843,1.420812,-0.03710629,0,0,-0.04546794,0.1660023,-0.101495,-0.02090909,-0.04206089,0,-0.02365458,1.296407,0,0,0.7377278,0.4290243,-0.006480037,-0.004281113,0.5788006,1.032499,0.6219399,1.790287,0.0005097553,0.0001139063,26.1221,0.002295441,1.426128e-11,0.001733695,5.199057e-05,0.01307138,0,0.05,0,0.0001139063,-0.01039028,0.1306889,0.7193064,0.3333333,0,0.5,0.6666667,1,0.5,1,1,70,0,1.389845,1.631456,32536,1.062891,999,151.9904
13301,1790281746.605,-0.4862363,-0.6811916,1.498514,-0.05835314,-1.667299,-0.001076383,0,-0.1574486,-0.01155321,-0.006204504,-0.09823032,-0.001773723,0,-0.001160756,1.430346,-0.03287235,0,0,-0.03873213,0.7185963,-0.04364883,-0.01743843,-0.04588014,0,-0.003090068,2.448446,0,0,0.7936632,0.4450118,-0.006218628,-0.004258278,0.64485,1.492807,0.7603271,1.844838,0.0005123726,0.0001139063,26.11181,0.002314991,1.440787e-11,0.001749722,5.28962e-05,0.01390165,0,0.05,0,0.0001139063,-0.009305771,0.1358253,0.6170594,1,1,1,1,1,1,1,0,70,0,1.38304,1.548006,33538,1.062325,994.35,150.0213
