attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
5,664,13.28,hold,0.01434,0.01394,-0.00338,0.03672,0.0,13.87,0.69,0.3089,0.0775,0.923,15.304,0.0,0,0.1782,27.44
6,664,13.28,hold,0.0183,0.01119,-0.01448,0.03024,0.0,15.73,0.99,0.3044,0.0898,-0.279,13.119,0.547,0,0.1913,68.33
7,664,13.28,hold,0.03781,0.03768,-0.00305,0.03929,0.0,3.04,2.72,0.3151,0.079,3.981,13.401,0.067,0,0.1235,21.51
0,665,13.3,hold,0.12276,0.05442,-0.11003,0.09606,0.0,-11.64,0.55,0.3025,0.0544,7.019,12.384,0.0,0,0.1341,14.74
1,665,13.3,hold,0.05794,0.05688,-0.01101,0.05581,0.0,5.13,4.26,0.3147,0.0752,5.327,15.341,0.0,0,0.1151,15.29
2,665,13.3,hold,0.01005,0.0098,0.00223,0.03377,0.0,10.03,0.78,0.3118,0.074,0.952,14.378,0.0,0,0.174,24.22
3,665,13.3,hold,0.12219,0.03869,-0.1159,0.09749,0.0,-9.87,3.49,0.3048,0.049,8.864,0.0,0.0,0,-0.5725,90.0
4,665,13.3,hold,0.01016,0.00984,0.00252,0.02906,0.0,6.24,1.47,0.315,0.0701,-0.279,14.751,0.0,0,0.1761,23.63
5,665,13.3,hold,0.01383,0.01341,-0.00337,0.03609,0.0,13.55,0.91,0.3089,0.0772,0.917,14.558,0.0,0,0.1789,27.07
6,665,13.3,hold,0.01703,0.00889,-0.01453,0.02849,0.0,15.62,0.9,0.3041,0.0895,-0.271,13.226,0.537,0,0.193,68.21
7,665,13.3,hold,0.03266,0.0325,-0.00323,0.03337,0.0,3.32,3.47,0.3138,0.0789,3.993,13.381,0.03,0,0.1293,21.88
0,666,13.32,hold,0.12072,0.05645,-0.10671,0.0936,0.0,-9.8,1.37,0.3032,0.054,7.176,12.31,0.0,0,0.1374,16.66
1,666,13.32,hold,0.05616,0.05455,-0.01336,0.05484,0.0,5.23,3.44,0.3145,0.0752,5.327,14.617,0.0,0,0.117,15.36
2,666,13.32,hold,0.01298,0.01275,0.00242,0.03625,0.0,9.55,0.87,0.312,0.0738,0.958,14.183,0.0,0,0.1716,23.78
3,666,13.32,hold,0.124,0.03944,-0.11756,0.09924,0.0,-9.96,2.95,0.3047,0.0484,9.002,0.0,0.0,0,-0.5725,90.0
4,666,13.32,hold,0.01008,0.00969,0.00278,0.02884,0.0,6.04,0.54,0.3152,0.0699,-0.295,14.371,0.0,0,0.176,23.59
5,666,13.32,hold,0.01272,0.01259,-0.00186,0.03532,0.0,13.12,0.4,0.3091,0.0771,0.893,15.334,0.0,0,0.1772,26.6
6,666,13.32,hold,0.01645,0.00733,-0.01473,0.02758,0.0,15.11,0.89,0.3039,0.0891,-0.283,14.085,0.49,0,0.1939,67.71
7,666,13.32,hold,0.03021,0.02992,-0.00418,0.02889,0.0,3.09,4.07,0.3125,0.0788,3.989,13.508,0.0,0,0.1329,21.74
0,667,13.34,hold,0.11982,0.05817,-0.10475,0.09224,0.0,-8.32,1.26,0.304,0.0535,7.329,12.05,0.0,0,0.1419,18.09
1,667,13.34,hold,0.05232,0.05026,-0.01452,0.05081,0.0,6.01,2.75,0.3143,0.0752,5.422,14.308,0.0,0,0.1215,15.98
2,667,13.34,hold,0.01526,0.0149,0.0033,0.03844,0.0,9.31,0.77,0.3122,0.0738,0.944,13.648,0.0,0,0.1701,23.54
3,667,13.34,hold,0.12471,0.04044,-0.11797,0.10006,0.0,-10.28,2.27,0.3045,0.0477,9.12,0.0,0.0,0,-0.5725,90.0
4,667,13.34,hold,0.00962,0.00907,0.00322,0.02839,0.0,5.78,0.99,0.3154,0.0697,-0.31,13.81,0.0,0,0.1761,23.36
5,667,13.34,hold,0.01147,0.01142,-0.00113,0.03305,0.0,11.88,0.48,0.3093,0.0769,0.9,15.162,0.0,0,0.1713,25.31
6,667,13.34,hold,0.01689,0.00719,-0.01528,0.02812,0.0,14.41,1.03,0.3037,0.0887,-0.314,14.218,0.313,0,0.194,67.0
7,667,13.34,hold,0.02989,0.02937,-0.00555,0.02617,0.0,2.62,4.3,0.3112,0.0786,3.96,14.171,0.052,0,0.1345,21.33
0,668,13.36,hold,0.12034,0.06051,-0.10403,0.09246,0.0,-8.02,0.04,0.3047,0.053,7.487,12.481,0.0,0,0.1458,18.35
1,668,13.36,hold,0.04911,0.04646,-0.01592,0.04598,0.0,6.58,2.45,0.3139,0.0753,5.499,14.395,0.0,0,0.1259,16.6
2,668,13.36,hold,0.01686,0.01629,0.00434,0.04012,0.0,9.15,0.63,0.3124,0.0737,0.922,13.157,0.0,0,0.1693,23.35
3,668,13.36,hold,0.12513,0.04248,-0.1177,0.10033,0.0,-9.96,1.95,0.3043,0.0471,9.256,0.0,0.0,0,-0.5725,90.0
4,668,13.36,hold,0.00823,0.00799,0.002,0.02692,0.0,5.52,1.37,0.3156,0.0694,-0.322,16.031,0.0,0,0.1754,23.02
5,668,13.36,hold,0.01175,0.01174,0.00039,0.03245,0.0,11.67,0.56,0.3095,0.0767,0.849,15.546,0.0,0,0.1689,25.13
6,668,13.36,hold,0.01626,0.00813,-0.01408,0.02879,0.0,13.95,1.33,0.3036,0.0884,-0.347,13.835,0.314,0,0.1934,66.54
7,668,13.36,hold,0.02959,0.0289,-0.00637,0.02414,0.0,2.23,4.24,0.31,0.0784,3.925,14.093,0.0,0,0.1359,20.92
0,669,13.38,hold,0.12209,0.06317,-0.10448,0.09413,0.0,-8.68,1.07,0.3054,0.0524,7.641,12.131,0.0,0,0.1473,17.71
1,669,13.38,hold,0.04698,0.04356,-0.01758,0.04098,0.0,6.88,2.69,0.3135,0.0753,5.545,14.359,0.0,0,0.1301,17.02
2,669,13.38,hold,0.01775,0.01713,0.00464,0.041,0.0,8.94,0.45,0.3126,0.0737,0.897,13.625,0.0,0,0.1687,23.11
3,669,13.38,hold,0.12564,0.0442,-0.1176,0.10054,0.0,-8.98,2.09,0.3041,0.0465,9.397,0.0,0.0,0,-0.5725,90.0
4,669,13.38,hold,0.00656,0.00643,0.00131,0.02481,0.0,5.4,1.28,0.3158,0.0692,-0.33,15.77,0.0,0,0.1744,23.0
5,669,13.38,hold,0.01211,0.01192,0.00215,0.03254,0.0,11.62,0.49,0.3096,0.0765,0.792,14.441,0.0,0,0.1681,24.82
6,669,13.38,hold,0.01599,0.01046,-0.01209,0.0291,0.0,13.55,1.63,0.3036,0.088,-0.369,13.266,0.415,0,0.1897,66.14
7,669,13.38,hold,0.02881,0.02797,-0.00691,0.02226,0.0,1.78,4.38,0.3088,0.0781,3.886,14.128,0.0,0,0.1374,20.5
0,670,13.4,hold,0.12415,0.06637,-0.10492,0.09622,0.0,-9.22,1.18,0.3059,0.0518,7.788,12.414,0.0,0,0.1474,17.16
1,670,13.4,hold,0.04569,0.04129,-0.01956,0.03562,0.0,7.12,3.36,0.313,0.0752,5.582,14.138,0.0,0,0.1349,17.49
2,670,13.4,hold,0.01808,0.01755,0.00435,0.04146,0.0,8.76,0.22,0.3128,0.0736,0.866,13.92,0.0,0,0.1688,22.91
3,670,13.4,hold,0.1264,0.04467,-0.11824,0.1012,0.0,-8.34,2.38,0.3039,0.0459,9.519,0.0,0.0,0,-0.5725,90.0
4,670,13.4,hold,0.0053,0.00488,0.00205,0.02223,0.0,5.51,0.65,0.3161,0.069,-0.34,14.9,0.0,0,0.1732,23.01
5,670,13.4,hold,0.01278,0.01231,0.00342,0.03281,0.0,11.39,0.62,0.3098,0.0762,0.761,14.434,0.0,0,0.1674,25.0
6,670,13.4,hold,0.01748,0.01387,-0.01065,0.02902,0.0,13.29,1.76,0.3036,0.0876,-0.368,14.029,0.394,0,0.1843,65.89
7,670,13.4,hold,0.02737,0.02637,-0.00733,0.02021,0.0,1.43,4.44,0.3076,0.0778,3.85,13.966,0.0,0,0.1393,20.17
0,671,13.42,hold,0.12579,0.07,-0.10452,0.09795,0.0,-9.03,0.68,0.3063,0.0513,7.926,12.46,0.0,0,0.1469,17.35
1,671,13.42,hold,0.04758,0.04163,-0.02305,0.0338,0.0,6.32,4.18,0.3125,0.075,5.56,14.411,0.0,0,0.1367,16.7
2,671,13.42,hold,0.01798,0.01749,0.00418,0.0416,0.0,8.69,0.03,0.313,0.0736,0.833,14.095,0.0,0,0.1694,22.84
3,671,13.42,hold,0.12714,0.04494,-0.11893,0.10197,0.0,-8.34,2.63,0.3037,0.0452,9.628,0.0,0.0,0,-0.5725,90.0
4,671,13.42,hold,0.00589,0.00487,0.00331,0.02122,0.0,5.65,0.03,0.3163,0.0689,-0.381,15.466,0.0,0,0.1724,23.09
5,671,13.42,hold,0.01448,0.014,0.00369,0.03428,0.0,10.86,0.51,0.31,0.076,0.714,15.046,0.0,0,0.1659,24.25
6,671,13.42,hold,0.01968,0.01715,-0.00965,0.02784,0.0,13.25,1.86,0.3035,0.0871,-0.341,14.211,0.449,0,0.1796,65.83
7,671,13.42,hold,0.02584,0.02467,-0.0077,0.01804,0.0,1.19,4.38,0.3066,0.0775,3.83,13.756,0.0,0,0.1414,19.92
0,672,13.44,hold,0.12767,0.07427,-0.10384,0.09998,0.0,-7.36,0.03,0.3066,0.0508,8.079,12.391,0.0,0,0.1511,18.97
1,672,13.44,hold,0.04903,0.0408,-0.02719,0.03261,0.0,5.52,4.92,0.3118,0.0747,5.494,14.685,0.0,0,0.1386,16.14
2,672,13.44,hold,0.01784,0.01736,0.00411,0.04136,0.0,8.56,0.18,0.3132,0.0736,0.805,14.292,0.0,0,0.1692,22.7
3,672,13.44,hold,0.12854,0.04654,-0.11982,0.10331,0.0,-8.16,2.54,0.3035,0.0445,9.741,0.0,0.0,0,-0.5725,90.0
4,672,13.44,hold,0.00678,0.00575,0.0036,0.02174,0.0,5.55,0.0,0.3165,0.0687,-0.437,14.976,0.0,0,0.1716,22.88
5,672,13.44,hold,0.01544,0.01512,0.00313,0.03457,0.0,10.16,0.63,0.3102,0.0757,0.709,14.846,0.0,0,0.164,23.59
6,672,13.44,hold,0.0222,0.0204,-0.00876,0.02738,0.0,13.36,2.34,0.3035,0.0866,-0.345,14.33,0.432,0,0.1762,65.95
7,672,13.44,hold,0.02446,0.02309,-0.00805,0.01559,0.0,1.01,4.32,0.3056,0.0771,3.822,13.748,0.0,0,0.1437,19.73
0,673,13.46,hold,0.13055,0.07896,-0.10397,0.10309,0.0,-5.36,0.15,0.3067,0.0504,8.229,12.293,0.0,0,0.1586,20.99
1,673,13.46,hold,0.04968,0.03862,-0.03125,0.0313,0.0,5.04,5.31,0.311,0.0743,5.452,14.297,0.0,0,0.1413,15.81
2,673,13.46,hold,0.01789,0.01749,0.00376,0.04097,0.0,8.27,0.22,0.3134,0.0736,0.775,14.401,0.0,0,0.1681,22.45
3,673,13.46,hold,0.1299,0.04868,-0.12044,0.10458,0.0,-8.02,2.2,0.3033,0.0439,9.846,0.0,0.0,0,-0.5725,90.0
4,673,13.46,hold,0.0063,0.00467,0.00422,0.02204,0.0,5.86,0.26,0.3166,0.0686,-0.473,14.953,0.0,0,0.1733,23.03
5,673,13.46,hold,0.01657,0.01644,0.00205,0.03563,0.0,9.55,0.57,0.3103,0.0755,0.675,14.529,0.0,0,0.1627,23.16
6,673,13.46,hold,0.02317,0.02189,-0.00761,0.02686,0.0,13.98,2.31,0.3033,0.0861,-0.364,14.952,0.395,0,0.1754,66.57
7,673,13.46,hold,0.02316,0.02158,-0.00841,0.01278,0.0,0.9,4.33,0.3046,0.0768,3.816,13.75,0.0,0,0.1465,19.63
0,674,13.48,hold,0.13463,0.08393,-0.10526,0.10752,0.0,-4.2,1.37,0.3067,0.0498,8.369,12.833,0.0,0,0.1657,22.18
1,674,13.48,hold,0.05124,0.03694,-0.0355,0.03126,0.0,4.61,5.37,0.3101,0.0738,5.448,14.117,0.0,0,0.1436,15.48
2,674,13.48,hold,0.01774,0.01732,0.00383,0.04065,0.0,8.16,0.25,0.3136,0.0736,0.734,14.1,0.0,0,0.1679,22.32
3,674,13.48,hold,0.1313,0.05127,-0.12088,0.10586,0.0,-7.48,1.97,0.3031,0.0433,9.952,0.0,0.0,0,-0.5725,90.0
4,674,13.48,hold,0.00613,0.00456,0.0041,0.02262,0.0,5.86,0.13,0.3166,0.0684,-0.499,14.749,0.0,0,0.1746,23.07
5,674,13.48,hold,0.01685,0.01684,0.00064,0.03581,0.0,8.98,0.79,0.3105,0.0753,0.658,14.139,0.0,0,0.162,22.47
6,674,13.48,hold,0.02443,0.02346,-0.00683,0.02678,0.0,14.43,1.93,0.3033,0.0855,-0.359,14.405,0.464,0,0.1744,67.03
7,674,13.48,hold,0.02279,0.0208,-0.0093,0.0104,0.0,0.69,4.2,0.3038,0.0765,3.814,13.807,0.0,0,0.1486,19.4
0,675,13.5,hold,0.13953,0.08887,-0.10756,0.11285,0.0,-4.0,2.23,0.3066,0.0493,8.501,12.123,0.0,0,0.1704,22.46
1,675,13.5,hold,0.05342,0.03575,-0.0397,0.03172,0.0,4.41,5.35,0.3091,0.0734,5.479,13.919,0.0,0,0.1465,15.3
2,675,13.5,hold,0.0173,0.01681,0.00409,0.04046,0.0,8.2,0.28,0.3138,0.0737,0.685,13.99,0.0,0,0.1685,22.36
3,675,13.5,hold,0.13239,0.0536,-0.12105,0.10688,0.0,-7.03,2.04,0.303,0.0427,10.056,0.0,0.0,0,-0.5725,90.0
4,675,13.5,hold,0.00647,0.00552,0.00336,0.02318,0.0,5.54,0.06,0.3168,0.0682,-0.52,14.795,0.0,0,0.174,22.76
5,675,13.5,hold,0.01517,0.01516,-0.00051,0.03454,0.0,8.88,0.99,0.3106,0.0753,0.649,14.687,0.0,0,0.1635,22.65
6,675,13.5,hold,0.02562,0.02497,-0.00575,0.02727,0.0,14.49,1.59,0.3032,0.085,-0.344,13.647,0.697,0,0.1732,67.09
7,675,13.5,hold,0.02244,0.02024,-0.00968,0.00751,0.0,0.68,4.09,0.303,0.0761,3.823,13.568,0.0,0,0.1514,19.37
0,676,13.52,hold,0.14429,0.0936,-0.10981,0.11799,0.0,-3.89,2.31,0.3064,0.0487,8.621,12.237,0.0,0,0.1734,22.58
1,676,13.52,hold,0.05663,0.03542,-0.04419,0.03349,0.0,4.05,5.52,0.3082,0.0729,5.507,14.067,0.0,0,0.1492,15.04
2,676,13.52,hold,0.01677,0.0163,0.00394,0.04001,0.0,8.14,0.37,0.314,0.0737,0.641,14.224,0.0,0,0.169,22.29
3,676,13.52,hold,0.13384,0.05618,-0.12148,0.1083,0.0,-6.31,2.62,0.303,0.0421,10.164,0.0,0.0,0,-0.5725,90.0
4,676,13.52,hold,0.00683,0.00577,0.00364,0.02296,0.0,5.5,0.01,0.317,0.068,-0.533,14.687,0.0,0,0.1731,22.67
5,676,13.52,hold,0.01377,0.01365,-0.00175,0.03446,0.0,8.96,0.75,0.3107,0.0753,0.599,14.76,0.0,0,0.1663,22.8
6,676,13.52,hold,0.02613,0.02567,-0.0049,0.02839,0.0,14.47,1.45,0.3033,0.0846,-0.356,13.475,0.851,0,0.1723,67.06
7,676,13.52,hold,0.02264,0.02005,-0.0105,0.00494,0.0,0.5,4.06,0.3023,0.0758,3.833,13.601,0.0,0,0.1537,19.18
0,677,13.54,hold,0.14785,0.09731,-0.11131,0.12183,0.0,-3.34,2.04,0.306,0.0481,8.712,12.505,0.0,0,0.1757,23.11
1,677,13.54,hold,0.06022,0.03527,-0.04881,0.03646,0.0,3.37,5.67,0.3072,0.0725,5.506,14.198,0.0,0,0.1505,14.47
2,677,13.54,hold,0.01615,0.01568,0.00386,0.0395,0.0,8.13,0.48,0.3142,0.0738,0.597,14.339,0.0,0,0.1696,22.29
3,677,13.54,hold,0.13481,0.05739,-0.12198,0.10932,0.0,-6.12,2.62,0.3029,0.0416,10.25,0.0,0.0,0,-0.5725,90.0
4,677,13.54,hold,0.00727,0.00566,0.00456,0.02213,0.0,5.6,0.07,0.3172,0.068,-0.55,14.622,0.0,0,0.1722,22.75
5,677,13.54,hold,0.01237,0.0119,-0.00336,0.03405,0.0,8.96,0.82,0.3108,0.0753,0.576,14.201,0.0,0,0.1694,22.82
6,677,13.54,hold,0.0274,0.02699,-0.00475,0.03139,0.0,14.04,1.28,0.3034,0.0841,-0.392,13.511,0.613,0,0.1702,66.64
7,677,13.54,hold,0.02301,0.02008,-0.01125,0.0024,0.0,0.38,3.95,0.3017,0.0755,3.848,13.787,0.0,0,0.156,19.05
0,678,13.56,hold,0.15088,0.10033,-0.11269,0.12508,0.0,-2.05,1.68,0.3055,0.0475,8.794,12.354,0.0,0,0.1804,24.36
1,678,13.56,hold,0.06346,0.0346,-0.0532,0.03977,0.0,2.46,5.62,0.3063,0.072,5.493,14.08,0.0,0,0.1504,13.61
2,678,13.56,hold,0.01568,0.01522,0.00381,0.03903,0.0,8.09,0.56,0.3143,0.0738,0.552,14.565,0.0,0,0.1699,22.24
3,678,13.56,hold,0.13581,0.05865,-0.12249,0.11036,0.0,-5.93,2.41,0.3028,0.041,10.331,0.0,0.0,0,-0.5725,90.0
4,678,13.56,hold,0.00745,0.00529,0.00524,0.02118,0.0,5.69,0.08,0.3173,0.0679,-0.574,14.573,0.0,0,0.1721,23.09
5,678,13.56,hold,0.01224,0.01108,-0.0052,0.03441,0.0,8.93,0.7,0.3109,0.0752,0.547,14.453,0.0,0,0.1728,22.98
6,678,13.56,hold,0.02824,0.02768,-0.00558,0.03298,0.0,14.04,1.15,0.3035,0.0837,-0.395,13.865,0.585,0,0.1695,66.64
7,678,13.56,hold,0.02373,0.02009,-0.01264,0.00101,0.0,0.05,3.74,0.3011,0.0751,3.858,13.647,0.0,0,0.1572,18.69
0,679,13.58,hold,0.15423,0.10307,-0.11473,0.12863,0.0,-0.84,1.64,0.305,0.047,8.876,12.349,0.0,0,0.187,25.56
1,679,13.58,hold,0.06666,0.0339,-0.0574,0.04341,0.0,1.41,5.39,0.3053,0.0715,5.501,13.997,0.0,0,0.1492,12.54
2,679,13.58,hold,0.01541,0.01494,0.00378,0.03856,0.0,7.98,0.58,0.3145,0.0739,0.505,14.664,0.0,0,0.1697,22.14
3,679,13.58,hold,0.13773,0.0614,-0.12328,0.11227,0.0,-5.44,2.11,0.3028,0.0404,10.426,0.0,0.0,0,-0.5725,90.0
4,679,13.58,hold,0.00673,0.00388,0.0055,0.01974,0.0,5.9,0.14,0.3175,0.0678,-0.596,14.693,0.0,0,0.1732,23.51
5,679,13.58,hold,0.01286,0.01164,-0.00545,0.03534,0.0,8.85,0.41,0.311,0.0753,0.509,14.566,0.0,0,0.1744,22.85
6,679,13.58,hold,0.02771,0.0269,-0.00666,0.03151,0.0,14.56,0.64,0.3037,0.0834,-0.34,14.665,0.497,0,0.1708,67.16
7,679,13.58,hold,0.02392,0.01995,-0.01321,0.00145,0.0,-0.16,3.66,0.3006,0.0748,3.878,13.523,0.0,0,0.1588,18.48
0,680,13.6,hold,0.15484,0.10241,-0.11614,0.12915,0.0,-1.25,1.93,0.3044,0.0464,8.916,13.102,0.0,0,0.1878,25.18
1,680,13.6,hold,0.06994,0.03325,-0.06153,0.04725,0.0,0.3,5.15,0.3044,0.071,5.536,13.889,0.0,0,0.1476,11.41
2,680,13.6,hold,0.01515,0.01465,0.00383,0.0381,0.0,7.88,0.57,0.3146,0.074,0.458,14.409,0.0,0,0.1695,22.05
3,680,13.6,hold,0.1389,0.06372,-0.12343,0.11342,0.0,-5.23,1.81,0.3027,0.0399,10.511,0.0,0.0,0,-0.5725,90.0
4,680,13.6,hold,0.00598,0.00284,0.00526,0.01849,0.0,5.83,0.07,0.3176,0.0677,-0.62,14.536,0.0,0,0.1742,23.5
5,680,13.6,hold,0.01167,0.01063,-0.00481,0.03356,0.0,8.03,0.23,0.3112,0.0754,0.533,13.986,0.0,0,0.171,22.07
6,680,13.6,hold,0.02679,0.02584,-0.0071,0.02829,0.0,14.89,0.16,0.3039,0.0831,-0.26,12.917,0.941,0,0.1726,67.49
7,680,13.6,hold,0.0237,0.01967,-0.01323,0.00313,0.0,-0.25,3.72,0.3001,0.0745,3.903,13.477,0.0,0,0.1607,18.39
0,681,13.62,hold,0.15485,0.1015,-0.11695,0.12895,0.0,-1.11,1.31,0.3039,0.0458,8.968,12.284,0.0,0,0.1877,25.26
1,681,13.62,hold,0.07367,0.03308,-0.06582,0.05155,0.0,-0.94,4.92,0.3034,0.0704,5.595,13.824,0.0,0,0.1456,10.2
2,681,13.62,hold,0.01471,0.01422,0.00374,0.03761,0.0,7.82,0.57,0.3148,0.074,0.408,14.418,0.0,0,0.1697,21.99
3,681,13.62,hold,0.14118,0.06746,-0.12402,0.11579,0.0,-4.26,2.31,0.3027,0.0394,10.606,0.0,0.0,0,-0.5725,90.0
4,681,13.62,hold,0.00602,0.00213,0.00563,0.01834,0.0,5.71,0.0,0.3178,0.0677,-0.657,14.26,0.0,0,0.1749,23.41
5,681,13.62,hold,0.01198,0.0111,-0.0045,0.03083,0.0,7.05,0.36,0.3115,0.0754,0.557,14.831,0.0,0,0.1658,21.08
6,681,13.62,hold,0.02481,0.02398,-0.00637,0.02572,0.0,14.91,0.29,0.3042,0.0829,-0.251,12.773,0.643,0,0.175,67.54
7,681,13.62,hold,0.02252,0.01906,-0.01199,0.00198,0.0,-0.59,3.51,0.2998,0.0742,3.929,13.746,0.0,0,0.1591,18.02
0,682,13.64,hold,0.15686,0.10297,-0.11833,0.13102,0.0,-0.05,1.08,0.3032,0.0453,9.06,12.262,0.0,0,0.1916,26.31
1,682,13.64,hold,0.07784,0.03348,-0.07027,0.05621,0.0,-2.26,4.71,0.3025,0.0699,5.673,13.803,0.0,0,0.1434,8.95
2,682,13.64,hold,0.01409,0.01359,0.00373,0.03726,0.0,7.87,0.56,0.3149,0.0741,0.353,14.438,0.0,0,0.1706,22.04
3,682,13.64,hold,0.1426,0.06919,-0.1247,0.11734,0.0,-3.89,2.41,0.3027,0.0389,10.678,0.0,0.0,0,-0.5725,90.0
4,682,13.64,hold,0.00687,0.00258,0.00637,0.02014,0.0,5.61,0.31,0.3179,0.0677,-0.722,14.132,0.0,0,0.1749,23.33
5,682,13.64,hold,0.01352,0.01289,-0.0041,0.0294,0.0,6.63,0.42,0.3117,0.0754,0.521,15.42,0.0,0,0.1626,20.62
6,682,13.64,hold,0.02183,0.02113,-0.00547,0.02441,0.0,14.69,0.32,0.3045,0.0827,-0.287,13.825,0.516,0,0.1773,67.31
7,682,13.64,hold,0.02066,0.01883,-0.00852,0.00538,0.0,-1.09,2.91,0.2996,0.074,3.953,13.609,0.0,0,0.1544,17.43
0,683,13.66,hold,0.15887,0.10392,-0.12016,0.13317,0.0,0.32,1.82,0.3024,0.0448,9.132,12.46,0.0,0,0.1954,26.73
1,683,13.66,hold,0.08243,0.03447,-0.07488,0.06107,0.0,-3.59,4.51,0.3016,0.0693,5.776,13.755,0.0,0,0.1412,7.74
2,683,13.66,hold,0.01356,0.01304,0.00373,0.03693,0.0,7.9,0.57,0.315,0.0742,0.301,14.528,0.0,0,0.1713,22.07
3,683,13.66,hold,0.14353,0.07052,-0.12502,0.1183,0.0,-3.74,1.75,0.3026,0.0384,10.748,0.0,0.0,0,-0.5725,90.0
4,683,13.66,hold,0.00788,0.00378,0.00691,0.02188,0.0,5.91,1.04,0.318,0.0677,-0.784,14.41,0.0,0,0.1755,23.56
5,683,13.66,hold,0.01263,0.01232,-0.00276,0.02836,0.0,6.91,0.86,0.3117,0.0754,0.465,13.767,0.0,0,0.1631,20.96
6,683,13.66,hold,0.0201,0.01928,-0.00567,0.02594,0.0,13.84,0.71,0.3048,0.0825,-0.344,14.007,0.11,0,0.1777,66.44
7,683,13.66,hold,0.01982,0.01916,-0.00507,0.01215,0.0,-1.88,2.73,0.2995,0.0737,3.963,13.684,0.0,0,0.1486,16.62
0,684,13.68,hold,0.15846,0.10194,-0.12132,0.13262,0.0,-0.33,2.21,0.3017,0.0443,9.159,12.417,0.0,0,0.1957,26.11
1,684,13.68,hold,0.08749,0.03599,-0.07975,0.0662,0.0,-4.97,4.37,0.3008,0.0687,5.898,13.728,0.0,0,0.139,6.57
2,684,13.68,hold,0.01324,0.01273,0.00362,0.0365,0.0,7.81,0.54,0.3151,0.0743,0.255,14.496,0.0,0,0.1712,21.98
3,684,13.68,hold,0.14669,0.07489,-0.12613,0.12161,0.0,-2.6,1.81,0.3025,0.0378,10.844,0.0,0.0,0,-0.5725,90.0
4,684,13.68,hold,0.00734,0.00418,0.00603,0.02121,0.0,5.97,1.05,0.318,0.0676,-0.809,14.571,0.0,0,0.1744,23.63
5,684,13.68,hold,0.01127,0.01113,-0.00174,0.02908,0.0,7.39,0.83,0.3118,0.0753,0.392,14.325,0.0,0,0.1648,21.39
6,684,13.68,hold,0.02004,0.01854,-0.0076,0.02769,0.0,13.14,1.26,0.3051,0.0821,-0.356,13.578,0.449,0,0.1779,65.74
7,684,13.68,hold,0.01956,0.01946,-0.00201,0.01823,0.0,-2.42,2.33,0.2995,0.0734,3.971,13.63,0.0,0,0.1443,16.04
0,685,13.7,hold,0.1565,0.09829,-0.12179,0.1303,0.0,-0.98,1.89,0.301,0.0437,9.181,12.556,0.0,0,0.1934,25.44
1,685,13.7,hold,0.09297,0.03779,-0.08494,0.07172,0.0,-6.46,4.24,0.2999,0.0681,6.028,13.708,0.0,0,0.1366,5.44
2,685,13.7,hold,0.01298,0.01247,0.00358,0.03606,0.0,7.7,0.5,0.3151,0.0744,0.208,14.415,0.0,0,0.1711,21.88
3,685,13.7,hold,0.14892,0.07757,-0.12712,0.12401,0.0,-2.18,1.93,0.3025,0.0373,10.921,0.0,0.0,0,-0.5725,90.0
4,685,13.7,hold,0.008,0.00536,0.00593,0.02112,0.0,5.88,1.31,0.3181,0.0675,-0.848,14.675,0.0,0,0.1727,23.69
5,685,13.7,hold,0.01129,0.0112,-0.00149,0.03166,0.0,7.71,0.43,0.3118,0.0752,0.311,15.055,0.0,0,0.1665,21.74
6,685,13.7,hold,0.01902,0.01611,-0.01011,0.02676,0.0,13.14,1.3,0.3054,0.0819,-0.322,14.157,0.522,0,0.1805,65.73
7,685,13.7,hold,0.01892,0.01889,0.00103,0.02311,0.0,-2.46,1.98,0.2994,0.073,3.983,13.395,0.0,0,0.1422,15.95
0,686,13.72,hold,0.15586,0.09629,-0.12256,0.12944,0.0,-0.86,1.34,0.3004,0.0433,9.24,12.421,0.0,0,0.1932,25.53
1,686,13.72,hold,0.09865,0.03967,-0.09033,0.07737,0.0,-7.96,4.13,0.2992,0.0674,6.172,13.674,0.0,0,0.1344,4.51
2,686,13.72,hold,0.01268,0.01212,0.00371,0.03586,0.0,7.71,0.45,0.3152,0.0745,0.155,14.339,0.0,0,0.1714,21.89
3,686,13.72,hold,0.14986,0.07868,-0.12754,0.12506,0.0,-2.06,2.09,0.3024,0.0369,10.98,0.0,0.0,0,-0.5725,90.0
4,686,13.72,hold,0.00898,0.00521,0.00732,0.02068,0.0,6.58,0.1,0.3182,0.0676,-0.884,14.236,0.0,0,0.1725,24.33
5,686,13.72,hold,0.01219,0.01195,-0.00242,0.03327,0.0,7.77,0.38,0.3118,0.0751,0.269,14.129,0.0,0,0.1674,21.8
6,686,13.72,hold,0.01794,0.01266,-0.01271,0.02357,0.0,13.2,1.15,0.3057,0.0817,-0.266,13.977,0.498,0,0.1838,65.79
7,686,13.72,hold,0.01877,0.01841,0.00366,0.0272,0.0,-2.4,2.06,0.2995,0.0726,4.009,13.208,0.0,0,0.1412,16.04
