step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
86,1789964418.048,-0.4660238,-0.4587044,1.498514,-0.07708837,-0.008596434,-0.03,-0.168842,-0.01829018,-0.0008496171,-0.114289,-0.002086339,-0.04678,-0.002210182,1.187457,-0.03629086,-0.05482185,0,-0.05548717,-0.07488587,-0.045153,0.7749476,0.1100714,-0.005679304,-0.00408262,0.445149,0.9409513,1.113137,0.002459381,5.0625e-05,24.6971,0.003422565,7.757149e-05,7.533962e-05,0.0008102725,0.01681442,0.2,0.1,5.0625e-05,-0.02212849,0.07791821,0.515986,0.3664908,27848,0.9543505,989.41,91.31804
87,1789964418.911,-0.4647016,-0.4525397,1.498514,-0.08405969,-0.008346938,-0.07500001,-0.1657021,-0.01862903,-0.01801141,-0.1129943,-0.002094381,-0.04649999,-0.002334146,1.185508,-0.03555873,-0.05521638,0,-0.057191,-0.07767855,-0.03771526,0.7757262,0.1116271,-0.005756668,-0.004046631,0.4060327,0.9144152,1.141019,0.002444402,5.0625e-05,24.69133,0.003404133,7.575122e-05,7.296044e-05,0.0008110194,0.0124194,0.15,0.15,5.0625e-05,-0.01723817,0.08567403,0.4955225,0.3610473,28691,0.954087,977.6,90.61317
88,1789964419.803,-0.3454413,-0.3340083,1.124256,-0.05732431,-0.006397163,-0.04000001,-0.1188961,-0.0138293,0,-0.08247538,-0.001569198,-0.03699001,-0.001475777,0.8857291,-0.02588378,-0.04336251,-0.001400789,-0.04267379,-0.05264837,-0.03018977,0.5800489,0.0554088,-0.004233062,-0.003091737,0.3149801,0.786796,0.865286,0.002417075,7.59375e-05,24.68253,0.003388885,7.507176e-05,7.439581e-05,0.0008223428,0.01569935,0.1,0.15,7.59375e-05,-0.01911174,0.1071161,0.5140402,0.3648293,27963,0.9535147,982.2,93.37067
89,1789964420.693,-0.4661007,-0.446167,1.498514,-0.07215104,-0.006038728,-0.0075,-0.1508268,-0.01796136,0,-0.10293,-0.002088327,-0.03477,-0.002003154,1.241084,-0.03643496,-0.045597,0,-0.05134077,-0.06289046,-0.03537318,0.7918093,0.1673769,-0.005692275,-0.003857476,0.4570554,0.9321779,1.343608,0.002457155,5.0625e-05,24.67565,0.003436175,7.592607e-05,7.432571e-05,0.0008287677,0.01622887,0.15,0.1,5.0625e-05,-0.01813789,0.11958,0.5252311,0.3589406,27795,0.9533214,980.94,93.64809
90,1789964421.594,-0.4613298,-0.4605283,1.498514,-0.07795708,-0.008190713,-0.03000001,-0.1552686,-0.01886241,-0.002416665,-0.1093097,-0.002088574,-0.03408999,-0.002464123,1.246283,-0.03941884,-0.04400206,0,-0.05356201,-0.07096647,-0.04043315,0.775423,0.1660627,-0.005650012,-0.00412386,0.4161493,1.136536,1.32025,0.002437243,0.0001139063,24.67067,0.003451716,7.37658e-05,7.318799e-05,0.0008675202,0.01444317,0.05,0.15,0.0001139063,-0.02040048,0.09617199,0.5274069,0.3666332,27488,0.9529688,978.51,93.25596
91,1789964422.474,-0.4577585,-0.4611573,1.498514,-0.0719142,-0.006925911,-0.0175,-0.1516808,-0.01839745,-0.0001399541,-0.1043468,-0.002091872,-0.03721,-0.001729879,1.274236,-0.0366078,-0.04533609,0,-0.051176,-0.06069372,-0.03557783,0.7849652,0.166767,-0.005644213,-0.003890319,0.4218336,1.140482,1.210911,0.002426844,7.59375e-05,24.65865,0.003386848,7.371601e-05,7.379836e-05,0.0008124902,0.01657587,0.15,0.1,7.59375e-05,-0.02044955,0.08935947,0.511368,0.3626974,28116,0.9520679,983.5,93.19714
92,1789964423.371,-0.4609101,-0.4650418,1.498514,-0.0707535,-0.008291425,-0.015,-0.1549196,-0.01825521,0,-0.1068239,-0.002082815,-0.04448,-0.002082952,1.242708,-0.03668796,-0.05456199,-0.002836416,-0.05289533,-0.07602552,-0.03209845,0.775628,0.1101225,-0.00569341,-0.004057969,0.4265358,0.935178,1.262431,0.002411483,0.0001139063,24.64105,0.003361337,7.371789e-05,7.220753e-05,0.0008039285,0.01443568,0.05,0.1,0.0001139063,-0.02293315,0.08179003,0.52404,0.3662941,27603,0.9511248,988.49,92.27282
93,1789964424.272,-0.4596698,-0.4525536,1.498514,-0.06966947,-0.007416673,-0.025,-0.1527561,-0.01785006,-4.696012e-05,-0.1049547,-0.00209564,-0.053,-0.002022206,1.231658,-0.0370943,-0.05381589,0,-0.0554002,-0.07489924,-0.0413405,0.7838876,0.1124459,-0.005711585,-0.004028044,0.4578559,0.8888628,1.087645,0.002420459,1e-05,24.62522,0.003402809,7.483378e-05,7.265242e-05,0.0008348644,0.01771745,0.6,0.1,1e-05,-0.02002413,0.09465546,0.5327263,0.3609543,27499,0.9506405,984.03,92.3577
94,1789964425.163,-0.4597972,-0.4477646,1.498514,-0.06981407,-0.007723911,-0.03333334,-0.1527971,-0.01838793,0,-0.1054296,-0.00208769,-0.05033334,-0.002038007,1.244658,-0.03675577,-0.05456683,0,-0.05278014,-0.07840732,-0.03872176,0.7824115,0.1110645,-0.005710155,-0.004071232,0.4334733,1.056812,1.044818,0.002261526,5.0625e-05,24.62112,0.003243516,7.293068e-05,7.095493e-05,0.0008381036,0.009298006,0,0.2,5.0625e-05,-0.0136897,0.09844097,0.5179677,0.3662968,27792,0.9504155,989.6,92.88528
95,1789964426.082,-0.4720443,-0.4391594,1.498514,-0.07611448,-0.007661312,-0.01,-0.1510253,-0.01764487,0,-0.1029098,-0.002089994,-0.06267997,-0.002163716,1.164707,-0.03601406,-0.07344844,0,-0.05428192,-0.07146855,-0.03111688,0.7807586,0,-0.0057247,-0.004051433,0.43171,0.826641,1.137985,0.002313268,2.25e-05,24.61333,0.003282018,7.243916e-05,7.008886e-05,0.0008262217,0.01529527,0.25,0.15,2.25e-05,-0.01582194,0.1148477,0.5515981,0.3602817,26950,0.9500198,989.09,92.73672
96,1789964427.000,-0.4565603,-0.4379469,1.498514,-0.07091324,-0.006504317,-0.025,-0.1441658,-0.01806344,-0.0007990426,-0.101508,-0.002078882,-0.03246,-0.002006963,1.290159,-0.0361755,-0.03640177,0,-0.04878696,-0.06529365,-0.04028947,0.7826492,0.2216095,-0.005675376,-0.004061771,0.4058051,0.946918,1.491927,0.002281904,5.0625e-05,24.60373,0.003238827,7.099041e-05,6.921397e-05,0.0008167193,0.01399456,0.1,0.2,5.0625e-05,-0.01455878,0.06728045,0.5415154,0.3695793,26974,0.9492159,994.81,93.89186
97,1789964427.935,-0.4574915,-0.4434983,1.498514,-0.07402441,-0.006856977,-0.02625,-0.1520128,-0.01811145,-0.001697321,-0.1046347,-0.002094114,-0.04010499,-0.002010565,1.257984,-0.03599451,-0.04533716,0,-0.05184113,-0.06683792,-0.0335909,0.7832386,0.1664958,-0.005644949,-0.004005364,0.433761,1.003895,1.191309,0.002246597,7.59375e-05,24.58875,0.003185657,7.034918e-05,6.799255e-05,0.0008007189,0.01234223,0,0.05,7.59375e-05,-0.01767649,0.08599619,0.5560126,0.3722715,26474,0.9484875,994.81,95.21291
98,1789964428.857,-0.4660882,-0.4405182,1.498514,-0.07392678,-0.007755549,-0.04000001,-0.1591183,-0.01782808,-0.0002446729,-0.109092,-0.002083146,-0.05437332,-0.00224062,1.203924,-0.03652398,-0.05961446,0,-0.05470289,-0.07452776,-0.03988517,0.7778832,0.07395356,-0.005651433,-0.00411795,0.4175822,0.9555471,1.068278,0.002222528,7.59375e-05,24.574,0.003174775,6.94208e-05,6.804282e-05,0.0008147839,0.01469265,0.1,0.1,7.59375e-05,-0.02127682,0.0870439,0.5458093,0.3697443,26842,0.9478735,999,95.98956
99,1789964429.775,-0.4632497,-0.4398912,1.498514,-0.06896572,-0.00682098,0,-0.1513672,-0.01844967,-0.0007655264,-0.1032574,-0.002094612,-0.03254,-0.002085172,1.30056,-0.03605149,-0.03680301,0,-0.05167683,-0.06715311,-0.03550164,0.7847545,0.2220026,-0.005862365,-0.003856549,0.4403874,1.010728,1.630265,0.002174139,7.59375e-05,24.56499,0.003115917,6.76948e-05,6.51437e-05,0.0008089393,0.01507194,0.1,0.1,7.59375e-05,-0.01870952,0.1067228,0.538712,0.3718581,26989,0.9475001,983.98,94.38634
100,1789964430.703,-0.4525083,-0.4376051,1.498514,-0.07475647,-0.007333837,0,-0.1525123,-0.01724123,-0.0004177213,-0.1046755,-0.002100387,-0.05276,-0.001780752,1.234909,-0.03419221,-0.05455406,0,-0.05437266,-0.07677745,-0.03082866,0.7821816,0.1113934,-0.005723597,-0.003946907,0.4287075,1.087612,1.27546,0.00217334,0.0001139063,24.55756,0.003103841,6.619854e-05,6.57337e-05,0.0007985685,0.0137764,0,0.05,0.0001139063,-0.01990795,0.08173238,0.5573573,0.3638,26679,0.9469844,983.98,93.89084
101,1789964431.638,-0.458852,-0.4287171,1.498514,-0.07851875,-0.007674092,-0.08000001,-0.1681785,-0.01809751,-0.02203944,-0.1146044,-0.002093532,-0.04853998,-0.002646712,1.205008,-0.03828069,-0.05232603,0,-0.0558931,-0.0764605,-0.03841473,0.7805581,0.1103492,-0.005735073,-0.004214416,0.4447585,0.9286733,1.329928,0.002144095,5.0625e-05,24.54531,0.003068137,6.53461e-05,6.54799e-05,0.0007932168,0.01584206,0.15,0.05,5.0625e-05,-0.02198857,0.07512733,0.5587463,0.368994,26490,0.9464284,983.98,92.99376
102,1789964432.560,-0.460052,-0.4346969,1.498514,-0.07241167,-0.007201554,-0.0025,-0.1567902,-0.01802729,-6.313861e-05,-0.1066075,-0.002079566,-0.05029999,-0.002444211,1.276184,-0.03642137,-0.05488174,0,-0.05467974,-0.07107043,-0.03951119,0.783797,0.1107262,-0.005756052,-0.004093953,0.4079368,0.8779871,1.031744,0.002137409,3.375e-05,24.53156,0.00304208,6.589827e-05,6.523873e-05,0.0007735339,0.01616235,0.2,0.15,3.375e-05,-0.02329026,0.06024358,0.5461071,0.3685994,26867,0.9454767,999,94.97478
103,1789964433.475,-0.4471967,-0.4258465,1.498514,-0.07070746,-0.006559694,-0.025,-0.1515928,-0.01782143,-0.001413081,-0.1031401,-0.002080932,-0.04031,-0.001933128,1.29276,-0.03519038,-0.04458213,0,-0.04956466,-0.06368765,-0.03553789,0.7854671,0.1669864,-0.005723688,-0.003941911,0.4433699,0.8953549,1.284146,0.002033378,0.0001139063,24.51578,0.002858768,6.520779e-05,6.532918e-05,0.0006948533,0.01315661,0,0.15,0.0001139063,-0.02066293,0.06617051,0.5446289,0.3642967,27038,0.9447228,999,94.90717
104,1789964434.389,-0.4642456,-0.4211612,1.498514,-0.06567919,-0.007011923,-0.02833334,-0.1545639,-0.01738935,-0.0005479254,-0.1054274,-0.00209322,-0.05018665,-0.001722088,1.242493,-0.03771375,-0.05391922,0,-0.05181605,-0.06649747,-0.03370304,0.7816226,0.1110515,-0.005659148,-0.004090521,0.4305013,0.9257581,1.102497,0.002074785,3.375e-05,24.50075,0.002911315,6.720598e-05,6.595959e-05,0.0007033642,0.01618382,0.2,0.05,3.375e-05,-0.01841026,0.1116113,0.5386429,0.3672986,27127,0.9441074,996.94,96.68747
105,1789964435.302,-0.4472795,-0.4166231,1.498514,-0.07102513,-0.007981642,-0.04,-0.1484981,-0.01790756,-0.0001652885,-0.1035128,-0.002099541,-0.06115998,-0.00164687,1.172507,-0.03576048,-0.07137021,0,-0.0545237,-0.07555952,-0.02902546,0.7775515,0,-0.005668282,-0.004142778,0.4484249,0.9731478,1.16154,0.00208059,0.0001139063,24.49348,0.002911479,6.656518e-05,6.619896e-05,0.0006981259,0.01303123,0,0.15,0.0001139063,-0.02047923,0.08095165,0.5417075,0.3647015,27113,0.9437621,996.94,96.73167
106,1789964436.219,-0.4574698,-0.4453457,1.498514,-0.07090741,-0.007514966,0,-0.1505703,-0.01773653,0,-0.1055548,-0.002065681,-0.06107999,-0.002404311,1.191358,-0.03739753,-0.07358219,0,-0.05378505,-0.07776707,-0.03220289,0.7825632,0,-0.00573693,-0.004079168,0.4556147,1.018704,1.388073,0.002027041,1.5e-05,24.48518,0.002829442,6.615316e-05,6.648986e-05,0.0006697576,0.0173909,0.35,0.1,1.5e-05,-0.01783212,0.1065355,0.5424821,0.368463,26978,0.9434667,989.17,96.05491
107,1789964437.124,-0.4496172,-0.4182986,1.498514,-0.06930383,-0.006505757,-0.02,-0.1395715,-0.01724991,-0.0002432311,-0.09811889,-0.002077298,-0.0318,-0.00179313,1.333712,-0.03665151,-0.03590569,0,-0.04896678,-0.0677734,-0.02969742,0.7846772,0.2222464,-0.005674261,-0.003965503,0.4528434,0.9356152,1.363057,0.001931872,7.59375e-05,24.48182,0.002710953,6.476585e-05,6.383444e-05,0.0006504812,0.01192326,0,0.2,7.59375e-05,-0.0162766,0.09176262,0.5280013,0.3694456,27384,0.9433035,981.73,95.289
108,1789964438.052,-0.449483,-0.4254091,1.498514,-0.07728571,-0.005613556,-0.01,-0.1557224,-0.01834702,0,-0.1081973,-0.002084279,-0.03750001,-0.002048629,1.313561,-0.03499071,-0.03635408,0,-0.05222791,-0.05270714,-0.03081849,0.7852635,0.2217531,-0.005663279,-0.003949743,0.4240547,0.9015435,1.248309,0.002032573,7.59375e-05,24.47891,0.002850567,6.582063e-05,6.603518e-05,0.000686138,0.01631181,0.1,0.1,7.59375e-05,-0.01669404,0.10915,0.5550334,0.365993,26683,0.9431691,974.52,94.06299
109,1789964438.964,-0.4611426,-0.4194445,1.498514,-0.07104601,-0.00617283,-0.0025,-0.1525136,-0.01706815,-1.345873e-06,-0.1058372,-0.002080837,-0.04155,-0.002111928,1.299585,-0.03585893,-0.0450247,0,-0.05227339,-0.0670877,-0.03660725,0.7856185,0.1666707,-0.005734675,-0.003974793,0.4362453,1.121156,1.294164,0.001992602,3.375e-05,24.47034,0.002794876,6.379688e-05,6.427985e-05,0.0006741968,0.01646783,0.2,0.1,3.375e-05,-0.02220379,0.09708757,0.53882,0.3658402,27166,0.9425278,966.96,94.07231
110,1789964439.857,-0.4392121,-0.4218812,1.498514,-0.06418865,-0.007355442,-0.1,-0.1488338,-0.01791206,0,-0.1019468,-0.00209411,-0.06411999,-0.001813808,1.156906,-0.03568479,-0.06861182,-0.0001341722,-0.05298034,-0.07074252,-0.03556178,0.7759788,0,-0.005710596,-0.004215947,0.4228397,0.9278564,0.8064847,0.001958366,3.375e-05,24.46046,0.00274584,6.46593e-05,6.455442e-05,0.0006582598,0.01532484,0.2,0.2,3.375e-05,-0.02012222,0.09394267,0.5199227,0.3668597,27713,0.9421809,974.73,94.27174
111,1789964440.759,-0.4559208,-0.429155,1.498514,-0.06654473,-0.005815073,-0.015,-0.1558917,-0.01767233,0,-0.1052502,-0.002086961,-0.04862,-0.002186302,1.264808,-0.03507281,-0.05440263,0,-0.05020809,-0.05913253,-0.03650889,0.787738,0.1111379,-0.00569022,-0.003949835,0.4611407,0.9902191,1.362641,0.001936274,0.0001139063,24.45239,0.002722517,6.290586e-05,6.413993e-05,0.0006591973,0.01333659,0,0.15,0.0001139063,-0.01894506,0.07143411,0.5266755,0.3687935,27444,0.941476,982.17,96.02351
112,1789964441.662,-0.459083,-0.4110681,1.498514,-0.06301133,-0.006451882,0,-0.143789,-0.01710876,0,-0.09694137,-0.002076839,-0.04613999,-0.001744618,1.288209,-0.03502431,-0.05437195,0,-0.04840311,-0.06543261,-0.03030812,0.7885665,0.1108287,-0.005756752,-0.004064509,0.4256955,0.8736328,1.327003,0.00186442,0.0001139063,24.43589,0.00262693,6.312047e-05,6.287367e-05,0.0006365163,0.01547502,0.1,0.1,0.0001139063,-0.02194326,0.09092859,0.533874,0.3617721,27439,0.9408122,983.53,96.31596
113,1789964442.576,-0.4490914,-0.4339713,1.498514,-0.06606966,-0.006477762,0,-0.1420939,-0.01735448,-0.0009807295,-0.09597274,-0.002092009,-0.02896,-0.002144427,1.322011,-0.03629869,-0.03616281,0,-0.04875623,-0.05956418,-0.03136441,0.7896988,0.2246597,-0.005769381,-0.003929398,0.4473917,1.045575,1.313663,0.001911247,7.59375e-05,24.421,0.002705642,6.198033e-05,6.305041e-05,0.0006693642,0.01703462,0.15,0.1,7.59375e-05,-0.0229332,0.06998991,0.5430968,0.3647652,27070,0.9398433,980.98,95.93111
114,1789964443.491,-0.4478685,-0.422286,1.498514,-0.07115396,-0.006742166,-0.0225,-0.1535947,-0.0174047,0,-0.1046687,-0.002101747,-0.05116999,-0.002086536,1.259609,-0.03399461,-0.05401015,0,-0.05441408,-0.0762933,-0.03291474,0.7811452,0.1115251,-0.00584146,-0.004045797,0.4555912,0.922909,1.363741,0.001863133,3.375e-05,24.40698,0.002628737,6.067204e-05,6.197761e-05,0.0006429543,0.0164176,0.2,0.1,3.375e-05,-0.01973265,0.1124441,0.5465457,0.3604622,27095,0.9394661,985.42,96.05595
115,1789964444.406,-0.4578588,-0.4237183,1.498514,-0.07524623,-0.007283849,-0.05500001,-0.1596751,-0.01714898,-0.02255849,-0.108155,-0.002059086,-0.06835999,-0.002563988,1.26481,-0.03438774,-0.07239304,0,-0.05710815,-0.0827049,-0.03354571,0.7799026,0,-0.005802318,-0.004162853,0.4465347,1.121425,0.961426,0.001840902,0.0001139063,24.40386,0.002568902,5.847484e-05,6.073726e-05,0.0006087879,0.01505601,0,0.15,0.0001139063,-0.01871043,0.09908645,0.5363646,0.3655,27250,0.9393138,979.38,96.72108
116,1789964445.314,-0.4552935,-0.412589,1.498514,-0.06685995,-0.006257213,-0.015,-0.1547856,-0.01737075,0,-0.1028199,-0.002092354,-0.05029,-0.002276382,1.286585,-0.03437266,-0.05262335,-0.0001871429,-0.05068249,-0.06016697,-0.03424831,0.7861368,0.1119989,-0.0056804,-0.004115229,0.4325702,1.130075,1.241161,0.001887127,1e-05,24.39831,0.00260837,5.887283e-05,6.12973e-05,0.000601072,0.01826988,0.4,0.1,1e-05,-0.01883794,0.1013686,0.5369909,0.3648331,27251,0.9390525,979.38,96.96059
117,1789964446.213,-0.4486005,-0.4038979,1.498514,-0.07029062,-0.007925562,-0.06000001,-0.1673451,-0.01713791,-0.01173709,-0.111638,-0.002062943,-0.06332,-0.00201423,1.300561,-0.03288061,-0.06979062,0,-0.05481006,-0.07833882,-0.03385248,0.7773868,0,-0.005708706,-0.004384912,0.4553361,1.06318,1.020567,0.001770471,3.375e-05,24.39451,0.002476896,5.700906e-05,5.882511e-05,0.0005905904,0.01266679,0.1,0.25,3.375e-05,-0.01571669,0.08699062,0.5270927,0.3643534,27568,0.9388043,979.32,96.65195
118,1789964447.082,-0.4499267,-0.410565,1.498514,-0.06594926,-0.006983487,-0.0025,-0.1507357,-0.01679575,-0.0008997924,-0.09982483,-0.002073967,-0.04931999,-0.00141694,1.316161,-0.03311726,-0.05406488,0,-0.05337507,-0.07079858,-0.03581573,0.7885793,0.1123548,-0.005705438,-0.004027884,0.47303,0.9321574,1.170809,0.001775221,7.59375e-05,24.3858,0.002495863,5.840736e-05,6.088847e-05,0.0006013459,0.01467945,0.05,0.15,7.59375e-05,-0.02098955,0.0738989,0.504118,0.3587897,28480,0.9381285,982.67,96.49636
119,1789964447.971,-0.4527892,-0.4173805,1.498514,-0.06059126,-0.005950983,-0.015,-0.1525011,-0.01733889,0,-0.1030935,-0.002092624,-0.03982,-0.002060789,1.291461,-0.03533529,-0.04541097,0,-0.05095984,-0.0649998,-0.03454734,0.7869207,0.1679732,-0.005700303,-0.003934423,0.4411339,1.028868,1.394202,0.001768902,0.0001139063,24.37199,0.002488497,5.84072e-05,6.180858e-05,0.0005993788,0.01570518,0.05,0.1,0.0001139063,-0.02014072,0.1063345,0.5176377,0.3644109,27862,0.9375058,976.14,96.65456
120,1789964448.873,-0.4441882,-0.4089402,1.498514,-0.06208939,-0.006151414,-0.005,-0.1465171,-0.01728868,-0.0006369761,-0.09785603,-0.002079611,-0.04283999,-0.00190119,1.340536,-0.03261457,-0.04484386,0,-0.05293954,-0.06494848,-0.03444846,0.7934946,0.1678323,-0.005675198,-0.004025825,0.4695915,1.100511,1.289435,0.00183454,5.0625e-05,24.35971,0.002586218,5.86556e-05,6.04147e-05,0.0006326076,0.01641391,0.15,0.05,5.0625e-05,-0.02230784,0.1000196,0.5214601,0.3735785,27458,0.9368873,974.13,96.21186
121,1789964449.764,-0.443714,-0.4016646,1.498514,-0.06909167,-0.006450345,-0.03,-0.1463644,-0.01693995,-0.02147265,-0.09862681,-0.002078169,-0.01932,-0.001461633,1.391561,-0.03321376,-0.01815921,0,-0.04965843,-0.05345843,-0.03144432,0.7889575,0.3348195,-0.005753288,-0.003927181,0.5020432,0.9341936,1.420485,0.001791545,7.59375e-05,24.34915,0.002539099,5.839092e-05,5.975915e-05,0.0006294037,0.01363263,0.05,0.1,7.59375e-05,-0.01843637,0.1151181,0.5175788,0.3674562,27768,0.9363871,963.2,95.43674
122,1789964450.645,-0.4548308,-0.4142867,1.498514,-0.06965645,-0.006830235,0,-0.1416382,-0.0168047,-0.001673207,-0.09598785,-0.002039948,-0.03406,-0.001893189,1.365562,-0.03468535,-0.03586233,0,-0.05133052,-0.0815202,-0.02701843,0.7863056,0.2234787,-0.005961362,-0.003899936,0.4319346,0.9122233,1.423827,0.001777055,5.0625e-05,24.34448,0.002521552,5.625175e-05,5.864961e-05,0.000629596,0.01581766,0.15,0.1,5.0625e-05,-0.02191412,0.119267,0.5074358,0.3666382,28116,0.936439,971.66,97.3335
123,1789964451.535,-0.3288263,-0.2941997,1.097256,-0.05201964,-0.004461406,-0.01,-0.1127106,-0.01232054,-0.0295218,-0.07623022,-0.001515623,-0.03465,-0.00191448,0.9316301,-0.02452415,-0.03425606,-0.004851285,-0.04111237,-0.05095091,-0.02863909,0.5805642,0.1125444,-0.004271748,-0.002959897,0.3353047,0.7215595,0.9912579,0.001738564,7.59375e-05,24.34452,0.002530432,5.785391e-05,5.918592e-05,0.000674828,0.01391249,0.05,0.1,7.59375e-05,-0.01939379,0.1362104,0.5140524,0.3694999,27814,0.9363933,959.31,96.30833
124,1789964452.437,-0.4524353,-0.396841,1.498514,-0.06741207,-0.006227663,-0.02,-0.151494,-0.01735055,-0.00213016,-0.1020003,-0.002083809,-0.05096,-0.002339244,1.307061,-0.03371012,-0.05393619,0,-0.05610007,-0.07230562,-0.03005954,0.7896467,0.1130735,-0.005850266,-0.00414125,0.4563301,0.8874981,1.261647,0.001842544,7.59375e-05,24.34314,0.002651891,5.782138e-05,5.947884e-05,0.0006920469,0.01513504,0.05,0.05,7.59375e-05,-0.01789656,0.12783,0.5288391,0.3671739,27428,0.936291,964.14,96.32514
125,1789964453.334,-0.4462257,-0.4225771,1.498514,-0.06494921,-0.00694137,0,-0.1409176,-0.01734055,0,-0.09370335,-0.002070493,-0.05072,-0.001834251,1.302511,-0.03287284,-0.05394581,0,-0.05529564,-0.07665457,-0.0324224,0.7859906,0.111538,-0.005721804,-0.004004684,0.5165704,1.085817,1.147761,0.0017907,3.375e-05,24.33644,0.002619837,5.843012e-05,6.008848e-05,0.0007106187,0.01560236,0.2,0.1,3.375e-05,-0.02008455,0.09811273,0.5184677,0.3713045,27620,0.9358051,959.59,96.13482
126,1789964454.239,-0.2758236,-0.2580033,0.9300007,-0.03908421,-0.004924762,-0.05000001,-0.1074218,-0.01051201,0,-0.0706236,-0.001296228,-0.0316,-0.001514695,0.801253,-0.02050829,-0.03172754,0,-0.03445073,-0.03957897,-0.01880263,0.4812989,0.05422501,-0.003501574,-0.002762981,0.3144334,0.7404979,0.7969882,0.001815015,5.0625e-05,24.33102,0.002612825,5.918556e-05,6.044189e-05,0.000678182,0.01260697,0,0.05,5.0625e-05,-0.01414275,0.1408508,0.5318177,0.366889,27345,0.9357079,962.24,96.0601
127,1789964455.135,-0.4586259,-0.4045394,1.498514,-0.06960933,-0.008350516,-0.01,-0.1582474,-0.01651452,-0.005249702,-0.1049196,-0.002058497,-0.07059999,-0.002117152,1.29276,-0.03326475,-0.07167378,0,-0.055853,-0.09149924,-0.03006409,0.7750117,0,-0.006022327,-0.004311725,0.4293801,1.03725,1.174182,0.001749807,5.0625e-05,24.32972,0.002531152,5.706161e-05,5.923637e-05,0.000665047,0.01297975,0,0,5.0625e-05,-0.01527365,0.1171852,0.5238798,0.3649571,27649,0.9356217,963.74,95.87257
128,1789964456.031,-0.458904,-0.4049743,1.498514,-0.06217429,-0.005220355,0,-0.1473086,-0.01738526,0,-0.09837874,-0.002094473,-0.03774,-0.002089697,1.346061,-0.03361961,-0.03586721,0,-0.04930172,-0.0581356,-0.02368779,0.7973887,0.225411,-0.005630254,-0.003933719,0.4845084,1.125901,1.354513,0.001712511,5.0625e-05,24.32372,0.002534677,5.63068e-05,5.88566e-05,0.0007070022,0.01477185,0.1,0.1,5.0625e-05,-0.01814835,0.09234732,0.5225224,0.3662121,27652,0.9351107,959.72,95.96901
129,1789964456.939,-0.4452978,-0.3924417,1.498514,-0.06197809,-0.00839431,-0.015,-0.1556514,-0.01657233,0,-0.1010323,-0.002084204,-0.06865999,-0.002077657,1.26741,-0.03205752,-0.06884738,0,-0.05332173,-0.08115851,-0.03900909,0.7746298,0,-0.006059391,-0.004321569,0.4056509,0.819991,1.028232,0.001723792,5.0625e-05,24.3166,0.002552318,5.530766e-05,5.730184e-05,0.0007159165,0.013157,0.05,0.05,5.0625e-05,-0.01576065,0.1004693,0.5246232,0.3700716,27468,0.9349198,957.3,95.85821
130,1789964457.830,-0.4242719,-0.3859898,1.447513,-0.0640836,-0.005432318,-0.2599999,-0.149373,-0.01649971,0,-0.09969372,-0.002009647,-0.03166,-0.001276216,1.224757,-0.03381599,-0.04399696,-0.005140587,-0.04688712,-0.0531663,-0.03372294,0.7575068,0.1120902,-0.00551839,-0.003982946,0.4781761,1.037573,1.06724,0.001689071,1.5e-05,24.31147,0.002558945,5.599547e-05,5.797441e-05,0.0007559046,0.01586499,0.25,0.1,1.5e-05,-0.01877731,0.1172125,0.5167367,0.3674805,27794,0.9346345,965.24,96.65293
131,1789964458.731,-0.4522654,-0.3980526,1.498514,-0.07207703,-0.004815352,0,-0.1425508,-0.01655414,-0.0002029884,-0.09600846,-0.002056639,-0.03246,-0.001757455,1.419513,-0.03321799,-0.03523364,0,-0.0483866,-0.06418937,-0.02938927,0.8015944,0.2249116,-0.005786089,-0.003853405,0.4624475,0.9044735,1.566492,0.001706344,1.5e-05,24.30874,0.00263658,5.458856e-05,5.642688e-05,0.0008192207,0.01052622,0,0,1.5e-05,-0.00761836,0.140542,0.5247409,0.3697278,27475,0.9345542,956.17,96.29037
