attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
2,217,4.34,approach,0.03764,0.03619,-0.01036,0.03764,0.03,-45.41,40.43,0.3108,0.0,0.0,0,0.0,0.0
3,217,4.34,approach,0.03009,0.02965,-0.00511,0.03009,0.03,-40.29,48.87,0.3127,0.0,0.0,0,0.0,0.0
0,218,4.36,approach,0.03181,0.02994,-0.01075,0.03181,0.03,-45.5,44.32,0.3125,0.0,0.0,0,0.0,0.0
1,218,4.36,approach,0.0323,0.03014,-0.01163,0.0323,0.03,-43.28,46.45,0.31,0.0,0.0,0,0.0,0.0
2,218,4.36,approach,0.03747,0.03588,-0.01082,0.03747,0.03,-45.69,40.32,0.3106,0.0,0.0,0,0.0,0.0
3,218,4.36,approach,0.02988,0.02944,-0.00507,0.02988,0.03,-40.49,48.58,0.3127,0.0,0.0,0,0.0,0.0
0,219,4.38,approach,0.03348,0.03076,-0.01321,0.03348,0.03,-46.22,43.6,0.3123,0.0,0.0,0,0.0,0.0
1,219,4.38,approach,0.03217,0.02986,-0.01195,0.03217,0.03,-43.7,46.07,0.3099,0.0,0.0,0,0.0,0.0
2,219,4.38,approach,0.03484,0.03341,-0.00986,0.03484,0.03,-45.51,40.75,0.3105,0.0,0.0,0,0.0,0.0
3,219,4.38,approach,0.02908,0.02868,-0.00485,0.02908,0.03,-40.58,48.42,0.3128,0.0,0.0,0,0.0,0.0
0,220,4.4,approach,0.03094,0.0283,-0.0125,0.03094,0.03,-45.78,44.15,0.312,0.0,0.0,0,0.0,0.0
1,220,4.4,approach,0.03285,0.03028,-0.01275,0.03285,0.03,-44.29,45.51,0.3098,0.0,0.0,0,0.0,0.0
2,220,4.4,approach,0.03298,0.03161,-0.00939,0.03298,0.03,-46.04,40.08,0.3103,0.0,0.0,0,0.0,0.0
3,220,4.4,approach,0.02934,0.02886,-0.00529,0.02934,0.03,-40.98,48.0,0.3128,0.0,0.0,0,0.0,0.0
0,221,4.42,approach,0.02845,0.02579,-0.01201,0.02845,0.03,-45.56,44.41,0.3119,0.0,0.0,0,0.0,0.0
1,221,4.42,approach,0.03292,0.03018,-0.01315,0.03292,0.03,-44.74,45.1,0.3098,0.0,0.0,0,0.0,0.0
2,221,4.42,approach,0.03491,0.03303,-0.0113,0.03491,0.03,-47.04,38.9,0.3102,0.0,0.0,0,0.0,0.0
3,221,4.42,approach,0.02978,0.02929,-0.00538,0.02978,0.03,-41.29,47.64,0.3129,0.0,0.0,0,0.0,0.0
0,222,4.44,approach,0.02735,0.02498,-0.01112,0.02735,0.03,-45.5,44.49,0.3118,0.0,0.0,0,0.0,0.0
1,222,4.44,approach,0.03259,0.02956,-0.01371,0.03259,0.03,-45.15,44.72,0.3097,0.0,0.0,0,0.0,0.0
2,222,4.44,approach,0.03527,0.03352,-0.01099,0.03527,0.03,-47.1,38.91,0.31,0.0,0.0,0,0.0,0.0
3,222,4.44,approach,0.02947,0.02902,-0.0051,0.02947,0.03,-41.4,47.45,0.3129,0.0,0.0,0,0.0,0.0
0,223,4.46,approach,0.02577,0.02413,-0.00905,0.02577,0.03,-45.43,44.57,0.3117,0.0,0.0,0,0.0,0.0
1,223,4.46,approach,0.03282,0.02944,-0.01452,0.03282,0.03,-45.65,44.25,0.3096,0.0,0.0,0,0.0,0.0
2,223,4.46,approach,0.03464,0.03277,-0.01121,0.03464,0.03,-47.7,38.28,0.3098,0.0,0.0,0,0.0,0.0
3,223,4.46,approach,0.0296,0.02906,-0.00563,0.0296,0.03,-41.8,47.04,0.313,0.0,0.0,0,0.0,0.0
0,224,4.48,settle,0.02644,0.02484,-0.00906,0.02644,0.03,-46.26,43.74,0.3117,0.0,0.0,0,0.0,0.0
1,224,4.48,settle,0.03278,0.02926,-0.01479,0.03278,0.03,-46.02,43.91,0.3095,0.0,0.0,0,0.0,0.0
2,224,4.48,settle,0.032,0.03066,-0.00916,0.032,0.03,-47.6,38.57,0.3096,0.0,0.0,0,0.0,0.0
3,224,4.48,settle,0.03015,0.02952,-0.00612,0.03015,0.03,-42.22,46.57,0.3131,0.0,0.0,0,0.0,0.0
0,225,4.5,settle,0.03111,0.02909,-0.01104,0.03111,0.03,-47.61,42.37,0.3118,0.0,0.0,0,0.0,0.0
1,225,4.5,settle,0.03466,0.03114,-0.01521,0.03466,0.03,-46.3,43.66,0.3094,0.0,0.0,0,0.0,0.0
2,225,4.5,settle,0.03465,0.0331,-0.01025,0.03465,0.03,-48.16,37.98,0.3095,0.0,0.0,0,0.0,0.0
3,225,4.5,settle,0.03316,0.03253,-0.00641,0.03316,0.03,-42.41,46.31,0.3132,0.0,0.0,0,0.0,0.0
0,226,4.52,settle,0.03234,0.03024,-0.01145,0.03234,0.03,-47.79,42.21,0.3118,0.0,0.0,0,0.0,0.0
1,226,4.52,settle,0.0355,0.0318,-0.01576,0.0355,0.03,-46.47,43.5,0.3092,0.0,0.0,0,0.0,0.0
2,226,4.52,settle,0.03482,0.03348,-0.00958,0.03482,0.03,-48.58,37.52,0.3094,0.0,0.0,0,0.0,0.0
3,226,4.52,settle,0.03389,0.03334,-0.00604,0.03389,0.03,-42.16,46.46,0.3133,0.0,0.0,0,0.0,0.0
0,227,4.54,settle,0.03144,0.02921,-0.01165,0.03144,0.03,-47.63,42.37,0.3118,0.0,0.0,0,0.0,0.0
1,227,4.54,settle,0.03626,0.0321,-0.01686,0.03626,0.03,-46.69,43.28,0.3091,0.0,0.0,0,0.0,0.0
2,227,4.54,settle,0.03514,0.03405,-0.00868,0.03514,0.03,-48.49,37.5,0.3092,0.0,0.0,0,0.0,0.0
3,227,4.54,settle,0.03383,0.03325,-0.00624,0.03383,0.03,-42.07,46.53,0.3134,0.0,0.0,0,0.0,0.0
0,228,4.56,settle,0.03207,0.02945,-0.01268,0.03207,0.03,-48.19,41.81,0.3119,0.0,0.0,0,0.0,0.0
1,228,4.56,settle,0.03706,0.03236,-0.01806,0.03706,0.03,-46.9,43.08,0.309,0.0,0.0,0,0.0,0.0
2,228,4.56,settle,0.03522,0.03386,-0.0097,0.03522,0.03,-48.74,37.04,0.3091,0.0,0.0,0,0.0,0.0
3,228,4.56,settle,0.0344,0.03372,-0.00683,0.0344,0.03,-42.11,46.49,0.3136,0.0,0.0,0,0.0,0.0
0,229,4.58,settle,0.03459,0.03093,-0.01549,0.03459,0.03,-49.18,40.81,0.3119,0.0,0.0,0,0.0,0.0
1,229,4.58,settle,0.03633,0.03144,-0.0182,0.03633,0.03,-46.72,43.27,0.3089,0.0,0.0,0,0.0,0.0
2,229,4.58,settle,0.03659,0.03472,-0.01156,0.03659,0.03,-49.42,36.0,0.309,0.0,0.0,0,0.0,0.0
3,229,4.58,settle,0.03467,0.03403,-0.00666,0.03467,0.03,-41.87,46.7,0.3138,0.0,0.0,0,0.0,0.0
0,230,4.6,settle,0.03424,0.02995,-0.01659,0.03424,0.03,-49.16,40.83,0.3119,0.0,0.0,0,0.0,0.0
1,230,4.6,settle,0.03537,0.03013,-0.01853,0.03537,0.03,-46.59,43.41,0.3088,0.0,0.0,0,0.0,0.0
2,230,4.6,settle,0.03719,0.03486,-0.01295,0.03719,0.03,-49.37,36.08,0.3089,0.0,0.0,0,0.0,0.0
3,230,4.6,settle,0.03391,0.0333,-0.00641,0.03391,0.03,-41.51,47.04,0.3141,0.0,0.0,0,0.0,0.0
0,231,4.62,settle,0.03334,0.02849,-0.0173,0.03334,0.03,-48.92,41.03,0.312,0.0,0.0,0,0.0,0.0
1,231,4.62,settle,0.03595,0.03007,-0.01971,0.03595,0.03,-46.84,43.15,0.3087,0.0,0.0,0,0.0,0.0
2,231,4.62,settle,0.03662,0.03419,-0.01311,0.03662,0.03,-49.15,36.27,0.3089,0.0,0.0,0,0.0,0.0
3,231,4.62,settle,0.03342,0.03267,-0.00701,0.03342,0.03,-41.39,47.27,0.3144,0.0,0.0,0,0.0,0.0
0,232,4.64,settle,0.03305,0.02787,-0.01777,0.03305,0.03,-48.85,41.1,0.3121,0.0,0.0,0,0.0,0.0
1,232,4.64,settle,0.03608,0.0298,-0.02034,0.03608,0.03,-46.83,43.16,0.3087,0.0,0.0,0,0.0,0.0
2,232,4.64,settle,0.03695,0.03439,-0.01352,0.03695,0.03,-49.25,36.17,0.3089,0.0,0.0,0,0.0,0.0
3,232,4.64,settle,0.03308,0.03231,-0.00708,0.03308,0.03,-41.22,47.5,0.3148,0.0,0.0,0,0.0,0.0
0,233,4.66,settle,0.03313,0.02762,-0.0183,0.03313,0.03,-48.97,40.99,0.3122,0.0,0.0,0,0.0,0.0
1,233,4.66,settle,0.03566,0.02884,-0.02096,0.03566,0.03,-46.71,43.29,0.3086,0.0,0.0,0,0.0,0.0
2,233,4.66,settle,0.03631,0.03363,-0.01369,0.03631,0.03,-49.27,36.14,0.3089,0.0,0.0,0,0.0,0.0
3,233,4.66,settle,0.03274,0.03195,-0.00714,0.03274,0.03,-41.0,47.81,0.3152,0.0,0.0,0,0.0,0.0
0,234,4.68,settle,0.03321,0.02687,-0.01952,0.03321,0.03,-49.22,40.75,0.3123,0.0,0.0,0,0.0,0.0
1,234,4.68,settle,0.03519,0.0279,-0.02144,0.03519,0.03,-46.57,43.43,0.3086,0.0,0.0,0,0.0,0.0
2,234,4.68,settle,0.03631,0.03317,-0.01475,0.03631,0.03,-49.24,36.05,0.3089,0.0,0.0,0,0.0,0.0
3,234,4.68,settle,0.03166,0.03092,-0.00681,0.03166,0.03,-40.69,48.13,0.3157,0.0,0.0,0,0.0,0.0
0,235,4.7,settle,0.03447,0.02636,-0.02222,0.03447,0.03,-49.81,40.17,0.3124,0.0,0.0,0,0.0,0.0
1,235,4.7,settle,0.03528,0.0277,-0.02185,0.03528,0.03,-46.51,43.48,0.3086,0.0,0.0,0,0.0,0.0
2,235,4.7,settle,0.03684,0.03312,-0.01614,0.03684,0.03,-49.35,35.8,0.309,0.0,0.0,0,0.0,0.0
3,235,4.7,settle,0.03151,0.03056,-0.00769,0.03151,0.03,-40.68,48.35,0.3162,0.0,0.0,0,0.0,0.0
0,236,4.72,settle,0.0363,0.02595,-0.02539,0.0363,0.03,-50.36,39.59,0.3124,0.0,0.0,0,0.0,0.0
1,236,4.72,settle,0.03494,0.02719,-0.02194,0.03494,0.03,-46.34,43.66,0.3086,0.0,0.0,0,0.0,0.0
2,236,4.72,settle,0.03793,0.03351,-0.01777,0.03793,0.03,-49.6,35.42,0.309,0.0,0.0,0,0.0,0.0
3,236,4.72,settle,0.02918,0.02838,-0.0068,0.02918,0.03,-40.29,49.18,0.3166,0.0,0.0,0,0.0,0.0
0,237,4.74,settle,0.03657,0.02456,-0.02711,0.03657,0.03,-50.2,39.61,0.3125,0.0,0.0,0,0.0,0.0
1,237,4.74,settle,0.03418,0.02617,-0.02198,0.03418,0.03,-46.15,43.85,0.3085,0.0,0.0,0,0.0,0.0
2,237,4.74,settle,0.03861,0.03368,-0.01888,0.03861,0.03,-49.6,35.37,0.3091,0.0,0.0,0,0.0,0.0
3,237,4.74,settle,0.0279,0.02697,-0.00716,0.0279,0.03,-40.48,49.32,0.317,0.0,0.0,0,0.0,0.0
0,238,4.76,settle,0.03541,0.02255,-0.0273,0.03541,0.03,-49.57,40.15,0.3126,0.0,0.0,0,0.0,0.0
1,238,4.76,settle,0.03432,0.02606,-0.02234,0.03432,0.03,-46.18,43.82,0.3085,0.0,0.0,0,0.0,0.0
2,238,4.76,settle,0.03817,0.03292,-0.01933,0.03817,0.03,-49.54,35.33,0.3091,0.0,0.0,0,0.0,0.0
3,238,4.76,settle,0.02954,0.02781,-0.00997,0.02954,0.03,-41.23,48.6,0.3175,0.0,0.0,0,0.0,0.0
0,239,4.78,settle,0.03389,0.02126,-0.02639,0.03389,0.03,-48.95,40.74,0.3126,0.0,0.0,0,0.0,0.0
1,239,4.78,settle,0.0342,0.02609,-0.02211,0.0342,0.03,-46.03,43.97,0.3086,0.0,0.0,0,0.0,0.0
2,239,4.78,settle,0.03868,0.03298,-0.0202,0.03868,0.03,-49.54,35.29,0.3091,0.0,0.0,0,0.0,0.0
3,239,4.78,settle,0.02888,0.02735,-0.0093,0.02888,0.03,-40.85,48.94,0.3179,0.0,0.0,0,0.0,0.0
0,240,4.8,settle,0.03311,0.02103,-0.02557,0.03311,0.03,-48.56,41.11,0.3127,0.0,0.0,0,0.0,0.0
1,240,4.8,settle,0.03338,0.02538,-0.02168,0.03338,0.03,-45.78,44.22,0.3086,0.0,0.0,0,0.0,0.0
2,240,4.8,settle,0.03862,0.03253,-0.02082,0.03862,0.03,-49.58,35.22,0.3091,0.0,0.0,0,0.0,0.0
3,240,4.8,settle,0.02901,0.02745,-0.0094,0.02901,0.03,-40.71,49.06,0.3183,0.0,0.0,0,0.0,0.0
0,241,4.82,settle,0.0312,0.01997,-0.02397,0.0312,0.03,-47.9,41.74,0.3128,0.0,0.0,0,0.0,0.0
1,241,4.82,settle,0.03305,0.02484,-0.0218,0.03305,0.03,-45.73,44.26,0.3086,0.0,0.0,0,0.0,0.0
2,241,4.82,settle,0.03836,0.0319,-0.02129,0.03836,0.03,-49.55,35.22,0.3091,0.0,0.0,0,0.0,0.0
3,241,4.82,settle,0.02841,0.02648,-0.0103,0.02841,0.03,-40.7,49.03,0.3187,0.0,0.0,0,0.0,0.0
0,242,4.84,settle,0.03151,0.01999,-0.02435,0.03151,0.03,-48.01,41.74,0.3128,0.0,0.0,0,0.0,0.0
1,242,4.84,settle,0.0334,0.02517,-0.02195,0.0334,0.03,-45.8,44.2,0.3087,0.0,0.0,0,0.0,0.0
2,242,4.84,settle,0.03888,0.03207,-0.02197,0.03888,0.03,-49.52,35.22,0.3091,0.0,0.0,0,0.0,0.0
3,242,4.84,settle,0.02901,0.02693,-0.01078,0.02901,0.03,-40.75,48.94,0.3191,0.0,0.0,0,0.0,0.0
0,243,4.86,settle,0.03103,0.02009,-0.02364,0.03103,0.03,-47.75,41.98,0.3129,0.0,0.0,0,0.0,0.0
1,243,4.86,settle,0.03336,0.02523,-0.02182,0.03336,0.03,-45.7,44.3,0.3088,0.0,0.0,0,0.0,0.0
2,243,4.86,settle,0.03947,0.03259,-0.02228,0.03947,0.03,-49.43,35.33,0.3091,0.0,0.0,0,0.0,0.0
3,243,4.86,settle,0.02843,0.0266,-0.01005,0.02843,0.03,-40.3,49.34,0.3195,0.0,0.0,0,0.0,0.0
0,244,4.88,settle,0.03072,0.02028,-0.02307,0.03072,0.03,-47.66,42.11,0.313,0.0,0.0,0,0.0,0.0
1,244,4.88,settle,0.03281,0.02464,-0.02165,0.03281,0.03,-45.55,44.45,0.3088,0.0,0.0,0,0.0,0.0
2,244,4.88,settle,0.04008,0.03336,-0.02221,0.04008,0.03,-49.26,35.58,0.3091,0.0,0.0,0,0.0,0.0
3,244,4.88,settle,0.02816,0.02606,-0.01065,0.02816,0.03,-40.24,49.37,0.3198,0.0,0.0,0,0.0,0.0
0,245,4.9,settle,0.03084,0.02057,-0.02298,0.03084,0.03,-47.76,42.03,0.3132,0.0,0.0,0,0.0,0.0
1,245,4.9,settle,0.03292,0.02462,-0.02185,0.03292,0.03,-45.58,44.42,0.309,0.0,0.0,0,0.0,0.0
2,245,4.9,settle,0.03902,0.03283,-0.02109,0.03902,0.03,-48.94,36.05,0.3091,0.0,0.0,0,0.0,0.0
3,245,4.9,settle,0.02814,0.02579,-0.01124,0.02814,0.03,-40.19,49.38,0.3201,0.0,0.0,0,0.0,0.0
0,246,4.92,settle,0.03163,0.02135,-0.02333,0.03163,0.03,-48.01,41.8,0.3134,0.0,0.0,0,0.0,0.0
1,246,4.92,settle,0.03292,0.02485,-0.02159,0.03292,0.03,-45.51,44.48,0.3091,0.0,0.0,0,0.0,0.0
2,246,4.92,settle,0.03682,0.03122,-0.01951,0.03682,0.03,-48.68,36.39,0.3091,0.0,0.0,0,0.0,0.0
3,246,4.92,settle,0.02792,0.02548,-0.01141,0.02792,0.03,-40.03,49.51,0.3203,0.0,0.0,0,0.0,0.0
0,247,4.94,settle,0.03228,0.0218,-0.02381,0.03228,0.03,-48.13,41.66,0.3136,0.0,0.0,0,0.0,0.0
1,247,4.94,settle,0.0325,0.02468,-0.02115,0.0325,0.03,-45.36,44.64,0.3092,0.0,0.0,0,0.0,0.0
2,247,4.94,settle,0.03595,0.03072,-0.01868,0.03595,0.03,-48.65,36.35,0.3091,0.0,0.0,0,0.0,0.0
3,247,4.94,settle,0.02756,0.02506,-0.01147,0.02756,0.03,-39.81,49.69,0.3206,0.0,0.0,0,0.0,0.0
0,248,4.96,settle,0.03288,0.02197,-0.02446,0.03288,0.03,-48.27,41.52,0.3138,0.0,0.0,0,0.0,0.0
1,248,4.96,settle,0.03206,0.02432,-0.02089,0.03206,0.03,-45.26,44.73,0.3093,0.0,0.0,0,0.0,0.0
2,248,4.96,settle,0.03584,0.03086,-0.01823,0.03584,0.03,-48.68,36.24,0.3092,0.0,0.0,0,0.0,0.0
3,248,4.96,settle,0.02729,0.02464,-0.01173,0.02729,0.03,-39.63,49.84,0.3208,0.0,0.0,0,0.0,0.0
0,249,4.98,settle,0.03317,0.02216,-0.02468,0.03317,0.03,-48.29,41.48,0.3141,0.0,0.0,0,0.0,0.0
1,249,4.98,settle,0.03188,0.02434,-0.0206,0.03188,0.03,-45.19,44.81,0.3095,0.0,0.0,0,0.0,0.0
2,249,4.98,settle,0.03576,0.03097,-0.01788,0.03576,0.03,-48.69,36.19,0.3092,0.0,0.0,0,0.0,0.0
3,249,4.98,settle,0.02642,0.02378,-0.01151,0.02642,0.03,-39.24,50.18,0.321,0.0,0.0,0,0.0,0.0
0,250,5.0,settle,0.0331,0.02223,-0.02452,0.0331,0.03,-48.2,41.55,0.3143,0.0,0.0,0,0.0,0.0
1,250,5.0,settle,0.03187,0.02464,-0.02021,0.03187,0.03,-45.14,44.86,0.3096,0.0,0.0,0,0.0,0.0
2,250,5.0,settle,0.03578,0.03116,-0.01759,0.03578,0.03,-48.72,36.13,0.3093,0.0,0.0,0,0.0,0.0
3,250,5.0,settle,0.02552,0.02304,-0.01098,0.02552,0.03,-38.81,50.58,0.3213,0.0,0.0,0,0.0,0.0
0,251,5.02,settle,0.03256,0.02184,-0.02415,0.03256,0.03,-48.03,41.7,0.3145,0.0,0.0,0,0.0,0.0
1,251,5.02,settle,0.03137,0.02449,-0.01961,0.03137,0.03,-44.99,45.01,0.3098,0.0,0.0,0,0.0,0.0
2,251,5.02,settle,0.03574,0.03124,-0.01736,0.03574,0.03,-48.75,36.1,0.3094,0.0,0.0,0,0.0,0.0
3,251,5.02,settle,0.02505,0.02245,-0.01111,0.02505,0.03,-38.55,50.81,0.3215,0.0,0.0,0,0.0,0.0
0,252,5.04,settle,0.03222,0.02159,-0.02391,0.03222,0.03,-47.96,41.78,0.3146,0.0,0.0,0,0.0,0.0
1,252,5.04,settle,0.03117,0.02453,-0.01924,0.03117,0.03,-44.92,45.08,0.3099,0.0,0.0,0,0.0,0.0
2,252,5.04,settle,0.03538,0.03096,-0.01711,0.03538,0.03,-48.72,36.14,0.3094,0.0,0.0,0,0.0,0.0
3,252,5.04,settle,0.02433,0.0218,-0.0108,0.02433,0.03,-38.2,51.14,0.3217,0.0,0.0,0,0.0,0.0
0,253,5.06,settle,0.03219,0.02166,-0.02381,0.03219,0.03,-47.96,41.77,0.3148,0.0,0.0,0,0.0,0.0
1,253,5.06,settle,0.03115,0.02488,-0.01875,0.03115,0.03,-44.86,45.14,0.31,0.0,0.0,0,0.0,0.0
2,253,5.06,settle,0.03549,0.03112,-0.01706,0.03549,0.03,-48.71,36.17,0.3095,0.0,0.0,0,0.0,0.0
3,253,5.06,settle,0.02391,0.02141,-0.01066,0.02391,0.03,-37.93,51.39,0.3219,0.0,0.0,0,0.0,0.0
0,254,5.08,settle,0.03184,0.02156,-0.02343,0.03184,0.03,-47.85,41.86,0.3149,0.0,0.0,0,0.0,0.0
1,254,5.08,settle,0.03092,0.02514,-0.018,0.03092,0.03,-44.74,45.26,0.3102,0.0,0.0,0,0.0,0.0
2,254,5.08,settle,0.03574,0.0314,-0.01708,0.03574,0.03,-48.75,36.16,0.3095,0.0,0.0,0,0.0,0.0
3,254,5.08,settle,0.02372,0.02118,-0.01069,0.02372,0.03,-37.73,51.57,0.3221,0.0,0.0,0,0.0,0.0
0,255,5.1,settle,0.03143,0.02149,-0.02293,0.03143,0.03,-47.72,41.98,0.315,0.0,0.0,0,0.0,0.0
1,255,5.1,settle,0.03051,0.02518,-0.01722,0.03051,0.03,-44.6,45.4,0.3104,0.0,0.0,0,0.0,0.0
2,255,5.1,settle,0.03601,0.03184,-0.01683,0.03601,0.03,-48.74,36.21,0.3096,0.0,0.0,0,0.0,0.0
3,255,5.1,settle,0.02354,0.02102,-0.0106,0.02354,0.03,-37.53,51.76,0.3223,0.0,0.0,0,0.0,0.0
0,256,5.12,settle,0.03143,0.02176,-0.02267,0.03143,0.03,-47.7,41.99,0.3151,0.0,0.0,0,0.0,0.0
1,256,5.12,settle,0.03054,0.02557,-0.0167,0.03054,0.03,-44.57,45.43,0.3105,0.0,0.0,0,0.0,0.0
2,256,5.12,settle,0.03572,0.03189,-0.01608,0.03572,0.03,-48.55,36.48,0.3096,0.0,0.0,0,0.0,0.0
3,256,5.12,settle,0.02302,0.02065,-0.01016,0.02302,0.03,-37.22,52.06,0.3225,0.0,0.0,0,0.0,0.0
0,257,5.14,settle,0.03145,0.02203,-0.02244,0.03145,0.03,-47.69,42.0,0.3152,0.0,0.0,0,0.0,0.0
1,257,5.14,settle,0.03074,0.02619,-0.01609,0.03074,0.03,-44.54,45.46,0.3107,0.0,0.0,0,0.0,0.0
2,257,5.14,settle,0.0358,0.03228,-0.01548,0.0358,0.03,-48.49,36.58,0.3096,0.0,0.0,0,0.0,0.0
3,257,5.14,settle,0.02262,0.02035,-0.00988,0.02262,0.03,-36.96,52.3,0.3227,0.0,0.0,0,0.0,0.0
0,258,5.16,settle,0.03181,0.02252,-0.02247,0.03181,0.03,-47.74,41.97,0.3152,0.0,0.0,0,0.0,0.0
1,258,5.16,settle,0.03075,0.02666,-0.01532,0.03075,0.03,-44.46,45.54,0.3109,0.0,0.0,0,0.0,0.0
2,258,5.16,settle,0.03532,0.03218,-0.01455,0.03532,0.03,-48.38,36.8,0.3097,0.0,0.0,0,0.0,0.0
3,258,5.16,settle,0.02232,0.02002,-0.00987,0.02232,0.03,-36.76,52.48,0.3229,0.0,0.0,0,0.0,0.0
0,259,5.18,settle,0.03149,0.02267,-0.02186,0.03149,0.03,-47.59,42.11,0.3153,0.0,0.0,0,0.0,0.0
1,259,5.18,settle,0.03071,0.02698,-0.01465,0.03071,0.03,-44.38,45.62,0.3111,0.0,0.0,0,0.0,0.0
2,259,5.18,settle,0.03508,0.03216,-0.014,0.03508,0.03,-48.33,36.95,0.3097,0.0,0.0,0,0.0,0.0
3,259,5.18,settle,0.02231,0.01993,-0.01003,0.02231,0.03,-36.68,52.55,0.3231,0.0,0.0,0,0.0,0.0
0,260,5.2,settle,0.03114,0.02281,-0.02119,0.03114,0.03,-47.46,42.25,0.3153,0.0,0.0,0,0.0,0.0
1,260,5.2,settle,0.03085,0.02699,-0.01494,0.03085,0.03,-44.51,45.49,0.3113,0.0,0.0,0,0.0,0.0
2,260,5.2,settle,0.03481,0.03192,-0.01389,0.03481,0.03,-48.33,37.06,0.3098,0.0,0.0,0,0.0,0.0
3,260,5.2,settle,0.02238,0.01998,-0.01008,0.02238,0.03,-36.56,52.65,0.3233,0.0,0.0,0,0.0,0.0
0,261,5.22,settle,0.03111,0.02317,-0.02077,0.03111,0.03,-47.41,42.32,0.3154,0.0,0.0,0,0.0,0.0
1,261,5.22,settle,0.0309,0.02703,-0.01497,0.0309,0.03,-44.56,45.44,0.3116,0.0,0.0,0,0.0,0.0
2,261,5.22,settle,0.03466,0.03166,-0.0141,0.03466,0.03,-48.4,37.04,0.3098,0.0,0.0,0,0.0,0.0
3,261,5.22,settle,0.02212,0.01974,-0.00996,0.02212,0.03,-36.38,52.82,0.3234,0.0,0.0,0,0.0,0.0
0,262,5.24,settle,0.0312,0.02327,-0.02078,0.0312,0.03,-47.47,42.27,0.3154,0.0,0.0,0,0.0,0.0
1,262,5.24,settle,0.03087,0.02703,-0.01491,0.03087,0.03,-44.57,45.43,0.3118,0.0,0.0,0,0.0,0.0
2,262,5.24,settle,0.03456,0.03148,-0.01427,0.03456,0.03,-48.46,37.0,0.3099,0.0,0.0,0,0.0,0.0
3,262,5.24,settle,0.02147,0.01921,-0.00959,0.02147,0.03,-36.08,53.09,0.3236,0.0,0.0,0,0.0,0.0
0,263,5.26,settle,0.03143,0.02341,-0.02097,0.03143,0.03,-47.57,42.17,0.3155,0.0,0.0,0,0.0,0.0
1,263,5.26,settle,0.03112,0.02728,-0.01498,0.03112,0.03,-44.63,45.37,0.312,0.0,0.0,0,0.0,0.0
2,263,5.26,settle,0.03449,0.03146,-0.01414,0.03449,0.03,-48.47,36.98,0.3099,0.0,0.0,0,0.0,0.0
3,263,5.26,settle,0.0212,0.01895,-0.00951,0.0212,0.03,-35.88,53.27,0.3237,0.0,0.0,0,0.0,0.0
0,264,5.28,settle,0.03195,0.02396,-0.02114,0.03195,0.03,-47.59,42.14,0.3155,0.0,0.0,0,0.0,0.0
1,264,5.28,settle,0.03118,0.02737,-0.01494,0.03118,0.03,-44.65,45.34,0.3122,0.0,0.0,0,0.0,0.0
2,264,5.28,settle,0.03463,0.03172,-0.01389,0.03463,0.03,-48.47,36.97,0.3099,0.0,0.0,0,0.0,0.0
3,264,5.28,settle,0.02073,0.01864,-0.00908,0.02073,0.03,-35.56,53.55,0.3238,0.0,0.0,0,0.0,0.0
0,265,5.3,settle,0.03204,0.02378,-0.02147,0.03204,0.03,-47.6,42.12,0.3156,0.0,0.0,0,0.0,0.0
1,265,5.3,settle,0.03154,0.02768,-0.01511,0.03154,0.03,-44.72,45.27,0.3125,0.0,0.0,0,0.0,0.0
2,265,5.3,settle,0.03486,0.03207,-0.01367,0.03486,0.03,-48.48,36.97,0.31,0.0,0.0,0,0.0,0.0
3,265,5.3,settle,0.02069,0.0186,-0.00906,0.02069,0.03,-35.36,53.71,0.3239,0.0,0.0,0,0.0,0.0
0,266,5.32,settle,0.03195,0.02381,-0.02131,0.03195,0.03,-47.51,42.19,0.3156,0.0,0.0,0,0.0,0.0
1,266,5.32,settle,0.03119,0.02733,-0.01503,0.03119,0.03,-44.67,45.33,0.3127,0.0,0.0,0,0.0,0.0
2,266,5.32,settle,0.03512,0.0324,-0.01356,0.03512,0.03,-48.47,36.98,0.31,0.0,0.0,0,0.0,0.0
3,266,5.32,settle,0.02026,0.01827,-0.00875,0.02026,0.03,-35.06,53.98,0.324,0.0,0.0,0,0.0,0.0
0,267,5.34,settle,0.03213,0.02401,-0.02135,0.03213,0.03,-47.49,42.21,0.3157,0.0,0.0,0,0.0,0.0
1,267,5.34,settle,0.0315,0.02759,-0.0152,0.0315,0.03,-44.7,45.29,0.3129,0.0,0.0,0,0.0,0.0
2,267,5.34,settle,0.03523,0.03256,-0.01345,0.03523,0.03,-48.47,37.0,0.31,0.0,0.0,0,0.0,0.0
3,267,5.34,settle,0.01951,0.01773,-0.00815,0.01951,0.03,-34.64,54.36,0.3241,0.0,0.0,0,0.0,0.0
0,268,5.36,settle,0.03202,0.02382,-0.02139,0.03202,0.03,-47.46,42.23,0.3157,0.0,0.0,0,0.0,0.0
1,268,5.36,settle,0.03126,0.02733,-0.01517,0.03126,0.03,-44.66,45.34,0.3131,0.0,0.0,0,0.0,0.0
