step,wall_time,Episode_Reward/action_rate,Episode_Reward/alive,Episode_Reward/base_angular_motion,Episode_Reward/base_height,Episode_Reward/base_motion,Episode_Reward/failure,Episode_Reward/joint_limits,Episode_Reward/joint_vel,Episode_Reward/reach_coarse,Episode_Reward/reach_fine,Episode_Reward/upright,Episode_Termination/bad_orientation,Episode_Termination/base_contact,Episode_Termination/low_base,Episode_Termination/outside_workspace,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/ee_position/position_error_m,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
1106,1789604593.924,-0.02795619,0.500002,-0.02307466,-0.005521765,-0.006627815,0,0,-0.001477571,1.970742,0.9143059,-0.002987857,0.004252116,0,0,0,0.9957479,11.981,7.59375e-05,-0.00274807,0.001506395,0.00800157,0.4828172,0.03923702,94151,0.5757718,496.55,32.78495
1107,1789604594.477,-0.03035267,0.500002,-0.02478022,-0.008006854,-0.006258419,0,0,-0.001412316,1.964879,0.9000885,-0.004364608,0.003214518,0,0,0,0.9967855,11.99979,0.0001708594,-0.00439542,0.001751462,0.008393459,0.5103977,0.03888416,89484,0.576687,496.55,32.75317
1108,1789604595.030,-0.03028747,0.4917311,-0.02537328,-0.008285438,-0.006032735,-8.333334e-05,-1.697565e-07,-0.001377811,1.93281,0.8918475,-0.004210111,0.002278646,0,0,0,0.9977214,12.02904,0.0001708594,-0.001227066,0.001107971,0.0147054,0.5105734,0.03901744,89433,0.5776429,492.59,32.46103
1109,1789604595.581,-0.02968478,0.4848769,-0.02591338,-0.008899528,-0.005899827,-0.0001666667,-2.852158e-05,-0.001393604,1.901808,0.8721721,-0.004523865,0.00201416,0,0,0,0.9979858,12.05927,0.0002562891,-0.002601504,0.0003030442,0.022961,0.5077872,0.03908777,89877,0.5782976,492.42,32.43375
1110,1789604596.115,-0.03015116,0.500002,-0.02316437,-0.008899529,-0.005615874,0,0,-0.001342133,1.967987,0.9175772,-0.003561332,0.002441406,0,0,0,0.9975586,12.066,5.0625e-05,0.002089576,0.0002344584,0.006770549,0.4903247,0.0395782,92756,0.5784007,492.42,32.42842
1111,1789604596.646,-0.02900078,0.500002,-0.02392355,-0.006813187,-0.006229884,0,0,-0.001605314,1.968017,0.9120108,-0.002583399,0.00201416,0,0,0,0.9979858,12.06685,0.0001139063,-0.003359578,0.0001955872,0.009770604,0.4871576,0.03962755,93305,0.5785077,492.42,32.42984
1112,1789604597.167,-0.02694523,0.500002,-0.02369367,-0.005500689,-0.005905078,0,0,-0.001724159,1.97619,0.9291736,-0.001605667,0.001953125,0,0,0,0.9980469,12.06526,5.0625e-05,-0.0004028419,0.0001772456,0.007995306,0.478595,0.0389688,94967,0.5785493,492.42,32.43961
1113,1789604597.699,-0.03009918,0.500002,-0.02339778,-0.006591109,-0.005644742,0,0,-0.001350369,1.970345,0.917083,-0.004078204,0.001953125,0,0,0,0.9980469,12.06139,0.0001139063,-0.002984929,0.0001510424,0.006550415,0.4888511,0.03931189,93062,0.5785214,492.42,32.4643
1114,1789604598.238,-0.0289999,0.500002,-0.02293327,-0.007536212,-0.0058052,0,0,-0.001428238,1.96616,0.9064001,-0.003274839,0.001790365,0,0,0,0.9982097,12.05511,0.0001708594,-0.003727571,0.0001385161,0.008077415,0.4955738,0.03931308,91892,0.5784102,492.42,32.46621
1115,1789604598.782,-0.03036779,0.500002,-0.02379879,-0.008362975,-0.005756561,0,0,-0.001372064,1.965356,0.9087688,-0.004331507,0.001464844,0,0,0,0.9985352,12.04765,0.0001139063,-0.00191351,0.0001390758,0.007434103,0.5014231,0.03870392,91000,0.578447,496.38,32.75764
1116,1789604599.336,-0.03008883,0.500002,-0.02335354,-0.007610677,-0.005691306,0,0,-0.001362081,1.968031,0.917631,-0.004023382,0.001464844,0,0,0,0.9985352,12.03723,0.0002562891,-0.004179053,0.000138079,0.005259096,0.5112693,0.03872991,89367,0.5782253,500,33.07032
1117,1789604599.898,-0.02996338,0.500002,-0.02364892,-0.008143326,-0.00571979,0,0,-0.001393855,1.96529,0.909306,-0.003710726,0.001464844,0,0,0,0.9985352,12.02517,0.0001139063,-0.0006463153,0.0001540831,0.005527083,0.518728,0.03905678,88120,0.5781805,500,33.04491
1118,1789604600.452,-0.02960611,0.500002,-0.02351144,-0.007722818,-0.00558908,0,0,-0.001389448,1.964047,0.9045504,-0.003612089,0.001464844,0,0,0,0.9985352,12.01972,0.0001708594,-0.005347974,0.0001646155,0.008358529,0.5107689,0.03930998,89354,0.578099,500,33.02043
1119,1789604601.010,-0.0294307,0.500002,-0.0234171,-0.007697516,-0.005816971,0,0,-0.001409773,1.966059,0.9042277,-0.00383846,0.001464844,0,0,0,0.9985352,12.01678,0.0001139063,-0.002608184,0.0001736263,0.008275995,0.5143001,0.03924942,88794,0.578247,500,33.0092
1120,1789604601.568,-0.02946056,0.500002,-0.02324995,-0.007088125,-0.005701558,0,0,-0.001383129,1.9672,0.9146341,-0.003991561,0.001464844,0,0,0,0.9985352,12.01846,0.0001708594,-0.005667822,0.0002570514,0.006201526,0.5144067,0.03944993,88744,0.5785742,500,33.03458
1121,1789604602.127,-0.02964376,0.500002,-0.02442358,-0.007564129,-0.005781807,0,0,-0.001456585,1.964414,0.9040127,-0.003692988,0.001464844,0,0,0,0.9985352,12.03274,0.0001139063,-0.002907554,0.002208184,0.007606824,0.5157528,0.03864384,88658,0.5795361,500,32.99209
1122,1789604602.679,-0.02927732,0.4944048,-0.02362285,-0.007226992,-0.005683112,-5.555556e-05,0,-0.001363838,1.94311,0.8968837,-0.004366353,0.001668294,0,0,0,0.9983317,12.07817,0.0002562891,-0.003230729,0.0002668099,0.01046019,0.5070271,0.04038978,89788,0.5812271,495.98,32.68369
1123,1789604603.239,-0.02974036,0.500002,-0.02417207,-0.007763575,-0.005784014,0,0,-0.001430752,1.965036,0.9084067,-0.003800506,0.001953125,0,0,0,0.9980469,12.09888,5.0625e-05,0.005332089,0.0002188331,0.006998594,0.5167975,0.03924894,88395,0.5815827,495.98,32.69618
1124,1789604603.794,-0.0299161,0.500002,-0.02480928,-0.008109913,-0.005891528,0,0,-0.001417653,1.963944,0.9045744,-0.004186291,0.001953125,0,0,0,0.9980469,12.10135,0.0001139063,-0.005239629,0.000189024,0.007999782,0.5118582,0.03879333,89261,0.5818226,500,33.0236
1125,1789604604.316,-0.03069206,0.500002,-0.02460777,-0.007177113,-0.005804795,0,0,-0.001340147,1.968585,0.8935866,-0.005239707,0.001607259,0,0,0,0.9983928,12.1001,7.59375e-05,0.002170073,0.0006941872,0.007884089,0.4794991,0.03898835,94798,0.5819941,500,33.01228
1126,1789604604.833,-0.03074909,0.500002,-0.02550389,-0.007461903,-0.005964634,0,0,-0.001391843,1.964978,0.906126,-0.005526011,0.001464844,0,0,0,0.9985352,12.10417,5.0625e-05,-3.770318e-05,0.002441002,0.00593857,0.4740126,0.03881407,95845,0.582189,500,33.0092
1127,1789604605.350,-0.03298344,0.500002,-0.02658722,-0.007328852,-0.005773371,0,0,-0.001373152,1.968323,0.9019744,-0.00535715,0.001464844,0,0,0,0.9985352,12.11626,0.0001139063,-0.005574784,0.001573038,0.006677527,0.4746003,0.03917289,95668,0.5828484,500,33.00733
1128,1789604605.897,-0.02991996,0.500002,-0.02371604,-0.007195197,-0.005683464,0,0,-0.001354126,1.968185,0.9154481,-0.004463864,0.001464844,0,0,0,0.9985352,12.14832,0.0001139063,-0.002484168,0.005439694,0.006275479,0.5040674,0.03918457,90477,0.5842206,500,33.03139
1129,1789604606.450,-0.02848595,0.4814741,-0.02482023,-0.007807503,-0.005746711,-0.0001944445,-2.432981e-05,-0.001333597,1.889749,0.8705367,-0.004459708,0.001831055,0,0,0,0.9981689,12.19594,0.0001708594,-0.002118939,0.00108373,0.02552883,0.5085678,0.04024172,89561,0.5856698,485.07,31.94496
1130,1789604606.999,-0.02930411,0.500002,-0.02396777,-0.007549406,-0.005347192,0,0,-0.00137268,1.969524,0.9187593,-0.003410249,0.002787272,0,0,0,0.9972128,12.23252,7.59375e-05,-0.002114267,0.0008836245,0.006479971,0.504673,0.04020858,90206,0.5865524,485.07,31.97012
1131,1789604607.534,-0.02822446,0.4858353,-0.02295025,-0.008924105,-0.005729133,-0.0001666667,-2.480601e-06,-0.001372739,1.903533,0.8777191,-0.005187584,0.002604167,0,0,0,0.9973959,12.265,0.0001708594,-0.002846074,0.0007553421,0.02613343,0.4922478,0.03920388,92486,0.5880719,481.68,31.71552
1132,1789604608.051,-0.02969225,0.500002,-0.02409071,-0.007649339,-0.006026559,0,0,-0.001518336,1.965364,0.9037699,-0.003015676,0.002929688,0,0,0,0.9970703,12.30848,5.0625e-05,-0.002382621,0.003518008,0.009666584,0.4744899,0.03874421,95769,0.5892299,481.68,31.71481
1133,1789604608.576,-0.01959629,0.3230844,-0.03645331,-0.007478395,-0.005516633,-0.001833333,0,-0.001195573,1.222311,0.5233534,-0.006920685,0.003336589,0,0,0,0.9966635,12.33385,0.0001139063,-0.004500036,0.0002644308,0.1723163,0.4828556,0.03884554,94214,0.5899062,477.83,31.41538
1134,1789604609.120,-0.02600035,0.4315016,-0.02489773,-0.006662021,-0.005278706,-0.0006666667,0,-0.001286786,1.677813,0.767341,-0.005148605,0.003682455,0,0,0,0.9963176,12.34476,0.0001708594,-0.004165969,0.0001558036,0.07080169,0.4990067,0.04055381,91096,0.5901047,473.73,31.11717
1135,1789604609.660,-0.02908058,0.500002,-0.02329155,-0.007658118,-0.005768216,0,0,-0.001422216,1.967377,0.9124072,-0.004076902,0.00390625,0,0,0,0.9960938,12.35207,0.0001708594,-0.0003957062,0.0001782506,0.008428838,0.497453,0.0389843,91626,0.590619,473.73,31.12339
1136,1789604610.208,-0.02898828,0.500002,-0.02318933,-0.006835157,-0.005406331,0,0,-0.00133276,1.967448,0.9171987,-0.003787185,0.00390625,0,0,0,0.9960938,12.35878,0.0001139063,-0.002478914,0.0001973879,0.005744018,0.5048463,0.03917742,90348,0.5908054,488.66,32.21446
1137,1789604610.760,-0.02965519,0.500002,-0.02403508,-0.007753016,-0.005611231,0,0,-0.001324661,1.96962,0.915125,-0.004287417,0.00390625,0,0,0,0.9960938,12.35882,0.0001708594,-0.005086685,0.0001947175,0.005993451,0.5091269,0.03894687,89681,0.5910833,495.9,32.77507
1138,1789604611.328,-0.02983273,0.500002,-0.0239283,-0.008059986,-0.005691783,0,0,-0.001360462,1.965368,0.9054071,-0.004441849,0.00390625,0,0,0,0.9960938,12.36605,0.0002562891,-0.002773537,0.0001933578,0.008388133,0.5230677,0.04017663,87265,0.5916476,500,33.04703
1139,1789604611.886,-0.02972943,0.500002,-0.02443952,-0.008541359,-0.005732003,0,0,-0.001361751,1.963725,0.9032638,-0.004016022,0.00390625,0,0,0,0.9960938,12.36745,0.0001708594,-0.003299925,0.0008200089,0.006592931,0.5145643,0.04025698,88590,0.5919918,500,32.99432
1140,1789604612.447,-0.02904305,0.500002,-0.0229276,-0.007482149,-0.005603609,0,0,-0.001404604,1.965714,0.9078535,-0.003533953,0.00390625,0,0,0,0.9960938,12.36582,0.0001708594,-0.003009587,0.0005060137,0.00684932,0.5159137,0.04096437,88263,0.5922076,500,33.0005
1141,1789604613.032,-0.02954309,0.500002,-0.02440172,-0.008040279,-0.005730992,0,0,-0.001400783,1.965819,0.9080631,-0.00386679,0.00390625,0,0,0,0.9960938,12.36449,0.0002562891,-0.004016295,0.0002301883,0.007029063,0.5371091,0.04331112,84683,0.592862,500,33.01901
1142,1789604613.675,-0.02955151,0.500002,-0.02403755,-0.007528321,-0.005686161,0,0,-0.001387419,1.96668,0.9071699,-0.004117628,0.00390625,0,0,0,0.9960938,12.37352,2.25e-05,-0.001863206,0.002328829,0.007911548,0.5973296,0.0413456,76959,0.5933918,500,33.00667
1143,1789604614.233,-0.02978188,0.4923562,-0.02398716,-0.008208892,-0.005557694,-8.333334e-05,-2.136848e-05,-0.001359207,1.932583,0.8886563,-0.004345359,0.003662109,0,0,0,0.9963379,12.38912,7.59375e-05,-0.004726706,0.0009113436,0.01666643,0.5148103,0.0389502,88760,0.5942138,496.34,32.72915
1144,1789604614.795,-0.02922662,0.500002,-0.02289481,-0.007463764,-0.005599571,0,0,-0.001387906,1.96772,0.9126964,-0.003709862,0.00390625,0,0,0,0.9960938,12.41795,0.0001708594,-0.004332414,0.0006258886,0.006840969,0.5171063,0.04035521,88171,0.5954047,496.34,32.76608
1145,1789604615.352,-0.02932205,0.500002,-0.02367362,-0.006923323,-0.005465611,0,0,-0.001372387,1.968154,0.917426,-0.003335376,0.00390625,0,0,0,0.9960938,12.45223,0.0001139063,-0.002569618,0.003806749,0.006545417,0.5132451,0.03997684,88846,0.596566,500,33.06873
1146,1789604615.889,-0.01924607,0.2939174,-0.04360035,-0.007372896,-0.005895998,-0.002333333,-0.0002809637,-0.001060879,1.107386,0.474805,-0.009005746,0.004394531,0,0,0,0.9956055,12.48877,0.0001139063,-0.002095392,0.00185236,0.2204942,0.4937208,0.03994274,92102,0.5975559,493.13,32.55634
1147,1789604616.433,-0.02178328,0.3517095,-0.0337371,-0.006631026,-0.005448436,-0.001666667,-0.0002284803,-0.001158194,1.350854,0.6092789,-0.00625211,0.005432129,0,0,0,0.9945679,12.51088,7.59375e-05,-0.002643234,0.001859331,0.1720829,0.5013111,0.03874874,91012,0.5981715,486.34,32.05267
1148,1789604616.963,-0.0233824,0.3734177,-0.03488038,-0.007567212,-0.005645227,-0.001666667,-0.0004562835,-0.001308715,1.418341,0.6192096,-0.008517175,0.006062826,0,0,0,0.9939372,12.53009,7.59375e-05,-0.003073308,0.005411582,0.1883737,0.486757,0.03932786,93429,0.5989625,483.15,31.80962
1149,1789604617.546,-0.02979149,0.4957207,-0.02518504,-0.007579164,-0.005766328,-4.166667e-05,0,-0.001387232,1.947849,0.896378,-0.004177039,0.006571452,0,0,0,0.9934286,12.55913,7.59375e-05,-0.004976521,0.01009665,0.01017684,0.5393326,0.03976107,84877,0.6001211,479.05,31.48446
1150,1789604618.109,-0.02724561,0.4597518,-0.02660574,-0.007280627,-0.005725636,-0.0004222222,-3.105128e-05,-0.00137162,1.797586,0.8264327,-0.004618212,0.006551107,0,0,0,0.9934489,12.60688,0.0001708594,-0.002997617,0.003293011,0.0465126,0.5183687,0.03996372,88033,0.6020939,459.93,30.08126
1151,1789604618.667,-0.02681194,0.4549601,-0.02645944,-0.006572051,-0.005423137,-0.0005,-5.483791e-05,-0.001298702,1.77841,0.8183555,-0.004246414,0.00769043,0,0,0,0.9923096,12.65368,7.59375e-05,-0.003056449,0.003914839,0.05729625,0.5114865,0.03906274,89278,0.6032418,469.58,30.84833
1152,1789604619.195,-0.02586429,0.4493975,-0.02685954,-0.008112069,-0.005701703,-0.0005833334,-0.0001155186,-0.001333117,1.750713,0.7968171,-0.005317997,0.008443197,0,0,0,0.9915568,12.69021,0.0001708594,-0.003248965,0.000575525,0.07499053,0.4845502,0.03981352,93736,0.6047141,466.12,30.58638
1153,1789604619.721,-0.02308026,0.4000847,-0.03176576,-0.008167853,-0.005715418,-0.00125,-0.0002471558,-0.001304434,1.541032,0.6933488,-0.007878764,0.009195964,0,0,0,0.9908041,12.71674,0.0001139063,-0.002280463,0.0003927707,0.1359492,0.4823251,0.04007912,94088,0.6051743,456.59,29.87354
1154,1789604620.248,-0.03145362,0.500002,-0.02552059,-0.007411882,-0.0053302,0,0,-0.001332344,1.963959,0.9122974,-0.003120733,0.009277344,0,0,0,0.9907227,12.72399,0.0001139063,-0.003180104,0.0002416824,0.006990484,0.4838159,0.03929543,93960,0.6054747,460.69,30.16873
1155,1789604620.784,-0.02990925,0.500002,-0.02493066,-0.008506138,-0.005683461,0,0,-0.001452501,1.963376,0.906947,-0.003752488,0.008931478,0,0,0,0.9910685,12.72789,0.0001708594,-0.003824744,0.0002545585,0.007524183,0.4921694,0.0399375,92372,0.605745,460.69,30.15336
1156,1789604621.327,-0.02908753,0.500002,-0.02449712,-0.006982654,-0.005517876,0,0,-0.001370099,1.966051,0.9080934,-0.003752799,0.008789062,0,0,0,0.9912109,12.73416,0.0001708594,-0.002075344,0.0002792914,0.006837596,0.4988599,0.03994679,91223,0.6061721,464.59,30.44998
1157,1789604621.880,-0.02916979,0.500002,-0.0244645,-0.007218994,-0.005873719,0,0,-0.001501476,1.966165,0.9089078,-0.004262072,0.008789062,0,0,0,0.9912109,12.75155,0.0002562891,-0.002737352,0.0002339559,0.006795616,0.5097697,0.03988385,89423,0.6071277,479.81,31.5425
1158,1789604622.435,-0.02963623,0.500002,-0.02463995,-0.007295758,-0.005692929,0,0,-0.001412995,1.966043,0.9081167,-0.004167301,0.008789062,0,0,0,0.9912109,12.76404,0.0001708594,-0.002410974,0.0002177019,0.007271589,0.510865,0.03967786,89279,0.6074937,500,33.03982
1159,1789604623.015,-0.02982332,0.500002,-0.02499475,-0.007792715,-0.005803684,0,0,-0.001451439,1.964298,0.9009953,-0.004185568,0.008789062,0,0,0,0.9912109,12.77349,0.0001708594,-0.002152171,0.0008294883,0.007240877,0.5365705,0.03950644,85321,0.6083217,500,32.98951
1160,1789604623.588,-0.02992078,0.500002,-0.02460669,-0.008077878,-0.00578363,0,0,-0.001385879,1.965465,0.9080806,-0.004293181,0.008789062,0,0,0,0.9912109,12.79673,0.0001139063,-0.004232427,0.0003886574,0.007223492,0.5272233,0.03999257,86654,0.6093282,500,32.97464
1161,1789604624.146,-0.0298932,0.500002,-0.02472451,-0.008224232,-0.005813233,0,0,-0.001434497,1.963483,0.9000373,-0.004235358,0.008789062,0,0,0,0.9912109,12.81256,0.0001708594,-0.005332533,0.000486288,0.007692303,0.5152628,0.03893924,88689,0.6099242,500,32.91505
1162,1789604624.704,-0.02959375,0.500002,-0.02443947,-0.007339416,-0.005641894,0,0,-0.001428591,1.96601,0.910121,-0.004088157,0.008789062,0,0,0,0.9912109,12.83805,0.0001139063,-0.002994027,0.002487538,0.007714708,0.5131228,0.04040122,88798,0.6113217,500,33.01249
1163,1789604625.264,-0.03043842,0.498627,-0.0258292,-0.007280961,-0.005725592,-8.333334e-05,-6.334926e-06,-0.001408788,1.957468,0.9043438,-0.004628451,0.008829753,0,0,0,0.9911703,12.8801,0.0001139063,-0.002759154,0.0005677337,0.01746821,0.5169923,0.0389564,88411,0.6126556,499.35,32.94548
1164,1789604625.814,-0.02797175,0.4642657,-0.02503103,-0.007389608,-0.005545223,-0.0003888889,-0.0001865875,-0.001303441,1.817599,0.8351673,-0.004673477,0.00994873,0,0,0,0.9900513,12.90292,0.0002562891,-0.004586301,0.0002746283,0.04748172,0.5073233,0.03917456,89939,0.6134567,492.19,32.42455
1165,1789604626.366,-0.03070567,0.500002,-0.02536745,-0.007461251,-0.005693494,0,0,-0.001432342,1.965351,0.9043958,-0.00454881,0.009765625,0,0,0,0.9902344,12.90502,0.0001708594,-0.003039132,0.0002220084,0.00744934,0.5085216,0.03931212,89720,0.6135396,492.19,32.3905
1166,1789604626.911,-0.03040591,0.500002,-0.02390454,-0.007501848,-0.005648279,0,0,-0.001374086,1.965303,0.9043932,-0.004759405,0.009765625,0,0,0,0.9902344,12.90053,0.0001139063,0.000971714,0.0003541342,0.008171357,0.500834,0.04018736,90850,0.6136649,500,33.06303
1167,1789604627.435,-0.02897919,0.500002,-0.02298468,-0.00878095,-0.005877677,0,0,-0.001558972,1.961782,0.89687,-0.003533096,0.009033203,0,0,0,0.9909668,12.90168,0.0001139063,0.001064313,0.0006751075,0.007716848,0.4798911,0.04026532,94494,0.6138362,500,33.04755
1168,1789604627.953,-0.02930557,0.500002,-0.02215312,-0.004648413,-0.005505098,0,0,-0.001627745,1.97035,0.9103695,-0.003676114,0.008158366,0,0,0,0.9918417,12.90724,0.0001139063,-0.001442277,0.000688574,0.006220975,0.4743958,0.03932452,95678,0.61391,500,33.04697
1169,1789604628.530,-0.02976468,0.500002,-0.02253436,-0.005854717,-0.005551742,0,0,-0.001430829,1.967602,0.9189587,-0.003386465,0.007527669,0,0,0,0.9924724,12.91713,7.59375e-05,-0.002370187,0.002208269,0.007443424,0.5343883,0.03875899,85758,0.6143121,500,33.04443
1170,1789604629.082,-0.03035013,0.500002,-0.02384984,-0.007468958,-0.005637368,0,0,-0.001373573,1.965601,0.9071724,-0.004375493,0.007019043,0,0,0,0.992981,12.93702,0.0001708594,-0.00453249,0.0006757603,0.006600877,0.5086143,0.03915477,89731,0.6152843,500,32.99469
1171,1789604629.638,-0.02940161,0.4975159,-0.02394794,-0.007382214,-0.005605533,-2.777778e-05,-1.256769e-05,-0.00141647,1.957349,0.9084381,-0.004374594,0.005940755,0,0,0,0.9940593,12.95553,0.0001139063,-0.002285697,0.0009490698,0.008956468,0.5124524,0.03938651,89069,0.615791,496.43,32.76934
1172,1789604630.179,-0.02959882,0.500002,-0.02321497,-0.006313514,-0.005539158,0,0,-0.001357283,1.969733,0.9134355,-0.004046384,0.004353841,0,0,0,0.9956462,12.9761,0.0001139063,-0.002268612,0.003091612,0.007563069,0.4988065,0.0386138,91459,0.6168153,496.43,32.76149
1173,1789604630.709,-0.02899606,0.4728352,-0.02630462,-0.007070597,-0.005530478,-0.0003333334,-6.233481e-05,-0.001345066,1.851552,0.8547502,-0.005278998,0.003397624,0,0,0,0.9966024,13.01545,0.0001708594,-0.002870379,0.001067818,0.03981186,0.4862039,0.03949094,93499,0.6183936,493.18,32.51599
1174,1789604631.233,-0.02654147,0.4284182,-0.02739928,-0.009122825,-0.005713828,-0.0009166667,-0.0002756222,-0.001278443,1.653525,0.7513807,-0.006562997,0.003356934,0,0,0,0.9966431,13.05481,0.0002562891,-0.002894605,0.0002599695,0.1081853,0.4820285,0.03910899,94316,0.6192609,486.95,32.05556
1175,1789604631.797,-0.02566295,0.4116263,-0.03054855,-0.008539679,-0.005484154,-0.001166667,-0.0003782383,-0.00118425,1.578332,0.7112224,-0.007657878,0.003417969,0,0,0,0.996582,13.06575,0.0001708594,-0.001145204,0.0003123973,0.1359745,0.5199254,0.03972316,87826,0.6193832,486.95,32.06667
1176,1789604632.341,-0.03043487,0.500002,-0.02426234,-0.006848037,-0.005494926,0,0,-0.001492661,1.96455,0.8991744,-0.003796151,0.003417969,0,0,0,0.996582,13.07484,0.0001708594,-0.002988511,0.0002311609,0.006282972,0.500437,0.03952599,91028,0.6198016,486.95,32.07009
1177,1789604632.878,-0.02963771,0.500002,-0.02425515,-0.006672492,-0.005752553,0,0,-0.001463033,1.966465,0.9078279,-0.003816816,0.003417969,0,0,0,0.996582,13.09786,0.0001708594,-0.001307988,0.001086422,0.006610237,0.4940319,0.039258,92167,0.6212706,486.95,32.04345
1178,1789604633.434,-0.02976831,0.4913769,-0.02465176,-0.007132126,-0.00585362,-0.0001666667,-3.016904e-05,-0.001403179,1.925913,0.8873821,-0.004966971,0.003479004,0,0,0,0.996521,13.14097,0.0001708594,-0.002803631,0.0004099554,0.0273671,0.5121396,0.03927374,89138,0.6226962,488.46,32.11717
1179,1789604634.052,-0.0302835,0.500002,-0.0234292,-0.006866855,-0.005734712,0,0,-0.001447774,1.964807,0.9025385,-0.004818435,0.00390625,0,0,0,0.9960938,13.17597,0.0001708594,-0.002047553,0.0009366382,0.007638848,0.568321,0.046175,79987,0.6241227,497.94,32.81011
1180,1789604634.619,-0.02998162,0.4986825,-0.02340447,-0.006784152,-0.00564729,-2.777778e-05,-2.029924e-06,-0.001467609,1.9601,0.9021262,-0.003931505,0.004007976,0,0,0,0.9959921,13.21439,0.0001139063,-0.00105603,0.0002206695,0.01089539,0.5229816,0.03964949,87360,0.6251122,496.05,32.65991
1181,1789604635.177,-0.03102117,0.500002,-0.02463037,-0.007432728,-0.005570853,0,0,-0.001408394,1.965757,0.9021334,-0.004373412,0.004394531,0,0,0,0.9956055,13.22335,0.0002562891,-0.00364969,0.0003150429,0.007431742,0.5142715,0.03925896,88797,0.6259182,498.11,32.80304
1182,1789604635.737,-0.03082819,0.500002,-0.02441122,-0.006779849,-0.005686361,0,0,-0.00143071,1.965832,0.9022784,-0.004375167,0.004394531,0,0,0,0.9956055,13.24163,0.0001139063,-0.00126902,0.002315226,0.008363056,0.516305,0.03955817,88424,0.6271592,500,32.9313
1183,1789604636.295,-0.03026177,0.4958978,-0.02451853,-0.006327437,-0.005631892,-4.166667e-05,0,-0.001414089,1.948205,0.8974978,-0.00468973,0.004618327,0,0,0,0.9953817,13.28689,0.0002562891,-0.003170496,0.0002794298,0.01052452,0.515126,0.03888535,88720,0.6287042,496.07,32.67038
1184,1789604636.851,-0.03080375,0.500002,-0.02399729,-0.006789838,-0.005563106,0,0,-0.001437319,1.965783,0.9086326,-0.004590841,0.004699707,0,0,0,0.9953003,13.31119,0.0001708594,-0.00277436,0.0004021306,0.006529607,0.5131955,0.0388484,89036,0.6292966,496.07,32.69186
1185,1789604637.399,-0.03021407,0.500002,-0.02419012,-0.007654266,-0.005659732,0,0,-0.001399765,1.964651,0.9039553,-0.00482965,0.003499349,0,0,0,0.9965007,13.33388,0.0002562891,-0.002313335,0.0008144015,0.007915642,0.5042217,0.04026103,90272,0.6309214,500,32.984
1186,1789604637.951,-0.03129103,0.500002,-0.02473078,-0.007026391,-0.005731025,0,0,-0.001463403,1.962579,0.8983916,-0.004400733,0.003417969,0,0,0,0.996582,13.37678,0.0001708594,-0.00204682,0.0008466187,0.006927948,0.5073104,0.03999758,89806,0.6322911,500,32.952
1187,1789604638.490,-0.03006729,0.4935436,-0.02443091,-0.007737243,-0.005740642,-8.333334e-05,-1.845697e-05,-0.001399404,1.936765,0.8910345,-0.004885972,0.003458659,0,0,0,0.9965414,13.39978,5.0625e-05,7.91546e-05,0.0004483351,0.01728978,0.4959712,0.03911591,91857,0.6326201,496.91,32.76881
1188,1789604639.007,-0.02982048,0.500002,-0.02394643,-0.005239679,-0.005726804,0,0,-0.001448334,1.97143,0.9141724,-0.004030004,0.00390625,0,0,0,0.9960938,13.40287,0.0001139063,-0.002556511,0.0005515356,0.01102285,0.4740691,0.03908181,95784,0.632697,496.91,32.77763
1189,1789604639.595,-0.03014835,0.500002,-0.02439762,-0.004742389,-0.005088892,0,0,-0.001396004,1.969369,0.910991,-0.004680984,0.00390625,0,0,0,0.9960938,13.41698,0.0001139063,-0.003420633,0.005567417,0.007467858,0.5361295,0.04782701,84170,0.6335666,496.91,32.77534
1190,1789604640.191,-0.03045922,0.4942103,-0.02377354,-0.006365392,-0.005494842,-5.555556e-05,0,-0.001357632,1.940587,0.8948905,-0.005136238,0.003926595,0,0,0,0.9960734,13.45562,0.0001708594,-0.00304091,0.006130391,0.01386614,0.5437365,0.04778242,83094,0.6353526,492.75,32.47001
1191,1789604640.808,-0.02832973,0.4548907,-0.02626627,-0.006963902,-0.005472188,-0.0004444444,-0.0001024793,-0.001320118,1.778821,0.8100979,-0.004833988,0.005147298,0,0,0,0.9948527,13.51766,0.0002562891,-0.003327976,0.001375403,0.04878222,0.5641177,0.04801917,80295,0.6371539,480.65,31.58027
1192,1789604641.443,-0.02995818,0.4878457,-0.02462917,-0.006699606,-0.005675967,-0.000125,-1.078092e-05,-0.001408793,1.917146,0.8836517,-0.00462089,0.005940755,0,0,0,0.9940593,13.55372,0.0001708594,-0.002150592,0.001548859,0.01823765,0.5906401,0.03894567,78070,0.6381692,479.86,31.53935
1193,1789604642.041,-0.02880102,0.4562517,-0.02770248,-0.007579586,-0.00597933,-0.0005,-0.0002112197,-0.001386624,1.778321,0.811941,-0.005920132,0.005981445,0,0,0,0.9940186,13.58297,7.59375e-05,-0.001868926,0.005938835,0.06243604,0.555033,0.03922987,82710,0.639092,480.53,31.57779
