step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
167,1789986761.090,-0.344014,-0.3814618,1.498514,-0.04502501,-0.003357807,-0.006250001,-0.1165636,-0.01442487,-0.001827976,-0.08057871,-0.002047202,-0.03715,-0.001415136,1.539278,-0.02569458,-0.03978355,-0.0004083274,-0.05295791,-0.0581852,-0.03198984,0.8036966,0.1713751,-0.006093873,-0.003732352,0.6220239,1.245362,1.742537,0.002026624,0.0001316872,22.22107,0.003107669,0.0001170636,0.0001088534,0.0008551287,0.01491694,0.1,0.1,0,0.0001316872,-0.0182661,0.05503497,1.016936,1.580397,37848,0.8400124,985.99,123.3911
168,1789986763.700,-0.3501009,-0.376686,1.498514,-0.04541054,-0.004592595,-0.02611111,-0.1251291,-0.01425997,-0.02478229,-0.08898602,-0.0020428,-0.04332889,-0.001859165,1.528715,-0.02700051,-0.04455002,-0.001139591,-0.05540814,-0.06654336,-0.03829297,0.7881378,0.1272793,-0.006078252,-0.003971245,0.6249894,1.318745,1.669976,0.002021412,0.0001975309,22.20243,0.003084643,0.0001170423,0.000110217,0.0008359716,0.01181132,0,0.1,0,0.0001975309,-0.01787178,0.05940352,1.041902,1.562172,37750,0.8390424,999,125.6556
169,1789986766.297,-0.3553908,-0.3676577,1.498514,-0.04487474,-0.00629453,-0.035,-0.1409146,-0.01401703,-0.0158912,-0.1001161,-0.002045123,-0.05277,-0.002058955,1.512789,-0.02754834,-0.05431851,-0.0007235232,-0.05988842,-0.08409377,-0.04471876,0.7709273,0.05745298,-0.006002794,-0.004312727,0.6256818,1.344501,1.672545,0.002041824,0.0001975309,22.18063,0.003084858,0.0001141401,0.000108487,0.0008204073,0.01493,0.05,0.1,0,0.0001975309,-0.01648396,0.06253739,1.001726,1.587729,37963,0.8382207,991.2,123.5561
170,1789986768.927,-0.34366,-0.3912521,1.498514,-0.03976372,-0.00384357,0,-0.1085997,-0.01440623,-0.01245288,-0.07959281,-0.00208575,-0.03088,-0.001559052,1.548866,-0.0262689,-0.02935193,-7.047236e-05,-0.0493329,-0.07878064,-0.03969626,0.8119345,0.2310912,-0.005968308,-0.003744961,0.6477486,1.31148,1.687324,0.002019364,0.0001975309,22.1623,0.003047561,0.0001144059,0.0001063043,0.0008074866,0.01376818,0.05,0.1,0,0.0001975309,-0.01648293,0.05987582,1.016875,1.59958,37571,0.8373498,995.23,125.5569
171,1789986771.530,-0.3464506,-0.3811196,1.498514,-0.04431031,-0.005249122,-0.039,-0.1225691,-0.01385152,-0.04988955,-0.08718982,-0.00203426,-0.045548,-0.001925439,1.529496,-0.02745559,-0.04571189,-0.001035788,-0.05523194,-0.06982012,-0.03778268,0.7881603,0.1148591,-0.006153496,-0.004132516,0.6186165,1.261881,1.657272,0.001978551,0.0001975309,22.13881,0.003002984,0.0001129753,0.0001072049,0.0008042532,0.01528814,0.05,0.1,0,0.0001975309,-0.01748693,0.05793751,1.011866,1.58337,37878,0.8362953,996.59,124.4227
172,1789986774.115,-0.3386312,-0.3576814,1.449013,-0.04252236,-0.003732189,-0.06666666,-0.1266266,-0.01384865,-0.0157153,-0.09172251,-0.001985534,-0.04535332,-0.002251763,1.440613,-0.02804112,-0.0493126,-0.003246371,-0.05999636,-0.07154765,-0.03721952,0.7498138,0.07670495,-0.005861461,-0.004001335,0.5928696,1.265835,1.509373,0.001971969,0.0001316872,22.12524,0.002984311,0.0001117972,0.0001058731,0.0007946714,0.01450147,0.1,0.1,0,0.0001316872,-0.0163147,0.06119256,1.020611,1.550493,38234,0.8360263,998.01,125.517
173,1789986776.703,-0.3446502,-0.3766834,1.496264,-0.0429785,-0.002837841,-0.01125,-0.1109704,-0.0138018,-0.06713158,-0.07794001,-0.002026381,-0.031385,-0.001534459,1.528884,-0.02601413,-0.0323531,-0.002551376,-0.04962998,-0.05696751,-0.03185876,0.8072174,0.2152601,-0.006200355,-0.003662393,0.6424078,1.328254,1.73707,0.001965987,0.0001975309,22.11681,0.002939458,0.0001097345,0.0001044654,0.0007592713,0.01249338,0,0.1,0,0.0001975309,-0.01701674,0.05723463,0.9980366,1.584109,38070,0.8353677,994.84,124.9555
174,1789986779.328,-0.3424571,-0.3725411,1.498514,-0.0447592,-0.004131926,-0.019,-0.1237478,-0.01411615,-0.001481072,-0.08667441,-0.002056182,-0.04022,-0.001635629,1.539245,-0.02686777,-0.04352648,-0.0005267024,-0.05454563,-0.06145365,-0.03358351,0.7927534,0.1369902,-0.00598317,-0.003915317,0.6309016,1.316526,1.736491,0.001967124,0.0001316872,22.10445,0.002923702,0.0001063207,0.0001025155,0.0007477418,0.01245234,0.1,0.1,0,0.0001316872,-0.01482964,0.0692201,1.015759,1.5954,37647,0.8350616,991.98,125.2438
175,1789986781.930,-0.3491796,-0.3744006,1.498514,-0.04156088,-0.004435987,-0.0175,-0.1334193,-0.01388544,-0.02177959,-0.09543973,-0.002052244,-0.04933,-0.001931695,1.562842,-0.026554,-0.05154097,-0.00209356,-0.05713486,-0.07314517,-0.03777808,0.7875843,0.0580416,-0.006077749,-0.004180444,0.6299527,1.323938,1.691093,0.001959145,0.0001975309,22.08945,0.002904294,0.0001059473,0.0001023607,0.0007368409,0.01162664,0,0.1,0,0.0001975309,-0.01814901,0.057704,1.014811,1.579991,37884,0.8338271,973.1,122.3548
176,1789986784.553,-0.3446364,-0.3801183,1.498514,-0.04420352,-0.004244403,-0.03666667,-0.117694,-0.01364165,-0.1168851,-0.08327895,-0.002025358,-0.04247333,-0.001584734,1.519832,-0.02663088,-0.04763304,-0.0005660394,-0.05654993,-0.07638683,-0.03665894,0.7877445,0.1152037,-0.006177807,-0.003947172,0.6200237,1.252097,1.66094,0.001941147,0.0001316872,22.06227,0.002888426,0.0001028733,9.972668e-05,0.000744679,0.01469716,0.1,0.1,0,0.0001316872,-0.01631623,0.07200275,1.021199,1.596044,37560,0.8330389,982.49,123.5832
177,1789986787.157,-0.3403811,-0.3769349,1.498514,-0.0411268,-0.00451287,-0.005,-0.1175618,-0.0140014,-0.02620837,-0.08266328,-0.002043077,-0.03885999,-0.001501891,1.565115,-0.02642921,-0.03631841,-7.743795e-05,-0.05767761,-0.08684641,-0.03772583,0.7877667,0.1689797,-0.005960261,-0.003799048,0.6493232,1.236351,1.68376,0.001913392,0.0001975309,22.04888,0.002839472,0.000102475,9.619403e-05,0.0007274107,0.01186744,0,0.1,0,0.0001975309,-0.01747313,0.0582935,1.003775,1.59427,37837,0.8324032,990.44,124.0988
178,1789986789.756,-0.3375048,-0.3650522,1.498514,-0.0425244,-0.003437191,-0.03500001,-0.1158708,-0.01371993,-0.02379644,-0.08319722,-0.002050631,-0.03416667,-0.00170348,1.533049,-0.02739935,-0.0346045,-0.0005636844,-0.053233,-0.06351878,-0.03173746,0.7983639,0.1902784,-0.006131548,-0.003723923,0.6402897,1.281336,1.71286,0.001926809,0.0001975309,22.03476,0.002824404,0.0001033839,9.762221e-05,0.0006965894,0.01573447,0.05,0.1,0,0.0001975309,-0.01579276,0.07607633,1.000225,1.592713,37912,0.8321408,990.94,125.9064
179,1789986792.359,-0.3450236,-0.3786364,1.498514,-0.04323469,-0.004277051,-0.003571429,-0.1227421,-0.0138494,-0.04215048,-0.08649792,-0.002020429,-0.04106572,-0.001638668,1.545337,-0.02607177,-0.04293905,-0.0003350259,-0.05492489,-0.07747073,-0.03444808,0.7889721,0.1307653,-0.006126484,-0.003992128,0.6268976,1.294404,1.647023,0.001903238,0.0001975309,22.02435,0.002831871,9.974704e-05,9.540157e-05,0.0007334848,0.01495075,0.05,0.1,0,0.0001975309,-0.01652305,0.06451443,1.003805,1.593271,37851,0.831531,986.52,125.4676
180,1789986794.953,-0.3383758,-0.3737323,1.498514,-0.04063268,-0.003599132,-0.0275,-0.1182942,-0.01404325,-0.0262877,-0.08664434,-0.002052704,-0.04000334,-0.001632998,1.5519,-0.02651417,-0.04278852,-0.001056806,-0.05324159,-0.06174515,-0.03344937,0.8006777,0.1353635,-0.006022347,-0.003888353,0.6470407,1.368772,1.673836,0.001935065,0.0001975309,21.99661,0.00286919,9.938591e-05,9.637717e-05,0.0007383621,0.01574132,0.05,0.1,0,0.0001975309,-0.01695475,0.05375298,1.00668,1.580676,37993,0.8300095,999,126.2143
181,1789986797.561,-0.3420571,-0.3746495,1.498514,-0.04427519,-0.003973388,-0.0175,-0.119872,-0.01419372,-0.02962501,-0.08573499,-0.002045095,-0.03642667,-0.001974,1.548162,-0.02748792,-0.03985343,-0.001101445,-0.05474861,-0.06324483,-0.03382374,0.7909095,0.1622119,-0.00604753,-0.003852896,0.6324388,1.31314,1.688961,0.001885261,0.0001316872,21.97477,0.002820032,9.687401e-05,9.259307e-05,0.0007453036,0.01522073,0.1,0.1,0,0.0001316872,-0.01493744,0.06394997,1.007624,1.594167,37783,0.8295639,995,125.6895
182,1789986800.171,-0.3379379,-0.3745119,1.498514,-0.04185241,-0.004225655,-0.005,-0.1303253,-0.01419344,-0.01396309,-0.09445062,-0.002061362,-0.05330499,-0.00194944,1.572104,-0.0254815,-0.052145,-5.732127e-05,-0.05706358,-0.06842431,-0.03827771,0.7856596,0.05818444,-0.005973912,-0.004171557,0.6197951,1.389938,1.637607,0.001866883,0.0001975309,21.96422,0.002764513,9.425646e-05,9.114989e-05,0.0007122243,0.01218236,0,0.1,0,0.0001975309,-0.01584736,0.05851206,1.012253,1.591464,37755,0.8287636,988.06,125.1268
183,1789986802.769,-0.3419148,-0.3740669,1.498514,-0.04010098,-0.003546491,-0.01,-0.1204449,-0.01367662,-0.004316661,-0.08665371,-0.002025108,-0.041915,-0.0016025,1.559591,-0.02617538,-0.04071957,-0.003920545,-0.05313197,-0.07109931,-0.03732384,0.7982685,0.1440211,-0.006150536,-0.003865727,0.6404024,1.286013,1.731868,0.00188637,0.0001975309,21.93568,0.002783506,9.163089e-05,9.032725e-05,0.0007151776,0.0141531,0.05,0.1,0,0.0001975309,-0.01569014,0.06282265,1.00694,1.584592,37932,0.8274912,993.69,126.3547
184,1789986805.393,-0.3374942,-0.3687583,1.498514,-0.04367966,-0.003694988,-0.0025,-0.1331509,-0.01417343,-0.0002830199,-0.09572741,-0.002077167,-0.05142999,-0.001720244,1.581042,-0.02716313,-0.05151128,-0.002148173,-0.05517476,-0.07280014,-0.03803451,0.7916296,0.05759722,-0.005891692,-0.004105137,0.6441736,1.362557,1.705207,0.001832338,0.0001975309,21.9124,0.002722567,9.01503e-05,8.946075e-05,0.0007106175,0.0117546,0,0.05,0,0.0001975309,-0.01745733,0.05919331,1.014005,1.596814,37652,0.8265922,987.14,124.0079
185,1789986807.981,-0.3325748,-0.3764253,1.498514,-0.04087136,-0.004590736,-0.03,-0.1222722,-0.01363063,-0.0042959,-0.08684862,-0.002011864,-0.03751,-0.001885663,1.50304,-0.02883656,-0.04819323,-0.001127517,-0.0588944,-0.06063049,-0.03444634,0.7808787,0.1162044,-0.006009342,-0.00387635,0.6233317,1.30981,1.696064,0.001829079,0.0001975309,21.89683,0.002718261,8.795456e-05,8.738252e-05,0.0007138452,0.01529601,0.05,0.1,0,0.0001975309,-0.01473691,0.07724389,1.000365,1.581008,38082,0.8262641,989.32,126.4685
186,1789986810.585,-0.3370846,-0.3784434,1.498514,-0.04282361,-0.004269586,-0.0125,-0.1215509,-0.01406107,-0.03537763,-0.09028595,-0.002047023,-0.04117999,-0.00173925,1.566254,-0.02643373,-0.04022275,-0.001799005,-0.05384117,-0.08209355,-0.04031114,0.7888002,0.1434828,-0.006216513,-0.003970821,0.6334671,1.294612,1.662597,0.001831026,0.0001975309,21.88483,0.002681034,8.669771e-05,8.650684e-05,0.000676804,0.01587545,0.05,0.1,0,0.0001975309,-0.01768995,0.05341215,1.011156,1.586018,37850,0.8255593,985.43,124.7971
187,1789986813.192,-0.3349597,-0.3737409,1.498514,-0.03926037,-0.002911247,0,-0.1132848,-0.01421638,-0.009206396,-0.07976408,-0.002081425,-0.03591333,-0.001347268,1.559049,-0.02462134,-0.03439263,-0.0004732154,-0.05008488,-0.06292903,-0.0332973,0.8133494,0.1924845,-0.005971184,-0.003657446,0.6661498,1.349274,1.784302,0.001827434,0.0001975309,21.86362,0.00265529,8.640876e-05,8.515899e-05,0.0006562877,0.01644869,0.05,0.1,0,0.0001975309,-0.01551592,0.05830144,1.01551,1.585192,37799,0.8242458,991.04,125.1137
188,1789986815.803,-0.3355255,-0.3692339,1.498514,-0.04079034,-0.003379216,-0.003,-0.1270019,-0.01387785,-0.01345138,-0.09321676,-0.002056291,-0.04200799,-0.001826264,1.584226,-0.02619567,-0.04307613,-0.001390039,-0.05373485,-0.07025608,-0.04062644,0.7979235,0.1154622,-0.005995545,-0.003970862,0.6500947,1.388347,1.717947,0.001823187,8.779149e-05,21.83279,0.002650035,8.468953e-05,8.308015e-05,0.0006590784,0.01537638,0.15,0.1,0,8.779149e-05,-0.01452236,0.05406509,1.017082,1.587082,37748,0.8231952,969.45,123.7908
189,1789986818.394,-0.3315278,-0.3761059,1.498514,-0.04183853,-0.003661759,-0.01,-0.1132861,-0.01336097,-0.1367058,-0.0815362,-0.002000449,-0.03501667,-0.001689777,1.525681,-0.02687924,-0.03838777,-0.0005432689,-0.05271565,-0.06502988,-0.0363391,0.7963492,0.1721631,-0.006242599,-0.003841035,0.6528221,1.281683,1.713778,0.00181436,0.0001316872,21.81309,0.002661264,8.515491e-05,8.228498e-05,0.0006794638,0.009429822,0,0.1,0,0.0001316872,-0.01459729,0.06444962,1.023334,1.561541,38030,0.822228,998.86,128.4275
190,1789986820.988,-0.3356837,-0.3696874,1.498514,-0.04370933,-0.003700756,-0.004,-0.1306338,-0.01381141,-0.005616573,-0.09619217,-0.002032111,-0.042604,-0.002220209,1.551206,-0.02765535,-0.0478727,-0.00122002,-0.05767254,-0.07347914,-0.04101967,0.7841246,0.09263831,-0.006092286,-0.004013057,0.6376406,1.362757,1.712699,0.001770923,0.0001975309,21.7899,0.002639985,8.278528e-05,8.111246e-05,0.0007051638,0.01163564,0,0.1,0,0.0001975309,-0.01628548,0.07211006,1.014068,1.573609,37989,0.8213515,975.24,123.0873
191,1789986823.586,-0.3353467,-0.3750957,1.498514,-0.04101921,-0.004271555,-0.002,-0.1284034,-0.01401023,-0.009030817,-0.09288286,-0.002045019,-0.047796,-0.001778833,1.584226,-0.02628287,-0.04639927,-0.0006024594,-0.0544536,-0.07683347,-0.03860232,0.7894239,0.09196067,-0.00607712,-0.004037309,0.6410347,1.321206,1.711081,0.001779021,0.0001975309,21.76766,0.002666053,8.061061e-05,8.000659e-05,0.0007264146,0.01546889,0.05,0.1,0,0.0001975309,-0.0169542,0.0745605,1.038832,1.55204,37942,0.8204918,985.23,124.4458
192,1789986826.141,-0.3334624,-0.3715128,1.498514,-0.0424186,-0.003544052,-0.005,-0.1183934,-0.01329084,-0.1641777,-0.08408608,-0.002005717,-0.04119333,-0.001765258,1.557099,-0.02622141,-0.04372098,-0.001037263,-0.05302687,-0.07055143,-0.03382782,0.7949957,0.134535,-0.00617084,-0.003849369,0.6472524,1.253103,1.686463,0.00172718,0.0001975309,21.75316,0.00262283,8.155928e-05,7.992206e-05,0.0007341687,0.01551946,0.05,0.1,0,0.0001975309,-0.01577433,0.06313436,1.022431,1.526535,38566,0.8200366,999,128.6656
193,1789986828.783,-0.2988858,-0.3373264,1.368387,-0.0394439,-0.002843771,-0.008125002,-0.1031379,-0.01246892,-0.03513364,-0.07502373,-0.00186828,-0.03286,-0.001691726,1.403638,-0.02456238,-0.03491808,-0.001144465,-0.04920612,-0.05768244,-0.0323616,0.7285198,0.1617025,-0.005547491,-0.003424384,0.5927366,1.194745,1.536808,0.001728057,0.0001975309,21.73988,0.002629825,8.113837e-05,8.009863e-05,0.0007405311,0.01628614,0.05,0.1,0,0.0001975309,-0.01626322,0.06346128,1.031011,1.604654,37297,0.819345,977.87,124.2363
194,1789986831.388,-0.3393211,-0.3721236,1.498514,-0.04117046,-0.005407771,-0.005,-0.1479619,-0.01430818,-0.01683999,-0.1083232,-0.002037493,-0.05721998,-0.002682484,1.580066,-0.02829362,-0.05927261,-0.0004827999,-0.06540938,-0.08367684,-0.0370448,0.7488083,0,-0.005849602,-0.004299137,0.620752,1.289963,1.65103,0.001739361,0.0001316872,21.72659,0.00267607,7.97776e-05,7.840474e-05,0.0007785262,0.01564009,0.1,0.1,0,0.0001316872,-0.0151572,0.0773652,1.01087,1.587317,37835,0.8189595,987.57,126.9961
195,1789986833.940,-0.327705,-0.3626351,1.498514,-0.03674534,-0.002710878,-0.0025,-0.1089898,-0.01371403,-0.08589855,-0.07704872,-0.002043751,-0.03692999,-0.001443267,1.569016,-0.02373246,-0.03696258,-0.0008124608,-0.04859326,-0.05394916,-0.0333323,0.8206942,0.1748911,-0.005980232,-0.003596482,0.6641501,1.277508,1.7897,0.001706485,0.0001975309,21.71293,0.002602028,7.879331e-05,7.815163e-05,0.0007385981,0.01154832,0,0.1,0,0.0001975309,-0.01647966,0.06433663,0.9655588,1.579914,38619,0.8182129,975.18,125.294
196,1789986836.513,-0.3243323,-0.3755299,1.498514,-0.03992304,-0.003282167,-0.002,-0.1077278,-0.01351371,-0.1361111,-0.07799239,-0.002029176,-0.035532,-0.001381707,1.577206,-0.02520542,-0.03482082,-0.001163185,-0.05036966,-0.0658746,-0.03561266,0.8060419,0.1852972,-0.006078932,-0.003696725,0.6588817,1.241602,1.751336,0.001710307,0.0001975309,21.69435,0.002575956,7.876734e-05,7.594369e-05,0.0007109379,0.01635586,0.05,0.1,0,0.0001975309,-0.01624307,0.06775925,0.9723806,1.59527,38285,0.8175585,983.35,126.1013
197,1789986839.088,-0.3255315,-0.3667848,1.498514,-0.04124204,-0.003035043,-0.0075,-0.1192281,-0.01323637,-0.04911839,-0.08623503,-0.0020448,-0.04248499,-0.001695941,1.565928,-0.02576223,-0.0443589,-0.0024852,-0.05631991,-0.06422678,-0.03576903,0.7995871,0.1158908,-0.006020746,-0.003865019,0.6379164,1.332991,1.659593,0.001677747,0.0001975309,21.68208,0.002524648,7.608961e-05,7.649067e-05,0.0006943204,0.01370331,0.05,0.1,0,0.0001975309,-0.01561066,0.05987006,0.9686358,1.599935,38271,0.8169427,990.09,126.9054
198,1789986841.656,-0.3278562,-0.3719166,1.498514,-0.03796829,-0.002727191,-0.015,-0.1182355,-0.01432921,-0.004141586,-0.08801991,-0.002082881,-0.03841334,-0.001761661,1.577033,-0.02615253,-0.03898374,-0.001968153,-0.05280539,-0.05965422,-0.03587506,0.8045191,0.1539807,-0.005779097,-0.003829851,0.6503229,1.434349,1.72105,0.001653185,0.0001316872,21.66118,0.00252233,7.6545e-05,7.613236e-05,0.0007164682,0.01557019,0.1,0.1,0,0.0001316872,-0.01654175,0.06819576,0.9694083,1.592758,38367,0.8159226,992.3,127.649
199,1789986844.234,-0.3244734,-0.3657448,1.498514,-0.03939031,-0.002432893,-0.001666667,-0.1118494,-0.01359962,-0.04432066,-0.08144556,-0.002037838,-0.03732666,-0.00154456,1.577683,-0.02506153,-0.03527071,-0.002745006,-0.05092427,-0.06060899,-0.03479829,0.8073258,0.1728191,-0.006008766,-0.003732844,0.6576316,1.291286,1.747631,0.001662676,0.0001975309,21.64403,0.00251863,7.671725e-05,7.55853e-05,0.0007036516,0.0115299,0,0.1,0,0.0001975309,-0.01689035,0.05912278,0.9728243,1.598702,38227,0.8152741,988.41,127.3997
200,1789986846.795,-0.326191,-0.3703901,1.498514,-0.04033566,-0.002839027,-0.02750001,-0.1215366,-0.01303273,-0.1055259,-0.08712777,-0.002007417,-0.045295,-0.001660718,1.573891,-0.02492928,-0.04887171,-0.001020866,-0.05588178,-0.0688307,-0.03880307,0.7945803,0.08500221,-0.006171557,-0.004048844,0.6411406,1.33412,1.737621,0.001647208,0.0001316872,21.62534,0.00246764,7.611609e-05,7.550907e-05,0.0006688071,0.01525164,0.1,0.1,0,0.0001316872,-0.01656843,0.05863017,0.9701483,1.584537,38479,0.8144273,990.78,127.2411
201,1789986849.397,-0.3261232,-0.371943,1.498514,-0.04286199,-0.00330629,-0.016875,-0.1237374,-0.01372578,-0.05776929,-0.09213169,-0.002023429,-0.0410625,-0.002120296,1.566498,-0.02762429,-0.04493152,-0.000743634,-0.0566291,-0.06637925,-0.0395626,0.7885405,0.1151286,-0.006128933,-0.004010843,0.6532702,1.352108,1.680639,0.001661048,0.0001975309,21.60781,0.002471488,7.59399e-05,7.623229e-05,0.0006582672,0.01202924,0,0.1,0,0.0001975309,-0.01609265,0.06683373,0.9657979,1.601847,38285,0.8135754,999,128.0722
202,1789986851.986,-0.3226862,-0.3646485,1.498514,-0.04001638,-0.002290697,-0.001,-0.1137901,-0.01383956,-0.003457963,-0.08190477,-0.002067379,-0.037564,-0.00169907,1.584877,-0.02488651,-0.03776712,-0.001987598,-0.05009308,-0.05439914,-0.03147937,0.8135168,0.1622754,-0.005893431,-0.003686785,0.6523811,1.372245,1.740408,0.001642242,8.779149e-05,21.58059,0.002441798,7.493919e-05,7.459666e-05,0.0006500201,0.01615884,0.15,0.1,0,8.779149e-05,-0.01696254,0.07167552,0.9801095,1.603441,38049,0.8126534,990.51,127.1911
203,1789986854.579,-0.3199372,-0.3709252,1.498514,-0.03918236,-0.003757776,-0.01,-0.1200536,-0.01366205,-0.1236423,-0.09442405,-0.002023107,-0.04349999,-0.002660334,1.570316,-0.02580965,-0.04124121,-0.002353072,-0.05441624,-0.07319393,-0.0515102,0.7947633,0.1143409,-0.00630851,-0.004157256,0.6600317,1.26592,1.725098,0.001615666,0.0001316872,21.57077,0.00239351,7.428418e-05,7.376228e-05,0.000629798,0.01004351,0,0.1,0,0.0001316872,-0.01441546,0.06405728,0.9784894,1.607216,38018,0.812305,982.71,126.5835
204,1789986857.154,-0.322757,-0.366396,1.498514,-0.03918852,-0.002418107,-0.05624998,-0.114842,-0.01355198,-0.03770834,-0.08260988,-0.002025009,-0.037765,-0.00168371,1.562678,-0.02610324,-0.04078223,-0.0005141572,-0.05085094,-0.05264801,-0.03249346,0.8088397,0.1456542,-0.006084435,-0.003744519,0.6698937,1.358456,1.755683,0.001620793,0.0001975309,21.55459,0.002416742,7.311391e-05,7.263766e-05,0.0006501973,0.01177868,0,0.1,0,0.0001975309,-0.01599096,0.06681219,0.9678395,1.601016,38267,0.8114098,983.15,127.5952
205,1789986859.751,-0.3236573,-0.3701401,1.498514,-0.04104992,-0.003292532,-0.013,-0.1150471,-0.0133629,-0.06053429,-0.08640429,-0.002007117,-0.03913201,-0.001958384,1.564596,-0.02647503,-0.04030206,-0.003169269,-0.05494453,-0.06544446,-0.03741145,0.7925465,0.1385484,-0.006209559,-0.003976868,0.6399922,1.286751,1.696962,0.001615708,0.0001975309,21.5252,0.002365489,7.173123e-05,7.177635e-05,0.0006062737,0.01642153,0.05,0.1,0,0.0001975309,-0.0177442,0.05403138,0.9841416,1.607477,37931,0.8100392,977.85,126.8276
206,1789986862.351,-0.3288472,-0.3749661,1.498514,-0.04344156,-0.003394952,-0.05500001,-0.1282993,-0.01315632,-0.01248247,-0.0939185,-0.001999277,-0.04819,-0.001913594,1.561216,-0.02678488,-0.05320987,-0.00195929,-0.0612566,-0.07600753,-0.03852258,0.7806523,0.05686703,-0.006083011,-0.004118096,0.6514546,1.295528,1.589797,0.001582015,0.0001975309,21.49505,0.002318545,6.988391e-05,6.914197e-05,0.0005975037,0.01525464,0.05,0.1,0,0.0001975309,-0.01721899,0.06137439,0.9884326,1.604342,37914,0.8089609,999,130.4753
207,1789986864.972,-0.3249713,-0.3539833,1.498514,-0.04294246,-0.003057618,-0.0225,-0.1054246,-0.01358415,-0.02272972,-0.07688107,-0.002073499,-0.02663,-0.001628431,1.53619,-0.02811676,-0.03311616,-0.0002094633,-0.05100633,-0.04718338,-0.02924549,0.802369,0.230702,-0.00586089,-0.003508278,0.6460359,1.314437,1.721684,0.001603194,0.0001975309,21.47269,0.002345772,6.969812e-05,6.951841e-05,0.0006033615,0.01425831,0.05,0.1,0,0.0001975309,-0.01658732,0.05882778,1.013999,1.601666,37582,0.8079816,984.14,127.143
208,1789986867.591,-0.3182573,-0.3610803,1.498514,-0.03967888,-0.002093023,-0.005,-0.1157347,-0.01375502,-0.003871727,-0.08376825,-0.002077189,-0.03699334,-0.001721045,1.562516,-0.02545824,-0.03903839,-0.002154045,-0.0498549,-0.0561717,-0.03318184,0.8182154,0.1558786,-0.005864452,-0.003638073,0.668523,1.431882,1.756412,0.001547884,0.0001975309,21.44861,0.002278251,6.862639e-05,6.886252e-05,0.000592878,0.01531114,0.05,0.1,0,0.0001975309,-0.01493907,0.06818701,1.014257,1.598359,37626,0.8071433,985.03,127.1857
209,1789986870.244,-0.3257961,-0.363928,1.498514,-0.0457703,-0.00307929,-0.02,-0.1254162,-0.01370652,-0.06541651,-0.09198149,-0.002007742,-0.03902999,-0.002192738,1.598266,-0.02734749,-0.04483234,-0.000473098,-0.05484084,-0.06002721,-0.03971593,0.7947938,0.1149132,-0.006100609,-0.00408825,0.6416658,1.305895,1.705327,0.001575672,0.0001316872,21.42798,0.002326417,6.810681e-05,6.839947e-05,0.0006142389,0.01580006,0.1,0.1,0,0.0001316872,-0.01788945,0.04985363,1.042902,1.602914,37154,0.8063198,969.26,125.4086
210,1789986872.874,-0.3162875,-0.3665492,1.498514,-0.0401857,-0.00349346,-0.0125,-0.1161838,-0.01361119,-0.124269,-0.08506049,-0.002032252,-0.040665,-0.001861355,1.565522,-0.02700815,-0.04629543,-0.0004918523,-0.05618026,-0.06666192,-0.03461849,0.7883534,0.115889,-0.006131771,-0.003842794,0.6580759,1.336095,1.722096,0.001533272,0.0001975309,21.40448,0.002228939,6.618765e-05,6.622196e-05,0.0005632575,0.01184379,0,0.1,0,0.0001975309,-0.0172181,0.04976438,1.026897,1.597279,37460,0.8050743,992.33,128.5724
211,1789986875.489,-0.3161108,-0.3734264,1.498514,-0.03564474,-0.001422917,0,-0.1096,-0.01326624,-0.04384034,-0.07738077,-0.002034734,-0.03540999,-0.001160956,1.588517,-0.02351891,-0.03562799,-0.001193888,-0.04855312,-0.05089802,-0.02890232,0.8278698,0.1734381,-0.006094729,-0.003559664,0.680033,1.398152,1.752419,0.001510515,0.0001975309,21.37596,0.002201106,6.434415e-05,6.444915e-05,0.0005617983,0.01516926,0.05,0.1,0,0.0001975309,-0.01357543,0.06663074,1.030899,1.576684,37699,0.8043038,987.81,128.9448
