attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
2,110,2.2,stand,0.03639,0.03639,0.00072,0.03639,0.03,1.08,87.19,0.3061,0.0152,3.598,1.164,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.135,0.2048,-0.1298,2.5042
3,110,2.2,stand,0.03835,0.03832,0.00147,0.03835,0.03,1.28,87.39,0.306,0.0154,3.605,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0574,0.1972,-0.1341,1.9577
4,110,2.2,stand,0.03846,0.03845,-0.00074,0.03846,0.03,1.31,87.17,0.306,0.0154,3.589,0.697,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1229,0.1959,-0.1336,6.436
5,110,2.2,stand,0.03661,0.03617,-0.00568,0.03661,0.03,1.06,88.02,0.3058,0.016,3.602,0.741,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0083,0.2337,-0.1339,16.6609
6,110,2.2,stand,0.03609,0.0358,0.00455,0.03609,0.03,0.74,86.89,0.3062,0.0151,3.573,0.848,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1199,0.1948,-0.131,7.9291
7,110,2.2,stand,0.03675,0.03672,0.00151,0.03675,0.03,1.03,86.67,0.3062,0.0147,3.603,0.623,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0931,0.1769,-0.1326,1.336
8,110,2.2,stand,0.03602,0.03569,-0.0048,0.03602,0.03,0.98,87.75,0.3058,0.0158,3.605,0.949,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0111,0.2066,-0.1324,14.9287
9,110,2.2,stand,0.03651,0.03598,0.00621,0.03651,0.03,1.04,86.17,0.3065,0.0145,3.582,0.995,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1263,0.1973,-0.1314,8.9671
10,110,2.2,stand,0.03703,0.03692,0.00282,0.03703,0.03,0.91,87.47,0.3062,0.0149,3.592,0.71,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1679,0.1886,-0.1303,3.4207
11,110,2.2,stand,0.03778,0.03778,0.00041,0.03778,0.03,1.08,86.75,0.306,0.0153,3.605,1.039,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0366,0.2143,-0.1334,4.509
12,110,2.2,stand,0.0367,0.0363,-0.00541,0.0367,0.03,1.27,87.6,0.3059,0.0156,3.61,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.033,0.2285,-0.1327,16.3031
13,110,2.2,stand,0.03613,0.03577,-0.00505,0.03613,0.03,1.06,87.66,0.3058,0.0158,3.616,0.942,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0453,0.2283,-0.1331,16.0526
14,110,2.2,stand,0.03786,0.03694,-0.00826,0.03786,0.03,1.21,87.73,0.3057,0.0163,3.605,0.943,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0035,0.2262,-0.1343,24.4098
15,110,2.2,stand,0.038,0.03772,-0.00456,0.038,0.03,1.39,87.6,0.3058,0.0159,3.605,0.832,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0482,0.1947,-0.1339,15.0122
0,111,2.22,stand,0.03719,0.03715,-0.0017,0.03719,0.03,1.3,87.65,0.3058,0.0156,3.659,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0275,0.2091,-0.1339,9.1239
1,111,2.22,stand,0.03652,0.03615,-0.00519,0.03652,0.03,1.03,87.85,0.3056,0.016,3.658,0.737,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0342,0.1969,-0.133,16.9782
2,111,2.22,stand,0.03462,0.03457,0.00196,0.03462,0.03,0.99,86.38,0.306,0.0154,3.626,0.968,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1378,0.2037,-0.1284,2.1079
3,111,2.22,stand,0.0363,0.03627,0.00147,0.0363,0.03,1.02,86.53,0.3058,0.0154,3.628,1.03,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0602,0.1978,-0.1327,1.5459
4,111,2.22,stand,0.03619,0.03618,-0.00045,0.03619,0.03,1.09,86.98,0.3058,0.0155,3.615,0.757,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1256,0.1962,-0.1318,6.0426
5,111,2.22,stand,0.03819,0.03787,-0.00491,0.03819,0.03,1.51,87.69,0.3056,0.0161,3.657,0.828,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0101,0.2313,-0.1358,16.9706
6,111,2.22,stand,0.03738,0.03692,0.00579,0.03738,0.03,1.18,87.36,0.306,0.0152,3.632,1.04,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1173,0.1928,-0.132,7.5226
7,111,2.22,stand,0.03852,0.03847,0.00202,0.03852,0.03,1.12,86.8,0.306,0.0148,3.664,0.874,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0905,0.1762,-0.1333,1.7873
8,111,2.22,stand,0.0371,0.03685,-0.0043,0.0371,0.03,1.36,87.76,0.3057,0.0159,3.663,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0091,0.2053,-0.1331,15.2678
9,111,2.22,stand,0.03783,0.03729,0.0064,0.03783,0.03,0.82,86.61,0.3063,0.0145,3.642,1.039,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1241,0.198,-0.1318,8.5647
10,111,2.22,stand,0.03859,0.03838,0.00398,0.03859,0.03,1.26,87.05,0.306,0.015,3.65,0.852,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1658,0.187,-0.1312,3.0615
11,111,2.22,stand,0.03602,0.03602,0.00015,0.03602,0.03,0.96,87.31,0.3058,0.0154,3.629,0.914,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0392,0.2148,-0.1325,4.1553
12,111,2.22,stand,0.03545,0.03525,-0.00378,0.03545,0.03,1.23,86.9,0.3058,0.0157,3.637,0.954,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0359,0.2267,-0.1326,15.9354
13,111,2.22,stand,0.03771,0.03741,-0.00474,0.03771,0.03,1.38,87.82,0.3056,0.0158,3.672,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0431,0.2274,-0.1345,16.4137
14,111,2.22,stand,0.03602,0.0351,-0.00808,0.03602,0.03,1.14,88.3,0.3055,0.0164,3.626,0.834,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0063,0.2259,-0.1334,24.0518
15,111,2.22,stand,0.03592,0.03572,-0.00378,0.03592,0.03,1.17,87.16,0.3056,0.016,3.629,0.878,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.051,0.1943,-0.1327,14.5925
0,112,2.24,stand,0.03611,0.03611,-0.00054,0.03611,0.03,1.24,86.73,0.3056,0.0157,3.684,0.995,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0247,0.2086,-0.1344,8.7427
1,112,2.24,stand,0.03897,0.03869,-0.00466,0.03897,0.03,1.5,88.01,0.3054,0.016,3.712,0.917,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0321,0.1953,-0.1355,17.3859
2,112,2.24,stand,0.03645,0.03638,0.00226,0.03645,0.03,0.84,86.83,0.3058,0.0154,3.684,0.989,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1355,0.2039,-0.1295,2.5113
3,112,2.24,stand,0.03785,0.03778,0.00229,0.03785,0.03,1.28,87.57,0.3056,0.0155,3.684,1.103,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0581,0.1964,-0.1339,1.9179
4,112,2.24,stand,0.03778,0.03778,7e-05,0.03778,0.03,1.27,87.06,0.3056,0.0156,3.678,1.041,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1226,0.1952,-0.1323,6.5366
5,112,2.24,stand,0.03571,0.03546,-0.00418,0.03571,0.03,1.21,87.47,0.3055,0.0162,3.679,0.883,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0069,0.2321,-0.1338,16.546
6,112,2.24,stand,0.03639,0.03588,0.00608,0.03639,0.03,1.14,86.38,0.3058,0.0153,3.657,1.032,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1202,0.1922,-0.132,7.9403
7,112,2.24,stand,0.03646,0.03642,0.00172,0.03646,0.03,1.05,87.13,0.3058,0.0149,3.683,0.981,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0936,0.1766,-0.1327,1.3063
8,112,2.24,stand,0.03629,0.03616,-0.00311,0.03629,0.03,1.32,87.03,0.3055,0.016,3.688,0.926,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0117,0.204,-0.1335,14.9277
9,112,2.24,stand,0.03677,0.03631,0.00581,0.03677,0.03,0.87,87.18,0.3061,0.0146,3.669,0.727,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1259,0.1982,-0.1319,8.7975
10,112,2.24,stand,0.03623,0.036,0.004,0.03623,0.03,1.08,86.65,0.3059,0.0151,3.672,0.941,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1691,0.1868,-0.1292,3.5327
11,112,2.24,stand,0.03756,0.03755,0.00073,0.03756,0.03,1.26,87.58,0.3057,0.0155,3.687,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0368,0.2136,-0.1336,4.5486
12,112,2.24,stand,0.03748,0.03729,-0.00377,0.03748,0.03,1.08,87.43,0.3056,0.0158,3.694,0.943,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0333,0.2272,-0.1336,16.3359
13,112,2.24,stand,0.03621,0.03598,-0.00405,0.03621,0.03,1.22,87.34,0.3055,0.0159,3.696,0.952,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0457,0.2269,-0.1337,16.0631
14,112,2.24,stand,0.0374,0.03657,-0.00784,0.0374,0.03,1.49,87.97,0.3053,0.0164,3.683,1.037,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0038,0.225,-0.1343,24.4519
15,112,2.24,stand,0.03767,0.03751,-0.00339,0.03767,0.03,1.31,87.4,0.3055,0.016,3.687,1.04,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0484,0.1938,-0.1335,15.036
0,113,2.26,stand,0.03755,0.03755,-0.0006,0.03755,0.03,1.1,87.14,0.3054,0.0158,3.739,1.001,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.027,0.2086,-0.1346,9.1274
1,113,2.26,stand,0.03537,0.03512,-0.00423,0.03537,0.03,1.07,87.69,0.3053,0.0161,3.731,0.976,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0351,0.1958,-0.1321,16.9261
2,113,2.26,stand,0.03541,0.03538,0.00147,0.03541,0.03,0.71,87.51,0.3056,0.0155,3.704,0.841,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1377,0.2048,-0.1299,2.2141
3,113,2.26,stand,0.03605,0.03598,0.00215,0.03605,0.03,1.06,86.86,0.3055,0.0156,3.707,0.887,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0604,0.1971,-0.1326,1.5749
4,113,2.26,stand,0.03618,0.03618,9e-05,0.03618,0.03,1.13,87.09,0.3054,0.0157,3.699,1.039,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1252,0.1956,-0.1316,6.1473
5,113,2.26,stand,0.03706,0.03685,-0.00391,0.03706,0.03,1.33,87.5,0.3053,0.0162,3.737,1.041,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0099,0.2309,-0.1341,16.9849
6,113,2.26,stand,0.03784,0.03728,0.00647,0.03784,0.03,1.02,86.68,0.3056,0.0154,3.712,1.037,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1181,0.1924,-0.1326,7.5529
7,113,2.26,stand,0.03783,0.03773,0.00272,0.03783,0.03,1.33,87.26,0.3057,0.015,3.74,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0918,0.1749,-0.1336,1.6573
8,113,2.26,stand,0.03788,0.03774,-0.00328,0.03788,0.03,1.23,87.45,0.3053,0.0161,3.743,0.956,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0092,0.2045,-0.134,15.3318
9,113,2.26,stand,0.03855,0.03788,0.00714,0.03855,0.03,1.3,87.09,0.3059,0.0147,3.725,0.832,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1238,0.1962,-0.1337,8.4601
10,113,2.26,stand,0.03741,0.03709,0.00489,0.03741,0.03,1.18,86.86,0.3057,0.0152,3.73,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1668,0.1862,-0.1298,3.1355
11,113,2.26,stand,0.03613,0.03611,0.00117,0.03613,0.03,1.11,86.76,0.3055,0.0156,3.71,0.926,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0393,0.2135,-0.133,4.2014
12,113,2.26,stand,0.03535,0.03507,-0.00439,0.03535,0.03,0.81,88.29,0.3054,0.0158,3.714,0.812,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0355,0.2284,-0.1318,16.0286
13,113,2.26,stand,0.03807,0.0379,-0.00361,0.03807,0.03,1.41,87.55,0.3053,0.016,3.751,1.031,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0433,0.2261,-0.1351,16.4519
14,113,2.26,stand,0.03566,0.03504,-0.00662,0.03566,0.03,1.29,87.53,0.3052,0.0165,3.705,1.02,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0067,0.2239,-0.1332,24.0719
15,113,2.26,stand,0.0352,0.03503,-0.0035,0.0352,0.03,0.99,87.79,0.3053,0.0161,3.708,0.953,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0507,0.1945,-0.1315,14.678
0,114,2.28,stand,0.03587,0.03586,-0.00085,0.03587,0.03,1.08,87.77,0.3053,0.0158,3.761,0.765,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0249,0.2093,-0.1335,8.836
1,114,2.28,stand,0.03534,0.03516,-0.00354,0.03534,0.03,1.3,87.5,0.3052,0.0162,3.786,1.038,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0332,0.1947,-0.1309,17.2496
2,114,2.28,stand,0.03804,0.03796,0.00238,0.03804,0.03,1.26,87.82,0.3054,0.0155,3.758,1.034,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1352,0.2028,-0.1331,2.6412
3,114,2.28,stand,0.03785,0.03772,0.00307,0.03785,0.03,1.34,87.48,0.3053,0.0157,3.763,1.036,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0578,0.1955,-0.1337,2.0183
4,114,2.28,stand,0.03811,0.0381,0.00081,0.03811,0.03,1.4,87.25,0.3053,0.0157,3.752,1.039,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1235,0.1941,-0.1336,6.4804
5,114,2.28,stand,0.03558,0.03542,-0.00338,0.03558,0.03,1.23,87.46,0.3051,0.0163,3.757,0.912,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0073,0.2311,-0.1334,16.6406
6,114,2.28,stand,0.03596,0.03548,0.00583,0.03596,0.03,0.96,87.25,0.3055,0.0154,3.735,0.763,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.12,0.1929,-0.1315,7.8223
7,114,2.28,stand,0.03551,0.03541,0.00272,0.03551,0.03,0.95,87.01,0.3056,0.0151,3.767,0.794,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0936,0.1759,-0.1313,1.3859
8,114,2.28,stand,0.03573,0.03557,-0.00334,0.03573,0.03,1.14,88.0,0.3052,0.0161,3.762,0.804,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0116,0.2047,-0.1326,14.9934
9,114,2.28,stand,0.03557,0.03495,0.00657,0.03557,0.03,0.9,86.67,0.3058,0.0148,3.749,0.843,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1268,0.1972,-0.1305,8.8757
10,114,2.28,stand,0.03559,0.0353,0.0045,0.03559,0.03,0.95,86.81,0.3055,0.0153,3.756,0.798,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1687,0.1868,-0.1281,3.4153
11,114,2.28,stand,0.03804,0.03799,0.00196,0.03804,0.03,1.28,87.19,0.3054,0.0157,3.766,1.018,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0368,0.2123,-0.1343,4.6091
12,114,2.28,stand,0.03683,0.03664,-0.00378,0.03683,0.03,1.38,87.99,0.3053,0.0159,3.77,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.033,0.2266,-0.1331,16.4354
13,114,2.28,stand,0.03505,0.03485,-0.00378,0.03505,0.03,1.03,87.82,0.3052,0.016,3.77,0.953,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0459,0.2271,-0.132,16.0782
14,114,2.28,stand,0.03751,0.03694,-0.00647,0.03751,0.03,1.43,87.64,0.305,0.0166,3.758,1.038,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0044,0.2236,-0.1345,24.4267
15,114,2.28,stand,0.03636,0.03623,-0.00301,0.03636,0.03,1.39,87.75,0.3052,0.0162,3.762,1.041,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0488,0.1932,-0.1321,15.0162
0,115,2.3,stand,0.03732,0.03732,-0.00013,0.03732,0.03,1.46,87.48,0.3052,0.0159,3.816,0.927,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0272,0.2072,-0.1345,9.2032
1,115,2.3,stand,0.0342,0.03412,-0.00238,0.0342,0.03,1.22,86.7,0.3051,0.0163,3.816,0.718,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0347,0.1935,-0.13,17.019
2,115,2.3,stand,0.03456,0.0345,0.0019,0.03456,0.03,0.8,86.99,0.3053,0.0156,3.779,1.017,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.138,0.2042,-0.1288,2.2178
3,115,2.3,stand,0.03549,0.03538,0.00279,0.03549,0.03,1.09,86.69,0.3052,0.0158,3.783,1.038,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0606,0.1964,-0.132,1.5862
4,115,2.3,stand,0.03489,0.03489,0.00029,0.03489,0.03,0.89,87.46,0.3052,0.0158,3.773,0.946,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1257,0.196,-0.1301,6.1466
5,115,2.3,stand,0.03757,0.03743,-0.00323,0.03757,0.03,1.5,87.61,0.305,0.0164,3.811,1.008,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0098,0.2297,-0.1351,17.0243
6,115,2.3,stand,0.03718,0.0365,0.00708,0.03718,0.03,1.33,87.1,0.3054,0.0155,3.792,0.955,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1175,0.1912,-0.132,7.4376
7,115,2.3,stand,0.03675,0.03659,0.00341,0.03675,0.03,1.17,86.9,0.3055,0.0151,3.824,0.987,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0911,0.1747,-0.1313,1.8039
8,115,2.3,stand,0.037,0.0369,-0.00279,0.037,0.03,1.5,87.61,0.3051,0.0162,3.819,1.03,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0091,0.2034,-0.1331,15.3927
9,115,2.3,stand,0.03642,0.03559,0.00775,0.03642,0.03,1.04,86.58,0.3057,0.0149,3.808,1.041,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1238,0.1962,-0.13,8.4235
10,115,2.3,stand,0.03728,0.03689,0.00536,0.03728,0.03,1.3,87.0,0.3054,0.0154,3.812,0.957,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1662,0.1856,-0.1296,3.0162
11,115,2.3,stand,0.03501,0.03498,0.00127,0.03501,0.03,0.93,87.26,0.3052,0.0157,3.785,0.964,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0395,0.2138,-0.1314,4.2184
12,115,2.3,stand,0.03553,0.03545,-0.00232,0.03553,0.03,1.3,86.87,0.3052,0.016,3.792,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0361,0.225,-0.1329,16.025
13,115,2.3,stand,0.03548,0.03533,-0.00333,0.03548,0.03,1.37,87.63,0.3051,0.0161,3.824,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0437,0.226,-0.1317,16.4065
14,115,2.3,stand,0.03475,0.03411,-0.00663,0.03475,0.03,1.06,88.15,0.3049,0.0166,3.778,0.951,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0066,0.2246,-0.1317,24.0906
15,115,2.3,stand,0.03568,0.03564,-0.00178,0.03568,0.03,1.35,86.92,0.3051,0.0163,3.785,0.898,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0511,0.1919,-0.1325,14.6949
0,116,2.32,stand,0.03554,0.03553,0.0005,0.03554,0.03,1.27,86.54,0.3051,0.016,3.837,0.942,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0243,0.2075,-0.1339,8.7928
1,116,2.32,stand,0.03569,0.03559,-0.00255,0.03569,0.03,1.23,87.07,0.305,0.0163,3.863,0.602,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0334,0.1938,-0.1313,17.2353
2,116,2.32,stand,0.03444,0.0343,0.00304,0.03444,0.03,1.07,86.68,0.3053,0.0157,3.833,1.192,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1361,0.2026,-0.1274,2.5158
3,116,2.32,stand,0.03674,0.03656,0.00362,0.03674,0.03,1.38,87.03,0.3051,0.0158,3.836,1.037,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0586,0.1949,-0.1327,1.9235
4,116,2.32,stand,0.03523,0.03521,0.0012,0.03523,0.03,1.19,87.29,0.3051,0.0159,3.828,1.143,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1234,0.1944,-0.1292,6.5117
5,116,2.32,stand,0.03513,0.03498,-0.0033,0.03513,0.03,1.16,87.45,0.3049,0.0164,3.83,0.933,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0073,0.2313,-0.1328,16.6652
6,116,2.32,stand,0.03576,0.03503,0.00719,0.03576,0.03,1.22,85.86,0.3053,0.0157,3.813,0.984,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1204,0.1909,-0.1312,7.8856
7,116,2.32,stand,0.03636,0.03614,0.00404,0.03636,0.03,1.39,86.35,0.3053,0.0153,3.844,0.994,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0937,0.1735,-0.1327,1.3731
8,116,2.32,stand,0.03578,0.03574,-0.00169,0.03578,0.03,1.42,86.57,0.305,0.0163,3.84,1.032,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0119,0.2023,-0.1329,15.0027
9,116,2.32,stand,0.03575,0.0348,0.00819,0.03575,0.03,1.19,85.93,0.3056,0.015,3.832,0.951,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1262,0.195,-0.1304,8.8163
10,116,2.32,stand,0.03573,0.03534,0.00532,0.03573,0.03,1.19,86.6,0.3053,0.0154,3.832,0.974,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1691,0.1853,-0.1286,3.4457
11,116,2.32,stand,0.0356,0.03554,0.00205,0.0356,0.03,1.35,87.08,0.3052,0.0158,3.841,1.08,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0373,0.2121,-0.1313,4.5549
12,116,2.32,stand,0.03731,0.03724,-0.00236,0.03731,0.03,1.28,86.97,0.3051,0.016,3.846,1.032,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0337,0.2253,-0.1338,16.3821
13,116,2.32,stand,0.03424,0.03418,-0.002,0.03424,0.03,1.31,86.5,0.305,0.0162,3.849,0.862,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0461,0.2246,-0.1311,16.0914
14,116,2.32,stand,0.0355,0.0349,-0.00648,0.0355,0.03,1.48,87.97,0.3048,0.0167,3.831,1.056,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0045,0.2236,-0.1319,24.4308
15,116,2.32,stand,0.03715,0.03709,-0.00212,0.03715,0.03,1.23,87.17,0.3049,0.0163,3.838,0.904,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0487,0.1927,-0.1328,15.0824
0,117,2.34,stand,0.03757,0.03755,0.00105,0.03757,0.03,1.45,86.78,0.305,0.016,3.892,1.037,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0269,0.2061,-0.1352,9.1969
1,117,2.34,stand,0.03632,0.03622,-0.00278,0.03632,0.03,1.26,87.79,0.3048,0.0164,3.892,0.439,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0341,0.1939,-0.1328,17.165
2,117,2.34,stand,0.03312,0.03286,0.00412,0.03312,0.03,1.01,85.81,0.3052,0.0158,3.864,0.725,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1378,0.2016,-0.1257,2.2597
3,117,2.34,stand,0.03605,0.03582,0.00406,0.03605,0.03,1.35,86.28,0.305,0.0159,3.861,0.813,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0606,0.1945,-0.1329,1.6281
4,117,2.34,stand,0.03371,0.03363,0.00235,0.03371,0.03,1.18,86.08,0.305,0.016,3.852,0.941,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1259,0.1933,-0.128,6.123
5,117,2.34,stand,0.03636,0.03625,-0.00274,0.03636,0.03,1.53,87.28,0.3048,0.0165,3.883,1.04,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0096,0.2293,-0.1336,17.0272
6,117,2.34,stand,0.03796,0.0371,0.00805,0.03796,0.03,1.36,86.37,0.3051,0.0157,3.868,1.036,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.118,0.19,-0.1331,7.4805
7,117,2.34,stand,0.03778,0.03758,0.00387,0.03778,0.03,1.26,86.82,0.3052,0.0153,3.899,1.022,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0917,0.174,-0.1332,1.7586
8,117,2.34,stand,0.03788,0.03784,-0.00154,0.03788,0.03,1.52,86.94,0.3048,0.0164,3.892,1.014,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0098,0.202,-0.1345,15.3516
9,117,2.34,stand,0.03807,0.03708,0.00861,0.03807,0.03,1.25,86.53,0.3054,0.015,3.888,0.951,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1239,0.1948,-0.1326,8.43
10,117,2.34,stand,0.03779,0.03728,0.00621,0.03779,0.03,1.36,86.52,0.3052,0.0155,3.886,1.039,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1668,0.1846,-0.1301,3.049
11,117,2.34,stand,0.03427,0.03414,0.00299,0.03427,0.03,1.24,86.01,0.3051,0.0159,3.866,0.859,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0395,0.2114,-0.1305,4.2335
12,117,2.34,stand,0.03545,0.03534,-0.00282,0.03545,0.03,1.17,87.57,0.305,0.016,3.867,0.825,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0359,0.2259,-0.1326,16.0718
13,117,2.34,stand,0.03632,0.03627,-0.00197,0.03632,0.03,1.24,86.87,0.3049,0.0163,3.903,0.856,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0435,0.2249,-0.1323,16.4762
