step,wall_time,Episode_Reward/action_rate,Episode_Reward/alive,Episode_Reward/base_angular_motion,Episode_Reward/base_height,Episode_Reward/base_motion,Episode_Reward/failure,Episode_Reward/joint_limits,Episode_Reward/joint_vel,Episode_Reward/reach_coarse,Episode_Reward/reach_fine,Episode_Reward/upright,Episode_Termination/bad_orientation,Episode_Termination/base_contact,Episode_Termination/low_base,Episode_Termination/outside_workspace,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/ee_position/position_error_m,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
1196,1789611731.530,-0.05684475,0.500002,-0.03451618,-0.009417305,-0.004376677,0,0,-0.0009206734,1.968154,0.9055545,-0.008920803,0,0,0,0,1,-7.905209,0.0001708594,-0.002166655,5.494133e-05,0.009242306,0.4634368,0.0397563,97680,0.2052132,500,32.59142
1197,1789611732.035,-0.05684475,0.500002,-0.03451618,-0.009417305,-0.004376677,0,0,-0.0009206734,1.968154,0.9055545,-0.008920803,0,0,0,0,1,-7.912194,0.0001139063,-0.002321411,5.430376e-05,0.009242306,0.4604473,0.04072809,98073,0.2051763,500,32.59142
1198,1789611732.547,-0.05684475,0.500002,-0.03451618,-0.009417305,-0.004376677,0,0,-0.0009206734,1.968154,0.9055545,-0.008920803,0,0,0,0,1,-7.919092,0.0001708594,-0.002328605,6.379445e-05,0.009242306,0.468225,0.04048324,96621,0.2052939,500,32.59142
1199,1789611733.070,-0.05760352,0.500002,-0.03743427,-0.006993489,-0.003962179,0,0,-0.0009033445,1.975222,0.9235498,-0.007792542,0,0,0,0,1,-7.920983,0.0001139063,-0.002625409,5.029029e-05,0.009289752,0.4790118,0.03967452,94762,0.2053301,500,32.59456
1200,1789611733.614,-0.05736699,0.500002,-0.03215025,-0.008436635,-0.004392815,0,0,-0.0009349535,1.966781,0.9037551,-0.01093055,0,0,0,0,1,-7.931757,0.0001708594,-0.002857442,5.070332e-05,0.004080851,0.4971228,0.0435195,90914,0.2052322,500,32.58459
1201,1789611734.165,-0.05479585,0.500002,-0.03372764,-0.01093623,-0.003979797,0,0,-0.0009041724,1.965129,0.8896627,-0.008259052,0,0,0,0,1,-7.940929,7.59375e-05,-0.001367611,4.142683e-05,0.003316562,0.5026057,0.04083061,90446,0.2051834,500,32.5728
1202,1789611734.674,-0.05452649,0.500002,-0.03232168,-0.01118878,-0.004292175,0,0,-0.0009352067,1.965313,0.8978192,-0.008858104,0,0,0,0,1,-7.950726,0.0001139063,-0.004838641,5.35002e-05,0.008108082,0.4640946,0.04130363,97253,0.2051029,500,32.57037
1203,1789611735.203,-0.05590413,0.500002,-0.03432922,-0.01010155,-0.004334936,0,0,-0.0009373141,1.966667,0.8983962,-0.01083054,0,0,0,0,1,-7.960733,0.0001708594,-0.00247086,6.17371e-05,0.01117959,0.4826274,0.04183388,93719,0.2051361,500,32.55514
1204,1789611735.752,-0.05691355,0.500002,-0.03521017,-0.009252721,-0.004282165,0,0,-0.0009223962,1.968041,0.9078326,-0.009285077,0,0,0,0,1,-7.966733,0.0001708594,-0.001483718,5.127815e-05,0.007414054,0.5054328,0.04023981,90075,0.2051088,500,32.54558
1205,1789611736.293,-0.05728426,0.500002,-0.03518683,-0.009624129,-0.00441959,0,0,-0.000940346,1.967949,0.904501,-0.009179342,0,0,0,0,1,-7.975813,0.0001708594,-0.003022572,8.84055e-05,0.009009141,0.4974651,0.03918505,91590,0.205139,500,32.54341
1206,1789611736.829,-0.05724167,0.500002,-0.03466769,-0.009649904,-0.004375766,0,0,-0.0009368152,1.968216,0.9039755,-0.007613939,0,0,0,0,1,-7.978546,7.59375e-05,-0.001964253,7.646138e-05,0.01019946,0.4925318,0.03926635,92426,0.2051915,500,32.56129
1207,1789611737.365,-0.05702602,0.500002,-0.03418368,-0.01030355,-0.004346021,0,0,-0.0009293797,1.966134,0.8998086,-0.009523931,0,0,0,0,1,-7.980265,0.0001139063,-0.005349524,9.199919e-05,0.01000942,0.4911113,0.04094696,92380,0.2053014,500,32.56379
1208,1789611737.893,-0.05660885,0.500002,-0.03402624,-0.0110468,-0.00447929,0,0,-0.0009395562,1.966301,0.9013677,-0.008005537,0,0,0,0,1,-7.977807,5.0625e-05,0.001056618,0.0009345651,0.009560131,0.4845254,0.03898597,93889,0.2053709,500,32.55254
1209,1789611738.410,-0.05684891,0.500002,-0.03421807,-0.01013894,-0.004372375,0,0,-0.000930489,1.967699,0.9046437,-0.008671647,0,0,0,0,1,-7.972604,0.0001139063,-0.001095198,0.0007244951,0.009393156,0.468595,0.04050756,96546,0.2054403,500,32.55254
1210,1789611738.921,-0.05684891,0.500002,-0.03421807,-0.01013894,-0.004372375,0,0,-0.000930489,1.967699,0.9046437,-0.008671647,0,0,0,0,1,-7.959589,0.0001708594,-0.00572326,0.0003480518,0.009393156,0.4676106,0.0395906,96908,0.2057024,500,32.55254
1211,1789611739.434,-0.05684891,0.500002,-0.03421807,-0.01013894,-0.004372375,0,0,-0.000930489,1.967699,0.9046437,-0.008671647,0,0,0,0,1,-7.943689,7.59375e-05,-0.002516931,0.0002286157,0.009393156,0.469537,0.04031968,96403,0.2058873,500,32.55254
1212,1789611739.942,-0.05684891,0.500002,-0.03421807,-0.01013894,-0.004372375,0,0,-0.000930489,1.967699,0.9046437,-0.008671647,0,0,0,0,1,-7.935809,0.0001139063,-0.004710454,0.0001284144,0.009393156,0.464385,0.03903532,97636,0.206057,500,32.55254
1213,1789611740.453,-0.05684891,0.500002,-0.03421807,-0.01013894,-0.004372375,0,0,-0.000930489,1.967699,0.9046437,-0.008671647,0,0,0,0,1,-7.934427,0.0001708594,-0.00315576,9.0505e-05,0.009393156,0.4677713,0.04039645,96723,0.2061812,500,32.55254
1214,1789611740.959,-0.05684891,0.500002,-0.03421807,-0.01013894,-0.004372375,0,0,-0.000930489,1.967699,0.9046437,-0.008671647,0,0,0,0,1,-7.937428,0.0002562891,-0.000370913,0.0007649586,0.009393156,0.4614029,0.04025817,97978,0.2063068,500,32.55254
1215,1789611741.470,-0.05684891,0.500002,-0.03421807,-0.01013894,-0.004372375,0,0,-0.000930489,1.967699,0.9046437,-0.008671647,0,0,0,0,1,-7.93714,7.59375e-05,0.004054607,0.0003960959,0.009393156,0.4679816,0.03998518,96762,0.2063155,500,32.55254
1216,1789611741.983,-0.05684891,0.500002,-0.03421807,-0.01013894,-0.004372375,0,0,-0.000930489,1.967699,0.9046437,-0.008671647,0,0,0,0,1,-7.943981,0.0001139063,-0.003442263,0.0001339703,0.009393156,0.4697132,0.03884125,96650,0.2062244,500,32.55254
1217,1789611742.490,-0.05684891,0.500002,-0.03421807,-0.01013894,-0.004372375,0,0,-0.000930489,1.967699,0.9046437,-0.008671647,0,0,0,0,1,-7.950129,0.0001708594,-0.003074061,5.02982e-05,0.009393156,0.4646118,0.03944016,97513,0.2062071,500,32.55254
1218,1789611742.994,-0.05684891,0.500002,-0.03421807,-0.01013894,-0.004372375,0,0,-0.000930489,1.967699,0.9046437,-0.008671647,0,0,0,0,1,-7.953697,0.0001708594,-0.001394503,6.773441e-05,0.009393156,0.4603076,0.03959036,98324,0.2062154,500,32.55254
1219,1789611743.503,-0.05673326,0.500002,-0.03378926,-0.009862052,-0.004335784,0,0,-0.000922744,1.968654,0.9083273,-0.008667031,0,0,0,0,1,-7.955873,7.59375e-05,-0.00325123,6.047639e-05,0.0093691,0.466759,0.03926301,97134,0.2061931,500,32.55615
1220,1789611744.012,-0.05572459,0.500002,-0.03156458,-0.009205649,-0.00425487,0,0,-0.0008959037,1.971559,0.9205558,-0.007793493,0,0,0,0,1,-7.960297,0.0001139063,-0.00520234,4.386138e-05,0.009175372,0.4653661,0.03975439,97307,0.2062091,500,32.55676
1221,1789611744.536,-0.05774082,0.500002,-0.03519858,-0.008934008,-0.004297955,0,0,-0.0009268201,1.970116,0.9099132,-0.00935693,0,0,0,0,1,-7.965291,0.0001708594,-0.002954918,5.344141e-05,0.009658013,0.4792054,0.04059649,94559,0.2062737,500,32.55378
1222,1789611745.054,-0.05590067,0.500002,-0.03379021,-0.01317167,-0.004669747,0,0,-0.0009635924,1.96509,0.9112784,-0.007919321,0,0,0,0,1,-7.962799,0.0001708594,-0.001770121,0.0001023589,0.007295204,0.4719834,0.04269099,95501,0.2064977,500,32.55237
1223,1789611745.571,-0.05705598,0.500002,-0.03728133,-0.011374,-0.004515217,0,0,-0.0009264485,1.966372,0.9096584,-0.01070022,0,0,0,0,1,-7.94867,5.0625e-05,-0.0008268688,0.0001527942,0.006181469,0.4727674,0.03997517,95860,0.2067109,500,32.55047
1224,1789611746.107,-0.05642428,0.500002,-0.03354011,-0.01274241,-0.004614346,0,0,-0.000954813,1.964443,0.9050766,-0.007757255,0,0,0,0,1,-7.935723,5.0625e-05,-0.003487087,4.862214e-05,0.009215601,0.4910352,0.04084396,92411,0.2068714,500,32.54407
1225,1789611746.661,-0.05747163,0.500002,-0.03417714,-0.009833803,-0.004316022,0,0,-0.0009333398,1.967533,0.9054952,-0.008122374,0,0,0,0,1,-7.929633,5.0625e-05,-0.002901769,0.0001013884,0.006427036,0.5099015,0.03952456,89460,0.2069813,500,32.55243
1226,1789611747.213,-0.05693228,0.500002,-0.03345712,-0.01077802,-0.004383048,0,0,-0.0009278529,1.966489,0.9031904,-0.007703357,0,0,0,0,1,-7.925295,0.0001139063,-0.004390962,7.003704e-05,0.01003466,0.5072255,0.04114056,89633,0.2070784,500,32.57728
1227,1789611747.754,-0.05734745,0.500002,-0.0350579,-0.009578545,-0.004231468,0,0,-0.000923409,1.968953,0.9078325,-0.008727933,0,0,0,0,1,-7.925886,0.0001708594,-0.003782935,7.898374e-05,0.009071302,0.4965665,0.03970814,91654,0.2070373,500,32.57283
1228,1789611748.296,-0.05702148,0.500002,-0.03420971,-0.009199398,-0.00421038,0,0,-0.0009088058,1.970227,0.9121516,-0.009046806,0,0,0,0,1,-7.929195,0.0001708594,-0.003443499,7.997201e-05,0.009811736,0.4988408,0.03931403,91334,0.2071163,500,32.60709
1229,1789611748.821,-0.05682795,0.500002,-0.03383193,-0.01086662,-0.004315619,0,0,-0.0009271616,1.967137,0.9042217,-0.008392509,0,0,0,0,1,-7.926979,1.5e-05,0.01101644,0.001816972,0.009332865,0.4810128,0.03987837,94361,0.207164,500,32.58626
1230,1789611749.340,-0.0569107,0.500002,-0.03417654,-0.009994103,-0.004257196,0,0,-0.0009232198,1.967929,0.9059171,-0.008417572,0,0,0,0,1,-7.924096,5.0625e-05,-0.005366869,0.0006352336,0.009389955,0.4747388,0.04094148,95314,0.2071927,500,32.58626
1231,1789611749.855,-0.0569107,0.500002,-0.03417654,-0.009994103,-0.004257196,0,0,-0.0009232198,1.967929,0.9059171,-0.008417572,0,0,0,0,1,-7.914891,0.0001139063,-0.005712792,0.000333547,0.009389955,0.4704137,0.0408051,96146,0.2073269,500,32.58626
1232,1789611750.360,-0.0569107,0.500002,-0.03417654,-0.009994103,-0.004257196,0,0,-0.0009232198,1.967929,0.9059171,-0.008417572,0,0,0,0,1,-7.899047,0.0001708594,-0.004659972,0.0001646011,0.009389955,0.4615316,0.03970551,98061,0.2075347,500,32.58626
1233,1789611750.871,-0.0569107,0.500002,-0.03417654,-0.009994103,-0.004257196,0,0,-0.0009232198,1.967929,0.9059171,-0.008417572,0,0,0,0,1,-7.887777,0.0001139063,-0.002624039,8.153846e-05,0.009389955,0.4666662,0.04102135,96815,0.2076996,500,32.58626
1234,1789611751.395,-0.0569107,0.500002,-0.03417654,-0.009994103,-0.004257196,0,0,-0.0009232198,1.967929,0.9059171,-0.008417572,0,0,0,0,1,-7.882928,0.0001139063,-0.004207455,7.283086e-05,0.009389955,0.4794669,0.0404942,94530,0.2078024,500,32.58626
1235,1789611751.903,-0.0569107,0.500002,-0.03417654,-0.009994103,-0.004257196,0,0,-0.0009232198,1.967929,0.9059171,-0.008417572,0,0,0,0,1,-7.879664,0.0001708594,-0.002484694,8.71758e-05,0.009389955,0.4647553,0.03943157,97487,0.2080057,500,32.58626
1236,1789611752.411,-0.0569107,0.500002,-0.03417654,-0.009994103,-0.004257196,0,0,-0.0009232198,1.967929,0.9059171,-0.008417572,0,0,0,0,1,-7.871994,7.59375e-05,2.186353e-05,4.876303e-05,0.009389955,0.4633498,0.04141951,97375,0.2080722,500,32.58626
1237,1789611752.920,-0.0569107,0.500002,-0.03417654,-0.009994103,-0.004257196,0,0,-0.0009232198,1.967929,0.9059171,-0.008417572,0,0,0,0,1,-7.876434,0.0001139063,-0.003633363,6.722329e-05,0.009389955,0.4640224,0.04139328,97250,0.2080903,500,32.58626
1238,1789611753.426,-0.0569107,0.500002,-0.03417654,-0.009994103,-0.004257196,0,0,-0.0009232198,1.967929,0.9059171,-0.008417572,0,0,0,0,1,-7.881251,0.0001708594,-0.002105736,4.346048e-05,0.009389955,0.4633491,0.0394721,97752,0.2081547,500,32.58626
1239,1789611753.929,-0.0569107,0.500002,-0.03417654,-0.009994103,-0.004257196,0,0,-0.0009232198,1.967929,0.9059171,-0.008417572,0,0,0,0,1,-7.887372,0.0001139063,-0.00190669,3.482575e-05,0.009389955,0.4598579,0.03957152,98416,0.2081369,500,32.58626
1240,1789611754.435,-0.0569516,0.500002,-0.03537496,-0.008707978,-0.004164349,0,0,-0.0009216033,1.96871,0.9073688,-0.006921139,0,0,0,0,1,-7.902754,0.0001708594,-0.003896276,3.066364e-05,0.007510643,0.4618735,0.03948164,98038,0.2079749,500,32.58613
1241,1789611754.940,-0.05660843,0.500002,-0.0364133,-0.007434668,-0.004055485,0,0,-0.0009159948,1.969163,0.9100752,-0.005508579,0,0,0,0,1,-7.922374,0.0001139063,-0.001940945,4.270045e-05,0.007668037,0.4626341,0.03909826,97964,0.2078882,500,32.58226
1242,1789611755.459,-0.05543805,0.500002,-0.03518935,-0.01337547,-0.004513747,0,0,-0.0009320326,1.944854,0.8783092,-0.008660014,0,0,0,0,1,-7.932495,0.0001708594,-0.003361043,4.94514e-05,0.008414513,0.4764862,0.038661,95413,0.2078511,500,32.54054
1243,1789611755.963,-0.05552856,0.500002,-0.03397967,-0.01199567,-0.004603372,0,0,-0.0009208292,1.964021,0.9051802,-0.00657122,0,0,0,0,1,-7.942188,0.0001139063,-0.003145388,3.96557e-05,0.01134213,0.4610569,0.03944898,98204,0.207791,500,32.53928
1244,1789611756.482,-0.05628651,0.500002,-0.03683945,-0.009202502,-0.004205899,0,0,-0.0009236075,1.953685,0.8454534,-0.01286577,0,0,0,0,1,-7.952991,0.0001708594,-0.003620789,5.077479e-05,0.008629202,0.4764924,0.0392065,95311,0.2076993,500,32.52039
1245,1789611757.012,-0.05711064,0.500002,-0.03543623,-0.0090576,-0.004288934,0,0,-0.000935682,1.96797,0.9063842,-0.007682895,0,0,0,0,1,-7.9646,0.0001708594,-0.00205674,4.521505e-05,0.008420589,0.4866769,0.03915143,93475,0.2077085,500,32.53658
1246,1789611757.551,-0.05687314,0.500002,-0.03409215,-0.01077438,-0.004377851,0,0,-0.0009403061,1.96526,0.9021975,-0.007897767,0,0,0,0,1,-7.970156,7.59375e-05,-0.002051933,6.262377e-05,0.008652793,0.4953859,0.03991628,91821,0.2077537,500,32.50281
1247,1789611758.083,-0.05625024,0.500002,-0.03367834,-0.01022181,-0.004444159,0,0,-0.0009379335,1.96605,0.9013037,-0.008926691,0,0,0,0,1,-7.974561,0.0001139063,-0.004577023,5.161592e-05,0.009305714,0.4873722,0.04038286,93134,0.2077308,500,32.49901
1248,1789611758.621,-0.05710291,0.500002,-0.03506981,-0.009689346,-0.004162713,0,0,-0.0009242707,1.969781,0.9114496,-0.008606896,0,0,0,0,1,-7.987865,0.0001708594,-0.003127565,6.669733e-05,0.009038645,0.4933679,0.04033947,92095,0.207644,500,32.52805
1249,1789611759.165,-0.05674711,0.500002,-0.03510906,-0.008308835,-0.004261172,0,0,-0.0009260293,1.969725,0.9103018,-0.008654164,0,0,0,0,1,-7.992543,7.59375e-05,-0.001199416,6.996961e-05,0.009400792,0.4991262,0.04002595,91165,0.2076814,500,32.61893
1250,1789611759.672,-0.05664681,0.500002,-0.03457464,-0.009581465,-0.004315116,0,0,-0.0009331225,1.968143,0.9073749,-0.008763693,0,0,0,0,1,-7.991897,7.59375e-05,0.0007005335,0.001008918,0.009095326,0.4608212,0.04214382,97724,0.2077227,500,32.61893
1251,1789611760.190,-0.05664681,0.500002,-0.03457464,-0.009581465,-0.004315116,0,0,-0.0009331225,1.968143,0.9073749,-0.008763693,0,0,0,0,1,-7.982179,0.0001139063,-0.002968163,0.0005273373,0.009095326,0.4711831,0.04051971,96055,0.2078783,500,32.61893
1252,1789611760.696,-0.05664681,0.500002,-0.03457464,-0.009581465,-0.004315116,0,0,-0.0009331225,1.968143,0.9073749,-0.008763693,0,0,0,0,1,-7.966758,0.0001139063,-0.004287206,0.0002690527,0.009095326,0.4641171,0.03887033,97720,0.2081106,500,32.61893
1253,1789611761.207,-0.05664681,0.500002,-0.03457464,-0.009581465,-0.004315116,0,0,-0.0009331225,1.968143,0.9073749,-0.008763693,0,0,0,0,1,-7.949429,0.0001708594,-0.004084391,0.0001712409,0.009095326,0.4667845,0.04002953,96982,0.2083309,500,32.61893
1254,1789611761.716,-0.05664681,0.500002,-0.03457464,-0.009581465,-0.004315116,0,0,-0.0009331225,1.968143,0.9073749,-0.008763693,0,0,0,0,1,-7.932714,0.0001139063,-0.004664407,0.0001266466,0.009095326,0.4662704,0.03913498,97252,0.2084714,500,32.61893
1255,1789611762.219,-0.05664681,0.500002,-0.03457464,-0.009581465,-0.004315116,0,0,-0.0009331225,1.968143,0.9073749,-0.008763693,0,0,0,0,1,-7.92583,0.0001708594,-0.002862076,5.90517e-05,0.009095326,0.4595973,0.0402956,98325,0.2084886,500,32.61893
1256,1789611762.739,-0.05664681,0.500002,-0.03457464,-0.009581465,-0.004315116,0,0,-0.0009331225,1.968143,0.9073749,-0.008763693,0,0,0,0,1,-7.928021,5.0625e-05,0.002389559,5.069112e-05,0.009095326,0.4751515,0.04030299,95356,0.2084939,500,32.61893
1257,1789611763.255,-0.05664681,0.500002,-0.03457464,-0.009581465,-0.004315116,0,0,-0.0009331225,1.968143,0.9073749,-0.008763693,0,0,0,0,1,-7.933768,0.0001139063,-0.004746271,4.479542e-05,0.009095326,0.471014,0.041044,95989,0.2085,500,32.61893
1258,1789611763.774,-0.05664681,0.500002,-0.03457464,-0.009581465,-0.004315116,0,0,-0.0009331225,1.968143,0.9073749,-0.008763693,0,0,0,0,1,-7.94346,0.0001708594,-0.002133984,6.179635e-05,0.009095326,0.4749403,0.04102516,95262,0.2085244,500,32.61893
1259,1789611764.290,-0.05664681,0.500002,-0.03457464,-0.009581465,-0.004315116,0,0,-0.0009331225,1.968143,0.9073749,-0.008763693,0,0,0,0,1,-7.944431,7.59375e-05,0.0006558882,5.474285e-05,0.009095326,0.4728961,0.03915644,95990,0.2085899,500,32.61893
1260,1789611764.790,-0.05664681,0.500002,-0.03457464,-0.009581465,-0.004315116,0,0,-0.0009331225,1.968143,0.9073749,-0.008763693,0,0,0,0,1,-7.944687,5.0625e-05,-0.003181183,6.010443e-05,0.009095326,0.4570017,0.03910804,99074,0.2086077,500,32.61893
1261,1789611765.296,-0.0559363,0.500002,-0.03284433,-0.01047412,-0.004283286,0,0,-0.0009282586,1.969094,0.912683,-0.007308165,0,0,0,0,1,-7.947439,0.0001139063,-0.004111097,6.346651e-05,0.005723815,0.4620914,0.04055786,97785,0.2085882,500,32.62053
1262,1789611765.809,-0.05458593,0.500002,-0.03383026,-0.01076781,-0.003808278,0,0,-0.0008799479,1.968741,0.9067249,-0.01145714,0,0,0,0,1,-7.949492,0.0001708594,-0.002905641,5.26681e-05,0.009536352,0.4687338,0.04040337,96539,0.2085684,500,32.61501
1263,1789611766.338,-0.05745411,0.500002,-0.03538738,-0.01082342,-0.004477704,0,0,-0.0009573119,1.963439,0.8954387,-0.008576985,0,0,0,0,1,-7.95013,7.59375e-05,-0.001142771,4.709637e-05,0.009496082,0.4845657,0.03989744,93718,0.2085911,500,32.6053
1264,1789611766.853,-0.0582008,0.500002,-0.03972916,-0.006028173,-0.004071671,0,0,-0.0009545972,1.968742,0.9061837,-0.009328829,0,0,0,0,1,-7.954622,0.0001708594,-0.003098683,5.130225e-05,0.005983477,0.4713433,0.03965569,96188,0.2086019,500,32.60584
1265,1789611767.376,-0.05776126,0.500002,-0.03492167,-0.009534642,-0.004432126,0,0,-0.0009664258,1.967941,0.9016513,-0.006146525,0,0,0,0,1,-7.964815,0.0001708594,-0.001906374,6.202304e-05,0.006426833,0.4789667,0.04027414,94661,0.208598,500,32.60347
1266,1789611767.908,-0.05623714,0.500002,-0.03297034,-0.0110014,-0.004490037,0,0,-0.0009384491,1.967247,0.9088347,-0.008223636,0,0,0,0,1,-7.971348,0.0001708594,-0.001824048,5.007224e-05,0.009751203,0.4884572,0.03970098,93063,0.2085586,500,32.6103
1267,1789611768.448,-0.0566124,0.500002,-0.03350576,-0.01032354,-0.004357712,0,0,-0.0009369091,1.968338,0.9092118,-0.008992921,0,0,0,0,1,-7.978227,0.0001139063,-0.004290368,6.465428e-05,0.007958252,0.4944429,0.0413239,91741,0.2085701,500,32.60937
1268,1789611768.992,-0.05676392,0.500002,-0.0336598,-0.008616031,-0.00427087,0,0,-0.0009225376,1.968332,0.906424,-0.009325867,0,0,0,0,1,-7.979805,0.0001708594,-0.002161028,6.539983e-05,0.008718574,0.5001512,0.0395968,91064,0.2087006,500,32.61004
1269,1789611769.540,-0.05700293,0.500002,-0.0334704,-0.009919599,-0.004418427,0,0,-0.0009400033,1.96796,0.9096444,-0.01009342,0,0,0,0,1,-7.980849,0.0001708594,-0.002799905,7.253089e-05,0.008163372,0.5038795,0.04033613,90317,0.2087963,500,32.60971
1270,1789611770.086,-0.05708963,0.500002,-0.03382515,-0.008716218,-0.004216486,0,0,-0.0009270927,1.969715,0.9112036,-0.009005787,0,0,0,0,1,-7.975782,1e-05,0.005168976,0.000274078,0.008677952,0.5020359,0.03937411,90785,0.2088332,500,32.60401
1271,1789611770.592,-0.05675867,0.500002,-0.0331972,-0.009560732,-0.004310996,0,0,-0.000924536,1.968371,0.9082596,-0.008987932,0,0,0,0,1,-7.973444,3.375e-05,-0.003674815,0.0008432789,0.009033384,0.4620147,0.03990149,97928,0.2088556,500,32.60401
1272,1789611771.120,-0.05675867,0.500002,-0.0331972,-0.009560732,-0.004310996,0,0,-0.000924536,1.968371,0.9082596,-0.008987932,0,0,0,0,1,-7.967063,7.59375e-05,-0.005574295,0.0004202658,0.009033384,0.482352,0.04203916,93731,0.2089187,500,32.60401
1273,1789611771.640,-0.05675867,0.500002,-0.0331972,-0.009560732,-0.004310996,0,0,-0.000924536,1.968371,0.9082596,-0.008987932,0,0,0,0,1,-7.952683,0.0001139063,-0.005947253,0.0002069146,0.009033384,0.4705305,0.0464561,95074,0.2090937,500,32.60401
1274,1789611772.244,-0.05675867,0.500002,-0.0331972,-0.009560732,-0.004310996,0,0,-0.000924536,1.968371,0.9082596,-0.008987932,0,0,0,0,1,-7.937374,0.0001708594,-0.004430935,0.000118368,0.009033384,0.544482,0.05448174,82061,0.2092621,500,32.60401
1275,1789611772.969,-0.05675867,0.500002,-0.0331972,-0.009560732,-0.004310996,0,0,-0.000924536,1.968371,0.9082596,-0.008987932,0,0,0,0,1,-7.929585,0.0001708594,-0.002834997,9.021528e-05,0.009033384,0.6681123,0.05272818,68187,0.2093821,500,32.60401
1276,1789611773.537,-0.05675867,0.500002,-0.0331972,-0.009560732,-0.004310996,0,0,-0.000924536,1.968371,0.9082596,-0.008987932,0,0,0,0,1,-7.928117,7.59375e-05,-0.001739346,5.333993e-05,0.009033384,0.5229876,0.04035139,87251,0.209453,500,32.60401
1277,1789611774.055,-0.05675867,0.500002,-0.0331972,-0.009560732,-0.004310996,0,0,-0.000924536,1.968371,0.9082596,-0.008987932,0,0,0,0,1,-7.928195,7.59375e-05,-0.003049318,5.175761e-05,0.009033384,0.4756153,0.03982759,95358,0.209514,500,32.60401
1278,1789611774.565,-0.05675867,0.500002,-0.0331972,-0.009560732,-0.004310996,0,0,-0.000924536,1.968371,0.9082596,-0.008987932,0,0,0,0,1,-7.930655,7.59375e-05,-0.003594054,4.395727e-05,0.009033384,0.4673095,0.03905892,97067,0.209475,500,32.60401
1279,1789611775.064,-0.05675867,0.500002,-0.0331972,-0.009560732,-0.004310996,0,0,-0.000924536,1.968371,0.9082596,-0.008987932,0,0,0,0,1,-7.940257,0.0001708594,-0.002302831,5.339433e-05,0.009033384,0.455653,0.03963327,99239,0.2094884,500,32.60401
1280,1789611775.574,-0.05675867,0.500002,-0.0331972,-0.009560732,-0.004310996,0,0,-0.000924536,1.968371,0.9082596,-0.008987932,0,0,0,0,1,-7.946412,7.59375e-05,-0.002165551,4.518775e-05,0.009033384,0.4656329,0.04065228,97083,0.2095101,500,32.60401
1281,1789611776.082,-0.05675867,0.500002,-0.0331972,-0.009560732,-0.004310996,0,0,-0.000924536,1.968371,0.9082596,-0.008987932,0,0,0,0,1,-7.952459,7.59375e-05,-0.002378768,4.562616e-05,0.009033384,0.4642863,0.03961039,97543,0.209479,500,32.60401
1282,1789611776.649,-0.05766825,0.500002,-0.03245386,-0.009508259,-0.004704022,0,0,-0.0009913768,1.966432,0.905913,-0.008313242,0,0,0,0,1,-7.959994,7.59375e-05,-0.003093345,4.171012e-05,0.007929364,0.5215845,0.04106903,87357,0.2094492,500,32.60355
1283,1789611777.164,-0.05754416,0.500002,-0.0331882,-0.008200636,-0.004318111,0,0,-0.0009454301,1.970201,0.911767,-0.009307621,0,0,0,0,1,-7.967124,0.0001139063,-0.004774854,3.99381e-05,0.006990734,0.4690092,0.04135418,96307,0.2094297,500,32.59985
1284,1789611777.686,-0.0574999,0.500002,-0.03210779,-0.009474024,-0.004028435,0,0,-0.0008912194,1.970118,0.9132606,-0.008657722,0,0,0,0,1,-7.976909,7.59375e-05,-0.003685526,6.828688e-05,0.01221164,0.4784737,0.04012799,94777,0.2093739,500,32.63916
1285,1789611778.195,-0.05709292,0.500002,-0.0344225,-0.007052922,-0.003827431,0,0,-0.0008882731,1.973539,0.9171175,-0.01119124,0,0,0,0,1,-7.985843,0.0001708594,-0.003127103,6.447621e-05,0.01190214,0.4652381,0.04018259,97249,0.2093856,500,32.63605
1286,1789611778.713,-0.05737246,0.500002,-0.03425628,-0.0078808,-0.00385246,0,0,-0.0008803362,1.971194,0.9147319,-0.009375805,0,0,0,0,1,-7.990022,0.0001139063,-0.001570218,0.003274251,0.009864695,0.4735923,0.04065084,95581,0.2094439,500,32.63427
1287,1789611779.269,-0.05742307,0.500002,-0.0351325,-0.008125044,-0.004303142,0,0,-0.0009214535,1.969102,0.9133501,-0.009338438,0,0,0,0,1,-7.991645,0.0001139063,-0.003946802,0.0006163468,0.00934826,0.5075037,0.04342246,89217,0.2095364,500,32.62865
1288,1789611779.905,-0.05686474,0.500002,-0.0326376,-0.008553441,-0.004278605,0,0,-0.0009106848,1.968497,0.9094228,-0.009611408,0,0,0,0,1,-7.988203,7.59375e-05,-0.004229795,8.005109e-05,0.007365659,0.588681,0.0442729,77654,0.2095895,500,32.64015
1289,1789611780.617,-0.05595779,0.500002,-0.03282109,-0.01037534,-0.004370916,0,0,-0.0009204324,1.966409,0.9053599,-0.008581303,0,0,0,0,1,-7.987192,5.0625e-05,-0.004055584,0.0001176294,0.01109686,0.6524546,0.05444074,69532,0.2096619,500,32.61713
