step,time_s,tip_err_l1_m,tip_err_x_m,tip_err_y_m,tip_err_z_m,base_z_m,force_cmd_n,force_est_n,base_vx_mps,base_vy_mps,base_wz_radps,base_roll_rad,base_pitch_rad,goal_radius_m,goal_pitch_rad,goal_yaw_rad,tip_x_m,tip_y_m,tip_z_m,action_absmax,torque_absmax_nm
790,15.8,0.172234,0.0209279,0.0372576,0.114049,0.26458,0,4.63448,0.0076613,-0.219456,-0.211008,0.0918858,0.203913,0.538373,-0.384062,-0.560806,-1.43851,0.855024,0.402326,34.7819,12.4491
791,15.82,0.148081,0.00174499,0.0219358,0.124401,0.269678,0,1.45002,0.100453,-0.147509,-0.149323,0.172451,0.212654,0.538373,-0.384062,-0.560806,-1.47821,0.866442,0.412678,34.456,7.56803
792,15.84,0.210862,0.0615895,0.012384,0.136889,0.263022,0,1.36252,0.0987955,-0.0428728,0.306554,0.180553,0.247669,0.538373,-0.384062,-0.560806,-1.53964,0.865203,0.425166,32.4449,10.3996
793,15.86,0.20235,0.0779426,0.00258845,0.121819,0.25748,0,3.40595,0.0111267,0.0964258,-0.597134,0.192345,0.313961,0.538373,-0.384062,-0.560806,-1.55305,0.873312,0.410096,29.0049,13.7736
794,15.88,0.143492,0.0366045,0.00374705,0.10314,0.262203,0,7.64712,-0.0549573,0.124549,0.395865,0.176174,0.343059,0.538373,-0.384062,-0.560806,-1.50152,0.880387,0.391417,24.152,12.6949
795,15.9,0.120918,0.00905895,0.00226957,0.10959,0.267195,0,8.97349,-0.0254198,0.0257147,-0.441912,0.18852,0.362551,0.538373,-0.384062,-0.560806,-1.44841,0.876989,0.397867,18.563,12.0076
796,15.92,0.14272,0.0122503,0.0287783,0.101691,0.261915,0,10.0754,0.0278654,-0.155273,0.360523,0.174855,0.380201,0.538373,-0.384062,-0.560806,-1.46833,0.848149,0.389969,12.6684,11.7823
797,15.94,0.0964665,0.0301518,0.010981,0.0553337,0.253244,0,10.7336,0.0787547,-0.205792,-0.48214,0.205245,0.402856,0.538373,-0.384062,-0.560806,-1.50298,0.865002,0.343611,6.98143,14.7591
798,15.96,0.0972605,0.0563816,0.0136375,0.0272414,0.254481,0,10.2094,0.0374509,-0.0813299,0.287218,0.223591,0.409924,0.538373,-0.384062,-0.560806,-1.54424,0.885393,0.315518,5.80247,14.0275
799,15.98,0.0591188,0.0349013,0.0217974,0.00242019,0.270872,0,9.69786,-0.0508606,0.117699,0.0248017,0.211869,0.404087,0.538373,-0.384062,-0.560806,-1.52432,0.888302,0.290697,6.28051,12.1534
800,16,0.0320777,0.0159562,0.00814825,0.00797328,0.279899,0,9.40721,0.0139683,0.192665,0.247296,0.204516,0.348671,0.538373,-0.384062,-0.560806,-1.49278,0.869814,0.280304,6.22371,11.0616
801,16.02,0.0858321,0.0205418,0.0323254,0.032965,0.266859,0,9.0625,-0.101201,0.13667,-0.206013,0.125951,0.309767,0.538373,-0.384062,-0.560806,-1.45044,0.904091,0.255312,5.62141,12.2949
802,16.04,0.175269,0.0278866,0.0597227,0.0876594,0.252879,0,8.01721,-0.158871,0.128582,-0.0487288,0.133659,0.304217,0.538373,-0.384062,-0.560806,-1.42692,0.944641,0.200618,5.65147,12.0625
803,16.06,0.237839,0.0613859,0.0795323,0.0969208,0.254009,0,6.35557,-0.16041,-0.104267,0.381617,0.072611,0.265404,0.538373,-0.384062,-0.560806,-1.39263,0.975864,0.191356,5.8578,13.4025
804,16.08,0.22678,0.0757998,0.0756637,0.0753164,0.268911,0,3.35794,0.0744766,-0.0906895,-0.6336,0.144527,0.186029,0.538373,-0.384062,-0.560806,-1.39167,0.9749,0.212961,5.90015,11.9372
805,16.1,0.131938,0.0369568,0.0554103,0.0395706,0.277615,0,3.04778,0.226491,-0.223776,0.355399,0.121196,0.154008,0.538373,-0.384062,-0.560806,-1.45112,0.942573,0.248706,5.6378,9.18124
806,16.12,0.0637505,0.0168804,0.0327345,0.0141356,0.265946,0,4.03404,0.262017,-0.126627,-0.403728,0.114554,0.167511,0.538373,-0.384062,-0.560806,-1.52193,0.901601,0.274141,6.79325,8.34498
807,16.14,0.110702,0.05788,0.0329989,0.0198232,0.253578,0,1.77889,0.0418569,0.113321,-0.292539,0.113189,0.197997,0.538373,-0.384062,-0.560806,-1.57252,0.898503,0.268454,8.78379,17.206
808,16.16,0.0891589,0.0461777,0.0207768,0.0222044,0.252844,0,1.10818,-0.309472,0.268041,-0.391608,0.0792331,0.235019,0.538373,-0.384062,-0.560806,-1.55268,0.904091,0.266073,9.94951,26.1558
809,16.18,0.0724053,0.0100921,0.0540423,0.00827083,0.256305,0,1.00803,-0.488675,0.372967,-0.395515,0.0512582,0.231459,0.538373,-0.384062,-0.560806,-1.49292,0.973013,0.280006,10.8166,25.3915
810,16.2,0.148895,0.0299478,0.0690473,0.0498995,0.251606,0,1.46267,-0.419718,0.194525,0.285297,-0.0698803,0.142505,0.538373,-0.384062,-0.560806,-1.43064,1.02565,0.338177,12.5019,9.73875
811,16.22,0.153845,0.0362985,0.0338393,0.0837077,0.248943,0,3.73204,-0.263316,0.0762042,-0.357241,-0.0234324,0.135239,0.538373,-0.384062,-0.560806,-1.41043,1.01533,0.371985,14.7501,12.3584
812,16.24,0.203994,0.0535949,0.0380884,0.112311,0.253103,0,4.69759,-0.119448,-0.192003,0.0383149,-0.026675,0.169887,0.538373,-0.384062,-0.560806,-1.40376,0.962689,0.400588,16.6125,11.7734
813,16.26,0.234203,0.0679342,0.0466741,0.119595,0.257533,0,4.21949,0.044203,-0.072706,-0.510875,0.0724976,0.172367,0.538373,-0.384062,-0.560806,-1.40417,0.962259,0.407872,17.5107,8.35865
814,16.28,0.145656,0.0144881,0.0102805,0.120887,0.259601,0,4.2681,0.0845443,-0.0540059,0.476856,0.107913,0.218975,0.538373,-0.384062,-0.560806,-1.4594,0.990824,0.409164,17.5839,8.29633
815,16.3,0.165341,0.0399898,0.0150525,0.110298,0.257941,0,3.06436,0.0847213,0.0816551,-0.636931,0.12099,0.26085,0.538373,-0.384062,-0.560806,-1.51554,0.982296,0.398575,17.1113,10.7093
816,16.32,0.124586,0.0188224,0.0294303,0.0763331,0.258932,0,0.745764,-0.0104849,0.0770259,-0.0301473,0.123989,0.300096,0.538373,-0.384062,-0.560806,-1.49871,0.973893,0.36461,15.9288,9.76767
817,16.34,0.115696,0.0170161,0.045271,0.053409,0.262541,0,1.21809,-0.0640291,0.0594865,0.142064,0.115074,0.316804,0.538373,-0.384062,-0.560806,-1.45523,0.95843,0.341686,14.3294,11.9127
818,16.36,0.0896854,0.00686884,0.0418289,0.0409877,0.263732,0,2.54739,-0.0853873,-0.0187259,0.166011,0.107302,0.31725,0.538373,-0.384062,-0.560806,-1.45787,0.963593,0.329265,12.523,11.5845
819,16.38,0.0305959,0.00804079,0.0101842,0.0123709,0.259865,0,3.12086,0.00168545,-0.088134,-0.473257,0.158262,0.322187,0.538373,-0.384062,-0.560806,-1.46592,1.00577,0.300648,10.7081,10.8702
820,16.4,0.063421,0.0417857,0.0113207,0.0103146,0.259409,0,3.01667,0.0570083,-0.110094,0.436335,0.186592,0.325588,0.538373,-0.384062,-0.560806,-1.52339,1.0031,0.277962,11.3194,9.36169
821,16.42,0.0545413,0.0332192,0.00422597,0.0170961,0.264291,0,3.17192,0.119768,-0.0639512,-0.364968,0.193735,0.312434,0.538373,-0.384062,-0.560806,-1.52761,1.00384,0.271181,11.8469,9.1196
822,16.44,0.0845917,0.0696716,0.00376481,0.0111552,0.270829,0,4.1419,0.0733744,0.125924,0.487682,0.190874,0.299411,0.538373,-0.384062,-0.560806,-1.55953,0.998218,0.277122,12.0452,9.55832
823,16.46,0.095295,0.0682425,0.0198583,0.00719419,0.2702,0,5.12465,-0.0214719,0.156827,-0.35224,0.145791,0.307277,0.538373,-0.384062,-0.560806,-1.55105,0.974233,0.281083,11.9875,11.8686
824,16.48,0.10467,0.0383677,0.0434822,0.0228196,0.264066,0,5.57368,-0.0801275,0.218595,-0.165201,0.127013,0.271057,0.538373,-0.384062,-0.560806,-1.51126,0.959431,0.265457,11.5018,10.8137
825,16.5,0.104891,0.0317549,0.0140058,0.0591304,0.263887,0,5.94119,-0.277392,0.0848161,0.440854,0.058655,0.262987,0.538373,-0.384062,-0.560806,-1.42386,0.999206,0.229147,10.3438,10.1523
826,16.52,0.154732,0.0534701,0.0101258,0.0911364,0.266642,0,5.3583,-0.165879,-0.0322434,-0.735042,0.0932981,0.22203,0.538373,-0.384062,-0.560806,-1.39905,1.04259,0.197141,8.59917,12.174
827,16.54,0.127004,0.00372374,0.0382215,0.0850587,0.269267,0,5.3126,-0.0134843,-0.174264,0.907435,0.0717071,0.180418,0.538373,-0.384062,-0.560806,-1.45358,1.07387,0.203218,6.36068,10.1277
828,16.56,0.107167,0.0138168,0.0226356,0.0707146,0.270527,0,5.36613,0.139528,-0.0935676,-0.821855,0.0734821,0.150157,0.538373,-0.384062,-0.560806,-1.49014,1.05858,0.217562,4.71399,12.7997
829,16.58,0.105265,0.0426369,0.022348,0.0402803,0.275535,0,6.25513,0.121901,0.0915663,0.487056,0.0594444,0.137259,0.538373,-0.384062,-0.560806,-1.52648,1.05201,0.247997,5.61143,11.4959
830,16.6,0.0503107,0.0454025,0.00180316,0.00310501,0.280693,0,6.72839,-0.0353146,0.195259,-0.128624,0.0116412,0.137186,0.538373,-0.384062,-0.560806,-1.51838,1.02553,0.291382,6.062,12.672
831,16.62,0.122516,0.048627,0.0244235,0.049465,0.27687,0,6.62682,-0.215349,0.180328,0.380052,-0.0340509,0.145679,0.538373,-0.384062,-0.560806,-1.50013,1.00291,0.337742,6.15157,10.1868
832,16.64,0.16783,0.0327897,0.0492983,0.0857419,0.268331,0,6.46131,-0.349269,0.0839255,-0.0225377,-0.0711212,0.165086,0.538373,-0.384062,-0.560806,-1.46682,0.997805,0.374019,5.80936,11.5116
833,16.66,0.149663,0.0187445,0.0257236,0.105195,0.262445,0,5.24678,-0.24353,-0.0275571,0.0906609,-0.0598641,0.151686,0.538373,-0.384062,-0.560806,-1.44538,1.04504,0.393472,6.92676,11.8288
834,16.68,0.180504,0.0272338,0.0223317,0.130938,0.26337,0,3.29258,-0.0356347,-0.0986031,-0.278767,-0.0358422,0.129827,0.538373,-0.384062,-0.560806,-1.46138,1.06353,0.419215,7.39132,15.9001
835,16.7,0.161125,0.0225283,0.028833,0.109764,0.274432,0,3.8982,0.167075,-0.111612,0.566064,-0.0195151,0.135779,0.538373,-0.384062,-0.560806,-1.46247,1.04745,0.398041,7.49837,14.179
836,16.72,0.109757,0.00161052,0.034873,0.0732731,0.280191,0,4.02366,0.281859,-0.0487569,0.0130143,-0.0118403,0.153443,0.538373,-0.384062,-0.560806,-1.44685,1.01889,0.36155,7.7384,9.59658
837,16.74,0.10726,0.013751,0.0649315,0.028577,0.273971,0,3.44471,0.104381,0.0830352,0.145265,0.00982654,0.181506,0.538373,-0.384062,-0.560806,-1.45499,0.970892,0.316854,8.19506,10.4995
838,16.76,0.0727278,0.0218675,0.0277908,0.0230695,0.269414,0,6.05017,-0.15883,0.104326,0.027504,0.0189384,0.210641,0.538373,-0.384062,-0.560806,-1.40575,1.00556,0.265208,9.39385,12.8881
839,16.78,0.0636171,0.0190963,0.0014956,0.0430253,0.272518,0,6.04372,-0.409318,0.129417,0.0305237,0.00141251,0.206481,0.538373,-0.384062,-0.560806,-1.39299,1.05269,0.245252,10.7801,9.95042
840,16.8,0.0755568,0.0115708,0.0245545,0.0394315,0.268638,0,4.96855,-0.366752,0.00859496,-0.162139,-0.0407587,0.162106,0.538373,-0.384062,-0.560806,-1.39815,1.11479,0.248846,12.6578,9.43893
841,16.82,0.0789969,0.0107924,0.0234206,0.044784,0.256827,0,3.29613,-0.186054,-0.0174857,-0.402515,-0.0370994,0.132259,0.538373,-0.384062,-0.560806,-1.42814,1.14546,0.243493,14.8368,13.9379
842,16.84,0.0804696,0.019748,0.014174,0.0465476,0.251162,0,3.75434,0.101236,-0.0438984,0.125463,-0.00382246,0.0886546,0.538373,-0.384062,-0.560806,-1.44322,1.14327,0.241729,17.3313,21.1325
843,16.86,0.042793,0.0195966,0.00750446,0.015692,0.256887,0,5.27584,0.252098,-0.0604928,0.295958,-0.00523046,0.056276,0.538373,-0.384062,-0.560806,-1.44427,1.11664,0.272585,20.0236,25.8753
844,16.88,0.0645475,0.0371195,0.0144947,0.0129333,0.273447,0,7.22907,0.312265,0.0198958,0.0378876,0.00886034,0.102497,0.538373,-0.384062,-0.560806,-1.45987,1.06609,0.30121,23.1494,18.748
845,16.9,0.127673,0.0603654,0.0282432,0.0390645,0.287673,0,8.1734,0.309551,0.135573,0.11953,-0.0228518,0.156018,0.538373,-0.384062,-0.560806,-1.47971,1.02458,0.327342,26.3119,9.67552
846,16.92,0.151999,0.0742679,0.0246292,0.0531015,0.285258,0,8.65702,0.0117002,0.158722,-0.0755581,-0.0696042,0.200198,0.538373,-0.384062,-0.560806,-1.48151,1.01218,0.341379,28.9543,13.0139
847,16.94,0.174667,0.0532736,0.0617847,0.059609,0.281621,0,8.81212,-0.340477,0.103949,-0.444586,-0.0796123,0.202549,0.538373,-0.384062,-0.560806,-1.45569,0.993294,0.347886,31.1485,15.2939
848,16.96,0.137921,0.0235229,0.0532465,0.061152,0.288986,0,8.60021,-0.583538,0.0454211,-0.17747,-0.0724955,0.205722,0.538373,-0.384062,-0.560806,-1.418,1.03882,0.349429,33.0652,16.7262
849,16.98,0.117771,0.00751305,0.0327436,0.0775147,0.283536,0,6.64125,-0.379786,-0.0923974,-0.472301,-0.0810047,0.129791,0.538373,-0.384062,-0.560806,-1.39627,1.10729,0.365792,34.1843,9.38148
850,17,0.120401,0.0144231,0.0283217,0.0776566,0.265035,0,3.10099,-0.263117,-0.099931,-0.710101,-0.0393877,0.145508,0.538373,-0.384062,-0.560806,-1.40769,1.15534,0.365934,34.5072,14.2926
851,17.02,0.11294,0.0169933,0.0291685,0.066778,0.260026,0,1.26901,-0.156456,-0.039446,0.965679,-0.0190261,0.139689,0.538373,-0.384062,-0.560806,-1.43499,1.16627,0.355055,34.7317,13.224
852,17.04,0.105796,6.19888e-05,0.0177891,0.0879448,0.276036,0,0.512863,-0.173049,-0.0736711,-0.871241,-0.0332163,0.127786,0.538373,-0.384062,-0.560806,-1.42386,1.19453,0.376222,34.312,13.5709
853,17.06,0.129938,0.0105623,0.0174444,0.101931,0.285402,0,0.557773,0.119434,-0.0465042,-0.02058,-0.0207314,0.0887491,0.538373,-0.384062,-0.560806,-1.42736,1.20544,0.390208,33.8478,12.5021
854,17.08,0.130588,0.0262747,0.0269167,0.0773965,0.273107,0,1.37929,0.1865,-0.00724183,-0.01275,0.025987,0.114653,0.538373,-0.384062,-0.560806,-1.41903,1.18679,0.365673,32.9381,11.7517
855,17.1,0.0690005,0.013253,0.0264487,0.0292988,0.260418,0,3.22262,0.192249,0.00118665,0.661962,0.00968161,0.140292,0.538373,-0.384062,-0.560806,-1.4279,1.16254,0.317576,32.1808,12.4035
856,17.12,0.0610268,0.03759,0.0231947,0.000242084,0.271283,0,3.28452,0.0429737,0.124398,-0.622327,0.0101576,0.150104,0.538373,-0.384062,-0.560806,-1.39988,1.1546,0.288035,31.5178,10.1723
857,17.14,0.0451673,0.027061,0.00946403,0.00864232,0.289696,0,3.57078,-0.00420582,0.159073,0.095868,0.00143843,0.120379,0.538373,-0.384062,-0.560806,-1.40063,1.18039,0.296919,31.127,6.8881
858,17.16,0.0448736,0.0109403,0.0113137,0.0226196,0.28857,0,2.77117,-0.150909,0.0476737,-0.314668,-0.0117473,0.109903,0.538373,-0.384062,-0.560806,-1.41002,1.18895,0.310897,31.0197,7.37821
859,17.18,0.0475975,0.00568736,0.00337732,0.0385329,0.270485,0,1.65928,-0.277638,-0.0593954,-0.0900791,-0.0106642,0.119667,0.538373,-0.384062,-0.560806,-1.42906,1.20018,0.32681,31.229,11.6046
860,17.2,0.0591579,0.00305116,0.0067085,0.0493983,0.258652,0,1.23584,-0.367885,-0.112648,-0.0246382,-0.0136784,0.119855,0.538373,-0.384062,-0.560806,-1.43036,1.22983,0.337675,31.2473,12.3622
861,17.22,0.110666,0.0253595,0.0106786,0.0746278,0.258872,0,0.861284,-0.180019,-0.0848479,-0.132633,0.0264978,0.0911698,0.537905,-0.381466,-0.558622,-1.45341,1.26978,0.364376,30.9428,17.0854
862,17.24,0.155116,0.0295477,0.0253903,0.100178,0.262184,0,1.74522,-0.0284749,-0.136567,-0.0215272,0.0440498,0.0747897,0.537437,-0.378869,-0.556438,-1.46347,1.28941,0.391396,30.1045,25.615
863,17.26,0.100283,0.00615847,0.0124562,0.081668,0.269214,0,2.48481,0.0376073,-0.0723037,-0.266395,0.0555365,0.101395,0.536969,-0.376272,-0.554255,-1.44086,1.25789,0.374355,28.9918,16.5999
864,17.28,0.084221,0.0183252,0.0131947,0.0527011,0.275272,0,3.33475,0.0526297,0.0406573,0.0479643,0.0563751,0.111247,0.536501,-0.373676,-0.552071,-1.4306,1.25242,0.346857,27.8054,13.6628
865,17.3,0.0506313,0.0171405,0.00889993,0.0245908,0.27391,0,3.82455,0.0226992,0.119018,0.0371882,0.0523355,0.122671,0.536033,-0.371079,-0.549887,-1.42081,1.24624,0.320214,26.7773,10.0276
866,17.32,0.0399534,0.0313139,0.00843334,0.000206202,0.268545,0,4.06605,-0.0352646,0.0767736,-0.149732,0.023973,0.116921,0.535565,-0.368482,-0.547704,-1.39882,1.24468,0.297296,26.1023,8.04526
867,17.34,0.0353365,0.0226696,0.00271761,0.0099493,0.268452,0,3.70153,-0.121768,0.00171982,-0.0301201,0.0165554,0.109899,0.535097,-0.365885,-0.54552,-1.40247,1.25556,0.308504,25.8416,8.77966
868,17.36,0.0532896,0.00981784,0.0057261,0.0377456,0.272764,0,3.46315,-0.138511,-0.106234,-0.265881,0.0223334,0.0907835,0.534629,-0.363289,-0.543336,-1.41977,1.27807,0.337765,25.6402,9.33047
869,17.38,0.104089,0.0043298,0.0262519,0.0735078,0.272357,0,3.54803,-0.110328,-0.140098,-0.0102207,0.0365797,0.0747315,0.534161,-0.360692,-0.541152,-1.44319,1.31344,0.374991,25.3132,9.13497
870,17.4,0.140755,0.0257363,0.00331187,0.111707,0.265047,0,4.09095,-0.0699605,-0.0792154,-0.0767152,0.0458382,0.0772789,0.533693,-0.358095,-0.538969,-1.47326,1.29625,0.414652,24.5805,13.7274
871,17.42,0.111569,0.00328946,0.0185727,0.0897071,0.258472,0,5.28107,0.0394479,0.0216232,0.144005,0.0551897,0.0685359,0.533225,-0.355499,-0.536785,-1.45089,1.31736,0.394114,23.4146,18.9366
872,17.44,0.0872575,0.0194929,0.00890636,0.0588583,0.259621,0,6.72464,0.0684834,0.0374893,-0.130179,0.0774464,0.0709576,0.532757,-0.352902,-0.534601,-1.42565,1.30225,0.364725,22.1656,21.3872
873,17.46,0.0711773,0.0311229,0.00568306,0.0343713,0.26787,0,7.12092,0.183254,0.0605062,0.0844084,0.0678136,0.0999158,0.532289,-0.350305,-0.532418,-1.41239,1.28637,0.341698,21.2926,16.0824
874,17.48,0.0584787,0.01599,0.014016,0.0284726,0.276481,0,7.07946,0.233558,0.0336101,0.00497649,0.0468843,0.113396,0.531821,-0.347709,-0.530234,-1.42903,1.24814,0.337257,20.54,10.249
875,17.5,0.0456757,0.0264264,0.0118977,0.00735155,0.276015,0,5.94957,0.15428,-0.000613853,0.0601995,0.0381685,0.122134,0.531353,-0.345112,-0.52805,-1.42171,1.23408,0.317594,19.8934,9.04525
876,17.52,0.0711658,0.0306735,0.0213338,0.0191585,0.272868,0,5.01145,-0.0465842,-0.0262246,-0.065214,0.0376804,0.136386,0.530886,-0.342515,-0.525867,-1.41928,1.22164,0.29254,19.2997,12.1271
877,17.54,0.0565701,0.0113788,0.0255113,0.0196801,0.274355,0,4.17156,-0.229049,0.00454029,0.218327,0.0329793,0.114363,0.530418,-0.339918,-0.523683,-1.43266,1.27551,0.293473,18.9997,11.7451
878,17.56,0.0459764,0.0187068,0.0215793,0.00569031,0.276433,0,2.59555,-0.403024,-0.0343654,-0.404607,0.0155626,0.0948533,0.52995,-0.337322,-0.521499,-1.42526,1.30445,0.320298,19.0729,7.26371
879,17.58,0.0711176,0.000510812,0.0228481,0.0477587,0.26726,0,1.75056,-0.333598,0.0225238,0.317302,0.0311644,0.0577761,0.529482,-0.334725,-0.519315,-1.43425,1.33529,0.363819,19.3272,9.69823
880,17.6,0.0944661,0.0101539,0.0255531,0.0587592,0.252753,0,1.87614,-0.189528,-0.00491147,-0.213897,0.0368537,0.0498692,0.529014,-0.332128,-0.517132,-1.41769,1.35964,0.376271,19.0834,18.8621
881,17.62,0.096905,0.0141922,0.0182573,0.0644555,0.243039,0,3.77446,0.0790475,-0.0248975,0.0716062,0.0431282,0.0324668,0.528546,-0.329532,-0.514948,-1.41287,1.35515,0.383418,18.5801,26.4229
882,17.64,0.106453,0.00279701,0.01703,0.0866261,0.246329,0,4.74853,0.20483,-0.0301771,-0.0860114,0.0395341,0.0295132,0.528078,-0.326935,-0.512764,-1.43171,1.34519,0.407038,17.9771,27.0077
883,17.66,0.127471,0.0132107,0.00438464,0.109876,0.26225,0,4.88638,0.27309,-0.0429896,-0.310437,0.0485206,0.0731676,0.52761,-0.324338,-0.510581,-1.46237,1.32095,0.431736,17.2246,19.8603
884,17.68,0.20747,0.0193553,0.0484149,0.139699,0.277882,0,5.65834,0.307855,-0.0246999,0.0209788,0.0568047,0.151257,0.527142,-0.321741,-0.508397,-1.48118,1.24865,0.463007,15.8552,9.89656
885,17.7,0.159829,0.00272822,0.0499439,0.107157,0.275365,0,6.8761,0.131442,0.00484441,0.374422,0.0744305,0.237413,0.526674,-0.319145,-0.506213,-1.45617,1.21847,0.431911,13.5765,12.8046
886,17.72,0.148548,0.0193628,0.0615668,0.067618,0.273823,0,7.90054,-0.218089,-0.0181445,0.0149026,0.0439012,0.283274,0.526206,-0.316548,-0.50403,-1.47114,1.20142,0.393816,10.8415,17.834
887,17.74,0.0551922,0.0108398,0.000927806,0.0434245,0.296755,0,8.50108,-0.466995,0.0463811,0.517947,0.0547719,0.298466,0.525738,-0.313951,-0.501846,-1.44591,1.27164,0.371067,8.80226,16.7133
888,17.76,0.128119,0.0324911,0.0265827,0.0690449,0.30987,0,8.69433,-0.416764,-0.0686271,-0.81585,0.0597068,0.192489,0.52527,-0.311355,-0.499662,-1.4024,1.33432,0.398129,7.18854,12.8557
889,17.78,0.110458,0.0239968,0.00347066,0.0829901,0.290332,0,9.20878,-0.358573,-0.122202,-0.416527,0.0418017,0.125253,0.524802,-0.308758,-0.497478,-1.41808,1.3563,0.413516,6.18008,6.66847
890,17.8,0.0648613,0.0130745,0.0177325,0.0340542,0.258401,0,8.7762,-0.257415,-0.0289864,0.297779,0.0693589,0.13482,0.524334,-0.306161,-0.495295,-1.42137,1.39498,0.36602,5.8348,12.0158
891,17.82,0.0595193,0.0267675,0.0284759,0.00427592,0.249905,0,8.44562,-0.0276212,-0.081523,-0.0716568,0.0381535,0.105646,0.523866,-0.303564,-0.493111,-1.40743,1.41624,0.33768,5.64755,22.5633
892,17.84,0.0938387,0.042639,0.0367011,0.0144986,0.266745,0,7.67856,0.22605,-0.0289454,0.0914643,0.0858418,0.0380776,0.523398,-0.300968,-0.490927,-1.39567,1.41285,0.34934,5.50689,28.6483
893,17.86,0.0714022,0.0433025,0.00448143,0.0236182,0.291703,0,6.91366,0.252839,-0.0638146,0.0336343,0.0538964,0.0829897,0.52293,-0.298371,-0.488744,-1.40513,1.35376,0.359896,5.72524,16.6663
894,17.88,0.0502973,0.000168562,0.0302013,0.0199274,0.294215,0,5.48832,0.310885,0.0544541,0.124738,0.0352753,0.114859,0.522462,-0.295774,-0.48656,-1.45334,1.303,0.35764,5.94866,7.62827
895,17.9,0.0325755,0.0101762,0.0147989,0.00760046,0.274851,0,2.89882,0.0592695,-0.0256032,-0.333879,0.0184046,0.145026,0.521994,-0.293178,-0.484376,-1.45037,1.31007,0.331545,6.20134,13.2936
896,17.92,0.037191,0.0104264,0.000201821,0.0265628,0.274996,0,2.47512,-0.208271,0.081076,0.108383,0.0454679,0.144466,0.521526,-0.290581,-0.482193,-1.46411,1.32633,0.314015,5.81684,16.3263
897,17.94,0.0632629,0.0406468,0.0199535,0.00266257,0.297756,0,2.52357,-0.411905,-0.0376791,-0.0792911,-0.00240996,0.110761,0.521058,-0.287984,-0.480009,-1.40622,1.36933,0.344672,5.80897,12.7492
898,17.96,0.111507,0.0346236,0.0242972,0.0525864,0.301518,0,1.99342,-0.434945,0.00498712,0.180945,0.0256516,0.052743,0.52059,-0.285388,-0.477825,-1.39911,1.40386,0.396025,5.88304,4.21646
899,17.98,0.0860068,0.0156652,0.00865066,0.061691,0.270922,0,1.8808,-0.398466,-0.0631062,-0.0594464,0.00660325,0.0951002,0.520122,-0.282791,-0.475641,-1.41103,1.40528,0.406558,5.76383,10.798
900,18,0.042649,0.00146151,0.0126053,0.0285822,0.249816,0,2.47208,-0.11399,0.0115907,-0.231365,0.086529,0.117795,0.519654,-0.280194,-0.473458,-1.42079,1.42578,0.374876,5.83165,15.2048
901,18.02,0.0887382,0.0154084,0.0320842,0.0412456,0.259931,0,2.63062,-0.0274582,-0.0917562,0.398277,0.0431383,0.0764317,0.519186,-0.277597,-0.471274,-1.41051,1.47649,0.388965,5.55927,22.8088
902,18.04,0.116886,0.0104431,0.01148,0.094963,0.280362,0,1.93519,0.189363,-0.0426714,-0.0430034,0.0790539,0.0601643,0.518718,-0.275001,-0.46909,-1.41687,1.44275,0.444106,6.01487,24.6462
903,18.06,0.145692,0.00315714,0.013651,0.128884,0.290367,0,2.94444,0.309905,-0.0610252,-0.0104279,0.0506719,0.131885,0.518251,-0.272404,-0.466907,-1.44114,1.39898,0.47945,5.82682,15.5825
904,18.08,0.159181,0.0233014,0.0267568,0.109123,0.276958,0,4.45974,0.399882,0.0405719,-0.0385945,0.0453975,0.21563,0.517783,-0.269807,-0.464723,-1.46802,1.35698,0.46111,5.60912,9.90901
905,18.1,0.12808,0.00345838,0.0726023,0.0520198,0.263165,0,5.887,0.185342,-0.000114352,0.0567216,0.0399035,0.267448,0.517315,-0.267211,-0.462539,-1.44328,1.28771,0.405427,5.60996,14.7741
906,18.12,0.0589873,0.00880098,0.047207,0.00297928,0.278568,0,7.06081,-0.172782,0.0174732,0.856362,0.0381876,0.28328,0.516847,-0.264614,-0.460356,-1.42167,1.2934,0.351846,5.55501,17.8029
907,18.14,0.0629564,0.0185603,0.0268891,0.017507,0.310767,0,7.17767,-0.431897,-0.201462,0.286016,-0.0147747,0.297857,0.516379,-0.262017,-0.458172,-1.40724,1.32531,0.338736,5.66372,14.7664
908,18.16,0.0687878,0.015309,0.0120705,0.0414083,0.325505,0,6.02894,-0.388273,-0.21189,0.258032,0.0367456,0.269679,0.515911,-0.25942,-0.455988,-1.41604,1.39555,0.31625,5.74918,12.2741
909,18.18,0.14838,0.0329452,0.0297824,0.0856524,0.301066,0,3.72422,-0.190873,-0.238494,0.276009,0.116704,0.165736,0.515443,-0.256824,-0.453804,-1.40897,1.44457,0.27342,5.64677,13.4014
910,18.2,0.140423,0.0115794,0.0143206,0.114523,0.270852,0,1.47174,-0.381796,-0.0973668,0.209886,0.048736,0.197988,0.514975,-0.254227,-0.451621,-1.4567,1.46006,0.245962,5.43384,15.2227
911,18.22,0.199391,0.0392022,0.0173756,0.142813,0.260605,0,0.664097,-0.191212,0.0693302,-0.763261,0.121793,0.181099,0.514507,-0.25163,-0.449437,-1.48882,1.49628,0.219083,4.8425,32.9315
