attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
3,187,3.74,approach,0.06076,0.05478,0.02628,0.06076,0.03,-4.62,81.94,0.3035,0.0142,6.119,0.0,0.0142,-2.02,-0.08,0.987,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0055,0.2023,-0.0716,30.9997
4,187,3.74,approach,0.06722,0.05684,0.03588,0.06722,0.03,0.39,85.39,0.3017,0.0175,6.481,0.0041,0.017,-2.27,0.72,1.016,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0781,0.179,-0.0876,22.6612
5,187,3.74,approach,0.06416,0.0585,0.02635,0.06416,0.03,0.27,84.81,0.301,0.017,6.374,0.0032,0.0167,-2.08,0.75,1.011,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0458,0.1936,-0.0844,35.6305
6,187,3.74,approach,0.06475,0.05174,0.03893,0.06475,0.03,-1.04,84.48,0.302,0.0165,6.348,0.0027,0.0163,-2.22,0.49,1.016,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0807,0.1823,-0.0822,13.3722
7,187,3.74,approach,0.05747,0.05268,0.02299,0.05747,0.03,-5.37,81.8,0.3028,0.0139,5.862,-0.0021,0.0137,-1.69,-0.19,0.854,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.016,0.2121,-0.0685,29.9672
8,187,3.74,approach,0.06374,0.05229,0.03645,0.06374,0.03,-3.29,83.48,0.3032,0.0152,6.285,0.0014,0.0151,-2.18,0.13,1.025,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0462,0.1797,-0.0775,17.6179
9,187,3.74,approach,0.06291,0.05529,0.03001,0.06291,0.03,-1.95,85.27,0.3023,0.0159,6.363,0.0023,0.0158,-2.31,0.34,1.313,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0337,0.1884,-0.0786,28.4936
10,187,3.74,approach,0.06456,0.05353,0.03609,0.06456,0.03,-1.7,85.32,0.3031,0.0164,6.486,0.0038,0.016,-2.45,0.36,1.344,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0592,0.1768,-0.0805,20.4017
11,187,3.74,approach,0.0622,0.04989,0.03715,0.0622,0.03,-2.55,83.59,0.3028,0.0156,6.275,0.0018,0.0155,-2.12,0.22,0.915,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0598,0.1802,-0.0774,15.707
12,187,3.74,approach,0.05775,0.05279,0.02343,0.05775,0.03,-2.69,84.62,0.3007,0.0153,6.009,-0.0005,0.0153,-1.76,0.34,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0175,0.2114,-0.0736,31.6555
13,187,3.74,approach,0.05996,0.05757,0.01676,0.05996,0.03,-4.04,82.75,0.3016,0.0144,5.893,-0.0022,0.0142,-1.85,-0.01,0.944,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0434,0.212,-0.0757,41.531
14,187,3.74,approach,0.06697,0.05993,0.0299,0.06697,0.03,-0.47,84.96,0.3021,0.0167,6.407,0.0032,0.0164,-2.32,0.53,0.575,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0415,0.1833,-0.0857,32.511
15,187,3.74,approach,0.05402,0.0498,0.02093,0.05402,0.03,-5.72,82.45,0.3022,0.0139,5.757,-0.0028,0.0137,-1.5,-0.15,1.03,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0154,0.2182,-0.0652,30.2171
0,188,3.76,approach,0.05875,0.05459,0.02169,0.05875,0.03,-3.79,82.55,0.3022,0.0147,6.037,-0.0006,0.0147,-1.93,0.06,0.976,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.018,0.2095,-0.0713,38.0213
1,188,3.76,approach,0.06248,0.05403,0.03138,0.06248,0.03,-2.55,83.3,0.3027,0.0156,6.326,0.0022,0.0155,-2.12,0.25,0.951,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0307,0.1895,-0.076,27.7578
2,188,3.76,approach,0.05853,0.05093,0.02884,0.05853,0.03,-5.51,81.89,0.3032,0.0136,5.979,-0.001,0.0135,-1.7,-0.14,0.945,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0086,0.2042,-0.0671,21.8924
3,188,3.76,approach,0.05829,0.05226,0.02581,0.05829,0.03,-5.18,82.42,0.3035,0.0142,6.135,0.0004,0.0142,-1.92,-0.05,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0038,0.2045,-0.0679,30.6643
4,188,3.76,approach,0.06673,0.05631,0.03581,0.06673,0.03,0.24,85.28,0.3018,0.0176,6.508,0.0046,0.017,-2.23,0.76,0.573,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0763,0.1799,-0.0858,22.8507
5,188,3.76,approach,0.06213,0.05645,0.02597,0.06213,0.03,-0.25,85.66,0.301,0.0171,6.388,0.0037,0.0167,-1.94,0.8,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0445,0.1959,-0.0811,35.6065
6,188,3.76,approach,0.0625,0.04959,0.03805,0.0625,0.03,-1.65,85.3,0.302,0.0166,6.367,0.0032,0.0163,-2.11,0.53,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0804,0.1842,-0.0787,13.3191
7,188,3.76,approach,0.05511,0.05033,0.02243,0.05511,0.03,-5.96,82.17,0.3028,0.0138,5.873,-0.0018,0.0137,-1.61,-0.16,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0141,0.2141,-0.0645,29.6372
8,188,3.76,approach,0.06155,0.05004,0.03584,0.06155,0.03,-3.78,83.63,0.3032,0.0152,6.304,0.0019,0.0151,-2.08,0.16,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0472,0.1813,-0.0743,17.4037
9,188,3.76,approach,0.0629,0.05414,0.03201,0.0629,0.03,-2.08,83.27,0.3024,0.016,6.379,0.0027,0.0158,-2.14,0.35,1.261,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.036,0.1866,-0.0771,28.2656
10,188,3.76,approach,0.0652,0.05297,0.03803,0.0652,0.03,-1.75,83.63,0.3032,0.0166,6.505,0.0042,0.0161,-2.3,0.36,0.871,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0611,0.1752,-0.0798,20.1766
11,188,3.76,approach,0.06462,0.05225,0.03802,0.06462,0.03,-2.68,83.75,0.3028,0.0157,6.325,0.0021,0.0155,-2.22,0.26,1.019,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0568,0.1801,-0.0779,16.1677
12,188,3.76,approach,0.05886,0.05408,0.02325,0.05886,0.03,-2.26,85.4,0.3007,0.0153,6.051,-0.0003,0.0152,-1.99,0.37,1.394,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0139,0.2117,-0.0734,32.0575
13,188,3.76,approach,0.05759,0.05501,0.01705,0.05759,0.03,-4.42,83.28,0.3016,0.0143,5.896,-0.0019,0.0142,-1.74,0.01,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0404,0.2138,-0.072,41.1192
14,188,3.76,approach,0.06503,0.05782,0.02976,0.06503,0.03,-1.1,84.69,0.3022,0.0168,6.437,0.0037,0.0164,-2.25,0.57,0.927,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0403,0.1855,-0.0819,32.6099
15,188,3.76,approach,0.05538,0.05135,0.02073,0.05538,0.03,-5.3,83.02,0.3023,0.0139,5.801,-0.0026,0.0136,-1.7,-0.15,1.323,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0185,0.2166,-0.0653,30.6144
0,189,3.78,approach,0.06109,0.05705,0.02185,0.06109,0.03,-3.94,82.52,0.3022,0.0147,6.081,-0.0003,0.0147,-2.03,0.1,0.959,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0214,0.2086,-0.072,38.4078
1,189,3.78,approach,0.06496,0.05651,0.03204,0.06496,0.03,-2.69,83.43,0.3027,0.0157,6.375,0.0026,0.0155,-2.23,0.29,1.02,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0275,0.19,-0.0765,28.1908
2,189,3.78,approach,0.05586,0.04835,0.02797,0.05586,0.03,-6.14,82.14,0.3032,0.0135,5.99,-0.0007,0.0135,-1.61,-0.11,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0105,0.2056,-0.0632,21.5547
3,189,3.78,approach,0.05955,0.05369,0.02577,0.05955,0.03,-4.83,82.98,0.3036,0.0142,6.189,0.0007,0.0141,-2.13,-0.04,1.194,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.007,0.2032,-0.0677,31.1102
4,189,3.78,approach,0.06797,0.05714,0.03682,0.06797,0.03,0.48,85.16,0.3018,0.0177,6.542,0.005,0.017,-2.32,0.78,0.532,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0743,0.179,-0.0858,23.1157
5,189,3.78,approach,0.06302,0.05754,0.02569,0.06302,0.03,0.21,86.22,0.3011,0.0172,6.433,0.0042,0.0167,-2.16,0.83,1.339,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0405,0.1965,-0.081,36.0204
6,189,3.78,approach,0.06352,0.05047,0.03857,0.06352,0.03,-1.22,86.05,0.302,0.0166,6.419,0.0036,0.0163,-2.33,0.56,1.384,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0769,0.1834,-0.0783,13.7833
7,189,3.78,approach,0.05631,0.05167,0.02237,0.05631,0.03,-5.6,82.66,0.3029,0.0137,5.92,-0.0017,0.0136,-1.81,-0.15,1.245,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.017,0.2126,-0.0642,30.027
8,189,3.78,approach,0.06269,0.05108,0.03635,0.06269,0.03,-3.43,84.36,0.3033,0.0152,6.361,0.0022,0.015,-2.3,0.17,1.154,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.044,0.1809,-0.0736,17.8839
9,189,3.78,approach,0.06522,0.0566,0.03241,0.06522,0.03,-2.18,83.89,0.3024,0.0161,6.435,0.003,0.0158,-2.27,0.41,1.019,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0319,0.1874,-0.0773,28.7744
10,189,3.78,approach,0.06768,0.05542,0.03885,0.06768,0.03,-1.88,83.66,0.3032,0.0167,6.559,0.0046,0.016,-2.4,0.4,1.019,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0577,0.1753,-0.0803,20.6843
11,189,3.78,approach,0.06245,0.0502,0.03715,0.06245,0.03,-3.15,84.32,0.3028,0.0157,6.347,0.0026,0.0155,-2.13,0.3,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0572,0.1819,-0.0748,16.018
12,189,3.78,approach,0.05912,0.05327,0.02566,0.05912,0.03,-2.42,83.92,0.3008,0.0153,6.055,-0.0001,0.0153,-1.83,0.36,0.961,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0165,0.209,-0.0722,31.8115
13,189,3.78,approach,0.05857,0.05611,0.01678,0.05857,0.03,-4.11,83.6,0.3017,0.0143,5.937,-0.0018,0.0142,-1.94,0.02,1.036,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0437,0.2121,-0.0714,41.4886
14,189,3.78,approach,0.06559,0.05832,0.03,0.06559,0.03,-0.95,84.59,0.3023,0.0169,6.486,0.0041,0.0164,-2.46,0.58,1.057,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0363,0.1862,-0.0801,33.1317
15,189,3.78,approach,0.05555,0.05073,0.02263,0.05555,0.03,-5.46,81.87,0.3023,0.0139,5.809,-0.0025,0.0137,-1.56,-0.15,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0153,0.2158,-0.0642,30.3111
0,190,3.8,approach,0.05885,0.05479,0.02148,0.05885,0.03,-4.5,83.04,0.3022,0.0147,6.094,0.0001,0.0147,-1.94,0.14,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0204,0.2106,-0.0683,38.1641
1,190,3.8,approach,0.06267,0.0543,0.03128,0.06267,0.03,-3.27,83.99,0.3027,0.0158,6.396,0.003,0.0155,-2.14,0.34,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0274,0.1921,-0.073,28.0766
2,190,3.8,approach,0.05711,0.04966,0.0282,0.05711,0.03,-5.77,82.69,0.3032,0.0134,6.04,-0.0005,0.0134,-1.81,-0.11,1.359,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0077,0.2052,-0.0626,21.9737
3,190,3.8,approach,0.05994,0.05303,0.02794,0.05994,0.03,-4.97,81.83,0.3037,0.0142,6.207,0.0009,0.0142,-2.0,-0.04,0.994,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0039,0.2024,-0.0664,30.8138
4,190,3.8,approach,0.06793,0.05667,0.03746,0.06793,0.03,0.16,84.95,0.3018,0.0178,6.571,0.0055,0.017,-2.25,0.82,0.4,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.073,0.1794,-0.084,23.2498
5,190,3.8,approach,0.06358,0.05706,0.02805,0.06358,0.03,0.09,84.45,0.3011,0.0173,6.441,0.0046,0.0167,-2.0,0.84,0.851,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0416,0.1944,-0.0798,35.9425
6,190,3.8,approach,0.06413,0.04983,0.04037,0.06413,0.03,-1.3,84.22,0.3021,0.0168,6.433,0.004,0.0163,-2.17,0.56,0.886,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0784,0.1818,-0.0773,13.5911
7,190,3.8,approach,0.05628,0.0507,0.02445,0.05628,0.03,-5.77,81.54,0.3029,0.0137,5.928,-0.0015,0.0137,-1.65,-0.16,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0132,0.2119,-0.0628,29.6505
8,190,3.8,approach,0.06308,0.05031,0.03806,0.06308,0.03,-3.6,82.85,0.3034,0.0153,6.383,0.0026,0.0151,-2.16,0.17,0.882,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.046,0.1796,-0.0724,17.6384
9,190,3.8,approach,0.06423,0.05532,0.03265,0.06423,0.03,-2.6,84.06,0.3025,0.0162,6.452,0.0035,0.0158,-2.14,0.44,0.716,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0326,0.1883,-0.0753,28.6031
10,190,3.8,approach,0.06558,0.05335,0.03813,0.06558,0.03,-2.39,84.46,0.3032,0.0168,6.585,0.0051,0.016,-2.3,0.44,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0575,0.1773,-0.0772,20.5906
11,190,3.8,approach,0.06355,0.05125,0.03757,0.06355,0.03,-2.79,84.76,0.3029,0.0157,6.402,0.003,0.0155,-2.33,0.31,1.104,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0539,0.1815,-0.0742,16.5018
12,190,3.8,approach,0.06154,0.05568,0.02622,0.06154,0.03,-2.52,83.82,0.3007,0.0153,6.094,0.0002,0.0153,-1.91,0.4,0.931,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0133,0.2093,-0.0726,32.2129
13,190,3.8,approach,0.05861,0.05555,0.01868,0.05861,0.03,-4.47,82.13,0.3017,0.0143,5.947,-0.0016,0.0142,-1.81,0.02,0.872,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0413,0.2116,-0.0699,41.3607
14,190,3.8,approach,0.06616,0.05752,0.0327,0.06616,0.03,-1.07,83.94,0.3023,0.0171,6.499,0.0045,0.0164,-2.32,0.57,0.732,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0383,0.1837,-0.079,32.8847
15,190,3.8,approach,0.05773,0.05296,0.02296,0.05773,0.03,-5.67,81.76,0.3023,0.0138,5.846,-0.0023,0.0136,-1.64,-0.12,0.841,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0175,0.2151,-0.0646,30.5974
0,191,3.82,approach,0.06011,0.05631,0.02102,0.06011,0.03,-4.09,83.64,0.3023,0.0147,6.143,0.0003,0.0147,-2.16,0.16,1.287,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0243,0.2091,-0.0683,38.6004
1,191,3.82,approach,0.06377,0.05556,0.03131,0.06377,0.03,-2.87,84.59,0.3028,0.0158,6.449,0.0034,0.0154,-2.35,0.35,1.347,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.024,0.1923,-0.0725,28.5291
2,191,3.82,approach,0.05739,0.04892,0.03002,0.05739,0.03,-5.87,81.56,0.3033,0.0135,6.054,-0.0003,0.0135,-1.66,-0.12,1.033,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0106,0.2032,-0.0617,21.6347
3,191,3.82,approach,0.06227,0.05551,0.02822,0.06227,0.03,-5.15,81.74,0.3037,0.0142,6.256,0.0012,0.0142,-2.09,-0.01,0.977,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0068,0.2019,-0.0671,31.1839
4,191,3.82,approach,0.06949,0.05814,0.03806,0.06949,0.03,0.26,85.08,0.3019,0.018,6.613,0.006,0.0169,-2.33,0.86,0.605,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0698,0.1792,-0.0841,23.6585
5,191,3.82,approach,0.0662,0.05974,0.02853,0.0662,0.03,0.05,84.74,0.3011,0.0174,6.485,0.005,0.0167,-2.1,0.89,0.985,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.037,0.1952,-0.0806,36.4592
6,191,3.82,approach,0.06661,0.05222,0.04135,0.06661,0.03,-1.42,84.23,0.3021,0.0169,6.483,0.0044,0.0163,-2.26,0.61,1.014,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0748,0.1813,-0.0778,14.1183
7,191,3.82,approach,0.05838,0.05289,0.02473,0.05838,0.03,-6.01,81.36,0.3029,0.0137,5.97,-0.0013,0.0136,-1.74,-0.12,0.921,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0156,0.2113,-0.0631,29.9644
8,191,3.82,approach,0.06546,0.05288,0.03859,0.06546,0.03,-3.76,82.96,0.3034,0.0153,6.437,0.0029,0.0151,-2.25,0.21,1.022,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0428,0.18,-0.0729,18.111
9,191,3.82,approach,0.06615,0.0575,0.03269,0.06615,0.03,-2.27,84.74,0.3025,0.0162,6.505,0.0039,0.0157,-2.35,0.48,1.027,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0287,0.1887,-0.0758,29.1183
10,191,3.82,approach,0.06659,0.05437,0.03844,0.06659,0.03,-2.01,85.13,0.3033,0.0169,6.643,0.0056,0.016,-2.51,0.46,1.176,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.054,0.1772,-0.0766,21.0787
11,191,3.82,approach,0.06398,0.05047,0.03932,0.06398,0.03,-2.9,83.35,0.3029,0.0159,6.419,0.0033,0.0155,-2.17,0.32,0.962,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0562,0.18,-0.0733,16.2055
12,191,3.82,approach,0.0595,0.0538,0.0254,0.0595,0.03,-3.04,84.56,0.3007,0.0153,6.107,0.0006,0.0153,-1.82,0.44,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0129,0.2113,-0.0694,32.1188
13,191,3.82,approach,0.06107,0.05812,0.01875,0.06107,0.03,-4.52,82.72,0.3017,0.0143,5.985,-0.0014,0.0142,-1.91,0.05,0.799,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0446,0.2104,-0.0706,41.6341
14,191,3.82,approach,0.06835,0.06008,0.03259,0.06835,0.03,-1.18,84.24,0.3024,0.0172,6.556,0.005,0.0164,-2.37,0.64,1.016,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0339,0.1854,-0.0795,33.388
15,191,3.82,approach,0.05528,0.05055,0.02236,0.05528,0.03,-6.29,82.04,0.3023,0.0138,5.854,-0.0021,0.0136,-1.56,-0.1,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0156,0.217,-0.0604,30.2771
0,192,3.84,approach,0.06044,0.05574,0.02337,0.06044,0.03,-4.23,82.32,0.3023,0.0147,6.154,0.0006,0.0147,-2.01,0.16,0.997,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.021,0.2083,-0.0674,38.3539
1,192,3.84,approach,0.06432,0.05487,0.03356,0.06432,0.03,-2.95,83.07,0.3029,0.0159,6.464,0.0037,0.0155,-2.2,0.35,0.92,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0264,0.1902,-0.0716,28.2882
2,192,3.84,approach,0.05942,0.05104,0.03044,0.05942,0.03,-6.1,81.37,0.3033,0.0134,6.098,-0.0001,0.0134,-1.74,-0.09,0.86,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0086,0.2035,-0.0617,21.926
3,192,3.84,approach,0.05984,0.05302,0.02775,0.05984,0.03,-5.72,81.99,0.3037,0.0142,6.272,0.0016,0.0141,-2.0,0.03,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0051,0.204,-0.0633,30.8691
4,192,3.84,approach,0.06881,0.05707,0.03844,0.06881,0.03,0.04,85.07,0.3019,0.0181,6.633,0.0065,0.0169,-2.23,0.89,0.617,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0692,0.1796,-0.0822,23.6593
5,192,3.84,approach,0.06427,0.05777,0.02816,0.06427,0.03,-0.46,85.62,0.3011,0.0176,6.499,0.0055,0.0167,-1.96,0.93,1.049,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0356,0.1974,-0.0774,36.433
6,192,3.84,approach,0.06469,0.05052,0.0404,0.06469,0.03,-1.89,85.03,0.3021,0.017,6.502,0.0049,0.0163,-2.14,0.65,1.049,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0745,0.1831,-0.075,14.0437
7,192,3.84,approach,0.05619,0.05067,0.02428,0.05619,0.03,-6.59,81.65,0.3029,0.0136,5.979,-0.001,0.0136,-1.65,-0.09,0.974,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0135,0.2132,-0.0593,29.6105
8,192,3.84,approach,0.06342,0.05081,0.03795,0.06342,0.03,-4.18,83.37,0.3034,0.0154,6.454,0.0034,0.015,-2.13,0.25,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0442,0.1815,-0.0702,17.8158
9,192,3.84,approach,0.06617,0.05663,0.03422,0.06617,0.03,-2.46,83.78,0.3026,0.0164,6.521,0.0043,0.0158,-2.21,0.48,0.827,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0305,0.1876,-0.0746,28.9116
10,192,3.84,approach,0.06715,0.05363,0.04041,0.06715,0.03,-2.12,83.5,0.3034,0.0171,6.662,0.006,0.016,-2.35,0.47,0.908,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.056,0.1756,-0.0757,20.8459
11,192,3.84,approach,0.06647,0.05278,0.0404,0.06647,0.03,-3.04,83.54,0.303,0.0159,6.469,0.0037,0.0155,-2.27,0.36,1.02,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0535,0.1797,-0.0739,16.6258
12,192,3.84,approach,0.06048,0.05493,0.0253,0.06048,0.03,-2.56,85.26,0.3007,0.0153,6.146,0.0008,0.0153,-2.02,0.47,1.377,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.01,0.2113,-0.0694,32.4284
13,192,3.84,approach,0.05837,0.05537,0.01848,0.05837,0.03,-5.14,82.9,0.3017,0.0143,5.993,-0.0011,0.0142,-1.79,0.08,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0425,0.2127,-0.0662,41.3152
14,192,3.84,approach,0.06718,0.05915,0.03186,0.06718,0.03,-1.48,84.6,0.3024,0.0174,6.581,0.0056,0.0164,-2.27,0.7,0.969,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0325,0.1877,-0.0777,33.4347
15,192,3.84,approach,0.05648,0.05195,0.02218,0.05648,0.03,-5.9,82.55,0.3023,0.0137,5.898,-0.0019,0.0136,-1.76,-0.09,1.356,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0187,0.2155,-0.0602,30.6708
0,193,3.86,approach,0.06281,0.05819,0.02364,0.06281,0.03,-4.39,82.28,0.3023,0.0147,6.197,0.0008,0.0147,-2.11,0.19,0.962,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0242,0.2073,-0.0681,38.7289
1,193,3.86,approach,0.06672,0.05736,0.03407,0.06672,0.03,-3.12,83.07,0.3029,0.016,6.515,0.0041,0.0154,-2.29,0.39,1.019,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.023,0.1908,-0.072,28.7473
2,193,3.86,approach,0.05721,0.04888,0.02972,0.05721,0.03,-6.67,81.66,0.3033,0.0134,6.111,0.0002,0.0134,-1.65,-0.05,1.003,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0104,0.2047,-0.0584,21.6044
3,193,3.86,approach,0.06108,0.05445,0.02769,0.06108,0.03,-5.37,82.56,0.3038,0.0142,6.327,0.0019,0.0141,-2.21,0.03,1.232,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0084,0.2026,-0.0631,31.3203
4,193,3.86,approach,0.06995,0.05814,0.0389,0.06995,0.03,0.18,85.12,0.3019,0.0183,6.681,0.007,0.0169,-2.38,0.93,0.831,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0655,0.1796,-0.0816,24.1444
5,193,3.86,approach,0.06508,0.05883,0.02784,0.06508,0.03,0.0,86.21,0.3012,0.0176,6.544,0.0059,0.0166,-2.18,0.97,1.325,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0316,0.198,-0.0772,36.8336
6,193,3.86,approach,0.06572,0.05142,0.04093,0.06572,0.03,-1.45,85.84,0.3022,0.0171,6.552,0.0053,0.0162,-2.36,0.68,1.244,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0713,0.1823,-0.0747,14.47
7,193,3.86,approach,0.05761,0.05231,0.02413,0.05761,0.03,-6.2,82.19,0.303,0.0136,6.027,-0.0008,0.0135,-1.84,-0.09,1.215,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0165,0.2118,-0.0594,30.0151
8,193,3.86,approach,0.0645,0.05172,0.03854,0.0645,0.03,-3.89,83.97,0.3035,0.0154,6.509,0.0037,0.0149,-2.34,0.27,1.034,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0413,0.1811,-0.0694,18.2616
9,193,3.86,approach,0.06795,0.05853,0.03451,0.06795,0.03,-2.5,84.08,0.3026,0.0164,6.573,0.0047,0.0158,-2.36,0.52,1.021,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0268,0.1884,-0.0745,29.4007
10,193,3.86,approach,0.0697,0.05606,0.04142,0.0697,0.03,-2.24,83.68,0.3034,0.0172,6.715,0.0064,0.016,-2.45,0.51,1.019,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0528,0.1755,-0.0763,21.3199
11,193,3.86,approach,0.06418,0.05063,0.03945,0.06418,0.03,-3.66,83.99,0.303,0.016,6.492,0.0042,0.0155,-2.18,0.39,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0535,0.1818,-0.0703,16.5257
