step,wall_time,Episode_Reward/action_rate,Episode_Reward/alive,Episode_Reward/base_angular_motion,Episode_Reward/base_height,Episode_Reward/base_motion,Episode_Reward/failure,Episode_Reward/joint_limits,Episode_Reward/joint_vel,Episode_Reward/reach_coarse,Episode_Reward/reach_fine,Episode_Reward/upright,Episode_Termination/bad_orientation,Episode_Termination/base_contact,Episode_Termination/low_base,Episode_Termination/outside_workspace,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/ee_position/position_error_m,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
785,1789559120.573,-0.02139854,0.500002,-0.02136809,-0.001791838,-0.003280621,0,0,-0.000906065,1.972432,0.9282174,-0.00331736,0,0,0,0,1,0.6486759,0.0001708594,-0.00131628,8.45766e-05,0.007401947,0.4809136,0.03811431,94700,0.3234605,500,33.4915
786,1789559121.099,-0.02172999,0.500002,-0.02196589,-0.0016731,-0.003130306,0,0,-0.0008901824,1.972768,0.9290416,-0.003184599,0,0,0,0,1,0.6440523,0.0001139063,0.0005089605,8.280467e-05,0.007371633,0.4828124,0.03840303,94302,0.3234781,500,33.49417
787,1789559121.624,-0.02131086,0.500002,-0.02083412,-0.001663651,-0.003101894,0,0,-0.0008871993,1.974,0.9304473,-0.003514338,0,0,0,0,1,0.6400135,0.0001708594,-0.001513888,8.754483e-05,0.008057201,0.4826777,0.03855586,94299,0.3235764,500,33.52398
788,1789559122.148,-0.021263,0.500002,-0.0210181,-0.001797975,-0.003110124,0,0,-0.0008772562,1.972574,0.9295545,-0.003392546,0,0,0,0,1,0.6381021,7.59375e-05,0.002264607,7.458331e-05,0.007654216,0.4823704,0.0379045,94473,0.3236125,500,33.51491
789,1789559122.666,-0.02110878,0.500002,-0.02097243,-0.001951166,-0.003398671,0,0,-0.000906805,1.97171,0.9280497,-0.003403299,0,0,0,0,1,0.6345338,0.0001708594,-0.003885773,7.094937e-05,0.008187497,0.4736621,0.04023123,95646,0.3235976,500,33.50394
790,1789559123.189,-0.02146132,0.500002,-0.02238446,-0.001736127,-0.003156702,0,0,-0.0008904478,1.973002,0.9267498,-0.003393207,0,0,0,0,1,0.630441,7.59375e-05,-0.0009228748,5.821277e-05,0.00858344,0.4799783,0.03807187,94878,0.3235357,500,33.49212
791,1789559123.700,-0.02143186,0.500002,-0.02146364,-0.001765381,-0.003123059,0,0,-0.000890579,1.973538,0.9302129,-0.002921295,0,0,0,0,1,0.6259267,7.59375e-05,0.0007895063,0.0001334318,0.007475057,0.4689336,0.03841305,96880,0.323552,500,33.51276
792,1789559124.184,-0.02137645,0.500002,-0.02269799,-0.001495581,-0.002563186,0,0,-0.0008465494,1.977031,0.934938,-0.003401843,0,0,0,0,1,0.624908,0.0001139063,-0.0009048892,0.0001636612,0.004415425,0.4419248,0.03794765,102427,0.3236034,500,33.51271
793,1789559124.659,-0.02141122,0.500002,-0.02305255,-0.001435032,-0.002429395,0,0,-0.0008370428,1.977929,0.9362013,-0.003428651,0,0,0,0,1,0.6248959,7.59375e-05,-0.0004934339,0.0001472396,0.003758227,0.43275,0.03834295,104336,0.3236836,500,33.51271
794,1789559125.137,-0.02155919,0.500002,-0.02228731,-0.00146029,-0.002850316,0,0,-0.00082132,1.974756,0.9328345,-0.004851203,0,0,0,0,1,0.6255824,7.59375e-05,-0.002195561,5.97605e-05,0.005774386,0.4365215,0.03799248,103583,0.3237707,500,33.51456
795,1789559125.608,-0.02251553,0.500002,-0.02616601,-0.002394909,-0.003197627,0,0,-0.0008481825,1.96968,0.9270348,-0.004318581,0,0,0,0,1,0.6182359,0.0001139063,-0.002813863,4.150916e-05,0.012177,0.429414,0.03866029,105008,0.3236539,500,33.51456
796,1789559126.082,-0.02162743,0.500002,-0.02323225,-0.003109978,-0.003531507,0,0,-0.000886528,1.966102,0.920015,-0.003383938,0,0,0,0,1,0.6036725,0.0001139063,-0.00161644,3.548534e-05,0.01321719,0.432791,0.03789377,104426,0.3235253,500,33.51459
797,1789559126.560,-0.02090445,0.500002,-0.01965331,-0.001922764,-0.003188327,0,0,-0.0008787386,1.972207,0.929934,-0.003161923,0,0,0,0,1,0.5878988,7.59375e-05,0.001206747,3.43908e-05,0.008000125,0.4352593,0.03828192,103796,0.3234688,500,33.51485
798,1789559127.031,-0.01976199,0.500002,-0.02086073,-0.001733675,-0.003083237,0,0,-0.0009190274,1.972788,0.9239135,-0.0027286,0,0,0,0,1,0.5758753,0.0001139063,0.0003014219,3.514194e-05,0.005579954,0.4294093,0.03809023,105138,0.3235082,500,33.51485
799,1789559127.507,-0.0208856,0.500002,-0.02158168,-0.001399211,-0.002920405,0,0,-0.0008804728,1.973347,0.9297632,-0.00319429,0,0,0,0,1,0.563522,7.59375e-05,-0.0002688524,3.42088e-05,0.005533976,0.4344532,0.03804946,104024,0.3233939,500,33.51496
800,1789559127.988,-0.02034747,0.500002,-0.02334428,-0.001309006,-0.00276037,0,0,-0.0008784067,1.974065,0.9352189,-0.004240785,0,0,0,0,1,0.550043,7.59375e-05,-0.001788007,3.372826e-05,0.005277958,0.4394031,0.03821993,102909,0.3231966,500,33.51908
801,1789559128.495,-0.0206604,0.500002,-0.02043011,-0.001532147,-0.00305499,0,0,-0.0008678534,1.974956,0.9314527,-0.002926214,0,0,0,0,1,0.5340983,0.0001139063,-0.003175839,3.881412e-05,0.006832109,0.461966,0.03837156,98237,0.3231009,500,33.52324
802,1789559129.000,-0.0210018,0.500002,-0.02031006,-0.001844383,-0.003111777,0,0,-0.0008708365,1.971943,0.929244,-0.002790418,0,0,0,0,1,0.5205732,0.0001708594,6.810026e-05,3.973602e-05,0.008206417,0.4627161,0.0387187,98022,0.3231033,500,33.5163
803,1789559129.522,-0.02106418,0.500002,-0.0202794,-0.001712879,-0.003244592,0,0,-0.00089526,1.972537,0.9284201,-0.003527036,0,0,0,0,1,0.5089651,0.0001708594,-0.0005383577,0.0004836857,0.006971315,0.47961,0.03790641,94976,0.3231103,500,33.50377
804,1789559130.044,-0.02091455,0.500002,-0.02030887,-0.001660269,-0.003212032,0,0,-0.0008826721,1.972373,0.9289824,-0.003289414,0,0,0,0,1,0.5027191,7.59375e-05,0.001265456,6.340009e-05,0.008051714,0.4799633,0.03817415,94862,0.3230911,500,33.50986
805,1789559130.572,-0.02101042,0.500002,-0.02071857,-0.001687441,-0.003152006,0,0,-0.0008872225,1.972316,0.9275939,-0.00325406,0,0,0,0,1,0.4959253,0.0001139063,-0.003035048,6.715515e-05,0.00711678,0.485204,0.03825188,93899,0.3230914,500,33.49686
806,1789559131.095,-0.02097495,0.500002,-0.02085742,-0.00167438,-0.003109382,0,0,-0.000876484,1.972744,0.9294941,-0.0034958,0,0,0,0,1,0.4896263,0.0001708594,-0.0007103537,7.725981e-05,0.008089293,0.4806881,0.03833532,94700,0.3232321,500,33.52057
807,1789559131.619,-0.02085443,0.500002,-0.02045084,-0.001629522,-0.003109446,0,0,-0.0008798616,1.972842,0.9298854,-0.003848414,0,0,0,0,1,0.4873795,0.0001139063,-0.0004902612,7.497999e-05,0.008125624,0.4814959,0.03825927,94567,0.3234101,500,33.51575
808,1789559132.140,-0.02063223,0.500002,-0.01966728,-0.001582588,-0.003097678,0,0,-0.0008798635,1.972984,0.9307351,-0.003248615,0,0,0,0,1,0.4875692,0.0001139063,-0.003666306,7.473516e-05,0.007383636,0.4779468,0.03862119,95151,0.3234935,500,33.5429
809,1789559132.666,-0.02065664,0.500002,-0.01924166,-0.001579465,-0.00316401,0,0,-0.0008731878,1.972705,0.9288106,-0.003166096,0,0,0,0,1,0.4851894,0.0001139063,-0.003417124,7.704447e-05,0.007693666,0.4836938,0.03822851,94174,0.3235344,500,33.52415
810,1789559133.185,-0.02076625,0.500002,-0.0199382,-0.00160993,-0.003086645,0,0,-0.0008702829,1.972953,0.929347,-0.003429392,0,0,0,0,1,0.4823683,0.0001139063,-0.001464365,6.835243e-05,0.007835429,0.4764833,0.03859687,95425,0.3235236,500,33.53627
811,1789559133.704,-0.02048651,0.500002,-0.01958432,-0.001871334,-0.003277428,0,0,-0.0008888858,1.971377,0.9281843,-0.003233909,0,0,0,0,1,0.4786134,7.59375e-05,-0.00211976,5.718094e-05,0.008213663,0.4764371,0.03828859,95491,0.3235431,500,33.51721
812,1789559134.209,-0.02083915,0.500002,-0.02033539,-0.00174961,-0.003179643,0,0,-0.0008850835,1.971739,0.9297814,-0.003366326,0,0,0,0,1,0.4737074,3.375e-05,0.00448486,0.0001964503,0.00822775,0.4613173,0.03973889,98096,0.3235789,500,33.54244
813,1789559134.690,-0.02131429,0.500002,-0.01977324,-0.001511201,-0.003638134,0,0,-0.0008940543,1.968673,0.9365882,-0.001805465,0,0,0,0,1,0.4744729,7.59375e-05,-0.003477336,0.0001482717,0.01279168,0.4369104,0.03980684,103105,0.3236386,500,33.54218
814,1789559135.167,-0.02109048,0.500002,-0.01981248,-0.00159786,-0.00363252,0,0,-0.0009080189,1.968679,0.934656,-0.002304303,0,0,0,0,1,0.4798481,0.0001708594,-0.002857629,0.000124981,0.01163335,0.4354112,0.03829384,103760,0.3237582,500,33.54058
815,1789559135.645,-0.01946938,0.500002,-0.01911977,-0.002259482,-0.003290495,0,0,-0.0008848486,1.968943,0.9273911,-0.004493373,0,0,0,0,1,0.4815034,0.0001708594,0.001675541,5.323465e-05,0.006038982,0.4364274,0.0384593,103502,0.3237234,500,33.53616
816,1789559136.123,-0.01913762,0.500002,-0.01775939,-0.002325482,-0.002998554,0,0,-0.0007678346,1.969281,0.9329906,-0.003433666,0,0,0,0,1,0.4748686,1.5e-05,0.009735182,3.58078e-05,0.008119995,0.4359972,0.03817463,103658,0.3237016,500,33.53616
817,1789559136.601,-0.01979267,0.500002,-0.01765772,-0.001974368,-0.002897511,0,0,-0.0008465966,1.972403,0.9299641,-0.002892258,0,0,0,0,1,0.4711461,5.0625e-05,-0.00256275,3.462657e-05,0.008439598,0.4360733,0.03802156,103675,0.3236361,500,33.53638
818,1789559137.080,-0.02055958,0.500002,-0.01907456,-0.001254207,-0.003099412,0,0,-0.0008615101,1.976084,0.933103,-0.003725552,0,0,0,0,1,0.4596981,0.0001139063,-0.0006724655,3.338299e-05,0.004968205,0.4380779,0.03807497,103227,0.3234637,500,33.53756
819,1789559137.554,-0.02110021,0.500002,-0.02358363,-0.00133204,-0.002565508,0,0,-0.0008054115,1.972105,0.9374809,-0.003592414,0,0,0,0,1,0.4387761,0.0001139063,9.42467e-05,0.0004433678,0.001496539,0.431891,0.03801847,104598,0.3233562,500,33.53756
820,1789559138.058,-0.02024472,0.500002,-0.01857621,-0.001403068,-0.00250445,0,0,-0.0008307304,1.974336,0.9290594,-0.004428693,0,0,0,0,1,0.4245998,0.0001708594,-0.0008978802,0.0001872217,0.004061646,0.4602566,0.03991604,98270,0.3234422,500,33.53899
821,1789559138.563,-0.0214716,0.500002,-0.01865384,-0.001252083,-0.003148512,0,0,-0.0008930867,1.977789,0.9310891,-0.005912337,0,0,0,0,1,0.4150465,5.0625e-05,0.00250344,5.230742e-05,0.004617448,0.4634192,0.03789616,98046,0.3233672,500,33.53666
822,1789559139.069,-0.02053523,0.500002,-0.01956414,-0.001584161,-0.003159422,0,0,-0.0008925077,1.972584,0.9320535,-0.003898402,0,0,0,0,1,0.4040538,7.59375e-05,-0.003972416,3.668676e-05,0.0063711,0.4639382,0.03831387,97863,0.323247,500,33.52981
823,1789559139.593,-0.02116272,0.500002,-0.02049617,-0.001554538,-0.003144895,0,0,-0.000897112,1.973198,0.9300367,-0.003902327,0,0,0,0,1,0.3895713,0.0001708594,-0.001148051,4.149303e-05,0.007108445,0.4799747,0.03968692,94584,0.3231587,500,33.53535
824,1789559140.125,-0.02089247,0.500002,-0.02015491,-0.001689898,-0.003068872,0,0,-0.0008846554,1.972091,0.9302217,-0.003853715,0,0,0,0,1,0.3747278,7.59375e-05,0.001157418,5.224207e-05,0.006865883,0.4887736,0.03860259,93201,0.3231043,500,33.53149
825,1789559140.645,-0.0207048,0.500002,-0.0202532,-0.001701558,-0.003206719,0,0,-0.0008954189,1.971768,0.9292921,-0.004104996,0,0,0,0,1,0.3678344,7.59375e-05,-0.002482075,6.250317e-05,0.007149506,0.478384,0.03825998,95137,0.3230031,500,33.50234
826,1789559141.170,-0.02064772,0.500002,-0.01960231,-0.001550022,-0.003102264,0,0,-0.0008837092,1.973556,0.9312783,-0.003425681,0,0,0,0,1,0.3600896,0.0001139063,-0.003602195,7.193786e-05,0.007846978,0.4815876,0.03930783,94360,0.3229453,500,33.54673
827,1789559141.696,-0.02047587,0.500002,-0.01974809,-0.001611786,-0.003129602,0,0,-0.0008719184,1.972562,0.9308803,-0.003673951,0,0,0,0,1,0.3531886,0.0001708594,-0.0003353761,7.746969e-05,0.00722158,0.4832342,0.0382843,94247,0.322884,500,33.53348
828,1789559142.222,-0.02070976,0.500002,-0.02009186,-0.001664826,-0.003183013,0,0,-0.0008999458,1.972184,0.9296839,-0.003484915,0,0,0,0,1,0.3489234,0.0001139063,-6.036641e-06,8.819796e-05,0.007450713,0.4835086,0.03827381,94200,0.3229403,500,33.51368
829,1789559142.748,-0.02047133,0.500002,-0.019839,-0.001557303,-0.003049988,0,0,-0.0008630228,1.973216,0.9323632,-0.003413087,0,0,0,0,1,0.3492305,0.0001708594,-0.001764812,7.886151e-05,0.006649533,0.4839697,0.03812814,94143,0.323144,500,33.56041
830,1789559143.269,-0.02038322,0.500002,-0.01900378,-0.001635255,-0.00315691,0,0,-0.000875402,1.973057,0.9314961,-0.003723956,0,0,0,0,1,0.3508847,0.0001708594,0.001219396,7.62882e-05,0.008147018,0.4770148,0.03926086,95204,0.3234937,500,33.56144
831,1789559143.788,-0.02024549,0.500002,-0.01960469,-0.001624957,-0.003064319,0,0,-0.0008619423,1.97285,0.9339463,-0.003394809,0,0,0,0,1,0.3508512,0.0001139063,0.0005466728,5.964668e-05,0.00668521,0.47737,0.0379169,95387,0.3235662,500,33.56094
832,1789559144.304,-0.02013305,0.500002,-0.01921645,-0.001542157,-0.003077241,0,0,-0.0008547761,1.973283,0.9334412,-0.003179138,0,0,0,0,1,0.3443771,0.0001708594,-0.003602913,5.509813e-05,0.007179283,0.473326,0.0386281,96008,0.3235642,500,33.57864
833,1789559144.798,-0.02036723,0.500002,-0.01899328,-0.001677519,-0.003077449,0,0,-0.0008613788,1.972397,0.9321381,-0.003455886,0,0,0,0,1,0.3382222,2.25e-05,0.003571748,0.0002216814,0.007923543,0.4514554,0.03830266,100359,0.3235784,500,33.53918
834,1789559145.273,-0.02074715,0.500002,-0.01604909,-0.001545067,-0.002975496,0,0,-0.0008244891,1.970505,0.9349081,-0.002392933,0,0,0,0,1,0.3383234,5.0625e-05,-0.004837494,0.0001603706,0.009569544,0.43238,0.03901696,104268,0.3236087,500,33.53918
835,1789559145.748,-0.02043009,0.500002,-0.01666832,-0.001444476,-0.003010016,0,0,-0.0008412235,1.972436,0.9332592,-0.003163286,0,0,0,0,1,0.3381051,0.0001139063,-0.002823793,9.167193e-05,0.00852927,0.4335144,0.03795099,104253,0.3236205,500,33.53967
836,1789559146.225,-0.0202484,0.500002,-0.02034224,-0.001615757,-0.002518187,0,0,-0.0008426706,1.977762,0.9334142,-0.003961274,0,0,0,0,1,0.3322393,3.375e-05,0.0001693454,4.527077e-05,0.008314122,0.4345694,0.03885341,103822,0.3236464,500,33.53976
837,1789559146.697,-0.02055595,0.500002,-0.02108121,-0.001811318,-0.002242224,0,0,-0.0008262672,1.978562,0.9356133,-0.003531255,0,0,0,0,1,0.3285747,1.5e-05,0.005189712,3.161033e-05,0.009570407,0.4306338,0.03828263,104820,0.323638,500,33.53976
838,1789559147.176,-0.0197791,0.500002,-0.01873741,-0.001762123,-0.003000838,0,0,-0.0008700318,1.973563,0.9338257,-0.004856862,0,0,0,0,1,0.3233436,5.0625e-05,-0.003548729,3.109115e-05,0.008406939,0.4372385,0.03827047,103367,0.3235748,500,33.54057
839,1789559147.657,-0.01959339,0.500002,-0.02131893,-0.001789081,-0.003084946,0,0,-0.0008535635,1.975328,0.9321162,-0.004145514,0,0,0,0,1,0.306288,0.0001139063,-0.0002452962,2.816619e-05,0.008670256,0.4381435,0.03883886,103047,0.3234173,500,33.54007
840,1789559148.135,-0.01971916,0.500002,-0.02278671,-0.00177168,-0.003248867,0,0,-0.0008136758,1.9717,0.9350161,-0.001749569,0,0,0,0,1,0.2914315,5.0625e-05,0.001728814,2.856486e-05,0.008301578,0.434916,0.03950214,103604,0.3233916,500,33.53933
841,1789559148.613,-0.02106598,0.500002,-0.01995706,-0.001252947,-0.002836132,0,0,-0.0008798125,1.976326,0.9333103,-0.002392401,0,0,0,0,1,0.2848901,5.0625e-05,-0.0005549303,2.87335e-05,0.004367719,0.4370024,0.03810668,103454,0.3233785,500,33.54019
842,1789559149.098,-0.02026574,0.500002,-0.02139923,-0.001544397,-0.002791112,0,0,-0.0008542784,1.973951,0.9342982,-0.003039386,0,0,0,0,1,0.2756061,7.59375e-05,-0.001559635,3.00926e-05,0.005053981,0.4424002,0.03816485,102279,0.3233164,500,33.53941
843,1789559149.601,-0.01982949,0.500002,-0.01947246,-0.001633282,-0.003330276,0,0,-0.0008615565,1.971682,0.9328312,-0.00283704,0,0,0,0,1,0.2665207,7.59375e-05,0.001984837,3.158874e-05,0.005783103,0.4599004,0.03899384,98521,0.32329,500,33.55404
844,1789559150.111,-0.01963069,0.500002,-0.01873932,-0.001825571,-0.003370431,0,0,-0.0008719076,1.972024,0.9312614,-0.003701503,0,0,0,0,1,0.2567273,0.0001139063,-0.002626818,3.630456e-05,0.008403514,0.4683177,0.03825951,97027,0.3232191,500,33.56941
845,1789559150.635,-0.02000114,0.500002,-0.0193588,-0.001764983,-0.003249856,0,0,-0.0008852257,1.972158,0.932393,-0.003421668,0,0,0,0,1,0.2406777,0.0001708594,-0.00321536,4.818564e-05,0.006895634,0.481746,0.03830481,94513,0.323168,500,33.57281
846,1789559151.159,-0.0198835,0.500002,-0.01906544,-0.001668459,-0.003103193,0,0,-0.0008665847,1.973762,0.9338506,-0.0037493,0,0,0,0,1,0.2297367,0.0001139063,-0.000532115,5.844557e-05,0.006724584,0.4809668,0.038095,94693,0.3232773,500,33.5846
847,1789559151.685,-0.02005586,0.500002,-0.01925731,-0.001666588,-0.003128858,0,0,-0.0008661078,1.973595,0.9339499,-0.003354375,0,0,0,0,1,0.2286089,0.0001139063,-0.00340335,6.413352e-05,0.007322699,0.4833882,0.0382607,94224,0.3233705,500,33.58371
848,1789559152.209,-0.01993616,0.500002,-0.01891991,-0.001567159,-0.003185706,0,0,-0.0008766371,1.973803,0.9343533,-0.003567203,0,0,0,0,1,0.2233111,0.0001708594,-0.001842634,6.499944e-05,0.006992331,0.4810824,0.03833818,94628,0.3233627,500,33.59529
849,1789559152.730,-0.01981417,0.500002,-0.01907696,-0.001716805,-0.003289223,0,0,-0.000868755,1.972243,0.9336683,-0.003300402,0,0,0,0,1,0.2181607,0.0001139063,-0.0001693905,6.945825e-05,0.007883726,0.4790218,0.03801656,95064,0.3234098,500,33.58173
850,1789559153.252,-0.01981086,0.500002,-0.01934397,-0.001738896,-0.003188937,0,0,-0.0008630028,1.972944,0.9346067,-0.003549747,0,0,0,0,1,0.2151324,0.0001139063,-0.001363097,7.327434e-05,0.00725637,0.4801738,0.03781915,94889,0.323545,500,33.60188
851,1789559153.780,-0.01980234,0.500002,-0.01876513,-0.001693635,-0.003212839,0,0,-0.000866433,1.973195,0.9342757,-0.003552167,0,0,0,0,1,0.2146419,0.0001708594,-0.0007150988,6.550296e-05,0.006505815,0.4831076,0.03825641,94275,0.3237414,500,33.5849
852,1789559154.300,-0.01993437,0.500002,-0.0195484,-0.001637822,-0.00305147,0,0,-0.0008519222,1.973473,0.9347938,-0.003660861,0,0,0,0,1,0.2135025,0.0001139063,-0.001108381,5.402124e-05,0.006769929,0.4771779,0.038481,95318,0.3238372,500,33.59087
853,1789559154.819,-0.01982525,0.500002,-0.01917185,-0.001510813,-0.003108076,0,0,-0.0008534158,1.973768,0.9358281,-0.003470586,0,0,0,0,1,0.2100372,5.0625e-05,0.000705268,5.303266e-05,0.006747195,0.4766986,0.03853607,95397,0.3239772,500,33.59542
854,1789559155.311,-0.02052317,0.500002,-0.02074305,-0.001577122,-0.003004176,0,0,-0.0008561312,1.973597,0.9297642,-0.003019226,0,0,0,0,1,0.2086831,0.0001139063,-0.00227785,0.0002265216,0.008665599,0.4490197,0.03833747,100854,0.324048,500,33.57536
855,1789559155.784,-0.02184886,0.500002,-0.02360028,-0.001437879,-0.002666448,0,0,-0.0008427212,1.974105,0.9197158,-0.002320868,0,0,0,0,1,0.2116645,3.375e-05,0.002065162,0.0001497428,0.01213521,0.4315538,0.03808165,104659,0.3241333,500,33.57536
856,1789559156.261,-0.02016713,0.500002,-0.02179576,-0.001550848,-0.003041808,0,0,-0.0008471095,1.971739,0.9225971,-0.00266129,0,0,0,0,1,0.2122442,7.59375e-05,-0.004416846,7.601333e-05,0.009990959,0.4340003,0.03943253,103820,0.324091,500,33.57425
857,1789559156.742,-0.02028837,0.500002,-0.02015105,-0.00144057,-0.002936541,0,0,-0.0008527506,1.970722,0.9345021,-0.005283095,0,0,0,0,1,0.2076137,0.0001139063,-0.000507243,4.394403e-05,0.008541162,0.4382839,0.03799486,103200,0.3240461,500,33.5728
858,1789559157.216,-0.02072808,0.500002,-0.02040111,-0.001375322,-0.002838109,0,0,-0.0008512032,1.971097,0.9359958,-0.00580362,0,0,0,0,1,0.2005804,0.0001139063,-5.334704e-05,3.502543e-05,0.008912342,0.4326432,0.0381701,104398,0.324072,500,33.5728
859,1789559157.696,-0.02023043,0.500002,-0.0201008,-0.001026852,-0.003623508,0,0,-0.0008871208,1.972424,0.934828,-0.002469546,0,0,0,0,1,0.199571,7.59375e-05,-0.001760078,0.0002425783,0.005685363,0.4384003,0.03841376,103084,0.3243465,500,33.57327
860,1789559158.174,-0.0165468,0.3999597,-0.02831621,-0.004652389,-0.003933636,-0.001166667,-6.375062e-05,-0.0008292121,1.554035,0.7251469,-0.006463088,0.0001424154,0,0,0,0.9998576,0.2235913,7.59375e-05,-0.001330467,0.001198906,0.1019121,0.436789,0.03773355,103582,0.3250808,496.58,33.31875
861,1789559158.651,-0.009505315,0.2284587,-0.04201202,-0.008908158,-0.004580968,-0.003166667,-0.0001730374,-0.0006887919,0.8385621,0.365165,-0.01197538,0.0004882812,0,0,0,0.9995117,0.2589965,5.0625e-05,0.0001341407,3.467087e-05,0.2707308,0.4345551,0.03821778,103965,0.3255702,496.58,33.3218
862,1789559159.133,-0.01952396,0.500002,-0.0167399,-0.001407329,-0.003055623,0,0,-0.0008763501,1.973228,0.9354507,-0.004443864,0.0004882812,0,0,0,0.9995117,0.258451,0.0001139063,-0.003119287,3.135572e-05,0.006455618,0.4396207,0.03828025,102849,0.3256302,496.58,33.32072
863,1789559159.629,-0.01943799,0.500002,-0.01766621,-0.001288391,-0.003175235,0,0,-0.0008594376,1.974556,0.9372958,-0.005304275,0.0004882812,0,0,0,0.9995117,0.2456143,2.25e-05,0.005750782,3.355707e-05,0.006469779,0.4542716,0.03784227,99879,0.3255837,496.58,33.32802
864,1789559160.133,-0.01956119,0.500002,-0.01870552,-0.001534038,-0.003213483,0,0,-0.0008644657,1.973917,0.9370336,-0.003161972,0.0004882812,0,0,0,0.9995117,0.2413515,1.5e-05,0.0108595,3.291579e-05,0.007657989,0.4618337,0.03794527,98347,0.3255756,496.58,33.3466
865,1789559160.647,-0.01961686,0.500002,-0.01906562,-0.001508569,-0.003059343,0,0,-0.0008417355,1.973971,0.9367263,-0.003530241,0.0004882812,0,0,0,0.9995117,0.2394656,5.0625e-05,-0.001687023,3.942225e-05,0.007437851,0.4713674,0.03839374,96421,0.3255835,496.58,33.36681
866,1789559161.172,-0.01946305,0.500002,-0.01877338,-0.001576246,-0.003162557,0,0,-0.0008667633,1.973673,0.9356041,-0.00345698,0.0004882812,0,0,0,0.9995117,0.231576,0.0001139063,-0.002491719,4.630731e-05,0.007772294,0.482511,0.03816247,94400,0.3254957,500,33.60888
867,1789559161.696,-0.01940948,0.500002,-0.01895953,-0.001655725,-0.003164359,0,0,-0.0008571662,1.973107,0.9360844,-0.003518875,0.0004882812,0,0,0,0.9995117,0.2192117,0.0001139063,-0.001949999,6.723223e-05,0.006864406,0.4828236,0.03803968,94366,0.3254406,500,33.6147
868,1789559162.219,-0.01949932,0.500002,-0.01922755,-0.001736667,-0.003154419,0,0,-0.0008589179,1.973304,0.9360396,-0.003463517,0.0004882812,0,0,0,0.9995117,0.2140873,0.0001708594,-0.001540042,7.136901e-05,0.007407812,0.4793198,0.0388999,94847,0.3256231,500,33.61216
869,1789559162.743,-0.01939388,0.500002,-0.01890774,-0.001495429,-0.003220388,0,0,-0.0008619918,1.973952,0.9378313,-0.003551516,0.0004882812,0,0,0,0.9995117,0.214272,7.59375e-05,0.0004200545,7.889192e-05,0.006881594,0.4816277,0.03834033,94528,0.3258227,500,33.64276
870,1789559163.266,-0.01931046,0.500002,-0.01877232,-0.001655224,-0.003178658,0,0,-0.0008619529,1.972499,0.936017,-0.003583956,0.0004882812,0,0,0,0.9995117,0.2164502,0.0001139063,-0.003402359,7.34326e-05,0.007051466,0.480274,0.03880787,94690,0.3260102,500,33.59964
871,1789559163.789,-0.0195285,0.500002,-0.01942693,-0.001604182,-0.003068608,0,0,-0.0008494854,1.973579,0.937066,-0.003405551,0.0004882812,0,0,0,0.9995117,0.2139368,0.0001708594,-0.00269124,6.870119e-05,0.007577145,0.4813194,0.03800583,94645,0.3261166,500,33.61781
872,1789559164.310,-0.01918257,0.500002,-0.0191001,-0.001906153,-0.003283327,0,0,-0.0008742665,1.972143,0.9341578,-0.003012862,0.0004882812,0,0,0,0.9995117,0.211272,0.0001139063,0.0005264436,6.555608e-05,0.006887925,0.4777544,0.03852844,95203,0.3262018,500,33.61155
873,1789559164.827,-0.01924176,0.500002,-0.01869646,-0.001447243,-0.003120756,0,0,-0.0008622147,1.974837,0.9366361,-0.003549911,0.0004882812,0,0,0,0.9995117,0.2057946,0.0001708594,-0.004219399,5.838136e-05,0.007111549,0.4740839,0.03833532,95921,0.3262119,500,33.63194
874,1789559165.345,-0.01940132,0.500002,-0.01854136,-0.001513495,-0.003123718,0,0,-0.0008678691,1.97491,0.9364152,-0.003744408,0.0004882812,0,0,0,0.9995117,0.1988786,3.375e-05,0.003913691,4.89929e-05,0.007871163,0.4760454,0.03813577,95592,0.326219,500,33.65864
875,1789559165.832,-0.01875293,0.500002,-0.01811367,-0.001509849,-0.003089965,0,0,-0.0008333744,1.974409,0.9407382,-0.003189392,0.0004882812,0,0,0,0.9995117,0.1981237,2.25e-05,-0.002342699,0.0002771917,0.007271738,0.4449708,0.03838825,101688,0.3262705,500,33.66052
876,1789559166.306,-0.01815478,0.500002,-0.01712886,-0.001463812,-0.003048056,0,0,-0.0008108655,1.975036,0.9438486,-0.002902864,0.0004882812,0,0,0,0.9995117,0.1998892,5.0625e-05,-0.005655814,0.0001540947,0.007710934,0.4312012,0.03902626,104528,0.3263378,500,33.66052
877,1789559166.785,-0.01889448,0.500002,-0.01719344,-0.002046485,-0.003038338,0,0,-0.0008287644,1.972079,0.942377,-0.001896444,0.0004882812,0,0,0,0.9995117,0.2047472,0.0001139063,-0.004022185,8.20011e-05,0.006532492,0.4369495,0.03786922,103517,0.3264756,500,33.66198
