attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
6,107,2.14,stand,0.0389,0.03816,0.00753,0.0389,0.03,0.64,86.6,0.3072,0.014,3.497,0.944,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1688,0.2109,-0.1297,13.3845
7,107,2.14,stand,0.03742,0.03703,-0.00542,0.03742,0.03,1.04,88.02,0.3065,0.0155,3.522,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0092,0.2094,-0.1329,14.1493
8,107,2.14,stand,0.03718,0.03711,0.00231,0.03718,0.03,0.64,87.35,0.307,0.0144,3.49,0.831,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0871,0.1845,-0.1323,4.2367
9,107,2.14,stand,0.03845,0.03845,-0.0004,0.03845,0.03,0.88,87.39,0.3068,0.015,3.509,1.041,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1039,0.1872,-0.1335,3.8728
10,107,2.14,stand,0.0392,0.039,0.00391,0.0392,0.03,0.88,86.87,0.307,0.014,3.519,0.704,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1325,0.1861,-0.1322,5.4385
11,107,2.14,stand,0.03836,0.03808,0.00468,0.03836,0.03,0.75,87.1,0.307,0.0145,3.494,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1118,0.1955,-0.1325,7.2358
12,107,2.14,stand,0.03782,0.03772,-0.00279,0.03782,0.03,0.73,87.52,0.3068,0.015,3.53,1.038,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0828,0.2158,-0.1328,9.1113
13,107,2.14,stand,0.03792,0.0368,-0.00914,0.03792,0.03,0.89,88.14,0.3064,0.0158,3.529,0.856,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0009,0.2183,-0.1334,23.1186
14,107,2.14,stand,0.03798,0.03796,-0.00117,0.03798,0.03,0.94,87.37,0.3067,0.015,3.514,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1349,0.1852,-0.131,5.074
15,107,2.14,stand,0.03676,0.03627,-0.00599,0.03676,0.03,0.77,87.83,0.3065,0.0153,3.513,0.845,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.007,0.2192,-0.133,14.4194
0,108,2.16,stand,0.03717,0.0366,-0.00646,0.03717,0.03,0.99,87.79,0.3064,0.0149,3.578,0.431,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0312,0.2016,-0.1333,17.7856
1,108,2.16,stand,0.03693,0.03691,-0.00109,0.03693,0.03,0.81,87.61,0.3065,0.0151,3.543,0.772,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0914,0.1892,-0.1325,4.2625
2,108,2.16,stand,0.03717,0.03715,-0.00136,0.03717,0.03,0.86,87.43,0.3067,0.0146,3.552,0.663,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0126,0.2012,-0.1331,5.5922
3,108,2.16,stand,0.0361,0.03584,-0.00431,0.0361,0.03,0.77,87.39,0.3064,0.0154,3.558,0.86,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0223,0.188,-0.1315,12.1599
4,108,2.16,stand,0.03646,0.03626,0.00383,0.03646,0.03,0.56,87.54,0.3068,0.0145,3.524,0.815,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1949,0.204,-0.1278,7.6753
5,108,2.16,stand,0.03702,0.03698,-0.00165,0.03702,0.03,0.74,87.8,0.3067,0.0144,3.556,0.669,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1688,0.2102,-0.1303,5.8158
6,108,2.16,stand,0.03719,0.03656,0.00683,0.03719,0.03,0.66,87.29,0.307,0.014,3.527,0.767,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1712,0.2108,-0.1297,13.7015
7,108,2.16,stand,0.03634,0.03609,-0.00431,0.03634,0.03,0.98,87.23,0.3063,0.0155,3.553,0.924,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0068,0.2089,-0.1329,13.7966
8,108,2.16,stand,0.03875,0.03861,0.00335,0.03875,0.03,1.06,87.58,0.3067,0.0145,3.552,0.889,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0851,0.1824,-0.1336,3.8993
9,108,2.16,stand,0.03633,0.03632,-0.00096,0.03633,0.03,0.64,87.73,0.3065,0.015,3.54,0.748,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1054,0.1883,-0.1315,3.616
10,108,2.16,stand,0.03653,0.03636,0.00358,0.03653,0.03,0.72,87.04,0.3068,0.0141,3.546,0.853,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1357,0.1863,-0.1305,5.9283
11,108,2.16,stand,0.03666,0.03643,0.00414,0.03666,0.03,0.67,87.13,0.3068,0.0146,3.522,0.924,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1141,0.1959,-0.1315,7.5944
12,108,2.16,stand,0.03657,0.03644,-0.00303,0.03657,0.03,0.73,87.68,0.3066,0.015,3.562,0.736,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0845,0.216,-0.1322,8.8553
13,108,2.16,stand,0.03632,0.03521,-0.00891,0.03632,0.03,0.88,88.66,0.3062,0.0158,3.558,0.665,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0011,0.2182,-0.1325,22.8356
14,108,2.16,stand,0.03688,0.03688,-0.00064,0.03688,0.03,0.97,87.15,0.3065,0.0151,3.542,1.02,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1373,0.1845,-0.1311,4.6743
15,108,2.16,stand,0.03811,0.03774,-0.00528,0.03811,0.03,1.17,87.93,0.3063,0.0154,3.573,0.958,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0093,0.217,-0.134,14.7782
0,109,2.18,stand,0.03854,0.03807,-0.006,0.03854,0.03,1.28,87.42,0.3061,0.015,3.637,0.637,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0295,0.2005,-0.1343,18.0771
1,109,2.18,stand,0.0386,0.0386,3e-05,0.0386,0.03,1.25,87.25,0.3063,0.0151,3.602,0.86,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0895,0.1871,-0.1339,4.5932
2,109,2.18,stand,0.03825,0.03824,-0.00072,0.03825,0.03,1.07,87.06,0.3064,0.0147,3.617,0.897,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.01,0.2001,-0.133,6.0012
3,109,2.18,stand,0.03776,0.03758,-0.00361,0.03776,0.03,1.14,87.51,0.3062,0.0154,3.617,0.942,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0202,0.1865,-0.1327,12.5166
4,109,2.18,stand,0.03714,0.03678,0.00517,0.03714,0.03,0.96,86.99,0.3066,0.0146,3.587,0.969,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1924,0.2025,-0.1271,7.3251
5,109,2.18,stand,0.0384,0.0384,-0.00059,0.0384,0.03,1.15,87.06,0.3065,0.0145,3.617,0.774,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1671,0.2084,-0.1309,6.1091
6,109,2.18,stand,0.03862,0.03774,0.00816,0.03862,0.03,1.02,86.62,0.3067,0.0141,3.591,0.88,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1686,0.2094,-0.1301,13.3576
7,109,2.18,stand,0.03824,0.03802,-0.00415,0.03824,0.03,1.1,87.35,0.3061,0.0156,3.612,0.91,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.009,0.208,-0.1343,14.147
8,109,2.18,stand,0.03691,0.03676,0.00334,0.03691,0.03,0.89,86.55,0.3066,0.0146,3.582,0.846,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0877,0.1829,-0.1326,4.3035
9,109,2.18,stand,0.03729,0.03729,6e-05,0.03729,0.03,1.13,87.43,0.3064,0.0151,3.6,0.916,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1035,0.1861,-0.1319,3.9416
10,109,2.18,stand,0.03772,0.03743,0.00462,0.03772,0.03,0.95,86.75,0.3066,0.0142,3.613,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.133,0.1852,-0.1305,5.5002
11,109,2.18,stand,0.03822,0.03786,0.00525,0.03822,0.03,1.06,87.22,0.3066,0.0146,3.584,1.033,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1117,0.1942,-0.1328,7.2242
12,109,2.18,stand,0.03812,0.03806,-0.0021,0.03812,0.03,1.24,87.41,0.3064,0.015,3.618,0.768,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.083,0.2139,-0.1341,9.1149
13,109,2.18,stand,0.0376,0.03667,-0.00829,0.0376,0.03,1.29,87.78,0.306,0.0159,3.616,0.915,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0006,0.2164,-0.1336,23.1293
14,109,2.18,stand,0.0388,0.0388,-0.00017,0.0388,0.03,1.12,87.07,0.3062,0.0152,3.6,0.969,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1355,0.1837,-0.1326,4.9976
15,109,2.18,stand,0.03623,0.03597,-0.00431,0.03623,0.03,1.05,87.32,0.3061,0.0154,3.599,0.987,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0061,0.2169,-0.1332,14.3306
0,110,2.2,stand,0.03629,0.03591,-0.00524,0.03629,0.03,1.12,87.59,0.306,0.0151,3.66,0.797,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0326,0.1999,-0.1331,17.6231
1,110,2.2,stand,0.03582,0.03581,0.00013,0.03582,0.03,0.95,87.06,0.3061,0.0152,3.625,0.977,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0927,0.1877,-0.132,4.1124
2,110,2.2,stand,0.03732,0.03732,0.00014,0.03732,0.03,1.26,86.6,0.3062,0.0148,3.64,1.031,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0134,0.1987,-0.1342,5.5024
3,110,2.2,stand,0.0359,0.03577,-0.00305,0.0359,0.03,1.04,87.46,0.306,0.0155,3.639,1.008,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0233,0.186,-0.1322,12.0568
4,110,2.2,stand,0.03564,0.03518,0.00571,0.03564,0.03,1.01,86.07,0.3064,0.0147,3.613,1.023,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1957,0.2008,-0.1255,7.7982
5,110,2.2,stand,0.03627,0.03627,-7e-05,0.03627,0.03,1.04,86.76,0.3063,0.0146,3.641,0.915,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1704,0.2078,-0.1295,5.6156
6,110,2.2,stand,0.03674,0.03589,0.00787,0.03674,0.03,0.95,86.1,0.3065,0.0142,3.617,0.958,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1722,0.2087,-0.1287,13.8351
7,110,2.2,stand,0.0363,0.03605,-0.00419,0.0363,0.03,1.05,87.87,0.3059,0.0156,3.635,0.842,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0063,0.2087,-0.1332,13.7602
8,110,2.2,stand,0.03871,0.03846,0.00438,0.03871,0.03,1.09,86.81,0.3063,0.0147,3.645,1.017,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0851,0.1814,-0.1335,3.8576
9,110,2.2,stand,0.03591,0.03589,0.00113,0.03591,0.03,1.15,86.58,0.3062,0.0152,3.625,0.973,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1066,0.1851,-0.1321,3.4659
10,110,2.2,stand,0.03707,0.03673,0.00504,0.03707,0.03,1.07,86.16,0.3064,0.0143,3.641,0.971,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1354,0.1841,-0.131,5.8805
11,110,2.2,stand,0.03644,0.03609,0.00503,0.03644,0.03,0.88,86.68,0.3064,0.0147,3.611,1.006,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1145,0.1945,-0.1317,7.6235
12,110,2.2,stand,0.03612,0.03608,-0.00157,0.03612,0.03,1.01,87.19,0.3062,0.0151,3.645,0.808,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0859,0.2138,-0.1329,8.7174
13,110,2.2,stand,0.03588,0.03524,-0.00674,0.03588,0.03,1.28,87.33,0.3058,0.016,3.638,0.948,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0032,0.2146,-0.1334,22.627
14,110,2.2,stand,0.03631,0.03631,-0.00068,0.03631,0.03,0.88,87.59,0.306,0.0152,3.626,0.849,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1378,0.1848,-0.1309,4.6487
15,110,2.2,stand,0.03801,0.03781,-0.00395,0.03801,0.03,1.21,87.31,0.3059,0.0155,3.659,1.038,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0085,0.2157,-0.1344,14.7072
0,111,2.22,stand,0.03792,0.03758,-0.00509,0.03792,0.03,1.3,87.38,0.3058,0.0151,3.724,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0297,0.1995,-0.1336,18.0972
1,111,2.22,stand,0.03675,0.03674,0.00086,0.03675,0.03,1.11,87.04,0.3059,0.0153,3.683,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0907,0.1866,-0.132,4.4731
2,111,2.22,stand,0.03866,0.03866,0.00026,0.03866,0.03,1.18,87.01,0.306,0.0148,3.698,1.039,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0114,0.1988,-0.1347,5.8587
3,111,2.22,stand,0.03756,0.03746,-0.00268,0.03756,0.03,1.23,87.56,0.3058,0.0156,3.696,1.041,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0214,0.1853,-0.1333,12.4171
4,111,2.22,stand,0.03758,0.03704,0.00629,0.03758,0.03,0.89,86.36,0.3061,0.0148,3.672,1.008,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1936,0.2012,-0.1272,7.4216
5,111,2.22,stand,0.03787,0.03787,0.00051,0.03787,0.03,1.15,86.97,0.3061,0.0147,3.702,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.168,0.2073,-0.1306,6.038
6,111,2.22,stand,0.03835,0.03728,0.009,0.03835,0.03,1.05,86.33,0.3063,0.0143,3.677,1.041,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1697,0.2082,-0.1301,13.434
7,111,2.22,stand,0.03767,0.03749,-0.00369,0.03767,0.03,1.39,87.54,0.3057,0.0157,3.694,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0087,0.2069,-0.134,14.1677
8,111,2.22,stand,0.03644,0.03624,0.00381,0.03644,0.03,0.93,86.95,0.3061,0.0148,3.667,1.039,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.088,0.1824,-0.1323,4.2901
9,111,2.22,stand,0.0377,0.03768,0.00125,0.0377,0.03,0.97,86.85,0.306,0.0152,3.684,1.038,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1043,0.1853,-0.1328,3.8915
10,111,2.22,stand,0.03873,0.03836,0.00538,0.03873,0.03,1.06,86.69,0.3061,0.0144,3.698,0.958,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1334,0.1841,-0.1324,5.5128
11,111,2.22,stand,0.03813,0.03765,0.00603,0.03813,0.03,1.06,86.73,0.3062,0.0148,3.669,1.04,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1124,0.1933,-0.133,7.2576
12,111,2.22,stand,0.03794,0.03792,-0.00115,0.03794,0.03,1.11,87.31,0.306,0.0152,3.708,1.041,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0828,0.2133,-0.1335,9.2085
13,111,2.22,stand,0.03784,0.03722,-0.00677,0.03784,0.03,1.36,87.64,0.3056,0.016,3.697,1.041,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0006,0.2147,-0.1347,23.0313
14,111,2.22,stand,0.03714,0.03714,0.00034,0.03714,0.03,1.24,87.29,0.3059,0.0153,3.686,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1356,0.183,-0.1308,5.0386
15,111,2.22,stand,0.03605,0.03584,-0.00395,0.03605,0.03,1.06,87.63,0.3057,0.0156,3.682,0.936,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0059,0.2166,-0.1332,14.3459
0,112,2.24,stand,0.03672,0.03648,-0.00416,0.03672,0.03,1.33,87.33,0.3056,0.0152,3.746,1.037,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0326,0.1982,-0.1338,17.699
1,112,2.24,stand,0.03642,0.03638,0.00161,0.03642,0.03,1.22,86.87,0.3057,0.0154,3.71,0.819,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0927,0.1856,-0.133,4.1783
2,112,2.24,stand,0.03659,0.03659,-6e-05,0.03659,0.03,1.02,87.59,0.3058,0.0149,3.724,0.786,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0134,0.1995,-0.1331,5.5843
3,112,2.24,stand,0.03597,0.03589,-0.0024,0.03597,0.03,1.09,87.41,0.3056,0.0156,3.721,0.84,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0234,0.1852,-0.1324,12.1141
4,112,2.24,stand,0.0356,0.03526,0.00491,0.0356,0.03,0.6,87.42,0.3059,0.0148,3.696,0.811,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1958,0.2027,-0.1272,7.6887
5,112,2.24,stand,0.03599,0.03599,0.00019,0.03599,0.03,0.93,87.21,0.3059,0.0147,3.728,0.872,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1701,0.2079,-0.1294,5.7176
6,112,2.24,stand,0.03596,0.03509,0.00786,0.03596,0.03,0.75,86.81,0.3061,0.0144,3.704,0.868,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1723,0.2093,-0.1284,13.7498
7,112,2.24,stand,0.03652,0.03644,-0.00254,0.03652,0.03,1.35,86.94,0.3055,0.0158,3.718,1.024,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0059,0.2063,-0.1341,13.7827
8,112,2.24,stand,0.03744,0.03715,0.00467,0.03744,0.03,1.22,87.16,0.3059,0.0148,3.723,1.04,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0863,0.1808,-0.1329,3.971
9,112,2.24,stand,0.03634,0.03633,0.00078,0.03634,0.03,0.98,87.56,0.3058,0.0153,3.706,0.831,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1064,0.1858,-0.1326,3.5914
10,112,2.24,stand,0.0367,0.03641,0.00462,0.0367,0.03,0.93,87.23,0.306,0.0144,3.723,0.792,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1357,0.1848,-0.1314,5.829
11,112,2.24,stand,0.03611,0.03569,0.0055,0.03611,0.03,0.92,86.93,0.306,0.0148,3.692,0.942,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.115,0.1938,-0.1318,7.6259
12,112,2.24,stand,0.03622,0.03621,-0.00099,0.03622,0.03,1.08,87.4,0.3058,0.0153,3.728,1.038,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0857,0.2131,-0.133,8.798
13,112,2.24,stand,0.03544,0.03473,-0.00707,0.03544,0.03,1.02,88.12,0.3054,0.0161,3.72,0.844,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0025,0.2158,-0.1323,22.7378
14,112,2.24,stand,0.03596,0.03593,0.00145,0.03596,0.03,1.26,86.53,0.3057,0.0154,3.71,1.039,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1383,0.1818,-0.1304,4.6243
15,112,2.24,stand,0.03729,0.03712,-0.00347,0.03729,0.03,1.38,87.59,0.3055,0.0156,3.738,1.041,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0081,0.2149,-0.134,14.711
0,113,2.26,stand,0.03835,0.03814,-0.00402,0.03835,0.03,1.43,87.59,0.3054,0.0153,3.8,1.04,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0306,0.198,-0.1349,18.0353
1,113,2.26,stand,0.03802,0.03799,0.00151,0.03802,0.03,1.19,87.38,0.3055,0.0154,3.765,0.879,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0905,0.1857,-0.1337,4.5746
2,113,2.26,stand,0.03776,0.03775,0.00087,0.03776,0.03,1.35,87.18,0.3057,0.015,3.781,0.967,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0111,0.1979,-0.1335,5.9695
3,113,2.26,stand,0.03762,0.03758,-0.00184,0.03762,0.03,1.39,87.59,0.3054,0.0157,3.777,1.004,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0211,0.184,-0.1333,12.5196
4,113,2.26,stand,0.0372,0.03666,0.00636,0.0372,0.03,1.17,87.47,0.3058,0.0149,3.753,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.193,0.2007,-0.1291,7.2707
5,113,2.26,stand,0.03769,0.03768,0.00093,0.03769,0.03,1.32,87.39,0.3057,0.0148,3.786,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1677,0.2065,-0.1312,6.1262
6,113,2.26,stand,0.03708,0.03593,0.00917,0.03708,0.03,1.14,86.88,0.306,0.0145,3.763,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1694,0.2079,-0.1292,13.3464
7,113,2.26,stand,0.03793,0.03785,-0.00246,0.03793,0.03,1.31,87.39,0.3053,0.0159,3.771,1.022,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0081,0.2059,-0.1347,14.1389
8,113,2.26,stand,0.03649,0.03614,0.00506,0.03649,0.03,1.1,86.5,0.3058,0.015,3.752,0.778,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0881,0.1807,-0.1326,4.2392
9,113,2.26,stand,0.03812,0.03808,0.00172,0.03812,0.03,1.43,87.61,0.3056,0.0154,3.763,1.018,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1041,0.1837,-0.134,3.9866
10,113,2.26,stand,0.03801,0.03753,0.006,0.03801,0.03,1.27,86.97,0.3058,0.0145,3.783,1.027,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1332,0.183,-0.1318,5.4043
11,113,2.26,stand,0.03726,0.03669,0.0065,0.03726,0.03,1.17,87.19,0.3058,0.0149,3.75,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1127,0.1925,-0.1324,7.2432
12,113,2.26,stand,0.03761,0.03761,-0.00031,0.03761,0.03,1.39,87.53,0.3056,0.0153,3.782,1.041,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0839,0.2118,-0.1343,9.1043
13,113,2.26,stand,0.03656,0.03594,-0.00673,0.03656,0.03,1.49,88.01,0.3053,0.0161,3.775,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0002,0.2145,-0.1329,23.1213
14,113,2.26,stand,0.0376,0.03757,0.00159,0.0376,0.03,1.12,86.82,0.3055,0.0155,3.765,0.995,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1365,0.182,-0.1314,4.981
15,113,2.26,stand,0.03584,0.03574,-0.00262,0.03584,0.03,1.22,87.16,0.3054,0.0157,3.761,0.931,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0056,0.2149,-0.1333,14.3668
0,114,2.28,stand,0.03571,0.03546,-0.00422,0.03571,0.03,1.06,87.59,0.3053,0.0154,3.823,0.834,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0325,0.199,-0.1322,17.7431
1,114,2.28,stand,0.03626,0.03624,0.00113,0.03626,0.03,1.09,87.4,0.3054,0.0155,3.788,0.681,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0923,0.1864,-0.1326,4.3034
2,114,2.28,stand,0.03632,0.03628,0.00169,0.03632,0.03,1.32,86.54,0.3055,0.0151,3.802,1.012,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0141,0.197,-0.1334,5.5274
3,114,2.28,stand,0.03518,0.03514,-0.00177,0.03518,0.03,1.06,87.3,0.3053,0.0158,3.797,0.973,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0235,0.1847,-0.1314,12.1285
4,114,2.28,stand,0.03562,0.03496,0.00685,0.03562,0.03,1.08,86.35,0.3057,0.015,3.776,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1961,0.1995,-0.1265,7.7096
5,114,2.28,stand,0.03606,0.03603,0.00143,0.03606,0.03,1.15,86.85,0.3056,0.0149,3.808,0.999,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1703,0.2062,-0.1295,5.7426
6,114,2.28,stand,0.03621,0.03491,0.0096,0.03621,0.03,1.15,86.02,0.3058,0.0147,3.787,0.974,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1723,0.2065,-0.1284,13.7443
7,114,2.28,stand,0.03569,0.03559,-0.00273,0.03569,0.03,1.11,87.8,0.3052,0.0159,3.793,0.795,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0061,0.2071,-0.1327,13.8468
8,114,2.28,stand,0.03775,0.03734,0.0056,0.03775,0.03,1.08,86.66,0.3056,0.015,3.806,0.836,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.086,0.1802,-0.1328,3.8643
9,114,2.28,stand,0.03558,0.03554,0.00178,0.03558,0.03,1.07,86.76,0.3055,0.0155,3.785,0.986,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1067,0.1846,-0.1317,3.5936
10,114,2.28,stand,0.03616,0.03562,0.00621,0.03616,0.03,1.14,86.22,0.3057,0.0147,3.806,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.136,0.1827,-0.1303,5.8423
11,114,2.28,stand,0.03585,0.03526,0.00648,0.03585,0.03,1.0,86.29,0.3057,0.015,3.776,0.854,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1149,0.1927,-0.1313,7.5659
12,114,2.28,stand,0.03546,0.03545,-0.0003,0.03546,0.03,1.0,87.05,0.3055,0.0154,3.808,0.82,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0858,0.2126,-0.1319,8.8314
13,114,2.28,stand,0.0353,0.03495,-0.00497,0.0353,0.03,1.41,87.19,0.3052,0.0163,3.797,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0033,0.2124,-0.1327,22.719
14,114,2.28,stand,0.0356,0.03559,0.00071,0.0356,0.03,0.89,87.65,0.3053,0.0155,3.787,0.751,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1381,0.1835,-0.1302,4.7348
15,114,2.28,stand,0.03783,0.03776,-0.00231,0.03783,0.03,1.34,87.27,0.3052,0.0158,3.816,1.016,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0081,0.2138,-0.1346,14.7721
0,115,2.3,stand,0.03657,0.03639,-0.00367,0.03657,0.03,1.46,87.5,0.3052,0.0155,3.879,1.041,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0302,0.1977,-0.1321,18.1281
1,115,2.3,stand,0.0376,0.03754,0.00221,0.0376,0.03,1.43,86.92,0.3053,0.0156,3.843,0.863,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0901,0.1845,-0.1331,4.6717
