step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
20010,1789983539.533,-0.05858135,-0.07962057,0.3960012,-0.007994277,-0.00119943,0,-0.01071519,-0.003727223,0,-0.007245961,-0.0005241944,0,-0.0002436216,0.4343997,-0.005530764,0,0,-0.0129188,-0.01844712,-0.004167522,0.2122503,0.1183065,-0.001507359,-0.0006911151,0.1976969,0.3082232,0.5094034,0.0001536143,1e-05,19.14701,0.0003523375,1.573713e-07,0.0001070966,9.146934e-05,0.06173188,1,0,1e-05,-0.003490101,0.04811285,1.043848,1.565978,37666,0.7147533,250.76,35.43586
20011,1789983542.172,-0.06568104,-0.08813481,0.432001,-0.007619239,-0.002518544,0,-0.02265084,-0.004256583,-0.001195643,-0.01806026,-0.0005949833,-0.00544,-0.000381143,0.4836998,-0.006175352,-0.00598204,-0.0001275701,-0.01502989,-0.03282965,-0.006567854,0.2177679,0.07247671,-0.00167784,-0.0009912363,0.2099234,0.4239467,0.5370704,0.0001589106,1e-05,19.14563,0.0003154343,1.951169e-07,0.0001121638,4.41649e-05,0.06830894,1,0,1e-05,-0.004405074,0.04780477,1.069945,1.562474,37343,0.7147037,274.8,38.45238
20012,1789983544.822,-0.07063015,-0.09396614,0.4680006,-0.008685632,-0.002338154,0,-0.03470898,-0.00429552,-0.004812358,-0.02892207,-0.0006041207,-0.01183,-0.0007967035,0.5408,-0.007474767,-0.01340433,-1.821667e-07,-0.0168683,-0.03290516,-0.009728957,0.2333154,0.01398984,-0.001848347,-0.001331414,0.1855195,0.4469928,0.5682682,0.0001598237,1e-05,19.14439,0.0003448254,2.089266e-07,0.0001165663,6.822655e-05,0.07945266,1,0,1e-05,-0.004626477,0.04899753,1.074683,1.56832,37194,0.7146538,299.56,42.09383
20013,1789983547.478,-0.07673397,-0.1034933,0.5040003,-0.008820075,-0.002474382,0,-0.02705947,-0.004906429,-0.002366941,-0.02057502,-0.0006843439,-0.00665,-0.0007122799,0.5673503,-0.007876921,-0.007478104,-0.000210207,-0.01759534,-0.03747729,-0.007767813,0.2567685,0.07950322,-0.001972072,-0.001173302,0.2368017,0.4898749,0.6221381,0.0001629279,1e-05,19.14297,0.0003459897,2.27252e-07,0.0001252528,5.758171e-05,0.08868399,1,0,1e-05,-0.004743094,0.04599151,1.075111,1.574347,37103,0.7145865,325.4,45.69734
20014,1789983550.112,-0.0803939,-0.1144065,0.54,-0.008417767,-0.002730453,0,-0.02697664,-0.00522915,-0.0006600245,-0.02021763,-0.0007395904,-0.007453335,-0.000587816,0.611667,-0.007773908,-0.007239191,-0.0004750397,-0.01917897,-0.04159234,-0.007695049,0.2712183,0.08856063,-0.002074492,-0.001214837,0.2457546,0.5512359,0.6790107,0.000169473,1e-05,19.14123,0.0003787306,2.211931e-07,0.0001289191,8.011732e-05,0.09259176,1,0,1e-05,-0.002970229,0.04826581,1.061735,1.566556,37402,0.7145214,350.5,49.37602
20015,1789983552.753,-0.08988041,-0.1174673,0.5759997,-0.0108307,-0.003408915,0,-0.04281676,-0.005364736,-0.006424131,-0.03348993,-0.0007864448,-0.014785,-0.001029131,0.6669253,-0.009113572,-0.0177377,0,-0.02084683,-0.05230578,-0.01244299,0.2893501,0.01490949,-0.002332512,-0.001763676,0.261417,0.5593008,0.6643592,0.0001736683,1e-05,19.13956,0.0003674467,2.988716e-07,0.0001331921,6.028737e-05,0.08447678,1,0,1e-05,-0.004244692,0.04778819,1.064085,1.570205,37317,0.7144586,371.86,51.18565
20016,1789983555.377,-0.09130748,-0.1259929,0.6119994,-0.01039853,-0.00614481,-0.02071429,-0.04094989,-0.005641955,-0.02282307,-0.03038547,-0.0008054901,-0.01174286,-0.001055203,0.6738366,-0.009847882,-0.01273015,-7.868861e-05,-0.02328098,-0.05803575,-0.01021083,0.2938626,0.06378062,-0.002396369,-0.0014258,0.265543,0.5551842,0.734403,0.0001713497,1e-05,19.13796,0.0003941733,3.492564e-07,0.0001319502,9.052413e-05,0.08138558,1,0,1e-05,-0.004485252,0.04819609,1.052239,1.565756,37549,0.7144014,397.55,54.27533
20017,1789983557.988,-0.1010956,-0.1308942,0.647999,-0.01184718,-0.004603855,-0.01,-0.05366253,-0.005801883,-0.02275245,-0.04416429,-0.0008602396,-0.01891333,-0.001454574,0.7535008,-0.01153408,-0.02065546,-0.0003703878,-0.02453071,-0.05520062,-0.01592963,0.3203391,0,-0.002619059,-0.001798817,0.3059144,0.6366715,0.7645495,0.0001712753,1e-05,19.1364,0.00043639,3.566866e-07,0.0001316253,0.0001331327,0.08922394,1,0,1e-05,-0.003868706,0.04980011,1.050135,1.554711,37738,0.7143371,421.25,58.11581
20018,1789983560.623,-0.1033033,-0.1392911,0.6839988,-0.01132591,-0.007626796,-0.02833334,-0.04942338,-0.00597733,-0.003526209,-0.0357197,-0.0008748746,-0.01666,-0.00102262,0.7601178,-0.01031587,-0.01794034,-0.0001528351,-0.02827573,-0.07304426,-0.01203201,0.3195915,0.03284466,-0.002828111,-0.001744903,0.3044077,0.565956,0.8287516,0.0001707161,1e-05,19.13494,0.000451364,3.581598e-07,0.0001325978,0.000147692,0.08699871,1,0,1e-05,-0.001988537,0.05153766,1.058112,1.570576,37396,0.7142884,442.26,60.83108
20019,1789983563.269,-0.1142615,-0.1398471,0.7199984,-0.0138983,-0.001020374,0,-0.05462218,-0.006814983,0,-0.04894721,-0.0009692197,-0.0201,-0.002209305,0.8534016,-0.01250865,-0.02168049,0,-0.02286962,-0.02998661,-0.01983641,0.3857348,0,-0.002841902,-0.002115431,0.3400044,0.728382,0.8080265,0.000179524,1e-05,19.13374,0.0004928664,4.982223e-07,0.0001304545,0.0001823896,0.07095293,1,0,1e-05,-0.003419794,0.05484916,1.066224,1.57311,37245,0.7142364,466.72,64.36034
