step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/arm_torque_margin,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/fixture_force_tracking,Episode_Reward/fixture_lost,Episode_Reward/fixture_seat,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_ee_orn_roll,Episode_Reward/tracking_lin_vel_force_world,Fixture/force_ceiling_n,Fixture/lost_backed_off_fraction,Fixture/lost_fraction,Fixture/lost_lifted_off_fraction,Fixture/lost_slid_off_fraction,Fixture/mean_error_n,Fixture/relative_force_error,Fixture/relative_force_error_ema,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
14011,1790243383.062,-0.4453224,-0.5528607,0.7865047,-0.04497501,-0.4590701,-0.0004851329,-0.001666667,-0.1686499,-0.004905354,-0.05319856,-0.1119716,-0.0009965326,-0.008850001,-0.001748276,0.7092625,-0.02250549,-0.005067363,-0.001271652,-0.02435427,0.2809974,-0.06666668,-0.003865148,-0.0309998,-0.01597193,0.4125367,0.1769483,-0.004413691,-0.004037275,0.2877551,0.7719073,0.3805602,0.9221973,50,0,0.8000001,0.8000001,0,3.24287,0.1774053,0.1893013,0.001019491,0.0001139063,31.7142,0.002062125,1.64806e-10,0.00092744,0.0001151945,0.01479938,0.05,0.1,0,0.0001139063,-0.01315184,0.4927015,2.391309,1.620355,24504,1.445828,506.84,51.53803
14012,1790243387.188,-0.4994843,-0.6256499,0.893257,-0.05531951,-0.8336629,-0.0005098252,-0.00375,-0.1788599,-0.00569716,-0.02086972,-0.1153301,-0.001113494,0,-0.001890639,0.7537171,-0.0273449,0,0,-0.02796302,0.5904169,-0.05,-0.135419,-0.03648682,-0.01961217,0.4630579,0.2624206,-0.004447668,-0.003996869,0.332144,0.8666245,0.4411842,1.053496,50,0,0.5,0.5,0,2.05724,0.1429069,0.170464,0.00102202,0.0001139063,31.72057,0.002042152,3.883037e-11,0.000906115,0.0001140175,0.01157797,0,0.05,0,0.0001139063,-0.01345993,0.4257732,2.428993,1.642256,24145,1.445863,554.56,56.09603
14013,1790243390.940,-0.8467541,-1.045719,1.498514,-0.09217316,-1.710502,-0.001520636,-0.03000001,-0.3065994,-0.009355223,-0.01907822,-0.1977913,-0.001763265,0,-0.002341515,1.326236,-0.04780851,0,0,-0.05317168,1.331983,0,-6.755039e-17,-0.06215027,-0.0285491,0.755655,0.4342273,-0.007743487,-0.00706399,0.5668758,1.534561,0.7322368,1.767529,50,0,0,0,0,1.824129,0.1379066,0.1836894,0.001020836,0.0001139063,31.7196,0.002052361,5.404864e-12,0.0009112059,0.0001203197,0.01158538,0,0.05,0,0.0001139063,-0.01427523,0.4189926,2.168142,1.54306,26488,1.445876,562.91,57.27539
14014,1790243393.842,-0.7286274,-0.9354593,1.302262,-0.06637581,-0.8686154,-0.001011404,-0.009166667,-0.2869536,-0.008312428,-0.03648181,-0.19047,-0.001657274,-0.01889,-0.003105821,1.140509,-0.03850226,-0.01084258,-0.002204323,-0.04279163,0.5022339,-0.01666667,-0.03109572,-0.06003182,-0.03010793,0.6727566,0.271666,-0.007629647,-0.006710327,0.4696201,1.241241,0.602013,1.528228,50,0,0.25,0.25,0,2.636703,0.1601876,0.1812659,0.0009995041,0.0001139063,31.72124,0.002057808,9.449635e-11,0.0009233698,0.0001349334,0.01537814,0.05,0.1,0,0.0001139063,-0.01442523,0.4623403,1.335457,1.556224,33995,1.446105,602.31,61.27812
14015,1790243396.736,-0.3911775,-0.4964139,0.7000049,-0.04127593,-0.3159977,-0.0003812116,-0.003333334,-0.1560744,-0.004408023,-0.03711964,-0.1038325,-0.0008934247,-0.008576667,-0.001677003,0.626537,-0.02075434,-0.005569182,-0.0009336841,-0.02163105,0.2367824,-0.06666668,-0.002499941,-0.02933341,-0.01493681,0.3675363,0.1518005,-0.004144577,-0.003796023,0.2572544,0.7071937,0.3380095,0.8046739,50,0,0.8000001,0.4,0.4,0.9657609,0.1172761,0.1665339,0.00102523,7.59375e-05,31.72241,0.002157546,3.326716e-11,0.0009351582,0.0001971575,0.01507922,0.1,0.1,0,7.59375e-05,-0.01324934,0.4347786,1.342882,1.540538,34092,1.446096,608.04,61.89186
14016,1790243399.649,-0.1307155,-0.1698856,0.2415001,-0.01388059,-0.01177648,-0.0001512364,0,-0.04795381,-0.001266716,-0.01971693,-0.03144337,-0.0003309741,0,-0.0006520398,0.1963873,-0.006632422,0,0,-0.006189143,0.01440987,-0.1,-0.003920742,-0.008815135,-0.0061554,0.1317729,0.07280879,-0.001311668,-0.001199023,0.09163138,0.2312825,0.08722632,0.2852222,50,0,1,0.5,0.5,3.067859,0.1194458,0.1629893,0.001015428,0.0001139063,31.72313,0.002094867,3.833167e-12,0.0009418292,0.0001376101,0.01149527,0,0.1,0,0.0001139063,-0.01357712,0.4379642,1.351818,1.550401,33872,1.446206,542.12,55.03588
14017,1790243402.555,-0.3966624,-0.4935156,0.6995816,-0.04231282,-0.6486567,-0.0005478641,-0.003846154,-0.1433815,-0.004355663,-0.0444524,-0.09198265,-0.0008584213,0,-0.001378569,0.5975224,-0.02188884,0,0,-0.02256131,0.4399302,-0.06923078,-0.06866217,-0.02623373,-0.01482276,0.3615112,0.2051924,-0.003681765,-0.003341057,0.2629391,0.7280339,0.3379359,0.8286526,50,0.3076923,0.6923077,0,0.3846154,2.850277,0.1853649,0.1707875,0.001016011,0.0001139063,31.72168,0.002058549,1.305224e-12,0.0008988201,0.0001437179,0.0105317,0,0.05,0,0.0001139063,-0.01455267,0.3695935,1.346241,1.549301,33950,1.445679,633.51,64.52131
14018,1790243405.482,-0.5981032,-0.7659976,1.079509,-0.06154111,-0.2808541,-0.0009021635,-0.01333333,-0.2426156,-0.006777203,-0.08452223,-0.1640257,-0.001407985,-0.02259333,-0.002933156,0.993875,-0.03069353,-0.01278227,-0.003295944,-0.03243509,0.2157122,-0.03333334,-0.0004868961,-0.05601545,-0.02511715,0.5670031,0.1898843,-0.006571837,-0.00587341,0.3911664,0.9875395,0.4590893,1.251768,50,0,0.6666667,0,0.6666667,1.891093,0.1526259,0.1673831,0.001026399,0.0001139063,31.71367,0.002029869,1.05428e-12,0.0008858092,0.0001176605,0.01451213,0.05,0.1,0,0.0001139063,-0.01434159,0.3392134,1.365272,1.549865,33721,1.44502,638.96,64.71318
14019,1790243408.596,-0.397456,-0.4864202,0.6950049,-0.03582761,-0.5936955,-0.0005336703,-0.005,-0.1455525,-0.004200255,-0.03875627,-0.0937448,-0.0008702977,0,-0.001633138,0.5743693,-0.02113107,0,0,-0.02161419,0.4293443,-0.06666668,-0.003063676,-0.03127825,-0.01617444,0.3662641,0.2058901,-0.003600703,-0.003176767,0.2607519,0.6899034,0.2996088,0.8268509,50,0.3333333,0.6666667,0.3333333,0,2.132905,0.1972843,0.1723866,0.001024399,0.0001139063,31.70725,0.00201738,1.00478e-12,0.0008721157,0.0001208654,0.01144634,0,0.05,0,0.0001139063,-0.01400199,0.3639116,1.393499,1.709121,31684,1.444563,613.12,60.99971
14020,1790243411.589,-0.4543241,-0.5585536,0.798506,-0.04417273,-0.4576369,-0.0005297773,0,-0.1725824,-0.005091025,-0.01875193,-0.1141386,-0.001025623,-0.008278335,-0.002032237,0.6943333,-0.02404813,-0.004438273,-0.0009412323,-0.02366034,0.2689317,-0.05833334,-0.00887141,-0.03440883,-0.01804287,0.419278,0.1897193,-0.004460658,-0.00407437,0.2956523,0.7711368,0.3800232,0.9369168,50,0.1,0.7,0.5,0.1,2.491776,0.2221607,0.1730737,0.001015598,0.0001139063,31.70438,0.001997408,1.042065e-12,0.0008789065,0.0001029035,0.01428724,0.05,0.1,0,0.0001139063,-0.0140159,0.5042101,1.342586,1.63896,32970,1.444569,499.62,50.61432
14021,1790243414.615,-0.6091115,-0.7629958,1.075176,-0.06163384,-0.8016068,-0.001314231,-0.006111111,-0.2342357,-0.006800575,-0.03421419,-0.1528106,-0.001338243,-0.009977779,-0.002373831,0.9543682,-0.03338071,-0.006287158,-0.001734319,-0.03443564,0.5121171,-0.03333334,-0.001223231,-0.04810594,-0.0225761,0.5522243,0.2524946,-0.005843973,-0.00528889,0.3869962,1.04729,0.4928154,1.253721,50,0.2857143,0.4285715,0.1428572,0,3.133359,0.2104006,0.1758901,0.001002313,0.0001708594,31.70733,0.002016933,3.585506e-11,0.0009124979,0.0001021223,0.0139009,0,0.1,0,0.0001708594,-0.01537198,0.4181901,1.349589,1.664761,32612,1.444831,570.32,58.03736
14022,1790243417.626,-0.8452505,-1.076786,1.498514,-0.08369063,-1.131469,-0.001155182,-0.02666667,-0.3243816,-0.009403853,-0.03862802,-0.210506,-0.001846932,-0.01658,-0.003073714,1.335986,-0.04542623,-0.009482773,-0.001768392,-0.05082298,0.6796786,0,-0.01028883,-0.06765809,-0.03213453,0.7661104,0.3455923,-0.00840438,-0.0075201,0.5509142,1.486169,0.685542,1.737224,50,0,0,0,0,3.492094,0.1764134,0.1757414,0.00101233,0.0001139063,31.70939,0.002011062,2.116819e-11,0.0008936059,0.0001051263,0.01440288,0.05,0.05,0,0.0001139063,-0.01443997,0.4470624,1.357862,1.638927,32803,1.444864,518.57,52.10898
14023,1790243420.530,-0.5747433,-0.7185202,1.016408,-0.06437767,-0.3646224,-0.0006975284,-0.003,-0.2373788,-0.00637727,-0.01600756,-0.1608821,-0.001326604,-0.02256,-0.002644195,0.9639077,-0.03007945,-0.01239035,-0.004584418,-0.03200059,0.2954099,-0.04,-0.0008827978,-0.04671397,-0.02446665,0.5316736,0.1674149,-0.006296809,-0.005636412,0.3632463,0.992531,0.4482478,1.165164,50,0,0.6666667,0.6666667,0,1.37784,0.1416496,0.1769743,0.001028394,0.0001139063,31.70957,0.002024169,3.450859e-12,0.0008928688,0.0001029058,0.01502688,0.05,0.1,0,0.0001139063,-0.01389239,0.41126,1.365404,1.520573,34062,1.444829,578.79,58.96934
14024,1790243423.449,-0.4820293,-0.6069221,0.8593194,-0.04925705,-0.2333317,-0.000634514,-0.00125,-0.1913935,-0.005020375,-0.05609149,-0.1269664,-0.001106987,-0.0118225,-0.002420445,0.7581925,-0.02444076,-0.007004227,-0.002179659,-0.02523737,0.1583003,-0.0375,-0.001712128,-0.03783701,-0.01846167,0.4552496,0.1824347,-0.005138881,-0.004644076,0.3131034,0.8021287,0.3852096,0.9843394,50,0,0.75,0.25,0.5,2.186848,0.1666314,0.1701284,0.001019651,0.0001139063,31.71029,0.002014284,7.681939e-12,0.0008822953,0.0001123374,0.01465415,0.05,0.1,0,0.0001139063,-0.01402118,0.3889118,1.370943,1.536844,33807,1.444971,568.33,58.21332
14025,1790243426.384,-0.3246067,-0.426678,0.5876287,-0.03771663,-0.01953246,-0.000584436,-0.00125,-0.1346407,-0.00365993,-0.03417571,-0.09208654,-0.0007889984,-0.01473,-0.001727815,0.5290282,-0.01547691,-0.008128228,-0.001924747,-0.01636373,0.02101124,-0.075,-0.006563598,-0.02859531,-0.01605303,0.3123385,0.09252878,-0.003916509,-0.003443489,0.2123612,0.5320524,0.254871,0.6662451,50,0,1,0,1,3.795882,0.1408764,0.1654572,0.00102268,0.0001708594,31.71351,0.002042229,4.330925e-11,0.0009098059,0.0001097428,0.01388313,0,0.1,0,0.0001708594,-0.01548848,0.4486948,1.367315,1.550347,33692,1.445205,569.56,58.23108
14026,1790243429.554,-0.2364427,-0.3006895,0.424877,-0.02290541,-0.2420467,-0.0003521226,0,-0.08492616,-0.002624489,-0.0135774,-0.05562462,-0.0005475718,0,-0.0009057547,0.3598822,-0.0130984,0,0,-0.01267687,0.1410839,-0.08750001,-0.003716613,-0.01574041,-0.009471523,0.2236138,0.1257773,-0.00225694,-0.002045907,0.1623025,0.4178817,0.1969205,0.4990834,50,0.125,0.875,0.25,0.5,3.68636,0.1572795,0.1630296,0.001028335,0.0001139063,31.71682,0.002050925,9.74979e-12,0.0009195608,0.0001030286,0.01487503,0.05,0.05,0,0.0001139063,-0.01434166,0.3984309,1.532052,1.625476,31133,1.445304,576.94,58.59171
14027,1790243432.644,-0.2648436,-0.3285512,0.4641027,-0.03018663,-0.008700239,-0.0003156363,0,-0.1134321,-0.002742132,-0.04593113,-0.07726436,-0.0006216606,-0.014772,-0.001672968,0.443303,-0.01284461,-0.009063289,-0.002266496,-0.0134571,0.01023814,-0.08000001,-0.002332134,-0.02160939,-0.01134632,0.2439673,0.04897472,-0.003118606,-0.002757168,0.171773,0.424626,0.2085924,0.5276498,50,0,1,0.75,0.25,2.681453,0.1327085,0.1780968,0.001036497,0.0001139063,31.71741,0.002052024,4.524812e-11,0.000908587,0.0001069405,0.01499145,0.05,0.1,0,0.0001139063,-0.01368184,0.4356903,1.442187,1.633924,31957,1.445329,520.29,52.90953
14028,1790243435.725,-0.4586536,-0.5779546,0.8066729,-0.04745297,-0.5788814,-0.0009896888,-0.01277778,-0.1761522,-0.005030117,-0.04736599,-0.1154411,-0.001018036,-0.00856222,-0.001732288,0.7220327,-0.02452214,-0.004398377,-0.001385549,-0.02635818,0.3429612,-0.05555556,-0.005265733,-0.04664127,-0.01714898,0.4092759,0.1856023,-0.004722099,-0.004231897,0.2924996,0.7683985,0.3707973,0.9312514,50,0,0.625,0.125,0.5,3.195072,0.1700171,0.1667101,0.001027609,0.0001139063,31.71728,0.002020633,5.234623e-11,0.000892182,0.0001008423,0.01429483,0.05,0.1,0,0.0001139063,-0.01460566,0.4740975,1.393802,1.661361,32176,1.445235,593.99,59.94189
14029,1790243439.059,-0.3985898,-0.5018839,0.7011055,-0.05319802,-0.6899256,-0.002042942,-0.01,-0.1520347,-0.004516998,-0.05887873,-0.09682193,-0.000861902,-0.0005280001,-0.00132068,0.6361947,-0.02352642,-0.0003149372,-0.002968936,-0.02405182,0.4523779,-0.04,-0.001459486,-0.05869963,-0.01518073,0.3356215,0.1930173,-0.003896397,-0.00355116,0.2457034,0.6915208,0.32471,0.8129565,50,0.5,0.5,0,0,2.264654,0.166476,0.1612574,0.001028934,0.0001139063,31.71709,0.002047714,2.905213e-11,0.0009077818,0.0001109985,0.01494673,0.05,0.1,0,0.0001139063,-0.01442366,0.4167365,1.608858,1.700445,29705,1.445239,585.9,58.98965
14030,1790243443.155,-0.5674411,-0.7023739,0.9888409,-0.0650142,-0.6592249,-0.001468484,-0.015,-0.2282812,-0.006305607,-0.04310288,-0.1497162,-0.001242332,-0.01502889,-0.002288855,0.9093121,-0.03009347,-0.008361233,-0.002225386,-0.0335579,0.516915,-0.04444445,-0.09815591,-0.05569478,-0.02339065,0.4969713,0.2005038,-0.006095645,-0.005405815,0.3501019,0.983721,0.446595,1.140022,50,0,0.5714287,0.2857143,0.2857143,3.117859,0.1397083,0.1632445,0.001036358,0.0001139063,31.71773,0.002072583,7.913508e-12,0.0009218403,0.0001143854,0.01472794,0.05,0.1,0,0.0001139063,-0.01420611,0.4526745,2.399122,1.637281,24354,1.445409,588.32,59.43991
14031,1790243447.179,-0.3032632,-0.3931558,0.5388784,-0.03030179,-0.01188,-0.0003948349,-0.0075,-0.1331613,-0.003301314,-0.01397832,-0.09244937,-0.0007209868,-0.01896999,-0.001813536,0.5192787,-0.0144847,-0.01074216,-0.00488573,-0.01674713,0.01151602,-0.075,-0.001758309,-0.02709917,-0.01385863,0.2835398,0.04885339,-0.003940955,-0.003333881,0.1924233,0.5352966,0.2179623,0.6058584,50,0,1,0.6666667,0.3333333,4.933303,0.1323953,0.1635311,0.001028174,7.59375e-05,31.71792,0.00206816,5.982242e-12,0.0009370183,0.0001029676,0.01459479,0.1,0.1,0,7.59375e-05,-0.01334998,0.3688664,2.34109,1.629498,24758,1.445239,495.6,50.06224
14032,1790243451.192,-0.4253392,-0.5097318,0.7443056,-0.053613,-0.723762,-0.0006996884,-0.001,-0.1540329,-0.004800153,-0.01965694,-0.098171,-0.0009169687,0,-0.001415153,0.6458241,-0.02348274,0,0,-0.02450626,0.4523358,-0.06,-0.01131796,-0.03282034,-0.0156864,0.3782039,0.216477,-0.003957944,-0.003517836,0.2672064,0.7665889,0.358689,0.872859,50,0.2,0.6,0.4,0,3.063414,0.1728715,0.1615097,0.001022457,0.0001139063,31.71659,0.002049601,2.235658e-12,0.0009276027,9.954151e-05,0.01281423,0,0.1,0,0.0001139063,-0.01328964,0.5467504,2.325095,1.635805,24818,1.445452,577.99,58.64244
14033,1790243455.211,-0.5553846,-0.7005216,0.9713651,-0.06603079,-0.762103,-0.001578886,-0.01642857,-0.2065906,-0.006188092,-0.01973788,-0.1335715,-0.001192541,-0.008531427,-0.00212345,0.8864852,-0.03062344,-0.004977152,-0.0008772374,-0.03256943,0.4349982,-0.04285715,-0.03405916,-0.06262007,-0.0194652,0.4790446,0.2309339,-0.005448827,-0.005029677,0.3351504,0.9543411,0.4473906,1.138502,50,0,0.5,0.1666667,0.3333333,4.027158,0.1789267,0.1502916,0.001016385,7.59375e-05,31.7213,0.002044183,1.441498e-10,0.0009296652,9.81324e-05,0.01523977,0.1,0.1,0,7.59375e-05,-0.01320621,0.5339331,2.325112,1.641306,24784,1.44587,539.13,54.79827
14034,1790243459.025,-0.6629957,-0.8286297,1.16551,-0.06892695,-0.4208894,-0.001052514,-0.003125,-0.2707604,-0.007255526,-0.0212229,-0.1827612,-0.001508727,-0.0309275,-0.003343465,1.113716,-0.03494582,-0.01847257,-0.002937767,-0.03707561,0.2907125,-0.025,-0.006959272,-0.05880113,-0.02585327,0.6024789,0.1622584,-0.007224241,-0.006544139,0.4117421,1.112262,0.5117731,1.327632,50,0.25,0.5,0,0.25,2.787103,0.1644647,0.1939605,0.0009971438,0.0001139063,31.72636,0.002026875,3.922011e-11,0.0009348562,9.487482e-05,0.01141449,0,0.1,0,0.0001139063,-0.01351763,0.5170128,2.210363,1.557568,26089,1.446323,557.98,55.73337
14035,1790243461.894,-0.561215,-0.6817164,0.9805795,-0.06230255,-1.033784,-0.001480952,-0.005,-0.2089156,-0.00617065,-0.02147214,-0.1321334,-0.001193056,0,-0.00172677,0.8580987,-0.03145393,0,0,-0.03374664,0.7558795,-0.04285715,-0.008585098,-0.05163033,-0.02010568,0.489289,0.2825868,-0.005100598,-0.004638443,0.3524248,1.010924,0.4700897,1.154806,50,0,0.4285715,0.1428572,0.2857143,2.989522,0.1474711,0.1763876,0.001007883,0.0001139063,31.73358,0.002056096,6.629865e-12,0.0009508552,9.735774e-05,0.01487663,0.05,0.1,0,0.0001139063,-0.01370534,0.4632418,1.263208,1.594084,34404,1.446898,620.65,63.13924
14036,1790243464.768,-0.5731463,-0.7349235,1.028821,-0.06067057,-0.4294675,-0.0006885228,-0.003125,-0.2320928,-0.006499762,-0.04377,-0.1547434,-0.001331199,-0.0158775,-0.002689366,0.9266698,-0.03008129,-0.009347763,-0.001345909,-0.03197911,0.2456184,-0.0375,-0.00254104,-0.04479589,-0.02177753,0.539243,0.2070582,-0.006178509,-0.00557425,0.3737262,1.005521,0.4531172,1.20249,50,0,0.6,0.4,0.2,2.889668,0.1967886,0.1714955,0.001014931,0.0001139063,31.73881,0.002065043,2.106519e-12,0.0009519923,9.811981e-05,0.01473173,0.05,0.1,0,0.0001139063,-0.01251974,0.4851057,1.260558,1.604722,34308,1.447337,583.16,59.45639
14037,1790243467.611,-0.5377128,-0.6674816,0.9461743,-0.05986675,-0.2156122,-0.0009183913,-0.02111111,-0.2265181,-0.005616509,-0.04777695,-0.1527228,-0.001214324,-0.02641999,-0.002617826,0.8990793,-0.02752792,-0.01480716,-0.002744358,-0.03096706,0.1426812,-0.04444445,-0.002327668,-0.0508463,-0.02317768,0.4878816,0.1302794,-0.00614329,-0.005496009,0.3360478,0.8892024,0.3835165,1.066192,50,0.2,0.8000001,0.2,0.4,3.060014,0.1281059,0.154616,0.0009755188,7.59375e-05,31.74182,0.002016344,9.331723e-13,0.0009384419,0.0001023829,0.01423043,0.1,0.1,0,7.59375e-05,-0.01210588,0.4255444,1.260546,1.57245,34699,1.447349,565.66,56.41132
14038,1790243470.512,-0.3399772,-0.4391164,0.6071286,-0.03988896,-0.08928013,-0.0008733558,-0.01,-0.1387265,-0.00340091,-0.04167484,-0.09838279,-0.0007856278,-0.01317001,-0.001712087,0.5795658,-0.0187285,-0.008063959,-0.003792592,-0.01939821,0.06040689,-0.075,-0.01141669,-0.04064094,-0.01532883,0.3079897,0.09405515,-0.004136919,-0.003722557,0.217338,0.581823,0.2543249,0.656274,50,0.3333333,1,0.6666667,0,3.217088,0.2159719,0.1545032,0.0009946828,0.0001139063,31.74067,0.002065368,7.82527e-13,0.0009645303,0.0001061548,0.01093668,0,0.1,0,0.0001139063,-0.0133652,0.4037006,1.298841,1.59269,33997,1.447286,544.01,54.47412
14039,1790243473.413,-0.6452801,-0.7920326,1.137653,-0.06593297,-0.501506,-0.0007587107,-0.002142857,-0.2668881,-0.00716445,-0.01864276,-0.1797013,-0.001449669,-0.02732,-0.003005125,1.062702,-0.03346066,-0.01571744,-0.004048912,-0.03680681,0.344279,-0.02857143,-0.0008759542,-0.05632357,-0.02604182,0.5854305,0.175652,-0.007304732,-0.006350658,0.4046293,1.109526,0.5172833,1.308883,50,0,0.5,0.25,0.25,3.590297,0.1499727,0.1731681,0.001009545,0.0001139063,31.73959,0.002068289,7.753546e-13,0.0009559712,0.0001027732,0.01326011,0.05,0.1,0,0.0001139063,-0.01222998,0.37309,1.319864,1.5707,34008,1.44722,524.79,53.41454
14040,1790243476.365,-0.4183771,-0.5228204,0.7395055,-0.04000738,-0.3595445,-0.0003738978,-0.006000001,-0.1671621,-0.00481325,-0.01803511,-0.1105094,-0.000947789,-0.008107999,-0.00166689,0.6403341,-0.0215068,-0.004070008,-0.002137235,-0.02359102,0.2800921,-0.06,-0.003914497,-0.03291277,-0.016866,0.3842259,0.1737424,-0.004618782,-0.003944924,0.2668977,0.7377272,0.3364243,0.8505195,50,0,0.75,0,0.75,3.765186,0.1329688,0.1683987,0.0009947048,0.0001139063,31.73995,0.002057463,1.214507e-12,0.0009639588,9.879941e-05,0.0146897,0.05,0.1,0,0.0001139063,-0.01393186,0.4815686,1.370161,1.571858,33413,1.447465,609.25,61.16063
14041,1790243479.313,-0.4836079,-0.6241953,0.8685068,-0.04950702,-0.004140547,-0.0007291042,-0.008750001,-0.195549,-0.005186533,-0.09139701,-0.1314086,-0.001142726,-0.01925,-0.002648105,0.7901058,-0.0257873,-0.01151977,-0.001698391,-0.02615047,0.00643354,-0.05,-0.0009684482,-0.0427676,-0.02211031,0.4567728,0.1473976,-0.005620143,-0.00483115,0.3146248,0.806533,0.3703862,0.983133,50,0.5,1,0.5,0,3.128756,0.1684084,0.1698939,0.0009844605,5.0625e-05,31.74395,0.002073191,4.851749e-11,0.0009635734,0.0001251569,0.01587439,0.15,0.1,0,5.0625e-05,-0.01246214,0.5237044,1.364383,1.571814,33480,1.447633,535.16,53.915
14042,1790243482.242,-0.5303105,-0.6580874,0.9313408,-0.058327,-0.6112195,-0.001249053,-0.02722221,-0.2066201,-0.005790982,-0.1036647,-0.1344083,-0.001165229,-0.009568888,-0.002188583,0.8344502,-0.02812896,-0.005648864,-0.003362469,-0.02969394,0.3695359,-0.04444445,-0.003136252,-0.05117022,-0.01912322,0.47178,0.2119247,-0.005430456,-0.004965597,0.3331125,0.9022586,0.3932165,1.070889,50,0.1428572,0.5714287,0.1428572,0.2857143,3.275345,0.181543,0.1645171,0.001014609,0.0001139063,31.74661,0.002067639,1.961107e-11,0.0009532281,9.980163e-05,0.0124349,0,0.15,0,0.0001139063,-0.01301945,0.502125,1.347538,1.570765,33685,1.447985,565.5,57.47929
14043,1790243485.183,-0.5505645,-0.6950266,0.9651508,-0.05701001,-0.4664297,-0.000639633,-0.004285715,-0.218262,-0.00613087,-0.03541882,-0.1467949,-0.001236632,-0.01922571,-0.002549473,0.8877639,-0.02871925,-0.01093693,-0.004417873,-0.02995848,0.3300087,-0.04285715,-0.001708787,-0.04496361,-0.02095629,0.4985822,0.1731794,-0.005697412,-0.005143503,0.3505356,0.9535891,0.4185886,1.115377,50,0,0.6,0.6,0,1.898189,0.1193772,0.1574774,0.001012511,7.59375e-05,31.7535,0.002052749,4.406969e-11,0.0009454597,9.477894e-05,0.01482777,0.1,0.1,0,7.59375e-05,-0.0133404,0.4845008,1.349703,1.580709,33546,1.448566,584.04,59.44929
14044,1790243488.105,-0.4622661,-0.5779375,0.8111728,-0.0492057,-0.5641088,-0.0008329366,-0.01,-0.1758808,-0.004940786,-0.04766607,-0.1154696,-0.001026726,-0.006384443,-0.001760431,0.7111325,-0.02462774,-0.003707294,-0.0004934469,-0.02562803,0.370017,-0.04444445,-0.04118264,-0.04118647,-0.01663645,0.4146442,0.1998577,-0.00470358,-0.004209978,0.2910506,0.8014207,0.3501237,0.9376774,50,0,0.5,0.125,0.375,3.083335,0.1683887,0.1571093,0.0009963303,0.0001139063,31.75937,0.002065783,1.014468e-11,0.0009502386,0.0001192138,0.01056468,0,0.1,0,0.0001139063,-0.01313276,0.5319186,1.359793,1.550228,33781,1.449122,529.61,54.39836
14045,1790243491.025,-0.4777123,-0.5904064,0.8419344,-0.05493059,-0.5477604,-0.001287211,-0.01142858,-0.1859868,-0.005186075,-0.03139008,-0.1223662,-0.001070829,-0.009705717,-0.001973649,0.7661909,-0.02549237,-0.006330614,-0.0006558692,-0.02604038,0.3968146,-0.05714286,-0.02746544,-0.04901407,-0.01815558,0.4265466,0.1813241,-0.004827649,-0.004466117,0.3058215,0.8324625,0.3807449,0.9789503,55,0,0.6666667,0.5,0.1666667,1.925536,0.1347741,0.1199519,0.0009962216,0.0001139063,31.76834,0.002042219,2.450144e-12,0.0009313735,0.0001146234,0.01415082,0.05,0.1,0,0.0001139063,-0.01313483,0.4718614,1.341903,1.567762,33785,1.449773,531.62,53.92091
14046,1790243493.940,-0.3678824,-0.4732307,0.6532546,-0.03570546,-0.2816698,-0.0006071947,-0.005,-0.1462775,-0.004005714,-0.01204454,-0.09747867,-0.0008463452,-0.01186667,-0.001825787,0.5893371,-0.01876453,-0.007124755,-0.002829412,-0.01929971,0.2317021,-0.06666668,-0.003434757,-0.03000303,-0.01513946,0.3408285,0.1188698,-0.003897228,-0.003515327,0.2334468,0.6368505,0.2962281,0.7620692,55,0,0.8000001,0.2,0.6,0.8247983,0.1181711,0.1354667,0.001017446,0.0001139063,31.77365,0.002046364,5.684428e-12,0.0009291561,9.976167e-05,0.01139645,0,0.05,0,0.0001139063,-0.01338741,0.4709564,1.352237,1.551777,33851,1.450016,573.11,58.36237
