attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n
0,78,1.56,stand,0.02775,0.02696,0.00658,0.02775,0.012,-5.73,84.16,0.3209,0.0236,1.745,-0.0208,0.0113,-1.22,-0.94,0.513,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,78,1.56,stand,0.02758,0.02426,0.01313,0.02758,0.012,-5.54,84.35,0.3211,0.0239,1.726,-0.0211,0.0113,-1.18,-0.87,0.542,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,78,1.56,stand,0.02762,0.0243,0.01313,0.02762,0.012,-5.56,84.42,0.3213,0.0238,1.714,-0.021,0.0113,-1.18,-0.89,0.84,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,78,1.56,stand,0.02776,0.02583,0.01016,0.02776,0.012,-5.59,84.37,0.3211,0.0237,1.744,-0.0209,0.0112,-1.2,-0.93,0.519,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,78,1.56,stand,0.02761,0.02011,0.01891,0.02761,0.012,-5.27,83.77,0.3213,0.0237,1.7,-0.0209,0.0112,-1.14,-0.81,0.802,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,78,1.56,stand,0.02781,0.02471,0.01275,0.02781,0.012,-5.63,84.36,0.3212,0.0238,1.755,-0.021,0.0113,-1.18,-0.9,0.861,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,78,1.56,stand,0.02805,0.01822,0.02132,0.02805,0.012,-5.18,82.08,0.3213,0.024,1.688,-0.0212,0.0112,-1.15,-0.78,0.535,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,78,1.56,stand,0.028,0.02656,0.00885,0.028,0.012,-5.55,84.37,0.3209,0.0241,1.761,-0.0212,0.0113,-1.23,-0.93,0.49,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,78,1.56,stand,0.02781,0.02188,0.01718,0.02781,0.012,-5.54,83.26,0.3214,0.0237,1.681,-0.0209,0.0112,-1.17,-0.82,0.443,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,78,1.56,stand,0.02762,0.02374,0.01411,0.02762,0.012,-5.45,84.47,0.3212,0.0237,1.733,-0.0209,0.0112,-1.17,-0.89,0.595,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,78,1.56,stand,0.02757,0.0214,0.01738,0.02757,0.012,-5.57,83.2,0.3213,0.0238,1.693,-0.0209,0.0112,-1.15,-0.81,0.58,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,78,1.56,stand,0.02782,0.02064,0.01866,0.02782,0.012,-5.31,83.26,0.3213,0.0238,1.7,-0.021,0.0112,-1.16,-0.8,0.462,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,78,1.56,stand,0.02766,0.02543,0.01089,0.02766,0.012,-5.66,84.33,0.3211,0.0239,1.746,-0.0211,0.0113,-1.19,-0.89,0.532,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,78,1.56,stand,0.02789,0.02758,0.0041,0.02789,0.012,-5.7,83.98,0.3208,0.0237,1.784,-0.0207,0.0114,-1.28,-0.95,0.517,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,78,1.56,stand,0.02763,0.0244,0.01297,0.02763,0.012,-5.54,84.25,0.3212,0.0239,1.721,-0.0211,0.0113,-1.2,-0.87,0.522,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,78,1.56,stand,0.0277,0.02628,0.00877,0.0277,0.012,-5.6,84.36,0.3211,0.0239,1.746,-0.021,0.0113,-1.21,-0.92,0.502,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,79,1.58,stand,0.0276,0.02699,0.00577,0.0276,0.012,-5.15,84.81,0.3207,0.023,1.799,-0.0201,0.0111,-1.34,-0.93,1.099,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,79,1.58,stand,0.02784,0.02485,0.01256,0.02784,0.012,-5.02,84.14,0.3209,0.0232,1.782,-0.0204,0.0111,-1.31,-0.86,1.088,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,79,1.58,stand,0.02769,0.02478,0.01236,0.02769,0.012,-5.31,84.2,0.321,0.0231,1.774,-0.0203,0.0111,-1.29,-0.86,1.19,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,79,1.58,stand,0.02779,0.02623,0.00917,0.02779,0.012,-5.2,84.63,0.3209,0.023,1.802,-0.0202,0.011,-1.3,-0.9,1.07,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,79,1.58,stand,0.02778,0.02104,0.01814,0.02778,0.012,-4.95,82.76,0.3211,0.023,1.755,-0.0202,0.011,-1.25,-0.8,1.334,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,79,1.58,stand,0.02754,0.0249,0.01178,0.02754,0.012,-5.46,84.3,0.3209,0.0231,1.813,-0.0203,0.0111,-1.28,-0.86,1.142,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,79,1.58,stand,0.02755,0.01837,0.02053,0.02755,0.012,-4.71,81.72,0.3211,0.0233,1.736,-0.0205,0.0111,-1.21,-0.78,0.501,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,79,1.58,stand,0.02743,0.02638,0.00753,0.02743,0.012,-5.21,84.71,0.3207,0.0234,1.811,-0.0205,0.0112,-1.3,-0.9,0.953,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,79,1.58,stand,0.02757,0.02186,0.0168,0.02757,0.012,-4.92,82.86,0.3212,0.023,1.733,-0.0202,0.011,-1.27,-0.84,0.896,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,79,1.58,stand,0.02791,0.02458,0.01321,0.02791,0.012,-5.15,84.15,0.321,0.023,1.792,-0.0202,0.011,-1.28,-0.87,0.956,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,79,1.58,stand,0.02755,0.02159,0.01711,0.02755,0.012,-4.9,82.59,0.3211,0.0231,1.747,-0.0203,0.011,-1.28,-0.83,1.102,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,79,1.58,stand,0.02774,0.0211,0.01801,0.02774,0.012,-4.84,82.79,0.3211,0.0232,1.753,-0.0203,0.0111,-1.25,-0.81,0.62,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,79,1.58,stand,0.02772,0.02578,0.01019,0.02772,0.012,-5.11,84.42,0.3208,0.0232,1.801,-0.0204,0.0111,-1.32,-0.88,1.259,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,79,1.58,stand,0.02735,0.02716,0.00319,0.02735,0.012,-5.13,84.84,0.3205,0.023,1.833,-0.0201,0.0112,-1.36,-0.94,0.875,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,79,1.58,stand,0.02753,0.02464,0.01227,0.02753,0.012,-4.99,84.18,0.3209,0.0232,1.774,-0.0204,0.0111,-1.3,-0.87,0.899,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,79,1.58,stand,0.02774,0.02661,0.00781,0.02774,0.012,-5.13,84.72,0.3208,0.0232,1.801,-0.0204,0.0111,-1.32,-0.9,1.096,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,80,1.6,stand,0.02609,0.02572,0.00438,0.02609,0.012,-4.89,84.82,0.3203,0.0223,1.844,-0.0195,0.0109,-1.3,-0.91,0.657,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,80,1.6,stand,0.02577,0.02365,0.01024,0.02577,0.012,-4.95,83.68,0.3205,0.0225,1.823,-0.0197,0.0109,-1.24,-0.85,0.632,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,80,1.6,stand,0.02602,0.02401,0.01002,0.02602,0.012,-5.04,83.41,0.3206,0.0224,1.816,-0.0196,0.0109,-1.24,-0.84,0.725,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,80,1.6,stand,0.02599,0.02515,0.00657,0.02599,0.012,-5.01,84.13,0.3205,0.0223,1.843,-0.0195,0.0108,-1.26,-0.87,0.709,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,80,1.6,stand,0.02635,0.02097,0.01595,0.02635,0.012,-4.64,82.08,0.3207,0.0223,1.8,-0.0195,0.0109,-1.21,-0.79,0.498,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,80,1.6,stand,0.02607,0.02406,0.01005,0.02607,0.012,-5.06,83.81,0.3205,0.0224,1.857,-0.0196,0.0109,-1.25,-0.83,0.818,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,80,1.6,stand,0.02615,0.01853,0.01845,0.02615,0.012,-4.48,80.86,0.3208,0.0226,1.782,-0.0198,0.0109,-1.17,-0.78,0.603,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,80,1.6,stand,0.02641,0.02578,0.00572,0.02641,0.012,-4.84,84.48,0.3203,0.0227,1.857,-0.0199,0.011,-1.31,-0.88,0.602,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,80,1.6,stand,0.02599,0.0211,0.01517,0.02599,0.012,-4.65,83.17,0.3208,0.0224,1.779,-0.0196,0.0109,-1.2,-0.83,0.778,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,80,1.6,stand,0.02611,0.02386,0.0106,0.02611,0.012,-4.87,83.47,0.3206,0.0223,1.833,-0.0195,0.0108,-1.23,-0.84,0.651,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,80,1.6,stand,0.02589,0.0207,0.01555,0.02589,0.012,-4.66,83.1,0.3207,0.0224,1.791,-0.0196,0.0109,-1.19,-0.83,0.832,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,80,1.6,stand,0.02604,0.02049,0.01607,0.02604,0.012,-4.53,82.25,0.3207,0.0225,1.794,-0.0197,0.0109,-1.19,-0.8,0.562,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,80,1.6,stand,0.02585,0.02434,0.00869,0.02585,0.012,-4.83,84.42,0.3205,0.0225,1.842,-0.0197,0.0109,-1.25,-0.88,0.643,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,80,1.6,stand,0.0262,0.02612,0.00208,0.0262,0.012,-4.77,85.12,0.3202,0.0224,1.879,-0.0194,0.0111,-1.34,-0.92,0.609,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,80,1.6,stand,0.02602,0.02367,0.0108,0.02602,0.012,-4.68,84.06,0.3206,0.0226,1.817,-0.0197,0.0109,-1.24,-0.86,0.672,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,80,1.6,stand,0.02596,0.02536,0.00558,0.02596,0.012,-4.95,84.4,0.3204,0.0225,1.844,-0.0196,0.0109,-1.28,-0.89,0.649,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,81,1.62,stand,0.0278,0.02759,0.00338,0.0278,0.012,-4.2,83.56,0.3198,0.0217,1.91,-0.0188,0.0107,-1.4,-0.89,1.545,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,81,1.62,stand,0.02716,0.02542,0.00954,0.02716,0.012,-4.13,81.8,0.32,0.0219,1.893,-0.0191,0.0107,-1.38,-0.85,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,81,1.62,stand,0.02785,0.02628,0.00923,0.02785,0.012,-4.09,81.47,0.3201,0.0217,1.88,-0.0189,0.0107,-1.36,-0.82,1.54,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,81,1.62,stand,0.02769,0.02705,0.00595,0.02769,0.012,-4.09,82.77,0.32,0.0216,1.911,-0.0189,0.0106,-1.4,-0.87,1.561,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,81,1.62,stand,0.02761,0.02306,0.01518,0.02761,0.012,-3.84,79.87,0.3202,0.0217,1.864,-0.0189,0.0107,-1.29,-0.79,1.596,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,81,1.62,stand,0.02737,0.02599,0.00858,0.02737,0.012,-4.36,81.54,0.32,0.0217,1.917,-0.0189,0.0107,-1.33,-0.81,1.509,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,81,1.62,stand,0.02787,0.0214,0.01785,0.02787,0.012,-3.74,78.66,0.3203,0.0219,1.851,-0.0191,0.0107,-1.28,-0.77,1.291,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,81,1.62,stand,0.02749,0.02703,0.00502,0.02749,0.012,-4.06,83.34,0.3198,0.0221,1.918,-0.0193,0.0108,-1.38,-0.88,1.265,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,81,1.62,stand,0.02825,0.0243,0.01441,0.02825,0.012,-3.99,80.98,0.3203,0.0217,1.85,-0.0189,0.0107,-1.31,-0.8,1.647,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,81,1.62,stand,0.02773,0.02587,0.01,0.02773,0.012,-3.97,81.79,0.3201,0.0216,1.9,-0.0189,0.0106,-1.36,-0.84,1.558,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,81,1.62,stand,0.02783,0.02366,0.01465,0.02783,0.012,-4.03,81.0,0.3202,0.0217,1.861,-0.0189,0.0107,-1.3,-0.8,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,81,1.62,stand,0.02827,0.02364,0.01551,0.02827,0.012,-3.82,80.05,0.3202,0.0218,1.866,-0.019,0.0107,-1.31,-0.79,1.363,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,81,1.62,stand,0.02788,0.02678,0.00774,0.02788,0.012,-4.14,82.59,0.3199,0.0219,1.913,-0.0191,0.0107,-1.38,-0.86,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,81,1.62,stand,0.02793,0.02791,0.00096,0.02793,0.012,-4.14,84.15,0.3197,0.0217,1.945,-0.0188,0.0108,-1.42,-0.9,1.358,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,81,1.62,stand,0.02818,0.02637,0.00993,0.02818,0.012,-4.02,82.09,0.32,0.0219,1.887,-0.0191,0.0107,-1.35,-0.84,1.466,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,81,1.62,stand,0.02757,0.02714,0.00482,0.02757,0.012,-4.13,82.98,0.3199,0.0218,1.913,-0.019,0.0107,-1.42,-0.88,1.638,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,82,1.64,stand,0.0267,0.02668,0.00101,0.0267,0.012,-4.18,83.74,0.3192,0.021,1.961,-0.0182,0.0106,-1.31,-0.9,0.803,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,82,1.64,stand,0.02664,0.02538,0.00809,0.02664,0.012,-3.75,82.95,0.3194,0.0213,1.938,-0.0185,0.0106,-1.23,-0.85,1.226,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,82,1.64,stand,0.02674,0.02579,0.00707,0.02674,0.012,-4.02,82.4,0.3195,0.0211,1.93,-0.0183,0.0105,-1.25,-0.84,1.282,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,82,1.64,stand,0.02646,0.02605,0.00465,0.02646,0.012,-3.92,83.9,0.3194,0.0211,1.956,-0.0183,0.0105,-1.24,-0.89,1.362,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,82,1.64,stand,0.02719,0.02385,0.01306,0.02719,0.012,-3.67,81.03,0.3196,0.021,1.916,-0.0182,0.0105,-1.19,-0.8,1.349,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,82,1.64,stand,0.02725,0.02645,0.00656,0.02725,0.012,-4.04,82.22,0.3194,0.0211,1.972,-0.0183,0.0105,-1.3,-0.83,0.974,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,82,1.64,stand,0.02685,0.02221,0.01509,0.02685,0.012,-3.6,79.76,0.3197,0.0213,1.897,-0.0184,0.0106,-1.14,-0.78,1.138,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,82,1.64,stand,0.02672,0.02657,0.00288,0.02672,0.012,-4.08,83.8,0.3192,0.0214,1.972,-0.0186,0.0106,-1.3,-0.89,0.891,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,82,1.64,stand,0.02687,0.02441,0.01124,0.02687,0.012,-3.91,80.99,0.3197,0.021,1.895,-0.0182,0.0105,-1.19,-0.8,0.754,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,82,1.64,stand,0.02676,0.02546,0.00826,0.02676,0.012,-3.8,82.97,0.3195,0.021,1.945,-0.0183,0.0105,-1.2,-0.85,1.372,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,82,1.64,stand,0.0267,0.02406,0.01158,0.0267,0.012,-3.87,80.97,0.3196,0.0211,1.909,-0.0183,0.0105,-1.21,-0.79,0.684,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,82,1.64,stand,0.02663,0.02362,0.0123,0.02663,0.012,-3.81,80.69,0.3196,0.0211,1.911,-0.0183,0.0105,-1.17,-0.79,0.999,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,82,1.64,stand,0.02647,0.02598,0.00506,0.02647,0.012,-4.08,82.93,0.3194,0.0212,1.959,-0.0184,0.0105,-1.26,-0.85,0.936,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,82,1.64,stand,0.02696,0.02691,-0.0016,0.02696,0.012,-4.19,84.14,0.3191,0.0211,1.997,-0.0182,0.0107,-1.35,-0.9,0.768,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,82,1.64,stand,0.02677,0.02582,0.00705,0.02677,0.012,-3.98,82.26,0.3194,0.0212,1.933,-0.0184,0.0105,-1.23,-0.84,0.748,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,82,1.64,stand,0.02655,0.0263,0.00367,0.02655,0.012,-3.89,84.06,0.3194,0.0212,1.958,-0.0184,0.0105,-1.26,-0.9,1.326,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,83,1.66,stand,0.02916,0.02915,0.00066,0.02916,0.012,-3.4,84.71,0.3186,0.0205,2.038,-0.0177,0.0104,-1.41,-0.93,0.713,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,83,1.66,stand,0.02903,0.02821,0.00683,0.02903,0.012,-3.64,83.39,0.3188,0.0207,2.02,-0.0179,0.0104,-1.32,-0.85,0.84,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,83,1.66,stand,0.02937,0.0285,0.00707,0.02937,0.012,-3.4,83.73,0.3189,0.0205,2.011,-0.0177,0.0103,-1.35,-0.89,0.74,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,83,1.66,stand,0.02925,0.02904,0.00354,0.02925,0.012,-3.66,84.24,0.3188,0.0204,2.042,-0.0177,0.0103,-1.36,-0.91,0.961,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,83,1.66,stand,0.02939,0.02649,0.01275,0.02939,0.012,-3.31,81.97,0.319,0.0204,1.996,-0.0176,0.0103,-1.28,-0.83,0.666,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,83,1.66,stand,0.02889,0.02816,0.00646,0.02889,0.012,-3.34,84.16,0.3188,0.0205,2.042,-0.0177,0.0104,-1.33,-0.89,0.748,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,83,1.66,stand,0.0305,0.02611,0.01577,0.0305,0.012,-3.03,80.99,0.3191,0.0207,1.983,-0.0179,0.0104,-1.28,-0.81,0.927,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,83,1.66,stand,0.02925,0.02914,0.00245,0.02925,0.012,-3.4,84.7,0.3186,0.0209,2.048,-0.0181,0.0104,-1.38,-0.92,0.553,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,83,1.66,stand,0.03002,0.02763,0.01172,0.03002,0.012,-3.11,81.79,0.3191,0.0204,1.978,-0.0176,0.0103,-1.34,-0.84,0.936,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,83,1.66,stand,0.02949,0.02852,0.00751,0.02949,0.012,-3.53,83.43,0.3189,0.0204,2.03,-0.0177,0.0103,-1.33,-0.88,0.941,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,83,1.66,stand,0.02976,0.0272,0.01209,0.02976,0.012,-3.07,81.83,0.319,0.0205,1.99,-0.0177,0.0103,-1.33,-0.83,0.812,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,83,1.66,stand,0.02983,0.02688,0.01293,0.02983,0.012,-3.07,81.93,0.319,0.0206,1.995,-0.0178,0.0104,-1.32,-0.84,1.005,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,83,1.66,stand,0.02941,0.02896,0.00513,0.02941,0.012,-3.28,83.95,0.3187,0.0207,2.04,-0.0179,0.0103,-1.39,-0.89,0.857,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,83,1.66,stand,0.02909,0.02902,-0.00195,0.02909,0.012,-3.39,85.27,0.3185,0.0205,2.072,-0.0176,0.0105,-1.43,-0.94,0.949,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,83,1.66,stand,0.02949,0.02862,0.00712,0.02949,0.012,-3.21,83.34,0.3188,0.0207,2.014,-0.0179,0.0103,-1.36,-0.88,0.841,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,83,1.66,stand,0.02926,0.02917,0.00231,0.02926,0.012,-3.65,84.29,0.3187,0.0206,2.043,-0.0179,0.0104,-1.38,-0.91,0.913,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,84,1.68,stand,0.02716,0.02715,-0.00051,0.02716,0.012,-3.4,86.45,0.318,0.02,2.083,-0.0171,0.0102,-1.18,-0.97,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,84,1.68,stand,0.02805,0.02754,0.00533,0.02805,0.012,-3.31,85.15,0.3182,0.0201,2.068,-0.0173,0.0102,-1.18,-0.9,1.231,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,84,1.68,stand,0.02717,0.02672,0.00493,0.02717,0.012,-3.42,85.77,0.3182,0.0199,2.056,-0.0171,0.0102,-1.13,-0.92,1.625,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,84,1.68,stand,0.02767,0.02763,0.00157,0.02767,0.012,-3.44,85.92,0.3181,0.0199,2.087,-0.0171,0.0101,-1.18,-0.94,1.407,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,84,1.68,stand,0.02808,0.02591,0.01083,0.02808,0.012,-3.17,84.44,0.3184,0.0199,2.045,-0.017,0.0102,-1.12,-0.87,1.582,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,84,1.68,stand,0.02751,0.02711,0.00469,0.02751,0.012,-3.4,86.13,0.3182,0.02,2.101,-0.0171,0.0102,-1.18,-0.93,1.58,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,84,1.68,stand,0.02753,0.02446,0.01262,0.02753,0.012,-3.33,83.37,0.3185,0.0201,2.026,-0.0172,0.0103,-1.06,-0.86,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,84,1.68,stand,0.02714,0.02714,0.00065,0.02714,0.012,-3.42,86.24,0.3179,0.0203,2.092,-0.0175,0.0103,-1.16,-0.95,1.517,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,84,1.68,stand,0.02764,0.02595,0.00951,0.02764,0.012,-3.33,84.64,0.3185,0.0199,2.024,-0.017,0.0102,-1.1,-0.89,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,84,1.68,stand,0.02779,0.02727,0.00533,0.02779,0.012,-3.33,85.46,0.3182,0.0199,2.075,-0.0171,0.0101,-1.14,-0.91,1.494,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,84,1.68,stand,0.02686,0.02509,0.00959,0.02686,0.012,-3.42,84.46,0.3184,0.0199,2.034,-0.0171,0.0102,-1.09,-0.89,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,84,1.68,stand,0.02742,0.0253,0.01056,0.02742,0.012,-3.34,84.46,0.3184,0.02,2.042,-0.0172,0.0102,-1.09,-0.88,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,84,1.68,stand,0.02687,0.02667,0.00327,0.02687,0.012,-3.47,85.9,0.3181,0.0201,2.085,-0.0173,0.0102,-1.15,-0.94,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,84,1.68,stand,0.02715,0.02703,-0.00247,0.02715,0.012,-3.34,86.64,0.3178,0.02,2.116,-0.0171,0.0103,-1.2,-0.98,1.691,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,84,1.68,stand,0.02732,0.02678,0.00542,0.02732,0.012,-3.3,85.78,0.3182,0.0201,2.058,-0.0173,0.0102,-1.12,-0.92,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,84,1.68,stand,0.02789,0.02789,0.00061,0.02789,0.012,-3.37,86.01,0.3181,0.0201,2.088,-0.0173,0.0102,-1.19,-0.94,1.398,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,85,1.7,stand,0.02973,0.02971,-0.00107,0.02973,0.012,-3.03,86.89,0.3173,0.0195,2.171,-0.0167,0.01,-1.27,-0.97,1.043,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,85,1.7,stand,0.03029,0.02979,0.00549,0.03029,0.012,-2.78,86.33,0.3175,0.0196,2.15,-0.0168,0.01,-1.23,-0.93,0.753,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,85,1.7,stand,0.02946,0.02907,0.00477,0.02946,0.012,-2.93,86.21,0.3176,0.0194,2.144,-0.0166,0.01,-1.23,-0.92,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,85,1.7,stand,0.02983,0.02979,0.00155,0.02983,0.012,-2.79,86.74,0.3175,0.0194,2.17,-0.0166,0.0099,-1.26,-0.96,1.023,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,85,1.7,stand,0.03049,0.02834,0.01123,0.03049,0.012,-2.74,85.29,0.3177,0.0193,2.131,-0.0165,0.01,-1.19,-0.88,0.841,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,85,1.7,stand,0.02948,0.02918,0.00423,0.02948,0.012,-2.98,86.54,0.3175,0.0194,2.187,-0.0166,0.01,-1.25,-0.93,0.718,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,85,1.7,stand,0.02871,0.02545,0.01329,0.02871,0.012,-2.81,84.11,0.3179,0.0195,2.107,-0.0167,0.0101,-1.14,-0.89,1.194,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,85,1.7,stand,0.02963,0.02963,0.0004,0.02963,0.012,-2.94,86.79,0.3173,0.0198,2.182,-0.0171,0.0101,-1.27,-0.96,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,85,1.7,stand,0.02977,0.02801,0.01008,0.02977,0.012,-2.92,85.52,0.3178,0.0193,2.107,-0.0165,0.01,-1.16,-0.91,1.043,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,85,1.7,stand,0.02992,0.02941,0.00551,0.02992,0.012,-2.74,86.36,0.3176,0.0193,2.159,-0.0166,0.0099,-1.22,-0.93,1.027,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
