step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/arm_torque_margin,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/fixture_force_tracking,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/mech_effort,Episode_Reward/mech_overforce,Episode_Reward/mech_overspeed,Episode_Reward/mech_progress,Episode_Reward/mech_push,Episode_Reward/mech_torn,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_ee_orn_roll,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Mechanism/frontier_opened_ema,Mechanism/frontier_opened_fraction,Mechanism/latch_released_fraction,Mechanism/opened_fraction,Mechanism/opened_hinge,Mechanism/opened_pull,Mechanism/opened_push,Mechanism/opened_side,Mechanism/opened_up,Mechanism/peak_ceiling_n,Mechanism/torn_fraction,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
14533,1790277875.399,-0.2510301,-0.3870147,1.260008,-0.03834507,-1.237136,-0.008570412,-0.05000001,-0.09695584,-0.009880072,-0.3134916,-0.06873494,-0.001460409,0,-0.002942385,1.218185,-0.02681785,0,0,-0.04509149,0.1254657,-0.1640632,-0.01572309,-0.06921726,-8.942308e-05,-0.002296976,0,0,0,0.5729322,0.346495,-0.005669666,-0.003271082,0.5400537,0.8922378,0.3795404,1.528977,0.0003940886,5.0625e-05,21.55818,0.00166659,2.514009e-14,0.001236245,3.625694e-05,0.009517142,0,0.05,0,5.0625e-05,-0.01205765,0.08336116,0.4386304,0,0,0,0,0,0,0,0,70,0,1.194865,1.558403,35704,0.8220358,788.22,84.9036
14534,1790277878.187,-0.2786662,-0.4151934,1.294509,-0.04885797,-1.345346,-0.01103493,-0.05000001,-0.1213873,-0.009523742,-0.5466346,-0.08635627,-0.001465618,0,-0.004422059,1.179358,-0.03339458,0,0,-0.03954695,0.6096737,-0.08636793,-0.01616908,-0.0388454,-0.1071025,-0.06642967,0,0,0,0.5827901,0.3544019,-0.006377037,-0.003695936,0.5568699,1.226424,0.3666719,1.506697,0.0003900275,5.0625e-05,21.55553,0.001634746,2.294049e-14,0.001208321,3.639703e-05,0.01013625,0,0.05,0,5.0625e-05,-0.01140811,0.06973294,0.4409655,0.5,1,1,0,1,0,1,0,70,0,1.238332,1.538326,35403,0.821884,813.34,87.3583
14535,1790277880.988,-0.260514,-0.4011509,1.33201,-0.03980074,-1.334722,-0.01689171,0,-0.107311,-0.01090619,-0.612497,-0.0695635,-0.001533891,0,-0.003477534,1.287861,-0.02987134,0,0,-0.04210511,0.8006985,-0.07851922,-0.01332824,-0.01000779,-0.04366883,-8.283767e-06,0,0,0,0.5923685,0.3624594,-0.005059031,-0.002233461,0.5922197,1.399286,0.3420922,1.64618,0.0003827525,3.375e-05,21.55216,0.001620308,2.11036e-14,0.001202086,3.547022e-05,0.01112421,0.1,0.1,0,3.375e-05,-0.007325096,0.07811965,0.380381,0,nan,1,0,1,1,1,0,70,0,1.239163,1.550799,35234,0.8217488,840.81,89.39365
14536,1790277883.804,-0.2557336,-0.4011737,1.368011,-0.03754758,-1.480711,-0.003089604,-0.005,-0.08585452,-0.01029081,-0.02029265,-0.05882007,-0.001584174,0,-0.002891879,1.320262,-0.02546492,0,0,-0.04333165,0.01301662,-0.06957626,-0.01498975,-0.02378922,0,0,0,0,0,0.7007995,0.3995635,-0.005664787,-0.003520543,0.5823586,0.7201873,0.4768802,1.658088,0.0003682337,5.0625e-05,21.54713,0.001572933,2.008204e-14,0.001169752,3.494731e-05,0.01031492,0,0.1,0,5.0625e-05,-0.01058197,0.08615707,0.3048993,0,nan,0,0,0,0,1,0,70,0,1.228245,1.567683,35159,0.8215039,864.19,94.91084
14537,1790277886.588,-0.2744338,-0.4339425,1.404011,-0.03865882,-1.439049,-0.003684255,0,-0.0979618,-0.01091728,-0.004496925,-0.06687038,-0.001632888,0,-0.002216341,1.381913,-0.02613357,0,0,-0.04028278,0.1884616,-0.09349876,-0.0161056,-0.01824155,-0.0003183424,-0.005031109,0,0,0,0.7054266,0.4060394,-0.005706758,-0.003002624,0.627256,1.057088,0.5056266,1.715124,0.0003689838,5.0625e-05,21.54242,0.001584314,1.873995e-14,0.001180892,3.443872e-05,0.01179911,0.05,0.1,0,5.0625e-05,-0.009083623,0.07116975,0.4638164,1,1,1,1,1,0,1,1,70,0,1.207825,1.562725,35481,0.8213061,881.29,98.11899
14538,1790277889.455,-0.2865736,-0.4417923,1.437012,-0.04450905,0,-0.001964176,-0.005,-0.1682862,-0.01039045,-0.08931331,-0.1330104,-0.001844602,-0.04452001,-0.004433531,1.598817,-0.02527965,-0.04172469,-0.001408743,-0.04616297,0,-0.06913544,-0.04206199,0,0,0,0,0,0,0.7233147,0,-0.006736789,-0.005567979,0.5900344,0.8317441,0.4729101,1.308054,0.0003542577,5.0625e-05,21.53564,0.001542287,1.704088e-14,0.00115397,3.405932e-05,0.01139433,0.05,0.1,0,5.0625e-05,-0.01027099,0.06437102,0.4233759,1,nan,1,1,1,1,1,0,70,0,1.330503,1.524235,34435,0.8209672,909.04,100.6483
14539,1790277892.315,-0.3084435,-0.4564415,1.476013,-0.05175829,-1.581527,-0.01014137,-0.0075,-0.1241193,-0.01149913,-0.1693357,-0.08257066,-0.001743935,0,-0.003615033,1.410963,-0.03114251,0,0,-0.04740218,0.5502471,-0.1109925,-0.01970733,-0.06110383,-0.06977029,-0.03379662,0,0,0,0.6985986,0.4141661,-0.006283884,-0.003435347,0.6526921,1.332364,0.4770137,1.725328,0.0003389613,5.0625e-05,21.52774,0.001498127,1.580477e-14,0.001125721,3.344417e-05,0.009033513,0,0.05,0,5.0625e-05,-0.009831566,0.05783578,0.3898646,1,1,1,1,1,1,1,0,70,0,1.312821,1.534617,34523,0.8205554,935.59,102.5583
14540,1790277895.160,-0.2913793,-0.4546027,1.498514,-0.04595144,-0.8513592,-0.009837553,0,-0.1204331,-0.01144881,-0.3341574,-0.08174701,-0.001818907,-0.006520001,-0.00406154,1.473139,-0.0305757,-0.005639959,0,-0.04683543,0.6952266,-0.07379561,-0.0212879,-0.006420786,-0.0003681121,-0.02859203,0,0,0,0.7013931,0.364292,-0.006170295,-0.00350087,0.6586989,1.334311,0.4027987,1.731715,0.0003336556,5.0625e-05,21.51733,0.001495429,1.486143e-14,0.001128506,3.326669e-05,0.01011751,0,0.05,0,5.0625e-05,-0.01065245,0.05524002,0.4634467,0.5,1,1,1,1,0,1,0,70,0,1.311538,1.519523,34723,0.8200351,968.99,105.1136
14541,1790277898.038,-0.2855861,-0.4324738,1.498514,-0.04992316,-1.72521,-0.009441856,-0.07000002,-0.09811642,-0.01138355,-0.1307117,-0.06468789,-0.001706334,0,-0.003135381,1.455263,-0.02892503,0,0,-0.05075903,0.1617487,-0.2699826,-0.01929201,-0.08378688,-0.05995366,-0.02731468,0,0,0,0.668025,0.4082889,-0.006683782,-0.004091581,0.6410376,1.066583,0.5298662,1.825571,0.0003337011,7.59375e-05,21.50556,0.001514567,1.376465e-14,0.001147722,3.314447e-05,0.0121139,0,0.1,0,7.59375e-05,-0.0117927,0.06641015,0.4899727,0,nan,0,0,0,1,1,0,70,0,1.269046,1.595488,34317,0.8196262,975.92,105.7495
14542,1790277900.960,-0.3049936,-0.4425124,1.498514,-0.05093208,0,-0.005018351,0,-0.1473477,-0.01115826,-0.1114869,-0.1108709,-0.001921107,-0.0311,-0.005226088,1.549517,-0.03073051,-0.02473514,-0.0006047959,-0.04880204,0,-0.1255939,-0.03223652,0,0,0,0,0,0,0.7412999,0.2144077,-0.007553627,-0.00519032,0.6693465,1.047314,0.5651273,1.546738,0.0003339044,7.59375e-05,21.49791,0.001510587,1.333669e-14,0.001143555,3.31269e-05,0.01233299,0,0.05,0,7.59375e-05,-0.009479509,0.06462051,0.515474,1,nan,1,0,0,1,1,0,70,0,1.29807,1.611444,33787,0.81927,988.45,110.9349
14543,1790277903.776,-0.2995893,-0.450148,1.498514,-0.05019747,-0.6910176,-0.007029856,-0.02999999,-0.146816,-0.01095746,-0.1702904,-0.1074646,-0.001842995,-0.02776572,-0.004029355,1.579463,-0.02927679,-0.02239718,-0.0002050017,-0.04686975,0.1235578,-0.1117129,-0.02828963,-0.01897181,-0.0277411,-0.002577493,0,0,0,0.7296921,0.2093855,-0.007240145,-0.005108741,0.6584944,1.08297,0.5007479,1.610778,0.000324475,7.59375e-05,21.48797,0.001519968,1.280522e-14,0.001162046,3.344625e-05,0.01141711,0,0.05,0,7.59375e-05,-0.01169026,0.05568492,0.4637481,0.5,0.5,0.5,0,1,0,1,0,70,0,1.291872,1.509931,35085,0.8187253,997.98,119.1778
14544,1790277906.713,-0.3030601,-0.4458353,1.498514,-0.04541988,0,-0.00299084,-0.009000001,-0.1586576,-0.01056536,-0.07396226,-0.1223959,-0.00194774,-0.041368,-0.004349672,1.624139,-0.02791069,-0.03224344,-0.0008195594,-0.0484174,0,-0.09670012,-0.03395724,0,0,0,0,0,0,0.752488,0.1081202,-0.007553281,-0.005734082,0.6553196,0.9985681,0.5236443,1.498721,0.0003205842,7.59375e-05,21.47584,0.001479747,1.163156e-14,0.001126394,3.276896e-05,0.01080417,0,0.05,0,7.59375e-05,-0.01292522,0.05091775,0.4755878,1,1,1,1,1,1,1,0,70,0,1.313505,1.610956,33614,0.8182374,999,120.2799
14545,1790277909.676,-0.2987942,-0.4558665,1.498514,-0.04588146,-0.6248228,-0.005555768,-0.006875,-0.1349212,-0.011362,-0.1701856,-0.09910034,-0.001862677,-0.022355,-0.003680719,1.564385,-0.02916649,-0.01796316,-0.0005804753,-0.0450974,0.1062881,-0.09371915,-0.02807712,-0.01441263,-0.00519979,-0.009516685,0,0,0,0.7476599,0.2542311,-0.007276493,-0.00477113,0.6579702,1.077585,0.4801676,1.632492,0.0003127493,7.59375e-05,21.46372,0.001457984,1.095249e-14,0.001113257,3.197778e-05,0.01304569,0,0.05,0,7.59375e-05,-0.01104109,0.04959265,0.3342796,0.5,nan,0.6666667,0.5,1,1,1,0,70,0,1.295112,1.655733,33313,0.8176817,999,116.3779
14546,1790277912.523,-0.2998004,-0.4549962,1.498514,-0.05051427,-0.919819,-0.00729269,-0.00857143,-0.1320551,-0.01120898,-0.1793803,-0.09365903,-0.001841045,-0.0162,-0.003658148,1.556388,-0.02998176,-0.01355382,-9.794602e-05,-0.04521109,0.2410193,-0.1245705,-0.02240614,-0.04590746,-0.09999536,-0.0233339,0,0,0,0.7233382,0.2838404,-0.00692079,-0.004610242,0.6466867,1.101152,0.5475268,1.643447,0.0003038251,7.59375e-05,21.45196,0.001426595,1.035571e-14,0.001091453,3.131657e-05,0.01266451,0,0.05,0,7.59375e-05,-0.00833131,0.04700707,0.3777879,0.75,0.75,0.75,0.3333333,0.5,1,1,0,70,0,1.276948,1.558685,34667,0.8171754,999,118.7514
14547,1790277915.323,-0.298685,-0.445892,1.498514,-0.05049986,-1.192318,-0.008276751,-0.01625,-0.1269807,-0.01136681,-0.1792799,-0.08886349,-0.001778473,-0.01143625,-0.003452599,1.535784,-0.03005788,-0.009740895,-4.389634e-05,-0.04490031,0.3030455,-0.1012522,-0.02136572,-0.02959296,-0.05241035,-0.02099254,0,0,0,0.7207898,0.3285102,-0.006637499,-0.004164359,0.6521151,1.168522,0.511515,1.716693,0.0002991594,5.0625e-05,21.44067,0.001379895,9.417588e-15,0.001050821,2.991485e-05,0.0106321,0.05,0.05,0,5.0625e-05,-0.008320871,0.05047737,0.3627144,0.375,0.75,0.5,0.5,0.6666667,0,0.75,0.25,70,0,1.257683,1.530633,35255,0.8166208,999,117.2526
14548,1790277918.133,-0.2953678,-0.4529006,1.498514,-0.05025173,-1.203665,-0.009590249,-0.01916667,-0.1261282,-0.01154534,-0.1813325,-0.08855172,-0.001779296,-0.01224,-0.003958376,1.533591,-0.030966,-0.0102859,0,-0.04456402,0.3635577,-0.09959674,-0.02158818,-0.02740075,-0.03567044,-0.05720843,0,0,0,0.7170126,0.3226697,-0.00667573,-0.004236544,0.6582857,1.238135,0.49826,1.706847,0.0002947148,7.59375e-05,21.42445,0.001323028,8.743152e-15,0.0009991858,2.912729e-05,0.01289735,0,0.1,0,7.59375e-05,-0.009167973,0.05506095,0.4583603,0.4,0.8000001,0.5555556,1,0.6666667,1,1,0,70,0,1.269465,1.529482,35121,0.8158344,992,117.7993
14549,1790277920.952,-0.3029947,-0.4546177,1.498514,-0.04862504,-1.194383,-0.008476784,-0.015,-0.1222838,-0.0115882,-0.1123366,-0.08555865,-0.001791543,-0.008596668,-0.003151986,1.528499,-0.03010448,-0.006981594,-0.000522061,-0.04494978,0.4162241,-0.09859216,-0.0202533,-0.02999474,-0.1721626,-0.05529022,0,0,0,0.724363,0.3524231,-0.006606475,-0.00397006,0.6611628,1.256171,0.5141053,1.743219,0.000289539,5.0625e-05,21.41261,0.001274754,7.855441e-15,0.0009565988,2.86164e-05,0.01076928,0.05,0.05,0,5.0625e-05,-0.009256863,0.07245492,0.4970359,0.6666667,0.6666667,0.7777779,0.8333334,0.8333334,0.6666667,0.3333333,0,70,0,1.288115,1.51839,35027,0.8154931,999,118.0103
14550,1790277923.773,-0.297918,-0.4558966,1.498514,-0.04903272,-1.032008,-0.006768886,-0.02666666,-0.1261166,-0.01153759,-0.09584441,-0.08982497,-0.001810489,-0.01403667,-0.003453165,1.555042,-0.0296515,-0.01165728,-0.0002832145,-0.04357483,0.3444754,-0.08712637,-0.02274168,-0.02397377,-0.133946,-0.03026524,0,0,0,0.7377313,0.3101465,-0.006549582,-0.004197263,0.6690239,1.239334,0.5290467,1.723387,0.0002807635,5.0625e-05,21.40655,0.001235049,7.362742e-15,0.0009265428,2.774314e-05,0.009722935,0,0.05,0,5.0625e-05,-0.009821224,0.07607068,0.4806944,0.3333333,0.6,0.75,0.6666667,1,0,1,0.5,70,0,1.289655,1.519957,34988,0.8152409,999,117.6239
14551,1790277926.716,-0.2921568,-0.4414013,1.498514,-0.04749934,-1.341267,-0.007156647,-0.01107143,-0.1095943,-0.01158684,-0.1328721,-0.07414897,-0.001764273,-0.005392856,-0.002551726,1.52658,-0.02862457,-0.004732657,-3.763103e-05,-0.04201708,0.2581925,-0.1019435,-0.01607516,-0.03521549,-0.04668462,-0.007596669,0,0,0,0.7310798,0.3797873,-0.006297895,-0.003783556,0.6650515,1.162873,0.5647616,1.785358,0.0002792719,7.59375e-05,21.401,0.001216231,6.863063e-15,0.0009094715,2.748785e-05,0.01262454,0,0.1,0,7.59375e-05,-0.009679412,0.07677995,0.4674394,0.1428572,0.75,0.3333333,0.2857143,0.5,1,0,0,70,0,1.378247,1.545013,33628,0.8149608,999,119.0871
14552,1790277929.697,-0.2971646,-0.4508831,1.498514,-0.0490321,-1.417538,-0.007768485,-0.0165,-0.1100284,-0.01177293,-0.07635704,-0.07527514,-0.001772251,-0.002374,-0.002790587,1.49407,-0.02999414,-0.002186315,-5.363824e-05,-0.04340006,0.4092929,-0.1289332,-0.01763783,-0.06428243,-0.126341,-0.04573331,0,0,0,0.7132136,0.4000858,-0.006587279,-0.003854341,0.6591389,1.233987,0.5625233,1.79582,0.0002832062,7.59375e-05,21.39916,0.001248708,6.577137e-15,0.0009383587,2.714323e-05,0.01199117,0,0.05,0,7.59375e-05,-0.01193453,0.08394525,0.5343004,0.3333333,0.8333334,0.5555556,0.4,0.5,1,1,0,70,0,1.344126,1.623029,33130,0.8149875,999,117.8231
14553,1790277932.692,-0.2952947,-0.4473492,1.498514,-0.04673761,-1.323784,-0.007645063,-0.01916667,-0.1132671,-0.01163974,-0.1039937,-0.07899256,-0.001779571,-0.008058334,-0.002797012,1.537979,-0.02967437,-0.006154863,-6.525927e-05,-0.04396477,0.3956278,-0.109053,-0.01897234,-0.03138832,-0.1300599,-0.04526892,0,0,0,0.728241,0.3625057,-0.006477813,-0.003842584,0.6597949,1.253805,0.5680522,1.778071,0.0002856754,7.59375e-05,21.40474,0.001276705,6.331407e-15,0.0009641062,2.692338e-05,0.01593139,0.05,0.1,0,7.59375e-05,-0.00978531,0.08530359,0.4974005,0.4285715,0.6666667,0.5,1,1,0,0.5,0,70,0,1.363069,1.619203,32962,0.8153248,999,118.5855
14554,1790277935.654,-0.2990149,-0.4468769,1.498514,-0.04843564,-1.243718,-0.007315257,-0.01222222,-0.1185089,-0.0116348,-0.07202461,-0.08230805,-0.001775925,-0.007611111,-0.002607671,1.550888,-0.02961146,-0.007028057,-5.201712e-05,-0.04253026,0.3468274,-0.0977187,-0.01768757,-0.04067444,-0.1123086,-0.02382077,0,0,0,0.735154,0.3544338,-0.006628463,-0.00414313,0.6664909,1.209969,0.5774808,1.769381,0.0002883132,7.59375e-05,21.41119,0.001289575,6.20645e-15,0.0009742808,2.698129e-05,0.01265287,0,0.05,0,7.59375e-05,-0.01006996,0.1022746,0.4452222,0.5,0.6666667,0.5714287,0.5,1,0,0,0,70,0,1.326815,1.62204,33336,0.8155796,999,121.3762
14555,1790277938.679,-0.2885249,-0.4358742,1.498514,-0.04682904,-1.635833,-0.009362724,-0.0075,-0.09798066,-0.01149855,-0.07055445,-0.06611273,-0.00172645,0,-0.002048402,1.553416,-0.02945005,0,0,-0.04375338,0.2712445,-0.1156919,-0.01565045,-0.02839012,-0.002865772,-0.007533861,0,0,0,0.7257913,0.4254013,-0.00623911,-0.003299167,0.6621336,1.218589,0.6029719,1.827111,0.0002889529,7.59375e-05,21.41653,0.001345233,5.987985e-15,0.001028597,2.768285e-05,0.01119109,0,0.05,0,7.59375e-05,-0.01145286,0.1036416,0.5162414,0.3333333,0.3333333,0.25,0,1,0,0.5,0,70,0,1.341257,1.669895,32646,0.8158351,983.35,120.2173
14556,1790277941.601,-0.291373,-0.4519232,1.498514,-0.04289281,-1.134621,-0.008781756,0,-0.1027286,-0.01141829,-0.09380957,-0.06964608,-0.001780108,-0.00269,-0.001994105,1.559591,-0.02913547,-0.00256606,-3.144633e-05,-0.04165973,0.5399538,-0.06877971,-0.01590083,-0.0175085,-0.00534714,-0.03631466,0,0,0,0.7402558,0.4014544,-0.006027311,-0.003357628,0.6714797,1.317692,0.5658917,1.815109,0.0002970523,7.59375e-05,21.4203,0.001414486,5.958917e-15,0.001089039,2.839398e-05,0.01473564,0.05,0.1,0,7.59375e-05,-0.009052463,0.08728994,0.4384238,0.25,1,1,1,1,0.5,1,1,70,0,1.309261,1.60084,33780,0.8158774,999,123.8456
14557,1790277944.543,-0.2994469,-0.4510331,1.498514,-0.05010168,-1.086552,-0.008527352,-0.04,-0.1183813,-0.01159916,-0.1349981,-0.08180989,-0.001796555,-0.007913334,-0.002564099,1.554283,-0.03028854,-0.007999964,0,-0.04087775,0.551941,-0.07765715,-0.01756967,-0.02736658,-0.04881215,-0.0383438,0,0,0,0.73979,0.3558786,-0.006270116,-0.00383158,0.6817986,1.404815,0.5632388,1.782734,0.0003003711,7.59375e-05,21.42111,0.001483576,5.87966e-15,0.001153856,2.934904e-05,0.01199375,0,0.05,0,7.59375e-05,-0.009225279,0.1044642,0.6068939,1,1,1,1,1,1,1,0,70,0,1.298726,1.631687,33546,0.8159496,999,124.6698
14558,1790277947.388,-0.2971537,-0.4472351,1.498514,-0.05099721,-1.695758,-0.01327512,-0.02,-0.106368,-0.01155256,-0.1658802,-0.07198402,-0.00172707,0,-0.00240629,1.520916,-0.03139895,0,0,-0.04180605,0.4658963,-0.1588683,-0.01792934,-0.06282635,-0.0009802514,-0.01830235,0,0,0,0.6801164,0.411999,-0.00701241,-0.003994505,0.6538693,1.288194,0.6116666,1.82611,0.0002927285,7.59375e-05,21.42227,0.001511624,5.707528e-15,0.001189323,2.957314e-05,0.01162322,0,0.05,0,7.59375e-05,-0.01093628,0.098111,0.5614852,1,nan,1,0,1,0,1,0,70,0,1.317028,1.5161,34698,0.8159873,992.07,123.9298
14559,1790277950.187,-0.3006977,-0.4507504,1.498514,-0.04779711,-1.625937,-0.01141509,0,-0.1046761,-0.01211709,-0.07197595,-0.06885734,-0.001747992,0,-0.002313308,1.544966,-0.03161033,0,0,-0.04230304,0.8525255,-0.06346072,-0.01475597,-0.02429953,-0.02859878,-0.0009191786,0,0,0,0.7156466,0.4226169,-0.005962144,-0.003073886,0.6742542,1.485651,0.6197154,1.837073,0.000298886,7.59375e-05,21.42266,0.001550471,5.6107e-15,0.001221016,3.056902e-05,0.01214378,0,0.05,0,7.59375e-05,-0.01095942,0.09039762,0.558521,0,1,0.5,1,1,1,0,0,70,0,1.285109,1.502388,35266,0.8159027,992.07,123.3423
14560,1790277952.986,-0.2856763,-0.4348482,1.498514,-0.04579129,-0.9554981,-0.003715708,0,-0.103937,-0.01136813,-0.02731053,-0.0744888,-0.001829349,-0.01412,-0.001815753,1.648058,-0.02588396,-0.0115553,-0.000120489,-0.03960362,0.1024503,-0.06155912,-0.01805587,-0.01019269,-0.003707259,-0.008341341,0,0,0,0.7722492,0.306401,-0.006245335,-0.004052117,0.6772379,1.078881,0.5677818,1.790375,0.0003004618,7.59375e-05,21.42152,0.001626331,5.463957e-15,0.001295307,3.05619e-05,0.01143492,0,0.05,0,7.59375e-05,-0.009366242,0.1122225,0.528368,0,nan,0.3333333,0.5,1,0.5,1,0.3333333,70,0,1.277171,1.509112,35281,0.8158835,984.53,124.2616
14561,1790277955.794,-0.2942499,-0.4537365,1.498514,-0.05440282,-1.671356,-0.006710157,-0.025,-0.09995323,-0.01179157,-0.003137166,-0.06538623,-0.001727129,0,-0.001286448,1.569016,-0.02764022,0,0,-0.03794191,0.5693533,-0.08770206,-0.01613127,-0.04663008,-0.2370334,-0.02642513,0,0,0,0.7290934,0.4265903,-0.006310703,-0.00350943,0.6521846,1.357767,0.6245195,1.826241,0.000297324,7.59375e-05,21.41942,0.001664756,5.407915e-15,0.001336992,3.043989e-05,0.01037902,0,0.05,0,7.59375e-05,-0.01207516,0.08212971,0.4562333,1,nan,1,1,1,1,1,0,70,0,1.268778,1.527832,35151,0.8156078,983.87,125.7629
14562,1790277958.582,-0.2846339,-0.437396,1.498514,-0.05150381,-1.527015,-0.007709408,0,-0.09249531,-0.01264589,-0.01657901,-0.06160515,-0.001749968,0,-0.001351354,1.555366,-0.02836618,0,0,-0.03636033,0.2889357,-0.08663385,-0.01148887,-0.03867399,-0.02445435,-0.02464509,0,0,0,0.7378675,0.4290712,-0.006144549,-0.003497808,0.6780379,1.144075,0.6845605,1.848462,0.0003032273,7.59375e-05,21.41227,0.001693706,5.081717e-15,0.001359171,3.130745e-05,0.0152869,0.05,0.1,0,7.59375e-05,-0.01137113,0.06816063,0.5183749,1,1,0.5,0,1,0,0,0,70,0,1.236004,1.539477,35418,0.8153195,991.41,128.1188
14563,1790277961.399,-0.2726412,-0.4345059,1.498514,-0.04033437,-1.637541,-0.003023525,0,-0.07255944,-0.01276218,-0.006993534,-0.04940531,-0.001749607,0,-0.0006203588,1.585916,-0.02450307,0,0,-0.03636065,0.01219755,-0.04789888,-0.01176958,-0.02317947,0,0,0,0,0,0.7921151,0.444676,-0.005833119,-0.003105784,0.6674895,0.6829327,0.6555129,1.866328,0.0002984693,7.59375e-05,21.40669,0.001690755,4.84574e-15,0.001360855,3.143097e-05,0.01053672,0,0.05,0,7.59375e-05,-0.01048232,0.06712224,0.5901005,0,nan,0,0,1,0,1,0,70,0,1.260901,1.543078,35058,0.8150167,999,127.7088
14564,1790277964.199,-0.2813473,-0.4261062,1.498514,-0.05117927,-1.521035,-0.01034107,0,-0.08768536,-0.01185788,-0.1103631,-0.0567278,-0.00170164,0,-0.001574433,1.614518,-0.0292001,0,0,-0.03754659,0.05301414,-0.05712555,-0.01112046,-0.01610158,-0.00318909,-0.009743892,0,0,0,0.7409139,0.4300267,-0.005993182,-0.003323112,0.6834306,1.142538,0.6017598,1.868881,0.0002981409,7.59375e-05,21.39912,0.001700772,4.510064e-15,0.001370727,3.190402e-05,0.01164378,0,0.05,0,7.59375e-05,-0.009004473,0.05994842,0.664287,1,1,0,0,1,1,0,0,70,0,1.251976,1.5359,35261,0.8146434,999,127.672
14565,1790277966.989,-0.2860106,-0.438892,1.498514,-0.04090704,-0.5108657,-0.005192665,0,-0.1303828,-0.01120155,-0.02018399,-0.09172981,-0.001875384,-0.02654667,-0.001773622,1.73087,-0.02551433,-0.02425702,-0.0001195029,-0.03988741,0.05961905,-0.07915255,-0.02022654,-0.005949392,-0.0002732751,0,0,0,0,0.7613885,0.1758202,-0.006220625,-0.004435168,0.6982219,1.255994,0.5724367,1.765616,0.0002968649,7.59375e-05,21.38825,0.001649089,4.194309e-15,0.00131998,3.224418e-05,0.01019253,0,0.05,0,7.59375e-05,-0.0119935,0.05397893,0.4784803,0,nan,0,0,0.5,0,0,0,70,0,1.247162,1.530055,35396,0.8140404,999,127.725
14566,1790277969.787,-0.2881429,-0.4440154,1.498514,-0.04853841,-1.640401,-0.007342499,-0.005,-0.09528925,-0.01181945,-0.03963181,-0.06381847,-0.001756911,0,-0.001479759,1.556991,-0.02839928,0,0,-0.04054467,0.6238943,-0.08471245,-0.01327301,-0.05056157,-0.1491423,-0.01662441,0,0,0,0.7352245,0.428222,-0.006389198,-0.003340346,0.6825501,1.341399,0.65878,1.854731,0.0002852367,7.59375e-05,21.37041,0.001619755,3.967227e-15,0.001301281,3.323735e-05,0.01230313,0.05,0.1,0,7.59375e-05,-0.01193653,0.05016344,0.5304389,1,1,0.8333334,1,1,1,1,0,70,0,1.246616,1.53829,35298,0.8131685,999,129.7117
14567,1790277972.594,-0.2799723,-0.4248353,1.498514,-0.03285393,-1.528894,-0.001189905,0,-0.08012523,-0.01175201,0,-0.05170975,-0.001788937,0,-0.0006432022,1.484514,-0.02389605,0,0,-0.03086149,0.3030558,-0.04329736,-0.01293773,-0.05991205,0,0,0,0,0,0.7985327,0.4464892,-0.005930369,-0.003014541,0.6870968,1.308668,0.7325191,1.884564,0.0002816712,7.59375e-05,21.35094,0.001566727,3.699118e-15,0.001252888,3.216703e-05,0.01127508,0,0.05,0,7.59375e-05,-0.009866108,0.05263679,0.420203,0,nan,0,0,0,0,0,0,70,0,1.259413,1.536453,35160,0.8124116,992.25,129.2062
14568,1790277975.399,-0.2864838,-0.4363388,1.498514,-0.04548656,-1.577824,-0.003379162,0,-0.08048756,-0.01220325,-0.001110163,-0.05324408,-0.00178848,0,-0.0007755322,1.585266,-0.02629931,0,0,-0.03823866,0.4646001,-0.05349151,-0.01365057,-0.01509047,-0.007675692,-0.03128175,0,0,0,0.7875812,0.4433707,-0.005906845,-0.003092351,0.7055591,1.120021,0.7507119,1.875356,0.0002702432,7.59375e-05,21.33444,0.001548279,3.541894e-15,0.001246061,3.197441e-05,0.01280364,0,0.05,0,7.59375e-05,-0.005859099,0.04412172,0.3607773,0,0,0.5,0.5,1,1,1,0,70,0,1.265332,1.527133,35203,0.8117141,991.37,127.679
