attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg
0,780,15.6,pull,0.03081,0.02931,0.00948,0.03067,-0.0076,-16.6,73.23,0.3061,0.0373,0.019,1.252,11.392,0.0,0,15.33,3.53
1,780,15.6,pull,0.02407,0.01776,0.01625,0.02406,-0.0076,-16.22,73.41,0.3055,0.0401,0.518,1.392,8.824,0.0,0,13.12,3.34
0,781,15.62,pull,0.03108,0.02926,0.01048,0.03099,-0.0076,-16.67,73.17,0.3064,0.0369,0.034,1.079,12.378,0.0,0,15.39,3.15
1,781,15.62,pull,0.02461,0.0178,0.01699,0.0246,-0.0076,-16.22,73.63,0.3057,0.04,0.557,0.951,4.174,0.0,0,13.26,3.02
0,782,15.64,pull,0.0312,0.02902,0.01145,0.03117,-0.0076,-16.71,73.12,0.3066,0.0366,0.034,1.004,12.6,0.0,0,15.43,2.61
1,782,15.64,pull,0.02474,0.01766,0.01732,0.02475,-0.0076,-16.47,73.21,0.3059,0.0399,0.573,1.203,8.886,0.0,0,13.37,3.31
0,783,15.66,pull,0.03145,0.02881,0.01262,0.03149,-0.0076,-16.75,73.07,0.3068,0.0363,0.026,0.918,12.91,0.0,0,15.43,2.05
1,783,15.66,pull,0.02504,0.01752,0.01789,0.0251,-0.0076,-16.65,72.8,0.3061,0.0398,0.59,0.788,10.543,0.0,0,13.45,3.41
0,784,15.68,pull,0.03179,0.0286,0.01388,0.0319,-0.0076,-16.78,73.03,0.307,0.036,0.022,0.964,12.87,0.0,0,15.41,1.5
1,784,15.68,pull,0.0254,0.01766,0.01826,0.02542,-0.0076,-16.79,72.82,0.3064,0.0397,0.612,1.392,7.89,0.0,0,13.62,3.64
0,785,15.7,pull,0.03221,0.02837,0.01526,0.03239,-0.0076,-16.8,72.99,0.3072,0.0357,0.018,1.059,12.899,0.0,0,15.37,1.03
1,785,15.7,pull,0.02536,0.01763,0.01823,0.0254,-0.0076,-16.96,72.52,0.3067,0.0396,0.632,1.38,8.226,0.0,0,13.83,3.72
0,786,15.72,pull,0.03269,0.0281,0.01669,0.03292,-0.0076,-16.83,72.95,0.3074,0.0355,0.014,1.106,12.873,0.0,0,15.31,0.62
1,786,15.72,pull,0.02573,0.01786,0.01852,0.02574,-0.0076,-17.1,72.44,0.3069,0.0395,0.642,0.746,9.633,0.0,0,14.01,4.08
0,787,15.74,pull,0.03324,0.0278,0.01822,0.03354,-0.0076,-16.86,72.92,0.3076,0.0353,0.008,1.08,12.959,0.0,0,15.24,0.24
1,787,15.74,pull,0.02572,0.01783,0.01854,0.02583,-0.0076,-17.05,72.09,0.3072,0.0393,0.646,0.76,12.289,0.0,0,14.25,3.6
0,788,15.76,pull,0.0337,0.02744,0.01958,0.03405,-0.0076,-16.94,72.83,0.3078,0.0351,0.004,0.945,14.457,0.0,0,15.17,0.06
1,788,15.76,pull,0.0259,0.01802,0.0186,0.02602,-0.0076,-17.03,72.02,0.3074,0.0392,0.651,1.249,10.406,0.0,0,14.51,3.48
0,789,15.78,pull,0.03446,0.02734,0.02096,0.03477,-0.0076,-16.95,72.94,0.308,0.0349,0.007,1.564,10.639,0.0,0,15.14,0.23
1,789,15.78,pull,0.0264,0.0183,0.01902,0.0265,-0.0076,-17.01,72.22,0.3076,0.039,0.655,1.523,10.005,0.0,0,14.72,3.64
0,790,15.8,pull,0.03545,0.02744,0.02244,0.03577,-0.0076,-16.97,72.93,0.3082,0.0347,0.009,1.638,9.747,0.0,0,15.09,0.6
1,790,15.8,pull,0.02733,0.01859,0.02004,0.02744,-0.0076,-16.92,72.38,0.3078,0.0389,0.652,1.535,8.363,0.0,0,14.83,3.72
0,791,15.82,pull,0.0366,0.02754,0.02411,0.03692,-0.0076,-17.0,72.92,0.3084,0.0345,0.007,1.663,8.991,0.0,0,15.02,0.83
1,791,15.82,pull,0.02797,0.01836,0.02109,0.02813,-0.0076,-16.9,72.19,0.308,0.0389,0.64,0.876,10.004,0.0,0,14.87,3.49
0,792,15.84,pull,0.03736,0.02719,0.02562,0.03772,-0.0076,-17.02,72.9,0.3085,0.0344,-0.005,1.318,7.232,0.0,0,14.96,0.55
1,792,15.84,pull,0.02889,0.01874,0.02198,0.02905,-0.0076,-16.98,72.14,0.3082,0.0388,0.623,1.273,10.854,0.0,0,14.98,3.72
0,793,15.86,pull,0.0379,0.02688,0.02672,0.0383,-0.0076,-17.2,72.7,0.3087,0.0343,-0.053,1.299,6.224,0.0,0,14.95,0.31
1,793,15.86,pull,0.02954,0.01917,0.02247,0.02972,-0.0076,-17.03,72.1,0.3083,0.0387,0.606,1.307,10.069,0.0,0,15.18,3.59
0,794,15.88,pull,0.03838,0.02694,0.02733,0.0388,-0.0076,-17.45,72.41,0.3088,0.0341,-0.113,1.324,7.379,0.0,0,15.05,0.1
1,794,15.88,pull,0.03025,0.01961,0.02303,0.03044,-0.0076,-17.09,72.05,0.3084,0.0385,0.588,1.358,10.825,0.0,0,15.39,3.38
0,795,15.9,pull,0.03868,0.02715,0.02755,0.03911,-0.0076,-17.72,72.12,0.3089,0.034,-0.16,1.347,7.278,0.0,0,15.25,-0.0
1,795,15.9,pull,0.031,0.01995,0.02373,0.03122,-0.0076,-17.15,71.99,0.3084,0.0383,0.569,1.142,12.185,0.0,0,15.57,3.12
0,796,15.92,pull,0.03868,0.02722,0.02748,0.03912,-0.0076,-17.97,71.83,0.309,0.0337,-0.199,1.304,6.505,0.0,0,15.48,-0.0
1,796,15.92,pull,0.03163,0.02032,0.02423,0.03187,-0.0076,-17.28,71.8,0.3084,0.038,0.552,1.1,12.688,0.0,0,15.78,2.73
0,797,15.94,pull,0.03875,0.02756,0.02724,0.03918,-0.0076,-18.19,71.51,0.3091,0.0335,-0.228,1.289,9.364,0.0,0,15.75,0.24
1,797,15.94,pull,0.03213,0.02063,0.02462,0.03239,-0.0076,-17.47,71.57,0.3084,0.0378,0.536,1.11,12.702,0.0,0,16.0,2.5
0,798,15.96,pull,0.03899,0.02844,0.02668,0.03939,-0.0076,-18.34,71.36,0.3091,0.0332,-0.241,1.385,9.126,0.0,0,16.14,0.49
1,798,15.96,pull,0.03242,0.02059,0.02504,0.03271,-0.0076,-17.66,71.37,0.3085,0.0375,0.516,1.132,13.214,0.0,0,16.13,2.35
0,799,15.98,pull,0.03937,0.02932,0.02627,0.03973,-0.0076,-18.35,71.37,0.3092,0.0329,-0.248,1.383,9.612,0.0,0,16.53,0.68
1,799,15.98,pull,0.03314,0.02065,0.02592,0.03343,-0.0076,-17.74,71.59,0.3085,0.0372,0.495,1.556,8.23,0.0,0,16.2,2.21
0,800,16.0,pull,0.03997,0.03009,0.02631,0.04031,-0.0076,-18.37,71.37,0.3093,0.0326,-0.254,1.342,9.399,0.0,0,16.82,0.82
1,800,16.0,pull,0.03437,0.02083,0.02733,0.03465,-0.0076,-17.9,71.36,0.3086,0.037,0.478,1.546,10.851,0.0,0,16.17,2.61
0,801,16.02,pull,0.04065,0.03075,0.02659,0.04098,-0.0076,-18.42,71.32,0.3094,0.0323,-0.262,1.379,9.346,0.0,0,17.05,0.93
1,801,16.02,pull,0.03551,0.0211,0.02856,0.03579,-0.0076,-18.1,71.14,0.3087,0.0368,0.459,1.507,10.893,0.0,0,16.18,2.95
0,802,16.04,pull,0.04135,0.03144,0.02685,0.04166,-0.0076,-18.48,71.27,0.3094,0.0321,-0.272,1.403,9.097,0.0,0,17.28,0.96
1,802,16.04,pull,0.03635,0.02155,0.02927,0.03662,-0.0076,-18.33,70.88,0.3088,0.0365,0.437,1.465,11.107,0.0,0,16.29,3.27
0,803,16.06,pull,0.04212,0.03223,0.02712,0.04243,-0.0076,-18.51,71.23,0.3095,0.0319,-0.283,1.448,8.887,0.0,0,17.52,0.92
1,803,16.06,pull,0.03719,0.02196,0.03001,0.03746,-0.0076,-18.52,70.64,0.3089,0.0363,0.411,1.508,10.95,0.0,0,16.4,3.56
0,804,16.08,pull,0.04293,0.03298,0.02748,0.04323,-0.0076,-18.55,71.19,0.3096,0.0316,-0.297,1.434,9.065,0.0,0,17.75,0.83
1,804,16.08,pull,0.03815,0.02235,0.03092,0.03841,-0.0076,-18.67,70.46,0.309,0.0361,0.384,1.443,11.2,0.0,0,16.48,3.79
0,805,16.1,pull,0.04386,0.03379,0.02796,0.04416,-0.0076,-18.59,71.13,0.3096,0.0314,-0.311,1.478,8.798,0.0,0,17.96,0.68
1,805,16.1,pull,0.03917,0.02273,0.0319,0.03943,-0.0076,-18.79,70.33,0.309,0.0359,0.355,1.523,10.997,0.0,0,16.55,3.95
0,806,16.12,pull,0.04499,0.03471,0.02862,0.04529,-0.0076,-18.64,71.07,0.3096,0.0312,-0.325,1.482,8.476,0.0,0,18.14,0.47
1,806,16.12,pull,0.04028,0.02309,0.033,0.04053,-0.0076,-18.88,70.24,0.3091,0.0358,0.323,1.519,10.924,0.0,0,16.59,4.09
0,807,16.14,pull,0.04623,0.03575,0.0293,0.04653,-0.0076,-18.71,70.98,0.3096,0.031,-0.343,1.495,8.484,0.0,0,18.33,0.2
1,807,16.14,pull,0.0413,0.02348,0.03397,0.04155,-0.0076,-18.98,70.14,0.3091,0.0357,0.287,1.491,10.887,0.0,0,16.66,4.24
0,808,16.16,pull,0.04753,0.03687,0.03,0.04784,-0.0076,-18.79,70.89,0.3095,0.0308,-0.36,1.506,8.243,0.0,0,18.53,-0.0
1,808,16.16,pull,0.04215,0.02394,0.03469,0.04239,-0.0076,-19.11,70.0,0.3092,0.0356,0.247,1.44,10.722,0.0,0,16.79,4.33
0,809,16.18,pull,0.04848,0.03766,0.03053,0.04878,-0.0076,-18.85,70.82,0.3095,0.0306,-0.373,1.479,8.628,0.0,0,18.71,-0.0
1,809,16.18,pull,0.04304,0.0244,0.03545,0.04328,-0.0076,-19.21,69.88,0.3093,0.0355,0.206,1.44,10.748,0.0,0,16.92,4.36
0,810,16.2,pull,0.04947,0.03847,0.0311,0.04977,-0.0076,-18.9,70.78,0.3094,0.0304,-0.387,1.477,8.421,0.0,0,18.88,-0.0
1,810,16.2,pull,0.04411,0.02484,0.03645,0.04434,-0.0076,-19.29,69.78,0.3093,0.0354,0.166,1.492,10.672,0.0,0,17.01,4.34
0,811,16.22,pull,0.05032,0.03916,0.0316,0.05061,-0.0076,-18.98,70.7,0.3093,0.0302,-0.402,1.357,8.733,0.0,0,19.06,-0.0
1,811,16.22,pull,0.04521,0.02522,0.03753,0.04544,-0.0076,-19.38,69.67,0.3094,0.0353,0.124,1.531,10.643,0.0,0,17.08,4.15
0,812,16.24,pull,0.05096,0.0396,0.03208,0.05124,-0.0076,-19.05,70.67,0.3092,0.03,-0.417,0.68,10.37,0.0,0,19.23,-0.0
1,812,16.24,pull,0.04637,0.02559,0.03867,0.0466,-0.0076,-19.47,69.56,0.3095,0.0353,0.083,1.552,10.456,0.0,0,17.14,3.94
0,813,16.26,pull,0.05136,0.03964,0.03266,0.05165,-0.0076,-19.13,70.64,0.3091,0.0299,-0.432,0.809,10.911,0.0,0,19.34,-0.0
1,813,16.26,pull,0.04731,0.02575,0.03969,0.04759,-0.0076,-19.62,69.51,0.3096,0.0353,0.042,1.48,7.441,0.0,0,17.21,3.39
0,814,16.28,pull,0.05186,0.03959,0.0335,0.05217,-0.0076,-19.24,70.57,0.3089,0.0298,-0.449,1.625,10.79,0.0,0,19.39,-0.0
1,814,16.28,pull,0.04824,0.02575,0.0408,0.04854,-0.0076,-19.69,69.14,0.3096,0.0353,-0.001,1.49,8.956,0.0,0,17.23,2.79
0,815,16.3,pull,0.05264,0.03956,0.03473,0.05295,-0.0076,-19.31,70.63,0.3088,0.0298,-0.473,1.463,10.259,0.0,0,19.39,-0.0
1,815,16.3,pull,0.04949,0.02626,0.04195,0.04977,-0.0076,-19.69,69.07,0.3096,0.0352,-0.045,1.467,9.382,0.0,0,17.31,2.55
0,816,16.32,pull,0.05309,0.03921,0.0358,0.05343,-0.0076,-19.42,70.45,0.3088,0.0298,-0.502,1.334,14.01,0.0,0,19.37,0.0
1,816,16.32,pull,0.0506,0.02693,0.04284,0.05086,-0.0076,-19.68,69.01,0.3096,0.0352,-0.087,1.523,8.67,0.0,0,17.45,2.27
0,817,16.34,pull,0.05364,0.03915,0.03667,0.05399,-0.0076,-19.61,70.27,0.3087,0.0298,-0.529,1.318,11.639,0.0,0,19.42,-0.0
1,817,16.34,pull,0.05166,0.02778,0.04356,0.0519,-0.0076,-19.68,68.96,0.3096,0.0351,-0.125,1.56,8.405,0.0,0,17.65,1.94
0,818,16.36,pull,0.05411,0.03922,0.03728,0.05446,-0.0076,-19.8,70.09,0.3086,0.0297,-0.556,0.894,10.337,0.0,0,19.54,-0.0
1,818,16.36,pull,0.05285,0.02875,0.04434,0.05307,-0.0076,-19.68,68.93,0.3096,0.0349,-0.159,1.574,8.105,0.0,0,17.85,1.55
0,819,16.38,pull,0.05415,0.03914,0.03742,0.05451,-0.0076,-19.96,69.8,0.3085,0.0297,-0.576,0.607,10.651,0.0,0,19.7,-0.0
1,819,16.38,pull,0.05415,0.02979,0.04521,0.05435,-0.0076,-19.66,68.91,0.3096,0.0348,-0.187,1.578,7.913,0.0,0,18.04,1.09
0,820,16.4,pull,0.0545,0.03903,0.03803,0.05487,-0.0076,-20.07,69.62,0.3084,0.0298,-0.592,1.351,10.863,0.0,0,19.79,-0.0
1,820,16.4,pull,0.05533,0.03087,0.04592,0.05553,-0.0076,-19.65,68.89,0.3096,0.0347,-0.212,1.593,7.827,0.0,0,18.26,0.52
0,821,16.42,pull,0.05515,0.03894,0.03906,0.05551,-0.0076,-20.15,69.56,0.3084,0.0299,-0.604,1.373,9.747,0.0,0,19.82,-0.0
1,821,16.42,pull,0.05595,0.03157,0.04619,0.05616,-0.0076,-19.73,68.77,0.3095,0.0345,-0.237,1.547,8.82,0.0,0,18.51,-0.0
0,822,16.44,pull,0.05591,0.03878,0.04027,0.05627,-0.0076,-20.31,69.44,0.3084,0.0301,-0.622,0.837,10.985,0.0,0,19.8,-0.0
1,822,16.44,pull,0.05647,0.0324,0.04624,0.05667,-0.0076,-19.81,68.69,0.3095,0.0344,-0.253,1.485,8.423,0.0,0,18.8,-0.0
0,823,16.46,pull,0.05653,0.0389,0.04102,0.0569,-0.0076,-20.48,69.36,0.3084,0.0302,-0.644,1.534,8.18,0.0,0,19.87,-0.0
1,823,16.46,pull,0.05707,0.03319,0.04643,0.05726,-0.0076,-19.84,68.67,0.3094,0.0342,-0.263,1.485,8.349,0.0,0,19.05,-0.0
0,824,16.48,pull,0.05704,0.03899,0.04163,0.05742,-0.0076,-20.71,69.16,0.3084,0.0303,-0.667,1.64,8.01,0.0,0,19.98,-0.0
1,824,16.48,pull,0.05791,0.0339,0.04695,0.0581,-0.0076,-19.84,68.72,0.3093,0.034,-0.273,1.249,8.832,0.0,0,19.25,-0.0
0,825,16.5,pull,0.05761,0.03894,0.04246,0.058,-0.0076,-20.97,68.9,0.3084,0.0305,-0.687,1.474,8.184,0.0,0,20.03,-0.0
1,825,16.5,pull,0.0586,0.03434,0.04748,0.05879,-0.0076,-19.82,68.72,0.3092,0.0338,-0.282,1.213,13.138,0.0,0,19.43,-0.0
0,826,16.52,pull,0.05792,0.03904,0.04278,0.05832,-0.0076,-21.28,68.58,0.3085,0.0307,-0.701,1.544,7.411,0.0,0,20.18,-0.0
1,826,16.52,pull,0.05902,0.03455,0.04786,0.05922,-0.0076,-19.86,68.71,0.3091,0.0337,-0.296,0.772,13.038,0.0,0,19.59,-0.0
0,827,16.54,pull,0.05776,0.03905,0.04256,0.05816,-0.0076,-21.52,68.06,0.3085,0.0308,-0.714,0.813,11.077,0.0,0,20.41,-0.0
1,827,16.54,pull,0.06016,0.035,0.04893,0.06037,-0.0076,-19.99,68.89,0.309,0.0336,-0.3,1.5,11.013,0.0,0,19.65,0.01
0,828,16.56,pull,0.05782,0.03933,0.04239,0.05823,-0.0076,-21.78,67.74,0.3086,0.0309,-0.724,0.308,10.392,0.0,0,20.66,-0.0
1,828,16.56,pull,0.06151,0.03539,0.05031,0.06172,-0.0076,-20.13,68.7,0.3088,0.0336,-0.298,1.455,11.2,0.0,0,19.66,0.03
0,829,16.58,pull,0.05833,0.03959,0.04283,0.05874,-0.0076,-21.9,67.82,0.3087,0.0311,-0.73,1.367,8.762,0.0,0,20.82,-0.0
1,829,16.58,pull,0.0627,0.03586,0.05143,0.0629,-0.0076,-20.29,68.49,0.3087,0.0335,-0.298,1.423,11.421,0.0,0,19.72,0.03
0,830,16.6,pull,0.05873,0.0396,0.04337,0.05916,-0.0076,-21.94,67.8,0.3088,0.0313,-0.733,1.54,8.857,0.0,0,20.94,-0.0
1,830,16.6,pull,0.06336,0.03643,0.05184,0.06357,-0.0076,-20.52,68.17,0.3085,0.0335,-0.296,1.327,12.139,0.0,0,19.9,0.0
0,831,16.62,pull,0.05922,0.03954,0.04408,0.05965,-0.0076,-21.96,67.79,0.3089,0.0315,-0.736,1.524,9.854,0.0,0,21.02,-0.0
1,831,16.62,pull,0.06353,0.03699,0.05165,0.06374,-0.0076,-20.77,67.7,0.3084,0.0334,-0.292,0.852,11.484,0.0,0,20.17,-0.0
0,832,16.64,pull,0.05957,0.03962,0.04448,0.06,-0.0076,-22.04,67.74,0.3091,0.0317,-0.736,1.624,8.141,0.0,0,21.17,-0.0
1,832,16.64,pull,0.06337,0.03721,0.0513,0.06358,-0.0076,-20.98,67.18,0.3083,0.0333,-0.284,1.147,11.266,0.0,0,20.43,-0.0
0,833,16.66,pull,0.05944,0.03955,0.04436,0.05987,-0.0076,-22.1,67.43,0.3093,0.0318,-0.735,0.752,9.935,0.0,0,21.39,-0.0
1,833,16.66,pull,0.06347,0.03724,0.05139,0.06368,-0.0076,-20.82,67.45,0.3082,0.0333,-0.392,1.042,11.169,0.0,0,20.63,0.23
0,834,16.68,pull,0.05974,0.03983,0.04453,0.06017,-0.0076,-22.15,67.53,0.3095,0.032,-0.729,0.982,10.042,0.0,0,21.6,0.04
1,834,16.68,pull,0.06385,0.0369,0.05211,0.06405,-0.0076,-20.56,67.08,0.3082,0.0335,-0.619,1.103,12.554,0.0,0,20.66,-0.0
0,835,16.7,pull,0.05979,0.03967,0.04474,0.06021,-0.0076,-21.88,67.59,0.3097,0.0322,-0.759,1.646,10.763,0.0,0,21.78,0.03
1,835,16.7,pull,0.06465,0.03621,0.05356,0.06485,-0.0076,-20.37,66.89,0.3085,0.0337,-0.855,1.319,11.842,0.0,0,20.54,-0.0
0,836,16.72,pull,0.06045,0.03975,0.04554,0.06086,-0.0076,-21.44,68.19,0.31,0.0324,-0.84,1.63,9.733,0.0,0,21.88,0.12
1,836,16.72,pull,0.0652,0.03596,0.05438,0.06541,-0.0076,-20.33,66.5,0.3089,0.0341,-1.074,1.267,11.096,0.0,0,20.53,-0.0
0,837,16.74,pull,0.06131,0.0393,0.04706,0.06172,-0.0076,-21.05,68.37,0.3104,0.0326,-0.952,1.328,11.99,0.0,0,21.79,0.11
1,837,16.74,pull,0.06532,0.0361,0.05443,0.06555,-0.0076,-20.34,66.34,0.3096,0.0343,-1.251,1.174,10.119,0.0,0,20.69,-0.0
0,838,16.76,pull,0.06225,0.03926,0.04831,0.06267,-0.0076,-20.69,68.86,0.3109,0.0328,-1.074,1.557,9.455,0.0,0,21.78,0.18
1,838,16.76,pull,0.06549,0.03623,0.05456,0.06574,-0.0076,-20.35,66.21,0.3103,0.0345,-1.392,1.299,10.599,0.0,0,20.85,-0.0
0,839,16.78,pull,0.06273,0.03901,0.04912,0.06315,-0.0076,-20.37,68.95,0.3115,0.033,-1.214,1.413,10.4,0.0,0,21.82,0.06
1,839,16.78,pull,0.06591,0.03628,0.05502,0.06618,-0.0076,-20.36,66.1,0.3112,0.0346,-1.51,1.279,11.045,0.0,0,20.95,-0.0
0,840,16.8,pull,0.06327,0.039,0.04982,0.06373,-0.0076,-20.09,69.44,0.3121,0.0331,-1.378,1.528,8.204,0.0,0,21.91,0.19
1,840,16.8,pull,0.06638,0.03634,0.05555,0.06667,-0.0076,-20.39,66.01,0.3122,0.0347,-1.611,1.118,11.391,0.0,0,21.05,-0.0
0,841,16.82,pull,0.06389,0.03894,0.05066,0.06435,-0.0076,-19.85,69.56,0.3128,0.0331,-1.545,1.717,7.706,0.0,0,21.96,-0.0
1,841,16.82,pull,0.06675,0.03642,0.05593,0.06704,-0.0076,-20.42,65.88,0.3132,0.0347,-1.706,1.121,11.209,0.0,0,21.16,-0.0
0,842,16.84,pull,0.06455,0.03885,0.05155,0.06499,-0.0076,-19.66,69.65,0.3137,0.0331,-1.691,1.745,8.163,0.0,0,21.99,0.01
1,842,16.84,pull,0.06699,0.03657,0.05613,0.06729,-0.0076,-20.48,65.73,0.3142,0.0347,-1.797,1.154,11.03,0.0,0,21.32,-0.0
0,843,16.86,pull,0.06472,0.03876,0.05184,0.06516,-0.0076,-19.57,69.63,0.3145,0.033,-1.825,1.62,8.191,0.0,0,22.11,0.03
1,843,16.86,pull,0.067,0.03681,0.05598,0.0673,-0.0076,-20.54,65.55,0.3153,0.0347,-1.888,1.178,12.007,0.0,0,21.55,-0.0
0,844,16.88,pull,0.06404,0.03853,0.05115,0.0645,-0.0076,-19.67,69.43,0.3155,0.0329,-1.952,1.342,8.511,0.0,0,22.4,0.01
1,844,16.88,pull,0.06616,0.03705,0.05481,0.06649,-0.0076,-20.71,65.3,0.3164,0.0347,-1.977,1.495,11.14,0.0,0,21.92,-0.0
0,845,16.9,pull,0.06293,0.03843,0.04983,0.06342,-0.0076,-19.86,69.16,0.3164,0.0326,-2.062,1.331,8.385,0.0,0,22.8,0.03
1,845,16.9,pull,0.06468,0.03749,0.05271,0.06505,-0.0076,-20.93,65.0,0.3174,0.0346,-2.057,1.567,10.736,0.0,0,22.49,-0.0
0,846,16.92,pull,0.06151,0.03847,0.048,0.06203,-0.0076,-20.13,68.81,0.3173,0.0323,-2.143,1.386,8.124,0.0,0,23.3,0.01
1,846,16.92,pull,0.06295,0.03773,0.05039,0.06334,-0.0076,-21.12,64.73,0.3183,0.0345,-2.126,1.598,10.437,0.0,0,23.11,0.04
0,847,16.94,pull,0.05996,0.03846,0.046,0.06048,-0.0076,-20.39,68.49,0.3183,0.0319,-2.195,1.334,8.386,0.0,0,23.84,0.07
1,847,16.94,pull,0.06142,0.03792,0.04832,0.06183,-0.0076,-21.23,64.58,0.3192,0.0343,-2.182,1.569,10.62,0.0,0,23.7,0.07
0,848,16.96,pull,0.05833,0.03842,0.04389,0.05887,-0.0076,-20.64,68.2,0.3191,0.0315,-2.222,1.367,8.2,0.0,0,24.41,0.15
1,848,16.96,pull,0.05951,0.03793,0.04585,0.05993,-0.0076,-21.38,64.34,0.3199,0.034,-2.227,1.627,10.227,0.0,0,24.34,0.08
0,849,16.98,pull,0.05667,0.03827,0.0418,0.0572,-0.0076,-20.82,67.98,0.3199,0.031,-2.23,1.329,8.285,0.0,0,24.98,0.28
1,849,16.98,pull,0.05758,0.03793,0.04333,0.05801,-0.0076,-21.47,64.25,0.3204,0.0338,-2.263,1.628,9.923,0.0,0,25.01,0.15
0,850,17.0,pull,0.05495,0.03816,0.03953,0.05546,-0.0076,-21.01,67.77,0.3205,0.0304,-2.224,1.298,8.383,0.0,0,25.58,0.57
1,850,17.0,pull,0.05503,0.03761,0.04017,0.05545,-0.0076,-21.56,64.12,0.3208,0.0334,-2.295,1.653,10.534,0.0,0,25.78,0.42
0,851,17.02,pull,0.0531,0.03789,0.0372,0.05359,-0.0076,-21.16,67.59,0.321,0.0297,-2.207,1.26,8.419,0.0,0,26.22,0.92
1,851,17.02,pull,0.05229,0.03686,0.03709,0.05269,-0.0076,-21.63,64.05,0.3211,0.0331,-2.32,1.699,9.62,0.0,0,26.59,0.73
0,852,17.04,pull,0.05136,0.03754,0.03505,0.05182,-0.0076,-21.23,67.51,0.3213,0.0289,-2.18,1.207,8.618,0.0,0,26.83,1.32
1,852,17.04,pull,0.0496,0.03613,0.03398,0.04998,-0.0076,-21.71,63.96,0.3214,0.0327,-2.334,1.68,9.854,0.0,0,27.41,1.16
0,853,17.06,pull,0.04965,0.0372,0.03288,0.05008,-0.0076,-21.25,67.47,0.3214,0.0281,-2.146,1.208,8.648,0.0,0,27.44,1.72
1,853,17.06,pull,0.04698,0.03555,0.03071,0.04733,-0.0076,-21.74,63.92,0.3215,0.0323,-2.34,1.675,9.719,0.0,0,28.25,1.52
0,854,17.08,pull,0.04791,0.03681,0.03068,0.04831,-0.0076,-21.24,67.46,0.3215,0.0272,-2.106,1.222,8.63,0.0,0,28.06,2.13
1,854,17.08,pull,0.04422,0.03473,0.02738,0.04454,-0.0076,-21.71,63.97,0.3215,0.0318,-2.339,1.688,9.319,0.0,0,29.13,1.84
0,855,17.1,pull,0.04617,0.03637,0.02844,0.04653,-0.0076,-21.19,67.5,0.3214,0.0263,-2.061,1.243,8.634,0.0,0,28.69,2.54
1,855,17.1,pull,0.04117,0.03348,0.02395,0.04145,-0.0076,-21.67,64.04,0.3214,0.0312,-2.332,1.661,10.241,0.0,0,30.03,2.12
0,856,17.12,pull,0.04436,0.03587,0.0261,0.04468,-0.0076,-21.11,67.57,0.3212,0.0253,-2.013,1.275,8.585,0.0,0,29.34,2.92
1,856,17.12,pull,0.03813,0.03207,0.02063,0.03838,-0.0076,-21.59,64.15,0.3213,0.0306,-2.317,1.66,10.119,0.0,0,30.91,2.27
0,857,17.14,pull,0.04241,0.03522,0.02361,0.04269,-0.0076,-21.04,67.62,0.3209,0.0242,-1.962,1.302,8.62,0.0,0,30.01,3.31
1,857,17.14,pull,0.03514,0.03051,0.01743,0.03533,-0.0076,-21.52,64.22,0.3211,0.0299,-2.286,1.698,9.215,0.0,0,31.81,2.26
0,858,17.16,pull,0.04037,0.0345,0.02095,0.0406,-0.0076,-20.99,67.64,0.3205,0.0232,-1.908,1.322,8.551,0.0,0,30.73,3.69
1,858,17.16,pull,0.03237,0.029,0.01437,0.03252,-0.0076,-21.47,64.24,0.3209,0.0292,-2.229,1.567,8.362,4.334,0,32.69,2.12
0,859,17.18,pull,0.03817,0.03361,0.01809,0.03834,-0.0076,-20.97,67.63,0.3201,0.0221,-1.852,1.323,8.717,0.0,0,31.47,4.11
1,859,17.18,pull,0.03076,0.02851,0.01156,0.03086,-0.0076,-21.3,64.95,0.3206,0.0284,-2.176,1.085,7.543,4.256,0,33.42,2.1
0,860,17.2,pull,0.03589,0.03254,0.01515,0.03599,-0.0076,-20.95,67.61,0.3197,0.0209,-1.795,1.341,8.76,0.0,0,32.24,4.58
1,860,17.2,pull,0.02935,0.02797,0.0089,0.02943,-0.0076,-21.03,64.79,0.3203,0.0276,-2.132,1.341,6.473,3.208,0,34.15,1.61
0,861,17.22,pull,0.03358,0.0313,0.01216,0.0336,-0.0076,-20.9,67.61,0.3193,0.0198,-1.739,1.353,8.765,0.0,0,33.02,5.02
1,861,17.22,pull,0.02817,0.02758,0.00577,0.0282,-0.0076,-20.82,65.05,0.3199,0.0268,-2.093,1.586,8.415,12.556,0,34.95,1.42
0,862,17.24,pull,0.03122,0.02977,0.0094,0.03117,-0.0076,-20.68,67.8,0.3188,0.0187,-1.682,1.419,8.293,0.0,0,33.77,5.07
1,862,17.24,pull,0.02736,0.02726,0.00232,0.02732,-0.0076,-20.74,64.81,0.3194,0.0262,-2.051,1.68,8.571,13.149,0,35.79,1.22
0,863,17.26,pull,0.02867,0.02787,0.00669,0.02856,-0.0076,-20.4,68.03,0.3184,0.0177,-1.627,1.422,7.605,0.0,0,34.5,4.92
