attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
15,417,8.34,hold,0.07084,0.06941,-0.01418,0.07205,0.0,8.6,4.31,0.3125,0.0838,0.772,0.811,13.673,0.0,0,0.1174,59.45
0,418,8.36,hold,0.1244,0.12389,0.01123,0.12592,0.0,0.58,2.55,0.3105,0.0633,-1.11,0.576,13.032,0.0,0,0.0219,52.71
1,418,8.36,hold,0.11944,0.11798,-0.01863,0.1212,0.0,8.78,2.23,0.3187,0.0868,3.104,0.818,15.088,0.0,0,0.0567,19.83
2,418,8.36,hold,0.13296,0.12275,-0.05109,0.12012,0.0,0.91,6.92,0.3108,0.0722,0.571,1.317,13.626,0.706,0,0.0287,37.62
3,418,8.36,hold,0.13489,0.13367,-0.01811,0.13387,0.0,10.97,2.95,0.3156,0.0666,0.939,1.015,12.613,0.0,0,0.0228,55.89
4,418,8.36,hold,0.10742,0.06722,-0.08379,0.09276,0.0,-12.79,17.96,0.3017,0.0782,1.508,1.157,14.383,0.034,0,0.087,18.49
5,418,8.36,hold,0.10811,0.08331,-0.0689,0.09303,0.0,-4.31,7.67,0.3075,0.0779,1.791,1.038,12.987,0.0,0,0.0758,7.74
6,418,8.36,hold,0.14858,0.12566,-0.07928,0.13086,0.0,-6.22,7.28,0.3068,0.0761,3.334,1.225,11.977,0.0,0,0.0468,7.86
7,418,8.36,hold,0.14583,0.14569,0.00647,0.14767,0.0,3.04,2.58,0.3108,0.0734,-0.145,1.39,11.814,0.0,0,0.025,65.11
8,418,8.36,hold,0.12773,0.12759,-0.00593,0.12746,0.0,5.87,2.87,0.3138,0.0633,-1.033,1.463,13.919,0.0,0,0.023,56.76
9,418,8.36,hold,0.08381,0.08293,0.01213,0.08386,0.0,1.02,4.67,0.3122,0.0624,6.929,1.729,0.0,0.0,0,0.0,0.0
10,418,8.36,hold,0.11396,0.11396,-0.00107,0.11597,0.0,11.74,1.61,0.3157,0.0674,-0.633,0.713,13.521,0.0,0,0.0218,52.37
11,418,8.36,hold,0.1339,0.1055,-0.08246,0.11299,0.0,0.01,8.32,0.3086,0.0735,3.512,1.226,12.091,0.0,0,0.0726,19.95
12,418,8.36,hold,0.12784,0.12772,0.00551,0.13052,0.0,2.54,3.97,0.311,0.068,-0.362,1.651,12.462,0.0,0,0.0232,57.39
13,418,8.36,hold,0.14523,0.14472,-0.01218,0.14639,0.0,-0.06,1.55,0.3142,0.072,-0.123,1.619,13.54,0.0,0,0.0091,35.08
14,418,8.36,hold,0.11093,0.10119,-0.04546,0.09783,0.0,2.91,11.34,0.3088,0.0777,1.198,0.79,15.386,0.0,0,0.0711,20.51
15,418,8.36,hold,0.0656,0.06406,-0.01412,0.06655,0.0,9.08,4.5,0.312,0.084,0.701,1.157,13.59,0.0,0,0.1229,60.32
0,419,8.38,hold,0.12513,0.12477,0.00946,0.12633,0.0,1.19,2.36,0.3105,0.0636,-1.053,0.427,12.854,0.0,0,0.0221,53.6
1,419,8.38,hold,0.11497,0.11316,-0.02034,0.11662,0.0,9.27,3.04,0.3186,0.0872,3.048,0.739,13.318,0.0,0,0.0621,20.45
2,419,8.38,hold,0.13357,0.121,-0.05658,0.11905,0.0,-0.28,7.83,0.31,0.0726,0.561,1.359,13.772,0.62,0,0.0302,36.6
3,419,8.38,hold,0.13892,0.13712,-0.02229,0.13724,0.0,10.39,2.13,0.3157,0.0668,0.929,1.083,12.802,0.0,0,0.0237,59.51
4,419,8.38,hold,0.11075,0.06785,-0.08753,0.09698,0.0,-14.47,18.52,0.3009,0.0778,1.682,1.237,13.725,0.873,0,0.0882,18.88
5,419,8.38,hold,0.10706,0.07822,-0.07309,0.09132,0.0,-5.22,7.98,0.3066,0.0776,1.822,1.049,13.201,0.0,0,0.0804,7.85
6,419,8.38,hold,0.14841,0.12164,-0.08502,0.12931,0.0,-7.34,7.8,0.3061,0.076,3.322,1.23,11.967,0.0,0,0.0508,8.23
7,419,8.38,hold,0.14845,0.14839,0.00416,0.15025,0.0,2.86,2.67,0.3108,0.0739,-0.097,1.249,13.256,0.0,0,0.0255,67.73
8,419,8.38,hold,0.12887,0.12863,-0.00795,0.12855,0.0,6.52,3.22,0.314,0.0633,-0.997,1.281,13.876,0.0,0,0.0233,57.86
9,419,8.38,hold,0.08917,0.08869,0.00924,0.08921,0.0,0.16,4.76,0.3129,0.062,6.937,1.729,0.0,0.0,0,0.0,0.0
10,419,8.38,hold,0.1178,0.11767,-0.00536,0.11905,0.0,10.81,0.78,0.3157,0.0677,-0.571,1.496,11.955,0.0,0,0.0229,56.2
11,419,8.38,hold,0.13432,0.10085,-0.08871,0.11206,0.0,-1.24,8.97,0.3077,0.0733,3.489,1.272,12.065,0.0,0,0.0771,21.44
12,419,8.38,hold,0.12912,0.12905,0.00413,0.13136,0.0,3.42,3.73,0.3111,0.0684,-0.341,1.519,12.876,0.0,0,0.0234,58.26
13,419,8.38,hold,0.14527,0.14455,-0.01444,0.14618,0.0,-0.77,2.29,0.3141,0.0719,-0.114,0.732,13.59,0.0,0,0.0091,34.38
14,419,8.38,hold,0.1051,0.0933,-0.04837,0.09094,0.0,2.95,12.12,0.3083,0.0777,1.173,0.905,15.449,0.0,0,0.0791,20.97
15,419,8.38,hold,0.06137,0.05968,-0.01429,0.06232,0.0,9.28,4.88,0.3115,0.0841,0.604,1.67,13.783,0.0,0,0.1276,61.79
0,420,8.4,hold,0.12586,0.12561,0.00793,0.12712,0.0,2.06,3.08,0.3106,0.0638,-0.976,1.552,12.136,0.0,0,0.0225,54.45
1,420,8.4,hold,0.10874,0.10631,-0.02289,0.1099,0.0,10.55,3.31,0.3184,0.0876,3.04,0.931,13.439,0.0,0,0.0695,21.95
2,420,8.4,hold,0.13524,0.11998,-0.06241,0.11916,0.0,-1.85,8.76,0.3093,0.0728,0.555,1.456,13.696,0.255,0,0.0305,35.25
3,420,8.4,hold,0.1442,0.14174,-0.02649,0.14212,0.0,9.33,1.69,0.3157,0.067,0.959,0.87,12.721,0.0,0,0.0247,63.95
4,420,8.4,hold,0.11449,0.0688,-0.09151,0.10162,0.0,-16.17,19.09,0.3001,0.0774,1.873,1.284,13.909,1.255,0,0.0895,19.45
5,420,8.4,hold,0.10789,0.07486,-0.07769,0.09191,0.0,-6.47,8.17,0.3056,0.0773,1.869,1.05,13.043,0.0,0,0.0831,7.97
6,420,8.4,hold,0.14856,0.11737,-0.09107,0.12814,0.0,-8.73,8.37,0.3053,0.0759,3.314,1.24,12.154,0.0,0,0.0548,8.84
7,420,8.4,hold,0.14973,0.1497,0.00304,0.15161,0.0,3.44,3.03,0.3108,0.0744,-0.006,1.728,12.748,0.0,0,0.0256,68.9
8,420,8.4,hold,0.13061,0.13023,-0.00999,0.13013,0.0,6.77,3.16,0.3142,0.0632,-0.971,1.191,13.728,0.0,0,0.0237,59.53
9,420,8.4,hold,0.09031,0.09008,0.00636,0.09033,0.0,0.07,4.17,0.3136,0.0617,6.956,1.729,0.0,0.0,0,0.0,0.0
10,420,8.4,hold,0.12316,0.12273,-0.01019,0.12363,0.0,9.44,0.22,0.3156,0.068,-0.484,1.727,12.957,0.0,0,0.024,60.74
11,420,8.4,hold,0.13537,0.09614,-0.0953,0.11191,0.0,-2.9,9.79,0.3069,0.073,3.475,1.289,12.106,0.0,0,0.0812,23.25
12,420,8.4,hold,0.13051,0.1305,0.0019,0.13248,0.0,3.94,3.61,0.3112,0.0687,-0.337,1.733,13.113,0.0,0,0.0237,59.65
13,420,8.4,hold,0.14414,0.14331,-0.01543,0.14495,0.0,-1.32,2.93,0.3138,0.0719,-0.059,0.807,13.124,0.0,0,0.0102,33.84
14,420,8.4,hold,0.0994,0.085,-0.05153,0.08426,0.0,2.8,13.03,0.3076,0.0777,1.149,1.041,15.455,0.0,0,0.0871,21.37
15,420,8.4,hold,0.05727,0.0554,-0.01454,0.05896,0.0,9.54,4.09,0.311,0.0841,0.52,1.194,13.279,0.0,0,0.1324,63.78
0,421,8.42,hold,0.12702,0.12685,0.00649,0.12787,0.0,2.89,3.01,0.3107,0.0641,-0.907,1.611,12.881,0.0,0,0.0229,55.46
1,421,8.42,hold,0.1012,0.09804,-0.0251,0.10151,0.0,12.24,3.14,0.3181,0.088,3.054,1.135,13.432,0.0,0,0.078,23.67
2,421,8.42,hold,0.13664,0.11831,-0.06838,0.11901,0.0,-3.32,9.72,0.3085,0.0729,0.566,1.349,13.757,0.61,0,0.0317,34.02
3,421,8.42,hold,0.15012,0.14697,-0.0306,0.14761,0.0,8.1,1.26,0.3156,0.0671,1.042,1.031,13.177,0.0,0,0.0256,68.63
4,421,8.42,hold,0.11868,0.07009,-0.09577,0.10667,0.0,-17.88,19.64,0.2993,0.0769,2.078,1.291,13.756,0.604,0,0.0908,20.18
5,421,8.42,hold,0.11047,0.07365,-0.08234,0.0947,0.0,-7.92,7.95,0.3046,0.0769,1.953,1.05,12.931,0.0,0,0.0836,7.92
6,421,8.42,hold,0.14929,0.11308,-0.09746,0.12772,0.0,-10.59,8.91,0.3044,0.0757,3.303,1.287,12.095,0.0,0,0.0583,9.78
7,421,8.42,hold,0.15146,0.15145,0.00164,0.15338,0.0,3.51,3.49,0.3107,0.0748,0.079,1.43,13.142,0.0,0,0.0259,70.39
8,421,8.42,hold,0.13297,0.13238,-0.0125,0.13206,0.0,6.71,2.62,0.3145,0.0632,-0.969,1.579,12.56,0.0,0,0.0242,61.53
9,421,8.42,hold,0.09003,0.08998,0.00293,0.09006,0.0,-0.06,3.97,0.3143,0.0614,6.968,1.727,0.0,0.0,0,0.0,0.0
10,421,8.42,hold,0.12632,0.12556,-0.0139,0.12567,0.0,8.05,0.92,0.3154,0.0683,-0.378,1.73,12.035,0.0,0,0.0245,63.05
11,421,8.42,hold,0.13746,0.09211,-0.10203,0.11302,0.0,-4.86,10.6,0.3059,0.0727,3.497,1.431,11.932,0.0,0,0.0844,24.98
12,421,8.42,hold,0.13281,0.13281,-0.00073,0.13441,0.0,3.81,3.32,0.3114,0.069,-0.303,1.73,12.621,0.0,0,0.0242,61.75
13,421,8.42,hold,0.14271,0.14181,-0.01605,0.14328,0.0,-2.03,3.43,0.3135,0.072,0.011,0.948,12.923,0.0,0,0.0114,33.16
14,421,8.42,hold,0.09434,0.07677,-0.05483,0.07846,0.0,2.39,14.13,0.307,0.0776,1.13,1.04,15.078,0.0,0,0.0948,21.72
15,421,8.42,hold,0.05287,0.05102,-0.01385,0.05518,0.0,9.73,4.08,0.3105,0.0841,0.482,1.543,13.385,0.0,0,0.1374,65.87
0,422,8.44,hold,0.12831,0.12824,0.00426,0.12884,0.0,2.74,2.74,0.3108,0.0643,-0.893,1.37,13.37,0.0,0,0.023,56.74
1,422,8.44,hold,0.09247,0.08876,-0.02595,0.0921,0.0,14.1,2.1,0.3176,0.0883,3.051,1.44,13.068,0.0,0,0.0875,25.38
2,422,8.44,hold,0.13825,0.11656,-0.07435,0.1192,0.0,-4.94,10.69,0.3077,0.0729,0.584,1.299,13.933,0.578,0,0.0328,32.73
3,422,8.44,hold,0.15322,0.14956,-0.03328,0.14983,0.0,7.02,0.08,0.3153,0.0674,1.161,1.021,13.011,0.0,0,0.026,70.82
4,422,8.44,hold,0.12333,0.07139,-0.10057,0.11193,0.0,-19.5,19.98,0.2985,0.0764,2.299,1.05,13.617,0.72,0,0.0918,20.83
5,422,8.44,hold,0.114,0.07392,-0.08679,0.09879,0.0,-9.46,7.5,0.3036,0.0765,2.067,1.05,12.951,0.0,0,0.0829,7.97
6,422,8.44,hold,0.1506,0.10888,-0.10404,0.12806,0.0,-12.71,9.41,0.3035,0.0754,3.309,1.212,12.108,0.0,0,0.0615,11.08
7,422,8.44,hold,0.15299,0.15299,0.00041,0.15502,0.0,3.83,3.91,0.3107,0.0753,0.128,1.582,12.675,0.0,0,0.0261,71.79
8,422,8.44,hold,0.13646,0.1356,-0.01528,0.13518,0.0,6.27,2.06,0.3147,0.063,-0.988,0.882,13.148,0.0,0,0.0248,64.43
9,422,8.44,hold,0.08871,0.0887,-0.00114,0.08874,0.0,-0.13,3.66,0.3149,0.0612,6.957,1.73,0.0,0.0,0,0.0,0.0
10,422,8.44,hold,0.12722,0.12599,-0.01762,0.12501,0.0,6.76,2.34,0.3151,0.0686,-0.302,1.385,12.262,0.0,0,0.0245,63.17
11,422,8.44,hold,0.1407,0.0891,-0.10889,0.11555,0.0,-6.91,11.2,0.3049,0.0722,3.553,1.348,11.918,0.0,0,0.0865,27.45
12,422,8.44,hold,0.13518,0.13514,-0.00341,0.13624,0.0,3.54,2.84,0.3115,0.0692,-0.233,0.979,13.329,0.0,0,0.0247,63.72
13,422,8.44,hold,0.14068,0.13968,-0.01679,0.14075,0.0,-2.71,3.88,0.3132,0.0721,0.074,0.929,12.903,0.0,0,0.013,32.55
14,422,8.44,hold,0.09117,0.0703,-0.05806,0.0751,0.0,1.46,15.21,0.3063,0.0775,1.133,1.05,15.473,0.0,0,0.1004,21.74
15,422,8.44,hold,0.04862,0.04668,-0.01358,0.0512,0.0,10.06,3.77,0.3101,0.084,0.459,0.792,13.73,0.0,0,0.1421,67.43
0,423,8.46,hold,0.13046,0.13046,0.00101,0.13062,0.0,2.4,2.41,0.3108,0.0644,-0.911,1.136,12.474,0.0,0,0.0236,59.23
1,423,8.46,hold,0.0829,0.07885,-0.02559,0.08177,0.0,15.94,2.08,0.3171,0.0885,2.982,1.73,13.229,0.0,0,0.0979,27.24
2,423,8.46,hold,0.13992,0.11438,-0.08059,0.11959,0.0,-6.71,11.62,0.307,0.0729,0.596,1.363,13.829,0.552,0,0.034,31.33
3,423,8.46,hold,0.154,0.14984,-0.03552,0.14942,0.0,5.83,1.32,0.3148,0.0677,1.257,0.798,12.6,0.0,0,0.026,70.91
4,423,8.46,hold,0.1274,0.07169,-0.10531,0.11609,0.0,-20.91,20.04,0.2976,0.0759,2.555,1.05,13.532,0.687,0,0.0926,21.26
5,423,8.46,hold,0.11747,0.07447,-0.09085,0.10301,0.0,-11.0,7.1,0.3025,0.076,2.205,1.051,12.966,0.0,0,0.0822,8.38
6,423,8.46,hold,0.15292,0.10546,-0.11074,0.1297,0.0,-15.0,9.64,0.3025,0.075,3.334,1.342,11.931,0.0,0,0.0638,12.42
7,423,8.46,hold,0.15499,0.15498,-0.00117,0.15679,0.0,4.08,3.56,0.3108,0.0757,0.156,1.421,12.545,0.0,0,0.0264,73.38
8,423,8.46,hold,0.14095,0.13975,-0.01841,0.13941,0.0,5.66,1.69,0.3148,0.0628,-0.994,0.943,13.194,0.0,0,0.0255,67.93
9,423,8.46,hold,0.0864,0.08625,-0.00504,0.08644,0.0,-0.06,3.03,0.3155,0.0611,6.91,1.729,0.0,0.0,0,0.0,0.0
10,423,8.46,hold,0.12603,0.12416,-0.02166,0.12241,0.0,5.69,3.28,0.3146,0.0689,-0.272,1.723,13.165,0.0,0,0.0246,61.72
11,423,8.46,hold,0.14482,0.087,-0.11577,0.11916,0.0,-9.08,11.64,0.3039,0.0717,3.636,1.34,11.717,0.0,0,0.0877,29.49
12,423,8.46,hold,0.13744,0.13731,-0.00611,0.138,0.0,3.34,2.56,0.3117,0.0695,-0.141,1.154,13.391,0.0,0,0.025,65.42
13,423,8.46,hold,0.13841,0.13723,-0.01801,0.1377,0.0,-3.44,4.37,0.3128,0.0722,0.12,0.873,13.184,0.0,0,0.0148,31.88
14,423,8.46,hold,0.08988,0.06605,-0.06095,0.07422,0.0,0.27,15.99,0.3056,0.0774,1.168,1.05,15.801,0.0,0,0.1039,21.44
15,423,8.46,hold,0.04348,0.04161,-0.01263,0.0463,0.0,10.83,3.25,0.3097,0.084,0.448,1.265,13.459,0.0,0,0.1468,66.33
0,424,8.48,hold,0.13346,0.13344,-0.00213,0.13328,0.0,1.9,2.07,0.3109,0.0645,-0.898,1.007,12.572,0.0,0,0.0243,62.23
1,424,8.48,hold,0.07379,0.06934,-0.02524,0.07255,0.0,17.64,1.81,0.3166,0.0887,2.856,1.091,13.357,0.0,0,0.108,28.72
2,424,8.48,hold,0.14142,0.11146,-0.08703,0.11999,0.0,-8.63,12.54,0.3062,0.0728,0.602,1.361,14.038,0.576,0,0.0355,29.87
3,424,8.48,hold,0.15307,0.14821,-0.03827,0.14699,0.0,4.72,2.9,0.3143,0.0681,1.298,1.243,11.152,0.0,0,0.0266,69.98
4,424,8.48,hold,0.12958,0.07009,-0.10898,0.1176,0.0,-22.2,20.03,0.2968,0.0754,2.854,1.04,13.581,0.579,0,0.0932,21.68
5,424,8.48,hold,0.12065,0.07477,-0.09468,0.10704,0.0,-12.53,6.93,0.3014,0.0755,2.366,1.149,12.885,0.0,0,0.0823,9.21
6,424,8.48,hold,0.15475,0.10232,-0.11609,0.13113,0.0,-17.23,10.1,0.3014,0.0746,3.378,1.315,13.866,0.0,0,0.0659,14.08
7,424,8.48,hold,0.15857,0.15853,-0.00346,0.16033,0.0,3.77,3.51,0.3108,0.076,0.146,1.73,12.687,0.0,0,0.0267,76.2
8,424,8.48,hold,0.14597,0.14438,-0.0215,0.14418,0.0,4.94,1.41,0.315,0.0626,-0.967,1.018,13.356,0.0,0,0.0261,71.61
9,424,8.48,hold,0.08404,0.08352,-0.00934,0.08409,0.0,0.01,2.44,0.3159,0.061,6.866,1.729,0.0,0.0,0,0.0,0.0
10,424,8.48,hold,0.12407,0.1213,-0.02605,0.11913,0.0,4.84,4.08,0.3142,0.0691,-0.264,1.181,12.645,0.0,0,0.0262,60.76
11,424,8.48,hold,0.14951,0.08526,-0.12281,0.12346,0.0,-11.34,11.97,0.3028,0.0711,3.747,1.393,11.76,0.0,0,0.0886,31.77
12,424,8.48,hold,0.14007,0.13983,-0.00822,0.13991,0.0,3.06,1.75,0.3117,0.0697,-0.049,0.629,12.419,0.0,0,0.0254,67.38
13,424,8.48,hold,0.13578,0.13434,-0.01974,0.13412,0.0,-4.09,4.92,0.3125,0.0724,0.148,0.868,13.37,0.0,0,0.0171,31.3
14,424,8.48,hold,0.08989,0.06367,-0.06346,0.07516,0.0,-0.98,16.51,0.3049,0.0772,1.229,1.05,15.826,0.0,0,0.106,20.99
15,424,8.48,hold,0.03786,0.03608,-0.01146,0.04068,0.0,11.41,3.34,0.3094,0.0839,0.422,1.562,13.139,0.0,0,0.1521,66.02
0,425,8.5,hold,0.13679,0.1367,-0.00512,0.13634,0.0,1.46,1.86,0.3111,0.0646,-0.844,1.044,13.365,0.0,0,0.025,65.26
1,425,8.5,hold,0.06629,0.06112,-0.02567,0.06538,0.0,18.67,2.33,0.316,0.0886,2.696,0.829,13.372,0.0,0,0.1169,29.97
2,425,8.5,hold,0.14295,0.10789,-0.09377,0.1206,0.0,-10.76,13.47,0.3055,0.0726,0.621,1.494,13.555,0.158,0,0.037,28.28
3,425,8.5,hold,0.15121,0.14512,-0.04249,0.14357,0.0,4.21,4.1,0.3137,0.0684,1.294,1.207,12.823,0.0,0,0.0291,69.37
4,425,8.5,hold,0.13087,0.06739,-0.11218,0.1178,0.0,-23.58,20.18,0.296,0.0748,3.146,0.979,13.952,0.414,0,0.0939,22.36
5,425,8.5,hold,0.12432,0.07542,-0.09883,0.11157,0.0,-14.13,6.82,0.3003,0.075,2.546,1.164,12.783,0.0,0,0.0824,10.3
6,425,8.5,hold,0.15419,0.0986,-0.11855,0.13037,0.0,-19.15,11.3,0.3002,0.0742,3.429,1.104,11.867,0.0,0,0.0689,16.52
7,425,8.5,hold,0.16439,0.16426,-0.00645,0.1654,0.0,2.68,2.14,0.3108,0.0762,0.11,1.73,11.9,0.0,0,0.0271,80.4
8,425,8.5,hold,0.15129,0.14929,-0.02449,0.14932,0.0,4.15,1.3,0.3151,0.0624,-0.901,1.025,13.63,0.0,0,0.0266,75.26
9,425,8.5,hold,0.0795,0.07827,-0.01392,0.07959,0.0,0.28,2.08,0.3162,0.061,6.905,1.729,0.0,0.0,0,0.0,0.0
10,425,8.5,hold,0.12209,0.11814,-0.03081,0.11605,0.0,3.96,4.65,0.3137,0.0692,-0.267,1.13,12.825,0.0,0,0.0282,59.93
11,425,8.5,hold,0.1516,0.08314,-0.12677,0.12554,0.0,-13.53,12.91,0.3016,0.0705,3.866,1.45,11.931,0.0,0,0.0899,34.32
12,425,8.5,hold,0.14267,0.1423,-0.01018,0.14194,0.0,3.06,1.06,0.3118,0.0699,0.026,1.352,12.536,0.0,0,0.0257,69.32
13,425,8.5,hold,0.13307,0.13119,-0.0223,0.13022,0.0,-4.69,5.62,0.3121,0.0725,0.165,0.875,13.641,0.0,0,0.0198,30.82
14,425,8.5,hold,0.09055,0.06237,-0.06565,0.07702,0.0,-2.22,16.98,0.3041,0.0771,1.312,1.05,15.729,0.0,0,0.1077,20.6
15,425,8.5,hold,0.03373,0.0319,-0.01098,0.03638,0.0,11.3,3.96,0.3091,0.0838,0.362,1.018,13.763,0.0,0,0.1563,66.08
0,426,8.52,hold,0.14013,0.13992,-0.00774,0.13951,0.0,1.13,1.77,0.3112,0.0646,-0.764,1.027,13.355,0.0,0,0.0255,68.15
1,426,8.52,hold,0.06121,0.05513,-0.0266,0.06116,0.0,18.67,2.76,0.3153,0.0883,2.562,1.027,14.463,0.0,0,0.1233,29.85
2,426,8.52,hold,0.14478,0.1039,-0.10083,0.12164,0.0,-12.95,14.37,0.3047,0.0723,0.68,1.509,13.442,0.028,0,0.039,26.74
3,426,8.52,hold,0.15005,0.1423,-0.04762,0.14111,0.0,3.38,4.88,0.3131,0.0687,1.26,1.152,12.71,0.0,0,0.0309,68.62
4,426,8.52,hold,0.13255,0.06456,-0.11576,0.11856,0.0,-25.13,20.75,0.2952,0.0742,3.397,0.925,14.308,0.28,0,0.0956,23.61
5,426,8.52,hold,0.12874,0.07654,-0.10352,0.11678,0.0,-15.77,6.65,0.2992,0.0744,2.744,1.134,12.637,0.0,0,0.0824,11.51
6,426,8.52,hold,0.15323,0.0939,-0.12109,0.12919,0.0,-20.71,12.71,0.299,0.0738,3.503,0.972,11.832,0.0,0,0.0732,18.76
7,426,8.52,hold,0.17189,0.17161,-0.00968,0.17267,0.0,1.28,1.62,0.3108,0.0763,0.05,1.61,12.061,0.0,0,0.0275,85.63
8,426,8.52,hold,0.15802,0.15556,-0.02776,0.1557,0.0,2.99,0.99,0.3151,0.0623,-0.82,1.038,14.055,0.0,0,0.0271,79.61
9,426,8.52,hold,0.06999,0.06862,-0.01382,0.07005,0.0,1.05,1.34,0.3163,0.0612,6.987,1.729,0.0,0.0,0,0.0,0.0
10,426,8.52,hold,0.12009,0.11466,-0.03569,0.11299,0.0,3.04,5.05,0.3131,0.0693,-0.248,1.1,12.916,0.0,0,0.0304,59.06
11,426,8.52,hold,0.15236,0.08005,-0.12963,0.12637,0.0,-15.59,14.13,0.3003,0.0699,4.009,1.249,11.673,0.0,0,0.0924,37.02
12,426,8.52,hold,0.14693,0.14638,-0.0126,0.14626,0.0,2.49,1.41,0.3118,0.0701,0.074,0.977,12.908,0.0,0,0.0262,72.56
13,426,8.52,hold,0.13007,0.12753,-0.02557,0.1259,0.0,-5.14,6.33,0.3118,0.0726,0.183,1.037,13.81,0.0,0,0.0232,30.49
14,426,8.52,hold,0.09174,0.0618,-0.0678,0.07954,0.0,-3.4,17.4,0.3033,0.0769,1.415,1.05,15.437,0.0,0,0.1094,20.28
15,426,8.52,hold,0.03297,0.0309,-0.01151,0.03563,0.0,10.83,3.59,0.3089,0.0836,0.292,1.051,14.221,0.0,0,0.1573,66.65
0,427,8.54,hold,0.14391,0.14357,-0.00976,0.14301,0.0,0.87,1.48,0.3112,0.0646,-0.674,0.832,12.972,0.0,0,0.026,71.0
1,427,8.54,hold,0.05579,0.04832,-0.02789,0.05605,0.0,19.1,2.35,0.3146,0.088,2.519,1.211,13.933,0.0,0,0.1305,30.21
2,427,8.54,hold,0.14675,0.0999,-0.1075,0.12313,0.0,-15.21,15.23,0.3039,0.072,0.765,1.662,17.299,0.722,0,0.041,25.27
3,427,8.54,hold,0.14924,0.1395,-0.05304,0.13913,0.0,2.3,5.58,0.3124,0.0688,1.233,1.188,13.262,0.0,0,0.0321,67.55
4,427,8.54,hold,0.13586,0.06421,-0.11973,0.12161,0.0,-26.67,21.0,0.2944,0.0735,3.605,0.958,13.849,0.961,0,0.0958,24.64
5,427,8.54,hold,0.13399,0.07801,-0.10893,0.12264,0.0,-17.44,6.33,0.2981,0.0738,2.959,1.057,12.575,0.0,0,0.082,12.78
6,427,8.54,hold,0.15236,0.08887,-0.12375,0.12822,0.0,-22.11,14.16,0.2978,0.0733,3.592,0.98,11.775,0.0,0,0.078,20.79
7,427,8.54,hold,0.1772,0.17671,-0.01319,0.17757,0.0,0.49,1.13,0.3108,0.0762,-0.005,1.034,12.466,5.315,0,0.0275,89.2
8,427,8.54,hold,0.1619,0.15904,-0.03028,0.15864,0.0,1.91,0.37,0.3151,0.0623,-0.74,0.772,13.409,0.0,0,0.0272,82.0
9,427,8.54,hold,0.05779,0.05621,-0.0134,0.05784,0.0,2.15,0.04,0.3164,0.0616,6.985,1.729,0.0,0.0,0,0.0,0.0
10,427,8.54,hold,0.1194,0.1121,-0.04112,0.11104,0.0,1.69,5.23,0.3125,0.0694,-0.195,1.594,12.693,0.0,0,0.0312,57.82
11,427,8.54,hold,0.15295,0.07612,-0.13266,0.12711,0.0,-17.49,15.48,0.2991,0.0692,4.173,1.109,11.545,0.0,0,0.0962,40.38
12,427,8.54,hold,0.15147,0.15069,-0.01538,0.1508,0.0,2.18,1.59,0.3118,0.0702,0.124,1.123,12.653,0.0,0,0.0267,75.85
13,427,8.54,hold,0.12678,0.1234,-0.0291,0.12115,0.0,-5.55,7.08,0.3114,0.0726,0.219,1.002,13.72,0.0,0,0.0272,30.23
14,427,8.54,hold,0.09346,0.0619,-0.07003,0.08256,0.0,-4.47,17.66,0.3025,0.0767,1.544,1.05,15.076,0.0,0,0.1109,19.95
15,427,8.54,hold,0.03038,0.02869,-0.00999,0.0336,0.0,10.83,3.3,0.3086,0.0834,0.292,1.418,13.336,0.0,0,0.1597,68.04
0,428,8.56,hold,0.14854,0.14807,-0.01185,0.14757,0.0,0.3,1.42,0.3113,0.0647,-0.614,0.715,12.739,0.0,0,0.0265,74.44
1,428,8.56,hold,0.04918,0.04024,-0.02827,0.04856,0.0,20.03,1.77,0.3138,0.0878,2.543,1.366,13.778,0.0,0,0.1385,30.96
2,428,8.56,hold,0.14633,0.09527,-0.11107,0.12261,0.0,-17.29,16.46,0.303,0.0718,0.858,1.519,13.382,0.746,0,0.0439,24.33
3,428,8.56,hold,0.14901,0.13682,-0.05904,0.13742,0.0,1.07,6.48,0.3116,0.069,1.254,1.543,12.514,0.0,0,0.0331,66.35
4,428,8.56,hold,0.13767,0.06435,-0.1217,0.12332,0.0,-26.42,19.63,0.2938,0.0727,3.823,0.934,13.718,0.706,0,0.0941,23.21
5,428,8.56,hold,0.1399,0.07952,-0.11511,0.12886,0.0,-19.02,5.75,0.2971,0.0731,3.196,1.062,12.483,0.0,0,0.0813,13.95
6,428,8.56,hold,0.15187,0.08391,-0.12658,0.12781,0.0,-23.49,15.67,0.2967,0.0728,3.693,0.981,11.815,0.0,0,0.083,22.93
7,428,8.56,hold,0.17875,0.17799,-0.01645,0.17872,0.0,0.42,0.96,0.3109,0.0759,-0.037,0.89,12.372,1.126,0,0.0275,90.01
8,428,8.56,hold,0.16439,0.16089,-0.03373,0.16037,0.0,0.61,1.09,0.3149,0.0623,-0.713,0.945,13.103,0.0,0,0.0273,83.36
