attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
12,422,8.44,enter,0.01059,0.00493,-0.00938,0.08421,0.03,-14.31,75.25,0.3015,0.0307,11.272,0.0275,0.0136,-1.63,1.72,0.496,0.0,0.0,0,0.07,-0.0,0,0.0,0.0,0.0727,0.1385,0.0135,11.9459
13,422,8.44,enter,0.00613,0.00261,-0.00554,0.0789,0.03,-17.28,72.56,0.3036,0.0293,12.062,0.0263,0.0129,-1.0,1.25,0.807,5.258,0.0,0,0.02,0.34,0,5.258,0.0,0.0724,0.1354,0.0116,15.5183
14,422,8.44,enter,0.00924,0.00552,-0.0074,0.09119,0.03,-13.78,75.61,0.3059,0.0333,11.281,0.0311,0.0119,-2.34,1.47,0.326,3.284,0.0,0,0.0,-0.0,0,3.284,0.0,0.0721,0.1371,0.0134,15.3029
15,422,8.44,enter,0.00402,0.00378,-0.00136,0.07793,0.03,-16.3,72.98,0.3012,0.0278,12.178,0.0246,0.0131,-0.52,1.16,0.563,0.0,0.0,0,0.01,-0.0,0,0.0,0.0,0.0736,0.1314,0.0075,5.8126
0,423,8.46,enter,0.01015,0.00426,-0.00922,0.08085,0.03,-16.56,73.07,0.3041,0.0289,12.016,0.026,0.0124,-1.45,1.12,0.099,1.712,0.0,0,0.05,-0.0,0,1.712,0.0,0.0707,0.1374,0.0138,14.5165
1,423,8.46,enter,0.01268,0.00675,-0.01074,0.08783,0.03,-15.13,74.53,0.3045,0.0307,12.0,0.0279,0.0129,-1.98,1.53,0.119,2.65,0.0,0,-0.0,-0.0,0,2.65,0.0,0.0721,0.1383,0.0153,9.0161
2,423,8.46,enter,0.01316,0.00588,-0.01178,0.0684,0.03,-16.55,72.82,0.3021,0.0212,12.583,0.0172,0.0124,-1.01,0.78,0.238,1.266,0.0,0,0.0,-0.0,0,1.266,0.0,0.0758,0.1393,0.014,0.6475
3,423,8.46,enter,0.01332,0.00645,-0.01165,0.07612,0.03,-17.39,72.26,0.3053,0.0244,12.57,0.0214,0.0118,-1.36,0.92,0.378,5.46,0.0,0,-0.0,-0.0,0,5.46,0.0,0.0716,0.1388,0.0157,7.5394
4,423,8.46,enter,0.00452,0.00379,-0.00247,0.09674,0.03,-11.25,77.7,0.3047,0.0392,10.848,0.0368,0.0137,-1.85,2.0,0.99,2.357,0.0,0,0.41,-0.0,0,2.357,0.0,0.0736,0.13,0.0083,8.8379
5,423,8.46,enter,0.00594,0.00493,-0.00331,0.09445,0.03,-11.79,77.53,0.3033,0.0384,10.492,0.0361,0.0131,-1.82,2.18,0.927,3.234,0.0,0,0.23,-0.0,0,3.234,0.0,0.0735,0.1324,0.0099,18.8594
6,423,8.46,enter,0.01199,0.00696,-0.00977,0.08895,0.03,-12.5,76.86,0.3035,0.0366,11.5,0.0337,0.0143,-2.47,1.97,1.218,5.442,0.0,0,-0.0,-0.0,0,5.442,0.0,0.0756,0.1378,0.013,0.6492
7,423,8.46,enter,0.01199,0.00508,-0.01086,0.06873,0.03,-17.46,72.0,0.3029,0.0226,12.445,0.0192,0.0119,-0.73,0.93,0.768,0.486,0.0,0,0.02,-0.0,0,0.486,0.0,0.0741,0.1381,0.0146,5.0716
8,423,8.46,enter,0.01272,0.00762,-0.01018,0.08451,0.03,-15.07,74.41,0.305,0.0283,12.396,0.0255,0.0122,-1.93,1.17,0.327,2.725,0.0,0,-0.0,-0.0,0,2.725,0.0,0.0737,0.1379,0.0132,0.0931
9,423,8.46,enter,0.01299,0.00678,-0.01108,0.08761,0.03,-14.81,74.87,0.3047,0.0307,11.941,0.0278,0.0131,-2.24,1.57,0.192,2.912,0.0,0,-0.0,-0.0,0,2.912,0.0,0.0736,0.1387,0.0158,10.1761
10,423,8.46,enter,0.00936,0.00591,-0.00726,0.09233,0.03,-13.66,75.93,0.3056,0.034,11.851,0.0317,0.0125,-2.5,1.5,0.971,8.668,0.0,0,-0.0,-0.0,0,8.668,0.0,0.0731,0.1355,0.0116,4.9811
11,423,8.46,enter,0.01464,0.00842,-0.01198,0.08489,0.03,-14.5,75.12,0.304,0.0307,12.308,0.0273,0.0139,-2.22,1.71,0.249,2.529,0.0,0,0.0,-0.0,0,2.529,0.0,0.0755,0.1391,0.0162,0.1639
12,423,8.46,enter,0.01174,0.00573,-0.01025,0.0831,0.03,-14.49,75.18,0.3015,0.0302,11.256,0.027,0.0134,-1.59,1.77,0.437,0.0,0.0,0,0.1,-0.0,0,0.0,0.0,0.0729,0.138,0.0143,11.8354
13,423,8.46,enter,0.0061,0.00239,-0.00561,0.08052,0.03,-16.7,73.07,0.3037,0.0291,12.071,0.0262,0.0128,-1.14,1.25,0.927,0.0,0.0,0,0.13,-0.0,0,0.0,0.0,0.0698,0.1345,0.0102,15.9331
14,423,8.46,enter,0.01006,0.00555,-0.00838,0.0904,0.03,-13.79,75.69,0.306,0.0327,11.246,0.0306,0.0116,-2.38,1.41,0.227,4.67,0.0,0,-0.0,-0.0,0,4.67,0.0,0.072,0.1372,0.0135,15.264
15,423,8.46,enter,0.00366,0.00276,-0.00241,0.07623,0.03,-16.62,72.7,0.3011,0.0278,12.156,0.0245,0.0131,-0.41,1.16,0.332,5.275,0.0,0,0.02,0.0,0,5.275,0.0,0.0748,0.1311,0.0086,5.5452
0,424,8.48,enter,0.00947,0.00347,-0.00881,0.08151,0.03,-16.37,73.12,0.3041,0.0284,11.996,0.0256,0.0122,-1.44,1.08,0.583,1.668,0.0,0,-0.0,-0.0,0,1.668,0.0,0.071,0.1365,0.0125,14.504
1,424,8.48,enter,0.01352,0.00676,-0.01172,0.08697,0.03,-15.12,74.48,0.3045,0.0302,11.973,0.0274,0.0128,-1.94,1.5,0.114,2.65,0.0,0,-0.0,-0.0,0,2.65,0.0,0.0722,0.1383,0.0153,8.9406
2,424,8.48,enter,0.01385,0.00561,-0.01266,0.06776,0.03,-16.52,72.67,0.3021,0.0204,12.573,0.0163,0.0122,-1.02,0.74,0.364,4.716,0.0,0,0.0,-0.0,0,4.716,0.0,0.076,0.1393,0.0137,0.6745
3,424,8.48,enter,0.01391,0.00617,-0.01246,0.0755,0.03,-17.22,72.24,0.3053,0.0237,12.55,0.0207,0.0116,-1.36,0.82,0.528,5.665,0.0,0,-0.0,-0.0,0,5.665,0.0,0.0718,0.1387,0.0154,7.4868
4,424,8.48,enter,0.00493,0.00464,-0.00165,0.09774,0.03,-11.17,78.09,0.3048,0.0389,10.837,0.0366,0.0134,-2.03,2.0,1.037,0.0,0.0,0,0.48,-0.0,0,0.0,0.0,0.0724,0.128,0.0078,8.8948
5,424,8.48,enter,0.00432,0.00365,-0.0023,0.09617,0.03,-11.51,78.04,0.3034,0.0381,10.482,0.0359,0.0129,-2.01,2.17,1.03,0.0,0.0,0,0.26,-0.0,0,0.0,0.0,0.0724,0.1304,0.0087,18.9478
6,424,8.48,enter,0.01324,0.00748,-0.01093,0.08766,0.03,-12.46,77.09,0.3036,0.036,11.478,0.0331,0.0142,-2.57,1.92,0.249,2.611,0.0,0,-0.0,-0.0,0,2.611,0.0,0.0755,0.1379,0.0136,0.6513
7,424,8.48,enter,0.01179,0.00397,-0.0111,0.06887,0.03,-17.43,71.86,0.3028,0.0221,12.427,0.0187,0.0118,-0.74,0.89,0.725,0.0,0.0,0,0.02,-0.0,0,0.0,0.0,0.0747,0.1377,0.0134,5.016
8,424,8.48,enter,0.01368,0.00783,-0.01121,0.08354,0.03,-15.1,74.5,0.3051,0.0277,12.374,0.0249,0.012,-1.97,1.15,0.358,3.138,0.0,0,-0.0,-0.0,0,3.138,0.0,0.0736,0.1379,0.0134,0.0854
9,424,8.48,enter,0.0143,0.0073,-0.01229,0.08638,0.03,-14.91,74.85,0.3048,0.0301,11.916,0.0272,0.013,-2.23,1.56,0.271,2.256,0.0,0,0.0,-0.0,0,2.256,0.0,0.0735,0.1388,0.0164,10.135
10,424,8.48,enter,0.01035,0.00559,-0.00871,0.09096,0.03,-13.66,75.74,0.3057,0.0336,11.823,0.0313,0.0123,-2.52,1.42,0.792,3.232,0.0,0,0.04,-0.0,0,3.232,0.0,0.0736,0.1359,0.0117,4.881
11,424,8.48,enter,0.01533,0.00828,-0.0129,0.08409,0.03,-14.43,75.1,0.3041,0.0301,12.294,0.0267,0.0139,-2.25,1.68,0.277,4.103,0.0,0,0.0,-0.0,0,4.103,0.0,0.0756,0.1391,0.016,0.1576
12,424,8.48,enter,0.01142,0.0049,-0.01032,0.08343,0.03,-14.22,75.55,0.3015,0.0296,11.238,0.0265,0.0133,-1.57,1.83,0.412,0.0,0.0,0,0.06,-0.0,0,0.0,0.0,0.073,0.1375,0.0132,11.7869
13,424,8.48,enter,0.00527,0.00151,-0.00505,0.08002,0.03,-16.93,72.71,0.3036,0.029,12.03,0.026,0.0128,-0.98,1.21,0.815,3.888,0.0,0,0.18,-0.0,0,3.888,0.0,0.0723,0.1326,0.0099,15.4444
14,424,8.48,enter,0.01092,0.0055,-0.00943,0.08958,0.03,-13.82,75.71,0.3062,0.0321,11.204,0.03,0.0114,-2.44,1.32,0.207,3.702,0.0,0,0.01,-0.0,0,3.702,0.0,0.072,0.1372,0.0135,15.2151
15,424,8.48,enter,0.00471,0.00424,-0.00205,0.07765,0.03,-16.42,72.97,0.301,0.0276,12.15,0.0244,0.013,-0.47,1.16,0.789,0.0,0.0,0,0.11,-0.0,0,0.0,0.0,0.0731,0.1299,0.0069,5.708
0,425,8.5,enter,0.01122,0.00371,-0.01059,0.07979,0.03,-16.51,73.07,0.304,0.028,11.966,0.0252,0.0121,-1.37,1.08,0.449,1.002,0.0,0,0.04,-0.0,0,1.002,0.0,0.0713,0.137,0.0131,14.3088
1,425,8.5,enter,0.01426,0.00664,-0.01262,0.08617,0.03,-15.13,74.31,0.3046,0.0297,11.948,0.0269,0.0126,-1.94,1.44,0.338,3.079,0.0,0,-0.0,-0.0,0,3.079,0.0,0.0724,0.1383,0.0152,8.8928
2,425,8.5,enter,0.01518,0.00624,-0.01384,0.06652,0.03,-16.61,72.89,0.3021,0.0196,12.555,0.0155,0.012,-1.07,0.71,0.692,3.122,0.0,0,0.0,-0.0,0,3.122,0.0,0.0757,0.1393,0.0145,0.6265
3,425,8.5,enter,0.01502,0.00645,-0.01356,0.07434,0.03,-17.21,72.15,0.3053,0.0229,12.54,0.0199,0.0114,-1.39,0.73,0.23,3.574,0.0,0,-0.0,-0.0,0,3.574,0.0,0.072,0.1387,0.0158,7.4584
4,425,8.5,enter,0.00468,0.00406,-0.00233,0.09657,0.03,-11.37,77.6,0.3048,0.0388,10.784,0.0365,0.0132,-1.8,1.96,0.838,5.174,0.0,0,0.5,0.14,0,5.174,0.0,0.0744,0.1275,0.0081,8.4655
5,425,8.5,enter,0.0062,0.00526,-0.00329,0.0943,0.03,-11.85,77.62,0.3034,0.038,10.429,0.0358,0.0127,-1.81,2.12,0.767,4.861,0.0,0,0.21,0.57,0,4.861,0.0,0.0743,0.1305,0.0091,18.5355
6,425,8.5,enter,0.01395,0.00734,-0.01186,0.08688,0.03,-12.4,77.01,0.3038,0.0355,11.439,0.0326,0.0141,-2.46,1.89,0.239,3.025,0.0,0,-0.0,-0.0,0,3.025,0.0,0.0757,0.1379,0.0134,0.5063
7,425,8.5,enter,0.01181,0.00377,-0.01119,0.06891,0.03,-17.38,72.05,0.3028,0.0216,12.393,0.0182,0.0117,-0.73,0.79,0.56,6.128,0.0,0,-0.0,-0.0,0,6.128,0.0,0.0748,0.137,0.0129,4.9768
8,425,8.5,enter,0.01434,0.00767,-0.01212,0.08279,0.03,-15.1,74.41,0.3052,0.0271,12.352,0.0244,0.0119,-2.0,1.11,0.331,2.829,0.0,0,-0.0,-0.0,0,2.829,0.0,0.0737,0.1379,0.0133,0.0924
9,425,8.5,enter,0.01532,0.0076,-0.0133,0.08532,0.03,-14.98,74.65,0.3049,0.0296,11.891,0.0266,0.0128,-2.23,1.53,0.437,3.867,0.0,0,-0.0,-0.0,0,3.867,0.0,0.0737,0.1387,0.0168,10.101
10,425,8.5,enter,0.01123,0.00586,-0.00958,0.09012,0.03,-13.64,75.86,0.3058,0.0331,11.796,0.0308,0.0121,-2.55,1.37,0.383,7.929,0.0,0,-0.0,-0.0,0,7.929,0.0,0.0735,0.1359,0.012,4.8747
11,425,8.5,enter,0.01658,0.00886,-0.01401,0.08288,0.03,-14.48,75.23,0.3042,0.0295,12.278,0.0261,0.0138,-2.31,1.65,0.447,3.234,0.0,0,0.0,-0.0,0,3.234,0.0,0.0754,0.1391,0.0166,0.1715
12,425,8.5,enter,0.01294,0.00565,-0.01165,0.08194,0.03,-14.55,75.16,0.3015,0.0292,11.222,0.0261,0.0132,-1.49,1.89,0.407,1.773,0.0,0,0.01,-0.0,0,1.773,0.0,0.0732,0.1378,0.0143,11.7787
13,425,8.5,enter,0.00547,0.00196,-0.00511,0.0806,0.03,-17.02,72.79,0.3035,0.0289,12.021,0.0259,0.0127,-1.03,1.17,0.578,2.988,0.0,0,0.14,-0.0,0,2.988,0.0,0.0712,0.1319,0.0097,15.6122
14,425,8.5,enter,0.01223,0.00585,-0.01074,0.08833,0.03,-13.87,75.73,0.3063,0.0314,11.152,0.0294,0.0111,-2.41,1.25,0.226,4.744,0.0,0,0.0,-0.0,0,4.744,0.0,0.072,0.1375,0.0139,15.0906
15,425,8.5,enter,0.00436,0.0028,-0.00334,0.07494,0.03,-16.79,72.81,0.3009,0.0276,12.112,0.0243,0.013,-0.32,1.15,0.548,6.821,0.0,0,0.23,0.33,0,6.821,0.0,0.0752,0.1292,0.0085,5.0816
0,426,8.52,enter,0.0111,0.00331,-0.01059,0.08039,0.03,-16.29,73.31,0.304,0.0275,11.957,0.0248,0.0119,-1.41,1.08,0.636,0.0,0.0,0,0.02,-0.0,0,0.0,0.0,0.0708,0.1364,0.0122,14.4101
1,426,8.52,enter,0.0152,0.00678,-0.01361,0.08533,0.03,-15.05,74.5,0.3047,0.0292,11.926,0.0264,0.0124,-1.99,1.39,0.368,4.09,0.0,0,-0.0,-0.0,0,4.09,0.0,0.0723,0.1383,0.0153,8.8848
2,426,8.52,enter,0.01611,0.0063,-0.01483,0.06568,0.03,-16.61,72.91,0.3022,0.0188,12.534,0.0146,0.0118,-1.09,0.67,0.252,5.408,0.0,0,0.0,-0.0,0,5.408,0.0,0.0757,0.1393,0.0146,0.6313
3,426,8.52,enter,0.0158,0.00634,-0.01447,0.07356,0.03,-17.2,71.98,0.3054,0.0221,12.527,0.0191,0.0111,-1.41,0.64,0.415,5.123,0.0,0,-0.0,-0.0,0,5.123,0.0,0.0722,0.1387,0.0158,7.4362
4,426,8.52,enter,0.00526,0.00489,-0.00193,0.09719,0.03,-11.3,78.02,0.3049,0.0385,10.766,0.0363,0.0129,-1.93,1.96,0.839,0.065,0.0,0,0.49,-0.0,0,0.065,0.0,0.073,0.1262,0.0081,8.6221
5,426,8.52,enter,0.00423,0.0029,-0.00307,0.09609,0.03,-11.39,78.25,0.3034,0.0377,10.407,0.0356,0.0124,-1.97,2.11,0.919,0.0,0.0,0,0.26,-0.0,0,0.0,0.0,0.0721,0.1294,0.0078,18.7999
6,426,8.52,enter,0.01474,0.00729,-0.01282,0.08605,0.03,-12.44,76.93,0.3039,0.0349,11.415,0.032,0.014,-2.45,1.87,0.16,3.809,0.0,0,-0.0,-0.0,0,3.809,0.0,0.0757,0.1379,0.0134,0.4544
7,426,8.52,enter,0.013,0.00408,-0.01234,0.06787,0.03,-17.21,72.21,0.3028,0.0211,12.388,0.0176,0.0115,-0.76,0.69,0.528,3.782,0.0,0,-0.0,-0.0,0,3.782,0.0,0.0747,0.1371,0.0132,4.9849
8,426,8.52,enter,0.0153,0.00786,-0.01313,0.08185,0.03,-15.09,74.52,0.3053,0.0266,12.332,0.0238,0.0117,-2.05,1.07,0.339,3.931,0.0,0,-0.0,-0.0,0,3.931,0.0,0.0736,0.1379,0.0135,0.0879
9,426,8.52,enter,0.01626,0.0077,-0.01432,0.0844,0.03,-14.95,74.69,0.3051,0.029,11.869,0.0261,0.0127,-2.27,1.49,0.188,2.784,0.0,0,0.0,-0.0,0,2.784,0.0,0.0738,0.1387,0.0169,10.0864
10,426,8.52,enter,0.01205,0.00568,-0.01063,0.08923,0.03,-13.68,75.7,0.306,0.0325,11.762,0.0303,0.0119,-2.59,1.28,0.379,4.702,0.0,0,-0.0,-0.0,0,4.702,0.0,0.0737,0.136,0.0119,4.8265
11,426,8.52,enter,0.01747,0.00889,-0.01504,0.08188,0.03,-14.57,75.02,0.3042,0.029,12.256,0.0255,0.0137,-2.33,1.61,0.443,4.687,0.0,0,0.0,-0.0,0,4.687,0.0,0.0756,0.1391,0.0168,0.1512
12,426,8.52,enter,0.01334,0.00533,-0.01223,0.08166,0.03,-14.43,75.28,0.3014,0.0288,11.202,0.0257,0.0131,-1.55,1.88,0.132,9.552,0.0,0,-0.0,-0.0,0,9.552,0.0,0.0731,0.1376,0.0138,11.8283
13,426,8.52,enter,0.00662,0.00148,-0.00645,0.07912,0.03,-16.96,72.74,0.3035,0.0288,12.002,0.0259,0.0126,-0.95,1.15,0.486,2.928,0.0,0,0.13,-0.0,0,2.928,0.0,0.0722,0.1323,0.0097,15.4323
14,426,8.52,enter,0.013,0.00579,-0.01164,0.08754,0.03,-13.85,75.63,0.3065,0.0308,11.094,0.0288,0.0108,-2.36,1.17,0.298,4.377,0.0,0,0.0,-0.0,0,4.377,0.0,0.0724,0.1374,0.0138,14.9431
15,426,8.52,enter,0.00546,0.00458,-0.00297,0.07682,0.03,-16.28,73.25,0.3008,0.0275,12.111,0.0243,0.0129,-0.41,1.13,0.7,0.0,0.0,0,0.43,-0.0,0,0.0,0.0,0.0726,0.1275,0.0066,5.3251
0,427,8.54,enter,0.01207,0.00326,-0.01162,0.07929,0.03,-16.41,73.26,0.304,0.0271,11.915,0.0244,0.0117,-1.32,1.06,0.329,0.721,0.0,0,0.01,-0.0,0,0.721,0.0,0.0714,0.1364,0.0124,14.2064
1,427,8.54,enter,0.01602,0.0067,-0.01455,0.08455,0.03,-15.09,74.41,0.3048,0.0286,11.903,0.0259,0.0122,-2.01,1.33,0.219,2.538,0.0,0,-0.0,-0.0,0,2.538,0.0,0.0723,0.1383,0.0153,8.8514
2,427,8.54,enter,0.01729,0.00668,-0.01594,0.06454,0.03,-16.64,72.95,0.3023,0.018,12.506,0.0137,0.0116,-1.11,0.6,0.257,5.116,0.0,0,0.0,-0.0,0,5.116,0.0,0.0757,0.1393,0.0151,0.6426
3,427,8.54,enter,0.01722,0.007,-0.01573,0.07242,0.03,-17.24,72.27,0.3055,0.0214,12.509,0.0184,0.0109,-1.45,0.58,0.725,2.284,0.0,0,0.0,-0.0,0,2.284,0.0,0.0718,0.1388,0.0165,7.4407
4,427,8.54,enter,0.00453,0.00403,-0.00206,0.0965,0.03,-11.36,77.83,0.3049,0.0384,10.718,0.0362,0.0126,-1.71,1.94,0.972,0.77,0.0,0,0.41,-0.0,0,0.77,0.0,0.0759,0.1256,0.0082,8.1525
5,427,8.54,enter,0.00576,0.00436,-0.00377,0.09448,0.03,-11.7,77.95,0.3035,0.0376,10.352,0.0355,0.0122,-1.75,2.07,0.695,5.41,0.0,0,0.29,-0.0,0,5.41,0.0,0.074,0.1286,0.0089,18.3525
6,427,8.54,enter,0.01556,0.00723,-0.01379,0.08519,0.03,-12.45,76.85,0.3041,0.0342,11.387,0.0313,0.0138,-2.48,1.83,0.217,5.122,0.0,0,-0.0,-0.0,0,5.122,0.0,0.0758,0.1379,0.0134,0.4289
7,427,8.54,enter,0.01322,0.00367,-0.0127,0.0678,0.03,-17.06,72.16,0.3029,0.0205,12.388,0.0171,0.0114,-0.81,0.57,0.34,7.684,0.0,0,-0.0,-0.0,0,7.684,0.0,0.0748,0.1367,0.0125,4.9967
8,427,8.54,enter,0.016,0.00764,-0.01405,0.0811,0.03,-15.07,74.41,0.3054,0.026,12.31,0.0233,0.0116,-2.08,1.03,0.368,3.72,0.0,0,-0.0,-0.0,0,3.72,0.0,0.0737,0.1379,0.0133,0.1046
9,427,8.54,enter,0.01692,0.00753,-0.01516,0.08372,0.03,-14.92,74.56,0.3052,0.0284,11.844,0.0255,0.0125,-2.31,1.42,0.431,6.124,0.0,0,-0.0,-0.0,0,6.124,0.0,0.074,0.1387,0.0166,10.0826
10,427,8.54,enter,0.01317,0.00584,-0.01181,0.08814,0.03,-13.71,75.73,0.3062,0.0319,11.721,0.0297,0.0116,-2.58,1.21,0.288,4.411,0.0,0,-0.0,-0.0,0,4.411,0.0,0.0737,0.1361,0.0121,4.7367
11,427,8.54,enter,0.01867,0.00937,-0.01614,0.0807,0.03,-14.6,75.09,0.3043,0.0284,12.238,0.0249,0.0136,-2.39,1.57,0.361,4.009,0.0,0,0.0,-0.0,0,4.009,0.0,0.0755,0.1391,0.0174,0.1595
12,427,8.54,enter,0.01354,0.00479,-0.01266,0.08159,0.03,-14.11,75.67,0.3014,0.0282,11.167,0.025,0.0129,-1.71,1.77,0.423,8.375,0.0,0,-0.0,-0.0,0,8.375,0.0,0.0731,0.1373,0.013,11.8563
13,427,8.54,enter,0.00574,0.00143,-0.00556,0.0806,0.03,-16.52,73.03,0.3035,0.0287,11.989,0.0258,0.0125,-1.0,1.09,0.782,0.0,0.0,0,0.23,-0.0,0,0.0,0.0,0.0717,0.1304,0.0081,15.4368
14,427,8.54,enter,0.01388,0.00579,-0.01262,0.08677,0.03,-13.85,75.65,0.3067,0.0301,11.045,0.0282,0.0105,-2.39,1.09,0.187,4.76,0.0,0,-0.0,-0.0,0,4.76,0.0,0.0723,0.1374,0.0138,14.8628
15,427,8.54,enter,0.00535,0.00318,-0.0043,0.07395,0.03,-16.76,72.54,0.3008,0.0275,12.069,0.0243,0.0129,-0.22,1.09,0.666,9.194,0.0,0,0.5,0.41,0,9.194,0.0,0.0751,0.1271,0.0083,4.6672
0,428,8.56,enter,0.01148,0.00301,-0.01108,0.08035,0.03,-16.22,73.5,0.3041,0.0266,11.887,0.024,0.0115,-1.33,1.03,0.689,0.685,0.0,0,-0.0,-0.0,0,0.685,0.0,0.071,0.1352,0.0113,14.2236
1,428,8.56,enter,0.01698,0.00682,-0.01556,0.08374,0.03,-15.08,74.52,0.3049,0.028,11.867,0.0253,0.012,-2.03,1.28,0.329,4.236,0.0,0,-0.0,-0.0,0,4.236,0.0,0.0722,0.1383,0.0153,8.8085
2,428,8.56,enter,0.01799,0.00644,-0.0168,0.06399,0.03,-16.58,72.96,0.3023,0.0171,12.477,0.0128,0.0114,-1.14,0.5,0.385,8.478,0.0,0,0.0,-0.0,0,8.478,0.0,0.0757,0.1393,0.0147,0.6613
3,428,8.56,enter,0.01827,0.00718,-0.0168,0.07141,0.03,-17.4,72.05,0.3055,0.0206,12.479,0.0177,0.0106,-1.42,0.55,0.477,3.722,0.0,0,-0.0,-0.0,0,3.722,0.0,0.0719,0.1388,0.0168,7.3559
4,428,8.56,enter,0.00482,0.00468,-0.00112,0.0975,0.03,-11.38,77.93,0.3049,0.0382,10.725,0.0361,0.0123,-1.86,1.97,0.854,0.075,0.0,0,0.34,-0.0,0,0.075,0.0,0.0748,0.124,0.0081,8.4
5,428,8.56,enter,0.00518,0.00388,-0.00342,0.09511,0.03,-11.58,78.02,0.3035,0.0373,10.314,0.0354,0.0118,-1.79,2.05,0.657,3.545,0.0,0,0.3,-0.0,0,3.545,0.0,0.0737,0.1273,0.0083,18.3364
6,428,8.56,enter,0.01679,0.00763,-0.01496,0.08404,0.03,-12.45,77.1,0.3042,0.0336,11.361,0.0307,0.0136,-2.5,1.81,0.545,2.977,0.0,0,-0.0,-0.0,0,2.977,0.0,0.0755,0.138,0.0137,0.383
7,428,8.56,enter,0.01449,0.004,-0.01392,0.06678,0.03,-17.09,72.34,0.3029,0.0199,12.377,0.0164,0.0112,-0.89,0.45,0.482,4.887,0.0,0,-0.0,-0.0,0,4.887,0.0,0.0746,0.1369,0.0129,5.0525
8,428,8.56,enter,0.01703,0.0078,-0.01513,0.08009,0.03,-15.07,74.47,0.3055,0.0254,12.286,0.0227,0.0114,-2.13,0.99,0.292,2.932,0.0,0,0.0,-0.0,0,2.932,0.0,0.0737,0.138,0.0135,0.1063
9,428,8.56,enter,0.01797,0.00774,-0.01622,0.0828,0.03,-14.85,74.83,0.3053,0.0277,11.815,0.0248,0.0123,-2.37,1.36,0.613,3.684,0.0,0,-0.0,-0.0,0,3.684,0.0,0.0737,0.1387,0.0168,10.0599
10,428,8.56,enter,0.0141,0.00585,-0.01283,0.08727,0.03,-13.73,75.71,0.3064,0.0313,11.684,0.0291,0.0113,-2.56,1.14,0.133,4.718,0.0,0,-0.0,-0.0,0,4.718,0.0,0.0737,0.1362,0.0121,4.6304
11,428,8.56,enter,0.01944,0.00926,-0.01709,0.07983,0.03,-14.59,74.93,0.3045,0.0278,12.219,0.0242,0.0135,-2.43,1.5,0.467,3.808,0.0,0,0.0,-0.0,0,3.808,0.0,0.0757,0.1391,0.0173,0.1323
12,428,8.56,enter,0.01425,0.00479,-0.01342,0.08077,0.03,-13.99,75.71,0.3014,0.0275,11.121,0.0243,0.0128,-1.68,1.64,0.425,2.27,0.0,0,-0.0,-0.0,0,2.27,0.0,0.0738,0.1371,0.0129,11.7074
13,428,8.56,enter,0.00644,0.00109,-0.00634,0.07961,0.03,-16.71,72.89,0.3034,0.0286,11.961,0.0258,0.0124,-0.91,1.06,0.449,0.071,0.0,0,0.26,-0.0,0,0.071,0.0,0.0724,0.13,0.0083,15.2017
14,428,8.56,enter,0.01476,0.0058,-0.01357,0.08597,0.03,-13.91,75.54,0.3069,0.0293,10.995,0.0275,0.0101,-2.42,1.0,0.255,4.899,0.0,0,-0.0,-0.0,0,4.899,0.0,0.0724,0.1374,0.0138,14.8003
15,428,8.56,enter,0.00614,0.00517,-0.00332,0.07673,0.03,-16.13,73.07,0.3007,0.0274,12.064,0.0242,0.0128,-0.33,1.05,0.867,0.0,0.0,0,0.46,-0.0,0,0.0,0.0,0.0722,0.1259,0.0062,5.2432
0,429,8.58,enter,0.013,0.00283,-0.01269,0.07866,0.03,-16.35,73.19,0.3041,0.0263,11.848,0.0237,0.0114,-1.2,1.0,0.62,3.557,0.0,0,0.06,0.02,0,3.557,0.0,0.0718,0.1355,0.0116,13.9548
1,429,8.58,enter,0.01789,0.00686,-0.01652,0.08298,0.03,-15.1,74.6,0.3051,0.0274,11.825,0.0248,0.0118,-2.06,1.2,0.21,5.727,0.0,0,-0.0,-0.0,0,5.727,0.0,0.0721,0.1383,0.0154,8.7543
2,429,8.58,enter,0.01917,0.00681,-0.01791,0.06285,0.03,-16.56,73.0,0.3024,0.0163,12.448,0.0119,0.0112,-1.15,0.4,0.27,3.68,0.0,0,0.0,-0.0,0,3.68,0.0,0.0757,0.1393,0.0153,0.7009
3,429,8.58,enter,0.01935,0.00745,-0.01786,0.07053,0.03,-17.45,72.13,0.3056,0.0199,12.441,0.0169,0.0104,-1.41,0.5,0.488,5.818,0.0,0,-0.0,-0.0,0,5.818,0.0,0.0718,0.1388,0.0171,7.2979
4,429,8.58,enter,0.00456,0.00437,-0.0013,0.09691,0.03,-11.48,77.69,0.3048,0.0381,10.684,0.0361,0.0121,-1.64,1.96,0.863,1.461,0.0,0,0.24,-0.0,0,1.461,0.0,0.077,0.1236,0.0082,8.0801
