attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
3,579,11.58,settle,0.03257,0.02227,-0.02377,0.03257,0.03,-48.01,32.63,0.322,0.046,-2.837,0.0,0.0,0,0.0,0.0
0,580,11.6,settle,0.01314,0.01066,-0.00769,0.01314,0.03,-39.87,37.16,0.3112,0.0274,-4.231,0.0,0.0,0,0.0,0.0
1,580,11.6,settle,0.03511,0.0232,-0.02635,0.03511,0.03,-45.5,38.23,0.3216,0.0456,-3.198,0.0,0.0,0,0.0,0.0
2,580,11.6,settle,0.03685,0.03507,-0.01133,0.03685,0.03,-48.22,34.88,0.3087,0.0332,-0.932,0.0,0.0,0,0.0,0.0
3,580,11.6,settle,0.03476,0.02453,-0.02463,0.03476,0.03,-48.12,31.25,0.322,0.0461,-2.831,0.0,0.0,0,0.0,0.0
0,581,11.62,settle,0.01289,0.01172,-0.00537,0.01289,0.03,-39.51,38.93,0.3121,0.0278,-4.182,0.0,0.0,0,0.0,0.0
1,581,11.62,settle,0.04056,0.0274,-0.02991,0.04056,0.03,-46.32,37.88,0.3218,0.0457,-3.136,0.0,0.0,0,0.0,0.0
2,581,11.62,settle,0.03685,0.03507,-0.01133,0.03685,0.03,-48.22,34.88,0.3087,0.0332,-0.933,0.0,0.0,0,0.0,0.0
3,581,11.62,settle,0.0331,0.02347,-0.02334,0.0331,0.03,-47.34,31.96,0.3221,0.0462,-2.85,0.0,0.0,0,0.0,0.0
0,582,11.64,settle,0.01003,0.00745,-0.00671,0.01003,0.03,-40.96,39.2,0.313,0.028,-4.2,0.0,0.0,0,0.0,0.0
1,582,11.64,settle,0.04145,0.02976,-0.02885,0.04145,0.03,-46.22,37.59,0.322,0.0459,-3.126,0.0,0.0,0,0.0,0.0
2,582,11.64,settle,0.03685,0.03507,-0.01133,0.03685,0.03,-48.22,34.88,0.3087,0.0332,-0.933,0.0,0.0,0,0.0,0.0
3,582,11.64,settle,0.03182,0.02268,-0.02231,0.03182,0.03,-46.85,32.99,0.3222,0.0463,-2.841,0.0,0.0,0,0.0,0.0
0,583,11.66,settle,0.01471,0.00994,-0.01084,0.01471,0.03,-42.24,37.02,0.3139,0.0281,-4.144,0.0,0.0,0,0.0,0.0
1,583,11.66,settle,0.03625,0.0244,-0.02681,0.03625,0.03,-45.39,38.55,0.3221,0.0462,-3.179,0.0,0.0,0,0.0,0.0
2,583,11.66,settle,0.03685,0.03507,-0.01133,0.03685,0.03,-48.22,34.88,0.3087,0.0332,-0.934,0.0,0.0,0,0.0,0.0
3,583,11.66,settle,0.03458,0.02528,-0.0236,0.03458,0.03,-47.04,32.86,0.3222,0.0464,-2.796,0.0,0.0,0,0.0,0.0
0,584,11.68,settle,0.01747,0.01123,-0.01339,0.01747,0.03,-43.19,34.52,0.3148,0.0283,-4.116,0.0,0.0,0,0.0,0.0
1,584,11.68,settle,0.03119,0.01819,-0.02533,0.03119,0.03,-45.33,39.15,0.3223,0.0465,-3.205,0.0,0.0,0,0.0,0.0
2,584,11.68,settle,0.03685,0.03507,-0.01134,0.03685,0.03,-48.22,34.88,0.3087,0.0332,-0.935,0.0,0.0,0,0.0,0.0
3,584,11.68,settle,0.03754,0.02512,-0.02789,0.03754,0.03,-48.43,32.6,0.3223,0.0465,-2.809,0.0,0.0,0,0.0,0.0
0,585,11.7,settle,0.01482,0.00799,-0.01248,0.01482,0.03,-42.51,32.52,0.3156,0.0285,-4.073,0.0,0.0,0,0.0,0.0
1,585,11.7,settle,0.02878,0.0175,-0.02285,0.02878,0.03,-44.91,39.42,0.3225,0.0468,-3.158,0.0,0.0,0,0.0,0.0
2,585,11.7,settle,0.03686,0.03507,-0.01134,0.03686,0.03,-48.22,34.88,0.3087,0.0332,-0.936,0.0,0.0,0,0.0,0.0
3,585,11.7,settle,0.03158,0.02047,-0.02405,0.03158,0.03,-47.47,34.11,0.3224,0.0467,-2.856,0.0,0.0,0,0.0,0.0
0,586,11.72,settle,0.01639,0.00748,-0.01459,0.01639,0.03,-42.7,30.04,0.3164,0.0286,-4.029,0.0,0.0,0,0.0,0.0
1,586,11.72,settle,0.02766,0.0172,-0.02167,0.02766,0.03,-45.04,39.58,0.3227,0.0471,-3.127,0.0,0.0,0,0.0,0.0
2,586,11.72,settle,0.03686,0.03507,-0.01134,0.03686,0.03,-48.22,34.88,0.3087,0.0332,-0.936,0.0,0.0,0,0.0,0.0
3,586,11.72,settle,0.02707,0.01676,-0.02126,0.02707,0.03,-46.86,35.55,0.3224,0.0469,-2.856,0.0,0.0,0,0.0,0.0
0,587,11.74,settle,0.0157,0.00737,-0.01387,0.0157,0.03,-42.6,27.97,0.3171,0.0288,-3.999,0.0,0.0,0,0.0,0.0
1,587,11.74,settle,0.02909,0.01794,-0.0229,0.02909,0.03,-45.64,39.91,0.3229,0.0474,-3.122,0.0,0.0,0,0.0,0.0
2,587,11.74,settle,0.03686,0.03508,-0.01134,0.03686,0.03,-48.22,34.88,0.3087,0.0332,-0.937,0.0,0.0,0,0.0,0.0
3,587,11.74,settle,0.03091,0.0187,-0.02462,0.03091,0.03,-47.46,36.02,0.3223,0.0468,-2.796,0.0,0.0,0,0.0,0.0
0,588,11.76,settle,0.01354,0.00783,-0.01105,0.01354,0.03,-41.57,27.84,0.3176,0.029,-3.975,0.0,0.0,0,0.0,0.0
1,588,11.76,settle,0.02972,0.01965,-0.0223,0.02972,0.03,-46.01,40.85,0.3231,0.0477,-3.107,0.0,0.0,0,0.0,0.0
2,588,11.76,settle,0.03686,0.03508,-0.01134,0.03686,0.03,-48.22,34.88,0.3087,0.0332,-0.938,0.0,0.0,0,0.0,0.0
3,588,11.76,settle,0.03376,0.02079,-0.0266,0.03376,0.03,-48.56,35.87,0.3222,0.0469,-2.783,0.0,0.0,0,0.0,0.0
0,589,11.78,settle,0.0136,0.00574,-0.01233,0.0136,0.03,-42.82,30.0,0.318,0.0292,-3.987,0.0,0.0,0,0.0,0.0
1,589,11.78,settle,0.02845,0.01969,-0.02054,0.02845,0.03,-45.56,41.11,0.3232,0.048,-3.068,0.0,0.0,0,0.0,0.0
2,589,11.78,settle,0.03686,0.03507,-0.01135,0.03686,0.03,-48.22,34.88,0.3087,0.0332,-0.939,0.0,0.0,0,0.0,0.0
3,589,11.78,settle,0.03287,0.02093,-0.02534,0.03287,0.03,-48.99,35.61,0.3222,0.0471,-2.811,0.0,0.0,0,0.0,0.0
0,590,11.8,settle,0.01572,0.00704,-0.01405,0.01572,0.03,-43.72,29.9,0.3184,0.0293,-3.968,0.0,0.0,0,0.0,0.0
1,590,11.8,settle,0.02741,0.01775,-0.02089,0.02741,0.03,-45.84,40.87,0.3232,0.0482,-3.053,0.0,0.0,0,0.0,0.0
2,590,11.8,settle,0.03686,0.03507,-0.01135,0.03686,0.03,-48.22,34.88,0.3087,0.0332,-0.94,0.0,0.0,0,0.0,0.0
3,590,11.8,settle,0.02974,0.01977,-0.02222,0.02974,0.03,-47.88,35.58,0.322,0.0471,-2.815,0.0,0.0,0,0.0,0.0
0,591,11.82,settle,0.0182,0.01078,-0.01466,0.0182,0.03,-43.52,28.12,0.3186,0.0294,-3.931,0.0,0.0,0,0.0,0.0
1,591,11.82,settle,0.02771,0.01789,-0.02116,0.02771,0.03,-46.55,40.16,0.3232,0.0485,-3.037,0.0,0.0,0,0.0,0.0
2,591,11.82,settle,0.03687,0.03507,-0.01135,0.03687,0.03,-48.22,34.88,0.3087,0.0332,-0.94,0.0,0.0,0,0.0,0.0
3,591,11.82,settle,0.03283,0.02093,-0.02529,0.03283,0.03,-48.41,34.14,0.3219,0.047,-2.79,0.0,0.0,0,0.0,0.0
0,592,11.84,settle,0.01897,0.0107,-0.01566,0.01897,0.03,-43.91,27.98,0.3188,0.0295,-3.938,0.0,0.0,0,0.0,0.0
1,592,11.84,settle,0.03064,0.0207,-0.02259,0.03064,0.03,-47.66,38.41,0.3232,0.0488,-3.009,0.0,0.0,0,0.0,0.0
2,592,11.84,settle,0.03687,0.03508,-0.01135,0.03687,0.03,-48.22,34.88,0.3087,0.0332,-0.941,0.0,0.0,0,0.0,0.0
3,592,11.84,settle,0.03579,0.022,-0.02822,0.03579,0.03,-48.35,33.27,0.3217,0.0468,-2.767,0.0,0.0,0,0.0,0.0
0,593,11.86,settle,0.02206,0.0143,-0.01679,0.02206,0.03,-43.66,25.91,0.3189,0.0295,-3.917,0.0,0.0,0,0.0,0.0
1,593,11.86,settle,0.03145,0.02175,-0.02272,0.03145,0.03,-47.46,36.84,0.3232,0.049,-2.976,0.0,0.0,0,0.0,0.0
2,593,11.86,settle,0.03687,0.03508,-0.01136,0.03687,0.03,-48.22,34.87,0.3087,0.0332,-0.942,0.0,0.0,0,0.0,0.0
3,593,11.86,settle,0.03444,0.02258,-0.02601,0.03444,0.03,-48.24,33.2,0.3216,0.0469,-2.783,0.0,0.0,0,0.0,0.0
0,594,11.88,settle,0.02309,0.01537,-0.01724,0.02309,0.03,-44.24,25.99,0.3189,0.0296,-3.923,0.0,0.0,0,0.0,0.0
1,594,11.88,settle,0.0305,0.02081,-0.02229,0.0305,0.03,-46.83,35.55,0.323,0.049,-2.937,0.0,0.0,0,0.0,0.0
2,594,11.88,settle,0.03687,0.03508,-0.01136,0.03687,0.03,-48.22,34.87,0.3087,0.0332,-0.942,0.0,0.0,0,0.0,0.0
3,594,11.88,settle,0.03192,0.02229,-0.02284,0.03192,0.03,-48.2,32.87,0.3217,0.0471,-2.81,0.0,0.0,0,0.0,0.0
0,595,11.9,settle,0.02475,0.02021,-0.0143,0.02475,0.03,-42.73,24.05,0.3189,0.0297,-3.912,0.0,0.0,0,0.0,0.0
1,595,11.9,settle,0.03112,0.02297,-0.02099,0.03112,0.03,-46.57,35.22,0.3229,0.0491,-2.88,0.0,0.0,0,0.0,0.0
2,595,11.9,settle,0.03687,0.03508,-0.01136,0.03687,0.03,-48.22,34.87,0.3087,0.0332,-0.943,0.0,0.0,0,0.0,0.0
3,595,11.9,settle,0.02998,0.02285,-0.01941,0.02998,0.03,-47.81,32.64,0.3217,0.0472,-2.793,0.0,0.0,0,0.0,0.0
0,596,11.92,settle,0.02507,0.01981,-0.01537,0.02507,0.03,-43.16,24.32,0.3189,0.0297,-3.932,0.0,0.0,0,0.0,0.0
1,596,11.92,settle,0.03412,0.02667,-0.02128,0.03412,0.03,-47.32,34.37,0.3228,0.0492,-2.845,0.0,0.0,0,0.0,0.0
2,596,11.92,settle,0.03687,0.03508,-0.01136,0.03687,0.03,-48.22,34.87,0.3087,0.0332,-0.944,0.0,0.0,0,0.0,0.0
3,596,11.92,settle,0.0333,0.02567,-0.0212,0.0333,0.03,-48.25,32.31,0.3217,0.0471,-2.746,0.0,0.0,0,0.0,0.0
0,597,11.94,settle,0.02323,0.01423,-0.01836,0.02323,0.03,-44.75,24.44,0.3189,0.0298,-3.984,0.0,0.0,0,0.0,0.0
1,597,11.94,settle,0.03673,0.02879,-0.02281,0.03673,0.03,-48.3,33.18,0.3227,0.0493,-2.832,0.0,0.0,0,0.0,0.0
2,597,11.94,settle,0.03687,0.03508,-0.01136,0.03687,0.03,-48.22,34.87,0.3087,0.0332,-0.945,0.0,0.0,0,0.0,0.0
3,597,11.94,settle,0.03655,0.02639,-0.02529,0.03655,0.03,-48.89,31.89,0.3217,0.0469,-2.73,0.0,0.0,0,0.0,0.0
0,598,11.96,settle,0.02525,0.01927,-0.01631,0.02525,0.03,-44.21,23.66,0.3189,0.0299,-3.966,0.0,0.0,0,0.0,0.0
1,598,11.96,settle,0.03582,0.0257,-0.02495,0.03582,0.03,-48.77,32.06,0.3226,0.0493,-2.869,0.0,0.0,0,0.0,0.0
2,598,11.96,settle,0.03687,0.03508,-0.01136,0.03687,0.03,-48.22,34.87,0.3087,0.0332,-0.945,0.0,0.0,0,0.0,0.0
3,598,11.96,settle,0.03591,0.02199,-0.02839,0.03591,0.03,-49.04,31.99,0.3216,0.0468,-2.771,0.0,0.0,0,0.0,0.0
0,599,11.98,settle,0.02558,0.01887,-0.01728,0.02558,0.03,-44.79,23.71,0.3189,0.03,-3.989,0.0,0.0,0,0.0,0.0
1,599,11.98,settle,0.03256,0.02084,-0.02503,0.03256,0.03,-48.78,32.15,0.3225,0.0494,-2.921,0.0,0.0,0,0.0,0.0
2,599,11.98,settle,0.03688,0.03508,-0.01136,0.03688,0.03,-48.22,34.87,0.3087,0.0332,-0.946,0.0,0.0,0,0.0,0.0
3,599,11.98,settle,0.03206,0.01741,-0.02692,0.03206,0.03,-48.58,32.83,0.3216,0.0469,-2.805,0.0,0.0,0,0.0,0.0
0,600,12.0,settle,0.02654,0.01578,-0.02134,0.02654,0.03,-46.23,23.24,0.3189,0.03,-4.023,0.0,0.0,0,0.0,0.0
1,600,12.0,settle,0.03183,0.02008,-0.0247,0.03183,0.03,-48.72,32.7,0.3224,0.0495,-2.925,0.0,0.0,0,0.0,0.0
2,600,12.0,settle,0.03688,0.03509,-0.01136,0.03688,0.03,-48.22,34.87,0.3087,0.0332,-0.947,0.0,0.0,0,0.0,0.0
3,600,12.0,settle,0.02981,0.01807,-0.0237,0.02981,0.03,-47.63,34.28,0.3217,0.047,-2.782,0.0,0.0,0,0.0,0.0
0,601,12.02,settle,0.02878,0.01901,-0.0216,0.02878,0.03,-46.07,20.27,0.3189,0.03,-4.002,0.0,0.0,0,0.0,0.0
1,601,12.02,settle,0.03499,0.02401,-0.02545,0.03499,0.03,-48.39,34.27,0.3224,0.0495,-2.879,0.0,0.0,0,0.0,0.0
2,601,12.02,settle,0.03688,0.03509,-0.01135,0.03688,0.03,-48.22,34.87,0.3087,0.0332,-0.948,0.0,0.0,0,0.0,0.0
3,601,12.02,settle,0.03228,0.02225,-0.02339,0.03228,0.03,-47.11,34.89,0.3217,0.047,-2.741,0.0,0.0,0,0.0,0.0
0,602,12.04,settle,0.0302,0.02174,-0.02097,0.0302,0.03,-45.35,17.65,0.3188,0.03,-3.989,0.0,0.0,0,0.0,0.0
1,602,12.04,settle,0.03509,0.02665,-0.02284,0.03509,0.03,-47.46,35.99,0.3224,0.0496,-2.852,0.0,0.0,0,0.0,0.0
2,602,12.04,settle,0.03688,0.03509,-0.01135,0.03688,0.03,-48.22,34.87,0.3087,0.0332,-0.948,0.0,0.0,0,0.0,0.0
3,602,12.04,settle,0.03214,0.02306,-0.02239,0.03214,0.03,-47.16,34.87,0.3218,0.047,-2.749,0.0,0.0,0,0.0,0.0
0,603,12.06,settle,0.03147,0.02276,-0.02173,0.03147,0.03,-45.05,16.48,0.3186,0.03,-3.997,0.0,0.0,0,0.0,0.0
1,603,12.06,settle,0.03125,0.02375,-0.02031,0.03125,0.03,-47.07,36.25,0.3222,0.0496,-2.886,0.0,0.0,0,0.0,0.0
2,603,12.06,settle,0.03687,0.03508,-0.01135,0.03687,0.03,-48.22,34.87,0.3087,0.0332,-0.949,0.0,0.0,0,0.0,0.0
3,603,12.06,settle,0.03002,0.02008,-0.02232,0.03002,0.03,-47.4,34.83,0.3218,0.047,-2.799,0.0,0.0,0,0.0,0.0
0,604,12.08,settle,0.03427,0.024,-0.02446,0.03427,0.03,-45.63,16.28,0.3185,0.0299,-4.003,0.0,0.0,0,0.0,0.0
1,604,12.08,settle,0.02953,0.01982,-0.02189,0.02953,0.03,-48.21,35.64,0.3219,0.0496,-2.933,0.0,0.0,0,0.0,0.0
2,604,12.08,settle,0.03687,0.03508,-0.01135,0.03687,0.03,-48.22,34.87,0.3087,0.0332,-0.95,0.0,0.0,0,0.0,0.0
3,604,12.08,settle,0.02864,0.01934,-0.02112,0.02864,0.03,-47.72,34.79,0.3218,0.0471,-2.819,0.0,0.0,0,0.0,0.0
0,605,12.1,settle,0.03643,0.025,-0.0265,0.03643,0.03,-46.16,16.03,0.3184,0.03,-4.004,0.0,0.0,0,0.0,0.0
1,605,12.1,settle,0.02858,0.01878,-0.02155,0.02858,0.03,-48.56,35.33,0.3217,0.0496,-2.941,0.0,0.0,0,0.0,0.0
2,605,12.1,settle,0.03687,0.03508,-0.01135,0.03687,0.03,-48.22,34.86,0.3087,0.0332,-0.95,0.0,0.0,0,0.0,0.0
3,605,12.1,settle,0.03001,0.02268,-0.01965,0.03001,0.03,-47.85,34.68,0.3219,0.0471,-2.778,0.0,0.0,0,0.0,0.0
0,606,12.12,settle,0.03861,0.02573,-0.02879,0.03861,0.03,-46.75,15.77,0.3184,0.03,-3.998,0.0,0.0,0,0.0,0.0
1,606,12.12,settle,0.03302,0.02268,-0.024,0.03302,0.03,-49.25,34.66,0.3216,0.0495,-2.918,0.0,0.0,0,0.0,0.0
2,606,12.12,settle,0.03687,0.03508,-0.01135,0.03687,0.03,-48.22,34.86,0.3087,0.0332,-0.951,0.0,0.0,0,0.0,0.0
3,606,12.12,settle,0.03531,0.02694,-0.02283,0.03531,0.03,-48.45,33.93,0.3218,0.047,-2.746,0.0,0.0,0,0.0,0.0
0,607,12.14,settle,0.04118,0.02689,-0.03119,0.04118,0.03,-47.28,15.25,0.3183,0.03,-3.984,0.0,0.0,0,0.0,0.0
1,607,12.14,settle,0.03464,0.02561,-0.02333,0.03464,0.03,-49.44,34.36,0.3215,0.0495,-2.915,0.0,0.0,0,0.0,0.0
2,607,12.14,settle,0.03688,0.03509,-0.01135,0.03688,0.03,-48.22,34.86,0.3087,0.0332,-0.952,0.0,0.0,0,0.0,0.0
3,607,12.14,settle,0.03512,0.02619,-0.0234,0.03512,0.03,-48.47,32.94,0.3218,0.047,-2.782,0.0,0.0,0,0.0,0.0
0,608,12.16,settle,0.04316,0.02865,-0.03228,0.04316,0.03,-47.29,13.58,0.3182,0.03,-3.966,0.0,0.0,0,0.0,0.0
1,608,12.16,settle,0.03255,0.02452,-0.0214,0.03255,0.03,-49.1,34.43,0.3213,0.0494,-2.941,0.0,0.0,0,0.0,0.0
2,608,12.16,settle,0.03688,0.03509,-0.01136,0.03688,0.03,-48.22,34.86,0.3087,0.0332,-0.953,0.0,0.0,0,0.0,0.0
3,608,12.16,settle,0.03323,0.02332,-0.02368,0.03323,0.03,-48.5,32.8,0.3218,0.0469,-2.838,0.0,0.0,0,0.0,0.0
0,609,12.18,settle,0.04474,0.03089,-0.03237,0.04474,0.03,-46.73,11.89,0.3182,0.03,-3.948,0.0,0.0,0,0.0,0.0
1,609,12.18,settle,0.03236,0.02262,-0.02314,0.03236,0.03,-49.39,34.21,0.3211,0.0493,-2.97,0.0,0.0,0,0.0,0.0
2,609,12.18,settle,0.03688,0.03509,-0.01136,0.03688,0.03,-48.22,34.86,0.3087,0.0332,-0.953,0.0,0.0,0,0.0,0.0
3,609,12.18,settle,0.03231,0.02256,-0.02313,0.03231,0.03,-48.48,32.73,0.3218,0.0469,-2.851,0.0,0.0,0,0.0,0.0
0,610,12.2,settle,0.04603,0.03235,-0.03274,0.04603,0.03,-46.2,11.08,0.3181,0.03,-3.938,0.0,0.0,0,0.0,0.0
1,610,12.2,settle,0.03429,0.02353,-0.02495,0.03429,0.03,-49.81,33.83,0.321,0.0491,-2.99,0.0,0.0,0,0.0,0.0
2,610,12.2,settle,0.03688,0.03509,-0.01136,0.03688,0.03,-48.22,34.86,0.3087,0.0332,-0.954,0.0,0.0,0,0.0,0.0
3,610,12.2,settle,0.03514,0.02529,-0.02441,0.03514,0.03,-48.54,32.49,0.3219,0.0468,-2.812,0.0,0.0,0,0.0,0.0
0,611,12.22,settle,0.04682,0.03334,-0.03286,0.04682,0.03,-45.85,10.72,0.318,0.03,-3.929,0.0,0.0,0,0.0,0.0
1,611,12.22,settle,0.03492,0.02567,-0.02367,0.03492,0.03,-49.62,33.87,0.3209,0.049,-2.988,0.0,0.0,0,0.0,0.0
2,611,12.22,settle,0.03689,0.03509,-0.01137,0.03689,0.03,-48.22,34.86,0.3087,0.0332,-0.955,0.0,0.0,0,0.0,0.0
3,611,12.22,settle,0.03889,0.02909,-0.02581,0.03889,0.03,-48.76,32.33,0.3219,0.0467,-2.791,0.0,0.0,0,0.0,0.0
0,612,12.24,settle,0.04718,0.03422,-0.03247,0.04718,0.03,-45.49,10.41,0.3179,0.0301,-3.915,0.0,0.0,0,0.0,0.0
1,612,12.24,settle,0.03516,0.02729,-0.02217,0.03516,0.03,-49.37,33.89,0.3208,0.0489,-2.965,0.0,0.0,0,0.0,0.0
2,612,12.24,settle,0.03689,0.03509,-0.01137,0.03689,0.03,-48.22,34.85,0.3087,0.0332,-0.955,0.0,0.0,0,0.0,0.0
3,612,12.24,settle,0.03964,0.0288,-0.02723,0.03964,0.03,-48.96,32.28,0.3218,0.0466,-2.835,0.0,0.0,0,0.0,0.0
0,613,12.26,settle,0.04689,0.03389,-0.0324,0.04689,0.03,-45.29,10.37,0.3178,0.0301,-3.906,0.0,0.0,0,0.0,0.0
1,613,12.26,settle,0.03823,0.02836,-0.02563,0.03823,0.03,-49.76,33.45,0.3206,0.0486,-2.964,0.0,0.0,0,0.0,0.0
2,613,12.26,settle,0.03689,0.0351,-0.01138,0.03689,0.03,-48.22,34.85,0.3087,0.0332,-0.956,0.0,0.0,0,0.0,0.0
3,613,12.26,settle,0.03644,0.02535,-0.02617,0.03644,0.03,-48.83,32.62,0.3218,0.0465,-2.893,0.0,0.0,0,0.0,0.0
0,614,12.28,settle,0.04622,0.03241,-0.03296,0.04622,0.03,-45.45,10.54,0.3177,0.0301,-3.906,0.0,0.0,0,0.0,0.0
1,614,12.28,settle,0.03659,0.02652,-0.0252,0.03659,0.03,-49.63,33.62,0.3204,0.0485,-3.016,0.0,0.0,0,0.0,0.0
2,614,12.28,settle,0.0369,0.0351,-0.01138,0.0369,0.03,-48.22,34.85,0.3087,0.0332,-0.957,0.0,0.0,0,0.0,0.0
3,614,12.28,settle,0.03448,0.02358,-0.02516,0.03448,0.03,-48.68,32.99,0.3217,0.0464,-2.907,0.0,0.0,0,0.0,0.0
0,615,12.3,settle,0.04586,0.03128,-0.03353,0.04586,0.03,-45.62,10.59,0.3176,0.0302,-3.903,0.0,0.0,0,0.0,0.0
1,615,12.3,settle,0.03347,0.02401,-0.02332,0.03347,0.03,-49.58,33.88,0.3203,0.0484,-3.073,0.0,0.0,0,0.0,0.0
2,615,12.3,settle,0.0369,0.0351,-0.01138,0.0369,0.03,-48.22,34.85,0.3087,0.0332,-0.957,0.0,0.0,0,0.0,0.0
3,615,12.3,settle,0.03719,0.0262,-0.0264,0.03719,0.03,-49.43,32.52,0.3215,0.0463,-2.872,0.0,0.0,0,0.0,0.0
0,616,12.32,settle,0.04558,0.03112,-0.03329,0.04558,0.03,-45.47,10.44,0.3175,0.0302,-3.898,0.0,0.0,0,0.0,0.0
1,616,12.32,settle,0.03269,0.02352,-0.02271,0.03269,0.03,-49.55,34.02,0.3201,0.0483,-3.07,0.0,0.0,0,0.0,0.0
2,616,12.32,settle,0.0369,0.0351,-0.01138,0.0369,0.03,-48.22,34.85,0.3087,0.0332,-0.958,0.0,0.0,0,0.0,0.0
3,616,12.32,settle,0.04017,0.02964,-0.02712,0.04017,0.03,-50.25,31.75,0.3213,0.0462,-2.853,0.0,0.0,0,0.0,0.0
0,617,12.34,settle,0.04501,0.03151,-0.03213,0.04501,0.03,-44.96,10.22,0.3174,0.0303,-3.897,0.0,0.0,0,0.0,0.0
1,617,12.34,settle,0.03713,0.02685,-0.02564,0.03713,0.03,-49.99,33.7,0.3199,0.048,-3.023,0.0,0.0,0,0.0,0.0
2,617,12.34,settle,0.0369,0.0351,-0.01139,0.0369,0.03,-48.22,34.84,0.3087,0.0332,-0.959,0.0,0.0,0,0.0,0.0
3,617,12.34,settle,0.03909,0.02847,-0.02679,0.03909,0.03,-50.66,29.86,0.3211,0.046,-2.888,0.0,0.0,0,0.0,0.0
0,618,12.36,settle,0.04388,0.03065,-0.03141,0.04388,0.03,-44.61,10.24,0.3173,0.0303,-3.908,0.0,0.0,0,0.0,0.0
1,618,12.36,settle,0.04023,0.02978,-0.02705,0.04023,0.03,-50.27,33.54,0.3197,0.0478,-3.021,0.0,0.0,0,0.0,0.0
2,618,12.36,settle,0.0369,0.03509,-0.01139,0.0369,0.03,-48.22,34.84,0.3087,0.0332,-0.959,0.0,0.0,0,0.0,0.0
3,618,12.36,settle,0.03518,0.02442,-0.02532,0.03518,0.03,-50.35,28.89,0.3209,0.0459,-2.929,0.0,0.0,0,0.0,0.0
0,619,12.38,settle,0.04217,0.02899,-0.03062,0.04217,0.03,-44.47,10.41,0.3173,0.0303,-3.924,0.0,0.0,0,0.0,0.0
1,619,12.38,settle,0.04026,0.02867,-0.02827,0.04026,0.03,-50.33,33.7,0.3196,0.0477,-3.089,0.0,0.0,0,0.0,0.0
2,619,12.38,settle,0.0369,0.0351,-0.0114,0.0369,0.03,-48.23,34.84,0.3087,0.0332,-0.96,0.0,0.0,0,0.0,0.0
3,619,12.38,settle,0.03464,0.02366,-0.0253,0.03464,0.03,-50.24,28.94,0.3206,0.0457,-2.919,0.0,0.0,0,0.0,0.0
0,620,12.4,settle,0.0405,0.02769,-0.02956,0.0405,0.03,-44.26,10.5,0.3172,0.0304,-3.938,0.0,0.0,0,0.0,0.0
1,620,12.4,settle,0.03806,0.02572,-0.02805,0.03806,0.03,-49.55,34.59,0.3194,0.0475,-3.146,0.0,0.0,0,0.0,0.0
2,620,12.4,settle,0.03691,0.0351,-0.01141,0.03691,0.03,-48.23,34.83,0.3087,0.0332,-0.961,0.0,0.0,0,0.0,0.0
3,620,12.4,settle,0.03753,0.0258,-0.02725,0.03753,0.03,-50.49,28.75,0.3204,0.0455,-2.899,0.0,0.0,0,0.0,0.0
0,621,12.42,settle,0.03855,0.02668,-0.02783,0.03855,0.03,-43.79,10.59,0.3172,0.0305,-3.953,0.0,0.0,0,0.0,0.0
1,621,12.42,settle,0.03375,0.02313,-0.02457,0.03375,0.03,-48.04,36.92,0.3192,0.0473,-3.143,0.0,0.0,0,0.0,0.0
2,621,12.42,settle,0.03691,0.03511,-0.01141,0.03691,0.03,-48.23,34.83,0.3087,0.0332,-0.961,0.0,0.0,0,0.0,0.0
3,621,12.42,settle,0.04011,0.02587,-0.03065,0.04011,0.03,-50.8,29.51,0.3203,0.0453,-2.925,0.0,0.0,0,0.0,0.0
0,622,12.44,settle,0.03638,0.02493,-0.02649,0.03638,0.03,-43.52,11.04,0.3171,0.0305,-3.977,0.0,0.0,0,0.0,0.0
1,622,12.44,settle,0.0342,0.02482,-0.02353,0.0342,0.03,-47.9,37.36,0.3189,0.0472,-3.102,0.0,0.0,0,0.0,0.0
2,622,12.44,settle,0.03692,0.03511,-0.01142,0.03692,0.03,-48.23,34.83,0.3087,0.0332,-0.962,0.0,0.0,0,0.0,0.0
3,622,12.44,settle,0.0356,0.02185,-0.02811,0.0356,0.03,-49.52,32.02,0.32,0.0451,-2.976,0.0,0.0,0,0.0,0.0
0,623,12.46,settle,0.0342,0.02301,-0.02531,0.0342,0.03,-43.42,11.38,0.3171,0.0306,-4.006,0.0,0.0,0,0.0,0.0
1,623,12.46,settle,0.0374,0.02659,-0.02631,0.0374,0.03,-48.85,36.66,0.3187,0.0471,-3.117,0.0,0.0,0,0.0,0.0
2,623,12.46,settle,0.03692,0.03511,-0.01142,0.03692,0.03,-48.23,34.83,0.3087,0.0332,-0.963,0.0,0.0,0,0.0,0.0
3,623,12.46,settle,0.0348,0.01946,-0.02886,0.0348,0.03,-49.36,33.56,0.3197,0.0448,-2.998,0.0,0.0,0,0.0,0.0
0,624,12.48,settle,0.03279,0.02206,-0.02426,0.03279,0.03,-43.31,11.82,0.3172,0.0307,-4.034,0.0,0.0,0,0.0,0.0
