step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
90,1789964142.530,-0.4898652,-0.4568203,1.498514,-0.07911466,-0.005579206,-0.08500002,-0.1717627,-0.01901036,-0.05540632,-0.1180213,-0.002075373,-0.02696,-0.003404452,1.212159,-0.0364925,-0.03568023,0,-0.05309042,-0.05017848,-0.03875494,0.7983381,0.2250204,-0.005766341,-0.004232581,0.4297447,0.8401603,1.665502,0.002474599,5.0625e-05,24.81854,0.003307633,6.030775e-05,5.788431e-05,0.0007148416,0.01579357,0.15,0.05,5.0625e-05,-0.01878426,0.1011085,0.5094156,0.3725002,27866,0.9608947,987.69,92.60102
91,1789964143.388,-0.4730833,-0.4464098,1.498514,-0.07906323,-0.008276334,-0.0075,-0.1587613,-0.01813962,-0.0001976192,-0.1092554,-0.002089442,-0.03539,-0.002415952,1.258959,-0.03749124,-0.04585432,-0.0002794478,-0.05290799,-0.08413962,-0.03518268,0.7793805,0.16599,-0.005692764,-0.003971101,0.4464239,1.093483,1.179949,0.002337254,1.5e-05,24.80993,0.003132787,5.976269e-05,5.636311e-05,0.0006794077,0.01526325,0.3,0.15,1.5e-05,-0.02264212,0.1062877,0.4914601,0.3611631,28823,0.960488,995.12,93.35496
92,1789964144.260,-0.4789783,-0.4433886,1.498514,-0.07643668,-0.007770558,-0.035,-0.1554288,-0.01824588,-0.003211857,-0.1080723,-0.002077748,-0.05426998,-0.001680309,1.165033,-0.03880643,-0.06400537,0,-0.05050541,-0.08182325,-0.03710917,0.7823017,0.05568754,-0.005672888,-0.004082847,0.4142817,1.046296,1.064697,0.002313463,0.0001139063,24.80387,0.003084509,5.957819e-05,5.605325e-05,0.0006554139,0.01217058,0,0.25,0.0001139063,-0.0187567,0.1006464,0.5005078,0.3657408,28370,0.9600878,992.26,92.02299
93,1789964145.127,-0.4688524,-0.4484182,1.498514,-0.07194327,-0.006806107,-0.01,-0.1623707,-0.01845768,-9.702087e-05,-0.1098546,-0.002089921,-0.06037001,-0.002695017,1.186482,-0.03725144,-0.06409498,0,-0.05189867,-0.06303214,-0.03729794,0.7907618,0.05616683,-0.005694184,-0.00401694,0.4155757,0.9795224,1.282478,0.002309946,7.59375e-05,24.79332,0.003110626,5.968742e-05,5.75271e-05,0.0006834664,0.01538285,0.15,0.1,7.59375e-05,-0.02257958,0.09055839,0.4924719,0.3683989,28547,0.9595385,985.79,91.81762
94,1789964145.992,-0.4791609,-0.4336178,1.498514,-0.07118063,-0.006839734,-0.02,-0.1664048,-0.01775318,-0.0001483381,-0.1106735,-0.002094528,-0.06635999,-0.002046057,1.132207,-0.03933443,-0.07362147,0,-0.05248618,-0.0525583,-0.03227824,0.7911589,0,-0.00566892,-0.004089759,0.3914565,0.8925883,0.9733588,0.002344671,5.0625e-05,24.78375,0.003129992,5.897992e-05,5.569542e-05,0.0006706455,0.01452258,0.15,0.1,5.0625e-05,-0.01969942,0.09060117,0.4971383,0.36183,28611,0.9590372,982.17,91.33611
95,1789964146.852,-0.4748763,-0.4549391,1.498514,-0.07424565,-0.008559041,-0.0225,-0.1547512,-0.01865877,-0.0385813,-0.106096,-0.002078914,-0.04059999,-0.002389822,1.225483,-0.0361981,-0.04574558,0,-0.05350918,-0.07810716,-0.03812077,0.7822401,0.1658827,-0.005710709,-0.004236746,0.4459476,1.164454,1.21015,0.002360439,0.0001139063,24.7769,0.00313869,5.883744e-05,5.687104e-05,0.0006625429,0.01344431,0,0.1,0.0001139063,-0.01863525,0.1323023,0.4884024,0.3649168,28800,0.9588237,982.22,91.98819
96,1789964147.726,-0.4686393,-0.4421608,1.498514,-0.07188119,-0.006910088,0,-0.1544723,-0.0188536,-4.300952e-05,-0.1038581,-0.002087965,-0.02435,-0.002828988,1.298609,-0.03604222,-0.0273977,0,-0.0523395,-0.07490112,-0.0395376,0.7868916,0.2774042,-0.005663865,-0.003879049,0.4566571,1.12507,1.381223,0.002322986,1e-05,24.77331,0.003073286,5.88649e-05,5.618214e-05,0.0006352529,0.01831151,0.55,0.1,1e-05,-0.01863419,0.1369077,0.498512,0.370034,28295,0.9587052,977.85,92.42809
97,1789964148.617,-0.4791486,-0.4473458,1.498514,-0.07523757,-0.007221328,-0.0175,-0.1610446,-0.01811741,-0.0003370709,-0.1088492,-0.002087459,-0.04336999,-0.002406358,1.25116,-0.03802229,-0.04584762,0,-0.05326035,-0.07239796,-0.03757299,0.7863374,0.1668627,-0.005780785,-0.004007281,0.4473338,1.0182,1.126445,0.002275639,5.0625e-05,24.77316,0.003039104,5.688531e-05,5.405266e-05,0.000652527,0.01098615,0,0.2,5.0625e-05,-0.01211639,0.1228761,0.5152283,0.3700149,27761,0.9587466,969.63,92.14287
98,1789964149.485,-0.4748609,-0.4339091,1.498514,-0.07256329,-0.007323978,-0.04250001,-0.1569991,-0.01822757,0,-0.1067716,-0.00207678,-0.04833,-0.001914814,1.198509,-0.03867367,-0.06266909,-0.0004547587,-0.04930392,-0.06862968,-0.03405678,0.7854503,0.05552092,-0.005742273,-0.004153949,0.3868851,0.8361204,1.296816,0.002292824,7.59375e-05,24.77173,0.003021148,5.757675e-05,5.301085e-05,0.0006177367,0.01460471,0.05,0.1,7.59375e-05,-0.0193569,0.09425443,0.4936831,0.3680561,28519,0.9585355,970.98,91.73612
99,1789964150.376,-0.4485729,-0.4116744,1.389011,-0.06520359,-0.007309939,-0.02,-0.1481493,-0.0168284,-0.01935948,-0.1003643,-0.001921961,-0.04762999,-0.002842744,1.099956,-0.035085,-0.05485868,-0.006820686,-0.04981288,-0.06827669,-0.03812976,0.7253928,0.05611987,-0.005468083,-0.004019808,0.3770117,0.896327,1.042326,0.002266966,7.59375e-05,24.76685,0.003016188,5.573188e-05,5.254369e-05,0.000640946,0.01472695,0.05,0.05,7.59375e-05,-0.02040808,0.1171026,0.5254641,0.3605235,27738,0.9582683,974.75,91.58437
100,1789964151.258,-0.4572279,-0.4198142,1.498514,-0.06683698,-0.006503792,-0.04500001,-0.1522444,-0.01783986,0,-0.1023951,-0.002085536,-0.04265999,-0.001716639,1.244008,-0.03747012,-0.05261464,0,-0.04579385,-0.06472229,-0.03400897,0.7924175,0.112772,-0.005693667,-0.004043217,0.4278694,1.102614,1.316256,0.002214268,5.0625e-05,24.75686,0.002945019,5.662737e-05,5.374341e-05,0.0006203808,0.01651635,0.15,0.1,5.0625e-05,-0.02075768,0.113051,0.5080802,0.3677621,28059,0.9575977,984.4,92.6662
101,1789964152.147,-0.4751358,-0.4554457,1.498514,-0.07219153,-0.008539378,-0.015,-0.1620333,-0.0189958,0,-0.1088895,-0.002099504,-0.04857999,-0.001942822,1.255059,-0.03679224,-0.05320498,0,-0.05291678,-0.08054499,-0.03213702,0.7787588,0.110769,-0.005722515,-0.004349678,0.4537592,1.11982,0.9298949,0.002167289,7.59375e-05,24.74729,0.002900771,5.599855e-05,5.216284e-05,0.0006253206,0.01613886,0.1,0.15,7.59375e-05,-0.02133235,0.1018533,0.5179644,0.3647838,27840,0.9572613,984.02,92.16035
102,1789964153.038,-0.4716192,-0.4395085,1.498514,-0.07531893,-0.008891029,-0.03,-0.1651976,-0.01758485,-0.0008275509,-0.1117457,-0.00209433,-0.06262,-0.001785013,1.177058,-0.03698028,-0.07152602,0,-0.05422575,-0.08436158,-0.03862997,0.7764861,0,-0.005659556,-0.004216271,0.4082609,1.021229,1.02879,0.002065223,0.0001139063,24.73811,0.002764981,5.450557e-05,5.120764e-05,0.0005940452,0.01484707,0.05,0.1,0.0001139063,-0.0202284,0.08607223,0.5156949,0.368593,27791,0.9565037,990.47,92.9081
103,1789964153.917,-0.4633953,-0.447332,1.498514,-0.07500093,-0.005349349,-0.005,-0.150996,-0.01806485,-0.0006253732,-0.1048164,-0.002092076,-0.02954,-0.002804402,1.334359,-0.03718431,-0.03668183,0,-0.05095032,-0.06339455,-0.03642753,0.7997519,0.2240134,-0.005741733,-0.003923155,0.4716772,1.193444,1.291198,0.002079591,1e-05,24.7229,0.002813587,5.522275e-05,5.275169e-05,0.0006260212,0.01941569,0.55,0.1,1e-05,-0.010888,0.1103767,0.504899,0.368134,28150,0.9560199,983.68,93.4743
104,1789964154.792,-0.4758972,-0.4351129,1.498514,-0.0771084,-0.007048269,-0.05000001,-0.151272,-0.01845761,-0.02409743,-0.1000005,-0.002073935,-0.01716,-0.002315134,1.358412,-0.03808358,-0.01813337,-0.001641173,-0.05033348,-0.07406823,-0.03484663,0.7864756,0.3337143,-0.005778274,-0.00397676,0.4612591,1.004115,1.448978,0.002045755,5.0625e-05,24.71954,0.002799153,5.511715e-05,5.264091e-05,0.0006456399,0.009932285,0,0.2,5.0625e-05,-0.01369141,0.09486803,0.5047829,0.3641286,28283,0.9558461,988.6,94.41582
105,1789964155.672,-0.4713072,-0.4239909,1.498514,-0.07450429,-0.007389068,-0.005,-0.1470478,-0.01707954,-0.0009020145,-0.100496,-0.002074017,-0.04491998,-0.002133923,1.249859,-0.03716388,-0.0544039,0,-0.05066599,-0.06792553,-0.02974523,0.7851085,0.1112014,-0.00597159,-0.004048759,0.4434435,1.08185,1.338788,0.002045783,7.59375e-05,24.71339,0.002820464,5.771875e-05,5.372876e-05,0.0006632332,0.01526315,0.05,0.1,7.59375e-05,-0.01769527,0.09635013,0.5081749,0.3658655,28117,0.9554205,983.94,95.08351
106,1789964156.547,-0.3430434,-0.3128311,1.103256,-0.0469536,-0.005317788,-0.05000001,-0.1083545,-0.01255176,-0.0002012739,-0.07306012,-0.001530923,-0.03723,-0.001213843,0.9133047,-0.02652422,-0.04069787,-0.00140812,-0.03760815,-0.05094376,-0.02535307,0.5809892,0.0553559,-0.00422261,-0.003189086,0.325761,0.9179671,0.9393042,0.002084882,2.25e-05,24.70649,0.002848221,5.820045e-05,5.356309e-05,0.0006515762,0.01540249,0.25,0.1,2.25e-05,-0.01845461,0.1169466,0.5051689,0.3646924,28252,0.9551885,983.97,95.30463
107,1789964157.426,-0.470622,-0.4325874,1.498514,-0.06691352,-0.007592725,-0.03500001,-0.1598364,-0.01770749,-0.0001857442,-0.1081882,-0.002094535,-0.05629999,-0.002057519,1.227108,-0.03675715,-0.06140349,0,-0.05284548,-0.07800502,-0.03422853,0.7852029,0.05591224,-0.005696922,-0.004228465,0.4427354,1.108008,1.357096,0.001982802,0.0001139063,24.70374,0.002718144,5.739307e-05,5.258886e-05,0.0006253608,0.01400734,0,0.2,0.0001139063,-0.01681102,0.1404361,0.4993463,0.3738141,28146,0.955085,974.36,94.591
108,1789964158.315,-0.4747795,-0.4366294,1.498514,-0.07265942,-0.005938699,-0.035,-0.1431064,-0.01693265,-1.081228e-06,-0.09690851,-0.002073526,-0.03236,-0.001743503,1.32851,-0.03548481,-0.03439015,0,-0.05001333,-0.05374531,-0.03650149,0.794362,0.2236457,-0.005670861,-0.004114863,0.4583262,1.076973,1.394064,0.001950024,1e-05,24.70452,0.002740077,5.583342e-05,5.281117e-05,0.0006814083,0.01772862,0.4,0.05,1e-05,0.5364896,0.1055827,0.5143321,0.3678637,27857,0.9552147,970.35,94.50932
109,1789964159.180,-0.4661525,-0.4317153,1.498514,-0.07517268,-0.008627966,-0.04,-0.1472341,-0.01750038,-0.0006878227,-0.1007704,-0.00207739,-0.04338,-0.001886912,1.227758,-0.03524135,-0.05373588,0,-0.05329657,-0.08604214,-0.03718192,0.7774984,0.1115578,-0.00581277,-0.004201615,0.4141901,1.016682,1.24495,0.00191656,2.25e-05,24.70496,0.002679047,5.637391e-05,5.073862e-05,0.000655375,0.009010512,0,0.1,2.25e-05,-0.008880869,0.1102657,0.4976275,0.3611975,28615,0.9551734,962.49,93.49046
110,1789964160.064,-0.4580507,-0.4181964,1.498514,-0.06730773,-0.007447421,-0.035,-0.1473159,-0.01805475,-0.0006078333,-0.1000389,-0.002068147,-0.06865998,-0.001718319,1.201758,-0.03516477,-0.07125571,0,-0.0500897,-0.07302742,-0.03329676,0.7873127,0,-0.005631083,-0.004155555,0.4307865,1.116374,1.235521,0.001943692,3.375e-05,24.70283,0.002734364,5.682515e-05,5.015209e-05,0.0006836947,0.01245902,0.1,0.15,3.375e-05,-0.01520507,0.1021523,0.5106769,0.3679957,27969,0.9550281,973.15,95.07108
111,1789964160.930,-0.2745027,-0.2394237,0.8452567,-0.04042726,-0.003908788,-0.0025,-0.09151955,-0.00979533,-0.0002628792,-0.06219442,-0.001176717,-0.02427,-0.001689735,0.6866291,-0.02013989,-0.02713224,0,-0.03061369,-0.03631649,-0.02240892,0.443343,0.08452597,-0.003306035,-0.002404624,0.2591441,0.5811237,0.6359343,0.001863645,3.375e-05,24.69906,0.00264168,5.607028e-05,4.939206e-05,0.0006725723,0.01375022,0.15,0.15,3.375e-05,-0.01827554,0.1279974,0.4926119,0.3668146,28595,0.9547898,966.66,93.73004
112,1789964161.798,-0.4711227,-0.4196213,1.498514,-0.07361554,-0.007460888,0,-0.1469884,-0.01810041,-0.001142327,-0.09773364,-0.002065527,-0.02746,-0.002017579,1.33176,-0.03432086,-0.03663892,0,-0.05226288,-0.08659675,-0.03036932,0.7849192,0.2212097,-0.00590144,-0.004006675,0.4466376,1.24033,1.590603,0.001873538,7.59375e-05,24.69513,0.002638436,5.649155e-05,5.043209e-05,0.0006579744,0.01266508,0,0.1,7.59375e-05,-0.0160575,0.1228607,0.4940734,0.3670268,28540,0.9545796,975.56,94.89629
113,1789964162.675,-0.4726425,-0.4247449,1.498514,-0.07265247,-0.007812712,-0.0125,-0.1552809,-0.01825306,-0.03856451,-0.1041921,-0.002069749,-0.05917998,-0.002312073,1.238158,-0.03625377,-0.06292282,0,-0.05017988,-0.07671468,-0.03706647,0.7838265,0.05542047,-0.005935177,-0.004184781,0.4681176,1.029134,1.375619,0.001876485,7.59375e-05,24.69193,0.002658559,5.682086e-05,5.021453e-05,0.0006750394,0.01606071,0.05,0.05,7.59375e-05,-0.01738913,0.1378561,0.5068324,0.3644979,28205,0.9545193,969.57,94.49517
114,1789964163.538,-0.4591994,-0.4172133,1.498514,-0.06957814,-0.007924481,-0.0075,-0.1494581,-0.01692456,0,-0.1005568,-0.00206885,-0.03798999,-0.002197889,1.319085,-0.03372162,-0.04519061,0,-0.0509923,-0.07453732,-0.03267741,0.7806538,0.1664856,-0.005789112,-0.004049411,0.4354482,1.018605,1.412789,0.001863111,5.0625e-05,24.68952,0.002646659,5.662128e-05,4.923479e-05,0.0006776919,0.01517872,0.15,0.1,5.0625e-05,-0.02359402,0.09249119,0.4809573,0.3670659,28980,0.9542793,969.57,94.98406
115,1789964164.443,-0.4530508,-0.424163,1.498514,-0.06860885,-0.007580371,-0.005,-0.1524327,-0.01762262,-0.007342672,-0.1010396,-0.002058754,-0.03006,-0.002215028,1.320709,-0.03570018,-0.03710227,0,-0.05226886,-0.07846282,-0.0382664,0.7854363,0.2223237,-0.005948342,-0.003892196,0.4389797,0.9243729,1.359613,0.001837657,7.59375e-05,24.68402,0.002631866,5.648883e-05,4.819625e-05,0.0006895239,0.01403772,0.05,0.1,7.59375e-05,-0.01784623,0.1203833,0.530122,0.3676651,27373,0.9540085,966.44,95.79927
116,1789964165.313,-0.2761431,-0.2285645,0.8699993,-0.04054772,-0.004817142,-0.04500001,-0.1003849,-0.009550347,-0.04340724,-0.06585404,-0.001193581,-0.01958,-0.002294999,0.7375028,-0.01975541,-0.02309527,-0.00100793,-0.03183591,-0.04088134,-0.02672085,0.45384,0.1110649,-0.003563256,-0.002775647,0.2806823,0.5829008,0.7934961,0.001847132,3.375e-05,24.67694,0.002667591,5.689991e-05,4.891758e-05,0.0007146412,0.01708138,0.2,0.1,3.375e-05,-0.01934659,0.1520337,0.4938557,0.3685801,28496,0.9536238,966.25,95.66275
117,1789964166.211,-0.4679311,-0.4312383,1.498514,-0.06814413,-0.008887625,-0.03,-0.1549333,-0.01742547,0,-0.1044472,-0.002092842,-0.05559,-0.002041958,1.233609,-0.03551591,-0.06221507,0,-0.05356151,-0.08268356,-0.03728637,0.7770813,0.05577146,-0.005846377,-0.004266853,0.413829,0.9515764,1.170526,0.001839907,5.0625e-05,24.6729,0.002662635,5.552604e-05,4.742826e-05,0.0007197742,0.01194123,0,0.05,5.0625e-05,-0.01334482,0.1954437,0.5226941,0.370261,27522,0.9535095,959.58,94.48454
118,1789964167.104,-0.4578697,-0.4342992,1.498514,-0.07060114,-0.005758866,-0.02,-0.1441828,-0.01726097,-0.01441762,-0.09625485,-0.002061365,-0.02775,-0.002387822,1.354185,-0.03453956,-0.02708759,0,-0.05047223,-0.0575618,-0.02935893,0.7945187,0.2795585,-0.005834238,-0.003965826,0.4761626,1.103865,1.364112,0.001778109,7.59375e-05,24.67036,0.002581886,5.632515e-05,4.782918e-05,0.0006996231,0.01525503,0.05,0.1,7.59375e-05,-0.01903809,0.1197662,0.5185046,0.3677995,27728,0.9533834,959.7,95.18362
119,1789964167.967,-0.4631009,-0.4379427,1.498514,-0.06641345,-0.007160336,0,-0.1520161,-0.01741539,0,-0.1024091,-0.002095487,-0.06649997,-0.00243978,1.249209,-0.03595994,-0.07233652,0,-0.05266903,-0.06873821,-0.0333035,0.7897248,0,-0.005722678,-0.004129051,0.4503624,1.241883,1.275023,0.001838465,7.59375e-05,24.66887,0.002694516,5.705552e-05,4.832412e-05,0.0007506715,0.01533013,0.1,0.1,7.59375e-05,-0.01973699,0.1357209,0.5131278,0.3441975,28665,0.953324,957.68,93.72173
120,1789964168.885,-0.4686455,-0.4178705,1.498514,-0.07302073,-0.007742807,-0.03,-0.1377687,-0.01664381,0,-0.09355949,-0.002034099,-0.04481999,-0.001784375,1.268059,-0.03511178,-0.05236736,0,-0.05089771,-0.07709618,-0.02930541,0.7856933,0.1107977,-0.006255228,-0.004225121,0.4268529,1.09922,1.27724,0.001870377,2.25e-05,24.66589,0.002842749,5.797397e-05,4.834985e-05,0.0008660484,0.0165266,0.2,0.05,2.25e-05,-0.02079187,0.1287099,0.5431919,0.3679526,26972,0.9531251,966.2,94.6926
121,1789964169.756,-0.4520717,-0.4285918,1.498514,-0.0658102,-0.006460487,-0.005,-0.1451325,-0.01742892,0,-0.100102,-0.002079108,-0.03118,-0.001831879,1.315511,-0.03478917,-0.03558429,0,-0.04894953,-0.05845419,-0.03729824,0.7921852,0.2243385,-0.00573452,-0.004083978,0.4619568,1.133331,1.248024,0.001772867,7.59375e-05,24.66196,0.002698071,5.853678e-05,4.911962e-05,0.0008175474,0.01346036,0.05,0.2,7.59375e-05,-0.01830343,0.1677958,0.5037143,0.3613498,28409,0.9528769,951.25,93.02724
122,1789964170.647,-0.4679221,-0.4154697,1.498514,-0.06558087,-0.007684856,-0.02,-0.1446067,-0.017053,-0.06327513,-0.09753349,-0.002062924,-0.03515334,-0.001857282,1.323744,-0.03468424,-0.04063123,0,-0.05132021,-0.07289732,-0.03244519,0.7841357,0.1854367,-0.006044453,-0.004209636,0.4481693,1.066446,1.279856,0.001745821,5.0625e-05,24.65698,0.002657753,5.944126e-05,4.861871e-05,0.0008038725,0.01519593,0.15,0.1,5.0625e-05,-0.01879433,0.1665647,0.5190129,0.36445,27817,0.9527045,933.37,91.51089
123,1789964171.502,-0.4696896,-0.4278469,1.498514,-0.07534074,-0.006130645,-0.005,-0.1475851,-0.01729397,0,-0.09949335,-0.00207651,-0.01838,-0.001929865,1.413011,-0.03603179,-0.01742803,0,-0.05024072,-0.06841203,-0.03343177,0.7940965,0.334141,-0.005743904,-0.003971853,0.4917139,1.124622,1.653672,0.001725108,5.0625e-05,24.65281,0.002610214,5.736454e-05,4.859501e-05,0.0007791472,0.01560154,0.15,0.15,5.0625e-05,-0.02096467,0.1094073,0.4854119,0.3630176,28966,0.9524134,935.96,91.59044
124,1789964172.365,-0.4616812,-0.4149435,1.498514,-0.07126828,-0.006770665,-0.0275,-0.1483427,-0.01677443,-0.0004206511,-0.1017035,-0.002062628,-0.04280001,-0.002391286,1.289184,-0.03564602,-0.04433648,-0.0008652089,-0.0513322,-0.06338233,-0.03403312,0.7907678,0.1680057,-0.005823076,-0.004191711,0.442645,1.026246,1.287174,0.001689497,7.59375e-05,24.64785,0.002608637,5.666232e-05,4.78256e-05,0.0008146519,0.01463404,0.05,0.1,7.59375e-05,-0.02042668,0.1366472,0.496109,0.3601873,28700,0.9522042,932.3,91.82184
125,1789964173.241,-0.4427423,-0.4202227,1.498514,-0.06384353,-0.007702808,-0.015,-0.1334042,-0.01602833,-0.0004695153,-0.09274958,-0.002074374,-0.03118,-0.002095249,1.330459,-0.03333679,-0.0363272,0,-0.05431719,-0.06937116,-0.03841662,0.7870106,0.2233821,-0.005947532,-0.004114626,0.4815477,0.964395,1.384758,0.001746266,7.59375e-05,24.64351,0.002733833,5.808935e-05,5.037e-05,0.0008791077,0.0139117,0.05,0.05,7.59375e-05,-0.01959532,0.09174906,0.5032611,0.3668995,28243,0.9518979,934.01,91.88403
126,1789964174.143,-0.4558822,-0.4142052,1.498514,-0.06595489,-0.0072602,-0.01,-0.1443653,-0.01680082,0,-0.09589115,-0.00206282,-0.02858,-0.002130423,1.391779,-0.03547531,-0.03011307,0,-0.05011566,-0.07574075,-0.03062386,0.7875551,0.2605217,-0.005888326,-0.00394709,0.4799518,1.013473,1.474852,0.001724498,7.59375e-05,24.63781,0.002633747,5.958608e-05,5.130786e-05,0.0007983553,0.01474385,0.05,0.05,7.59375e-05,-0.01789776,0.1191686,0.5159495,0.3709667,27709,0.9517303,959.67,95.58487
127,1789964175.091,-0.4627844,-0.4212218,1.498514,-0.06514794,-0.006651442,-0.01,-0.1463774,-0.01596954,-0.002083506,-0.09840026,-0.002066509,-0.0477,-0.002178214,1.279111,-0.0335863,-0.05320057,0,-0.04996,-0.06259258,-0.03236091,0.7894291,0.1108643,-0.00606192,-0.004166336,0.4648733,1.106446,1.375881,0.001738934,5.0625e-05,24.63715,0.002773011,6.243707e-05,4.978959e-05,0.0009218507,0.01572938,0.1,0.05,5.0625e-05,-0.01894694,0.1335591,0.5698683,0.3707974,26126,0.9517178,973.42,97.34547
128,1789964176.031,-0.4499248,-0.4238588,1.498514,-0.07170264,-0.006981462,0,-0.1473424,-0.01631664,-0.02936521,-0.09948421,-0.002036675,-0.04281999,-0.001885681,1.317461,-0.03511419,-0.04467612,0,-0.04947926,-0.07393327,-0.03399885,0.7883904,0.1674576,-0.005922697,-0.004007604,0.4694993,1.045917,1.508435,0.001735087,5.0625e-05,24.63521,0.002738139,6.120627e-05,5.084444e-05,0.0008910007,0.01419677,0.1,0.1,5.0625e-05,-0.01936755,0.1252179,0.5618823,0.3704746,26359,0.9515755,977.12,98.67036
129,1789964176.959,-0.4391943,-0.4278401,1.498514,-0.06877929,-0.008432279,-0.08500002,-0.1334169,-0.01661832,0,-0.08891615,-0.002036174,-0.0338,-0.001256893,1.344761,-0.03301371,-0.03258338,0,-0.05175196,-0.08470731,-0.03302292,0.7752897,0.2208096,-0.00603361,-0.004062279,0.4735,0.7293833,1.424362,0.001716928,7.59375e-05,24.63176,0.002648602,5.96744e-05,4.974203e-05,0.0008222573,0.01293541,0,0.05,7.59375e-05,-0.01626802,0.1507111,0.5567894,0.3639278,26692,0.95134,966.33,97.14487
130,1789964177.890,-0.4512683,-0.4108084,1.498514,-0.06944771,-0.007661696,-0.015,-0.1449432,-0.01640374,-0.09667983,-0.0970825,-0.002046131,-0.05006999,-0.00211598,1.308686,-0.03355644,-0.05432708,0,-0.05144839,-0.07362312,-0.0327623,0.7853888,0.1112155,-0.006231635,-0.004235211,0.4692289,1.012555,1.38907,0.001670239,5.0625e-05,24.62707,0.00260272,5.88371e-05,4.851033e-05,0.0008251329,0.01601551,0.05,0,5.0625e-05,-0.01531983,0.1713462,0.5554211,0.3689785,26585,0.9511147,967.65,96.45052
131,1789964178.837,-0.4579791,-0.424509,1.498514,-0.0699678,-0.007571459,-0.044,-0.1519606,-0.01688405,-0.001369987,-0.1011677,-0.002053491,-0.05387199,-0.001969836,1.27846,-0.03410662,-0.05545491,-0.0002347081,-0.05306327,-0.07327821,-0.03258371,0.7846863,0.08892711,-0.005898899,-0.004194611,0.4437293,1.089463,1.108674,0.001685229,5.0625e-05,24.622,0.002565752,6.007905e-05,4.902049e-05,0.0007714224,0.01495299,0.05,0.05,5.0625e-05,-0.0181999,0.1018108,0.5666676,0.3708544,26213,0.950811,975.14,96.32301
132,1789964179.765,-0.4597799,-0.4198636,1.498514,-0.07983451,-0.008202935,-0.0275,-0.146102,-0.01557501,-0.9541239,-0.09639995,-0.001920098,-0.05226,-0.001931592,1.30251,-0.03428029,-0.05367063,0,-0.05273659,-0.0805092,-0.03766006,0.7793708,0.1112619,-0.006539436,-0.004170822,0.4578606,0.8926367,1.151101,0.001721173,2.25e-05,24.61565,0.002565781,5.960503e-05,4.924544e-05,0.0007357582,0.01514853,0.2,0.1,2.25e-05,-0.02212168,0.09863986,0.5472367,0.3657031,26919,0.9505118,980.4,96.60056
133,1789964180.701,-0.4125403,-0.378564,1.35601,-0.05673808,-0.006187162,-0.0425,-0.1307589,-0.01487327,-0.0002006001,-0.08693995,-0.001853709,-0.04661,-0.001917728,1.141432,-0.03204286,-0.05283762,0,-0.04645751,-0.06167796,-0.02838254,0.7121,0.06900153,-0.005283594,-0.003828034,0.4410031,0.9105619,1.159441,0.001694926,3.375e-05,24.61208,0.002551676,5.723992e-05,4.865927e-05,0.0007508516,0.01240284,0,0.05,3.375e-05,-0.01321596,0.1291491,0.5583353,0.3703959,26461,0.9503357,987.16,97.04614
134,1789964181.641,-0.4631717,-0.4160637,1.498514,-0.07290331,-0.008832339,-0.05500001,-0.1573052,-0.0165552,-0.0009903921,-0.1049921,-0.002053824,-0.05695998,-0.002158087,1.26221,-0.03551594,-0.06206609,0,-0.05405634,-0.08334401,-0.03456622,0.7777187,0.05645261,-0.006043077,-0.004287535,0.4406259,0.9869096,1.326372,0.001670718,7.59375e-05,24.60741,0.002693617,5.603169e-05,4.828687e-05,0.0009185806,0.01427231,0,0.1,7.59375e-05,-0.01905772,0.1013969,0.5638046,0.3693802,26335,0.9500742,987.22,96.66841
135,1789964182.585,-0.4509574,-0.4215651,1.498514,-0.06894048,-0.007420351,-0.06000001,-0.1492771,-0.01645723,-0.06235413,-0.0986407,-0.002024008,-0.05489999,-0.001952846,1.259284,-0.03220002,-0.05950609,-8.688011e-05,-0.05209374,-0.06952338,-0.03422816,0.7831256,0.05545943,-0.006235099,-0.004322391,0.4835934,1.046544,1.093176,0.001737472,1e-05,24.60432,0.002830243,5.557001e-05,4.7947e-05,0.0009892536,0.01541009,0.25,0,1e-05,-0.0124745,0.1365499,0.570436,0.3672345,26209,0.95,988.77,97.49251
