step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/arm_torque_margin,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/fixture_force_tracking,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/mech_effort,Episode_Reward/mech_overforce,Episode_Reward/mech_overspeed,Episode_Reward/mech_progress,Episode_Reward/mech_push,Episode_Reward/mech_torn,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_ee_orn_roll,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Mechanism/frontier_opened_ema,Mechanism/frontier_opened_fraction,Mechanism/latch_released_fraction,Mechanism/opened_fraction,Mechanism/opened_hinge,Mechanism/opened_pull,Mechanism/opened_push,Mechanism/opened_side,Mechanism/opened_up,Mechanism/peak_ceiling_n,Mechanism/torn_fraction,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
14529,1790274713.741,-0.2287497,-0.3412788,1.116005,-0.04034795,-0.8662277,-0.007125708,-0.01125,-0.1095361,-0.008115277,-0.2485534,-0.07996833,-0.001336891,-0.010695,-0.005191467,1.062907,-0.0252898,-0.009338394,-0.0002204489,-0.03765586,0.2730795,-0.09020223,-0.02139853,-0.01494706,-0.01383321,-0.03170717,0.9330579,0,0,0.5194721,0.2316334,-0.00560451,-0.003412361,0.4933171,0.9303195,0.2986835,1.273793,0.0004376367,5.0625e-05,21.49309,0.001818057,3.76335e-14,0.001342469,3.795165e-05,0.01030923,0,0.1,0,5.0625e-05,-0.01067646,0.1191443,0.3363618,0,1,0.6666667,0.6666667,1,0,1,0,70,0,2.163734,1.866828,24389,0.8191923,701.26,90.46185
14530,1790274717.722,-0.2484798,-0.3633074,1.152006,-0.04334689,-1.107512,-0.009165315,-0.035,-0.1115747,-0.008794835,-0.4881733,-0.07888022,-0.001330104,0,-0.005173018,1.053056,-0.0286355,0,0,-0.03436188,0.3400797,-0.1011142,-0.01685168,-0.0579178,-0.002238451,-0.0609224,1.342553,0,0,0.5243918,0.3171042,-0.006428529,-0.003643174,0.4742734,1.019223,0.2558539,1.336131,0.0004328972,3.375e-05,21.49528,0.001785402,3.345004e-14,0.001315543,3.696241e-05,0.01049087,0.1,0.1,0,3.375e-05,-0.007923828,0.1246899,0.391115,1,1,1,1,1,0.5,1,0,70,0,2.23671,1.697891,24984,0.8192654,726.81,95.07995
14531,1790274721.845,-0.2376934,-0.3669237,1.188007,-0.03843018,-0.5925126,-0.006538255,0,-0.1228659,-0.008689838,-0.3221568,-0.08810439,-0.001460155,-0.02108,-0.004005725,1.198559,-0.02353685,-0.01805748,-0.00264571,-0.03820488,0.3530504,-0.07967411,-0.02274598,-0.01000432,-0.06237296,0,0.6452205,0,0,0.5683288,0.1623019,-0.005835976,-0.003720733,0.5104119,0.95574,0.295206,1.250962,0.0004164036,5.0625e-05,21.49601,0.001733558,3.065299e-14,0.001279655,3.749955e-05,0.01114453,0,0.1,0,5.0625e-05,-0.008051272,0.1199182,0.3510426,0.5,nan,1,1,0,1,0.5,0,70,0,2.203823,1.844437,24283,0.8192912,757.53,99.06186
14532,1790274725.833,-0.2496758,-0.3761021,1.224007,-0.0402791,-1.149442,-0.005711024,0,-0.1079468,-0.008795075,-0.03534519,-0.07825734,-0.001444851,0,-0.003740029,1.036606,-0.02595289,0,0,-0.04267352,0.3021116,-0.1050939,-0.01729461,-0.06040446,-0.07745223,-0.02528111,1.282172,0,0,0.5722103,0.3414479,-0.005754507,-0.003270019,0.5159189,0.9491271,0.4857405,1.440502,0.0004022351,5.0625e-05,21.49539,0.00171092,2.755157e-14,0.001271455,3.723015e-05,0.01063816,0,0.05,0,5.0625e-05,-0.008219334,0.1276885,0.5282922,1,nan,1,0,0,0,1,0,70,0,2.227505,1.708184,24977,0.8192236,776.17,99.78444
14533,1790274729.956,-0.264872,-0.3924909,1.260008,-0.0409123,-1.208576,-0.01025588,-0.0175,-0.1140274,-0.01009187,-0.276377,-0.07758011,-0.001458168,0,-0.003962602,1.166834,-0.02942789,0,0,-0.04213119,0.5373194,-0.09967574,-0.01727765,-0.02271457,-0.009920942,-0.0123472,1.402973,0,0,0.5842954,0.3500242,-0.005224463,-0.002819366,0.548386,1.163682,0.3060048,1.479878,0.0004027471,5.0625e-05,21.49494,0.001720266,2.512596e-14,0.001281838,3.56807e-05,0.01065418,0,0.05,0,5.0625e-05,-0.01220558,0.1392384,0.4756356,1,nan,1,1,1,0,1,0,70,0,2.203821,1.863762,24167,0.8193167,793.54,102.4657
14534,1790274734.118,-0.2577332,-0.3893758,1.294509,-0.04505037,-0.6907839,-0.005489516,-0.05000001,-0.1176391,-0.009176309,-0.05872921,-0.08761562,-0.001582132,-0.02215,-0.002590751,1.406864,-0.02307018,-0.01728423,-0.0004205471,-0.03824095,0.02533388,-0.09903999,-0.02580731,-0.0278977,-0.001014136,-0.02567361,0.1812446,0,0,0.6355494,0.1818538,-0.007004009,-0.005215788,0.5323359,0.8622298,0.4447808,1.420055,0.0003913792,5.0625e-05,21.49657,0.001655719,2.337963e-14,0.001228831,3.550883e-05,0.01014855,0,0.05,0,5.0625e-05,-0.007793719,0.1152209,0.3342174,0,nan,0,0,0,0,1,0,70,0,2.238582,1.866852,23944,0.8193175,815.45,104.9554
14535,1790274738.126,-0.2570754,-0.4452465,1.33201,-0.05433347,-1.358438,-0.01881014,0,-0.1141811,-0.01110966,-0.1883522,-0.07603871,-0.001562558,0,-0.002314568,1.313861,-0.02896846,0,0,-0.04331711,0.06825782,-0.0974211,-0.01661485,-0.04942813,0,0,1.079213,0,0,0.6028513,0.365662,-0.00516474,-0.002415728,0.5613315,0.8611249,0.40846,1.655849,0.0003794928,5.0625e-05,21.49445,0.001634848,2.161165e-14,0.001219548,3.580724e-05,0.01468304,0.05,0.1,0,5.0625e-05,-0.007867542,0.1359235,0.2904355,0,nan,0,1,1,0,1,0,70,0,2.256309,1.702074,24834,0.8192484,839.12,109.3393
14536,1790274742.096,-0.2534284,-0.4016229,1.368011,-0.03811292,-1.49508,-0.003446811,0,-0.07789378,-0.011027,-0.03168847,-0.0549607,-0.001565173,0,-0.002632233,1.393713,-0.02540573,0,0,-0.04110322,0.02975876,-0.06780519,-0.01483553,-0.01692132,0,0,1.522264,0,0,0.7023143,0.4000072,-0.005492904,-0.002871317,0.6334561,0.8351609,0.4484525,1.676787,0.0003720169,5.0625e-05,21.49447,0.001610058,2.03267e-14,0.00120247,3.557077e-05,0.009485596,0,0.05,0,5.0625e-05,-0.01035022,0.115457,0.3184399,0,nan,0,0,0,0,1,0,70,0,2.290488,1.616735,25159,0.8192908,873.26,115.3509
14537,1790274746.079,-0.2890228,-0.4313094,1.404011,-0.04010903,-1.441481,-0.00488067,0,-0.1059976,-0.01122787,-0.05760526,-0.06858575,-0.001620802,0,-0.002001711,1.397512,-0.02706193,0,0,-0.043927,0.5787925,-0.08987968,-0.01451803,-0.02954272,-0.03077826,-0.006651677,1.856806,0,0,0.7008716,0.4047676,-0.005686299,-0.002773787,0.6352698,1.248242,0.3967963,1.720472,0.0003645621,5.0625e-05,21.49499,0.001605364,1.905562e-14,0.001205594,3.52073e-05,0.009002595,0,0.05,0,5.0625e-05,-0.01037249,0.1088968,0.374893,1,1,1,1,1,1,0,0,70,0,2.295379,1.623753,25083,0.8192601,899.88,118.8973
14538,1790274750.094,-0.280384,-0.4276435,1.437012,-0.04178039,0,-0.001925571,0,-0.1300627,-0.01066911,-0.04221788,-0.09553812,-0.001838336,-0.02832001,-0.003517989,1.490913,-0.02423437,-0.02236563,-0.0001751583,-0.04412032,0,-0.08958947,-0.02775897,0,0,0,0,0,0,0.7274322,0.2200227,-0.006795022,-0.004573507,0.6095635,0.8492565,0.4630882,1.49988,0.0003683334,5.0625e-05,21.49426,0.001581871,1.770416e-14,0.001179096,3.444147e-05,0.008622223,0,0.05,0,5.0625e-05,-0.01222061,0.1145865,0.4186306,0.5,0.5,0.5,1,1,1,0.5,0,70,0,2.256864,1.707021,24799,0.8192111,914.76,119.0973
14539,1790274754.049,-0.3058667,-0.4767088,1.476013,-0.04982492,-1.599925,-0.01616971,0,-0.1306903,-0.0111902,-0.3624067,-0.08754991,-0.001730695,0,-0.003204498,1.427863,-0.03296046,0,0,-0.05096562,0.8945717,-0.1001808,-0.01912295,-0.02541628,-0.01816275,-0.1084062,1.971156,0,0,0.6811342,0.4090609,-0.006198737,-0.003016043,0.653749,1.414077,0.3542355,1.767675,0.0003504863,5.0625e-05,21.49374,0.001557536,1.633657e-14,0.001172589,3.446053e-05,0.009145432,0,0.05,0,5.0625e-05,-0.01090575,0.1120985,0.404128,0,0,0.5,1,1,0,1,0,70,0,2.269785,1.622082,25258,0.8192157,936.25,122.0914
14540,1790274757.182,-0.3064452,-0.4552724,1.498514,-0.04758116,-1.632222,-0.01023537,-0.015,-0.1292742,-0.01202535,-0.2617891,-0.08905447,-0.001718187,0,-0.006637483,1.414314,-0.03311523,0,0,-0.04891821,0.5561033,-0.1159744,-0.02086134,-0.03631877,-0.2256936,-0.0003277312,1.485246,0,0,0.6905758,0.4150923,-0.006798774,-0.003793059,0.6640178,1.370298,0.3088842,1.774959,0.0003497327,5.0625e-05,21.49347,0.001564108,1.527948e-14,0.001178702,3.567284e-05,0.009321416,0,0.05,0,5.0625e-05,-0.00895403,0.1143985,0.5140029,1,1,1,1,1,1,1,1,70,0,1.596675,1.506381,31679,0.81915,959.85,126.6046
14541,1790274759.965,-0.3012507,-0.4609291,1.498514,-0.05080898,0,-0.006426528,-0.02,-0.1711758,-0.01053307,-0.1921846,-0.1302284,-0.001958416,-0.03958,-0.005508322,1.543666,-0.03178258,-0.03659353,-0.009042746,-0.04593269,0,-0.1601613,-0.04426799,0,0,0,0,0,0,0.7320265,0.1060027,-0.00945403,-0.00638565,0.6179819,0.9825873,0.4837514,1.459175,0.0003413351,3.375e-05,21.49119,0.001561473,1.448876e-14,0.001185495,3.464258e-05,0.01013181,0.1,0.1,0,3.375e-05,-0.007323202,0.1106186,0.5138876,1,1,0,0,1,1,1,0,70,0,1.261382,1.510229,35468,0.8189894,965.84,126.3404
14542,1790274762.776,-0.3091303,-0.4410319,1.498514,-0.0484851,0,-0.003617551,-0.015,-0.1677925,-0.01100707,-0.122758,-0.1259985,-0.001900315,-0.04226,-0.004140492,1.64702,-0.03080118,-0.03451927,0,-0.04606357,0,-0.1222585,-0.03104171,0,0,0,0,0,0,0.7539927,0.1077972,-0.008043616,-0.006184294,0.6709322,0.9178688,0.5303432,1.488411,0.000341106,5.0625e-05,21.4866,0.001574657,1.339104e-14,0.00119864,3.49109e-05,0.009837611,0,0.1,0,5.0625e-05,-0.009221624,0.1136119,0.4881932,0,nan,0,0,1,1,0,0,70,0,1.292174,1.505518,35137,0.8187688,982.42,127.2397
14543,1790274765.718,-0.2996929,-0.4529692,1.498514,-0.0471868,-0.3623811,-0.00573446,-0.002777778,-0.1552355,-0.01092892,-0.194206,-0.1150989,-0.001889352,-0.03372445,-0.004213294,1.622896,-0.02946511,-0.0294896,-0.0001670274,-0.04668979,0.1780731,-0.09572564,-0.03040519,-0.008129681,-0.01661026,-0.001361608,0.4388961,0,0,0.7445434,0.1520594,-0.007296479,-0.005294077,0.6641787,1.112245,0.4628719,1.538422,0.0003346268,5.0625e-05,21.48334,0.0015714,1.310792e-14,0.001203158,3.361588e-05,0.009905119,0,0.05,0,5.0625e-05,-0.008079276,0.1119604,0.4595544,0.5,0.5,0.5,1,1,0.5,0,0,70,0,1.35274,1.57776,33545,0.8186855,999,124.4485
14544,1790274768.475,-0.2989238,-0.4484159,1.498514,-0.0534376,-0.3845274,-0.00573806,-0.00375,-0.1415666,-0.01071061,-0.1523113,-0.1033762,-0.00188699,-0.022005,-0.004320139,1.544641,-0.02961767,-0.01928038,-0.0239765,-0.04655441,0.1180799,-0.1089866,-0.02979744,-0.01274419,-0.007694843,-0.00677935,0.4378286,0,0,0.7375225,0.2385551,-0.007303976,-0.004907273,0.6656975,1.059127,0.513728,1.567274,0.0003343833,7.59375e-05,21.48005,0.001567519,1.21156e-14,0.001199095,3.404053e-05,0.01201356,0,0.1,0,7.59375e-05,-0.009106739,0.1284608,0.4641598,1,nan,1,0,1,1,1,0,70,0,1.22077,1.523882,35816,0.8184786,990.81,126.2753
14545,1790274771.208,-0.2980962,-0.4527863,1.498514,-0.04818596,-0.6485423,-0.00669041,-0.0125,-0.1462533,-0.01108157,-0.2050404,-0.1079175,-0.001858273,-0.025626,-0.00403189,1.584552,-0.03005561,-0.02217871,-0.000188237,-0.04588016,0.1268768,-0.1016028,-0.02848838,-0.01298046,-0.00554654,-0.0190696,0.6503793,0,0,0.7403361,0.210269,-0.007202854,-0.004959138,0.6467354,1.087932,0.4770699,1.601389,0.0003270448,7.59375e-05,21.47595,0.00156693,1.110841e-14,0.001205761,3.412463e-05,0.01081961,0,0.05,0,7.59375e-05,-0.01014887,0.1156487,0.4206943,0,1,0.5,1,0.6666667,1,1,0,70,0,1.223948,1.495886,36143,0.8184288,999,128.9253
14546,1790274774.052,-0.3009421,-0.4558062,1.498514,-0.05011059,-0.7341267,-0.007080307,-0.01090909,-0.1423938,-0.01088266,-0.1591718,-0.1039761,-0.001855612,-0.02390364,-0.003899675,1.579121,-0.02998905,-0.02006124,-0.0002691006,-0.04475149,0.191904,-0.09285583,-0.02844317,-0.01857865,-0.005301652,-0.02117263,0.603259,0,0,0.7388155,0.2305828,-0.007035295,-0.004842614,0.6545316,1.146018,0.5234432,1.622267,0.0003240737,7.59375e-05,21.47556,0.001512959,1.033859e-14,0.001156689,3.219649e-05,0.01253292,0,0.05,0,7.59375e-05,-0.006365035,0.1031488,0.4366502,0.2,0.6666667,0.2,0,1,0,0,0,70,0,1.292083,1.531118,34820,0.8183606,999,130.6358
14547,1790274776.827,-0.2968467,-0.452698,1.498514,-0.04972726,-0.6501852,-0.00763032,-0.012,-0.1358786,-0.01115914,-0.1221332,-0.09813426,-0.001860806,-0.02119,-0.003736327,1.580846,-0.02938462,-0.01810114,-0.0002177296,-0.04440849,0.1524621,-0.10894,-0.02711824,-0.02786275,-0.01422606,-0.02777646,0.537496,0,0,0.7316577,0.2531283,-0.007016949,-0.004745368,0.6504287,1.168624,0.5352368,1.642653,0.0003166538,7.59375e-05,21.4735,0.001475094,9.600492e-15,0.00112847,2.99704e-05,0.01092796,0,0.05,0,7.59375e-05,-0.01065368,0.09950089,0.4811914,0.5,0.5,0.75,0.6666667,1,0,1,0,70,0,1.2304,1.526835,35653,0.8181999,999,133.6122
14548,1790274779.584,-0.2966394,-0.4555017,1.498514,-0.04698434,-1.103998,-0.008756151,-0.003333333,-0.1276189,-0.01154286,-0.1906842,-0.09101157,-0.001800864,-0.01618222,-0.003305438,1.586133,-0.02979008,-0.01380342,-5.963666e-05,-0.04581948,0.4547881,-0.1018819,-0.0219518,-0.02758549,-0.01167762,-0.009383257,1.327676,0,0,0.7270058,0.2921008,-0.006753912,-0.004318341,0.6692171,1.259778,0.4873644,1.701094,0.0003066795,7.59375e-05,21.46911,0.001430062,8.858472e-15,0.001094614,2.876851e-05,0.0123855,0,0.05,0,7.59375e-05,-0.01009543,0.09328123,0.5719532,0.75,1,0.6666667,1,1,0,1,0,70,0,1.238665,1.506017,35816,0.8179339,999,141.4166
14549,1790274782.364,-0.2940352,-0.4492495,1.498514,-0.04897046,-1.265161,-0.009635604,-0.006000001,-0.1144567,-0.01184976,-0.1210638,-0.0798115,-0.001791309,-0.006556002,-0.003122241,1.538401,-0.03025547,-0.005330408,-9.271027e-05,-0.04560321,0.2431073,-0.09319463,-0.01873149,-0.0273316,-0.01375655,-0.03006462,1.062678,0,0,0.7278172,0.3719715,-0.006370342,-0.003973871,0.6540666,1.095926,0.5261283,1.772867,0.0002979129,7.59375e-05,21.46516,0.001367733,8.071925e-15,0.001042285,2.753506e-05,0.01236294,0,0.05,0,7.59375e-05,-0.006811725,0.1040749,0.5932342,0.3333333,0.4,0.5,0.4,1,1,1,0,70,0,1.245232,1.524164,35496,0.8179044,999,137.2195
14550,1790274785.165,-0.2974419,-0.4538037,1.498514,-0.04822972,-0.7287236,-0.007832263,-0.005,-0.1347316,-0.0114147,-0.1109544,-0.0954209,-0.001854015,-0.01890889,-0.003069194,1.580789,-0.02884269,-0.01570856,-0.0001742971,-0.04430915,0.3370453,-0.09750222,-0.02385632,-0.03047169,-0.02469521,-0.02610648,0.8833364,0,0,0.7315595,0.2697124,-0.006622852,-0.004389782,0.6733683,1.211328,0.4832218,1.685876,0.0002940566,7.59375e-05,21.46339,0.001311603,7.57117e-15,0.0009916016,2.594443e-05,0.01070161,0,0.05,0,7.59375e-05,-0.01249165,0.09655043,0.5557904,0.5,1,0.75,0.6666667,1,0,0,0,70,0,1.286888,1.502497,35242,0.8177929,999,147.2266
14551,1790274787.969,-0.2967083,-0.4538392,1.498514,-0.04772473,-1.178333,-0.009960174,0,-0.1261378,-0.0115266,-0.1814402,-0.08681046,-0.00180092,-0.01130546,-0.003201868,1.553771,-0.03015673,-0.009830626,-0.000209818,-0.04616346,0.4755678,-0.09657282,-0.0188689,-0.02291414,-0.02529926,-0.003975083,1.364677,0,0,0.7201125,0.3235033,-0.006144555,-0.003796512,0.6665989,1.282068,0.4640434,1.759796,0.0002940856,7.59375e-05,21.45935,0.001295339,7.159872e-15,0.0009743614,2.689217e-05,0.01148696,0,0.05,0,7.59375e-05,-0.01079666,0.1183397,0.5365773,0.6666667,1,0.75,1,1,1,0.6666667,0,70,0,1.269247,1.522989,35206,0.8176227,999,144.5141
14552,1790274790.768,-0.2902188,-0.4467687,1.498514,-0.04662045,-1.076368,-0.008166812,-0.0075,-0.1075067,-0.01175155,-0.08713039,-0.07502373,-0.001805623,-0.009323334,-0.002623832,1.584833,-0.02907108,-0.007900918,-3.795747e-05,-0.04338418,0.1446322,-0.08468811,-0.01898067,-0.01275282,-0.001933985,-0.0002033622,0.9092001,0,0,0.7378051,0.3565827,-0.006380096,-0.003823207,0.6741418,1.154868,0.572132,1.789229,0.0002917597,5.0625e-05,21.45678,0.001281854,6.920339e-15,0.0009629622,2.713246e-05,0.01161423,0.1,0.1,0,5.0625e-05,-0.007686195,0.1336604,0.6049602,0,0.5,0.25,0.3333333,1,0,0,0,70,0,1.285467,1.500967,35279,0.817664,999,146.1136
14553,1790274793.563,-0.2970849,-0.4522527,1.498514,-0.04498434,-1.183716,-0.01019661,-0.0025,-0.1282152,-0.01158597,-0.2538653,-0.08909349,-0.001798126,-0.0125825,-0.003397353,1.554554,-0.03009428,-0.009577623,-0.0002548609,-0.0465818,0.6338624,-0.1021097,-0.01974922,-0.03289828,-0.04669653,-0.01251034,1.545803,0,0,0.7137349,0.3119441,-0.006437465,-0.003993299,0.675162,1.361118,0.4748505,1.771816,0.0002972493,7.59375e-05,21.45818,0.001301247,6.544675e-15,0.0009774602,2.653771e-05,0.01140059,0,0.1,0,7.59375e-05,-0.009950935,0.1124554,0.570733,1,nan,1,1,1,1,1,1,70,0,1.247878,1.535122,35323,0.8176543,999,150.6624
14554,1790274796.369,-0.2937638,-0.4532531,1.498514,-0.04876236,-1.378378,-0.008431273,-0.0007142859,-0.1128596,-0.0116094,-0.1132285,-0.07656937,-0.001771172,-0.006665715,-0.002659648,1.548681,-0.02920171,-0.005684371,-0.0004740832,-0.04215334,0.4591623,-0.1248724,-0.01749045,-0.03970518,-0.0223319,-0.02135754,1.221976,0,0,0.7181474,0.359845,-0.006275866,-0.003807621,0.6610198,1.273061,0.521553,1.778826,0.0002979023,7.59375e-05,21.45694,0.001336763,6.372401e-15,0.001010673,2.818823e-05,0.01384262,0.05,0.1,0,7.59375e-05,-0.01263282,0.1345489,0.5678608,0.5,1,0.8333334,0.6666667,0.6666667,1,1,0,70,0,1.292371,1.50102,35191,0.8175694,999,151.7643
14555,1790274799.249,-0.2909182,-0.4502589,1.498514,-0.04959729,-1.29085,-0.009649983,-0.0255,-0.1115518,-0.01169228,-0.1384484,-0.07649808,-0.001784412,-0.006084002,-0.002554231,1.552311,-0.02976662,-0.005166069,-0.0001179053,-0.04295335,0.4812017,-0.09420281,-0.0171813,-0.02833989,-0.01638303,-0.01355228,1.499917,0,0,0.7230725,0.3695399,-0.006245834,-0.003770793,0.6687583,1.254851,0.5491175,1.792529,0.000311411,7.59375e-05,21.45571,0.001454814,6.369293e-15,0.001109566,3.383687e-05,0.01091152,0,0.05,0,7.59375e-05,-0.01109975,0.142039,0.5638942,0.4285715,0.5,0.5,0.6666667,0.75,1,0.5,0,70,0,1.342142,1.52084,34336,0.817565,999,150.6091
14556,1790274802.413,-0.2910353,-0.4512399,1.498514,-0.05105097,-1.660141,-0.01960744,0,-0.1298533,-0.0114835,-0.7746544,-0.0850939,-0.001699605,0,-0.002273294,1.458513,-0.03365138,0,0,-0.05149047,0.3320435,-0.1500947,-0.01350534,-0.03329084,-0.006510179,-0.006466039,1.713396,0,0,0.6820568,0.4126057,-0.006109243,-0.002965865,0.6430466,1.10391,0.5048506,1.818021,0.000310449,7.59375e-05,21.45634,0.001531574,6.238714e-15,0.001192147,2.897793e-05,0.01185777,0,0.05,0,7.59375e-05,-0.009072621,0.1446595,0.6538837,1,nan,1,1,1,1,1,0,70,0,1.543861,1.599153,31276,0.8176592,999,151.8388
14557,1790274805.899,-0.2964892,-0.4497289,1.498514,-0.05017274,-1.570757,-0.01089739,0,-0.1059515,-0.01226029,-0.0762524,-0.07153578,-0.001760996,0,-0.002143361,1.524686,-0.03047715,0,0,-0.04564249,0.5056518,-0.09943239,-0.01550845,-0.03970704,-0.03695145,-0.01472708,1.898261,0,0,0.7250389,0.4252667,-0.00617283,-0.003381398,0.654125,1.175785,0.5170702,1.828905,0.0003136335,5.0625e-05,21.45854,0.001592212,6.184479e-15,0.001249795,2.878423e-05,0.01530642,0.1,0.1,0,5.0625e-05,-0.01090356,0.1362068,0.3385724,0.5,1,0.6,0.5,1,0.5,1,0,75,0,2.000498,1.458864,28416,0.8176978,992.69,150.5472
14558,1790274809.392,-0.2848361,-0.4281362,1.498514,-0.04088197,-0.8254053,-0.005644096,0,-0.1088836,-0.01133489,-0.04154076,-0.07380864,-0.001833861,-0.0102,-0.001944797,1.619393,-0.02551344,-0.01002235,-0.0004092693,-0.04202446,0.04094511,-0.08283748,-0.01568166,-0.005675124,-2.531298e-06,0,0.7678027,0,0,0.7570383,0.3228948,-0.006051417,-0.003910839,0.6740725,1.226449,0.5368081,1.84473,0.0003173623,7.59375e-05,21.46009,0.001662009,6.039764e-15,0.001315913,2.873454e-05,0.01073578,0,0.1,0,7.59375e-05,-0.00966957,0.1597233,0.529972,0,nan,0,1,1,0,1,0,75,0,1.985203,1.4805,28364,0.8177937,985.08,150.9365
14559,1790274812.755,-0.2918248,-0.4424683,1.498514,-0.0461705,0,-0.002569316,-0.005,-0.1465507,-0.009855474,-0.01617962,-0.1114231,-0.001917207,-0.03478001,-0.002794279,1.75297,-0.02566408,-0.03116035,-0.0008396736,-0.04297344,0,-0.0845324,-0.02986606,0,0,0,0,0,0,0.7740725,0.1093797,-0.006587712,-0.00517049,0.6453549,1.010348,0.5476136,1.806044,0.0003173348,7.59375e-05,21.46169,0.001723408,5.871726e-15,0.001377107,2.896652e-05,0.01154091,0,0.05,0,7.59375e-05,-0.01025585,0.1596117,0.5037531,1,nan,1,0,1,1,0,0,75,0,1.866077,1.472046,29448,0.8177632,983.93,152.1229
14560,1790274816.082,-0.3031259,-0.4462807,1.498514,-0.04649144,-1.175968,-0.00437898,-0.00125,-0.1095288,-0.01153022,-0.009279218,-0.07422682,-0.001813927,-0.009549997,-0.001367206,1.589329,-0.0271075,-0.008479787,0,-0.04021011,0.6809019,-0.07059209,-0.01776533,-0.0322682,-0.03453621,-0.01625733,1.841099,0,0,0.7645725,0.3537402,-0.006292204,-0.003836127,0.6882514,1.387489,0.4849865,1.791249,0.0003218208,7.59375e-05,21.46047,0.001773961,5.715801e-15,0.001423098,2.904283e-05,0.01001916,0,0.05,0,7.59375e-05,-0.01106385,0.1391358,0.6262299,1,1,1,0.6666667,1,0,1,0,75,0,1.822518,1.48103,29757,0.817778,991.54,156.2826
14561,1790274819.339,-0.2868464,-0.4396805,1.498514,-0.04424472,-0.825385,-0.008859019,0,-0.1262916,-0.01142846,-0.08702763,-0.08953039,-0.001839444,-0.01766,-0.002309754,1.634993,-0.02788475,-0.01410343,-0.001041149,-0.0450182,0.03103204,-0.06723889,-0.02033195,-0.007710125,0,0,0.6433655,0,0,0.7448862,0.2662047,-0.00612176,-0.004352606,0.6832327,1.175877,0.5665652,1.837121,0.0003216717,7.59375e-05,21.46193,0.001803359,5.521989e-15,0.001453236,2.845073e-05,0.01060782,0,0.05,0,7.59375e-05,-0.009337744,0.1318116,0.5336677,0,nan,0,0,1,1,1,0,75,0,1.742245,1.492959,30385,0.8178042,999,159.7767
14562,1790274822.562,-0.3029858,-0.4447746,1.498514,-0.03804215,-1.5528,-0.002172763,0,-0.07961807,-0.0125521,-0.009959455,-0.05269372,-0.001784644,0,-0.0006648462,1.564466,-0.02555624,0,0,-0.04027195,1.037095,-0.03639231,-0.0132178,-0.01354065,-0.0009940427,-0.009248297,2.567493,0,0,0.8039271,0.4479925,-0.006057728,-0.00288736,0.6941575,1.490878,0.4920789,1.857413,0.000320062,7.59375e-05,21.4609,0.001788208,5.219117e-15,0.001439218,2.892769e-05,0.01047575,0,0.05,0,7.59375e-05,-0.009323486,0.1423883,0.6299201,1,nan,1,1,1,1,1,0,75,0,1.721074,1.469945,30806,0.8176223,999,160.2655
14563,1790274825.762,-0.2899784,-0.442315,1.498514,-0.0447138,-0.8723984,-0.01065456,0,-0.111618,-0.01039242,-0.2312441,-0.07759486,-0.001716768,-0.01279,-0.00259043,1.56414,-0.0302941,-0.01114316,-0.0001278684,-0.04122492,0.3024716,-0.0897672,-0.01851994,-0.01353229,-0.002143358,-1.617013e-05,0.8738114,0,0,0.7325816,0.3154125,-0.006268013,-0.003559814,0.6553787,1.279683,0.4809455,1.825763,0.0003162349,7.59375e-05,21.45609,0.001763547,5.002428e-15,0.001418057,2.925506e-05,0.01445531,0.05,0.1,0,7.59375e-05,-0.009540034,0.1537087,0.7487411,0,1,1,0.5,1,1,1,0.5,75,0,1.706753,1.470908,30935,0.8175022,991.61,158.1948
