step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
125,1789951148.845,-0.2846524,-0.2787153,1.088256,-0.03751756,-0.004225177,-0.00375,-0.09816183,-0.01069352,-0.02710655,-0.06444094,-0.001480954,-0.035935,-0.001873839,1.015507,-0.02143745,-0.03511103,-0.003959783,-0.03837334,-0.04817812,-0.02858084,0.5782763,0.09084451,-0.004700697,-0.002956643,0.4114995,0.8118558,1.12458,0.002405155,5.852766e-05,23.13232,0.003439722,0.0001105823,0.000110274,0.0008137106,0.01419963,0,0,0.0005852766,-0.009571658,0.1161819,0.9603055,1.637448,37841,0.8785529,966.42,108.83
126,1789951151.444,-0.385879,-0.3812229,1.488763,-0.0472237,-0.004447179,-0.00125,-0.1190188,-0.0149766,-0.0002327275,-0.07942151,-0.002046492,-0.033295,-0.001498958,1.442263,-0.02848853,-0.03339025,-0.004792972,-0.0480208,-0.05784421,-0.03423717,0.7999517,0.2264791,-0.005881987,-0.003695476,0.5890121,1.151674,1.577894,0.002381503,5.852766e-05,23.12814,0.003396265,0.0001107597,0.0001121668,0.0007918354,0.01432999,0,0,0.0005852766,-0.009720132,0.09987787,0.9641588,1.628831,37911,0.8782729,959.6,110.4362
127,1789951154.063,-0.3847268,-0.3888113,1.498514,-0.05366571,-0.005033283,-0.02833334,-0.1292751,-0.01533255,-0.04800695,-0.08712538,-0.002038314,-0.05075334,-0.002006606,1.386145,-0.02997608,-0.05745597,-7.328615e-06,-0.05567847,-0.05977748,-0.03820328,0.7854713,0.07584362,-0.005973562,-0.003900677,0.56216,1.087678,1.317611,0.002395569,5.852766e-05,23.12027,0.003421677,0.0001106946,0.0001111338,0.0008042795,0.0153152,0,0,0.0005852766,-0.01002998,0.09302477,0.9611101,1.651856,37621,0.8778508,976.56,111.722
128,1789951156.678,-0.3810717,-0.387634,1.498514,-0.04683369,-0.00653382,-0.02,-0.1326964,-0.01478959,-0.007036483,-0.08922827,-0.002058311,-0.05328665,-0.002040226,1.396329,-0.02894557,-0.05638079,-0.001426279,-0.0547159,-0.06918827,-0.04090853,0.7873944,0.07552266,-0.006001526,-0.004125057,0.5612472,1.068535,1.53276,0.002397345,5.852766e-05,23.11295,0.003440084,0.0001103949,0.0001112369,0.000821107,0.01423269,0,0,0.0005852766,-0.0100944,0.1130506,0.9801214,1.628611,37682,0.8776425,966.31,109.2315
129,1789951159.309,-0.3916205,-0.3926154,1.498514,-0.04974696,-0.005011951,-0.003333334,-0.1224948,-0.01507143,-0.02452455,-0.08196025,-0.002037915,-0.03642667,-0.001865351,1.443347,-0.02843959,-0.03884529,-0.0003067643,-0.04906993,-0.06161651,-0.03423477,0.7989487,0.1893578,-0.006183114,-0.003899091,0.5856726,1.241293,1.498911,0.002441488,2.601229e-05,23.10888,0.003493953,0.0001104823,0.0001123044,0.0008296784,0.01747223,0.1,0,0.0002601229,-0.008018286,0.1136556,0.9681311,1.657159,37445,0.8774434,963.69,109.9311
130,1789951161.944,-0.3901193,-0.3756182,1.498514,-0.05242143,-0.01094348,0,-0.1456629,-0.01323698,-0.0183252,-0.09621694,-0.0020086,-0.07237997,-0.00271963,1.346711,-0.02955868,-0.07027046,0,-0.0555363,-0.0828351,-0.03724864,0.7664216,0,-0.006395863,-0.004253975,0.5486223,1.080811,1.103033,0.002397024,1.734153e-05,23.10569,0.003458478,0.0001091854,0.0001124263,0.0008398424,0.01540568,0.05,0,0.0001734153,-0.005846297,0.1179623,0.9747691,1.647013,37495,0.87736,960.73,109.8066
131,1789951164.556,-0.3818786,-0.3833307,1.498514,-0.04885732,-0.004863024,-0.01,-0.1248608,-0.01488421,-0.05850907,-0.08389218,-0.002045644,-0.0446025,-0.001979548,1.435519,-0.02858598,-0.0468627,-7.649873e-05,-0.0510852,-0.0616411,-0.03591394,0.799486,0.142076,-0.005997057,-0.003793722,0.5806369,1.140357,1.446973,0.002310768,1.734153e-05,23.10419,0.003358091,0.0001066932,0.0001106263,0.000830004,0.01483077,0,0,0.0001734153,-0.004587082,0.1138427,0.967628,1.638365,37722,0.8772804,974.59,111.4948
132,1789951167.189,-0.3824379,-0.3814573,1.498514,-0.05097192,-0.005653882,-0.03833333,-0.1306321,-0.01475472,-0.021953,-0.08735171,-0.002041231,-0.05347665,-0.001883088,1.407487,-0.02844631,-0.05515997,-0.0004910276,-0.05442194,-0.06919812,-0.03728017,0.7910559,0.07621871,-0.006046986,-0.004083949,0.5721845,1.204009,1.52339,0.002346919,5.138231e-06,23.10247,0.003411671,0.0001051866,0.0001077665,0.0008517983,0.01593493,0.15,0,5.138231e-05,-0.004207025,0.1291911,0.9815207,1.645035,37426,0.8772289,970.73,110.2595
133,1789951169.826,-0.3853024,-0.3880906,1.498514,-0.0565513,-0.00522241,-0.0275,-0.1336432,-0.01494621,-0.03313442,-0.08939588,-0.002006482,-0.05460998,-0.00196848,1.392213,-0.02879716,-0.05915424,0,-0.05461591,-0.06194847,-0.03904115,0.79096,0.05695587,-0.006163166,-0.003982662,0.5763991,1.12235,1.33862,0.002330445,5.138231e-06,23.10183,0.003349527,0.0001037372,0.000106223,0.0008091221,0.01161453,0,0,5.138231e-05,-0.001914996,0.1172195,0.9792144,1.652458,37354,0.8772117,984.31,113.2895
134,1789951172.473,-0.3896276,-0.3832282,1.498514,-0.05601471,-0.003964315,-0.03500001,-0.1238785,-0.01450609,-0.003422885,-0.08280762,-0.002006029,-0.04315999,-0.001625605,1.389612,-0.02920015,-0.04935038,-0.0001056802,-0.05140226,-0.05857275,-0.03025372,0.7977733,0.1138473,-0.005996076,-0.003908523,0.5552844,1.185347,1.569953,0.002324329,5.138231e-06,23.10133,0.003361539,0.0001019446,0.0001054219,0.0008298436,0.01265298,0,0,5.138231e-05,-0.001357259,0.1240046,0.9795198,1.661247,37225,0.8771861,971.53,110.479
135,1789951175.118,-0.3758284,-0.3797821,1.498514,-0.05143663,-0.005759025,-0.015625,-0.1259242,-0.01448553,-0.07121712,-0.08413076,-0.002022182,-0.0464425,-0.001963175,1.417157,-0.02795789,-0.05135946,-4.854156e-05,-0.05319192,-0.06829469,-0.03452121,0.7958376,0.1138033,-0.006261246,-0.003921494,0.5863625,1.182892,1.470143,0.002289354,5.138231e-06,23.10078,0.003351793,0.000101149,0.0001032259,0.0008580636,0.01234345,0,0,5.138231e-05,-0.001461477,0.1267833,0.9794419,1.659489,37251,0.8771656,979.61,111.3141
136,1789951177.778,-0.3784065,-0.3848749,1.498514,-0.05595913,-0.005134371,-0.015,-0.1231843,-0.01470058,-0.05777642,-0.08322054,-0.002023329,-0.04294,-0.002137478,1.421593,-0.02844984,-0.0484021,-4.224766e-05,-0.05264507,-0.06594219,-0.03179786,0.7937564,0.136758,-0.00615408,-0.003875598,0.5794992,1.178374,1.46816,0.002260676,5.138231e-06,23.10028,0.003332102,0.0001004462,0.0001034078,0.0008675726,0.01265847,0,0,5.138231e-05,-0.001645781,0.1104309,0.9892209,1.664816,37039,0.8771393,980.99,111.1213
137,1789951180.384,-0.3457133,-0.3421544,1.340581,-0.0470715,-0.004360446,-0.01928572,-0.1167074,-0.01330547,-0.009442199,-0.0783678,-0.001817264,-0.03924572,-0.001739402,1.266231,-0.02611811,-0.04341992,-2.850796e-05,-0.04865755,-0.05987209,-0.03078556,0.7089581,0.1142076,-0.005490856,-0.003549771,0.5125171,1.054717,1.345751,0.002270293,3.425487e-06,23.09963,0.003365551,0.0001007865,0.0001028719,0.0008915993,0.01506953,0.05,0,3.425487e-05,-0.00154837,0.141719,0.9894109,1.610357,37812,0.8771125,971.16,109.1729
138,1789951183.036,-0.3776928,-0.3843313,1.498514,-0.04928767,-0.005963325,-0.01571429,-0.1205595,-0.01443227,-0.04419854,-0.08175015,-0.002024779,-0.03848286,-0.001969692,1.42332,-0.02797069,-0.0392933,-2.633993e-07,-0.05104415,-0.06391259,-0.03544964,0.7976083,0.1949001,-0.006141855,-0.003836874,0.5951108,1.136678,1.469184,0.002281499,1.014959e-06,23.09923,0.003372287,9.903043e-05,0.0001012299,0.0008905276,0.01728741,0.15,0,1.014959e-05,0.00677877,0.1373642,0.9957745,1.649895,37156,0.8771061,962.19,110.9509
139,1789951185.682,-0.3820424,-0.3700902,1.498514,-0.05116045,-0.004552334,-0.02166667,-0.1177615,-0.01414293,-0.04710315,-0.07871255,-0.002028169,-0.03495333,-0.001858311,1.45223,-0.02840637,-0.04006611,0,-0.05029724,-0.06583506,-0.02935796,0.79889,0.1892881,-0.006110399,-0.003807347,0.592876,1.206941,1.60616,0.002259605,1e-06,23.09918,0.003385046,9.602788e-05,9.853182e-05,0.0009308805,0.01716616,0.25,0,1e-05,2.764672e-05,0.1315801,0.9954581,1.644115,37242,0.8771065,981.1,112.5371
140,1789951188.323,-0.341332,-0.3289319,1.34001,-0.04448706,-0.003408207,-0.01,-0.1064613,-0.01324367,-0.003140565,-0.07107961,-0.001838776,-0.02434,-0.001613494,1.300261,-0.02492922,-0.02521317,-0.005586167,-0.04470384,-0.05617163,-0.02913655,0.7235508,0.2273535,-0.005260283,-0.003376839,0.5335177,1.043529,1.48543,0.002187176,1e-06,23.09921,0.003337407,9.360564e-05,9.676193e-05,0.0009598637,0.01614489,0.25,0,1e-05,0.0001028581,0.1467559,0.9958415,1.638505,37316,0.8771099,988.55,115.4037
141,1789951190.983,-0.3831602,-0.3829289,1.498514,-0.0520571,-0.006670534,-0.02888889,-0.1347834,-0.01438316,-0.02027917,-0.0901682,-0.002025378,-0.05280445,-0.002065925,1.434896,-0.02892505,-0.05541512,-0.0001483208,-0.05532439,-0.0727559,-0.03497925,0.7855119,0.07602668,-0.006131262,-0.004135767,0.5839521,1.139157,1.417552,0.002177618,1e-06,23.09925,0.003372131,9.304393e-05,9.705924e-05,0.00100441,0.01695732,0,0,1e-05,5.044491e-05,0.1267665,1.005789,1.648772,37032,0.8771092,986.32,111.98
142,1789951193.671,-0.3800916,-0.3810536,1.498514,-0.05080436,-0.005408137,-0.00375,-0.1231281,-0.01448577,-0.01509782,-0.08222636,-0.00201921,-0.042275,-0.002124972,1.456076,-0.02832111,-0.04245147,-4.152479e-05,-0.05234933,-0.06498297,-0.03366969,0.7965538,0.1706516,-0.006189245,-0.003794316,0.5906179,1.139758,1.496704,0.002186362,1e-06,23.09922,0.003434628,9.085457e-05,9.530075e-05,0.001062111,0.01551464,0,0,1e-05,-0.0001705936,0.1514907,1.018331,1.6631,36661,0.8771104,998.41,114.3967
143,1789951196.344,-0.3850908,-0.3834783,1.498514,-0.05181875,-0.007822717,-0.046875,-0.1370587,-0.01431947,-0.1239609,-0.09111943,-0.002002828,-0.05375499,-0.002139451,1.440395,-0.0277716,-0.05519731,-0.0002570323,-0.05511859,-0.07963178,-0.0363496,0.7814681,0.07119353,-0.006369349,-0.004234134,0.5843605,1.083406,1.304939,0.00213206,1e-06,23.09925,0.003417304,8.911596e-05,9.489576e-05,0.001101231,0.01534098,0,0,1e-05,0.0007825507,0.1607417,1.007336,1.660178,36852,0.8771108,963.49,108.242
144,1789951199.020,-0.3755635,-0.3812264,1.498514,-0.0567771,-0.005833733,-0.045,-0.1285533,-0.01423877,-0.07828219,-0.08669424,-0.002007589,-0.046368,-0.002191347,1.428483,-0.02971615,-0.05123275,-9.771043e-05,-0.05583807,-0.06657825,-0.03764462,0.7848406,0.1131383,-0.006223186,-0.003960326,0.5743892,1.130349,1.48479,0.002105545,1e-06,23.09924,0.003387298,8.899206e-05,9.319594e-05,0.001099564,0.01461534,0,0,1e-05,0.0001066271,0.1524696,1.015494,1.653524,36831,0.8771115,971.49,109.4121
145,1789951201.700,-0.3803831,-0.3777321,1.498514,-0.05129596,-0.004303162,-0.004285715,-0.1187809,-0.01419702,-0.019021,-0.07979064,-0.001997338,-0.03505143,-0.001764822,1.448392,-0.02825746,-0.03650131,0,-0.04901709,-0.05699239,-0.03270855,0.8061177,0.2120332,-0.0062074,-0.00371766,0.5934486,1.152138,1.621536,0.00211063,1e-06,23.09925,0.003419454,8.748283e-05,9.152552e-05,0.001129815,0.01297855,0,0,1e-05,-0.0007432387,0.1656973,1.016841,1.657543,36757,0.8771125,967.91,110.3907
146,1789951204.373,-0.3640133,-0.3601133,1.447887,-0.04946156,-0.00552776,-0.02375,-0.1326135,-0.01395082,-0.08709374,-0.08740836,-0.001957705,-0.052145,-0.002007059,1.38045,-0.02703753,-0.05473293,0,-0.05389341,-0.07791896,-0.03094312,0.7632107,0.0697455,-0.005840938,-0.003880842,0.5490258,1.088294,1.437118,0.002108941,1e-06,23.09926,0.00342542,8.728588e-05,9.054293e-05,0.00113865,0.01537453,0,0,1e-05,-0.0001868772,0.1748298,1.013679,1.653198,36861,0.8771139,984.69,110.574
147,1789951207.050,-0.3801028,-0.3792987,1.498514,-0.05444505,-0.003769068,0,-0.1199589,-0.01424721,-0.07991176,-0.08161886,-0.001999073,-0.033432,-0.001851165,1.449803,-0.02730281,-0.03730283,-0.0007457273,-0.05109302,-0.0585971,-0.03082502,0.8036005,0.2051098,-0.006176522,-0.003776047,0.5953908,1.164093,1.599597,0.002065804,1e-06,23.0993,0.003433438,8.583884e-05,8.809905e-05,0.001193696,0.01384114,0,0,1e-05,-0.0008451025,0.1862422,1.026375,1.644932,36799,0.8771167,983.63,111.7454
148,1789951209.731,-0.3782732,-0.372701,1.498514,-0.05693167,-0.00545879,-0.02666667,-0.1272491,-0.01450174,-0.06500446,-0.08582207,-0.001980505,-0.03911334,-0.001754888,1.423196,-0.02978246,-0.04345774,-0.00204317,-0.05394297,-0.07017891,-0.03366069,0.7875508,0.1507418,-0.006176896,-0.003968468,0.5646251,1.166784,1.52388,0.002064578,1e-06,23.09934,0.003439507,8.576935e-05,8.641112e-05,0.001202748,0.01301946,0,0,1e-05,-0.0002149071,0.1873752,1.023432,1.650913,36758,0.8771187,978.11,110.1292
149,1789951212.411,-0.3794213,-0.380601,1.498514,-0.05078645,-0.006708684,-0.08214282,-0.1246649,-0.01438193,-0.1297597,-0.08357679,-0.001985409,-0.04040572,-0.002098992,1.444585,-0.02809339,-0.04215525,-9.857528e-05,-0.05264489,-0.06909185,-0.03506977,0.7915129,0.1625127,-0.006379576,-0.004084137,0.5841927,1.051391,1.52652,0.002056248,1e-06,23.09939,0.003462757,8.374195e-05,8.42775e-05,0.00123849,0.01297481,0,0,1e-05,-0.0005242878,0.2072683,1.017802,1.654943,36780,0.8771228,975.2,108.858
150,1789951215.092,-0.3780788,-0.3783709,1.498514,-0.05680631,-0.007446256,-0.2549999,-0.1232564,-0.01302778,-0.4455808,-0.08389612,-0.001920996,-0.04884001,-0.002874622,1.398712,-0.02751396,-0.05230638,0,-0.05824251,-0.07862461,-0.03464583,0.7832278,0.1129648,-0.006287751,-0.003905483,0.5917333,1.075201,1.413663,0.002030495,1e-06,23.09948,0.003453692,8.266953e-05,8.378375e-05,0.001256743,0.01208133,0,0,1e-05,7.223032e-05,0.2351771,1.015988,1.658831,36751,0.8771271,956.94,107.7365
151,1789951217.768,-0.3641739,-0.3617733,1.441512,-0.05043885,-0.007677861,-0.02666667,-0.1237045,-0.01333142,-0.2662054,-0.08442812,-0.001907034,-0.04877999,-0.002912197,1.344161,-0.02759553,-0.04723977,-0.00285483,-0.0531512,-0.07846601,-0.03578392,0.7531845,0.1143937,-0.006278311,-0.00397299,0.5428072,1.027792,1.247298,0.002008917,1e-06,23.09958,0.003417945,8.316528e-05,8.235179e-05,0.001243512,0.01320056,0,0,1e-05,0.0003582562,0.2047118,1.012623,1.656921,36824,0.8771349,965.35,107.7246
152,1789951220.447,-0.3836363,-0.3823857,1.498514,-0.05468544,-0.00755759,-0.057,-0.1369213,-0.01414135,-0.01052233,-0.09235696,-0.001978397,-0.052,-0.002330122,1.414573,-0.03009393,-0.05432152,-0.0001468841,-0.05942969,-0.08898204,-0.03744849,0.7750772,0.06814062,-0.00626019,-0.004345135,0.5717644,1.116096,1.434414,0.001987391,1e-06,23.09972,0.003412326,8.442231e-05,8.284629e-05,0.001257667,0.01116579,0,0,1e-05,6.197969e-05,0.2395676,1.015283,1.657642,36777,0.8771408,942.18,105.0939
153,1789951223.116,-0.378054,-0.3745955,1.498514,-0.05179902,-0.005635919,-0.0075,-0.1263725,-0.01414987,-0.06373131,-0.08385122,-0.001969128,-0.043685,-0.001799652,1.434463,-0.02828454,-0.04628994,-0.0002733356,-0.05237507,-0.06387275,-0.03461576,0.792711,0.1420202,-0.006365401,-0.003944542,0.56135,1.120181,1.478347,0.002001234,1e-06,23.09982,0.003455376,8.324926e-05,8.261351e-05,0.00128828,0.01154061,0,0,1e-05,-0.0009853644,0.2405324,1.021083,1.642063,36912,0.8771461,981.53,108.7318
154,1789951225.797,-0.3819142,-0.3706357,1.498514,-0.05887487,-0.006894408,-0.2299999,-0.1284463,-0.01454814,-0.5491248,-0.08754401,-0.001989301,-0.04772,-0.002137483,1.405537,-0.0307608,-0.04978843,-0.001830989,-0.05960296,-0.06868513,-0.036622,0.7737114,0.1130622,-0.005969565,-0.004279755,0.5656679,1.137749,1.182591,0.002035477,1e-06,23.09993,0.003559392,8.397924e-05,8.286778e-05,0.001357068,0.01234615,0,0,1e-05,-0.0003389119,0.2713178,1.030257,1.644596,36751,0.8771514,966.84,106.2431
155,1789951228.474,-0.2769582,-0.2749915,1.081208,-0.03949104,-0.004460795,-0.07899999,-0.0975441,-0.01011155,-0.1505362,-0.06468885,-0.001395683,-0.035032,-0.001871478,1.020798,-0.01995262,-0.03651022,-0.01086413,-0.04073861,-0.05484017,-0.02647711,0.5681392,0.07492398,-0.004673542,-0.002928543,0.4184024,0.7946271,1.005178,0.002004998,1e-06,23.10003,0.003550144,8.383877e-05,8.187799e-05,0.001379429,0.01136018,0,0,1e-05,0.0004329844,0.2634441,1.032305,1.638139,36811,0.8771557,913.21,98.58582
156,1789951231.160,-0.3619965,-0.3716507,1.440512,-0.05151261,-0.007516654,-0.05166666,-0.1277574,-0.01301617,-0.1006962,-0.0841686,-0.001875989,-0.04489332,-0.002057062,1.354094,-0.02722528,-0.05291846,-0.00546373,-0.05526571,-0.08352491,-0.03490525,0.7515968,0.07615598,-0.00641594,-0.003965077,0.5221217,1.078697,1.2798,0.001963973,1e-06,23.10011,0.003543802,8.251688e-05,8.182339e-05,0.001415489,0.01109565,0,0,1e-05,0.0007106583,0.2571271,1.027875,1.650839,36698,0.8771605,916.53,100.239
157,1789951233.853,-0.37931,-0.3643956,1.498514,-0.05744841,-0.00381163,-0.01,-0.115952,-0.01317561,-0.06388241,-0.07673385,-0.001905459,-0.02943,-0.001566846,1.422112,-0.02730861,-0.03505836,0,-0.0487107,-0.05241388,-0.03103755,0.8074343,0.2279058,-0.006339991,-0.003556987,0.6068729,1.143688,1.596604,0.001923058,1e-06,23.10021,0.003543402,8.245392e-05,8.088074e-05,0.001457009,0.01196933,0,0,1e-05,-0.0008347403,0.252192,1.027086,1.660781,36573,0.8771658,959.59,105.8003
158,1789951236.549,-0.2881461,-0.2877064,1.136009,-0.04538704,-0.005870379,-0.03666667,-0.1089169,-0.009953442,-0.05052937,-0.07269211,-0.001442302,-0.04564666,-0.001941904,1.032157,-0.02285844,-0.04983575,-0.01029923,-0.04721101,-0.07789128,-0.03230323,0.5850408,0,-0.005201695,-0.003324429,0.4260271,0.806679,1.079964,0.001920981,1e-06,23.10032,0.003564812,8.27666e-05,8.162896e-05,0.001479435,0.01157652,0,0,1e-05,-0.0006596032,0.2844458,1.032053,1.657826,36545,0.8771723,935.2,103.7013
159,1789951239.264,-0.373242,-0.3716831,1.498514,-0.05584122,-0.004842349,-0.0475,-0.1143792,-0.01318007,-0.1658133,-0.07653342,-0.001926621,-0.035315,-0.001376429,1.41935,-0.02898859,-0.04168648,-6.936696e-06,-0.05014285,-0.06432502,-0.03022318,0.7997272,0.1712032,-0.006386392,-0.003794655,0.5936537,1.022115,1.533272,0.001951197,1e-06,23.10048,0.003635069,8.181619e-05,8.125387e-05,0.001520801,0.01282863,0,0,1e-05,-0.000415317,0.2679727,1.031514,1.676549,36300,0.8771819,925.17,99.41726
160,1789951241.952,-0.3110844,-0.3089577,1.218009,-0.04495994,-0.007829539,-0.09166667,-0.1133197,-0.01075579,-0.1306052,-0.07597056,-0.001572464,-0.04256,-0.001705686,1.135858,-0.02532195,-0.04339441,-0.0004041895,-0.04853784,-0.08013873,-0.03181678,0.6194928,0.03736258,-0.005578972,-0.003711914,0.4473754,0.872722,1.055899,0.001914001,1e-06,23.10068,0.00364814,8.152211e-05,8.201788e-05,0.001570598,0.01270943,0,0,1e-05,-0.0009375956,0.2790435,1.034054,1.648813,36641,0.8771904,928.37,99.62543
161,1789951244.638,-0.3771928,-0.3794108,1.498514,-0.05430066,-0.007415178,-0.06250001,-0.1326869,-0.01323828,-0.4951298,-0.08800223,-0.001898459,-0.04836,-0.002423008,1.398062,-0.0292316,-0.0486039,-0.0002414543,-0.05268003,-0.08162509,-0.03955726,0.7846014,0.1129025,-0.00665985,-0.004121405,0.5847708,1.067767,1.318696,0.001907266,1e-06,23.10085,0.003595304,7.994699e-05,8.091325e-05,0.001527178,0.01195178,0,0,1e-05,1.387686e-05,0.2862287,1.031214,1.648741,36681,0.877198,890.39,94.45706
162,1789951247.329,-0.3402153,-0.3336761,1.360298,-0.04677193,-0.004617296,-0.06214286,-0.1066277,-0.01223093,-0.04850974,-0.07071437,-0.00175175,-0.03461429,-0.001555504,1.307469,-0.02537983,-0.03592688,-0.001885483,-0.04487603,-0.05866747,-0.02851256,0.7245635,0.1626272,-0.005839819,-0.003499476,0.5271698,0.9914088,1.396859,0.001890274,1e-06,23.10099,0.003564466,7.781604e-05,7.93305e-05,0.001517045,0.0127486,0,0,1e-05,-0.0001013517,0.2935682,1.040616,1.643146,36629,0.8772034,898.69,96.02393
163,1789951250.025,-0.3073798,-0.3091063,1.227386,-0.04273406,-0.005093297,-0.03375001,-0.09974708,-0.01143905,-0.09405373,-0.06647222,-0.001581616,-0.03494,-0.001463683,1.152422,-0.02342455,-0.0369584,-0.004313784,-0.04309576,-0.0664627,-0.0262947,0.6498353,0.1136368,-0.005238734,-0.003279387,0.4810068,0.8395003,1.253418,0.001918121,1e-06,23.10111,0.003691907,7.828556e-05,7.827039e-05,0.00161723,0.01356633,0,0,1e-05,-0.0004930104,0.3017918,1.037079,1.65287,36544,0.8772122,926.37,97.93542
164,1789951252.731,-0.3759094,-0.3659847,1.498514,-0.05622058,-0.003361765,-0.015,-0.1133036,-0.01271578,-0.0003177238,-0.07643282,-0.001950773,-0.03276001,-0.001504003,1.470213,-0.02705893,-0.03503677,-0.0007420421,-0.05022198,-0.05514897,-0.02784215,0.8065857,0.2288121,-0.006248794,-0.003670452,0.5945694,1.110126,1.572929,0.001988925,1e-06,23.10131,0.003770152,7.970133e-05,7.893477e-05,0.001622591,0.01427081,0.15,0,1e-05,-0.0003130345,0.3423014,1.042897,1.656883,36411,0.8772209,882.08,92.18866
165,1789951255.432,-0.3335783,-0.3415073,1.342511,-0.04797536,-0.005964284,-0.161,-0.1096223,-0.01153076,-0.2024965,-0.07275286,-0.001686049,-0.035624,-0.001526865,1.282751,-0.02493493,-0.03822561,-0.002688897,-0.04711907,-0.07139581,-0.0296865,0.7066665,0.1354954,-0.005840644,-0.003653273,0.5098724,0.9378573,1.350953,0.001999166,1e-06,23.10147,0.003735874,7.799389e-05,7.838105e-05,0.001580333,0.01621825,0.05,0,1e-05,0.0007316103,0.3611138,1.042889,1.651689,36482,0.8772289,844.8,87.28275
166,1789951258.118,-0.371389,-0.3699772,1.498514,-0.05471615,-0.006450219,-0.17125,-0.1095408,-0.01253924,-0.8327003,-0.07312241,-0.001840773,-0.040055,-0.001808981,1.408462,-0.02634315,-0.04614438,-7.478669e-06,-0.0535915,-0.07964768,-0.03156324,0.790603,0.1428628,-0.006957797,-0.003928524,0.5817411,1.068552,1.641864,0.00195778,1e-06,23.10163,0.003656199,7.686747e-05,7.648735e-05,0.001545064,0.01834841,0.35,0,1e-05,0.00168449,0.3949206,1.039625,1.640275,36681,0.8772358,839.39,85.11125
167,1789951260.812,-0.2773802,-0.2864345,1.125508,-0.04244035,-0.005649453,-0.12,-0.08726297,-0.009585556,-0.3551959,-0.0590425,-0.001399057,-0.02312,-0.001738929,1.082075,-0.02094094,-0.02517098,-0.01616909,-0.04183097,-0.06941736,-0.02818691,0.5866789,0.1704277,-0.005002586,-0.00292928,0.4394953,0.7539284,1.14677,0.001941002,1e-06,23.10175,0.003579983,7.362489e-05,7.36229e-05,0.001491734,0.01792308,0.25,0,1e-05,0.0007863393,0.3761797,1.041326,1.645719,36584,0.8772417,865.34,90.68559
168,1789951263.501,-0.3038072,-0.2970082,1.20301,-0.04482173,-0.005018952,-0.1678571,-0.09328099,-0.009791723,-0.5187044,-0.06161066,-0.001430709,-0.03457999,-0.001725628,1.113816,-0.02200317,-0.03820276,-0.006851924,-0.04235907,-0.06001817,-0.02674786,0.6357298,0.1114933,-0.005545939,-0.003126448,0.4624169,0.784883,1.191405,0.00190828,1e-06,23.10185,0.003456399,7.225993e-05,7.262227e-05,0.001403237,0.01961344,0.3,0,1e-05,0.0005482884,0.3358,1.037664,1.645122,36642,0.8772464,829.89,85.89212
169,1789951266.196,-0.3163309,-0.3154485,1.248908,-0.04903766,-0.00639384,-0.114,-0.1076914,-0.01053022,-0.2400955,-0.07175177,-0.00152624,-0.046628,-0.001717439,1.139748,-0.02432944,-0.05074569,-0.0006095453,-0.04771065,-0.07522491,-0.02854369,0.6480555,0.02746005,-0.005444539,-0.003573282,0.4699976,0.8849802,1.172208,0.001917937,1e-06,23.10195,0.003379764,6.907465e-05,7.002846e-05,0.001322724,0.02093618,0.75,0,1e-05,0.0008170831,0.333351,1.042096,1.647527,36549,0.8772522,842.82,86.52737
170,1789951268.896,-0.3128348,-0.3109287,1.26151,-0.04464594,-0.00610027,-0.1083333,-0.100032,-0.01061515,-0.3718489,-0.06672987,-0.001564698,-0.03594334,-0.001840364,1.193209,-0.02303921,-0.0388596,-0.003358647,-0.04542772,-0.0703388,-0.02927493,0.6619276,0.1128196,-0.00556983,-0.003392959,0.4872135,0.8904694,1.267767,0.001893181,1e-06,23.10207,0.003269234,6.49529e-05,6.64828e-05,0.001244618,0.02042051,0.55,0,1e-05,0.0006685447,0.3428285,1.036149,1.657265,36497,0.8772583,835.59,85.13408
