attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
2,44,0.88,spawn,0.02584,0.02584,-0.00042,0.02584,0.027,0.12,1.57,0.3196,0.0283,1.77,-0.0276,0.0063,-2.26,-1.6,1.109,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0089,0.2396,-0.0034,87.8542
3,44,0.88,spawn,0.02368,0.02367,-0.0007,0.02368,0.027,-0.25,2.37,0.3196,0.0283,1.758,-0.0276,0.0063,-2.16,-1.59,0.663,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0171,0.2224,-0.0058,87.0451
4,44,0.88,spawn,0.02595,0.02595,-0.00043,0.02595,0.027,0.12,1.61,0.3196,0.0283,1.771,-0.0276,0.0063,-2.25,-1.6,1.096,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2122,0.1921,-0.1032,86.0643
5,44,0.88,spawn,0.02391,0.0239,-0.00061,0.0239,0.027,-0.21,2.31,0.3196,0.0283,1.761,-0.0275,0.0063,-2.17,-1.59,0.572,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2004,0.2009,-0.0837,86.4819
6,44,0.88,spawn,0.02374,0.02372,-0.00075,0.02374,0.027,-0.26,2.35,0.3196,0.0283,1.759,-0.0275,0.0063,-2.16,-1.59,0.699,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1834,0.201,-0.0809,81.2769
7,44,0.88,spawn,0.02603,0.02602,-0.00044,0.02603,0.027,0.12,1.6,0.3196,0.0283,1.771,-0.0276,0.0063,-2.26,-1.6,1.095,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0247,0.2497,0.0146,88.4157
8,44,0.88,spawn,0.02394,0.02392,-0.00113,0.02394,0.027,-0.35,2.37,0.3197,0.0283,1.762,-0.0275,0.0063,-2.17,-1.58,0.719,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0984,0.1803,-0.0056,84.5916
9,44,0.88,spawn,0.02608,0.02608,-0.00044,0.02608,0.027,0.12,1.61,0.3196,0.0283,1.771,-0.0276,0.0063,-2.26,-1.6,1.08,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1202,0.1784,-0.0162,87.6243
10,44,0.88,spawn,0.02383,0.02382,-0.00062,0.02383,0.027,-0.22,2.33,0.3196,0.0283,1.76,-0.0276,0.0063,-2.16,-1.59,0.615,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1508,0.1773,-0.0475,84.3784
11,44,0.88,spawn,0.02562,0.02561,-0.00046,0.02562,0.027,0.11,1.55,0.3196,0.0283,1.77,-0.0276,0.0063,-2.26,-1.6,1.133,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.126,0.1859,-0.023,86.2027
12,44,0.88,spawn,0.0258,0.02579,-0.00043,0.0258,0.027,0.12,1.56,0.3196,0.0283,1.77,-0.0276,0.0063,-2.26,-1.6,1.117,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0973,0.2088,-0.0033,88.1183
13,44,0.88,spawn,0.02454,0.02454,-0.00048,0.02454,0.027,-0.09,2.13,0.3196,0.0283,1.765,-0.0276,0.0063,-2.2,-1.58,0.339,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0237,0.2554,0.0096,88.2445
14,44,0.88,spawn,0.0251,0.0251,-0.00052,0.0251,0.027,0.06,1.53,0.3196,0.0283,1.779,-0.0276,0.0063,-2.32,-1.58,0.97,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1588,0.176,-0.048,87.7815
15,44,0.88,spawn,0.02557,0.02557,-0.00025,0.02557,0.027,0.13,1.8,0.3196,0.0283,1.771,-0.0276,0.0063,-2.26,-1.59,0.559,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0239,0.2578,0.0135,88.235
0,45,0.9,spawn,0.02434,0.02434,-0.00051,0.02434,0.0276,-0.12,1.45,0.3193,0.0286,1.794,-0.0278,0.0064,-2.3,-1.57,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0245,0.232,-0.0035,88.5187
1,45,0.9,spawn,0.02511,0.0251,-0.0005,0.02511,0.0276,-0.07,1.47,0.3193,0.0286,1.796,-0.0279,0.0064,-2.32,-1.58,0.897,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1039,0.1799,-0.0034,87.7022
2,45,0.9,spawn,0.02351,0.02347,-0.00137,0.02351,0.0276,-0.56,2.52,0.3193,0.0285,1.776,-0.0278,0.0064,-2.15,-1.58,0.705,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.009,0.2417,-0.0063,85.822
3,45,0.9,spawn,0.02484,0.02483,-0.00059,0.02484,0.0276,-0.16,1.52,0.3192,0.0286,1.8,-0.0279,0.0064,-2.33,-1.57,1.025,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0144,0.2234,-0.0037,88.1079
4,45,0.9,spawn,0.02358,0.02354,-0.00143,0.02358,0.0276,-0.56,2.5,0.3193,0.0285,1.777,-0.0278,0.0064,-2.15,-1.58,0.735,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2127,0.1943,-0.106,83.1389
5,45,0.9,spawn,0.02506,0.02505,-0.00051,0.02506,0.0276,-0.13,1.57,0.3192,0.0286,1.801,-0.0278,0.0064,-2.33,-1.57,0.921,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1982,0.2004,-0.08,87.6272
6,45,0.9,spawn,0.02466,0.02466,-0.0006,0.02466,0.0276,-0.15,1.5,0.3192,0.0286,1.8,-0.0278,0.0064,-2.33,-1.57,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1816,0.2002,-0.0771,84.4649
7,45,0.9,spawn,0.02345,0.0234,-0.00146,0.02345,0.0276,-0.57,2.51,0.3193,0.0285,1.775,-0.0278,0.0064,-2.14,-1.58,0.762,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0246,0.252,0.0114,86.7355
8,45,0.9,spawn,0.02474,0.02473,-0.00064,0.02474,0.0276,-0.13,1.44,0.3193,0.0286,1.796,-0.0278,0.0064,-2.33,-1.57,0.944,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0976,0.1792,-0.0033,86.7912
9,45,0.9,spawn,0.02347,0.02342,-0.00146,0.02347,0.0276,-0.57,2.5,0.3193,0.0285,1.774,-0.0278,0.0064,-2.14,-1.58,0.771,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1207,0.1807,-0.0194,85.5637
10,45,0.9,spawn,0.02508,0.02507,-0.00052,0.02508,0.0276,-0.14,1.55,0.3192,0.0286,1.802,-0.0278,0.0064,-2.33,-1.57,0.968,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1486,0.1767,-0.0436,86.2976
11,45,0.9,spawn,0.02357,0.02354,-0.00118,0.02357,0.0276,-0.51,2.57,0.3193,0.0285,1.778,-0.0278,0.0064,-2.15,-1.58,0.755,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1266,0.1876,-0.0261,83.0526
12,45,0.9,spawn,0.02351,0.02347,-0.00134,0.02351,0.0276,-0.55,2.53,0.3193,0.0285,1.776,-0.0278,0.0064,-2.15,-1.58,0.72,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0972,0.211,-0.0065,86.216
13,45,0.9,spawn,0.02526,0.02526,-0.00035,0.02526,0.0276,-0.1,1.79,0.3192,0.0286,1.795,-0.0278,0.0064,-2.28,-1.57,0.461,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0259,0.2548,0.0116,88.4966
14,45,0.9,spawn,0.0233,0.0233,-0.00037,0.0233,0.0276,-0.36,2.7,0.3192,0.0286,1.782,-0.0278,0.0065,-2.16,-1.58,0.883,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1605,0.1764,-0.0526,85.5964
15,45,0.9,spawn,0.02381,0.02379,-0.00084,0.02381,0.0276,-0.42,2.26,0.3192,0.0286,1.782,-0.0278,0.0064,-2.19,-1.57,0.522,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0246,0.2592,0.012,87.2067
0,46,0.92,spawn,0.022,0.02198,-0.00096,0.022,0.0282,-0.83,3.06,0.319,0.0289,1.8,-0.0281,0.0066,-2.16,-1.56,1.108,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0239,0.2341,-0.0084,86.3019
1,46,0.92,spawn,0.02174,0.02169,-0.00143,0.02174,0.0282,-0.95,2.96,0.319,0.0288,1.798,-0.0281,0.0066,-2.15,-1.57,1.005,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1043,0.1822,-0.0076,84.5677
2,46,0.92,spawn,0.02405,0.02402,-0.0012,0.02405,0.0282,-0.44,1.67,0.319,0.0288,1.809,-0.0281,0.0065,-2.3,-1.57,1.035,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0078,0.2415,-0.0043,87.1511
3,46,0.92,spawn,0.02252,0.02249,-0.00117,0.02252,0.0282,-0.78,2.94,0.3189,0.0289,1.802,-0.0281,0.0066,-2.17,-1.56,0.911,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0151,0.2245,-0.0077,85.8756
4,46,0.92,spawn,0.02397,0.02394,-0.00123,0.02397,0.0282,-0.45,1.68,0.319,0.0288,1.809,-0.0281,0.0065,-2.3,-1.57,1.063,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2116,0.1933,-0.1032,85.2902
5,46,0.92,spawn,0.02243,0.0224,-0.00113,0.02243,0.0282,-0.77,2.88,0.3189,0.0288,1.8,-0.0281,0.0066,-2.16,-1.55,0.881,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1992,0.2019,-0.0845,85.1134
6,46,0.92,spawn,0.02254,0.02252,-0.00098,0.02254,0.0282,-0.74,3.01,0.3189,0.0288,1.803,-0.0281,0.0066,-2.17,-1.56,0.981,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1827,0.2014,-0.0817,78.4925
7,46,0.92,spawn,0.02401,0.02397,-0.00128,0.02401,0.0282,-0.44,1.65,0.319,0.0288,1.81,-0.0281,0.0065,-2.3,-1.57,1.108,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.026,0.2511,0.0146,87.7889
8,46,0.92,spawn,0.02173,0.02169,-0.00121,0.02173,0.0282,-0.9,3.02,0.319,0.0288,1.799,-0.0281,0.0066,-2.16,-1.57,1.053,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0987,0.1807,-0.0073,82.5971
9,46,0.92,spawn,0.02398,0.02395,-0.00127,0.02398,0.0282,-0.43,1.65,0.319,0.0288,1.809,-0.0281,0.0065,-2.3,-1.57,1.106,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1194,0.1797,-0.0163,87.002
10,46,0.92,spawn,0.02254,0.02251,-0.00117,0.02254,0.0282,-0.78,2.89,0.3189,0.0288,1.802,-0.0281,0.0066,-2.16,-1.56,0.881,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1498,0.1783,-0.048,82.5485
11,46,0.92,spawn,0.02451,0.02449,-0.00101,0.02451,0.0282,-0.38,1.7,0.3189,0.0288,1.81,-0.0281,0.0065,-2.29,-1.56,0.856,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1253,0.1867,-0.0229,85.3424
12,46,0.92,spawn,0.02413,0.0241,-0.00116,0.02413,0.0282,-0.44,1.67,0.319,0.0288,1.809,-0.0281,0.0065,-2.3,-1.57,1.0,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0959,0.2109,-0.0044,87.4223
13,46,0.92,spawn,0.02255,0.02252,-0.00119,0.02255,0.0282,-0.75,2.57,0.3189,0.0288,1.796,-0.0281,0.0066,-2.15,-1.55,0.74,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0256,0.2568,0.0083,87.2349
14,46,0.92,spawn,0.02456,0.02455,-0.00087,0.02456,0.0282,-0.46,1.79,0.3189,0.0288,1.815,-0.0281,0.0066,-2.27,-1.55,0.829,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.158,0.1768,-0.0485,86.8967
15,46,0.92,spawn,0.02415,0.02414,-0.00082,0.02415,0.0282,-0.39,1.92,0.3189,0.0289,1.81,-0.0281,0.0065,-2.27,-1.55,0.639,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0255,0.2587,0.0135,87.5931
0,47,0.94,spawn,0.02372,0.02369,-0.00101,0.02372,0.0288,-0.6,1.41,0.3187,0.0291,1.831,-0.0283,0.0067,-2.3,-1.54,1.257,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0218,0.2346,-0.0044,88.0755
1,47,0.94,spawn,0.02236,0.02231,-0.00141,0.02236,0.0288,-0.8,1.44,0.3187,0.0291,1.83,-0.0283,0.0067,-2.31,-1.55,1.385,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.103,0.182,-0.0041,87.0104
2,47,0.94,spawn,0.02263,0.02261,-0.00085,0.02263,0.0288,-0.71,2.63,0.3187,0.0291,1.81,-0.0284,0.0067,-2.15,-1.57,0.866,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0103,0.24,-0.0066,85.4805
3,47,0.94,spawn,0.02377,0.02374,-0.00114,0.02377,0.0288,-0.54,1.41,0.3187,0.0291,1.83,-0.0284,0.0066,-2.3,-1.54,1.223,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0143,0.224,-0.004,87.8568
4,47,0.94,spawn,0.02267,0.02266,-0.00077,0.02267,0.0288,-0.69,2.65,0.3187,0.0291,1.811,-0.0284,0.0066,-2.15,-1.57,0.865,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2136,0.1926,-0.1073,82.5418
5,47,0.94,spawn,0.02369,0.02366,-0.00113,0.02369,0.0288,-0.54,1.39,0.3186,0.0291,1.831,-0.0283,0.0067,-2.31,-1.54,1.177,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1981,0.2009,-0.0801,87.4696
6,47,0.94,spawn,0.02415,0.02413,-0.00102,0.02415,0.0288,-0.51,1.43,0.3186,0.0291,1.832,-0.0283,0.0067,-2.3,-1.54,1.211,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1815,0.2006,-0.0771,84.3314
7,47,0.94,spawn,0.02277,0.02276,-0.00082,0.02277,0.0288,-0.69,2.71,0.3187,0.0291,1.812,-0.0284,0.0066,-2.16,-1.57,0.87,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0233,0.2509,0.01,86.3763
8,47,0.94,spawn,0.02296,0.02293,-0.00121,0.02296,0.0288,-0.71,1.51,0.3187,0.0291,1.833,-0.0283,0.0067,-2.32,-1.56,1.243,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0971,0.1805,-0.0039,86.0373
9,47,0.94,spawn,0.02277,0.02276,-0.0008,0.02277,0.0288,-0.69,2.73,0.3187,0.0291,1.811,-0.0284,0.0067,-2.16,-1.57,0.869,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1214,0.1794,-0.0205,85.0473
10,47,0.94,spawn,0.02367,0.02364,-0.00118,0.02367,0.0288,-0.55,1.39,0.3186,0.0291,1.831,-0.0283,0.0067,-2.3,-1.54,1.209,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1488,0.1773,-0.0437,86.2296
11,47,0.94,spawn,0.02268,0.02265,-0.00117,0.02268,0.0288,-0.78,2.49,0.3187,0.0291,1.81,-0.0283,0.0067,-2.15,-1.56,0.827,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.127,0.1874,-0.0264,82.9183
12,47,0.94,spawn,0.02262,0.0226,-0.0009,0.02262,0.0288,-0.72,2.6,0.3187,0.0291,1.809,-0.0284,0.0067,-2.15,-1.57,0.866,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0983,0.2095,-0.0067,85.9165
13,47,0.94,spawn,0.02353,0.0235,-0.00115,0.02353,0.0288,-0.57,1.39,0.3186,0.0291,1.834,-0.0283,0.0067,-2.33,-1.53,1.071,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0276,0.2558,0.0126,88.3431
14,47,0.94,spawn,0.02356,0.02352,-0.00134,0.02356,0.0288,-0.71,2.26,0.3186,0.0291,1.818,-0.0283,0.0067,-2.19,-1.53,0.595,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1588,0.1774,-0.0505,85.9212
15,47,0.94,spawn,0.02331,0.02329,-0.00084,0.02331,0.0288,-0.63,2.29,0.3186,0.0291,1.816,-0.0284,0.0067,-2.18,-1.54,0.51,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0242,0.259,0.0114,86.9508
0,48,0.96,spawn,0.0229,0.02286,-0.00134,0.0229,0.0294,-0.89,2.93,0.3184,0.0294,1.831,-0.0286,0.0068,-2.14,-1.53,1.097,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0238,0.2339,-0.0081,86.3605
1,48,0.96,spawn,0.02102,0.02098,-0.00123,0.02102,0.0294,-1.08,3.13,0.3185,0.0294,1.834,-0.0286,0.0068,-2.14,-1.55,1.173,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1052,0.1811,-0.008,84.1256
2,48,0.96,spawn,0.02459,0.02456,-0.00115,0.02459,0.0294,-0.68,1.91,0.3184,0.0294,1.842,-0.0286,0.0068,-2.26,-1.54,0.81,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0074,0.2414,-0.0051,86.5707
3,48,0.96,spawn,0.02274,0.02271,-0.00125,0.02274,0.0294,-0.89,3.0,0.3184,0.0294,1.829,-0.0286,0.0068,-2.13,-1.54,1.078,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0161,0.2234,-0.0079,85.6787
4,48,0.96,spawn,0.02456,0.02453,-0.00119,0.02456,0.0294,-0.72,1.94,0.3184,0.0294,1.843,-0.0286,0.0068,-2.25,-1.54,0.795,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2114,0.1932,-0.1036,84.4065
5,48,0.96,spawn,0.02293,0.0229,-0.00115,0.02293,0.0294,-0.85,3.06,0.3184,0.0294,1.834,-0.0286,0.0069,-2.15,-1.53,1.121,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1995,0.2012,-0.0852,84.7584
6,48,0.96,spawn,0.02284,0.02279,-0.00148,0.02284,0.0294,-0.92,2.93,0.3184,0.0294,1.83,-0.0286,0.0068,-2.13,-1.53,1.033,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1832,0.2015,-0.082,78.5366
7,48,0.96,spawn,0.02438,0.02435,-0.00127,0.02438,0.0294,-0.74,1.93,0.3184,0.0294,1.84,-0.0286,0.0068,-2.24,-1.55,0.695,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0264,0.2509,0.0138,87.1957
8,48,0.96,spawn,0.02226,0.02223,-0.00118,0.02226,0.0294,-0.94,3.06,0.3185,0.0294,1.834,-0.0286,0.0069,-2.15,-1.55,1.068,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0989,0.1799,-0.0073,82.4439
9,48,0.96,spawn,0.02437,0.02434,-0.00126,0.02437,0.0294,-0.74,1.93,0.3184,0.0294,1.839,-0.0286,0.0068,-2.24,-1.55,0.691,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1193,0.1796,-0.0171,86.2762
10,48,0.96,spawn,0.02288,0.02285,-0.00112,0.02288,0.0294,-0.84,3.05,0.3184,0.0294,1.832,-0.0286,0.0069,-2.14,-1.53,1.111,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1505,0.1775,-0.049,82.068
11,48,0.96,spawn,0.02438,0.02435,-0.00116,0.02438,0.0294,-0.62,1.83,0.3184,0.0294,1.842,-0.0286,0.0068,-2.27,-1.54,0.872,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1255,0.1866,-0.0234,84.7682
12,48,0.96,spawn,0.02467,0.02464,-0.0011,0.02467,0.0294,-0.65,1.89,0.3184,0.0294,1.842,-0.0286,0.0068,-2.26,-1.54,0.83,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0957,0.2107,-0.0051,86.9292
13,48,0.96,spawn,0.02251,0.02249,-0.00094,0.02251,0.0294,-0.85,3.12,0.3184,0.0294,1.837,-0.0286,0.0069,-2.17,-1.53,1.051,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0254,0.256,0.007,86.6846
14,48,0.96,spawn,0.02454,0.02452,-0.001,0.02454,0.0294,-0.52,1.89,0.3183,0.0294,1.838,-0.0286,0.0068,-2.25,-1.53,0.512,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.159,0.1762,-0.0496,86.6557
15,48,0.96,spawn,0.02446,0.02444,-0.00102,0.02446,0.0294,-0.63,2.01,0.3183,0.0294,1.839,-0.0286,0.0068,-2.24,-1.53,0.474,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0259,0.2587,0.0132,87.2589
0,49,0.98,stand,0.02474,0.02135,-0.0125,0.02474,0.03,-0.79,1.69,0.3182,0.0296,1.854,-0.0288,0.0069,-2.25,-1.51,1.038,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0217,0.2349,-0.0053,87.6341
1,49,0.98,stand,0.02392,0.02206,-0.00923,0.02392,0.03,-0.94,1.91,0.3183,0.0297,1.861,-0.0288,0.0069,-2.24,-1.52,0.957,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1028,0.1815,-0.0053,86.1722
2,49,0.98,stand,0.02309,0.02088,-0.00986,0.02309,0.03,-1.12,2.62,0.3181,0.0296,1.839,-0.0288,0.0069,-2.14,-1.52,0.754,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0086,0.2422,-0.007,85.1044
3,49,0.98,stand,0.02472,0.02184,-0.01158,0.02472,0.03,-0.85,1.74,0.3181,0.0297,1.857,-0.0288,0.0069,-2.26,-1.52,0.968,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.013,0.2252,-0.0052,87.1816
4,49,0.98,stand,0.02329,0.0223,-0.00669,0.02329,0.03,-1.08,2.59,0.3181,0.0296,1.84,-0.0288,0.0069,-2.14,-1.52,0.711,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2125,0.1942,-0.1062,82.3751
5,49,0.98,stand,0.02456,0.02248,-0.00989,0.02456,0.03,-0.84,1.77,0.3181,0.0296,1.856,-0.0288,0.007,-2.24,-1.51,0.999,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1977,0.2014,-0.0809,86.6333
6,49,0.98,stand,0.02515,0.02471,-0.00469,0.02515,0.03,-0.7,1.64,0.3181,0.0296,1.858,-0.0288,0.0069,-2.28,-1.52,1.038,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1813,0.2007,-0.0774,83.4236
7,49,0.98,stand,0.02364,0.02051,-0.01174,0.02364,0.03,-1.04,2.55,0.3182,0.0296,1.842,-0.0288,0.0069,-2.16,-1.52,0.533,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0259,0.252,0.0117,86.2252
8,49,0.98,stand,0.02412,0.02293,-0.00747,0.02412,0.03,-0.97,1.75,0.3182,0.0296,1.857,-0.0288,0.007,-2.24,-1.52,0.994,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.097,0.1807,-0.0046,85.2822
9,49,0.98,stand,0.02368,0.02167,-0.00953,0.02368,0.03,-1.03,2.55,0.3182,0.0296,1.841,-0.0288,0.0069,-2.16,-1.52,0.524,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1198,0.1806,-0.0191,85.0176
10,49,0.98,stand,0.02457,0.02354,-0.00703,0.02457,0.03,-0.87,1.78,0.3181,0.0296,1.857,-0.0288,0.0069,-2.25,-1.52,0.973,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1485,0.1778,-0.0444,85.0345
11,49,0.98,stand,0.02266,0.02172,-0.00646,0.02266,0.03,-1.14,2.81,0.3182,0.0296,1.838,-0.0288,0.0069,-2.12,-1.53,0.859,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1267,0.1881,-0.0269,81.7836
12,49,0.98,stand,0.02294,0.02039,-0.01052,0.02294,0.03,-1.15,2.65,0.3181,0.0296,1.837,-0.0288,0.0069,-2.13,-1.52,0.805,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0967,0.2118,-0.0073,85.4496
13,49,0.98,stand,0.02437,0.02056,-0.01309,0.02437,0.03,-0.81,1.85,0.3181,0.0296,1.855,-0.0288,0.007,-2.22,-1.51,0.956,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0277,0.2557,0.0111,87.7394
14,49,0.98,stand,0.02287,0.02087,-0.00935,0.02287,0.03,-1.12,2.62,0.3181,0.0296,1.845,-0.0288,0.007,-2.17,-1.52,0.615,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1587,0.1779,-0.0516,84.9822
15,49,0.98,stand,0.02336,0.02041,-0.01136,0.02336,0.03,-1.0,2.46,0.3181,0.0296,1.843,-0.0288,0.007,-2.16,-1.51,0.459,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0254,0.2598,0.0114,86.415
0,50,1.0,stand,0.02006,0.01593,-0.0122,0.02006,0.03,-1.69,1.41,0.3178,0.0297,1.832,-0.0289,0.0072,-2.02,-1.45,1.72,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.023,0.2373,-0.0063,86.9851
1,50,1.0,stand,0.02046,0.01772,-0.01023,0.02046,0.03,-1.84,1.32,0.3179,0.0297,1.837,-0.0289,0.0072,-2.0,-1.44,1.453,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1033,0.1851,-0.0051,86.1556
2,50,1.0,stand,0.0209,0.01828,-0.01014,0.0209,0.03,-1.34,1.62,0.3178,0.0298,1.843,-0.0289,0.0071,-2.14,-1.46,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0093,0.2427,-0.0051,86.3036
3,50,1.0,stand,0.02013,0.01655,-0.01147,0.02013,0.03,-1.67,1.39,0.3178,0.0298,1.834,-0.0289,0.0071,-2.03,-1.46,1.72,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0152,0.227,-0.0056,86.7418
4,50,1.0,stand,0.02074,0.01947,-0.00714,0.02074,0.03,-1.39,1.46,0.3178,0.0298,1.842,-0.0289,0.0071,-2.13,-1.46,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.213,0.195,-0.1047,84.8617
5,50,1.0,stand,0.02,0.01725,-0.01013,0.02,0.03,-1.66,1.19,0.3178,0.0297,1.834,-0.0289,0.0072,-2.02,-1.45,1.644,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1992,0.2041,-0.0822,86.6188
6,50,1.0,stand,0.02087,0.01999,-0.00598,0.02087,0.03,-1.64,1.21,0.3178,0.0298,1.84,-0.0289,0.0072,-2.05,-1.45,1.535,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1827,0.204,-0.0782,83.9589
