step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/arm_torque_margin,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/mech_effort,Episode_Reward/mech_overspeed,Episode_Reward/mech_progress,Episode_Reward/mech_push,Episode_Reward/mech_torn,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_ee_orn_roll,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Mechanism/frontier_opened_ema,Mechanism/frontier_opened_fraction,Mechanism/latch_released_fraction,Mechanism/opened_fraction,Mechanism/opened_hinge,Mechanism/opened_pull,Mechanism/opened_push,Mechanism/opened_side,Mechanism/opened_up,Mechanism/peak_ceiling_n,Mechanism/torn_fraction,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
15927,1790265228.263,-0.1694394,-0.2063609,1.498514,-0.03794982,-1.318577,-0.0008571873,0,-0.03118555,-0.01404113,-0.03601948,-0.02124835,-0.001649055,0,-7.356507e-05,1.812772,-0.01846558,0,0,-0.03241973,-0.01518158,-0.007578631,-0.03310344,-0.001612733,2.365163,0.09146959,0,0.8536555,0.461503,-0.005098865,-0.002275451,0.7893119,1.91729,0.8739156,1.924713,0.000106505,3.375e-05,15.65178,0.0008596255,7.219653e-11,0.0007440096,9.110876e-06,0.01051664,0,0.15,0,3.375e-05,-0.005901414,0.06917434,0.5544642,1,1,1,1,1,1,1,0,80,0,1.259982,1.509842,35491,0.5851447,993.29,193.734
15928,1790265231.045,-0.1672508,-0.209057,1.498514,-0.03295984,-1.121162,-0.001691684,0,-0.04345538,-0.01345963,-0.002482339,-0.03236011,-0.001679029,-0.005496002,-0.0004140392,1.774291,-0.01838374,-0.006360754,0,-0.03958844,-0.03060568,-0.009898039,-0.06869741,-0.009493992,1.027268,0.1829095,0,0.8338715,0.3863637,-0.005235888,-0.002265252,0.7910289,1.792338,0.8383656,1.928654,0.0001091894,5.0625e-05,15.65574,0.000879858,7.312364e-12,0.0007614935,9.175153e-06,0.01288562,0,0.1,0,5.0625e-05,-0.002872885,0.09541725,0.5114037,0.3333333,1,0.5,0.6666667,1,1,0,0,80,0,1.256161,1.514413,35481,0.5853024,991.37,194.3132
15929,1790265233.854,-0.1686694,-0.2103609,1.498514,-0.0411417,-1.318807,-0.001801399,-0.006000001,-0.03538344,-0.01364121,-0.04480106,-0.02580203,-0.001656912,0,-0.0003268374,1.76506,-0.01848563,0,0,-0.03349381,-0.01922383,-0.00877966,-0.09098034,-0.006037099,2.015604,0.1863956,0,0.8331451,0.4558476,-0.005490247,-0.002515038,0.7788117,1.872546,0.8592915,1.922166,0.0001165781,2.25e-05,15.65853,0.0009145487,1.062256e-12,0.0007886784,9.2923e-06,0.01417736,0.1,0.05,0,2.25e-05,-0.004427344,0.06158679,0.4740274,0.25,0.5,0.4,0,0.5,0,0,0.5,80,0,1.29276,1.505203,35134,0.5853015,999,193.8569
15930,1790265236.643,-0.1680092,-0.2140602,1.498514,-0.02993453,-0.6173265,-0.001003947,0,-0.06289639,-0.01392353,-0.0002930027,-0.05054576,-0.001745467,-0.01993001,-0.0005289844,1.832273,-0.01828656,-0.02181068,-6.274693e-05,-0.03512163,-0.03315166,-0.01423761,-0.04346537,0,0.7928201,0.2445773,0,0.8546546,0.2314357,-0.004978787,-0.003165504,0.8147106,1.846537,0.8522557,1.919301,0.0001114088,3.375e-05,15.65886,0.0008844174,4.376947e-13,0.0007637128,9.295875e-06,0.008137849,0,0.1,0,3.375e-05,-0.006862252,0.06167937,0.4486794,0,0,0,1,1,0,0,0,80,0,1.267588,1.509364,35399,0.5853068,999,195.822
15931,1790265239.475,-0.1662074,-0.2072069,1.498514,-0.03746464,-1.378496,-0.003617357,-0.006875001,-0.03385913,-0.01337036,-0.0335057,-0.0234286,-0.001640598,0,-0.0001580751,1.796115,-0.01820387,0,0,-0.03601929,-0.03815457,-0.008240288,-0.05359771,-0.002625617,1.534537,0.1547762,0,0.8076189,0.4485571,-0.005270832,-0.002267163,0.7737836,1.852108,0.854194,1.926864,0.000108971,2.25e-05,15.65842,0.0008978568,1.498067e-11,0.0007796534,9.232434e-06,0.0121137,0.1,0.1,0,2.25e-05,-0.00717281,0.06775682,0.4016322,0.1666667,0.3333333,0.375,0,1,0.5,0,0,80,0,1.318726,1.502097,34849,0.5852618,999,192.3602
15932,1790265242.350,-0.1356934,-0.1646256,1.185385,-0.02876195,-0.6866035,-0.001195379,-0.007500001,-0.04299469,-0.01054437,-0.01373387,-0.03390255,-0.001345338,-0.0101,-0.000480791,1.430854,-0.01521247,-0.01218041,0,-0.02729068,-0.01833755,-0.01060565,-0.02211112,-0.003886571,1.036405,0.1026901,-0.025,0.6621073,0.2470539,-0.004183238,-0.002201369,0.6223091,1.453934,0.6874194,1.4948,0.0001125009,3.375e-05,15.65764,0.0009060358,1.735133e-11,0.0007841894,9.345503e-06,0.009415069,0,0.1,0,3.375e-05,-0.006025996,0.0878033,0.5284061,0.5,0.6666667,0.6666667,0,0.5,1,0,0,80,0.3333333,1.273127,1.588496,34352,0.5852599,988.57,194.7556
15933,1790265245.181,-0.1681661,-0.2095321,1.498514,-0.03409839,-1.1365,-0.002119544,-0.003333334,-0.03917042,-0.01382415,-0.009018976,-0.02936563,-0.00166581,-0.004626668,-0.0003329093,1.81418,-0.01807262,-0.005629567,0,-0.03448166,-0.03029927,-0.00955824,-0.0270999,-0.001043109,1.674291,0.07508089,0,0.8340954,0.3982483,-0.00509211,-0.002271329,0.7899086,1.859336,0.8669107,1.925112,0.0001103027,5.0625e-05,15.65612,0.0008803002,1.963735e-12,0.0007605455,9.451929e-06,0.01146174,0,0.1,0,5.0625e-05,-0.006543688,0.05276266,0.4435789,0.5,1,0.8000001,0,1,1,1,0,80,0,1.326188,1.491931,34882,0.5851687,999,194.7316
15934,1790265247.995,-0.1699825,-0.2082372,1.498514,-0.04059448,-1.380849,-0.002513511,0,-0.03621163,-0.01356849,-0.01317609,-0.02485375,-0.001643763,0,-7.655441e-05,1.810822,-0.01844992,0,0,-0.03683615,-0.02470336,-0.007537815,-0.0412197,-0.002862102,1.79123,0.2049395,0,0.8182063,0.4518293,-0.005179636,-0.002199575,0.77494,1.887238,0.8713119,1.92411,0.0001100677,1.5e-05,15.65423,0.0008700954,3.351742e-13,0.0007505813,9.446486e-06,0.01248655,0.15,0.05,0,1.5e-05,0.0009514517,0.05288612,0.4935767,0.5,1,0.6666667,1,1,0,0,1,80,0,1.284666,1.511131,35161,0.5851498,999,198.4884
15935,1790265250.788,-0.1673698,-0.2091885,1.498514,-0.03835472,-1.463271,-0.006347744,-0.01166667,-0.03606741,-0.01324867,-0.07085982,-0.02517088,-0.00161293,0,-0.0001328051,1.822305,-0.0201628,0,0,-0.0422146,-0.09444803,-0.00855745,-0.06064691,-0.02750399,1.245129,0.2750313,0,0.7647198,0.4363028,-0.005302146,-0.002496921,0.7577956,1.68191,0.8581478,1.921557,0.0001117337,3.375e-05,15.6524,0.0008932764,3.483206e-14,0.0007718391,9.703613e-06,0.0093897,0,0.15,0,3.375e-05,-0.008207646,0.05672076,0.3627322,0.3333333,0.5,0.3333333,0.5,1,0,0,1,80,0,1.27641,1.505131,35341,0.5850825,999,193.0113
15936,1790265253.579,-0.1704425,-0.2131006,1.498514,-0.03658896,-0.6734316,-0.002590651,-0.00125,-0.05735053,-0.01353095,-0.02704274,-0.04309817,-0.001720731,-0.014865,-0.0004883209,1.835198,-0.01796434,-0.01672736,0,-0.03431953,-0.0280645,-0.01221279,-0.03905952,-0.00913584,1.012044,0.1532464,0,0.8321459,0.2815719,-0.005216351,-0.002697536,0.7942514,1.812309,0.8379242,1.912072,0.0001077662,2.25e-05,15.65148,0.0008966767,4.815193e-15,0.0007794905,9.42011e-06,0.008314721,0.05,0.05,0,2.25e-05,-0.004152273,0.05994145,0.5260197,1,nan,1,1,1,0,1,1,80,0,1.26238,1.517143,35367,0.5850752,999,193.4677
15937,1790265256.355,-0.1677269,-0.2082049,1.498514,-0.03464814,-1.110945,-0.001560631,0,-0.03653594,-0.01354486,-0.002845598,-0.02547392,-0.001674647,-0.001676,-0.0002923078,1.770261,-0.01858074,-0.002322845,0,-0.03106918,-0.02025335,-0.008137266,-0.05439786,-0.002910902,1.634473,0.155848,0,0.8460948,0.4360713,-0.005178535,-0.002367574,0.7891606,1.859816,0.8447371,1.934157,0.0001107518,3.375e-05,15.6502,0.0009186028,8.491648e-16,0.0007982542,9.596911e-06,0.009812962,0,0.1,0,3.375e-05,-0.006552933,0.0631231,0.5403379,0.5,0.75,0.75,1,1,1,0,0,80,0,1.260055,1.503592,35570,0.585023,999,197.4078
15938,1790265259.135,-0.1681737,-0.2110264,1.498514,-0.0425145,-1.388541,-0.003395333,-0.0075,-0.03704538,-0.01346218,-0.01348068,-0.02635695,-0.00165152,0,-0.0002187383,1.797822,-0.01900094,0,0,-0.03992355,-0.03333644,-0.009111138,-0.0684097,-0.006257466,1.648778,0.2809846,0,0.8122492,0.4500117,-0.005356009,-0.002515971,0.7687108,1.863887,0.845073,1.912358,0.0001106337,2.25e-05,15.64932,0.000921694,1.149533e-16,0.0008011976,9.862616e-06,0.0130041,0.1,0.1,0,2.25e-05,-0.007505481,0.06273153,0.5666913,0.25,0,0.25,0,1,0,0,0,80,0,1.275987,1.491119,35525,0.5850472,993.99,194.3004
15939,1790265261.945,-0.1684012,-0.2038529,1.498514,-0.04173442,-1.438652,-0.001766677,-0.0025,-0.03698439,-0.01341884,-0.02667258,-0.02543316,-0.001610682,0,-0.000259602,1.769546,-0.01871216,0,0,-0.03182251,-0.02091864,-0.008630954,-0.05978814,-0.01161439,1.779073,0.2245008,0,0.8382638,0.4573202,-0.005263369,-0.002378502,0.7842764,1.858584,0.8752592,1.927149,0.0001069502,2.25e-05,15.65184,0.0009057294,3.259138e-15,0.0007889832,9.795991e-06,0.007870714,0,0.05,0,2.25e-05,-0.004288032,0.08275364,0.4055747,0.3333333,0.3333333,0.5,0.3333333,0,1,0.5,0.5,80,0,1.27697,1.521511,35127,0.58512,992.5,193.648
15940,1790265264.737,-0.169123,-0.2083279,1.498514,-0.03646902,-1.091152,-0.002833873,-0.009444447,-0.04645607,-0.01339111,-0.02397041,-0.03449669,-0.001687866,-0.006440002,-0.0004144431,1.780632,-0.01860669,-0.007189152,0,-0.03486736,-0.03137609,-0.01072648,-0.07107334,-0.007717167,1.620197,0.2092829,0,0.8276733,0.3772412,-0.005335043,-0.002618409,0.7868148,1.835526,0.8340582,1.912037,0.0001095569,3.375e-05,15.65365,0.0009213418,2.022926e-11,0.0008020003,9.784547e-06,0.009517878,0,0.1,0,3.375e-05,-0.004539167,0.06050616,0.4603665,1,1,1,1,1,1,1,0,80,0,1.288446,1.49355,35335,0.5851498,999,191.5286
15941,1790265267.508,-0.1664612,-0.2036081,1.498514,-0.03654903,-1.396345,-0.005179259,-0.025,-0.03866883,-0.01287809,-0.07325687,-0.02804388,-0.001646748,0,-0.0002423889,1.72437,-0.02069873,0,0,-0.04649786,-0.03724907,-0.01068779,-0.1575455,-0.01059763,1.324224,0.6633796,0,0.7928323,0.4443004,-0.005552742,-0.002805686,0.775865,1.803076,0.8602465,1.898155,0.0001108186,2.25e-05,15.65419,0.0009081149,8.384e-11,0.0007875675,9.728648e-06,0.01230433,0.1,0.1,0,2.25e-05,-0.004303997,0.06166524,0.487771,1,1,1,1,1,0,0.5,0,80,0,1.249841,1.50999,35619,0.5851377,999,194.9237
15942,1790265270.309,-0.1761867,-0.2113928,1.498514,-0.03177626,-0.3271408,-0.00131091,0,-0.07320264,-0.01295487,-0.01367447,-0.05736972,-0.001750893,-0.023615,-0.0007562421,1.847872,-0.01776427,-0.02779271,0,-0.03195254,-0.03283354,-0.01627462,-0.0142926,-0.006053632,0.5761009,0.03902782,0,0.8486807,0.1719978,-0.005165677,-0.003033563,0.8080748,1.814608,0.8278154,1.901857,0.0001059112,3.375e-05,15.65275,0.0009023938,4.796416e-11,0.000787066,9.416593e-06,0.009977691,0,0.1,0,3.375e-05,-0.005518524,0.05770036,0.4539015,1,1,1,0.3333333,1,0,0.25,0,80,0,1.283029,1.505523,35252,0.5850233,999,188.7569
15943,1790265273.132,-0.1666732,-0.2093698,1.498514,-0.03783799,-1.376987,-0.002034455,0,-0.03366366,-0.01372119,-0.02250524,-0.02328731,-0.00163118,0,-0.0001232204,1.801072,-0.01861995,0,0,-0.03517408,-0.02730609,-0.007904632,-0.04789996,-0.005385816,1.689734,0.1847168,0,0.8332292,0.4559911,-0.005177349,-0.002077122,0.7808387,1.875154,0.873356,1.933075,0.0001112694,2.25e-05,15.64838,0.0009133648,7.778289e-11,0.0007922453,9.850006e-06,0.01293223,0.1,0.1,0,2.25e-05,-0.005929755,0.05352512,0.5377025,0.5,0.6666667,0.6666667,1,1,0,1,1,80,0,1.288921,1.521548,34977,0.5848834,999,194.6108
15944,1790265275.923,-0.1681531,-0.2179334,1.498514,-0.03871328,-1.381646,-0.001344164,0,-0.03440742,-0.01453464,-0.0153382,-0.02413254,-0.001666911,0,-0.0001195047,1.770391,-0.01826573,0,0,-0.03522334,-0.02315045,-0.008300348,-0.04635542,-0.005443846,2.086895,0.2454774,0,0.8537897,0.4614932,-0.005094215,-0.00240971,0.787353,1.912146,0.8811335,1.925484,0.0001109947,5.0625e-05,15.64678,0.0009070319,1.441642e-11,0.0007861082,9.928955e-06,0.01277885,0,0.15,0,5.0625e-05,-0.00415225,0.08024273,0.5315981,0.6666667,1,0.8000001,1,1,0.75,1,0,80,0,1.281933,1.490804,35453,0.5848898,998.82,193.2332
15945,1790265278.719,-0.1680041,-0.210972,1.498514,-0.03831714,-1.152902,-0.002283471,0,-0.03980408,-0.01365105,-0.02382255,-0.02881727,-0.001672785,-0.00344,-0.0002665983,1.796522,-0.01840692,-0.004246898,0,-0.0346614,-0.03144825,-0.00907098,-0.0576585,-0.007027438,1.436252,0.2594908,0,0.8293533,0.4127643,-0.005224986,-0.002386052,0.7845232,1.859901,0.8556097,1.917163,0.0001066733,5.0625e-05,15.64724,0.0008919548,1.69337e-12,0.0007753566,9.924861e-06,0.01210745,0,0.05,0,5.0625e-05,-0.004868247,0.05682036,0.4859732,0.5555556,0.6666667,0.5555556,1,1,0,0,1,80,0,1.288155,1.495116,35319,0.5848933,999,196.8983
15946,1790265281.536,-0.1673132,-0.2120351,1.498514,-0.03091618,-0.6820504,-0.001422794,0,-0.03916363,-0.01358734,-0.009576521,-0.0300404,-0.001728798,-0.00463,-0.0003608337,1.779946,-0.01809412,-0.005659363,0,-0.03411486,-0.02413037,-0.009405302,-0.0677764,-0.01077252,1.216567,0.108171,0,0.8483548,0.4029633,-0.005125609,-0.002204953,0.8023489,1.855972,0.8603896,1.913174,0.000107506,2.25e-05,15.64792,0.0008744287,1.828171e-13,0.0007568533,1.006946e-05,0.01077393,0.1,0.05,0,2.25e-05,-0.002046041,0.05777345,0.4722723,1,nan,1,1,1,0,0,0,80,0,1.302077,1.496489,35126,0.584911,999,196.0676
15947,1790265284.379,-0.1698671,-0.2101719,1.498514,-0.03564527,-0.9149936,-0.001951059,0,-0.04744097,-0.01371949,-0.03863766,-0.03536718,-0.001693405,-0.008900002,-0.0004297336,1.810606,-0.01708504,-0.01135381,0,-0.03102916,-0.02266211,-0.01039125,-0.0405178,-0.006630934,1.510255,0.111893,0,0.8533446,0.3447937,-0.005127098,-0.002423994,0.7952814,1.872112,0.8593962,1.923337,0.000110753,3.375e-05,15.64636,0.0009000648,2.158958e-14,0.0007797511,9.560755e-06,0.007880208,0,0.1,0,3.375e-05,-0.008304331,0.05282934,0.5062504,1,1,1,0.3333333,1,1,0,0,80,0,1.333319,1.496633,34736,0.5847487,999,195.9895
15948,1790265287.181,-0.1671004,-0.2069773,1.498514,-0.0380969,-1.345053,-0.002126509,0,-0.03628596,-0.01375089,-0.02532433,-0.02528942,-0.001634841,0,-0.0004202434,1.75037,-0.01827211,0,0,-0.03321774,-0.02336265,-0.007831569,-0.05498518,-0.01687036,2.207132,0.100994,0,0.8371529,0.45691,-0.005161877,-0.002380776,0.7840257,1.892135,0.8812048,1.923408,0.0001077011,5.0625e-05,15.63925,0.0008805594,3.201471e-15,0.0007633024,9.555951e-06,0.01060222,0,0.1,0,5.0625e-05,-0.006873844,0.05602398,0.4999432,1,1,0.6666667,1,1,0,0.3333333,0,80,0,1.290703,1.499978,35225,0.5845025,999,196.9813
15949,1790265290.006,-0.1654541,-0.2094427,1.498514,-0.03730189,-1.372237,-0.00454158,0,-0.03782386,-0.01385787,-0.0009078358,-0.02543493,-0.001654718,0,-9.043083e-05,1.799446,-0.01952339,0,0,-0.04097452,-0.06598701,-0.007690216,-0.05878013,-0.003390954,1.612729,0.2696754,0,0.7979285,0.445943,-0.005161733,-0.002080359,0.7778847,1.841857,0.8628424,1.929605,0.0001073376,2.25e-05,15.6349,0.0008843906,4.37968e-16,0.0007675157,9.5373e-06,0.01155768,0.1,0.05,0,2.25e-05,-0.001630525,0.05882956,0.5011813,0,0.5,0.25,0,1,0,0,0,80,0,1.307038,1.505893,34947,0.5844558,999,194.2659
15950,1790265292.909,-0.1678498,-0.2033519,1.498514,-0.03918568,-1.390674,-0.00617624,-0.01375,-0.03295324,-0.01291826,-0.01111515,-0.02222173,-0.001606179,0,-5.481172e-05,1.859411,-0.01862015,0,0,-0.03553643,-0.04106158,-0.006955588,-0.02679122,-0.0005980314,1.871883,0.1192987,0,0.7659646,0.4369351,-0.005205773,-0.002376224,0.7631659,1.862821,0.8451049,1.925581,0.0001075546,2.25e-05,15.63578,0.0008831742,4.609768e-15,0.0007663385,9.281115e-06,0.009459507,0.05,0.1,0,2.25e-05,-0.004132315,0.08790357,0.5093614,0,0.5,0.5,0,0.6666667,0,0,0,80,0,1.28178,1.6025,34082,0.5845655,990.69,194.0543
15951,1790265295.723,-0.170196,-0.2101472,1.498514,-0.0357231,-1.129967,-0.004553153,-0.004,-0.04307679,-0.01298083,-0.03541598,-0.03306105,-0.001673615,-0.005692001,-0.0003437545,1.794831,-0.01806149,-0.00625213,0,-0.03584547,-0.0633958,-0.01072642,-0.0529075,-6.318339e-06,0.8309633,0.1465288,0,0.8122689,0.3804316,-0.005501285,-0.002577333,0.7820979,1.718327,0.8617954,1.916474,0.0001044743,3.375e-05,15.63899,0.0008648249,1.517433e-11,0.0007510728,9.277726e-06,0.009502591,0,0.1,0,3.375e-05,-0.00457649,0.05472467,0.4757374,0,0,0,0,1,0,0,0,80,0,1.290264,1.510939,35093,0.5845937,999,193.3556
15952,1790265298.525,-0.1692575,-0.2054751,1.498514,-0.0368299,-0.654931,-0.001326889,-0.03000001,-0.05548244,-0.01246635,-0.005771039,-0.04205304,-0.001695135,-0.01433,-0.000460497,1.801397,-0.01837648,-0.02074852,0,-0.0364238,-0.03056228,-0.01277837,-0.07135277,-0.00579766,0.9224838,0.1103348,0,0.8402038,0.2857164,-0.005230272,-0.002836447,0.7884269,1.780421,0.7797799,1.898962,0.0001083885,3.375e-05,15.63882,0.000884695,3.99942e-11,0.0007667845,9.521949e-06,0.009152014,0,0.05,0,3.375e-05,-0.005001884,0.06486191,0.4844729,0.5,1,1,1,1,0,1,0,80,0,1.278313,1.511296,35239,0.5845719,991.19,191.3193
15953,1790265301.320,-0.1697226,-0.2137375,1.498514,-0.03351233,-0.85603,-0.00149234,0,-0.05190167,-0.01384903,-0.007647877,-0.04022247,-0.001724008,-0.012135,-0.0004268073,1.817647,-0.01763216,-0.01344023,0,-0.03476345,-0.02401639,-0.01188214,-0.03124518,-0.004088564,1.166265,0.1331738,0,0.8545915,0.3173767,-0.005088098,-0.002574574,0.8008353,1.852856,0.8512952,1.910408,0.0001073693,1.5e-05,15.63747,0.0008775043,3.944342e-12,0.000760769,9.365996e-06,0.01286263,0.2,0.15,0,1.5e-05,-0.00388654,0.05548131,0.4557476,0.5,0.6666667,0.6,1,1,0.5,0,0.5,80,0,1.277258,1.507646,35298,0.5845302,999,194.759
15954,1790265304.051,-0.1702153,-0.2095714,1.498514,-0.03437615,-0.8278057,-0.001078262,-0.02600001,-0.04616179,-0.01357357,-0.01002304,-0.03498803,-0.001703235,-0.009544002,-0.0004493684,1.819402,-0.01729438,-0.01292948,0,-0.03063681,-0.024069,-0.01096834,-0.02037236,-0.00146698,1.138139,0.06155486,0,0.8690335,0.349859,-0.005094926,-0.002325424,0.7980766,1.835633,0.8298134,1.921438,0.0001100805,3.375e-05,15.63695,0.0008842433,1.405495e-11,0.0007646758,9.486916e-06,0.008140108,0,0.15,0,3.375e-05,-0.009592433,0.06524287,0.4552772,0.3333333,nan,0.3333333,0.5,1,0,0,0,80,0,1.21075,1.508786,36147,0.5845333,997.04,195.1003
15955,1790265306.775,-0.1697478,-0.2114256,1.498514,-0.03547765,-0.9383256,-0.001187427,0,-0.05022205,-0.01345109,-0.02964038,-0.03772755,-0.001704211,-0.009320002,-0.0004251041,1.801504,-0.01822372,-0.01218131,0,-0.03265537,-0.02156336,-0.01126907,-0.06071766,-0.01179397,1.411522,0.1612345,0,0.8402078,0.342212,-0.005178747,-0.002514019,0.7961286,1.852337,0.8535131,1.912225,0.0001083268,1.5e-05,15.63715,0.0008814159,3.671263e-11,0.0007640725,9.016665e-06,0.01501538,0.15,0.1,0,1.5e-05,-0.003539414,0.05563063,0.6015496,0.5,nan,0.5,1,1,1,0,0,80,0,1.19933,1.512861,36245,0.5845013,996.78,193.0368
15956,1790265309.528,-0.1628055,-0.2058958,1.498514,-0.03869782,-1.471605,-0.00145783,0,-0.03414147,-0.01262314,-0.02981309,-0.02446991,-0.001607254,0,-0.0001995552,1.785146,-0.01928481,0,0,-0.04027326,-0.03269114,-0.007712351,-0.03435588,-0.01875812,1.631138,0.1388117,0,0.8271167,0.4543355,-0.005344403,-0.002224258,0.7877714,1.815682,0.8580383,1.923094,0.0001058052,2.25e-05,15.63674,0.0008926403,3.293562e-12,0.00077784,8.995176e-06,0.007234059,0,0.1,0,2.25e-05,-0.005917699,0.0538526,0.5007826,0.5,0.5,0.5,0.5,1,1,1,0,80,0,1.211633,1.529116,35867,0.5844833,999,194.4533
15957,1790265312.301,-0.1662852,-0.2053444,1.498514,-0.04238695,-1.437235,-0.008299381,-0.005,-0.04039416,-0.01259163,-0.08598499,-0.0275304,-0.001567631,0,-0.0002305284,1.811797,-0.02008156,0,0,-0.03766297,-0.09112571,-0.009693293,-0.09222445,-0.01483786,1.744598,0.3578458,0,0.7312328,0.426835,-0.005441548,-0.002507982,0.7569979,1.804823,0.8553568,1.916858,0.0001066753,3.375e-05,15.63618,0.0008894801,3.668542e-13,0.0007739441,8.860678e-06,0.01015703,0,0.1,0,3.375e-05,-0.005372604,0.05498186,0.5471195,0.5,1,0.5,0,1,0,0,0,80,0,1.24315,1.517267,35612,0.5844616,999,193.8661
15958,1790265315.097,-0.1676681,-0.2060779,1.498514,-0.03964508,-1.420793,-0.0009614178,0,-0.03682208,-0.01393187,-0.01219336,-0.02561965,-0.001655852,0,-0.0002462462,1.75804,-0.01948861,0,0,-0.03232268,-0.01879789,-0.008653777,-0.0654376,-0.007008395,2.003692,0.2094438,0,0.8496412,0.4604811,-0.005197476,-0.002226388,0.7885444,1.845803,0.8662631,1.923523,0.0001062117,1.5e-05,15.63479,0.0008886658,5.076126e-11,0.0007735314,8.922603e-06,0.01017065,0.15,0.1,0,1.5e-05,-0.003155418,0.05034175,0.5245949,0.5,1,0.6,0.5,0.75,0,0,0,80,0,1.26556,1.518328,35311,0.5843902,999,196.0502
15959,1790265317.865,-0.1698257,-0.2102196,1.498514,-0.03951078,-1.348532,-0.002252885,0,-0.03534601,-0.01345552,-0.03031575,-0.02430104,-0.00163243,0,-0.0001643911,1.779405,-0.01899044,0,0,-0.03268765,-0.02323483,-0.008257473,-0.06559981,-0.0263658,2.357531,0.1758651,0,0.8175433,0.4516433,-0.005139662,-0.002340757,0.7680736,1.902006,0.8754272,1.918306,0.0001044332,2.25e-05,15.63231,0.0008790802,7.334376e-11,0.0007659127,8.734147e-06,0.008553053,0.05,0.15,0,2.25e-05,-0.003732335,0.05402319,0.5005113,1,1,1,1,1,1,0,0,80,0,1.250881,1.504269,35680,0.5843155,999,190.4696
15960,1790265320.663,-0.1643498,-0.2082093,1.498514,-0.04025488,-1.37773,-0.003617586,-0.005,-0.03480851,-0.01380242,-0.01774082,-0.0243437,-0.00164551,0,-0.0001873366,1.797605,-0.01940147,0,0,-0.03832983,-0.03924504,-0.00859851,-0.09688168,-0.004351934,2.010904,0.3174935,0,0.7980098,0.4459423,-0.005224369,-0.002324617,0.7736339,1.880386,0.8720893,1.925712,0.0001067907,3.375e-05,15.62974,0.0008855078,1.382315e-11,0.0007697783,8.938763e-06,0.009789241,0,0.1,0,3.375e-05,-0.006171246,0.05572246,0.5536801,1,1,1,0.3333333,1,1,0,0,80,0,1.272287,1.506484,35376,0.5842495,999,193.5227
15961,1790265323.442,-0.1693306,-0.2095346,1.498514,-0.03801648,-1.109723,-0.001790029,0,-0.03670038,-0.01374293,-0.02809166,-0.02626503,-0.001667644,-0.001804,-0.0003575582,1.787811,-0.0184079,-0.002112816,0,-0.03367477,-0.01964858,-0.009279659,-0.05931583,-0.01435527,1.784753,0.2123289,0,0.8369991,0.4334696,-0.005133224,-0.002304615,0.7802721,1.875753,0.8734959,1.909388,0.000108207,2.25e-05,15.63054,0.0009134011,1.443819e-12,0.0007961693,9.024718e-06,0.01376728,0.1,0.1,0,2.25e-05,-0.003104739,0.07418235,0.6037699,1,1,1,1,1,0,0,0,80,0,1.25999,1.506925,35528,0.5843212,995.78,194.6876
15962,1790265326.249,-0.1687873,-0.2080986,1.498514,-0.03921846,-1.303976,-0.002275428,-0.001666667,-0.03404365,-0.01388445,-0.01639803,-0.02372811,-0.001651394,0,-0.0002581715,1.803022,-0.01859785,0,0,-0.03739201,-0.02625261,-0.008976864,-0.05872598,-0.01323711,1.851242,0.2807987,0,0.8197963,0.4521107,-0.005291877,-0.002455991,0.7793514,1.886388,0.8773187,1.91512,0.0001080419,3.375e-05,15.63195,0.0009086184,1.992706e-13,0.0007915109,9.065571e-06,0.008508194,0,0.1,0,3.375e-05,-0.006283887,0.05306526,0.566049,0.5,1,0.6666667,1,0.6666667,0,0,0,80,0,1.281576,1.513415,35171,0.5843127,999,195.0779
