step,wall_time,Episode_Reward/action_rate,Episode_Reward/alive,Episode_Reward/base_angular_motion,Episode_Reward/base_height,Episode_Reward/base_motion,Episode_Reward/failure,Episode_Reward/joint_limits,Episode_Reward/joint_vel,Episode_Reward/reach_coarse,Episode_Reward/reach_fine,Episode_Reward/upright,Episode_Termination/bad_orientation,Episode_Termination/base_contact,Episode_Termination/low_base,Episode_Termination/outside_workspace,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/ee_position/position_error_m,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
1178,1789609120.653,-0.05645895,0.500002,-0.03191375,-0.01311007,-0.003720784,0,0,-0.0006835116,1.968276,0.9157211,-0.0106307,0,0,0,0,1,-3.715149,0.0001708594,-0.002305619,0.0002964442,0.007620375,0.4908528,0.04024744,92547,0.235,500,32.72718
1179,1789609121.186,-0.05604158,0.500002,-0.03175193,-0.01286639,-0.003612422,0,0,-0.0006670102,1.970261,0.9244899,-0.00988,0,0,0,0,1,-3.70897,0.0001139063,-0.001573518,0.0002596653,0.006014613,0.4899664,0.03887248,92943,0.2351574,500,32.75357
1180,1789609121.722,-0.05548041,0.500002,-0.03477563,-0.01450331,-0.003710892,0,0,-0.0006876725,1.969905,0.9185163,-0.0126891,0,0,0,0,1,-3.702645,0.0001708594,-0.003864753,0.0003190678,0.00625523,0.4916563,0.0399754,92454,0.2353362,500,32.72146
1181,1789609122.260,-0.05635932,0.500002,-0.03149572,-0.01423361,-0.003601509,0,0,-0.0006757424,1.969331,0.9207997,-0.01195251,0,0,0,0,1,-3.686362,0.0001708594,-0.002816232,0.0003245955,0.008188999,0.4950817,0.03934622,91971,0.2356562,500,32.72618
1182,1789609122.796,-0.05500409,0.500002,-0.03344093,-0.01403388,-0.003737184,0,0,-0.0006840671,1.969609,0.926067,-0.01152521,0,0,0,0,1,-3.671735,7.59375e-05,-0.001451558,0.0002424383,0.005111046,0.4922032,0.03933024,92472,0.2358188,500,32.74147
1183,1789609123.326,-0.05628941,0.500002,-0.0309092,-0.01590859,-0.003701421,0,0,-0.0006711927,1.96959,0.9291284,-0.01153384,0,0,0,0,1,-3.666024,0.0001139063,-0.003206411,0.0003435974,0.006566783,0.486582,0.03912592,93496,0.2359821,500,32.76247
1184,1789609123.857,-0.05568353,0.500002,-0.03028275,-0.01457808,-0.003634244,0,0,-0.0006727578,1.967647,0.9154727,-0.01316717,0,0,0,0,1,-3.65199,0.0001708594,-0.002263487,0.0002602481,0.008090463,0.4883611,0.03860927,93272,0.236341,500,32.75453
1185,1789609124.398,-0.0568594,0.500002,-0.03100879,-0.01251367,-0.003810588,0,0,-0.0006694474,1.970301,0.9259754,-0.009068223,0,0,0,0,1,-3.635893,0.0001708594,-0.002154324,0.0002297054,0.005251887,0.4962389,0.04053473,91569,0.2365215,500,32.78895
1186,1789609124.918,-0.05769388,0.500002,-0.02835415,-0.01176466,-0.003709203,0,0,-0.0006544527,1.971457,0.936098,-0.008121228,0,0,0,0,1,-3.634512,0.0001139063,-0.002974089,0.0003571933,0.006537396,0.4758732,0.04019284,95243,0.2365437,500,32.81681
1187,1789609125.425,-0.05677591,0.500002,-0.02909427,-0.01259433,-0.003726746,0,0,-0.0006586466,1.970302,0.9304298,-0.008740461,0,0,0,0,1,-3.635467,3.375e-05,0.002979312,0.0004014034,0.005723099,0.4651697,0.03880095,97529,0.2365469,500,32.81812
1188,1789609125.935,-0.05610325,0.500002,-0.03123144,-0.01392608,-0.003710001,0,0,-0.0006736716,1.97016,0.9247102,-0.01044164,0,0,0,0,1,-3.635346,7.59375e-05,-0.004325378,0.0008838092,0.00659768,0.4673972,0.03878832,97102,0.2365055,500,32.81812
1189,1789609126.436,-0.05610325,0.500002,-0.03123144,-0.01392608,-0.003710001,0,0,-0.0006736716,1.97016,0.9247102,-0.01044164,0,0,0,0,1,-3.633142,0.0001139063,-0.001748177,0.0003993819,0.00659768,0.4592068,0.03852129,98752,0.2364868,500,32.81812
1190,1789609126.941,-0.05610325,0.500002,-0.03123144,-0.01392608,-0.003710001,0,0,-0.0006736716,1.97016,0.9247102,-0.01044164,0,0,0,0,1,-3.628867,0.0001139063,-0.002846751,0.000389462,0.00659768,0.4609482,0.04003501,98111,0.2366089,500,32.81812
1191,1789609127.444,-0.05610325,0.500002,-0.03123144,-0.01392608,-0.003710001,0,0,-0.0006736716,1.97016,0.9247102,-0.01044164,0,0,0,0,1,-3.620632,0.0001139063,-0.00318111,0.0004128043,0.00659768,0.4595854,0.0400691,98371,0.2367873,500,32.81812
1192,1789609127.948,-0.05610325,0.500002,-0.03123144,-0.01392608,-0.003710001,0,0,-0.0006736716,1.97016,0.9247102,-0.01044164,0,0,0,0,1,-3.612553,0.0001708594,-0.002332241,0.0003198945,0.00659768,0.4603591,0.04013085,98207,0.2370152,500,32.81812
1193,1789609128.453,-0.05610325,0.500002,-0.03123144,-0.01392608,-0.003710001,0,0,-0.0006736716,1.97016,0.9247102,-0.01044164,0,0,0,0,1,-3.605253,0.0001708594,-0.001716826,0.0003140578,0.00659768,0.4628174,0.0387361,97999,0.2372855,500,32.81812
1194,1789609128.965,-0.05730492,0.500002,-0.03445047,-0.007481906,-0.003670457,0,0,-0.0007292427,1.971676,0.9232988,-0.007078711,0,0,0,0,1,-3.5929,0.0001708594,-0.002024362,0.0003377478,0.002741898,0.4697232,0.03861737,96691,0.2375287,500,32.81341
1195,1789609129.470,-0.05787215,0.500002,-0.03100239,-0.01459203,-0.004036369,0,0,-0.0007098686,1.967497,0.9225418,-0.01131354,0,0,0,0,1,-3.575494,0.0001708594,-0.002224398,0.0003616262,0.005482746,0.4621212,0.03901148,98081,0.2377773,500,32.81013
1196,1789609129.983,-0.06093352,0.500002,-0.0306719,-0.01223837,-0.004188845,0,0,-0.0007035737,1.96542,0.9259454,-0.008657,0,0,0,0,1,-3.560106,0.0001708594,-0.001908271,0.0002953996,0.007545377,0.4696941,0.03988171,96456,0.2380119,500,32.82557
1197,1789609130.503,-0.05767414,0.500002,-0.02944719,-0.013991,-0.003811862,0,0,-0.0006658199,1.968096,0.9196234,-0.009806797,0,0,0,0,1,-3.549192,0.0001139063,-0.00297581,0.0002830349,0.006379976,0.4766009,0.03957105,95224,0.2382143,500,32.82875
1198,1789609131.031,-0.05809992,0.500002,-0.030588,-0.01357893,-0.003883752,0,0,-0.0006866834,1.967846,0.9211213,-0.01052334,0,0,0,0,1,-3.540941,0.0001708594,-0.001993324,0.0002464819,0.007276179,0.4846785,0.0388031,93894,0.2383969,500,32.81377
1199,1789609131.559,-0.05844014,0.500002,-0.02887069,-0.01250653,-0.003686291,0,0,-0.0006727899,1.970027,0.9258538,-0.008372076,0,0,0,0,1,-3.535939,0.0001139063,-0.003987502,0.0003345059,0.007370473,0.484848,0.03896308,93835,0.2385626,500,32.80058
1200,1789609132.096,-0.05675225,0.500002,-0.03126986,-0.0128592,-0.003811882,0,0,-0.0006774284,1.969937,0.9239839,-0.009204585,0,0,0,0,1,-3.527934,5.0625e-05,-0.001389528,0.0002959995,0.006143142,0.49266,0.03976345,92317,0.2386575,500,32.79356
1201,1789609132.630,-0.05517384,0.500002,-0.03113834,-0.01686973,-0.003913613,0,0,-0.0006884416,1.968917,0.9265356,-0.01180442,0,0,0,0,1,-3.524014,0.0001139063,-0.003257035,0.0003157115,0.005918605,0.487828,0.03905153,93288,0.2387993,500,32.80304
1202,1789609133.171,-0.05589207,0.500002,-0.03012226,-0.01450748,-0.003790606,0,0,-0.0006735922,1.970457,0.9274079,-0.01057687,0,0,0,0,1,-3.518267,0.0001139063,-0.002292658,0.0002730798,0.006645285,0.4987042,0.03894329,91420,0.2388902,500,32.79206
1203,1789609133.711,-0.05641264,0.500002,-0.03204953,-0.01413681,-0.003915374,0,0,-0.0006883543,1.970919,0.9301553,-0.01070446,0,0,0,0,1,-3.511418,0.0001708594,-0.001564177,0.0002844069,0.005524762,0.4953837,0.03933406,91921,0.2390476,500,32.7939
1204,1789609134.251,-0.05763099,0.500002,-0.03201129,-0.01207541,-0.003673925,0,0,-0.0006897035,1.970255,0.927512,-0.00903042,0,0,0,0,1,-3.504636,7.59375e-05,-0.0002076688,0.0002581594,0.004893528,0.4970424,0.03924727,91651,0.2391036,500,32.80861
1205,1789609134.783,-0.05813016,0.500002,-0.02975716,-0.01339511,-0.003958067,0,0,-0.000677994,1.968526,0.9259515,-0.01038049,0,0,0,0,1,-3.504357,0.0001139063,-0.003881078,0.0003113997,0.005920736,0.4887483,0.03884697,93162,0.2391954,500,32.81283
1206,1789609135.315,-0.05571382,0.500002,-0.03153973,-0.01396623,-0.003784346,0,0,-0.0006770742,1.970342,0.9290634,-0.009728823,0,0,0,0,1,-3.499515,0.0001708594,-0.003607878,0.0002854798,0.00597237,0.4896517,0.03896666,92982,0.2394538,500,32.82831
1207,1789609135.826,-0.05760498,0.500002,-0.03145287,-0.01301408,-0.003684332,0,0,-0.0006644544,1.972327,0.9264346,-0.008543331,0,0,0,0,1,-3.486109,0.0001708594,-0.0006621823,0.0004201611,0.005399167,0.4677761,0.03898811,96991,0.2397717,500,32.82639
1208,1789609136.334,-0.05834547,0.500002,-0.02988937,-0.01177378,-0.003743955,0,0,-0.0006693543,1.972196,0.930011,-0.008012682,0,0,0,0,1,-3.474815,7.59375e-05,0.002991481,0.001192781,0.006139296,0.4653277,0.03875041,97508,0.2397913,500,32.80009
1209,1789609136.838,-0.0568708,0.500002,-0.03076599,-0.01329748,-0.003791091,0,0,-0.0006797313,1.970395,0.9263649,-0.009467769,0,0,0,0,1,-3.472448,0.0001139063,-0.003465292,0.0008594723,0.006637115,0.4616675,0.0390017,98172,0.239826,500,32.80009
1210,1789609137.338,-0.0568708,0.500002,-0.03076599,-0.01329748,-0.003791091,0,0,-0.0006797313,1.970395,0.9263649,-0.009467769,0,0,0,0,1,-3.466194,0.0001139063,0.0003607717,0.0003542203,0.006637115,0.4573383,0.03860402,99108,0.2399297,500,32.80009
1211,1789609137.841,-0.0568708,0.500002,-0.03076599,-0.01329748,-0.003791091,0,0,-0.0006797313,1.970395,0.9263649,-0.009467769,0,0,0,0,1,-3.461251,0.0001708594,-0.002383627,0.0003771691,0.006637115,0.4585016,0.04038429,98523,0.2400718,500,32.80009
1212,1789609138.349,-0.0568708,0.500002,-0.03076599,-0.01329748,-0.003791091,0,0,-0.0006797313,1.970395,0.9263649,-0.009467769,0,0,0,0,1,-3.456103,7.59375e-05,-0.002107833,0.0002829716,0.006637115,0.4642146,0.04034066,97416,0.2401273,500,32.80009
1213,1789609138.855,-0.0568708,0.500002,-0.03076599,-0.01329748,-0.003791091,0,0,-0.0006797313,1.970395,0.9263649,-0.009467769,0,0,0,0,1,-3.454081,5.0625e-05,-0.002222071,0.0002792533,0.006637115,0.462693,0.03938437,97897,0.2401458,500,32.80009
1214,1789609139.356,-0.05741294,0.500002,-0.03006188,-0.01239522,-0.003794892,0,0,-0.0006802302,1.970633,0.9261699,-0.008677177,0,0,0,0,1,-3.454719,7.59375e-05,-0.00265285,0.0003139501,0.006764033,0.459609,0.03865695,98646,0.2402172,500,32.79911
1215,1789609139.861,-0.05770548,0.500002,-0.02799038,-0.01123073,-0.003665671,0,0,-0.0006656091,1.97492,0.9312641,-0.007656076,0,0,0,0,1,-3.45201,7.59375e-05,-0.002014164,0.0003230721,0.008171513,0.4614115,0.03936815,98150,0.2403545,500,32.8009
1216,1789609140.367,-0.05729633,0.500002,-0.03685475,-0.01347695,-0.00381123,0,0,-0.000702849,1.969524,0.9118227,-0.01177768,0,0,0,0,1,-3.447211,0.0001139063,-0.004205442,0.000273509,0.006299795,0.464113,0.03883433,97727,0.2404831,500,32.80093
1217,1789609140.879,-0.0548563,0.500002,-0.03235548,-0.01002172,-0.00346928,0,0,-0.0006573912,1.975825,0.9324775,-0.007469253,0,0,0,0,1,-3.443955,0.0001708594,-0.002098849,0.0002144363,0.004278906,0.4685957,0.0389173,96848,0.2406041,500,32.80011
1218,1789609141.400,-0.06003544,0.500002,-0.02827163,-0.01209166,-0.003924829,0,0,-0.000684618,1.96789,0.9163319,-0.007094282,0,0,0,0,1,-3.441341,7.59375e-05,-0.0002185277,0.0003450444,0.005857632,0.4786732,0.03912115,94925,0.2406999,500,32.81075
1219,1789609141.928,-0.05573056,0.500002,-0.02973158,-0.01465843,-0.00387788,0,0,-0.0006792858,1.969391,0.9310695,-0.008139912,0,0,0,0,1,-3.434145,0.0001139063,-0.003598796,0.0002638107,0.00717308,0.4846954,0.03896236,93862,0.2408764,500,32.80573
1220,1789609142.457,-0.05651932,0.500002,-0.03059851,-0.01419372,-0.003847352,0,0,-0.000678383,1.969335,0.9278296,-0.009903869,0,0,0,0,1,-3.42635,0.0001708594,-0.003749872,0.0002723725,0.006061619,0.4861937,0.03895497,93596,0.2410934,500,32.78739
1221,1789609142.993,-0.05524078,0.500002,-0.03317438,-0.01671526,-0.003923373,0,0,-0.0006883974,1.969921,0.9275329,-0.01135396,0,0,0,0,1,-3.418698,0.0001139063,-0.003422005,0.0002509379,0.004575161,0.4924862,0.03901958,92476,0.2412478,500,32.79784
1222,1789609143.524,-0.05546219,0.500002,-0.03354416,-0.01666377,-0.003846773,0,0,-0.0006829143,1.972373,0.9252372,-0.01183614,0,0,0,0,1,-3.416757,0.0001708594,-0.003196268,0.0002456355,0.00691529,0.4887598,0.03892612,93146,0.2412615,500,32.81243
1223,1789609144.064,-0.05587061,0.500002,-0.03169572,-0.01474458,-0.003887054,0,0,-0.000685851,1.969979,0.9254741,-0.01046582,0,0,0,0,1,-3.416167,0.0001139063,-0.002810304,0.0002816299,0.008457983,0.4960978,0.03922319,91817,0.2413501,500,32.80639
1224,1789609144.595,-0.05593595,0.500002,-0.03135689,-0.01487514,-0.00386546,0,0,-0.0006796543,1.971061,0.9275851,-0.009062645,0,0,0,0,1,-3.412919,0.0001139063,-0.003811556,0.0003530589,0.006374205,0.4880288,0.03898668,93264,0.24144,500,32.79388
1225,1789609145.133,-0.05814509,0.500002,-0.03068966,-0.01264879,-0.003792736,0,0,-0.0006679686,1.97115,0.930344,-0.007427154,0,0,0,0,1,-3.409172,0.0001139063,-0.003635315,0.0003510319,0.01152287,0.494523,0.0390594,92116,0.2415486,500,32.82968
1226,1789609145.671,-0.05744165,0.500002,-0.03216285,-0.01250486,-0.003759969,0,0,-0.0006850999,1.969077,0.921134,-0.007930794,0,0,0,0,1,-3.399114,0.0001708594,-0.003433819,0.0002940861,0.007754873,0.495507,0.03906584,91946,0.2417223,500,32.81695
1227,1789609146.199,-0.05363578,0.500002,-0.03216427,-0.01474887,-0.003643167,0,0,-0.0006680709,1.974296,0.9341908,-0.009233357,0,0,0,0,1,-3.386191,0.0001139063,-0.003337176,0.0002655238,0.008253487,0.4857831,0.03854108,93743,0.2418792,500,32.84126
1228,1789609146.719,-0.05498643,0.500002,-0.03066045,-0.01686191,-0.003596977,0,0,-0.0006605621,1.968152,0.924175,-0.0112911,0,0,0,0,1,-3.380502,0.0001708594,-0.002580414,0.0002884772,0.007312106,0.4768469,0.03925037,95237,0.2420554,500,32.83767
1229,1789609147.229,-0.05584279,0.500002,-0.03165768,-0.0145455,-0.003840657,0,0,-0.0006769229,1.971055,0.9286566,-0.009462644,0,0,0,0,1,-3.374186,3.375e-05,0.0006262769,0.0006482593,0.006278208,0.4667175,0.03925228,97144,0.2420733,500,32.77456
1230,1789609147.735,-0.05603566,0.500002,-0.03121465,-0.01473266,-0.003854293,0,0,-0.0006790234,1.970434,0.9274563,-0.009382386,0,0,0,0,1,-3.374541,7.59375e-05,-0.004304222,0.000739678,0.006580462,0.4635258,0.03895879,97817,0.2420405,500,32.77456
1231,1789609148.240,-0.05603566,0.500002,-0.03121465,-0.01473266,-0.003854293,0,0,-0.0006790234,1.970434,0.9274563,-0.009382386,0,0,0,0,1,-3.372302,0.0001139063,-0.001576345,0.0003791209,0.006580462,0.4623559,0.0392158,97995,0.2420918,500,32.77456
1232,1789609148.741,-0.05603566,0.500002,-0.03121465,-0.01473266,-0.003854293,0,0,-0.0006790234,1.970434,0.9274563,-0.009382386,0,0,0,0,1,-3.368118,0.0001708594,-0.003694779,0.0003381906,0.006580462,0.4577637,0.03894353,98955,0.2422384,500,32.77456
1233,1789609149.244,-0.05603566,0.500002,-0.03121465,-0.01473266,-0.003854293,0,0,-0.0006790234,1.970434,0.9274563,-0.009382386,0,0,0,0,1,-3.364514,0.0001708594,-0.0007241667,0.0002187344,0.006580462,0.4608319,0.03884578,98367,0.2423817,500,32.77456
1234,1789609149.749,-0.05603566,0.500002,-0.03121465,-0.01473266,-0.003854293,0,0,-0.0006790234,1.970434,0.9274563,-0.009382386,0,0,0,0,1,-3.360784,0.0001139063,-0.001910749,0.0002905235,0.006580462,0.4616425,0.03935051,98109,0.2424516,500,32.77456
1235,1789609150.254,-0.05781845,0.500002,-0.02928168,-0.01350425,-0.003923463,0,0,-0.000680037,1.971092,0.9298968,-0.009039858,0,0,0,0,1,-3.355598,0.0001708594,-0.00135734,0.0003030571,0.007881979,0.4626572,0.03931475,97917,0.2426246,500,32.77695
1236,1789609150.763,-0.05773269,0.500002,-0.0271008,-0.01142846,-0.003912112,0,0,-0.0006817583,1.972724,0.9362425,-0.005386315,0,0,0,0,1,-3.345092,0.0001139063,-0.002168898,0.000311892,0.006085987,0.4637125,0.04141617,97305,0.2428574,500,32.78073
1237,1789609151.274,-0.05511634,0.500002,-0.02947856,-0.0131701,-0.003683182,0,0,-0.0006428191,1.976931,0.9454796,-0.006830559,0,0,0,0,1,-3.333183,0.0001708594,-0.002749201,0.0002771705,0.005517434,0.4692922,0.03880024,96738,0.2432408,500,32.78873
1238,1789609151.795,-0.05653637,0.500002,-0.03055494,-0.01251453,-0.004024676,0,0,-0.0006755505,1.970963,0.9313521,-0.008424046,0,0,0,0,1,-3.316392,0.0001139063,-0.001936939,0.0002475721,0.005579434,0.4783089,0.03916979,94983,0.2434901,500,32.79832
1239,1789609152.325,-0.05641031,0.500002,-0.02993243,-0.01356733,-0.003997612,0,0,-0.0006674357,1.973871,0.9386503,-0.00845042,0,0,0,0,1,-3.311283,0.0001708594,-0.003790262,0.0002458565,0.004805994,0.4862897,0.0396173,93461,0.2435983,500,32.82309
1240,1789609152.859,-0.05538237,0.500002,-0.03058041,-0.01493106,-0.003872054,0,0,-0.0006735161,1.973493,0.9333856,-0.009621689,0,0,0,0,1,-3.308739,0.0001708594,-0.001977805,0.0002672114,0.01129203,0.4913418,0.03902769,92675,0.243765,500,32.85682
1241,1789609153.391,-0.05484812,0.500002,-0.03083984,-0.01494655,-0.003869594,0,0,-0.0006712044,1.972039,0.9359268,-0.01012448,0,0,0,0,1,-3.305706,0.0001139063,-0.003038724,0.0003186658,0.006811292,0.4888763,0.03875852,93155,0.243873,500,32.86108
1242,1789609153.927,-0.05681675,0.500002,-0.0302502,-0.01663362,-0.004146951,0,0,-0.000683814,1.970862,0.9290101,-0.009669728,0,0,0,0,1,-3.299423,0.0001708594,-0.004678801,0.000275286,0.004997154,0.493264,0.03874826,92388,0.244026,500,32.87267
1243,1789609154.463,-0.0572704,0.500002,-0.03123157,-0.01207657,-0.003928805,0,0,-0.0006687166,1.973881,0.9365599,-0.007960321,0,0,0,0,1,-3.287978,0.0001708594,-0.002591057,0.0002941238,0.004983436,0.4924765,0.03921604,92444,0.2441463,500,32.87964
1244,1789609155.007,-0.05892851,0.500002,-0.03177118,-0.01281816,-0.00425019,0,0,-0.0007030916,1.967327,0.9259377,-0.00816929,0,0,0,0,1,-3.282494,0.0001139063,-0.002848046,0.0002800442,0.005770355,0.5009522,0.03949189,90947,0.2441227,500,32.84354
1245,1789609155.547,-0.05649049,0.500002,-0.03092587,-0.014491,-0.004098324,0,0,-0.0006811993,1.970901,0.9351839,-0.009470303,0,0,0,0,1,-3.277761,0.0001708594,-0.002744303,0.0003135205,0.006004892,0.4963403,0.03927016,91768,0.2442342,500,32.83817
1246,1789609156.085,-0.05573301,0.500002,-0.03201512,-0.0122811,-0.003772158,0,0,-0.0006675501,1.973499,0.9339014,-0.008583074,0,0,0,0,1,-3.271134,7.59375e-05,-0.00223727,0.0002944623,0.007435152,0.4952307,0.03915548,91978,0.2443439,500,32.85415
1247,1789609156.620,-0.05692934,0.500002,-0.0300934,-0.01398563,-0.003947724,0,0,-0.000677918,1.971624,0.9340453,-0.008120986,0,0,0,0,1,-3.267324,0.0001139063,-0.00314124,0.0003286028,0.006084108,0.4916277,0.03885794,92654,0.2444606,500,32.86142
1248,1789609157.152,-0.05542561,0.500002,-0.03138141,-0.01844416,-0.004033687,0,0,-0.0006788049,1.970279,0.9318289,-0.0100019,0,0,0,0,1,-3.25872,0.0001708594,-0.003704439,0.000331584,0.00516077,0.4896798,0.03910708,92952,0.2446549,500,32.8659
1249,1789609157.666,-0.05538487,0.500002,-0.02912191,-0.01668207,-0.003760709,0,0,-0.0006638479,1.97064,0.9290422,-0.01043959,0,0,0,0,1,-3.24951,0.0001139063,-0.001434646,0.0002656618,0.008698583,0.4697452,0.03939247,96539,0.2447668,500,32.83
1250,1789609158.176,-0.05715244,0.500002,-0.03139187,-0.01361306,-0.003953888,0,0,-0.0006799562,1.970834,0.9293751,-0.009083293,0,0,0,0,1,-3.245573,7.59375e-05,-0.0009491143,0.0007537978,0.006344113,0.4675567,0.03890395,97049,0.2447814,500,32.83
1251,1789609158.682,-0.05715244,0.500002,-0.03139187,-0.01361306,-0.003953888,0,0,-0.0006799562,1.970834,0.9293751,-0.009083293,0,0,0,0,1,-3.244738,0.0001139063,-0.004187892,0.00057233,0.006344113,0.4604423,0.03876591,98459,0.2447211,500,32.83
1252,1789609159.184,-0.05715244,0.500002,-0.03139187,-0.01361306,-0.003953888,0,0,-0.0006799562,1.970834,0.9293751,-0.009083293,0,0,0,0,1,-3.240057,0.0001708594,-0.0003019066,0.000424098,0.006344113,0.4600344,0.03894448,98505,0.2447995,500,32.83
1253,1789609159.684,-0.05715244,0.500002,-0.03139187,-0.01361306,-0.003953888,0,0,-0.0006799562,1.970834,0.9293751,-0.009083293,0,0,0,0,1,-3.23094,7.59375e-05,-0.001919387,0.0003012016,0.006344113,0.4580998,0.03879786,98917,0.2448782,500,32.83
1254,1789609160.190,-0.05715244,0.500002,-0.03139187,-0.01361306,-0.003953888,0,0,-0.0006799562,1.970834,0.9293751,-0.009083293,0,0,0,0,1,-3.225812,0.0001139063,-0.002858932,0.0002428401,0.006344113,0.4641201,0.03850961,97789,0.2450056,500,32.83
1255,1789609160.697,-0.05715244,0.500002,-0.03139187,-0.01361306,-0.003953888,0,0,-0.0006799562,1.970834,0.9293751,-0.009083293,0,0,0,0,1,-3.221279,0.0001708594,-0.002014024,0.0003245826,0.006344113,0.4647119,0.03902149,97575,0.2451407,500,32.83
1256,1789609161.204,-0.05781792,0.500002,-0.03145155,-0.01272109,-0.004068187,0,0,-0.0006976802,1.971368,0.9307246,-0.007972898,0,0,0,0,1,-3.216172,0.0001708594,-0.002392899,0.0002145793,0.004127759,0.4637847,0.03885293,97788,0.2452832,500,32.82967
1257,1789609161.715,-0.05644764,0.500002,-0.02899406,-0.01384089,-0.003857349,0,0,-0.0007326113,1.969718,0.9179544,-0.009278124,0,0,0,0,1,-3.212635,0.0001139063,-0.001885282,0.0003521944,0.002517202,0.4695055,0.03856921,96741,0.2454699,500,32.83057
1258,1789609162.230,-0.05678535,0.500002,-0.02774739,-0.01408646,-0.003559873,0,0,-0.0006398123,1.976133,0.9427861,-0.007445245,0,0,0,0,1,-3.200749,0.0001708594,-0.003171887,0.0002822003,0.006016861,0.4725897,0.03874397,96125,0.2457886,500,32.83537
1259,1789609162.751,-0.055913,0.500002,-0.03149822,-0.009589352,-0.003651764,0,0,-0.0006554548,1.975383,0.9402375,-0.005104622,0,0,0,0,1,-3.189076,0.0001708594,-0.002113196,0.0002683543,0.004955282,0.4778104,0.03952312,95010,0.2459629,500,32.84869
1260,1789609163.287,-0.05723634,0.500002,-0.03274081,-0.0125425,-0.004087643,0,0,-0.000688913,1.970499,0.9280127,-0.01001678,0,0,0,0,1,-3.185799,7.59375e-05,-0.001622062,0.000283396,0.005369753,0.4902523,0.04111314,92501,0.2460413,500,32.8429
1261,1789609163.857,-0.05870445,0.500002,-0.03231116,-0.01422863,-0.003990182,0,0,-0.0006986393,1.968014,0.9203258,-0.0104991,0,0,0,0,1,-3.185854,0.0001708594,-0.00298853,0.0002739954,0.006056504,0.5262415,0.0399878,86805,0.2461372,500,32.8154
1262,1789609164.399,-0.05778813,0.500002,-0.02985624,-0.01323855,-0.004053154,0,0,-0.0006799244,1.97005,0.9309353,-0.008355161,0,0,0,0,1,-3.180943,0.0001139063,-0.00253487,0.0003187711,0.005699719,0.4975884,0.0399642,91436,0.2462996,500,32.81332
1263,1789609164.939,-0.05733564,0.500002,-0.03226423,-0.01029254,-0.00383971,0,0,-0.0006766639,1.973252,0.9350895,-0.006871841,0,0,0,0,1,-3.169559,0.0001708594,-0.003324223,0.0002505588,0.005510127,0.4959633,0.03961563,91773,0.2465283,500,32.85511
1264,1789609165.495,-0.05843043,0.500002,-0.0302514,-0.01286669,-0.004055349,0,0,-0.0006788376,1.969451,0.9295666,-0.007769477,0,0,0,0,1,-3.161152,0.0001139063,-0.002427012,0.0003090413,0.005184384,0.5126762,0.03942966,89026,0.2466623,500,32.83411
1265,1789609166.040,-0.05475324,0.500002,-0.03236185,-0.01516106,-0.00380302,0,0,-0.00068979,1.971767,0.9312353,-0.01122999,0,0,0,0,1,-3.155561,0.0001708594,-0.003280472,0.0002629619,0.006499982,0.5013554,0.04024148,90753,0.2467803,500,32.8756
1266,1789609166.572,-0.05603839,0.500002,-0.03110675,-0.01429915,-0.004032294,0,0,-0.0006892532,1.970574,0.9275736,-0.009328213,0,0,0,0,1,-3.151152,0.0001139063,-0.004252646,0.0003067688,0.007150933,0.4893219,0.03879356,93070,0.2468382,500,32.87333
1267,1789609167.113,-0.056958,0.500002,-0.03225592,-0.01357974,-0.004183502,0,0,-0.0006989788,1.970626,0.9275514,-0.009206166,0,0,0,0,1,-3.147485,0.0001708594,-0.00293653,0.0002221477,0.00677398,0.4983404,0.03879499,91507,0.2470064,500,32.85811
1268,1789609167.651,-0.05652505,0.500002,-0.03072449,-0.01376944,-0.004102462,0,0,-0.0006917335,1.969457,0.9295522,-0.008779299,0,0,0,0,1,-3.143926,0.0001139063,-0.004035286,0.0002896148,0.006582828,0.495095,0.03909016,92013,0.2472332,500,32.86281
1269,1789609168.177,-0.05585558,0.500002,-0.03138572,-0.01280085,-0.00394437,0,0,-0.0006816303,1.97164,0.9307103,-0.01023639,0,0,0,0,1,-3.139528,0.0001708594,-0.003707224,0.0002702267,0.004885893,0.4830005,0.03887582,94183,0.2473947,500,32.85956
1270,1789609168.687,-0.05655287,0.500002,-0.02811684,-0.01398785,-0.00387834,0,0,-0.0006687787,1.972153,0.9321008,-0.008001415,0,0,0,0,1,-3.135164,7.59375e-05,0.002658174,0.0004714457,0.00448535,0.4669938,0.03863239,97210,0.2474495,500,32.87151
1271,1789609169.195,-0.05655172,0.500002,-0.03054301,-0.01356796,-0.003947686,0,0,-0.0006820549,1.97115,0.9307541,-0.008748501,0,0,0,0,1,-3.131618,0.0001139063,-0.001001086,0.0007041303,0.00626265,0.4643633,0.04051042,97355,0.2475022,500,32.87151
1272,1789609169.700,-0.05655172,0.500002,-0.03054301,-0.01356796,-0.003947686,0,0,-0.0006820549,1.97115,0.9307541,-0.008748501,0,0,0,0,1,-3.127024,0.0001139063,-0.002162953,0.000466203,0.00626265,0.4624324,0.03884602,98053,0.2475433,500,32.87151
