attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
14,63,1.26,stand,0.03855,0.03847,-0.00251,0.03855,0.03,-6.45,50.1,0.3153,0.0315,1.619,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0005,0.2318,-0.0505,28.601
15,63,1.26,stand,0.03742,0.03733,0.0026,0.03742,0.03,-6.01,49.93,0.3152,0.0316,1.618,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0469,0.1987,-0.054,17.8258
0,64,1.28,stand,0.04021,0.03977,0.00593,0.04021,0.03,-6.47,53.65,0.3158,0.0314,1.597,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0298,0.2124,-0.0357,10.3943
1,64,1.28,stand,0.0414,0.04137,0.00153,0.0414,0.03,-6.83,53.65,0.3158,0.0314,1.614,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0267,0.2015,-0.0535,19.9434
2,64,1.28,stand,0.03846,0.03742,0.00887,0.03846,0.03,-6.46,53.4,0.316,0.0314,1.577,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1367,0.2068,-0.0717,2.1252
3,64,1.28,stand,0.03876,0.03757,0.00949,0.03876,0.03,-6.33,53.59,0.3159,0.0313,1.575,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0582,0.2001,-0.0543,1.4985
4,64,1.28,stand,0.03877,0.03809,0.00724,0.03877,0.03,-6.49,53.64,0.316,0.0314,1.576,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1232,0.1988,-0.0648,6.917
5,64,1.28,stand,0.0412,0.04117,0.00157,0.0412,0.03,-6.73,53.85,0.3158,0.0314,1.607,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0153,0.2354,-0.0421,19.5459
6,64,1.28,stand,0.03875,0.03614,0.01397,0.03875,0.03,-5.91,53.31,0.3158,0.0314,1.581,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1191,0.1948,-0.0631,10.2105
7,64,1.28,stand,0.03919,0.03794,0.00984,0.03919,0.03,-6.39,53.36,0.316,0.0311,1.552,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.091,0.179,-0.0559,1.2004
8,64,1.28,stand,0.04121,0.04113,0.00252,0.04121,0.03,-6.71,53.78,0.3159,0.0313,1.607,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0043,0.2101,-0.0528,17.6296
9,64,1.28,stand,0.03815,0.03527,0.01453,0.03815,0.03,-6.0,52.96,0.316,0.0311,1.541,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.127,0.199,-0.067,11.7627
10,64,1.28,stand,0.0395,0.03766,0.01194,0.0395,0.03,-6.07,53.43,0.3159,0.0313,1.584,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1666,0.189,-0.0911,4.6074
11,64,1.28,stand,0.03882,0.03804,0.00776,0.03882,0.03,-6.59,53.12,0.3159,0.0314,1.587,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0374,0.2175,-0.0517,4.6887
12,64,1.28,stand,0.03963,0.03957,0.00218,0.03963,0.03,-6.76,53.77,0.3159,0.0313,1.594,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0301,0.2322,-0.0514,18.6958
13,64,1.28,stand,0.04042,0.04036,0.00221,0.04042,0.03,-6.67,53.78,0.3158,0.0314,1.609,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0388,0.232,-0.0514,18.8991
14,64,1.28,stand,0.0403,0.04024,-0.00225,0.0403,0.03,-6.87,54.02,0.3158,0.0314,1.61,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0028,0.2312,-0.0506,27.6267
15,64,1.28,stand,0.03923,0.03913,0.00276,0.03923,0.03,-6.62,53.85,0.3158,0.0315,1.604,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0452,0.1992,-0.0551,17.1849
0,65,1.3,stand,0.04164,0.04115,0.0064,0.04164,0.03,-7.2,57.54,0.3164,0.0312,1.577,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0304,0.2124,-0.0374,10.0118
1,65,1.3,stand,0.04257,0.04251,0.00221,0.04257,0.03,-7.48,57.54,0.3164,0.0313,1.594,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0262,0.2014,-0.0542,19.1378
2,65,1.3,stand,0.04082,0.03961,0.00985,0.04082,0.03,-6.76,57.15,0.3165,0.0312,1.588,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1327,0.2063,-0.0698,2.7338
3,65,1.3,stand,0.04089,0.03962,0.01011,0.04089,0.03,-6.87,57.4,0.3165,0.0311,1.57,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.056,0.2,-0.0552,1.831
4,65,1.3,stand,0.04129,0.04058,0.00765,0.04129,0.03,-6.97,57.37,0.3165,0.0312,1.585,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1192,0.1987,-0.0632,7.3127
5,65,1.3,stand,0.04249,0.04244,0.00202,0.04249,0.03,-7.46,57.71,0.3164,0.0312,1.588,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0159,0.2354,-0.0425,18.7957
6,65,1.3,stand,0.04009,0.03757,0.01397,0.04009,0.03,-6.72,57.19,0.3165,0.0312,1.557,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1191,0.1955,-0.0623,9.6287
7,65,1.3,stand,0.04142,0.04013,0.01027,0.04142,0.03,-6.93,57.14,0.3166,0.0309,1.551,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0886,0.1791,-0.057,1.6318
8,65,1.3,stand,0.04218,0.04204,0.00337,0.04218,0.03,-7.34,57.67,0.3165,0.0312,1.589,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0038,0.2099,-0.0537,16.9411
9,65,1.3,stand,0.04071,0.03778,0.01515,0.04071,0.03,-6.63,56.74,0.3166,0.0309,1.538,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1238,0.1995,-0.0649,10.5952
10,65,1.3,stand,0.04066,0.03863,0.01268,0.04066,0.03,-6.79,57.37,0.3165,0.0311,1.555,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1666,0.189,-0.0882,4.3601
11,65,1.3,stand,0.04171,0.0408,0.00868,0.04171,0.03,-6.9,56.88,0.3165,0.0312,1.598,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0333,0.2169,-0.053,5.1393
12,65,1.3,stand,0.04169,0.04163,0.00229,0.04169,0.03,-7.16,57.56,0.3164,0.0312,1.595,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0267,0.2328,-0.0525,18.3992
13,65,1.3,stand,0.04234,0.04228,0.00221,0.04234,0.03,-7.49,57.6,0.3163,0.0313,1.595,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0376,0.2328,-0.0506,18.2446
14,65,1.3,stand,0.04224,0.04216,-0.00251,0.04224,0.03,-7.5,57.8,0.3164,0.0313,1.606,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0052,0.2314,-0.0496,26.8824
15,65,1.3,stand,0.04172,0.04163,0.00283,0.04172,0.03,-7.2,57.63,0.3164,0.0313,1.603,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0422,0.1998,-0.0557,16.9054
0,66,1.32,stand,0.04299,0.04245,0.0068,0.04299,0.03,-7.39,61.3,0.317,0.0309,1.581,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0333,0.2117,-0.04,10.0971
1,66,1.32,stand,0.04367,0.04361,0.00223,0.04367,0.03,-7.68,61.28,0.3169,0.031,1.601,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0231,0.202,-0.0566,18.9522
2,66,1.32,stand,0.0416,0.04047,0.00962,0.0416,0.03,-7.34,60.96,0.3171,0.0309,1.572,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1325,0.2071,-0.0684,2.6989
3,66,1.32,stand,0.042,0.04057,0.01087,0.042,0.03,-7.17,61.21,0.317,0.0309,1.563,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0544,0.1996,-0.057,2.0338
4,66,1.32,stand,0.04202,0.04131,0.00769,0.04202,0.03,-7.38,61.2,0.3171,0.0309,1.568,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1187,0.199,-0.0632,7.103
5,66,1.32,stand,0.0436,0.04355,0.00219,0.0436,0.03,-7.66,61.46,0.3169,0.0309,1.591,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0189,0.2349,-0.0441,18.5702
6,66,1.32,stand,0.04178,0.03894,0.01514,0.04178,0.03,-6.87,60.96,0.3171,0.031,1.559,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1166,0.1949,-0.0623,8.7964
7,66,1.32,stand,0.04196,0.04046,0.01112,0.04196,0.03,-7.1,60.98,0.3171,0.0306,1.542,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0875,0.1786,-0.0597,1.7761
8,66,1.32,stand,0.0433,0.04316,0.0034,0.0433,0.03,-7.63,61.4,0.317,0.0309,1.592,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0009,0.2105,-0.0557,16.79
9,66,1.32,stand,0.04145,0.03818,0.01615,0.04145,0.03,-6.8,60.6,0.3172,0.0306,1.524,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1225,0.1989,-0.0656,9.9454
10,66,1.32,stand,0.04198,0.03974,0.01355,0.04198,0.03,-6.98,61.13,0.3171,0.0309,1.559,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1635,0.1891,-0.0858,3.6347
11,66,1.32,stand,0.04195,0.04097,0.00899,0.04195,0.03,-7.38,60.77,0.317,0.031,1.575,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0337,0.217,-0.054,4.8682
12,66,1.32,stand,0.04193,0.04187,0.00229,0.04193,0.03,-7.55,61.38,0.317,0.0309,1.584,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0265,0.2332,-0.0534,17.782
13,66,1.32,stand,0.04422,0.04416,0.00228,0.04422,0.03,-7.74,61.34,0.3169,0.031,1.601,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0345,0.2331,-0.0515,18.0286
14,66,1.32,stand,0.04329,0.04322,-0.00253,0.04329,0.03,-7.82,61.56,0.3169,0.031,1.605,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0072,0.2312,-0.0503,26.3168
15,66,1.32,stand,0.04257,0.04245,0.00324,0.04257,0.03,-7.54,61.46,0.3169,0.0311,1.593,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0412,0.1998,-0.0571,16.4347
0,67,1.34,stand,0.04241,0.04187,0.00675,0.04241,0.03,-7.7,65.06,0.3175,0.0306,1.568,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0332,0.2122,-0.044,9.7935
1,67,1.34,stand,0.04303,0.04299,0.00187,0.04303,0.03,-8.02,65.02,0.3174,0.0306,1.59,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0234,0.2028,-0.0581,18.3915
2,67,1.34,stand,0.04221,0.04097,0.01017,0.04221,0.03,-7.37,64.73,0.3177,0.0306,1.569,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.131,0.2067,-0.0684,2.8585
3,67,1.34,stand,0.04163,0.04016,0.01097,0.04163,0.03,-7.36,65.02,0.3176,0.0305,1.55,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0543,0.1998,-0.0593,2.015
4,67,1.34,stand,0.04194,0.04112,0.00825,0.04194,0.03,-7.38,65.0,0.3176,0.0306,1.559,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1179,0.1986,-0.0648,7.0173
5,67,1.34,stand,0.04313,0.04308,0.00204,0.04313,0.03,-7.98,65.19,0.3174,0.0306,1.582,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0188,0.2354,-0.0466,18.0589
6,67,1.34,stand,0.04126,0.03816,0.01569,0.04126,0.03,-7.12,64.76,0.3177,0.0307,1.545,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1167,0.1947,-0.0642,8.4325
7,67,1.34,stand,0.04168,0.04024,0.01088,0.04168,0.03,-7.42,64.75,0.3177,0.0302,1.526,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0877,0.1792,-0.0614,1.7393
8,67,1.34,stand,0.04291,0.0428,0.0031,0.04291,0.03,-7.91,65.13,0.3175,0.0306,1.584,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0008,0.2112,-0.0573,16.3489
9,67,1.34,stand,0.04096,0.03769,0.01604,0.04096,0.03,-7.06,64.42,0.3178,0.0302,1.503,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1232,0.1993,-0.0667,9.6233
10,67,1.34,stand,0.04135,0.03917,0.01324,0.04135,0.03,-7.32,64.91,0.3177,0.0305,1.542,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.164,0.1898,-0.0843,3.5148
11,67,1.34,stand,0.04232,0.04127,0.00937,0.04232,0.03,-7.43,64.51,0.3176,0.0306,1.576,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0314,0.2169,-0.057,5.0801
12,67,1.34,stand,0.04227,0.04218,0.00264,0.04227,0.03,-7.64,65.1,0.3175,0.0306,1.588,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0246,0.2333,-0.0558,17.5835
13,67,1.34,stand,0.04311,0.04301,0.003,0.04311,0.03,-7.88,65.17,0.3174,0.0307,1.586,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0351,0.2327,-0.0542,17.4352
14,67,1.34,stand,0.04313,0.04306,-0.00236,0.04313,0.03,-8.04,65.29,0.3174,0.0307,1.598,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0079,0.2312,-0.0522,25.7511
15,67,1.34,stand,0.04244,0.0423,0.00336,0.04244,0.03,-7.68,65.22,0.3174,0.0308,1.587,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0402,0.2001,-0.0595,16.1115
0,68,1.36,stand,0.04222,0.04159,0.00725,0.04222,0.03,-7.62,68.74,0.318,0.0302,1.573,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0351,0.2115,-0.049,9.8715
1,68,1.36,stand,0.04298,0.04292,0.00229,0.04298,0.03,-7.91,68.67,0.3179,0.0303,1.599,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0217,0.2026,-0.0612,18.2881
2,68,1.36,stand,0.04147,0.04001,0.01092,0.04147,0.03,-7.4,68.47,0.3182,0.0303,1.564,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1303,0.2063,-0.07,2.923
3,68,1.36,stand,0.04158,0.03996,0.01148,0.04158,0.03,-7.33,68.7,0.3181,0.0302,1.555,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0522,0.1995,-0.0629,2.3254
4,68,1.36,stand,0.04148,0.04055,0.0087,0.04148,0.03,-7.45,68.69,0.3182,0.0302,1.561,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1166,0.1984,-0.067,7.0856
5,68,1.36,stand,0.04287,0.04281,0.00239,0.04287,0.03,-7.93,68.84,0.318,0.0302,1.588,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0204,0.2349,-0.0503,17.9237
6,68,1.36,stand,0.04082,0.03747,0.0162,0.04082,0.03,-7.14,68.46,0.3182,0.0303,1.545,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1151,0.1946,-0.0666,7.8605
7,68,1.36,stand,0.04242,0.04085,0.01143,0.04242,0.03,-7.4,68.4,0.3182,0.0298,1.537,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0852,0.1788,-0.0643,2.1457
8,68,1.36,stand,0.04252,0.04236,0.00366,0.04252,0.03,-7.82,68.81,0.318,0.0302,1.588,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0004,0.2107,-0.0604,16.1989
9,68,1.36,stand,0.04176,0.03817,0.01694,0.04176,0.03,-7.04,68.07,0.3184,0.0298,1.515,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1203,0.199,-0.0677,8.8307
10,68,1.36,stand,0.04139,0.03894,0.01403,0.04139,0.03,-7.23,68.59,0.3182,0.0301,1.546,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1624,0.1895,-0.0834,3.0746
11,68,1.36,stand,0.04129,0.04017,0.00953,0.04129,0.03,-7.53,68.23,0.3181,0.0302,1.57,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0312,0.2171,-0.06,5.0159
12,68,1.36,stand,0.04166,0.04158,0.00255,0.04166,0.03,-7.88,68.76,0.318,0.0303,1.582,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0245,0.2338,-0.0575,17.208
13,68,1.36,stand,0.04261,0.04251,0.00291,0.04261,0.03,-7.91,68.8,0.3179,0.0303,1.593,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.033,0.2334,-0.0575,17.3673
14,68,1.36,stand,0.04247,0.04241,-0.00221,0.04247,0.03,-8.05,68.96,0.3179,0.0304,1.601,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0091,0.231,-0.0554,25.4194
15,68,1.36,stand,0.04192,0.04177,0.00348,0.04192,0.03,-7.72,68.9,0.3179,0.0304,1.589,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0391,0.2004,-0.0627,15.945
0,69,1.38,stand,0.04113,0.04052,0.00706,0.04113,0.03,-7.82,72.31,0.3185,0.0298,1.564,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0343,0.2122,-0.0532,9.6063
1,69,1.38,stand,0.0416,0.04151,0.00274,0.0416,0.03,-8.05,72.24,0.3184,0.0298,1.595,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0227,0.2025,-0.0635,17.8789
2,69,1.38,stand,0.04041,0.03898,0.01066,0.04041,0.03,-7.56,72.07,0.3187,0.0298,1.558,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1302,0.2069,-0.0709,2.9321
3,69,1.38,stand,0.04021,0.03864,0.01113,0.04021,0.03,-7.54,72.31,0.3186,0.0297,1.541,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0534,0.2002,-0.0647,2.1647
4,69,1.38,stand,0.04045,0.03957,0.00839,0.04045,0.03,-7.64,72.26,0.3187,0.0297,1.554,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.117,0.1991,-0.0683,6.9385
5,69,1.38,stand,0.04164,0.04156,0.00262,0.04164,0.03,-8.04,72.39,0.3185,0.0298,1.585,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0198,0.2352,-0.0538,17.5731
6,69,1.38,stand,0.03958,0.03626,0.01588,0.03958,0.03,-7.21,72.09,0.3188,0.0299,1.538,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1156,0.1951,-0.0687,7.6541
7,69,1.38,stand,0.04023,0.03845,0.01183,0.04023,0.03,-7.49,72.09,0.3188,0.0294,1.519,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0872,0.1787,-0.0674,1.864
8,69,1.38,stand,0.04148,0.04131,0.00377,0.04148,0.03,-7.98,72.35,0.3185,0.0298,1.586,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0001,0.2111,-0.0626,15.9004
9,69,1.38,stand,0.03959,0.03583,0.01686,0.03959,0.03,-7.17,71.79,0.3189,0.0294,1.493,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1224,0.1991,-0.0702,8.84
10,69,1.38,stand,0.04016,0.03762,0.01405,0.04016,0.03,-7.38,72.21,0.3187,0.0297,1.536,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1632,0.1897,-0.0822,3.0404
11,69,1.38,stand,0.04035,0.03915,0.00976,0.04035,0.03,-7.51,71.85,0.3186,0.0298,1.569,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0308,0.2171,-0.0631,5.0362
12,69,1.38,stand,0.04104,0.04093,0.00293,0.04104,0.03,-7.72,72.38,0.3185,0.0299,1.588,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0232,0.2336,-0.0611,17.1148
13,69,1.38,stand,0.04157,0.04148,0.00279,0.04157,0.03,-8.02,72.34,0.3184,0.0298,1.592,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0332,0.2338,-0.0595,17.0821
14,69,1.38,stand,0.04151,0.04146,-0.00215,0.04151,0.03,-8.11,72.5,0.3184,0.0299,1.602,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0092,0.2313,-0.0581,25.0904
15,69,1.38,stand,0.0409,0.04076,0.00342,0.0409,0.03,-7.84,72.46,0.3184,0.03,1.584,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0393,0.2008,-0.0648,15.6598
0,70,1.4,stand,0.04068,0.04004,0.00722,0.04068,0.03,-7.64,75.76,0.319,0.0293,1.577,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0356,0.2118,-0.0583,9.6989
1,70,1.4,stand,0.04072,0.04063,0.00276,0.04072,0.03,-7.89,75.65,0.3189,0.0294,1.612,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0213,0.2028,-0.0672,17.9103
2,70,1.4,stand,0.03939,0.03788,0.01081,0.03939,0.03,-7.3,75.61,0.3192,0.0293,1.564,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.129,0.2069,-0.0732,3.1088
3,70,1.4,stand,0.04018,0.0385,0.0115,0.04018,0.03,-7.35,75.77,0.3191,0.0292,1.556,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0516,0.1999,-0.068,2.4733
4,70,1.4,stand,0.03982,0.03887,0.00864,0.03982,0.03,-7.39,75.77,0.3191,0.0293,1.564,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1159,0.1988,-0.0708,7.0638
5,70,1.4,stand,0.04063,0.04053,0.00277,0.04063,0.03,-7.85,75.83,0.3189,0.0294,1.598,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0209,0.2349,-0.0586,17.5501
6,70,1.4,stand,0.03876,0.03508,0.01647,0.03876,0.03,-6.98,75.65,0.3193,0.0294,1.543,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1148,0.1947,-0.0717,7.3041
7,70,1.4,stand,0.03957,0.03763,0.01223,0.03957,0.03,-7.24,75.57,0.3192,0.0289,1.537,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0852,0.1784,-0.0721,2.2415
8,70,1.4,stand,0.04053,0.04034,0.00388,0.04053,0.03,-7.8,75.8,0.319,0.0293,1.598,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0011,0.211,-0.066,15.8863
9,70,1.4,stand,0.03909,0.03493,0.01753,0.03909,0.03,-6.91,75.31,0.3194,0.0289,1.51,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1202,0.1988,-0.0733,8.241
10,70,1.4,stand,0.03938,0.03665,0.01441,0.03938,0.03,-7.19,75.72,0.3192,0.0292,1.548,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1619,0.1898,-0.0821,2.7123
11,70,1.4,stand,0.03929,0.03802,0.00991,0.03929,0.03,-7.37,75.37,0.3191,0.0293,1.575,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0302,0.2171,-0.0667,5.1037
12,70,1.4,stand,0.03931,0.03921,0.00277,0.03931,0.03,-7.73,75.83,0.319,0.0294,1.586,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0239,0.2341,-0.0638,16.8362
13,70,1.4,stand,0.04046,0.04033,0.00326,0.04046,0.03,-7.79,75.81,0.3188,0.0294,1.602,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0327,0.2335,-0.0632,16.9959
14,70,1.4,stand,0.04005,0.04,-0.00187,0.04005,0.03,-7.9,75.95,0.3188,0.0295,1.609,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0093,0.2311,-0.0623,24.9107
15,70,1.4,stand,0.03999,0.03982,0.00373,0.03999,0.03,-7.62,75.93,0.3189,0.0295,1.594,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0386,0.2006,-0.0683,15.6275
0,71,1.42,stand,0.03814,0.03735,0.00772,0.03814,0.03,-7.3,79.11,0.3195,0.0288,1.579,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0346,0.2116,-0.0657,9.5358
1,71,1.42,stand,0.03848,0.03839,0.00267,0.03848,0.03,-7.64,78.89,0.3193,0.0289,1.617,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0222,0.203,-0.0709,17.7044
2,71,1.42,stand,0.03735,0.03581,0.01063,0.03735,0.03,-7.16,78.92,0.3196,0.0288,1.56,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1301,0.2072,-0.075,2.9821
3,71,1.42,stand,0.03748,0.03559,0.01174,0.03748,0.03,-7.08,79.16,0.3196,0.0287,1.551,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0531,0.1997,-0.0725,2.2867
4,71,1.42,stand,0.03757,0.0365,0.00892,0.03757,0.03,-7.18,79.09,0.3196,0.0288,1.562,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.117,0.1987,-0.0742,6.8983
5,71,1.42,stand,0.03848,0.03838,0.0028,0.03848,0.03,-7.63,79.03,0.3193,0.0289,1.603,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0202,0.2352,-0.0639,17.3772
6,71,1.42,stand,0.03703,0.03322,0.01635,0.03703,0.03,-6.81,79.02,0.3197,0.0289,1.544,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.115,0.1949,-0.075,7.1607
7,71,1.42,stand,0.03753,0.03583,0.01118,0.03753,0.03,-7.33,78.76,0.3197,0.0283,1.532,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0867,0.1798,-0.074,2.0683
8,71,1.42,stand,0.03826,0.03806,0.00397,0.03826,0.03,-7.52,79.06,0.3194,0.0288,1.602,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0003,0.2111,-0.0703,15.7084
