step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/arm_torque_margin,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/fixture_force_tracking,Episode_Reward/fixture_lost,Episode_Reward/fixture_seat,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_ee_orn_roll,Episode_Reward/tracking_lin_vel_force_world,Fixture/force_ceiling_n,Fixture/lost_backed_off_fraction,Fixture/lost_fraction,Fixture/lost_lifted_off_fraction,Fixture/lost_slid_off_fraction,Fixture/mean_error_n,Fixture/relative_force_error,Fixture/relative_force_error_ema,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
12658,1790239000.029,-0.6391016,-0.844052,1.498514,-0.07535522,-1.06569,-0.002376518,-0.03000001,-0.2437946,-0.01073772,-0.05566395,-0.1594336,-0.001880504,-0.01271333,-0.002264972,1.442263,-0.03954712,-0.00867985,-0.0009156911,-0.04602144,0.7409854,0,-5.77756e-17,-0.07113422,-0.02423181,0.7623631,0.3431959,-0.006764668,-0.005872098,0.5855267,1.539136,0.6915676,1.7871,45,0,0,0,0,2.575953,0.2115474,0.1927778,0.0006985995,0.0001139063,29.04885,0.001828481,9.479131e-10,0.001081772,4.810853e-05,0.01299598,0,0.1,0,0.0001139063,-0.01134337,0.3938538,1.337275,1.534391,34232,1.243522,678.96,80.96426
12659,1790239002.904,-0.3654007,-0.4778246,0.8548192,-0.03988732,-0.6461377,-0.0009018082,-0.005625,-0.1363382,-0.006239591,-0.03851687,-0.08814441,-0.001075264,-0.006227502,-0.001334244,0.8059813,-0.02238712,-0.004131744,-0.0002415902,-0.02512284,0.4693452,-0.05,-0.02827421,-0.04288451,-0.01324231,0.4384136,0.2079716,-0.003845083,-0.003244717,0.3317882,0.8768403,0.40319,1.031461,45,0,0.5714287,0.5714287,0,2.70768,0.208816,0.1896918,0.0007128817,0.0001139063,29.05798,0.001828872,9.69878e-10,0.001058688,5.730144e-05,0.01347738,0,0.05,0,0.0001139063,-0.0118525,0.3979616,1.317024,1.547537,34317,1.244079,706.41,84.1889
12660,1790239005.765,-0.4678566,-0.6007301,1.086509,-0.05260639,-1.112173,-0.001258804,-0.0008333334,-0.1614953,-0.008307318,-0.01971961,-0.1021365,-0.001340194,0,-0.001321003,1.006025,-0.0296251,0,0,-0.03298926,0.7939805,-0.03333334,-0.006073017,-0.04553765,-0.01670348,0.5521859,0.3160274,-0.004621792,-0.003748331,0.4285664,1.157039,0.5578351,1.328089,45,0,0.3333333,0.3333333,0,3.369038,0.1799642,0.1998309,0.0007053764,0.0001139063,29.06339,0.001859484,9.402839e-10,0.001042301,0.000111806,0.01296447,0,0.05,0,0.0001139063,-0.01095171,0.3016431,1.31674,1.53238,34503,1.244182,674.94,80.93328
12661,1790239008.627,-0.350118,-0.4494227,0.8125057,-0.0387133,-0.470008,-0.001524004,-0.01125,-0.1314409,-0.005643101,-0.05279671,-0.08615337,-0.001039169,-0.006511667,-0.001340581,0.770147,-0.02221989,-0.004944067,-0.0004262221,-0.02514531,0.3513412,-0.05833334,-0.006027995,-0.04340078,-0.01304697,0.4182421,0.1917488,-0.003636086,-0.003061851,0.3106198,0.8116924,0.370658,0.9635293,45,0,0.7,0.7,0,2.829095,0.1812921,0.1874128,0.000695991,0.0001139063,29.06498,0.001852423,8.943291e-10,0.001055163,0.000101268,0.01178579,0,0.05,0,0.0001139063,-0.0120675,0.4491781,1.296706,1.554132,34482,1.244541,653.37,78.78644
12662,1790239011.467,-0.467597,-0.6145564,1.092009,-0.05911354,-1.108955,-0.002819112,-0.01166667,-0.1626696,-0.008781563,-0.03288521,-0.1022198,-0.001355199,0,-0.001075573,1.048025,-0.03122492,0,0,-0.03343998,0.8115808,-0.03333334,-0.000386648,-0.06621861,-0.01480834,0.5278099,0.309733,-0.004629341,-0.00385871,0.4244514,1.138355,0.5559659,1.308904,45,0,0.3333333,0.3333333,0,2.676869,0.1683435,0.1822359,0.0007105354,0.0001139063,29.07366,0.00185201,8.931361e-10,0.001071537,6.993669e-05,0.01650694,0.05,0.1,0,0.0001139063,-0.01040485,0.4242256,1.287512,1.541876,34743,1.245228,678.44,81.11813
12663,1790239014.314,-0.3782201,-0.4896037,0.885007,-0.04109561,-0.817851,-0.0007408792,0,-0.1290798,-0.006561104,-0.01231674,-0.08353957,-0.001116439,0,-0.001253193,0.804468,-0.02443876,0,0,-0.0257507,0.5892915,-0.05,-0.006539093,-0.04245586,-0.01250399,0.4501767,0.2575327,-0.003762014,-0.003027808,0.3435866,0.929526,0.4387289,1.069159,45,0,0.5,0.5,0,2.114292,0.1550585,0.18423,0.0006970472,0.0001139063,29.08072,0.001852658,9.138978e-10,0.001097393,5.821688e-05,0.01308971,0,0.05,0,0.0001139063,-0.01111902,0.3703416,1.284584,1.552115,34654,1.245389,730.14,86.91305
12664,1790239017.164,-0.4342669,-0.5610317,0.9999083,-0.05043508,-1.064217,-0.0008769917,0,-0.1536329,-0.007607486,-0.02874093,-0.096871,-0.001232133,0,-0.001346784,0.8856162,-0.02691369,0,0,-0.02947541,0.600986,-0.04,-0.001826036,-0.04279929,-0.01417198,0.5108895,0.2916405,-0.004312913,-0.003441175,0.3925364,1.018826,0.4893322,1.213761,45,0,0.4,0.4,0,4.960024,0.2389934,0.1910806,0.0006830858,0.0001139063,29.08171,0.001830541,8.89326e-10,0.001091071,5.638342e-05,0.01310638,0,0.05,0,0.0001139063,-0.01012553,0.2916543,1.279442,1.560817,34610,1.245415,761.25,91.17788
12665,1790239020.027,-0.3825146,-0.4979086,0.891757,-0.03818458,-0.5902543,-0.000629411,-0.01083334,-0.1456278,-0.006445328,-0.0309702,-0.09428024,-0.001138661,-0.007603334,-0.001484784,0.8362726,-0.02375927,-0.005986108,-0.0006101319,-0.02697741,0.4596475,-0.05,-0.008989239,-0.0378022,-0.01341644,0.4666511,0.2069287,-0.003965571,-0.003302872,0.3531781,0.8916211,0.4235948,1.0581,45,0,0.6,0.6,0,2.528138,0.1418409,0.1783241,0.0007063712,0.0001139063,29.08225,0.001864167,8.995135e-10,0.001079289,7.850595e-05,0.01222682,0,0.05,0,0.0001139063,-0.01197974,0.3600412,1.295053,1.556805,34470,1.245445,686.5,81.8036
12666,1790239022.890,-0.4347146,-0.5758435,1.021508,-0.05255079,-1.039727,-0.002564264,-0.047,-0.1495246,-0.007804414,-0.05101224,-0.09457169,-0.001276088,0,-0.00124876,0.9566669,-0.02754953,0,0,-0.03259135,0.6948118,-0.04,-0.002263848,-0.05149157,-0.01534515,0.5090079,0.294107,-0.004319658,-0.003558412,0.4040513,1.087037,0.4606718,1.238397,45,0,0.4,0.4,0,3.16845,0.2289243,0.1969787,0.0007059778,0.0001139063,29.08402,0.001864576,9.193241e-10,0.001088996,6.960138e-05,0.01555646,0.05,0.1,0,0.0001139063,-0.01178208,0.3475488,1.308793,1.545084,34445,1.245631,683.96,80.51603
12667,1790239025.728,-0.5365592,-0.710725,1.274009,-0.06335823,-0.2838197,-0.003480748,-0.06999998,-0.2129156,-0.008038428,-0.2656946,-0.1440167,-0.001638569,-0.02324667,-0.002542336,1.269894,-0.03438662,-0.01599548,-0.001634921,-0.04130174,0.09286403,-0.03333334,-0.06900142,-0.0893842,-0.02287312,0.6546806,0.2242829,-0.006077161,-0.005358374,0.4790244,1.124331,0.5597842,1.48621,45,0,1,0,1,10.53653,0.3903588,0.1946531,0.0007034623,0.0001139063,29.0845,0.001883087,9.082071e-10,0.001114771,6.485201e-05,0.01227163,0,0.05,0,0.0001139063,-0.01127455,0.2858961,1.283731,1.543107,34775,1.245615,772.46,92.16229
12668,1790239028.591,-0.3532494,-0.4667094,0.8290777,-0.03933122,-0.514237,-0.002109352,-0.04928569,-0.1344245,-0.005913998,-0.05875782,-0.0897949,-0.001051128,-0.009942858,-0.001219189,0.8129343,-0.02206244,-0.00617385,-0.001689118,-0.02660781,0.3658416,-0.05714286,-0.1089382,-0.04535361,-0.0136509,0.4204226,0.1769071,-0.003914998,-0.003467672,0.3241565,0.8604769,0.3933226,0.9810673,45,0,0.6666667,0.6666667,0,2.867184,0.1930893,0.1884223,0.000709439,0.0001139063,29.08409,0.001877829,1.007612e-09,0.001111598,5.679145e-05,0.01309421,0,0.05,0,0.0001139063,-0.01168943,0.3778399,1.289666,1.563309,34456,1.245743,703.8,84.52793
12669,1790239031.443,-0.442165,-0.5758599,1.027134,-0.04979892,-0.830742,-0.001599738,-0.006875,-0.1625262,-0.007497457,-0.02010303,-0.1055255,-0.001297983,-0.006587502,-0.001352649,0.9747952,-0.02843483,-0.004705805,-0.0002346056,-0.03159135,0.5328497,-0.0375,-0.004196943,-0.0544665,-0.01564456,0.5207773,0.2569112,-0.004531605,-0.003833719,0.4008227,1.047228,0.4815624,1.22754,45,0,0.4285715,0.4285715,0,3.69358,0.1975245,0.1923313,0.0007007902,7.59375e-05,29.08825,0.001863959,9.339817e-10,0.001110744,5.24247e-05,0.01244609,0.05,0.05,0,7.59375e-05,-0.01158181,0.3573175,1.276408,1.565039,34596,1.246065,706.27,84.37064
12670,1790239034.290,-0.4831247,-0.638735,1.125224,-0.05125256,-0.7180122,-0.0008790235,-0.005,-0.186145,-0.008277478,-0.09724699,-0.1223577,-0.001418323,-0.01392857,-0.002014093,1.067209,-0.0293586,-0.01019896,-0.0005842719,-0.03474061,0.4676164,-0.02857143,-0.0006832631,-0.05403103,-0.01774835,0.5804718,0.2346825,-0.005187907,-0.00435017,0.4275548,1.114647,0.5188689,1.33705,45,0,0.4,0.4,0,3.567735,0.2312137,0.1952154,0.0007134436,0.0001139063,29.0941,0.001935432,9.49867e-10,0.001146553,7.543468e-05,0.01285235,0,0.1,0,0.0001139063,-0.01205312,0.3854971,1.272359,1.564243,34655,1.246484,694.67,81.45783
12671,1790239037.132,-0.4548185,-0.5977092,1.060509,-0.0490128,-0.561267,-0.00223125,-0.01,-0.1738587,-0.007644184,-0.0120171,-0.1149784,-0.001352303,-0.01079333,-0.001756038,1.016208,-0.02884714,-0.006789552,-0.0007973141,-0.03552896,0.3187436,-0.03333334,-0.00247382,-0.05929686,-0.01746913,0.5362741,0.2339364,-0.005090188,-0.004286812,0.4049826,1.077413,0.4837727,1.255355,45,0,0.5,0.5,0,5.912572,0.2404508,0.1825372,0.0007056823,7.59375e-05,29.10236,0.001982833,1.038215e-09,0.001180136,9.701462e-05,0.01535665,0.1,0.1,0,7.59375e-05,-0.01111835,0.3454072,1.269202,1.562395,34716,1.247063,678.74,81.29352
12672,1790239039.987,-0.4459535,-0.5763792,1.042696,-0.04460092,-0.4290594,-0.001077637,-0.005625001,-0.1838615,-0.007133981,-0.02769093,-0.1274529,-0.001343444,-0.021615,-0.002128087,1.008384,-0.02656634,-0.01460418,-0.001536748,-0.03415182,0.2909167,-0.0375,-0.01021378,-0.04706969,-0.01955241,0.5451816,0.1690972,-0.005188354,-0.00438121,0.3976213,1.00433,0.4772643,1.197885,45,0,0.6,0.6,0,2.348905,0.1455514,0.1828571,0.0007103153,0.0001139063,29.10964,0.001926733,9.486264e-10,0.00114458,7.183624e-05,0.01339067,0,0.1,0,0.0001139063,-0.01125816,0.3389604,1.279925,1.564973,34554,1.247449,726.81,86.56988
12673,1790239042.845,-0.3669303,-0.476867,0.8550061,-0.03830546,-0.6040707,-0.000894698,-0.001111111,-0.13336,-0.006161416,-0.0115267,-0.08776429,-0.001093095,-0.005362223,-0.001131745,0.8043165,-0.02268802,-0.003667553,-0.001738963,-0.02587003,0.4455873,-0.05555556,-0.01688367,-0.03818033,-0.01379125,0.444167,0.2144545,-0.003802583,-0.003182943,0.3361691,0.8868562,0.4211033,1.018516,45,0,0.625,0.625,0,2.258906,0.168765,0.1965849,0.0006982881,0.0001139063,29.11721,0.001902664,9.117084e-10,0.001117242,8.713308e-05,0.01363174,0,0.05,0,0.0001139063,-0.01121354,0.3514935,1.290473,1.557664,34515,1.248068,676.31,79.71588
12674,1790239045.721,-0.5704955,-0.7490098,1.332012,-0.06083041,-0.4898604,-0.002583632,-0.04928571,-0.2281919,-0.009254258,-0.07518236,-0.1531373,-0.001713615,-0.01825143,-0.002246586,1.28814,-0.03580888,-0.0135858,-0.002079671,-0.04224946,0.321869,-0.01428572,-0.0001635925,-0.07738664,-0.02318118,0.6793289,0.2617657,-0.006420978,-0.005531593,0.5002326,1.267409,0.615905,1.542725,45,0,0.3333333,0.3333333,0,5.136725,0.1860902,0.1855079,0.0007074288,0.0001139063,29.12405,0.001868234,9.083151e-10,0.00109861,6.219496e-05,0.01322914,0,0.05,0,0.0001139063,-0.01113361,0.3330784,1.31103,1.554688,34303,1.24816,762.39,90.66437
12675,1790239048.591,-0.2975083,-0.3991995,0.6890048,-0.03623819,-0.607011,-0.0007811205,0,-0.1014271,-0.004940824,-0.04025221,-0.06385647,-0.0008679915,0,-0.001141435,0.6370038,-0.01936482,0,0,-0.02085545,0.3977749,-0.06666668,-0.001787874,-0.03688782,-0.009997768,0.3465223,0.1992717,-0.00308278,-0.002566505,0.2764217,0.7040915,0.3146566,0.8234107,45,0,0.6666667,0.6666667,0,4.144794,0.1837575,0.1885219,0.000698738,0.0001139063,29.12203,0.001835304,9.502064e-10,0.001067388,6.91776e-05,0.01221053,0,0.05,0,0.0001139063,-0.01113808,0.3057327,1.302514,1.556685,34381,1.24807,765.05,90.8205
12676,1790239051.478,-0.5158812,-0.6768979,1.19776,-0.05973381,-0.8254628,-0.002134488,-0.06624998,-0.1974621,-0.008835848,-0.1001701,-0.1269644,-0.001527173,-0.009315001,-0.001952095,1.140059,-0.03137638,-0.005716984,-0.001706996,-0.04007392,0.5942749,-0.025,-0.00143924,-0.07405119,-0.02027075,0.6019059,0.2907498,-0.005461296,-0.004658191,0.4665434,1.207933,0.5359505,1.413562,45,0,0.3333333,0.3333333,0,4.056683,0.1582448,0.1958775,0.0007076024,7.59375e-05,29.12069,0.00185832,1.039227e-09,0.001066153,8.456341e-05,0.01156603,0.05,0.05,0,7.59375e-05,-0.009758721,0.2729037,1.322786,1.552129,34193,1.248017,782.62,92.12797
12677,1790239054.359,-0.4981221,-0.6555008,1.16401,-0.05963831,-0.7356219,-0.002560391,-0.01,-0.1853055,-0.008428904,-0.06587841,-0.1210657,-0.001480074,-0.009151429,-0.001928266,1.115023,-0.03154708,-0.006745815,-0.0003377513,-0.03609493,0.5627482,-0.02857143,-0.0006693898,-0.07479657,-0.01772442,0.5809065,0.2720357,-0.005288986,-0.004660454,0.4460512,1.173654,0.5474675,1.375678,45,0,0.4,0.4,0,2.791934,0.1397562,0.1942174,0.0007068899,7.59375e-05,29.12271,0.001835138,9.545829e-10,0.001041767,8.647994e-05,0.01522396,0.05,0.1,0,7.59375e-05,-0.009364953,0.4166351,1.322699,1.54801,34243,1.248398,661.89,78.18613
12678,1790239057.261,-0.5464324,-0.7279369,1.255511,-0.05976991,-1.298858,-0.002586012,-0.045,-0.1910879,-0.009691126,-0.02862046,-0.1210009,-0.001539337,0,-0.001697339,1.144389,-0.03403616,0,0,-0.03801444,0.7770598,-0.02,-0.002484867,-0.06265661,-0.01757816,0.6341724,0.3639508,-0.005408308,-0.004386264,0.4938599,1.295309,0.6455209,1.5218,45,0,0.2,0.2,0,3.387479,0.2434195,0.194734,0.0007099182,0.0001139063,29.12892,0.001852041,9.717084e-10,0.001077101,6.502103e-05,0.01362088,0,0.1,0,0.0001139063,-0.01023644,0.3688998,1.351234,1.539218,34009,1.24866,697.68,81.83554
12679,1790239060.130,-0.6416122,-0.8379611,1.498514,-0.06773247,-1.142232,-0.001419054,-0.008333335,-0.2443203,-0.01115937,-0.03194561,-0.1617363,-0.001899514,-0.01588334,-0.002359584,1.425363,-0.03928833,-0.01074673,-0.002133939,-0.04550768,0.8208728,0,-0.05663716,-0.06256144,-0.02518621,0.7823014,0.3300787,-0.006799494,-0.005706549,0.5877808,1.527575,0.7133138,1.79098,45,0,0,0,0,2.961293,0.1885163,0.1753628,0.0007051655,0.0001139063,29.13264,0.001866092,9.351296e-10,0.00109104,6.988518e-05,0.01515133,0.05,0.1,0,0.0001139063,-0.01224752,0.4022748,1.321728,1.535942,34400,1.249092,746.39,88.64245
12680,1790239063.014,-0.654019,-0.838437,1.498514,-0.0854461,-1.287008,-0.002986683,-0.07124998,-0.2440954,-0.01113093,-0.2303161,-0.1594459,-0.001811307,-0.01104,-0.002170189,1.422275,-0.04037677,-0.007252306,-0.004372121,-0.04913436,0.7954607,0,-2.276441e-17,-0.08736706,-0.02575842,0.7424139,0.347154,-0.007074866,-0.006013885,0.5774822,1.427216,0.66171,1.766316,45,0,0,0,0,4.810781,0.1947871,0.1865005,0.0007123984,3.375e-05,29.13876,0.001853404,9.546237e-10,0.001057897,8.310811e-05,0.0142377,0.15,0.05,0,3.375e-05,-0.009878443,0.3672757,1.337054,1.536549,34209,1.249375,682.55,79.94106
12681,1790239065.903,-0.2516575,-0.334965,0.5976028,-0.02627152,-0.1240076,-0.0004783852,-0.004,-0.09850912,-0.003794702,-0.01921629,-0.06718723,-0.0007873324,-0.009528003,-0.001060157,0.5873731,-0.01544335,-0.005966604,-0.001496859,-0.01824602,0.07403218,-0.08000001,-0.008156828,-0.02789587,-0.01165116,0.3168845,0.1106673,-0.002921885,-0.002587108,0.238824,0.5396058,0.253388,0.6851776,45,0,1,1,0,3.932236,0.1956266,0.1846208,0.0007049941,7.59375e-05,29.14147,0.001859427,9.49537e-10,0.001079666,7.47659e-05,0.009151334,0,0.15,0,7.59375e-05,-0.01040405,0.3484666,1.343408,1.532715,34179,1.249555,692.89,82.21326
12682,1790239068.748,-0.3855161,-0.4985963,0.8975071,-0.04306784,-0.3074926,-0.0005202844,-0.01,-0.161137,-0.006072894,-0.02410758,-0.1117004,-0.001146605,-0.01872333,-0.002013151,0.8740568,-0.02305512,-0.01360605,-0.002513159,-0.02846658,0.1780668,-0.05,-0.002182008,-0.04646705,-0.01814881,0.4682523,0.1359565,-0.004617913,-0.003990162,0.3418365,0.816902,0.3937376,1.038447,45,0,0.75,0.75,0,3.715288,0.2248265,0.1866693,0.0007127426,0.0001139063,29.14439,0.00188324,9.586563e-10,0.001089102,8.139424e-05,0.01198661,0,0.1,0,0.0001139063,-0.01164804,0.3455642,1.305752,1.52896,34678,1.249747,723.95,85.94945
12683,1790239071.598,-0.4640101,-0.5980742,1.056508,-0.05401721,-0.838706,-0.001428546,-0.0225,-0.1707291,-0.008037871,-0.02366952,-0.109726,-0.001328904,-0.006286668,-0.001510892,0.9907236,-0.02795,-0.004084448,-0.001915115,-0.03315851,0.575916,-0.03333334,-0.00184349,-0.05237452,-0.01594598,0.5378897,0.2664222,-0.004863863,-0.004085783,0.4176769,1.105431,0.5222982,1.254373,45,0,0.4,0.4,0,3.622871,0.2081101,0.1865453,0.0007386748,0.0001139063,29.14862,0.001976611,1.021715e-09,0.001098427,0.0001395081,0.01290417,0,0.05,0,0.0001139063,-0.01212985,0.4104335,1.289716,1.548379,34637,1.250171,740.19,87.58582
12684,1790239074.699,-0.3064624,-0.4045081,0.7202551,-0.03199937,-0.07915679,-0.0009074579,-0.0125,-0.1261695,-0.004410471,-0.02176709,-0.08707478,-0.0009475408,-0.01365,-0.00152633,0.6941627,-0.01861791,-0.01005444,-0.0009511604,-0.02165193,0.052126,-0.06666668,-0.01021469,-0.03853289,-0.01420321,0.3821794,0.1211695,-0.003498517,-0.003096913,0.2790932,0.6832177,0.312361,0.8383834,45,0,1,1,0,2.026044,0.4117982,0.2020446,0.0007285255,0.0001139063,29.15431,0.002016405,1.006812e-09,0.001088284,0.0001995941,0.01135227,0,0.05,0,0.0001139063,-0.01297213,0.2839143,1.569748,1.520282,31813,1.250168,659.4,78.09056
12685,1790239077.754,-0.4701494,-0.6094412,1.083509,-0.05120642,-0.5593834,-0.002024448,-0.03166667,-0.1847491,-0.007603129,-0.06066496,-0.122553,-0.001393271,-0.01650667,-0.001957291,1.062693,-0.02989562,-0.01160041,-0.002178554,-0.03394579,0.4300042,-0.03333334,-0.0006205413,-0.0694138,-0.01970921,0.5476749,0.2033686,-0.004928952,-0.004370422,0.385401,1.075232,0.4690244,1.255175,45,0,0.5,0.5,0,2.148085,0.1468151,0.1806528,0.0007209256,0.0001139063,29.15197,0.001991149,1.110721e-09,0.001121276,0.0001489456,0.01182819,0,0.05,0,0.0001139063,-0.01106667,0.3219476,1.395625,1.648206,32296,1.249891,720.48,85.07908
12686,1790239080.701,-0.6461467,-0.8439519,1.486138,-0.0744307,-1.230228,-0.002093846,-0.009166667,-0.2444164,-0.01137308,-0.05554069,-0.1581624,-0.001860185,-0.01240667,-0.002161902,1.409458,-0.03947356,-0.007912593,-0.001718973,-0.04695335,0.8510245,0,-0.004866225,-0.07969185,-0.02368835,0.7494,0.3464417,-0.006894338,-0.005717553,0.577897,1.530678,0.7149717,1.776027,45,0,0,0,0,3.683695,0.1850735,0.2028345,0.0007294423,7.59375e-05,29.1514,0.001999849,9.585093e-10,0.001104753,0.0001656523,0.01214399,0.05,0.05,0,7.59375e-05,-0.01187604,0.384181,1.377746,1.559065,33473,1.250004,718.45,85.41034
12687,1790239084.613,-0.5048927,-0.6627145,1.164196,-0.05742375,-1.158133,-0.001689486,-0.007500001,-0.1781595,-0.009100325,-0.02583101,-0.11336,-0.001441168,-0.000625,-0.001714353,1.054033,-0.0313727,-0.0005089646,-0.004227354,-0.03407761,0.7893414,-0.0375,-0.1300811,-0.06064082,-0.01835209,0.5851024,0.3311996,-0.005094399,-0.004121579,0.4565758,1.224964,0.564417,1.403431,45,0,0.4285715,0.2857143,0.1428572,2.690867,0.1876377,0.2036161,0.0007151949,0.0001139063,29.15522,0.001946007,9.78898e-10,0.001118527,0.0001122838,0.01179226,0,0.1,0,0.0001139063,-0.01152814,0.3390811,2.242792,1.649856,25253,1.25032,727.78,85.2066
12688,1790239088.801,-0.547179,-0.7132105,1.279511,-0.05442302,-0.0021,-0.001133584,-0.0008333334,-0.2292107,-0.008053104,-0.05570894,-0.1601627,-0.001677857,-0.03642667,-0.003115462,1.283729,-0.03197051,-0.02539941,-0.003331916,-0.03957139,0.002927514,-0.01666667,-0.0001264312,-0.06845999,-0.02446037,0.6771366,0.1389475,-0.006646326,-0.005880558,0.4835892,1.155661,0.496986,1.436658,45,0,1,1,0,4.141035,0.1876058,0.1895274,0.0007319866,0.0001139063,29.15653,0.001953598,9.355304e-10,0.001144139,7.747227e-05,0.01395326,0.05,0.1,0,0.0001139063,-0.01179625,0.3274099,2.479597,1.64758,23818,1.250302,684.28,80.86858
12689,1790239092.969,-0.6451797,-0.829796,1.498514,-0.06647311,-0.6944646,-0.001157917,-0.008,-0.2620727,-0.01025692,-0.07505412,-0.1783852,-0.001920214,-0.02923199,-0.003341396,1.442263,-0.03893026,-0.02053324,-0.003015954,-0.04396198,0.4340482,0,-0.04223074,-0.0724109,-0.02783627,0.7916669,0.2446573,-0.00737735,-0.006401293,0.5801549,1.384304,0.6724336,1.764046,45,0,0,0,0,2.58175,0.2773431,0.1933346,0.000726041,3.375e-05,29.15427,0.00194865,9.608611e-10,0.001140704,8.190427e-05,0.01396924,0.15,0.05,0,3.375e-05,-0.01012452,0.2314786,2.476001,1.639732,23884,1.250004,812.03,95.62258
12690,1790239097.195,-0.3992962,-0.5301627,0.930757,-0.04524345,-0.4852477,-0.001888717,-0.02125001,-0.1604019,-0.006540438,-0.05743886,-0.1075835,-0.001202707,-0.01722,-0.001903461,0.9229948,-0.02497455,-0.01252691,-0.0009977053,-0.02933874,0.3579727,-0.05,-0.009079089,-0.05881063,-0.01437349,0.4732971,0.158234,-0.004338408,-0.003882671,0.3521614,0.9481491,0.3712261,1.084075,45,0,0.6666667,0.6666667,0,3.346831,0.2371167,0.1856724,0.0007251563,7.59375e-05,29.15022,0.001978045,9.811533e-10,0.001153125,9.976256e-05,0.009970299,0,0.15,0,7.59375e-05,-0.01001824,0.2879466,2.523031,1.653419,23537,1.249704,790.4,92.80607
12691,1790239101.447,-0.515551,-0.6716525,1.19401,-0.05247755,-0.8112863,-0.0006126903,0,-0.2009661,-0.008646726,-0.05358782,-0.1323855,-0.001519164,-0.016435,-0.002204559,1.133272,-0.03096516,-0.01160953,-0.001232186,-0.03549656,0.5262982,-0.025,-0.01823395,-0.0550913,-0.01993373,0.6199818,0.2397882,-0.005519283,-0.004654272,0.4603575,1.181742,0.5474029,1.405863,45,0,0.3333333,0.3333333,0,3.269655,0.2065949,0.1931814,0.0007336816,0.0001139063,29.14523,0.001975828,9.666608e-10,0.001156739,8.540638e-05,0.01184144,0,0.1,0,0.0001139063,-0.01147792,0.2608533,2.556797,1.640526,23420,1.249295,797.14,93.63048
12692,1790239105.560,-0.2893286,-0.3840908,0.6825048,-0.02836598,-0.02698598,-0.0004301698,-0.001666667,-0.1187984,-0.004158379,-0.0604991,-0.08134277,-0.0008962888,-0.01461333,-0.001441677,0.6585633,-0.01732834,-0.01039418,-0.001403996,-0.02060496,0.02618117,-0.06666668,-0.008292853,-0.0334677,-0.01327322,0.3657619,0.1113509,-0.003455154,-0.003033209,0.2495324,0.6170527,0.2983276,0.7840936,45,0,1,0.75,0.25,1.61693,0.1437806,0.1904939,0.0007460704,0.0001139063,29.14163,0.001939155,9.306953e-10,0.001135201,5.788221e-05,0.01133223,0,0.05,0,0.0001139063,-0.01185741,0.3560092,2.416578,1.646854,24192,1.249407,748.33,88.14188
12693,1790239109.686,-0.5595235,-0.7336442,1.296385,-0.067819,-1.365728,-0.002682714,-0.02375,-0.1955165,-0.0100256,-0.05472552,-0.1236441,-0.001610557,0,-0.001780943,1.20136,-0.03654822,0,0,-0.03876666,0.9707186,-0.025,-0.02673685,-0.08200453,-0.01782417,0.635235,0.3700649,-0.005652649,-0.004719288,0.5153229,1.376277,0.5792294,1.556631,45,0,0.25,0,0.25,3.07091,0.1832233,0.2023758,0.0007355708,0.0001139063,29.1453,0.002005966,9.306254e-10,0.001154857,0.0001155375,0.01462105,0.05,0.1,0,0.0001139063,-0.009533091,0.3130042,2.434079,1.636156,24151,1.249554,747.14,88.18027
12694,1790239113.809,-0.3078253,-0.4095684,0.7160677,-0.03587414,-0.4382952,-0.0009067524,-0.009375001,-0.1153834,-0.005009979,-0.02596789,-0.07663327,-0.0009173882,-0.006432499,-0.001167092,0.6881737,-0.0194945,-0.004412014,-0.0005419494,-0.02253936,0.2641639,-0.0625,-0.006572114,-0.042595,-0.01160144,0.3624438,0.1660124,-0.003328982,-0.002847889,0.2714638,0.6894634,0.3248157,0.8544394,45,0,0.7142857,0.5714287,0.1428572,4.973275,0.1966489,0.192906,0.0007035582,0.0001139063,29.14818,0.001966569,9.053396e-10,0.00115666,0.0001063496,0.01269327,0,0.05,0,0.0001139063,-0.01155998,0.3211156,2.42917,1.647695,24112,1.249782,753.82,88.66952
