step,time_s,tip_err_l1_m,tip_err_x_m,tip_err_y_m,tip_err_z_m,base_z_m,force_cmd_n,force_est_n,base_vx_mps,base_vy_mps,base_wz_radps,base_roll_rad,base_pitch_rad,goal_radius_m,goal_pitch_rad,goal_yaw_rad,tip_x_m,tip_y_m,tip_z_m,action_absmax,torque_absmax_nm
1091,21.82,0.603816,0.0870131,0.422102,0.0947007,0.138187,0,9.19348,-0.0011456,0.0133559,0.0517098,-2.21275,0.0283736,0.477922,-0.0204699,-0.197138,-0.00187646,-0.600807,0.385517,14.336,19.2984
1092,21.84,0.584423,0.0778686,0.434753,0.0718006,0.136611,0,8.7174,-0.00621894,0.00361683,0.0866479,-2.19899,0.0317997,0.47821,-0.0203085,-0.193383,-0.0110448,-0.589726,0.408488,15.7342,18.9101
1093,21.86,0.58411,0.0729567,0.440745,0.0704084,0.135152,0,8.71697,0.0310837,0.058059,0.0937363,-2.18654,0.0402395,0.478498,-0.0201471,-0.189628,-0.0184626,-0.584817,0.409952,16.6828,18.3927
1094,21.88,0.581117,0.0660269,0.443856,0.0712336,0.133844,0,8.51212,0.000725448,0.0200895,-0.0126982,-2.17542,0.0494594,0.478786,-0.0199857,-0.185874,-0.0231274,-0.58263,0.409198,17.5799,18.2953
1095,21.9,0.589069,0.066312,0.447591,0.0751661,0.131879,0,8.537,-0.00536278,0.0181606,-0.154517,-2.15984,0.066657,0.479074,-0.0198242,-0.182119,-0.0291137,-0.580136,0.405337,18.3631,18.2193
1096,21.92,0.593885,0.0662427,0.450906,0.0767362,0.130418,0,8.56907,-0.0152703,0.0261115,-0.132243,-2.14876,0.0819828,0.479362,-0.0196628,-0.178364,-0.0328837,-0.57703,0.403839,19.2133,17.9465
1097,21.94,0.58875,0.0651168,0.446986,0.0766474,0.128411,0,8.9617,-0.016547,0.0162308,-0.110139,-2.13478,0.0998731,0.47965,-0.0195014,-0.174609,-0.0376388,-0.580921,0.403999,19.8795,18.805
1098,21.96,0.55932,0.0647409,0.428269,0.0663106,0.126931,0,9.64827,-0.00927122,0.0114021,-0.0427355,-2.12466,0.114094,0.479938,-0.01934,-0.170854,-0.0407223,-0.598297,0.414408,20.4118,21.6163
1099,21.98,0.524805,0.0557903,0.411401,0.0576141,0.126516,0,10.7913,-0.00682394,0.00591832,0.0164666,-2.12239,0.118512,0.480226,-0.0191785,-0.1671,-0.0416549,-0.613909,0.423176,20.4059,23.3326
1100,22,0.484651,0.0436999,0.392108,0.0488431,0.126004,0,11.8703,-0.0336945,0.000870447,-0.112401,-2.11941,0.117201,0.480514,-0.0190171,-0.163345,-0.0415725,-0.631157,0.43202,19.7292,23.7
1101,22.02,0.427869,0.0212359,0.372988,0.0336455,0.125749,0,12.8809,-0.0202201,-0.00519804,-0.147269,-2.11728,0.113568,0.480802,-0.0188557,-0.15959,-0.0341972,-0.646702,0.447289,19.1184,23.7
1102,22.04,0.369968,0.0113352,0.348718,0.00991431,0.126924,0,13.1303,-0.0153489,-0.0248051,-0.0786778,-2.12552,0.0996972,0.48109,-0.0186943,-0.155835,-0.0104302,-0.668039,0.471093,18.4404,23.7
1103,22.06,0.370956,0.0409871,0.327318,0.00265101,0.128367,0,13.5301,0.0096715,-0.0195276,-0.0879388,-2.13801,0.0966266,0.481378,-0.0185328,-0.15208,0.00526115,-0.686972,0.48373,17.6835,23.4345
1104,22.08,0.374386,0.0586909,0.310825,0.00487036,0.128974,0,13.3509,-0.0291409,-0.0487254,-0.274068,-2.14318,0.0917783,0.481666,-0.0183714,-0.148326,0.00318775,-0.698735,0.486022,17.2695,23.0371
1105,22.1,0.375849,0.0751098,0.296035,0.00470409,0.129429,0,13.3756,-0.0459434,-0.0493384,-0.265761,-2.14709,0.0892765,0.481954,-0.01821,-0.144571,-0.00224622,-0.707073,0.485928,17.2188,22.9472
1106,22.12,0.373272,0.0842565,0.285612,0.00340399,0.130395,0,12.8286,-0.0355043,-0.0306593,-0.204943,-2.15458,0.081466,0.482242,-0.0180486,-0.140816,-0.0124469,-0.711067,0.477893,17.655,23.7
1107,22.14,0.38143,0.0894965,0.272904,0.0190295,0.130655,0,12.075,0.00831743,0.00225638,0.0157669,-2.15706,0.0800239,0.48253,-0.0178871,-0.137061,-0.0270668,-0.71662,0.46234,18.1177,23.7
1108,22.16,0.391645,0.0830185,0.2685,0.0401262,0.13104,0,11.2771,-0.00394767,-0.0228852,0.0806531,-2.16035,0.0717808,0.482818,-0.0177257,-0.133306,-0.0446549,-0.716177,0.441316,18.5502,23.7
1109,22.18,0.403015,0.0818685,0.259166,0.0619799,0.133244,0,10.3417,0.0235058,0.0137777,-0.192604,-2.17901,0.0630151,0.483106,-0.0175643,-0.129552,-0.0542224,-0.72249,0.419535,18.7613,23.7
1110,22.2,0.41353,0.0799761,0.250773,0.082781,0.135066,0,9.05286,0.0250781,0.0257444,-0.0655466,-2.19528,0.0579422,0.483394,-0.0174029,-0.125797,-0.0649603,-0.728178,0.398807,19.0734,23.7
1111,22.22,0.394264,0.0606924,0.244454,0.0891173,0.146878,0,7.57759,-0.0127076,0.0763291,-0.432246,-2.12474,0.0452991,0.483682,-0.0172414,-0.122042,-0.106765,-0.728668,0.392544,19.1455,23.7
1112,22.24,0.418294,0.0781766,0.243266,0.0968514,0.146314,0,6.72998,-0.00278753,0.11723,0.0168707,-2.15827,0.000519216,0.48397,-0.01708,-0.118287,-0.135168,-0.714376,0.384883,18.9635,22.2843
1113,22.26,0.420696,0.0750533,0.228433,0.117209,0.143536,0,6.2686,0.0293682,-0.0537779,0.226518,-2.14672,0.0214004,0.484258,-0.0169186,-0.114532,-0.143812,-0.7291,0.364599,18.7486,19.9083
1114,22.28,0.444544,0.0934517,0.214872,0.13622,0.141332,0,5.28538,0.0657792,-0.0374422,-0.0527605,-2.2233,0.0274889,0.484546,-0.0167572,-0.110778,-0.134548,-0.741174,0.345661,19.5204,17.5368
1115,22.3,0.422384,0.0651334,0.20188,0.155371,0.147834,0,4.58998,-0.0318647,0.0622717,-0.314249,-2.09887,0.0211926,0.484834,-0.0165957,-0.107023,-0.167635,-0.751945,0.326584,20.7475,19.9653
1116,22.32,0.420759,0.0812081,0.182373,0.157177,0.151485,0,4.50566,0.098028,-0.0974799,0.665128,-2.22037,0.0430335,0.485122,-0.0164343,-0.103268,-0.172146,-0.765159,0.32485,21.7373,23.7
1117,22.34,0.41754,0.0766372,0.189421,0.151482,0.149423,0,4.39979,0.0666096,-0.0697776,0.350249,-2.25817,0.0599473,0.48541,-0.0162729,-0.0995133,-0.166216,-0.765298,0.330619,21.7811,23.7
1118,22.36,0.418155,0.0671184,0.202616,0.148421,0.150426,0,4.56856,-0.00915968,0.0189928,-0.131867,-2.2676,0.0716192,0.485698,-0.0161115,-0.0957585,-0.172479,-0.755071,0.333754,21.8867,23.7
1119,22.38,0.435164,0.0589157,0.232292,0.143957,0.149338,0,4.53989,-0.0144404,0.0162209,-0.0804909,-2.25835,0.0637581,0.485986,-0.01595,-0.0920037,-0.178203,-0.725606,0.338292,22.3876,23.7
1120,22.4,0.459318,0.0433466,0.258732,0.157239,0.14473,0,4.2814,-0.0414914,0.058586,-0.348296,-2.22449,0.0461189,0.486274,-0.0157886,-0.0882489,-0.182372,-0.700416,0.325084,23.1033,23.7
1121,22.42,0.471999,0.0229496,0.280646,0.168403,0.138452,0,4.08862,-0.00973719,-0.00966546,-0.094472,-2.17814,0.0314521,0.486562,-0.0156272,-0.0844941,-0.188467,-0.680537,0.313994,24.1478,23.7
1122,22.44,0.484869,0.0213866,0.292727,0.170755,0.136525,0,3.78315,0.000240306,-0.016824,0.000991661,-2.16858,0.0275438,0.48685,-0.0154658,-0.0807393,-0.185482,-0.669363,0.311715,25.7113,23.7
1123,22.46,0.502438,0.0216598,0.307207,0.173571,0.135167,0,3.5413,-0.0101213,-0.00886412,-0.0218791,-2.15963,0.0222518,0.487138,-0.0153043,-0.0769845,-0.18279,-0.655165,0.308974,27.2129,23.7
1124,22.48,0.518323,0.0203727,0.316527,0.181422,0.133601,0,3.33108,-0.0247803,-0.0447824,-0.0925251,-2.14877,0.031702,0.487426,-0.0151429,-0.0732298,-0.184063,-0.647328,0.301197,28.188,23.7
1125,22.5,0.520765,0.00963648,0.319765,0.191363,0.130986,0,3.31432,-0.0468926,-0.051455,-0.160975,-2.13074,0.05588,0.487714,-0.0149815,-0.069475,-0.185549,-0.648965,0.29133,28.7803,25.1741
1126,22.52,0.511488,0.00514799,0.316341,0.189999,0.131147,0,3.4585,-0.00509875,-0.0111756,-0.0243174,-2.13275,0.0604523,0.488002,-0.0148201,-0.0657202,-0.185815,-0.654516,0.292769,29.4063,26.9737
1127,22.54,0.506354,0.00437626,0.309412,0.192566,0.130127,0,3.48769,-0.023728,-0.0263014,-0.0920202,-2.12646,0.0773798,0.48829,-0.0146586,-0.0619654,-0.18976,-0.665485,0.290276,29.829,28.6009
1128,22.56,0.504764,0.0127484,0.299082,0.192934,0.129506,0,3.59398,0.0175984,0.0359558,0.209055,-2.12246,0.0875366,0.488578,-0.0144972,-0.0582106,-0.192148,-0.678449,0.289984,30.5633,29.6153
1129,22.58,0.508875,0.0228763,0.287826,0.198172,0.128027,0,4.02918,-0.0113095,-0.00529974,-0.0553709,-2.11392,0.103405,0.488867,-0.0143358,-0.0544558,-0.196392,-0.693704,0.28482,31.0299,30.1941
1130,22.6,0.51235,0.0313992,0.28135,0.199601,0.126929,0,4.39985,0.0433498,0.0689572,0.184934,-2.10763,0.114929,0.489155,-0.0141744,-0.050701,-0.198962,-0.704107,0.283466,31.1986,29.7422
1131,22.62,0.512425,0.036737,0.273616,0.202072,0.126835,0,4.69509,0.0015388,0.00778989,-0.00564163,-2.10707,0.118074,0.489442,-0.0140129,-0.0469462,-0.20138,-0.713528,0.281069,31.2649,28.7529
1132,22.64,0.520691,0.0405496,0.274995,0.205146,0.12683,0,5.09804,0.00140927,0.00127979,-0.00987604,-2.10708,0.117971,0.489731,-0.0138515,-0.0431914,-0.201094,-0.713778,0.278071,30.7666,26.677
1133,22.66,0.533556,0.043553,0.282008,0.207996,0.126906,0,5.58961,-0.00279873,0.00522905,-0.0505851,-2.10734,0.113998,0.490019,-0.0136901,-0.0394366,-0.199518,-0.707907,0.275296,29.6208,23.9416
1134,22.68,0.548051,0.0451009,0.293172,0.209778,0.127514,0,5.92994,0.00209286,-0.00356249,-0.0279075,-2.11082,0.107695,0.490307,-0.0135287,-0.0356818,-0.198247,-0.697052,0.273589,28.3727,23.7
1135,22.7,0.561694,0.0453688,0.306318,0.210007,0.128843,0,6.12762,-0.00522322,-0.00664476,0.00321959,-2.1185,0.0977688,0.490595,-0.0133672,-0.031927,-0.196982,-0.683506,0.273435,27.0576,23.7
1136,22.72,0.578099,0.047206,0.309008,0.221885,0.129671,0,6.23429,0.0163806,0.00705526,0.0044231,-2.12354,0.0903403,0.490883,-0.0132058,-0.0281722,-0.198167,-0.680556,0.261633,25.8677,23.7
1137,22.74,0.592273,0.0490385,0.305882,0.237353,0.130878,0,6.22309,0.00563628,-0.0148085,-0.0199432,-2.13109,0.0848023,0.491171,-0.0130444,-0.0244174,-0.199998,-0.683351,0.24624,25.1629,23.7
1138,22.76,0.60032,0.0485214,0.290936,0.260862,0.132854,0,6.14432,0.00334074,-0.00968477,0.0348859,-2.14334,0.0747138,0.491459,-0.012883,-0.0206626,-0.200772,-0.696938,0.222806,24.8352,23.7
1139,22.78,0.600634,0.0434892,0.269453,0.287691,0.133495,0,6.15224,0.0054442,-0.00430937,0.0130266,-2.14722,0.07241,0.491747,-0.0127215,-0.0169078,-0.195817,-0.718439,0.196053,24.8166,23.7
1140,22.8,0.588476,0.039608,0.254189,0.294679,0.134602,0,6.30243,-0.00371342,-0.0130746,0.0207699,-2.15446,0.0689624,0.492035,-0.0125601,-0.013153,-0.193553,-0.733458,0.189141,24.9713,23.7
1141,22.82,0.5783,0.0407051,0.244606,0.292988,0.13555,0,6.50932,-0.00295459,-0.00144965,0.00323013,-2.16059,0.0659094,0.492323,-0.0123987,-0.00939823,-0.196351,-0.742897,0.190908,25.2825,23.7
1142,22.84,0.567348,0.0418825,0.237514,0.287952,0.136766,0,6.88925,0.00937859,0.00191547,-0.0585912,-2.16842,0.0596733,0.492611,-0.0122373,-0.00564343,-0.200668,-0.749288,0.19602,25.2864,23.7
1143,22.86,0.557216,0.0424494,0.233083,0.281684,0.13892,0,7.16463,0.023795,-0.0165812,0.0613131,-2.18248,0.0539444,0.492899,-0.0120758,-0.00188863,-0.206623,-0.752975,0.202364,25.2536,23.7
1144,22.88,0.55256,0.0428819,0.234208,0.275471,0.14057,0,7.31451,0.0198009,0.0112993,0.0815294,-2.19318,0.0424416,0.493187,-0.0119144,0.00186615,-0.214442,-0.750116,0.208654,24.9369,23.7
1145,22.9,0.552678,0.0439167,0.23835,0.270411,0.141177,0,7.32461,-0.00405296,0.0129425,-0.0479255,-2.19698,0.0334753,0.493475,-0.011753,0.00562095,-0.218812,-0.744299,0.21379,24.2908,23.7
1146,22.92,0.555652,0.0434653,0.243263,0.268923,0.141918,0,6.98873,0.00235361,0.00834078,0.00643323,-2.20216,0.0292458,0.493763,-0.0115916,0.00937575,-0.219912,-0.738763,0.215353,23.6531,23.7
1147,22.94,0.566174,0.0429882,0.25059,0.272596,0.142354,0,6.54794,0.00173167,0.00469595,0.250735,-2.20516,0.0262038,0.494051,-0.0114301,0.0131305,-0.221721,-0.730874,0.211757,23.1053,23.7
1148,22.96,0.567218,0.0429244,0.250705,0.273588,0.143079,0,6.05869,-0.00119983,-0.00983491,0.00642808,-2.20984,0.0199407,0.494339,-0.0112687,0.0168853,-0.224275,-0.729715,0.210841,22.424,23.7
1149,22.98,0.567149,0.0443777,0.250055,0.272717,0.143347,0,5.80617,0.00269516,0.00309798,0.0328222,-2.21176,0.0165362,0.494627,-0.0111073,0.0206401,-0.227124,-0.729917,0.21179,21.9428,23.7
1150,23,0.570038,0.045126,0.25228,0.272632,0.143418,0,5.53445,0.000417808,-0.0051861,0.0112018,-2.21209,0.0154128,0.494915,-0.0109459,0.0243949,-0.228965,-0.727366,0.211951,21.5841,23.7
1151,23.02,0.571265,0.0440938,0.256082,0.271089,0.143197,0,5.3542,-0.00728719,-0.00776372,0.0478913,-2.21066,0.0168695,0.495203,-0.0107844,0.0281497,-0.228072,-0.723864,0.21357,21.4257,23.7
1152,23.04,0.573788,0.0408528,0.26213,0.270805,0.141906,0,5.15852,-0.0117753,-0.00741246,-0.028804,-2.20191,0.0250503,0.495491,-0.010623,0.0319045,-0.22667,-0.718596,0.213931,21.3481,23.7
1153,23.06,0.564694,0.0361239,0.26957,0.259,0.141095,0,4.67218,-0.00863221,0.000869828,0.0300324,-2.19621,0.029415,0.495779,-0.0104616,0.0356593,-0.223053,-0.711278,0.225813,21.6147,23.7
1154,23.08,0.542966,0.0292333,0.273421,0.240311,0.140933,0,4.41877,-0.00263429,0.00653445,-0.0129139,-2.19528,0.0302499,0.496067,-0.0103002,0.0394141,-0.214897,-0.707923,0.244579,22.0616,23.7
1155,23.1,0.542449,0.0220035,0.291901,0.228544,0.139859,0,4.1004,-0.00696807,-0.00224257,-0.0223568,-2.18816,0.036782,0.496355,-0.0101387,0.0431689,-0.206763,-0.690442,0.256424,22.63,23.7
1156,23.12,0.529006,0.0161367,0.299684,0.213185,0.138857,0,3.78689,-0.0220003,-0.00944848,0.194532,-2.18213,0.0426216,0.496643,-0.00997731,0.0469237,-0.198982,-0.683732,0.27186,23.2801,23.7
1157,23.14,0.505442,0.013572,0.301079,0.19079,0.137669,0,3.57304,-0.00120965,0.00440674,0.0214697,-2.17493,0.0491237,0.496931,-0.00981589,0.0506785,-0.192826,-0.68358,0.294332,23.8335,23.7
1158,23.16,0.475771,0.0106104,0.295904,0.169257,0.136333,0,3.57812,-0.00309933,0.00423732,0.0739221,-2.16712,0.0570854,0.497219,-0.00965446,0.0544333,-0.187377,-0.689903,0.315943,24.5227,23.7
1159,23.18,0.440605,0.00637485,0.288855,0.145375,0.135596,0,3.67979,-0.0054485,0.00937259,-0.0530198,-2.16365,0.0617136,0.497507,-0.00949304,0.0581881,-0.178521,-0.698331,0.339902,25.2584,23.7
1160,23.2,0.401434,0.000156313,0.281754,0.119524,0.134792,0,3.8953,-0.00810611,0.00783161,0.0170103,-2.15999,0.0674597,0.497795,-0.00933161,0.0619429,-0.167608,-0.707065,0.365831,25.8455,23.7
1161,23.22,0.376144,0.00766554,0.274598,0.0938808,0.134279,0,4.38822,-0.00449411,0.0165874,-0.0432838,-2.15877,0.0719291,0.498083,-0.00917019,0.0656977,-0.154587,-0.715656,0.391552,26.1086,23.7
1162,23.24,0.355583,0.0164669,0.270375,0.0687418,0.133703,0,4.90636,0.000726219,0.0210518,0.0113258,-2.15755,0.076565,0.498371,-0.00900876,0.0694525,-0.140411,-0.721341,0.416769,26.159,23.7
1163,23.26,0.34486,0.0302091,0.266782,0.047868,0.134872,0,5.43048,-0.0555845,-0.168428,-0.0967242,-2.1737,0.074668,0.498659,-0.00884734,0.0732073,-0.12381,-0.72496,0.43772,25.9818,23.7
1164,23.28,0.335351,0.0430459,0.27771,0.0145949,0.145334,0,6.36316,-0.0898561,0.327646,-0.238837,-2.18887,0.0410963,0.498947,-0.00868591,0.0769621,-0.12221,-0.710075,0.471071,24.6752,23.7
1165,23.3,0.345169,0.044721,0.275863,0.024585,0.131344,0,7.20294,0.0326706,-0.0505954,0.0866786,-2.15789,0.0754309,0.499235,-0.00852449,0.0807169,-0.149465,-0.711672,0.461159,22.6482,23.7
1166,23.32,0.349935,0.0601353,0.273386,0.0164137,0.134822,0,6.63029,-0.0920157,-0.0675451,-0.265537,-2.17453,0.075574,0.499523,-0.00836306,0.0844717,-0.151199,-0.70875,0.469409,22.8111,23.7
1167,23.34,0.376018,0.104901,0.26985,0.00126767,0.152434,0,6.21897,-0.0352061,0.237599,-0.14146,-2.2568,0.0435242,0.499811,-0.00820164,0.0882265,-0.154354,-0.689426,0.487168,23.3492,23.7
1168,23.36,0.349755,0.0751814,0.264334,0.0102397,0.133213,0,7.85621,0.0186636,0.0287908,-0.203244,-2.16686,0.067204,0.500099,-0.00804021,0.0919812,-0.196253,-0.688917,0.475739,21.3886,22.3293
1169,23.38,0.365512,0.0957187,0.266653,0.00314012,0.136609,0,7.43196,-0.0388509,0.0192067,-0.145904,-2.19176,0.0390018,0.500387,-0.00787879,0.095736,-0.196272,-0.676532,0.489198,20.8783,23.7
1170,23.4,0.379513,0.112743,0.262455,0.00431448,0.137764,0,6.8203,0.00443183,-0.0104465,0.220981,-2.20018,0.0390664,0.500675,-0.00771736,0.0994908,-0.20985,-0.663969,0.490451,21.3534,23.7
1171,23.42,0.3898,0.134415,0.248483,0.00690174,0.140854,0,6.46322,-0.0204323,-0.038621,0.0484095,-2.22078,0.0267558,0.500963,-0.00755594,0.103246,-0.221275,-0.657409,0.493117,22.4229,23.7
1172,23.44,0.385386,0.145624,0.233606,0.00615609,0.140947,0,6.54808,0.0387723,0.0634055,-0.119286,-2.22046,0.0242489,0.501251,-0.00739451,0.107,-0.233877,-0.653954,0.49245,23.115,23.7
1173,23.46,0.369837,0.140816,0.227019,0.00200245,0.139885,0,7.02001,-0.0290311,0.0309194,-0.17142,-2.21147,0.0259388,0.501539,-0.00723309,0.110755,-0.251554,-0.651476,0.488375,22.9238,23.7
1174,23.48,0.378661,0.148008,0.227064,0.00358906,0.140872,0,7.18549,-0.0172613,0.0683835,-0.0183912,-2.21768,0.0158278,0.501827,-0.00707166,0.11451,-0.263434,-0.635462,0.49004,22.4307,23.7
1175,23.5,0.394736,0.158047,0.230638,0.0060508,0.141898,0,6.67386,-0.0139727,0.0481864,0.0314552,-2.22309,0.0104929,0.502115,-0.00691024,0.118265,-0.272464,-0.616594,0.492581,22.1639,23.562
1176,23.52,0.41315,0.170281,0.235192,0.00767744,0.142211,0,6.65887,0.015324,0.0897454,-0.0251798,-2.22418,0.00841076,0.502403,-0.00674881,0.12202,-0.281752,-0.594499,0.494287,21.5445,21.8831
1177,23.54,0.420634,0.180458,0.235022,0.00515381,0.141629,0,6.30905,0.00233819,0.0406404,0.106492,-2.21841,0.0119845,0.502691,-0.00658738,0.125774,-0.297812,-0.571473,0.491842,20.7925,23.1276
1178,23.56,0.428892,0.196201,0.229926,0.00276479,0.141548,0,5.76757,-0.0071466,0.0236868,0.205468,-2.21655,0.0132368,0.502979,-0.00642596,0.129529,-0.313311,-0.546614,0.489533,20.0695,23.1342
1179,23.58,0.432635,0.216065,0.21608,0.000489354,0.143379,0,5.32736,0.0106544,0.101981,0.364517,-2.2297,0.00267774,0.503267,-0.00626453,0.133284,-0.328639,-0.519573,0.487337,19.5185,22.8958
1180,23.6,0.434814,0.2162,0.207335,0.0112796,0.142223,0,5.09033,0.00498564,0.0408115,0.103641,-2.21982,0.00994408,0.503555,-0.00610311,0.137039,-0.357758,-0.49183,0.475647,18.8154,22.0649
1181,23.62,0.44598,0.216653,0.203376,0.0259519,0.141758,0,4.90582,-0.0356778,0.0373956,0.0268917,-2.22305,0.0138569,0.503843,-0.00594168,0.140794,-0.374375,-0.467627,0.461055,18.073,22.9379
1182,23.64,0.474217,0.227403,0.213602,0.0332127,0.145896,0,4.68072,-0.0384794,0.046942,0.341793,-2.15836,0.00302957,0.504131,-0.00578026,0.144548,-0.389373,-0.403536,0.453873,17.5087,23.7
1183,23.66,0.487614,0.248741,0.187945,0.050928,0.140409,0,4.64596,-0.00500502,-0.0265712,-0.162094,-2.20301,0.022835,0.504419,-0.00561883,0.148303,-0.393534,-0.376449,0.436238,17.1966,23.0514
1184,23.68,0.51484,0.264452,0.188957,0.0614311,0.140404,0,4.38107,-0.0357767,0.0324108,0.721174,-2.16612,0.0267406,0.504707,-0.00545741,0.152058,-0.391514,-0.332737,0.425815,17.5662,23.7
1185,23.7,0.521275,0.2912,0.163707,0.0663681,0.141464,0,4.27987,-0.00296877,0.006694,0.246096,-2.21152,0.0165895,0.504995,-0.00529598,0.155813,-0.375014,-0.3098,0.420958,17.6285,23.7
1186,23.72,0.55018,0.304851,0.16546,0.0798685,0.138894,0,4.38147,-0.00499095,0.0218617,-0.0579167,-2.19358,0.0321435,0.505283,-0.00513456,0.159568,-0.364825,-0.285688,0.407537,17.2002,23.7
1187,23.74,0.576229,0.319154,0.16555,0.0915258,0.137242,0,3.86055,0.00174119,0.00791133,0.00931849,-2.18272,0.0430929,0.505571,-0.00497313,0.163322,-0.352822,-0.267642,0.39596,17.4992,23.4587
1188,23.76,0.59925,0.340496,0.160072,0.0986825,0.136577,0,3.63961,-0.00489357,0.00111529,-0.0235965,-2.1833,0.0440534,0.505859,-0.00481171,0.167077,-0.332601,-0.256884,0.388883,18.2598,23.4754
1189,23.78,0.574725,0.336437,0.142451,0.0958377,0.134468,0,3.5377,-0.0173695,0.013162,0.00618146,-2.18991,0.0513393,0.506147,-0.00465028,0.170832,-0.337634,-0.256484,0.391809,19.2488,22.3144
1190,23.8,0.556305,0.32824,0.132078,0.0959872,0.133708,0,3.61649,-0.0204916,0.0204772,-0.0337937,-2.18352,0.0598909,0.506435,-0.00448886,0.174587,-0.345458,-0.25108,0.39174,20.201,21.6109
1191,23.82,0.53572,0.322248,0.119615,0.0938566,0.132923,0,3.71439,0.00201468,0.0125254,-0.0529442,-2.17656,0.0665042,0.506723,-0.00432743,0.178342,-0.350609,-0.247513,0.393951,21.2952,20.5519
1192,23.84,0.517652,0.315272,0.106341,0.0960391,0.1317,0,3.80889,-0.00588642,0.010863,-0.0891788,-2.16673,0.0735488,0.507011,-0.00416601,0.182096,-0.356028,-0.239963,0.391849,22.7332,19.0919
1193,23.86,0.509491,0.314183,0.0951222,0.100186,0.131402,0,3.92653,6.45355e-05,0.000861727,-0.0815963,-2.16446,0.0767351,0.507299,-0.00400458,0.185851,-0.354804,-0.23199,0.387783,23.4538,20.7751
1194,23.88,0.501637,0.313774,0.0810364,0.106826,0.130646,0,4.49675,0.00347294,0.00143837,-0.0725703,-2.15898,0.0811187,0.507587,-0.00384316,0.189606,-0.351188,-0.220647,0.381223,23.7789,23.1408
1195,23.9,0.506343,0.321155,0.0725195,0.112669,0.130015,0,4.94738,-0.0185204,-0.0101392,-0.136738,-2.15451,0.0856718,0.507875,-0.00368173,0.193361,-0.340516,-0.211304,0.375461,23.7313,23.7
1196,23.92,0.499889,0.330408,0.0605622,0.108919,0.12991,0,4.87944,0.00806262,0.0288613,-0.0656596,-2.15414,0.0860717,0.508163,-0.00352031,0.197116,-0.32578,-0.211137,0.379292,23.6816,23.7
1197,23.94,0.483949,0.34094,0.045725,0.0972835,0.12986,0,4.76034,-0.00188425,0.0118575,-0.0706882,-2.15341,0.0860187,0.508451,-0.00335888,0.20087,-0.310412,-0.210258,0.391009,22.9705,23.7
1198,23.96,0.459665,0.340379,0.0300581,0.0892276,0.130511,0,4.80894,-0.00136096,0.00228399,-0.0754895,-2.15845,0.0823648,0.508739,-0.00319746,0.204625,-0.305843,-0.209784,0.399146,22.1883,23.7
1199,23.98,0.440482,0.339549,0.018685,0.0822476,0.131323,0,4.60251,0.0017949,-0.00678047,-0.0973813,-2.16448,0.0773823,0.509027,-0.00303603,0.20838,-0.302426,-0.20925,0.406207,21.5368,23.7
1200,24,0.404762,0.331078,0.00200577,0.0716788,0.134654,0,4.33986,-0.0301712,-0.0290649,-0.0338732,-2.1901,0.054382,0.509315,-0.00287461,0.212135,-0.30335,-0.212181,0.416857,21.136,23.7
1201,24.02,0.40807,0.320218,0.0172111,0.0706417,0.135355,0,4.372,0.00971647,0.0269049,0.160107,-2.19544,0.049012,0.509603,-0.00271318,0.215889,-0.304427,-0.203874,0.417976,20.8689,23.3871
1202,24.04,0.393186,0.306989,0.0242283,0.0619691,0.138464,0,4.40621,0.0124654,-0.0877268,0.143498,-2.20343,0.0354353,0.509891,-0.00255175,0.219644,-0.312281,-0.200051,0.42673,20.3917,22.9647
1203,24.06,0.421447,0.328465,0.0492232,0.0437587,0.146021,0,4.88997,-0.0179148,0.12436,0.635992,-2.20665,-0.00425656,0.510179,-0.00239033,0.223399,-0.271048,-0.187252,0.445022,19.488,17.7927
1204,24.08,0.450747,0.333445,0.0645619,0.0527399,0.136435,0,5.90648,0.0245317,0.0434782,0.692058,-2.20263,0.0472038,0.510467,-0.00222891,0.227154,-0.260678,-0.172285,0.436122,18.4379,19.8831
1205,24.1,0.478836,0.338631,0.107236,0.0329696,0.142351,0,4.26712,-0.0377899,-0.0787833,-0.113527,-2.22408,0.0229061,0.510755,-0.00206748,0.230909,-0.239807,-0.182701,0.455974,18.3269,18.2017
1206,24.12,0.51334,0.321432,0.152263,0.0396442,0.143141,0,2.73529,-0.0204862,0.0104623,0.539069,-2.23154,0.0163629,0.511043,-0.00190605,0.234663,-0.214224,-0.16475,0.449382,19.3294,20.7288
1207,24.14,0.526614,0.295205,0.175458,0.0559514,0.143465,0,2.11397,0.00662816,0.105642,0.0327128,-2.23412,0.0143276,0.511331,-0.00174463,0.238418,-0.188801,-0.13338,0.433157,19.7301,23.6018
1208,24.16,0.532337,0.27793,0.195205,0.0592019,0.143931,0,3.19908,0.00832295,0.162227,0.360305,-2.23634,0.014575,0.511619,-0.0015832,0.242173,-0.156268,-0.108571,0.429988,19.2734,21.0082
1209,24.18,0.553824,0.268277,0.222348,0.0631999,0.144516,0,3.74553,0.0403821,0.19152,0.275776,-2.23931,0.0094794,0.511907,-0.00142178,0.245928,-0.110029,-0.0917463,0.426072,18.4118,20.9389
1210,24.2,0.571041,0.255517,0.247142,0.0683809,0.144305,0,3.61167,-0.0174215,0.165189,0.112995,-2.23714,0.00842829,0.512195,-0.00126035,0.249683,-0.0643422,-0.0784629,0.420974,17.4924,22.8637
