step,time_s,tip_err_l1_m,tip_err_x_m,tip_err_y_m,tip_err_z_m,base_z_m,force_cmd_n,force_est_n,base_vx_mps,base_vy_mps,base_wz_radps,base_roll_rad,base_pitch_rad,goal_radius_m,goal_pitch_rad,goal_yaw_rad,tip_x_m,tip_y_m,tip_z_m,action_absmax,torque_absmax_nm
837,16.74,0.724252,0.235832,0.309048,0.179372,0.137017,0,10.4131,0.0189749,0.00281604,0.167138,-2.2085,0.0377029,0.538373,-0.384062,-0.560806,-0.501179,0.641137,0.467649,17.4197,19.5082
838,16.76,0.688322,0.209296,0.30182,0.177206,0.134401,0,11.0433,-0.0571458,-0.0297181,-0.296203,-2.18836,0.0585296,0.538373,-0.384062,-0.560806,-0.526633,0.652326,0.465483,17.7914,16.9553
839,16.78,0.660196,0.201264,0.297194,0.161738,0.134998,0,11.2112,-0.0253819,0.00478416,-0.111856,-2.19312,0.0606778,0.538373,-0.384062,-0.560806,-0.53327,0.660092,0.450015,17.831,18.2532
840,16.8,0.655468,0.205613,0.291072,0.158783,0.134186,0,11.0136,-0.0383235,0.0228715,-0.222843,-2.18592,0.0698102,0.538373,-0.384062,-0.560806,-0.535075,0.661613,0.44706,17.7651,19.4646
841,16.82,0.670597,0.214146,0.288921,0.16753,0.133252,0,11.0684,-0.0149333,0.0178023,-0.188199,-2.17715,0.0767234,0.538373,-0.384062,-0.560806,-0.531443,0.661335,0.455807,17.982,19.585
842,16.84,0.693485,0.219482,0.290319,0.183685,0.132714,0,11.0473,-0.021419,0.00898557,-0.131265,-2.17195,0.0803783,0.538373,-0.384062,-0.560806,-0.525832,0.661253,0.471962,18.2991,20.036
843,16.86,0.720024,0.226203,0.29267,0.201151,0.132286,0,11.038,-0.0183724,0.034413,-0.0459164,-2.16757,0.0826425,0.538373,-0.384062,-0.560806,-0.521262,0.658284,0.489428,18.2823,21.1116
844,16.88,0.747322,0.238523,0.296843,0.211956,0.134158,0,11.5484,-0.0575736,0.0351527,-0.26775,-2.17352,0.0683707,0.538373,-0.384062,-0.560806,-0.507583,0.658645,0.500233,18.0252,20.4742
845,16.9,0.75907,0.243501,0.299543,0.216026,0.132815,0,12.0253,-0.0133603,0.00863866,-0.0955385,-2.1665,0.0720815,0.538373,-0.384062,-0.560806,-0.502885,0.660888,0.504303,17.6264,17.3643
846,16.92,0.752873,0.24722,0.297081,0.208572,0.132294,0,11.9743,-0.0297103,-0.0034669,0.0289859,-2.16363,0.0757845,0.538373,-0.384062,-0.560806,-0.497519,0.667259,0.496849,17.5408,18.8371
847,16.94,0.760317,0.249056,0.299593,0.211669,0.132478,0,11.4249,-0.0341462,-0.0109127,0.0274333,-2.16535,0.0761852,0.538373,-0.384062,-0.560806,-0.494207,0.666773,0.499946,17.7454,20.3923
848,16.96,0.757985,0.24902,0.30053,0.208436,0.13266,0,11.3108,-0.0146222,-0.00226223,-0.0959556,-2.16665,0.076166,0.538373,-0.384062,-0.560806,-0.491728,0.669242,0.496713,18.0174,20.9214
849,16.98,0.771468,0.231396,0.319486,0.220586,0.13256,0,10.7297,-0.0271748,0.000583416,-0.067035,-2.16528,0.0764573,0.538373,-0.384062,-0.560806,-0.507409,0.653301,0.508863,18.5227,22.1693
850,17,0.790492,0.213401,0.342058,0.235033,0.132368,0,10.5119,-0.0262663,0.0110428,-0.0830269,-2.16329,0.0757855,0.538373,-0.384062,-0.560806,-0.525183,0.632275,0.52331,18.8871,22.3191
851,17.02,0.804535,0.198691,0.359185,0.246659,0.132707,0,10.2592,-0.0231965,-0.00269354,-0.0293594,-2.16493,0.0736706,0.538373,-0.384062,-0.560806,-0.538856,0.61655,0.534936,19.1804,22.6141
852,17.04,0.799157,0.190738,0.361185,0.247235,0.132454,0,9.94259,-0.0167624,-0.0091854,-0.125607,-2.16279,0.0752582,0.538373,-0.384062,-0.560806,-0.545326,0.617202,0.535512,19.3157,22.3834
853,17.06,0.790231,0.180652,0.36255,0.24703,0.132307,0,9.33119,-0.0251531,-0.00782398,-0.10362,-2.16107,0.0767351,0.538373,-0.384062,-0.560806,-0.552986,0.619101,0.535307,19.6957,23.2919
854,17.08,0.79581,0.171473,0.369661,0.254677,0.132195,0,8.97061,-0.0167482,0.00710598,0.0378735,-2.1601,0.0781679,0.538373,-0.384062,-0.560806,-0.559643,0.614729,0.542954,20.1139,23.4296
855,17.1,0.797066,0.165529,0.373819,0.257718,0.132534,0,8.51791,-0.00763204,-0.0044567,0.079908,-2.16213,0.0770239,0.538373,-0.384062,-0.560806,-0.564301,0.61175,0.545995,20.4924,23.5797
856,17.12,0.792072,0.16357,0.371071,0.257431,0.132464,0,8.29887,-0.0171815,-0.000323908,0.117081,-2.16165,0.0786476,0.538373,-0.384062,-0.560806,-0.565045,0.615952,0.545708,20.6367,23.515
857,17.14,0.784061,0.160717,0.367556,0.255788,0.132438,0,8.22998,-0.00307405,-0.00161161,-0.0320493,-2.16174,0.0799948,0.538373,-0.384062,-0.560806,-0.566458,0.621067,0.544065,20.946,23.372
858,17.16,0.786847,0.162665,0.366574,0.257608,0.132165,0,8.1479,-0.0132381,0.00245324,0.0980294,-2.16099,0.0821223,0.538373,-0.384062,-0.560806,-0.5635,0.623012,0.545885,21.1715,23.3422
859,17.18,0.790146,0.164876,0.365735,0.259536,0.13187,0,7.94719,-0.00147414,0.00148089,0.154745,-2.16081,0.0850322,0.538373,-0.384062,-0.560806,-0.559904,0.625118,0.547813,21.7868,23.7
860,17.2,0.795902,0.170467,0.363419,0.262016,0.131414,0,7.60387,0.0085464,0.016803,0.0319521,-2.15827,0.0876668,0.538373,-0.384062,-0.560806,-0.554953,0.626429,0.550293,22.0286,23.7
861,17.22,0.803731,0.17478,0.363061,0.26589,0.131283,0,7.60676,0.00804453,0.0259897,0.00439061,-2.15698,0.0883077,0.537905,-0.381466,-0.558622,-0.55181,0.625351,0.555638,22.1851,23.5225
862,17.24,0.81763,0.181373,0.364508,0.271748,0.131443,0,7.49209,0.00125558,0.0187091,0.0184268,-2.15843,0.0871422,0.537437,-0.378869,-0.556438,-0.545888,0.622623,0.562966,22.2583,22.8004
863,17.26,0.831025,0.190314,0.363645,0.277066,0.131301,0,7.46727,0.00916399,0.0258271,0.000266541,-2.15672,0.0876229,0.536969,-0.376272,-0.554255,-0.538348,0.621877,0.569754,22.3447,23.0905
864,17.28,0.836582,0.194466,0.362393,0.279723,0.131167,0,7.33152,-1.68988e-05,0.0291858,0.0391704,-2.15526,0.0881325,0.536501,-0.373676,-0.552071,-0.535064,0.622134,0.573879,22.4029,22.5233
865,17.3,0.845919,0.201911,0.361848,0.28216,0.131529,0,7.1584,0.0019252,0.0212335,0.0389569,-2.1582,0.0857698,0.536033,-0.371079,-0.549887,-0.527845,0.621675,0.577783,22.4539,22.5389
866,17.32,0.845523,0.207259,0.35694,0.281324,0.1313,0,6.86797,0.00656694,0.0222306,0.00573664,-2.1561,0.0869548,0.535565,-0.368482,-0.547704,-0.523695,0.625255,0.578413,22.549,22.336
867,17.34,0.840915,0.210191,0.35187,0.278854,0.131359,0,6.80517,0.0017554,0.0312869,-0.0312111,-2.15641,0.0863497,0.535097,-0.365885,-0.54552,-0.521728,0.629142,0.577408,22.6723,22.6251
868,17.36,0.83459,0.210598,0.348353,0.275639,0.131614,0,6.68614,0.00291353,0.0333321,-0.00362457,-2.15849,0.0840726,0.534629,-0.363289,-0.543336,-0.521633,0.632265,0.575658,22.8216,22.4218
869,17.38,0.827166,0.211798,0.343339,0.272029,0.131527,0,6.66961,0.00494297,0.0246777,-0.00615667,-2.15768,0.0836909,0.534161,-0.360692,-0.541152,-0.521869,0.635969,0.573512,22.7722,22.5232
870,17.4,0.821064,0.213051,0.33924,0.268772,0.131521,0,6.66123,0.00264283,0.0294689,-0.0477848,-2.15786,0.0825361,0.533693,-0.358095,-0.538969,-0.522106,0.638583,0.571717,22.7256,22.5696
871,17.42,0.820597,0.215963,0.336735,0.267899,0.131503,0,6.6988,0.00248424,0.0250401,-0.0138543,-2.15761,0.0816175,0.533225,-0.355499,-0.536785,-0.520657,0.639591,0.572306,22.7725,22.6911
872,17.44,0.831219,0.22384,0.336131,0.271248,0.131496,0,6.66898,-0.0012589,0.0283367,0.0255196,-2.15746,0.0808407,0.532757,-0.352902,-0.534601,-0.513811,0.639093,0.577115,22.7689,22.6205
873,17.46,0.855956,0.238139,0.338543,0.279273,0.131572,0,6.61808,0.00581484,0.0266616,-0.014327,-2.15793,0.079807,0.532289,-0.350305,-0.532418,-0.499879,0.636032,0.5866,22.7036,22.4594
874,17.48,0.894431,0.254187,0.347444,0.2928,0.131667,0,6.53003,0.00127585,0.0312218,0.00587874,-2.15877,0.0778904,0.531821,-0.347709,-0.530234,-0.484282,0.626462,0.601585,22.5011,21.7718
875,17.5,0.9338,0.263629,0.361686,0.308485,0.1318,0,6.42091,-0.00417838,0.0310661,-0.0434014,-2.15998,0.0763026,0.531353,-0.345112,-0.52805,-0.475414,0.611461,0.618727,22.098,21.9674
876,17.52,0.929624,0.2585,0.362457,0.308667,0.132186,0,6.33316,-0.00878706,0.0299019,-0.0182767,-2.1628,0.0729683,0.530886,-0.342515,-0.525867,-0.480747,0.610291,0.620366,21.6937,22.0987
877,17.54,0.927732,0.254507,0.363253,0.309972,0.132416,0,6.29336,-0.0152933,0.0173127,0.0347244,-2.16436,0.070881,0.530418,-0.339918,-0.523683,-0.485128,0.608904,0.623126,21.2827,22.0502
878,17.56,0.923945,0.249112,0.364381,0.310451,0.132898,0,6.28258,-0.0086512,0.00845203,-0.0650935,-2.1682,0.0687371,0.52995,-0.337322,-0.521499,-0.489997,0.607811,0.625059,21.1753,21.422
879,17.58,0.908291,0.239489,0.361316,0.307486,0.133178,0,6.24972,-0.00541489,0.0117452,0.0109403,-2.17024,0.068431,0.529482,-0.334725,-0.519315,-0.499369,0.61104,0.623546,21.1832,21.1201
880,17.6,0.89929,0.228949,0.362381,0.30796,0.133312,0,6.23202,-0.00482626,0.0151035,-0.0109307,-2.17148,0.0679348,0.529014,-0.332128,-0.517132,-0.50922,0.611068,0.625472,21.1838,21.1331
881,17.62,0.876137,0.217082,0.355881,0.303174,0.133199,0,6.22611,-0.00270349,0.0157996,-0.0416603,-2.17106,0.0694269,0.528546,-0.329532,-0.514948,-0.52082,0.618556,0.622137,21.1986,21.2868
882,17.64,0.859441,0.207454,0.352662,0.299325,0.133118,0,6.27765,-0.0112263,-0.0107068,-0.00956045,-2.17105,0.0714862,0.528078,-0.326935,-0.512764,-0.529855,0.622171,0.619737,21.18,21.6728
883,17.66,0.853874,0.198808,0.354156,0.30091,0.133206,0,6.37389,-0.0136444,-0.00257624,-0.00570846,-2.17037,0.0726863,0.52761,-0.324338,-0.510581,-0.538207,0.62083,0.62277,21.1144,21.9963
884,17.68,0.843932,0.192106,0.352167,0.299659,0.1335,0,6.50241,-0.0152555,0.00549718,0.0732299,-2.17105,0.0719725,0.527142,-0.321741,-0.508397,-0.544859,0.622611,0.622967,20.8796,22.5889
885,17.7,0.826445,0.181012,0.348214,0.297218,0.134065,0,6.59427,-0.00953375,-0.00160224,-0.0492175,-2.17264,0.0694149,0.526674,-0.319145,-0.506213,-0.555497,0.626279,0.621972,20.542,23.332
886,17.72,0.800008,0.168412,0.340154,0.291441,0.134416,0,6.6903,-0.0292991,-0.00272276,0.109909,-2.1722,0.0683879,0.526206,-0.316548,-0.50403,-0.567765,0.634229,0.61764,20.1668,23.1685
887,17.74,0.774377,0.161187,0.318921,0.294269,0.139858,0,6.80972,-0.0723403,0.0948035,-0.598998,-2.1334,0.0524161,0.525738,-0.313951,-0.501846,-0.570041,0.663792,0.621911,19.7198,23.7
888,17.76,0.754998,0.141586,0.335562,0.27785,0.134664,0,7.0358,0.0627545,-0.0166173,-0.0341517,-2.18789,0.0530195,0.52527,-0.311355,-0.499662,-0.577597,0.674619,0.606934,18.9122,23.7
889,17.78,0.715462,0.131721,0.31869,0.265051,0.132417,0,7.02406,-0.009183,0.00530316,-0.0929564,-2.17216,0.0658612,0.524802,-0.308758,-0.497478,-0.5846,0.701649,0.595577,18.3977,23.7
890,17.8,0.687921,0.125432,0.308625,0.253864,0.13265,0,6.97229,-0.0125377,-0.00437696,0.0872837,-2.17656,0.0708744,0.524334,-0.306161,-0.495295,-0.587586,0.715876,0.585829,18.5188,23.7
891,17.82,0.655194,0.125854,0.268843,0.260498,0.141289,0,7.12242,-0.108444,0.0921665,-0.73442,-2.08607,0.0527542,0.523866,-0.303564,-0.493111,-0.578177,0.769012,0.593902,18.7396,23.4176
892,17.84,0.668793,0.132085,0.283506,0.253202,0.142124,0,7.60253,-0.0297264,0.143164,0.376986,-2.14247,0.0238481,0.523398,-0.300968,-0.490927,-0.55401,0.785638,0.588043,18.1535,23.4046
893,17.86,0.569929,0.0913585,0.264485,0.214085,0.128178,0,8.00383,-0.0434248,-0.0629296,-0.272182,-2.12107,0.0953063,0.52293,-0.298371,-0.488744,-0.577735,0.834338,0.550363,17.2635,21.6465
894,17.88,0.588634,0.0941914,0.279185,0.215258,0.133454,0,7.4236,-0.0269011,-0.0533124,-0.148704,-2.15551,0.0758344,0.522462,-0.295774,-0.48656,-0.559526,0.828283,0.55297,17.7798,23.1638
895,17.9,0.57669,0.0982915,0.27538,0.203018,0.134607,0,7.56784,-0.00967678,-0.00024513,0.0160533,-2.16185,0.0722875,0.521994,-0.293178,-0.484376,-0.546526,0.837781,0.542164,18.6238,22.389
896,17.92,0.570666,0.102442,0.270115,0.198109,0.134018,0,7.80519,-0.0287442,0.0125081,-0.161282,-2.1582,0.0749065,0.521526,-0.290581,-0.482193,-0.545285,0.843084,0.538687,18.486,23.7
897,17.94,0.583875,0.111993,0.27173,0.200152,0.133902,0,8.10821,-0.0413378,0.0210637,-0.258587,-2.15893,0.0707817,0.521058,-0.287984,-0.480009,-0.539793,0.841347,0.542161,17.8513,23.7
898,17.96,0.609346,0.125526,0.280882,0.202937,0.133011,0,7.908,-0.0596166,0.0447972,-0.460701,-2.17518,0.0641686,0.52059,-0.285388,-0.477825,-0.530171,0.831776,0.546376,17.2734,23.7
899,17.98,0.594602,0.160546,0.228177,0.205879,0.13939,0,7.69685,-0.0745883,-0.0404629,-0.33973,-2.0225,0.0504411,0.520122,-0.282791,-0.475641,-0.488168,0.900053,0.550746,17.1042,23.7
900,18,0.624757,0.158571,0.267065,0.199121,0.14034,0,7.69705,0.0337267,0.0936022,0.48376,-2.12026,0.030528,0.519654,-0.280194,-0.473458,-0.468506,0.886219,0.545415,17.1559,23.6769
901,18.02,0.531017,0.13735,0.230345,0.163322,0.135911,0,8.12933,-0.0465798,-0.00865886,-0.465477,-2.05374,0.0971518,0.519186,-0.277597,-0.471274,-0.476457,0.949919,0.511041,17.0767,21.5417
902,18.04,0.581908,0.137911,0.274099,0.169898,0.142438,0,8.22453,-0.0618069,0.081508,0.345707,-2.12958,0.0236032,0.518718,-0.275001,-0.46909,-0.43393,0.941012,0.519041,16.9873,19.8641
903,18.06,0.489478,0.0965623,0.262309,0.130607,0.127957,0,8.65597,0.184837,0.154171,0.230541,-2.11893,0.100493,0.518251,-0.272404,-0.466907,-0.440953,0.986539,0.481173,16.7972,20.7812
904,18.08,0.513385,0.088003,0.284796,0.140586,0.135188,0,8.06986,-0.0581004,-0.0525894,-0.0844615,-2.16624,0.0634983,0.517783,-0.269807,-0.464723,-0.429481,0.971347,0.492573,17.2416,22.9845
905,18.1,0.476677,0.0820178,0.274548,0.120112,0.133504,0,8.43754,-0.00830055,0.00382694,-0.087018,-2.15385,0.0752832,0.517315,-0.267211,-0.462539,-0.425015,0.989426,0.473519,17.4766,19.9559
906,18.12,0.468513,0.081608,0.272935,0.11397,0.132925,0,8.23238,-0.00642026,0.0196101,-0.120557,-2.15064,0.0776433,0.516847,-0.264614,-0.460356,-0.4246,0.992906,0.468795,17.4636,21.3173
907,18.14,0.467732,0.0739551,0.278487,0.11529,0.133238,0,8.15355,-0.0105072,0.0132328,-0.0634915,-2.15378,0.0741729,0.516379,-0.262017,-0.458172,-0.428972,0.990234,0.471533,17.2994,22.1689
908,18.16,0.458627,0.0695007,0.280881,0.108246,0.133425,0,8.01446,-0.0113333,0.0183694,-0.113312,-2.15492,0.0716787,0.515911,-0.25942,-0.455988,-0.429365,0.9914,0.465904,17.1743,21.5163
909,18.18,0.450853,0.0713308,0.283266,0.0962569,0.13412,0,7.89911,-0.0202021,0.0113641,-0.145216,-2.15845,0.0652042,0.515443,-0.256824,-0.453804,-0.42289,0.993353,0.455329,16.9778,21.3268
910,18.2,0.430628,0.0713925,0.28094,0.0782955,0.13406,0,7.72209,-0.0132511,0.00452816,-0.136246,-2.157,0.0650128,0.514975,-0.254227,-0.451621,-0.415935,1.00169,0.438781,17.02,21.2067
911,18.22,0.410847,0.072723,0.276367,0.0617568,0.133776,0,7.77566,-0.0433345,-0.00766168,-0.0785145,-2.15421,0.067697,0.514507,-0.25163,-0.449437,-0.407553,1.01149,0.423653,17.2152,21.3553
912,18.24,0.405272,0.0843263,0.273408,0.047538,0.133906,0,7.97215,-0.0209314,-0.00392269,-0.128936,-2.15409,0.0671253,0.514039,-0.249034,-0.447253,-0.396415,1.01373,0.410844,17.2968,20.9636
913,18.26,0.414578,0.0989787,0.277452,0.0381483,0.133324,0,7.95686,-0.0138733,0.00445689,-0.0933463,-2.15059,0.0718364,0.513571,-0.246437,-0.44507,-0.381178,1.0105,0.402863,17.3252,20.1716
914,18.28,0.436973,0.119392,0.287942,0.0296389,0.133307,0,8.01281,-0.0078916,0.000161867,-0.0466269,-2.15071,0.0746445,0.513103,-0.24384,-0.442886,-0.360837,0.99979,0.39576,17.5805,19.5591
915,18.3,0.455124,0.134591,0.297438,0.0230947,0.133869,0,7.96396,-0.00450275,-0.00342422,0.000767663,-2.15414,0.0728266,0.512635,-0.241243,-0.440702,-0.345612,0.989675,0.390621,17.8932,19.8254
916,18.32,0.473,0.149699,0.306885,0.0164163,0.134133,0,7.94484,-0.00730177,0.00842315,-0.0206156,-2.15594,0.0716325,0.512167,-0.238647,-0.438519,-0.331334,0.979404,0.385346,18.1441,19.5025
917,18.34,0.48908,0.162326,0.315141,0.011613,0.134112,0,8.00862,-0.00211069,0.0155322,-0.022478,-2.15649,0.0707167,0.511699,-0.23605,-0.436335,-0.320212,0.970245,0.381945,18.2623,19.9286
918,18.36,0.505225,0.17194,0.322713,0.0105715,0.133677,0,8.09459,-0.0104433,-0.000934094,-0.0140522,-2.1546,0.0717969,0.511231,-0.233453,-0.434151,-0.312878,0.961709,0.382304,18.3382,19.1843
919,18.38,0.521728,0.176916,0.330316,0.0144967,0.133706,0,8.01369,0.00150391,0.0109929,-0.00705386,-2.15584,0.07089,0.510763,-0.230857,-0.431967,-0.309545,0.953038,0.387628,18.5859,18.5838
920,18.4,0.536418,0.174908,0.336593,0.0249172,0.133707,0,7.87539,-0.00705024,0.00462522,-0.0221142,-2.15588,0.0710551,0.510295,-0.22826,-0.429784,-0.312818,0.945964,0.399446,18.8424,18.6177
921,18.42,0.556809,0.168938,0.345906,0.0419653,0.133931,0,7.97473,-0.021188,0.00105209,0.124624,-2.15902,0.0691989,0.509827,-0.225663,-0.4276,-0.319683,0.935589,0.41789,19.1112,18.8238
922,18.44,0.565619,0.157881,0.349762,0.057976,0.133642,0,7.88864,-0.00199734,0.00718849,-0.0125525,-2.15752,0.0697737,0.509359,-0.223067,-0.425416,-0.332726,0.930824,0.435295,19.191,18.5664
923,18.46,0.584097,0.147239,0.363522,0.0733351,0.133576,0,7.81805,-0.0345894,-0.0253882,-0.15612,-2.18353,0.060949,0.508891,-0.22047,-0.423233,-0.344343,0.915716,0.452047,19.0286,18.8532
924,18.48,0.593285,0.137168,0.369894,0.0862236,0.133447,0,7.62543,-0.0128957,-0.00777899,0.13835,-2.18161,0.0615337,0.508423,-0.217873,-0.421049,-0.356637,0.908312,0.466326,18.8441,18.6788
925,18.5,0.587715,0.12401,0.371008,0.0926972,0.133572,0,7.59668,-0.00561181,0.00503729,-0.0504896,-2.18201,0.0623407,0.507955,-0.215276,-0.418865,-0.369355,0.907078,0.474189,18.9142,18.1446
926,18.52,0.595463,0.115747,0.377762,0.101955,0.133834,0,7.38575,-0.027468,0.00715412,0.0107264,-2.18252,0.0605814,0.507487,-0.21268,-0.416681,-0.378276,0.899285,0.484834,18.8735,18.3043
927,18.54,0.604753,0.110487,0.386245,0.108021,0.134229,0,7.34999,-0.0138962,-0.0024406,-0.0326777,-2.18506,0.05783,0.507019,-0.210083,-0.414498,-0.383795,0.889825,0.492286,19.0169,17.5525
928,18.56,0.618132,0.109594,0.394629,0.113908,0.134435,0,7.31175,0.00123594,0.00902917,-0.0474728,-2.18547,0.0552831,0.506552,-0.207486,-0.412314,-0.385558,0.880416,0.499558,18.8703,18.6424
929,18.58,0.621984,0.115826,0.395007,0.111152,0.134625,0,7.28121,-0.00333348,0.00159001,0.0605313,-2.18658,0.0541641,0.506084,-0.20489,-0.41013,-0.379271,0.879539,0.498185,19.0224,18.2526
930,18.6,0.635504,0.120277,0.399539,0.115688,0.140253,0,7.17851,-0.0267724,0.0182247,0.0084374,-2.18117,0.0291169,0.505616,-0.202293,-0.407947,-0.350327,0.890705,0.504102,19.0242,18.7006
931,18.62,0.602623,0.123739,0.385396,0.0934878,0.134782,0,7.18432,-0.00768164,-0.00333145,-0.189754,-2.177,0.0589746,0.505148,-0.199696,-0.405763,-0.333985,0.917188,0.483281,18.8127,18.2163
932,18.64,0.571429,0.133713,0.365434,0.0722828,0.135,0,7.27723,-0.00781544,-0.00847295,0.0646551,-2.17671,0.0550731,0.50468,-0.197099,-0.403579,-0.320732,0.938467,0.463454,18.7205,18.879
933,18.66,0.567205,0.154068,0.363873,0.0492635,0.135956,0,7.54961,-0.00863029,0.00702262,0.0247987,-2.18373,0.0475996,0.504212,-0.194503,-0.401396,-0.295965,0.940547,0.44181,18.6426,18.2462
934,18.68,0.556973,0.171834,0.361035,0.0241047,0.136438,0,7.61526,0.000439247,0.0134075,-5.40465e-05,-2.18711,0.0450251,0.503744,-0.191906,-0.399212,-0.276887,0.943508,0.418026,18.4426,17.8475
935,18.7,0.573105,0.196605,0.360286,0.0162141,0.136302,0,8.17408,8.14688e-05,-0.00923584,0.018856,-2.18632,0.0449485,0.503276,-0.189309,-0.397028,-0.252993,0.944043,0.379079,18.09,18.042
936,18.72,0.615892,0.208174,0.362514,0.0452038,0.136646,0,8.45097,-0.00685287,0.00374673,0.000841916,-2.18692,0.0419885,0.502808,-0.186713,-0.394844,-0.240759,0.941987,0.35146,17.8974,18.4216
937,18.74,0.649313,0.214531,0.366746,0.0680361,0.136849,0,8.57456,-0.00659244,0.00943945,0.0223007,-2.18615,0.0411759,0.50234,-0.184116,-0.392661,-0.232755,0.938546,0.329997,17.7892,17.561
938,18.76,0.634442,0.21438,0.363429,0.0566335,0.143456,0,8.88776,-0.048387,0.0721663,-0.207501,-2.14666,0.0318696,0.501872,-0.181519,-0.390477,-0.221229,0.949209,0.342767,17.6934,17.3519
939,18.78,0.606301,0.188613,0.373966,0.0437224,0.138107,0,9.15937,0.0522832,0.0107406,-0.000160128,-2.19412,0.0402294,0.501404,-0.178923,-0.388293,-0.217454,0.957721,0.357043,17.1045,17.2523
940,18.8,0.577634,0.18237,0.366169,0.0290959,0.141772,0,9.07911,-0.0355277,0.0797204,-0.416836,-2.14238,0.0355514,0.500936,-0.176326,-0.38611,-0.205638,0.976332,0.373033,16.8813,17.5601
941,18.82,0.508515,0.127259,0.381163,9.30727e-05,0.140864,0,9.18265,-0.0656672,0.101588,0.778843,-2.21265,0.0225216,0.500468,-0.173729,-0.383926,-0.210707,0.983206,0.403398,16.3992,17.0315
942,18.84,0.479948,0.108781,0.365671,0.00549641,0.137712,0,9.20588,-0.00451788,-0.00747294,-0.0685564,-2.19059,0.0423943,0.5,-0.171132,-0.381742,-0.215265,1.0041,0.410347,15.7321,16.7544
943,18.86,0.457153,0.0840381,0.361068,0.0120467,0.136208,0,8.41913,-0.00132449,-0.00524211,0.0123417,-2.2012,0.0439304,0.499532,-0.168536,-0.379559,-0.222953,1.00974,0.418256,15.9355,16.5505
944,18.88,0.432607,0.074509,0.356714,0.00138474,0.13571,0,8.41417,0.00930692,0.00192019,0.0605052,-2.20061,0.0548076,0.499064,-0.165939,-0.377375,-0.218175,1.01466,0.40895,16.4132,16.5009
945,18.9,0.440241,0.0781542,0.355415,0.00667179,0.146184,0,8.43388,-0.0979023,0.173805,0.106675,-2.11963,0.0145254,0.498596,-0.163342,-0.375191,-0.163279,1.03023,0.415592,16.5882,17.4913
946,18.92,0.422094,0.0524633,0.354189,0.0154415,0.136433,0,8.47712,-0.028842,-0.0414965,0.0398103,-2.15962,0.0597837,0.498128,-0.160746,-0.373007,-0.142141,1.04765,0.394831,16.3211,18.4228
947,18.94,0.422091,0.0170019,0.380164,0.0249245,0.152036,0,8.32975,0.0102032,0.341469,-0.48303,-2.1917,0.00673099,0.49766,-0.158149,-0.370824,-0.111844,1.03219,0.436548,15.6887,16.3642
948,18.96,0.370121,0.00534698,0.364186,0.00058794,0.132417,0,8.46004,-0.0149181,-0.0182393,-0.214021,-2.16004,0.0773759,0.497192,-0.155552,-0.36864,-0.0874749,1.05919,0.412384,15.0826,15
949,18.98,0.373088,0.00820972,0.364446,0.000432581,0.138952,0,7.77796,-0.0431155,0.100963,-0.924113,-2.13608,0.0447468,0.496724,-0.152955,-0.366456,-0.0622634,1.05447,0.414752,15.4886,20.0114
950,19,0.450769,0.0399119,0.403422,0.00743517,0.139444,0,7.48644,0.00729386,0.0150225,0.0958872,-2.2115,0.0238946,0.496256,-0.150359,-0.364273,-0.0470065,1.01196,0.408229,16.0734,16.7422
951,19.02,0.46148,0.0253639,0.401157,0.0349591,0.135855,0,7.27031,0.0112373,0.0377469,-0.0260901,-2.18348,0.0478858,0.495788,-0.147762,-0.362089,-0.0290328,1.01702,0.382049,16.2098,15.4419
952,19.04,0.47512,0.0248322,0.398962,0.051325,0.134506,0,7.63187,-0.0185763,0.0125472,-0.121142,-2.17208,0.0547925,0.49532,-0.145165,-0.359905,-0.0172172,1.01544,0.367024,16.1296,16.9909
953,19.06,0.492588,0.0238845,0.408104,0.0605996,0.139911,0,7.56204,-0.114785,0.0884634,-0.507149,-2.13475,0.0337405,0.494852,-0.142569,-0.357722,0.0068525,0.999047,0.359089,16.2364,16.9816
954,19.08,0.524124,0.0423383,0.415444,0.0663421,0.13696,0,7.74837,0.0549015,0.100448,0.199879,-2.19158,0.0431228,0.494385,-0.139972,-0.355538,0.00887093,0.990252,0.354684,16.2295,16.5083
955,19.1,0.529575,0.0421409,0.410141,0.0772935,0.134595,0,7.62205,-0.0218149,0.0210163,-0.0337646,-2.17263,0.0570339,0.493917,-0.137375,-0.353354,0.0178705,0.994412,0.345068,16.4637,18.1599
956,19.12,0.537117,0.0497102,0.412056,0.0753514,0.138768,0,7.62539,-0.0463763,0.0881633,-0.522255,-2.1466,0.0455156,0.493449,-0.134778,-0.35117,0.0306811,0.985267,0.348344,16.6314,18.3852
957,19.14,0.55649,0.0745911,0.408976,0.0729233,0.135462,0,7.98693,-0.000981342,0.00726279,-0.0854818,-2.18253,0.0547095,0.492981,-0.132182,-0.348987,0.037379,0.980235,0.352103,16.5454,17.4551
958,19.16,0.553785,0.0753292,0.401214,0.0772415,0.133634,0,7.77063,-0.0161906,-0.0137326,-0.106159,-2.16816,0.0663161,0.492513,-0.129585,-0.346803,0.0443275,0.984481,0.349115,16.444,18.8763
959,19.18,0.550076,0.0803804,0.391539,0.0781569,0.132326,0,7.61215,-0.0128709,0.0169099,-0.0940234,-2.16899,0.0685411,0.492045,-0.126988,-0.344619,0.0453092,0.988422,0.349527,16.6593,18.4447
