step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
83,1789954051.269,-0.4823021,-0.4556207,1.484263,-0.07418332,-0.007571582,-0.025,-0.1506685,-0.01759843,-0.001763978,-0.1044775,-0.002067012,-0.04841998,-0.001889096,1.070956,-0.03733788,-0.06280111,0,-0.05433584,-0.07044388,-0.03751805,0.7753074,0.05094743,-0.005710684,-0.004055272,0.3913762,1.086525,1.113915,0.00282367,0.0001139063,24.89462,0.003724924,8.598631e-05,9.164624e-05,0.000723621,0.01566757,0.05,0.1,0.0001139063,-0.02059582,0.1159004,0.5528157,0.3630369,26834,0.9649517,974.2,89.43668
84,1789954052.178,-0.4766165,-0.4532816,1.498514,-0.08081283,-0.006168157,-0.01333333,-0.1561063,-0.01807655,-0.01319023,-0.1085917,-0.002083607,-0.03434667,-0.002310225,1.237508,-0.03684942,-0.04249981,-1.037717e-05,-0.05438516,-0.06371108,-0.03479373,0.7882788,0.1854227,-0.005708804,-0.004059446,0.4008038,0.9478,1.322337,0.002809256,7.59375e-05,24.88727,0.003725252,8.638228e-05,9.403149e-05,0.000735582,0.01696726,0.15,0.1,7.59375e-05,-0.02177022,0.09582399,0.5549922,0.3463259,27266,0.9647034,967.73,89.04093
85,1789954053.113,-0.4708794,-0.4399856,1.473013,-0.07503279,-0.007169473,-0.06000001,-0.1529861,-0.01716783,-0.0004923331,-0.1057724,-0.002049293,-0.02844,-0.002380011,1.195058,-0.03527376,-0.03661725,0,-0.05537985,-0.0750837,-0.04393954,0.7667868,0.2128459,-0.005647249,-0.003954506,0.411308,1.07075,1.320988,0.002833372,0.0001139063,24.88251,0.003786746,8.48298e-05,9.283459e-05,0.0007757098,0.01444706,0.05,0.1,0.0001139063,-0.02032656,0.09141709,0.5631826,0.3640587,26504,0.9644095,967.56,88.49843
86,1789954054.029,-0.4822637,-0.4560444,1.498514,-0.07669752,-0.006425652,-0.015,-0.152484,-0.01760102,-0.0001581864,-0.106041,-0.002084716,-0.04508667,-0.002412212,1.189625,-0.03654394,-0.05534213,0,-0.05368353,-0.0630428,-0.03734362,0.7894246,0.1111522,-0.005735214,-0.004004124,0.4237865,1.114285,1.2616,0.002733527,2.25e-05,24.87438,0.003634605,8.036779e-05,8.870458e-05,0.0007320057,0.01694519,0.3,0.1,2.25e-05,-0.02286351,0.09048628,0.5428069,0.3660772,27039,0.9640248,966.9,89.61633
87,1789954054.959,-0.4666241,-0.4602447,1.498514,-0.07413101,-0.006248991,-0.05250001,-0.1436556,-0.01733432,-0.001209879,-0.1007134,-0.002089989,-0.03283,-0.001750611,1.230684,-0.03763445,-0.04501723,0,-0.04993448,-0.06373028,-0.03971467,0.7906156,0.1671223,-0.005692735,-0.004047171,0.4317953,1.134322,1.184433,0.002816729,0.0001139063,24.87011,0.003766828,7.843715e-05,8.832522e-05,0.0007833369,0.01285526,0,0.2,0.0001139063,-0.01631196,0.1300177,0.5577629,0.3660512,26602,0.9637961,965.43,89.80289
88,1789954055.880,-0.4803663,-0.4477564,1.498514,-0.07237531,-0.006521197,-0.0025,-0.1589153,-0.01705552,-0.001794689,-0.1083823,-0.002090909,-0.02692,-0.002370697,1.264159,-0.03696313,-0.03702218,-0.000130212,-0.0536821,-0.06511246,-0.03883724,0.7899327,0.2224523,-0.005667517,-0.003984265,0.4370589,1.039157,1.266321,0.002704439,0.0001708594,24.86525,0.003600518,7.611988e-05,8.421497e-05,0.0007357451,0.01588133,0.05,0.1,0.0001708594,-0.02147363,0.1109686,0.5472772,0.3667407,26887,0.9635929,981.73,92.23106
89,1789954056.791,-0.4664032,-0.4294028,1.498514,-0.07745697,-0.007345217,-0.03,-0.1602041,-0.01739872,-0.003426357,-0.1091469,-0.002096432,-0.04298,-0.00306991,1.136758,-0.03693691,-0.05529081,0,-0.05931137,-0.06889843,-0.04376101,0.7832502,0.1112428,-0.005796473,-0.004129977,0.4529429,1.070271,1.005922,0.00276462,0.0001139063,24.8614,0.003660226,7.634054e-05,8.628677e-05,0.0007329784,0.01533239,0.05,0,0.0001139063,-0.02205759,0.1005082,0.5568953,0.3467176,27197,0.9634001,975.51,91.93948
90,1789954057.722,-0.4854845,-0.4517438,1.498514,-0.07070765,-0.007821219,-0.0225,-0.160863,-0.01717946,-0.006714439,-0.1084516,-0.00208717,-0.05384999,-0.002431929,1.154957,-0.03872696,-0.0640779,0,-0.05473342,-0.07550023,-0.04270747,0.7824392,0.05586341,-0.005795607,-0.004103952,0.4125022,1.023336,1.309931,0.002771395,7.59375e-05,24.85659,0.003673481,7.509223e-05,8.623382e-05,0.0007407598,0.01628882,0.1,0.05,7.59375e-05,-0.01993211,0.124814,0.5670283,0.3568032,26602,0.9631164,978.8,92.21551
91,1789954058.643,-0.468658,-0.4434842,1.498514,-0.07541786,-0.007620747,-0.0275,-0.1544935,-0.01803505,-0.0004734316,-0.104962,-0.00209288,-0.0394,-0.001795648,1.221584,-0.03711464,-0.05455194,0,-0.05237497,-0.07668971,-0.03677752,0.7807171,0.1105631,-0.005714978,-0.004039827,0.4391567,0.9886524,1.380687,0.002682449,5.0625e-05,24.85087,0.00358337,7.614272e-05,8.556301e-05,0.0007392158,0.01611256,0.15,0.1,5.0625e-05,-0.02142028,0.1179807,0.551455,0.3624799,26890,0.9628508,987.32,94.33856
92,1789954059.585,-0.4750233,-0.4537677,1.498514,-0.0723487,-0.006359363,0,-0.1490141,-0.01677498,-0.0009870704,-0.1041104,-0.002094023,-0.03258,-0.002889078,1.309011,-0.03853744,-0.03674895,0,-0.05285418,-0.06765908,-0.0429314,0.7894094,0.2225188,-0.005731614,-0.003953583,0.4358365,1.035331,1.40458,0.002704747,3.375e-05,24.84652,0.003574132,7.279783e-05,8.47538e-05,0.0007118332,0.0133437,0.15,0.1,3.375e-05,-0.01938609,0.09156403,0.5694776,0.3658726,26274,0.9626078,991.87,95.25595
93,1789954060.512,-0.4774841,-0.4506701,1.498514,-0.07088675,-0.006756246,-0.01,-0.1486119,-0.01749659,-0.001170806,-0.1032283,-0.002090997,-0.03157334,-0.001975675,1.27911,-0.03808028,-0.03631447,0,-0.04946896,-0.06615961,-0.03767104,0.787007,0.2223424,-0.00565732,-0.003986839,0.444802,0.9395158,1.324502,0.00264731,0.0001139063,24.83853,0.003486922,7.116691e-05,8.107033e-05,0.0006873747,0.01296848,0,0.15,0.0001139063,-0.01972361,0.08850507,0.5611622,0.3583682,26726,0.9619809,993.85,95.41256
94,1789954061.409,-0.4791077,-0.4527537,1.498514,-0.07182102,-0.007696976,-0.0025,-0.1540787,-0.01720869,-0.001042625,-0.1047622,-0.002097726,-0.0471,-0.002581355,1.215083,-0.0374439,-0.05496707,0,-0.0532394,-0.08180903,-0.03525149,0.7811601,0.1111458,-0.005712384,-0.004031038,0.4608382,0.9323511,1.168834,0.00255467,0.0001139063,24.82516,0.003375397,7.146195e-05,8.073531e-05,0.0006685292,0.0167694,0.1,0.1,0.0001139063,-0.02087165,0.08251042,0.5455332,0.3441317,27623,0.9614155,986.08,94.27139
95,1789954062.292,-0.4810645,-0.4445172,1.498514,-0.07300775,-0.009035638,-0.06000001,-0.1501613,-0.01657065,0,-0.1029622,-0.002104192,-0.06013998,-0.00204654,1.139357,-0.0405298,-0.07293215,0,-0.05359364,-0.09049913,-0.04647531,0.7796186,0,-0.005824463,-0.004214278,0.3848921,1.080353,1.027276,0.002495018,7.59375e-05,24.81647,0.003295871,6.987475e-05,7.867881e-05,0.0006522998,0.01384797,0.15,0.1,7.59375e-05,-0.02069432,0.0788015,0.5449293,0.3316448,28036,0.9610661,986.32,93.11258
96,1789954063.219,-0.4757046,-0.4504456,1.498514,-0.0746665,-0.007865577,-0.015,-0.1534128,-0.01776213,-0.005857641,-0.1062094,-0.002088941,-0.04718666,-0.00192216,1.204574,-0.03816059,-0.0547271,0,-0.05194557,-0.07524423,-0.04379689,0.782545,0.1113577,-0.005738351,-0.004136091,0.4174556,0.9876983,1.375436,0.00247342,5.0625e-05,24.8102,0.003263864,6.874307e-05,7.686894e-05,0.0006448316,0.01472869,0.2,0.15,5.0625e-05,-0.01807076,0.09016299,0.5488589,0.3638816,26925,0.9607744,983.02,92.57922
97,1789954064.161,-0.4769236,-0.4359692,1.498514,-0.06744725,-0.006691509,-0.02,-0.1489271,-0.01675512,-0.001418344,-0.1028427,-0.002109127,-0.05195999,-0.002255103,1.181608,-0.03814093,-0.05446422,0,-0.05204646,-0.06449941,-0.04911793,0.7922425,0.1113376,-0.005690481,-0.004017209,0.4430995,0.8123922,1.189237,0.002530363,5.0625e-05,24.80428,0.003379483,6.983021e-05,7.935687e-05,0.0006999327,0.01440697,0.1,0.1,5.0625e-05,-0.01908448,0.08603832,0.5701041,0.3653393,26272,0.9603689,983.02,93.88197
98,1789954065.084,-0.4678342,-0.4423777,1.498514,-0.07119428,-0.008786853,-0.03000001,-0.1512463,-0.01730629,-7.337392e-05,-0.103218,-0.002098456,-0.05692999,-0.001916655,1.166983,-0.03713234,-0.06317359,0,-0.05426399,-0.0861788,-0.0407152,0.7782916,0.05557076,-0.005774722,-0.004120143,0.4290093,0.9075989,1.095888,0.00243759,3.375e-05,24.7957,0.00331779,6.875399e-05,7.780486e-05,0.0007336417,0.01534289,0.15,0.1,3.375e-05,-0.01998114,0.08059207,0.5512946,0.3637483,26857,0.9598885,991.86,95.07097
99,1789954066.013,-0.4713101,-0.4427438,1.498514,-0.06976997,-0.006668407,-0.005,-0.1494723,-0.01725494,-0.0008197401,-0.1022765,-0.002080239,-0.05021,-0.001986821,1.210208,-0.03527174,-0.05487044,0,-0.05225948,-0.07263158,-0.03726596,0.78877,0.1115092,-0.005811354,-0.003953842,0.4326926,1.064355,1.346874,0.00252337,5.0625e-05,24.78885,0.003433709,6.789567e-05,7.869274e-05,0.000763751,0.01177395,0,0.05,5.0625e-05,-0.01486763,0.1055685,0.5548434,0.3677688,26637,0.9595797,994.79,95.48312
100,1789954066.922,-0.4679186,-0.4460925,1.498514,-0.07489787,-0.006898522,-0.01333333,-0.1554919,-0.01659909,0,-0.1077935,-0.0020878,-0.04354,-0.002340974,1.235992,-0.03723977,-0.04818619,-1.182683e-05,-0.05245756,-0.07129002,-0.04029084,0.7859408,0.1482351,-0.005804474,-0.003993617,0.4419005,1.093107,1.161891,0.002495727,5.0625e-05,24.78221,0.003347395,6.863879e-05,7.800369e-05,0.0007050258,0.01312987,0,0,5.0625e-05,-0.01508837,0.09118322,0.5529923,0.3488996,27249,0.9592068,994.79,94.97813
101,1789954067.848,-0.4732033,-0.4388092,1.498514,-0.07501923,-0.007861527,-0.0175,-0.147802,-0.01719587,-9.16779e-06,-0.1024883,-0.002075336,-0.04977999,-0.001859763,1.168282,-0.03802708,-0.0627629,0,-0.05239182,-0.08041976,-0.04008603,0.7799456,0.0555236,-0.005906155,-0.004150737,0.427449,1.024565,1.237542,0.002430213,3.375e-05,24.77055,0.003258202,6.645418e-05,7.416635e-05,0.0006873676,0.01509511,0.15,0.1,3.375e-05,-0.019837,0.09411629,0.5516932,0.3674614,26737,0.9583988,994.79,96.17878
102,1789954068.769,-0.4588544,-0.4394215,1.498514,-0.07034072,-0.006593261,0,-0.1383443,-0.01679769,0,-0.09693756,-0.002082319,-0.04622,-0.001896644,1.216708,-0.03551341,-0.05556513,0,-0.04884548,-0.06500032,-0.04030145,0.7872933,0.1111155,-0.005804635,-0.003833489,0.4202836,0.9062096,1.119901,0.002439216,7.59375e-05,24.7576,0.003316766,6.499756e-05,7.505552e-05,0.0007374966,0.01359421,0.05,0.15,7.59375e-05,-0.01882444,0.07951397,0.5489492,0.365262,26882,0.9578337,999,95.77959
103,1789954069.695,-0.4603903,-0.4353455,1.498514,-0.06602477,-0.006908561,-0.01,-0.1460562,-0.01685345,-0.003471689,-0.09987377,-0.002087917,-0.03036,-0.002372215,1.29081,-0.03660861,-0.03662823,0,-0.05158163,-0.06657019,-0.03253953,0.7934405,0.2253016,-0.005886258,-0.003962719,0.4130716,0.9967181,1.14157,0.002368653,7.59375e-05,24.7457,0.003211695,6.572826e-05,7.365699e-05,0.0007036566,0.01574975,0.1,0.1,7.59375e-05,-0.02238319,0.07583847,0.5552676,0.3647914,26711,0.9572587,999,96.39713
104,1789954070.612,-0.4624709,-0.43988,1.498514,-0.06752881,-0.007606897,-0.05000001,-0.1528949,-0.01721668,0,-0.1023217,-0.002081335,-0.05156,-0.001647789,1.193633,-0.03558301,-0.06162531,0,-0.05174406,-0.06985861,-0.03474882,0.7846934,0.05611436,-0.005688799,-0.004115976,0.4406716,1.062597,1.108698,0.002293518,7.59375e-05,24.73355,0.003107719,6.412146e-05,7.03847e-05,0.0006796956,0.01354465,0.05,0.05,7.59375e-05,-0.02110297,0.06657334,0.543787,0.3658001,27018,0.9564027,999,95.64716
105,1789954071.518,-0.4746501,-0.4311953,1.498514,-0.07223623,-0.007945551,-0.05000001,-0.1502982,-0.01606014,-4.13388e-05,-0.1014761,-0.002070107,-0.06050999,-0.002015919,1.190707,-0.03593766,-0.06159054,0,-0.05176233,-0.07932879,-0.04081435,0.782913,0.05560222,-0.005812163,-0.004235219,0.4411635,1.006366,1.26199,0.002301096,7.59375e-05,24.71631,0.003097779,6.426421e-05,7.145252e-05,0.0006609665,0.01384571,0.05,0.05,7.59375e-05,-0.02076707,0.07866064,0.5415323,0.3576896,27330,0.9556055,999,95.69623
106,1789954072.438,-0.4730903,-0.4250261,1.498514,-0.07668021,-0.006950655,-0.005,-0.1564471,-0.01673026,-0.001225172,-0.1040919,-0.002076228,-0.0484,-0.001897258,1.232307,-0.03724809,-0.05480769,0,-0.05127089,-0.07046815,-0.03223585,0.7844446,0.1117005,-0.005855168,-0.004000222,0.4558679,1.101304,1.256171,0.002295257,7.59375e-05,24.70528,0.003129938,6.479296e-05,7.162521e-05,0.0006982633,0.01528757,0.05,0.05,7.59375e-05,-0.01862295,0.1081662,0.5494003,0.3633604,26924,0.9552066,987.17,94.54288
107,1789954073.346,-0.4743114,-0.4214934,1.498514,-0.07082899,-0.006391606,-0.02,-0.149295,-0.01651344,-0.0004885722,-0.102317,-0.002077776,-0.0237,-0.001875972,1.355811,-0.03683941,-0.02727995,0,-0.05010026,-0.06455453,-0.03204805,0.7864556,0.2776301,-0.005751981,-0.004051727,0.4838075,0.9964363,1.631952,0.002181886,7.59375e-05,24.69658,0.002989696,6.340223e-05,6.870119e-05,0.0006757058,0.01545643,0.1,0.1,7.59375e-05,-0.02212941,0.1054577,0.5392301,0.3631797,27233,0.9546648,979.41,93.31204
108,1789954074.262,-0.4733629,-0.4314384,1.498514,-0.07419054,-0.007719965,-0.005,-0.1433122,-0.01685354,0,-0.09875455,-0.002072119,-0.04252,-0.001980182,1.245308,-0.03729367,-0.05465489,0,-0.05002636,-0.06360705,-0.03389775,0.7802565,0.111117,-0.005661373,-0.004086507,0.445566,0.9548115,1.161316,0.002208952,0.0001139063,24.68334,0.003046992,6.314686e-05,6.890995e-05,0.0007059837,0.01642105,0.05,0.1,0.0001139063,-0.02366554,0.07734655,0.5431864,0.3654253,27047,0.9539279,979.41,92.8244
109,1789954075.170,-0.4720656,-0.4326332,1.498514,-0.07189043,-0.007232699,-0.155,-0.1563745,-0.01687641,0,-0.103998,-0.00207715,-0.05647999,-0.001075897,1.136757,-0.03512982,-0.06515446,0,-0.0517719,-0.06964891,-0.03294662,0.7832057,0,-0.005678048,-0.004419963,0.4146303,1.063967,1.11259,0.00219605,5.0625e-05,24.66753,0.003027387,6.384002e-05,6.988773e-05,0.0006976087,0.01662279,0.2,0.1,5.0625e-05,-0.02335811,0.08287578,0.5325515,0.3683858,27278,0.9529632,979.41,93.42718
110,1789954076.077,-0.4693655,-0.4269516,1.498514,-0.07219245,-0.007049934,-0.01,-0.1478244,-0.01664285,-0.05512425,-0.1018547,-0.002093016,-0.03396001,-0.002292249,1.31291,-0.03564115,-0.03680029,0,-0.05260463,-0.06919499,-0.0325497,0.7828858,0.2214506,-0.00599313,-0.003997042,0.4356108,1.025606,1.323783,0.002165106,3.375e-05,24.65348,0.003023328,6.268489e-05,7.006021e-05,0.0007254771,0.01521097,0.15,0.1,3.375e-05,-0.01971615,0.1110106,0.5359888,0.3645401,27290,0.952473,976.28,94.15298
111,1789954076.978,-0.468268,-0.4234891,1.498514,-0.06467664,-0.007809879,-0.125,-0.1413579,-0.01598439,-0.12138,-0.09499614,-0.002053525,-0.04486001,-0.001454479,1.221907,-0.03586673,-0.05006818,-2.570227e-06,-0.05104595,-0.07440787,-0.04032744,0.7816087,0.1123219,-0.006269678,-0.004347398,0.4825289,0.9653458,1.29788,0.002177464,0.0001139063,24.64394,0.0030335,6.203197e-05,6.700576e-05,0.0007269979,0.01371623,0,0.15,0.0001139063,-0.02118285,0.1189336,0.5264258,0.3672273,27500,0.9518822,993.13,96.1916
112,1789954077.884,-0.4790947,-0.4281797,1.498514,-0.06603904,-0.006147149,-0.0025,-0.152183,-0.01711395,-0.0006884829,-0.1038464,-0.002104237,-0.03962999,-0.002244374,1.255059,-0.03627653,-0.04583138,0,-0.04946152,-0.06060613,-0.03481343,0.7925619,0.1675242,-0.005687112,-0.003946526,0.4493001,1.134244,1.345093,0.002121835,2.25e-05,24.63049,0.002957467,6.219534e-05,6.707726e-05,0.0007063599,0.01689232,0.3,0.1,2.25e-05,-0.02348749,0.1033463,0.5351186,0.36465,27313,0.9512908,987.31,96.78706
113,1789954078.767,-0.4661116,-0.4250967,1.498514,-0.07343286,-0.006145482,-0.015,-0.1504545,-0.01599408,-0.0007091404,-0.1028661,-0.002052488,-0.03376,-0.002216586,1.31746,-0.03582787,-0.0362125,0,-0.05289544,-0.06459897,-0.0278106,0.7863542,0.2218697,-0.005698401,-0.003997843,0.449418,1.05558,1.248958,0.002130863,0.0001139063,24.62349,0.002973387,5.989063e-05,6.487835e-05,0.0007177541,0.01307129,0,0.2,0.0001139063,-0.02033758,0.09055062,0.5095298,0.3678353,28011,0.9509459,987.31,97.10884
114,1789954079.668,-0.4727431,-0.415822,1.498514,-0.06391077,-0.006411656,-0.025,-0.1453947,-0.01574824,0,-0.09746387,-0.002046022,-0.03372,-0.00187463,1.30251,-0.03428402,-0.03613641,0,-0.04984249,-0.06177745,-0.03718241,0.7914581,0.2227628,-0.005755307,-0.004081217,0.4438597,0.8959473,1.560831,0.002098376,0.0001139063,24.61933,0.003006192,6.145579e-05,6.60413e-05,0.0007803193,0.01552673,0.05,0.05,0.0001139063,-0.01766369,0.1516532,0.5278914,0.3665149,27477,0.9509518,978.6,95.35023
115,1789954080.568,-0.2333867,-0.2101044,0.7514981,-0.02995951,-0.003680507,-0.02,-0.07727413,-0.007952217,0,-0.05066353,-0.001044463,-0.02987999,-0.001017008,0.6022507,-0.0156637,-0.03561899,-0.003633994,-0.02666631,-0.03193771,-0.02030215,0.3945005,0,-0.002836277,-0.002161908,0.2236456,0.5846257,0.4677372,0.002093176,7.59375e-05,24.6182,0.003010619,6.205585e-05,6.62871e-05,0.0007890991,0.01657852,0.1,0.05,7.59375e-05,-0.01770475,0.1180749,0.5271001,0.367327,27476,0.9507909,961.88,93.55207
116,1789954081.456,-0.4652301,-0.4299926,1.498514,-0.06485943,-0.003924544,-0.035,-0.1354756,-0.01636853,-0.0005453855,-0.09315845,-0.002077378,-0.01314,-0.001730501,1.384411,-0.03530867,-0.017744,0,-0.04381226,-0.04685026,-0.03560127,0.8025999,0.3360836,-0.005640223,-0.003765374,0.4791658,1.243722,1.480854,0.002116775,0.0001139063,24.61347,0.003027969,6.075061e-05,6.565537e-05,0.000784788,0.01508036,0.05,0.1,0.0001139063,-0.0193092,0.1127977,0.5090253,0.3661199,28082,0.9505265,956.27,92.42983
117,1789954082.347,-0.4744743,-0.4172977,1.498514,-0.06786895,-0.005333629,-0.005,-0.1423599,-0.01589823,-0.0007676,-0.09545469,-0.002075825,-0.02317,-0.001937679,1.353536,-0.03509124,-0.02643637,0,-0.04903842,-0.05706361,-0.03320869,0.7971873,0.2792749,-0.005809703,-0.003989216,0.4697976,1.176453,1.412117,0.002127325,3.375e-05,24.6096,0.003214245,6.011001e-05,6.694394e-05,0.0009598658,0.01623323,0.2,0.05,3.375e-05,-0.01792609,0.1003812,0.5219419,0.3638031,27746,0.9504206,956.35,91.67072
118,1789954083.242,-0.4686866,-0.4091263,1.498514,-0.06519371,-0.005400384,-0.01,-0.1465269,-0.01660619,0,-0.09753396,-0.002053207,-0.03484,-0.001915315,1.27781,-0.0333862,-0.03616073,0,-0.0472488,-0.06071981,-0.03203803,0.7903549,0.2230865,-0.005881908,-0.003860215,0.4328459,1.071275,1.495363,0.002095167,5.0625e-05,24.60914,0.003182791,5.969078e-05,6.708101e-05,0.0009608521,0.0117568,0,0.05,5.0625e-05,-0.01374265,0.1208149,0.5224466,0.3665173,27645,0.9504595,948.49,91.0894
119,1789954084.118,-0.46694,-0.4340268,1.498514,-0.06218591,-0.007086837,-0.04,-0.1358118,-0.01571466,-0.006224989,-0.09122746,-0.002080994,-0.05485999,-0.001347823,1.170557,-0.03641133,-0.06820287,0,-0.05016454,-0.08483788,-0.02988067,0.7850819,0,-0.006053349,-0.00429425,0.4353535,1.078152,1.050586,0.00207506,7.59375e-05,24.60776,0.003006043,5.969187e-05,6.478884e-05,0.000806502,0.01435431,0.05,0.1,7.59375e-05,-0.01914103,0.09530882,0.513921,0.3563097,28240,0.95022,960.89,93.34635
120,1789954085.008,-0.4806235,-0.4119844,1.498514,-0.06827976,-0.005323117,0,-0.1512026,-0.01574472,-0.0005276898,-0.1012197,-0.002088598,-0.02022,-0.001848147,1.385387,-0.03588658,-0.01800543,0,-0.04942853,-0.06243337,-0.03515755,0.7937196,0.3339084,-0.005678353,-0.003912999,0.4781799,1.066228,1.601357,0.002032702,7.59375e-05,24.60115,0.002987941,5.977923e-05,6.592366e-05,0.0008295358,0.01603044,0.1,0.1,7.59375e-05,-0.02004096,0.1180136,0.5190427,0.3640707,27828,0.949932,977.28,96.67133
121,1789954085.900,-0.4635741,-0.4196428,1.498514,-0.06452669,-0.00515408,-0.0025,-0.1404805,-0.01618068,-1.337111e-05,-0.09426408,-0.002087848,-0.03388001,-0.002073645,1.320385,-0.0353058,-0.03558868,0,-0.04692422,-0.0510644,-0.03377311,0.7988238,0.224167,-0.00573383,-0.003898417,0.4765482,1.08663,1.604221,0.002003019,7.59375e-05,24.59549,0.002915301,6.012529e-05,6.600068e-05,0.0007861562,0.01489724,0.05,0.05,7.59375e-05,-0.02074828,0.1071129,0.5209558,0.3651695,27734,0.9495515,979.49,97.79561
122,1789954086.788,-0.466253,-0.4188734,1.498514,-0.06273496,-0.006886701,-0.015,-0.1519119,-0.01584211,-8.913249e-05,-0.1007869,-0.002080472,-0.05998498,-0.002036205,1.217846,-0.03429675,-0.06351177,0,-0.0513768,-0.0658827,-0.03698663,0.7866696,0.0558501,-0.00580923,-0.004027729,0.4271913,1.036556,1.26059,0.001967132,7.59375e-05,24.58902,0.002859868,5.976979e-05,6.492208e-05,0.0007680446,0.01463479,0.05,0.05,7.59375e-05,-0.02221541,0.0983114,0.5173588,0.365169,27847,0.9492776,985.07,97.844
123,1789954087.675,-0.4664292,-0.4197544,1.498514,-0.06298888,-0.006905032,-0.11,-0.1534106,-0.01599641,-0.103949,-0.09948351,-0.002017432,-0.06695997,-0.001647384,1.181609,-0.03435218,-0.06795074,0,-0.05268332,-0.06203971,-0.02750896,0.7906975,0,-0.006195066,-0.004340313,0.4257521,0.8973324,1.054504,0.002050715,0.0001139063,24.58374,0.00304744,6.013692e-05,6.427948e-05,0.0008723088,0.01438834,0,0.05,0.0001139063,-0.02044061,0.1012068,0.5165319,0.3637898,27917,0.9490193,989.07,98.17544
124,1789954088.574,-0.4625754,-0.422672,1.498514,-0.07092944,-0.008815786,-0.09249999,-0.1509176,-0.0161655,-0.01380686,-0.09995528,-0.002053963,-0.06344998,-0.00155408,1.144232,-0.034606,-0.07074742,0,-0.05402358,-0.07532285,-0.03113901,0.7745529,0,-0.005892393,-0.004359751,0.4026942,0.975854,0.9903104,0.001956695,5.0625e-05,24.57948,0.002951684,6.098926e-05,6.518682e-05,0.0008688129,0.01631954,0.15,0.05,5.0625e-05,-0.02307152,0.113449,0.5295215,0.3636298,27516,0.9488603,985.49,97.86893
125,1789954089.483,-0.4706528,-0.429244,1.498514,-0.0622342,-0.00656582,-0.01,-0.1513835,-0.01600536,-0.001839783,-0.09911343,-0.002100305,-0.03964,-0.001859799,1.322011,-0.03428367,-0.03639507,0,-0.04887661,-0.05512559,-0.03654575,0.7933434,0.2235479,-0.005786148,-0.004057802,0.4581905,0.9158305,1.354201,0.002016097,7.59375e-05,24.57765,0.00303234,6.107407e-05,6.435686e-05,0.0008908118,0.01418671,0.05,0.1,7.59375e-05,-0.01785144,0.1064818,0.5357904,0.3659692,27253,0.9487389,984.73,97.2672
126,1789954090.389,-0.455232,-0.4132962,1.498514,-0.06527399,-0.007650496,-0.0275,-0.153546,-0.01596118,-0.01802292,-0.1025488,-0.002095948,-0.05980998,-0.00246275,1.201434,-0.03392039,-0.06184806,-0.0001997635,-0.05263358,-0.07228042,-0.03169248,0.7800039,0.05582773,-0.005810342,-0.00419338,0.4417298,1.003901,1.23404,0.001974939,7.59375e-05,24.57299,0.003200291,6.266754e-05,6.56549e-05,0.00109703,0.01547277,0.05,0.05,7.59375e-05,-0.02056227,0.08540124,0.533735,0.3648281,27350,0.9484318,988.26,96.78936
127,1789954091.283,-0.4551719,-0.4118135,1.498514,-0.06188074,-0.006693922,-0.05500001,-0.1472153,-0.01581758,-0.0003923154,-0.09720807,-0.002093331,-0.04787999,-0.00208832,1.267409,-0.03349326,-0.05149638,0,-0.05208048,-0.05936384,-0.03213117,0.7887006,0.112214,-0.005685316,-0.004172354,0.4731141,1.140703,1.326994,0.001935336,7.59375e-05,24.5656,0.003169431,6.138998e-05,6.553471e-05,0.001107171,0.01646628,0.05,0.05,7.59375e-05,-0.01944219,0.1204663,0.5226948,0.3652048,27678,0.9480296,982.67,95.72664
128,1789954092.192,-0.4629688,-0.4204446,1.498514,-0.05976716,-0.007233703,0,-0.1568297,-0.01644894,-0.00340278,-0.1054306,-0.002095085,-0.06549999,-0.002702192,1.231009,-0.03433245,-0.07193174,0,-0.0527529,-0.07281686,-0.03713399,0.7846012,0,-0.005823429,-0.004135287,0.4245758,1.134795,1.23368,0.001941228,2.25e-05,24.55888,0.003153475,6.153276e-05,6.452497e-05,0.001086189,0.0153354,0.2,0.05,2.25e-05,-0.01931441,0.1083235,0.5353148,0.3664615,27252,0.9477363,977.41,94.74368
