attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
13,16,0.32,spawn,0.02563,0.02069,-0.01512,0.02563,0.0102,-0.26,1.23,0.3314,0.0115,0.832,-0.011,0.0033,-2.28,-2.15,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0064,0.2269,-0.0035,82.0845
14,16,0.32,spawn,0.02563,0.0207,-0.01511,0.02563,0.0102,-0.26,1.22,0.3314,0.0115,0.832,-0.011,0.0033,-2.28,-2.15,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1387,0.222,-0.0365,82.5909
15,16,0.32,spawn,0.02561,0.02068,-0.01512,0.02561,0.0102,-0.26,1.23,0.3314,0.0115,0.832,-0.011,0.0033,-2.28,-2.15,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.004,0.2269,0.0006,29.2337
0,17,0.34,spawn,0.02727,0.02222,-0.01581,0.02727,0.0108,-0.06,2.01,0.3313,0.0122,0.888,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0326,0.2187,-0.0056,64.0164
1,17,0.34,spawn,0.0273,0.02225,-0.01582,0.0273,0.0108,-0.06,2.01,0.3313,0.0122,0.888,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0912,0.2211,-0.0055,78.0132
2,17,0.34,spawn,0.02729,0.02224,-0.01582,0.02729,0.0108,-0.06,2.01,0.3313,0.0122,0.888,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0117,0.2128,-0.0055,76.0295
3,17,0.34,spawn,0.02729,0.02224,-0.01581,0.02729,0.0108,-0.06,2.01,0.3313,0.0122,0.888,-0.0118,0.0033,-2.33,-2.12,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0231,0.2019,-0.0055,35.7332
4,17,0.34,spawn,0.02731,0.02225,-0.01583,0.02731,0.0108,-0.06,2.01,0.3313,0.0122,0.888,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2019,0.2406,-0.0957,84.9003
5,17,0.34,spawn,0.02728,0.02223,-0.01582,0.02728,0.0108,-0.06,2.02,0.3313,0.0122,0.888,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1685,0.2471,-0.0683,75.683
6,17,0.34,spawn,0.02729,0.02223,-0.01583,0.02729,0.0108,-0.06,2.02,0.3313,0.0122,0.888,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1798,0.2474,-0.0719,86.1609
7,17,0.34,spawn,0.0273,0.02224,-0.01583,0.0273,0.0108,-0.06,2.01,0.3313,0.0122,0.888,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0055,0.2181,-0.0,6.0644
8,17,0.34,spawn,0.0273,0.02225,-0.01582,0.0273,0.0108,-0.06,2.02,0.3313,0.0122,0.888,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0878,0.2148,-0.0055,83.8185
9,17,0.34,spawn,0.02731,0.02225,-0.01583,0.02731,0.0108,-0.06,2.01,0.3313,0.0122,0.888,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1054,0.2232,-0.0059,78.7633
10,17,0.34,spawn,0.02728,0.02222,-0.01582,0.02728,0.0108,-0.07,2.01,0.3313,0.0122,0.888,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1382,0.2226,-0.0368,84.3642
11,17,0.34,spawn,0.02729,0.02224,-0.01582,0.02729,0.0108,-0.06,2.02,0.3313,0.0122,0.888,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.116,0.2313,-0.0158,84.8601
12,17,0.34,spawn,0.02729,0.02223,-0.01582,0.02729,0.0108,-0.06,2.01,0.3313,0.0122,0.887,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0835,0.2459,-0.0055,67.3304
13,17,0.34,spawn,0.02727,0.02221,-0.01582,0.02727,0.0108,-0.07,2.01,0.3313,0.0122,0.888,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0052,0.2268,-0.0056,77.6276
14,17,0.34,spawn,0.02726,0.0222,-0.01582,0.02726,0.0108,-0.07,2.01,0.3313,0.0122,0.887,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1374,0.2218,-0.0375,77.4279
15,17,0.34,spawn,0.02728,0.02223,-0.01582,0.02728,0.0108,-0.06,2.01,0.3313,0.0122,0.888,-0.0118,0.0033,-2.33,-2.13,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0053,0.2265,-0.0003,21.6973
0,18,0.36,spawn,0.02652,0.02195,-0.01487,0.02652,0.0114,0.66,2.48,0.3312,0.0131,0.942,-0.0126,0.0033,-2.35,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0352,0.2153,-0.0068,55.0475
1,18,0.36,spawn,0.0265,0.02193,-0.01488,0.0265,0.0114,0.66,2.48,0.3312,0.0131,0.942,-0.0126,0.0033,-2.34,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0933,0.2183,-0.0072,75.5858
2,18,0.36,spawn,0.0265,0.02193,-0.01488,0.0265,0.0114,0.66,2.48,0.3312,0.0131,0.942,-0.0126,0.0033,-2.34,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0138,0.2099,-0.0071,73.5237
3,18,0.36,spawn,0.0265,0.02193,-0.01487,0.0265,0.0114,0.65,2.48,0.3312,0.0131,0.942,-0.0126,0.0033,-2.34,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0252,0.1988,-0.0069,39.9982
4,18,0.36,spawn,0.0265,0.02193,-0.01487,0.0265,0.0114,0.66,2.48,0.3312,0.0131,0.942,-0.0126,0.0033,-2.34,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2044,0.2364,-0.0998,83.2069
5,18,0.36,spawn,0.02652,0.02196,-0.01487,0.02652,0.0114,0.66,2.48,0.3312,0.0131,0.943,-0.0126,0.0033,-2.35,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.171,0.2432,-0.0724,73.1909
6,18,0.36,spawn,0.02651,0.02195,-0.01487,0.02651,0.0114,0.66,2.48,0.3312,0.0131,0.942,-0.0126,0.0033,-2.35,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1821,0.2434,-0.0759,84.6851
7,18,0.36,spawn,0.0265,0.02193,-0.01487,0.0265,0.0114,0.65,2.48,0.3312,0.0131,0.942,-0.0126,0.0033,-2.34,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0031,0.215,-0.0038,10.1155
8,18,0.36,spawn,0.02651,0.02194,-0.01488,0.02651,0.0114,0.66,2.49,0.3312,0.0131,0.942,-0.0126,0.0033,-2.34,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0896,0.2122,-0.0075,81.9658
9,18,0.36,spawn,0.02651,0.02193,-0.01488,0.02651,0.0114,0.66,2.48,0.3312,0.0131,0.942,-0.0126,0.0033,-2.34,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1075,0.22,-0.0097,76.3954
10,18,0.36,spawn,0.02651,0.02195,-0.01487,0.02651,0.0114,0.66,2.48,0.3312,0.0131,0.942,-0.0126,0.0033,-2.35,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1401,0.2191,-0.0405,82.6008
11,18,0.36,spawn,0.02652,0.02195,-0.01488,0.02652,0.0114,0.66,2.48,0.3312,0.0131,0.942,-0.0126,0.0033,-2.35,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.118,0.2279,-0.0197,83.1631
12,18,0.36,spawn,0.02651,0.02194,-0.01488,0.02651,0.0114,0.66,2.48,0.3312,0.0131,0.942,-0.0126,0.0033,-2.35,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.086,0.2429,-0.0071,65.0518
13,18,0.36,spawn,0.02653,0.02197,-0.01487,0.02653,0.0114,0.66,2.47,0.3312,0.0131,0.942,-0.0126,0.0033,-2.35,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.008,0.2231,-0.0066,74.5108
14,18,0.36,spawn,0.02653,0.02197,-0.01486,0.02653,0.0114,0.66,2.47,0.3312,0.0131,0.942,-0.0126,0.0033,-2.35,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1395,0.2182,-0.0412,75.0121
15,18,0.36,spawn,0.02651,0.02195,-0.01488,0.02651,0.0114,0.66,2.48,0.3312,0.0131,0.942,-0.0126,0.0033,-2.35,-2.11,1.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0028,0.2234,-0.0041,3.4684
0,19,0.38,spawn,0.02461,0.02002,-0.01431,0.02461,0.012,0.47,3.39,0.3311,0.014,1.01,-0.0136,0.0034,-2.35,-2.1,1.39,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0364,0.2149,-0.0091,42.5874
1,19,0.38,spawn,0.02464,0.02005,-0.01431,0.02464,0.012,0.48,3.39,0.3311,0.014,1.01,-0.0136,0.0034,-2.35,-2.1,1.387,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0947,0.2181,-0.0094,71.6832
2,19,0.38,spawn,0.02463,0.02004,-0.01432,0.02463,0.012,0.48,3.39,0.3311,0.014,1.01,-0.0136,0.0034,-2.35,-2.1,1.388,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0151,0.2098,-0.0093,69.1832
3,19,0.38,spawn,0.02463,0.02004,-0.01431,0.02463,0.012,0.48,3.39,0.3311,0.014,1.01,-0.0136,0.0034,-2.35,-2.1,1.388,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0264,0.1985,-0.0092,36.0915
4,19,0.38,spawn,0.02464,0.02005,-0.01431,0.02464,0.012,0.48,3.39,0.3311,0.014,1.01,-0.0136,0.0034,-2.35,-2.1,1.386,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2064,0.2354,-0.1033,81.3306
5,19,0.38,spawn,0.02461,0.02002,-0.01432,0.02461,0.012,0.47,3.4,0.3311,0.014,1.01,-0.0136,0.0034,-2.35,-2.1,1.387,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1727,0.2424,-0.0761,68.7614
6,19,0.38,spawn,0.02462,0.02003,-0.01432,0.02462,0.012,0.47,3.39,0.3311,0.014,1.01,-0.0136,0.0034,-2.35,-2.1,1.386,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1844,0.2426,-0.0796,83.2668
7,19,0.38,spawn,0.02463,0.02004,-0.01431,0.02463,0.012,0.47,3.39,0.3311,0.014,1.01,-0.0136,0.0034,-2.35,-2.1,1.387,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0018,0.2146,-0.0073,13.6155
8,19,0.38,spawn,0.02464,0.02006,-0.01432,0.02464,0.012,0.48,3.39,0.3311,0.014,1.01,-0.0136,0.0034,-2.35,-2.1,1.384,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0911,0.2123,-0.0096,79.7299
9,19,0.38,spawn,0.02464,0.02005,-0.01432,0.02464,0.012,0.48,3.39,0.3311,0.014,1.01,-0.0136,0.0034,-2.35,-2.1,1.385,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.109,0.2196,-0.0132,72.6798
10,19,0.38,spawn,0.02461,0.02002,-0.01431,0.02461,0.012,0.47,3.39,0.3311,0.014,1.01,-0.0135,0.0034,-2.35,-2.1,1.388,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1419,0.2185,-0.0441,80.5087
11,19,0.38,spawn,0.02463,0.02004,-0.01432,0.02463,0.012,0.48,3.39,0.3311,0.014,1.01,-0.0136,0.0034,-2.35,-2.1,1.387,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1197,0.2275,-0.0233,81.2656
12,19,0.38,spawn,0.02462,0.02003,-0.01432,0.02462,0.012,0.48,3.39,0.3311,0.014,1.009,-0.0136,0.0034,-2.35,-2.1,1.388,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0876,0.2427,-0.0093,59.566
13,19,0.38,spawn,0.0246,0.02001,-0.01432,0.0246,0.012,0.47,3.4,0.3311,0.014,1.01,-0.0136,0.0034,-2.35,-2.1,1.389,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0093,0.2226,-0.009,67.8276
14,19,0.38,spawn,0.0246,0.01999,-0.01433,0.0246,0.012,0.47,3.4,0.3311,0.014,1.009,-0.0136,0.0034,-2.35,-2.1,1.391,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.141,0.2176,-0.0448,70.8803
15,19,0.38,spawn,0.02462,0.02003,-0.01432,0.02462,0.012,0.48,3.39,0.3311,0.014,1.01,-0.0136,0.0034,-2.35,-2.1,1.389,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0014,0.223,-0.0077,3.9818
0,20,0.4,spawn,0.02222,0.01807,-0.01294,0.02222,0.0126,0.58,3.01,0.331,0.015,1.081,-0.0145,0.0035,-2.35,-2.09,1.333,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0389,0.2129,-0.0078,39.4086
1,20,0.4,spawn,0.02223,0.01808,-0.01293,0.02223,0.0126,0.58,3.02,0.331,0.015,1.081,-0.0145,0.0035,-2.35,-2.09,1.312,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0973,0.2167,-0.0082,74.3518
2,20,0.4,spawn,0.02223,0.01807,-0.01294,0.02223,0.0126,0.58,3.01,0.331,0.015,1.081,-0.0145,0.0035,-2.35,-2.09,1.32,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0175,0.2083,-0.0082,72.3349
3,20,0.4,spawn,0.02222,0.01808,-0.01293,0.02222,0.0126,0.58,3.01,0.331,0.015,1.081,-0.0145,0.0035,-2.35,-2.09,1.315,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0287,0.1967,-0.008,45.8289
4,20,0.4,spawn,0.02222,0.01806,-0.01293,0.02222,0.0126,0.58,3.01,0.331,0.015,1.081,-0.0145,0.0035,-2.35,-2.09,1.316,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2097,0.2324,-0.1049,82.3487
5,20,0.4,spawn,0.02222,0.01806,-0.01294,0.02222,0.0126,0.57,3.0,0.331,0.015,1.081,-0.0145,0.0035,-2.35,-2.09,1.338,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1756,0.2398,-0.0777,72.0986
6,20,0.4,spawn,0.02222,0.01806,-0.01294,0.02222,0.0126,0.57,3.0,0.331,0.015,1.081,-0.0145,0.0035,-2.35,-2.09,1.334,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1879,0.2399,-0.0812,84.0262
7,20,0.4,spawn,0.02221,0.01806,-0.01293,0.02221,0.0126,0.58,3.01,0.331,0.015,1.081,-0.0145,0.0035,-2.35,-2.09,1.323,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0007,0.2127,-0.008,25.9516
8,20,0.4,spawn,0.02222,0.01808,-0.01292,0.02222,0.0126,0.58,3.02,0.331,0.015,1.081,-0.0145,0.0036,-2.35,-2.09,1.309,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0936,0.2112,-0.0085,80.9845
9,20,0.4,spawn,0.02222,0.01806,-0.01294,0.02222,0.0126,0.58,3.01,0.331,0.015,1.081,-0.0145,0.0035,-2.35,-2.09,1.32,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1115,0.2176,-0.0146,75.1848
10,20,0.4,spawn,0.02222,0.01806,-0.01294,0.02222,0.0126,0.57,3.0,0.331,0.015,1.081,-0.0145,0.0035,-2.35,-2.09,1.336,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1446,0.2162,-0.0454,81.6939
11,20,0.4,spawn,0.02223,0.01808,-0.01294,0.02223,0.0126,0.59,3.01,0.331,0.015,1.081,-0.0145,0.0036,-2.35,-2.09,1.32,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1225,0.2254,-0.0247,82.2973
12,20,0.4,spawn,0.02223,0.01808,-0.01293,0.02223,0.0126,0.58,3.01,0.331,0.015,1.081,-0.0145,0.0035,-2.35,-2.09,1.322,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0904,0.2411,-0.0081,64.6886
13,20,0.4,spawn,0.02222,0.01806,-0.01295,0.02222,0.0126,0.57,3.0,0.331,0.015,1.081,-0.0145,0.0035,-2.35,-2.09,1.344,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0119,0.2204,-0.0077,68.7597
14,20,0.4,spawn,0.02223,0.01806,-0.01296,0.02223,0.0126,0.57,2.99,0.331,0.015,1.081,-0.0145,0.0036,-2.35,-2.09,1.358,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1436,0.2153,-0.046,73.855
15,20,0.4,spawn,0.02223,0.01807,-0.01294,0.02223,0.0126,0.58,3.01,0.331,0.015,1.081,-0.0145,0.0036,-2.35,-2.09,1.329,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0011,0.2212,-0.008,16.2882
0,21,0.42,spawn,0.01925,0.01546,-0.01148,0.01925,0.0132,0.67,5.45,0.3307,0.016,1.146,-0.0156,0.0038,-2.22,-2.06,1.584,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0431,0.2109,-0.0141,17.3844
1,21,0.42,spawn,0.01931,0.01554,-0.01147,0.01931,0.0132,0.68,5.44,0.3307,0.016,1.146,-0.0156,0.0038,-2.23,-2.06,1.576,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1014,0.2157,-0.0145,64.9488
2,21,0.42,spawn,0.0193,0.01551,-0.01148,0.0193,0.0132,0.68,5.45,0.3307,0.016,1.146,-0.0156,0.0038,-2.23,-2.06,1.579,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0216,0.2071,-0.0145,62.1576
3,21,0.42,spawn,0.0193,0.01552,-0.01147,0.0193,0.0132,0.68,5.45,0.3307,0.016,1.146,-0.0156,0.0038,-2.23,-2.06,1.579,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0326,0.1951,-0.0143,35.2376
4,21,0.42,spawn,0.0193,0.01552,-0.01147,0.0193,0.0132,0.67,5.44,0.3307,0.016,1.146,-0.0156,0.0038,-2.23,-2.06,1.579,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2149,0.2293,-0.1151,77.1485
5,21,0.42,spawn,0.01923,0.01543,-0.01147,0.01923,0.0132,0.66,5.44,0.3307,0.016,1.146,-0.0156,0.0038,-2.23,-2.06,1.588,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1802,0.237,-0.0882,61.7887
6,21,0.42,spawn,0.01924,0.01545,-0.01148,0.01924,0.0132,0.67,5.44,0.3307,0.016,1.146,-0.0155,0.0038,-2.23,-2.06,1.586,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1935,0.237,-0.0917,79.9203
7,21,0.42,spawn,0.01928,0.0155,-0.01147,0.01928,0.0132,0.67,5.44,0.3307,0.016,1.146,-0.0155,0.0038,-2.23,-2.06,1.581,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0048,0.211,-0.0142,22.0704
8,21,0.42,spawn,0.01932,0.01555,-0.01146,0.01932,0.0132,0.68,5.45,0.3307,0.016,1.146,-0.0156,0.0038,-2.23,-2.06,1.574,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0978,0.2108,-0.0148,74.9398
9,21,0.42,spawn,0.01929,0.01551,-0.01147,0.01929,0.0132,0.67,5.44,0.3307,0.016,1.146,-0.0156,0.0038,-2.23,-2.06,1.581,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1157,0.2157,-0.0249,66.1076
10,21,0.42,spawn,0.01923,0.01544,-0.01147,0.01923,0.0132,0.66,5.45,0.3307,0.016,1.146,-0.0155,0.0038,-2.22,-2.06,1.586,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1492,0.2138,-0.0557,76.0399
11,21,0.42,spawn,0.01929,0.01551,-0.01148,0.01929,0.0132,0.68,5.45,0.3307,0.016,1.146,-0.0155,0.0038,-2.23,-2.06,1.58,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1272,0.2233,-0.0352,77.0602
12,21,0.42,spawn,0.01929,0.0155,-0.01147,0.01929,0.0132,0.68,5.45,0.3307,0.016,1.145,-0.0156,0.0038,-2.23,-2.06,1.581,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0948,0.2397,-0.0144,52.7151
13,21,0.42,spawn,0.01921,0.0154,-0.01148,0.01921,0.0132,0.66,5.45,0.3307,0.016,1.146,-0.0156,0.0038,-2.22,-2.06,1.59,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0163,0.218,-0.0139,51.5166
14,21,0.42,spawn,0.01918,0.01536,-0.01149,0.01918,0.0132,0.66,5.45,0.3307,0.016,1.145,-0.0156,0.0038,-2.22,-2.06,1.594,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.148,0.2129,-0.0564,64.1458
15,21,0.42,spawn,0.01927,0.01547,-0.01148,0.01927,0.0132,0.67,5.45,0.3307,0.016,1.146,-0.0156,0.0038,-2.23,-2.06,1.583,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0053,0.2194,-0.0142,16.6141
0,22,0.44,spawn,0.02058,0.01711,-0.01143,0.02058,0.0138,0.73,4.76,0.3304,0.017,1.231,-0.0165,0.0041,-2.3,-1.99,0.929,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0413,0.2103,-0.0123,22.3405
1,22,0.44,spawn,0.0206,0.01714,-0.01142,0.0206,0.0138,0.73,4.76,0.3303,0.017,1.23,-0.0165,0.0041,-2.3,-1.99,0.918,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0997,0.2146,-0.0127,67.2534
2,22,0.44,spawn,0.02059,0.01713,-0.01143,0.02059,0.0138,0.73,4.76,0.3303,0.017,1.23,-0.0165,0.0041,-2.3,-1.99,0.92,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0199,0.2061,-0.0127,64.6009
3,22,0.44,spawn,0.0206,0.01714,-0.01142,0.0206,0.0138,0.73,4.75,0.3304,0.017,1.231,-0.0165,0.0041,-2.3,-1.99,0.922,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.031,0.1943,-0.0124,37.1584
4,22,0.44,spawn,0.02058,0.01712,-0.01142,0.02058,0.0138,0.73,4.76,0.3304,0.017,1.23,-0.0165,0.0041,-2.3,-1.99,0.915,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2128,0.2291,-0.1117,78.4688
5,22,0.44,spawn,0.02054,0.01707,-0.01142,0.02054,0.0138,0.71,4.76,0.3304,0.017,1.231,-0.0165,0.0041,-2.3,-1.99,0.928,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1783,0.2366,-0.0846,64.2275
6,22,0.44,spawn,0.02055,0.01708,-0.01143,0.02055,0.0138,0.72,4.76,0.3304,0.017,1.231,-0.0165,0.0041,-2.3,-1.99,0.925,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1911,0.2367,-0.0881,80.9536
7,22,0.44,spawn,0.02056,0.0171,-0.01142,0.02056,0.0138,0.72,4.76,0.3304,0.017,1.231,-0.0165,0.0041,-2.3,-1.99,0.918,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0031,0.2103,-0.0124,22.4817
8,22,0.44,spawn,0.0206,0.01715,-0.01141,0.0206,0.0138,0.73,4.76,0.3304,0.017,1.23,-0.0165,0.0041,-2.3,-1.99,0.919,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.096,0.2095,-0.013,76.4851
9,22,0.44,spawn,0.02057,0.01711,-0.01142,0.02057,0.0138,0.72,4.76,0.3304,0.017,1.23,-0.0165,0.0041,-2.3,-1.99,0.917,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.114,0.2151,-0.0215,68.3327
10,22,0.44,spawn,0.02054,0.01707,-0.01142,0.02054,0.0138,0.72,4.76,0.3304,0.017,1.231,-0.0165,0.0041,-2.3,-1.99,0.929,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1472,0.2133,-0.0522,77.4743
11,22,0.44,spawn,0.0206,0.01714,-0.01143,0.0206,0.0138,0.73,4.76,0.3304,0.017,1.23,-0.0165,0.0041,-2.3,-1.99,0.924,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1252,0.2227,-0.0317,78.3958
12,22,0.44,spawn,0.0206,0.01714,-0.01143,0.0206,0.0138,0.73,4.76,0.3304,0.017,1.23,-0.0165,0.0041,-2.3,-1.99,0.925,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.093,0.2389,-0.0126,55.3843
13,22,0.44,spawn,0.02054,0.01706,-0.01143,0.02054,0.0138,0.71,4.76,0.3304,0.017,1.231,-0.0165,0.0041,-2.3,-1.99,0.935,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0145,0.2175,-0.0121,56.3122
14,22,0.44,spawn,0.02053,0.01704,-0.01145,0.02053,0.0138,0.71,4.76,0.3304,0.017,1.231,-0.0165,0.0041,-2.3,-1.99,0.936,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1461,0.2125,-0.0529,66.4603
15,22,0.44,spawn,0.02058,0.01712,-0.01144,0.02058,0.0138,0.73,4.76,0.3304,0.017,1.231,-0.0165,0.0041,-2.3,-1.99,0.927,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0036,0.2187,-0.0124,16.2053
0,23,0.46,spawn,0.02044,0.01733,-0.01085,0.02044,0.0144,0.63,4.61,0.3299,0.0179,1.276,-0.0174,0.0043,-2.26,-1.93,0.99,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0424,0.2096,-0.0119,23.5606
1,23,0.46,spawn,0.02055,0.01747,-0.01083,0.02055,0.0144,0.64,4.59,0.3299,0.0179,1.276,-0.0174,0.0043,-2.26,-1.93,0.999,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1006,0.2142,-0.0123,67.9171
2,23,0.46,spawn,0.02053,0.01743,-0.01084,0.02053,0.0144,0.64,4.6,0.3299,0.0179,1.276,-0.0174,0.0043,-2.26,-1.93,0.996,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0209,0.2057,-0.0123,65.288
