step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
40,1789951882.294,-0.4742048,-0.5059948,1.476013,-0.08502869,-0.007761409,-0.1899999,-0.1588522,-0.02102819,-0.0001997401,-0.1118249,-0.002055703,-0.03614,-0.001927654,1.160707,-0.03771374,-0.04168629,0,-0.0540938,-0.0759322,-0.04434922,0.7665255,0.1786101,-0.005588327,-0.004085205,0.3818199,0.8962064,1.322933,0.004532206,0.0001316872,24.53244,0.03951471,0.01540343,0.01727834,0.002300728,0.01781719,0.25,0.1,0.0001316872,-0.02844391,0.06679231,1.008188,1.611832,37520,0.9452568,968.61,80.77989
41,1789951884.922,-0.4836051,-0.4921814,1.498514,-0.09193804,-0.007980894,-0.05500001,-0.1701502,-0.02058708,-0.0008184356,-0.1217703,-0.002078133,-0.03589999,-0.002669045,1.245306,-0.03905167,-0.03742944,0,-0.05599537,-0.08803575,-0.05285231,0.7804987,0.2207527,-0.005696959,-0.004100353,0.4313664,0.9878458,1.157429,0.004521779,0.0004444444,24.48687,0.03977476,0.01558054,0.01731759,0.002354851,0.01317098,0,0.15,0.0004444444,-0.02442064,0.07119812,1.003584,1.617886,37499,0.9423235,984.95,83.58614
42,1789951887.550,-0.4851894,-0.5192935,1.498514,-0.08436558,-0.007501399,-0.1699999,-0.1698621,-0.02104983,-0.008994669,-0.1173753,-0.002093575,-0.04531499,-0.002177896,1.122131,-0.03793829,-0.04930049,-0.000146923,-0.05480945,-0.06461449,-0.04304158,0.7821032,0.1374374,-0.005721459,-0.004181403,0.3938788,0.9161608,1.152307,0.004421809,0.0001975309,24.41859,0.04044623,0.01545439,0.01814033,0.002429698,0.01728052,0.2,0.1,0.0001975309,-0.0270626,0.06580416,1.012487,1.60883,37501,0.9394475,987.33,82.90742
43,1789951890.169,-0.4869563,-0.5280221,1.498514,-0.08580065,-0.008482296,-0.1533333,-0.1675996,-0.02125119,-0.007004195,-0.1161672,-0.002082326,-0.05425666,-0.002229794,1.088331,-0.03834323,-0.05646807,-6.331876e-07,-0.05646651,-0.07750872,-0.04768973,0.7772521,0.09199514,-0.005716406,-0.004229061,0.4038607,0.8765267,1.136105,0.004373481,0.0001316872,24.37084,0.04092331,0.01581151,0.01831139,0.002426932,0.01608366,0.2,0.15,0.0001316872,-0.02622524,0.07387225,0.993824,1.618184,37635,0.9367133,992.17,84.95023
44,1789951892.795,-0.4819903,-0.494769,1.498514,-0.08693022,-0.007041437,-0.1616666,-0.1694639,-0.02095897,0,-0.1175211,-0.002091107,-0.03863333,-0.002140887,1.184858,-0.0381272,-0.04156601,0,-0.05406895,-0.07034667,-0.04376304,0.7831437,0.183941,-0.005692287,-0.004119033,0.4240378,0.8678746,1.263665,0.004281611,0.0004444444,24.32223,0.04025205,0.01544716,0.01812508,0.0023982,0.01290088,0,0.15,0.0004444444,-0.02426681,0.09107387,0.9991868,1.619202,37543,0.9339861,999,85.77664
45,1789951895.415,-0.4764196,-0.5116371,1.498514,-0.08328734,-0.007641174,-0.08312498,-0.16141,-0.02092419,-0.001604493,-0.1128741,-0.002087696,-0.05725249,-0.002520298,1.041774,-0.03815959,-0.06408164,0,-0.05447602,-0.07256915,-0.04464277,0.78461,0.05516316,-0.005644067,-0.004040813,0.4017671,0.9954271,1.183306,0.004263825,0.0004444444,24.27566,0.04098006,0.01563284,0.01868572,0.002397676,0.01598587,0.1,0.1,0.0004444444,-0.02343874,0.07615491,0.9987574,1.614795,37613,0.9324494,986.93,84.22071
46,1789951898.025,-0.4757067,-0.5052897,1.498514,-0.08371584,-0.007472291,-0.07374999,-0.1556528,-0.02159197,-0.001406916,-0.1098602,-0.002086339,-0.04057,-0.002162872,1.181444,-0.03914525,-0.04529921,0,-0.05333893,-0.06957598,-0.0436372,0.7820361,0.1659218,-0.005653972,-0.004077842,0.3997248,0.8890304,1.269827,0.004269096,0.0004444444,24.23899,0.04095171,0.01552468,0.01875533,0.002402598,0.01587323,0.1,0.1,0.0004444444,-0.02407302,0.07803491,0.9938462,1.609243,37764,0.9300811,999,87.74842
47,1789951900.636,-0.4806701,-0.5024136,1.498514,-0.08548802,-0.007234865,-0.06999999,-0.1633704,-0.02072613,-0.004987963,-0.1144471,-0.002087131,-0.03215334,-0.002304243,1.227757,-0.03853372,-0.03584629,0,-0.05423407,-0.07215428,-0.04333907,0.7837976,0.2209563,-0.005725692,-0.004086956,0.4315981,1.00236,1.499985,0.004286458,0.0004444444,24.1967,0.04068999,0.015636,0.01839443,0.002373094,0.01622107,0.1,0.1,0.0004444444,-0.02528933,0.07157294,1.00313,1.600984,37749,0.9283206,999,88.62786
48,1789951903.248,-0.473365,-0.4993661,1.498514,-0.08166276,-0.00698499,-0.07375,-0.158079,-0.02056751,-0.003487584,-0.1106667,-0.002088481,-0.0382475,-0.002081839,1.189895,-0.03745659,-0.04329811,-5.9585e-06,-0.05339463,-0.0679958,-0.04467573,0.7865331,0.1802321,-0.005633321,-0.003989124,0.4167176,0.9347899,1.275726,0.00424717,0.0002962963,24.16127,0.0398444,0.01490725,0.01819808,0.002491899,0.01457041,0.15,0.1,0.0002962963,-0.02114555,0.07216702,1.010062,1.594618,37741,0.9262012,990.19,89.88232
49,1789951905.833,-0.4725073,-0.4937632,1.498514,-0.08295579,-0.007366318,-0.065,-0.1580021,-0.02053203,-0.0001219712,-0.1113523,-0.002088066,-0.04661666,-0.002337653,1.135239,-0.03791981,-0.05174951,0,-0.05366128,-0.06685485,-0.04994569,0.7838925,0.1288703,-0.005682234,-0.004034612,0.4227651,1.014531,1.301796,0.004228454,0.0002962963,24.11209,0.03990342,0.01514961,0.01800181,0.002523542,0.01446246,0.1,0.1,0.0002962963,-0.02266866,0.08835637,1.005144,1.573802,38117,0.9237582,996.47,88.1389
50,1789951908.453,-0.4776189,-0.5059394,1.498514,-0.08184399,-0.007094476,-0.02166667,-0.1672633,-0.02032846,-0.0006406071,-0.1155386,-0.002091804,-0.04911999,-0.002726796,1.121589,-0.03659648,-0.05472679,0,-0.0548544,-0.06642546,-0.04523314,0.7868149,0.1107868,-0.005690652,-0.003941464,0.4135169,1.037396,1.221445,0.004206235,0.0002962963,24.0678,0.04062408,0.01541174,0.01841905,0.00258706,0.01512817,0.1,0.1,0.0002962963,-0.02254061,0.0723105,0.9973674,1.6097,37706,0.9216828,988.97,88.85551
51,1789951911.070,-0.4736301,-0.5047927,1.498514,-0.07924052,-0.006974237,-0.02666667,-0.1575755,-0.02059511,-0.00245153,-0.1096597,-0.002078874,-0.03745333,-0.002573198,1.187242,-0.03772845,-0.04327514,0,-0.05401946,-0.06368401,-0.03847089,0.7881338,0.1852922,-0.005588459,-0.003898459,0.4313613,0.9550314,1.24842,0.004165239,0.0002962963,24.03428,0.04077166,0.01537037,0.01862579,0.002610258,0.01552117,0.1,0.1,0.0002962963,-0.02233003,0.08492905,1.000784,1.609383,37661,0.9203596,985.5,88.60551
52,1789951913.684,-0.4680574,-0.4933296,1.498514,-0.08123344,-0.007210614,-0.05600001,-0.1533133,-0.02047686,-0.01110037,-0.1074583,-0.002087787,-0.03427999,-0.002372363,1.229709,-0.03730186,-0.03652656,-0.0003073062,-0.05319942,-0.06905566,-0.04186923,0.7875966,0.2220937,-0.005689166,-0.00399648,0.4427645,0.970206,1.399907,0.004151839,0.0002962963,23.99763,0.03968384,0.01497053,0.01791779,0.002643677,0.01643815,0.1,0.1,0.0002962963,-0.02379972,0.07545774,0.9954619,1.609372,37739,0.9178497,998.14,91.27393
53,1789951916.252,-0.4660517,-0.4867427,1.498514,-0.07908145,-0.007226217,-0.053,-0.1549609,-0.0202662,-0.01481971,-0.1083063,-0.002092754,-0.05353599,-0.002551975,1.096196,-0.03583847,-0.05892816,0,-0.05494113,-0.0689417,-0.04682728,0.7884434,0.08886721,-0.005636307,-0.004013875,0.4175481,1.089425,1.239076,0.004060336,0.0002962963,23.95441,0.03894035,0.01484055,0.01734828,0.002691185,0.01436638,0.1,0.1,0.0002962963,-0.02139534,0.07429917,0.9568799,1.604885,38373,0.9159915,992.62,91.46699
54,1789951918.844,-0.4629729,-0.487258,1.498514,-0.07589599,-0.007272401,-0.02666667,-0.1508273,-0.02054482,-0.0001462994,-0.1056474,-0.002075463,-0.04948665,-0.002207774,1.138274,-0.03683678,-0.05849029,0,-0.05510318,-0.0670374,-0.04144887,0.7860398,0.09243806,-0.005645725,-0.0039239,0.4372157,0.9540641,1.254257,0.00407347,0.0002962963,23.91896,0.03884172,0.01464833,0.01734867,0.00277125,0.01488661,0.1,0.1,0.0002962963,-0.02129649,0.08960695,0.9692388,1.61583,38027,0.9144787,996.53,92.14856
55,1789951921.427,-0.4711614,-0.4863691,1.498514,-0.07599153,-0.007162895,-0.029,-0.1567248,-0.02020211,-0.001060536,-0.1083527,-0.002091332,-0.05051599,-0.002197521,1.147546,-0.03634727,-0.0553497,0,-0.05387927,-0.0642093,-0.04196798,0.7885582,0.1110685,-0.005684626,-0.003902692,0.4370445,0.9343065,1.229091,0.00408356,0.0002962963,23.88975,0.0388744,0.0148255,0.01714647,0.002818875,0.01563162,0.1,0.1,0.0002962963,-0.02118767,0.08143367,0.9621921,1.61517,38141,0.9129899,999,90.33447
56,1789951924.018,-0.4690773,-0.4772522,1.498514,-0.07623434,-0.006742376,-0.025,-0.1565945,-0.02047016,-0.000229941,-0.1078924,-0.002092491,-0.028435,-0.002604296,1.278135,-0.03751422,-0.03235106,0,-0.0530033,-0.06497441,-0.04239062,0.7870383,0.2490288,-0.00564668,-0.003940393,0.4507744,1.043903,1.36192,0.004104863,0.0001975309,23.85864,0.03891374,0.0150745,0.01684211,0.002892272,0.01488004,0.15,0.1,0.0001975309,-0.02011928,0.08196903,0.967463,1.617829,38024,0.9115608,999,94.29238
57,1789951926.625,-0.3772841,-0.3918169,1.238711,-0.06147423,-0.00598509,-0.034,-0.122862,-0.01665866,-0.01662428,-0.08530732,-0.001727958,-0.032484,-0.001744608,0.9956257,-0.02952963,-0.03851519,-0.000204023,-0.04412865,-0.05238962,-0.03307685,0.6513196,0.1332467,-0.004671383,-0.003265274,0.3759155,0.8009726,1.075115,0.00413726,0.0001975309,23.83196,0.03877567,0.0150694,0.01659537,0.002973628,0.01403199,0.1,0.1,0.0001975309,-0.01910605,0.07634622,0.9757631,1.624354,37807,0.9102756,990.34,92.13122
58,1789951929.221,-0.4611122,-0.475068,1.498514,-0.07719533,-0.006839012,-0.020625,-0.1512316,-0.02008295,-0.003277548,-0.1048792,-0.002090075,-0.04706249,-0.002229987,1.17722,-0.03581291,-0.05280169,0,-0.05376424,-0.06200282,-0.04343747,0.789253,0.1251723,-0.005634675,-0.003889485,0.438407,1.00002,1.263144,0.004107702,0.0002962963,23.79785,0.03867837,0.01509117,0.01636704,0.003112454,0.01542599,0.05,0.1,0.0002962963,-0.02142822,0.07668225,0.9691627,1.621061,37951,0.9082225,999,93.48108
59,1789951931.824,-0.4581722,-0.4820161,1.498514,-0.07502563,-0.006352032,-0.03,-0.1457154,-0.01955758,-0.0002072616,-0.1005308,-0.002080623,-0.04633999,-0.002212198,1.164924,-0.03570805,-0.05507607,0,-0.05189071,-0.05811059,-0.03734396,0.7894964,0.1117906,-0.005696022,-0.003821838,0.4524104,0.9600306,1.279903,0.004066075,0.0001975309,23.76671,0.03822827,0.01467941,0.0161558,0.003326988,0.01578823,0.1,0.05,0.0001975309,-0.01833433,0.08308269,0.9707649,1.625312,37866,0.907343,989.89,94.96886
60,1789951934.433,-0.4425293,-0.4668201,1.458388,-0.06935716,-0.006438385,-0.03875,-0.1397884,-0.01922508,-0.002356305,-0.09660985,-0.002031902,-0.04840999,-0.001909879,1.108443,-0.03443874,-0.05688085,-0.001284851,-0.05081309,-0.05736598,-0.03504146,0.7677267,0.08321826,-0.005479466,-0.003803184,0.4272662,1.061791,1.130728,0.004003612,0.0001316872,23.74776,0.03815783,0.01455491,0.01617652,0.003422788,0.01624075,0.15,0.1,0.0001316872,-0.02002623,0.08318329,0.9776075,1.625839,37759,0.9063674,988.37,94.72228
61,1789951937.040,-0.4475747,-0.4738965,1.498514,-0.07147663,-0.006324689,-0.03375001,-0.144307,-0.01971599,-0.0006108591,-0.1008506,-0.002089022,-0.04567499,-0.00207747,1.189732,-0.03525127,-0.05067583,0,-0.05327159,-0.05955433,-0.04328809,0.7918838,0.1389779,-0.005627665,-0.003856666,0.4610886,1.039536,1.406218,0.004019286,0.0002962963,23.72824,0.03827387,0.01439247,0.01633725,0.003524872,0.01553281,0,0.1,0.0002962963,-0.01931582,0.08655196,0.9764535,1.617226,37901,0.9052616,989.59,93.02689
62,1789951939.644,-0.4503087,-0.4670372,1.498514,-0.07157212,-0.005940399,-0.011,-0.1450724,-0.01923124,-0.001575174,-0.1005163,-0.002083799,-0.029444,-0.002149117,1.29484,-0.03478599,-0.03328901,0,-0.05098872,-0.05236274,-0.04315951,0.7953832,0.2462455,-0.005600232,-0.003771537,0.4734502,1.043993,1.342384,0.004022351,0.0001975309,23.6997,0.03848906,0.01474694,0.01614191,0.003577863,0.0151093,0.1,0.05,0.0001975309,-0.01997785,0.09223688,0.9768047,1.620102,37854,0.9038924,995.54,94.83628
63,1789951942.234,-0.4525814,-0.460825,1.498514,-0.07146668,-0.005847055,-0.021,-0.1457363,-0.01932782,-0.000222926,-0.1008986,-0.002087091,-0.031984,-0.001899106,1.272869,-0.03473588,-0.03660318,-0.0002631728,-0.05029064,-0.05867773,-0.03787384,0.7925862,0.2226617,-0.005622075,-0.003826459,0.4580362,1.034052,1.429027,0.004000107,0.0001975309,23.67668,0.03831207,0.01461651,0.01601531,0.00368014,0.01447882,0.1,0.1,0.0001975309,-0.01694671,0.07933962,0.9949365,1.582539,38139,0.9028848,987.69,94.30728
64,1789951944.803,-0.4524825,-0.4592205,1.498514,-0.07045291,-0.006739556,-0.03333334,-0.138843,-0.01971443,-0.0002761589,-0.09623327,-0.002085581,-0.03022,-0.00178275,1.269576,-0.03552672,-0.03628135,0,-0.05027205,-0.0598979,-0.04215351,0.7903616,0.2234652,-0.005621882,-0.003898303,0.4593109,0.9535456,1.349118,0.004004931,0.0001975309,23.66098,0.03819849,0.01454364,0.01588951,0.003760405,0.01644038,0.1,0.1,0.0001975309,-0.01960822,0.100002,0.9902129,1.571503,38374,0.9025249,998.37,95.88684
65,1789951947.425,-0.3532078,-0.3605132,1.218009,-0.05106245,-0.004152325,-0.02,-0.1064413,-0.0160683,0,-0.07468595,-0.001698754,-0.03275333,-0.001386848,0.9835393,-0.0275839,-0.04279403,0,-0.04008596,-0.04413807,-0.03083917,0.6489162,0.1026484,-0.004514565,-0.003018428,0.3988502,0.7853036,0.9706882,0.003989241,0.0001975309,23.65945,0.03805529,0.01423756,0.01590796,0.003920528,0.01486637,0.1,0.1,0.0001975309,-0.01744717,0.1114489,1.009017,1.605782,37595,0.902469,957.26,92.24673
66,1789951950.056,-0.4499891,-0.4407009,1.498514,-0.07245888,-0.006492788,-0.04250001,-0.1428177,-0.01929329,-0.0007103214,-0.09867641,-0.002089744,-0.03072,-0.001901796,1.288209,-0.03569672,-0.03717504,0,-0.05241983,-0.05858507,-0.04067187,0.7915781,0.2214663,-0.005661706,-0.003859175,0.505025,1.142017,1.435097,0.003992544,0.0001975309,23.64941,0.03845473,0.01441045,0.01605077,0.004000971,0.01500949,0.05,0.05,0.0001975309,-0.01886481,0.1015239,1.012086,1.612163,37459,0.9017788,976.51,95.73022
67,1789951952.675,-0.4421816,-0.4483626,1.498514,-0.06730159,-0.006226871,-0.009000001,-0.1364182,-0.01887395,-0.0005636701,-0.09382656,-0.002091237,-0.043016,-0.001738459,1.206178,-0.03422182,-0.05155892,0,-0.0507907,-0.05727322,-0.03763966,0.7954189,0.1342345,-0.005586777,-0.003782161,0.4661165,1.110735,1.127723,0.00395457,0.0001316872,23.63678,0.03869075,0.01412811,0.01647441,0.004133669,0.01489896,0.15,0.1,0.0001316872,-0.01810628,0.1050454,1.002739,1.609794,37627,0.9013241,975.53,95.40489
68,1789951955.298,-0.4368608,-0.4488091,1.498514,-0.06798786,-0.00643645,-0.04874999,-0.1346509,-0.01937661,-0.006356815,-0.09400477,-0.002083086,-0.03777,-0.001573947,1.240921,-0.03379102,-0.04522447,0,-0.0502367,-0.05766752,-0.03676841,0.79233,0.1678448,-0.005571512,-0.003858874,0.4877507,1.001462,1.306697,0.003935947,0.0002962963,23.62267,0.03863069,0.01411522,0.01644331,0.004136218,0.01615189,0,0.1,0.0002962963,-0.02021332,0.09546313,0.998178,1.615809,37606,0.9003054,973.54,96.04789
69,1789951957.917,-0.4362842,-0.4524414,1.498514,-0.06290261,-0.005127009,-0.0025,-0.1324783,-0.0190398,0,-0.0908668,-0.002092355,-0.03260998,-0.001649978,1.320384,-0.03371491,-0.03653127,0,-0.04783611,-0.04657186,-0.03495101,0.8018746,0.2233647,-0.005630804,-0.003635045,0.5035528,1.081802,1.445753,0.003819662,0.0002962963,23.60822,0.03837142,0.01396642,0.01639301,0.004192324,0.01608524,0.05,0.05,0.0002962963,-0.02101989,0.1111331,0.9966676,1.615479,37633,0.9003285,983.76,95.78872
70,1789951960.534,-0.4035697,-0.4081417,1.402761,-0.05975255,-0.005408801,-0.02333334,-0.1232502,-0.01771287,-4.519155e-05,-0.08521327,-0.001947384,-0.03944666,-0.001622782,1.155449,-0.03079511,-0.04855153,0,-0.04666321,-0.04756242,-0.03545723,0.7444808,0.1205131,-0.005191586,-0.003534514,0.4515727,0.9680402,1.141549,0.003855379,0.0001975309,23.60961,0.0391791,0.01398077,0.01702633,0.004316621,0.01485993,0.1,0.05,0.0001975309,-0.01795437,0.1229177,0.9966602,1.605865,37772,0.9001469,987.09,97.00468
71,1789951963.156,-0.4344392,-0.4395929,1.498514,-0.06487936,-0.00673978,-0.02125,-0.1329013,-0.01869196,-0.003688873,-0.0917176,-0.002088817,-0.04542499,-0.001704049,1.188108,-0.0335274,-0.05498637,0,-0.051192,-0.05829795,-0.03935262,0.7919402,0.1129083,-0.005642286,-0.003807333,0.4994369,1.143595,1.139176,0.003896179,0.0001975309,23.60386,0.0392121,0.01380536,0.01709863,0.004411923,0.01556062,0.05,0.05,0.0001975309,-0.01820768,0.1124503,0.9986405,1.616173,37595,0.8999919,975.27,98.672
72,1789951965.769,-0.4286856,-0.4336221,1.498514,-0.06355649,-0.005929479,-0.017,-0.1311273,-0.018496,-0.0001908872,-0.09017327,-0.002088929,-0.044756,-0.001473938,1.229059,-0.0333797,-0.05460612,0,-0.05069631,-0.05382249,-0.03509429,0.7947518,0.1118526,-0.00557474,-0.003790107,0.4845544,0.9964174,1.189719,0.003852212,0.0002962963,23.58728,0.0389161,0.01376926,0.01693809,0.00435654,0.01653073,0.05,0.1,0.0002962963,-0.02030704,0.08039989,0.9971492,1.608483,37727,0.8985245,978.6,98.11813
73,1789951968.399,-0.4423202,-0.4368548,1.498514,-0.06650611,-0.006782205,-0.025,-0.1456549,-0.01891316,0,-0.09868237,-0.002095055,-0.02868,-0.002013153,1.326559,-0.03413169,-0.03700748,0,-0.05339914,-0.06651779,-0.04568648,0.7909648,0.2215211,-0.005626973,-0.003868463,0.5085614,1.012455,1.396548,0.00385724,0.0001975309,23.55867,0.03888708,0.01355317,0.01706769,0.004408983,0.01657523,0.1,0.05,0.0001975309,-0.01969712,0.0881196,1.004464,1.617745,37488,0.8976098,995.97,99.7033
74,1789951971.019,-0.4256229,-0.4250451,1.498514,-0.06219886,-0.007058436,-0.03250001,-0.1247064,-0.01858113,-0.006720779,-0.08612188,-0.002082645,-0.04708999,-0.001757172,1.175432,-0.03448074,-0.06466068,0,-0.05078019,-0.06000322,-0.03914731,0.7892468,0.05584967,-0.005598089,-0.003778088,0.4900021,1.113726,1.200382,0.003842359,0.0001975309,23.54636,0.03897606,0.01367686,0.01692352,0.00453332,0.01415714,0.1,0.1,0.0001975309,-0.01916805,0.09490234,0.9971659,1.617146,37602,0.8970618,986.45,99.34496
75,1789951973.630,-0.4221776,-0.4316827,1.498514,-0.0605064,-0.005256506,-0.015,-0.1313258,-0.01799898,-4.666567e-05,-0.08938863,-0.00208382,-0.04961333,-0.001515639,1.186157,-0.033057,-0.06064546,0,-0.04950755,-0.0461916,-0.04031926,0.7993621,0.07476518,-0.005552182,-0.00371411,0.5040812,1.109018,1.391234,0.003846028,0.0001975309,23.53236,0.03900686,0.01341637,0.01711762,0.00462684,0.01549737,0.1,0.1,0.0001975309,-0.01772238,0.09880359,0.9999983,1.604155,37748,0.8964806,988.05,99.91183
76,1789951976.236,-0.4300329,-0.4213555,1.498514,-0.05935349,-0.005671421,-0.008333335,-0.1356538,-0.01804639,-0.0002964952,-0.09180196,-0.002084253,-0.04725999,-0.001699122,1.228625,-0.03298916,-0.05481574,0,-0.04957299,-0.04901416,-0.03610513,0.7972444,0.1123207,-0.005560676,-0.003746577,0.4924098,1.040831,1.245804,0.003867689,0.0002962963,23.51387,0.03910241,0.01375048,0.01683399,0.004650247,0.01568269,0,0.05,0.0002962963,-0.0188418,0.09538253,1.008887,1.581174,37954,0.8951805,983.65,99.46142
77,1789951978.877,-0.4201821,-0.4225261,1.498514,-0.05864171,-0.004595949,-0.013,-0.126374,-0.01826272,-0.0004206713,-0.08652301,-0.002089268,-0.035,-0.001355493,1.28691,-0.03157435,-0.04000299,0,-0.04728238,-0.04692522,-0.03642803,0.8058302,0.2029736,-0.005549334,-0.003644241,0.5082268,1.048562,1.250642,0.003850631,0.0001975309,23.48447,0.03938555,0.01387766,0.01704101,0.004616246,0.01546072,0.1,0.05,0.0001975309,-0.0200386,0.08513534,1.013021,1.618914,37350,0.8937951,999,102.4043
78,1789951981.493,-0.4169973,-0.4229775,1.498514,-0.05725473,-0.00507597,-0.0075,-0.1243413,-0.01837394,-0.000545612,-0.08556852,-0.002077571,-0.04998001,-0.001360383,1.254085,-0.03267008,-0.0551623,0,-0.04874572,-0.04699234,-0.03358709,0.8041352,0.1124779,-0.005485028,-0.003698553,0.5079851,1.131486,1.248462,0.003823359,0.0001975309,23.4569,0.03962236,0.01376908,0.0173422,0.004687727,0.01516842,0.1,0.1,0.0001975309,-0.01928855,0.08143747,0.9954739,1.613257,37682,0.8926234,996.3,101.2416
79,1789951984.111,-0.2352578,-0.2360262,0.8729994,-0.03176574,-0.002118749,0,-0.07774748,-0.01040219,-0.005294432,-0.05392363,-0.001223368,-0.0201,-0.001151946,0.7031513,-0.01744949,-0.02450735,-0.04445369,-0.03184637,-0.03071601,-0.0229827,0.4718347,0.1129999,-0.003393721,-0.002027957,0.3223996,0.5474514,0.9267882,0.003840108,0.0001316872,23.44206,0.03992027,0.01386165,0.01744021,0.004778295,0.01463102,0.15,0.1,0.0001316872,-0.01829318,0.09119582,0.9937208,1.617179,37651,0.8923491,994.83,101.5222
80,1789951986.744,-0.4242464,-0.4156419,1.498514,-0.05700273,-0.005289146,-0.00375,-0.1275932,-0.01845632,0,-0.08574769,-0.002075075,-0.04827501,-0.001603298,1.261235,-0.03198232,-0.05422084,0,-0.04733742,-0.04953403,-0.03462972,0.7998515,0.1128029,-0.005614055,-0.003686146,0.5001297,1.065548,1.35186,0.003873708,0.0001975309,23.43503,0.0401839,0.01373923,0.01762834,0.004942616,0.01485106,0,0.05,0.0001975309,-0.01834395,0.0903075,1.002585,1.623251,37437,0.8917646,985.77,101.8286
81,1789951989.361,-0.3887959,-0.3850407,1.391261,-0.05502276,-0.005836715,-0.03000001,-0.1186039,-0.01670728,-8.586944e-05,-0.08064687,-0.001934314,-0.045415,-0.001344951,1.147482,-0.0306703,-0.05282874,-0.0003562854,-0.04664924,-0.0525417,-0.03280351,0.7348306,0.08398096,-0.005214412,-0.003525538,0.4601487,0.9618332,1.081083,0.003900211,0.0001975309,23.41376,0.0407594,0.01398213,0.01786099,0.005016071,0.01654552,0.05,0.05,0.0001975309,-0.01978964,0.09062366,0.9973147,1.613828,37647,0.8906562,989.66,101.1976
82,1789951991.982,-0.3849286,-0.3834034,1.380011,-0.05322258,-0.004396585,-0.01166667,-0.1236626,-0.01623899,-0.0001201069,-0.08338276,-0.001932202,-0.04161333,-0.00144528,1.14689,-0.02964382,-0.04777527,-0.003183339,-0.04706807,-0.047757,-0.03366389,0.7368927,0.1123288,-0.00524566,-0.003417164,0.4725622,0.9914472,1.057148,0.003881521,0.0001316872,23.39639,0.04048015,0.01368305,0.01777517,0.005140403,0.01680291,0.1,0.05,0.0001316872,-0.02032804,0.08988102,0.9985557,1.614726,37617,0.8901353,982.83,101.8035
83,1789951994.607,-0.4139935,-0.4066653,1.498514,-0.05504088,-0.005126114,-0.01333333,-0.1261255,-0.01744798,0,-0.08501612,-0.002077652,-0.0365,-0.001349093,1.327643,-0.03148684,-0.04215523,0,-0.04624641,-0.04888149,-0.03953204,0.8009548,0.1883636,-0.00556984,-0.003697297,0.5122672,1.098681,1.395172,0.003890679,0.0001316872,23.38516,0.04084861,0.01383633,0.01792638,0.005195227,0.01666114,0.1,0.1,0.0001316872,-0.01757537,0.08275568,1.005251,1.612905,37547,0.889639,981.34,102.543
84,1789951997.219,-0.4110277,-0.4129727,1.498514,-0.05673584,-0.004770258,-0.01277778,-0.1222719,-0.01785318,-0.0005254438,-0.08375647,-0.002086314,-0.03859555,-0.001440847,1.30836,-0.03109864,-0.04405813,0,-0.04728799,-0.04673195,-0.03526207,0.804953,0.175449,-0.005584962,-0.003627071,0.5347525,1.055172,1.348936,0.0039328,0.0001975309,23.36963,0.0414224,0.01425865,0.0179595,0.00527144,0.01640587,0.05,0.1,0.0001975309,-0.01895363,0.08993617,1.00503,1.600729,37725,0.8887378,982.91,104.417
85,1789951999.857,-0.4132664,-0.4073234,1.498514,-0.05567465,-0.005531295,-0.025,-0.1237059,-0.01781399,0,-0.08390234,-0.002080264,-0.04671999,-0.001456684,1.256142,-0.03225867,-0.05886724,0,-0.05079494,-0.05709283,-0.03550063,0.7950408,0.07456389,-0.005606977,-0.003779351,0.4949283,1.0419,1.286735,0.003959195,0.0001975309,23.35025,0.04217313,0.01451266,0.01833405,0.00536723,0.0165368,0.05,0.05,0.0001975309,-0.01824039,0.08134817,1.018443,1.611695,37375,0.8876866,994.72,103.8374
