attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
0,393,7.86,enter,0.02372,0.01859,-0.01473,0.02372,0.03,-42.5,36.89,0.321,0.0437,-2.907,0.0,0.0,0,0.0,0.0
1,393,7.86,enter,0.0102,0.00603,-0.00823,0.0102,0.03,-37.37,48.59,0.3199,0.0543,-1.776,0.0,0.0,0,0.0,0.0
2,393,7.86,enter,0.00649,0.0015,-0.00632,0.00649,0.03,-41.97,38.46,0.318,0.0413,-3.141,0.0,0.0,0,0.0,0.0
3,393,7.86,enter,0.01018,0.01003,0.00173,0.01018,0.03,-40.41,38.83,0.3082,0.0365,0.173,0.0,0.0,0,0.0,0.0
0,394,7.88,enter,0.02161,0.01728,-0.01298,0.02161,0.03,-41.97,37.51,0.3211,0.0437,-2.962,0.0,0.0,0,0.0,0.0
1,394,7.88,enter,0.00982,0.00742,-0.00643,0.00982,0.03,-37.19,48.84,0.3196,0.0541,-1.781,0.0,0.0,0,0.0,0.0
2,394,7.88,enter,0.01277,0.0082,-0.00979,0.01277,0.03,-42.59,37.87,0.3179,0.041,-3.109,0.0,0.0,0,0.0,0.0
3,394,7.88,enter,0.01001,0.00988,0.00162,0.01001,0.03,-40.35,38.88,0.3081,0.0366,0.189,0.0,0.0,0,0.0,0.0
0,395,7.9,enter,0.02364,0.0192,-0.01378,0.02364,0.03,-41.88,38.11,0.3211,0.0437,-2.932,0.0,0.0,0,0.0,0.0
1,395,7.9,enter,0.0078,0.00683,-0.00377,0.0078,0.03,-36.97,49.15,0.3194,0.0538,-1.809,0.0,0.0,0,0.0,0.0
2,395,7.9,enter,0.01242,0.00909,-0.00846,0.01242,0.03,-42.46,38.0,0.3179,0.0409,-3.16,0.0,0.0,0,0.0,0.0
3,395,7.9,enter,0.00987,0.00975,0.00152,0.00987,0.03,-40.29,38.94,0.3081,0.0367,0.205,0.0,0.0,0,0.0,0.0
0,396,7.92,enter,0.02627,0.02077,-0.01609,0.02627,0.03,-42.45,37.67,0.3213,0.0437,-2.878,0.0,0.0,0,0.0,0.0
1,396,7.92,enter,0.00561,0.00518,-0.00216,0.00561,0.03,-36.77,49.49,0.3192,0.0535,-1.862,0.0,0.0,0,0.0,0.0
2,396,7.92,enter,0.00535,0.00202,-0.00495,0.00535,0.03,-41.53,38.77,0.3178,0.0409,-3.263,0.0,0.0,0,0.0,0.0
3,396,7.92,enter,0.00971,0.00961,0.00142,0.00971,0.03,-40.23,39.0,0.3081,0.0368,0.222,0.0,0.0,0,0.0,0.0
0,397,7.94,enter,0.02495,0.02125,-0.01307,0.02495,0.03,-42.21,37.81,0.3215,0.0439,-2.885,0.0,0.0,0,0.0,0.0
1,397,7.94,enter,0.00741,0.00686,-0.00281,0.00741,0.03,-36.66,49.7,0.3191,0.0532,-1.9,0.0,0.0,0,0.0,0.0
2,397,7.94,enter,0.00836,0.00505,-0.00666,0.00836,0.03,-41.47,38.9,0.3177,0.0407,-3.31,0.0,0.0,0,0.0,0.0
3,397,7.94,enter,0.00955,0.00946,0.00133,0.00955,0.03,-40.17,39.07,0.3081,0.0368,0.238,0.0,0.0,0,0.0,0.0
0,398,7.96,enter,0.02222,0.01953,-0.01059,0.02222,0.03,-42.0,37.83,0.3217,0.0441,-2.929,0.0,0.0,0,0.0,0.0
1,398,7.96,enter,0.00826,0.00722,-0.00402,0.00826,0.03,-37.19,49.57,0.319,0.0529,-1.912,0.0,0.0,0,0.0,0.0
2,398,7.96,enter,0.00859,0.00469,-0.0072,0.00859,0.03,-41.59,38.97,0.3177,0.0406,-3.271,0.0,0.0,0,0.0,0.0
3,398,7.96,enter,0.00941,0.00933,0.00125,0.00941,0.03,-40.1,39.13,0.3081,0.0369,0.255,0.0,0.0,0,0.0,0.0
0,399,7.98,enter,0.01964,0.01697,-0.00989,0.01964,0.03,-42.12,37.6,0.3219,0.0443,-2.97,0.0,0.0,0,0.0,0.0
1,399,7.98,enter,0.0059,0.00451,-0.0038,0.0059,0.03,-37.76,49.19,0.319,0.0526,-1.91,0.0,0.0,0,0.0,0.0
2,399,7.98,enter,0.00802,0.0044,-0.00671,0.00802,0.03,-41.75,38.79,0.3177,0.0405,-3.195,0.0,0.0,0,0.0,0.0
3,399,7.98,enter,0.00927,0.0092,0.00118,0.00927,0.03,-40.03,39.19,0.308,0.037,0.272,0.0,0.0,0,0.0,0.0
0,400,8.0,enter,0.0171,0.01172,-0.01246,0.0171,0.03,-43.11,36.91,0.3222,0.0445,-2.968,0.0,0.0,0,0.0,0.0
1,400,8.0,enter,0.00496,0.00116,-0.00482,0.00496,0.03,-38.18,48.89,0.319,0.0522,-1.902,0.0,0.0,0,0.0,0.0
2,400,8.0,enter,0.01287,0.01056,-0.00737,0.01287,0.03,-41.83,38.52,0.3177,0.0403,-3.166,0.0,0.0,0,0.0,0.0
3,400,8.0,enter,0.00915,0.00908,0.00111,0.00915,0.03,-39.97,39.26,0.308,0.0371,0.29,0.0,0.0,0,0.0,0.0
0,401,8.02,enter,0.01329,0.00658,-0.01154,0.01329,0.03,-42.8,37.03,0.3225,0.0447,-2.916,0.0,0.0,0,0.0,0.0
1,401,8.02,enter,0.00574,0.00087,-0.00567,0.00574,0.03,-38.31,48.76,0.3189,0.0518,-1.91,0.0,0.0,0,0.0,0.0
2,401,8.02,enter,0.01289,0.00939,-0.00883,0.01289,0.03,-41.71,38.47,0.3177,0.0401,-3.231,0.0,0.0,0,0.0,0.0
3,401,8.02,enter,0.00901,0.00894,0.00105,0.00901,0.03,-39.9,39.33,0.308,0.0372,0.307,0.0,0.0,0,0.0,0.0
0,402,8.04,enter,0.0098,0.0073,-0.00655,0.0098,0.03,-41.71,37.65,0.3229,0.045,-2.852,0.0,0.0,0,0.0,0.0
1,402,8.04,enter,0.00567,0.00204,-0.00529,0.00567,0.03,-38.0,49.01,0.3188,0.0514,-1.946,0.0,0.0,0,0.0,0.0
2,402,8.04,enter,0.00897,0.00195,-0.00876,0.00897,0.03,-41.5,38.73,0.3176,0.04,-3.335,0.0,0.0,0,0.0,0.0
3,402,8.04,enter,0.00886,0.0088,0.00098,0.00886,0.03,-39.83,39.39,0.308,0.0373,0.325,0.0,0.0,0,0.0,0.0
0,403,8.06,enter,0.01108,0.00821,-0.00744,0.01108,0.03,-41.35,37.76,0.3231,0.045,-2.833,0.0,0.0,0,0.0,0.0
1,403,8.06,enter,0.00691,0.00221,-0.00655,0.00691,0.03,-38.0,49.0,0.3187,0.051,-1.995,0.0,0.0,0,0.0,0.0
2,403,8.06,enter,0.00827,0.00534,-0.00632,0.00827,0.03,-41.05,39.2,0.3176,0.04,-3.386,0.0,0.0,0,0.0,0.0
3,403,8.06,enter,0.00873,0.00868,0.00091,0.00873,0.03,-39.76,39.46,0.3079,0.0374,0.343,0.0,0.0,0,0.0,0.0
0,404,8.08,enter,0.01163,0.00942,-0.00682,0.01163,0.03,-40.22,38.44,0.3234,0.0451,-2.836,0.0,0.0,0,0.0,0.0
1,404,8.08,enter,0.00584,0.00316,-0.00491,0.00584,0.03,-37.88,49.12,0.3187,0.0507,-2.036,0.0,0.0,0,0.0,0.0
2,404,8.08,enter,0.00944,0.0063,-0.00703,0.00944,0.03,-40.85,39.32,0.3177,0.0399,-3.358,0.0,0.0,0,0.0,0.0
3,404,8.08,enter,0.00861,0.00857,0.00084,0.00861,0.03,-39.7,39.53,0.3079,0.0375,0.361,0.0,0.0,0,0.0,0.0
0,405,8.1,enter,0.01139,0.00463,-0.0104,0.01139,0.03,-40.45,38.5,0.3236,0.0452,-2.87,0.0,0.0,0,0.0,0.0
1,405,8.1,enter,0.00383,0.00352,-0.00152,0.00383,0.03,-37.17,49.69,0.3187,0.0504,-2.05,0.0,0.0,0,0.0,0.0
2,405,8.1,enter,0.00832,0.00315,-0.0077,0.00832,0.03,-40.84,39.25,0.3177,0.0398,-3.277,0.0,0.0,0,0.0,0.0
3,405,8.1,enter,0.00852,0.00848,0.00077,0.00852,0.03,-39.63,39.59,0.3079,0.0376,0.378,0.0,0.0,0,0.0,0.0
0,406,8.12,enter,0.00768,0.0037,-0.00673,0.00768,0.03,-39.54,40.12,0.3239,0.0455,-2.872,0.0,0.0,0,0.0,0.0
1,406,8.12,enter,0.00265,0.00014,-0.00265,0.00265,0.03,-37.87,48.79,0.3187,0.05,-2.024,0.0,0.0,0,0.0,0.0
2,406,8.12,enter,0.01334,0.00902,-0.00983,0.01334,0.03,-41.0,39.08,0.3178,0.0396,-3.245,0.0,0.0,0,0.0,0.0
3,406,8.12,enter,0.00849,0.00846,0.00071,0.00849,0.03,-39.57,39.65,0.3078,0.0377,0.395,0.0,0.0,0,0.0,0.0
0,407,8.14,enter,0.00562,0.00556,-0.00081,0.00562,0.03,-37.79,42.56,0.3241,0.0458,-2.826,0.0,0.0,0,0.0,0.0
1,407,8.14,enter,0.00786,0.00619,-0.00484,0.00786,0.03,-38.42,48.45,0.3186,0.0495,-1.989,0.0,0.0,0,0.0,0.0
2,407,8.14,enter,0.01377,0.01003,-0.00944,0.01377,0.03,-41.02,39.18,0.3178,0.0395,-3.29,0.0,0.0,0,0.0,0.0
3,407,8.14,enter,0.00851,0.00848,0.00067,0.00851,0.03,-39.5,39.71,0.3078,0.0378,0.412,0.0,0.0,0,0.0,0.0
0,408,8.16,enter,0.00595,0.00525,-0.0028,0.00595,0.03,-38.23,44.29,0.3242,0.0458,-2.806,0.0,0.0,0,0.0,0.0
1,408,8.16,enter,0.0125,0.01078,-0.00632,0.0125,0.03,-38.15,48.75,0.3186,0.049,-1.992,0.0,0.0,0,0.0,0.0
2,408,8.16,enter,0.00817,0.00395,-0.00715,0.00817,0.03,-40.56,39.72,0.3178,0.0395,-3.39,0.0,0.0,0,0.0,0.0
3,408,8.16,enter,0.00853,0.0085,0.00066,0.00853,0.03,-39.42,39.77,0.3078,0.0379,0.429,0.0,0.0,0,0.0,0.0
0,409,8.18,enter,0.00729,0.00499,-0.00532,0.00729,0.03,-38.79,45.82,0.3243,0.0459,-2.818,0.0,0.0,0,0.0,0.0
1,409,8.18,enter,0.01248,0.01093,-0.00601,0.01248,0.03,-37.78,49.35,0.3185,0.0487,-2.067,0.0,0.0,0,0.0,0.0
2,409,8.18,enter,0.00764,0.00417,-0.0064,0.00764,0.03,-40.21,40.08,0.3178,0.0395,-3.457,0.0,0.0,0,0.0,0.0
3,409,8.18,enter,0.00852,0.00849,0.00068,0.00852,0.03,-39.35,39.84,0.3077,0.038,0.447,0.0,0.0,0,0.0,0.0
0,410,8.2,enter,0.00623,0.00397,-0.0048,0.00623,0.03,-38.98,46.47,0.3244,0.0461,-2.803,0.0,0.0,0,0.0,0.0
1,410,8.2,enter,0.01109,0.00962,-0.00552,0.01109,0.03,-37.63,49.98,0.3186,0.0484,-2.15,0.0,0.0,0,0.0,0.0
2,410,8.2,enter,0.0091,0.00562,-0.00716,0.0091,0.03,-40.2,40.21,0.3178,0.0394,-3.431,0.0,0.0,0,0.0,0.0
3,410,8.2,enter,0.00845,0.00842,0.00071,0.00845,0.03,-39.26,39.91,0.3077,0.038,0.465,0.0,0.0,0,0.0,0.0
0,411,8.22,enter,0.00652,0.00408,-0.00508,0.00652,0.03,-39.15,46.04,0.3244,0.0463,-2.813,0.0,0.0,0,0.0,0.0
1,411,8.22,enter,0.01219,0.01092,-0.00542,0.01219,0.03,-37.52,50.28,0.3186,0.0482,-2.166,0.0,0.0,0,0.0,0.0
2,411,8.22,enter,0.00881,0.00305,-0.00826,0.00881,0.03,-40.52,39.86,0.3179,0.0393,-3.345,0.0,0.0,0,0.0,0.0
3,411,8.22,enter,0.00833,0.0083,0.00073,0.00833,0.03,-39.18,39.98,0.3077,0.0381,0.484,0.0,0.0,0,0.0,0.0
0,412,8.24,enter,0.00722,0.00515,-0.00506,0.00722,0.03,-39.23,45.63,0.3244,0.0465,-2.818,0.0,0.0,0,0.0,0.0
1,412,8.24,enter,0.01341,0.01246,-0.00494,0.01341,0.03,-37.19,50.6,0.3187,0.0478,-2.114,0.0,0.0,0,0.0,0.0
2,412,8.24,enter,0.01254,0.00899,-0.00874,0.01254,0.03,-40.66,39.53,0.318,0.0392,-3.303,0.0,0.0,0,0.0,0.0
3,412,8.24,enter,0.00818,0.00814,0.00071,0.00818,0.03,-39.11,40.05,0.3077,0.0382,0.503,0.0,0.0,0,0.0,0.0
0,413,8.26,enter,0.00636,0.0035,-0.00531,0.00636,0.03,-39.35,44.49,0.3243,0.0467,-2.776,0.0,0.0,0,0.0,0.0
1,413,8.26,enter,0.01763,0.01622,-0.00692,0.01763,0.03,-37.26,50.45,0.3186,0.0474,-2.028,0.0,0.0,0,0.0,0.0
2,413,8.26,enter,0.01307,0.00945,-0.00903,0.01307,0.03,-40.47,39.45,0.318,0.0391,-3.345,0.0,0.0,0,0.0,0.0
3,413,8.26,enter,0.00801,0.00798,0.00066,0.00801,0.03,-39.04,40.11,0.3076,0.0383,0.521,0.0,0.0,0,0.0,0.0
0,414,8.28,enter,0.00414,0.0019,-0.00368,0.00414,0.03,-39.03,44.53,0.3242,0.0468,-2.767,0.0,0.0,0,0.0,0.0
1,414,8.28,enter,0.02229,0.02105,-0.00735,0.02229,0.03,-37.59,50.13,0.3187,0.0471,-2.006,0.0,0.0,0,0.0,0.0
2,414,8.28,enter,0.00957,0.00368,-0.00884,0.00957,0.03,-40.22,39.61,0.318,0.039,-3.438,0.0,0.0,0,0.0,0.0
3,414,8.28,enter,0.00785,0.00783,0.00058,0.00785,0.03,-38.97,40.17,0.3076,0.0384,0.54,0.0,0.0,0,0.0,0.0
0,415,8.3,enter,0.00324,0.00024,-0.00323,0.00324,0.03,-38.74,44.72,0.324,0.0468,-2.778,0.0,0.0,0,0.0,0.0
1,415,8.3,enter,0.02121,0.01944,-0.0085,0.02121,0.03,-37.96,49.88,0.3188,0.0469,-2.079,0.0,0.0,0,0.0,0.0
2,415,8.3,enter,0.00866,0.0045,-0.0074,0.00866,0.03,-40.02,39.8,0.318,0.0391,-3.505,0.0,0.0,0,0.0,0.0
3,415,8.3,enter,0.00773,0.00771,0.00049,0.00773,0.03,-38.92,40.22,0.3076,0.0385,0.558,0.0,0.0,0,0.0,0.0
0,416,8.32,enter,0.00585,0.00055,-0.00582,0.00585,0.03,-39.61,44.03,0.3237,0.0467,-2.761,0.0,0.0,0,0.0,0.0
1,416,8.32,enter,0.01701,0.01491,-0.00818,0.01701,0.03,-37.58,50.32,0.3189,0.0467,-2.176,0.0,0.0,0,0.0,0.0
2,416,8.32,enter,0.0078,0.00556,-0.00547,0.0078,0.03,-39.6,40.09,0.3181,0.0391,-3.474,0.0,0.0,0,0.0,0.0
3,416,8.32,enter,0.00763,0.00762,0.00041,0.00763,0.03,-38.86,40.26,0.3075,0.0386,0.576,0.0,0.0,0,0.0,0.0
0,417,8.34,enter,0.00748,0.00315,-0.00678,0.00748,0.03,-39.63,43.21,0.3234,0.0467,-2.711,0.0,0.0,0,0.0,0.0
1,417,8.34,enter,0.0164,0.01535,-0.00579,0.0164,0.03,-36.58,51.26,0.3189,0.0465,-2.219,0.0,0.0,0,0.0,0.0
2,417,8.34,enter,0.00871,0.00321,-0.0081,0.00871,0.03,-39.97,39.6,0.3181,0.0389,-3.381,0.0,0.0,0,0.0,0.0
3,417,8.34,enter,0.00756,0.00755,0.00034,0.00756,0.03,-38.8,40.31,0.3075,0.0387,0.594,0.0,0.0,0,0.0,0.0
0,418,8.36,enter,0.01128,0.00597,-0.00957,0.01128,0.03,-39.73,42.38,0.3231,0.0466,-2.685,0.0,0.0,0,0.0,0.0
1,418,8.36,enter,0.01905,0.01825,-0.00543,0.01905,0.03,-36.2,51.61,0.3189,0.0464,-2.247,0.0,0.0,0,0.0,0.0
2,418,8.36,enter,0.01349,0.00917,-0.00989,0.01349,0.03,-40.18,39.26,0.3182,0.0387,-3.335,0.0,0.0,0,0.0,0.0
3,418,8.36,enter,0.00748,0.00748,0.0003,0.00748,0.03,-38.73,40.35,0.3075,0.0388,0.612,0.0,0.0,0,0.0,0.0
0,419,8.38,enter,0.01139,0.00771,-0.00839,0.01139,0.03,-38.94,42.84,0.3229,0.0466,-2.687,0.0,0.0,0,0.0,0.0
1,419,8.38,enter,0.02079,0.01999,-0.00573,0.02079,0.03,-36.15,51.58,0.3189,0.0462,-2.216,0.0,0.0,0,0.0,0.0
2,419,8.38,enter,0.01458,0.01148,-0.00899,0.01458,0.03,-40.05,39.3,0.3182,0.0387,-3.351,0.0,0.0,0,0.0,0.0
3,419,8.38,enter,0.0074,0.00739,0.00027,0.0074,0.03,-38.67,40.4,0.3075,0.0389,0.63,0.0,0.0,0,0.0,0.0
0,420,8.4,enter,0.01148,0.01033,-0.005,0.01148,0.03,-37.54,43.85,0.3226,0.0465,-2.672,0.0,0.0,0,0.0,0.0
1,420,8.4,enter,0.02118,0.02087,-0.00358,0.02118,0.03,-36.29,51.33,0.3191,0.0462,-2.146,0.0,0.0,0,0.0,0.0
2,420,8.4,enter,0.01222,0.00942,-0.00778,0.01222,0.03,-39.8,39.47,0.3182,0.0386,-3.398,0.0,0.0,0,0.0,0.0
3,420,8.4,enter,0.00727,0.00726,0.00023,0.00727,0.03,-38.6,40.45,0.3074,0.039,0.649,0.0,0.0,0,0.0,0.0
0,421,8.42,enter,0.01461,0.01412,-0.00378,0.01461,0.03,-36.97,44.34,0.3223,0.0465,-2.65,0.0,0.0,0,0.0,0.0
1,421,8.42,enter,0.02072,0.01976,-0.00623,0.02072,0.03,-37.8,49.95,0.3192,0.0461,-2.141,0.0,0.0,0,0.0,0.0
2,421,8.42,enter,0.00835,0.00321,-0.0077,0.00835,0.03,-39.63,39.63,0.3182,0.0386,-3.473,0.0,0.0,0,0.0,0.0
3,421,8.42,enter,0.0071,0.00709,0.00018,0.0071,0.03,-38.53,40.5,0.3074,0.0391,0.669,0.0,0.0,0,0.0,0.0
0,422,8.44,enter,0.01585,0.01432,-0.0068,0.01585,0.03,-38.13,44.11,0.322,0.0464,-2.646,0.0,0.0,0,0.0,0.0
1,422,8.44,enter,0.01823,0.01669,-0.00733,0.01823,0.03,-38.0,49.84,0.3194,0.046,-2.229,0.0,0.0,0,0.0,0.0
2,422,8.44,enter,0.00844,0.00389,-0.00749,0.00844,0.03,-39.51,39.7,0.3182,0.0386,-3.506,0.0,0.0,0,0.0,0.0
3,422,8.44,enter,0.00695,0.00695,0.00011,0.00695,0.03,-38.46,40.55,0.3074,0.0392,0.688,0.0,0.0,0,0.0,0.0
0,423,8.46,enter,0.01444,0.01357,-0.00494,0.01444,0.03,-38.32,44.13,0.3218,0.0464,-2.652,0.0,0.0,0,0.0,0.0
1,423,8.46,enter,0.01679,0.01515,-0.00725,0.01679,0.03,-37.71,50.16,0.3195,0.046,-2.312,0.0,0.0,0,0.0,0.0
2,423,8.46,enter,0.00756,0.00305,-0.00692,0.00756,0.03,-39.45,39.6,0.3183,0.0386,-3.449,0.0,0.0,0,0.0,0.0
3,423,8.46,enter,0.00684,0.00684,2e-05,0.00684,0.03,-38.4,40.6,0.3073,0.0393,0.706,0.0,0.0,0,0.0,0.0
0,424,8.48,enter,0.01168,0.00939,-0.00694,0.01168,0.03,-39.48,43.36,0.3215,0.0463,-2.685,0.0,0.0,0,0.0,0.0
1,424,8.48,enter,0.01884,0.01765,-0.00659,0.01884,0.03,-37.15,50.62,0.3196,0.0459,-2.318,0.0,0.0,0,0.0,0.0
2,424,8.48,enter,0.01134,0.007,-0.00892,0.01134,0.03,-39.69,39.16,0.3184,0.0384,-3.382,0.0,0.0,0,0.0,0.0
3,424,8.48,enter,0.00674,0.00674,-7e-05,0.00674,0.03,-38.34,40.63,0.3073,0.0394,0.724,0.0,0.0,0,0.0,0.0
0,425,8.5,enter,0.01216,0.00777,-0.00936,0.01216,0.03,-39.55,43.24,0.3212,0.0461,-2.71,0.0,0.0,0,0.0,0.0
1,425,8.5,enter,0.02005,0.01883,-0.00686,0.02005,0.03,-37.15,50.5,0.3197,0.0459,-2.253,0.0,0.0,0,0.0,0.0
2,425,8.5,enter,0.015,0.01164,-0.00947,0.015,0.03,-39.66,39.02,0.3184,0.0383,-3.361,0.0,0.0,0,0.0,0.0
3,425,8.5,enter,0.00664,0.00664,-0.00015,0.00664,0.03,-38.28,40.67,0.3073,0.0395,0.742,0.0,0.0,0,0.0,0.0
0,426,8.52,enter,0.0128,0.00914,-0.00896,0.0128,0.03,-39.22,43.43,0.3209,0.0459,-2.69,0.0,0.0,0,0.0,0.0
1,426,8.52,enter,0.0202,0.01838,-0.0084,0.0202,0.03,-37.67,49.98,0.3199,0.0459,-2.216,0.0,0.0,0,0.0,0.0
2,426,8.52,enter,0.01432,0.01134,-0.00874,0.01432,0.03,-39.4,39.21,0.3184,0.0383,-3.398,0.0,0.0,0,0.0,0.0
3,426,8.52,enter,0.00653,0.00653,-0.00022,0.00653,0.03,-38.22,40.72,0.3073,0.0396,0.76,0.0,0.0,0,0.0,0.0
0,427,8.54,enter,0.0156,0.01374,-0.00737,0.0156,0.03,-38.76,43.6,0.3207,0.0458,-2.631,0.0,0.0,0,0.0,0.0
1,427,8.54,enter,0.01861,0.01695,-0.00769,0.01861,0.03,-37.41,50.37,0.3202,0.0459,-2.273,0.0,0.0,0,0.0,0.0
2,427,8.54,enter,0.00986,0.00626,-0.00761,0.00986,0.03,-39.17,39.53,0.3184,0.0383,-3.475,0.0,0.0,0,0.0,0.0
3,427,8.54,enter,0.00641,0.0064,-0.00029,0.00641,0.03,-38.15,40.76,0.3072,0.0397,0.779,0.0,0.0,0,0.0,0.0
0,428,8.56,enter,0.01917,0.01772,-0.0073,0.01917,0.03,-38.53,43.59,0.3206,0.0456,-2.62,0.0,0.0,0,0.0,0.0
1,428,8.56,enter,0.01609,0.01505,-0.0057,0.01609,0.03,-36.77,51.17,0.3204,0.046,-2.367,0.0,0.0,0,0.0,0.0
2,428,8.56,enter,0.00735,0.00265,-0.00686,0.00735,0.03,-39.02,39.77,0.3184,0.0383,-3.538,0.0,0.0,0,0.0,0.0
3,428,8.56,enter,0.00627,0.00626,-0.00037,0.00627,0.03,-38.09,40.81,0.3072,0.0398,0.798,0.0,0.0,0,0.0,0.0
0,429,8.58,enter,0.01963,0.01805,-0.00774,0.01963,0.03,-38.41,43.58,0.3205,0.0455,-2.664,0.0,0.0,0,0.0,0.0
1,429,8.58,enter,0.0171,0.01634,-0.00501,0.0171,0.03,-36.63,51.5,0.3205,0.0461,-2.415,0.0,0.0,0,0.0,0.0
2,429,8.58,enter,0.00785,0.00332,-0.00712,0.00785,0.03,-38.96,39.88,0.3184,0.0383,-3.521,0.0,0.0,0,0.0,0.0
3,429,8.58,enter,0.00616,0.00614,-0.00047,0.00616,0.03,-38.02,40.85,0.3072,0.0399,0.815,0.0,0.0,0,0.0,0.0
0,430,8.6,enter,0.01741,0.01558,-0.00778,0.01741,0.03,-38.28,43.86,0.3204,0.0453,-2.734,0.0,0.0,0,0.0,0.0
1,430,8.6,enter,0.02034,0.01908,-0.00704,0.02034,0.03,-36.8,51.44,0.3207,0.0462,-2.373,0.0,0.0,0,0.0,0.0
2,430,8.6,enter,0.00936,0.0044,-0.00826,0.00936,0.03,-39.04,39.66,0.3185,0.0382,-3.441,0.0,0.0,0,0.0,0.0
3,430,8.6,enter,0.00607,0.00604,-0.00056,0.00607,0.03,-37.96,40.88,0.3072,0.04,0.833,0.0,0.0,0,0.0,0.0
0,431,8.62,enter,0.0167,0.01506,-0.0072,0.0167,0.03,-38.12,44.27,0.3204,0.0453,-2.761,0.0,0.0,0,0.0,0.0
1,431,8.62,enter,0.02255,0.02172,-0.00608,0.02255,0.03,-36.91,51.38,0.3209,0.0465,-2.282,0.0,0.0,0,0.0,0.0
2,431,8.62,enter,0.01381,0.01005,-0.00947,0.01381,0.03,-39.22,39.34,0.3185,0.0381,-3.405,0.0,0.0,0,0.0,0.0
3,431,8.62,enter,0.006,0.00596,-0.00065,0.006,0.03,-37.9,40.92,0.3071,0.0402,0.85,0.0,0.0,0,0.0,0.0
0,432,8.64,enter,0.01923,0.01719,-0.00863,0.01923,0.03,-38.2,45.31,0.3204,0.0451,-2.711,0.0,0.0,0,0.0,0.0
1,432,8.64,enter,0.02093,0.01844,-0.00988,0.02093,0.03,-38.79,49.94,0.3212,0.0467,-2.255,0.0,0.0,0,0.0,0.0
2,432,8.64,enter,0.01405,0.01065,-0.00917,0.01405,0.03,-39.11,39.41,0.3186,0.0381,-3.439,0.0,0.0,0,0.0,0.0
3,432,8.64,enter,0.00591,0.00586,-0.00072,0.00591,0.03,-37.84,40.96,0.3071,0.0403,0.868,0.0,0.0,0,0.0,0.0
0,433,8.66,enter,0.02177,0.02012,-0.0083,0.02177,0.03,-38.23,45.68,0.3204,0.0451,-2.668,0.0,0.0,0,0.0,0.0
1,433,8.66,enter,0.01711,0.01325,-0.01082,0.01711,0.03,-39.23,49.6,0.3214,0.047,-2.327,0.0,0.0,0,0.0,0.0
2,433,8.66,enter,0.01058,0.00645,-0.0084,0.01058,0.03,-38.82,39.72,0.3186,0.0381,-3.507,0.0,0.0,0,0.0,0.0
3,433,8.66,enter,0.00578,0.00573,-0.0008,0.00578,0.03,-37.77,41.01,0.3071,0.0404,0.886,0.0,0.0,0,0.0,0.0
0,434,8.68,enter,0.02333,0.0222,-0.00718,0.02333,0.03,-38.16,45.77,0.3205,0.0451,-2.66,0.0,0.0,0,0.0,0.0
1,434,8.68,enter,0.01478,0.01106,-0.00979,0.01478,0.03,-38.47,50.37,0.3216,0.0472,-2.407,0.0,0.0,0,0.0,0.0
2,434,8.68,enter,0.0077,0.00158,-0.00754,0.0077,0.03,-38.56,40.06,0.3185,0.0381,-3.573,0.0,0.0,0,0.0,0.0
3,434,8.68,enter,0.00566,0.00559,-0.0009,0.00566,0.03,-37.7,41.05,0.3071,0.0405,0.904,0.0,0.0,0,0.0,0.0
0,435,8.7,enter,0.02271,0.02136,-0.0077,0.02271,0.03,-38.1,45.91,0.3206,0.045,-2.697,0.0,0.0,0,0.0,0.0
1,435,8.7,enter,0.0159,0.01379,-0.00792,0.0159,0.03,-37.68,51.06,0.3218,0.0475,-2.385,0.0,0.0,0,0.0,0.0
2,435,8.7,enter,0.00766,0.0034,-0.00686,0.00766,0.03,-38.45,40.29,0.3186,0.0381,-3.572,0.0,0.0,0,0.0,0.0
3,435,8.7,enter,0.00557,0.00548,-0.00101,0.00557,0.03,-37.63,41.09,0.307,0.0406,0.921,0.0,0.0,0,0.0,0.0
0,436,8.72,enter,0.02074,0.01877,-0.00882,0.02074,0.03,-38.11,46.06,0.3207,0.045,-2.75,0.0,0.0,0,0.0,0.0
1,436,8.72,enter,0.01903,0.01732,-0.00788,0.01903,0.03,-37.52,51.09,0.3219,0.0478,-2.271,0.0,0.0,0,0.0,0.0
2,436,8.72,enter,0.00852,0.00327,-0.00786,0.00852,0.03,-38.55,40.09,0.3186,0.0381,-3.496,0.0,0.0,0,0.0,0.0
3,436,8.72,enter,0.00552,0.00541,-0.00112,0.00552,0.03,-37.57,41.12,0.307,0.0408,0.937,0.0,0.0,0,0.0,0.0
0,437,8.74,enter,0.0184,0.0166,-0.00795,0.0184,0.03,-38.07,46.2,0.3208,0.0451,-2.764,0.0,0.0,0,0.0,0.0
1,437,8.74,enter,0.02386,0.02176,-0.00978,0.02386,0.03,-38.36,50.24,0.322,0.0481,-2.185,0.0,0.0,0,0.0,0.0
2,437,8.74,enter,0.0135,0.00892,-0.01013,0.0135,0.03,-38.8,39.69,0.3186,0.038,-3.452,0.0,0.0,0,0.0,0.0
