attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg
2,954,19.08,release,0.01274,0.01241,0.00284,0.00832,0.0071,-17.48,54.79,0.3136,0.0403,0.736,0.0,0.0,0,30.73,-0.0
3,954,19.08,release,0.01436,0.0141,0.00269,0.01005,0.0071,-16.35,66.75,0.3084,0.0462,0.662,0.0,0.0,0,39.18,-0.0
0,955,19.1,release,0.00634,0.00586,0.00242,0.00894,0.00759,-20.74,63.68,0.3207,0.0229,1.676,1.931,0.0,0,45.13,5.63
1,955,19.1,release,0.01603,0.01592,0.0019,0.01273,0.00759,-17.33,62.48,0.3175,0.0271,0.728,0.0,0.0,0,45.66,-0.0
2,955,19.1,release,0.01341,0.01331,0.0016,0.00906,0.00759,-17.36,54.62,0.3137,0.0398,0.701,0.0,0.0,0,30.38,-0.0
3,955,19.1,release,0.01328,0.01305,0.00242,0.00915,0.00759,-16.59,66.37,0.3084,0.046,0.644,0.0,0.0,0,38.85,-0.0
0,956,19.12,release,0.01091,0.00654,0.00873,0.01152,0.00808,-20.6,63.76,0.3207,0.023,1.689,0.0,0.0,0,45.68,4.56
1,956,19.12,release,0.01545,0.01543,0.00063,0.01214,0.00808,-17.48,62.25,0.3175,0.027,0.687,0.0,0.0,0,45.72,-0.0
2,956,19.12,release,0.01281,0.0126,0.00231,0.00823,0.00808,-17.53,54.34,0.3137,0.0394,0.68,0.0,0.0,0,30.04,-0.0
3,956,19.12,release,0.01228,0.01227,0.00053,0.00855,0.00808,-16.73,66.1,0.3085,0.0458,0.6,0.0,0.0,0,38.54,-0.0
0,957,19.14,release,0.00924,0.00569,0.00728,0.01083,0.00857,-20.6,63.73,0.3208,0.0229,1.653,0.0,0.0,0,46.22,3.16
1,957,19.14,release,0.01563,0.01561,-0.00078,0.01253,0.00857,-17.5,62.1,0.3175,0.0269,0.642,0.0,0.0,0,45.78,-0.0
2,957,19.14,release,0.01237,0.0122,0.00206,0.00793,0.00857,-17.67,54.07,0.3137,0.039,0.642,0.0,0.0,0,29.72,-0.0
3,957,19.14,release,0.01164,0.01164,-0.0001,0.0082,0.00857,-16.8,66.03,0.3085,0.0456,0.556,0.0,0.0,0,38.25,-0.0
0,958,19.16,release,0.0042,0.00306,0.00288,0.00836,0.00906,-20.4,63.72,0.3208,0.0229,1.583,1.055,0.0,0,46.79,2.79
1,958,19.16,release,0.01697,0.01696,-0.00058,0.01357,0.00906,-17.21,62.19,0.3176,0.0268,0.603,0.0,0.0,0,45.83,-0.0
2,958,19.16,release,0.01266,0.01266,-0.00024,0.00919,0.00906,-17.68,53.77,0.3137,0.0385,0.582,0.0,0.0,0,29.41,-0.0
3,958,19.16,release,0.01069,0.01056,0.00166,0.00756,0.00906,-17.0,66.04,0.3086,0.0454,0.526,0.0,0.0,0,37.97,-0.0
0,959,19.18,release,0.00254,0.00098,0.00234,0.00768,0.00955,-20.04,64.03,0.3207,0.0228,1.531,0.442,0.0,0,47.41,1.75
1,959,19.18,release,0.01771,0.0177,0.00044,0.01379,0.00955,-16.95,62.4,0.3176,0.0268,0.572,0.0,0.0,0,45.89,-0.0
2,959,19.18,release,0.01486,0.01397,-0.00507,0.01335,0.00955,-17.51,53.49,0.3137,0.0381,0.491,0.0,0.0,0,29.11,-0.0
3,959,19.18,release,0.01145,0.01043,0.00471,0.00895,0.00955,-17.21,66.09,0.3086,0.0451,0.505,0.0,0.0,0,37.7,-0.0
0,960,19.2,release,0.00424,0.00081,0.00416,0.00652,0.01004,-19.58,64.21,0.3206,0.0229,1.514,0.0,0.471,0,47.55,0.94
1,960,19.2,release,0.01717,0.01704,0.00209,0.01268,0.01004,-16.95,62.5,0.3176,0.0268,0.552,0.0,0.0,0,45.94,-0.0
2,960,19.2,release,0.01597,0.01595,-0.00062,0.01197,0.01004,-16.9,53.53,0.3137,0.0378,0.478,0.0,0.0,0,28.83,-0.0
3,960,19.2,release,0.01274,0.01091,0.00658,0.01034,0.01004,-17.26,66.08,0.3086,0.0448,0.485,0.0,0.0,0,37.44,-0.0
0,961,19.22,release,0.00414,0.00391,0.00138,0.00547,0.01053,-19.07,64.69,0.3204,0.0229,1.452,0.0,0.0,0,47.42,-0.0
1,961,19.22,release,0.01649,0.01631,0.00243,0.01175,0.01053,-17.21,62.33,0.3176,0.0267,0.531,0.0,0.0,0,45.99,-0.0
2,961,19.22,release,0.0168,0.01671,0.00174,0.01152,0.01053,-16.75,53.87,0.3137,0.0375,0.462,0.0,0.0,0,28.56,-0.0
3,961,19.22,release,0.01312,0.0118,0.00575,0.00985,0.01053,-16.93,66.18,0.3086,0.0444,0.446,0.0,0.0,0,37.19,-0.0
0,962,19.24,release,0.00739,0.00736,-0.0007,0.007,0.01102,-18.52,65.22,0.3202,0.023,1.376,0.0,0.0,0,47.31,-0.0
1,962,19.24,release,0.01651,0.01651,-0.00027,0.01243,0.01102,-17.43,62.05,0.3176,0.0266,0.484,0.0,0.0,0,46.04,-0.0
2,962,19.24,release,0.01687,0.01687,0.00055,0.01187,0.01102,-16.72,54.19,0.3137,0.0372,0.406,0.0,0.0,0,28.3,-0.0
3,962,19.24,release,0.01262,0.01142,0.00535,0.00915,0.01102,-16.95,66.14,0.3086,0.044,0.42,0.0,0.0,0,36.95,-0.0
0,963,19.26,release,0.01103,0.01098,-0.00101,0.00859,0.01151,-17.75,65.98,0.32,0.0231,1.304,0.0,0.0,0,47.19,-0.0
1,963,19.26,release,0.01844,0.01828,-0.00243,0.01477,0.01151,-17.24,62.01,0.3176,0.0266,0.432,0.0,0.0,0,46.08,-0.0
2,963,19.26,release,0.01544,0.01539,-0.00127,0.01157,0.01151,-16.95,54.26,0.3137,0.0369,0.352,0.0,0.0,0,28.06,-0.0
3,963,19.26,release,0.01325,0.01195,0.00573,0.00924,0.01151,-16.78,66.18,0.3085,0.0437,0.396,0.0,0.0,0,36.73,-0.0
0,964,19.28,back,0.01498,0.01496,-0.00083,0.01093,0.012,-16.83,66.98,0.3198,0.0232,1.23,0.0,0.0,0,47.09,-0.0
1,964,19.28,back,0.02077,0.02074,-0.00112,0.01624,0.012,-16.83,62.19,0.3176,0.0266,0.404,0.0,0.0,0,46.12,-0.0
2,964,19.28,back,0.01445,0.01442,-0.00097,0.01087,0.012,-17.13,54.19,0.3137,0.0366,0.323,0.0,0.0,0,27.82,-0.0
3,964,19.28,back,0.01444,0.0136,0.00483,0.00993,0.012,-16.48,66.29,0.3085,0.0433,0.362,0.0,0.0,0,36.51,-0.0
0,965,19.3,back,0.01905,0.01866,-0.00384,0.01513,0.012,-15.68,69.16,0.3196,0.0233,1.141,0.0,0.0,0,46.98,-0.0
1,965,19.3,back,0.01634,0.01603,-0.00317,0.01331,0.012,-17.14,64.95,0.3176,0.0266,0.374,0.0,0.0,0,46.16,-0.0
2,965,19.3,back,0.01245,0.01168,-0.00431,0.01262,0.012,-17.36,56.76,0.3137,0.0363,0.28,0.0,0.0,0,27.6,-0.0
3,965,19.3,back,0.01139,0.01134,0.00109,0.0067,0.012,-16.45,67.15,0.3085,0.0428,0.328,0.0,0.0,0,36.3,-0.0
0,966,19.32,back,0.01437,0.01435,0.00073,0.00922,0.012,-15.27,70.33,0.3194,0.0233,1.132,0.0,0.0,0,46.88,-0.0
1,966,19.32,back,0.01492,0.01492,1e-05,0.0104,0.012,-16.6,67.9,0.3176,0.0265,0.386,0.0,6.116,0,46.14,-0.0
2,966,19.32,back,0.01188,0.00983,-0.00668,0.01444,0.012,-17.02,58.83,0.3137,0.0359,0.226,0.0,0.0,0,27.38,-0.0
3,966,19.32,back,0.00814,0.00804,-0.00128,0.00556,0.012,-16.51,68.17,0.3085,0.0423,0.288,0.0,0.0,0,36.1,-0.0
0,967,19.34,back,0.01016,0.01014,-0.00061,0.00774,0.012,-15.51,70.36,0.3193,0.0233,1.089,0.0,0.0,0,46.79,-0.0
1,967,19.34,back,0.01375,0.01367,-0.00152,0.00918,0.012,-15.94,70.59,0.3175,0.0264,0.375,0.0,0.0,0,45.67,-0.0
2,967,19.34,back,0.01187,0.01157,-0.00267,0.01105,0.012,-16.07,59.99,0.3137,0.0357,0.24,0.0,0.0,0,27.17,-0.0
3,967,19.34,back,0.00737,0.00703,0.00221,0.00729,0.012,-16.7,68.56,0.3086,0.0418,0.29,0.0,0.0,0,35.92,-0.0
0,968,19.36,back,0.00861,0.00857,-0.00087,0.00725,0.012,-15.38,70.41,0.3192,0.0233,1.052,0.0,0.0,0,46.7,-0.0
1,968,19.36,back,0.01362,0.01353,0.00161,0.00708,0.012,-15.25,71.67,0.3175,0.0263,0.381,0.0,0.0,0,45.23,-0.0
2,968,19.36,back,0.01081,0.01079,-0.00063,0.00856,0.012,-15.7,60.78,0.3136,0.0354,0.255,0.0,0.0,0,26.98,-0.0
3,968,19.36,back,0.01115,0.00926,0.00621,0.00859,0.012,-16.03,69.15,0.3085,0.0413,0.294,0.0,0.0,0,35.73,-0.0
0,969,19.38,back,0.00736,0.00729,0.00097,0.00535,0.012,-15.31,70.31,0.3191,0.0233,1.048,0.0,0.0,0,46.61,-0.0
1,969,19.38,back,0.01077,0.01075,0.00064,0.0066,0.012,-15.43,71.69,0.3176,0.0263,0.356,0.0,0.0,0,44.81,-0.0
2,969,19.38,back,0.01351,0.01347,0.00109,0.00751,0.012,-14.86,61.65,0.3136,0.0352,0.259,0.0,0.0,0,26.79,-0.0
3,969,19.38,back,0.01073,0.00993,0.00405,0.00657,0.012,-15.69,68.87,0.3085,0.0408,0.27,0.0,0.0,0,35.56,-0.0
0,970,19.4,back,0.00858,0.00848,-0.0013,0.00693,0.012,-15.32,70.11,0.319,0.0233,1.027,0.0,0.0,0,46.53,-0.0
1,970,19.4,back,0.00997,0.00995,0.00056,0.0066,0.012,-15.22,71.92,0.3177,0.0263,0.333,0.0,0.0,0,44.41,-0.0
2,970,19.4,back,0.01385,0.01358,0.00271,0.00534,0.012,-14.44,62.68,0.3135,0.0349,0.273,0.0,0.0,0,26.61,-0.0
3,970,19.4,back,0.01001,0.00862,0.00509,0.00664,0.012,-15.87,68.55,0.3087,0.0404,0.282,0.0,0.0,0,35.4,-0.0
0,971,19.42,back,0.00912,0.00858,-0.00308,0.00867,0.012,-15.44,69.94,0.3189,0.0233,1.014,0.0,0.0,0,46.45,-0.0
1,971,19.42,back,0.00958,0.00922,0.00259,0.0054,0.012,-15.06,72.05,0.3178,0.0263,0.335,0.0,0.0,0,44.02,-0.0
2,971,19.42,back,0.01438,0.01296,0.00623,0.00315,0.012,-14.17,63.22,0.3135,0.0347,0.296,0.0,0.0,0,26.43,-0.0
3,971,19.42,back,0.0103,0.00881,0.00534,0.00656,0.012,-15.7,68.57,0.3087,0.0399,0.278,0.0,0.0,0,35.24,-0.0
0,972,19.44,back,0.00969,0.00847,-0.00471,0.01056,0.012,-15.61,69.9,0.3188,0.0232,1.001,0.0,0.0,0,46.37,-0.0
1,972,19.44,back,0.00847,0.00846,0.0003,0.00656,0.012,-15.31,71.73,0.3179,0.0264,0.315,0.0,0.0,0,43.65,-0.0
2,972,19.44,back,0.01915,0.01467,0.01231,0.00816,0.012,-13.53,63.61,0.3136,0.0345,0.332,0.0,0.0,0,26.27,-0.0
3,972,19.44,back,0.01072,0.00962,0.00473,0.00619,0.012,-15.41,68.6,0.3088,0.0394,0.268,0.0,0.0,0,35.09,-0.0
0,973,19.46,back,0.0114,0.00858,-0.00751,0.01359,0.012,-15.66,70.1,0.3188,0.0232,0.975,0.0,0.0,0,46.3,-0.0
1,973,19.46,back,0.0082,0.00802,-0.0017,0.00845,0.012,-15.41,71.62,0.3181,0.0264,0.295,0.0,0.0,0,43.3,-0.0
2,973,19.46,back,0.02002,0.01435,0.01396,0.00941,0.012,-13.7,63.2,0.3136,0.0344,0.34,0.0,0.0,0,26.11,-0.0
3,973,19.46,back,0.01089,0.00983,0.00468,0.00596,0.012,-15.23,68.65,0.3089,0.0389,0.266,0.0,0.0,0,34.94,-0.0
0,974,19.48,back,0.01094,0.00755,-0.00792,0.0142,0.012,-15.61,70.52,0.3187,0.0231,0.964,0.0,0.0,0,46.23,-0.0
1,974,19.48,back,0.00774,0.0076,-0.00144,0.00857,0.012,-15.38,71.7,0.3182,0.0265,0.295,0.0,0.0,0,42.96,-0.0
2,974,19.48,back,0.01961,0.01344,0.01428,0.00918,0.012,-14.07,62.68,0.3137,0.0342,0.341,0.0,0.0,0,25.96,-0.0
3,974,19.48,back,0.01151,0.01025,0.00523,0.00615,0.012,-14.99,68.85,0.309,0.0385,0.267,0.0,0.0,0,34.8,-0.0
0,975,19.5,back,0.01042,0.00673,-0.00796,0.01498,0.012,-15.78,70.43,0.3186,0.0231,0.971,2.976,0.0,0,45.98,-0.0
1,975,19.5,back,0.00662,0.00626,-0.00213,0.0095,0.012,-15.5,71.79,0.3184,0.0265,0.293,0.0,0.0,0,42.64,-0.0
2,975,19.5,back,0.01891,0.01236,0.01431,0.00894,0.012,-14.44,62.64,0.3139,0.034,0.34,0.0,0.0,0,25.82,-0.0
3,975,19.5,back,0.01231,0.01113,0.00525,0.00638,0.012,-14.68,69.15,0.3091,0.038,0.263,0.0,0.0,0,34.67,-0.0
0,976,19.52,back,0.0091,0.00537,-0.00735,0.01525,0.012,-15.76,72.43,0.3185,0.023,1.011,3.663,0.0,0,45.36,-0.0
1,976,19.52,back,0.00529,0.00439,-0.00295,0.01109,0.012,-15.81,71.66,0.3185,0.0265,0.295,0.0,0.0,0,42.33,-0.0
2,976,19.52,back,0.01934,0.01156,0.0155,0.01093,0.012,-14.64,64.29,0.314,0.0337,0.349,0.0,0.0,0,25.68,-0.0
3,976,19.52,back,0.01266,0.01171,0.00482,0.00626,0.012,-14.41,69.42,0.3092,0.0376,0.259,0.0,0.0,0,34.54,-0.0
0,977,19.54,back,0.00846,0.00543,-0.00648,0.01584,0.012,-15.84,73.51,0.3182,0.0229,1.04,6.023,0.0,0,44.53,-0.0
1,977,19.54,back,0.00554,0.00282,-0.00477,0.01405,0.012,-16.21,71.47,0.3186,0.0265,0.29,0.0,0.0,0,42.04,-0.0
2,977,19.54,back,0.01942,0.01055,0.0163,0.01251,0.012,-14.91,64.47,0.3141,0.0335,0.34,0.0,0.0,0,25.54,-0.0
3,977,19.54,back,0.01274,0.01168,0.00509,0.00615,0.012,-14.26,69.66,0.3094,0.0371,0.261,0.0,0.0,0,34.42,-0.0
0,978,19.56,back,0.00799,0.00608,-0.00519,0.01668,0.012,-15.81,74.19,0.3179,0.0228,1.058,3.912,0.0,0,43.51,-0.0
1,978,19.56,back,0.0071,0.00301,-0.00643,0.01624,0.012,-16.25,71.59,0.3187,0.0266,0.279,0.0,0.0,0,41.76,-0.0
2,978,19.56,back,0.0199,0.00986,0.01728,0.01386,0.012,-14.82,64.92,0.3143,0.0332,0.324,0.0,0.0,0,25.42,-0.0
3,978,19.56,back,0.01328,0.01215,0.00534,0.00637,0.012,-14.02,69.99,0.3095,0.0367,0.261,0.0,0.0,0,34.3,-0.0
0,979,19.58,back,0.00768,0.00695,-0.00326,0.01778,0.012,-15.71,73.73,0.3177,0.0226,1.077,3.684,0.0,0,42.37,-0.0
1,979,19.58,back,0.00614,0.00253,-0.0056,0.0158,0.012,-15.93,72.05,0.3188,0.0266,0.283,0.0,0.0,0,41.49,-0.0
2,979,19.58,back,0.02306,0.01073,0.02041,0.01701,0.012,-14.33,65.74,0.3144,0.0331,0.319,0.0,0.0,0,25.3,-0.0
3,979,19.58,back,0.01355,0.01256,0.00511,0.00636,0.012,-13.81,70.31,0.3097,0.0362,0.259,0.0,0.0,0,34.19,-0.0
0,980,19.6,back,0.00807,0.00804,-0.00075,0.01936,0.012,-15.52,72.61,0.3175,0.0224,1.089,5.241,0.0,0,41.17,-0.0
1,980,19.6,back,0.00659,0.002,-0.00627,0.016,0.012,-15.61,72.51,0.3189,0.0266,0.273,0.0,0.0,0,41.23,-0.0
2,980,19.6,back,0.02262,0.01059,0.01999,0.01662,0.012,-14.16,65.9,0.3146,0.0329,0.285,0.0,0.0,0,25.18,-0.0
3,980,19.6,back,0.01368,0.01266,0.00518,0.00636,0.012,-13.65,70.58,0.3099,0.0358,0.259,0.0,0.0,0,34.09,-0.0
0,981,19.62,back,0.00953,0.00929,0.0021,0.02139,0.012,-15.22,71.39,0.3173,0.0222,1.099,6.824,0.0,0,39.93,-0.0
1,981,19.62,back,0.00684,0.00169,-0.00662,0.01614,0.012,-15.32,72.87,0.319,0.0266,0.261,0.0,0.0,0,40.98,-0.0
2,981,19.62,back,0.02356,0.01061,0.02103,0.01764,0.012,-13.89,66.3,0.3148,0.0327,0.266,0.0,0.0,0,25.07,-0.0
3,981,19.62,back,0.01397,0.01283,0.0055,0.00646,0.012,-13.49,70.8,0.3101,0.0353,0.261,1.461,0.0,0,33.98,-0.0
0,982,19.64,back,0.0118,0.01053,0.00532,0.02384,0.012,-14.94,70.25,0.3172,0.0221,1.113,1.866,0.0,0,38.65,-0.0
1,982,19.64,back,0.00763,0.00191,-0.00739,0.01696,0.012,-15.19,72.98,0.319,0.0266,0.247,4.007,0.0,0,40.73,-0.0
2,982,19.64,back,0.02449,0.01077,0.022,0.01858,0.012,-13.65,66.68,0.3151,0.0325,0.245,0.0,0.0,0,24.96,-0.0
3,982,19.64,back,0.01425,0.0133,0.00512,0.00633,0.012,-13.26,71.36,0.3103,0.0349,0.284,0.0,0.0,0,33.58,-0.0
0,983,19.66,back,0.01363,0.01149,0.00732,0.02548,0.012,-14.58,70.34,0.3172,0.022,1.106,0.0,0.0,0,37.47,-0.0
1,983,19.66,back,0.00752,0.00307,-0.00686,0.01802,0.012,-15.13,73.39,0.319,0.0267,0.259,3.968,0.0,0,40.17,-0.0
2,983,19.66,back,0.02573,0.01127,0.02313,0.01989,0.012,-13.42,67.17,0.3154,0.0323,0.226,0.0,0.0,0,24.86,-0.0
3,983,19.66,back,0.01546,0.01402,0.00651,0.00742,0.012,-12.98,71.87,0.3104,0.0345,0.313,3.595,0.0,0,33.06,0.01
0,984,19.68,back,0.01443,0.01222,0.00768,0.02635,0.012,-14.29,70.7,0.3172,0.0219,1.084,0.0,0.0,0,36.5,0.0
1,984,19.68,back,0.00689,0.00422,-0.00544,0.01881,0.012,-14.97,74.08,0.3188,0.0268,0.287,3.502,0.0,0,39.28,-0.0
2,984,19.68,back,0.02723,0.01177,0.02455,0.02162,0.012,-13.24,67.64,0.3157,0.032,0.21,0.0,0.0,0,24.77,-0.0
3,984,19.68,back,0.017,0.01477,0.00841,0.00907,0.012,-12.72,72.51,0.3106,0.0341,0.335,1.842,0.0,0,32.41,0.0
0,985,19.7,back,0.0148,0.01261,0.00775,0.02706,0.012,-14.1,71.39,0.3171,0.0219,1.067,0.005,0.0,0,35.76,0.0
1,985,19.7,back,0.00645,0.00551,-0.00335,0.01971,0.012,-14.76,74.79,0.3186,0.0269,0.314,3.48,0.0,0,38.2,-0.0
2,985,19.7,back,0.02904,0.01193,0.02647,0.02386,0.012,-13.14,67.96,0.3161,0.0318,0.199,0.0,0.0,0,24.67,-0.0
3,985,19.7,back,0.01712,0.01531,0.00767,0.0087,0.012,-12.48,72.88,0.3108,0.0337,0.325,0.0,0.0,0,31.71,-0.0
0,986,19.72,back,0.01461,0.01274,0.00714,0.02733,0.012,-13.73,72.97,0.3171,0.022,1.029,4.751,0.0,0,35.32,-0.0
1,986,19.72,back,0.00675,0.00671,-0.00075,0.02079,0.012,-14.53,75.3,0.3183,0.0269,0.332,4.014,0.0,0,36.98,-0.0
2,986,19.72,back,0.02993,0.01156,0.02761,0.02539,0.012,-13.17,68.16,0.3164,0.0316,0.188,0.0,0.0,0,24.59,-0.0
3,986,19.72,back,0.0168,0.01495,0.00767,0.00833,0.012,-12.42,72.81,0.3111,0.0333,0.317,0.0,0.0,0,31.04,-0.0
0,987,19.74,back,0.01531,0.0136,0.00702,0.02838,0.012,-13.87,73.55,0.3171,0.0223,1.001,7.548,0.0,0,34.99,-0.0
1,987,19.74,back,0.00828,0.00802,0.00205,0.0224,0.012,-14.24,75.75,0.3181,0.027,0.343,4.559,0.0,0,35.68,-0.0
2,987,19.74,back,0.03052,0.01148,0.02828,0.02653,0.012,-13.19,68.43,0.3168,0.0314,0.18,0.0,0.0,0,24.5,-0.0
3,987,19.74,back,0.01644,0.0145,0.00774,0.008,0.012,-12.37,72.81,0.3113,0.033,0.309,0.0,0.0,0,30.4,-0.0
0,988,19.76,back,0.01674,0.01525,0.00689,0.03018,0.012,-13.74,72.98,0.317,0.0227,0.999,3.833,0.0,0,34.5,-0.0
1,988,19.76,back,0.01063,0.00939,0.00497,0.02445,0.012,-13.88,76.06,0.3178,0.027,0.351,5.172,0.0,0,34.32,-0.0
2,988,19.76,back,0.03156,0.01197,0.0292,0.02792,0.012,-13.14,68.75,0.3173,0.0312,0.18,0.0,0.0,0,24.42,-0.0
3,988,19.76,back,0.01567,0.01428,0.00647,0.0069,0.012,-12.27,72.94,0.3116,0.0327,0.292,0.0,0.0,0,29.79,-0.0
0,989,19.78,back,0.01872,0.01706,0.00772,0.03241,0.012,-13.44,72.02,0.317,0.0231,1.026,0.885,0.0,0,33.86,0.0
1,989,19.78,back,0.01196,0.0107,0.00535,0.02582,0.012,-13.24,76.49,0.3176,0.0271,0.319,0.0,0.0,0,33.03,-0.0
2,989,19.78,back,0.03223,0.01227,0.0298,0.02909,0.012,-13.2,68.93,0.3177,0.0309,0.181,0.0,0.0,0,24.34,-0.0
3,989,19.78,back,0.01502,0.01346,0.00667,0.00674,0.012,-12.29,72.97,0.3118,0.0324,0.287,0.0,0.0,0,29.21,-0.0
0,990,19.8,back,0.02024,0.01813,0.009,0.03397,0.012,-13.22,72.46,0.317,0.0237,1.028,5.56,0.0,0,33.18,-0.0
1,990,19.8,back,0.0133,0.0111,0.00732,0.02678,0.012,-12.8,76.92,0.3174,0.0273,0.314,0.5,0.0,0,31.86,0.0
2,990,19.8,back,0.03196,0.01215,0.02956,0.02936,0.012,-13.24,69.04,0.3182,0.0307,0.17,0.0,0.0,0,24.27,-0.0
3,990,19.8,back,0.01424,0.0127,0.00644,0.00639,0.012,-12.28,73.07,0.3121,0.0321,0.278,0.0,0.0,0,28.65,-0.0
0,991,19.82,back,0.02214,0.01969,0.01011,0.03594,0.012,-12.95,72.14,0.3169,0.0243,1.014,6.138,0.0,0,32.44,-0.0
1,991,19.82,back,0.01268,0.0107,0.0068,0.02621,0.012,-12.19,77.58,0.3172,0.0274,0.291,0.0,0.0,0,30.74,-0.0
2,991,19.82,back,0.03205,0.01238,0.02956,0.02973,0.012,-13.16,69.27,0.3186,0.0305,0.161,0.0,0.0,0,24.2,-0.0
3,991,19.82,back,0.01328,0.01203,0.00562,0.00588,0.012,-12.25,73.17,0.3123,0.0318,0.264,0.0,0.0,0,28.11,-0.0
0,992,19.84,back,0.02431,0.02169,0.01099,0.03826,0.012,-12.51,70.79,0.3168,0.0251,1.01,6.778,0.0,0,31.62,-0.0
1,992,19.84,back,0.00662,0.00393,0.00533,0.01813,0.012,-10.38,79.62,0.317,0.0276,0.245,0.0,0.0,0,29.71,-0.0
2,992,19.84,back,0.03154,0.0125,0.02896,0.02944,0.012,-13.01,69.64,0.319,0.0303,0.147,0.0,0.0,0,24.13,-0.0
3,992,19.84,back,0.01212,0.0111,0.00486,0.00567,0.012,-12.25,73.23,0.3125,0.0316,0.253,0.0,0.0,0,27.6,-0.0
0,993,19.86,back,0.02687,0.02399,0.01209,0.04081,0.012,-11.97,69.49,0.3167,0.026,1.006,2.396,0.0,0,30.76,0.0
1,993,19.86,back,0.00195,0.00079,0.00179,0.01472,0.012,-9.82,79.8,0.317,0.0277,0.216,0.0,0.0,0,28.74,-0.0
2,993,19.86,back,0.03127,0.01269,0.02858,0.0295,0.012,-12.93,69.97,0.3194,0.03,0.139,0.0,0.0,0,24.06,-0.0
3,993,19.86,back,0.011,0.0101,0.00436,0.00599,0.012,-12.27,73.32,0.3127,0.0313,0.244,0.0,0.0,0,27.11,-0.0
0,994,19.88,back,0.02883,0.02568,0.0131,0.0428,0.012,-11.51,69.07,0.3166,0.0269,1.015,1.175,0.0,0,30.06,0.0
1,994,19.88,back,0.00584,0.00567,0.00139,0.00986,0.012,-8.47,80.53,0.317,0.028,0.205,0.0,0.0,0,27.82,-0.0
2,994,19.88,back,0.03146,0.01308,0.02862,0.03004,0.012,-12.83,70.38,0.3199,0.0299,0.136,0.0,0.0,0,24.0,-0.0
3,994,19.88,back,0.00951,0.00905,0.00294,0.00604,0.012,-12.22,73.45,0.3129,0.031,0.221,0.0,0.0,0,26.64,-0.0
0,995,19.9,back,0.03021,0.02722,0.0131,0.04417,0.012,-11.28,69.42,0.3165,0.0279,1.014,0.168,0.0,0,29.65,0.0
1,995,19.9,back,0.00905,0.009,0.00095,0.007,0.012,-8.25,77.76,0.3171,0.0284,0.192,0.0,0.0,0,26.93,-0.0
2,995,19.9,back,0.03183,0.01357,0.02879,0.03066,0.012,-12.73,70.77,0.3203,0.0297,0.133,0.0,0.0,0,23.94,-0.0
3,995,19.9,back,0.0082,0.00808,0.00138,0.00619,0.012,-12.08,73.59,0.3131,0.0307,0.187,0.0,0.0,0,26.19,-0.0
0,996,19.92,back,0.03111,0.02866,0.01208,0.04513,0.012,-11.22,69.76,0.3164,0.029,1.015,2.844,0.0,0,29.5,0.0
1,996,19.92,back,0.00756,0.0072,-0.00232,0.0083,0.012,-9.0,73.72,0.3172,0.0289,0.162,0.0,0.0,0,26.08,-0.0
2,996,19.92,back,0.03158,0.01387,0.02836,0.03063,0.012,-12.58,71.2,0.3207,0.0295,0.128,0.0,0.0,0,23.89,-0.0
3,996,19.92,back,0.00838,0.00787,0.00288,0.00671,0.012,-11.88,73.82,0.3133,0.0305,0.169,0.0,0.0,0,25.76,-0.0
0,997,19.94,back,0.03206,0.03026,0.01059,0.04648,0.012,-10.83,69.34,0.3163,0.0301,1.039,0.0,0.0,0,29.47,-0.0
1,997,19.94,back,0.00363,0.00362,0.00024,0.00911,0.012,-9.32,73.39,0.3174,0.0294,0.172,0.0,0.0,0,25.27,-0.0
2,997,19.94,back,0.03089,0.01395,0.02756,0.03017,0.012,-12.42,71.62,0.3211,0.0294,0.122,0.0,0.0,0,23.83,-0.0
3,997,19.94,back,0.01069,0.00849,0.00649,0.00992,0.012,-11.84,73.87,0.3135,0.0303,0.174,0.0,0.0,0,25.36,-0.0
0,998,19.96,back,0.03314,0.03154,0.01016,0.04765,0.012,-10.73,69.18,0.3161,0.0313,1.101,8.298,0.0,0,29.29,-0.0
1,998,19.96,back,0.00611,0.00393,0.00468,0.00888,0.012,-8.83,74.08,0.3176,0.0298,0.195,0.0,0.0,0,24.5,-0.0
2,998,19.96,back,0.03075,0.01395,0.0274,0.03016,0.012,-12.17,72.15,0.3215,0.0292,0.121,0.0,0.0,0,23.78,-0.0
3,998,19.96,back,0.00999,0.00839,0.00542,0.00907,0.012,-11.67,73.7,0.3137,0.0301,0.142,0.0,0.0,0,24.96,-0.0
0,999,19.98,back,0.0355,0.03357,0.01154,0.05032,0.012,-10.28,67.3,0.316,0.0325,1.193,2.095,0.0,0,28.88,-0.0
1,999,19.98,back,0.0079,0.00585,0.00532,0.00868,0.012,-8.62,74.55,0.3177,0.0301,0.204,0.0,0.0,0,23.76,-0.0
2,999,19.98,back,0.03062,0.01357,0.02745,0.03006,0.012,-11.87,72.62,0.3219,0.0291,0.119,0.0,0.0,0,23.73,-0.0
3,999,19.98,back,0.00898,0.00774,0.00456,0.00957,0.012,-11.7,73.37,0.3139,0.0299,0.121,0.0,0.0,0,24.59,-0.0
