step,time_s,tip_err_l1_m,tip_err_x_m,tip_err_y_m,tip_err_z_m,base_z_m,force_cmd_n,force_est_n,base_vx_mps,base_vy_mps,base_wz_radps,base_roll_rad,base_pitch_rad,goal_radius_m,goal_pitch_rad,goal_yaw_rad,tip_x_m,tip_y_m,tip_z_m,action_absmax,torque_absmax_nm
1095,21.9,0.597784,0.377232,0.0730266,0.147525,0.272304,0,1.67381,0.00545929,-0.0127818,-0.0123683,0.00748196,0.000330152,0.479074,-0.0198242,-0.182119,0.025415,-0.0177976,0.332978,0,7.80693
1096,21.92,0.600408,0.380566,0.0716908,0.148151,0.272531,0,1.68032,0.00547706,-0.00761566,-0.00543421,0.00978314,0.00121694,0.479362,-0.0196628,-0.178364,0.0235517,-0.0187907,0.332424,0,7.89475
1097,21.94,0.604748,0.385516,0.0702074,0.149025,0.272771,0,1.70007,0.00493963,-0.000873671,0.00472846,0.0104947,0.00193347,0.47965,-0.0195014,-0.174609,0.0200946,-0.0191062,0.331622,0,7.92329
1098,21.96,0.603171,0.386018,0.0686187,0.148534,0.272903,0,1.80804,-0.00163384,0.00574198,0.0163803,0.00923156,0.00104263,0.479938,-0.01934,-0.170854,0.0209222,-0.018557,0.332184,0,7.82532
1099,21.98,0.598916,0.384396,0.0664653,0.148055,0.273111,0,1.83324,-0.00570587,0.0109355,0.0231485,0.00794983,0.00246911,0.480226,-0.0191785,-0.1671,0.0234403,-0.0177021,0.332736,0,7.80553
1100,22,0.596907,0.38442,0.0643579,0.148129,0.273071,0,1.80967,-0.00510608,0.011502,0.0248459,0.00508383,0.00327753,0.480514,-0.0190171,-0.163345,0.0242302,-0.0165062,0.332733,0,7.73906
1101,22.02,0.594893,0.384472,0.0622313,0.14819,0.272866,0,1.78857,-0.00782937,0.0111499,0.024713,0.00222097,0.00272612,0.480802,-0.0188557,-0.15959,0.0249054,-0.0152767,0.332745,0,7.65108
1102,22.04,0.592949,0.384606,0.0601269,0.148216,0.272832,0,1.76155,-0.0105893,0.00779612,0.0207817,3.65634e-05,0.00302792,0.48109,-0.0186943,-0.155835,0.0252198,-0.0142509,0.332791,0,7.57877
1103,22.06,0.590953,0.384676,0.0581649,0.148112,0.272856,0,1.7384,-0.0113551,0.00293177,0.0119388,-0.00132296,0.00258924,0.481378,-0.0185328,-0.15208,0.0254248,-0.0136598,0.332967,0,7.59316
1104,22.08,0.589144,0.38471,0.0564205,0.148014,0.272838,0,1.73153,-0.0126679,-0.00246666,0.00189819,-0.00141096,0.0017275,0.481666,-0.0183714,-0.148326,0.0255165,-0.0136318,0.333138,0,7.56635
1105,22.1,0.587767,0.384838,0.0548329,0.148096,0.272745,0,1.73721,-0.0132926,-0.00686307,-0.00250564,-0.000485801,0.00140865,0.481954,-0.01821,-0.144571,0.0253864,-0.0141072,0.333128,0,7.5264
1106,22.12,0.586709,0.385096,0.0532903,0.148323,0.272558,0,1.74714,-0.0129951,-0.00991873,-0.00569068,0.00150851,0.00110353,0.482242,-0.0180486,-0.140816,0.0250946,-0.0149742,0.332974,0,7.58977
1107,22.14,0.587117,0.386499,0.0518205,0.148798,0.272378,0,1.76116,-0.0124191,-0.0105506,-0.00719461,0.00371845,0.000768837,0.48253,-0.0178871,-0.137061,0.0236728,-0.0160034,0.332572,0,7.68117
1108,22.16,0.589066,0.389237,0.050368,0.149461,0.272286,0,1.80521,-0.0116244,-0.00883147,-0.00628534,0.00584617,0.000346548,0.482818,-0.0177257,-0.133306,0.0209585,-0.0169626,0.331981,0,7.76137
1109,22.18,0.593507,0.39411,0.048907,0.15049,0.272275,0,1.86222,-0.00923111,-0.00562293,-0.00236388,0.00746357,-4.22553e-05,0.483106,-0.0175643,-0.129552,0.0162152,-0.0176147,0.331025,0,7.8146
1110,22.2,0.59311,0.395049,0.0490849,0.148976,0.27219,0,1.97468,-0.000851359,-0.00272008,0.00855122,0.00747381,-0.00118239,0.483394,-0.0174029,-0.125797,0.0153783,-0.0161424,0.332612,0,8.05196
1111,22.22,0.588509,0.393373,0.0463726,0.148763,0.272241,0,1.96326,0.00107371,0.00930395,0.0250257,0.00514261,-0.000351776,0.483682,-0.0172414,-0.122042,0.0170879,-0.0162239,0.332898,0,7.99293
1112,22.24,0.588162,0.395163,0.0437673,0.149231,0.272093,0,1.90857,0.00275863,0.0105885,0.0222375,0.00459194,-0.00119632,0.48397,-0.01708,-0.118287,0.0155126,-0.0154839,0.332503,0,7.9994
1113,22.26,0.587473,0.396229,0.0416423,0.149601,0.271924,0,1.87616,0.0032372,0.012996,0.0248836,-3.81039e-05,-0.00145599,0.484258,-0.0169186,-0.114532,0.0147095,-0.0141987,0.332206,0,7.95366
1114,22.28,0.593845,0.403174,0.0395744,0.151096,0.27187,0,1.85321,0.00538172,0.0115649,0.0198255,-0.00185303,-0.00111485,0.484546,-0.0167572,-0.110778,0.0081742,-0.0127365,0.330784,0,7.89967
1115,22.3,0.583787,0.396886,0.037501,0.1494,0.271813,0,1.89481,0.000390162,0.00539758,0.0181345,-0.00456146,-0.00312392,0.484834,-0.0165957,-0.107023,0.0145758,-0.0118421,0.332554,0,8.03279
1116,22.32,0.589356,0.402996,0.0355566,0.150803,0.271947,0,1.86596,0.00400786,0.0015994,0.0122764,-0.00560334,-0.00188616,0.485122,-0.0164343,-0.103268,0.00863839,-0.0112631,0.331224,0,7.98953
1117,22.34,0.579689,0.396863,0.0336344,0.149192,0.271736,0,1.92069,0.00152228,-0.00579359,0.00191621,-0.00490267,-0.00400533,0.48541,-0.0162729,-0.0995133,0.0148855,-0.0114986,0.332909,0,8.07995
1118,22.36,0.579905,0.397987,0.0320975,0.14982,0.27168,0,1.90622,0.00293674,-0.00893499,-0.0068379,-0.00405876,-0.00294943,0.485698,-0.0161115,-0.0957585,0.013784,-0.0121455,0.332355,0,8.02594
1119,22.38,0.58724,0.405073,0.0306932,0.151474,0.271552,0,1.88721,0.00671314,-0.0125254,-0.0155156,-0.000778518,-0.00291451,0.485986,-0.01595,-0.0920037,0.00698119,-0.0132155,0.330775,0,8.01435
1120,22.4,0.579537,0.400097,0.0293227,0.150117,0.27142,0,2.00215,0.00215466,-0.0132307,-0.0124214,0.00151082,-0.00485341,0.486274,-0.0157886,-0.0882489,0.012096,-0.0145552,0.332206,0,8.15867
1121,22.42,0.578783,0.400481,0.0278848,0.150417,0.271592,0,1.98933,0.00533033,-0.00914707,-0.00354283,0.00357022,-0.00317983,0.486562,-0.0156272,-0.0844941,0.0118154,-0.0155434,0.331979,0,8.1324
1122,22.44,0.581967,0.404444,0.0262182,0.151305,0.271539,0,2.00983,0.00953535,-0.00625246,-0.00164912,0.00603642,-0.00381495,0.48685,-0.0154658,-0.0807393,0.00836063,-0.0162653,0.331166,0,8.20308
1123,22.46,0.576835,0.398258,0.028055,0.150522,0.271423,0,2.09782,-0.00851094,-0.00232154,-0.00923555,0.00888191,-0.00596618,0.487138,-0.0153043,-0.0769845,0.0149859,-0.0132374,0.332023,0,8.15845
1124,22.48,0.562836,0.388374,0.0258152,0.148647,0.271502,0,1.86656,-0.00886065,0.00936378,0.00990001,0.0048758,-0.00461879,0.487426,-0.0151429,-0.0732298,0.0250466,-0.0131571,0.333972,0,8.00882
1125,22.5,0.560238,0.388545,0.0226816,0.149012,0.271462,0,1.64774,-0.00166204,0.0159252,0.0156256,0.00380849,-0.00349734,0.487714,-0.0149815,-0.069475,0.0255164,-0.012586,0.333682,0,7.92733
1126,22.52,0.558032,0.389027,0.0198025,0.149203,0.271349,0,1.5596,0.000682991,0.0178519,0.0156474,-0.000814079,-0.00382034,0.488002,-0.0148201,-0.0657202,0.0260536,-0.0114478,0.333565,0,7.90093
1127,22.54,0.558854,0.39195,0.017042,0.149862,0.271557,0,1.51735,0.0033123,0.0178873,0.0151132,-0.00473295,-0.00247761,0.48829,-0.0146586,-0.0619654,0.0242721,-0.0100678,0.332981,0,7.92461
1128,22.56,0.564886,0.399199,0.0144464,0.151241,0.271905,0,1.53771,0.00800836,0.0128379,0.0112623,-0.00805775,-0.00154889,0.488578,-0.0144972,-0.0582106,0.0184419,-0.00886067,0.331676,0,7.92377
1129,22.58,0.557348,0.395529,0.0121094,0.149709,0.272127,0,1.63241,0.00249864,0.0057775,0.000460626,-0.00950995,-0.0029128,0.488867,-0.0143358,-0.0544558,0.0234913,-0.00814698,0.333283,0,8.0109
1130,22.6,0.552518,0.393066,0.0102647,0.149187,0.272451,0,1.63645,0.0010215,-0.00279913,-0.00759103,-0.0103599,-0.000788311,0.489155,-0.0141744,-0.050701,0.0269689,-0.00802268,0.33388,0,7.88671
1131,22.62,0.555473,0.396755,0.00841824,0.150299,0.272518,0,1.63365,0.00493134,-0.00761269,-0.0178521,-0.0088882,0.000935896,0.489442,-0.0140129,-0.0469462,0.0244302,-0.00871411,0.332842,0,7.88945
1132,22.64,0.56507,0.406262,0.00668064,0.152128,0.27245,0,1.70536,0.00716121,-0.0125186,-0.0293928,-0.00609946,0.00156935,0.489731,-0.0138515,-0.0431914,0.0162297,-0.0101546,0.331089,0,7.82716
1133,22.66,0.563429,0.405757,0.00571452,0.151958,0.272616,0,1.91117,-0.00108575,-0.0157397,-0.0353521,-0.00236897,0.000915014,0.490019,-0.0136901,-0.0394366,0.0175543,-0.011567,0.331334,0,7.67067
1134,22.68,0.56073,0.405317,0.00512061,0.150293,0.27292,0,2.0404,0.00534431,-0.0134135,-0.0314757,0.00167205,0.00148204,0.490307,-0.0135287,-0.0356818,0.0183904,-0.0125425,0.333074,0,7.64648
1135,22.7,0.559594,0.405228,0.00397814,0.150388,0.273041,0,2.07042,0.00494489,-0.0158105,-0.0329073,0.00674143,0.00194997,0.490595,-0.0133672,-0.031927,0.0186524,-0.0141219,0.333055,0,7.69736
1136,22.72,0.55911,0.405474,0.00283861,0.150798,0.272759,0,2.07494,0.00447102,-0.0121087,-0.0241042,0.0092298,0.0019806,0.490883,-0.0132058,-0.0281722,0.0185726,-0.0155014,0.33272,0,7.8139
1137,22.74,0.557986,0.405474,0.00126644,0.151246,0.272423,0,2.05667,0.00279006,-0.00643013,-0.0166151,0.0121878,0.00234381,0.491171,-0.0130444,-0.0244174,0.0186423,-0.0165457,0.332347,0,7.91288
1138,22.76,0.557154,0.405302,0.000448475,0.151403,0.272291,0,2.08452,0.00234493,-0.000728413,-0.009415,0.0129765,0.00246408,0.491459,-0.012883,-0.0206626,0.0188041,-0.017039,0.332265,0,7.95066
1139,22.78,0.558698,0.405122,0.00232237,0.151254,0.272351,0,2.10296,0.00233009,0.00588928,-0.00147013,0.0125607,0.00165965,0.491747,-0.0127215,-0.0169078,0.0189647,-0.0168739,0.332491,0,7.95504
1140,22.8,0.560369,0.404958,0.00438697,0.151024,0.272472,0,2.10299,0.00250761,0.0101855,0.00791019,0.0109224,0.000830629,0.492035,-0.0125601,-0.013153,0.0191134,-0.0161436,0.332796,0,7.92285
1141,22.82,0.562494,0.404863,0.00666414,0.150967,0.272474,0,2.14755,0.00330122,0.0128787,0.0150183,0.00824488,0.000452654,0.492323,-0.0123987,-0.00939823,0.0192305,-0.0150102,0.332929,0,7.87848
1142,22.84,0.564845,0.404694,0.009046,0.151104,0.272314,0,2.22526,0.00442982,0.0127276,0.013681,0.00558835,0.000483541,0.492611,-0.0122373,-0.00564343,0.0194922,-0.0137589,0.332868,0,7.84237
1143,22.86,0.567164,0.404588,0.0112875,0.151288,0.27214,0,2.18836,0.00521102,0.0100823,0.00746001,0.00298608,0.000648398,0.492899,-0.0120758,-0.00188863,0.0197513,-0.0126596,0.33276,0,7.8086
1144,22.88,0.569406,0.404666,0.0133617,0.151379,0.272102,0,2.19914,0.00621548,0.00588653,-0.000258,0.00137777,0.000697685,0.493187,-0.0119144,0.00186615,0.0198826,-0.0119365,0.332745,0,7.81561
1145,22.9,0.572581,0.405757,0.0152677,0.151556,0.272194,0,2.18692,0.00770238,0.000498899,-0.00822659,0.000858926,0.000565325,0.493475,-0.011753,0.00562095,0.019102,-0.0117398,0.332644,0,7.818
1146,22.92,0.577017,0.408018,0.0170368,0.151962,0.272318,0,2.19236,0.00922283,-0.00421552,-0.0128241,0.00149051,0.000480869,0.493763,-0.0115916,0.00937575,0.0172786,-0.0120671,0.332314,0,7.78548
1147,22.94,0.583254,0.411759,0.0187438,0.152751,0.272394,0,2.33707,0.0105283,-0.0075465,-0.0153174,0.00305394,0.000680353,0.494051,-0.0114301,0.0131305,0.0140984,-0.0127965,0.331602,0,7.76423
1148,22.96,0.568485,0.398768,0.0201086,0.149608,0.27234,0,2.47805,0.00579358,-0.00782307,-0.0170375,0.0045853,7.66197e-05,0.494339,-0.0112687,0.0168853,0.0273833,-0.0134112,0.334821,0,7.82747
1149,22.98,0.57536,0.402578,0.0218754,0.150906,0.272431,0,2.39258,0.00793441,-0.00712331,-0.0220022,0.00738443,0.00113073,0.494627,-0.0111073,0.0206401,0.0238658,-0.0144599,0.3336,0,7.8381
1150,23,0.583718,0.408031,0.0234186,0.152268,0.272374,0,2.39633,0.010594,-0.00605728,-0.0187287,0.00880115,0.00144501,0.494915,-0.0109459,0.0243949,0.0189369,-0.0153239,0.332315,0,7.87028
1151,23.02,0.593389,0.414582,0.0251168,0.15369,0.27234,0,2.52827,0.0107461,-0.00234434,-0.0105863,0.00994034,0.00155679,0.495203,-0.0107844,0.0281497,0.0130125,-0.0158826,0.33097,0,7.89348
1152,23.04,0.589899,0.410806,0.0268387,0.152254,0.2724,0,2.75792,0.00510238,0.00216321,-0.00188456,0.00950977,0.00034531,0.495491,-0.010623,0.0319045,0.0171192,-0.0158309,0.332482,0,7.93008
1153,23.06,0.591245,0.410212,0.0289106,0.152122,0.272656,0,2.76905,0.00491811,0.00572409,0.000595842,0.00966746,0.00146591,0.495779,-0.0104616,0.0356593,0.017761,-0.0155009,0.332691,0,7.84411
1154,23.08,0.592825,0.40976,0.0309192,0.152146,0.272581,0,2.77116,0.00739495,0.00708208,0.00289892,0.00800718,0.00131069,0.496067,-0.0103002,0.0394141,0.0184075,-0.0149066,0.332745,0,7.82923
1155,23.1,0.594631,0.409336,0.0330073,0.152288,0.272373,0,2.7873,0.00641202,0.00825661,0.0041614,0.00642157,0.00117152,0.496355,-0.0101387,0.0431689,0.0190588,-0.0141783,0.332679,0,7.8289
1156,23.12,0.596381,0.408877,0.0351103,0.152393,0.272312,0,2.79313,0.00644697,0.00684705,0.00303418,0.00496697,0.00193809,0.496643,-0.00997731,0.0469237,0.0196754,-0.0134826,0.332652,0,7.77758
1157,23.14,0.59796,0.408485,0.0371806,0.152295,0.272355,0,2.77924,0.00718723,0.00478276,0.000675951,0.00368112,0.00167216,0.496931,-0.00981589,0.0506785,0.0202666,-0.0129611,0.332828,0,7.75318
1158,23.16,0.599481,0.408193,0.0391759,0.152112,0.272479,0,2.73263,0.0068152,0.00185326,-0.0050067,0.00320051,0.00118472,0.497219,-0.00965446,0.0544333,0.0207625,-0.0127124,0.333088,0,7.73796
1159,23.18,0.601057,0.408004,0.0410031,0.15205,0.27257,0,2.69333,0.00694414,-0.00109755,-0.0100861,0.00327677,0.0012084,0.497507,-0.00949304,0.0581881,0.0211474,-0.0127671,0.333227,0,7.72404
1160,23.2,0.602733,0.407833,0.0427654,0.152135,0.272528,0,2.6882,0.00716873,-0.00334529,-0.012086,0.00401973,0.00126469,0.497795,-0.00933161,0.0619429,0.0215406,-0.013097,0.33322,0,7.74512
1161,23.22,0.605067,0.408107,0.044557,0.152403,0.272436,0,2.70415,0.00716462,-0.00473474,-0.0135393,0.00521986,0.00153762,0.498083,-0.00917019,0.0656977,0.0214924,-0.0136558,0.333029,0,7.77776
1162,23.24,0.608725,0.409546,0.0463035,0.152875,0.272399,0,2.75331,0.00752097,-0.00493126,-0.0139336,0.00653016,0.00182808,0.498371,-0.00900876,0.0694525,0.0203004,-0.0142724,0.332635,0,7.8045
1163,23.26,0.613622,0.412116,0.0480446,0.153461,0.272444,0,2.8135,0.00791127,-0.00378174,-0.0130778,0.00770707,0.00183873,0.498659,-0.00884734,0.0732073,0.0180131,-0.0148352,0.332127,0,7.82376
1164,23.28,0.620803,0.416613,0.0498216,0.154369,0.272542,0,2.91055,0.00845527,-0.00179643,-0.0105783,0.00853678,0.00183147,0.498947,-0.00868591,0.0769621,0.0138362,-0.0152458,0.331298,0,7.82422
1165,23.3,0.623735,0.418315,0.0514167,0.154003,0.272575,0,3.10993,0.0055918,0.00122523,-0.00560884,0.00828262,0.000844926,0.499235,-0.00852449,0.0807169,0.0123335,-0.0151524,0.331741,0,7.84281
1166,23.32,0.6164,0.410264,0.0529592,0.153177,0.272615,0,3.23572,-0.012911,0.00274337,-0.000904494,0.00855499,-0.000480026,0.499523,-0.00836306,0.0844717,0.0201893,-0.0145956,0.332646,0,7.76189
1167,23.34,0.600911,0.395453,0.0553388,0.150119,0.272534,0,3.20729,-0.0151287,0.00915996,0.0105456,0.00501702,-0.000595643,0.499811,-0.00820164,0.0882265,0.0343908,-0.0141804,0.335782,0,7.69185
1168,23.36,0.603444,0.394717,0.058287,0.15044,0.27231,0,2.98672,-0.0127197,0.0151841,0.0179921,0.00262182,-0.000232303,0.500099,-0.00804021,0.0919812,0.034597,-0.0132905,0.335539,0,7.65697
1169,23.38,0.605831,0.394159,0.0609464,0.150725,0.271981,0,2.89017,-0.0111222,0.0161858,0.0131928,-0.00076757,-0.000556103,0.500387,-0.00787879,0.095736,0.0347828,-0.0118644,0.335332,0,7.69893
1170,23.4,0.607567,0.393498,0.063259,0.15081,0.271862,0,2.81581,-0.00953089,0.0143811,0.0073553,-0.00442711,-0.00045471,0.500675,-0.00771736,0.0994908,0.0351915,-0.0103483,0.335326,0,7.79879
1171,23.42,0.611027,0.394507,0.0654401,0.151079,0.271954,0,2.74198,-0.00603865,0.00965686,0.00354226,-0.00701012,-0.000563736,0.500963,-0.00755594,0.103246,0.0341371,-0.00916087,0.335136,0,7.85678
1172,23.44,0.619039,0.399289,0.0675743,0.152176,0.272121,0,2.70356,-0.00228013,0.00348933,-0.000741123,-0.00840089,-0.000712174,0.501251,-0.00739451,0.107,0.0295945,-0.00854483,0.334118,0,7.87065
1173,23.46,0.630604,0.407057,0.0696278,0.153919,0.272249,0,2.73508,0.000468504,-0.00250964,-0.00672979,-0.00849275,-0.000524742,0.501539,-0.00723309,0.110755,0.0223357,-0.00858426,0.332453,0,7.85267
1174,23.48,0.646245,0.419848,0.0717463,0.154651,0.272292,0,2.89522,0.00488269,-0.00658899,-0.0178583,-0.00716494,0.000331825,0.501827,-0.00707166,0.11451,0.0102302,-0.00940711,0.331801,0,7.81837
1175,23.5,0.636678,0.410592,0.0730163,0.153069,0.272405,0,3.11185,0.006271,-0.0150145,-0.0399166,-0.00211496,-0.000162588,0.502115,-0.00691024,0.118265,0.0196815,-0.01063,0.333461,0,7.875
1176,23.52,0.637701,0.41045,0.0739423,0.153308,0.272501,0,3.07867,0.00933422,-0.0201089,-0.0432827,0.00146785,0.00141201,0.502403,-0.00674881,0.12202,0.0201338,-0.0126418,0.333301,0,7.72287
1177,23.54,0.639215,0.410511,0.0751523,0.153552,0.272326,0,3.08408,0.00937675,-0.0198806,-0.0359676,0.00678047,0.000707867,0.502691,-0.00658738,0.125774,0.0205353,-0.01492,0.333137,0,7.852
1178,23.56,0.641313,0.410866,0.0765979,0.153848,0.272279,0,3.09616,0.00630207,-0.0177202,-0.0284482,0.0116814,0.000910827,0.502979,-0.00642596,0.129529,0.0204259,-0.0170555,0.33292,0,7.95892
1179,23.58,0.643274,0.411125,0.0781271,0.154022,0.272344,0,3.11193,0.00539609,-0.0104058,-0.0218266,0.0149016,0.00117704,0.503267,-0.00626453,0.133284,0.0202177,-0.0186051,0.332826,0,8.02452
1180,23.6,0.645194,0.411305,0.0797606,0.154129,0.272351,0,3.16734,0.00452518,-0.0021401,-0.0146962,0.0167895,0.000633469,0.503555,-0.00610311,0.137039,0.0200024,-0.0193676,0.332797,0,8.07736
1181,23.62,0.647897,0.41193,0.0815396,0.154428,0.2723,0,3.15558,0.00379423,0.00617365,-0.0034545,0.0163713,0.000553322,0.503843,-0.00594168,0.140794,0.0192209,-0.0192403,0.332578,0,8.07316
1182,23.64,0.653425,0.414543,0.0836761,0.155207,0.272208,0,3.16655,0.00428476,0.0127444,0.0120171,0.014354,0.000607956,0.504131,-0.00578026,0.144548,0.0163872,-0.0183268,0.331879,0,8.03505
1183,23.66,0.660314,0.417995,0.0862217,0.156097,0.272134,0,3.19733,0.00224643,0.0164554,0.0228639,0.01088,0.000111442,0.504419,-0.00561883,0.148303,0.0126788,-0.0169143,0.331068,0,7.96813
1184,23.68,0.664501,0.419642,0.0888902,0.155969,0.272127,0,3.32029,-0.00328464,0.0170979,0.0242235,0.00664401,-0.000830299,0.504707,-0.00545741,0.152058,0.0106289,-0.0151924,0.331276,0,7.86634
1185,23.7,0.660347,0.414077,0.0914198,0.154851,0.272205,0,3.40804,-0.000751036,0.0162694,0.014628,0.00336309,-0.00115875,0.504995,-0.00529598,0.155813,0.0154345,-0.0134905,0.332475,0,7.85756
1186,23.72,0.662437,0.413729,0.0936441,0.155064,0.272109,0,3.37292,0.00274856,0.00873765,0.00309047,0.000872712,-0.000810379,0.505283,-0.00513456,0.159568,0.0152219,-0.0123329,0.332342,0,7.8835
1187,23.74,0.664477,0.413522,0.0955902,0.155365,0.271808,0,3.41396,0.00381062,0.00198285,-0.00656515,-0.000411579,-0.00152207,0.505571,-0.00497313,0.163322,0.0151305,-0.0118693,0.332121,0,7.98306
1188,23.76,0.666481,0.413426,0.0973949,0.15566,0.271677,0,3.46129,0.00437391,-0.00540903,-0.0137969,0.00049093,-0.00113565,0.505859,-0.00481171,0.167077,0.0150069,-0.0121609,0.331906,0,7.97378
1189,23.78,0.670002,0.414849,0.099081,0.156072,0.271727,0,3.50858,0.00685949,-0.0107464,-0.0189372,0.00250572,-0.00111304,0.506147,-0.00465028,0.170832,0.013546,-0.0130959,0.331575,0,7.91165
1190,23.8,0.67492,0.41758,0.100696,0.156644,0.271855,0,3.60485,0.00594151,-0.0131618,-0.023621,0.00545309,-0.00188127,0.506435,-0.00448886,0.174587,0.0109993,-0.0144692,0.331083,0,7.96203
1191,23.82,0.67892,0.419726,0.102121,0.157074,0.271994,0,3.71733,0.00398954,-0.0117381,-0.0250543,0.00872209,-0.0017084,0.506723,-0.00432743,0.178342,0.00910128,-0.015826,0.330734,0,8.02596
1192,23.84,0.663167,0.405554,0.103009,0.154604,0.271947,0,3.84762,-0.00724575,-0.00604554,-0.0104445,0.00853186,-0.00299616,0.507011,-0.00416601,0.182096,0.0232618,-0.0161921,0.333284,0,7.94843
1193,23.86,0.664008,0.404114,0.105153,0.154742,0.271943,0,3.73718,-0.00444313,0.00753638,0.00635824,0.00884362,-0.00155225,0.507299,-0.00400458,0.185851,0.0246661,-0.0160291,0.333227,0,7.90129
1194,23.88,0.665342,0.403042,0.107461,0.154838,0.271844,0,3.67266,-0.000897335,0.0134537,0.0099464,0.00680339,-0.00103812,0.507587,-0.00384316,0.189606,0.0259158,-0.0149585,0.333211,0,7.85039
1195,23.9,0.666421,0.401946,0.109756,0.154719,0.271893,0,3.59076,0.000115927,0.0192902,0.0145303,0.00250119,-0.000702749,0.507875,-0.00368173,0.193361,0.0273115,-0.0132291,0.333411,0,7.73622
1196,23.92,0.667432,0.400798,0.112196,0.154439,0.272154,0,3.50692,0.0014176,0.0196533,0.0183411,-0.00157774,-4.24628e-05,0.508163,-0.00352031,0.197116,0.0287901,-0.0112344,0.333772,0,7.68319
1197,23.94,0.669745,0.400678,0.114718,0.15435,0.272429,0,3.42948,0.00309693,0.0161724,0.0179731,-0.00577576,0.000339869,0.508451,-0.00335888,0.20087,0.0293242,-0.00938422,0.333942,0,7.76973
1198,23.96,0.675703,0.403408,0.11723,0.155064,0.272616,0,3.38275,0.00406199,0.0099281,0.0110815,-0.00872099,0.0010826,0.508739,-0.00319746,0.204625,0.0271158,-0.00808212,0.333309,0,7.87961
1199,23.98,0.691579,0.414751,0.119845,0.156983,0.272714,0,3.38723,0.00158299,0.000458672,-0.0045389,-0.00873909,0.00108172,0.509027,-0.00303603,0.20838,0.0163091,-0.0080915,0.331471,0,7.90389
1200,24,0.679546,0.403808,0.120966,0.154772,0.272794,0,3.54933,-0.0109646,-0.0102158,-0.0244258,-0.00791975,0.000168271,0.509315,-0.00287461,0.212135,0.0270637,-0.00818356,0.333764,0,7.82155
1201,24.02,0.681635,0.403994,0.122408,0.155233,0.272842,0,3.46211,-0.0103702,-0.0141064,-0.0312081,-0.00527467,0.0016625,0.509603,-0.00271318,0.215889,0.0265993,-0.00953847,0.333385,0,7.74936
1202,24.04,0.684045,0.404526,0.123823,0.155697,0.272532,0,3.43993,-0.0110864,-0.0176416,-0.0339117,-0.000858139,0.000515173,0.509891,-0.00255175,0.219644,0.0258763,-0.0113404,0.333002,0,7.60984
1203,24.06,0.690473,0.408477,0.125265,0.156732,0.27235,0,3.50237,-0.0145676,-0.0161295,-0.0331645,0.00306551,0.000243353,0.510179,-0.00239033,0.223399,0.021532,-0.0132788,0.332049,0,7.63154
1204,24.08,0.689574,0.406648,0.126635,0.156291,0.272274,0,3.57832,-0.0212152,-0.0129375,-0.0289048,0.00706922,-0.00174084,0.510467,-0.00222891,0.227154,0.0224979,-0.0148754,0.332572,0,7.81703
1205,24.1,0.69551,0.410235,0.128182,0.157093,0.272252,0,3.6183,-0.0218394,-0.00625857,-0.018185,0.00904607,-0.00251713,0.510755,-0.00206748,0.230909,0.0177076,-0.0159464,0.331851,0,7.8707
1206,24.12,0.692576,0.406212,0.130199,0.156165,0.271873,0,3.70521,-0.0262122,0.00183233,-0.00288944,0.00988291,-0.00523939,0.511043,-0.00190605,0.234663,0.0201906,-0.0163696,0.332861,0,8.0868
1207,24.14,0.690597,0.402258,0.132285,0.156054,0.271433,0,3.72633,-0.0222666,0.0103953,0.0118378,0.00752172,-0.00416031,0.511331,-0.00174463,0.238418,0.02243,-0.0155722,0.333054,0,8.03486
1208,24.16,0.692593,0.40122,0.134756,0.156617,0.270908,0,3.66803,-0.0138038,0.0175226,0.0182713,0.00459488,-0.0040098,0.511619,-0.0015832,0.242173,0.0222037,-0.0140442,0.332573,0,8.04517
1209,24.18,0.694138,0.400214,0.137208,0.156715,0.270657,0,3.61782,-0.00880762,0.0193697,0.016643,0.000294613,-0.00492349,0.511907,-0.00142178,0.245928,0.0224478,-0.0121152,0.332557,0,8.03055
1210,24.2,0.695599,0.399484,0.13961,0.156506,0.270906,0,3.54368,-0.00316442,0.0180324,0.0153529,-0.00411858,-0.00478805,0.512195,-0.00126035,0.249683,0.0227996,-0.0101744,0.332849,0,8.09058
1211,24.22,0.701742,0.402716,0.142089,0.156936,0.271301,0,3.47367,0.00273934,0.0121392,0.00921089,-0.00700372,-0.00495953,0.512483,-0.00109893,0.253437,0.0197192,-0.00873545,0.3325,0,8.10995
1212,24.24,0.711425,0.408949,0.144364,0.158112,0.271603,0,3.47521,0.0025446,0.00135561,-0.00288685,-0.00816361,-0.00591398,0.512771,-0.000937503,0.257192,0.0138934,-0.00823075,0.331407,0,8.12447
1213,24.26,0.702692,0.400525,0.146119,0.156048,0.271694,0,3.54077,-0.000930037,-0.00588172,-0.0131577,-0.00753163,-0.00514157,0.513059,-0.000776079,0.260947,0.0226482,-0.00837276,0.333554,0,8.11223
1214,24.28,0.699715,0.39629,0.147762,0.155663,0.271665,0,3.46073,0.00384403,-0.011331,-0.0207356,-0.00615082,-0.00244857,0.513347,-0.000614654,0.264702,0.0274237,-0.00926101,0.334021,0,7.92627
