step,wall_time,Episode_Reward/action_rate,Episode_Reward/alive,Episode_Reward/base_height,Episode_Reward/base_motion,Episode_Reward/failure,Episode_Reward/joint_limits,Episode_Reward/joint_vel,Episode_Reward/reach_coarse,Episode_Reward/reach_fine,Episode_Reward/upright,Episode_Termination/bad_orientation,Episode_Termination/base_contact,Episode_Termination/low_base,Episode_Termination/outside_workspace,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/ee_position/position_error_m,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
1238,1789556248.326,-0.01932532,0.500002,-0.001288254,-0.002649227,0,0,-0.001572362,1.981403,0.9589283,-0.004157331,0.0009765625,0,0,0,0.9990234,11.62439,0.0001708594,-0.002430757,3.292415e-05,0.004256014,0.4416649,0.03814316,102440,0.639593,500,33.88125
1239,1789556248.813,-0.01920632,0.500002,-0.004473351,-0.002639984,0,0,-0.001529169,1.979192,0.9452994,-0.003336569,0.0009765625,0,0,0,0.9990234,11.62136,0.0001708594,-0.0004080973,3.198242e-05,0.004676915,0.4449062,0.0383749,101704,0.6400131,500,33.87965
1240,1789556249.293,-0.0199845,0.500002,-0.00331583,-0.002161347,0,0,-0.00141898,1.981543,0.9552662,-0.003956725,0.0009765625,0,0,0,0.9990234,11.62281,0.0001139063,-0.001354518,2.607854e-05,0.006682429,0.4368041,0.04010582,103063,0.6401465,500,33.87965
1241,1789556249.774,-0.02026137,0.500002,-0.003478684,-0.002653166,0,0,-0.001558373,1.966195,0.9465102,-0.00391005,0.0009765625,0,0,0,0.9990234,11.61373,0.0001708594,-0.001602223,2.746983e-05,0.007690512,0.4391835,0.03822803,102955,0.6402581,500,33.87808
1242,1789556250.262,-0.01861095,0.500002,-0.004040934,-0.002504446,0,0,-0.001654236,1.973083,0.9508576,-0.003310983,0.0009765625,0,0,0,0.9990234,11.60275,0.0001139063,0.001725957,2.980416e-05,0.004427643,0.4448254,0.03959274,101466,0.6406771,500,33.87981
1243,1789556250.751,-0.0191633,0.500002,-0.002769887,-0.002300035,0,0,-0.001506359,1.979746,0.9575642,-0.003530187,0.0009765625,0,0,0,0.9990234,11.59814,0.0001708594,-0.0003218482,2.56529e-05,0.003124533,0.4460266,0.03873682,101393,0.6408237,500,33.87936
1244,1789556251.238,-0.02039559,0.500002,-0.00299077,-0.002848741,0,0,-0.001534502,1.971228,0.9467312,-0.004650629,0.0009765625,0,0,0,0.9990234,11.59258,7.59375e-05,0.008653869,2.272661e-05,0.005029049,0.443403,0.03982425,101716,0.6408274,500,33.8798
1245,1789556251.738,-0.02080909,0.500002,-0.003210437,-0.002798223,0,0,-0.001655828,1.974222,0.9457978,-0.00464488,0.0009765625,0,0,0,0.9990234,11.58985,0.0001139063,-0.002434805,2.582186e-05,0.00398251,0.4568164,0.03963971,99005,0.6409943,500,33.87879
1246,1789556252.255,-0.02074086,0.500002,-0.003426137,-0.002646741,0,0,-0.00160166,1.974826,0.9496427,-0.004299595,0.0009765625,0,0,0,0.9990234,11.58566,7.59375e-05,-0.001536235,3.334716e-05,0.005477588,0.4733446,0.03961968,95819,0.6411689,500,33.88848
1247,1789556252.772,-0.0211173,0.500002,-0.003544706,-0.002806026,0,0,-0.001664351,1.973801,0.9470702,-0.004182454,0.0009765625,0,0,0,0.9990234,11.58201,0.0001139063,-0.002493256,4.456695e-05,0.004668286,0.4738095,0.03914046,95822,0.6413022,500,33.8712
1248,1789556253.305,-0.02084496,0.500002,-0.003407151,-0.002728263,0,0,-0.001609458,1.973939,0.9477626,-0.004400966,0.0009765625,0,0,0,0.9990234,11.57731,0.0001708594,-0.00438391,5.357957e-05,0.004963386,0.4893484,0.03930902,92975,0.6415391,500,33.87664
1249,1789556253.836,-0.02035966,0.500002,-0.003698996,-0.002810151,0,0,-0.001631484,1.974272,0.9471617,-0.004234563,0.0009765625,0,0,0,0.9990234,11.58008,0.0001139063,-0.001857873,0.0001526861,0.004925689,0.4896431,0.03787947,93175,0.641964,500,33.88074
1250,1789556254.330,-0.0209781,0.500002,-0.002245772,-0.003135609,0,0,-0.001647247,1.977344,0.9508055,-0.003866643,0.0009765625,0,0,0,0.9990234,11.58752,7.59375e-05,-0.001330089,0.0008680261,0.001898873,0.4496677,0.03973842,100431,0.6420445,500,33.88336
1251,1789556254.826,-0.02174845,0.500002,-0.005514418,-0.003000024,0,0,-0.001721809,1.973524,0.9429563,-0.005391212,0.0009765625,0,0,0,0.9990234,11.5916,0.0001139063,-0.003022697,0.0004951871,0.006380863,0.4520514,0.03828502,100241,0.6421831,500,33.87383
1252,1789556255.337,-0.02089839,0.500002,-0.003731212,-0.002820019,0,0,-0.001682421,1.973809,0.9474508,-0.005028378,0.0008341472,0,0,0,0.9991659,11.59999,7.59375e-05,-0.002031239,0.0007361536,0.004928897,0.4663591,0.03964329,97137,0.6428688,500,33.8845
1253,1789556255.861,-0.02017083,0.4826269,-0.003663463,-0.002730743,-0.0001666667,0,-0.001706303,1.903064,0.9109127,-0.00501439,0.000752767,0,0,0,0.9992473,11.62182,3.375e-05,0.001409563,0.0004377987,0.01444455,0.4812825,0.03925133,94426,0.6437312,495.84,33.58789
1254,1789556256.383,-0.0204067,0.500002,-0.004169943,-0.00275958,0,0,-0.001621999,1.973072,0.9451483,-0.004702883,0.0005493164,0,0,0,0.9994507,11.63765,7.59375e-05,-0.004442578,8.388927e-05,0.004299897,0.4786289,0.0392828,94904,0.6444283,495.84,33.55439
1255,1789556256.889,-0.02105123,0.500002,-0.003771866,-0.002993476,0,0,-0.001661718,1.972791,0.9441389,-0.004745829,0.0004882812,0,0,0,0.9995117,11.64896,0.0001708594,-0.003328184,9.416114e-05,0.004702019,0.46264,0.03934789,97914,0.6452689,500,33.86895
1256,1789556257.405,-0.02114847,0.500002,-0.004074547,-0.00298741,0,0,-0.001694968,1.973701,0.94451,-0.00506024,0.0004882812,0,0,0,0.9995117,11.65824,5.0625e-05,-0.0001342071,6.109072e-05,0.00500716,0.4733765,0.0384233,96037,0.645683,500,33.85033
1257,1789556257.894,-0.02120782,0.500002,-0.006487313,-0.00266394,0,0,-0.001758284,1.97292,0.946326,-0.005889855,0.0004882812,0,0,0,0.9995117,11.65866,5.0625e-05,-0.002966739,3.864598e-05,0.006044952,0.4470909,0.03803658,101317,0.6456862,500,33.84524
1258,1789556258.389,-0.01992339,0.500002,-0.003673117,-0.003013314,0,0,-0.001745448,1.974853,0.9475126,-0.004001804,0.0004882812,0,0,0,0.9995117,11.65613,0.0001139063,-0.00383402,3.262789e-05,0.004478404,0.4516187,0.03977561,100025,0.6459486,500,33.84489
1259,1789556258.878,-0.02098034,0.500002,-0.002665496,-0.002937233,0,0,-0.00174587,1.973418,0.9480476,-0.004327772,0.0004882812,0,0,0,0.9995117,11.65317,0.0001708594,-0.003759827,3.387627e-05,0.004308393,0.4466956,0.03858495,101285,0.6462749,500,33.84558
1260,1789556259.362,-0.02125484,0.500002,-0.004055877,-0.00269798,0,0,-0.001808987,1.976398,0.9402804,-0.004111109,0.0004882812,0,0,0,0.9995117,11.66347,0.0001139063,-0.001970542,0.001498894,0.002691583,0.4405653,0.0396471,102354,0.6478855,500,33.8483
1261,1789556259.842,-0.021308,0.500002,-0.003058571,-0.002760289,0,0,-0.001670384,1.972259,0.9320625,-0.00521337,0.0004882812,0,0,0,0.9995117,11.73241,0.0001139063,-0.0004374947,0.000175148,0.00169776,0.4385874,0.038095,103112,0.6506121,500,33.8493
1262,1789556260.328,-0.007085634,0.09199994,-0.005665328,-0.004586519,-0.004,0,-0.001053087,0.2827142,0.06754946,-0.01142373,0.0009765625,0,0,0,0.9990234,11.76429,0.0001708594,0.0002319326,4.786365e-05,0.4026495,0.4427824,0.03938341,101940,0.6514555,495.93,33.55281
1263,1789556260.812,-0.01832828,0.4320017,-0.004867444,-0.002791396,-0.0006666667,0,-0.001754869,1.696209,0.7972216,-0.004421948,0.0009765625,0,0,0,0.9990234,11.76377,0.0001139063,6.23842e-05,2.347138e-05,0.06928807,0.441721,0.03874707,102300,0.6514146,495.93,33.55502
1264,1789556261.302,-0.02148744,0.500002,-0.004738893,-0.002812478,0,0,-0.001588487,1.972521,0.9474799,-0.004523823,0.0009765625,0,0,0,0.9990234,11.75706,7.59375e-05,0.001189615,2.449888e-05,0.007703364,0.4459836,0.04009199,101120,0.6514606,495.93,33.55499
1265,1789556261.792,-0.02067903,0.500002,-0.003273122,-0.0028235,0,0,-0.001604608,1.972113,0.9452313,-0.00513222,0.0009765625,0,0,0,0.9990234,11.75332,0.0001139063,-0.002149567,2.768381e-05,0.004115003,0.4475515,0.03846574,101132,0.6515315,495.93,33.55898
1266,1789556262.291,-0.02141992,0.500002,-0.003551921,-0.002781812,0,0,-0.001658258,1.973404,0.9500227,-0.004540371,0.0009765625,0,0,0,0.9990234,11.74237,0.0001708594,-0.002242153,2.364821e-05,0.004911735,0.4558916,0.03982067,99154,0.6513519,495.93,33.55335
1267,1789556262.811,-0.02106813,0.500002,-0.003321732,-0.002700488,0,0,-0.001664296,1.974163,0.9503177,-0.004508823,0.0009765625,0,0,0,0.9990234,11.73155,0.0001139063,-0.002300879,4.739978e-05,0.004127986,0.4762154,0.03984213,95245,0.6514376,495.93,33.57288
1268,1789556263.326,-0.02086418,0.500002,-0.003619283,-0.003123886,0,0,-0.00170604,1.974606,0.9475354,-0.004414916,0.0009765625,0,0,0,0.9990234,11.72616,0.0001708594,-0.002435851,6.069889e-05,0.003908799,0.4724784,0.03907251,96084,0.6517088,500,33.89568
1269,1789556263.855,-0.02052277,0.500002,-0.003613002,-0.002857187,0,0,-0.001678078,1.974552,0.9485331,-0.00431596,0.0009765625,0,0,0,0.9990234,11.73205,0.0001708594,-0.0005912866,0.0002406724,0.004254044,0.4865744,0.03851414,93607,0.652663,500,33.8987
1270,1789556264.388,-0.0206195,0.500002,-0.004044142,-0.00286333,0,0,-0.001695889,1.973763,0.9457852,-0.004586231,0.0009765625,0,0,0,0.9990234,11.76083,0.0001139063,-0.0004126917,0.001800499,0.004598679,0.4903665,0.03857565,92925,0.6541296,500,33.88491
1271,1789556264.878,-0.0184448,0.4473767,-0.002716908,-0.003061013,-0.0005,0,-0.001511351,1.757529,0.8371637,-0.005694408,0.001241048,0,0,0,0.998759,11.78866,5.0625e-05,0.001720698,0.001128162,0.05266162,0.4468482,0.03884602,101199,0.6545986,495.8,33.58253
1272,1789556265.372,-0.01935293,0.500002,-0.00464572,-0.002829745,0,0,-0.001643344,1.97415,0.9473779,-0.005271758,0.001464844,0,0,0,0.9985352,11.80114,7.59375e-05,-0.002993815,0.006507328,0.004249119,0.4518983,0.03828573,100272,0.6554334,495.8,33.57655
1273,1789556265.882,-0.0198793,0.4873686,-0.004072707,-0.002754538,-0.0001166667,0,-0.001668718,1.923021,0.9230353,-0.004491516,0.00181071,0,0,0,0.9981893,11.82696,3.375e-05,-0.002589868,0.005942952,0.0159755,0.4678576,0.03818727,97129,0.6563229,487.17,32.96642
1274,1789556266.409,-0.01984157,0.4774483,-0.004147965,-0.002941351,-0.000218254,-9.708842e-06,-0.001665388,1.880436,0.8968961,-0.00525386,0.003255208,0,0,0,0.9967448,11.85271,5.0625e-05,-0.003066315,0.004009432,0.02406307,0.4826286,0.0397768,94087,0.6575309,483.47,32.66655
1275,1789556266.930,-0.02004011,0.4840019,-0.004389701,-0.002954388,-0.0001666667,0,-0.001677534,1.908281,0.9134514,-0.004525404,0.004069011,0,0,0,0.995931,11.88888,0.0001139063,-0.005743082,0.0004859722,0.02381267,0.4779968,0.03873205,95121,0.6590167,479.64,32.36897
1276,1789556267.440,-0.02059971,0.4947936,-0.003917379,-0.002975513,-5.555556e-05,0,-0.001633849,1.950147,0.9315354,-0.004517905,0.004862468,0,0,0,0.9951376,11.92369,0.0001139063,-0.002691937,0.0003734168,0.01079024,0.4676008,0.03802133,97210,0.6599677,488.36,33.02143
1277,1789556267.943,-0.02036898,0.500002,-0.004109656,-0.002833304,0,0,-0.001710343,1.974933,0.9496519,-0.004174401,0.004882812,0,0,0,0.9951172,11.9494,0.0001708594,-0.00172113,0.0002425428,0.004451069,0.4606373,0.03825974,98521,0.6610889,492.43,33.31972
1278,1789556268.439,-0.02106087,0.500002,-0.004373058,-0.002552824,0,0,-0.001595564,1.977482,0.950726,-0.004828333,0.004882812,0,0,0,0.9951172,11.97679,7.59375e-05,0.00202423,0.0001573174,0.004492065,0.453846,0.03841925,99848,0.662035,492.43,33.32064
1279,1789556268.926,-0.01992737,0.500002,-0.003624047,-0.002488947,0,0,-0.00158641,1.976288,0.9495386,-0.003520916,0.004882812,0,0,0,0.9951172,12.00558,0.0001708594,-0.00181818,0.0003673733,0.006695138,0.4449334,0.03834677,101704,0.6639345,492.43,33.32604
1280,1789556269.411,-0.02172029,0.500002,-0.002953447,-0.003035578,0,0,-0.001888456,1.978386,0.9472975,-0.005350959,0.004882812,0,0,0,0.9951172,12.06787,0.0001708594,0.0001216026,0.0002012461,0.004195812,0.4434431,0.03835583,102017,0.6663495,492.43,33.32441
1281,1789556269.890,-0.02271138,0.500002,-0.005633911,-0.003159342,0,0,-0.001795539,1.974213,0.9379937,-0.007553634,0.004882812,0,0,0,0.9951172,12.10567,7.59375e-05,-0.001610831,0.0001123118,0.005708294,0.4376595,0.03829694,103269,0.6675687,492.43,33.32309
1282,1789556270.372,-0.02229135,0.500002,-0.003942884,-0.003123426,0,0,-0.001768741,1.974512,0.9460934,-0.006269672,0.004801433,0,0,0,0.9951986,12.12467,1e-05,-0.00158293,0.0008191823,0.005687699,0.4391582,0.03831124,102942,0.6681947,492.43,33.32124
1283,1789556270.855,-0.01980727,0.4280014,-0.01092258,-0.003021521,-0.001,0,-0.001664905,1.641182,0.7359361,-0.01177036,0.004516602,0,0,0,0.9954834,12.14053,7.59375e-05,-0.001937584,0.0003241767,0.1039102,0.4421477,0.03833485,102297,0.6692191,489.56,33.06239
1284,1789556271.343,-0.01977818,0.500002,-0.002818658,-0.003555992,0,0,-0.001902056,1.977273,0.9488665,-0.003249583,0.004882812,0,0,0,0.9951172,12.17016,0.0001708594,-0.002526211,3.625359e-05,0.00613933,0.4457884,0.03866982,101457,0.6704281,489.56,33.06674
1285,1789556271.828,-0.01990712,0.500002,-0.002876153,-0.002920186,0,0,-0.001779568,1.976373,0.9539127,-0.00394823,0.004882812,0,0,0,0.9951172,12.17851,0.0001708594,-0.0001547494,4.013997e-05,0.004286339,0.4421408,0.03865433,102230,0.6709208,489.56,33.06615
1286,1789556272.319,-0.02080857,0.500002,-0.003629278,-0.003014121,0,0,-0.001654764,1.9761,0.9493119,-0.004307108,0.004882812,0,0,0,0.9951172,12.17635,0.0001139063,0.0004227001,3.436943e-05,0.004985824,0.4483743,0.03855348,100943,0.671091,489.56,33.07565
1287,1789556272.819,-0.02094219,0.500002,-0.003808842,-0.00297414,0,0,-0.001684203,1.974077,0.9474843,-0.004062549,0.004882812,0,0,0,0.9951172,12.17505,0.0001139063,-0.003086731,4.9659e-05,0.004683585,0.457545,0.03858256,99071,0.6712288,497.13,33.63286
1288,1789556273.338,-0.02128345,0.500002,-0.00349999,-0.002740656,0,0,-0.001668442,1.97503,0.9502287,-0.004097591,0.004882812,0,0,0,0.9951172,12.17579,0.0001139063,-0.003744053,9.633954e-05,0.00503048,0.4749868,0.0396471,95508,0.6714763,497.13,33.65494
1289,1789556273.855,-0.0212357,0.500002,-0.003671287,-0.002695355,0,0,-0.001665607,1.974597,0.9492456,-0.00423203,0.004882812,0,0,0,0.9951172,12.1801,0.0001708594,-0.00276952,7.836372e-05,0.005113369,0.4732018,0.04005194,95765,0.6718466,500,33.88787
1290,1789556274.385,-0.02083076,0.500002,-0.003844609,-0.002904636,0,0,-0.001731303,1.974009,0.9473901,-0.004540233,0.004882812,0,0,0,0.9951172,12.18662,0.0001139063,-0.00177152,0.0002841277,0.00466828,0.4868786,0.03864789,93529,0.6723655,500,33.87319
1291,1789556274.897,-0.02131994,0.500002,-0.003308769,-0.003006655,0,0,-0.001678798,1.975463,0.9483613,-0.004553421,0.004882812,0,0,0,0.9951172,12.19942,5.0625e-05,0.0008008364,0.0004362307,0.004313665,0.4697723,0.03815985,96768,0.6726496,500,33.88302
1292,1789556275.388,-0.02077429,0.500002,-0.002164623,-0.003020012,0,0,-0.001622693,1.976603,0.9544877,-0.003870279,0.004536947,0,0,0,0.9954631,12.2049,5.0625e-05,-0.00291531,0.002082828,0.003266508,0.449306,0.03829956,100802,0.6727423,500,33.88701
1293,1789556275.882,-0.02096658,0.500002,-0.003616048,-0.003142358,0,0,-0.001801111,1.972288,0.944437,-0.004939777,0.004394531,0,0,0,0.9956055,12.21462,5.0625e-05,-0.004855163,0.004904478,0.004405181,0.4510407,0.03830791,100443,0.6732666,500,33.8854
1294,1789556276.397,-0.02148575,0.4942659,-0.003423643,-0.002861735,-5.555556e-05,-5.25079e-06,-0.001713007,1.95079,0.9377422,-0.004672302,0.004191081,0,0,0,0.995809,12.23937,0.0001139063,-0.003536402,0.003217839,0.009690438,0.4723296,0.03893542,96138,0.6744789,491.76,33.27838
1295,1789556276.919,-0.02122556,0.4892572,-0.004485521,-0.002966195,-0.0001041667,0,-0.001702965,1.929353,0.9216332,-0.004858106,0.00394694,0,0,0,0.9960531,12.28194,3.375e-05,-0.001794181,0.001347972,0.01591851,0.4802094,0.03834605,94786,0.6758209,483.41,32.65863
1296,1789556277.440,-0.02027086,0.500002,-0.003543449,-0.002794985,0,0,-0.001641724,1.974612,0.9481165,-0.00418767,0.003601074,0,0,0,0.9963989,12.30715,7.59375e-05,-0.002643791,0.00121363,0.003432802,0.4764495,0.03969836,95228,0.6766726,487.64,32.97104
1297,1789556277.953,-0.02125136,0.500002,-0.003426869,-0.002775032,0,0,-0.001711386,1.975297,0.9491326,-0.004647745,0.002929688,0,0,0,0.9970703,12.33753,0.0001139063,-0.004013665,0.0002684199,0.005426236,0.4708638,0.03808379,96575,0.6781101,495.91,33.57713
1298,1789556278.458,-0.02110434,0.500002,-0.004150681,-0.002743019,0,0,-0.001659627,1.973611,0.9459853,-0.004509371,0.002929688,0,0,0,0.9970703,12.37275,0.0001139063,-0.002668306,0.0005815929,0.006988087,0.4634714,0.03813362,97989,0.6798565,500,33.88896
1299,1789556278.965,-0.02100528,0.500002,-0.00369643,-0.002711912,0,0,-0.001599815,1.971205,0.9450735,-0.004754044,0.002929688,0,0,0,0.9970703,12.41838,5.0625e-05,-0.00240469,0.002183844,0.005669177,0.4641175,0.03908777,97677,0.6814454,500,33.8875
1300,1789556279.459,-0.01703794,0.3530012,-0.004154712,-0.003353562,-0.0015,0,-0.001421704,1.365709,0.6380097,-0.007783785,0.003194173,0,0,0,0.9968058,12.4541,0.0001139063,-0.004441653,0.0002173621,0.1419677,0.4515915,0.0381608,100360,0.6829,496.09,33.60475
1301,1789556279.952,-0.02194381,0.500002,-0.002864621,-0.002612492,0,0,-0.001651187,1.975111,0.9559774,-0.004527034,0.003417969,0,0,0,0.996582,12.48173,7.59375e-05,-0.001383787,8.743352e-05,0.004130912,0.4480069,0.03858662,101012,0.6837263,496.09,33.60352
1302,1789556280.441,-0.01974639,0.500002,-0.001767966,-0.002852795,0,0,-0.00197545,1.974915,0.9540378,-0.003908915,0.003417969,0,0,0,0.996582,12.49297,0.0001708594,-0.002414966,9.519086e-05,0.003382479,0.4455802,0.03881741,101470,0.6845195,496.09,33.60222
1303,1789556280.925,-0.02105142,0.500002,-0.002003725,-0.00275322,0,0,-0.001912871,1.975479,0.9539782,-0.004453403,0.003417969,0,0,0,0.996582,12.50667,0.0001139063,0.002805737,0.0001197219,0.003604644,0.4424729,0.03848457,102196,0.6851448,496.09,33.60555
1304,1789556281.413,-0.02336799,0.500002,-0.002449312,-0.0024172,0,0,-0.001671777,1.97739,0.9556301,-0.004640148,0.003214518,0,0,0,0.9967855,12.52539,0.0001139063,-0.002438097,0.0004202114,0.00359299,0.4441774,0.03974771,101569,0.6863905,496.09,33.61453
1305,1789556281.904,-0.02412654,0.500002,-0.003076715,-0.002572711,0,0,-0.001674189,1.980541,0.9521123,-0.00497649,0.002929688,0,0,0,0.9970703,12.56842,0.0001708594,-0.003490583,0.0001517621,0.002568586,0.448148,0.03938007,100818,0.6884426,496.09,33.61588
1306,1789556282.392,-0.0228958,0.4944602,-0.01245224,-0.002512498,-0.0001666667,-0.001329167,-0.001779497,1.913471,0.9066361,-0.009951051,0.002950033,0,0,0,0.99705,12.60784,5.0625e-05,-0.003195903,0.0006073618,0.01900252,0.4448371,0.03942418,101498,0.6896892,494.77,33.33081
1307,1789556282.888,-0.02558149,0.4778349,-0.02691339,-0.002818585,-0.0006666667,-0.005316669,-0.002001422,1.737634,0.7969522,-0.02273205,0.003417969,0,0,0,0.996582,12.62927,0.0001139063,-0.002286589,4.9064e-05,0.06281447,0.4538841,0.03820014,99885,0.6903649,494.77,33.33094
1308,1789556283.396,-0.0225807,0.500002,-0.002821032,-0.002728228,0,0,-0.001645182,1.97383,0.9449687,-0.005549485,0.003417969,0,0,0,0.996582,12.63223,0.0001708594,-0.002755084,5.686739e-05,0.00452703,0.4654374,0.03916645,97407,0.6904807,494.77,33.31325
1309,1789556283.909,-0.02169656,0.500002,-0.003249774,-0.00281923,0,0,-0.001729761,1.975168,0.9465038,-0.004839336,0.003417969,0,0,0,0.996582,12.63438,0.0001139063,-0.002065802,9.728673e-05,0.004668219,0.4707875,0.03848624,96513,0.6905647,494.77,33.31567
1310,1789556284.432,-0.02181809,0.500002,-0.00463498,-0.00280073,0,0,-0.001799483,1.971819,0.9420648,-0.005281697,0.003417969,0,0,0,0.996582,12.63779,5.0625e-05,-0.0006052061,0.0001389201,0.004318767,0.4802413,0.03873992,94708,0.6906514,500,33.84077
1311,1789556284.962,-0.0218244,0.500002,-0.003803132,-0.002752667,0,0,-0.001746979,1.973804,0.9458033,-0.004752538,0.003417969,0,0,0,0.996582,12.64359,0.0001139063,-0.002733482,0.0001396788,0.004408591,0.48737,0.03885508,93404,0.6909952,500,33.85002
1312,1789556285.480,-0.02170588,0.500002,-0.003318829,-0.002627267,0,0,-0.001707196,1.97191,0.9426535,-0.004755389,0.003417969,0,0,0,0.996582,12.6493,7.59375e-05,-0.0006534201,0.0005411556,0.00784098,0.4753113,0.03840232,95679,0.6910958,500,33.79779
1313,1789556285.975,-0.02097919,0.500002,-0.002914559,-0.002715378,0,0,-0.001655405,1.976788,0.9519205,-0.003587701,0.003417969,0,0,0,0.996582,12.65116,5.0625e-05,-0.0009185597,0.001633991,0.005187278,0.4527287,0.03841758,100076,0.6911488,500,33.80842
1314,1789556286.470,-0.02132744,0.500002,-0.003745909,-0.002734968,0,0,-0.001721206,1.972646,0.9438874,-0.004508617,0.003417969,0,0,0,0.996582,12.65991,0.0001139063,-0.002753051,0.003529322,0.003946716,0.4502738,0.04029489,100193,0.6917894,500,33.79204
1315,1789556286.997,-0.02010424,0.4577171,-0.003399076,-0.002955664,-0.0004166667,-1.107302e-05,-0.00163084,1.800557,0.8601412,-0.00516851,0.003885905,0,0,0,0.9961141,12.69118,7.59375e-05,-0.003029961,0.002951487,0.04540136,0.483458,0.03984547,93926,0.6931552,487.55,32.90203
1316,1789556287.525,-0.02111061,0.491752,-0.004368487,-0.002840057,-8.333334e-05,0,-0.001704964,1.938738,0.9289861,-0.005019415,0.002705892,0,0,0,0.9972941,12.73562,0.0001139063,-0.002225232,0.001619752,0.01339844,0.4859848,0.038656,93686,0.695233,491.85,33.27708
1317,1789556288.043,-0.02118824,0.4948075,-0.003355412,-0.002786208,-5.555556e-05,0,-0.001717215,1.952957,0.9388496,-0.004579073,0.003051758,0,0,0,0.9969482,12.78726,0.0001708594,-0.002188523,0.0002354718,0.01049633,0.4750669,0.03880858,95649,0.6969628,492.32,33.30925
1318,1789556288.555,-0.02158349,0.500002,-0.003076584,-0.002738239,0,0,-0.001803839,1.974038,0.9428386,-0.004428254,0.003417969,0,0,0,0.996582,12.81479,5.0625e-05,-0.001344211,0.0006672752,0.004677081,0.4683034,0.03958488,96777,0.6977496,492.32,33.30229
1319,1789556289.046,-0.02173687,0.500002,-0.003798334,-0.002495009,0,0,-0.001613916,1.97206,0.9477857,-0.004162191,0.003417969,0,0,0,0.996582,12.83216,0.0001139063,-0.004477111,6.824153e-05,0.004517646,0.4493568,0.0383513,100781,0.6987385,492.32,33.3074
