step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
44,1789964661.525,-0.4869668,-0.5127898,1.498514,-0.09114402,-0.01301056,-0.16,-0.174625,-0.02048872,-0.02758138,-0.1226212,-0.00209442,-0.05327998,-0.002178506,1.038606,-0.0408452,-0.06290838,0,-0.05795134,-0.1086935,-0.05420743,0.7552626,0.05400243,-0.005720004,-0.004245942,0.3698092,0.8981113,0.9313175,0.003949455,0.0001139063,25.12119,0.00560361,0.0002170933,0.0002461121,0.00119095,0.01611716,0.15,0.1,0.0001139063,-0.02796576,0.114831,0.5507166,0.3642731,26859,0.9768293,939.96,78.79533
45,1789964662.458,-0.4705262,-0.5059644,1.498514,-0.08428632,-0.01318112,-0.2749999,-0.1396534,-0.02143247,0,-0.1015287,-0.002068959,-0.05823999,-0.001091955,1.011954,-0.03952412,-0.07014166,0,-0.05552367,-0.1122108,-0.03732032,0.7524608,0,-0.005745725,-0.004357092,0.3881601,1.059846,0.8602878,0.003952818,0.0001708594,25.10443,0.00560104,0.000204713,0.0002388779,0.00120463,0.01492117,0.05,0.1,0.0001708594,-0.02556414,0.1043121,0.5562549,0.3700793,26530,0.9759693,948.51,78.95101
46,1789964663.397,-0.4587694,-0.4894839,1.401512,-0.08601761,-0.009910574,-0.05833335,-0.1624689,-0.01992141,-0.0005832176,-0.1156613,-0.001952622,-0.04555999,-0.00250144,1.044255,-0.03869112,-0.04970241,-0.0001769692,-0.05414341,-0.09407889,-0.05127777,0.7127082,0.1088491,-0.00538055,-0.003865444,0.3527998,0.9762437,1.058724,0.003912645,3.375e-05,25.09517,0.005619067,0.000199186,0.0002421128,0.001265123,0.01720693,0.3,0.1,3.375e-05,-0.01604737,0.1407236,0.5643175,0.3675573,26372,0.9757847,963.98,80.96195
47,1789964664.335,-0.4755615,-0.5215887,1.498514,-0.08741583,-0.01141836,-0.1699999,-0.1588048,-0.02082295,0,-0.1126366,-0.002081808,-0.03362,-0.002279585,1.258959,-0.04180602,-0.03635785,0,-0.05467712,-0.1046193,-0.04880215,0.7612249,0.2150185,-0.005718938,-0.004095926,0.4156176,1.086303,1.473468,0.004021434,0.0001708594,25.08709,0.005709709,0.0001877078,0.0002336465,0.001266921,0.01326277,0,0.2,0.0001708594,-0.02222086,0.09952126,0.5610452,0.37005,26394,0.9748795,965.09,81.32037
48,1789964665.269,-0.4862106,-0.5036036,1.498514,-0.09067341,-0.009513227,-0.05500001,-0.1717942,-0.02084785,-0.0004468641,-0.1224674,-0.002077691,-0.04188,-0.002591888,1.186806,-0.03963711,-0.04663548,0,-0.05788156,-0.0835354,-0.04668007,0.7662368,0.1637103,-0.005651975,-0.004068774,0.3824727,0.8926289,1.452678,0.003848014,5.0625e-05,25.06754,0.005493175,0.0001830933,0.0002194608,0.001242607,0.01574884,0.25,0.1,5.0625e-05,-0.01999391,0.1245301,0.5564079,0.3700294,26527,0.9741416,960.27,80.29449
49,1789964666.198,-0.4927168,-0.5291237,1.498514,-0.08712991,-0.01207339,-0.04,-0.1676904,-0.02093064,-0.0002243686,-0.1187214,-0.002090224,-0.05199999,-0.002397569,1.144555,-0.04089565,-0.05545658,0,-0.05831024,-0.1115801,-0.04371917,0.7574381,0.1082067,-0.005629709,-0.004053372,0.3729027,1.099689,0.729933,0.003946921,0.0001139063,25.05917,0.005577464,0.0001775532,0.0002135175,0.001239472,0.01425494,0.1,0.2,0.0001139063,-0.01974871,0.1102227,0.5592542,0.36251,26661,0.9736252,971.84,82.25762
50,1789964667.128,-0.4842201,-0.5148498,1.498514,-0.09047149,-0.01164609,-0.04,-0.1664668,-0.02138266,0,-0.1187826,-0.002087449,-0.06397997,-0.00240789,1.017805,-0.04149923,-0.07357113,0,-0.0549841,-0.09966778,-0.05074875,0.761934,0,-0.005693223,-0.004091115,0.4070159,1.037716,0.9417744,0.00389291,3.375e-05,25.04401,0.005494753,0.0001729292,0.0002038332,0.001225081,0.01606341,0.25,0.1,3.375e-05,-0.02515568,0.09623676,0.5552433,0.3684883,26605,0.9727678,963.97,82.16768
51,1789964668.064,-0.48211,-0.5088093,1.498514,-0.0852828,-0.009634494,-0.04500001,-0.1581182,-0.02016167,-0.001977748,-0.1151572,-0.002106404,-0.0278,-0.002528077,1.223206,-0.0415138,-0.0368559,0,-0.05402405,-0.09476902,-0.06254797,0.7650219,0.2171941,-0.005764942,-0.003986974,0.3855461,0.8963889,1.177382,0.003859889,0.0001139063,25.0322,0.00545563,0.0001607499,0.0001894833,0.001245508,0.01069792,0,0.15,0.0001139063,-0.02051916,0.07406843,0.5557113,0.3742237,26427,0.9719691,987.32,85.23995
52,1789964668.995,-0.4888605,-0.4995584,1.498514,-0.08440392,-0.0104659,-0.1516666,-0.1636714,-0.02077309,-0.0002403035,-0.1150634,-0.002075726,-0.05145999,-0.002056501,1.109239,-0.03995501,-0.05941388,0,-0.05455032,-0.08427092,-0.04594591,0.7633376,0.07237805,-0.005693437,-0.004162231,0.3899889,0.9922986,1.241246,0.003697908,1.5e-05,25.00666,0.00525771,0.000158552,0.0001795495,0.001221701,0.01639646,0.35,0.1,1.5e-05,-0.02301411,0.1011244,0.5584915,0.3631656,26665,0.970562,991.94,84.93505
53,1789964669.925,-0.4865372,-0.5002244,1.498514,-0.08951336,-0.01104436,-0.06500001,-0.165046,-0.02058335,-0.004228943,-0.1173345,-0.002088782,-0.03797,-0.002301132,1.200131,-0.04058666,-0.04609989,0,-0.05637439,-0.1027796,-0.05881068,0.760847,0.1621861,-0.005716457,-0.004061769,0.4170936,0.9573535,1.211602,0.003738019,0.0001139063,24.99227,0.005319895,0.0001566084,0.0001779207,0.001247347,0.01267304,0.05,0.3,0.0001139063,-0.01923008,0.1008454,0.5551326,0.3681273,26618,0.969938,991.94,84.71918
54,1789964670.865,-0.4922839,-0.5036815,1.498514,-0.09172242,-0.01063958,-0.04500001,-0.179245,-0.0208684,-0.0015066,-0.1246306,-0.002097142,-0.04657998,-0.002820298,1.115305,-0.03895543,-0.0553669,0,-0.05509523,-0.07838809,-0.04568523,0.7622363,0.1093053,-0.005726857,-0.004149696,0.4039652,0.8721026,1.076954,0.003682589,0.0001139063,24.96981,0.005201989,0.000149951,0.0001686509,0.001200798,0.01569253,0.1,0.1,0.0001139063,-0.02644968,0.06756617,0.5623767,0.3715291,26315,0.9684504,999,85.13828
55,1789964671.779,-0.4922473,-0.5183801,1.498514,-0.08681127,-0.01040631,-0.05000001,-0.1616152,-0.02005894,0,-0.1136459,-0.002097225,-0.02862,-0.002312064,1.222559,-0.04038228,-0.03578947,0,-0.05345255,-0.09602028,-0.05827003,0.7636792,0.2177542,-0.005681997,-0.004154972,0.4050173,1.048559,1.506051,0.00371621,0.0001139063,24.94193,0.005227088,0.0001472431,0.0001697383,0.001193897,0.01550763,0.1,0.1,0.0001139063,-0.02550615,0.08308578,0.5451806,0.3622286,27083,0.9670342,999,86.0622
56,1789964672.695,-0.4820461,-0.513944,1.498514,-0.08338344,-0.01101645,-0.1166666,-0.1603671,-0.02036638,-0.0003297546,-0.113002,-0.002090046,-0.04048,-0.001803412,1.203274,-0.04012755,-0.0479686,0,-0.05611517,-0.1046942,-0.05000384,0.7599208,0.1447053,-0.005774507,-0.004138671,0.3804643,0.9750814,1.257802,0.003485789,0.0001139063,24.92453,0.005018731,0.0001461907,0.0001635491,0.001223203,0.01445016,0.1,0.1,0.0001139063,-0.02224519,0.09173469,0.5415506,0.3677225,27028,0.9664345,999,85.62074
57,1789964673.587,-0.3365163,-0.3537279,1.055257,-0.06107615,-0.007300491,-0.025,-0.1185241,-0.01449749,-0.0002583483,-0.08412098,-0.001469772,-0.02388,-0.002026478,0.8476779,-0.02629127,-0.02776187,0,-0.04170271,-0.0759169,-0.04338991,0.538119,0.1432843,-0.004041638,-0.002814926,0.2889542,0.6850851,0.9508618,0.00362637,2.25e-05,24.91434,0.005134777,0.0001442254,0.0001678963,0.001196285,0.01679208,0.35,0.15,2.25e-05,-0.01891692,0.1207495,0.52599,0.3597093,27747,0.9660756,993.09,84.36762
58,1789964674.493,-0.4951309,-0.4806096,1.498514,-0.08037685,-0.0104866,-0.04,-0.1688787,-0.01994051,-0.0001132977,-0.1161857,-0.002074316,-0.02574,-0.001965118,1.260909,-0.03990818,-0.03696728,0,-0.05416989,-0.09044117,-0.05390671,0.7593418,0.218295,-0.005739884,-0.004075482,0.4167031,1.231559,1.56474,0.003467995,0.0001708594,24.90656,0.004858418,0.0001359544,0.0001540937,0.001100375,0.01337335,0,0.25,0.0001708594,-0.02082992,0.07768765,0.5303898,0.3684349,27342,0.9653031,993.09,84.30995
59,1789964675.389,-0.4863279,-0.5309667,1.498514,-0.07964458,-0.009664977,-0.07500001,-0.1622708,-0.02047324,-0.002274508,-0.1121151,-0.002079704,-0.0307,-0.002331437,1.25051,-0.03953249,-0.03644191,0,-0.05754326,-0.09130802,-0.04421768,0.764509,0.2185879,-0.005757151,-0.004050742,0.4275086,1.11025,1.393255,0.003434301,3.375e-05,24.89098,0.004837523,0.0001410968,0.0001586782,0.001103447,0.01677412,0.3,0.1,3.375e-05,-0.0160085,0.1513178,0.5348961,0.3556666,27596,0.9648253,972.75,84.15721
60,1789964676.298,-0.4796817,-0.4881364,1.498514,-0.08167583,-0.01318655,-0.1016667,-0.1589404,-0.02039743,-0.0001370311,-0.110876,-0.002084971,-0.03988,-0.001692568,1.177708,-0.03951008,-0.04884057,0,-0.05824008,-0.1228871,-0.04658762,0.7523763,0.1443497,-0.00572204,-0.004186437,0.401904,0.9470584,1.257345,0.003373034,0.0001139063,24.88609,0.004725202,0.0001381826,0.0001556783,0.001058306,0.01343728,0.05,0.2,0.0001139063,-0.01882545,0.133798,0.5397301,0.3626959,27233,0.9645484,964.69,84.22855
61,1789964677.221,-0.4767388,-0.497575,1.498514,-0.07947575,-0.01084635,-0.1125,-0.1618684,-0.02051672,-0.05961473,-0.1103262,-0.002070923,-0.04418999,-0.002094209,1.119207,-0.03849544,-0.05420591,-0.002055398,-0.05595089,-0.0904397,-0.03752651,0.7648792,0.1095165,-0.005761197,-0.004241033,0.3932639,0.9589484,1.334444,0.003404805,1e-05,24.87577,0.004740337,0.0001402924,0.0001518201,0.00104342,0.01836064,0.6,0.15,1e-05,-0.01711139,0.1111058,0.5534413,0.3620138,26845,0.9640093,957.45,84.01622
62,1789964678.147,-0.477587,-0.493065,1.498514,-0.08087572,-0.01016853,-0.07500002,-0.1605051,-0.02044635,-0.0006974527,-0.111549,-0.002091683,-0.05519333,-0.002142317,1.10729,-0.03861692,-0.06107604,0,-0.05621441,-0.09132186,-0.04851954,0.7684876,0.07356082,-0.005682694,-0.004042983,0.3933739,0.8931483,1.155693,0.003344143,0.0001139063,24.86749,0.004604656,0.000132509,0.0001439163,0.0009840875,0.01154685,0,0.3,0.0001139063,-0.01708631,0.08226383,0.5520813,0.3679152,26713,0.9632728,957.45,84.12031
63,1789964679.045,-0.4828241,-0.4898128,1.498514,-0.08883931,-0.009403279,-0.04,-0.1614108,-0.0198697,0,-0.1152618,-0.002082033,-0.01770001,-0.001948544,1.353861,-0.03932336,-0.01790591,0,-0.05481604,-0.09267356,-0.0455787,0.7698778,0.3301539,-0.005700185,-0.004034742,0.4138451,1.084619,1.651232,0.003269476,7.59375e-05,24.8506,0.004470212,0.0001261505,0.0001368079,0.0009377784,0.0154654,0.15,0.1,7.59375e-05,-0.01465808,0.1310814,0.5244358,0.3678885,27541,0.9625965,963.6,85.48473
64,1789964679.929,-0.4749181,-0.4950877,1.498514,-0.08164968,-0.0108901,-0.06,-0.1600211,-0.01976474,0,-0.1138129,-0.002074398,-0.06651999,-0.001733747,1.089306,-0.03976431,-0.07333001,0,-0.05565659,-0.09999719,-0.04948593,0.7647659,0,-0.005652391,-0.004080798,0.3847481,1.022036,1.10804,0.003287562,7.59375e-05,24.84466,0.004473077,0.0001230638,0.0001314133,0.0009310377,0.01442725,0.15,0.15,7.59375e-05,-0.0185723,0.1241484,0.5125239,0.3650687,28003,0.9624935,957.16,85.52293
65,1789964680.831,-0.4856044,-0.4884591,1.498514,-0.08132701,-0.0121104,-0.06833335,-0.1672809,-0.02013824,-0.0294279,-0.1144964,-0.002096361,-0.04529332,-0.002243203,1.186375,-0.03779453,-0.04904636,0,-0.0594465,-0.1055055,-0.05129478,0.756313,0.1445971,-0.005731971,-0.004197731,0.4033098,0.9543421,1.21162,0.003267711,0.0001139063,24.84253,0.004440734,0.0001175097,0.0001245168,0.0009309971,0.01521316,0.1,0.15,0.0001139063,-0.02140404,0.1087057,0.530416,0.3645701,27459,0.9622363,963.95,86.1461
66,1789964681.726,-0.4737359,-0.4812284,1.498514,-0.07782887,-0.0100441,-0.06000001,-0.1485184,-0.01981466,-0.0004193891,-0.1053106,-0.002094962,-0.04544001,-0.001789124,1.214758,-0.03932252,-0.0551715,0,-0.05502238,-0.08481793,-0.04430629,0.7639141,0.1093056,-0.00568225,-0.004006458,0.4223568,1.221552,1.275267,0.003324777,1e-05,24.83612,0.004556347,0.0001186844,0.000129907,0.0009829784,0.01766539,0.45,0.15,1e-05,-0.01642849,0.1310551,0.5244257,0.364856,27635,0.9620415,962.15,86.51029
67,1789964682.598,-0.4751327,-0.478687,1.498514,-0.08407997,-0.01035613,-0.05166667,-0.1585085,-0.02004432,-0.0006366392,-0.1103723,-0.00207771,-0.03376,-0.002117646,1.279109,-0.03790972,-0.03685531,0,-0.05695019,-0.09867261,-0.04394503,0.7653717,0.2189508,-0.005756406,-0.003973296,0.4141865,0.9331304,1.313102,0.003283266,0.0001139063,24.8333,0.004399356,0.000112493,0.0001181604,0.000885437,0.01153042,0,0.3,0.0001139063,-0.01319978,0.1694979,0.5074394,0.3590579,28362,0.9617403,936.71,85.15234
68,1789964683.493,-0.4743761,-0.4914968,1.498514,-0.07988596,-0.008396704,-0.06500001,-0.1507985,-0.0200572,-0.001354307,-0.1071062,-0.002082057,-0.02527,-0.002141082,1.333386,-0.03765942,-0.02705109,0,-0.05381249,-0.0730997,-0.04726141,0.7705447,0.2746349,-0.005694577,-0.004034375,0.4188657,1.018314,1.468745,0.003152589,7.59375e-05,24.82232,0.004275473,0.0001146068,0.0001208,0.0008874769,0.01545307,0.2,0.15,7.59375e-05,-0.01887747,0.1274751,0.5273614,0.3611882,27658,0.9611018,924.65,83.75122
69,1789964684.373,-0.4844376,-0.4807944,1.498514,-0.08099349,-0.01217316,-0.135,-0.162875,-0.01966078,-0.02542655,-0.1117204,-0.002072746,-0.02818,-0.002313572,1.251156,-0.03950256,-0.03568072,0,-0.05884353,-0.109727,-0.05058396,0.7551667,0.2170055,-0.005776068,-0.004241144,0.4137003,0.884979,1.585049,0.003266957,0.0001139063,24.81278,0.004363887,0.0001130814,0.0001187079,0.0008651405,0.01550497,0.1,0.15,0.0001139063,-0.02099318,0.1144537,0.5124807,0.3620315,28102,0.9607037,918.78,83.35946
70,1789964685.258,-0.4513462,-0.4725928,1.498514,-0.07816174,-0.009114458,-0.04500001,-0.1520642,-0.01984592,-0.0008953346,-0.1071339,-0.002096199,-0.05455997,-0.002265854,1.175108,-0.03735022,-0.05557343,0,-0.05672539,-0.08833352,-0.0420603,0.7742921,0.1093742,-0.005673527,-0.003866621,0.4094419,0.9297301,1.066407,0.00310442,0.0001139063,24.80447,0.004161548,0.0001088226,0.0001134066,0.0008348994,0.01568225,0.1,0.1,0.0001139063,-0.01983526,0.139731,0.5141883,0.3647771,27960,0.9602455,908.68,82.98196
71,1789964686.151,-0.4833418,-0.4805362,1.498514,-0.08079554,-0.01111663,-0.01,-0.1640143,-0.01860171,0,-0.1135378,-0.002084142,-0.04896,-0.002210179,1.175107,-0.03722844,-0.05526314,0,-0.05887873,-0.0962349,-0.06091099,0.7615733,0.1088665,-0.005745369,-0.004160547,0.439913,0.9239351,1.126366,0.003186935,0.0001139063,24.79402,0.004221845,0.0001058559,0.0001083351,0.000820719,0.01391578,0.1,0.1,0.0001139063,-0.02207574,0.09343617,0.5193033,0.3670483,27727,0.9595435,915.91,83.03448
72,1789964687.046,-0.4715032,-0.4668871,1.498514,-0.080761,-0.008776098,-0.0125,-0.154835,-0.01968696,-0.007996785,-0.1090597,-0.002078529,-0.05275999,-0.00260427,1.099706,-0.03764009,-0.06448107,0,-0.0561724,-0.0770824,-0.0446086,0.7745373,0.05423392,-0.005695464,-0.004002951,0.3829058,0.9112184,1.240245,0.003183694,5.0625e-05,24.77789,0.004241757,0.0001026032,0.000106667,0.0008487931,0.01544853,0.25,0.15,5.0625e-05,-0.02152184,0.08110532,0.5205598,0.3677216,27666,0.9587666,950.25,86.07663
73,1789964687.937,-0.1646129,-0.1579241,0.534,-0.0255897,-0.003193085,-0.05000001,-0.06000457,-0.007143795,-0.07504465,-0.04032641,-0.0007423036,0,-0.001704263,0.4766999,-0.01291664,0,0,-0.02111909,-0.04014397,-0.01485176,0.2732034,0.1558754,-0.002143474,-0.001712407,0.1686259,0.3995408,0.5775021,0.003085814,0.0001139063,24.76846,0.004182603,0.0001026298,0.0001060257,0.0008881338,0.01331698,0.05,0.15,0.0001139063,-0.01702024,0.1479687,0.5187345,0.3665504,27760,0.9583842,933.77,84.91516
74,1789964688.815,-0.4729738,-0.480978,1.498514,-0.07839069,-0.01070081,-0.025,-0.162734,-0.01914363,-0.001031113,-0.1104748,-0.002088688,-0.03008,-0.002140904,1.288857,-0.03894558,-0.0368205,0,-0.05602556,-0.09079929,-0.06181472,0.7659699,0.218695,-0.005627349,-0.004014908,0.4479309,0.961271,1.491244,0.003023237,0.0001708594,24.76259,0.004093326,0.0001013863,0.0001054816,0.0008632213,0.01493001,0.05,0.1,0.0001708594,-0.02147084,0.1116391,0.5092461,0.3628342,28180,0.9580799,934.96,84.98544
75,1789964689.709,-0.4805798,-0.4698366,1.498514,-0.07588474,-0.01058985,-0.02,-0.1552283,-0.01943844,-0.0001126498,-0.1072786,-0.002076417,-0.04715001,-0.002389601,1.181933,-0.03877002,-0.05514857,-3.399812e-06,-0.0554451,-0.1015319,-0.04545889,0.7691001,0.1102884,-0.005744693,-0.004026076,0.4446084,0.8318676,1.200215,0.003018151,5.0625e-05,24.75483,0.004056227,9.654799e-05,0.0001011455,0.0008403827,0.01592451,0.25,0.1,5.0625e-05,-0.01969292,0.07740108,0.5122218,0.3678856,27923,0.9577145,940.68,85.51214
76,1789964690.584,-0.4608175,-0.466414,1.498514,-0.0835829,-0.009172055,-0.025,-0.1515019,-0.01900444,-0.01181245,-0.1061791,-0.002083711,-0.04672998,-0.002265159,1.166333,-0.03628357,-0.05520998,-0.0004129322,-0.05579981,-0.07807429,-0.04320858,0.7700195,0.1090924,-0.005760003,-0.004077048,0.4366528,1.092585,1.25306,0.0029744,2.25e-05,24.7466,0.004018615,9.603449e-05,0.000101402,0.0008467783,0.01572227,0.3,0.2,2.25e-05,-0.01803425,0.09138519,0.5118945,0.357008,28283,0.9572436,945.91,86.06728
77,1789964691.473,-0.3630439,-0.3523927,1.170006,-0.06204603,-0.00672643,-0.005,-0.1234924,-0.01476392,-0.0007572767,-0.08622476,-0.001620825,-0.03336,-0.00211977,0.9350295,-0.02689087,-0.03894637,-0.0007466259,-0.04370099,-0.07115769,-0.03871644,0.6084785,0.1102247,-0.004511875,-0.003079501,0.3504394,0.7272371,1.011946,0.00305681,0.0001139063,24.73857,0.004118067,9.69996e-05,0.0001008264,0.0008634306,0.0119873,0,0.2,0.0001139063,-0.01690777,0.1170717,0.5168672,0.3659925,27836,0.956688,957.82,87.35735
78,1789964692.355,-0.4719025,-0.4705984,1.498514,-0.08117366,-0.01157752,-0.04,-0.163303,-0.0197279,0,-0.1094961,-0.002097086,-0.05675998,-0.001922688,1.070455,-0.03854948,-0.07434016,0,-0.05733948,-0.09408262,-0.04908086,0.7655904,0,-0.005741752,-0.004025017,0.4227645,0.8660807,0.7549986,0.002923066,2.25e-05,24.72321,0.00398872,9.521228e-05,0.0001000315,0.0008704102,0.01644637,0.3,0.1,2.25e-05,-0.02290787,0.1199685,0.5117126,0.3644204,28050,0.955861,957.82,87.2841
79,1789964693.236,-0.4636827,-0.4758255,1.498514,-0.07699703,-0.01074962,-0.0425,-0.1540384,-0.01907939,-0.005242216,-0.1067756,-0.002073466,-0.04416998,-0.002273171,1.181607,-0.03785095,-0.05458619,0,-0.05729514,-0.1015246,-0.04552169,0.7656338,0.1086161,-0.005732016,-0.004092033,0.4376287,1.10837,1.231945,0.002910791,0.0001139063,24.71349,0.003985275,9.39952e-05,9.982738e-05,0.0008806609,0.01175111,0.05,0.25,0.0001139063,-0.01362638,0.1282386,0.5058448,0.3678524,28128,0.9554619,960.54,87.35418
80,1789964694.122,-0.4796888,-0.4751005,1.498514,-0.08089467,-0.00853659,-0.0175,-0.1549237,-0.01899802,-0.0005721226,-0.1071387,-0.002080436,-0.04245999,-0.002452226,1.231984,-0.03670119,-0.04589456,0,-0.05303493,-0.07686342,-0.04079434,0.7761364,0.1653536,-0.005698917,-0.00398167,0.4241549,0.9916072,1.230484,0.002914359,0.0001139063,24.70415,0.004030037,9.371457e-05,9.889025e-05,0.0009230736,0.01479263,0.1,0.1,0.0001139063,-0.02148289,0.08994542,0.5124249,0.3671365,27941,0.954918,975.09,88.56609
81,1789964694.991,-0.4578504,-0.4591377,1.498514,-0.08232294,-0.01108174,-0.015,-0.1498931,-0.01912484,0,-0.1083071,-0.002089685,-0.05947999,-0.001908615,1.073706,-0.0392993,-0.07396599,0,-0.05675782,-0.09315702,-0.05034382,0.76414,0,-0.005711158,-0.004061806,0.4405582,1.071539,0.9847981,0.002883696,1e-05,24.69135,0.004006574,9.350633e-05,0.0001004558,0.0009289168,0.01739617,0.45,0.1,1e-05,-0.02282299,0.102541,0.5058773,0.3563423,28503,0.9542886,983.22,89.49868
82,1789964695.864,-0.4824801,-0.4555162,1.498514,-0.07725345,-0.009199809,-0.135,-0.1507851,-0.01900754,-9.388566e-05,-0.1043251,-0.002067329,-0.0112,-0.001895775,1.383762,-0.03803883,-0.01569471,0,-0.04890062,-0.08838131,-0.04558861,0.7727388,0.3312515,-0.005799751,-0.004172608,0.4685419,0.9349561,1.671602,0.002817004,7.59375e-05,24.68381,0.003942895,8.989299e-05,9.518942e-05,0.0009408082,0.01027217,0,0.3,7.59375e-05,-0.01432925,0.1069367,0.4982588,0.3676219,28382,0.9538588,974.33,88.54278
83,1789964696.753,-0.4434439,-0.4349685,1.418512,-0.07281746,-0.008739466,-0.035,-0.1459191,-0.017455,-6.864071e-05,-0.09925821,-0.001964403,-0.03605999,-0.002252409,1.165291,-0.03449153,-0.04261602,0,-0.05209618,-0.07934593,-0.03987124,0.7310961,0.1598491,-0.005469101,-0.003796301,0.4097471,0.9287405,1.179056,0.002872013,0.0001139063,24.67132,0.003982894,8.622016e-05,9.261291e-05,0.0009320478,0.01487366,0.1,0.15,0.0001139063,-0.01839248,0.114945,0.5065961,0.3691373,28063,0.9532263,969.94,88.79956
84,1789964697.646,-0.4719081,-0.4705195,1.498514,-0.07492663,-0.008723177,-0.04000001,-0.1594462,-0.01909519,-0.002464189,-0.1083407,-0.002086245,-0.04417999,-0.002293007,1.218009,-0.03675503,-0.048004,0,-0.05433261,-0.07914449,-0.0479643,0.7782539,0.1460683,-0.005728354,-0.004077476,0.4323915,1.00995,1.080642,0.002842959,0.0001708594,24.65875,0.003899785,8.466995e-05,9.004558e-05,0.0008821108,0.01535362,0.05,0.1,0.0001708594,-0.02106381,0.09379835,0.5157621,0.3705382,27728,0.9524668,960.34,87.90841
85,1789964698.537,-0.4653325,-0.4565545,1.498514,-0.07872008,-0.008076558,-0.01666667,-0.1507122,-0.01876434,-0.004145734,-0.1044219,-0.00206584,-0.0423,-0.002308376,1.227758,-0.03565113,-0.04898963,0,-0.05325092,-0.07099886,-0.04437812,0.7784194,0.1470201,-0.005801113,-0.003980248,0.4617945,1.0036,1.205471,0.002921309,0.0001139063,24.63832,0.004052322,8.757842e-05,9.383292e-05,0.0009496019,0.01669199,0.1,0.05,0.0001139063,-0.02303646,0.0807244,0.5150406,0.3695347,27782,0.9511724,971.74,89.14935
86,1789964699.448,-0.4690551,-0.4615266,1.498514,-0.07057857,-0.008007383,-0.0175,-0.14883,-0.01904274,-0.0004668957,-0.1013974,-0.00208495,-0.04148,-0.002088402,1.178357,-0.03660266,-0.05490123,0,-0.05384428,-0.08508452,-0.04433287,0.7808501,0.1110738,-0.005739294,-0.003973267,0.423785,1.016071,0.9532889,0.002865579,0.0001139063,24.61925,0.003976246,8.778676e-05,9.337229e-05,0.0009295081,0.01495946,0.05,0.05,0.0001139063,-0.02169321,0.1170134,0.5335524,0.3705339,27183,0.9504666,976.73,90.74995
87,1789964700.354,-0.4718723,-0.4549341,1.498514,-0.07208428,-0.009823516,-0.04,-0.1514152,-0.01883089,-0.002631274,-0.1033207,-0.002088766,-0.04993999,-0.001925893,1.209233,-0.03605656,-0.05357445,0,-0.05588245,-0.08207254,-0.04129038,0.770059,0.1095179,-0.005742145,-0.004096682,0.4273621,0.8932866,1.188051,0.002913824,0.0001139063,24.60096,0.004012313,8.822275e-05,9.354853e-05,0.0009167178,0.01550757,0.1,0.1,0.0001139063,-0.01788696,0.1112456,0.5331094,0.3675966,27285,0.9492477,972.92,90.29583
88,1789964701.261,-0.4688339,-0.4654788,1.498514,-0.0748964,-0.006998799,-0.005,-0.1467663,-0.01912564,-0.0008061781,-0.1027968,-0.002080443,-0.04123,-0.002479993,1.223859,-0.03638466,-0.04646943,0,-0.05388037,-0.08118852,-0.04022714,0.7873267,0.1689471,-0.005708907,-0.00387354,0.4137539,0.9862877,1.070066,0.003021492,3.375e-05,24.58312,0.004174103,9.175365e-05,9.741732e-05,0.0009634403,0.01687317,0.25,0.1,3.375e-05,-0.01733168,0.1646645,0.5302205,0.3698304,27305,0.9488685,949.11,88.93654
89,1789964702.162,-0.4643674,-0.4350436,1.498514,-0.07033397,-0.008591267,0,-0.1493954,-0.0184463,-0.0007418931,-0.1036544,-0.002092441,-0.0513,-0.001787526,1.174459,-0.03572477,-0.05588102,0,-0.05473877,-0.08061256,-0.0426656,0.7802938,0.112153,-0.005802001,-0.003961033,0.4362086,1.064457,1.040139,0.00288784,0.0001139063,24.57958,0.004020469,8.743136e-05,9.262577e-05,0.000952572,0.01336326,0,0.15,0.0001139063,-0.01829239,0.09667832,0.5271859,0.3687007,27432,0.9485098,957.22,89.96704
