step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/arm_torque_margin,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/fixture_force_tracking,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/mech_effort,Episode_Reward/mech_overspeed,Episode_Reward/mech_progress,Episode_Reward/mech_push,Episode_Reward/mech_torn,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_ee_orn_roll,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Mechanism/frontier_opened_ema,Mechanism/frontier_opened_fraction,Mechanism/latch_released_fraction,Mechanism/opened_fraction,Mechanism/opened_hinge,Mechanism/opened_pull,Mechanism/opened_push,Mechanism/opened_side,Mechanism/opened_up,Mechanism/peak_ceiling_n,Mechanism/torn_fraction,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
13121,1790270458.483,-0.5898476,-0.7980563,1.498514,-0.06493642,-1.671573,-0.004446834,-0.02,-0.2080006,-0.01121547,-0.03245546,-0.1315508,-0.001835027,0,-0.001496713,1.435763,-0.0398137,0,0,-0.04799993,0.6579703,-0.08757317,-0.02346881,-0.03649145,-0.002653528,1.974101,0,0,0.7234265,0.4248617,-0.006791418,-0.005651709,0.5784889,1.333611,0.7137021,1.798278,0.0006125072,0.0001139063,27.99097,0.002562085,8.933083e-11,0.001890749,5.882842e-05,0.01304721,0.05,0.1,0,0.0001139063,-0.01202519,0.1439093,0.75,0.75,1,0.8333334,0.75,1,1,1,0,55,0,1.35364,1.575689,33558,1.177224,999,142.7436
13122,1790270461.452,-0.5936624,-0.8273508,1.498514,-0.06463762,-1.603447,-0.0062039,-0.02,-0.2083895,-0.01201285,-0.007209066,-0.1306747,-0.001842885,0,-0.001345125,1.435763,-0.04102578,0,0,-0.04563065,0.3213311,-0.09683305,-0.02213499,-0.01532425,-0.0007677721,1.458791,0,0,0.7146627,0.4222249,-0.006572301,-0.005365952,0.584206,1.23763,0.6941411,1.831681,0.0006271143,0.0001139063,27.97271,0.002588021,8.786e-11,0.001902101,5.880527e-05,0.009705564,0,0.05,0,0.0001139063,-0.01319111,0.1366689,0.6936891,0.6666667,0,0.5,0,1,0,0.5,1,55,0,1.375696,1.581218,33245,1.175957,983.84,135.2818
13123,1790270464.423,-0.5801607,-0.7927842,1.498514,-0.06726725,-1.660934,-0.004433203,-0.0175,-0.1853775,-0.0112303,-0.009940198,-0.1187941,-0.001821973,0,-0.001174726,1.482889,-0.03850192,0,0,-0.04804201,0.4347538,-0.08983307,-0.02126688,-0.03756627,-0.0005024119,1.625084,0,0,0.7225102,0.4245379,-0.006574002,-0.005618425,0.5740656,1.188863,0.7440795,1.821282,0.0006144428,0.0001139063,27.95392,0.002540875,8.662602e-11,0.001866499,5.993291e-05,0.01076241,0,0.05,0,0.0001139063,-0.01163489,0.1443095,0.6456251,0.5,nan,0.5,1,1,0,1,0,55,0,1.372412,1.586592,33221,1.174931,997.13,136.4468
13124,1790270467.366,-0.593465,-0.8116546,1.498514,-0.06635857,-1.636301,-0.004411622,-0.0125,-0.1876854,-0.01170132,-0.02284344,-0.1181811,-0.001844021,0,-0.00106098,1.496539,-0.03997827,0,0,-0.05087785,0.9497741,-0.06960115,-0.02121451,-0.04594592,-0.01074099,2.290726,0,0,0.7288297,0.4264507,-0.00641052,-0.005393903,0.5895547,1.564486,0.7465075,1.801091,0.0006154059,0.0001139063,27.9396,0.002541211,8.416254e-11,0.001865888,5.991745e-05,0.01123805,0,0.05,0,0.0001139063,-0.009499171,0.1503638,0.6077654,1,1,1,0,1,0,0,1,55,0,1.355843,1.57553,33535,1.174136,989.92,135.9972
13125,1790270470.318,-0.5900523,-0.7953908,1.498514,-0.06996353,-1.38389,-0.004892098,-0.02916667,-0.2190139,-0.01065704,-0.08948949,-0.1416588,-0.001834942,-0.007783334,-0.001894507,1.473031,-0.03914037,-0.005778778,-0.0005024021,-0.04775194,0.290473,-0.09145769,-0.02361279,-0.04356404,-0.003428077,1.31616,0,0,0.7377012,0.373182,-0.006753489,-0.005859445,0.5724546,1.187587,0.7002004,1.778355,0.0006139621,5.0625e-05,27.92992,0.00259382,1.048585e-10,0.001920245,5.961251e-05,0.008763114,0.1,0.05,0,5.0625e-05,-0.005904533,0.145329,0.6645828,0.5,1,0.6,0.5,1,0,1,0,55,0,1.353515,1.585151,33451,1.173605,992.33,139.8866
13126,1790270473.275,-0.5992283,-0.7910858,1.498514,-0.06300824,-1.427588,-0.003514384,-0.008571429,-0.2202592,-0.01143431,-0.02398869,-0.1411912,-0.001861998,-0.004445716,-0.001691484,1.422763,-0.03961542,-0.003924781,-0.0001628238,-0.04494228,0.7156145,-0.07380764,-0.02385184,-0.02789972,-0.002685868,1.915832,0,0,0.738135,0.3972858,-0.0066522,-0.005543782,0.5821984,1.464522,0.7354378,1.800177,0.0006115046,7.59375e-05,27.91853,0.002577279,9.44467e-11,0.001907216,5.855821e-05,0.00898715,0,0.1,0,7.59375e-05,-0.009794106,0.1441724,0.6779026,0.6666667,1,0.8333334,1,1,1,1,0,55,0,1.357353,1.588068,33375,1.172836,992.47,139.7143
13127,1790270476.229,-0.5888056,-0.7891225,1.498514,-0.0602411,-1.271611,-0.003492289,-0.01611111,-0.2227683,-0.01117266,-0.01921905,-0.1441693,-0.001869044,-0.009795556,-0.001877612,1.461258,-0.03870253,-0.007141021,-0.0006571274,-0.04595946,0.3217497,-0.08980497,-0.0234215,-0.04081219,-0.002359117,1.260368,0,0,0.7341565,0.3538933,-0.006867207,-0.005891948,0.583786,1.259143,0.7048084,1.807382,0.0006084927,0.0001139063,27.90448,0.002540195,9.62393e-11,0.001872333,5.936902e-05,0.01202052,0,0.1,0,0.0001139063,-0.01146294,0.1332961,0.6915252,0.6666667,1,0.5714287,0.5,1,1,1,0,55,0,1.355266,1.586773,33413,1.171857,991.02,140.6715
13128,1790270479.205,-0.5947269,-0.7847089,1.498514,-0.0536222,-0.9424493,-0.00161742,-0.006000001,-0.2321766,-0.01111407,-0.008833195,-0.1556809,-0.00192241,-0.018208,-0.001996219,1.471644,-0.03804813,-0.01383173,-0.001407598,-0.04529081,0.5070476,-0.05497547,-0.02670394,-0.01673033,-0.006023534,1.320902,0,0,0.7739879,0.3062793,-0.006995154,-0.006037084,0.6006111,1.48583,0.7324654,1.789985,0.0006097184,0.0001139063,27.89022,0.002537362,8.838989e-11,0.001868043,5.960032e-05,0.009674799,0,0.05,0,0.0001139063,-0.01439667,0.1397965,0.6923025,1,1,1,1,1,0.6666667,1,1,55,0,1.383326,1.57982,33175,1.17092,992.95,141.6253
13129,1790270482.168,-0.5402216,-0.7266866,1.38194,-0.05332072,-1.034986,-0.004752667,-0.003571429,-0.2258788,-0.009666776,-0.04725755,-0.1476424,-0.001709685,-0.01802286,-0.001826898,1.355734,-0.03480996,-0.01238406,-0.0007971741,-0.03940375,0.206911,-0.0835496,-0.0224514,-0.01719102,-0.002523418,1.038401,0,0,0.6905853,0.2712566,-0.006705112,-0.005641009,0.5422954,1.188715,0.5794119,1.6366,0.0006203311,0.0001139063,27.87524,0.002533585,9.695035e-11,0.001853795,5.945866e-05,0.01097038,0,0.05,0,0.0001139063,-0.009559073,0.1359091,0.6460554,0,1,0.2,0,1,0,1,0,55,0,1.360822,1.590041,33313,1.170054,989.95,141.8499
13130,1790270485.160,-0.572637,-0.7840641,1.474813,-0.06177067,-1.322354,-0.004378976,-0.02999999,-0.2070241,-0.01085797,-0.04740587,-0.134893,-0.001821262,-0.00747,-0.001759906,1.453693,-0.03825838,-0.005437762,-0.0003528499,-0.04620355,0.32671,-0.08706021,-0.02382411,-0.03550551,-0.004863644,1.307888,0,0,0.7282323,0.3667539,-0.006593492,-0.005641175,0.5677229,1.220284,0.6929249,1.764998,0.0006149671,7.59375e-05,27.86409,0.002541391,1.80142e-10,0.001867399,5.902425e-05,0.01074278,0.05,0.05,0,7.59375e-05,-0.006139574,0.1333939,0.5512742,0.6,0.8333334,0.5,0.5,1,0.6666667,0.5,0,55,0,1.397725,1.581472,32996,1.16949,997.42,140.4283
13131,1790270488.139,-0.5898603,-0.7857324,1.498514,-0.06645336,-1.713594,-0.005350565,-0.05666665,-0.2011491,-0.01158649,-0.04890316,-0.1272045,-0.001822396,0,-0.00131097,1.456022,-0.03984625,0,0,-0.04928501,0.6309004,-0.08967491,-0.02220878,-0.05064162,-0.004951979,2.024682,0,0,0.7218736,0.4243109,-0.0065981,-0.005552317,0.5781293,1.329573,0.7398369,1.810589,0.0005969805,0.0001139063,27.85207,0.002491205,1.341501e-10,0.001836804,5.742079e-05,0.01171213,0,0.1,0,0.0001139063,-0.009684389,0.1494249,0.5965678,0.5,1,0.5,0.75,1,0,0.5,0,55,0,1.37177,1.588355,33209,1.168629,999,139.0674
13132,1790270491.045,-0.5851177,-0.7826182,1.498514,-0.05895796,-1.319752,-0.004339393,-0.018,-0.215578,-0.01132012,-0.01402862,-0.1404067,-0.001874748,-0.006760003,-0.001588481,1.436413,-0.03886021,-0.003973833,-0.0008332942,-0.04291591,0.3666185,-0.07604557,-0.02360885,-0.02724953,-0.001630944,1.273857,0,0,0.7393789,0.3855573,-0.006824899,-0.005653491,0.5886003,1.292489,0.7361168,1.784468,0.0006092636,0.0001139063,27.83724,0.002540749,9.053976e-11,0.00187358,5.790529e-05,0.01465781,0.05,0.1,0,0.0001139063,-0.01093558,0.1484484,0.6912605,0.5,1,0.5,0,1,0,1,0,55,0,1.31146,1.583771,33953,1.167697,999,143.6776
13133,1790270493.962,-0.5797849,-0.784417,1.498514,-0.06474048,-1.110124,-0.003027714,-0.02333334,-0.2203352,-0.01096146,-0.01197186,-0.1439277,-0.001866052,-0.01289333,-0.001914846,1.490906,-0.03755479,-0.009061875,-0.001018991,-0.04832936,0.2419274,-0.07964417,-0.0242853,-0.04001194,-0.005772922,1.007563,0,0,0.7498812,0.3399986,-0.006874606,-0.005989689,0.5894872,1.269564,0.6766004,1.779988,0.0006220921,0.0001139063,27.82475,0.002527636,8.066494e-11,0.00184547,6.007339e-05,0.01021669,0,0.05,0,0.0001139063,-0.01176542,0.134448,0.7023575,0.5,1,0.5,0.5,1,0,1,0,55,0,1.329013,1.57653,33833,1.166771,989.23,140.5683
13134,1790270496.955,-0.5922188,-0.787203,1.498514,-0.05315444,-1.635654,-0.002250303,-0.005,-0.2047272,-0.01176496,-0.02265221,-0.1301767,-0.001840731,0,-0.001272059,1.40245,-0.03929741,0,0,-0.04770287,0.6061289,-0.06203554,-0.02088604,-0.049505,-0.008411731,1.761069,0,0,0.7417158,0.4301943,-0.006526926,-0.005313917,0.5819893,1.302151,0.767383,1.819446,0.0006070519,0.0001139063,27.80755,0.002529981,8.034139e-11,0.001864168,5.876181e-05,0.01101193,0,0.05,0,0.0001139063,-0.01116814,0.1340052,0.7288159,0.6666667,1,0.75,0.5,1,1,1,0,55,0,1.423609,1.557613,32974,1.165741,999,143.9635
13135,1790270499.868,-0.5819482,-0.779318,1.498514,-0.06702387,-1.671675,-0.008040528,-0.06700002,-0.2066089,-0.01096557,-0.1524129,-0.1308462,-0.001819761,0,-0.001721257,1.466834,-0.04162378,0,0,-0.04609519,0.4022602,-0.09585842,-0.02350744,-0.04554836,-0.00108067,1.626194,0,0,0.7203664,0.4238789,-0.006677879,-0.005460118,0.572812,1.207886,0.6983411,1.79085,0.00061537,0.0001139063,27.79114,0.002535162,8.130469e-11,0.001861286,5.850542e-05,0.009064312,0,0.05,0,0.0001139063,-0.01351274,0.1349189,0.7361676,0.8000001,0.5,0.8000001,1,1,0.6666667,1,0,55,0,1.318559,1.583372,33875,1.164627,999,142.9839
13136,1790270502.783,-0.5860089,-0.7754089,1.498514,-0.06041834,-0.840696,-0.001322472,-0.005,-0.2312995,-0.0113007,-0.01400152,-0.1594614,-0.001918278,-0.02386,-0.002079742,1.489714,-0.03695109,-0.01713688,-0.003692806,-0.04702496,0.4019953,-0.06169112,-0.0238242,-0.0332521,-0.001582927,1.183186,0,0,0.7696094,0.2721919,-0.007371536,-0.006459038,0.6090833,1.441936,0.6782351,1.749719,0.0006119909,0.0001139063,27.77282,0.002532951,1.345094e-10,0.001862723,5.82369e-05,0.0100454,0,0.05,0,0.0001139063,-0.01442134,0.143058,0.8123926,1,nan,1,1,1,0.6666667,1,0,55,0,1.330191,1.573125,33859,1.163476,999,142.15
13137,1790270505.720,-0.5795333,-0.7753264,1.498514,-0.05921665,-1.054914,-0.002984575,-0.005,-0.2260526,-0.01114199,-0.02536674,-0.1506115,-0.001902587,-0.01432667,-0.001738481,1.490364,-0.03694367,-0.007995842,-0.007031768,-0.04350896,0.4009738,-0.06891099,-0.02450052,-0.03622437,-0.003617723,1.331023,0,0,0.7587565,0.3240141,-0.007017801,-0.005873469,0.6002589,1.402371,0.7086493,1.80929,0.0006126943,0.0001139063,27.75714,0.002515167,1.293385e-10,0.001843722,5.875047e-05,0.01155185,0,0.05,0,0.0001139063,-0.008490574,0.1325913,0.7300571,1,1,1,1,1,1,1,1,55,0,1.31965,1.605657,33604,1.162658,999,141.7718
13138,1790270508.593,-0.5786433,-0.7890166,1.498514,-0.05735005,-1.3089,-0.006058025,-0.05499999,-0.2214269,-0.01096591,-0.09065402,-0.1469828,-0.001858729,-0.011035,-0.001846214,1.486952,-0.03915898,-0.008922376,-0.0004067238,-0.04715302,0.4960224,-0.08149128,-0.02437331,-0.04283253,-0.007753986,1.314886,0,0,0.7356213,0.3450179,-0.007101505,-0.006070047,0.5968866,1.35672,0.6977723,1.78427,0.0006098513,0.0001139063,27.74294,0.002548227,9.829272e-11,0.001880124,5.825184e-05,0.01071975,0,0.05,0,0.0001139063,-0.0131735,0.1345308,0.7173818,1,1,1,1,1,1,1,0,55,0,1.268493,1.593173,34352,1.161563,999,144.7671
13139,1790270511.485,-0.5867369,-0.7821838,1.498514,-0.06389005,-1.114344,-0.003991091,-0.02833334,-0.2202077,-0.01084465,-0.02324167,-0.1437578,-0.001875419,-0.01068667,-0.001974668,1.468264,-0.03908009,-0.007176324,-2.133549e-06,-0.04479536,0.1614616,-0.08356165,-0.02271292,-0.02390835,-0.001940748,0.7943019,0,0,0.7462789,0.3569957,-0.007048978,-0.00599541,0.5830142,1.184003,0.7164601,1.79353,0.0006000164,7.59375e-05,27.72951,0.002519808,8.186087e-11,0.001862771,5.702065e-05,0.009658797,0.05,0.05,0,7.59375e-05,-0.006731625,0.1408821,0.6665592,0,nan,0.5,0.5,1,1,1,0,55,0,1.268276,1.611025,34141,1.160825,999,142.9603
13140,1790270514.465,-0.5767331,-0.8076593,1.498514,-0.04788622,-1.860183,-0.01108327,-0.01,-0.239124,-0.01057549,-0.05863764,-0.1508353,-0.001743481,0,-0.001998814,1.372062,-0.04558198,0,0,-0.03762865,0.02770953,-0.1286829,-0.02491583,-0.03955653,-5.825193e-06,0.462355,0,0,0.6912421,0.4153147,-0.006388982,-0.004685401,0.5985117,0.9038178,0.7759665,1.814994,0.000599712,5.0625e-05,27.71732,0.002510905,9.080889e-11,0.001852159,5.903478e-05,0.01107051,0.05,0.05,0,5.0625e-05,-0.004872221,0.1468906,0.6283269,0,nan,0,0,1,0,1,0,55,0,1.382964,1.583838,33134,1.160171,999,139.9766
13141,1790270517.468,-0.5851259,-0.7686924,1.498514,-0.06358142,-1.670756,-0.005547847,-0.03625001,-0.2076018,-0.01139471,-0.008592888,-0.1299716,-0.001812408,0,-0.001633455,1.428775,-0.04042498,0,0,-0.04384889,0.6017074,-0.07360242,-0.02339254,-0.03209857,-0.01055885,2.113215,0,0,0.7297876,0.4267376,-0.006576302,-0.005167662,0.5906961,1.333229,0.7313867,1.813306,0.0006008359,7.59375e-05,27.70827,0.002502846,7.903204e-11,0.001845237,5.677235e-05,0.00838991,0,0.1,0,7.59375e-05,-0.01066482,0.1492047,0.544685,0,1,0.75,1,1,0,0.5,0,55,0,1.418108,1.571289,32884,1.159581,997.13,138.2112
13142,1790270520.426,-0.5661833,-0.760448,1.498514,-0.05459292,-0.4270751,-0.001225049,0,-0.2304238,-0.01062844,-0.008470723,-0.1587952,-0.001944107,-0.0292,-0.00192437,1.549353,-0.03346121,-0.02030045,-0.002130411,-0.04316894,0.002988569,-0.06052484,-0.02582561,-0.01168903,0,0.2370981,0,0,0.7812306,0.2184356,-0.007376395,-0.006563985,0.6165321,1.315112,0.6828794,1.78506,0.0006122317,0.0001139063,27.6971,0.00251558,7.885757e-11,0.001846445,5.690325e-05,0.01141826,0,0.1,0,0.0001139063,-0.01244435,0.1355401,0.6662292,0,0,0,0,1,0,1,0,55,0,1.374709,1.570209,33380,1.158737,995.47,145.4234
13143,1790270523.386,-0.5684012,-0.7966429,1.498514,-0.05454382,-1.582997,-0.003678565,-0.05000001,-0.2276465,-0.01163945,-0.04237772,-0.1466966,-0.001838813,0,-0.001339582,1.32721,-0.03740977,0,0,-0.04238335,0.5763233,-0.06393775,-0.02413981,-0.03804314,-0.006899021,2.21943,0,0,0.7478018,0.4318434,-0.007414789,-0.005694268,0.6015294,1.477623,0.7289649,1.801461,0.0006063479,0.0001139063,27.68488,0.002498582,7.493268e-11,0.001833735,5.849866e-05,0.01097033,0,0.05,0,0.0001139063,-0.01077425,0.1391065,0.6905535,0.6666667,nan,1,1,1,1,1,0,55,0,1.361053,1.585393,33363,1.15798,983.71,136.3759
13144,1790270526.347,-0.5754386,-0.7675728,1.498514,-0.05768023,-0.9619943,-0.004351338,-0.03000001,-0.2242777,-0.01064771,-0.009827202,-0.1502386,-0.00189136,-0.0148,-0.001984098,1.488414,-0.03894715,-0.01135082,-0.002852303,-0.04472634,0.2684618,-0.06908067,-0.02689311,-0.0188534,-0.002622246,0.9639786,0,0,0.7654279,0.3256036,-0.006971566,-0.005887013,0.596363,1.316413,0.6829593,1.786389,0.0006048845,0.0001139063,27.67089,0.002490293,9.994042e-11,0.001827846,5.756297e-05,0.01031379,0,0.05,0,0.0001139063,-0.01233171,0.1379266,0.704066,0.6666667,0.5,0.6666667,0.5,1,0.5,1,0,55,0,1.389934,1.556776,33360,1.156921,999,142.457
13145,1790270529.479,-0.57673,-0.7669067,1.498514,-0.06316101,-1.702015,-0.003937507,-0.035,-0.1979423,-0.01156892,-0.02631899,-0.1255604,-0.001815064,0,-0.001375161,1.440313,-0.03853064,0,0,-0.04931627,0.535275,-0.0725552,-0.02058681,-0.04761794,-0.001696181,1.781747,0,0,0.7338213,0.4278111,-0.006423408,-0.005344172,0.5849039,1.204602,0.7536114,1.815559,0.0005945478,0.0001139063,27.65349,0.002481905,7.741133e-11,0.001830625,5.673269e-05,0.01092622,0,0.05,0,0.0001139063,-0.01206272,0.13688,0.7648847,0.5,0.6666667,0.6,0.5,1,1,1,0,55,0,1.449978,1.668668,31521,1.155881,998.76,145.4888
13146,1790270532.458,-0.5764263,-0.7517583,1.498514,-0.06637421,-0.8466865,-0.00372075,-0.03625,-0.2253013,-0.01090739,-0.08769113,-0.1501962,-0.001901295,-0.018955,-0.001769566,1.534402,-0.0383825,-0.01402791,-0.001147869,-0.04446173,0.3705935,-0.06119825,-0.0243405,-0.02424183,-0.001440485,1.144652,0,0,0.76397,0.2964975,-0.00698772,-0.006137323,0.6137304,1.499782,0.7020593,1.787456,0.0006023389,7.59375e-05,27.64137,0.002484769,7.630111e-11,0.00182599,5.64401e-05,0.01069091,0.05,0.05,0,7.59375e-05,-0.006774887,0.1391509,0.6745284,1,1,1,0.3333333,1,0,1,0,55,0,1.406391,1.5598,33141,1.155283,999,146.8014
13147,1790270535.439,-0.5694691,-0.7698233,1.498514,-0.06072155,-1.674529,-0.003558679,-0.009375,-0.2005386,-0.01162236,-0.04190925,-0.1265414,-0.001833351,0,-0.00121935,1.421138,-0.03836391,0,0,-0.04582594,0.7190227,-0.06372571,-0.02112027,-0.03882905,-0.002274924,2.000271,0,0,0.7446778,0.4310407,-0.006528051,-0.005307188,0.5892076,1.394715,0.7673448,1.810777,0.000592522,0.0001139063,27.62625,0.002452441,7.711823e-11,0.001803385,5.653351e-05,0.01328926,0,0.1,0,0.0001139063,-0.01219127,0.1427338,0.6801733,0.8000001,0.6666667,0.75,0.5,1,0.5,1,0,55,0,1.410352,1.557973,33117,1.15419,997,141.6621
13148,1790270538.473,-0.5719839,-0.7672834,1.498514,-0.05940747,-0.9792747,-0.003622579,-0.006500001,-0.2310987,-0.01112826,-0.04157251,-0.1532035,-0.001885932,-0.02145,-0.002106605,1.508955,-0.03664207,-0.01420821,-0.001798151,-0.04363499,0.3006005,-0.0624286,-0.02419981,-0.0248665,-0.00118215,1.149541,0,0,0.7577418,0.2897329,-0.007018253,-0.006050912,0.6014279,1.346918,0.6966202,1.793587,0.0005931166,7.59375e-05,27.61151,0.002497935,1.05084e-10,0.001847696,5.71222e-05,0.0147182,0.1,0.1,0,7.59375e-05,-0.01238943,0.1438961,0.6850981,0.6,1,0.6666667,0,1,0,1,0,55,0,1.453747,1.56102,32607,1.153518,999,141.7978
13149,1790270541.427,-0.5637506,-0.7739438,1.498514,-0.05855183,-1.69155,-0.004220906,-0.02700001,-0.1962439,-0.01148975,-0.01726674,-0.1244791,-0.001834558,0,-0.001438704,1.437973,-0.03924886,0,0,-0.04495309,0.6640214,-0.06176799,-0.02132021,-0.03875848,-0.008287435,2.166109,0,0,0.7414057,0.4300687,-0.006573348,-0.005195154,0.5986001,1.386967,0.7489552,1.807503,0.00059261,0.0001139063,27.60272,0.002492759,1.348769e-10,0.00184139,5.875937e-05,0.01233871,0,0.1,0,0.0001139063,-0.01058288,0.1481948,0.6974988,0.75,1,0.8000001,1,1,1,1,0,55,0,1.362902,1.579531,33409,1.152803,999,144.3676
13150,1790270544.289,-0.5720967,-0.7924852,1.498514,-0.05434407,-1.700248,-0.0040116,-0.05250001,-0.2037539,-0.0115101,-0.04033556,-0.1289217,-0.001801606,0,-0.001734959,1.388312,-0.03887184,0,0,-0.04758029,0.6460532,-0.07010096,-0.02104175,-0.05162592,-0.003705968,1.751592,0,0,0.7401191,0.4297036,-0.006716727,-0.005465822,0.5919324,1.331961,0.7478989,1.812752,0.0005973893,0.0001139063,27.59022,0.002472193,9.150011e-11,0.001817907,5.689677e-05,0.01025459,0,0.05,0,0.0001139063,-0.01099471,0.1286072,0.6820325,1,1,1,1,1,1,1,0,55,0,1.279062,1.571352,34487,1.151868,993.22,145.7451
13151,1790270547.155,-0.5625402,-0.7715332,1.498514,-0.0592094,-1.658671,-0.004355081,-0.01833334,-0.1915471,-0.01126692,-0.04860797,-0.1209837,-0.001802805,0,-0.001460099,1.43988,-0.03850361,0,0,-0.0450747,0.3386692,-0.07282867,-0.02127619,-0.0396972,-0.004227807,1.471639,0,0,0.7407498,0.4298455,-0.006403079,-0.005112831,0.5896401,1.11893,0.7409489,1.806946,0.0005886762,0.0001139063,27.57582,0.002486034,7.292297e-11,0.001841759,5.55981e-05,0.009344026,0,0.05,0,0.0001139063,-0.01231821,0.1389777,0.6885337,0.5,0.5,0.5,0,1,0.5,1,0,55,0,1.239933,1.614114,34443,1.151064,999,145.3521
13152,1790270550.038,-0.5716677,-0.7649821,1.498514,-0.06679228,-1.660666,-0.004409664,-0.001666667,-0.191197,-0.01152233,-0.02078047,-0.1198035,-0.001851653,0,-0.001398209,1.478014,-0.03904355,0,0,-0.04645626,0.8623796,-0.06745249,-0.01975137,-0.04057809,-0.00214101,2.493968,0,0,0.7414131,0.4301269,-0.006455913,-0.005146494,0.6009377,1.51451,0.7508428,1.826581,0.000588965,0.0001139063,27.56312,0.002442838,7.024999e-11,0.00179816,5.571386e-05,0.01147586,0,0.05,0,0.0001139063,-0.01165459,0.1379371,0.653329,1,1,1,1,1,1,1,0,55,0,1.252762,1.619333,34227,1.150315,993.43,142.9027
13153,1790270552.923,-0.5746421,-0.7713196,1.498514,-0.06269582,-1.693449,-0.005273589,-0.01833333,-0.191424,-0.01150057,-0.01692915,-0.1207808,-0.001811652,0,-0.001377128,1.467614,-0.03946721,0,0,-0.04603329,0.6910936,-0.06687278,-0.02169891,-0.04532411,-0.001895466,2.269187,0,0,0.7393689,0.4295337,-0.006466061,-0.005393016,0.5985329,1.352518,0.7285292,1.815445,0.0005899583,0.0001139063,27.55053,0.002465905,7.952049e-11,0.001819788,5.6159e-05,0.01223283,0,0.05,0,0.0001139063,-0.009300625,0.136075,0.7531721,1,1,0.6666667,0.3333333,1,0,1,0,55,0,1.244617,1.628681,34212,1.149536,993.2,143.8719
13154,1790270555.836,-0.5695132,-0.7557787,1.498514,-0.05936776,-1.416759,-0.002045017,-0.005000001,-0.2063548,-0.01109438,-0.009623615,-0.1339342,-0.001838583,-0.008268572,-0.00171182,1.452663,-0.03654663,-0.006394613,-0.0007916733,-0.04494963,0.6911165,-0.05349485,-0.02361531,-0.02804996,-0.004723832,1.927627,0,0,0.7648512,0.3734311,-0.006641868,-0.005421618,0.6141065,1.458901,0.7436802,1.806535,0.0005869148,5.0625e-05,27.53934,0.002430046,7.335511e-11,0.001787537,5.559335e-05,0.01320401,0.15,0.1,0,5.0625e-05,-0.006873771,0.1392309,0.6385092,0.6666667,0.6666667,0.8333334,1,1,1,1,0.5,55,0,1.282212,1.619306,33880,1.148932,997.96,142.4154
13155,1790270558.721,-0.5524313,-0.7688731,1.498514,-0.05905744,-1.398812,-0.004341374,-0.02750001,-0.1934268,-0.01113853,-0.07313471,-0.123575,-0.001838421,-0.005186669,-0.001657892,1.484622,-0.03832619,-0.00373744,-0.0002826808,-0.0500205,0.4316395,-0.07722175,-0.02205017,-0.05091622,-0.001710904,1.333825,0,0,0.7400758,0.39267,-0.006730866,-0.005533816,0.5875003,1.26405,0.7249281,1.7882,0.0005776286,7.59375e-05,27.52958,0.002427707,7.002611e-11,0.00179439,5.568848e-05,0.00876577,0,0.1,0,7.59375e-05,-0.0108233,0.1441034,0.6910247,0.6666667,nan,0.6,0.5,1,0,1,0,55,0,1.256316,1.61604,34224,1.148186,997.56,145.0029
13156,1790270561.590,-0.5556164,-0.7534191,1.498514,-0.05285808,-1.66039,-0.001645457,0,-0.1804587,-0.01123436,-0.007117817,-0.1141513,-0.001795573,0,-0.001174994,1.432837,-0.0371938,0,0,-0.0474025,0.3848341,-0.06160417,-0.02154958,-0.03375728,-0.02775834,1.299888,0,0,0.7551782,0.4341165,-0.006529488,-0.005170077,0.5977643,1.14859,0.759432,1.828347,0.0005864006,0.0001139063,27.51664,0.002449748,8.614837e-11,0.001809299,5.404796e-05,0.0113312,0,0.1,0,0.0001139063,-0.01164106,0.1389185,0.5988972,0,nan,0.5,0.5,1,0,1,0,55,0,1.247525,1.608982,34414,1.14737,997.56,146.3422
