attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
13,573,11.46,turn,0.02234,0.0159,0.01569,0.02234,0.001,-14.65,38.33,0.2926,0.0013,7.67,0.797,11.243,0.0,0,-0.0,15.34,1,11.243,0.0,0.068,0.0893,-0.0022,9.3738
14,573,11.46,turn,0.02639,0.0178,0.01949,0.02639,0.001,-12.47,38.76,0.2952,0.0024,7.526,1.016,7.131,4.234,0,-0.0,22.68,1,7.131,0.0,0.0784,0.0856,-0.0023,2.1601
15,573,11.46,turn,0.01351,0.01055,0.00845,0.01351,0.001,-14.25,40.96,0.2915,0.0111,6.007,0.567,11.394,0.0,0,-0.0,14.07,1,11.394,0.0,0.0699,0.097,-0.002,0.2092
0,574,11.48,turn,0.02489,0.01697,0.0182,0.02489,0.001,-14.06,37.87,0.2922,0.0006,7.808,0.815,10.815,0.0,0,-0.0,16.91,1,10.815,0.0,0.0674,0.0868,-0.0023,6.4394
1,574,11.48,turn,0.02375,0.01362,0.01946,0.02375,0.001,-13.27,38.45,0.2933,0.004,6.731,0.84,10.357,2.046,0,-0.0,18.72,1,10.357,0.0,0.072,0.0856,-0.0019,1.8894
2,574,11.48,turn,0.02026,0.01217,0.0162,0.02026,0.001,-14.17,40.65,0.2915,0.0042,7.04,0.665,11.753,0.0,0,-0.0,14.74,1,11.753,0.0,0.0667,0.089,-0.0024,8.3966
3,574,11.48,turn,0.01836,0.0123,0.01363,0.01836,0.001,-15.22,39.79,0.2924,0.0154,5.594,0.763,10.942,0.0,0,-0.0,15.01,1,10.942,0.0,0.0689,0.0916,-0.002,0.1248
4,574,11.48,turn,0.02464,0.01578,0.01892,0.02464,0.001,-10.47,39.26,0.2933,0.0013,5.403,0.925,8.272,6.727,0,-0.0,21.94,1,8.272,0.0,0.0834,0.0863,-0.0021,4.1643
5,574,11.48,turn,0.02392,0.01533,0.01836,0.02392,0.001,-10.88,37.34,0.292,0.0027,5.111,0.843,8.927,1.706,0,-0.0,21.79,1,8.927,0.0,0.0794,0.0868,-0.0025,6.6274
6,574,11.48,turn,0.01412,0.01005,0.00992,0.01412,0.001,-11.27,39.35,0.289,0.0347,-0.001,0.557,10.293,0.0,0,-0.0,17.97,1,10.293,0.0,0.073,0.095,-0.0007,12.8222
7,574,11.48,turn,0.01873,0.01313,0.01337,0.01873,0.001,-14.59,40.02,0.2914,0.0055,6.831,0.649,11.995,0.0,0,-0.0,14.49,1,11.995,0.0,0.0673,0.092,-0.0023,1.1898
8,574,11.48,turn,0.01946,0.01025,0.01654,0.01946,0.001,-13.6,39.43,0.2938,0.0087,7.113,0.915,10.795,3.732,0,-0.0,17.53,1,10.795,0.0,0.072,0.0884,-0.0016,11.3026
9,574,11.48,turn,0.02397,0.01377,0.01962,0.02397,0.001,-12.84,38.2,0.2939,0.0021,7.853,0.95,9.238,4.11,0,-0.0,20.07,1,9.238,0.0,0.0753,0.0855,-0.0021,1.496
10,574,11.48,turn,0.01304,0.01272,-0.00284,0.01304,0.001,-12.22,40.25,0.2835,0.065,-2.1,0.343,9.482,0.0,0,-0.0,17.44,1,9.482,0.0,0.0687,0.1082,-0.001,7.5353
11,574,11.48,turn,0.01968,0.01111,0.01624,0.01968,0.001,-12.48,39.44,0.2939,0.0045,7.567,0.985,9.531,6.337,0,-0.0,19.13,1,9.531,0.0,0.0747,0.0886,-0.0015,12.1796
12,574,11.48,turn,0.02384,0.01434,0.01904,0.02384,0.001,-12.03,38.52,0.2909,0.0041,5.898,0.706,10.846,0.0,0,-0.0,17.42,1,10.846,0.0,0.0699,0.0861,-0.002,2.9215
13,574,11.48,turn,0.02218,0.01568,0.01569,0.02218,0.001,-14.52,37.67,0.2919,0.0007,7.468,0.771,10.904,0.0,0,-0.0,15.72,1,10.904,0.0,0.0682,0.0893,-0.0022,9.3546
14,574,11.48,turn,0.02644,0.01781,0.01954,0.02644,0.001,-12.45,37.85,0.2943,0.0029,7.271,1.023,7.862,3.309,0,-0.0,23.14,1,7.862,0.0,0.0785,0.0856,-0.0023,1.9228
15,574,11.48,turn,0.01346,0.0105,0.00842,0.01346,0.001,-14.17,40.31,0.2909,0.0123,5.819,0.571,10.855,0.0,0,0.0,14.56,1,10.855,0.0,0.07,0.097,-0.0019,0.2047
0,575,11.5,turn,0.02474,0.01675,0.01821,0.02474,0.001,-13.98,37.25,0.2914,0.0014,7.592,0.841,10.927,0.0,0,-0.0,17.26,1,10.927,0.0,0.0675,0.0868,-0.0023,6.4219
1,575,11.5,turn,0.02349,0.01322,0.01942,0.02349,0.001,-13.11,38.08,0.2925,0.0063,6.502,0.912,9.976,0.972,0,-0.0,18.86,1,9.976,0.0,0.072,0.0856,-0.0018,1.9704
2,575,11.5,turn,0.0201,0.01195,0.01616,0.0201,0.001,-14.03,40.17,0.2908,0.0057,6.823,0.71,11.363,0.0,0,-0.0,15.0,1,11.363,0.0,0.0668,0.0891,-0.0024,8.412
3,575,11.5,turn,0.01827,0.01217,0.01363,0.01827,0.001,-15.18,39.27,0.2917,0.017,5.394,0.724,11.281,0.0,0,-0.0,15.38,1,11.281,0.0,0.069,0.0916,-0.002,0.1224
4,575,11.5,turn,0.02451,0.01567,0.01885,0.02451,0.001,-10.44,38.54,0.2925,0.0035,5.112,0.959,9.104,5.726,0,-0.0,22.3,1,9.104,0.0,0.0835,0.0863,-0.002,4.4043
5,575,11.5,turn,0.02371,0.015,0.01836,0.02371,0.001,-10.78,36.84,0.2913,0.0042,4.856,0.844,9.121,0.842,0,-0.0,21.95,1,9.121,0.0,0.0794,0.0868,-0.0024,6.533
6,575,11.5,turn,0.01391,0.00978,0.0099,0.01391,0.001,-11.14,38.7,0.2884,0.0361,-0.193,0.451,10.894,0.0,0,-0.0,18.27,1,10.894,0.0,0.0731,0.095,-0.0007,12.9598
7,575,11.5,turn,0.01861,0.01296,0.01335,0.01861,0.001,-14.47,39.5,0.2908,0.0069,6.623,0.638,11.43,0.0,0,-0.0,14.81,1,11.43,0.0,0.0674,0.092,-0.0023,1.1761
8,575,11.5,turn,0.01923,0.00991,0.01649,0.01923,0.001,-13.41,39.01,0.2931,0.0112,6.892,0.872,10.302,8.215,0,-0.0,17.74,1,10.302,0.0,0.0721,0.0884,-0.0016,11.4164
9,575,11.5,turn,0.02362,0.01319,0.01959,0.02362,0.001,-12.65,37.9,0.2931,0.0037,7.608,0.955,8.729,4.212,0,-0.0,20.16,1,8.729,0.0,0.0753,0.0855,-0.0021,1.6027
10,575,11.5,turn,0.013,0.01267,-0.0029,0.013,0.001,-12.21,39.48,0.2831,0.0656,-2.213,0.406,10.144,0.0,0,-0.0,17.97,1,10.144,0.0,0.0688,0.1083,-0.001,7.6506
11,575,11.5,turn,0.01958,0.01105,0.01617,0.01958,0.001,-12.44,38.73,0.2932,0.0071,7.314,0.991,10.093,5.552,0,-0.0,19.55,1,10.093,0.0,0.0747,0.0887,-0.0014,12.3806
12,575,11.5,turn,0.02378,0.01421,0.01906,0.02378,0.001,-11.88,38.05,0.2902,0.0045,5.678,0.753,10.571,0.0,0,-0.0,17.77,1,10.571,0.0,0.0699,0.086,-0.0019,2.8791
13,575,11.5,turn,0.02197,0.01538,0.0157,0.02197,0.001,-14.35,37.19,0.2911,0.0022,7.261,0.719,11.206,0.0,0,-0.0,15.92,1,11.206,0.0,0.0683,0.0893,-0.0022,9.3948
14,575,11.5,turn,0.02623,0.01746,0.01958,0.02623,0.001,-12.37,37.51,0.2936,0.005,7.003,0.992,6.953,4.806,0,-0.0,23.37,1,6.953,0.0,0.0785,0.0855,-0.0023,1.7558
15,575,11.5,turn,0.01342,0.01043,0.00844,0.01342,0.001,-14.13,39.77,0.2904,0.0134,5.617,0.558,12.008,0.0,0,0.0,15.03,1,12.008,0.0,0.07,0.097,-0.002,0.189
0,576,11.52,turn,0.02448,0.01635,0.01821,0.02448,0.001,-13.85,36.76,0.2907,0.0033,7.36,0.795,11.233,0.0,0,-0.0,17.43,1,11.233,0.0,0.0677,0.0868,-0.0023,6.4276
1,576,11.52,turn,0.02325,0.01282,0.01939,0.02325,0.001,-13.02,37.54,0.2917,0.0085,6.26,0.907,10.945,0.268,0,-0.0,19.02,1,10.945,0.0,0.0721,0.0857,-0.0018,2.0415
2,576,11.52,turn,0.01992,0.01171,0.01612,0.01992,0.001,-13.91,39.57,0.2903,0.0073,6.597,0.647,12.119,0.0,0,-0.0,15.31,1,12.119,0.0,0.067,0.0891,-0.0024,8.4541
3,576,11.52,turn,0.0181,0.01191,0.01363,0.0181,0.001,-15.1,38.74,0.291,0.0186,5.178,0.699,11.772,0.0,0,-0.0,15.68,1,11.772,0.0,0.0691,0.0916,-0.0021,0.122
4,576,11.52,turn,0.0243,0.01542,0.01878,0.0243,0.001,-10.35,37.93,0.2919,0.0061,4.813,0.936,8.7,6.814,0,-0.0,22.57,1,8.7,0.0,0.0836,0.0864,-0.002,4.6142
5,576,11.52,turn,0.02349,0.01463,0.01837,0.02349,0.001,-10.65,36.37,0.2907,0.0062,4.592,0.846,9.061,1.819,0,-0.0,22.15,1,9.061,0.0,0.0794,0.0868,-0.0023,6.4544
6,576,11.52,turn,0.01363,0.0094,0.00988,0.01363,0.001,-11.0,38.03,0.2878,0.0374,-0.392,0.556,11.143,0.0,0,-0.0,18.56,1,11.143,0.0,0.0732,0.0951,-0.0008,13.0851
7,576,11.52,turn,0.01846,0.01275,0.01335,0.01846,0.001,-14.35,38.95,0.2903,0.0083,6.412,0.599,12.134,0.0,0,-0.0,15.1,1,12.134,0.0,0.0675,0.092,-0.0023,1.1556
8,576,11.52,turn,0.01905,0.00963,0.01644,0.01905,0.001,-13.3,38.48,0.2923,0.0137,6.652,0.927,10.668,3.665,0,-0.0,17.98,1,10.668,0.0,0.0721,0.0885,-0.0015,11.5428
9,576,11.52,turn,0.02331,0.0127,0.01955,0.02331,0.001,-12.54,37.39,0.2924,0.006,7.348,1.013,9.655,2.544,0,-0.0,20.28,1,9.655,0.0,0.0754,0.0856,-0.002,1.6971
10,576,11.52,turn,0.01298,0.01266,-0.00285,0.01298,0.001,-12.14,38.85,0.2827,0.0662,-2.338,0.404,10.069,0.0,0,-0.0,18.43,1,10.069,0.0,0.0688,0.1082,-0.001,7.747
11,576,11.52,turn,0.01938,0.01077,0.01612,0.01938,0.001,-12.36,38.27,0.2925,0.0097,7.049,0.988,10.037,5.193,0,-0.0,19.81,1,10.037,0.0,0.0748,0.0887,-0.0013,12.5209
12,576,11.52,turn,0.02346,0.01371,0.01904,0.02346,0.001,-11.71,37.37,0.2895,0.0055,5.442,0.704,11.484,0.0,0,-0.0,17.98,1,11.484,0.0,0.0702,0.0861,-0.002,2.8184
13,576,11.52,turn,0.02184,0.01517,0.01571,0.02184,0.001,-14.27,36.56,0.2905,0.0039,7.043,0.756,11.717,0.0,0,-0.0,16.27,1,11.717,0.0,0.0685,0.0893,-0.0022,9.4092
14,576,11.52,turn,0.02603,0.01712,0.01961,0.02603,0.001,-12.22,37.02,0.2928,0.0075,6.725,0.991,7.741,5.117,0,-0.0,23.6,1,7.741,0.0,0.0785,0.0855,-0.0022,1.5997
15,576,11.52,turn,0.01336,0.01035,0.00844,0.01336,0.001,-14.09,39.21,0.2899,0.0146,5.403,0.541,11.481,0.0,0,-0.0,15.53,1,11.481,0.0,0.0701,0.097,-0.002,0.2028
0,577,11.54,turn,0.02419,0.0159,0.01823,0.02419,0.001,-13.66,36.46,0.2901,0.0052,7.122,0.811,11.178,0.0,0,-0.0,17.51,1,11.178,0.0,0.0679,0.0868,-0.0023,6.4686
1,577,11.54,turn,0.02306,0.01252,0.01937,0.02306,0.001,-12.88,37.03,0.291,0.0108,6.009,0.87,10.779,0.994,0,-0.0,19.27,1,10.779,0.0,0.0722,0.0857,-0.0017,2.115
2,577,11.54,turn,0.01975,0.01148,0.01607,0.01975,0.001,-13.74,38.98,0.2897,0.0088,6.365,0.636,12.02,0.0,0,-0.0,15.65,1,12.02,0.0,0.0671,0.0892,-0.0024,8.4935
3,577,11.54,turn,0.01788,0.01158,0.01363,0.01788,0.001,-14.88,38.2,0.2904,0.0203,4.963,0.587,11.686,0.0,0,-0.0,15.95,1,11.686,0.0,0.0693,0.0917,-0.0021,0.1442
4,577,11.54,turn,0.02403,0.01508,0.01872,0.02403,0.001,-10.14,37.43,0.2912,0.0088,4.517,0.928,8.848,6.837,0,-0.0,22.83,1,8.848,0.0,0.0837,0.0865,-0.002,4.8243
5,577,11.54,turn,0.02324,0.01424,0.01837,0.02324,0.001,-10.46,35.85,0.2901,0.0083,4.323,0.884,9.319,3.415,0,-0.0,22.32,1,9.319,0.0,0.0794,0.0867,-0.0023,6.396
6,577,11.54,turn,0.01367,0.00938,0.00995,0.01367,0.001,-10.87,37.38,0.2873,0.0387,-0.596,0.552,10.737,0.0,0,-0.0,19.0,1,10.737,0.0,0.0731,0.095,-0.0008,13.1751
7,577,11.54,turn,0.01835,0.0126,0.01334,0.01835,0.001,-14.22,38.48,0.2898,0.0097,6.196,0.602,11.5,0.0,0,-0.0,15.46,1,11.5,0.0,0.0676,0.092,-0.0023,1.1331
8,577,11.54,turn,0.01885,0.00925,0.01643,0.01885,0.001,-13.09,38.08,0.2916,0.0162,6.401,0.932,10.906,4.071,0,-0.0,18.15,1,10.906,0.0,0.0721,0.0885,-0.0014,11.63
9,577,11.54,turn,0.02312,0.01238,0.01953,0.02312,0.001,-12.41,36.89,0.2916,0.0085,7.086,0.993,9.243,4.945,0,-0.0,20.54,1,9.243,0.0,0.0755,0.0856,-0.002,1.7971
10,577,11.54,turn,0.01303,0.01273,-0.00278,0.01303,0.001,-11.98,38.08,0.2823,0.0669,-2.463,0.454,10.312,0.0,0,-0.0,18.91,1,10.312,0.0,0.0687,0.1082,-0.001,7.8696
11,577,11.54,turn,0.01915,0.01042,0.01607,0.01915,0.001,-12.17,37.76,0.2918,0.0124,6.782,0.959,10.742,6.141,0,-0.0,20.06,1,10.742,0.0,0.0748,0.0888,-0.0013,12.6509
12,577,11.54,turn,0.02325,0.01333,0.01905,0.02325,0.001,-11.52,36.95,0.2889,0.0068,5.198,0.743,10.802,0.0,0,-0.0,18.16,1,10.802,0.0,0.0703,0.0861,-0.002,2.7977
13,577,11.54,turn,0.02171,0.01498,0.01571,0.02171,0.001,-14.16,36.08,0.2899,0.0055,6.815,0.72,11.35,0.0,0,-0.0,16.58,1,11.35,0.0,0.0686,0.0893,-0.0022,9.4194
14,577,11.54,turn,0.02591,0.01688,0.01965,0.02591,0.001,-12.09,36.44,0.2921,0.0102,6.437,1.035,8.098,3.322,0,-0.0,23.92,1,8.098,0.0,0.0786,0.0855,-0.0022,1.4156
15,577,11.54,turn,0.01312,0.01007,0.00842,0.01312,0.001,-13.91,38.58,0.2895,0.0158,5.184,0.519,12.115,0.0,0,-0.0,15.81,1,12.115,0.0,0.0703,0.097,-0.002,0.2152
0,578,11.56,turn,0.02402,0.01553,0.01833,0.02402,0.001,-13.41,36.08,0.2895,0.0072,6.876,0.775,11.585,0.0,0,-0.0,17.75,1,11.585,0.0,0.068,0.0868,-0.0024,6.443
1,578,11.56,turn,0.02282,0.0121,0.01934,0.02282,0.001,-12.59,36.46,0.2904,0.0131,5.756,0.791,11.107,2.955,0,-0.0,19.5,1,11.107,0.0,0.0723,0.0857,-0.0017,2.2365
2,578,11.56,turn,0.01958,0.0112,0.01606,0.01958,0.001,-13.46,38.38,0.2892,0.0104,6.131,0.553,12.353,0.0,0,-0.0,16.02,1,12.353,0.0,0.0673,0.0892,-0.0024,8.591
3,578,11.56,turn,0.01761,0.01117,0.01361,0.01761,0.001,-14.61,37.65,0.2898,0.022,4.743,0.625,12.102,0.0,0,-0.0,16.16,1,12.102,0.0,0.0695,0.0917,-0.0021,0.1676
4,578,11.56,turn,0.02379,0.01475,0.01866,0.02379,0.001,-9.98,36.88,0.2907,0.0115,4.217,0.979,9.152,5.231,0,-0.0,23.07,1,9.152,0.0,0.0837,0.0865,-0.002,5.0006
5,578,11.56,turn,0.02299,0.01384,0.01837,0.02299,0.001,-10.24,35.35,0.2896,0.0105,4.048,0.905,9.316,2.998,0,-0.0,22.49,1,9.316,0.0,0.0795,0.0867,-0.0022,6.3382
6,578,11.56,turn,0.01351,0.00907,0.01002,0.01351,0.001,-10.64,36.87,0.2869,0.04,-0.807,0.545,10.661,0.0,0,-0.0,19.31,1,10.661,0.0,0.0731,0.0949,-0.0008,13.3362
7,578,11.56,turn,0.01816,0.01235,0.01331,0.01816,0.001,-14.03,37.73,0.2894,0.0111,5.975,0.559,12.338,0.0,0,-0.0,15.88,1,12.338,0.0,0.0678,0.0921,-0.0023,1.1705
8,578,11.56,turn,0.0187,0.00907,0.01636,0.0187,0.001,-12.87,37.46,0.291,0.0187,6.141,0.891,11.022,8.101,0,-0.0,18.52,1,11.022,0.0,0.0722,0.0885,-0.0014,11.7767
9,578,11.56,turn,0.02285,0.01192,0.0195,0.02285,0.001,-12.17,36.32,0.291,0.011,6.815,0.969,9.87,4.867,0,-0.0,20.78,1,9.87,0.0,0.0756,0.0856,-0.002,1.922
10,578,11.56,turn,0.01301,0.01269,-0.00285,0.01301,0.001,-11.84,37.37,0.2819,0.0676,-2.591,0.381,10.381,0.0,0,-0.0,19.39,1,10.381,0.0,0.0687,0.1082,-0.001,8.041
11,578,11.56,turn,0.01888,0.00997,0.01603,0.01888,0.001,-11.94,37.38,0.2912,0.0151,6.502,0.976,11.047,5.606,0,-0.0,20.25,1,11.047,0.0,0.0748,0.0888,-0.0012,12.7765
12,578,11.56,turn,0.02318,0.01306,0.01915,0.02318,0.001,-11.27,36.39,0.2883,0.0083,4.952,0.737,11.789,0.0,0,-0.0,18.52,1,11.789,0.0,0.0703,0.086,-0.0021,2.7353
13,578,11.56,turn,0.02147,0.01462,0.01572,0.02147,0.001,-13.95,35.66,0.2894,0.0072,6.585,0.645,11.875,0.0,0,-0.0,16.73,1,11.875,0.0,0.0687,0.0893,-0.0022,9.4726
14,578,11.56,turn,0.02568,0.0165,0.01968,0.02568,0.001,-11.86,36.1,0.2915,0.0128,6.144,0.959,7.451,7.412,0,-0.0,24.12,1,7.451,0.0,0.0786,0.0854,-0.0021,1.2762
15,578,11.56,turn,0.01288,0.00978,0.00839,0.01288,0.001,-13.71,37.82,0.2891,0.017,4.965,0.576,12.529,0.0,0,-0.0,16.15,1,12.529,0.0,0.0705,0.0971,-0.002,0.2492
0,579,11.58,turn,0.02398,0.01529,0.01847,0.02398,0.001,-13.09,35.69,0.289,0.0092,6.627,0.76,11.62,0.0,0,-0.0,18.13,1,11.62,0.0,0.0681,0.0867,-0.0025,6.3349
1,579,11.58,turn,0.02249,0.01149,0.01933,0.02249,0.001,-12.24,36.21,0.2898,0.0155,5.491,0.887,10.894,3.218,0,-0.0,19.56,1,10.894,0.0,0.0724,0.0857,-0.0017,2.3163
2,579,11.58,turn,0.0195,0.01103,0.01608,0.0195,0.001,-13.2,37.65,0.2888,0.0121,5.897,0.599,12.663,0.0,0,-0.0,16.56,1,12.663,0.0,0.0674,0.0892,-0.0024,8.7027
3,579,11.58,turn,0.01759,0.011,0.01372,0.01759,0.001,-14.3,37.16,0.2894,0.0237,4.521,0.604,11.763,0.0,0,-0.0,16.61,1,11.763,0.0,0.0696,0.0916,-0.0022,0.2665
4,579,11.58,turn,0.02358,0.01448,0.01861,0.02358,0.001,-9.78,36.36,0.2902,0.0143,3.924,0.93,8.616,7.118,0,-0.0,23.34,1,8.616,0.0,0.0838,0.0866,-0.0019,5.153
5,579,11.58,turn,0.02271,0.01336,0.01837,0.02271,0.001,-9.97,34.94,0.2891,0.0128,3.777,0.89,9.264,4.117,0,-0.0,22.63,1,9.264,0.0,0.0795,0.0867,-0.0021,6.287
6,579,11.58,turn,0.01346,0.009,0.01002,0.01346,0.001,-10.45,36.07,0.2864,0.0414,-1.006,0.531,11.063,0.0,0,-0.0,19.75,1,11.063,0.0,0.0731,0.0949,-0.0008,13.5265
7,579,11.58,turn,0.01804,0.01213,0.01335,0.01804,0.001,-13.72,37.22,0.2891,0.0126,5.751,0.525,11.916,0.0,0,-0.0,16.29,1,11.916,0.0,0.068,0.092,-0.0023,1.2483
8,579,11.58,turn,0.01847,0.00867,0.01631,0.01847,0.001,-12.53,37.05,0.2904,0.0213,5.874,0.89,10.559,7.797,0,-0.0,18.72,1,10.559,0.0,0.0722,0.0886,-0.0013,11.9167
9,579,11.58,turn,0.0225,0.01126,0.01948,0.0225,0.001,-11.83,36.09,0.2903,0.0136,6.541,0.975,9.524,4.719,0,-0.0,20.86,1,9.524,0.0,0.0757,0.0857,-0.002,1.9996
10,579,11.58,turn,0.01297,0.01267,-0.00278,0.01297,0.001,-11.56,36.84,0.2815,0.0683,-2.711,0.369,10.13,0.0,0,-0.0,19.66,1,10.13,0.0,0.0687,0.1082,-0.001,8.182
11,579,11.58,turn,0.01857,0.00946,0.01599,0.01857,0.001,-11.62,36.96,0.2906,0.0178,6.22,0.95,11.143,7.316,0,-0.0,20.42,1,11.143,0.0,0.0749,0.0889,-0.0012,12.9212
12,579,11.58,turn,0.0231,0.01274,0.01926,0.0231,0.001,-11.0,35.99,0.2878,0.0099,4.69,0.755,11.692,0.0,0,-0.0,18.89,1,11.692,0.0,0.0704,0.0859,-0.0022,2.6204
13,579,11.58,turn,0.02138,0.01438,0.01582,0.02138,0.001,-13.7,35.31,0.289,0.0089,6.353,0.64,11.66,0.0,0,-0.0,17.05,1,11.66,0.0,0.0689,0.0893,-0.0023,9.4545
14,579,11.58,turn,0.02541,0.01606,0.01969,0.02541,0.001,-11.57,35.75,0.2909,0.0156,5.856,0.978,7.781,6.082,0,-0.0,24.28,1,7.781,0.0,0.0787,0.0854,-0.002,1.1779
15,579,11.58,turn,0.01265,0.00951,0.00835,0.01265,0.001,-13.47,37.31,0.2888,0.0183,4.741,0.491,11.766,0.0,0,-0.0,16.43,1,11.766,0.0,0.0707,0.0971,-0.002,0.2671
0,580,11.6,turn,0.0239,0.01514,0.01849,0.0239,0.001,-12.78,35.17,0.2885,0.0113,6.377,0.799,11.149,1.55,0,-0.0,18.51,1,11.149,0.0,0.0681,0.0867,-0.0024,6.2362
1,580,11.6,turn,0.02223,0.01101,0.01932,0.02223,0.001,-11.85,35.79,0.2892,0.018,5.228,0.906,11.668,4.572,0,-0.0,19.76,1,11.668,0.0,0.0725,0.0858,-0.0017,2.3994
2,580,11.6,turn,0.01959,0.01108,0.01616,0.01959,0.001,-12.98,36.91,0.2884,0.0138,5.66,0.624,12.743,0.0,0,-0.0,17.31,1,12.743,0.0,0.0675,0.0891,-0.0024,8.805
3,580,11.6,turn,0.0176,0.01093,0.0138,0.0176,0.001,-14.08,36.34,0.2889,0.0255,4.293,0.656,12.07,0.0,0,-0.0,17.31,1,12.07,0.0,0.0697,0.0916,-0.0023,0.4172
4,580,11.6,turn,0.02335,0.01416,0.01856,0.02335,0.001,-9.58,35.75,0.2898,0.017,3.628,0.957,9.814,5.588,0,-0.0,23.59,1,9.814,0.0,0.0839,0.0866,-0.0019,5.3153
5,580,11.6,turn,0.02248,0.01295,0.01838,0.02248,0.001,-9.71,34.47,0.2888,0.0151,3.502,0.928,9.433,3.608,0,-0.0,22.82,1,9.433,0.0,0.0795,0.0867,-0.002,6.2242
6,580,11.6,turn,0.01323,0.00872,0.00996,0.01323,0.001,-10.23,35.18,0.2861,0.0427,-1.201,0.625,11.178,0.0,0,-0.0,20.23,1,11.178,0.0,0.0733,0.095,-0.0009,13.7623
7,580,11.6,turn,0.01798,0.01201,0.01338,0.01798,0.001,-13.49,36.32,0.2888,0.0142,5.526,0.687,12.539,0.0,0,-0.0,16.98,1,12.539,0.0,0.0681,0.092,-0.0024,1.3536
8,580,11.6,turn,0.01829,0.00836,0.01627,0.01829,0.001,-12.18,36.5,0.2898,0.0239,5.606,0.949,10.863,7.654,0,-0.0,19.0,1,10.863,0.0,0.0723,0.0886,-0.0013,12.0571
9,580,11.6,turn,0.02221,0.01067,0.01948,0.02221,0.001,-11.49,35.69,0.2898,0.0163,6.265,1.013,10.275,6.328,0,-0.0,21.0,1,10.275,0.0,0.0758,0.0857,-0.002,2.077
10,580,11.6,turn,0.01312,0.01281,-0.00284,0.01312,0.001,-11.47,35.64,0.2812,0.069,-2.829,0.637,11.224,0.0,0,-0.0,20.49,1,11.224,0.0,0.0687,0.1082,-0.001,8.3642
11,580,11.6,turn,0.01843,0.00926,0.01594,0.01843,0.001,-11.37,36.3,0.2901,0.0205,5.936,0.98,11.689,3.579,0,-0.0,20.79,1,11.689,0.0,0.0749,0.0889,-0.0011,13.0807
12,580,11.6,turn,0.02306,0.01246,0.0194,0.02306,0.001,-10.66,35.48,0.2874,0.0116,4.426,0.749,12.099,0.0,0,-0.0,19.26,1,12.099,0.0,0.0705,0.0858,-0.0023,2.488
13,580,11.6,turn,0.02139,0.01424,0.01596,0.02139,0.001,-13.4,34.71,0.2886,0.0107,6.119,0.662,12.221,0.0,0,-0.0,17.61,1,12.221,0.0,0.069,0.0892,-0.0024,9.3548
14,580,11.6,turn,0.02522,0.01574,0.0197,0.02522,0.001,-11.31,35.28,0.2905,0.0183,5.566,1.001,8.288,5.599,0,-0.0,24.5,1,8.288,0.0,0.0787,0.0854,-0.0018,1.0705
15,580,11.6,turn,0.01247,0.00928,0.00832,0.01247,0.001,-13.29,36.4,0.2886,0.0196,4.514,0.672,12.953,0.0,0,-0.0,16.99,1,12.953,0.0,0.0709,0.0972,-0.0021,0.3108
0,581,11.62,turn,0.02393,0.01517,0.01851,0.02393,0.001,-12.61,34.42,0.2882,0.0135,6.128,0.848,11.211,1.259,0,-0.0,19.13,1,11.211,0.0,0.0682,0.0866,-0.0024,6.1514
1,581,11.62,turn,0.02211,0.01079,0.0193,0.02211,0.001,-11.62,35.11,0.2887,0.0205,4.957,0.996,11.93,2.863,0,-0.0,20.13,1,11.93,0.0,0.0726,0.0858,-0.0016,2.4873
2,581,11.62,turn,0.01973,0.01123,0.01622,0.01973,0.001,-12.8,35.96,0.2882,0.0156,5.423,0.635,13.077,0.0,0,-0.0,18.22,1,13.077,0.0,0.0674,0.089,-0.0024,8.9088
3,581,11.62,turn,0.01765,0.01089,0.01389,0.01765,0.001,-13.88,35.74,0.2886,0.0274,4.052,0.644,11.967,0.0,0,-0.0,17.94,1,11.967,0.0,0.0698,0.0915,-0.0023,0.5237
4,581,11.62,turn,0.02302,0.01367,0.01852,0.02302,0.001,-9.33,35.33,0.2896,0.0198,3.32,0.964,9.842,6.207,0,-0.0,23.73,1,9.842,0.0,0.084,0.0866,-0.0019,5.4564
5,581,11.62,turn,0.02222,0.01249,0.01838,0.02222,0.001,-9.49,33.99,0.2886,0.0174,3.212,0.932,10.312,3.134,0,-0.0,22.97,1,10.312,0.0,0.0796,0.0867,-0.0019,6.1852
6,581,11.62,turn,0.01314,0.0085,0.01002,0.01314,0.001,-9.96,34.6,0.2857,0.044,-1.401,0.508,11.221,0.0,0,-0.0,20.55,1,11.221,0.0,0.0733,0.0949,-0.0009,13.9168
7,581,11.62,turn,0.01808,0.01208,0.01345,0.01808,0.001,-13.31,35.49,0.2886,0.0159,5.297,0.602,12.219,0.0,0,-0.0,17.84,1,12.219,0.0,0.0682,0.092,-0.0024,1.4491
8,581,11.62,turn,0.01821,0.00824,0.01624,0.01821,0.001,-11.95,35.87,0.2893,0.0266,5.33,1.033,10.601,10.846,0,-0.0,19.41,1,10.601,0.0,0.0723,0.0886,-0.0012,12.1559
