step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
226,1789988412.237,-0.4039006,-0.3760675,1.498514,-0.05424257,-0.004766268,-0.035,-0.1333315,-0.01299061,-0.2183365,-0.0853607,-0.002014163,-0.03323,-0.002099841,1.441614,-0.02847534,-0.03233985,-0.0003723233,-0.04683863,-0.05939737,-0.03032683,0.7987317,0.2256986,-0.006312191,-0.003924374,0.5315536,1.127045,1.50278,0.001279996,0.0001139063,23.38743,0.002002264,3.586157e-05,3.723511e-05,0.0006491713,0.0152561,0.05,0.1,0,0.0001139063,-0.02344212,0.08985001,0.5627594,0.3649087,26492,0.8901753,993.72,110.4159
227,1789988413.171,-0.4045386,-0.3679079,1.498514,-0.04687768,-0.006164358,-0.01,-0.1692181,-0.01348017,-0.006574755,-0.1082106,-0.002072705,-0.06705999,-0.002351517,1.443564,-0.03020853,-0.06195101,-0.0003390717,-0.05646145,-0.07519882,-0.03075076,0.7824169,0,-0.005959427,-0.004756392,0.5126196,1.158862,1.333556,0.001271602,7.59375e-05,23.37939,0.001987015,3.543175e-05,3.632767e-05,0.000643654,0.01540767,0.1,0.1,0,7.59375e-05,-0.02629188,0.07931535,0.5659609,0.3616397,26494,0.8898741,993.72,109.5391
228,1789988414.088,-0.4010656,-0.3729192,1.498514,-0.0498041,-0.005482078,-0.02666667,-0.1542445,-0.0135244,-0.09033575,-0.09916687,-0.00204633,-0.04852667,-0.002492795,1.478014,-0.02795628,-0.04698504,-0.0006242669,-0.04975897,-0.07146347,-0.03601161,0.7947392,0.1129348,-0.006115645,-0.004343468,0.5367486,1.219655,1.383221,0.001288326,0.0001139063,23.37333,0.002017301,3.437202e-05,3.515178e-05,0.0006594514,0.01206856,0,0.1,0,0.0001139063,-0.02419327,0.09143551,0.5474405,0.3633633,26982,0.889502,989.32,109.4308
229,1789988415.020,-0.4034077,-0.3846137,1.498514,-0.05352462,-0.006130293,-0.0375,-0.1520081,-0.01352181,-0.002356224,-0.09724793,-0.002054887,-0.04528999,-0.002164833,1.432838,-0.029421,-0.04915821,-7.288936e-05,-0.04993638,-0.06201595,-0.03250797,0.7897781,0.1133777,-0.006003857,-0.004312594,0.5328913,1.257336,1.423147,0.00127065,5.0625e-05,23.36465,0.001935174,3.455668e-05,3.569209e-05,0.0005942755,0.01566212,0.15,0.1,0,5.0625e-05,-0.02141427,0.1254574,0.5638001,0.3609126,26576,0.8891777,986.49,108.8088
230,1789988415.942,-0.3996652,-0.385915,1.498514,-0.05112631,-0.005325919,-0.005,-0.1548367,-0.01342813,-0.02092712,-0.1018245,-0.002064355,-0.05369,-0.002851495,1.441288,-0.02890895,-0.04792403,-0.0002655857,-0.05130953,-0.06853856,-0.03228316,0.7955375,0.1138983,-0.006000932,-0.004441134,0.5573502,1.340365,1.504119,0.001276452,0.0001139063,23.36095,0.001892676,3.314798e-05,3.389127e-05,0.0005491842,0.01156416,0,0.15,0,0.0001139063,-0.02184088,0.09216654,0.548131,0.3663776,26873,0.8890736,969.54,106.0176
231,1789988416.875,-0.4038922,-0.3696684,1.498514,-0.05555573,-0.007477053,-0.03,-0.1515818,-0.01360087,-0.0008622694,-0.0972385,-0.00203634,-0.04508002,-0.002306275,1.496215,-0.02797758,-0.04497247,0,-0.04820537,-0.08009961,-0.04204879,0.7845278,0.1138374,-0.006298596,-0.004291822,0.509006,1.281824,1.491128,0.001247502,7.59375e-05,23.3549,0.001879781,3.304743e-05,3.392226e-05,0.0005653093,0.01516689,0.1,0.1,0,7.59375e-05,-0.02492463,0.07601345,0.5657895,0.3615565,26501,0.8886967,977.91,106.514
232,1789988417.779,-0.4055519,-0.385204,1.498514,-0.05428451,-0.00657665,-0.025,-0.1500449,-0.01272264,-0.1652587,-0.09567913,-0.00200012,-0.04702,-0.002310462,1.456563,-0.02969436,-0.04911165,-0.0001834067,-0.04921834,-0.07035369,-0.03049466,0.7785408,0.1111645,-0.006143901,-0.004135631,0.5319202,1.129498,1.471554,0.001301707,0.0001139063,23.35084,0.001902285,3.20225e-05,3.383186e-05,0.0005347238,0.0136081,0.05,0.15,0,0.0001139063,-0.02365324,0.09236947,0.542233,0.3555665,27373,0.888665,977.91,106.0452
233,1789988418.703,-0.4042766,-0.3733226,1.498514,-0.051052,-0.005780506,-0.03625001,-0.1505806,-0.01383937,-0.006675186,-0.09762736,-0.002058849,-0.04634999,-0.002085272,1.462414,-0.02871096,-0.04363243,-0.005985464,-0.04714039,-0.06112438,-0.03237345,0.7902375,0.1131744,-0.006085298,-0.004347243,0.5346071,1.252404,1.455656,0.001288712,7.59375e-05,23.34854,0.001893308,3.194837e-05,3.334733e-05,0.0005393,0.01590931,0.1,0.1,0,7.59375e-05,-0.02412133,0.0711946,0.5547962,0.3626635,26787,0.8885082,981.58,106.1881
234,1789988419.613,-0.3887987,-0.3873735,1.498514,-0.05843497,-0.006228702,-0.145,-0.09183037,-0.01210313,-0.4364625,-0.06136744,-0.00182574,0,-0.001100307,1.496215,-0.02836236,0,0,-0.04111604,-0.07058756,-0.0288934,0.7880527,0.4434733,-0.007187327,-0.003533106,0.5849932,0.9973108,1.800355,0.001242682,7.59375e-05,23.34508,0.001862073,3.126774e-05,3.380778e-05,0.0005543156,0.01279565,0.1,0.15,0,7.59375e-05,-0.01914262,0.1186068,0.5440223,0.3581836,27239,0.8883027,984.8,108.8527
235,1789988420.528,-0.3931777,-0.3721881,1.498514,-0.04857759,-0.002554307,0,-0.1257721,-0.01393082,0,-0.08367743,-0.002071638,-0.01752,-0.001799331,1.482564,-0.02721607,-0.01446918,-0.0003170016,-0.03930162,-0.0449538,-0.03026755,0.809409,0.3370498,-0.005910872,-0.003651699,0.5746158,1.160132,1.734034,0.001292682,5.0625e-05,23.34123,0.001934344,3.138205e-05,3.362617e-05,0.0005766543,0.01270711,0.15,0.15,0,5.0625e-05,-0.01659721,0.1212202,0.547977,0.3611231,27033,0.8881791,983.81,109.3426
236,1789988421.438,-0.3307963,-0.3178223,1.245758,-0.04040656,-0.002603016,-0.005,-0.1093905,-0.01133964,-0.01927221,-0.07187211,-0.001737769,-0.02029001,-0.002100168,1.190734,-0.02273284,-0.01940379,-0.009114789,-0.03698057,-0.0449523,-0.02457731,0.6741468,0.226947,-0.005101291,-0.003236821,0.4776218,0.9185376,1.302907,0.001291834,0.0001139063,23.33679,0.001945313,3.083251e-05,3.346379e-05,0.0005891834,0.01289984,0,0.15,0,0.0001139063,-0.0210334,0.09872118,0.5542755,0.3487959,27213,0.8877853,969.37,108.8068
237,1789988422.353,-0.3982933,-0.3833536,1.498514,-0.0586491,-0.007240226,-0.0125,-0.1564229,-0.01401998,-0.04165777,-0.09988846,-0.002034416,-0.06005999,-0.002216798,1.453639,-0.02762203,-0.06592782,0,-0.05165212,-0.08984365,-0.03271193,0.7735949,0,-0.006079558,-0.004378716,0.5324988,1.101471,1.308889,0.001293913,0.0001139063,23.32661,0.001897486,3.028108e-05,3.354342e-05,0.0005397485,0.01542,0.05,0.1,0,0.0001139063,-0.02202727,0.08568022,0.5492578,0.3590889,27055,0.887283,968.23,109.7137
238,1789988423.248,-0.2883279,-0.2785604,1.083006,-0.03938508,-0.006641957,-0.04000001,-0.1131039,-0.009122679,-0.3542777,-0.07236134,-0.001411299,-0.03610001,-0.002344955,1.023132,-0.02109901,-0.03864562,-0.004963043,-0.03947368,-0.06097529,-0.02796551,0.5566937,0.05648175,-0.004756612,-0.00309336,0.3760237,0.8366095,0.8615842,0.00127301,0.0001139063,23.31639,0.001869567,3.011199e-05,3.295527e-05,0.0005334898,0.01420594,0.05,0.1,0,0.0001139063,-0.02158589,0.09941126,0.5495219,0.3390563,27657,0.8868405,959.16,108.8448
239,1789988424.171,-0.3942026,-0.3795656,1.498514,-0.05297353,-0.008823479,-0.025,-0.1562375,-0.01307081,-0.1689883,-0.09856134,-0.002034192,-0.05835998,-0.002133266,1.420163,-0.0294188,-0.06164148,-0.0001903586,-0.05367935,-0.1011475,-0.03335921,0.7767374,0,-0.006453997,-0.004644092,0.5476595,1.049088,1.179947,0.00125131,5.0625e-05,23.30759,0.001791621,2.947515e-05,3.120864e-05,0.0004796272,0.01577475,0.15,0.1,0,5.0625e-05,-0.02213282,0.1093636,0.558748,0.3590109,26778,0.8865802,965.07,108.3318
240,1789988425.085,-0.3963248,-0.3802884,1.498514,-0.05524147,-0.005662893,-0.06,-0.1371461,-0.01290732,-0.2408499,-0.08775523,-0.001846125,-0.03862,-0.001822615,1.479964,-0.02767097,-0.0391087,-0.000101063,-0.04517006,-0.05666594,-0.03158588,0.7996122,0.172422,-0.006135622,-0.003984445,0.5496919,1.074467,1.56474,0.001238112,0.0001139063,23.30193,0.001758061,2.908088e-05,3.07137e-05,0.0004601541,0.01274901,0,0.15,0,0.0001139063,-0.02379612,0.07950042,0.5584142,0.3421912,27288,0.886205,977.34,110.2088
241,1789988425.988,-0.3992874,-0.3812928,1.498514,-0.05767727,-0.00692919,-0.105,-0.1185036,-0.01164823,-0.4933786,-0.07845127,-0.001816071,-0.03044,-0.001884312,1.438363,-0.02693777,-0.02862902,0,-0.04771523,-0.07653867,-0.0302382,0.7837991,0.22512,-0.007421093,-0.003986728,0.5468301,1.084618,1.603254,0.001249056,7.59375e-05,23.29065,0.00178177,2.91689e-05,3.061909e-05,0.0004729261,0.01526939,0.1,0.1,0,7.59375e-05,-0.02377887,0.07591823,0.5476909,0.3488944,27410,0.8856862,982.32,110.9768
242,1789988426.893,-0.3956546,-0.3825268,1.498514,-0.04931621,-0.004014987,-0.02,-0.1514865,-0.01374553,0,-0.09687935,-0.002064828,-0.04866,-0.002158619,1.495889,-0.02785337,-0.04727491,0,-0.04704145,-0.06514071,-0.0253259,0.8008651,0.113827,-0.005992882,-0.004255109,0.5565648,1.294312,1.582269,0.001235919,7.59375e-05,23.28128,0.001769766,2.898513e-05,3.074619e-05,0.0004741153,0.01473709,0.1,0.15,0,7.59375e-05,-0.02423123,0.08574314,0.5372148,0.3623669,27319,0.8852946,985.85,110.7198
243,1789988427.785,-0.3924373,-0.3775505,1.498514,-0.04953311,-0.005276717,-0.0075,-0.1443212,-0.01355394,-0.003093559,-0.09405066,-0.002050832,-0.03771,-0.002193904,1.480289,-0.02722088,-0.0386119,-0.0001230236,-0.04905341,-0.06388682,-0.02960182,0.7926968,0.169289,-0.006121884,-0.004192175,0.5560325,1.200787,1.506553,0.001214874,0.0001139063,23.27194,0.001734374,2.909844e-05,3.069325e-05,0.0004597086,0.01470317,0.05,0.15,0,0.0001139063,-0.0233047,0.07909024,0.5323658,0.3530257,27757,0.8847911,997.91,111.6885
244,1789988428.702,-0.4035963,-0.3833691,1.498514,-0.07459009,-0.008268441,-0.08500002,-0.1509871,-0.01312851,-0.3681767,-0.09161811,-0.001940465,-0.0457,-0.001532208,1.446814,-0.02884911,-0.04578444,-0.0003335135,-0.04611665,-0.06258316,-0.03241757,0.7797813,0.1138523,-0.006284644,-0.004129205,0.5568053,1.012169,1.337266,0.001231352,0.0001139063,23.26021,0.001745514,2.930589e-05,3.134555e-05,0.0004535103,0.01644123,0.05,0.1,0,0.0001139063,-0.02311481,0.08251391,0.5455415,0.3657448,26968,0.8843434,989.62,109.7952
245,1789988429.599,-0.3941784,-0.3736876,1.498514,-0.05445645,-0.006901891,-0.05000001,-0.1462159,-0.01356442,-0.009835767,-0.09500658,-0.002033116,-0.04201999,-0.002101876,1.420813,-0.03059926,-0.04596816,-0.0001369849,-0.04844861,-0.07460045,-0.02708395,0.7788377,0.1129711,-0.006183123,-0.004223743,0.5790571,1.11946,1.30729,0.001218302,7.59375e-05,23.25051,0.001765904,2.849304e-05,3.023079e-05,0.0004888779,0.01625984,0.1,0.1,0,7.59375e-05,-0.02152837,0.08928149,0.5344968,0.3564801,27583,0.883911,983.3,108.8326
246,1789988430.517,-0.3865312,-0.3748666,1.498514,-0.04434673,-0.003154482,0,-0.1166213,-0.01335525,-0.01521398,-0.07840255,-0.00205828,-0.01456,-0.001880893,1.493615,-0.02702121,-0.01346876,-0.002255711,-0.04420481,-0.05337979,-0.02591092,0.81273,0.34099,-0.006297377,-0.003816836,0.5635395,1.090707,1.7284,0.001224246,0.0001139063,23.24212,0.001771394,2.926406e-05,2.99843e-05,0.0004879001,0.01167026,0,0.1,0,0.0001139063,-0.02198991,0.1010614,0.5456281,0.3661199,26954,0.8835707,979.91,109.074
247,1789988431.423,-0.4051353,-0.3915285,1.498514,-0.05378814,-0.006055479,-0.01,-0.1485543,-0.01337793,-0.1093171,-0.09692347,-0.00203697,-0.0497,-0.002688647,1.472813,-0.02785392,-0.04734104,-9.618312e-05,-0.04964433,-0.07930409,-0.03063012,0.7868754,0.1123487,-0.006653217,-0.004469241,0.5597132,1.116033,1.268755,0.001232569,0.0001139063,23.23289,0.001716693,2.850444e-05,3.023484e-05,0.0004253846,0.01397536,0.05,0.1,0,0.0001139063,-0.02307036,0.07606266,0.5310509,0.3619144,27521,0.8830261,974.69,108.5335
248,1789988432.321,-0.3971966,-0.3776944,1.498514,-0.04672252,-0.00739514,-0.035,-0.1699697,-0.0138154,0,-0.1088086,-0.002076964,-0.06451999,-0.002441324,1.561866,-0.02565247,-0.05562497,-0.0002104877,-0.05471576,-0.09281489,-0.03371757,0.7793242,0,-0.006435145,-0.00482016,0.5271322,1.183401,1.493952,0.001265849,0.0001139063,23.22154,0.001769041,2.875473e-05,2.930313e-05,0.0004451335,0.01559248,0.05,0.1,0,0.0001139063,-0.02216253,0.1013074,0.5286577,0.3630748,27559,0.8827122,979.61,108.7382
249,1789988433.246,-0.394178,-0.3718441,1.498514,-0.05116633,-0.004741959,-0.03750001,-0.1350017,-0.01367222,0,-0.08625172,-0.002049902,-0.0294,-0.001850512,1.474439,-0.02829899,-0.03115728,-2.843902e-05,-0.04459243,-0.05817221,-0.02928448,0.8024032,0.2279327,-0.006042198,-0.00392228,0.5744838,1.167857,1.626262,0.001250124,0.0001139063,23.21689,0.001766867,2.850299e-05,2.928446e-05,0.0004589559,0.01607445,0.05,0.1,0,0.0001139063,-0.02416554,0.08291444,0.5515623,0.3673334,26745,0.8824871,978.51,110.956
250,1789988434.146,-0.4051703,-0.3756804,1.498514,-0.05010546,-0.004150211,-0.025,-0.174621,-0.01383017,0,-0.1126651,-0.002063145,-0.05829996,-0.00230987,1.490364,-0.02993516,-0.06179991,-0.007144937,-0.05187696,-0.05912076,-0.02834137,0.7919927,0,-0.005905613,-0.004478267,0.5632092,1.085648,1.617689,0.001250059,0.0001139063,23.2102,0.001751618,2.884837e-05,2.920527e-05,0.0004435051,0.01590172,0.05,0.1,0,0.0001139063,-0.02511961,0.07534603,0.5334356,0.3606827,27486,0.8821434,979.56,112.0426
251,1789988435.021,-0.3967796,-0.3787858,1.498514,-0.04815037,-0.003742956,-0.015,-0.1441704,-0.0141294,0,-0.09151559,-0.002080221,-0.03324,-0.001827084,1.482565,-0.02984686,-0.03126916,0,-0.04217381,-0.04641455,-0.03007943,0.8055484,0.2261653,-0.005893476,-0.003923862,0.5831131,1.043866,1.595535,0.00124995,7.59375e-05,23.20161,0.001730416,2.904408e-05,2.948821e-05,0.0004219339,0.01508062,0.1,0.1,0,7.59375e-05,-0.02440174,0.08672182,0.525486,0.3434105,28284,0.8817719,985.48,113.5414
252,1789988435.926,-0.385581,-0.3765798,1.498514,-0.05063191,-0.005686489,-0.09,-0.136167,-0.013863,-0.001577774,-0.08851916,-0.002046706,-0.04239,-0.001906819,1.452664,-0.02884914,-0.03983223,-0.0006813115,-0.04724505,-0.07086168,-0.03062843,0.7931793,0.1701267,-0.006111677,-0.004017547,0.5792272,1.260943,1.476739,0.001274711,0.0001139063,23.19389,0.001752495,2.869112e-05,2.979615e-05,0.0004192963,0.01227897,0,0.1,0,0.0001139063,-0.02380403,0.08148496,0.5381634,0.3613422,27321,0.881303,980.61,113.8996
253,1789988436.828,-0.4008857,-0.3708771,1.498514,-0.05561974,-0.006170032,-0.1849999,-0.1503186,-0.01331739,0,-0.09609239,-0.002042141,-0.04444,-0.00199473,1.474764,-0.03132934,-0.04688024,-0.001131476,-0.0505737,-0.06615233,-0.03117527,0.7791578,0.1135158,-0.005966465,-0.004361996,0.5940458,1.179335,1.285894,0.001271747,7.59375e-05,23.18126,0.001763042,2.80765e-05,2.947636e-05,0.0004337419,0.01516965,0.1,0.1,0,7.59375e-05,-0.02353528,0.08968943,0.531378,0.3641274,27443,0.8807226,986,114.1888
254,1789988437.721,-0.3862676,-0.3792357,1.498514,-0.04729117,-0.001761604,0,-0.1300317,-0.01384523,0,-0.08276691,-0.002092393,-0.03285999,-0.00160969,1.479314,-0.02588399,-0.03301971,0,-0.04319195,-0.0499655,-0.02753145,0.8277346,0.22932,-0.005770201,-0.003670442,0.5883523,1.176664,1.58122,0.001213165,7.59375e-05,23.17299,0.001682436,2.799782e-05,2.939789e-05,0.0004118751,0.01214945,0.1,0.15,0,7.59375e-05,-0.01910763,0.08707951,0.5277679,0.3592596,27706,0.8804196,985.38,114.1021
255,1789988438.616,-0.3989931,-0.3862927,1.498514,-0.05191448,-0.00597253,-0.12,-0.1751916,-0.01334822,-0.0005952168,-0.1123036,-0.002073498,-0.05621999,-0.002724643,1.491015,-0.0286265,-0.06190491,-0.0004768197,-0.05378376,-0.06810962,-0.03603449,0.7809154,0,-0.006252088,-0.004530044,0.5369686,1.100889,1.408926,0.001229195,7.59375e-05,23.16417,0.001682117,2.754574e-05,2.924831e-05,0.0003961281,0.01504467,0.1,0.15,0,7.59375e-05,-0.02572361,0.06584178,0.5270369,0.3601651,27700,0.8799456,985.38,114.0084
256,1789988439.514,-0.3924861,-0.3714677,1.498514,-0.05534745,-0.00617895,-0.04,-0.1512176,-0.01360955,-0.002882525,-0.09990328,-0.002066165,-0.04863999,-0.002083115,1.476714,-0.02841488,-0.04547291,-0.0002146554,-0.05124846,-0.07722937,-0.03321701,0.7864539,0.1135369,-0.005943685,-0.004435002,0.5927712,1.215954,1.456197,0.001221427,0.0001139063,23.15603,0.00168662,2.789667e-05,2.88359e-05,0.0004084598,0.01266177,0,0.1,0,0.0001139063,-0.02243412,0.06968649,0.5277953,0.3643937,27545,0.8796006,990.63,113.9202
257,1789988440.390,-0.3950686,-0.3734655,1.498514,-0.05438028,-0.005778596,-0.06333332,-0.1348804,-0.01299611,-0.09801076,-0.08801335,-0.00197062,-0.03297333,-0.002032372,1.498598,-0.02920268,-0.03427761,-0.002203798,-0.04700989,-0.07141604,-0.02970206,0.7907989,0.1885522,-0.006428323,-0.004102767,0.5498623,1.172809,1.566295,0.001243596,0.0001139063,23.14375,0.001709944,2.75945e-05,2.850471e-05,0.0004102484,0.01643647,0.05,0.1,0,0.0001139063,-0.02255279,0.06815741,0.5303867,0.3392997,28258,0.8788841,994.65,114.3875
258,1789988441.291,-0.3926191,-0.3817952,1.498514,-0.05747581,-0.008241944,-0.045,-0.1368837,-0.01163052,-0.577765,-0.0890948,-0.001802197,-0.04824,-0.002429535,1.471297,-0.02686097,-0.04576162,-0.0003464977,-0.05114183,-0.09667041,-0.03386677,0.7770523,0.1124272,-0.006936282,-0.004266699,0.5602889,0.9375488,1.400222,0.001225011,0.0001139063,23.12932,0.001666289,2.688379e-05,2.756543e-05,0.0003868286,0.01540466,0.05,0.1,0,0.0001139063,-0.02333251,0.08828368,0.5325613,0.3624918,27457,0.8783183,994.65,113.7283
259,1789988442.174,-0.3798799,-0.3730418,1.498514,-0.04611456,-0.005278944,-0.03,-0.1319623,-0.01387832,-0.008333991,-0.08877077,-0.002074542,-0.02864,-0.001941304,1.442263,-0.03160915,-0.0294242,-0.000365187,-0.04443888,-0.05911683,-0.03241336,0.7966485,0.228216,-0.005929689,-0.004145053,0.5775275,1.254182,1.592025,0.001257842,5.0625e-05,23.11679,0.001727245,2.639268e-05,2.661418e-05,0.0004163963,0.01588994,0.15,0.1,0,5.0625e-05,-0.02427598,0.07391318,0.5251365,0.3514717,28035,0.8777752,995.27,113.4757
260,1789988443.064,-0.3933097,-0.3705757,1.498514,-0.04567979,-0.00408071,0,-0.1504489,-0.01429629,-0.0001981688,-0.09494063,-0.002096452,-0.04902001,-0.001876391,1.530015,-0.02636297,-0.04703622,-0.0004997544,-0.04807101,-0.06621757,-0.02509859,0.8012983,0.1132881,-0.005825595,-0.004144841,0.5792223,1.217839,1.508846,0.00124238,0.0001139063,23.10838,0.001666621,2.694444e-05,2.696874e-05,0.0003703285,0.01283571,0,0.15,0,0.0001139063,-0.02286957,0.06856836,0.5233331,0.3612819,27781,0.8774102,987.12,112.9012
261,1789988443.956,-0.3783658,-0.3777522,1.498514,-0.05143708,-0.006186878,-0.02,-0.1586874,-0.01396296,-0.01336528,-0.1048377,-0.002071861,-0.05807,-0.002552247,1.503365,-0.02794789,-0.05334357,-4.074767e-05,-0.05339603,-0.07698141,-0.03448919,0.7829639,0.0556134,-0.006157448,-0.004720678,0.543164,1.147339,1.404419,0.001209985,0.0001139063,23.09787,0.00162561,2.649921e-05,2.729806e-05,0.0003618279,0.01549006,0.05,0.1,0,0.0001139063,-0.02475026,0.083192,0.5240688,0.361526,27750,0.8768454,990.85,112.5148
262,1789988444.842,-0.3850343,-0.3689456,1.498514,-0.06242355,-0.009869585,-0.105,-0.1219559,-0.008951811,-1.369001,-0.08290141,-0.001498511,-0.0447,-0.002726918,1.445513,-0.02551616,-0.04339747,-0.00344806,-0.05876189,-0.1224672,-0.03698087,0.7483423,0.1080894,-0.007701417,-0.00460788,0.5246836,0.7966215,1.551483,0.001248486,5.0625e-05,23.08677,0.001638066,2.597204e-05,2.671443e-05,0.000336894,0.01614476,0.15,0.1,0,5.0625e-05,-0.02691395,0.08217758,0.5133331,0.3671675,27911,0.876474,990.85,113.956
263,1789988445.757,-0.3921523,-0.3802949,1.498514,-0.04710462,-0.005468526,-0.0175,-0.1496449,-0.01449284,-0.003153919,-0.0969101,-0.002063132,-0.0423,-0.001828246,1.51214,-0.02702961,-0.04074892,-0.005050683,-0.04834601,-0.06833591,-0.03422301,0.7893215,0.1132135,-0.006233141,-0.004547,0.5562394,1.241429,1.494514,0.001226665,0.0001139063,23.07759,0.001646492,2.496172e-05,2.56879e-05,0.0003691772,0.01219982,0,0.15,0,0.0001139063,-0.01954645,0.07791949,0.5483079,0.3609812,27027,0.8758515,982.78,112.1037
264,1789988446.651,-0.3944938,-0.3839415,1.498514,-0.04697264,-0.004950789,-0.02,-0.1525589,-0.01370646,-0.0005091691,-0.09724524,-0.002073704,-0.04374,-0.001904421,1.517665,-0.02693184,-0.04189122,-0.001012707,-0.0425177,-0.05852864,-0.03056631,0.7960722,0.1141113,-0.005944995,-0.004247395,0.5585424,1.028847,1.592579,0.001177474,0.0001139063,23.05714,0.001575605,2.44461e-05,2.562316e-05,0.0003480615,0.01619384,0.05,0.1,0,0.0001139063,-0.02405762,0.06374583,0.5239894,0.3637817,27682,0.8748662,985.47,113.7908
265,1789988447.545,-0.3928582,-0.3642375,1.498514,-0.06113276,-0.01276447,-0.145,-0.158306,-0.01199727,-0.03449395,-0.1049806,-0.001906345,-0.06361996,-0.002926173,1.459813,-0.03109433,-0.06344619,0,-0.05465289,-0.1183579,-0.0353782,0.7473966,0,-0.006740708,-0.004878894,0.5174705,1.037523,1.410639,0.001184609,3.375e-05,23.04041,0.001575452,2.395359e-05,2.500907e-05,0.0003418807,0.01642118,0.2,0.1,0,3.375e-05,-0.0229602,0.06257463,0.5270939,0.361964,27642,0.874295,984.05,113.1772
266,1789988448.442,-0.3870195,-0.3678833,1.498514,-0.05207736,-0.003238542,-0.005,-0.1298409,-0.01347539,0,-0.08259793,-0.002052084,-0.03218001,-0.001978116,1.499465,-0.02792531,-0.03292805,0,-0.0449233,-0.06270908,-0.02276753,0.802201,0.2245638,-0.005894657,-0.003824662,0.5700289,1.237173,1.547099,0.001169591,0.0001139063,23.03078,0.001736153,2.410518e-05,2.466205e-05,0.0005177948,0.01184154,0,0.2,0,0.0001139063,-0.01844572,0.08345923,0.5265191,0.3642533,27589,0.8737714,992.12,114.4433
267,1789988449.349,-0.3919331,-0.3725178,1.498514,-0.04611214,-0.003612453,-0.0175,-0.1430439,-0.01465456,-7.807196e-05,-0.09203251,-0.002084076,-0.0394,-0.002136885,1.487114,-0.02934078,-0.03777348,-0.0008110285,-0.04492087,-0.0634967,-0.02709731,0.8065711,0.171384,-0.005847435,-0.004080771,0.5797231,1.296162,1.548484,0.001166239,5.0625e-05,23.02211,0.001568031,2.35943e-05,2.401685e-05,0.0003541807,0.01582201,0.15,0.1,0,5.0625e-05,-0.02023888,0.07972459,0.5383754,0.3626633,27275,0.8735498,997.2,114.9011
268,1789988450.243,-0.3838988,-0.3686963,1.498514,-0.05453727,-0.006075564,-0.035,-0.1370999,-0.01332936,-0.01948373,-0.08959912,-0.002024457,-0.03357,-0.001722513,1.487764,-0.03099705,-0.03721561,-8.703993e-06,-0.04802085,-0.06776333,-0.03072888,0.7844622,0.1692988,-0.006267358,-0.004337588,0.5348966,0.940632,1.55057,0.001150791,0.0001139063,23.01238,0.001506492,2.301546e-05,2.327249e-05,0.0003094131,0.0121384,0,0.15,0,0.0001139063,-0.02423411,0.04171659,0.5273709,0.3606334,27675,0.8726776,998.62,115.4317
269,1789988451.140,-0.3938951,-0.3646441,1.498514,-0.04868716,-0.003703233,-0.005,-0.1571904,-0.01422824,0,-0.097294,-0.002091533,-0.04211999,-0.001954885,1.497515,-0.02829932,-0.0452594,-0.0007203991,-0.04693125,-0.05310526,-0.02456103,0.8055062,0.1153453,-0.005910102,-0.004208058,0.5864412,1.064668,1.559027,0.001140996,7.59375e-05,22.98823,0.001464851,2.288352e-05,2.315809e-05,0.0002778128,0.01543318,0.1,0.1,0,7.59375e-05,-0.02304549,0.07183374,0.5255482,0.3654938,27581,0.8715569,998.62,115.867
270,1789988452.043,-0.3925196,-0.3740402,1.498514,-0.05096759,-0.004229299,-0.04000001,-0.1524738,-0.01415246,0,-0.09699202,-0.002067132,-0.04384,-0.001331395,1.464039,-0.02918601,-0.04356741,-0.005040753,-0.0470609,-0.05549682,-0.03236056,0.7981799,0.1144432,-0.005918952,-0.004251158,0.5528409,1.106293,1.43597,0.001137561,5.0625e-05,22.96831,0.001472594,2.260636e-05,2.300335e-05,0.0002894235,0.01580746,0.15,0.15,0,5.0625e-05,-0.02458745,0.06944248,0.5345445,0.3615999,27424,0.8707312,998.65,116.2802
