step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
84,1789955992.803,-0.4088182,-0.4105496,1.498514,-0.05505104,-0.005003617,-0.02600001,-0.1199752,-0.01741117,-0.0006001817,-0.08197924,-0.002087199,-0.045722,-0.001554907,1.258049,-0.03182055,-0.0560427,0,-0.04775052,-0.05185612,-0.03379618,0.800378,0.1014079,-0.005620405,-0.003644228,0.527784,1.065225,1.29031,0.003370063,0.0001975309,23.31217,0.01958489,0.003993588,0.006365088,0.00585615,0.01626157,0.05,0.05,0.001975309,-0.01861861,0.08557405,0.9552858,1.584865,38700,0.8859086,969.98,100.9192
85,1789955995.340,-0.3913075,-0.3916321,1.447137,-0.0515271,-0.004513514,-0.01875,-0.1131352,-0.01668587,-9.81471e-05,-0.07723984,-0.002017887,-0.03824499,-0.001304794,1.243758,-0.03029136,-0.04637191,-0.0006863461,-0.04471777,-0.05121,-0.03038543,0.7772669,0.1409969,-0.005402523,-0.003529544,0.5103133,1.059202,1.344098,0.003424708,0.0001316872,23.29737,0.01939327,0.003950128,0.006151688,0.005866749,0.01676918,0.1,0.05,0.001316872,-0.01818431,0.08623508,0.955198,1.575584,38843,0.885242,990.57,104.6365
86,1789955997.886,-0.3962475,-0.3933171,1.498514,-0.04726089,-0.004012314,-0.005,-0.1178373,-0.01684731,-0.0001865196,-0.08132036,-0.002095084,-0.04748,-0.001325154,1.274559,-0.03050601,-0.05378919,0,-0.0472064,-0.04298909,-0.03304555,0.808088,0.1143217,-0.005584519,-0.003573666,0.5042884,1.109929,1.242718,0.003382668,0.0001316872,23.2872,0.01911142,0.003893455,0.006023436,0.005811858,0.01645806,0.1,0.1,0.001316872,-0.01718613,0.1058549,0.9538939,1.579126,38809,0.8850873,986.43,105.4324
87,1789956000.451,-0.419378,-0.4014735,1.498514,-0.05513689,-0.004617451,-0.001666667,-0.1277937,-0.01740898,-0.0007377989,-0.08541974,-0.002080589,-0.05289332,-0.001540943,1.26156,-0.03162003,-0.0600442,0,-0.04929645,-0.05564472,-0.03055977,0.8032801,0.07509728,-0.005621674,-0.003659763,0.5053214,0.993506,1.256341,0.003452081,0.0001316872,23.28337,0.01895258,0.003836748,0.005884928,0.005778821,0.01673641,0.05,0.05,0.001316872,-0.01688936,0.1065715,0.967792,1.590579,38424,0.8847803,952.38,100.9328
88,1789956003.024,-0.3987291,-0.401167,1.498514,-0.0546188,-0.005039793,0,-0.1229305,-0.01813606,-0.001038564,-0.08544906,-0.002093315,-0.05386,-0.001163147,1.228408,-0.02988436,-0.05508175,0,-0.04758398,-0.0513329,-0.03754153,0.8079001,0.1138011,-0.005587694,-0.003571748,0.5172055,1.145178,1.355278,0.003412348,0.0001316872,23.27576,0.018716,0.003805009,0.005781068,0.005717577,0.01402901,0,0,0.001316872,-0.0156936,0.08559217,0.9688039,1.598422,38291,0.8844002,988.13,106.5324
89,1789956005.601,-0.4043144,-0.4023818,1.498514,-0.05368212,-0.004577418,-0.008750001,-0.119965,-0.01719754,-9.144173e-05,-0.08143888,-0.002079552,-0.04416999,-0.001518998,1.279434,-0.03056568,-0.05394551,-2.722543e-05,-0.04711005,-0.0545077,-0.03351037,0.8063843,0.1131412,-0.005658342,-0.003643659,0.5481481,1.187575,1.378206,0.003449482,0.0001316872,23.26768,0.01870007,0.00378614,0.005705556,0.005758889,0.01480286,0,0,0.001316872,-0.01563733,0.0935273,0.9721165,1.591858,38340,0.8841607,988.92,105.2563
90,1789956008.167,-0.3652458,-0.3623651,1.354512,-0.04710941,-0.004225652,-0.019375,-0.108727,-0.0155455,-6.592274e-07,-0.07408951,-0.001882444,-0.033395,-0.00133678,1.185259,-0.02799126,-0.04254033,0,-0.04276116,-0.04431045,-0.0288667,0.7240235,0.1397165,-0.005064039,-0.003275694,0.4819818,1.029388,1.277688,0.003415883,0.0001316872,23.26296,0.0184561,0.003618216,0.005580963,0.005841037,0.01532419,0,0,0.001316872,-0.01498777,0.08668379,0.9621534,1.597422,38406,0.8840284,979.66,105.5315
91,1789956010.736,-0.4042048,-0.39908,1.498514,-0.05081915,-0.004861584,-0.015,-0.1185879,-0.01679442,-0.001083022,-0.08124192,-0.002083388,-0.04985599,-0.001369193,1.266499,-0.03156724,-0.06167533,0,-0.04824034,-0.05336526,-0.03171075,0.8031521,0.0681089,-0.005604872,-0.003620058,0.5379838,1.030584,1.254962,0.003413767,0.0001975309,23.25465,0.01826068,0.003517172,0.005420762,0.005908975,0.01584039,0,0.05,0.001975309,-0.01717137,0.07599024,0.986243,1.575972,38366,0.883422,997.86,108.0938
92,1789956013.320,-0.4013163,-0.3955105,1.498514,-0.05129455,-0.004112154,-0.019,-0.1133959,-0.01704611,-0.003618278,-0.07798938,-0.002085144,-0.02854401,-0.001507597,1.345021,-0.03039295,-0.03594629,0,-0.04523716,-0.04853927,-0.03241926,0.80302,0.2258565,-0.005604344,-0.003521791,0.5424689,1.084561,1.433964,0.003424437,8.779149e-05,23.23746,0.01799241,0.00348061,0.005191723,0.005895642,0.01682547,0.1,0,0.000877915,-0.01774597,0.07133485,0.9669008,1.610257,38144,0.8826039,997.27,107.8806
93,1789956015.918,-0.4036984,-0.3947436,1.498514,-0.05159789,-0.004526255,-0.008333335,-0.1193655,-0.01715659,0,-0.08114763,-0.002073294,-0.04632665,-0.00149353,1.28886,-0.0307587,-0.05447816,0,-0.04933714,-0.04836058,-0.02848507,0.8020782,0.1126513,-0.005633762,-0.003561021,0.5483578,0.9755815,1.284432,0.003458316,0.0001316872,23.22278,0.01784026,0.00342048,0.005063761,0.005897698,0.01515595,0,0.05,0.001316872,-0.01482192,0.0776864,0.9943235,1.596997,37935,0.8819538,992.36,107.7777
94,1789956018.498,-0.3980615,-0.3904184,1.498514,-0.05363936,-0.00351742,-0.01,-0.1117941,-0.01701694,0,-0.07747873,-0.00207256,-0.02952,-0.001501206,1.374011,-0.0307949,-0.03574234,0,-0.04507008,-0.04875596,-0.03231493,0.8033851,0.2253804,-0.005574107,-0.003518039,0.5101666,1.281235,1.521993,0.003507365,0.0001316872,23.20785,0.01752863,0.003319414,0.004947595,0.00575426,0.0149468,0,0,0.001316872,-0.01523683,0.07747644,0.9783754,1.594728,38204,0.8812546,999,109.0559
95,1789956021.090,-0.4009469,-0.390504,1.498514,-0.05179567,-0.00518204,-0.026,-0.1218675,-0.01641917,-0.000158579,-0.08209326,-0.002080019,-0.051144,-0.001599739,1.27846,-0.03172805,-0.06134835,0,-0.04906357,-0.04887197,-0.03357456,0.7950627,0.06745794,-0.005608752,-0.003668897,0.5379948,1.149373,1.344659,0.003534257,0.0001316872,23.19113,0.01726829,0.003227165,0.004905595,0.005601272,0.01519066,0,0,0.001316872,-0.01602625,0.08095762,0.9950607,1.589303,38037,0.8804668,992.73,106.8908
96,1789956023.643,-0.4028888,-0.3962423,1.498514,-0.05166699,-0.004799304,-0.01,-0.1216952,-0.01671012,-0.002927615,-0.08278649,-0.002085296,-0.04592999,-0.001518009,1.299585,-0.03085207,-0.05437065,-0.0006384604,-0.04824077,-0.05942289,-0.0339666,0.8008987,0.1121128,-0.005648369,-0.003689444,0.5321857,1.152014,1.382345,0.00354212,8.779149e-05,23.17435,0.01708116,0.003143348,0.004833591,0.005562105,0.01560863,0.05,0,0.000877915,-0.0152179,0.07190527,0.990339,1.555965,38606,0.879734,993.97,107.2018
97,1789956026.229,-0.4023232,-0.3921664,1.498514,-0.05041189,-0.003932419,-0.02200001,-0.1138637,-0.01652928,-0.0003578904,-0.07732327,-0.002088305,-0.03280399,-0.001436095,1.339301,-0.03040784,-0.04283379,0,-0.04485276,-0.04432984,-0.03192601,0.8069224,0.1810103,-0.005692828,-0.003551223,0.5711157,1.13701,1.413598,0.003564244,2.601229e-05,23.16177,0.01682513,0.003065317,0.004691686,0.005503882,0.01626335,0.15,0,0.0002601229,-0.01166566,0.07394355,0.994261,1.585719,38102,0.8793766,997.01,107.8305
98,1789956028.814,-0.3995214,-0.3971568,1.498514,-0.04677498,-0.004323791,0,-0.1168933,-0.01639542,-0.0006479729,-0.07852748,-0.00208743,-0.041415,-0.001298608,1.331436,-0.0303087,-0.04992843,-3.242506e-05,-0.04774511,-0.04960561,-0.03197606,0.8068279,0.1417925,-0.005599528,-0.003534487,0.54498,1.162784,1.342053,0.003630228,2.601229e-05,23.15651,0.0164998,0.002995535,0.004563903,0.005310137,0.01093457,0,0,0.0002601229,-0.006861884,0.07615702,0.9850552,1.592811,38133,0.8791247,999,108.9078
99,1789956031.391,-0.4034157,-0.386654,1.498514,-0.05004721,-0.005071123,-0.025,-0.1213088,-0.01593016,-0.001819435,-0.08108151,-0.00207483,-0.041692,-0.001434313,1.31148,-0.03096033,-0.04947438,0,-0.04737442,-0.05410242,-0.03313933,0.7986695,0.1358548,-0.005738118,-0.003763806,0.5503504,1.111455,1.432095,0.00361446,2.601229e-05,23.15026,0.01608471,0.002882511,0.004415807,0.005171936,0.01395294,0,0,0.0002601229,-0.007034108,0.07431784,0.9910886,1.579539,38241,0.8788061,999,109.6031
100,1789956033.965,-0.3951997,-0.3867276,1.498514,-0.05037007,-0.003788746,-0.01,-0.1141437,-0.01601173,-0.0009414602,-0.0769956,-0.002077794,-0.02870223,-0.001494724,1.383545,-0.02960246,-0.03413172,0,-0.04576068,-0.04565781,-0.03057522,0.8090808,0.2390454,-0.005643653,-0.003500859,0.5676543,1.100341,1.526055,0.003673408,2.601229e-05,23.14408,0.01595256,0.002826716,0.00430559,0.005146846,0.01398025,0,0,0.0002601229,-0.006661906,0.07153313,0.9887052,1.572104,38387,0.8785554,999,109.4999
101,1789956036.548,-0.3991862,-0.3847441,1.498514,-0.04904943,-0.003961912,-0.001666667,-0.1228627,-0.01639634,-0.0004458762,-0.08201995,-0.002081179,-0.05246667,-0.001775135,1.310961,-0.02974581,-0.05971273,0,-0.04853074,-0.05537483,-0.03283357,0.8054275,0.07597014,-0.005635896,-0.003581554,0.5619994,1.11054,1.282377,0.003656105,2.601229e-05,23.13896,0.01572183,0.002752314,0.004258535,0.005054872,0.01334659,0,0,0.0002601229,-0.006647611,0.06919195,0.9858994,1.589869,38164,0.8783039,989.07,108.5745
102,1789956039.130,-0.3985509,-0.3810419,1.498514,-0.04953126,-0.00498582,-0.005,-0.1195403,-0.01577322,0,-0.07995027,-0.002078022,-0.04171499,-0.00146422,1.336961,-0.02977811,-0.04959039,0,-0.04815504,-0.05554238,-0.03363984,0.797575,0.1413297,-0.005694479,-0.003637881,0.560975,1.093519,1.356561,0.003626944,2.601229e-05,23.13321,0.01536957,0.002697928,0.00416431,0.004880389,0.01285953,0,0,0.0002601229,-0.006782583,0.0695914,0.9884186,1.579024,38288,0.8780285,999,110.0883
103,1789956041.706,-0.3960467,-0.382513,1.498514,-0.04795333,-0.004897499,-0.01666667,-0.1252424,-0.01640736,-0.0113079,-0.08377223,-0.002093651,-0.04960332,-0.001593343,1.327644,-0.02997342,-0.05640134,0,-0.04883438,-0.05585901,-0.03458346,0.7994561,0.09453188,-0.00570292,-0.003671006,0.5492877,1.151945,1.331237,0.003644465,2.601229e-05,23.12766,0.01510013,0.002621044,0.004002718,0.0048319,0.01374402,0,0,0.0002601229,-0.006403423,0.09085476,0.9776895,1.591753,38258,0.8777959,992.86,109.3589
104,1789956044.299,-0.3957025,-0.3768027,1.498514,-0.04897824,-0.005038894,-0.01416667,-0.1192098,-0.01580547,-0.001054117,-0.08058932,-0.002076751,-0.04680666,-0.001498575,1.338153,-0.02954483,-0.05351656,-0.0003470977,-0.04858175,-0.05082677,-0.03247178,0.7963459,0.1134369,-0.005833595,-0.00365543,0.5557915,1.113282,1.294363,0.003674867,2.601229e-05,23.12296,0.01491905,0.002579649,0.003859969,0.004804569,0.01345858,0,0,0.0002601229,-0.006684539,0.08203626,0.9874368,1.592932,38096,0.8776217,977.53,106.905
105,1789956046.874,-0.3938912,-0.3834827,1.498514,-0.0507511,-0.004130963,-0.01142857,-0.118337,-0.01596715,-0.003089624,-0.07974192,-0.002081139,-0.03941714,-0.001596573,1.345597,-0.02980468,-0.04630106,0,-0.04806591,-0.05093148,-0.0308592,0.8028314,0.1612053,-0.005699917,-0.003563789,0.5525953,1.144796,1.466737,0.003684596,2.601229e-05,23.11941,0.01471128,0.002545131,0.003712018,0.004769534,0.01335056,0,0,0.0002601229,-0.006124694,0.08049083,0.9813678,1.586377,38284,0.8774824,987.34,109.6169
106,1789956049.443,-0.3909378,-0.3843054,1.498514,-0.04779282,-0.005186837,0,-0.1155219,-0.0153802,-0.0009680318,-0.07750125,-0.00208354,-0.04051999,-0.001519104,1.366862,-0.02971866,-0.04777173,0,-0.04950126,-0.05985808,-0.03204912,0.800808,0.151348,-0.005711695,-0.003649982,0.5884747,1.149797,1.256443,0.003691969,2.601229e-05,23.11647,0.01454349,0.002445839,0.003653446,0.004752235,0.01317518,0,0,0.0002601229,-0.006145484,0.1025684,0.9850883,1.578545,38345,0.8773746,993.55,110.4154
107,1789956052.020,-0.3922274,-0.3788078,1.498514,-0.04981495,-0.004665709,-0.009375,-0.11696,-0.01558846,-0.0001808457,-0.07907234,-0.002073633,-0.0427375,-0.001521299,1.351586,-0.02928049,-0.0492013,0,-0.0498921,-0.05648534,-0.03243243,0.8002162,0.1416938,-0.005830307,-0.003623971,0.5607005,1.144714,1.400696,0.003716953,2.601229e-05,23.11414,0.01437764,0.00243372,0.003562224,0.004664746,0.01225221,0,0,0.0002601229,-0.006607443,0.09456629,0.987298,1.582744,38249,0.8772617,973.32,110.0255
108,1789956054.598,-0.3987646,-0.3824365,1.498514,-0.04630179,-0.005034864,-0.025,-0.1181112,-0.01516348,-0.0003536722,-0.07877988,-0.002079898,-0.03718999,-0.001046812,1.341512,-0.02940471,-0.04288003,0,-0.04785937,-0.05174997,-0.03372381,0.7974281,0.1696561,-0.005823429,-0.003726159,0.5925161,1.00146,1.279016,0.003672537,2.601229e-05,23.11175,0.01405928,0.002370675,0.003444866,0.004571206,0.01259387,0,0,0.0002601229,-0.00629864,0.1288786,0.9817541,1.59118,38206,0.8771805,977.78,108.1522
109,1789956057.165,-0.3945042,-0.3795355,1.498514,-0.05037636,-0.003764043,-0.01333333,-0.1167151,-0.01591085,-9.339413e-05,-0.07816263,-0.002071797,-0.03454667,-0.001559091,1.369895,-0.02991888,-0.04153505,0,-0.04643625,-0.04306316,-0.03339143,0.8026235,0.1888625,-0.005693462,-0.003546004,0.5697633,1.161926,1.496137,0.00372099,2.601229e-05,23.11053,0.01400132,0.002301911,0.003356251,0.004622166,0.011714,0,0,0.0002601229,-0.005949088,0.1042359,0.9896727,1.570963,38390,0.87714,958.86,107.4471
110,1789956059.759,-0.3766097,-0.3608025,1.423512,-0.04588863,-0.004536484,-0.01428572,-0.1168364,-0.0149485,-0.007375786,-0.07856038,-0.00197431,-0.04334285,-0.001720123,1.280603,-0.02807873,-0.04701151,-0.0005389089,-0.04771981,-0.05298848,-0.0336808,0.7566006,0.126101,-0.00549095,-0.003569745,0.5463071,1.083367,1.348134,0.003719806,2.601229e-05,23.10909,0.01397508,0.00225427,0.003274055,0.004726952,0.01318606,0,0,0.0002601229,-0.005808284,0.1409053,0.99756,1.589353,38000,0.877063,953.52,105.4393
111,1789956062.350,-0.3958082,-0.3754279,1.498514,-0.04661767,-0.001837292,-0.025,-0.1095259,-0.01578438,0,-0.07405996,-0.002076217,-0.01276,-0.001174127,1.423413,-0.0290141,-0.01766094,0,-0.04174469,-0.03975317,-0.02500976,0.818725,0.3391219,-0.00566437,-0.003447258,0.6174955,1.129992,1.683582,0.003687556,3.901844e-05,23.10635,0.01381368,0.0022181,0.00313787,0.00477015,0.01185689,0,0.05,0.0003901844,-0.007702454,0.09445047,0.9917393,1.593095,38031,0.8768778,947.03,107.1904
112,1789956064.952,-0.3947665,-0.3721478,1.498514,-0.04701095,-0.004196468,-0.009000001,-0.1149772,-0.01529782,-0.0001872644,-0.07822722,-0.002065317,-0.03522,-0.00146392,1.394162,-0.02906697,-0.0419356,-0.0001180343,-0.04776664,-0.05474638,-0.03358046,0.8010404,0.1812358,-0.005754271,-0.0036649,0.5786228,1.085415,1.479368,0.003729887,3.901844e-05,23.10143,0.01381408,0.002165007,0.003060872,0.004858309,0.01320587,0,0,0.0003901844,-0.007696737,0.1184339,0.9932261,1.593299,38006,0.8766155,962.85,109.3342
113,1789956067.543,-0.3860227,-0.3752692,1.498514,-0.04572498,-0.0031691,-0.0125,-0.1117753,-0.01516314,0,-0.07502471,-0.002080664,-0.03391,-0.001348783,1.410087,-0.02833443,-0.03458792,0,-0.04370709,-0.05056269,-0.0279441,0.8086571,0.226105,-0.005666959,-0.003550256,0.5889957,1.218983,1.666129,0.003755905,3.901844e-05,23.09762,0.01382044,0.002106966,0.003002465,0.004955102,0.01097969,0,0,0.0003901844,-0.006899196,0.1404093,0.992734,1.591851,38034,0.8766365,947.11,108.1256
114,1789956070.141,-0.3953373,-0.3790211,1.498514,-0.04897567,-0.005500996,-0.03000001,-0.117001,-0.01584726,-0.003026538,-0.07934859,-0.002072021,-0.043745,-0.001348632,1.358411,-0.02984644,-0.05199452,-0.0008770686,-0.05087163,-0.06080673,-0.03473068,0.7849116,0.1128347,-0.005731909,-0.003848562,0.5499505,1.201269,1.333682,0.003775387,5.852766e-05,23.09829,0.01389709,0.002080665,0.002951926,0.005089117,0.0160367,0,0.05,0.0005852766,-0.00832088,0.1143397,0.9979956,1.592358,37950,0.8766053,932.57,104.5642
115,1789956072.733,-0.361854,-0.3465291,1.383226,-0.04635195,-0.003922137,-0.01571429,-0.1128417,-0.01430509,-0.001075303,-0.07586806,-0.001910598,-0.03907143,-0.001532418,1.271832,-0.02704761,-0.0447459,-0.002580315,-0.04617359,-0.05520353,-0.03488056,0.7365291,0.1290826,-0.005348182,-0.00339225,0.529802,1.069266,1.416083,0.003765952,5.852766e-05,23.09592,0.01386196,0.002029085,0.002856615,0.00521031,0.01421126,0,0,0.0005852766,-0.009234329,0.1114215,1.006382,1.579494,38015,0.8765361,960.18,106.7978
116,1789956075.316,-0.3754529,-0.366107,1.450887,-0.04680141,-0.004921609,-0.01375,-0.1173237,-0.01503714,-0.07145157,-0.07987155,-0.002003604,-0.05227,-0.001498472,1.308561,-0.02906012,-0.05878353,-0.004467468,-0.05072892,-0.06642461,-0.03415438,0.7644718,0.05628147,-0.005649726,-0.00365267,0.5478968,1.013747,1.262673,0.003773471,5.852766e-05,23.09303,0.01390259,0.002009719,0.002837977,0.005281421,0.01338203,0,0,0.0005852766,-0.008504639,0.1093752,0.9984686,1.578101,38153,0.8763068,955.33,106.3546
117,1789956077.895,-0.3923012,-0.3735394,1.498514,-0.05155686,-0.00428476,-0.03250001,-0.120525,-0.01544346,-0.03803759,-0.08171244,-0.002055947,-0.03896499,-0.001548488,1.375474,-0.02970577,-0.04721302,-6.385613e-05,-0.04947704,-0.05990685,-0.03309139,0.7956456,0.1408268,-0.005858308,-0.003720572,0.5695404,1.018981,1.483949,0.003822713,5.852766e-05,23.08685,0.01397352,0.001961179,0.002818728,0.005370899,0.0137895,0,0,0.0005852766,-0.01011848,0.1047432,0.9971087,1.574735,38223,0.8760277,973.38,108.5916
118,1789956080.469,-0.3863535,-0.3662266,1.498514,-0.04601011,-0.003745065,-0.03250001,-0.1070274,-0.01521589,0,-0.07317922,-0.002057005,-0.02631,-0.001358864,1.414637,-0.0301117,-0.03480453,0,-0.04412322,-0.05052652,-0.0291903,0.7992627,0.227621,-0.005647813,-0.003517536,0.5389354,1.30536,1.579189,0.00380813,3.901844e-05,23.08241,0.01384966,0.001955014,0.002743858,0.005342655,0.01518912,0.05,0,0.0003901844,-0.009133497,0.1225793,0.9813764,1.586678,38279,0.8759478,972.35,110.1037
119,1789956083.056,-0.383662,-0.3826877,1.498514,-0.04320025,-0.003794453,-0.0125,-0.1085927,-0.01493064,-0.006297437,-0.07409793,-0.002065471,-0.02587,-0.001513061,1.414638,-0.02879445,-0.03393,0,-0.04713757,-0.05401158,-0.03201322,0.7939939,0.2243644,-0.005953627,-0.003622019,0.5797698,1.159134,1.668603,0.003825086,3.901844e-05,23.08037,0.0138348,0.001929546,0.002678625,0.005401542,0.01317192,0,0,0.0003901844,-0.007189777,0.122022,0.9930651,1.588088,38085,0.8758239,963.1,109.7802
120,1789956085.640,-0.3880513,-0.3739114,1.498514,-0.04749985,-0.00339973,0,-0.12158,-0.01437772,-0.0006960071,-0.08289351,-0.002058777,-0.04668,-0.001740381,1.387012,-0.02922496,-0.05311386,0,-0.05353596,-0.06144257,-0.03240157,0.8011453,0.1126166,-0.005846159,-0.003663562,0.5750676,1.335824,1.508113,0.003797976,3.901844e-05,23.07612,0.01367007,0.001879611,0.002594064,0.005398422,0.01195478,0,0,0.0003901844,-0.007654741,0.1033098,0.9956353,1.581205,38149,0.8755829,964.8,109.4916
121,1789956088.226,-0.3896056,-0.3833403,1.498514,-0.04551094,-0.006443126,-0.03250001,-0.1271411,-0.01525113,-0.0003866294,-0.08533865,-0.002070317,-0.06653999,-0.001915598,1.380187,-0.02985974,-0.06982116,-0.000120362,-0.05688053,-0.07877108,-0.04162697,0.776998,0,-0.005841555,-0.003993363,0.5278369,1.082845,1.088641,0.00386956,3.901844e-05,23.07089,0.01357583,0.001846578,0.002535991,0.005323702,0.0122427,0,0,0.0003901844,-0.008149493,0.09474607,1.01651,1.556614,38204,0.8753721,989.22,113.1439
122,1789956090.816,-0.3838581,-0.3738614,1.498514,-0.04871522,-0.004509659,-0.05500001,-0.1224373,-0.01511286,-0.01223104,-0.0824789,-0.002059531,-0.04500999,-0.001355731,1.388313,-0.02844441,-0.04941283,-0.001702697,-0.05307723,-0.07080713,-0.03409357,0.7946454,0.1126586,-0.006003178,-0.003906222,0.5802699,1.069873,1.435331,0.003850795,3.901844e-05,23.06644,0.01354001,0.001823922,0.002545119,0.005320169,0.01224469,0,0,0.0003901844,-0.007329365,0.1040797,1.001472,1.581697,38055,0.8751645,980.53,110.3765
123,1789956093.415,-0.3781531,-0.3691352,1.498514,-0.04745963,-0.005701364,-0.01666667,-0.1171752,-0.01528386,-0.008296277,-0.07907012,-0.00206065,-0.04757334,-0.001681918,1.376395,-0.02934122,-0.05228226,0,-0.05302333,-0.06143653,-0.03293215,0.7879528,0.1144367,-0.005809829,-0.003770382,0.5759036,1.151648,1.286781,0.003872341,3.901844e-05,23.06221,0.01348041,0.001805304,0.002514935,0.005287827,0.01238512,0,0,0.0003901844,-0.008087801,0.09147982,1.005805,1.587023,37913,0.875002,961.32,107.8587
124,1789956096.021,-0.3910558,-0.3619453,1.498514,-0.04521112,-0.004337122,-0.03,-0.1279972,-0.01434028,-0.007149156,-0.08434819,-0.002075819,-0.05167999,-0.001551567,1.397413,-0.02712361,-0.05219172,0,-0.05130312,-0.06360292,-0.03572863,0.8064176,0.1139729,-0.005778538,-0.003779194,0.5941507,1.305665,1.5414,0.00390056,3.901844e-05,23.05877,0.01339451,0.00175669,0.002475471,0.005261784,0.01344438,0,0,0.0003901844,-0.007637105,0.09499885,1.012685,1.579905,37917,0.8748488,966.62,110.4125
125,1789956098.604,-0.362217,-0.3516151,1.418262,-0.04861554,-0.004885309,-0.1075,-0.1205748,-0.01437778,-0.03499096,-0.08061483,-0.001951927,-0.04236,-0.002305908,1.293335,-0.02778555,-0.04722944,-0.001376071,-0.04935397,-0.05777257,-0.03298127,0.7418203,0.1122952,-0.005556078,-0.003531503,0.5194807,1.022679,1.320751,0.003853909,3.901844e-05,23.05548,0.01326086,0.00173098,0.002443671,0.005232302,0.01233838,0,0,0.0003901844,-0.007954689,0.09966695,1.002435,1.574255,38151,0.8746992,969.28,110.399
126,1789956101.202,-0.3826674,-0.3738394,1.498514,-0.04758118,-0.004317516,-0.035,-0.1129804,-0.01474334,-0.001302754,-0.07605973,-0.002058613,-0.030855,-0.001283476,1.426175,-0.02870591,-0.03399307,0,-0.04792234,-0.06054654,-0.03152411,0.7957451,0.2261798,-0.006013854,-0.003675537,0.5902985,1.103893,1.531781,0.003930529,3.901844e-05,23.05084,0.01333505,0.001702134,0.002408932,0.00529345,0.01441752,0,0,0.0003901844,-0.008085988,0.1046514,1.003716,1.587037,37944,0.8744049,978.05,112.9782
127,1789956103.800,-0.3928196,-0.3737377,1.498514,-0.04918621,-0.005419384,-0.01,-0.1263242,-0.01501874,-0.003452753,-0.08421874,-0.002054555,-0.04818667,-0.001954254,1.375529,-0.02943452,-0.05197328,0,-0.05549301,-0.07353577,-0.03539523,0.7810637,0.1117694,-0.005896788,-0.003952503,0.5647436,1.1647,1.333714,0.003981483,3.901844e-05,23.04538,0.01331513,0.001656532,0.002386841,0.005290274,0.01390168,0,0,0.0003901844,-0.006710101,0.1170987,1.002719,1.588216,37941,0.8742452,967.67,110.8887
128,1789956106.405,-0.3860303,-0.3865375,1.498514,-0.05394636,-0.004650422,-0.0225,-0.1277856,-0.01498169,0,-0.086975,-0.002055007,-0.05307998,-0.001798081,1.392862,-0.02911012,-0.06056118,0,-0.05410399,-0.07334456,-0.03608574,0.7786812,0.05520989,-0.005867915,-0.003912224,0.5634353,1.09319,1.523535,0.003979497,3.901844e-05,23.04182,0.01326791,0.001615024,0.002385585,0.005287803,0.01299113,0,0,0.0003901844,-0.007918331,0.1052953,1.007139,1.591977,37822,0.8740484,989.57,113.1357
129,1789956109.004,-0.3550999,-0.3486592,1.403262,-0.04480144,-0.003912359,-0.015,-0.110079,-0.01424661,-0.009714551,-0.07397468,-0.001922334,-0.03272333,-0.001462541,1.343103,-0.02559833,-0.03554696,-0.001766842,-0.04740292,-0.06297633,-0.03401335,0.7448546,0.1876281,-0.00575466,-0.003497722,0.5596217,1.134473,1.493547,0.004003978,2.601229e-05,23.03747,0.01327527,0.001589765,0.002384396,0.005297129,0.01456981,0.05,0,0.0002601229,-0.006885464,0.1008809,1.006958,1.585744,37915,0.8738862,976.84,111.9626
130,1789956111.592,-0.3809485,-0.3686784,1.498514,-0.04872908,-0.005194415,-0.02,-0.121019,-0.01470146,-0.00174332,-0.08139975,-0.002053998,-0.04998499,-0.001822133,1.390912,-0.02905547,-0.05227403,-3.453713e-05,-0.05402809,-0.07295425,-0.03536282,0.7911046,0.114474,-0.005832429,-0.003811344,0.5913599,1.15682,1.343264,0.004029479,2.601229e-05,23.03428,0.01332356,0.001569429,0.002400146,0.005324505,0.01536649,0,0,0.0002601229,-0.005915578,0.09625919,0.9922426,1.589936,38070,0.8737187,985.43,113.3054
