attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n
7,107,2.14,stand,0.03693,0.03302,-0.01654,0.03693,0.012,1.17,88.82,0.3061,0.0169,3.56,-0.013,0.0108,-0.94,-1.27,1.04,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,107,2.14,stand,0.0376,0.03618,-0.01023,0.0376,0.012,0.88,88.28,0.3064,0.0157,3.566,-0.0121,0.0101,-0.85,-1.3,1.04,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,107,2.14,stand,0.03642,0.03399,-0.01307,0.03642,0.012,0.99,88.76,0.3062,0.0161,3.557,-0.0123,0.0103,-0.8,-1.29,0.795,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,107,2.14,stand,0.0381,0.03684,-0.0097,0.0381,0.012,0.95,88.03,0.3064,0.0156,3.559,-0.012,0.0099,-0.85,-1.31,1.012,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,107,2.14,stand,0.03871,0.03763,-0.00908,0.03871,0.012,1.27,88.19,0.3064,0.0156,3.544,-0.0121,0.0099,-0.89,-1.33,0.931,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,107,2.14,stand,0.03773,0.03451,-0.01526,0.03773,0.012,1.12,88.75,0.3062,0.0166,3.562,-0.0128,0.0106,-0.91,-1.27,0.869,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,107,2.14,stand,0.03569,0.0301,-0.01917,0.03569,0.012,0.98,88.76,0.3062,0.0179,3.545,-0.0137,0.0116,-1.01,-1.22,0.918,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,107,2.14,stand,0.03771,0.03507,-0.01385,0.03771,0.012,1.18,88.37,0.3063,0.0162,3.566,-0.0125,0.0103,-0.92,-1.32,0.662,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,107,2.14,stand,0.03659,0.03237,-0.01706,0.03659,0.012,0.91,89.08,0.3062,0.017,3.551,-0.0131,0.0108,-0.94,-1.27,0.922,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,108,2.16,stand,0.03407,0.02957,-0.01691,0.03407,0.012,0.87,89.13,0.306,0.0171,3.565,-0.013,0.0111,-0.82,-1.27,1.004,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,108,2.16,stand,0.03541,0.03309,-0.0126,0.03541,0.012,0.98,88.3,0.306,0.0163,3.585,-0.0125,0.0104,-0.77,-1.31,1.035,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,108,2.16,stand,0.0358,0.03311,-0.01363,0.0358,0.012,0.95,88.94,0.306,0.0163,3.576,-0.0125,0.0105,-0.77,-1.27,0.799,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,108,2.16,stand,0.03499,0.0313,-0.01564,0.03499,0.012,0.88,89.1,0.306,0.0167,3.587,-0.0127,0.0108,-0.81,-1.28,0.895,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,108,2.16,stand,0.03792,0.03697,-0.00845,0.03792,0.012,1.23,88.05,0.3062,0.0156,3.605,-0.012,0.01,-0.89,-1.31,0.861,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,108,2.16,stand,0.03552,0.0331,-0.01289,0.03552,0.012,1.09,88.36,0.306,0.0163,3.599,-0.0125,0.0105,-0.77,-1.3,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,108,2.16,stand,0.03899,0.03855,-0.00581,0.03899,0.012,1.2,88.26,0.3063,0.0153,3.589,-0.0118,0.0098,-0.85,-1.31,0.987,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,108,2.16,stand,0.03486,0.03098,-0.016,0.03486,0.012,0.9,89.09,0.3059,0.0169,3.586,-0.0129,0.0109,-0.81,-1.26,0.841,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,108,2.16,stand,0.03659,0.03522,-0.00992,0.03659,0.012,0.97,88.53,0.3061,0.0157,3.595,-0.012,0.0102,-0.77,-1.29,0.701,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,108,2.16,stand,0.03804,0.03579,-0.01289,0.03804,0.012,1.4,88.5,0.306,0.0161,3.613,-0.0123,0.0104,-0.9,-1.28,0.809,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,108,2.16,stand,0.0366,0.03539,-0.00934,0.0366,0.012,0.99,88.44,0.3061,0.0156,3.585,-0.0119,0.01,-0.74,-1.29,0.838,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,108,2.16,stand,0.03575,0.03475,-0.00837,0.03575,0.012,0.89,88.01,0.3063,0.0157,3.57,-0.012,0.01,-0.72,-1.33,1.028,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,108,2.16,stand,0.03521,0.03192,-0.01485,0.03521,0.012,0.76,89.24,0.306,0.0166,3.588,-0.0127,0.0107,-0.79,-1.25,0.843,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,108,2.16,stand,0.034,0.02841,-0.01868,0.034,0.012,0.73,88.6,0.306,0.0178,3.57,-0.0135,0.0116,-0.89,-1.19,0.748,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,108,2.16,stand,0.03579,0.03342,-0.01279,0.03579,0.012,1.07,88.55,0.306,0.0162,3.589,-0.0124,0.0104,-0.76,-1.3,0.802,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,108,2.16,stand,0.03516,0.03112,-0.01637,0.03516,0.012,0.87,89.08,0.306,0.017,3.574,-0.013,0.0109,-0.81,-1.25,0.811,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,109,2.18,stand,0.03486,0.03024,-0.01735,0.03486,0.012,1.2,88.79,0.3059,0.0171,3.622,-0.013,0.0111,-0.94,-1.25,1.041,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,109,2.18,stand,0.03649,0.03424,-0.01263,0.03649,0.012,1.23,88.4,0.3058,0.0163,3.643,-0.0125,0.0105,-0.88,-1.29,1.04,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,109,2.18,stand,0.03748,0.03496,-0.0135,0.03748,0.012,1.41,88.37,0.3058,0.0164,3.635,-0.0125,0.0106,-0.91,-1.27,0.937,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,109,2.18,stand,0.03591,0.03219,-0.01592,0.03591,0.012,1.3,88.69,0.3059,0.0167,3.646,-0.0127,0.0109,-0.95,-1.28,1.04,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,109,2.18,stand,0.03553,0.03475,-0.0074,0.03553,0.012,1.0,87.51,0.306,0.0157,3.63,-0.012,0.0101,-0.72,-1.31,0.947,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,109,2.18,stand,0.03725,0.03488,-0.01308,0.03725,0.012,1.27,88.31,0.3058,0.0164,3.657,-0.0125,0.0106,-0.87,-1.27,1.039,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,109,2.18,stand,0.03635,0.03589,-0.00577,0.03635,0.012,0.9,87.59,0.3061,0.0154,3.616,-0.0117,0.0099,-0.71,-1.29,0.886,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,109,2.18,stand,0.03604,0.03208,-0.01641,0.03604,0.012,1.36,88.64,0.3058,0.0169,3.644,-0.0128,0.011,-0.95,-1.26,1.005,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,109,2.18,stand,0.038,0.03687,-0.0092,0.038,0.012,1.45,88.05,0.3059,0.0158,3.648,-0.012,0.0103,-0.86,-1.29,0.689,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,109,2.18,stand,0.0361,0.0341,-0.01183,0.0361,0.012,1.19,88.13,0.3058,0.0162,3.642,-0.0123,0.0105,-0.76,-1.28,0.768,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,109,2.18,stand,0.03803,0.03697,-0.0089,0.03803,0.012,1.34,87.95,0.3059,0.0157,3.644,-0.0119,0.0101,-0.87,-1.29,0.945,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,109,2.18,stand,0.03635,0.03546,-0.00799,0.03635,0.012,1.1,87.86,0.3061,0.0157,3.628,-0.012,0.0101,-0.84,-1.31,1.042,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,109,2.18,stand,0.03613,0.03291,-0.01492,0.03613,0.012,1.26,88.69,0.3058,0.0166,3.647,-0.0127,0.0108,-0.95,-1.27,1.101,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,109,2.18,stand,0.03558,0.03001,-0.01912,0.03558,0.012,1.35,88.25,0.3058,0.0178,3.625,-0.0135,0.0117,-1.03,-1.21,0.997,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,109,2.18,stand,0.03774,0.03537,-0.01318,0.03774,0.012,1.34,88.31,0.3058,0.0163,3.652,-0.0124,0.0105,-0.91,-1.27,1.042,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,109,2.18,stand,0.03697,0.03304,-0.01658,0.03697,0.012,1.4,88.59,0.3058,0.017,3.631,-0.0129,0.011,-0.95,-1.25,0.965,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,110,2.2,stand,0.034,0.03032,-0.01539,0.034,0.012,1.27,88.57,0.3057,0.0171,3.648,-0.0129,0.0112,-0.8,-1.23,0.923,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,110,2.2,stand,0.03573,0.03389,-0.0113,0.03573,0.012,1.27,88.06,0.3056,0.0164,3.668,-0.0124,0.0106,-0.74,-1.26,0.915,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,110,2.2,stand,0.03521,0.03317,-0.01182,0.03521,0.012,1.21,88.12,0.3056,0.0164,3.657,-0.0125,0.0107,-0.74,-1.27,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,110,2.2,stand,0.03458,0.03172,-0.01377,0.03458,0.012,1.29,88.33,0.3057,0.0168,3.671,-0.0127,0.011,-0.78,-1.27,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,110,2.2,stand,0.03715,0.03642,-0.00737,0.03715,0.012,1.23,87.54,0.3058,0.0157,3.691,-0.0119,0.0102,-0.85,-1.27,1.04,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,110,2.2,stand,0.03538,0.03317,-0.01232,0.03538,0.012,1.12,88.53,0.3056,0.0164,3.681,-0.0124,0.0107,-0.74,-1.25,0.919,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,110,2.2,stand,0.03739,0.03705,-0.00498,0.03739,0.012,1.34,87.87,0.3059,0.0154,3.676,-0.0117,0.01,-0.88,-1.28,1.041,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,110,2.2,stand,0.03484,0.03179,-0.01427,0.03484,0.012,1.35,88.41,0.3056,0.017,3.668,-0.0128,0.0111,-0.78,-1.24,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,110,2.2,stand,0.03586,0.03484,-0.00849,0.03586,0.012,1.14,87.83,0.3058,0.0158,3.678,-0.012,0.0104,-0.74,-1.27,0.671,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,110,2.2,stand,0.0376,0.03559,-0.01214,0.0376,0.012,1.4,88.19,0.3056,0.0162,3.702,-0.0123,0.0106,-0.9,-1.26,0.944,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,110,2.2,stand,0.03566,0.03479,-0.00785,0.03566,0.012,1.1,87.57,0.3058,0.0157,3.669,-0.0119,0.0103,-0.72,-1.28,0.99,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,110,2.2,stand,0.03588,0.03528,-0.00652,0.03588,0.012,1.22,87.28,0.3059,0.0158,3.656,-0.012,0.0102,-0.72,-1.29,0.844,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,110,2.2,stand,0.03459,0.03225,-0.01252,0.03459,0.012,1.33,87.81,0.3057,0.0167,3.672,-0.0127,0.0109,-0.77,-1.26,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,110,2.2,stand,0.03381,0.02954,-0.01645,0.03381,0.012,1.29,88.67,0.3057,0.0179,3.646,-0.0134,0.0118,-0.85,-1.22,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,110,2.2,stand,0.03559,0.0335,-0.01203,0.03559,0.012,1.14,88.48,0.3057,0.0163,3.675,-0.0124,0.0106,-0.77,-1.26,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,110,2.2,stand,0.03454,0.03123,-0.01475,0.03454,0.012,1.17,88.73,0.3057,0.017,3.654,-0.0129,0.0111,-0.78,-1.25,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,111,2.22,stand,0.03641,0.03262,-0.01618,0.03641,0.012,1.27,88.72,0.3055,0.0171,3.703,-0.0129,0.0113,-0.9,-1.17,0.879,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,111,2.22,stand,0.03782,0.03592,-0.01183,0.03782,0.012,1.42,88.28,0.3054,0.0164,3.723,-0.0124,0.0107,-0.85,-1.21,0.901,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,111,2.22,stand,0.03647,0.03446,-0.01195,0.03647,0.012,1.34,88.24,0.3055,0.0165,3.712,-0.0125,0.0108,-0.86,-1.23,1.04,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,111,2.22,stand,0.03673,0.03384,-0.01429,0.03673,0.012,1.29,88.51,0.3055,0.0168,3.726,-0.0126,0.0111,-0.87,-1.21,0.933,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,111,2.22,stand,0.03618,0.03558,-0.00656,0.03618,0.012,1.25,87.61,0.3056,0.0158,3.714,-0.0119,0.0104,-0.73,-1.24,0.949,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,111,2.22,stand,0.03679,0.03458,-0.01255,0.03679,0.012,1.49,88.32,0.3054,0.0164,3.737,-0.0124,0.0108,-0.89,-1.22,1.039,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,111,2.22,stand,0.03612,0.03596,-0.00343,0.03612,0.012,1.31,86.68,0.3057,0.0156,3.701,-0.0118,0.0102,-0.71,-1.28,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,111,2.22,stand,0.03696,0.03382,-0.01491,0.03696,0.012,1.35,88.5,0.3054,0.017,3.723,-0.0128,0.0112,-0.88,-1.19,0.996,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,111,2.22,stand,0.03752,0.03649,-0.00873,0.03752,0.012,1.37,87.71,0.3056,0.0159,3.74,-0.012,0.0105,-0.9,-1.25,0.971,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,111,2.22,stand,0.03617,0.03456,-0.01068,0.03617,0.012,1.43,87.98,0.3055,0.0163,3.721,-0.0122,0.0107,-0.73,-1.24,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,111,2.22,stand,0.03699,0.03619,-0.00763,0.03699,0.012,1.32,87.65,0.3056,0.0158,3.726,-0.0119,0.0103,-0.85,-1.25,1.041,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,111,2.22,stand,0.03775,0.0371,-0.007,0.03775,0.012,1.23,87.93,0.3057,0.0158,3.712,-0.012,0.0103,-0.82,-1.23,0.821,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,111,2.22,stand,0.03652,0.03408,-0.01311,0.03652,0.012,1.25,88.13,0.3055,0.0168,3.727,-0.0126,0.011,-0.86,-1.2,0.962,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,111,2.22,stand,0.03571,0.03123,-0.01732,0.03571,0.012,1.31,88.62,0.3055,0.0178,3.702,-0.0133,0.0119,-0.94,-1.17,1.037,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,111,2.22,stand,0.03665,0.03462,-0.012,0.03665,0.012,1.39,88.29,0.3055,0.0164,3.729,-0.0124,0.0107,-0.88,-1.23,1.023,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,111,2.22,stand,0.0357,0.03235,-0.01509,0.0357,0.012,1.36,88.52,0.3055,0.017,3.709,-0.0128,0.0112,-0.89,-1.22,1.04,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,112,2.24,stand,0.03415,0.03032,-0.0157,0.03415,0.012,0.9,88.94,0.3054,0.0171,3.724,-0.0127,0.0114,-0.79,-1.13,0.813,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,112,2.24,stand,0.03593,0.03415,-0.01116,0.03593,0.012,1.27,88.46,0.3053,0.0164,3.744,-0.0124,0.0108,-0.76,-1.19,0.77,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,112,2.24,stand,0.03535,0.03354,-0.01115,0.03535,0.012,1.23,88.29,0.3053,0.0165,3.737,-0.0124,0.0109,-0.76,-1.2,0.793,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,112,2.24,stand,0.03493,0.03208,-0.01384,0.03493,0.012,1.06,88.94,0.3054,0.0168,3.747,-0.0125,0.0112,-0.77,-1.17,0.785,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,112,2.24,stand,0.0384,0.03785,-0.00647,0.0384,0.012,1.47,87.81,0.3054,0.0158,3.769,-0.0119,0.0104,-0.86,-1.2,1.01,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,112,2.24,stand,0.03575,0.03401,-0.01102,0.03575,0.012,1.41,87.98,0.3053,0.0165,3.76,-0.0124,0.0109,-0.75,-1.2,0.974,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,112,2.24,stand,0.03767,0.03748,-0.00377,0.03767,0.012,1.16,87.77,0.3055,0.0156,3.757,-0.0117,0.0103,-0.83,-1.22,1.024,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,112,2.24,stand,0.03511,0.03211,-0.0142,0.03511,0.012,1.23,88.76,0.3052,0.017,3.743,-0.0127,0.0113,-0.78,-1.16,0.841,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,112,2.24,stand,0.03666,0.03592,-0.00734,0.03666,0.012,1.5,87.63,0.3054,0.016,3.759,-0.012,0.0106,-0.74,-1.23,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,112,2.24,stand,0.03821,0.03664,-0.01083,0.03821,0.012,1.67,88.15,0.3053,0.0163,3.775,-0.0122,0.0108,-0.86,-1.19,1.038,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,112,2.24,stand,0.03586,0.03522,-0.00676,0.03586,0.012,1.27,87.74,0.3054,0.0159,3.749,-0.0119,0.0105,-0.73,-1.22,0.908,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,112,2.24,stand,0.03654,0.03584,-0.00709,0.03654,0.012,1.16,88.23,0.3055,0.0158,3.738,-0.0119,0.0105,-0.75,-1.2,0.607,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,112,2.24,stand,0.03495,0.03251,-0.01283,0.03495,0.012,1.01,88.87,0.3053,0.0167,3.747,-0.0125,0.0111,-0.76,-1.15,0.816,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,112,2.24,stand,0.03426,0.02999,-0.01658,0.03426,0.012,1.2,88.55,0.3053,0.0178,3.723,-0.0132,0.0119,-0.83,-1.14,0.834,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,112,2.24,stand,0.03585,0.03429,-0.01046,0.03585,0.012,1.41,88.02,0.3053,0.0164,3.752,-0.0124,0.0109,-0.76,-1.21,0.912,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,112,2.24,stand,0.03518,0.03236,-0.0138,0.03518,0.012,1.38,88.54,0.3053,0.0171,3.734,-0.0128,0.0113,-0.78,-1.19,0.829,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,113,2.26,stand,0.03559,0.03167,-0.01624,0.03559,0.012,1.43,88.51,0.3053,0.0171,3.778,-0.0127,0.0115,-0.98,-1.14,1.076,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,113,2.26,stand,0.0373,0.03557,-0.01124,0.0373,0.012,1.55,88.24,0.3051,0.0165,3.801,-0.0124,0.0109,-0.93,-1.19,1.006,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,113,2.26,stand,0.03738,0.0356,-0.01138,0.03738,0.012,1.58,88.34,0.3051,0.0166,3.788,-0.0124,0.011,-0.89,-1.18,0.857,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,113,2.26,stand,0.03659,0.03368,-0.0143,0.03659,0.012,1.53,88.46,0.3053,0.0168,3.801,-0.0125,0.0112,-0.95,-1.16,1.043,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,113,2.26,stand,0.03519,0.03457,-0.00658,0.03519,0.012,1.0,88.22,0.3053,0.0159,3.79,-0.0118,0.0106,-0.75,-1.19,0.995,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,113,2.26,stand,0.03767,0.03589,-0.01142,0.03767,0.012,1.46,88.2,0.3051,0.0165,3.813,-0.0124,0.011,-0.88,-1.17,0.989,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,113,2.26,stand,0.03636,0.03615,-0.00397,0.03636,0.012,1.13,87.83,0.3054,0.0156,3.778,-0.0117,0.0104,-0.74,-1.19,0.819,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,113,2.26,stand,0.0364,0.03331,-0.01468,0.0364,0.012,1.59,88.39,0.3051,0.017,3.797,-0.0127,0.0113,-0.94,-1.15,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,113,2.26,stand,0.03816,0.03738,-0.00769,0.03816,0.012,1.47,88.04,0.3052,0.016,3.811,-0.0119,0.0107,-0.85,-1.18,1.013,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,113,2.26,stand,0.03573,0.03415,-0.0105,0.03573,0.012,1.24,88.48,0.3051,0.0164,3.798,-0.0122,0.0109,-0.76,-1.17,0.809,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,113,2.26,stand,0.0381,0.03747,-0.00691,0.0381,0.012,1.48,87.91,0.3052,0.0159,3.804,-0.0119,0.0106,-0.87,-1.18,0.993,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,113,2.26,stand,0.03805,0.03749,-0.0065,0.03805,0.012,1.54,87.76,0.3053,0.0159,3.789,-0.0119,0.0105,-0.89,-1.21,0.772,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,113,2.26,stand,0.03696,0.03461,-0.01298,0.03696,0.012,1.55,88.44,0.3052,0.0168,3.8,-0.0125,0.0112,-0.95,-1.15,1.029,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,113,2.26,stand,0.03597,0.03151,-0.01735,0.03597,0.012,1.63,87.97,0.3052,0.0178,3.776,-0.0132,0.012,-0.98,-1.12,0.988,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,113,2.26,stand,0.03752,0.03585,-0.01107,0.03752,0.012,1.43,88.28,0.3051,0.0165,3.805,-0.0123,0.0109,-0.88,-1.17,0.937,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,113,2.26,stand,0.03735,0.03435,-0.01467,0.03735,0.012,1.51,88.48,0.3052,0.0171,3.786,-0.0127,0.0114,-0.91,-1.15,0.868,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,114,2.28,stand,0.03442,0.03155,-0.01376,0.03442,0.012,1.42,88.38,0.3052,0.0172,3.799,-0.0127,0.0116,-0.82,-1.15,1.042,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,114,2.28,stand,0.03506,0.03367,-0.0098,0.03506,0.012,1.34,87.94,0.305,0.0166,3.82,-0.0124,0.011,-0.77,-1.19,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,114,2.28,stand,0.03479,0.03308,-0.01077,0.03479,0.012,1.16,88.45,0.305,0.0166,3.809,-0.0123,0.0111,-0.77,-1.15,0.792,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,114,2.28,stand,0.03485,0.03254,-0.01247,0.03485,0.012,1.35,88.29,0.3052,0.0169,3.822,-0.0125,0.0114,-0.8,-1.16,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,114,2.28,stand,0.03552,0.03501,-0.00601,0.03552,0.012,1.35,87.85,0.3052,0.0159,3.845,-0.0119,0.0106,-0.91,-1.2,1.151,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,114,2.28,stand,0.03474,0.03297,-0.01093,0.03474,0.012,1.14,88.68,0.305,0.0165,3.831,-0.0123,0.0111,-0.77,-1.15,0.945,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,114,2.28,stand,0.03842,0.03829,-0.00318,0.03842,0.012,1.63,87.78,0.3052,0.0157,3.831,-0.0117,0.0105,-0.9,-1.18,0.969,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,114,2.28,stand,0.03484,0.03233,-0.01297,0.03484,0.012,1.39,88.23,0.305,0.0171,3.818,-0.0126,0.0115,-0.79,-1.14,1.021,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,114,2.28,stand,0.03564,0.03482,-0.00758,0.03564,0.012,1.13,88.2,0.3051,0.0161,3.834,-0.0119,0.0108,-0.78,-1.16,0.745,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,114,2.28,stand,0.03671,0.03517,-0.01054,0.03671,0.012,1.58,88.14,0.305,0.0164,3.852,-0.0122,0.011,-0.93,-1.17,1.002,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,114,2.28,stand,0.03529,0.0346,-0.0069,0.03529,0.012,1.08,88.04,0.3051,0.016,3.824,-0.0118,0.0107,-0.75,-1.17,0.881,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,114,2.28,stand,0.03514,0.03473,-0.00537,0.03514,0.012,1.25,87.56,0.3052,0.016,3.807,-0.0119,0.0107,-0.74,-1.21,0.922,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,114,2.28,stand,0.03427,0.03231,-0.01142,0.03427,0.012,1.21,88.46,0.3051,0.0168,3.82,-0.0125,0.0113,-0.79,-1.15,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,114,2.28,stand,0.03399,0.03022,-0.01556,0.03399,0.012,1.32,88.65,0.3051,0.0178,3.795,-0.0131,0.0121,-0.83,-1.1,1.005,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,114,2.28,stand,0.03525,0.03362,-0.01062,0.03525,0.012,1.21,88.49,0.305,0.0165,3.825,-0.0122,0.011,-0.78,-1.15,0.785,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,114,2.28,stand,0.03484,0.03191,-0.01398,0.03484,0.012,1.2,88.8,0.3051,0.0171,3.805,-0.0127,0.0115,-0.8,-1.12,0.773,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,115,2.3,stand,0.03574,0.03252,-0.01483,0.03574,0.012,1.25,88.66,0.305,0.0172,3.852,-0.0126,0.0116,-0.9,-1.11,0.945,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
