attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg
14,94,1.88,approach,0.02498,0.01763,0.0177,0.01966,0.012,-6.0,82.36,0.3142,0.0223,3.164,1.73,0.0,0.0,0,0.0,-0.0
15,94,1.88,approach,0.02072,0.01938,0.00733,0.01653,0.012,-3.38,80.42,0.3088,0.024,2.99,1.723,0.0,0.0,0,0.0,-0.0
0,95,1.9,approach,0.02031,0.01846,0.00846,0.01669,0.012,-4.2,77.13,0.3097,0.0236,2.976,1.73,0.0,0.0,0,0.0,-0.0
1,95,1.9,approach,0.02377,0.01929,0.0139,0.01954,0.012,-3.89,82.15,0.3097,0.0239,2.967,1.73,0.0,0.0,0,0.0,-0.0
2,95,1.9,approach,0.02263,0.01948,0.01153,0.01816,0.012,-3.66,83.19,0.309,0.0241,2.91,1.727,0.0,0.0,0,0.0,-0.0
3,95,1.9,approach,0.0209,0.01782,0.01093,0.01685,0.012,-4.13,74.49,0.3093,0.0238,2.957,1.73,0.0,0.0,0,0.0,-0.0
4,95,1.9,approach,0.01679,0.01036,0.01322,0.01456,0.012,-5.24,80.67,0.3109,0.0234,3.161,1.046,0.0,0.0,0,0.0,-0.0
5,95,1.9,approach,0.01112,0.00999,0.00489,0.00968,0.012,-5.24,76.34,0.3106,0.0232,3.182,1.73,0.0,0.0,0,0.0,-0.0
6,95,1.9,approach,0.01552,0.0106,0.01134,0.01199,0.012,-5.12,79.66,0.3104,0.024,3.103,1.723,0.0,0.0,0,0.0,-0.0
7,95,1.9,approach,0.01808,0.01711,0.00584,0.01396,0.012,-4.11,73.96,0.3088,0.0239,2.938,1.73,0.0,0.0,0,0.0,-0.0
8,95,1.9,approach,0.02146,0.01672,0.01346,0.01716,0.012,-4.14,78.19,0.3097,0.0237,2.941,1.73,0.0,0.0,0,0.0,-0.0
9,95,1.9,approach,0.02239,0.01801,0.01331,0.01824,0.012,-4.14,79.98,0.31,0.0239,2.995,1.73,0.0,0.0,0,0.0,-0.0
10,95,1.9,approach,0.02122,0.01651,0.01333,0.01628,0.012,-4.39,80.42,0.3099,0.0233,3.038,1.726,0.0,0.0,0,0.0,-0.0
11,95,1.9,approach,0.02068,0.01633,0.01269,0.0163,0.012,-4.01,76.25,0.3098,0.0237,3.014,1.728,0.0,0.0,0,0.0,-0.0
12,95,1.9,approach,0.01637,0.01412,0.00827,0.01081,0.012,-4.65,76.27,0.3096,0.0242,3.074,1.73,0.0,0.0,0,0.0,-0.0
13,95,1.9,approach,0.01781,0.01631,0.00716,0.01401,0.012,-4.44,84.15,0.3098,0.0239,2.928,1.727,0.0,0.0,0,0.0,-0.0
14,95,1.9,approach,0.02481,0.01705,0.01802,0.01905,0.012,-6.37,81.85,0.314,0.0222,3.098,1.73,0.0,0.0,0,0.0,-0.0
15,95,1.9,approach,0.01917,0.01796,0.00671,0.01419,0.012,-3.83,75.46,0.3087,0.0239,2.946,1.73,0.0,0.0,0,0.0,-0.0
0,96,1.92,approach,0.02019,0.01806,0.00903,0.01541,0.012,-4.79,76.29,0.3096,0.0236,2.947,1.728,0.0,0.0,0,0.0,-0.0
1,96,1.92,approach,0.0224,0.01745,0.01404,0.01735,0.012,-4.8,81.29,0.3096,0.0239,2.94,1.73,0.0,0.0,0,0.0,-0.0
2,96,1.92,approach,0.02289,0.02031,0.01056,0.01713,0.012,-3.73,79.3,0.3089,0.0241,2.863,1.73,0.0,0.0,0,0.0,-0.0
3,96,1.92,approach,0.02173,0.01839,0.01159,0.0167,0.012,-4.4,73.87,0.3092,0.0238,2.926,1.73,0.0,0.0,0,0.0,-0.0
4,96,1.92,approach,0.01819,0.01322,0.0125,0.01531,0.012,-5.53,79.74,0.3109,0.0233,3.184,1.729,0.0,0.0,0,0.0,-0.0
5,96,1.92,approach,0.0132,0.01211,0.00526,0.01064,0.012,-5.39,75.68,0.3105,0.0232,3.203,1.73,0.0,0.0,0,0.0,-0.0
6,96,1.92,approach,0.01693,0.01161,0.01233,0.01334,0.012,-5.27,78.98,0.3105,0.024,3.109,1.722,0.0,0.0,0,0.0,-0.0
7,96,1.92,approach,0.01806,0.01686,0.00649,0.0128,0.012,-4.37,71.5,0.3087,0.0239,2.911,1.729,0.0,0.0,0,0.0,-0.0
8,96,1.92,approach,0.02348,0.01874,0.01416,0.01832,0.012,-4.29,76.82,0.3096,0.0237,2.924,1.728,0.0,0.0,0,0.0,-0.0
9,96,1.92,approach,0.02151,0.01683,0.0134,0.01706,0.012,-4.83,79.25,0.3101,0.0239,2.977,1.73,0.0,0.0,0,0.0,-0.0
10,96,1.92,approach,0.02119,0.01627,0.01358,0.01573,0.012,-4.7,75.82,0.31,0.0233,3.02,1.73,0.0,0.0,0,0.0,-0.0
11,96,1.92,approach,0.02298,0.01862,0.01348,0.01824,0.012,-4.03,74.31,0.3098,0.0237,3.012,1.565,0.0,0.0,0,0.0,-0.0
12,96,1.92,approach,0.01764,0.01487,0.00948,0.012,0.012,-4.75,73.34,0.3096,0.0243,3.065,1.73,0.0,0.0,0,0.0,-0.0
13,96,1.92,approach,0.02054,0.01897,0.00787,0.01606,0.012,-4.31,82.0,0.3097,0.0239,2.917,1.73,0.0,0.0,0,0.0,-0.0
14,96,1.92,approach,0.02457,0.01754,0.0172,0.01871,0.012,-6.81,81.56,0.3137,0.0221,3.096,1.73,0.0,0.0,0,0.0,-0.0
15,96,1.92,approach,0.02183,0.02072,0.00686,0.01594,0.012,-3.67,72.57,0.3086,0.024,2.923,1.73,0.0,0.0,0,0.0,-0.0
0,97,1.94,approach,0.02202,0.01972,0.00979,0.01677,0.012,-4.7,72.84,0.3096,0.0237,2.939,1.73,0.0,0.0,0,0.0,-0.0
1,97,1.94,approach,0.02398,0.01809,0.01573,0.01874,0.012,-5.04,80.75,0.3096,0.024,2.922,1.73,0.0,0.0,0,0.0,-0.0
2,97,1.94,approach,0.0255,0.02287,0.01128,0.01924,0.012,-3.79,78.67,0.3088,0.0241,2.845,1.73,0.0,0.0,0,0.0,-0.0
3,97,1.94,approach,0.02478,0.02111,0.01299,0.01951,0.012,-4.38,73.74,0.3091,0.0238,2.914,1.73,0.0,0.0,0,0.0,-0.0
4,97,1.94,approach,0.01815,0.01434,0.01113,0.01402,0.012,-5.84,78.92,0.3109,0.0232,3.181,1.727,0.0,0.0,0,0.0,-0.0
5,97,1.94,approach,0.01257,0.01082,0.00641,0.00801,0.012,-5.93,76.95,0.3105,0.0232,3.178,1.73,0.0,0.0,0,0.0,-0.0
6,97,1.94,approach,0.01588,0.0115,0.01094,0.01198,0.012,-5.7,78.04,0.3104,0.0239,3.101,1.725,0.0,0.0,0,0.0,-0.0
7,97,1.94,approach,0.02117,0.01974,0.00764,0.01548,0.012,-4.1,70.49,0.3085,0.0239,2.893,1.722,0.0,0.0,0,0.0,-0.0
8,97,1.94,approach,0.02634,0.02165,0.015,0.02081,0.012,-4.11,74.06,0.3096,0.0237,2.915,1.73,0.0,0.0,0,0.0,-0.0
9,97,1.94,approach,0.02144,0.01559,0.01472,0.01668,0.012,-5.55,80.01,0.3101,0.0239,2.946,1.443,0.0,0.0,0,0.0,-0.0
10,97,1.94,approach,0.02439,0.01915,0.0151,0.01858,0.012,-4.44,74.78,0.3099,0.0233,3.007,1.73,0.0,0.0,0,0.0,-0.0
11,97,1.94,approach,0.02427,0.02005,0.01367,0.01922,0.012,-4.33,74.35,0.3097,0.0237,2.999,1.73,0.0,0.0,0,0.0,-0.0
12,97,1.94,approach,0.02058,0.01731,0.01114,0.01522,0.012,-4.68,74.42,0.3095,0.0244,3.054,1.73,0.0,0.0,0,0.0,-0.0
13,97,1.94,approach,0.02184,0.01978,0.00926,0.01686,0.012,-4.69,81.82,0.3096,0.0239,2.891,1.73,0.0,0.0,0,0.0,-0.0
14,97,1.94,approach,0.02572,0.01889,0.01746,0.01933,0.012,-7.02,80.41,0.3134,0.022,3.06,1.041,0.0,0.0,0,0.0,-0.0
15,97,1.94,approach,0.02389,0.02235,0.00843,0.01763,0.012,-3.91,72.75,0.3085,0.024,2.901,1.73,0.0,0.0,0,0.0,-0.0
0,98,1.96,approach,0.02356,0.02052,0.01158,0.01801,0.012,-4.92,73.05,0.3095,0.0237,2.908,1.73,0.0,0.0,0,0.0,-0.0
1,98,1.96,approach,0.02618,0.01917,0.01783,0.02093,0.012,-5.31,81.61,0.3096,0.0242,2.896,1.73,0.0,0.0,0,0.0,-0.0
2,98,1.96,approach,0.02694,0.02349,0.01319,0.02066,0.012,-4.31,79.62,0.3088,0.0242,2.819,1.73,0.0,0.0,0,0.0,-0.0
3,98,1.96,approach,0.02463,0.02014,0.01418,0.01886,0.012,-5.13,76.35,0.309,0.0239,2.874,0.576,0.0,0.0,0,0.0,-0.0
4,98,1.96,approach,0.01843,0.01484,0.01092,0.01414,0.012,-6.09,78.74,0.3109,0.0231,3.183,1.73,0.0,0.0,0,0.0,-0.0
5,98,1.96,approach,0.01471,0.01208,0.00839,0.01015,0.012,-6.37,80.12,0.3105,0.0232,3.189,1.724,0.0,0.0,0,0.0,-0.0
6,98,1.96,approach,0.01635,0.01297,0.00996,0.01169,0.012,-5.9,78.24,0.3104,0.0238,3.086,1.73,0.0,0.0,0,0.0,-0.0
7,98,1.96,approach,0.02423,0.02299,0.00766,0.01897,0.012,-3.97,70.58,0.3084,0.0239,2.884,1.73,0.0,0.0,0,0.0,-0.0
8,98,1.96,approach,0.02614,0.02118,0.01533,0.02019,0.012,-4.85,76.15,0.3095,0.0237,2.877,0.762,0.0,0.0,0,0.0,-0.0
9,98,1.96,approach,0.02367,0.01732,0.01613,0.01843,0.012,-5.89,81.63,0.31,0.024,2.932,0.646,0.0,0.0,0,0.0,-0.0
10,98,1.96,approach,0.02643,0.02037,0.01684,0.02116,0.012,-4.97,78.38,0.3099,0.0234,3.007,1.724,0.0,0.0,0,0.0,-0.0
11,98,1.96,approach,0.02482,0.02055,0.01392,0.019,0.012,-4.9,76.73,0.3097,0.0237,2.968,1.728,0.0,0.0,0,0.0,-0.0
12,98,1.96,approach,0.02269,0.0189,0.01256,0.01765,0.012,-5.19,78.7,0.3095,0.0246,3.046,1.73,0.0,0.0,0,0.0,-0.0
13,98,1.96,approach,0.02228,0.01926,0.0112,0.01674,0.012,-5.31,82.77,0.3095,0.0239,2.844,1.73,0.0,0.0,0,0.0,-0.0
14,98,1.96,approach,0.02663,0.01942,0.01823,0.01978,0.012,-7.22,79.07,0.3131,0.0219,2.999,0.704,0.0,0.0,0,0.0,-0.0
15,98,1.96,approach,0.02576,0.02352,0.01051,0.01939,0.012,-4.27,75.99,0.3085,0.0242,2.873,1.025,0.0,0.0,0,0.0,-0.0
0,99,1.98,approach,0.02695,0.0236,0.013,0.02166,0.012,-4.97,76.89,0.3094,0.0238,2.892,1.724,0.0,0.0,0,0.0,-0.0
1,99,1.98,approach,0.02804,0.02001,0.01964,0.02298,0.012,-5.72,83.79,0.3095,0.0243,2.868,1.724,0.0,0.0,0,0.0,-0.0
2,99,1.98,approach,0.0264,0.02197,0.01465,0.01991,0.012,-5.22,82.66,0.3088,0.0244,2.764,1.725,0.0,0.0,0,0.0,-0.0
3,99,1.98,approach,0.02609,0.02038,0.01629,0.02031,0.012,-5.68,79.96,0.309,0.024,2.829,1.725,0.0,0.0,0,0.0,-0.0
4,99,1.98,approach,0.02186,0.01704,0.0137,0.01765,0.012,-6.35,81.82,0.3108,0.0232,3.182,1.725,0.0,0.0,0,0.0,-0.0
5,99,1.98,approach,0.01575,0.01248,0.00962,0.0109,0.012,-6.82,81.37,0.3104,0.0233,3.179,1.73,0.0,0.0,0,0.0,-0.0
6,99,1.98,approach,0.01959,0.01605,0.01124,0.0144,0.012,-6.02,81.03,0.3103,0.0238,3.082,1.724,0.0,0.0,0,0.0,-0.0
7,99,1.98,approach,0.02668,0.0253,0.00849,0.0212,0.012,-4.49,74.51,0.3083,0.0239,2.862,1.724,0.0,0.0,0,0.0,-0.0
8,99,1.98,approach,0.02657,0.02041,0.01701,0.02081,0.012,-5.74,79.96,0.3095,0.0237,2.842,1.73,0.0,0.0,0,0.0,-0.0
9,99,1.98,approach,0.02384,0.01749,0.0162,0.01811,0.012,-6.47,81.98,0.31,0.024,2.902,1.441,0.0,0.0,0,0.0,-0.0
10,99,1.98,approach,0.02721,0.02076,0.01758,0.02151,0.012,-5.68,81.43,0.3098,0.0234,2.962,1.725,0.0,0.0,0,0.0,-0.0
11,99,1.98,approach,0.02519,0.02038,0.01482,0.01907,0.012,-5.59,78.7,0.3096,0.0237,2.945,0.579,0.0,0.0,0,0.0,-0.0
12,99,1.98,approach,0.02267,0.018,0.01378,0.01743,0.012,-6.03,82.23,0.3094,0.0247,3.005,1.73,0.0,0.0,0,0.0,-0.0
13,99,1.98,approach,0.02406,0.01997,0.01341,0.01833,0.012,-5.72,84.03,0.3095,0.024,2.795,0.639,0.0,0.0,0,0.0,-0.0
14,99,1.98,approach,0.02789,0.01977,0.01967,0.02112,0.012,-7.59,77.05,0.3128,0.0219,2.968,0.754,0.0,0.0,0,0.0,-0.0
15,99,1.98,approach,0.02806,0.02502,0.01271,0.02156,0.012,-4.46,79.89,0.3084,0.0243,2.835,1.729,0.0,0.0,0,0.0,-0.0
0,100,2.0,approach,0.02927,0.02543,0.01449,0.02427,0.012,-5.61,80.85,0.3093,0.0239,2.876,1.73,0.0,0.0,0,0.0,-0.0
1,100,2.0,approach,0.03,0.02133,0.0211,0.02487,0.012,-6.07,83.9,0.3095,0.0244,2.849,0.772,0.0,0.0,0,0.0,-0.0
2,100,2.0,approach,0.02708,0.02194,0.01587,0.02039,0.012,-5.76,84.0,0.3087,0.0245,2.708,0.926,0.0,0.0,0,0.0,-0.0
3,100,2.0,approach,0.02919,0.02286,0.01815,0.02328,0.012,-5.8,82.12,0.3088,0.024,2.82,1.727,0.0,0.0,0,0.0,-0.0
4,100,2.0,approach,0.02364,0.0182,0.01508,0.0192,0.012,-6.76,83.17,0.3107,0.0231,3.156,1.726,0.0,0.0,0,0.0,-0.0
5,100,2.0,approach,0.01514,0.01184,0.00943,0.01023,0.012,-7.37,81.86,0.3102,0.0232,3.166,1.73,0.0,0.0,0,0.0,-0.0
6,100,2.0,approach,0.0211,0.01713,0.01233,0.01542,0.012,-6.58,82.36,0.3102,0.0237,3.071,1.724,0.0,0.0,0,0.0,-0.0
7,100,2.0,approach,0.02491,0.02302,0.0095,0.01829,0.012,-5.5,77.2,0.3082,0.0238,2.797,0.841,0.0,0.0,0,0.0,-0.0
8,100,2.0,approach,0.02633,0.02003,0.01708,0.02015,0.012,-6.46,81.96,0.3094,0.0237,2.783,0.798,0.0,0.0,0,0.0,-0.0
9,100,2.0,approach,0.02379,0.01708,0.01656,0.01805,0.012,-7.13,82.47,0.3099,0.024,2.852,0.769,0.0,0.0,0,0.0,-0.0
10,100,2.0,approach,0.02774,0.02042,0.01877,0.02221,0.012,-6.47,83.2,0.3098,0.0234,2.941,1.726,0.0,0.0,0,0.0,-0.0
11,100,2.0,approach,0.02337,0.01841,0.01441,0.01689,0.012,-6.56,80.57,0.3096,0.0237,2.902,0.521,0.0,0.0,0,0.0,-0.0
12,100,2.0,approach,0.02125,0.01594,0.01406,0.01642,0.012,-7.09,82.91,0.3094,0.0247,2.989,1.73,0.0,0.0,0,0.0,-0.0
13,100,2.0,approach,0.02688,0.02213,0.01526,0.02119,0.012,-5.97,83.85,0.3094,0.024,2.771,0.617,0.0,0.0,0,0.0,-0.0
14,100,2.0,approach,0.0271,0.01775,0.02048,0.02083,0.012,-8.21,74.7,0.3126,0.0219,2.895,1.015,0.0,0.0,0,0.0,-0.0
15,100,2.0,approach,0.03099,0.02709,0.01505,0.02483,0.012,-4.75,83.6,0.3084,0.0244,2.812,1.73,0.0,0.0,0,0.0,-0.0
0,101,2.02,approach,0.0284,0.02342,0.01608,0.02301,0.012,-6.6,82.85,0.3093,0.0238,2.815,1.727,0.0,0.0,0,0.0,-0.0
1,101,2.02,approach,0.02784,0.01893,0.02041,0.0228,0.012,-7.03,82.73,0.3095,0.0244,2.83,1.73,0.0,0.0,0,0.0,-0.0
2,101,2.02,approach,0.02944,0.02386,0.01724,0.02263,0.012,-5.88,84.11,0.3086,0.0246,2.666,1.296,0.0,0.0,0,0.0,-0.0
3,101,2.02,approach,0.03074,0.02405,0.01915,0.02427,0.012,-6.12,83.06,0.3087,0.024,2.757,0.79,0.0,0.0,0,0.0,-0.0
4,101,2.02,approach,0.0213,0.01583,0.01425,0.01704,0.012,-7.84,81.64,0.3107,0.023,3.139,1.724,0.0,0.0,0,0.0,-0.0
5,101,2.02,approach,0.01545,0.0121,0.00961,0.01097,0.012,-8.02,81.98,0.3101,0.0232,3.183,1.722,0.0,0.0,0,0.0,-0.0
6,101,2.02,approach,0.01871,0.01455,0.01177,0.013,0.012,-7.56,81.58,0.3101,0.0237,3.052,1.73,0.0,0.0,0,0.0,-0.0
7,101,2.02,approach,0.0248,0.02233,0.01078,0.01801,0.012,-6.0,79.65,0.3081,0.0238,2.747,0.641,0.0,0.0,0,0.0,-0.0
8,101,2.02,approach,0.02513,0.01899,0.01647,0.01895,0.012,-7.13,82.7,0.3093,0.0236,2.735,0.499,0.0,0.0,0,0.0,-0.0
9,101,2.02,approach,0.02412,0.0162,0.01787,0.01872,0.012,-7.7,82.29,0.3098,0.024,2.852,0.686,0.0,0.0,0,0.0,-0.0
10,101,2.02,approach,0.02421,0.01619,0.018,0.01895,0.012,-7.77,82.18,0.3098,0.0234,2.899,1.725,0.0,0.0,0,0.0,-0.0
11,101,2.02,approach,0.02123,0.01627,0.01363,0.01492,0.012,-7.53,82.06,0.3095,0.0236,2.842,1.724,0.0,0.0,0,0.0,-0.0
12,101,2.02,approach,0.01684,0.01081,0.01292,0.01258,0.012,-8.33,81.28,0.3094,0.0246,2.938,1.73,0.0,0.0,0,0.0,-0.0
13,101,2.02,approach,0.02679,0.02124,0.01634,0.021,0.012,-6.54,83.01,0.3093,0.024,2.709,1.73,0.0,0.0,0,0.0,-0.0
14,101,2.02,approach,0.02794,0.01851,0.02093,0.02154,0.012,-8.64,72.61,0.3124,0.0219,2.884,1.044,0.0,0.0,0,0.0,-0.0
15,101,2.02,approach,0.03314,0.02829,0.01725,0.0272,0.012,-5.39,84.61,0.3083,0.0245,2.793,1.723,0.0,0.0,0,0.0,-0.0
0,102,2.04,approach,0.02819,0.02231,0.01723,0.02275,0.012,-7.22,82.77,0.3092,0.0238,2.773,0.376,0.0,0.0,0,0.0,-0.0
1,102,2.04,approach,0.0274,0.01764,0.02096,0.02258,0.012,-7.87,80.2,0.3095,0.0244,2.789,1.726,0.0,0.0,0,0.0,-0.0
2,102,2.04,approach,0.02907,0.02267,0.01819,0.02251,0.012,-6.6,82.53,0.3086,0.0246,2.626,0.483,0.0,0.0,0,0.0,-0.0
3,102,2.04,approach,0.0296,0.02238,0.01937,0.02338,0.012,-6.78,82.68,0.3087,0.024,2.739,1.73,0.0,0.0,0,0.0,-0.0
4,102,2.04,approach,0.01958,0.01362,0.01406,0.01555,0.012,-8.83,79.36,0.3106,0.0229,3.119,1.043,0.0,0.0,0,0.0,-0.0
5,102,2.04,approach,0.01479,0.01139,0.00944,0.00986,0.012,-8.67,81.07,0.3099,0.0231,3.151,1.726,0.0,0.0,0,0.0,-0.0
6,102,2.04,approach,0.01496,0.01103,0.01011,0.00963,0.012,-8.66,81.05,0.3101,0.0236,3.002,1.722,0.0,0.0,0,0.0,-0.0
7,102,2.04,approach,0.02449,0.02114,0.01236,0.01797,0.012,-6.64,82.16,0.3081,0.0238,2.695,1.724,0.0,0.0,0,0.0,-0.0
8,102,2.04,approach,0.02345,0.01586,0.01727,0.01799,0.012,-8.14,81.56,0.3093,0.0235,2.73,1.724,0.0,0.0,0,0.0,-0.0
9,102,2.04,approach,0.02203,0.01404,0.01698,0.01695,0.012,-8.59,81.31,0.3097,0.024,2.789,1.73,0.0,0.0,0,0.0,-0.0
10,102,2.04,approach,0.02449,0.0154,0.01904,0.01961,0.012,-8.42,81.26,0.3097,0.0233,2.903,1.73,0.0,0.0,0,0.0,-0.0
11,102,2.04,approach,0.02056,0.01415,0.01492,0.015,0.012,-8.28,81.72,0.3094,0.0236,2.857,1.447,0.0,0.0,0,0.0,-0.0
12,102,2.04,approach,0.01879,0.01281,0.01375,0.01443,0.012,-8.73,79.61,0.3093,0.0247,2.941,1.116,0.0,0.0,0,0.0,-0.0
13,102,2.04,approach,0.02684,0.02139,0.01622,0.02119,0.012,-7.19,81.22,0.3092,0.0241,2.713,1.044,0.0,0.0,0,0.0,-0.0
14,102,2.04,approach,0.02683,0.01656,0.02111,0.02102,0.012,-9.25,70.81,0.3121,0.0219,2.803,1.725,0.0,0.0,0,0.0,-0.0
15,102,2.04,approach,0.03014,0.0244,0.0177,0.0239,0.012,-6.57,83.16,0.3083,0.0245,2.727,1.584,0.0,0.0,0,0.0,-0.0
0,103,2.06,approach,0.02675,0.02059,0.01708,0.02171,0.012,-8.22,81.15,0.3093,0.0238,2.762,0.763,0.0,0.0,0,0.0,-0.0
1,103,2.06,approach,0.02702,0.01663,0.0213,0.02239,0.012,-8.64,77.85,0.3095,0.0244,2.767,0.567,0.0,0.0,0,0.0,-0.0
2,103,2.06,approach,0.02625,0.01899,0.01812,0.02024,0.012,-7.7,80.08,0.3086,0.0247,2.569,0.608,0.0,0.0,0,0.0,-0.0
3,103,2.06,approach,0.02875,0.02024,0.02043,0.02293,0.012,-7.6,82.39,0.3087,0.024,2.678,0.663,0.0,0.0,0,0.0,-0.0
4,103,2.06,approach,0.01838,0.01221,0.01374,0.0148,0.012,-9.77,77.6,0.3105,0.0228,3.117,1.73,0.0,0.0,0,0.0,-0.0
5,103,2.06,approach,0.01136,0.00842,0.00763,0.00786,0.012,-9.8,79.85,0.3098,0.023,3.157,1.73,0.0,0.0,0,0.0,-0.0
6,103,2.06,approach,0.01578,0.01023,0.01202,0.01127,0.012,-9.32,80.57,0.3099,0.0235,3.012,1.729,0.0,0.0,0,0.0,-0.0
7,103,2.06,approach,0.02627,0.02222,0.01401,0.01998,0.012,-7.04,82.92,0.308,0.0238,2.664,1.655,0.0,0.0,0,0.0,-0.0
8,103,2.06,approach,0.02248,0.01506,0.01669,0.01687,0.012,-8.74,80.47,0.3091,0.0234,2.67,1.725,0.0,0.0,0,0.0,-0.0
9,103,2.06,approach,0.02224,0.0142,0.01712,0.01703,0.012,-9.13,79.47,0.3096,0.024,2.794,1.729,0.0,0.0,0,0.0,-0.0
10,103,2.06,approach,0.02203,0.01371,0.01724,0.01699,0.012,-9.18,80.37,0.3096,0.0232,2.84,1.73,0.0,0.0,0,0.0,-0.0
11,103,2.06,approach,0.02167,0.01583,0.0148,0.0152,0.012,-8.54,81.31,0.3092,0.0235,2.812,0.735,0.0,0.0,0,0.0,-0.0
12,103,2.06,approach,0.02063,0.01559,0.01351,0.01518,0.012,-8.74,78.97,0.3091,0.0246,2.912,0.3,0.0,0.0,0,0.0,-0.0
13,103,2.06,approach,0.02441,0.01844,0.01599,0.01882,0.012,-8.14,80.05,0.3091,0.024,2.656,1.73,0.0,0.0,0,0.0,-0.0
14,103,2.06,approach,0.02546,0.01537,0.02029,0.0197,0.012,-9.86,69.89,0.3119,0.0218,2.78,1.73,0.0,0.0,0,0.0,-0.0
15,103,2.06,approach,0.0288,0.02224,0.01829,0.02269,0.012,-7.38,81.03,0.3084,0.0246,2.665,0.576,0.0,0.0,0,0.0,-0.0
0,104,2.08,approach,0.02488,0.01817,0.01699,0.01979,0.012,-8.97,80.07,0.3092,0.0238,2.693,1.59,0.0,0.0,0,0.0,-0.0
1,104,2.08,approach,0.02469,0.01458,0.01993,0.02014,0.012,-9.47,76.82,0.3095,0.0244,2.717,1.73,0.0,0.0,0,0.0,-0.0
2,104,2.08,approach,0.0263,0.01803,0.01915,0.02053,0.012,-8.48,76.71,0.3085,0.0247,2.547,1.724,0.0,0.0,0,0.0,-0.0
3,104,2.08,approach,0.02927,0.02057,0.02082,0.02383,0.012,-8.33,80.61,0.3086,0.024,2.652,1.726,0.0,0.0,0,0.0,-0.0
4,104,2.08,approach,0.01728,0.01091,0.0134,0.01357,0.012,-10.38,76.4,0.3104,0.0227,3.089,1.729,0.0,0.0,0,0.0,-0.0
5,104,2.08,approach,0.01153,0.00863,0.00765,0.00919,0.012,-10.66,77.94,0.3097,0.0229,3.149,1.05,0.0,0.0,0,0.0,-0.0
6,104,2.08,approach,0.01307,0.00845,0.00997,0.00863,0.012,-10.08,79.68,0.3098,0.0234,2.957,1.73,0.0,0.0,0,0.0,-0.0
7,104,2.08,approach,0.02395,0.01982,0.01344,0.0172,0.012,-7.76,82.24,0.3079,0.0237,2.598,1.73,0.0,0.0,0,0.0,-0.0
8,104,2.08,approach,0.02582,0.01874,0.01776,0.01951,0.012,-8.67,79.86,0.3089,0.0233,2.657,1.73,0.0,0.0,0,0.0,-0.0
9,104,2.08,approach,0.01951,0.0119,0.01546,0.0145,0.012,-10.07,77.53,0.3095,0.0238,2.748,1.73,0.0,0.0,0,0.0,-0.0
10,104,2.08,approach,0.02362,0.01486,0.01836,0.01845,0.012,-9.64,78.25,0.3095,0.0231,2.835,1.729,0.0,0.0,0,0.0,-0.0
11,104,2.08,approach,0.02285,0.01737,0.01485,0.01597,0.012,-8.79,80.19,0.3091,0.0234,2.787,0.702,0.0,0.0,0,0.0,-0.0
12,104,2.08,approach,0.01881,0.01382,0.01277,0.01309,0.012,-9.36,77.17,0.3091,0.0246,2.844,1.382,0.0,0.0,0,0.0,-0.0
13,104,2.08,approach,0.02482,0.01946,0.0154,0.01917,0.012,-8.81,77.06,0.3091,0.024,2.652,1.729,0.0,0.0,0,0.0,-0.0
14,104,2.08,approach,0.0253,0.01438,0.02081,0.0203,0.012,-10.45,66.17,0.3117,0.0219,2.707,1.73,0.0,0.0,0,0.0,-0.0
15,104,2.08,approach,0.02785,0.02058,0.01877,0.0223,0.012,-8.4,77.62,0.3084,0.0246,2.631,1.725,0.0,0.0,0,0.0,-0.0
0,105,2.1,approach,0.0261,0.02022,0.01651,0.02096,0.012,-9.48,78.18,0.3092,0.0237,2.685,1.042,0.0,0.0,0,0.0,-0.0
1,105,2.1,approach,0.02493,0.01457,0.02023,0.02041,0.012,-10.23,73.79,0.3095,0.0244,2.708,1.439,0.0,0.0,0,0.0,-0.0
2,105,2.1,approach,0.02412,0.01677,0.01734,0.01821,0.012,-9.2,75.9,0.3085,0.0247,2.474,1.73,0.0,0.0,0,0.0,-0.0
3,105,2.1,approach,0.02787,0.01927,0.02013,0.02208,0.012,-9.1,78.87,0.3086,0.0239,2.585,1.726,0.0,0.0,0,0.0,-0.0
4,105,2.1,approach,0.01795,0.01155,0.01375,0.01418,0.012,-10.97,74.02,0.3103,0.0227,3.093,1.043,0.0,0.0,0,0.0,-0.0
5,105,2.1,approach,0.01275,0.0097,0.00828,0.00896,0.012,-10.8,77.22,0.3095,0.0229,3.123,1.73,0.0,0.0,0,0.0,-0.0
6,105,2.1,approach,0.01658,0.0117,0.01174,0.0112,0.012,-10.19,78.05,0.3096,0.0233,2.964,1.729,0.0,0.0,0,0.0,-0.0
7,105,2.1,approach,0.02542,0.02074,0.01469,0.01915,0.012,-8.36,80.82,0.3079,0.0236,2.579,1.723,0.0,0.0,0,0.0,-0.0
8,105,2.1,approach,0.02455,0.01809,0.0166,0.01834,0.012,-9.44,78.52,0.3089,0.0232,2.591,1.73,0.0,0.0,0,0.0,-0.0
