attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
2,526,10.52,close,0.02571,0.02213,-0.01307,0.02571,0.01725,-35.8,38.68,0.3184,0.0531,-2.975,0.0,0.0,0,0.0,0.0
3,526,10.52,close,0.00947,0.00543,0.00776,0.00947,0.01725,-23.31,63.9,0.3227,0.0554,-0.201,0.0,0.0,0,0.0,0.0
0,527,10.54,close,0.0146,0.01175,-0.00865,0.0146,0.0165,-39.36,49.7,0.3086,0.042,1.299,0.0,0.0,0,0.0,0.0
1,527,10.54,close,0.01674,0.01306,-0.01048,0.01674,0.0165,-32.77,56.78,0.3118,0.036,-2.871,0.0,0.0,0,0.0,0.0
2,527,10.54,close,0.02042,0.01688,-0.0115,0.02042,0.0165,-35.83,38.97,0.3185,0.0531,-3.023,0.0,0.0,0,0.0,0.0
3,527,10.54,close,0.009,0.00579,0.00689,0.009,0.0165,-23.52,63.75,0.3227,0.0557,-0.261,0.0,0.0,0,0.0,0.0
0,528,10.56,close,0.01398,0.01122,-0.00835,0.01398,0.01575,-39.24,49.9,0.3086,0.042,1.319,0.0,0.0,0,0.0,0.0
1,528,10.56,close,0.01434,0.01083,-0.0094,0.01434,0.01575,-32.54,57.03,0.3118,0.036,-2.896,0.0,0.0,0,0.0,0.0
2,528,10.56,close,0.02077,0.01844,-0.00956,0.02077,0.01575,-35.59,39.33,0.3187,0.053,-2.98,0.0,0.0,0,0.0,0.0
3,528,10.56,close,0.00919,0.00748,0.00534,0.00919,0.01575,-24.21,63.19,0.3227,0.056,-0.366,0.0,0.0,0,0.0,0.0
0,529,10.58,close,0.01444,0.01145,-0.00879,0.01444,0.015,-39.33,49.87,0.3087,0.0421,1.327,0.0,0.0,0,0.0,0.0
1,529,10.58,close,0.01435,0.00921,-0.01101,0.01435,0.015,-32.87,56.74,0.3118,0.036,-2.929,0.0,0.0,0,0.0,0.0
2,529,10.58,close,0.02602,0.02364,-0.01087,0.02602,0.015,-35.7,39.41,0.3188,0.0529,-2.914,0.0,0.0,0,0.0,0.0
3,529,10.58,close,0.01146,0.01071,0.00407,0.01146,0.015,-24.61,62.75,0.3228,0.0563,-0.467,0.0,0.0,0,0.0,0.0
0,530,10.6,close,0.01422,0.01121,-0.00875,0.01422,0.01425,-39.23,50.04,0.3087,0.0421,1.34,0.0,0.0,0,0.0,0.0
1,530,10.6,close,0.01273,0.0083,-0.00966,0.01273,0.01425,-32.33,57.3,0.3118,0.036,-2.929,0.0,0.0,0,0.0,0.0
2,530,10.6,close,0.03131,0.02841,-0.01315,0.03131,0.01425,-35.88,39.62,0.3189,0.0527,-2.88,0.0,0.0,0,0.0,0.0
3,530,10.6,close,0.01187,0.01132,0.00357,0.01187,0.01425,-24.47,62.45,0.3229,0.0566,-0.513,0.0,0.0,0,0.0,0.0
0,531,10.62,close,0.01414,0.01116,-0.00869,0.01414,0.0135,-39.15,50.18,0.3087,0.0421,1.348,0.0,0.0,0,0.0,0.0
1,531,10.62,close,0.01205,0.00844,-0.0086,0.01205,0.0135,-32.06,57.56,0.3118,0.0361,-2.887,0.0,0.0,0,0.0,0.0
2,531,10.62,close,0.03279,0.03028,-0.01259,0.03279,0.0135,-35.66,39.37,0.3191,0.0526,-2.889,0.0,0.0,0,0.0,0.0
3,531,10.62,close,0.01087,0.01064,0.00224,0.01087,0.0135,-24.54,61.88,0.3229,0.0568,-0.552,0.0,0.0,0,0.0,0.0
0,532,10.64,close,0.01389,0.01108,-0.00839,0.01389,0.01275,-39.05,50.31,0.3087,0.0421,1.357,0.0,0.0,0,0.0,0.0
1,532,10.64,close,0.01487,0.01109,-0.0099,0.01487,0.01275,-32.1,57.5,0.3118,0.036,-2.833,0.0,0.0,0,0.0,0.0
2,532,10.64,close,0.02672,0.02503,-0.00937,0.02672,0.01275,-35.65,39.6,0.3193,0.0526,-2.974,0.0,0.0,0,0.0,0.0
3,532,10.64,close,0.00981,0.00978,0.0007,0.00981,0.01275,-24.64,61.42,0.3229,0.057,-0.61,0.0,0.0,0,0.0,0.0
0,533,10.66,close,0.0139,0.01118,-0.00826,0.0139,0.012,-39.01,50.39,0.3087,0.0422,1.365,0.0,0.0,0,0.0,0.0
1,533,10.66,close,0.01682,0.01347,-0.01008,0.01682,0.012,-32.13,57.45,0.3118,0.036,-2.8,0.0,0.0,0,0.0,0.0
2,533,10.66,close,0.01986,0.01609,-0.01164,0.01986,0.012,-36.53,39.12,0.3196,0.0526,-3.041,0.0,0.0,0,0.0,0.0
3,533,10.66,close,0.0103,0.01029,-0.00049,0.0103,0.012,-24.6,61.25,0.3229,0.0571,-0.696,0.0,0.0,0,0.0,0.0
0,534,10.68,close,0.01388,0.01124,-0.00815,0.01388,0.01125,-38.97,50.46,0.3088,0.0422,1.375,0.0,0.0,0,0.0,0.0
1,534,10.68,close,0.01539,0.01202,-0.0096,0.01539,0.01125,-32.07,57.52,0.3119,0.036,-2.826,0.0,0.0,0,0.0,0.0
2,534,10.68,close,0.01624,0.01064,-0.01227,0.01624,0.01125,-36.32,39.45,0.32,0.0526,-3.075,0.0,0.0,0,0.0,0.0
3,534,10.68,close,0.01086,0.01082,-0.00087,0.01086,0.01125,-24.06,61.51,0.3229,0.0572,-0.784,0.0,0.0,0,0.0,0.0
0,535,10.7,close,0.01398,0.01133,-0.00819,0.01398,0.0105,-38.97,50.48,0.3088,0.0422,1.385,0.0,0.0,0,0.0,0.0
1,535,10.7,close,0.01327,0.00948,-0.00929,0.01327,0.0105,-32.01,57.6,0.3119,0.036,-2.86,0.0,0.0,0,0.0,0.0
2,535,10.7,close,0.01144,0.00865,-0.00749,0.01144,0.0105,-35.06,41.05,0.3203,0.0528,-3.063,0.0,0.0,0,0.0,0.0
3,535,10.7,close,0.01111,0.01097,-0.00175,0.01111,0.0105,-23.73,61.63,0.3229,0.0573,-0.856,0.0,0.0,0,0.0,0.0
0,536,10.72,close,0.0139,0.01124,-0.00817,0.0139,0.00975,-38.95,50.54,0.3088,0.0423,1.399,0.0,0.0,0,0.0,0.0
1,536,10.72,close,0.01265,0.00856,-0.00931,0.01265,0.00975,-31.97,57.66,0.3119,0.036,-2.866,0.0,0.0,0,0.0,0.0
2,536,10.72,close,0.01431,0.01098,-0.00918,0.01431,0.00975,-35.31,43.27,0.3207,0.0527,-3.022,0.0,0.0,0,0.0,0.0
3,536,10.72,close,0.0112,0.0109,-0.00255,0.0112,0.00975,-23.35,61.83,0.3229,0.0574,-0.928,0.0,0.0,0,0.0,0.0
0,537,10.74,close,0.01408,0.0113,-0.00839,0.01408,0.009,-39.01,50.52,0.3088,0.0423,1.412,0.0,0.0,0,0.0,0.0
1,537,10.74,close,0.0131,0.00894,-0.00957,0.0131,0.009,-31.9,57.73,0.3118,0.036,-2.831,0.0,0.0,0,0.0,0.0
2,537,10.74,close,0.01503,0.01319,-0.0072,0.01503,0.009,-34.42,46.0,0.3209,0.0527,-2.992,0.0,0.0,0,0.0,0.0
3,537,10.74,close,0.01032,0.00996,-0.0027,0.01032,0.009,-22.72,62.26,0.3229,0.0574,-0.994,0.0,0.0,0,0.0,0.0
0,538,10.76,close,0.01467,0.01163,-0.00895,0.01467,0.00825,-39.16,50.41,0.3089,0.0423,1.426,0.0,0.0,0,0.0,0.0
1,538,10.76,close,0.01486,0.0109,-0.01009,0.01486,0.00825,-31.83,57.78,0.3118,0.036,-2.772,0.0,0.0,0,0.0,0.0
2,538,10.76,close,0.01801,0.01485,-0.01019,0.01801,0.00825,-34.83,47.12,0.3211,0.0527,-2.976,0.0,0.0,0,0.0,0.0
3,538,10.76,close,0.00969,0.00926,-0.00287,0.00969,0.00825,-22.12,62.7,0.3229,0.0575,-1.065,0.0,0.0,0,0.0,0.0
0,539,10.78,close,0.0155,0.01211,-0.00968,0.0155,0.0075,-39.32,50.3,0.3089,0.0423,1.438,0.0,0.0,0,0.0,0.0
1,539,10.78,close,0.01686,0.0132,-0.01049,0.01686,0.0075,-31.8,57.79,0.3118,0.036,-2.73,0.0,0.0,0,0.0,0.0
2,539,10.78,close,0.01785,0.01426,-0.01074,0.01785,0.0075,-34.3,47.22,0.3213,0.0528,-2.977,0.0,0.0,0,0.0,0.0
3,539,10.78,close,0.00812,0.00793,-0.00173,0.00812,0.0075,-21.16,63.44,0.323,0.0575,-1.133,0.0,0.0,0,0.0,0.0
0,540,10.8,close,0.01609,0.01239,-0.01027,0.01609,0.00675,-39.36,50.33,0.3089,0.0423,1.445,0.0,0.0,0,0.0,0.0
1,540,10.8,close,0.01487,0.01142,-0.00952,0.01487,0.00675,-31.64,57.97,0.3118,0.036,-2.755,0.0,0.0,0,0.0,0.0
2,540,10.8,close,0.01267,0.00947,-0.00841,0.01267,0.00675,-33.35,47.97,0.3215,0.053,-3.029,0.0,0.0,0,0.0,0.0
3,540,10.8,close,0.00829,0.00783,-0.00271,0.00829,0.00675,-20.86,64.41,0.323,0.0575,-1.2,0.0,0.0,0,0.0,0.0
0,541,10.82,close,0.01476,0.01146,-0.00929,0.01476,0.006,-38.93,50.84,0.3089,0.0424,1.47,0.0,0.0,0,0.0,0.0
1,541,10.82,close,0.01405,0.01005,-0.00982,0.01405,0.006,-31.65,57.96,0.3118,0.036,-2.769,0.0,0.0,0,0.0,0.0
2,541,10.82,close,0.00825,0.00556,-0.00609,0.00825,0.006,-32.61,48.57,0.3218,0.0533,-3.081,0.0,0.0,0,0.0,0.0
3,541,10.82,close,0.00878,0.0082,-0.00315,0.00878,0.006,-20.68,66.17,0.323,0.0575,-1.308,0.0,0.0,0,0.0,0.0
0,542,10.84,close,0.01508,0.01157,-0.00967,0.01508,0.00525,-38.9,50.92,0.3089,0.0424,1.472,0.0,0.0,0,0.0,0.0
1,542,10.84,close,0.0134,0.00964,-0.00932,0.0134,0.00525,-31.58,58.04,0.3117,0.036,-2.752,0.0,0.0,0,0.0,0.0
2,542,10.84,close,0.00735,0.00656,-0.00331,0.00735,0.00525,-31.68,49.14,0.3221,0.0536,-3.042,0.0,0.0,0,0.0,0.0
3,542,10.84,close,0.00836,0.00836,-0.00014,0.00836,0.00525,-19.97,68.16,0.323,0.0576,-1.408,0.0,0.0,0,0.0,0.0
0,543,10.86,close,0.01289,0.01038,-0.00764,0.01289,0.0045,-38.29,51.59,0.309,0.0425,1.502,0.0,0.0,0,0.0,0.0
1,543,10.86,close,0.01384,0.01015,-0.00941,0.01384,0.0045,-31.5,58.13,0.3117,0.036,-2.716,0.0,0.0,0,0.0,0.0
2,543,10.86,close,0.01291,0.01105,-0.00666,0.01291,0.0045,-32.41,48.55,0.3224,0.0537,-2.977,0.0,0.0,0,0.0,0.0
3,543,10.86,close,0.01081,0.01077,-0.00099,0.01081,0.0045,-20.34,67.89,0.3228,0.0575,-1.473,0.0,0.0,0,0.0,0.0
0,544,10.88,close,0.01343,0.01079,-0.008,0.01343,0.00375,-38.38,51.52,0.309,0.0425,1.505,0.0,0.0,0,0.0,0.0
1,544,10.88,close,0.01599,0.01191,-0.01067,0.01599,0.00375,-31.69,57.92,0.3116,0.0359,-2.676,0.0,0.0,0,0.0,0.0
2,544,10.88,close,0.01292,0.01209,-0.00456,0.01292,0.00375,-31.35,49.25,0.3225,0.054,-2.923,0.0,0.0,0,0.0,0.0
3,544,10.88,close,0.0128,0.01208,-0.00424,0.0128,0.00375,-22.02,66.32,0.3227,0.0575,-1.515,0.0,0.0,0,0.0,0.0
0,545,10.9,close,0.01235,0.01038,-0.00669,0.01235,0.003,-38.05,51.89,0.3091,0.0426,1.537,0.0,0.0,0,0.0,0.0
1,545,10.9,close,0.01567,0.01213,-0.00992,0.01567,0.003,-31.56,58.06,0.3115,0.0359,-2.661,0.0,0.0,0,0.0,0.0
2,545,10.9,close,0.01258,0.01079,-0.00645,0.01258,0.003,-31.65,50.0,0.3226,0.0541,-2.944,0.0,0.0,0,0.0,0.0
3,545,10.9,close,0.0139,0.01347,-0.00342,0.0139,0.003,-21.44,66.34,0.3228,0.0575,-1.573,0.0,0.0,0,0.0,0.0
0,546,10.92,close,0.01294,0.01081,-0.0071,0.01294,0.00225,-38.2,51.74,0.3092,0.0426,1.541,0.0,0.0,0,0.0,0.0
1,546,10.92,close,0.01464,0.01098,-0.00968,0.01464,0.00225,-31.47,58.15,0.3115,0.0359,-2.67,0.0,0.0,0,0.0,0.0
2,546,10.92,close,0.01271,0.00935,-0.00861,0.01271,0.00225,-31.97,51.66,0.3227,0.0543,-2.95,0.0,0.0,0,0.0,0.0
3,546,10.92,close,0.01228,0.01227,-0.00053,0.01228,0.00225,-20.16,66.76,0.3228,0.0575,-1.605,0.0,0.0,0,0.0,0.0
0,547,10.94,close,0.01277,0.01085,-0.00673,0.01277,0.0015,-38.06,51.9,0.3094,0.0426,1.553,0.0,0.0,0,0.0,0.0
1,547,10.94,close,0.01348,0.00994,-0.0091,0.01348,0.0015,-31.34,58.29,0.3114,0.0359,-2.668,0.0,0.0,0,0.0,0.0
2,547,10.94,close,0.01033,0.00822,-0.00626,0.01033,0.0015,-31.39,53.67,0.3227,0.0547,-2.933,0.0,0.0,0,0.0,0.0
3,547,10.94,close,0.01248,0.01238,0.00163,0.01248,0.0015,-19.92,66.5,0.3228,0.0576,-1.675,0.0,0.0,0,0.0,0.0
0,548,10.96,close,0.01267,0.01094,-0.0064,0.01267,0.00075,-37.99,51.98,0.3095,0.0427,1.561,0.0,0.0,0,0.0,0.0
1,548,10.96,close,0.01445,0.01033,-0.0101,0.01445,0.00075,-31.5,58.13,0.3113,0.0359,-2.651,0.0,0.0,0,0.0,0.0
2,548,10.96,close,0.00907,0.00793,-0.0044,0.00907,0.00075,-31.58,53.37,0.3228,0.055,-2.904,0.0,0.0,0,0.0,0.0
3,548,10.96,close,0.0106,0.01042,0.00193,0.0106,0.00075,-20.3,65.93,0.3228,0.0575,-1.708,0.0,0.0,0,0.0,0.0
0,549,10.98,lift,0.01285,0.01123,-0.00625,0.01285,0.0,-38.02,51.95,0.3096,0.0427,1.568,0.0,0.0,0,0.0,0.0
1,549,10.98,lift,0.01399,0.01061,-0.00912,0.01399,0.0,-31.33,58.31,0.3113,0.0359,-2.621,0.0,0.0,0,0.0,0.0
2,549,10.98,lift,0.01089,0.00899,-0.00615,0.01089,0.0,-32.75,52.26,0.3227,0.0553,-2.9,0.0,0.0,0,0.0,0.0
3,549,10.98,lift,0.01065,0.01065,1e-05,0.01065,0.0,-21.77,64.65,0.3226,0.0574,-1.759,0.0,0.0,0,0.0,0.0
0,550,11.0,lift,0.01439,0.01301,-0.00615,0.01439,0.0,-38.07,51.91,0.3097,0.0427,1.577,0.0,0.0,0,0.0,0.0
1,550,11.0,lift,0.01578,0.01253,-0.00959,0.01578,0.0,-31.32,58.3,0.3112,0.0359,-2.595,0.0,0.0,0,0.0,0.0
2,550,11.0,lift,0.01239,0.01011,-0.00717,0.01239,0.0,-33.29,50.05,0.3225,0.0555,-2.887,0.0,0.0,0,0.0,0.0
3,550,11.0,lift,0.0095,0.00943,0.00116,0.0095,0.0,-22.38,63.73,0.3224,0.0574,-1.763,0.0,0.0,0,0.0,0.0
0,551,11.02,lift,0.01531,0.01407,-0.00605,0.01531,0.0,-37.99,51.99,0.3098,0.0428,1.589,0.0,0.0,0,0.0,0.0
1,551,11.02,lift,0.01606,0.01315,-0.00922,0.01606,0.0,-31.16,58.46,0.3112,0.0358,-2.583,0.0,0.0,0,0.0,0.0
2,551,11.02,lift,0.01133,0.00979,-0.00569,0.01133,0.0,-32.9,48.66,0.3224,0.0557,-2.808,0.0,0.0,0,0.0,0.0
3,551,11.02,lift,0.01105,0.011,-0.00103,0.01105,0.0,-23.67,61.85,0.3222,0.0572,-1.728,0.0,0.0,0,0.0,0.0
0,552,11.04,lift,0.01548,0.01431,-0.0059,0.01548,0.0,-37.8,52.19,0.3099,0.0428,1.601,0.0,0.0,0,0.0,0.0
1,552,11.04,lift,0.01505,0.0124,-0.00853,0.01505,0.0,-30.85,58.77,0.3111,0.0358,-2.583,0.0,0.0,0,0.0,0.0
2,552,11.04,lift,0.00965,0.00923,-0.00281,0.00965,0.0,-32.33,47.67,0.3222,0.0559,-2.783,0.0,0.0,0,0.0,0.0
3,552,11.04,lift,0.0118,0.01178,-0.00059,0.0118,0.0,-23.81,60.76,0.3219,0.0571,-1.816,0.0,0.0,0,0.0,0.0
0,553,11.06,lift,0.01577,0.01461,-0.00593,0.01577,0.0,-37.67,52.32,0.31,0.0428,1.613,0.0,0.0,0,0.0,0.0
1,553,11.06,lift,0.01563,0.01241,-0.00951,0.01563,0.0,-30.86,58.78,0.311,0.0358,-2.582,0.0,0.0,0,0.0,0.0
2,553,11.06,lift,0.01302,0.01132,-0.00644,0.01302,0.0,-33.66,46.55,0.322,0.056,-2.803,0.0,0.0,0,0.0,0.0
3,553,11.06,lift,0.01229,0.01224,-0.00111,0.01229,0.0,-24.0,60.09,0.3217,0.0569,-1.861,0.0,0.0,0,0.0,0.0
0,554,11.08,lift,0.01629,0.01513,-0.00602,0.01629,0.0,-37.56,52.43,0.3101,0.0429,1.625,0.0,0.0,0,0.0,0.0
1,554,11.08,lift,0.01457,0.01196,-0.00831,0.01457,0.0,-30.51,59.15,0.311,0.0358,-2.569,0.0,0.0,0,0.0,0.0
2,554,11.08,lift,0.01522,0.01366,-0.00672,0.01522,0.0,-33.84,46.25,0.3219,0.0561,-2.801,0.0,0.0,0,0.0,0.0
3,554,11.08,lift,0.01301,0.01283,-0.00214,0.01301,0.0,-24.37,59.59,0.3213,0.0567,-1.862,0.0,0.0,0,0.0,0.0
0,555,11.1,lift,0.01651,0.01537,-0.00602,0.01651,0.0,-37.35,52.65,0.3102,0.0429,1.639,0.0,0.0,0,0.0,0.0
1,555,11.1,lift,0.01424,0.01185,-0.00789,0.01424,0.0,-30.16,59.51,0.311,0.0358,-2.543,0.0,0.0,0,0.0,0.0
2,555,11.1,lift,0.01483,0.01419,-0.00434,0.01483,0.0,-33.2,46.46,0.3218,0.0562,-2.789,0.0,0.0,0,0.0,0.0
3,555,11.1,lift,0.01426,0.01366,-0.00409,0.01426,0.0,-24.61,59.32,0.321,0.0564,-1.883,0.0,0.0,0,0.0,0.0
0,556,11.12,lift,0.01621,0.01515,-0.00579,0.01621,0.0,-37.02,52.98,0.3103,0.043,1.656,0.0,0.0,0,0.0,0.0
1,556,11.12,lift,0.01618,0.01319,-0.00938,0.01618,0.0,-30.31,59.37,0.311,0.0357,-2.516,0.0,0.0,0,0.0,0.0
2,556,11.12,lift,0.01497,0.0144,-0.00411,0.01497,0.0,-32.98,46.32,0.3217,0.0563,-2.769,0.0,0.0,0,0.0,0.0
3,556,11.12,lift,0.01429,0.01385,-0.00352,0.01429,0.0,-24.37,59.44,0.3206,0.0561,-1.895,0.0,0.0,0,0.0,0.0
0,557,11.14,lift,0.01632,0.01519,-0.00598,0.01632,0.0,-36.87,53.12,0.3105,0.043,1.665,0.0,0.0,0,0.0,0.0
1,557,11.14,lift,0.01635,0.0135,-0.00922,0.01635,0.0,-30.09,59.57,0.311,0.0357,-2.498,0.0,0.0,0,0.0,0.0
2,557,11.14,lift,0.01646,0.01447,-0.00783,0.01646,0.0,-33.54,45.93,0.3215,0.0563,-2.758,0.0,0.0,0,0.0,0.0
3,557,11.14,lift,0.01402,0.01373,-0.00285,0.01402,0.0,-24.06,59.65,0.3202,0.0557,-1.9,0.0,0.0,0,0.0,0.0
0,558,11.16,lift,0.01653,0.01536,-0.00612,0.01653,0.0,-36.7,53.29,0.3106,0.0431,1.673,0.0,0.0,0,0.0,0.0
1,558,11.16,lift,0.01524,0.01241,-0.00884,0.01524,0.0,-29.75,59.91,0.311,0.0357,-2.494,0.0,0.0,0,0.0,0.0
2,558,11.16,lift,0.01508,0.01241,-0.00857,0.01508,0.0,-33.27,46.34,0.3213,0.0564,-2.756,0.0,0.0,0,0.0,0.0
3,558,11.16,lift,0.01561,0.01484,-0.00483,0.01561,0.0,-24.18,59.56,0.3199,0.0553,-1.901,0.0,0.0,0,0.0,0.0
0,559,11.18,lift,0.01622,0.01516,-0.00578,0.01622,0.0,-36.37,53.62,0.3108,0.0431,1.688,0.0,0.0,0,0.0,0.0
1,559,11.18,lift,0.0147,0.01142,-0.00925,0.0147,0.0,-29.52,60.15,0.311,0.0356,-2.493,0.0,0.0,0,0.0,0.0
2,559,11.18,lift,0.01474,0.01177,-0.00887,0.01474,0.0,-33.51,47.02,0.3212,0.0565,-2.757,0.0,0.0,0,0.0,0.0
3,559,11.18,lift,0.01697,0.0163,-0.00471,0.01697,0.0,-23.96,59.82,0.3195,0.055,-1.89,0.0,0.0,0,0.0,0.0
0,560,11.2,lift,0.01605,0.01496,-0.00582,0.01605,0.0,-36.13,53.84,0.3109,0.0432,1.692,0.0,0.0,0,0.0,0.0
1,560,11.2,lift,0.01391,0.01078,-0.00878,0.01391,0.0,-29.22,60.48,0.311,0.0356,-2.482,0.0,0.0,0,0.0,0.0
2,560,11.2,lift,0.01389,0.01193,-0.00711,0.01389,0.0,-33.33,48.03,0.3211,0.0566,-2.741,0.0,0.0,0,0.0,0.0
3,560,11.2,lift,0.01753,0.01646,-0.00602,0.01753,0.0,-24.2,60.38,0.3192,0.0546,-1.948,0.0,0.0,0,0.0,0.0
0,561,11.22,lift,0.01544,0.01449,-0.00533,0.01544,0.0,-35.78,54.19,0.3111,0.0432,1.702,0.0,0.0,0,0.0,0.0
1,561,11.22,lift,0.01399,0.01076,-0.00894,0.01399,0.0,-28.96,60.75,0.311,0.0356,-2.458,0.0,0.0,0,0.0,0.0
2,561,11.22,lift,0.01424,0.01312,-0.00553,0.01424,0.0,-32.98,48.4,0.3209,0.0566,-2.689,0.0,0.0,0,0.0,0.0
3,561,11.22,lift,0.01451,0.01346,-0.00543,0.01451,0.0,-23.79,62.55,0.3189,0.0542,-2.026,0.0,0.0,0,0.0,0.0
0,562,11.24,lift,0.01531,0.01435,-0.00532,0.01531,0.0,-35.58,54.39,0.3113,0.0433,1.701,0.0,0.0,0,0.0,0.0
1,562,11.24,lift,0.01496,0.01151,-0.00956,0.01496,0.0,-28.77,60.95,0.311,0.0356,-2.424,0.0,0.0,0,0.0,0.0
2,562,11.24,lift,0.01691,0.01537,-0.00704,0.01691,0.0,-32.98,48.52,0.3208,0.0565,-2.633,0.0,0.0,0,0.0,0.0
3,562,11.24,lift,0.01065,0.0102,-0.00308,0.01065,0.0,-23.22,64.11,0.3186,0.0538,-2.043,0.0,0.0,0,0.0,0.0
0,563,11.26,lift,0.01476,0.01397,-0.00475,0.01476,0.0,-35.25,54.71,0.3115,0.0434,1.709,0.0,0.0,0,0.0,0.0
1,563,11.26,lift,0.01538,0.01206,-0.00954,0.01538,0.0,-28.51,61.2,0.311,0.0356,-2.394,0.0,0.0,0,0.0,0.0
2,563,11.26,lift,0.01916,0.01737,-0.00809,0.01916,0.0,-32.79,49.02,0.3206,0.0563,-2.589,0.0,0.0,0,0.0,0.0
3,563,11.26,lift,0.01346,0.01316,-0.00283,0.01346,0.0,-23.57,64.26,0.3183,0.0535,-1.98,0.0,0.0,0,0.0,0.0
0,564,11.28,lift,0.01443,0.01368,-0.00457,0.01443,0.0,-35.0,54.96,0.3116,0.0434,1.705,0.0,0.0,0,0.0,0.0
1,564,11.28,lift,0.01508,0.01147,-0.00979,0.01508,0.0,-28.3,61.42,0.311,0.0355,-2.389,0.0,0.0,0,0.0,0.0
2,564,11.28,lift,0.02115,0.01834,-0.01053,0.02115,0.0,-32.69,49.24,0.3204,0.0562,-2.569,0.0,0.0,0,0.0,0.0
3,564,11.28,lift,0.01335,0.0115,-0.00678,0.01335,0.0,-24.98,63.25,0.3181,0.053,-2.014,0.0,0.0,0,0.0,0.0
0,565,11.3,lift,0.01393,0.01329,-0.00417,0.01393,0.0,-34.7,55.26,0.3118,0.0435,1.701,0.0,0.0,0,0.0,0.0
1,565,11.3,lift,0.01342,0.01021,-0.00872,0.01342,0.0,-27.94,61.8,0.311,0.0355,-2.384,0.0,0.0,0,0.0,0.0
2,565,11.3,lift,0.02295,0.0191,-0.01272,0.02295,0.0,-32.58,49.52,0.3202,0.0561,-2.551,0.0,0.0,0,0.0,0.0
3,565,11.3,lift,0.01224,0.01068,-0.00598,0.01224,0.0,-25.35,62.89,0.318,0.0527,-2.042,0.0,0.0,0,0.0,0.0
0,566,11.32,lift,0.01369,0.01311,-0.00392,0.01369,0.0,-34.44,55.52,0.312,0.0436,1.693,0.0,0.0,0,0.0,0.0
1,566,11.32,lift,0.01285,0.00945,-0.00871,0.01285,0.0,-27.69,62.06,0.3111,0.0355,-2.371,0.0,0.0,0,0.0,0.0
2,566,11.32,lift,0.02436,0.01983,-0.01415,0.02436,0.0,-32.35,50.1,0.3201,0.056,-2.533,0.0,0.0,0,0.0,0.0
3,566,11.32,lift,0.00688,0.00564,-0.00395,0.00688,0.0,-24.95,63.03,0.318,0.0525,-2.126,0.0,0.0,0,0.0,0.0
0,567,11.34,lift,0.0133,0.01285,-0.00346,0.0133,0.0,-34.14,55.83,0.3122,0.0436,1.685,0.0,0.0,0,0.0,0.0
1,567,11.34,lift,0.01319,0.00958,-0.00907,0.01319,0.0,-27.52,62.24,0.3111,0.0355,-2.345,0.0,0.0,0,0.0,0.0
2,567,11.34,lift,0.02422,0.02001,-0.01365,0.02422,0.0,-32.11,50.68,0.32,0.056,-2.52,0.0,0.0,0,0.0,0.0
3,567,11.34,lift,0.00652,0.00582,-0.00295,0.00652,0.0,-24.73,62.57,0.318,0.0522,-2.101,0.0,0.0,0,0.0,0.0
0,568,11.36,lift,0.01311,0.01272,-0.00316,0.01311,0.0,-33.89,56.09,0.3123,0.0437,1.672,0.0,0.0,0,0.0,0.0
1,568,11.36,lift,0.01387,0.01032,-0.00927,0.01387,0.0,-27.31,62.44,0.3111,0.0355,-2.309,0.0,0.0,0,0.0,0.0
2,568,11.36,lift,0.02252,0.01938,-0.01147,0.02252,0.0,-31.94,51.01,0.32,0.0561,-2.515,0.0,0.0,0,0.0,0.0
3,568,11.36,lift,0.0089,0.00831,-0.00318,0.0089,0.0,-24.77,62.77,0.318,0.0519,-2.073,0.0,0.0,0,0.0,0.0
0,569,11.38,lift,0.01287,0.01257,-0.00276,0.01287,0.0,-33.6,56.38,0.3125,0.0437,1.657,0.0,0.0,0,0.0,0.0
1,569,11.38,lift,0.01454,0.01094,-0.00957,0.01454,0.0,-27.14,62.61,0.3111,0.0355,-2.282,0.0,0.0,0,0.0,0.0
2,569,11.38,lift,0.02094,0.0184,-0.01,0.02094,0.0,-31.78,51.26,0.32,0.0561,-2.515,0.0,0.0,0,0.0,0.0
3,569,11.38,lift,0.01254,0.01222,-0.00283,0.01254,0.0,-24.82,62.77,0.318,0.0516,-2.048,0.0,0.0,0,0.0,0.0
0,570,11.4,lift,0.01272,0.0125,-0.00235,0.01272,0.0,-33.31,56.67,0.3126,0.0438,1.639,0.0,0.0,0,0.0,0.0
1,570,11.4,lift,0.01309,0.00954,-0.00896,0.01309,0.0,-26.84,62.94,0.3111,0.0355,-2.286,0.0,0.0,0,0.0,0.0
2,570,11.4,lift,0.02155,0.01838,-0.01126,0.02155,0.0,-31.77,51.25,0.32,0.056,-2.5,0.0,0.0,0,0.0,0.0
3,570,11.4,lift,0.01262,0.01225,-0.00301,0.01262,0.0,-24.98,62.94,0.3181,0.0513,-2.079,0.0,0.0,0,0.0,0.0
0,571,11.42,lift,0.01267,0.01252,-0.00194,0.01267,0.0,-33.05,56.94,0.3128,0.0438,1.619,0.0,0.0,0,0.0,0.0
