step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/arm_torque_margin,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/fixture_force_tracking,Episode_Reward/fixture_lost,Episode_Reward/fixture_seat,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_ee_orn_roll,Episode_Reward/tracking_lin_vel_force_world,Fixture/force_ceiling_n,Fixture/lost_backed_off_fraction,Fixture/lost_fraction,Fixture/lost_lifted_off_fraction,Fixture/lost_slid_off_fraction,Fixture/mean_error_n,Fixture/relative_force_error,Fixture/relative_force_error_ema,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
13759,1790242623.952,-0.311619,-0.4020819,0.5760022,-0.03274801,-0.4510361,-0.0005629357,-0.003571429,-0.1125834,-0.003673969,-0.005545347,-0.07252315,-0.000729004,0,-0.001071486,0.503359,-0.01824184,0,0,-0.01866727,0.2567831,-0.0857143,-0.1608686,-0.02579738,-0.01136473,0.2942294,0.1679442,-0.002973775,-0.002694292,0.211587,0.5630943,0.2764977,0.6710881,55,0,0.8571429,0.4285715,0.4285715,4.584336,0.2098076,0.1812558,0.0009614607,0.0001139063,31.37087,0.002057437,3.107288e-11,0.0009854956,0.0001104806,0.01258856,0,0.05,0,0.0001139063,-0.01355743,0.4120074,1.354656,1.560621,33720,1.41589,601.99,61.09518
13760,1790242626.850,-0.2666547,-0.3561942,0.5060031,-0.02384955,-0.1947877,-0.0004615385,-0.0005555557,-0.103889,-0.003166044,-0.01992309,-0.07012083,-0.0006721964,-0.004062223,-0.001492089,0.4314246,-0.01535712,-0.002392215,-0.0006981725,-0.01630153,0.1148224,-0.06666668,-0.001207425,-0.02439766,-0.01209111,0.2628942,0.1243343,-0.002790711,-0.002378721,0.1866555,0.4703371,0.2297184,0.5797509,55,0.125,0.75,0.25,0.375,2.519171,0.1446491,0.163902,0.0009755935,0.0001139063,31.37132,0.002138271,2.601104e-11,0.001046237,0.0001164405,0.01422521,0.05,0.1,0,0.0001139063,-0.0139995,0.495346,1.332975,1.554145,34049,1.416192,503.18,51.63889
13761,1790242629.753,-0.5254582,-0.675969,0.9807937,-0.05372189,-0.5061002,-0.00102256,-0.007857144,-0.212257,-0.006340278,-0.05314068,-0.1412194,-0.001256127,-0.01541429,-0.002285766,0.9133571,-0.02930547,-0.009763899,-0.002603942,-0.03236691,0.3031511,-0.04285715,-0.001048719,-0.04856719,-0.02040924,0.4997701,0.1914189,-0.005480827,-0.004885021,0.3444008,0.9265482,0.4597708,1.129558,55,0,0.6,0.2,0.4,3.522288,0.1533068,0.1623396,0.0009737319,0.0001139063,31.37613,0.002072539,2.275352e-11,0.001006572,9.223493e-05,0.01137718,0,0.05,0,0.0001139063,-0.0134087,0.4157208,1.353814,1.537291,34002,1.416384,668.36,68.65001
13762,1790242632.662,-0.6736978,-0.8712152,1.246698,-0.06759052,-0.2764578,-0.001288381,-0.01,-0.282513,-0.007569209,-0.05645512,-0.1912493,-0.001609841,-0.0296675,-0.003587678,1.162409,-0.03720167,-0.01894413,-0.002811033,-0.0391736,0.1845528,-0.025,-0.005638375,-0.06566486,-0.03058702,0.647787,0.1879854,-0.007471915,-0.006567295,0.4400783,1.175448,0.5235615,1.415186,55,0,0.6666667,0.6666667,0,3.582345,0.134872,0.1676488,0.0009798779,0.0001139063,31.37799,0.002065102,1.998737e-11,0.0009878986,9.732514e-05,0.01380192,0.05,0.1,0,0.0001139063,-0.01309628,0.4351643,1.335176,1.561497,33936,1.416477,614.6,62.68756
13763,1790242635.570,-0.3881702,-0.5090181,0.7306927,-0.04283065,-0.2189953,-0.0008696832,-0.00125,-0.1503491,-0.004719806,-0.01535943,-0.1011358,-0.0009594259,-0.01402,-0.001745228,0.6864671,-0.02121611,-0.008603336,-0.002052856,-0.02119875,0.1344653,-0.0625,-0.00130448,-0.03775308,-0.01525593,0.3779941,0.1309823,-0.004025239,-0.003728945,0.2644988,0.6921765,0.3287111,0.8559349,60,0,0.8333334,0.3333333,0.5,2.415418,0.1871626,0.1826375,0.0009759837,7.59375e-05,31.38229,0.002099734,1.796603e-11,0.0009964962,0.0001272544,0.01396228,0.1,0.1,0,7.59375e-05,-0.01280935,0.4581727,1.361919,1.534604,33938,1.41693,569.71,59.16846
13764,1790242638.631,-0.6428117,-0.8251459,1.18126,-0.06619711,-0.01141609,-0.001105984,-0.0025,-0.2799651,-0.007218312,-0.04351832,-0.1935017,-0.00156547,-0.04044999,-0.003728205,1.163885,-0.03241126,-0.02419186,-0.0073717,-0.03543527,0.009343227,-0.025,-0.001782937,-0.06059758,-0.02918243,0.6186998,0.1004273,-0.007842137,-0.006847595,0.4234353,1.117265,0.5312291,1.34155,60,0,1,0,1,1.615006,0.134067,0.1648399,0.0009676799,0.0001139063,31.38849,0.002086529,1.615119e-11,0.0009965651,0.000122284,0.01060267,0,0.1,0,0.0001139063,-0.01312774,0.4528733,1.402092,1.646271,32248,1.417359,548.1,56.542
13765,1790242641.518,-0.5854347,-0.7458643,1.073259,-0.06173099,-0.2976466,-0.001171902,-0.004166667,-0.2442438,-0.0071405,-0.01900993,-0.1673244,-0.001407046,-0.02644333,-0.002717133,1.022375,-0.03203494,-0.01599086,-0.002092874,-0.0347767,0.1954318,-0.03333334,-0.0004678889,-0.05292678,-0.02414478,0.5539296,0.1488539,-0.007031487,-0.006112866,0.3826909,1.04874,0.4770414,1.226626,60,0,0.6666667,0.3333333,0.3333333,5.400251,0.1424455,0.1609841,0.0009840557,7.59375e-05,31.3931,0.002111891,1.483552e-11,0.0009819407,0.0001458949,0.0150572,0.1,0.1,0,7.59375e-05,-0.01334779,0.5184389,1.332195,1.54319,34188,1.417691,566.03,57.61821
13766,1790242644.404,-0.6466851,-0.8121101,1.17526,-0.06926747,-0.8644359,-0.001622774,-0.01625,-0.249615,-0.008008201,-0.02670655,-0.1631591,-0.001469118,-0.01421,-0.002098273,1.074634,-0.03535443,-0.008851673,-0.00126011,-0.04389947,0.4903828,-0.025,-0.0003440242,-0.06210325,-0.02318845,0.5833235,0.2551234,-0.006349375,-0.005714629,0.4196373,1.157982,0.5471226,1.356855,60,0,0.3333333,0.3333333,0,5.224341,0.1641889,0.1595714,0.0009790547,0.0001139063,31.39814,0.002102047,1.373974e-11,0.0009784123,0.0001445797,0.01095858,0,0.1,0,0.0001139063,-0.01327003,0.4840544,1.351413,1.523008,34199,1.418246,589.67,60.80514
13767,1790242647.285,-0.4976439,-0.619398,0.9035696,-0.05142395,-0.6487405,-0.001652474,-0.01,-0.1928152,-0.005887939,-0.04334883,-0.1268511,-0.001145795,-0.009259999,-0.001949633,0.8249121,-0.02746429,-0.00561271,-0.002199805,-0.02983863,0.435093,-0.05,-0.05913684,-0.04852025,-0.01853706,0.451347,0.2052173,-0.004980087,-0.004584677,0.3155946,0.8782562,0.434931,1.041894,60,0,0.5714287,0.1428572,0.4285715,1.889086,0.1427883,0.1648065,0.0009767102,0.0001139063,31.40385,0.002098517,1.306203e-11,0.0009796981,0.000142109,0.01450023,0.05,0.1,0,0.0001139063,-0.01312848,0.4505666,1.324544,1.545473,34252,1.418524,565.12,57.46968
13768,1790242650.176,-0.3512677,-0.4454028,0.6510046,-0.03215131,-0.00348,-0.0005871111,-0.01,-0.1492873,-0.004055453,-0.006103454,-0.1025987,-0.0008751726,-0.01780668,-0.002339891,0.6212214,-0.01919631,-0.01057301,-0.003245889,-0.01999239,0.006165279,-0.06666668,-0.000892146,-0.03889979,-0.0185918,0.3401818,0.08160322,-0.004236524,-0.003684162,0.2322813,0.6032019,0.2818412,0.7115153,60,0,1,0,1,3.960707,0.1765488,0.1646777,0.00099203,0.0001139063,31.40698,0.00208462,1.240959e-11,0.000996244,9.634559e-05,0.01511023,0.05,0.1,0,0.0001139063,-0.01258586,0.4426838,1.335104,1.544694,34135,1.418908,568.3,58.48267
13769,1790242653.069,-0.4887034,-0.6213036,0.9012572,-0.04819661,-0.8947518,-0.000767335,-0.01416667,-0.1764435,-0.006308775,-0.0312915,-0.1134365,-0.001129992,0,-0.001414941,0.7765715,-0.02777746,0,0,-0.0312414,0.4706822,-0.05,-0.0005563351,-0.0381401,-0.01830608,0.4519892,0.2604157,-0.004405131,-0.003954671,0.3265676,0.8451413,0.4444179,1.074244,60,0,0.5,0.1666667,0.3333333,2.744281,0.1785548,0.1529125,0.0009897464,0.0001139063,31.41104,0.002114951,1.156867e-11,0.001016912,0.0001082924,0.01457517,0.05,0.1,0,0.0001139063,-0.01245885,0.4188237,1.352735,1.529829,34102,1.419051,637.22,65.7896
13770,1790242655.948,-0.2700871,-0.3417747,0.5022029,-0.02366251,-0.3512909,-0.0002744172,0,-0.09758228,-0.003243139,-0.006591558,-0.06548931,-0.0006456947,0,-0.001254401,0.4179215,-0.01526946,0,0,-0.01425737,0.1915358,-0.08000001,-0.001675654,-0.0224716,-0.01282231,0.2626203,0.1481909,-0.002573568,-0.00229135,0.1755074,0.4640295,0.2378327,0.588921,60,0,0.8000001,0.2,0.6,1.479466,0.1855321,0.1621788,0.001003664,0.0001139063,31.41043,0.002100589,1.073018e-11,0.0009882723,0.0001086522,0.01358244,0.05,0.1,0,0.0001139063,-0.01394336,0.4066916,1.335656,1.532866,34269,1.418996,563.31,56.52477
13771,1790242658.825,-0.3248174,-0.4181467,0.6025526,-0.03343246,-0.4731597,-0.0006414267,-0.004,-0.1182462,-0.003924071,-0.0123431,-0.07607018,-0.000762789,0,-0.001107278,0.5213673,-0.01825256,0,0,-0.0190708,0.3037338,-0.07000001,-0.05803052,-0.02655774,-0.01228259,0.3094548,0.1761472,-0.002984513,-0.002760918,0.2202001,0.5899646,0.2931339,0.7131604,60,0,0.7,0.2,0.5,2.413617,0.1598386,0.1578092,0.0009884213,0.0001139063,31.41139,0.002140231,1.028126e-11,0.001009094,0.0001427156,0.01107275,0,0.05,0,0.0001139063,-0.0134514,0.4484604,1.322756,1.543889,34292,1.419171,578.12,59.28931
13772,1790242661.685,-0.5331388,-0.6962296,0.9975082,-0.05653363,-0.3589376,-0.001300111,-0.005,-0.2149514,-0.006541468,-0.02087499,-0.1476285,-0.001286477,-0.022444,-0.002260004,0.9439077,-0.02857353,-0.01168114,-0.005465783,-0.03277867,0.2375634,-0.04,-0.0005674394,-0.04931267,-0.02146296,0.5124056,0.1591009,-0.005957001,-0.0052901,0.3455593,0.9633393,0.4202003,1.146317,60,0,0.6666667,0.3333333,0.3333333,3.484792,0.1178996,0.1550168,0.000990845,0.0001139063,31.41446,0.002177937,9.740119e-12,0.001041653,0.0001454384,0.01143611,0,0.05,0,0.0001139063,-0.01284502,0.4614593,1.282831,1.565734,34510,1.419524,603.47,62.24125
13773,1790242664.547,-0.4860746,-0.605567,0.892507,-0.05145439,-0.6766694,-0.0007806374,-0.005625001,-0.1838873,-0.005984009,-0.021065,-0.1196409,-0.001114211,-0.006352502,-0.001749124,0.799518,-0.02738929,-0.00459901,-0.0003896884,-0.03175944,0.3487206,-0.05,-0.004677111,-0.0427414,-0.01833738,0.4469217,0.2164149,-0.00474379,-0.004282824,0.3108291,0.8223717,0.4140018,1.054649,60,0,0.5714287,0.1428572,0.4285715,4.597404,0.1574277,0.1557629,0.0009799681,7.59375e-05,31.41703,0.002115091,9.122442e-12,0.001007977,0.0001271461,0.01480042,0.1,0.1,0,7.59375e-05,-0.01359665,0.4219021,1.306189,1.545794,34468,1.419497,551.61,55.44881
13774,1790242667.426,-0.4717544,-0.6047265,0.8679069,-0.04917305,-0.1790939,-0.0008114774,-0.003,-0.2019151,-0.005554266,-0.02199174,-0.1370835,-0.001132617,-0.024956,-0.002413807,0.8468322,-0.02404313,-0.01505193,-0.004263687,-0.02753464,0.09861764,-0.05,-0.0007703208,-0.0464118,-0.01892406,0.449203,0.1003026,-0.005248327,-0.004743356,0.3103856,0.8047668,0.3895619,1.002015,60,0.1666667,0.8333334,0,0.6666667,5.105041,0.1765029,0.1547975,0.0009752592,0.0001139063,31.41732,0.002140321,8.803801e-12,0.001022793,0.0001422688,0.01157666,0,0.1,0,0.0001139063,-0.01298168,0.4671118,1.309196,1.558697,34277,1.41963,512.19,51.81396
13775,1790242670.288,-0.5916848,-0.7615184,1.089009,-0.05776494,-0.00144,-0.0008280131,0,-0.2652551,-0.007435981,-0.03977437,-0.1894428,-0.001446632,-0.04172666,-0.003651083,1.083243,-0.02962387,-0.02477674,-0.008899782,-0.03496607,0.001564671,-0.03333334,-0.0002213296,-0.06568718,-0.03096941,0.5709091,0.06473583,-0.007619166,-0.006516306,0.3908293,1.019267,0.5247729,1.216503,60,0,1,0,1,3.103202,0.1497893,0.1565053,0.0009712717,0.0001139063,31.41916,0.002148828,8.380436e-12,0.001033783,0.0001437728,0.01372195,0.05,0.1,0,0.0001139063,-0.01242631,0.3817049,1.303672,1.545697,34500,1.419799,568.31,57.49688
13776,1790242673.158,-0.45498,-0.5840883,0.8337915,-0.05304472,-0.5871326,-0.001463726,-0.01214286,-0.1716885,-0.005563465,-0.02963418,-0.1132144,-0.001062864,-0.005105715,-0.00169148,0.7584907,-0.02561187,-0.002900596,-0.000858505,-0.026735,0.4010858,-0.05714286,-0.001975616,-0.05546747,-0.01689369,0.4118916,0.2072108,-0.004478897,-0.004046886,0.2915681,0.8096544,0.39039,0.967428,60,0,0.6666667,0.3333333,0.3333333,2.232465,0.1517967,0.1472336,0.0009678191,0.0001139063,31.4205,0.002152097,7.919592e-12,0.001046519,0.0001377582,0.0104419,0,0.05,0,0.0001139063,-0.01273571,0.4626454,1.315791,1.543092,34385,1.420015,586.08,60.64186
13777,1790242676.033,-0.6445582,-0.8315604,1.199448,-0.05932313,-0.2180395,-0.001098305,-0.003125,-0.2648546,-0.007530464,-0.07209729,-0.1791909,-0.001585412,-0.02919,-0.003163991,1.134347,-0.03485595,-0.01626337,-0.003278333,-0.03706474,0.1024365,-0.025,-0.0494052,-0.05883594,-0.02782156,0.6245714,0.1872122,-0.007506566,-0.00655981,0.424836,1.096278,0.5278682,1.354625,60,0,0.6666667,0.3333333,0.3333333,4.05601,0.1868601,0.1551975,0.0009726864,7.59375e-05,31.42274,0.002090341,7.686502e-12,0.001013052,0.0001046021,0.01440902,0.1,0.1,0,7.59375e-05,-0.01238973,0.3868643,1.297038,1.566289,34332,1.420009,593.64,60.86555
13778,1790242678.910,-0.6023481,-0.7341455,1.081509,-0.06486651,-1.139987,-0.001158837,-0.01833334,-0.2243618,-0.007460002,-0.01131422,-0.1414998,-0.001319527,0,-0.001721686,0.9408563,-0.03226739,0,0,-0.03663161,0.7612298,-0.03333334,-0.001200677,-0.04606799,-0.01958148,0.5355848,0.310477,-0.005302481,-0.004976639,0.3962944,1.113786,0.5376117,1.283128,60,0,0.3333333,0.3333333,0,2.771798,0.1306305,0.1509861,0.000965732,0.0001139063,31.42027,0.002100985,7.501181e-12,0.001016176,0.0001190763,0.01067164,0,0.1,0,0.0001139063,-0.01247385,0.329578,1.301364,1.564903,34296,1.419721,645.43,64.91376
13779,1790242681.780,-0.2994259,-0.3938139,0.5581911,-0.030022,-0.2465485,-0.0008162241,-0.004375,-0.1127087,-0.003514288,-0.01244018,-0.07348335,-0.0007276264,-0.0041875,-0.001421363,0.5039966,-0.01748144,-0.002766967,-0.0002930999,-0.01776321,0.1577933,-0.075,-0.00588655,-0.02862267,-0.01291656,0.2829407,0.1348669,-0.002967872,-0.002675892,0.1963641,0.5104878,0.2505945,0.6331875,60,0.1428572,0.8571429,0.4285715,0.2857143,3.693711,0.1120617,0.1506244,0.0009787787,0.0001139063,31.41653,0.002121391,7.198521e-12,0.001046983,9.562991e-05,0.01515289,0.05,0.1,0,0.0001139063,-0.01303975,0.4306096,1.284107,1.574888,34384,1.419476,612.25,62.49406
13780,1790242684.636,-0.4687449,-0.6166447,0.8735694,-0.04923442,-0.22959,-0.0006494415,-0.011875,-0.1973704,-0.005599234,-0.03368491,-0.134156,-0.001131189,-0.023785,-0.002358458,0.8287065,-0.02528594,-0.01537774,-0.001497297,-0.02840934,0.1704673,-0.05,-0.002810933,-0.04491816,-0.02013318,0.4525848,0.1052284,-0.00534714,-0.004788511,0.3081858,0.8436645,0.3851932,0.9830126,60,0,0.8000001,0.4,0.4,1.259188,0.1110685,0.1536275,0.0009895636,7.59375e-05,31.41512,0.002153987,6.655534e-12,0.001059425,0.0001049985,0.0143033,0.1,0.1,0,7.59375e-05,-0.01216759,0.4288876,1.287933,1.557637,34546,1.419513,573.94,58.60497
13781,1790242687.494,-0.581056,-0.7359702,1.066509,-0.06156154,-0.8120117,-0.00135946,-0.02,-0.217085,-0.007282529,-0.02491758,-0.1424384,-0.00133954,-0.008648331,-0.002040289,0.9732366,-0.03273108,-0.005340389,-0.0006479586,-0.03786533,0.4874558,-0.04166667,-0.04309297,-0.05226001,-0.02148507,0.5329195,0.2523267,-0.005749287,-0.005180852,0.3850941,1.059935,0.5234827,1.234487,60,0.1,0.5,0.2,0.2,3.289992,0.1415085,0.1643631,0.000985897,0.0001139063,31.41553,0.002166938,6.471236e-12,0.001054077,0.0001269645,0.01092388,0,0.1,0,0.0001139063,-0.01332778,0.4716081,1.272088,1.574446,34534,1.419533,581.91,59.69307
13782,1790242690.345,-0.5448095,-0.6875339,0.9951083,-0.0558349,-0.6953191,-0.0008183072,-0.001,-0.2170738,-0.006845376,-0.01135171,-0.1420453,-0.001258116,-0.013544,-0.002348554,0.9131472,-0.02924794,-0.008004832,-0.0045484,-0.03045088,0.4323741,-0.04,-0.006756844,-0.04415619,-0.02141914,0.5073246,0.2012099,-0.005486517,-0.004983542,0.3549218,0.9873211,0.4834022,1.168571,60,0.25,0.5,0,0.25,2.091009,0.1741026,0.1636444,0.0009711045,7.59375e-05,31.41573,0.002135474,6.298265e-12,0.001048638,0.0001157313,0.01363184,0.1,0.1,0,7.59375e-05,-0.01249778,0.435441,1.286256,1.555065,34597,1.419639,606.2,61.91219
13783,1790242693.234,-0.47752,-0.6178435,0.8860571,-0.04928606,-0.1866038,-0.001331396,-0.0245,-0.1966396,-0.005493638,-0.01815017,-0.13536,-0.001166143,-0.019394,-0.002635289,0.8390519,-0.02546929,-0.0122254,-0.003785229,-0.02875277,0.1123495,-0.05,-0.001583762,-0.05219803,-0.02155043,0.4533055,0.1376267,-0.00535825,-0.004814339,0.3075187,0.8022849,0.3911652,0.9982495,60,0,0.8333334,0.1666667,0.6666667,4.397657,0.1666896,0.1622705,0.0009613149,0.0001139063,31.41515,0.002102955,6.054187e-12,0.001049844,9.179674e-05,0.01004359,0,0.1,0,0.0001139063,-0.01352053,0.4233053,1.311397,1.566294,34160,1.419514,601.87,61.96033
13784,1790242696.087,-0.5348886,-0.691107,0.9927347,-0.05465519,-0.5293568,-0.001466627,-0.01727273,-0.2059559,-0.006506623,-0.02396105,-0.1370081,-0.001286485,-0.009974547,-0.002218032,0.9029155,-0.02979081,-0.005867009,-0.001724595,-0.03153612,0.3673353,-0.04545455,-0.008446207,-0.05190112,-0.02121531,0.5049812,0.2284617,-0.005469193,-0.004964717,0.3558066,0.9580172,0.4674909,1.148851,60,0,0.625,0.25,0.375,2.239425,0.1307238,0.1623365,0.0009713545,0.0001139063,31.41228,0.002101953,5.74754e-12,0.00102767,0.000102928,0.01424407,0.05,0.1,0,0.0001139063,-0.01347645,0.3521075,1.277669,1.563624,34598,1.419227,607.84,62.15805
13785,1790242698.952,-0.6889297,-0.8921707,1.280761,-0.06953131,-0.2830312,-0.001181917,-0.0075,-0.2802085,-0.008063692,-0.03465205,-0.1916249,-0.001689788,-0.02302,-0.003617319,1.196343,-0.03794253,-0.01431227,-0.003649453,-0.04037316,0.2053576,-0.01666667,-0.0003240625,-0.0671407,-0.03049783,0.6636645,0.2293648,-0.00766056,-0.006765424,0.4629188,1.205454,0.5638956,1.451977,60,0,0.5,0,0.5,3.318757,0.1172866,0.1605903,0.0009731838,0.0001139063,31.40852,0.002121609,5.406258e-12,0.001051317,9.710875e-05,0.01471661,0.05,0.1,0,0.0001139063,-0.01228192,0.3504902,1.292924,1.560977,34445,1.418881,715.95,73.14619
13786,1790242701.798,-0.3551513,-0.4579106,0.6550046,-0.03625403,-0.2746105,-0.001292086,-0.0225,-0.141652,-0.004435354,-0.01193374,-0.09518749,-0.0008507483,-0.01233333,-0.001565111,0.6153961,-0.01883299,-0.00740911,-0.001194752,-0.02288616,0.1692872,-0.06666668,-0.001043054,-0.04109158,-0.01430057,0.3284114,0.1152205,-0.003767584,-0.003449883,0.2351709,0.5867034,0.3136458,0.7516486,60,0,0.8000001,0.4,0.4,4.90491,0.1286446,0.1507377,0.0009808795,7.59375e-05,31.40672,0.002141611,5.21099e-12,0.001060049,0.0001006818,0.01285309,0.1,0.1,0,7.59375e-05,-0.01295146,0.4662067,1.269882,1.56459,34681,1.418975,628.81,64.12849
13787,1790242704.680,-0.4705435,-0.5974886,0.8600068,-0.05279593,-0.538597,-0.001155543,-0.01,-0.1827127,-0.005801945,-0.04417953,-0.1216676,-0.001090607,-0.01231,-0.001851822,0.8053145,-0.02606094,-0.006809236,-0.002547944,-0.03294872,0.2928611,-0.05,-0.01679719,-0.0424084,-0.01794082,0.4267896,0.1741809,-0.004842597,-0.004254357,0.3027607,0.8131986,0.4097911,0.9967159,60,0,0.6,0.2,0.4,5.26264,0.1673833,0.1572919,0.0009684716,0.0001139063,31.40711,0.002132227,4.983569e-12,0.00104909,0.0001146659,0.01073097,0,0.1,0,0.0001139063,-0.01271816,0.3684038,1.283257,1.588474,34231,1.418879,642.63,65.81671
13788,1790242707.546,-0.5562178,-0.6895479,1.016108,-0.06121554,-0.7282166,-0.0009767463,-0.007000001,-0.208234,-0.006684705,-0.05153475,-0.1368127,-0.001264411,-0.009927999,-0.001791269,0.9351673,-0.03088017,-0.006666896,-0.003799784,-0.03748744,0.4990219,-0.04,-0.002019677,-0.04965053,-0.02048183,0.504738,0.2264389,-0.00568756,-0.005046423,0.3564357,0.9851515,0.4742264,1.178652,60,0,0.5,0,0.5,4.100633,0.1230244,0.1478675,0.0009851936,7.59375e-05,31.40714,0.002129736,4.794218e-12,0.001043178,0.0001013643,0.01566094,0.1,0.1,0,7.59375e-05,-0.01290832,0.3893938,1.286936,1.569303,34417,1.419102,624.93,64.2607
13789,1790242710.396,-0.5111439,-0.6385845,0.9355788,-0.05804341,-0.7123824,-0.0008567522,-0.003571429,-0.1995624,-0.006322824,-0.03541583,-0.1327202,-0.001170362,-0.009565715,-0.001910697,0.8461063,-0.02706767,-0.005484973,-0.002540139,-0.03226609,0.4568083,-0.05714286,-0.05312534,-0.04142597,-0.02012799,0.46985,0.2074303,-0.005307854,-0.00462171,0.3283101,0.9128283,0.4335369,1.10145,60,0,0.6666667,0.3333333,0.3333333,2.369015,0.1382391,0.1495476,0.0009988258,0.0001139063,31.40872,0.002164026,4.826934e-12,0.001063559,0.000101641,0.01087511,0,0.1,0,0.0001139063,-0.01313645,0.4106841,1.29372,1.544353,34637,1.419227,667.85,68.39145
13790,1790242713.279,-0.3642255,-0.4595745,0.6680047,-0.03499994,-0.2202918,-0.0006420023,-0.005,-0.1484345,-0.004087138,-0.0155178,-0.1026099,-0.0008713136,-0.01413333,-0.001972282,0.6274933,-0.02002304,-0.008330247,-0.002389295,-0.02027607,0.1499932,-0.06666668,-0.007657154,-0.03310231,-0.01518524,0.3435894,0.1099763,-0.003948202,-0.003566443,0.2330636,0.6151348,0.2992662,0.770031,60,0,0.8571429,0.4285715,0.4285715,1.436087,0.1660954,0.1539043,0.001000397,7.59375e-05,31.41173,0.002167075,4.648148e-12,0.001067333,9.934426e-05,0.01496994,0.1,0.1,0,7.59375e-05,-0.0123903,0.449542,1.308678,1.562364,34239,1.419614,611.73,62.8205
13791,1790242716.158,-0.5042807,-0.6413044,0.9261894,-0.05588154,-0.4583251,-0.001577086,-0.01363637,-0.2010954,-0.005990401,-0.02332312,-0.1342303,-0.001191017,-0.01201636,-0.002182181,0.8660706,-0.02818337,-0.007251618,-0.002997888,-0.02963359,0.3138119,-0.03636364,-0.0006689858,-0.05704027,-0.02068141,0.4638469,0.1868405,-0.005305102,-0.00487193,0.3285338,0.8697588,0.4337089,1.057402,60,0,0.5,0.125,0.375,2.634196,0.1613871,0.1603056,0.0009914322,0.0001139063,31.41582,0.002128233,4.459158e-12,0.001037685,9.911498e-05,0.01058013,0,0.1,0,0.0001139063,-0.01335103,0.4282647,1.32013,1.548409,34269,1.419915,620.81,62.96556
13792,1790242719.061,-0.8108082,-1.071011,1.498514,-0.0762216,0,-0.001238492,-0.03000001,-0.349781,-0.009386281,-0.02260486,-0.2446785,-0.001994528,-0.04632001,-0.003854115,1.439988,-0.03944438,-0.02766338,-0.006954871,-0.04505612,0,0,0,-0.07174485,-0.03535109,0.7880116,0.1668193,-0.009513053,-0.008541567,0.5255248,1.382764,0.6495645,1.683762,60,0.09090909,0.5454546,0.09090909,0.3636364,3.071241,0.1373428,0.1583904,0.0009757751,0.0001139063,31.41952,0.002154843,4.425631e-12,0.001081725,9.734366e-05,0.01423885,0.05,0.1,0,0.0001139063,-0.01335814,0.5380016,1.340866,1.55188,33982,1.420288,552.28,56.41701
13793,1790242721.962,-0.4286245,-0.5493224,0.785505,-0.04128513,-0.4817463,-0.001353029,-0.025,-0.1667563,-0.005003523,-0.04110066,-0.1110021,-0.001020947,-0.008560002,-0.002000089,0.7219048,-0.02378335,-0.005813766,-0.0007878919,-0.02591535,0.3101843,-0.06666668,-0.05585273,-0.04445481,-0.01738525,0.3934698,0.1714735,-0.004340735,-0.003903077,0.2798679,0.7099136,0.3387661,0.8990681,60,0,0.8000001,0.6,0.2,2.063336,0.1560344,0.1555489,0.0009741668,0.0001139063,31.42502,0.002158656,4.420718e-12,0.001086387,9.810286e-05,0.01147216,0,0.05,0,0.0001139063,-0.01376733,0.4680421,1.328261,1.555846,34084,1.420955,597.69,60.47134
13794,1790242724.842,-0.597716,-0.7588841,1.105843,-0.06564941,-0.7606549,-0.001439192,-0.02444445,-0.2295159,-0.007421809,-0.04790535,-0.151108,-0.001402236,-0.0122,-0.002131452,1.007463,-0.03320003,-0.007031623,-0.001978366,-0.03939182,0.4771413,-0.03333334,-0.1395852,-0.05679593,-0.02175244,0.5521067,0.2454058,-0.006111487,-0.005495793,0.4001614,1.070413,0.521762,1.27651,60,0,0.4285715,0.2857143,0.1428572,4.12753,0.1547127,0.1585972,0.0009691117,0.0001139063,31.43573,0.002152643,4.33937e-12,0.001074298,0.0001092335,0.01488004,0.05,0.1,0,0.0001139063,-0.01432352,0.5016207,1.33482,1.533166,34276,1.421875,607.9,61.86699
