attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
4,282,5.64,settle,0.00866,0.00695,0.00517,0.01952,0.03,-16.12,73.7,0.3231,0.0425,-0.042,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0677,0.2181,0.0255,6.7246
5,282,5.64,settle,0.00606,0.00605,0.00022,0.03385,0.03,-12.96,75.87,0.3114,0.0472,-0.095,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.051,0.2268,0.0275,16.7421
6,282,5.64,settle,0.00127,0.00079,-0.00099,0.02367,0.03,-13.29,76.71,0.3229,0.041,-0.725,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0898,0.2234,0.0272,4.5915
7,282,5.64,settle,0.00269,0.00261,-0.00067,0.02475,0.03,-15.19,74.66,0.321,0.0383,-0.401,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.065,0.2224,0.0309,6.117
8,282,5.64,settle,0.00546,0.0049,0.00239,0.03001,0.03,-15.62,74.38,0.3138,0.033,0.0,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0932,0.219,0.0306,4.2824
9,282,5.64,settle,0.00659,0.00526,0.00396,0.02297,0.03,-17.41,72.35,0.3236,0.0457,-1.409,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0623,0.2181,0.0307,7.6845
10,282,5.64,settle,0.00154,0.0015,-0.00035,0.03153,0.03,-15.18,74.75,0.3147,0.0419,-0.041,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0791,0.2211,0.0321,0.2449
11,282,5.64,settle,0.00765,0.00623,0.00443,0.01958,0.03,-16.82,73.17,0.3239,0.0331,0.269,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.086,0.2177,0.0277,3.7659
12,282,5.64,settle,0.00278,0.0027,0.00065,0.03085,0.03,-14.65,74.69,0.3094,0.0347,-0.673,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0605,0.2227,0.0301,10.834
13,282,5.64,settle,0.00403,0.00348,0.00204,0.02234,0.03,-14.62,74.26,0.3215,0.03,1.202,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0401,0.2266,0.0283,19.4806
14,282,5.64,settle,0.00318,0.00266,0.00174,0.02313,0.03,-15.14,74.22,0.3221,0.0343,0.19,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.05,0.2236,0.0294,14.8176
15,282,5.64,settle,0.00493,0.00453,0.00196,0.02297,0.03,-14.0,75.73,0.3208,0.0331,1.42,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0606,0.2218,0.025,8.4996
0,283,5.66,settle,0.00655,0.00547,0.00361,0.02292,0.03,-17.47,71.61,0.3233,0.0319,-0.1,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0453,0.2218,0.0316,16.1704
1,283,5.66,settle,0.00459,0.00436,0.00145,0.01925,0.03,-16.45,73.37,0.3229,0.0445,-1.115,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.072,0.2199,0.0322,6.0374
2,283,5.66,settle,0.00579,0.0056,0.0015,0.02907,0.03,-15.01,74.96,0.3133,0.0362,0.651,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0901,0.22,0.0294,2.3208
3,283,5.66,settle,0.00417,0.00374,0.00184,0.02049,0.03,-15.84,73.95,0.3225,0.0294,0.134,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0646,0.2206,0.029,7.3204
4,283,5.66,settle,0.00843,0.00679,0.005,0.01948,0.03,-16.15,73.66,0.3231,0.0428,-0.074,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0677,0.2182,0.0257,6.7333
5,283,5.66,settle,0.00595,0.00594,0.00036,0.03398,0.03,-12.95,75.9,0.3114,0.0473,-0.119,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.051,0.2266,0.0276,16.7144
6,283,5.66,settle,0.00318,0.00238,-0.00211,0.02574,0.03,-14.12,75.87,0.3229,0.0409,-0.75,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0924,0.2236,0.0314,5.1314
7,283,5.66,settle,0.00302,0.00271,-0.00131,0.02581,0.03,-15.56,74.29,0.321,0.0381,-0.396,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0649,0.2226,0.0327,6.0359
8,283,5.66,settle,0.00474,0.0042,0.0022,0.02977,0.03,-15.9,74.1,0.3138,0.0329,0.015,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0928,0.219,0.0312,4.3995
9,283,5.66,settle,0.00667,0.00531,0.00403,0.02335,0.03,-17.44,72.31,0.3236,0.0458,-1.415,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0618,0.218,0.0309,7.7402
10,283,5.66,settle,0.00336,0.00331,-0.00058,0.03193,0.03,-15.39,74.54,0.3147,0.0419,-0.049,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.077,0.221,0.0332,0.0322
11,283,5.66,settle,0.00735,0.006,0.00424,0.01972,0.03,-16.9,73.09,0.3239,0.0332,0.245,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0858,0.2178,0.0282,3.7598
12,283,5.66,settle,0.00296,0.00288,0.00068,0.03065,0.03,-14.66,74.69,0.3095,0.0344,-0.658,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0607,0.2227,0.0299,10.7904
13,283,5.66,settle,0.00486,0.00451,0.0018,0.02164,0.03,-14.15,74.64,0.3216,0.0299,1.185,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.038,0.2277,0.0264,19.8813
14,283,5.66,settle,0.0036,0.00323,0.00159,0.02351,0.03,-14.83,74.46,0.3221,0.0341,0.171,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.047,0.2242,0.0287,15.2945
15,283,5.66,settle,0.0043,0.0041,0.00132,0.02412,0.03,-14.45,75.3,0.3209,0.033,1.396,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0599,0.222,0.0271,8.4782
0,284,5.68,settle,0.00662,0.00592,0.00295,0.02411,0.03,-17.54,71.54,0.3234,0.032,-0.108,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0432,0.2224,0.0324,16.3847
1,284,5.68,settle,0.00457,0.00432,0.0015,0.01854,0.03,-16.22,73.59,0.3228,0.0444,-1.114,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0711,0.2202,0.0309,6.2011
2,284,5.68,settle,0.00562,0.00536,0.00168,0.02878,0.03,-15.0,74.97,0.3133,0.0361,0.65,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0898,0.2199,0.0292,2.3237
3,284,5.68,settle,0.00455,0.00417,0.00184,0.01955,0.03,-15.84,73.97,0.3226,0.0294,0.088,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0677,0.2206,0.0288,6.8991
4,284,5.68,settle,0.00819,0.00661,0.00484,0.01943,0.03,-16.19,73.62,0.3231,0.0431,-0.108,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0677,0.2183,0.026,6.7256
5,284,5.68,settle,0.00531,0.0053,0.00035,0.03388,0.03,-12.89,75.95,0.3114,0.0474,-0.138,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0501,0.2267,0.0275,16.8091
6,284,5.68,settle,0.00332,0.00314,-0.00108,0.02418,0.03,-13.66,76.33,0.3229,0.0408,-0.775,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0938,0.2231,0.0291,5.1932
7,284,5.68,settle,0.00145,0.00013,-0.00144,0.02487,0.03,-15.63,74.23,0.3211,0.0378,-0.417,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0687,0.2225,0.033,5.5325
8,284,5.68,settle,0.00563,0.00548,0.00127,0.03029,0.03,-16.27,73.73,0.3138,0.0328,0.015,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0953,0.2198,0.0322,4.9902
9,284,5.68,settle,0.00642,0.00514,0.00385,0.02313,0.03,-17.46,72.3,0.3236,0.0458,-1.427,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0622,0.2181,0.031,7.6727
10,284,5.68,settle,0.0055,0.00543,-0.00082,0.03226,0.03,-15.55,74.37,0.3147,0.0419,-0.051,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0743,0.221,0.0342,0.2757
11,284,5.68,settle,0.007,0.00586,0.00382,0.01954,0.03,-16.96,73.04,0.324,0.0333,0.219,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.086,0.2181,0.0285,3.8067
12,284,5.68,settle,0.0031,0.00302,0.00069,0.03062,0.03,-14.68,74.67,0.3096,0.0342,-0.644,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.061,0.2227,0.0299,10.7407
13,284,5.68,settle,0.0035,0.00334,0.00106,0.02324,0.03,-14.58,74.27,0.3216,0.0298,1.163,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.037,0.2279,0.0288,19.9106
14,284,5.68,settle,0.00408,0.00366,0.00181,0.02302,0.03,-14.72,74.58,0.322,0.034,0.132,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.047,0.2242,0.028,15.2692
15,284,5.68,settle,0.00354,0.00351,0.00043,0.02473,0.03,-14.9,74.87,0.321,0.0329,1.37,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0602,0.2223,0.0291,8.3249
0,285,5.7,settle,0.00612,0.00581,0.00192,0.0246,0.03,-17.68,71.42,0.3235,0.0321,-0.123,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0427,0.2232,0.0333,16.3766
1,285,5.7,settle,0.00475,0.00441,0.00177,0.01797,0.03,-16.01,73.8,0.3228,0.0443,-1.119,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0704,0.2203,0.0298,6.315
2,285,5.7,settle,0.00464,0.00434,0.00164,0.02883,0.03,-15.11,74.86,0.3133,0.0361,0.657,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0887,0.2198,0.0297,2.2425
3,285,5.7,settle,0.00522,0.00489,0.00184,0.01931,0.03,-15.35,74.42,0.3226,0.0293,0.081,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0639,0.2213,0.0269,7.5578
4,285,5.7,settle,0.00782,0.00633,0.00458,0.0194,0.03,-16.25,73.56,0.3231,0.0434,-0.141,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0677,0.2184,0.0265,6.7071
5,285,5.7,settle,0.00542,0.0054,0.00048,0.03416,0.03,-12.92,75.94,0.3114,0.0474,-0.164,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0505,0.2265,0.0278,16.7225
6,285,5.7,settle,0.00116,0.0009,-0.00074,0.02365,0.03,-13.17,76.82,0.3229,0.0407,-0.755,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0901,0.2232,0.027,4.6059
7,285,5.7,settle,0.00204,0.00201,-0.00031,0.02284,0.03,-14.84,75.0,0.3211,0.0377,-0.415,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0677,0.2225,0.029,5.8709
8,285,5.7,settle,0.00939,0.00939,1e-05,0.03236,0.03,-16.42,73.58,0.3138,0.0326,-0.006,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1011,0.221,0.0332,5.8289
9,285,5.7,settle,0.00616,0.00501,0.00358,0.02289,0.03,-17.48,72.28,0.3236,0.0459,-1.437,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0625,0.2184,0.0311,7.6174
10,285,5.7,settle,0.00755,0.00742,-0.00141,0.0326,0.03,-15.75,74.17,0.3148,0.0419,-0.048,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0718,0.2213,0.0351,0.5406
11,285,5.7,settle,0.00663,0.00574,0.00331,0.0193,0.03,-17.01,72.98,0.3241,0.0334,0.193,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0863,0.2186,0.0289,3.8608
12,285,5.7,settle,0.00298,0.00289,0.0007,0.03065,0.03,-14.72,74.63,0.3097,0.0339,-0.628,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0609,0.2226,0.03,10.7375
13,285,5.7,settle,0.0035,0.00342,0.00075,0.02401,0.03,-14.74,74.11,0.3217,0.0298,1.137,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0358,0.228,0.0297,20.0211
14,285,5.7,settle,0.00505,0.00487,0.00131,0.02254,0.03,-14.41,74.86,0.322,0.0339,0.106,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0453,0.2252,0.0266,15.5246
15,285,5.7,settle,0.00194,0.00194,-3e-05,0.02379,0.03,-15.06,74.73,0.3211,0.0328,1.323,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0641,0.2225,0.0296,7.7769
0,286,5.72,settle,0.00526,0.00517,0.00094,0.02515,0.03,-17.89,71.23,0.3235,0.0322,-0.137,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0428,0.2238,0.0349,16.2897
1,286,5.72,settle,0.00406,0.00373,0.00161,0.0183,0.03,-15.93,73.88,0.3227,0.0441,-1.119,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0689,0.2205,0.0297,6.5222
2,286,5.72,settle,0.00384,0.00349,0.00161,0.0288,0.03,-15.25,74.73,0.3133,0.036,0.659,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0878,0.2197,0.0302,2.227
3,286,5.72,settle,0.00395,0.00375,0.00125,0.02041,0.03,-15.82,73.97,0.3227,0.0292,0.056,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.064,0.2212,0.0292,7.3986
4,286,5.72,settle,0.00746,0.00607,0.00434,0.01944,0.03,-16.3,73.52,0.3231,0.0437,-0.173,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0675,0.2185,0.0269,6.729
5,286,5.72,settle,0.00478,0.00473,0.00066,0.03375,0.03,-12.78,76.07,0.3114,0.0475,-0.182,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0495,0.2265,0.0272,16.8514
6,286,5.72,settle,0.00393,0.00315,-0.00235,0.02571,0.03,-14.06,75.92,0.3229,0.0405,-0.785,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0938,0.2239,0.0313,5.3039
7,286,5.72,settle,0.00229,0.00228,-0.00026,0.02286,0.03,-14.83,75.01,0.3212,0.0375,-0.412,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.067,0.2225,0.0289,5.949
8,286,5.72,settle,0.00606,0.00578,0.0018,0.02939,0.03,-15.75,74.25,0.3137,0.0326,0.031,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0946,0.2198,0.03,4.6249
9,286,5.72,settle,0.00602,0.00491,0.00349,0.02307,0.03,-17.52,72.24,0.3236,0.046,-1.444,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0623,0.2184,0.0314,7.6306
10,286,5.72,settle,0.00983,0.00958,-0.00217,0.03332,0.03,-16.0,73.91,0.3148,0.0419,-0.04,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0692,0.2218,0.0364,0.8252
11,286,5.72,settle,0.00628,0.00549,0.00304,0.01944,0.03,-17.08,72.91,0.3241,0.0335,0.169,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0861,0.2187,0.0294,3.8547
12,286,5.72,settle,0.00282,0.00274,0.00065,0.03066,0.03,-14.75,74.6,0.3097,0.0337,-0.612,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0607,0.2226,0.0301,10.7364
13,286,5.72,settle,0.0027,0.0027,9e-05,0.02417,0.03,-15.12,73.79,0.3218,0.0297,1.11,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0368,0.2282,0.0312,19.7733
14,286,5.72,settle,0.00487,0.00484,0.00055,0.02351,0.03,-14.73,74.57,0.322,0.0338,0.083,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0444,0.2256,0.0282,15.5275
15,286,5.72,settle,0.00365,0.00354,0.00089,0.02215,0.03,-14.41,75.35,0.3212,0.0327,1.294,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.064,0.2224,0.0265,7.9455
0,287,5.74,settle,0.0045,0.00446,0.00058,0.02555,0.03,-18.03,71.09,0.3236,0.0323,-0.152,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0433,0.2237,0.036,16.2168
1,287,5.74,settle,0.00338,0.00319,0.00114,0.02012,0.03,-16.0,73.8,0.3227,0.044,-1.1,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0646,0.221,0.0302,7.0209
2,287,5.74,settle,0.00308,0.0028,0.0013,0.02912,0.03,-15.49,74.49,0.3133,0.0359,0.662,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0873,0.2197,0.0312,2.2862
3,287,5.74,settle,0.00371,0.00345,0.00135,0.01992,0.03,-15.88,73.92,0.3227,0.0291,0.014,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0665,0.221,0.0295,7.0435
4,287,5.74,settle,0.00721,0.00592,0.00411,0.01937,0.03,-16.33,73.48,0.3231,0.044,-0.206,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0674,0.2187,0.0272,6.726
5,287,5.74,settle,0.00506,0.00496,0.001,0.03383,0.03,-12.75,76.11,0.3114,0.0476,-0.208,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.05,0.2261,0.027,16.7618
6,287,5.74,settle,0.00443,0.00397,-0.00197,0.02533,0.03,-13.9,76.09,0.3228,0.0404,-0.804,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0948,0.2237,0.0308,5.3788
7,287,5.74,settle,0.00217,0.0021,-0.00055,0.02368,0.03,-15.1,74.75,0.3213,0.0373,-0.41,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0664,0.2225,0.0301,5.9519
8,287,5.74,settle,0.00552,0.00532,0.00145,0.02939,0.03,-15.75,74.25,0.3137,0.0325,0.029,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0942,0.2201,0.0303,4.6146
9,287,5.74,settle,0.00593,0.00481,0.00346,0.02335,0.03,-17.56,72.2,0.3236,0.0461,-1.451,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0621,0.2183,0.0318,7.6501
10,287,5.74,settle,0.01285,0.01255,-0.00272,0.03443,0.03,-16.18,73.71,0.3148,0.0418,-0.022,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0652,0.222,0.0376,1.3255
11,287,5.74,settle,0.00599,0.00522,0.00294,0.01969,0.03,-17.15,72.84,0.3242,0.0337,0.145,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0859,0.2186,0.0299,3.8348
12,287,5.74,settle,0.00273,0.00267,0.00058,0.03066,0.03,-14.78,74.57,0.3098,0.0335,-0.598,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0607,0.2227,0.0303,10.7218
13,287,5.74,settle,0.00246,0.00246,0.00012,0.02312,0.03,-15.24,73.71,0.3218,0.0296,1.067,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0403,0.2278,0.0312,19.2748
14,287,5.74,settle,0.0033,0.00314,0.00101,0.02242,0.03,-14.89,74.46,0.322,0.0338,0.023,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0493,0.2246,0.0286,14.8303
15,287,5.74,settle,0.00387,0.0038,0.00074,0.02288,0.03,-14.33,75.41,0.3213,0.0326,1.283,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0614,0.2227,0.0265,8.3173
0,288,5.76,settle,0.00421,0.00419,0.00035,0.02573,0.03,-18.09,71.03,0.3236,0.0324,-0.166,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0434,0.2238,0.0364,16.1903
1,288,5.76,settle,0.00217,0.00217,-9e-05,0.02235,0.03,-16.78,73.06,0.3226,0.0439,-1.101,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0643,0.2211,0.0341,6.7993
2,288,5.76,settle,0.00177,0.00155,0.00086,0.02972,0.03,-15.85,74.13,0.3132,0.0359,0.668,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0861,0.2197,0.0329,2.2927
3,288,5.76,settle,0.00493,0.0047,0.0015,0.01938,0.03,-15.36,74.41,0.3227,0.029,0.003,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0634,0.2215,0.0273,7.6107
4,288,5.76,settle,0.00701,0.00578,0.00397,0.01935,0.03,-16.35,73.46,0.3231,0.0443,-0.239,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0673,0.2188,0.0274,6.7348
5,288,5.76,settle,0.00449,0.00436,0.00109,0.03362,0.03,-12.65,76.19,0.3115,0.0477,-0.223,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0492,0.2262,0.0267,16.882
6,288,5.76,settle,0.00227,0.00179,-0.0014,0.0252,0.03,-13.52,76.47,0.3228,0.0403,-0.789,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0915,0.2233,0.0294,4.8373
7,288,5.76,settle,0.00186,0.00153,-0.00106,0.02499,0.03,-15.55,74.3,0.3214,0.0372,-0.41,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0666,0.2223,0.0324,5.8159
8,288,5.76,settle,0.00334,0.00316,0.00108,0.02938,0.03,-15.83,74.17,0.3137,0.0323,0.04,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0915,0.2202,0.0312,4.3014
9,288,5.76,settle,0.0057,0.00469,0.00323,0.02306,0.03,-17.57,72.19,0.3236,0.0461,-1.462,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0625,0.2185,0.0318,7.586
10,288,5.76,settle,0.0162,0.01588,-0.00318,0.03572,0.03,-16.25,73.62,0.3149,0.0418,0.004,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0606,0.2223,0.0383,1.9598
11,288,5.76,settle,0.00575,0.00509,0.00268,0.01951,0.03,-17.19,72.8,0.3242,0.0338,0.118,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0862,0.2189,0.0301,3.8903
12,288,5.76,settle,0.00257,0.0025,0.00058,0.0307,0.03,-14.82,74.54,0.3099,0.0333,-0.582,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0605,0.2226,0.0304,10.7245
13,288,5.76,settle,0.00287,0.00287,0.00011,0.0229,0.03,-14.81,74.05,0.3219,0.0295,1.044,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0384,0.2284,0.0298,19.6309
14,288,5.76,settle,0.00526,0.00524,0.00048,0.02352,0.03,-14.27,74.94,0.322,0.0337,0.024,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0432,0.2262,0.0271,15.8506
15,288,5.76,settle,0.00298,0.00298,-0.00012,0.02374,0.03,-14.82,74.95,0.3214,0.0325,1.254,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0616,0.223,0.0287,8.1723
0,289,5.78,settle,0.00403,0.00403,-1e-05,0.02537,0.03,-18.08,71.04,0.3236,0.0326,-0.181,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0438,0.2242,0.0363,16.1278
1,289,5.78,settle,0.00171,0.00114,-0.00127,0.02339,0.03,-17.3,72.55,0.3226,0.0437,-1.116,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0663,0.2213,0.0371,6.3836
2,289,5.78,settle,0.00169,0.00168,0.00015,0.03069,0.03,-16.19,73.79,0.3132,0.0358,0.664,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0859,0.2199,0.0347,2.4128
3,289,5.78,settle,0.00457,0.0045,0.00076,0.02022,0.03,-15.65,74.13,0.3227,0.029,-0.016,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0625,0.222,0.0286,7.6182
4,289,5.78,settle,0.00663,0.0055,0.00372,0.01932,0.03,-16.41,73.4,0.3231,0.0446,-0.271,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0674,0.2189,0.0279,6.7079
5,289,5.78,settle,0.00458,0.0044,0.00129,0.03377,0.03,-12.66,76.2,0.3115,0.0478,-0.245,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0494,0.2259,0.0267,16.8274
6,289,5.78,settle,0.00314,0.00261,-0.00174,0.02581,0.03,-13.88,76.1,0.3228,0.0402,-0.805,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0926,0.2233,0.0309,5.106
7,289,5.78,settle,0.00125,0.00044,-0.00117,0.0246,0.03,-15.66,74.2,0.3215,0.037,-0.429,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0693,0.2222,0.033,5.4532
8,289,5.78,settle,0.00257,0.00256,0.00021,0.03095,0.03,-16.12,73.88,0.3137,0.0322,0.038,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0913,0.2204,0.0336,4.3736
9,289,5.78,settle,0.00538,0.00451,0.00292,0.02257,0.03,-17.58,72.19,0.3236,0.0462,-1.474,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0632,0.2188,0.0318,7.4859
10,289,5.78,settle,0.01644,0.01604,-0.00358,0.03572,0.03,-16.14,73.72,0.3149,0.0418,0.009,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.06,0.2229,0.0378,2.099
11,289,5.78,settle,0.00543,0.00496,0.00222,0.019,0.03,-17.22,72.76,0.3243,0.034,0.088,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0871,0.2193,0.0303,4.0238
12,289,5.78,settle,0.00239,0.00231,0.00063,0.03075,0.03,-14.85,74.5,0.3099,0.0331,-0.566,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0604,0.2226,0.0305,10.7327
13,289,5.78,settle,0.00365,0.00363,-0.00037,0.02402,0.03,-14.73,74.1,0.3219,0.0295,1.026,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.035,0.2292,0.03,20.06
14,289,5.78,settle,0.00255,0.00255,3e-05,0.02396,0.03,-14.91,74.4,0.3221,0.0336,-0.026,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0469,0.2255,0.03,15.2052
15,289,5.78,settle,0.0023,0.00216,-0.0008,0.02364,0.03,-15.1,74.69,0.3214,0.0323,1.215,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0632,0.2233,0.0298,7.8786
