step,wall_time,Episode_Reward/action_rate,Episode_Reward/alive,Episode_Reward/base_angular_motion,Episode_Reward/base_height,Episode_Reward/base_motion,Episode_Reward/failure,Episode_Reward/joint_limits,Episode_Reward/joint_vel,Episode_Reward/reach_coarse,Episode_Reward/reach_fine,Episode_Reward/upright,Episode_Termination/bad_orientation,Episode_Termination/base_contact,Episode_Termination/low_base,Episode_Termination/outside_workspace,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/ee_position/position_error_m,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
689,1789609679.615,-0.1157077,0.500002,-0.0280906,-0.002637627,-0.00228688,0,0,-0.0005968325,1.941634,0.8100821,-0.01196675,0.0004882812,0,0,0,0.9995117,-3.370875,0.0001139063,-0.000255453,0.001840298,0.01317565,0.5267024,0.04287243,86295,0.2317573,500,31.39124
690,1789609680.192,-0.1168298,0.500002,-0.02775795,-0.002258043,-0.002686344,0,0,-0.0006091599,1.950129,0.8409287,-0.01092174,0.0004475912,0,0,0,0.9995524,-3.367448,0.0001708594,-0.0003179371,0.001353488,0.009993022,0.5290778,0.04389334,85784,0.2318571,500,31.35395
691,1789609680.798,-0.1140167,0.500002,-0.02836799,-0.001968599,-0.002595945,0,0,-0.0005978543,1.950066,0.8500542,-0.01021641,0,0,0,0,1,-3.360934,0.0001139063,-0.000663929,0.001138628,0.009590261,0.5575063,0.04329872,81810,0.231938,500,31.3486
692,1789609681.407,-0.1146834,0.500002,-0.0279665,-0.00217893,-0.002639963,0,0,-0.0005941256,1.9489,0.8597288,-0.009736219,0,0,0,0,1,-3.358055,0.0001708594,-0.002393946,0.000607059,0.009921695,0.5583112,0.04404807,81599,0.2320776,500,31.38838
693,1789609682.008,-0.1117246,0.500002,-0.02736994,-0.002235642,-0.002541057,0,0,-0.0005878351,1.949257,0.8417011,-0.01046368,0,0,0,0,1,-3.354458,0.0001708594,0.00172939,0.0004767726,0.01004241,0.551424,0.04584789,82294,0.2322566,500,31.43414
694,1789609682.583,-0.112369,0.500002,-0.02841859,-0.00251166,-0.002711631,0,0,-0.0005938036,1.956169,0.8660749,-0.009214414,0,0,0,0,1,-3.349574,0.0001708594,0.000447112,0.0004481838,0.008724495,0.5281043,0.04254627,86133,0.2324038,500,31.4476
695,1789609683.159,-0.1122532,0.500002,-0.02780579,-0.001924726,-0.002730842,0,0,-0.000601028,1.937877,0.8249149,-0.008681166,0,0,0,0,1,-3.340811,0.0002562891,0.001594186,0.0004044625,0.009107281,0.5272703,0.04402089,86036,0.2326248,500,31.44651
696,1789609683.733,-0.1132742,0.500002,-0.02797306,-0.002233878,-0.002635242,0,0,-0.0006118134,1.954388,0.8610966,-0.01018799,0,0,0,0,1,-3.331423,7.59375e-05,0.0009585035,0.0003562729,0.009689662,0.5277548,0.0432148,86085,0.2327682,500,31.43637
697,1789609684.313,-0.1134813,0.500002,-0.02831661,-0.002445658,-0.002523956,0,0,-0.0005971256,1.956888,0.8572292,-0.01130988,0,0,0,0,1,-3.327997,0.0001139063,-0.00156039,0.0003206719,0.008398215,0.5317788,0.04249096,85590,0.2328694,500,31.41413
698,1789609684.899,-0.1138399,0.500002,-0.02846888,-0.002368865,-0.00255017,0,0,-0.0006083894,1.952475,0.8562166,-0.01178532,0,0,0,0,1,-3.330305,0.0001708594,-0.0008182151,0.0002729213,0.0117291,0.5379231,0.04288173,84627,0.2329257,500,31.42063
699,1789609685.489,-0.1135442,0.500002,-0.02861773,-0.002159629,-0.002630194,0,0,-0.0005945648,1.954051,0.8591466,-0.01012969,0,0,0,0,1,-3.333823,7.59375e-05,0.0003455239,0.0002952561,0.009635521,0.5419965,0.04333997,83972,0.232956,500,31.4425
700,1789609686.092,-0.1144268,0.500002,-0.02893483,-0.001843205,-0.002684696,0,0,-0.0006028492,1.953222,0.8626995,-0.01053755,0,0,0,0,1,-3.336675,7.59375e-05,-0.0003887139,0.0003411182,0.009429053,0.5547905,0.04420757,82057,0.2329785,500,31.40803
701,1789609686.708,-0.1147043,0.500002,-0.02913158,-0.002018906,-0.00255382,0,0,-0.0006037121,1.948242,0.8404565,-0.0111119,0,0,0,0,1,-3.339105,0.0001139063,-0.003782013,0.000363213,0.01112355,0.5659046,0.0424149,80799,0.2330328,500,31.3737
702,1789609687.316,-0.1139831,0.500002,-0.02793661,-0.002192531,-0.002659066,0,0,-0.0006017525,1.95102,0.8475048,-0.01032597,0,0,0,0,1,-3.341277,0.0001708594,-0.002228103,0.0003514014,0.01098516,0.5608253,0.04201174,81534,0.2331124,500,31.31693
703,1789609687.936,-0.1132381,0.500002,-0.02875376,-0.002083237,-0.002565719,0,0,-0.0006006722,1.94778,0.8450387,-0.01089868,0,0,0,0,1,-3.342751,0.0001139063,0.0003557154,0.00041403,0.01131587,0.5713561,0.04357052,79931,0.2331746,500,31.35557
704,1789609688.546,-0.113236,0.500002,-0.02827181,-0.002465989,-0.002604948,0,0,-0.0006045442,1.948062,0.8389567,-0.01059561,0,0,0,0,1,-3.348908,0.0001708594,-0.002251685,0.0004395866,0.01221222,0.5628607,0.0425868,81182,0.2331427,500,31.30302
705,1789609689.153,-0.1133611,0.500002,-0.02860313,-0.002210716,-0.002573231,0,0,-0.0006079422,1.94574,0.8399817,-0.01034659,0,0,0,0,1,-3.358146,0.0001708594,-0.0006894762,0.0004833105,0.01066936,0.5583758,0.04387283,81614,0.2331291,500,31.30669
706,1789609689.759,-0.1140958,0.500002,-0.02854902,-0.002125832,-0.002610153,0,0,-0.0005991999,1.951591,0.8560071,-0.01066863,0,0,0,0,1,-3.362005,0.0001708594,-0.002117394,0.0004994796,0.009578349,0.5568023,0.04470634,81714,0.2331649,500,31.3825
707,1789609690.350,-0.1135349,0.500002,-0.02942079,-0.002046344,-0.00266053,0,0,-0.0006043011,1.944786,0.8448049,-0.01118196,0,0,0,0,1,-3.357656,0.0001708594,-0.0009576215,0.0004582809,0.009678006,0.5448613,0.04232836,83707,0.2333398,500,31.37266
708,1789609690.921,-0.1129181,0.500002,-0.03005416,-0.002338225,-0.00265439,0,0,-0.0006178011,1.946269,0.8317003,-0.01138968,0,0,0,0,1,-3.353918,2.25e-05,0.007719459,0.001558095,0.01064709,0.5230839,0.04275203,86866,0.2333792,500,31.34496
709,1789609691.489,-0.1142487,0.500002,-0.03166036,-0.001446189,-0.002780817,0,0,-0.0006182082,1.959526,0.8616223,-0.01107441,0,0,0,0,1,-3.354438,5.0625e-05,-0.002979884,0.001868529,0.008256083,0.5209689,0.04291677,87166,0.2333195,500,31.34716
710,1789609692.042,-0.1162239,0.500002,-0.03315901,-0.003685735,-0.002819158,0,0,-0.000634165,1.961673,0.8676462,-0.01506546,0,0,0,0,1,-3.355949,7.59375e-05,-0.003671366,0.001851874,0.01322871,0.5071652,0.04259086,89406,0.233298,500,31.3454
711,1789609692.617,-0.1137594,0.500002,-0.02843623,-0.00222853,-0.002566186,0,0,-0.0005973185,1.948419,0.8519807,-0.01076684,0,0,0,0,1,-3.351945,0.0001708594,-0.000800184,0.00157319,0.01026279,0.5273798,0.04372001,86065,0.2334268,500,31.35872
712,1789609693.222,-0.1129237,0.500002,-0.02902142,-0.002492504,-0.002671901,0,0,-0.0005990684,1.948463,0.8420321,-0.01110343,0,0,0,0,1,-3.343013,0.0001139063,0.0005605096,0.001008953,0.01022314,0.5560739,0.04376674,81941,0.2335948,500,31.33246
713,1789609693.815,-0.1138403,0.500002,-0.02822409,-0.002341463,-0.002688748,0,0,-0.0005993967,1.947075,0.8416871,-0.01088329,0,0,0,0,1,-3.334498,0.0001708594,-0.001562407,0.0005750941,0.01122641,0.5463536,0.04316735,83376,0.2337828,500,31.29002
714,1789609694.412,-0.1149288,0.500002,-0.02859616,-0.002859424,-0.002494554,0,0,-0.000597676,1.950295,0.8653575,-0.01221258,0,0,0,0,1,-3.329104,0.0002562891,0.0001883417,0.0004190186,0.01175249,0.5507474,0.04150152,82992,0.2339361,500,31.33658
715,1789609694.978,-0.1125112,0.500002,-0.02977348,-0.00270946,-0.002648172,0,0,-0.0006229891,1.953177,0.8636649,-0.01252704,0,0,0,0,1,-3.327512,0.0001139063,0.0002709251,0.0004091036,0.01535064,0.5183556,0.04227614,87672,0.2340255,500,31.32977
716,1789609695.546,-0.1135358,0.500002,-0.0270594,-0.003000696,-0.002632393,0,0,-0.0005943169,1.936888,0.7957395,-0.009033669,0,0,0,0,1,-3.329588,0.0001139063,-0.000839016,0.0003550217,0.01450341,0.5217547,0.04216814,87160,0.2340739,500,31.27275
717,1789609696.107,-0.1150682,0.500002,-0.02876102,-0.00195794,-0.002928722,0,0,-0.0006364363,1.955863,0.8555589,-0.01008655,0,0,0,0,1,-3.331647,0.0001139063,-0.00135375,0.0003508399,0.00966825,0.5127141,0.04288387,88466,0.2341247,500,31.29128
718,1789609696.677,-0.1147068,0.500002,-0.0290976,-0.002491183,-0.002696732,0,0,-0.0006088155,1.949996,0.848675,-0.01164577,0,0,0,0,1,-3.333493,0.0001708594,-0.001189521,0.0003192695,0.0101493,0.5246348,0.04195833,86750,0.2342465,500,31.30046
719,1789609697.273,-0.1144109,0.500002,-0.02904022,-0.001939723,-0.002582284,0,0,-0.0006070831,1.948969,0.8452339,-0.01123596,0,0,0,0,1,-3.330802,0.0001708594,-0.0006558459,0.0003344233,0.011144,0.5485525,0.0433445,83041,0.2344041,500,31.27607
720,1789609697.854,-0.1126505,0.500002,-0.02836297,-0.001977461,-0.00265789,0,0,-0.0006021014,1.942548,0.8395026,-0.01066956,0,0,0,0,1,-3.331513,0.0001139063,-0.0002498356,0.0002982403,0.009287775,0.5335879,0.04322433,85213,0.2344168,500,31.26468
721,1789609698.451,-0.1133764,0.500002,-0.02940717,-0.002631474,-0.002675699,0,0,-0.0006115041,1.953711,0.8453075,-0.01205068,0,0,0,0,1,-3.338466,0.0001708594,-0.0003816308,0.0002883436,0.01187744,0.5495398,0.04346037,82886,0.2344637,500,31.23477
722,1789609699.054,-0.1134972,0.500002,-0.02911878,-0.002510719,-0.002740907,0,0,-0.0006047657,1.949698,0.8421081,-0.01167176,0,0,0,0,1,-3.339124,0.0001139063,-0.001970465,0.0003165292,0.01128168,0.5554209,0.04268169,82179,0.234549,500,31.32885
723,1789609699.658,-0.1125287,0.500002,-0.02805674,-0.002448349,-0.002770819,0,0,-0.0006144912,1.946275,0.8484133,-0.01070632,0,0,0,0,1,-3.335701,0.0001708594,-0.002569463,0.0003860087,0.01172148,0.5581105,0.04195929,81910,0.2346689,500,31.35919
724,1789609700.263,-0.1126311,0.500002,-0.02834492,-0.002741564,-0.002688195,0,0,-0.0006114501,1.946143,0.8337795,-0.01107774,0,0,0,0,1,-3.332999,0.0001708594,-0.0007695412,0.0004117807,0.0105569,0.5573688,0.0428462,81890,0.2347784,500,31.31777
725,1789609700.877,-0.1129398,0.500002,-0.02867162,-0.002766944,-0.00260344,0,0,-0.0005955466,1.950817,0.8474995,-0.0118697,0,0,0,0,1,-3.334768,0.0001708594,-0.0004040688,0.0004233709,0.01094234,0.5649955,0.04339266,80790,0.2348401,500,31.37306
726,1789609701.486,-0.1122127,0.500002,-0.02900219,-0.002484536,-0.002686433,0,0,-0.0006066041,1.947065,0.8433155,-0.01166326,0,0,0,0,1,-3.332098,0.0002562891,0.001731861,0.0004457264,0.01021324,0.5605285,0.04363918,81354,0.2349608,500,31.38035
727,1789609702.092,-0.1125561,0.500002,-0.02847314,-0.002667781,-0.002643312,0,0,-0.0006052131,1.946666,0.8496157,-0.01137344,0,0,0,0,1,-3.323974,0.0001139063,0.001526689,0.000587651,0.01109425,0.5589671,0.04292917,81661,0.2351067,500,31.34571
728,1789609702.692,-0.1122625,0.500002,-0.02909447,-0.002762386,-0.002685294,0,0,-0.0006120716,1.948698,0.8442652,-0.01190805,0,0,0,0,1,-3.318719,0.0001708594,-0.002302005,0.0004146332,0.01305117,0.5522964,0.04353452,82493,0.2352159,500,31.35654
729,1789609703.269,-0.1127506,0.500002,-0.02797198,-0.002591445,-0.002740655,0,0,-0.0005941467,1.95024,0.8481154,-0.009292911,0,0,0,0,1,-3.318268,1e-05,0.01204285,0.002326308,0.01183909,0.5298374,0.04241157,85892,0.2352147,500,31.37381
730,1789609703.835,-0.1112808,0.500002,-0.0270211,-0.002205385,-0.003111763,0,0,-0.0006012676,1.958086,0.8902775,-0.0110657,0,0,0,0,1,-3.318242,3.375e-05,-0.0009114849,0.001887313,0.006525514,0.5175207,0.04366088,87586,0.235194,500,31.38987
731,1789609704.399,-0.1138412,0.500002,-0.02796621,-0.002012221,-0.002970921,0,0,-0.0006013637,1.94598,0.8728513,-0.01036155,0,0,0,0,1,-3.316157,7.59375e-05,-0.001989125,0.00146688,0.008418623,0.5181174,0.04192257,87765,0.2352406,500,31.38327
732,1789609704.988,-0.1141837,0.500002,-0.02727087,-0.003131705,-0.002809523,0,0,-0.000580047,1.945805,0.8199834,-0.01205522,0,0,0,0,1,-3.304443,0.0001708594,-0.001400397,0.001548029,0.01312194,0.5410578,0.04359865,84069,0.2355306,500,31.34656
733,1789609705.595,-0.1105232,0.500002,-0.02846023,-0.002396932,-0.002691144,0,0,-0.0005981862,1.947419,0.8386356,-0.01102514,0,0,0,0,1,-3.287256,0.0002562891,0.0004501897,0.0009675078,0.01072186,0.5599957,0.04242873,81590,0.2358368,500,31.33562
734,1789609706.193,-0.1113356,0.500002,-0.02877719,-0.002719013,-0.002613389,0,0,-0.0005951606,1.952629,0.8532203,-0.01173302,0,0,0,0,1,-3.275597,7.59375e-05,0.00653111,0.0006616637,0.01196935,0.552341,0.04213572,82681,0.2359631,500,31.36239
735,1789609706.769,-0.113684,0.500002,-0.02774069,-0.002393663,-0.002802564,0,0,-0.0005869387,1.953618,0.8412549,-0.01119254,0,0,0,0,1,-3.270122,0.0001139063,-0.003141789,0.000496344,0.00853346,0.5277493,0.04340696,86057,0.236071,500,31.36669
736,1789609707.340,-0.1149236,0.500002,-0.0280598,-0.002516135,-0.002870478,0,0,-0.0006029361,1.948219,0.8452899,-0.01064312,0,0,0,0,1,-3.268285,0.0001708594,-0.00121068,0.0004374506,0.00842145,0.5253663,0.04156899,86697,0.2361596,500,31.36169
737,1789609707.908,-0.1112843,0.500002,-0.02796486,-0.002354521,-0.002722206,0,0,-0.0005949255,1.949235,0.8577336,-0.01160753,0,0,0,0,1,-3.270585,0.0001708594,0.0008245966,0.0004057979,0.0125829,0.5223575,0.04180789,87123,0.2362332,500,31.38937
738,1789609708.471,-0.1158037,0.500002,-0.02942129,-0.002710816,-0.002651161,0,0,-0.0005846702,1.948817,0.8180441,-0.01152149,0,0,0,0,1,-3.268382,0.0001708594,0.001349649,0.000361239,0.01269019,0.5159628,0.04226184,88050,0.2363335,500,31.38814
739,1789609709.053,-0.1125917,0.500002,-0.02815158,-0.002524907,-0.002734385,0,0,-0.0005941733,1.948152,0.8488803,-0.01037877,0,0,0,0,1,-3.266019,0.0001708594,-0.0002836627,0.0003443276,0.01193405,0.5347137,0.04384041,84956,0.2364216,500,31.38095
740,1789609709.633,-0.1141416,0.500002,-0.02829051,-0.00262565,-0.002773979,0,0,-0.0006060153,1.94826,0.8442814,-0.01165603,0,0,0,0,1,-3.265049,0.0001708594,0.0001133603,0.000365972,0.00898269,0.5332291,0.04286981,85318,0.2365064,500,31.38763
741,1789609710.208,-0.111271,0.500002,-0.0283905,-0.002517271,-0.002747518,0,0,-0.0005992596,1.947568,0.8517531,-0.01189687,0,0,0,0,1,-3.26578,0.0001708594,-0.001404393,0.0003742173,0.01069883,0.5277131,0.04329515,86079,0.2365584,500,31.34877
742,1789609710.810,-0.1128391,0.500002,-0.02795119,-0.002937963,-0.00274765,0,0,-0.0006023621,1.948781,0.8410078,-0.01186152,0,0,0,0,1,-3.268879,0.0002562891,9.880294e-05,0.0009358519,0.01195309,0.5551138,0.04219913,82288,0.2366604,500,31.31964
743,1789609711.425,-0.1124814,0.500002,-0.02876369,-0.002551222,-0.002800264,0,0,-0.0006045846,1.948059,0.84931,-0.0118109,0,0,0,0,1,-3.26473,0.0001708594,0.001030101,0.0006284177,0.009764329,0.5657144,0.04505372,80475,0.2368324,500,31.34449
744,1789609712.042,-0.1134132,0.500002,-0.02911161,-0.002976058,-0.002785148,0,0,-0.0006097609,1.948716,0.8392362,-0.01270326,0,0,0,0,1,-3.257442,0.0001708594,-8.301756e-05,0.0007496559,0.01234601,0.5683684,0.04315734,80376,0.2370446,500,31.34393
745,1789609712.660,-0.1120704,0.500002,-0.02802439,-0.002905193,-0.002794011,0,0,-0.000601314,1.946106,0.8306195,-0.01161758,0,0,0,0,1,-3.249039,0.0001708594,0.0003439282,0.0005366382,0.01150825,0.5698018,0.04197598,80342,0.2372415,500,31.25951
746,1789609713.281,-0.1118507,0.500002,-0.02906302,-0.002799912,-0.002822819,0,0,-0.0006134915,1.950073,0.8507995,-0.01223375,0,0,0,0,1,-3.24427,7.59375e-05,-0.001439836,0.0004959777,0.008323994,0.5720215,0.04321599,79891,0.2373048,500,31.25783
747,1789609713.890,-0.1118058,0.500002,-0.02886675,-0.002738853,-0.002777167,0,0,-0.0005995847,1.949454,0.8485428,-0.01205173,0,0,0,0,1,-3.243823,0.0001139063,-0.002057248,0.0004971902,0.01035851,0.5618024,0.04360485,81188,0.2373659,500,31.34533
748,1789609714.489,-0.1117645,0.500002,-0.02959383,-0.002883976,-0.002872452,0,0,-0.0006098207,1.947606,0.8344225,-0.0125238,0,0,0,0,1,-3.243975,0.0001708594,-0.002506149,0.000460066,0.01239013,0.5520878,0.04285955,82615,0.2374365,500,31.28655
749,1789609715.092,-0.110269,0.500002,-0.02847706,-0.002375856,-0.002735223,0,0,-0.0006072897,1.938548,0.8162096,-0.01110759,0,0,0,0,1,-3.245275,0.0001708594,0.0005256329,0.0004812973,0.01428383,0.5558658,0.04270172,82116,0.2375227,500,31.30817
750,1789609715.659,-0.1121921,0.500002,-0.02841988,-0.002724991,-0.002794144,0,0,-0.0006019282,1.949285,0.851499,-0.01235318,0,0,0,0,1,-3.24295,1.5e-05,0.004190686,0.003810271,0.01053735,0.520721,0.04099631,87503,0.2375457,500,31.31473
751,1789609716.222,-0.1058941,0.500002,-0.02423702,-0.003350102,-0.002538475,0,0,-0.0006130594,1.929305,0.8114501,-0.01368793,0,0,0,0,1,-3.24318,3.375e-05,-0.002392029,0.001806382,0.00883376,0.5119424,0.04300928,88569,0.2375061,500,31.30813
752,1789609716.788,-0.108739,0.500002,-0.02604496,-0.002706574,-0.002966121,0,0,-0.0006200451,1.94452,0.8182499,-0.01176355,0,0,0,0,1,-3.245053,7.59375e-05,-0.003034832,0.001471473,0.008132988,0.5199814,0.04232001,87412,0.237485,500,31.29497
753,1789609717.386,-0.1105262,0.500002,-0.02944495,-0.003440271,-0.00256221,0,0,-0.0005983918,1.943968,0.8125858,-0.01341253,0,0,0,0,1,-3.240264,0.0001708594,-0.001742047,0.001523283,0.01187501,0.5510445,0.04306531,82732,0.2376242,500,31.25979
754,1789609717.999,-0.1107504,0.500002,-0.03003425,-0.003046299,-0.002859613,0,0,-0.0006260045,1.948435,0.8319644,-0.01298579,0,0,0,0,1,-3.228513,0.0001708594,0.000783971,0.0008780442,0.01255414,0.5655406,0.04346299,80708,0.2378353,500,31.24476
755,1789609718.599,-0.1099577,0.500002,-0.02972311,-0.003460056,-0.002731218,0,0,-0.0006085424,1.946665,0.8287157,-0.0127091,0,0,0,0,1,-3.217573,0.0001139063,0.002434967,0.0006194298,0.01119161,0.5524793,0.04211783,82664,0.2381168,500,31.19425
756,1789609719.188,-0.1117962,0.500002,-0.02853399,-0.002303591,-0.003011507,0,0,-0.0006059101,1.950388,0.8443271,-0.01049953,0,0,0,0,1,-3.207886,0.0001708594,-0.0009619372,0.0005258585,0.01366876,0.540678,0.04395795,84072,0.238266,500,31.17368
757,1789609719.758,-0.1140973,0.500002,-0.02857902,-0.001688127,-0.00284966,0,0,-0.0006234747,1.942106,0.8367018,-0.008946423,0,0,0,0,1,-3.202059,0.0001139063,0.000406887,0.000437833,0.009539427,0.5232346,0.04258609,86868,0.2383849,500,31.19898
758,1789609720.334,-0.1098259,0.500002,-0.02969208,-0.002131684,-0.002895005,0,0,-0.0006312336,1.947583,0.84368,-0.01073783,0,0,0,0,1,-3.198201,0.0001708594,0.0006347821,0.0003877992,0.008146132,0.5281863,0.04349661,85977,0.2385097,500,31.25188
759,1789609720.903,-0.1120047,0.500002,-0.03228057,-0.002398465,-0.002787804,0,0,-0.0006030324,1.95866,0.8540519,-0.01218819,0,0,0,0,1,-3.195949,5.0625e-05,0.004023166,0.0003684385,0.009850545,0.5221004,0.04285264,87001,0.2385734,500,31.27261
760,1789609721.490,-0.1094663,0.500002,-0.03007588,-0.003003574,-0.002808311,0,0,-0.0006150374,1.941751,0.838405,-0.01183943,0,0,0,0,1,-3.195058,0.0001139063,-0.003027561,0.0003371302,0.01093829,0.5416548,0.0420475,84207,0.2386675,500,31.27847
761,1789609722.083,-0.1113039,0.500002,-0.03274343,-0.003606523,-0.002915336,0,0,-0.000640175,1.95325,0.8467647,-0.01347727,0,0,0,0,1,-3.193709,0.0001139063,7.066995e-05,0.0003644956,0.01007031,0.5449431,0.04351687,83526,0.2387686,500,31.29555
762,1789609722.684,-0.1099187,0.500002,-0.02947846,-0.002875278,-0.00284453,0,0,-0.0006035547,1.942776,0.818904,-0.01256676,0,0,0,0,1,-3.192104,0.0001708594,-0.003260897,0.0003384216,0.01211803,0.5520763,0.04472637,82358,0.23891,500,31.25985
763,1789609723.288,-0.1114021,0.500002,-0.03106072,-0.003247483,-0.002968471,0,0,-0.000635074,1.945741,0.84095,-0.01272866,0,0,0,0,1,-3.194188,0.0001708594,-0.001143361,0.0003671121,0.01095401,0.5566118,0.04312897,81955,0.239045,500,31.21526
764,1789609723.902,-0.110823,0.500002,-0.03026586,-0.003151912,-0.002901856,0,0,-0.0006351989,1.947762,0.834493,-0.01247325,0,0,0,0,1,-3.18859,0.0002562891,0.0008558915,0.0004010494,0.01155517,0.565486,0.04377699,80674,0.2392661,500,31.24199
765,1789609724.518,-0.1111279,0.500002,-0.030961,-0.002944533,-0.00294333,0,0,-0.0006278753,1.948913,0.8401749,-0.01281496,0,0,0,0,1,-3.184409,0.0001708594,-0.0008972218,0.0004187119,0.01046179,0.5684035,0.04310894,80377,0.2394911,500,31.26587
766,1789609725.135,-0.1105823,0.500002,-0.03105066,-0.002877832,-0.002986699,0,0,-0.0006339496,1.946749,0.8405617,-0.01217242,0,0,0,0,1,-3.175733,0.0001139063,-0.0006637188,0.0004795457,0.009872399,0.5690937,0.0441184,80154,0.2397356,500,31.29713
767,1789609725.749,-0.1110306,0.500002,-0.03019233,-0.002905544,-0.002960346,0,0,-0.0006214415,1.946378,0.8430837,-0.01191588,0,0,0,0,1,-3.172508,0.0001708594,-0.001236636,0.0005181077,0.01084122,0.5667191,0.0429852,80616,0.2398229,500,31.32364
768,1789609726.349,-0.1113879,0.500002,-0.03099719,-0.003083749,-0.002932773,0,0,-0.0006154978,1.946234,0.837464,-0.01238264,0,0,0,0,1,-3.170881,0.0001139063,-0.001413028,0.0005128527,0.0117541,0.5519238,0.04306579,82609,0.2399363,500,31.31777
769,1789609726.943,-0.1124642,0.500002,-0.03146024,-0.00322654,-0.002857076,0,0,-0.0006261234,1.944697,0.8278855,-0.01265533,0,0,0,0,1,-3.169435,0.0001708594,-0.0002365677,0.0005033225,0.01043841,0.5478783,0.04242945,83265,0.2400311,500,31.23134
770,1789609727.523,-0.1106118,0.500002,-0.03072583,-0.002697565,-0.002872644,0,0,-0.0006249929,1.945611,0.841696,-0.0120108,0,0,0,0,1,-3.171574,5.0625e-05,0.003253215,0.0009622923,0.01026745,0.5323479,0.04258013,85492,0.2400457,500,31.22139
771,1789609728.092,-0.1102065,0.500002,-0.02949682,-0.002040962,-0.002844551,0,0,-0.000608645,1.940385,0.8338608,-0.0105676,0,0,0,0,1,-3.171266,7.59375e-05,-0.001770676,0.001808775,0.009867713,0.5225883,0.04160428,87119,0.2400228,500,31.20123
772,1789609728.650,-0.1040601,0.500002,-0.02487647,-0.001618156,-0.002478566,0,0,-0.0005853757,1.924718,0.8077525,-0.008726585,0,0,0,0,1,-3.173504,0.0001139063,-0.001415302,0.001742092,0.01347411,0.5100043,0.04419184,88690,0.2399594,500,31.20123
773,1789609729.211,-0.1084297,0.500002,-0.03223463,-0.00385539,-0.002923721,0,0,-0.0006323603,1.950675,0.8453352,-0.01377513,0,0,0,0,1,-3.171955,0.0001708594,0.0001529358,0.001488229,0.01046926,0.5134008,0.04312396,88319,0.2400616,500,31.19166
774,1789609729.820,-0.1100447,0.500002,-0.03164302,-0.003031628,-0.002945287,0,0,-0.0006212583,1.947433,0.8328896,-0.01277909,0,0,0,0,1,-3.158195,0.0001708594,0.001470232,0.001405143,0.01468888,0.5606823,0.04361916,81336,0.2403713,500,31.17471
775,1789609730.417,-0.1103615,0.500002,-0.03135502,-0.00353705,-0.00285879,0,0,-0.0006216335,1.946148,0.8306774,-0.01319374,0,0,0,0,1,-3.137731,0.0001708594,0.0004239557,0.0009229424,0.01000234,0.5487473,0.04408669,82910,0.2406649,500,31.23083
776,1789609731.006,-0.1091485,0.500002,-0.03119531,-0.003300842,-0.002964551,0,0,-0.0006356175,1.94707,0.819836,-0.01279133,0,0,0,0,1,-3.127432,0.0001139063,-0.000600878,0.0005911163,0.01132811,0.5436575,0.04206634,83916,0.2408404,500,31.16956
777,1789609731.580,-0.1102226,0.500002,-0.02917245,-0.003001601,-0.00293779,0,0,-0.0006228114,1.953701,0.8584568,-0.01223052,0,0,0,0,1,-3.122153,0.0001139063,-0.00102687,0.0004966821,0.009893776,0.5250468,0.04365611,86428,0.2409763,500,31.21329
778,1789609732.147,-0.1053025,0.500002,-0.02949278,-0.003411832,-0.002977651,0,0,-0.0006331991,1.948662,0.8420542,-0.01340765,0,0,0,0,1,-3.11517,0.0001708594,-0.001788278,0.000452989,0.01382819,0.5197837,0.04207587,87480,0.2411351,500,31.21098
779,1789609732.712,-0.1097978,0.500002,-0.03126561,-0.003216766,-0.003068216,0,0,-0.0006434939,1.955751,0.8660089,-0.01298123,0,0,0,0,1,-3.111512,0.0001708594,0.0008037532,0.0004301011,0.01158757,0.5188615,0.04200768,87635,0.2412363,500,31.25913
780,1789609733.271,-0.1123063,0.500002,-0.03192449,-0.003540019,-0.002952196,0,0,-0.0006492208,1.951075,0.8569951,-0.01273682,0,0,0,0,1,-3.108781,0.0001139063,-0.0006378249,0.0003825828,0.009467557,0.5133357,0.04150772,88587,0.2412933,500,31.31055
781,1789609733.846,-0.1110257,0.500002,-0.03250526,-0.002846911,-0.002896054,0,0,-0.0006289483,1.947601,0.8349211,-0.01205468,0,0,0,0,1,-3.107644,0.0001139063,0.00120846,0.0003607181,0.01167737,0.5287321,0.04264212,86024,0.2413648,500,31.28155
782,1789609734.422,-0.1092185,0.500002,-0.03162857,-0.002597862,-0.003056263,0,0,-0.0006278809,1.948093,0.8355806,-0.01162633,0,0,0,0,1,-3.107766,0.0001708594,-0.0008604422,0.000333239,0.009683251,0.5298488,0.04153323,86023,0.2414372,500,31.28616
783,1789609735.010,-0.1081892,0.500002,-0.03095517,-0.003457321,-0.002920764,0,0,-0.0006154368,1.948776,0.8262159,-0.0120851,0,0,0,0,1,-3.110217,0.0001139063,0.000489551,0.0003777649,0.01161423,0.5408912,0.04145908,84402,0.2414436,500,31.34772
