step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
136,1789988053.156,-0.4574868,-0.4053952,1.498514,-0.05504528,-0.005492806,-0.0075,-0.1502238,-0.01556141,-0.00359481,-0.09709136,-0.002084617,-0.05073,-0.001926069,1.328511,-0.03199998,-0.05246786,-7.186085e-07,-0.04759851,-0.05479376,-0.03235197,0.8016424,0.1136003,-0.005721229,-0.00413089,0.4748638,1.220235,1.501588,0.002102381,0.0001708594,24.13138,0.003167118,7.407209e-05,7.015102e-05,0.0009205147,0.01464861,0,0.1,0,0.0001708594,-0.02248328,0.08576714,0.5239861,0.3642654,27667,0.9259769,992.93,102.0619
137,1789988054.062,-0.4368394,-0.4107734,1.498514,-0.05285494,-0.00682592,0,-0.1418603,-0.01680891,-0.0013646,-0.09474369,-0.002049922,-0.05217999,-0.00171637,1.327862,-0.02984959,-0.05310689,0,-0.05120974,-0.05386862,-0.03211002,0.7894596,0.112601,-0.006151996,-0.004088075,0.5118407,1.051963,1.190643,0.002151442,0.0001708594,24.11946,0.003133764,7.402361e-05,7.024968e-05,0.0008380496,0.01619094,0.05,0.1,0,0.0001708594,-0.0226181,0.08216506,0.5339942,0.3662181,27300,0.9253377,993.56,101.4732
138,1789988054.955,-0.4358565,-0.3930158,1.498514,-0.05545495,-0.00413357,-0.035,-0.1270665,-0.01526687,0,-0.08371803,-0.002076498,-0.03436,-0.001486276,1.355162,-0.03052696,-0.03240526,0,-0.04195018,-0.04330149,-0.02970796,0.8105124,0.2282917,-0.00575862,-0.003958648,0.4705484,1.17244,1.469316,0.002064825,0.0001139063,24.10663,0.003103097,7.358818e-05,6.979465e-05,0.0008948889,0.014547,0.1,0.1,0,0.0001139063,-0.02462729,0.09331575,0.5208178,0.36658,27694,0.9248898,993.56,101.1287
139,1789988055.861,-0.4507908,-0.3829522,1.498514,-0.06649378,-0.006266168,-0.025,-0.1303703,-0.01478298,0,-0.08603789,-0.001999235,-0.03292001,-0.001963216,1.400663,-0.03112227,-0.03333408,0,-0.0425885,-0.05608074,-0.03100029,0.7877316,0.2226542,-0.006163781,-0.003927725,0.5009207,1.122438,1.550527,0.00202215,7.59375e-05,24.09779,0.003061353,7.220219e-05,6.844606e-05,0.0008985541,0.01548138,0.1,0.1,0,7.59375e-05,-0.02323002,0.1021427,0.5344379,0.3655872,27305,0.9243878,994.18,102.482
140,1789988056.767,-0.4417777,-0.3835509,1.498514,-0.05706847,-0.007668871,0,-0.1467285,-0.01558448,0,-0.09491297,-0.002061664,-0.05387998,-0.002162483,1.345412,-0.03177902,-0.05289528,0,-0.0526475,-0.05813118,-0.03353355,0.7861104,0.1128874,-0.005822815,-0.004219576,0.4723022,0.9781343,0.984584,0.002032731,0.0001139063,24.08824,0.003092935,7.103516e-05,6.7502e-05,0.0009216666,0.0148019,0.05,0.15,0,0.0001139063,-0.02471976,0.09103234,0.5341284,0.3663023,27293,0.9239299,994.18,102.819
141,1789988057.658,-0.4306581,-0.3918861,1.498514,-0.06163989,-0.008414593,-0.005,-0.1370808,-0.0145285,-0.003679235,-0.08823677,-0.001947813,-0.04152,-0.001963706,1.369462,-0.03065534,-0.05299614,0,-0.04633646,-0.06694576,-0.03031721,0.7782003,0.1095205,-0.00629252,-0.00405308,0.5043066,1.176527,1.269348,0.002012197,0.0001139063,24.07885,0.003058535,7.014459e-05,6.538389e-05,0.0009108094,0.01568856,0.05,0.1,0,0.0001139063,-0.02348949,0.1108168,0.5223989,0.3630354,27755,0.9235039,994.18,103.7559
142,1789988058.528,-0.4402736,-0.3862097,1.498514,-0.0566754,-0.005552129,-0.025,-0.1448603,-0.01471969,0,-0.09281813,-0.002021349,-0.05121999,-0.002194526,1.368812,-0.03089984,-0.05354325,-0.0001026694,-0.04624066,-0.04887829,-0.03181692,0.7992803,0.1131315,-0.006107987,-0.003951335,0.4612498,1.118808,1.306752,0.002001473,7.59375e-05,24.07326,0.003101322,6.898472e-05,6.65808e-05,0.0009642828,0.01517003,0.1,0.1,0,7.59375e-05,-0.02258507,0.1192928,0.5225396,0.3419616,28427,0.9234352,999,104.3527
143,1789988059.422,-0.3660699,-0.3248839,1.239009,-0.04921691,-0.004357646,-0.01166667,-0.1202642,-0.01254059,-0.005672174,-0.07914443,-0.001709393,-0.0314,-0.001749814,1.120309,-0.02555808,-0.03429442,-0.0001863748,-0.03998085,-0.04764454,-0.02960034,0.6624438,0.1509275,-0.004926139,-0.003334429,0.422213,1.002095,1.219949,0.001960415,0.0001708594,24.07212,0.003082631,6.930591e-05,6.663982e-05,0.0009862705,0.01445303,0,0.15,0,0.0001708594,-0.02402404,0.1194375,0.5259271,0.3618646,27682,0.9233473,987.76,102.7515
144,1789988060.298,-0.4477118,-0.3879336,1.498514,-0.06383346,-0.007580106,-0.0175,-0.1415551,-0.01479593,-0.1163392,-0.09127497,-0.001997654,-0.04322,-0.001814055,1.382137,-0.03035759,-0.04374029,0,-0.04668624,-0.0615144,-0.03106039,0.7824411,0.1671592,-0.006478861,-0.004136744,0.5263388,1.036339,1.205611,0.001901312,7.59375e-05,24.06895,0.00296516,7.068158e-05,6.849399e-05,0.0009246729,0.01672773,0.15,0.1,0,7.59375e-05,-0.02554036,0.1062955,0.5117779,0.3516412,28463,0.9231089,983.09,101.2973
145,1789988061.181,-0.4605163,-0.3853181,1.498514,-0.06857836,-0.007968614,-0.025,-0.1565152,-0.01441639,-0.1397383,-0.1012048,-0.002001976,-0.05319999,-0.001864207,1.305761,-0.03053964,-0.05300499,0,-0.04790567,-0.06608488,-0.03170494,0.779495,0.1109441,-0.006222392,-0.004388532,0.4751593,1.13007,1.345642,0.00196196,5.0625e-05,24.06367,0.003011147,7.013501e-05,6.793851e-05,0.0009111145,0.0157862,0.15,0.15,0,5.0625e-05,-0.02230606,0.1255234,0.5112705,0.365262,28037,0.9228697,980.4,101.1162
146,1789988062.062,-0.4389232,-0.3844097,1.498514,-0.05540887,-0.008099647,-0.02,-0.1549163,-0.01584986,-0.02530578,-0.1003117,-0.002044144,-0.05995996,-0.002205812,1.327861,-0.03076585,-0.06996216,0,-0.04970095,-0.06732936,-0.03206771,0.7837628,0,-0.006114122,-0.004300687,0.4856037,0.9883336,1.149992,0.001852812,0.0001139063,24.05928,0.002935117,6.935597e-05,6.665425e-05,0.0009462943,0.01177327,0,0.15,0,0.0001139063,-0.02143299,0.1102502,0.5104988,0.3644707,28087,0.9226388,980.4,100.8514
147,1789988062.938,-0.4345929,-0.4037323,1.498514,-0.05832496,-0.008870078,-0.04,-0.1460885,-0.01428599,0,-0.09589343,-0.001960898,-0.06833999,-0.00188869,1.342161,-0.0318481,-0.0688825,0,-0.05014976,-0.07506045,-0.03250775,0.7771734,0,-0.006121414,-0.004332898,0.4640966,1.051852,1.15868,0.001881261,0.0001139063,24.05396,0.003065577,6.944429e-05,6.794127e-05,0.00104693,0.01549541,0.05,0.1,0,0.0001139063,-0.02339674,0.1296209,0.5088441,0.3613598,28241,0.9224688,979.61,100.7166
148,1789988063.832,-0.4448922,-0.3782834,1.498514,-0.05605094,-0.005804911,-0.04500001,-0.1478353,-0.0151427,-0.02308439,-0.09653681,-0.002048131,-0.04702,-0.001871206,1.378237,-0.03014451,-0.05105966,-1.808055e-05,-0.04848202,-0.04874639,-0.02864073,0.7964207,0.1130648,-0.005942896,-0.004203934,0.5031719,1.140525,1.303153,0.001829228,0.0001708594,24.04807,0.002961188,6.730372e-05,6.754814e-05,0.0009971078,0.0148609,0,0.1,0,0.0001708594,-0.02497386,0.1136723,0.5242393,0.3628931,27702,0.9219695,974.43,99.22668
149,1789988064.715,-0.438095,-0.3793894,1.498514,-0.05637252,-0.005674513,-0.015,-0.1425859,-0.01540265,0,-0.09174954,-0.00203262,-0.04556001,-0.002098262,1.337611,-0.03027053,-0.05132234,0,-0.04613743,-0.05135224,-0.03476388,0.7939323,0.1138334,-0.005907693,-0.004139961,0.4816836,1.158533,1.362043,0.001879551,0.0001139063,24.03604,0.003035597,6.928384e-05,6.876631e-05,0.001017996,0.01603701,0.1,0.1,0,0.0001139063,-0.02455084,0.1004879,0.5192988,0.3577845,28020,0.9214036,970.7,98.98138
150,1789988065.617,-0.4364655,-0.3891213,1.498514,-0.06170483,-0.005375094,-0.1,-0.1348714,-0.0148721,0,-0.08781813,-0.002034313,-0.0297,-0.001267417,1.406513,-0.03157457,-0.03364098,0,-0.04508026,-0.04704794,-0.03075255,0.7928256,0.2247637,-0.005877528,-0.003899448,0.5202577,1.123178,1.252226,0.001862595,7.59375e-05,24.02946,0.003078449,6.902031e-05,6.957519e-05,0.001077259,0.01430282,0.15,0.15,0,7.59375e-05,-0.02154938,0.149908,0.5329034,0.3551769,27673,0.9213586,970.28,98.54399
151,1789988066.498,-0.4257564,-0.3748869,1.447012,-0.06032873,-0.007242066,-0.05000001,-0.1463499,-0.01418862,-0.02431883,-0.09396332,-0.001939569,-0.04082,-0.001854695,1.307943,-0.02999985,-0.04549813,-5.992219e-05,-0.04860253,-0.05906869,-0.03656321,0.7530441,0.1324171,-0.005971767,-0.004161227,0.4792044,1.035429,1.170169,0.001881385,7.59375e-05,24.03168,0.003066984,6.755302e-05,6.768007e-05,0.001050366,0.01552415,0.1,0.15,0,7.59375e-05,-0.02380664,0.1238066,0.5267694,0.3479648,28095,0.9215673,971.94,98.77131
152,1789988067.400,-0.2438299,-0.2390952,0.8444986,-0.03257725,-0.003038317,-0.04500001,-0.0789274,-0.008475754,-0.01875707,-0.0509604,-0.00115435,-0.02076001,-0.001354372,0.7633018,-0.01773641,-0.01959979,-0.01182243,-0.02618962,-0.03728632,-0.02089428,0.4511739,0.1126497,-0.003520545,-0.002366545,0.3180421,0.6059928,0.9581482,0.001877108,0.0001139063,24.03309,0.003088271,6.626416e-05,6.82104e-05,0.001076689,0.01495881,0.05,0.15,0,0.0001139063,-0.02245789,0.162183,0.5327656,0.362047,27464,0.9214826,974.14,99.00794
153,1789988068.279,-0.4362513,-0.3859748,1.498514,-0.06184442,-0.006942616,-0.1,-0.1547882,-0.01460479,-0.024093,-0.1001944,-0.002025174,-0.04432,-0.001950303,1.29471,-0.03106796,-0.04784798,-0.00158312,-0.05505608,-0.07466979,-0.03004804,0.7855725,0.1107318,-0.00587394,-0.004418225,0.4557607,0.9255058,1.480335,0.001806608,5.0625e-05,24.02468,0.003003702,6.673729e-05,6.669045e-05,0.001063666,0.01560833,0.15,0.1,0,5.0625e-05,-0.0239702,0.09720202,0.5074,0.3651693,28165,0.920813,980.13,99.31902
154,1789988069.172,-0.3587536,-0.31829,1.234009,-0.04662962,-0.004784142,-0.06000001,-0.1148717,-0.0113979,-0.3374868,-0.07564535,-0.001655687,-0.03536,-0.00163189,1.121875,-0.02419173,-0.03466671,-5.635053e-05,-0.03861209,-0.04093859,-0.02811906,0.6539439,0.1449758,-0.005238334,-0.003437618,0.4263248,0.8891355,1.133714,0.001832807,0.0001139063,24.01429,0.002962697,6.598557e-05,6.74072e-05,0.0009964973,0.01129065,0,0.15,0,0.0001139063,-0.02062134,0.1601119,0.5211604,0.3656828,27711,0.9205036,978.57,99.60859
155,1789988070.060,-0.4398574,-0.3988883,1.498514,-0.05966334,-0.008409534,-0.05750001,-0.1453084,-0.01412218,-0.4104695,-0.09471073,-0.001976862,-0.05292999,-0.0017656,1.369787,-0.03069555,-0.05629554,0,-0.04823137,-0.07223438,-0.03591722,0.7793657,0.05680665,-0.006647942,-0.004427753,0.4847607,1.007525,1.326144,0.001794032,7.59375e-05,24.00615,0.002923808,6.637418e-05,6.69507e-05,0.000996451,0.01547468,0.1,0.1,0,7.59375e-05,-0.02215459,0.1172493,0.5171578,0.3648357,27864,0.9200641,983.66,99.83503
156,1789988070.972,-0.4364965,-0.3891535,1.498514,-0.05915969,-0.008367213,-0.08000001,-0.1573984,-0.01482706,-0.01048444,-0.1009083,-0.002069978,-0.06399998,-0.00190085,1.346061,-0.03188829,-0.06376439,0,-0.0505844,-0.06834988,-0.0431841,0.7770569,0,-0.006031943,-0.004551226,0.4413056,1.080342,0.9444277,0.001831169,7.59375e-05,24.00015,0.003066038,6.625626e-05,6.78896e-05,0.001100723,0.0156123,0.1,0.15,0,7.59375e-05,-0.02376556,0.1117762,0.53251,0.3668332,27326,0.9198947,983.66,98.66113
157,1789988071.853,-0.4425866,-0.3946624,1.498514,-0.05948513,-0.006550328,-0.03,-0.1454388,-0.01504903,-0.003958848,-0.09501075,-0.00206312,-0.04946001,-0.002184852,1.325261,-0.03141964,-0.05190552,0,-0.04998864,-0.06079875,-0.032174,0.7943763,0.1139932,-0.005873646,-0.004361845,0.4911776,1.202912,1.24907,0.001819205,7.59375e-05,24.00011,0.003277467,6.725371e-05,6.777918e-05,0.001323229,0.01383715,0.1,0.15,0,7.59375e-05,-0.02134392,0.1617239,0.5086842,0.3657322,28105,0.9200999,982.29,99.53934
158,1789988072.761,-0.43452,-0.3879674,1.498514,-0.06233462,-0.00686885,0,-0.1439265,-0.01411792,-0.05973903,-0.09413433,-0.002042155,-0.0415,-0.002028767,1.392212,-0.03203815,-0.03509364,0,-0.05188301,-0.06270619,-0.02860209,0.789762,0.2255706,-0.005951492,-0.004193734,0.5356359,0.9821388,1.407797,0.001784553,3.375e-05,24.00274,0.003348595,6.755963e-05,6.603736e-05,0.001430445,0.01566273,0.2,0.15,0,3.375e-05,-0.02094969,0.1210613,0.5330889,0.3698676,27217,0.9200919,986.65,99.9839
159,1789988073.652,-0.4128177,-0.3826191,1.443012,-0.05707186,-0.007068633,-0.16,-0.1368203,-0.0132082,-1.319368,-0.08871773,-0.001869247,-0.05001,-0.001861155,1.302609,-0.02878762,-0.04820516,-0.007730433,-0.05150139,-0.06260352,-0.03408454,0.7564664,0.1127258,-0.006016221,-0.00402139,0.4847047,0.9650788,1.106954,0.00174383,0.0001139063,24.00144,0.003610804,6.417975e-05,6.363839e-05,0.001739156,0.01085433,0,0.2,0,0.0001139063,-0.02039152,0.1171263,0.5179164,0.3667688,27779,0.9200664,985.91,99.18855
160,1789988074.556,-0.4502897,-0.390183,1.498514,-0.06533112,-0.0087484,-0.01,-0.1553074,-0.01397351,-0.01066307,-0.1005546,-0.002025756,-0.06811999,-0.002228745,1.345412,-0.02962947,-0.07029068,0,-0.05231858,-0.0615406,-0.02977584,0.779853,0,-0.006575811,-0.004577208,0.4674879,1.001274,0.9865837,0.00183144,5.0625e-05,24.00014,0.003288948,6.304929e-05,6.239861e-05,0.00133206,0.0159528,0.15,0.1,0,5.0625e-05,-0.02337975,0.1154056,0.5276752,0.369699,27386,0.9200625,991.2,99.43515
161,1789988075.456,-0.4420211,-0.3946855,1.498514,-0.06620499,-0.006098003,-0.05500001,-0.1180037,-0.01383228,-0.8467083,-0.07755437,-0.001916925,-0.01544,-0.001333088,1.429912,-0.02998465,-0.01705388,0,-0.04613224,-0.05739064,-0.03105416,0.8004903,0.3383802,-0.006479856,-0.003797397,0.5239776,1.104286,1.652287,0.001773248,0.0001139063,24.00012,0.003247955,6.221814e-05,6.155277e-05,0.001350936,0.01166553,0,0.15,0,0.0001139063,-0.02125296,0.1218722,0.5266948,0.367106,27496,0.9200917,991.2,100.2458
162,1789988076.395,-0.4502155,-0.3982996,1.498514,-0.05931448,-0.006771007,-0.035,-0.1458547,-0.01448249,-0.0009767145,-0.09403449,-0.00201233,-0.04047999,-0.001952215,1.393187,-0.03193624,-0.04270558,0,-0.05033838,-0.06418693,-0.03102363,0.7910798,0.169598,-0.006104713,-0.004193732,0.5174298,1.010339,1.247999,0.001783647,0.0001139063,24.00305,0.00331392,6.213288e-05,6.125468e-05,0.001406886,0.01506734,0.05,0.1,0,0.0001139063,-0.02268269,0.1579269,0.5648644,0.3673329,26363,0.920346,978.58,100.0855
163,1789988077.319,-0.4303286,-0.3937639,1.498514,-0.06138894,-0.008905369,-0.05000001,-0.1467513,-0.01421685,-1.221442,-0.09757763,-0.001944627,-0.04899999,-0.002983419,1.342811,-0.02992943,-0.05135928,0,-0.05361107,-0.06245036,-0.03661365,0.7741403,0.1105445,-0.006413547,-0.004610475,0.5185809,0.9001098,1.141285,0.00180665,0.0001139063,24.00356,0.003383889,6.147358e-05,6.159606e-05,0.001454169,0.01547318,0.05,0.1,0,0.0001139063,-0.02210759,0.151201,0.553561,0.3635685,26796,0.9201869,980.6,100.3464
164,1789988078.243,-0.437749,-0.3906628,1.498514,-0.06249703,-0.007027286,-0.02833333,-0.1501969,-0.01447079,-0.02412976,-0.09590857,-0.001992881,-0.03974667,-0.001977106,1.392862,-0.02988265,-0.04384246,-0.0003040388,-0.04946644,-0.05790312,-0.03438617,0.7855076,0.1481861,-0.006321474,-0.004331358,0.5114779,0.9960656,1.411491,0.001745977,0.0001139063,23.99709,0.003240899,6.018644e-05,6.017898e-05,0.001374557,0.01532645,0.1,0.15,0,0.0001139063,-0.02440964,0.1111887,0.5490627,0.3673353,26818,0.9198356,980.6,99.91909
165,1789988079.163,-0.4517297,-0.3978424,1.498514,-0.05499832,-0.004736026,-0.005,-0.1441096,-0.01395985,-0.00702298,-0.09221046,-0.00206228,-0.03454001,-0.001794001,1.421896,-0.03012195,-0.03477313,0,-0.04436867,-0.04758352,-0.02804829,0.8058276,0.2267739,-0.006092435,-0.004092427,0.5197008,1.174934,1.478757,0.00174274,7.59375e-05,23.98864,0.003213913,5.97212e-05,5.885556e-05,0.001352596,0.01592112,0.1,0.1,0,7.59375e-05,-0.02480808,0.1153689,0.5459259,0.3676381,26901,0.9194049,981.34,101.52
166,1789988080.087,-0.4395783,-0.4077183,1.498514,-0.05495004,-0.007532795,-0.03,-0.1558126,-0.0133844,-0.000282833,-0.100483,-0.002025894,-0.07267996,-0.002584391,1.326562,-0.02796875,-0.06913798,0,-0.0519655,-0.06535591,-0.03672716,0.7809483,0,-0.006179093,-0.004536077,0.4504505,1.161929,1.254848,0.001762865,3.375e-05,23.98203,0.003301336,6.038841e-05,6.186946e-05,0.001416213,0.01612154,0.2,0.15,0,3.375e-05,-0.02369563,0.1072086,0.5585058,0.3585167,26799,0.9192462,981.34,102.0128
167,1789988081.013,-0.4398859,-0.392438,1.498514,-0.06064725,-0.006650108,-0.02,-0.1354763,-0.0136346,0,-0.08711691,-0.001984169,-0.04876001,-0.001617245,1.379212,-0.03152252,-0.04910528,0,-0.04502176,-0.05527147,-0.02911412,0.7890086,0.1127885,-0.006125966,-0.004301824,0.4576368,1.029137,1.227783,0.001716819,0.0001139063,23.98159,0.003386855,6.19164e-05,6.154348e-05,0.001546576,0.01353736,0,0.2,0,0.0001139063,-0.0177642,0.1441963,0.5517976,0.3673663,26737,0.9193568,981.34,102.0965
168,1789988081.961,-0.4397484,-0.3904286,1.498514,-0.05734683,-0.005894544,-0.04500001,-0.1610738,-0.01372205,-0.02570587,-0.1033553,-0.002071923,-0.05042,-0.003042727,1.377262,-0.02956176,-0.05121347,0,-0.05040285,-0.06022548,-0.03866297,0.7967103,0.1121703,-0.006212182,-0.004311598,0.4885617,1.20074,1.274892,0.00179205,7.59375e-05,23.98213,0.003374605,6.103501e-05,5.872679e-05,0.001462793,0.01586472,0.1,0.1,0,7.59375e-05,-0.02109497,0.1784105,0.5717692,0.3705645,26079,0.9193633,991.26,100.5686
169,1789988082.898,-0.4605715,-0.3847279,1.498514,-0.05384041,-0.003372343,0,-0.1441116,-0.01381362,0,-0.09275331,-0.0020591,-0.03466,-0.002080776,1.433813,-0.03271758,-0.03306208,0,-0.04033253,-0.0500524,-0.03103991,0.8150686,0.2270785,-0.005945158,-0.003971932,0.515269,1.169822,1.724005,0.001776174,0.0001139063,23.98106,0.00324659,6.07683e-05,5.821867e-05,0.00135143,0.01452101,0.05,0.15,0,0.0001139063,-0.01984033,0.1363996,0.573468,0.3567207,26420,0.9192858,984.09,99.76802
170,1789988083.835,-0.4369975,-0.3883194,1.498514,-0.05645138,-0.006809129,-0.04375,-0.1495834,-0.01387905,-0.06638576,-0.09587744,-0.001987108,-0.05362498,-0.001827592,1.376774,-0.03044569,-0.05535441,-8.513389e-06,-0.04900273,-0.05878177,-0.03227514,0.7887206,0.08494478,-0.006154831,-0.004279559,0.4916193,0.9937393,1.181104,0.001787764,0.0001139063,23.98135,0.002776318,5.812334e-05,5.579485e-05,0.000874636,0.01531435,0.05,0.1,0,0.0001139063,-0.02497298,0.09991433,0.5667245,0.3643651,26394,0.9194032,984.09,99.83369
171,1789988084.793,-0.447511,-0.3779748,1.498514,-0.06185944,-0.005526636,-0.02,-0.1527832,-0.01417978,0,-0.09629082,-0.002057889,-0.05131999,-0.001919262,1.435764,-0.030129,-0.05025166,0,-0.04474182,-0.05258101,-0.03138932,0.7995242,0.1135044,-0.006037004,-0.004203832,0.5218477,1.268656,1.44763,0.001786567,0.0001139063,23.98337,0.002823073,5.756872e-05,5.564683e-05,0.0009232911,0.01536891,0.05,0.1,0,0.0001139063,-0.02236473,0.1145303,0.5851047,0.3659496,25840,0.9195029,982.27,101.8022
172,1789988085.724,-0.4302813,-0.3883358,1.498514,-0.05812848,-0.00650306,-0.02,-0.1377241,-0.01307289,-0.06304507,-0.08846553,-0.001981496,-0.05097,-0.001690575,1.377587,-0.02890622,-0.05193014,0,-0.04614359,-0.05869182,-0.03252969,0.7904962,0.1120043,-0.006398732,-0.004288664,0.5170816,1.075419,1.238907,0.001775682,7.59375e-05,23.98229,0.002745435,5.807329e-05,5.559974e-05,0.0008560802,0.01482511,0.1,0.1,0,7.59375e-05,-0.0242384,0.09439179,0.5640957,0.3617344,26544,0.9194061,992.22,103.1732
173,1789988086.649,-0.4288699,-0.3988162,1.498514,-0.06125296,-0.008454146,-0.01,-0.1386434,-0.01386043,-0.01204788,-0.08983257,-0.00200203,-0.04959,-0.002376423,1.375962,-0.03054077,-0.05167066,-9.192925e-05,-0.04786991,-0.06513214,-0.03507901,0.7800673,0.1129642,-0.006482303,-0.004367241,0.4797381,0.9040729,1.14984,0.001706322,0.0001139063,23.97968,0.002610011,5.559072e-05,5.310783e-05,0.0007949912,0.01484971,0.05,0.15,0,0.0001139063,-0.02313104,0.1396395,0.5523529,0.365181,26784,0.9192078,978.78,102.1479
174,1789988087.567,-0.4269652,-0.3998856,1.498514,-0.06111724,-0.007775008,-0.03,-0.1369067,-0.01409357,-0.2881738,-0.08786473,-0.001950785,-0.04539999,-0.002138941,1.429264,-0.02934709,-0.05246868,0,-0.04740968,-0.07091748,-0.0309526,0.7852153,0.1126501,-0.006789002,-0.004208184,0.4872606,0.8432469,1.64619,0.001806489,0.0001139063,23.97641,0.002863787,5.493043e-05,5.245891e-05,0.0009499083,0.01252655,0.05,0.1,0,0.0001139063,-0.01995209,0.1226435,0.546623,0.3663008,26920,0.9191619,979.59,102.6878
175,1789988088.472,-0.433989,-0.3905416,1.498514,-0.05988378,-0.005814446,-0.008333335,-0.1366351,-0.01392767,-0.0005500844,-0.08755317,-0.002034142,-0.04143332,-0.00177735,1.444214,-0.03080611,-0.03953248,0,-0.04433893,-0.05637448,-0.03113147,0.7971591,0.1874834,-0.006017191,-0.004093509,0.5228912,1.159763,1.428199,0.001774302,0.0001139063,23.9721,0.002991008,5.320122e-05,5.019314e-05,0.001113311,0.01540302,0.05,0.1,0,0.0001139063,-0.02197655,0.1022566,0.5393043,0.3591216,27354,0.9188488,989.89,105.3374
176,1789988089.385,-0.4486556,-0.3868843,1.498514,-0.06119559,-0.008844012,-0.05000001,-0.15797,-0.01301332,-0.4662153,-0.1008905,-0.001997207,-0.06851997,-0.002332943,1.350611,-0.03103537,-0.06762989,0,-0.04683159,-0.06860509,-0.03761474,0.7749689,0,-0.006532704,-0.004461828,0.4660916,0.9420919,1.126619,0.00172767,7.59375e-05,23.9626,0.00289954,5.182879e-05,4.93811e-05,0.001070661,0.01460717,0.1,0.1,0,7.59375e-05,-0.02545915,0.09120074,0.5392053,0.3662751,27141,0.9182326,993.36,103.9692
177,1789988090.287,-0.4367747,-0.3907856,1.498514,-0.0618932,-0.005604809,-0.02875001,-0.1383622,-0.01406956,-0.1520346,-0.08806938,-0.001993081,-0.035535,-0.001663493,1.429263,-0.03004212,-0.03769184,-3.335791e-05,-0.04490586,-0.05553944,-0.03012448,0.7946442,0.1968027,-0.006200515,-0.004103996,0.5375291,1.116839,1.575954,0.001732066,0.0001139063,23.95336,0.002602247,5.321188e-05,4.986762e-05,0.0007671015,0.01396099,0.05,0.15,0,0.0001139063,-0.02098567,0.08444526,0.5406017,0.355556,27423,0.9179888,994.03,103.5317
178,1789988091.205,-0.4268014,-0.3949831,1.498514,-0.05353422,-0.00646786,-0.07500001,-0.1423546,-0.01379664,0,-0.09258725,-0.002052985,-0.04805999,-0.001838825,1.400662,-0.02968729,-0.04867726,0,-0.0495743,-0.06061455,-0.03462581,0.7923452,0.1144014,-0.006217833,-0.004356989,0.5264875,1.03628,1.126712,0.001744827,7.59375e-05,23.94615,0.002488938,5.192756e-05,4.864041e-05,0.0006435429,0.01541743,0.1,0.1,0,7.59375e-05,-0.02115291,0.1305877,0.545541,0.3658874,26964,0.9176003,986.28,102.953
179,1789988092.113,-0.4446771,-0.3997944,1.498514,-0.05079871,-0.005695901,-0.005,-0.1466542,-0.01458696,-0.0001525056,-0.09376556,-0.002079449,-0.05066001,-0.002122795,1.400012,-0.02990076,-0.05133454,0,-0.04903687,-0.05922847,-0.02589215,0.7958254,0.1126693,-0.005925531,-0.004238186,0.5353016,1.157904,1.434176,0.00165431,0.0001139063,23.93641,0.002299066,4.924212e-05,4.652409e-05,0.0005489899,0.01501255,0.05,0.15,0,0.0001139063,-0.02442074,0.07727908,0.5404818,0.36061,27273,0.9169635,991.21,103.4888
180,1789988093.024,-0.43856,-0.4034417,1.498514,-0.05226739,-0.005028985,-0.015,-0.1379089,-0.0146994,-0.003850483,-0.0882455,-0.002067057,-0.03574,-0.002450675,1.374011,-0.02967617,-0.03333014,-0.0002941534,-0.04301928,-0.05154393,-0.0439285,0.7977828,0.2258373,-0.006229528,-0.004114607,0.4920184,1.046031,1.439522,0.001631972,0.0001708594,23.92435,0.002247733,5.011567e-05,4.6629e-05,0.0005190162,0.0146312,0,0.1,0,0.0001708594,-0.02316652,0.1136984,0.5407636,0.364409,27150,0.9164717,984.75,102.7083
