attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg
7,294,5.88,settle,0.02827,0.02698,0.00844,0.02786,0.012,-17.96,71.66,0.3209,0.0464,-0.688,1.73,0.0,0.0,0,0.0,-0.0
8,294,5.88,settle,0.02106,0.01672,0.01281,0.01774,0.012,-17.82,72.18,0.3229,0.0401,-0.982,1.73,0.0,0.0,0,0.0,-0.0
9,294,5.88,settle,0.02666,0.02195,0.01514,0.0236,0.012,-16.74,72.76,0.3191,0.0556,-0.579,1.73,0.0,0.0,0,0.0,-0.0
10,294,5.88,settle,0.03322,0.02419,0.02277,0.02518,0.012,-16.38,73.54,0.3184,0.033,-0.539,1.73,0.0,0.0,0,0.0,-0.0
11,294,5.88,settle,0.02998,0.02245,0.01987,0.02347,0.012,-16.54,73.46,0.3182,0.0476,-1.159,1.73,0.0,0.0,0,0.0,-0.0
12,294,5.88,settle,0.03006,0.02804,0.01084,0.0246,0.012,-15.78,73.4,0.3169,0.0278,-0.351,1.73,0.0,0.0,0,0.0,-0.0
13,294,5.88,settle,0.01098,0.00607,0.00915,0.00862,0.012,-17.11,71.53,0.3166,0.0312,-0.464,1.73,0.0,0.0,0,0.0,-0.0
14,294,5.88,settle,0.01021,0.00794,0.00642,0.01653,0.012,-16.56,72.63,0.3123,0.0336,-0.317,1.73,0.0,0.0,0,0.0,-0.0
15,294,5.88,settle,0.00471,0.00422,-0.0021,0.01216,0.012,-16.93,72.6,0.3109,0.0358,-0.32,1.73,0.0,0.0,0,0.0,-0.0
0,295,5.9,settle,0.00334,0.00322,-0.00089,0.01169,0.012,-15.89,72.83,0.3125,0.0252,-0.583,1.73,0.0,0.0,0,0.0,-0.0
1,295,5.9,settle,0.01041,0.01012,-0.00245,0.01706,0.012,-17.2,72.41,0.3113,0.0263,-0.756,1.73,0.0,0.0,0,0.0,-0.0
2,295,5.9,settle,0.00859,0.00849,0.00136,0.00786,0.012,-16.04,73.89,0.3176,0.0313,-1.185,1.73,0.0,0.0,0,0.0,-0.0
3,295,5.9,settle,0.0042,0.00338,-0.00249,0.01067,0.012,-17.27,72.19,0.3078,0.0244,-0.539,1.73,0.0,0.0,0,0.0,-0.0
4,295,5.9,settle,0.0085,0.0083,0.00185,0.01971,0.012,-16.11,73.57,0.3076,0.0411,0.135,1.73,0.0,0.0,0,0.0,-0.0
5,295,5.9,settle,0.00626,0.00458,-0.00427,0.00988,0.012,-14.32,74.16,0.3064,0.0348,0.989,1.73,0.0,0.0,0,0.0,-0.0
6,295,5.9,settle,0.03129,0.0162,0.02677,0.02772,0.012,-12.47,77.51,0.3086,0.0824,0.86,1.73,0.0,0.0,0,0.0,-0.0
7,295,5.9,settle,0.0284,0.02709,0.00853,0.02805,0.012,-17.96,71.66,0.3209,0.0466,-0.682,1.73,0.0,0.0,0,0.0,-0.0
8,295,5.9,settle,0.02098,0.01661,0.01282,0.0176,0.012,-17.8,72.2,0.3229,0.0403,-0.989,1.73,0.0,0.0,0,0.0,-0.0
9,295,5.9,settle,0.02646,0.02171,0.01513,0.02338,0.012,-16.73,72.78,0.3191,0.0559,-0.583,1.73,0.0,0.0,0,0.0,-0.0
10,295,5.9,settle,0.03315,0.0241,0.02277,0.02518,0.012,-16.39,73.53,0.3184,0.0335,-0.554,1.73,0.0,0.0,0,0.0,-0.0
11,295,5.9,settle,0.02995,0.0224,0.01987,0.02336,0.012,-16.51,73.49,0.3182,0.0479,-1.164,1.73,0.0,0.0,0,0.0,-0.0
12,295,5.9,settle,0.02965,0.02761,0.01081,0.0239,0.012,-15.8,73.41,0.3171,0.028,-0.381,1.73,0.0,0.0,0,0.0,-0.0
13,295,5.9,settle,0.00783,0.00313,0.00717,0.00888,0.012,-17.86,70.89,0.3168,0.031,-0.466,1.73,0.0,0.0,0,0.0,-0.0
14,295,5.9,settle,0.01027,0.00802,0.00642,0.01665,0.012,-16.58,72.61,0.3124,0.0334,-0.308,1.73,0.0,0.0,0,0.0,-0.0
15,295,5.9,settle,0.00535,0.00478,-0.00241,0.01285,0.012,-17.01,72.53,0.3109,0.0353,-0.329,1.73,0.0,0.0,0,0.0,-0.0
0,296,5.92,settle,0.00399,0.00367,-0.00156,0.0137,0.012,-16.2,72.53,0.3124,0.0249,-0.574,1.73,0.0,0.0,0,0.0,-0.0
1,296,5.92,settle,0.01065,0.01021,-0.00304,0.01794,0.012,-17.36,72.26,0.3112,0.026,-0.742,1.73,0.0,0.0,0,0.0,-0.0
2,296,5.92,settle,0.00864,0.00843,0.00192,0.00805,0.012,-16.06,73.88,0.3174,0.0312,-1.188,1.73,0.0,0.0,0,0.0,-0.0
3,296,5.92,settle,0.00418,0.00335,-0.00249,0.01064,0.012,-17.29,72.18,0.3078,0.0244,-0.539,1.73,0.0,0.0,0,0.0,-0.0
4,296,5.92,settle,0.0084,0.00819,0.00187,0.0196,0.012,-16.08,73.6,0.3076,0.0407,0.145,1.73,0.0,0.0,0,0.0,-0.0
5,296,5.92,settle,0.00608,0.00465,-0.00391,0.00963,0.012,-14.4,74.15,0.3064,0.0347,0.991,1.73,0.0,0.0,0,0.0,-0.0
6,296,5.92,settle,0.03142,0.01643,0.02678,0.02786,0.012,-12.41,77.58,0.3085,0.0827,0.868,1.73,0.0,0.0,0,0.0,-0.0
7,296,5.92,settle,0.02878,0.02746,0.00861,0.02842,0.012,-17.94,71.68,0.3208,0.0469,-0.675,1.73,0.0,0.0,0,0.0,-0.0
8,296,5.92,settle,0.02109,0.01671,0.01288,0.01766,0.012,-17.77,72.22,0.3228,0.0406,-0.994,1.73,0.0,0.0,0,0.0,-0.0
9,296,5.92,settle,0.02636,0.02161,0.0151,0.02327,0.012,-16.72,72.79,0.319,0.0561,-0.584,1.73,0.0,0.0,0,0.0,-0.0
10,296,5.92,settle,0.03306,0.02406,0.02267,0.02507,0.012,-16.37,73.54,0.3183,0.034,-0.569,1.73,0.0,0.0,0,0.0,-0.0
11,296,5.92,settle,0.02999,0.02247,0.01986,0.02335,0.012,-16.48,73.52,0.3182,0.0481,-1.167,1.73,0.0,0.0,0,0.0,-0.0
12,296,5.92,settle,0.02856,0.02623,0.01129,0.02231,0.012,-15.78,73.44,0.3172,0.0283,-0.419,1.73,0.0,0.0,0,0.0,-0.0
13,296,5.92,settle,0.00917,0.00567,0.00721,0.00676,0.012,-17.3,71.3,0.317,0.0308,-0.457,1.73,0.0,0.0,0,0.0,-0.0
14,296,5.92,settle,0.01038,0.00819,0.00639,0.01674,0.012,-16.59,72.6,0.3124,0.0333,-0.301,1.73,0.0,0.0,0,0.0,-0.0
15,296,5.92,settle,0.006,0.00536,-0.0027,0.01364,0.012,-17.08,72.46,0.3108,0.0349,-0.341,1.73,0.0,0.0,0,0.0,-0.0
0,297,5.94,settle,0.00436,0.00389,-0.00196,0.01429,0.012,-16.29,72.43,0.3124,0.0247,-0.56,1.73,0.0,0.0,0,0.0,-0.0
1,297,5.94,settle,0.01018,0.00968,-0.00317,0.01774,0.012,-17.36,72.26,0.311,0.0257,-0.725,1.73,0.0,0.0,0,0.0,-0.0
2,297,5.94,settle,0.00591,0.00549,0.0022,0.00875,0.012,-16.39,73.56,0.3174,0.0312,-1.177,1.73,0.0,0.0,0,0.0,-0.0
3,297,5.94,settle,0.00415,0.00332,-0.00249,0.0106,0.012,-17.3,72.17,0.3078,0.0244,-0.54,1.73,0.0,0.0,0,0.0,-0.0
4,297,5.94,settle,0.00833,0.0081,0.00191,0.01954,0.012,-16.06,73.62,0.3075,0.0403,0.155,1.73,0.0,0.0,0,0.0,-0.0
5,297,5.94,settle,0.00524,0.003,-0.0043,0.01121,0.012,-14.72,73.85,0.3064,0.0345,1.012,1.73,0.0,0.0,0,0.0,-0.0
6,297,5.94,settle,0.03135,0.01648,0.02667,0.02792,0.012,-12.42,77.56,0.3085,0.083,0.876,1.73,0.0,0.0,0,0.0,-0.0
7,297,5.94,settle,0.02839,0.02707,0.00855,0.02801,0.012,-17.92,71.7,0.3208,0.0472,-0.676,1.73,0.0,0.0,0,0.0,-0.0
8,297,5.94,settle,0.02109,0.01666,0.01293,0.01767,0.012,-17.77,72.23,0.3228,0.0408,-1.001,1.73,0.0,0.0,0,0.0,-0.0
9,297,5.94,settle,0.02651,0.02178,0.01511,0.02339,0.012,-16.69,72.82,0.319,0.0564,-0.584,1.73,0.0,0.0,0,0.0,-0.0
10,297,5.94,settle,0.03292,0.02393,0.02261,0.02495,0.012,-16.37,73.54,0.3183,0.0344,-0.585,1.73,0.0,0.0,0,0.0,-0.0
11,297,5.94,settle,0.03013,0.02254,0.02,0.02358,0.012,-16.48,73.52,0.3182,0.0484,-1.167,1.73,0.0,0.0,0,0.0,-0.0
12,297,5.94,settle,0.02951,0.02713,0.0116,0.02376,0.012,-15.84,73.33,0.3174,0.0286,-0.412,1.73,0.0,0.0,0,0.0,-0.0
13,297,5.94,settle,0.00979,0.00607,0.00768,0.00679,0.012,-17.27,71.32,0.3171,0.0306,-0.445,1.73,0.0,0.0,0,0.0,-0.0
14,297,5.94,settle,0.01018,0.00796,0.00635,0.01644,0.012,-16.55,72.63,0.3124,0.0331,-0.291,1.73,0.0,0.0,0,0.0,-0.0
15,297,5.94,settle,0.0074,0.00664,-0.00328,0.01481,0.012,-17.09,72.43,0.3108,0.0345,-0.366,1.73,0.0,0.0,0,0.0,-0.0
0,298,5.96,settle,0.0057,0.00543,-0.00174,0.01493,0.012,-16.35,72.37,0.3123,0.0245,-0.559,1.73,0.0,0.0,0,0.0,-0.0
1,298,5.96,settle,0.01054,0.01005,-0.00319,0.01766,0.012,-17.28,72.34,0.3109,0.0254,-0.717,1.73,0.0,0.0,0,0.0,-0.0
2,298,5.96,settle,0.00335,0.00329,0.00058,0.01159,0.012,-17.16,72.8,0.3173,0.0311,-1.164,1.73,0.0,0.0,0,0.0,-0.0
3,298,5.96,settle,0.00413,0.00332,-0.00246,0.01051,0.012,-17.31,72.17,0.3078,0.0245,-0.542,1.73,0.0,0.0,0,0.0,-0.0
4,298,5.96,settle,0.00833,0.00811,0.00191,0.01958,0.012,-16.06,73.62,0.3075,0.0399,0.166,1.73,0.0,0.0,0,0.0,-0.0
5,298,5.96,settle,0.00653,0.00584,-0.00291,0.00937,0.012,-14.33,74.25,0.3063,0.0344,0.998,1.73,0.0,0.0,0,0.0,-0.0
6,298,5.96,settle,0.03145,0.01649,0.02678,0.02799,0.012,-12.37,77.61,0.3084,0.0832,0.883,1.73,0.0,0.0,0,0.0,-0.0
7,298,5.96,settle,0.02834,0.02701,0.00858,0.02797,0.012,-17.91,71.71,0.3208,0.0475,-0.671,1.73,0.0,0.0,0,0.0,-0.0
8,298,5.96,settle,0.02102,0.0166,0.01289,0.01767,0.012,-17.77,72.23,0.3228,0.0411,-1.006,1.73,0.0,0.0,0,0.0,-0.0
9,298,5.96,settle,0.02626,0.02149,0.01509,0.0231,0.012,-16.67,72.84,0.319,0.0566,-0.59,1.73,0.0,0.0,0,0.0,-0.0
10,298,5.96,settle,0.03293,0.02392,0.02263,0.02504,0.012,-16.38,73.53,0.3182,0.0349,-0.596,1.73,0.0,0.0,0,0.0,-0.0
11,298,5.96,settle,0.03012,0.02246,0.02007,0.02365,0.012,-16.5,73.5,0.3181,0.0487,-1.17,1.73,0.0,0.0,0,0.0,-0.0
12,298,5.96,settle,0.02975,0.02745,0.01148,0.02419,0.012,-15.89,73.26,0.3176,0.029,-0.41,1.73,0.0,0.0,0,0.0,-0.0
13,298,5.96,settle,0.00959,0.00496,0.0082,0.00813,0.012,-17.46,71.12,0.3173,0.0306,-0.438,1.73,0.0,0.0,0,0.0,-0.0
14,298,5.96,settle,0.0104,0.0083,0.00626,0.01669,0.012,-16.58,72.61,0.3124,0.033,-0.286,1.73,0.0,0.0,0,0.0,-0.0
15,298,5.96,settle,0.00697,0.00578,-0.0039,0.01563,0.012,-17.2,72.29,0.3107,0.0341,-0.374,1.73,0.0,0.0,0,0.0,-0.0
0,299,5.98,settle,0.00535,0.00513,-0.00153,0.01513,0.012,-16.42,72.28,0.3122,0.0243,-0.54,1.73,0.0,0.0,0,0.0,-0.0
1,299,5.98,settle,0.0114,0.01098,-0.00309,0.0182,0.012,-17.26,72.36,0.3107,0.0251,-0.712,1.73,0.0,0.0,0,0.0,-0.0
2,299,5.98,settle,0.00769,0.00769,0.00016,0.01046,0.012,-16.81,73.17,0.3171,0.0309,-1.183,1.73,0.0,0.0,0,0.0,-0.0
3,299,5.98,settle,0.00411,0.00331,-0.00244,0.01045,0.012,-17.32,72.16,0.3078,0.0245,-0.544,1.73,0.0,0.0,0,0.0,-0.0
4,299,5.98,settle,0.00814,0.0079,0.00196,0.0194,0.012,-16.01,73.67,0.3075,0.0395,0.177,1.73,0.0,0.0,0,0.0,-0.0
5,299,5.98,settle,0.00619,0.00482,-0.00389,0.01032,0.012,-14.36,74.24,0.3063,0.0343,1.015,1.73,0.0,0.0,0,0.0,-0.0
6,299,5.98,settle,0.03128,0.0163,0.0267,0.02784,0.012,-12.36,77.63,0.3084,0.0835,0.89,1.73,0.0,0.0,0,0.0,-0.0
7,299,5.98,settle,0.0286,0.02725,0.00869,0.02827,0.012,-17.91,71.71,0.3207,0.0477,-0.664,1.73,0.0,0.0,0,0.0,-0.0
8,299,5.98,settle,0.02133,0.01696,0.01293,0.01797,0.012,-17.75,72.25,0.3228,0.0414,-1.008,1.73,0.0,0.0,0,0.0,-0.0
9,299,5.98,settle,0.02621,0.02144,0.01507,0.02305,0.012,-16.66,72.86,0.3189,0.0569,-0.592,1.73,0.0,0.0,0,0.0,-0.0
10,299,5.98,settle,0.0327,0.02366,0.02258,0.02485,0.012,-16.39,73.52,0.3182,0.0354,-0.612,1.73,0.0,0.0,0,0.0,-0.0
11,299,5.98,settle,0.03008,0.02238,0.0201,0.02363,0.012,-16.49,73.51,0.3181,0.049,-1.173,1.73,0.0,0.0,0,0.0,-0.0
12,299,5.98,settle,0.02962,0.02741,0.01123,0.02393,0.012,-15.9,73.25,0.3177,0.0293,-0.413,1.73,0.0,0.0,0,0.0,-0.0
13,299,5.98,settle,0.00882,0.00432,0.0077,0.00923,0.012,-17.7,70.89,0.3175,0.0305,-0.439,1.73,0.0,0.0,0,0.0,-0.0
14,299,5.98,settle,0.01057,0.00853,0.00624,0.017,0.012,-16.63,72.56,0.3125,0.0329,-0.279,1.73,0.0,0.0,0,0.0,-0.0
15,299,5.98,settle,0.00587,0.00511,-0.00288,0.01091,0.012,-16.24,73.15,0.3106,0.0337,-0.386,1.73,0.0,0.0,0,0.0,-0.0
0,300,6.0,settle,0.00509,0.00496,-0.00116,0.01439,0.012,-16.32,72.37,0.3122,0.0241,-0.525,1.73,0.0,0.0,0,0.0,-0.0
1,300,6.0,settle,0.0144,0.01402,-0.00328,0.02068,0.012,-17.36,72.28,0.3106,0.0248,-0.729,1.73,0.0,0.0,0,0.0,-0.0
2,300,6.0,settle,0.01069,0.01058,0.00151,0.00742,0.012,-15.92,74.05,0.317,0.0308,-1.178,1.73,0.0,0.0,0,0.0,-0.0
3,300,6.0,settle,0.00409,0.00329,-0.00244,0.01041,0.012,-17.33,72.15,0.3078,0.0245,-0.546,1.73,0.0,0.0,0,0.0,-0.0
4,300,6.0,settle,0.00814,0.00792,0.00187,0.01947,0.012,-16.02,73.66,0.3075,0.0391,0.188,1.73,0.0,0.0,0,0.0,-0.0
5,300,6.0,settle,0.0062,0.00398,-0.00475,0.01052,0.012,-14.21,74.26,0.3063,0.0342,1.054,1.73,0.0,0.0,0,0.0,-0.0
6,300,6.0,settle,0.03107,0.01605,0.0266,0.02769,0.012,-12.36,77.62,0.3083,0.0838,0.897,1.73,0.0,0.0,0,0.0,-0.0
7,300,6.0,settle,0.02844,0.02709,0.00867,0.02814,0.012,-17.9,71.72,0.3207,0.048,-0.661,1.73,0.0,0.0,0,0.0,-0.0
8,300,6.0,settle,0.02098,0.01673,0.01266,0.01773,0.012,-17.77,72.23,0.3228,0.0416,-1.017,1.73,0.0,0.0,0,0.0,-0.0
9,300,6.0,settle,0.02642,0.02169,0.01509,0.02322,0.012,-16.62,72.9,0.3189,0.0572,-0.592,1.73,0.0,0.0,0,0.0,-0.0
10,300,6.0,settle,0.03275,0.02376,0.02253,0.02494,0.012,-16.38,73.53,0.3181,0.0358,-0.623,1.73,0.0,0.0,0,0.0,-0.0
11,300,6.0,settle,0.03001,0.02233,0.02005,0.02354,0.012,-16.48,73.52,0.3181,0.0492,-1.174,1.73,0.0,0.0,0,0.0,-0.0
12,300,6.0,settle,0.0297,0.02761,0.01093,0.02418,0.012,-15.97,73.17,0.3179,0.0296,-0.407,1.73,0.0,0.0,0,0.0,-0.0
13,300,6.0,settle,0.00794,0.00465,0.00644,0.0104,0.012,-17.97,70.63,0.3176,0.0303,-0.441,1.73,0.0,0.0,0,0.0,-0.0
14,300,6.0,settle,0.01038,0.0083,0.00622,0.01668,0.012,-16.58,72.6,0.3124,0.0327,-0.27,1.73,0.0,0.0,0,0.0,-0.0
15,300,6.0,settle,0.0049,0.0044,-0.00218,0.00913,0.012,-16.03,73.39,0.3105,0.0334,-0.37,1.73,0.0,0.0,0,0.0,-0.0
0,301,6.02,settle,0.00659,0.00648,-0.00119,0.01508,0.012,-16.37,72.33,0.3121,0.0239,-0.52,1.73,0.0,0.0,0,0.0,-0.0
1,301,6.02,settle,0.00889,0.00875,-0.00158,0.01374,0.012,-16.27,73.25,0.3104,0.0246,-0.697,1.73,0.0,0.0,0,0.0,-0.0
2,301,6.02,settle,0.00919,0.00871,0.00294,0.00653,0.012,-16.05,73.92,0.317,0.0308,-1.16,1.73,0.0,0.0,0,0.0,-0.0
3,301,6.02,settle,0.00407,0.00327,-0.00242,0.01035,0.012,-17.34,72.15,0.3078,0.0245,-0.548,1.73,0.0,0.0,0,0.0,-0.0
4,301,6.02,settle,0.00803,0.0078,0.00192,0.01939,0.012,-15.98,73.68,0.3075,0.0387,0.2,1.73,0.0,0.0,0,0.0,-0.0
5,301,6.02,settle,0.00735,0.00564,-0.00471,0.00978,0.012,-13.99,74.45,0.3062,0.0341,1.083,1.73,0.0,0.0,0,0.0,-0.0
6,301,6.02,settle,0.03113,0.01612,0.02663,0.02781,0.012,-12.32,77.66,0.3083,0.084,0.906,1.73,0.0,0.0,0,0.0,-0.0
7,301,6.02,settle,0.02844,0.0271,0.00863,0.02809,0.012,-17.87,71.75,0.3206,0.0483,-0.657,1.73,0.0,0.0,0,0.0,-0.0
8,301,6.02,settle,0.02102,0.0168,0.01263,0.01794,0.012,-17.79,72.21,0.3228,0.0418,-1.019,1.73,0.0,0.0,0,0.0,-0.0
9,301,6.02,settle,0.02607,0.02129,0.01505,0.02282,0.012,-16.61,72.92,0.3189,0.0574,-0.6,1.73,0.0,0.0,0,0.0,-0.0
10,301,6.02,settle,0.03242,0.02344,0.0224,0.02459,0.012,-16.38,73.53,0.3181,0.0363,-0.642,1.73,0.0,0.0,0,0.0,-0.0
11,301,6.02,settle,0.03007,0.02238,0.02008,0.02366,0.012,-16.47,73.53,0.318,0.0495,-1.174,1.73,0.0,0.0,0,0.0,-0.0
12,301,6.02,settle,0.02893,0.02675,0.01102,0.02357,0.012,-16.08,73.05,0.318,0.03,-0.411,1.73,0.0,0.0,0,0.0,-0.0
13,301,6.02,settle,0.00687,0.00439,0.00528,0.01147,0.012,-18.2,70.4,0.3177,0.0302,-0.432,1.73,0.0,0.0,0,0.0,-0.0
14,301,6.02,settle,0.01045,0.00841,0.00621,0.01656,0.012,-16.54,72.64,0.3124,0.0326,-0.263,1.73,0.0,0.0,0,0.0,-0.0
15,301,6.02,settle,0.00326,0.0027,-0.00182,0.01051,0.012,-16.33,73.16,0.3106,0.033,-0.37,1.73,0.0,0.0,0,0.0,-0.0
0,302,6.04,settle,0.00664,0.00647,-0.00148,0.01583,0.012,-16.54,72.15,0.3121,0.0237,-0.499,1.73,0.0,0.0,0,0.0,-0.0
1,302,6.04,settle,0.00677,0.00671,-0.00093,0.01113,0.012,-16.08,73.45,0.3103,0.0244,-0.674,1.73,0.0,0.0,0,0.0,-0.0
2,302,6.04,settle,0.0069,0.00605,0.00333,0.00761,0.012,-16.39,73.58,0.317,0.0307,-1.155,1.73,0.0,0.0,0,0.0,-0.0
3,302,6.04,settle,0.00405,0.00326,-0.0024,0.01028,0.012,-17.35,72.14,0.3078,0.0245,-0.55,1.73,0.0,0.0,0,0.0,-0.0
4,302,6.04,settle,0.00804,0.00781,0.0019,0.01942,0.012,-15.98,73.68,0.3075,0.0383,0.212,1.73,0.0,0.0,0,0.0,-0.0
5,302,6.04,settle,0.00689,0.0048,-0.00494,0.01023,0.012,-14.15,74.32,0.3062,0.0339,1.101,1.73,0.0,0.0,0,0.0,-0.0
6,302,6.04,settle,0.0311,0.01613,0.02659,0.02783,0.012,-12.3,77.68,0.3082,0.0843,0.914,1.73,0.0,0.0,0,0.0,-0.0
7,302,6.04,settle,0.02802,0.02667,0.00859,0.02767,0.012,-17.86,71.77,0.3206,0.0486,-0.657,1.73,0.0,0.0,0,0.0,-0.0
8,302,6.04,settle,0.02121,0.01702,0.01265,0.01819,0.012,-17.78,72.21,0.3228,0.0421,-1.019,1.73,0.0,0.0,0,0.0,-0.0
9,302,6.04,settle,0.02609,0.02131,0.01504,0.02283,0.012,-16.59,72.94,0.3188,0.0576,-0.602,1.73,0.0,0.0,0,0.0,-0.0
10,302,6.04,settle,0.0325,0.02353,0.02241,0.02476,0.012,-16.39,73.53,0.318,0.0368,-0.652,1.73,0.0,0.0,0,0.0,-0.0
11,302,6.04,settle,0.0301,0.02244,0.02007,0.02375,0.012,-16.47,73.53,0.318,0.0498,-1.175,1.73,0.0,0.0,0,0.0,-0.0
12,302,6.04,settle,0.02889,0.02661,0.01123,0.02369,0.012,-16.13,72.99,0.3181,0.0305,-0.408,1.73,0.0,0.0,0,0.0,-0.0
13,302,6.04,settle,0.00666,0.00498,0.00442,0.01263,0.012,-18.38,70.21,0.3177,0.03,-0.426,1.73,0.0,0.0,0,0.0,-0.0
14,302,6.04,settle,0.01072,0.00881,0.0061,0.01691,0.012,-16.59,72.6,0.3124,0.0325,-0.257,1.73,0.0,0.0,0,0.0,-0.0
15,302,6.04,settle,0.00263,0.00121,-0.00234,0.01217,0.012,-16.61,72.89,0.3106,0.0327,-0.386,1.73,0.0,0.0,0,0.0,-0.0
0,303,6.06,settle,0.00645,0.00622,-0.00171,0.01566,0.012,-16.52,72.15,0.312,0.0235,-0.48,1.73,0.0,0.0,0,0.0,-0.0
1,303,6.06,settle,0.00611,0.0061,-0.00033,0.01253,0.012,-16.42,73.18,0.3103,0.0242,-0.675,1.73,0.0,0.0,0,0.0,-0.0
2,303,6.06,settle,0.00664,0.00628,0.00216,0.00913,0.012,-16.59,73.37,0.317,0.0306,-1.172,1.73,0.0,0.0,0,0.0,-0.0
3,303,6.06,settle,0.00402,0.00324,-0.00239,0.01023,0.012,-17.36,72.13,0.3078,0.0245,-0.553,1.73,0.0,0.0,0,0.0,-0.0
4,303,6.06,settle,0.00803,0.00781,0.00185,0.01943,0.012,-15.98,73.69,0.3075,0.0379,0.225,1.73,0.0,0.0,0,0.0,-0.0
5,303,6.06,settle,0.00646,0.00423,-0.00488,0.01073,0.012,-14.32,74.17,0.3063,0.0338,1.129,1.73,0.0,0.0,0,0.0,-0.0
6,303,6.06,settle,0.03107,0.01615,0.02654,0.02782,0.012,-12.28,77.7,0.3081,0.0846,0.922,1.73,0.0,0.0,0,0.0,-0.0
7,303,6.06,settle,0.02812,0.02676,0.00865,0.02782,0.012,-17.86,71.77,0.3206,0.0489,-0.651,1.73,0.0,0.0,0,0.0,-0.0
8,303,6.06,settle,0.02101,0.01688,0.01251,0.01798,0.012,-17.77,72.22,0.3227,0.0423,-1.024,1.73,0.0,0.0,0,0.0,-0.0
9,303,6.06,settle,0.02639,0.02171,0.015,0.02315,0.012,-16.56,72.96,0.3188,0.0579,-0.601,1.73,0.0,0.0,0,0.0,-0.0
10,303,6.06,settle,0.03234,0.02337,0.02235,0.02463,0.012,-16.39,73.52,0.318,0.0372,-0.668,1.73,0.0,0.0,0,0.0,-0.0
11,303,6.06,settle,0.03004,0.0224,0.02001,0.02372,0.012,-16.47,73.53,0.318,0.0501,-1.177,1.73,0.0,0.0,0,0.0,-0.0
12,303,6.06,settle,0.02846,0.02616,0.01122,0.02307,0.012,-16.12,73.01,0.3182,0.0309,-0.414,1.73,0.0,0.0,0,0.0,-0.0
13,303,6.06,settle,0.00827,0.00686,0.00462,0.0134,0.012,-18.37,70.22,0.3177,0.0299,-0.432,1.73,0.0,0.0,0,0.0,-0.0
14,303,6.06,settle,0.0104,0.00852,0.00597,0.0168,0.012,-16.59,72.59,0.3124,0.0324,-0.244,1.73,0.0,0.0,0,0.0,-0.0
15,303,6.06,settle,0.00308,0.00096,-0.00292,0.01331,0.012,-16.77,72.71,0.3106,0.0323,-0.394,1.73,0.0,0.0,0,0.0,-0.0
0,304,6.08,settle,0.0074,0.00714,-0.00194,0.01572,0.012,-16.46,72.22,0.312,0.0233,-0.469,1.73,0.0,0.0,0,0.0,-0.0
1,304,6.08,settle,0.00495,0.00495,-0.00025,0.01432,0.012,-16.85,72.79,0.3104,0.024,-0.667,1.73,0.0,0.0,0,0.0,-0.0
2,304,6.08,settle,0.0058,0.00565,0.00128,0.00981,0.012,-16.73,73.23,0.317,0.0305,-1.168,1.73,0.0,0.0,0,0.0,-0.0
3,304,6.08,settle,0.004,0.00323,-0.00237,0.01018,0.012,-17.37,72.13,0.3078,0.0246,-0.556,1.73,0.0,0.0,0,0.0,-0.0
4,304,6.08,settle,0.0079,0.00766,0.00192,0.01932,0.012,-15.94,73.72,0.3075,0.0375,0.238,1.73,0.0,0.0,0,0.0,-0.0
5,304,6.08,settle,0.00633,0.00477,-0.00416,0.00947,0.012,-14.27,74.28,0.3062,0.0337,1.139,1.73,0.0,0.0,0,0.0,-0.0
6,304,6.08,settle,0.03106,0.0162,0.0265,0.02782,0.012,-12.26,77.73,0.3081,0.0848,0.931,1.73,0.0,0.0,0,0.0,-0.0
7,304,6.08,settle,0.0285,0.02714,0.00871,0.02819,0.012,-17.83,71.79,0.3205,0.0491,-0.645,1.73,0.0,0.0,0,0.0,-0.0
8,304,6.08,settle,0.02119,0.0171,0.01251,0.01819,0.012,-17.76,72.24,0.3227,0.0426,-1.025,1.73,0.0,0.0,0,0.0,-0.0
9,304,6.08,settle,0.02634,0.02182,0.01477,0.02318,0.012,-16.57,72.96,0.3188,0.0581,-0.603,1.73,0.0,0.0,0,0.0,-0.0
10,304,6.08,settle,0.03238,0.02348,0.02229,0.02471,0.012,-16.38,73.54,0.3179,0.0377,-0.679,1.73,0.0,0.0,0,0.0,-0.0
11,304,6.08,settle,0.02995,0.02229,0.02001,0.02369,0.012,-16.48,73.52,0.3179,0.0504,-1.178,1.73,0.0,0.0,0,0.0,-0.0
12,304,6.08,settle,0.02857,0.02627,0.01122,0.02301,0.012,-16.06,73.07,0.3183,0.0313,-0.415,1.73,0.0,0.0,0,0.0,-0.0
13,304,6.08,settle,0.0122,0.01084,0.0056,0.01556,0.012,-18.19,70.39,0.3176,0.0298,-0.465,1.73,0.0,0.0,0,0.0,-0.0
14,304,6.08,settle,0.01025,0.00842,0.00584,0.01671,0.012,-16.59,72.6,0.3123,0.0323,-0.234,1.73,0.0,0.0,0,0.0,-0.0
15,304,6.08,settle,0.00367,0.00116,-0.00348,0.01428,0.012,-16.92,72.55,0.3107,0.032,-0.399,1.73,0.0,0.0,0,0.0,-0.0
