attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
2,592,11.84,turn,0.00894,0.00894,-0.00018,0.00894,-0.0076,-10.23,33.53,0.2918,0.0404,3.737,-0.0393,-0.0093,2.7,-5.82,0.563,14.565,0.0,0,0.5,28.81,1,14.565,18.445,0.0793,0.1022,-0.0019,41.5782
3,592,11.84,turn,0.01258,0.01142,0.00527,0.01258,-0.0076,-9.84,34.45,0.2908,0.0482,4.651,-0.0466,-0.0122,2.52,-6.63,0.69,11.241,12.599,0,0.26,30.74,1,11.241,20.506,0.0758,0.0973,-0.0015,34.0638
4,592,11.84,turn,0.01121,0.01116,0.00111,0.01121,-0.0076,-6.29,33.59,0.2828,0.0525,-0.269,-0.0456,-0.026,3.23,1.97,1.648,11.096,0.0,0,0.5,30.94,1,11.096,19.916,0.0797,0.1001,-0.0025,38.2247
5,592,11.84,turn,0.01343,0.00927,0.00972,0.01343,-0.0076,-7.48,34.68,0.2898,0.0378,0.134,-0.0335,-0.0174,3.1,-4.4,0.364,12.592,6.5,0,0.04,28.9,1,12.592,17.747,0.0757,0.094,-0.0012,27.124
6,592,11.84,turn,0.01497,0.0149,-0.00137,0.01497,-0.0076,-6.85,29.21,0.2815,0.0539,0.478,-0.0497,-0.0208,2.91,3.26,1.613,8.571,0.0,0,0.18,30.36,1,8.571,18.895,0.0871,0.1055,-0.001,45.8941
7,592,11.84,turn,0.0092,0.00763,-0.00514,0.0092,-0.0076,-13.68,34.66,0.2972,0.0457,-0.691,-0.0453,-0.0066,2.6,-5.11,0.313,15.35,0.0,0,0.5,27.78,1,15.35,17.1,0.0785,0.1087,-0.0021,35.3713
8,592,11.84,turn,0.06178,0.06175,-0.00203,0.06178,-0.0076,-10.73,28.79,0.2755,0.0575,4.676,-0.0557,-0.014,2.65,5.69,1.73,0.0,0.0,0,0.19,20.82,1,0.0,13.407,0.1387,0.0879,0.0079,55.5567
9,592,11.84,turn,0.01399,0.01276,0.00574,0.01399,-0.0076,-7.24,32.23,0.2895,0.0573,2.297,-0.0555,-0.0143,2.23,-4.07,1.051,8.818,0.0,0,-0.0,30.88,1,8.818,20.441,0.0799,0.0979,-0.0011,34.954
10,592,11.84,turn,0.01454,0.01395,0.0041,0.01454,-0.0076,-4.4,33.02,0.2602,0.0469,2.449,-0.0437,-0.0169,2.2,6.21,1.732,4.303,0.0,0,0.15,30.48,1,4.303,20.1,0.0842,0.0986,-0.0015,36.3335
11,592,11.84,turn,0.08548,0.08545,0.00252,0.08548,-0.0076,-16.96,28.71,0.2733,0.0415,3.372,-0.0404,-0.0095,3.04,2.41,1.729,0.0,0.0,0,0.02,10.21,1,0.0,6.438,0.1047,0.0723,0.037,66.3569
12,592,11.84,turn,0.01193,0.00961,0.00706,0.01193,-0.0076,-8.82,34.68,0.2912,0.0321,2.055,-0.0282,-0.0154,3.1,-4.64,0.303,15.754,0.0,0,0.12,29.01,1,15.754,18.397,0.0711,0.0962,-0.0017,31.6372
13,592,11.84,turn,0.0072,0.00701,-0.00162,0.0072,-0.0076,-14.23,34.63,0.2971,0.0532,-1.417,-0.0525,-0.0084,3.26,-6.67,0.252,15.903,0.0,0,0.5,29.08,1,15.903,17.218,0.0783,0.105,-0.0039,24.4432
14,592,11.84,turn,0.01352,0.01115,0.00764,0.01352,-0.0076,-6.82,33.03,0.2891,0.0562,1.525,-0.0541,-0.0152,2.04,-3.16,1.051,9.083,0.0,0,-0.0,30.73,1,9.083,20.16,0.0773,0.0959,-0.0017,30.9721
15,592,11.84,turn,0.00817,0.00813,0.00082,0.00817,-0.0076,-11.33,35.92,0.2943,0.0295,3.683,-0.0288,-0.0067,2.58,-5.49,0.417,15.447,0.0,0,0.32,27.94,1,15.447,16.97,0.0753,0.1025,-0.0018,34.5162
0,593,11.86,turn,0.01282,0.01001,0.008,0.01282,-0.0076,-10.35,36.67,0.2923,0.0372,4.119,-0.0352,-0.012,2.75,-5.68,0.351,11.989,7.33,0,0.37,29.63,1,11.989,19.857,0.0743,0.0944,-0.0011,28.2279
1,593,11.86,turn,0.01217,0.01079,0.00564,0.01217,-0.0076,-7.23,32.34,0.2904,0.057,2.642,-0.0552,-0.0142,2.33,-5.89,1.05,10.079,0.0,0,-0.0,31.18,1,10.079,20.363,0.0755,0.0978,-0.0018,34.5969
2,593,11.86,turn,0.00786,0.00785,-0.00015,0.00786,-0.0076,-10.25,33.57,0.2919,0.0415,3.55,-0.0405,-0.009,2.74,-5.78,0.594,15.258,0.0,0,0.5,28.44,1,15.258,18.167,0.0794,0.1022,-0.0018,41.6518
3,593,11.86,turn,0.0115,0.01045,0.0048,0.0115,-0.0076,-9.94,34.7,0.2908,0.0493,4.466,-0.0478,-0.0119,2.55,-6.53,0.369,11.117,4.564,0,0.37,30.5,1,11.117,20.328,0.0758,0.0974,-0.0015,34.1785
4,593,11.86,turn,0.01061,0.01054,0.00116,0.01061,-0.0076,-6.26,33.91,0.2818,0.0528,-0.479,-0.0459,-0.0261,3.32,1.3,1.728,10.488,0.0,0,0.49,30.83,1,10.488,19.852,0.0795,0.1001,-0.0023,38.4576
5,593,11.86,turn,0.01281,0.0085,0.00958,0.01281,-0.0076,-7.56,34.8,0.2899,0.0384,-0.083,-0.0342,-0.0175,3.14,-4.39,0.28,13.408,11.268,0,0.08,28.78,1,13.408,17.612,0.0757,0.094,-0.0012,27.1619
6,593,11.86,turn,0.01481,0.01451,-0.00297,0.01481,-0.0076,-6.98,29.67,0.2801,0.0538,0.254,-0.0498,-0.0205,3.31,2.37,1.63,8.934,9.294,0,0.45,30.43,1,8.934,18.846,0.0876,0.1062,-0.0011,46.4084
7,593,11.86,turn,0.00863,0.00694,-0.00514,0.00863,-0.0076,-13.65,34.72,0.2972,0.0452,-0.753,-0.0448,-0.0061,2.55,-5.02,0.309,15.097,0.0,0,0.5,27.71,1,15.097,16.968,0.0785,0.1087,-0.002,35.3768
8,593,11.86,turn,0.07179,0.07145,-0.00694,0.07179,-0.0076,-12.57,29.08,0.2741,0.0559,4.546,-0.0545,-0.0124,3.0,4.99,1.729,0.0,0.0,0,0.24,17.91,1,0.0,1.83,0.1471,0.0843,0.0099,59.4152
9,593,11.86,turn,0.0134,0.01208,0.00579,0.0134,-0.0076,-7.13,32.56,0.2894,0.0584,2.09,-0.0568,-0.0138,2.35,-4.47,1.048,8.926,0.0,0,-0.0,30.75,1,8.926,20.366,0.0799,0.0978,-0.001,34.8366
10,593,11.86,turn,0.01255,0.01239,0.00201,0.01255,-0.0076,-5.06,34.17,0.2591,0.0462,2.181,-0.043,-0.0169,3.04,4.93,1.716,9.268,0.0,0,0.5,30.66,1,9.268,20.101,0.0825,0.0993,-0.0016,37.4848
11,593,11.86,turn,0.08762,0.08751,0.00447,0.08762,-0.0076,-17.72,30.21,0.2721,0.0403,3.104,-0.0395,-0.0081,3.31,1.79,1.468,0.0,0.0,0,0.02,8.29,1,0.0,8.106,0.0943,0.0615,0.0376,66.4396
12,593,11.86,turn,0.01121,0.0089,0.00682,0.01121,-0.0076,-8.88,34.8,0.2916,0.0328,1.858,-0.029,-0.0154,3.14,-4.65,0.29,15.685,0.0,0,0.18,28.92,1,15.685,18.272,0.0711,0.0962,-0.0017,31.6802
13,593,11.86,turn,0.0065,0.0063,-0.00162,0.0065,-0.0076,-14.24,34.6,0.2973,0.0529,-1.458,-0.0524,-0.0078,3.22,-6.67,0.222,15.819,0.0,0,0.5,29.09,1,15.819,17.164,0.0783,0.105,-0.004,24.4271
14,593,11.86,turn,0.01328,0.01082,0.0077,0.01328,-0.0076,-6.74,33.33,0.2889,0.0573,1.313,-0.0554,-0.0147,2.21,-3.61,1.052,9.133,0.0,0,-0.0,30.85,1,9.133,20.22,0.0772,0.0959,-0.0016,30.8822
15,593,11.86,turn,0.00755,0.00754,0.00049,0.00755,-0.0076,-11.4,35.87,0.2945,0.0307,3.513,-0.03,-0.0067,2.59,-5.47,0.388,15.524,0.0,0,0.4,28.0,1,15.524,16.896,0.0753,0.1024,-0.0018,34.539
0,594,11.88,turn,0.01186,0.00912,0.00757,0.01186,-0.0076,-10.44,36.87,0.2926,0.0379,3.935,-0.036,-0.0118,2.8,-5.72,0.348,12.101,5.964,0,0.47,29.48,1,12.101,19.688,0.0743,0.0945,-0.0011,28.2932
1,594,11.88,turn,0.01111,0.0095,0.00576,0.01111,-0.0076,-7.3,32.72,0.2905,0.0579,2.442,-0.0563,-0.0138,2.42,-6.12,1.05,13.492,0.0,0,0.0,30.62,1,13.492,20.031,0.0755,0.0977,-0.0017,34.5883
2,594,11.88,turn,0.00679,0.00679,-0.00015,0.00679,-0.0076,-10.36,33.62,0.292,0.0423,3.368,-0.0414,-0.0087,2.8,-5.73,0.567,14.982,0.0,0,0.5,28.12,1,14.982,17.894,0.0795,0.1023,-0.0018,41.7239
3,594,11.88,turn,0.01038,0.00941,0.00438,0.01038,-0.0076,-10.03,35.0,0.2908,0.0502,4.284,-0.0488,-0.0115,2.59,-6.49,0.41,11.534,11.444,0,0.48,30.14,1,11.534,20.066,0.0758,0.0974,-0.0013,34.3011
4,594,11.88,turn,0.01002,0.0099,0.00154,0.01002,-0.0076,-6.28,33.92,0.281,0.053,-0.666,-0.0461,-0.0261,3.11,0.79,1.73,11.558,0.0,0,0.42,30.73,1,11.558,19.787,0.0794,0.1001,-0.0021,38.4905
5,594,11.88,turn,0.01214,0.00767,0.00941,0.01214,-0.0076,-7.59,34.95,0.2901,0.0389,-0.298,-0.0348,-0.0175,3.16,-4.42,0.294,12.836,4.641,0,0.12,28.67,1,12.836,17.459,0.0757,0.094,-0.0012,27.1859
6,594,11.88,turn,0.01425,0.01384,-0.00343,0.01425,-0.0076,-6.95,29.93,0.2788,0.0536,0.046,-0.0496,-0.0202,3.39,1.67,1.73,9.116,1.582,0,0.5,30.13,1,9.116,18.63,0.0881,0.1067,-0.001,46.7294
7,594,11.88,turn,0.00813,0.0063,-0.00514,0.00813,-0.0076,-13.66,34.77,0.2972,0.0447,-0.814,-0.0443,-0.0058,2.51,-4.92,0.301,15.068,0.0,0,0.5,27.68,1,15.068,16.839,0.0785,0.1087,-0.002,35.3836
8,594,11.88,turn,0.07533,0.0748,-0.00898,0.07533,-0.0076,-14.1,28.87,0.2726,0.0543,4.448,-0.0533,-0.0104,3.01,3.93,1.729,0.0,0.0,0,0.3,15.26,1,0.0,3.747,0.1411,0.0839,0.0155,62.1824
9,594,11.88,turn,0.01271,0.01124,0.00593,0.01271,-0.0076,-7.04,32.94,0.2893,0.0593,1.891,-0.0578,-0.0132,2.4,-4.87,1.05,9.132,0.0,0,0.0,30.52,1,9.132,20.214,0.0798,0.0977,-0.0008,34.6546
10,594,11.88,turn,0.01141,0.0113,0.00158,0.01141,-0.0076,-5.41,34.79,0.2585,0.0455,1.948,-0.0422,-0.017,3.38,4.02,1.722,12.317,0.0,0,0.5,30.08,1,12.317,19.739,0.0826,0.0999,-0.0014,38.3511
11,594,11.88,turn,0.09045,0.09015,0.00735,0.09045,-0.0076,-18.52,31.11,0.2712,0.0392,2.878,-0.0386,-0.007,3.29,1.33,1.431,0.0,0.0,0,0.03,6.54,1,0.0,9.725,0.0842,0.0504,0.0376,66.3369
12,594,11.88,turn,0.0104,0.0081,0.00652,0.0104,-0.0076,-8.92,34.97,0.2919,0.0334,1.663,-0.0297,-0.0153,3.18,-4.69,0.315,14.753,1.188,0,0.25,28.73,1,14.753,18.073,0.0711,0.0962,-0.0016,31.7427
13,594,11.88,turn,0.00582,0.00559,-0.00162,0.00582,-0.0076,-14.28,34.55,0.2975,0.0527,-1.499,-0.0522,-0.0073,3.19,-6.66,0.18,15.812,0.0,0,0.5,29.1,1,15.812,17.105,0.0784,0.105,-0.004,24.4185
14,594,11.88,turn,0.01261,0.00994,0.00775,0.01261,-0.0076,-6.6,33.76,0.2887,0.0582,1.113,-0.0564,-0.0143,2.29,-4.05,1.05,9.282,0.0,0,-0.0,30.57,1,9.282,20.048,0.0772,0.0959,-0.0014,30.8068
15,594,11.88,turn,0.00682,0.00682,0.00015,0.00682,-0.0076,-11.44,35.93,0.2946,0.0318,3.346,-0.0311,-0.0066,2.6,-5.46,0.355,15.269,0.0,0,0.48,27.97,1,15.269,16.761,0.0753,0.1024,-0.0018,34.5608
0,595,11.9,turn,0.01079,0.00781,0.00744,0.01079,-0.0076,-10.46,37.1,0.2929,0.0384,3.754,-0.0367,-0.0115,2.84,-5.77,0.517,12.604,3.418,0,0.5,29.0,1,12.604,19.333,0.0743,0.0945,-0.0011,28.3153
1,595,11.9,turn,0.0095,0.00754,0.00577,0.0095,-0.0076,-7.41,33.13,0.2905,0.0586,2.247,-0.0571,-0.0132,2.52,-6.23,0.882,15.191,11.426,0,0.01,29.49,1,15.191,19.337,0.0757,0.0978,-0.0015,34.8301
2,595,11.9,turn,0.00573,0.00573,-0.00014,0.00573,-0.0076,-10.47,33.75,0.2922,0.043,3.187,-0.0422,-0.0083,2.85,-5.68,0.474,14.912,0.0,0,0.5,27.78,1,14.912,17.584,0.0796,0.1023,-0.0018,41.7776
3,595,11.9,turn,0.00925,0.0082,0.0043,0.00925,-0.0076,-10.07,35.36,0.2909,0.0509,4.101,-0.0497,-0.0111,2.65,-6.49,0.59,13.223,2.929,0,0.5,29.72,1,13.223,19.762,0.0758,0.0974,-0.0013,34.3059
4,595,11.9,turn,0.00922,0.00888,0.0025,0.00922,-0.0076,-6.11,34.1,0.2803,0.0529,-0.841,-0.0462,-0.0258,2.87,0.4,1.572,10.623,0.0,0,0.22,30.26,1,10.623,19.534,0.0795,0.1,-0.0019,38.4175
5,595,11.9,turn,0.01128,0.00677,0.00902,0.01128,-0.0076,-7.65,35.25,0.2903,0.0393,-0.513,-0.0352,-0.0175,3.22,-4.49,0.307,12.458,18.429,0,0.22,28.51,1,12.458,17.256,0.0757,0.094,-0.0012,27.2542
6,595,11.9,turn,0.01331,0.01294,-0.00313,0.01331,-0.0076,-6.86,30.13,0.2777,0.0532,-0.138,-0.0495,-0.0197,3.17,1.09,1.73,8.38,8.067,0,0.46,29.77,1,8.38,18.377,0.088,0.1066,-0.0008,46.7512
7,595,11.9,turn,0.0076,0.00561,-0.00513,0.0076,-0.0076,-13.64,34.88,0.2971,0.0442,-0.875,-0.0438,-0.0054,2.46,-4.82,0.31,15.174,0.0,0,0.5,27.59,1,15.174,16.663,0.0785,0.1087,-0.002,35.3962
8,595,11.9,turn,0.07401,0.07384,-0.00507,0.07401,-0.0076,-15.35,28.14,0.2712,0.053,4.369,-0.0523,-0.0083,2.61,2.97,1.729,0.0,0.0,0,0.35,12.87,1,0.0,5.594,0.1208,0.0839,0.0265,63.7355
9,595,11.9,turn,0.01186,0.01014,0.00615,0.01186,-0.0076,-6.95,33.39,0.2893,0.0599,1.698,-0.0586,-0.0126,2.4,-5.27,1.05,9.533,0.0,0,-0.0,30.11,1,9.533,19.942,0.0796,0.0975,-0.0007,34.4359
10,595,11.9,turn,0.01003,0.00981,0.00208,0.01003,-0.0076,-5.52,34.87,0.2583,0.0447,1.755,-0.0413,-0.0171,3.2,3.39,1.726,15.004,0.0,0,0.33,29.13,1,15.004,19.169,0.083,0.1001,-0.0015,38.8704
11,595,11.9,turn,0.09307,0.0925,0.0102,0.09307,-0.0076,-19.24,31.33,0.2703,0.0382,2.663,-0.0377,-0.006,3.28,0.87,1.11,0.0,0.0,0,0.03,4.96,1,0.0,11.3,0.0752,0.0404,0.0365,66.6623
12,595,11.9,turn,0.00954,0.00727,0.00618,0.00954,-0.0076,-8.97,35.19,0.2921,0.0339,1.469,-0.0304,-0.0152,3.22,-4.76,0.29,12.425,10.547,0,0.33,28.43,1,12.425,17.789,0.0711,0.0962,-0.0015,31.8315
13,595,11.9,turn,0.00505,0.00478,-0.00162,0.00505,-0.0076,-14.29,34.6,0.2977,0.0524,-1.54,-0.052,-0.0068,3.16,-6.64,0.191,15.873,0.0,0,0.5,29.04,1,15.873,16.986,0.0784,0.1051,-0.0041,24.4067
14,595,11.9,turn,0.01189,0.00886,0.00793,0.01189,-0.0076,-6.47,34.29,0.2885,0.0589,0.92,-0.0573,-0.0138,2.3,-4.48,1.036,9.265,0.0,0,-0.0,30.2,1,9.265,19.792,0.077,0.0957,-0.0013,30.6077
15,595,11.9,turn,0.00604,0.00604,9e-05,0.00604,-0.0076,-11.42,36.03,0.2948,0.0327,3.182,-0.0321,-0.0064,2.62,-5.45,0.446,14.81,0.0,0,0.5,27.84,1,14.81,16.57,0.0753,0.1024,-0.0018,34.5188
0,596,11.92,turn,0.00984,0.00642,0.00745,0.00984,-0.0076,-10.55,37.38,0.2932,0.0389,3.573,-0.0372,-0.0112,2.91,-5.82,0.466,13.583,3.978,0,0.5,28.44,1,13.583,18.907,0.0743,0.0945,-0.0011,28.3144
1,596,11.92,turn,0.0081,0.00608,0.00534,0.0081,-0.0076,-7.67,33.5,0.2904,0.0591,2.052,-0.0578,-0.0126,2.6,-6.24,0.722,15.364,6.101,0,0.11,28.88,1,15.364,18.873,0.0758,0.0979,-0.0015,35.0118
2,596,11.92,turn,0.0048,0.0048,-0.00012,0.0048,-0.0076,-10.58,33.91,0.2924,0.0435,3.009,-0.0427,-0.008,2.88,-5.64,0.382,14.804,0.0,0,0.5,27.5,1,14.804,17.289,0.0797,0.1023,-0.0018,41.7971
3,596,11.92,turn,0.00792,0.00667,0.00428,0.00792,-0.0076,-10.17,35.7,0.291,0.0514,3.919,-0.0503,-0.0106,2.75,-6.51,0.639,14.106,0.272,0,0.5,29.09,1,14.106,19.316,0.0759,0.0974,-0.0014,34.3672
4,596,11.92,turn,0.0083,0.00731,0.00394,0.0083,-0.0076,-5.73,35.18,0.2798,0.0528,-1.009,-0.0462,-0.0254,2.68,0.08,0.794,11.217,19.582,0,-0.0,29.34,1,11.217,18.994,0.0793,0.0995,-0.0016,38.045
5,596,11.92,turn,0.0105,0.00566,0.00884,0.0105,-0.0076,-7.65,35.43,0.2905,0.0396,-0.728,-0.0355,-0.0175,3.23,-4.56,0.304,15.564,0.24,0,0.25,28.21,1,15.564,16.959,0.0757,0.0941,-0.0012,27.2875
6,596,11.92,turn,0.01239,0.012,-0.0031,0.01239,-0.0076,-6.54,31.51,0.2769,0.0528,-0.303,-0.0493,-0.019,2.93,0.64,1.268,7.743,0.0,0,0.41,28.48,1,7.743,17.56,0.0894,0.107,-0.0005,46.8883
7,596,11.92,turn,0.00716,0.005,-0.00512,0.00716,-0.0076,-13.65,34.94,0.2971,0.0436,-0.937,-0.0433,-0.0051,2.42,-4.72,0.306,15.491,0.0,0,0.5,27.54,1,15.491,16.496,0.0785,0.1087,-0.002,35.4119
8,596,11.92,turn,0.07407,0.07405,-0.00189,0.07407,-0.0076,-16.24,29.2,0.2702,0.0519,4.175,-0.0516,-0.0061,2.68,2.23,1.73,0.0,0.0,0,0.4,10.7,1,0.0,7.377,0.1057,0.0821,0.0362,64.0695
9,596,11.92,turn,0.01096,0.00894,0.00635,0.01096,-0.0076,-6.87,33.77,0.2893,0.0604,1.507,-0.0592,-0.0119,2.4,-5.67,1.03,10.381,0.0,0,-0.0,29.59,1,10.381,19.575,0.0795,0.0974,-0.0006,34.2513
10,596,11.92,turn,0.00916,0.00844,0.00354,0.00916,-0.0076,-5.5,34.72,0.2585,0.0438,1.585,-0.0404,-0.0169,2.86,2.91,1.711,16.509,0.774,0,-0.0,27.95,1,16.509,18.472,0.0833,0.1001,-0.0012,39.1723
11,596,11.92,turn,0.09484,0.09397,0.01278,0.09484,-0.0076,-19.65,31.44,0.2696,0.0373,2.435,-0.0369,-0.0051,3.41,0.38,1.043,0.0,0.0,0,0.04,3.53,0,0.0,0.0,0.0678,0.0324,0.035,67.1894
12,596,11.92,turn,0.00882,0.00656,0.0059,0.00882,-0.0076,-9.03,35.33,0.2924,0.0344,1.276,-0.0309,-0.015,3.24,-4.84,0.322,11.476,7.372,0,0.4,28.22,1,11.476,17.533,0.0711,0.0962,-0.0014,31.8797
13,596,11.92,turn,0.00435,0.00404,-0.00161,0.00435,-0.0076,-14.32,34.57,0.2978,0.0521,-1.58,-0.0517,-0.0064,3.13,-6.63,0.179,15.848,0.0,0,0.5,29.02,1,15.848,16.877,0.0785,0.1051,-0.0042,24.4018
14,596,11.92,turn,0.01118,0.00767,0.00814,0.01118,-0.0076,-6.35,34.75,0.2885,0.0594,0.729,-0.0579,-0.0132,2.27,-4.9,1.007,10.104,0.0,0,-0.0,29.69,1,10.104,19.439,0.0769,0.0955,-0.0011,30.3889
15,596,11.92,turn,0.00525,0.00525,0.00012,0.00525,-0.0076,-11.5,36.05,0.2949,0.0336,3.023,-0.033,-0.0063,2.66,-5.43,0.501,14.864,0.0,0,0.5,27.68,1,14.864,16.345,0.0754,0.1024,-0.0018,34.4991
0,597,11.94,turn,0.00906,0.00516,0.00745,0.00906,-0.0076,-10.66,37.53,0.2935,0.0391,3.393,-0.0376,-0.0109,2.95,-5.85,0.396,14.793,3.086,0,0.5,27.99,1,14.793,18.515,0.0744,0.0945,-0.0011,28.3252
1,597,11.94,turn,0.00696,0.0052,0.00462,0.00696,-0.0076,-7.87,33.8,0.2903,0.0595,1.856,-0.0582,-0.012,2.64,-6.24,0.353,11.184,10.598,0,0.28,28.71,1,11.184,18.62,0.0758,0.0979,-0.0014,35.1392
2,597,11.94,turn,0.00392,0.00392,-6e-05,0.00392,-0.0076,-10.67,34.08,0.2926,0.0438,2.834,-0.0431,-0.0075,2.9,-5.62,0.347,14.73,0.0,0,0.5,27.22,1,14.73,16.972,0.0798,0.1022,-0.0018,41.8071
3,597,11.94,turn,0.00671,0.0052,0.00424,0.00671,-0.0076,-10.3,35.9,0.2911,0.0517,3.736,-0.0507,-0.01,2.82,-6.53,0.497,15.575,0.342,0,0.5,28.49,1,15.575,18.857,0.076,0.0975,-0.0014,34.4546
4,597,11.94,turn,0.00653,0.0051,0.00407,0.00653,-0.0076,-5.28,36.32,0.2794,0.0526,-1.192,-0.0464,-0.0249,2.57,-0.28,0.776,14.779,12.495,0,-0.0,27.9,1,14.779,18.047,0.0792,0.0994,-0.0013,38.0869
5,597,11.94,turn,0.00985,0.00479,0.0086,0.00985,-0.0076,-7.74,35.58,0.2907,0.0399,-0.942,-0.0358,-0.0175,3.27,-4.65,0.371,14.902,4.854,0,0.31,28.0,1,14.902,16.69,0.0757,0.0941,-0.0011,27.3246
6,597,11.94,turn,0.01298,0.01259,-0.00318,0.01298,-0.0076,-6.32,32.33,0.2765,0.0522,-0.475,-0.0489,-0.0181,2.76,0.26,1.049,7.656,0.0,0,0.32,26.94,1,7.656,16.556,0.0925,0.108,0.0001,47.3078
7,597,11.94,turn,0.00678,0.00446,-0.00511,0.00678,-0.0076,-13.67,34.98,0.2971,0.043,-0.998,-0.0428,-0.0048,2.38,-4.62,0.308,15.708,0.0,0,0.5,27.51,1,15.708,16.326,0.0785,0.1087,-0.002,35.4298
8,597,11.94,turn,0.07616,0.07616,0.00056,0.07616,-0.0076,-17.09,31.36,0.2694,0.0511,3.929,-0.0509,-0.0043,2.86,1.69,1.54,0.0,0.0,0,0.45,8.73,1,0.0,9.101,0.0948,0.0714,0.0386,63.4389
9,597,11.94,turn,0.00985,0.0075,0.0064,0.00985,-0.0076,-6.91,34.0,0.2894,0.0607,1.319,-0.0597,-0.0112,2.46,-6.0,1.05,12.869,0.0,0,0.01,28.88,1,12.869,19.064,0.0796,0.0973,-0.0006,34.2226
10,597,11.94,turn,0.00873,0.00801,0.00348,0.00873,-0.0076,-5.6,34.74,0.2589,0.043,1.412,-0.0397,-0.0166,2.62,2.4,1.729,13.373,24.252,0,-0.0,27.87,1,13.373,18.282,0.0834,0.1002,-0.0011,39.3572
11,597,11.94,turn,0.09464,0.09393,0.01159,0.09464,-0.0076,-19.23,31.92,0.2692,0.0365,2.143,-0.0362,-0.0045,3.86,-0.28,1.042,0.0,0.0,0,0.04,2.23,0,0.0,0.0,0.068,0.0314,0.0335,68.3739
12,597,11.94,turn,0.00807,0.00592,0.00548,0.00807,-0.0076,-9.14,35.47,0.2926,0.0347,1.084,-0.0314,-0.0149,3.27,-4.9,0.424,11.967,9.982,0,0.5,28.11,1,11.967,17.317,0.0711,0.0963,-0.0014,31.9313
13,597,11.94,turn,0.0037,0.00333,-0.00161,0.0037,-0.0076,-14.38,34.54,0.298,0.0518,-1.622,-0.0515,-0.006,3.11,-6.61,0.182,15.901,0.0,0,0.5,29.04,1,15.901,16.772,0.0785,0.1051,-0.0042,24.401
14,597,11.94,turn,0.01056,0.00651,0.00832,0.01056,-0.0076,-6.27,35.07,0.2884,0.0598,0.538,-0.0585,-0.0126,2.24,-5.33,1.008,10.975,0.0,0,-0.0,29.24,1,10.975,19.088,0.0768,0.0954,-0.001,30.1574
15,597,11.94,turn,0.00443,0.00443,0.00014,0.00443,-0.0076,-11.59,36.06,0.2951,0.0342,2.869,-0.0337,-0.0061,2.7,-5.39,0.402,15.179,0.0,0,0.5,27.5,1,15.179,16.088,0.0754,0.1024,-0.0018,34.498
0,598,11.96,turn,0.0085,0.00408,0.00746,0.0085,-0.0076,-10.79,37.63,0.2938,0.0393,3.216,-0.0378,-0.0106,2.98,-5.87,0.334,13.157,2.73,0,0.5,27.6,1,13.157,18.132,0.0744,0.0945,-0.0011,28.3446
1,598,11.96,turn,0.00594,0.00431,0.00409,0.00594,-0.0076,-8.0,34.06,0.2901,0.0597,1.664,-0.0586,-0.0114,2.65,-6.27,0.304,12.253,5.191,0,0.41,28.54,1,12.253,18.357,0.0758,0.0979,-0.0014,35.1867
2,598,11.96,turn,0.00319,0.00319,-0.0,0.00319,-0.0076,-10.76,34.2,0.2928,0.0439,2.662,-0.0434,-0.0071,2.93,-5.62,0.306,14.842,0.0,0,0.5,26.99,1,14.842,16.37,0.0798,0.1022,-0.0018,41.816
3,598,11.96,turn,0.00572,0.00388,0.00421,0.00572,-0.0076,-10.41,36.06,0.2912,0.0518,3.554,-0.051,-0.0095,2.87,-6.53,0.333,15.424,0.377,0,0.5,28.02,1,15.424,18.443,0.0761,0.0976,-0.0015,34.5142
4,598,11.96,turn,0.00576,0.00388,0.00426,0.00576,-0.0076,-5.04,36.69,0.2791,0.0526,-1.392,-0.0467,-0.0243,2.54,-0.71,0.793,15.455,3.954,0,-0.0,27.18,1,15.455,17.472,0.0792,0.0993,-0.0011,37.9726
5,598,11.96,turn,0.00918,0.00399,0.00827,0.00918,-0.0076,-7.88,35.7,0.2909,0.04,-1.16,-0.0361,-0.0174,3.3,-4.73,0.292,15.14,1.077,0,0.39,27.9,1,15.14,16.459,0.0757,0.0941,-0.0011,27.3665
6,598,11.96,turn,0.01484,0.01451,-0.0031,0.01484,-0.0076,-6.34,32.52,0.2763,0.0515,-0.667,-0.0486,-0.0173,2.7,-0.09,1.051,6.565,0.0,0,0.18,25.77,1,6.565,15.435,0.0962,0.109,0.0007,47.7312
7,598,11.96,turn,0.00644,0.00392,-0.0051,0.00644,-0.0076,-13.68,35.03,0.297,0.0424,-1.061,-0.0422,-0.0046,2.35,-4.52,0.305,16.552,0.0,0,0.5,27.46,1,16.552,16.125,0.0785,0.1087,-0.002,35.4547
8,598,11.96,turn,0.07878,0.0787,0.00374,0.07878,-0.0076,-18.02,31.86,0.2688,0.0503,3.706,-0.0502,-0.0028,2.87,1.25,1.504,0.0,0.0,0,0.5,6.95,1,0.0,10.771,0.0838,0.0597,0.0384,63.6235
