attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
3,42,0.84,spawn,0.05229,0.052,-0.00548,0.06304,0.0258,-6.37,81.35,0.3123,0.0258,0.945,0.0,0.0,0,0.0,0.0
0,43,0.86,spawn,0.05627,0.05595,-0.00604,0.06802,0.0264,-6.48,78.18,0.3125,0.0263,1.022,0.0,0.0,0,0.0,0.0
1,43,0.86,spawn,0.05977,0.05919,-0.00833,0.07133,0.0264,-6.39,75.39,0.3114,0.0248,1.04,0.0,0.0,0,0.0,0.0
2,43,0.86,spawn,0.05616,0.0558,-0.0064,0.06804,0.0264,-6.62,78.01,0.3123,0.0261,1.031,0.0,0.0,0,0.0,0.0
3,43,0.86,spawn,0.05684,0.05639,-0.00719,0.06805,0.0264,-6.4,78.56,0.312,0.0258,1.038,0.0,0.0,0,0.0,0.0
0,44,0.88,spawn,0.05988,0.05935,-0.00795,0.07224,0.027,-6.43,74.26,0.3123,0.0263,1.119,0.0,0.0,0,0.0,0.0
1,44,0.88,spawn,0.06376,0.06301,-0.00973,0.07609,0.027,-6.6,72.25,0.3112,0.0247,1.123,0.0,0.0,0,0.0,0.0
2,44,0.88,spawn,0.06017,0.05961,-0.00819,0.0727,0.027,-6.61,73.96,0.3121,0.0261,1.125,0.0,0.0,0,0.0,0.0
3,44,0.88,spawn,0.06079,0.06016,-0.00873,0.07251,0.027,-6.48,75.83,0.3117,0.0257,1.129,0.0,0.0,0,0.0,0.0
0,45,0.9,spawn,0.06227,0.06152,-0.00962,0.07559,0.0276,-6.62,70.38,0.312,0.0263,1.19,0.0,0.0,0,0.0,0.0
1,45,0.9,spawn,0.06737,0.06638,-0.01153,0.08035,0.0276,-6.62,68.88,0.311,0.0247,1.207,0.0,0.0,0,0.0,0.0
2,45,0.9,spawn,0.06331,0.06246,-0.01035,0.07655,0.0276,-6.63,69.96,0.3119,0.026,1.21,0.0,0.0,0,0.0,0.0
3,45,0.9,spawn,0.06443,0.06357,-0.01054,0.07688,0.0276,-6.54,71.87,0.3115,0.0256,1.221,0.0,0.0,0,0.0,0.0
0,46,0.92,spawn,0.06581,0.06491,-0.01087,0.07975,0.0282,-6.68,67.34,0.3118,0.0263,1.27,0.0,0.0,0,0.0,0.0
1,46,0.92,spawn,0.07029,0.06897,-0.01352,0.08368,0.0282,-6.53,66.59,0.3109,0.0246,1.291,0.0,0.0,0,0.0,0.0
2,46,0.92,spawn,0.06557,0.06449,-0.01187,0.07972,0.0282,-6.71,66.13,0.3117,0.026,1.272,0.0,0.0,0,0.0,0.0
3,46,0.92,spawn,0.0672,0.06615,-0.0118,0.0805,0.0282,-6.75,68.77,0.3113,0.0256,1.292,0.0,0.0,0,0.0,0.0
0,47,0.94,spawn,0.06915,0.06801,-0.0125,0.08342,0.0288,-6.48,64.74,0.3116,0.0263,1.357,0.0,0.0,0,0.0,0.0
1,47,0.94,spawn,0.07306,0.07151,-0.01498,0.08702,0.0288,-6.37,63.5,0.3107,0.0246,1.376,0.0,0.0,0,0.0,0.0
2,47,0.94,spawn,0.06952,0.06835,-0.01272,0.08407,0.0288,-6.52,63.4,0.3114,0.026,1.356,0.0,0.0,0,0.0,0.0
3,47,0.94,spawn,0.07117,0.06999,-0.01288,0.08475,0.0288,-6.63,66.91,0.311,0.0256,1.38,0.0,0.0,0,0.0,0.0
0,48,0.96,spawn,0.07158,0.0702,-0.01401,0.08612,0.0294,-6.17,62.71,0.3114,0.0263,1.436,0.0,0.0,0,0.0,0.0
1,48,0.96,spawn,0.07596,0.07431,-0.01573,0.09017,0.0294,-6.21,62.45,0.3106,0.0247,1.461,0.0,0.0,0,0.0,0.0
2,48,0.96,spawn,0.0733,0.07202,-0.01364,0.0881,0.0294,-6.06,60.59,0.3112,0.026,1.444,0.0,0.0,0,0.0,0.0
3,48,0.96,spawn,0.07486,0.07344,-0.0145,0.089,0.0294,-6.26,62.79,0.3108,0.0256,1.477,0.0,0.0,0,0.0,0.0
0,49,0.98,stand,0.07331,0.06958,-0.02309,0.08817,0.03,-6.01,61.74,0.3112,0.0263,1.502,0.0,0.0,0,0.0,0.0
1,49,0.98,stand,0.07821,0.07748,-0.01068,0.09312,0.03,-6.03,59.52,0.3105,0.0248,1.538,0.0,0.0,0,0.0,0.0
2,49,0.98,stand,0.07489,0.07369,-0.01331,0.08999,0.03,-5.77,59.43,0.3109,0.026,1.501,0.0,0.0,0,0.0,0.0
3,49,0.98,stand,0.07618,0.07294,-0.02197,0.09094,0.03,-6.12,60.47,0.3106,0.0257,1.534,0.0,0.0,0,0.0,0.0
0,50,1.0,stand,0.07593,0.07231,-0.02317,0.09141,0.03,-5.88,60.37,0.311,0.0263,1.573,0.0,0.0,0,0.0,0.0
1,50,1.0,stand,0.07968,0.07896,-0.01066,0.09521,0.03,-5.96,58.9,0.3103,0.025,1.6,0.0,0.0,0,0.0,0.0
2,50,1.0,stand,0.07644,0.07533,-0.01297,0.09219,0.03,-5.72,59.04,0.3107,0.0261,1.552,0.0,0.0,0,0.0,0.0
3,50,1.0,stand,0.07958,0.07653,-0.02182,0.09481,0.03,-6.03,59.85,0.3104,0.0258,1.606,0.0,0.0,0,0.0,0.0
0,51,1.02,stand,0.07841,0.0748,-0.02352,0.09448,0.03,-5.59,58.75,0.3108,0.0264,1.646,0.0,0.0,0,0.0,0.0
1,51,1.02,stand,0.08264,0.08198,-0.01046,0.09851,0.03,-5.62,58.35,0.3102,0.0251,1.684,0.0,0.0,0,0.0,0.0
2,51,1.02,stand,0.07949,0.07847,-0.01271,0.09555,0.03,-5.43,58.89,0.3104,0.0261,1.636,0.0,0.0,0,0.0,0.0
3,51,1.02,stand,0.08342,0.0803,-0.02257,0.09879,0.03,-5.58,59.4,0.3101,0.0259,1.699,0.0,0.0,0,0.0,0.0
0,52,1.04,stand,0.0787,0.07516,-0.02335,0.09545,0.03,-5.43,58.12,0.3106,0.0264,1.69,0.0,0.0,0,0.0,0.0
1,52,1.04,stand,0.0831,0.08243,-0.01055,0.0996,0.03,-5.31,57.35,0.3101,0.0252,1.743,0.0,0.0,0,0.0,0.0
2,52,1.04,stand,0.08014,0.07913,-0.01269,0.09663,0.03,-5.1,58.76,0.3102,0.0261,1.698,0.0,0.0,0,0.0,0.0
3,52,1.04,stand,0.08358,0.08035,-0.02304,0.09947,0.03,-5.3,59.14,0.3099,0.026,1.746,0.0,0.0,0,0.0,0.0
0,53,1.06,stand,0.08012,0.07679,-0.02286,0.09727,0.03,-5.14,58.04,0.3104,0.0263,1.751,0.0,0.0,0,0.0,0.0
1,53,1.06,stand,0.08371,0.08315,-0.0097,0.10073,0.03,-5.07,57.2,0.3099,0.0254,1.8,0.0,0.0,0,0.0,0.0
2,53,1.06,stand,0.08001,0.07909,-0.01213,0.09704,0.03,-4.87,58.93,0.3099,0.0261,1.748,0.0,0.0,0,0.0,0.0
3,53,1.06,stand,0.08416,0.08109,-0.02252,0.10055,0.03,-5.15,59.43,0.3097,0.0261,1.799,0.0,0.0,0,0.0,0.0
0,54,1.08,stand,0.08021,0.07705,-0.02226,0.09776,0.03,-4.79,58.15,0.3102,0.0263,1.807,0.0,0.0,0,0.0,0.0
1,54,1.08,stand,0.08444,0.08399,-0.00877,0.10183,0.03,-4.69,57.19,0.3098,0.0255,1.866,0.0,0.0,0,0.0,0.0
2,54,1.08,stand,0.08034,0.07955,-0.01129,0.09763,0.03,-4.51,59.55,0.3097,0.0262,1.813,0.0,0.0,0,0.0,0.0
3,54,1.08,stand,0.08616,0.08324,-0.02222,0.10266,0.03,-4.69,59.77,0.3095,0.0262,1.888,0.0,0.0,0,0.0,0.0
0,55,1.1,stand,0.07902,0.07617,-0.02104,0.09706,0.03,-4.56,58.7,0.3101,0.0262,1.846,0.0,0.0,0,0.0,0.0
1,55,1.1,stand,0.08269,0.08231,-0.00794,0.10072,0.03,-4.54,57.43,0.3098,0.0256,1.903,0.0,0.0,0,0.0,0.0
2,55,1.1,stand,0.07956,0.07889,-0.01029,0.09719,0.03,-4.08,59.88,0.3095,0.0262,1.871,0.0,0.0,0,0.0,0.0
3,55,1.1,stand,0.08465,0.08188,-0.02148,0.10175,0.03,-4.42,59.81,0.3093,0.0264,1.935,0.0,0.0,0,0.0,0.0
0,56,1.12,stand,0.0794,0.07698,-0.01948,0.09726,0.03,-4.11,60.93,0.31,0.0261,1.908,0.0,0.0,0,0.0,0.0
1,56,1.12,stand,0.0817,0.08147,-0.00615,0.10014,0.03,-4.22,58.14,0.3097,0.0257,1.95,0.0,0.0,0,0.0,0.0
2,56,1.12,stand,0.07777,0.07729,-0.00857,0.0958,0.03,-3.74,60.71,0.3094,0.0262,1.916,0.0,0.0,0,0.0,0.0
3,56,1.12,stand,0.0843,0.08191,-0.01993,0.10186,0.03,-4.13,60.1,0.3092,0.0265,1.988,0.0,0.0,0,0.0,0.0
0,57,1.14,stand,0.07844,0.07647,-0.01744,0.0959,0.03,-3.74,64.23,0.31,0.0261,1.958,0.0,0.0,0,0.0,0.0
1,57,1.14,stand,0.08111,0.08101,-0.00403,0.09975,0.03,-3.8,59.14,0.3097,0.0258,2.011,0.0,0.0,0,0.0,0.0
2,57,1.14,stand,0.07724,0.07699,-0.00623,0.09518,0.03,-3.2,62.23,0.3094,0.0263,1.982,0.0,0.0,0,0.0,0.0
3,57,1.14,stand,0.08492,0.08288,-0.01851,0.10256,0.03,-3.52,60.28,0.309,0.0267,2.065,0.0,0.0,0,0.0,0.0
0,58,1.16,stand,0.0755,0.07401,-0.01492,0.09296,0.03,-3.7,67.59,0.31,0.026,1.986,0.0,0.0,0,0.0,0.0
1,58,1.16,stand,0.0786,0.07859,-0.00173,0.09664,0.03,-3.55,63.83,0.3097,0.0259,2.054,0.0,0.0,0,0.0,0.0
2,58,1.16,stand,0.07398,0.07388,-0.00393,0.09245,0.03,-2.98,63.08,0.3093,0.0263,2.023,0.0,0.0,0,0.0,0.0
3,58,1.16,stand,0.08197,0.08029,-0.01653,0.1002,0.03,-3.27,60.53,0.309,0.0268,2.102,0.0,0.0,0,0.0,0.0
0,59,1.18,stand,0.07314,0.07215,-0.01203,0.09089,0.03,-3.5,69.62,0.31,0.0259,2.03,0.0,0.0,0,0.0,0.0
1,59,1.18,stand,0.07509,0.07509,0.00019,0.09286,0.03,-3.51,68.01,0.3098,0.0259,2.087,0.0,0.0,0,0.0,0.0
2,59,1.18,stand,0.07114,0.07113,-0.00118,0.08957,0.03,-2.56,65.44,0.3094,0.0263,2.076,0.0,0.0,0,0.0,0.0
3,59,1.18,stand,0.07894,0.07774,-0.0137,0.09777,0.03,-3.15,61.02,0.309,0.0269,2.135,0.0,0.0,0,0.0,0.0
0,60,1.2,stand,0.07123,0.0707,-0.00868,0.08835,0.03,-3.26,73.65,0.3101,0.0258,2.089,0.0,0.0,0,0.0,0.0
1,60,1.2,stand,0.07217,0.07212,0.00269,0.08974,0.03,-3.39,71.71,0.3099,0.026,2.133,0.0,0.0,0,0.0,0.0
2,60,1.2,stand,0.06884,0.06881,0.00215,0.08658,0.03,-2.36,69.55,0.3094,0.0263,2.137,0.0,0.0,0,0.0,0.0
3,60,1.2,stand,0.07675,0.07601,-0.01068,0.09566,0.03,-2.65,62.59,0.309,0.027,2.185,0.0,0.0,0,0.0,0.0
0,61,1.22,stand,0.06741,0.06718,-0.00555,0.08498,0.03,-3.12,75.39,0.3101,0.0257,2.126,0.0,0.0,0,0.0,0.0
1,61,1.22,stand,0.06878,0.06857,0.00533,0.08715,0.03,-3.38,72.81,0.31,0.026,2.172,0.0,0.0,0,0.0,0.0
2,61,1.22,stand,0.06559,0.06539,0.0051,0.08393,0.03,-2.49,71.0,0.3096,0.0263,2.176,0.0,0.0,0,0.0,0.0
3,61,1.22,stand,0.07258,0.07221,-0.00734,0.09197,0.03,-2.7,63.6,0.3091,0.0271,2.223,0.0,0.0,0,0.0,0.0
0,62,1.24,stand,0.06401,0.06397,-0.0022,0.08094,0.03,-2.93,79.26,0.3103,0.0257,2.171,0.0,0.0,0,0.0,0.0
1,62,1.24,stand,0.06632,0.0658,0.00833,0.08394,0.03,-3.12,76.87,0.3101,0.026,2.224,0.0,0.0,0,0.0,0.0
2,62,1.24,stand,0.063,0.06248,0.00807,0.08112,0.03,-2.35,73.79,0.3098,0.0262,2.221,0.0,0.0,0,0.0,0.0
3,62,1.24,stand,0.07,0.06983,-0.00484,0.08957,0.03,-2.46,63.83,0.3092,0.0271,2.282,0.0,0.0,0,0.0,0.0
0,63,1.26,stand,0.05985,0.05984,0.00125,0.07752,0.03,-2.93,80.55,0.3105,0.0257,2.206,0.0,0.0,0,0.0,0.0
1,63,1.26,stand,0.06218,0.06136,0.01008,0.07957,0.03,-3.18,80.35,0.3103,0.026,2.254,0.0,0.0,0,0.0,0.0
2,63,1.26,stand,0.0597,0.05879,0.0104,0.07752,0.03,-2.28,77.08,0.31,0.0262,2.256,0.0,0.0,0,0.0,0.0
3,63,1.26,stand,0.06743,0.06737,-0.00288,0.08779,0.03,-2.64,63.7,0.3094,0.0271,2.323,0.0,0.0,0,0.0,0.0
0,64,1.28,stand,0.0562,0.05601,0.0047,0.07369,0.03,-2.9,83.87,0.3107,0.0257,2.243,0.0,0.0,0,0.0,0.0
1,64,1.28,stand,0.05754,0.05636,0.01162,0.07496,0.03,-3.26,83.23,0.3105,0.026,2.28,0.0,0.0,0,0.0,0.0
2,64,1.28,stand,0.05606,0.05465,0.0125,0.07364,0.03,-2.33,80.34,0.3103,0.0261,2.286,0.0,0.0,0,0.0,0.0
3,64,1.28,stand,0.0656,0.0656,-0.00082,0.08656,0.03,-2.4,63.17,0.3097,0.0271,2.359,0.0,0.0,0,0.0,0.0
0,65,1.3,stand,0.05217,0.05162,0.00755,0.06982,0.03,-2.57,86.09,0.3109,0.0257,2.276,0.0,0.0,0,0.0,0.0
1,65,1.3,stand,0.05356,0.05179,0.01364,0.07103,0.03,-3.34,85.82,0.3108,0.0261,2.306,0.0,0.0,0,0.0,0.0
2,65,1.3,stand,0.05237,0.05027,0.01467,0.07015,0.03,-2.31,82.55,0.3106,0.026,2.309,0.0,0.0,0,0.0,0.0
3,65,1.3,stand,0.06429,0.06428,0.00137,0.08504,0.03,-1.83,63.45,0.3101,0.027,2.4,0.0,0.0,0,0.0,0.0
0,66,1.32,stand,0.04806,0.04691,0.01049,0.06482,0.03,-2.44,86.96,0.3112,0.0258,2.304,0.0,0.0,0,0.0,0.0
1,66,1.32,stand,0.04986,0.04736,0.01561,0.06811,0.03,-3.18,86.68,0.3111,0.0261,2.33,0.0,0.0,0,0.0,0.0
2,66,1.32,stand,0.04915,0.04619,0.01679,0.06666,0.03,-2.27,85.81,0.3109,0.026,2.328,0.0,0.0,0,0.0,0.0
3,66,1.32,stand,0.06028,0.06016,0.00369,0.08102,0.03,-1.78,64.64,0.3105,0.027,2.407,0.0,0.0,0,0.0,0.0
0,67,1.34,stand,0.04363,0.04158,0.0132,0.0608,0.03,-2.57,84.25,0.3115,0.0258,2.317,0.0,0.0,0,0.0,0.0
1,67,1.34,stand,0.04611,0.04273,0.01734,0.06409,0.03,-2.86,86.07,0.3114,0.0262,2.354,0.0,0.0,0,0.0,0.0
2,67,1.34,stand,0.04548,0.04157,0.01845,0.063,0.03,-2.09,87.76,0.3113,0.026,2.341,0.0,0.0,0,0.0,0.0
3,67,1.34,stand,0.05655,0.05622,0.00604,0.07711,0.03,-1.41,66.26,0.3109,0.0269,2.417,0.0,0.0,0,0.0,0.0
0,68,1.36,stand,0.03955,0.03635,0.01557,0.05727,0.03,-2.59,81.53,0.3118,0.0259,2.32,0.0,0.0,0,0.0,0.0
1,68,1.36,stand,0.04128,0.03696,0.0184,0.05917,0.03,-2.68,82.97,0.3117,0.0263,2.366,0.0,0.0,0,0.0,0.0
2,68,1.36,stand,0.04133,0.03631,0.01973,0.05868,0.03,-1.97,86.75,0.3116,0.026,2.345,0.0,0.0,0,0.0,0.0
3,68,1.36,stand,0.05367,0.05288,0.00915,0.07259,0.03,-1.37,71.62,0.3114,0.0267,2.427,0.0,0.0,0,0.0,0.0
0,69,1.38,stand,0.03584,0.03123,0.01759,0.05379,0.03,-2.34,78.44,0.3121,0.0261,2.315,0.0,0.0,0,0.0,0.0
1,69,1.38,stand,0.03662,0.03104,0.01943,0.05469,0.03,-2.4,79.9,0.312,0.0264,2.372,0.0,0.0,0,0.0,0.0
2,69,1.38,stand,0.03692,0.0305,0.0208,0.05497,0.03,-1.73,85.92,0.3119,0.0261,2.343,0.0,0.0,0,0.0,0.0
3,69,1.38,stand,0.05051,0.04915,0.01166,0.06782,0.03,-1.41,77.0,0.3119,0.0266,2.435,0.0,0.0,0,0.0,0.0
0,70,1.4,stand,0.03222,0.02578,0.01933,0.05038,0.03,-2.0,75.29,0.3124,0.0262,2.301,0.0,0.0,0,0.0,0.0
1,70,1.4,stand,0.03302,0.02571,0.02072,0.05145,0.03,-2.32,76.09,0.3123,0.0266,2.366,0.0,0.0,0,0.0,0.0
2,70,1.4,stand,0.03354,0.02513,0.02221,0.05193,0.03,-1.3,84.95,0.3123,0.0262,2.335,0.0,0.0,0,0.0,0.0
3,70,1.4,stand,0.04587,0.04384,0.01352,0.06181,0.03,-1.65,82.35,0.3123,0.0265,2.433,0.0,0.0,0,0.0,0.0
0,71,1.42,stand,0.02866,0.01982,0.02071,0.04684,0.03,-1.38,72.67,0.3128,0.0264,2.281,0.0,0.0,0,0.0,0.0
1,71,1.42,stand,0.02997,0.02056,0.02181,0.04906,0.03,-1.89,74.25,0.3126,0.0268,2.352,0.0,0.0,0,0.0,0.0
2,71,1.42,stand,0.03086,0.01998,0.02353,0.04886,0.03,-0.82,81.83,0.3126,0.0264,2.318,0.0,0.0,0,0.0,0.0
3,71,1.42,stand,0.04054,0.0375,0.01542,0.05575,0.03,-2.13,87.01,0.3127,0.0265,2.422,0.0,0.0,0,0.0,0.0
0,72,1.44,stand,0.02572,0.01339,0.02196,0.04364,0.03,-0.77,69.54,0.3131,0.0266,2.249,0.0,0.0,0,0.0,0.0
1,72,1.44,stand,0.02697,0.01515,0.02231,0.04605,0.03,-1.41,70.88,0.3129,0.027,2.325,0.0,0.0,0,0.0,0.0
2,72,1.44,stand,0.028,0.01412,0.02418,0.04475,0.03,-0.37,77.01,0.313,0.0266,2.294,0.0,0.0,0,0.0,0.0
3,72,1.44,stand,0.03595,0.03163,0.01708,0.05196,0.03,-2.51,87.02,0.3131,0.0264,2.4,0.0,0.0,0,0.0,0.0
0,73,1.46,stand,0.02433,0.00704,0.02329,0.04139,0.03,0.12,68.02,0.3134,0.0268,2.207,0.0,0.0,0,0.0,0.0
1,73,1.46,stand,0.02425,0.00924,0.02242,0.0428,0.03,-0.7,67.75,0.3132,0.0272,2.285,0.0,0.0,0,0.0,0.0
2,73,1.46,stand,0.02521,0.00705,0.0242,0.04066,0.03,0.32,73.45,0.3132,0.0268,2.26,0.0,0.0,0,0.0,0.0
3,73,1.46,stand,0.033,0.02738,0.01843,0.04951,0.03,-2.12,86.29,0.3135,0.0264,2.385,0.0,0.0,0,0.0,0.0
0,74,1.48,stand,0.02451,0.00157,0.02446,0.04014,0.03,0.94,67.14,0.3137,0.0271,2.15,0.0,0.0,0,0.0,0.0
1,74,1.48,stand,0.02328,0.0051,0.02271,0.04056,0.03,0.1,64.49,0.3134,0.0275,2.233,0.0,0.0,0,0.0,0.0
2,74,1.48,stand,0.02447,0.00078,0.02445,0.03826,0.03,1.2,72.64,0.3136,0.027,2.21,0.0,0.0,0,0.0,0.0
3,74,1.48,stand,0.03067,0.02355,0.01965,0.04554,0.03,-1.55,82.07,0.3138,0.0265,2.374,0.0,0.0,0,0.0,0.0
0,75,1.5,stand,0.02465,0.00237,0.02453,0.04025,0.03,1.25,65.22,0.3141,0.0274,2.075,0.0,0.0,0,0.0,0.0
1,75,1.5,stand,0.0245,0.00727,0.0234,0.03994,0.03,1.0,62.64,0.3137,0.0278,2.166,0.0,0.0,0,0.0,0.0
2,75,1.5,stand,0.02491,0.0039,0.0246,0.038,0.03,1.68,71.98,0.3139,0.0273,2.154,0.0,0.0,0,0.0,0.0
3,75,1.5,stand,0.02667,0.01729,0.0203,0.04046,0.03,-1.17,77.32,0.3141,0.0266,2.331,0.0,0.0,0,0.0,0.0
0,76,1.52,stand,0.02228,0.0029,0.02209,0.03722,0.03,1.47,63.52,0.3145,0.0277,2.071,0.0,0.0,0,0.0,0.0
1,76,1.52,stand,0.02192,0.00617,0.02103,0.03973,0.03,0.64,61.53,0.3142,0.0279,2.127,0.0,0.0,0,0.0,0.0
2,76,1.52,stand,0.02282,0.00161,0.02276,0.03834,0.03,1.38,70.11,0.3144,0.0275,2.114,0.0,0.0,0,0.0,0.0
3,76,1.52,stand,0.0238,0.01122,0.02099,0.03658,0.03,-0.68,73.13,0.3144,0.0267,2.281,0.0,0.0,0,0.0,0.0
0,77,1.54,stand,0.02288,0.00674,0.02187,0.03438,0.03,2.14,60.45,0.3148,0.028,2.002,0.0,0.0,0,0.0,0.0
1,77,1.54,stand,0.02173,0.00337,0.02147,0.03598,0.03,1.53,58.97,0.3145,0.0282,2.097,0.0,0.0,0,0.0,0.0
2,77,1.54,stand,0.02247,0.00145,0.02242,0.0361,0.03,1.67,65.67,0.3148,0.0278,2.059,0.0,0.0,0,0.0,0.0
3,77,1.54,stand,0.02301,0.00628,0.02214,0.03479,0.03,0.06,71.93,0.3147,0.0269,2.225,0.0,0.0,0,0.0,0.0
0,78,1.56,stand,0.02011,0.00589,0.01923,0.03437,0.03,1.67,58.23,0.3153,0.0282,1.918,0.0,0.0,0,0.0,0.0
1,78,1.56,stand,0.02189,0.008,0.02037,0.03574,0.03,1.56,55.54,0.3148,0.0284,1.999,0.0,0.0,0,0.0,0.0
2,78,1.56,stand,0.01983,0.00286,0.01962,0.03504,0.03,1.44,61.84,0.3151,0.028,1.975,0.0,0.0,0,0.0,0.0
3,78,1.56,stand,0.02399,0.00517,0.02343,0.03399,0.03,0.82,69.71,0.315,0.0271,2.162,0.0,0.0,0,0.0,0.0
0,79,1.58,stand,0.01854,0.00506,0.01784,0.03355,0.03,1.61,56.65,0.3157,0.0284,1.886,0.0,0.0,0,0.0,0.0
1,79,1.58,stand,0.01799,0.00694,0.0166,0.0361,0.03,0.65,54.28,0.3153,0.0285,1.937,0.0,0.0,0,0.0,0.0
2,79,1.58,stand,0.0168,0.00178,0.01671,0.03351,0.03,1.44,59.47,0.3155,0.0282,1.942,0.0,0.0,0,0.0,0.0
3,79,1.58,stand,0.02309,0.00466,0.02262,0.03391,0.03,0.7,65.58,0.3153,0.0273,2.101,0.0,0.0,0,0.0,0.0
0,80,1.6,stand,0.01824,0.00945,0.0156,0.0297,0.03,1.84,56.86,0.3162,0.0287,1.911,0.0,0.0,0,0.0,0.0
1,80,1.6,stand,0.01591,0.00199,0.01579,0.03212,0.03,0.46,54.25,0.3157,0.0287,1.965,0.0,0.0,0,0.0,0.0
2,80,1.6,stand,0.01798,0.00654,0.01675,0.03045,0.03,1.45,56.02,0.3159,0.0285,1.964,0.0,0.0,0,0.0,0.0
3,80,1.6,stand,0.01995,0.00271,0.01976,0.03421,0.03,0.15,62.4,0.3157,0.0273,2.042,0.0,0.0,0,0.0,0.0
0,81,1.62,stand,0.01933,0.01085,0.016,0.02857,0.03,1.66,55.44,0.3166,0.029,1.873,0.0,0.0,0,0.0,0.0
1,81,1.62,stand,0.01631,0.00355,0.01592,0.03085,0.03,0.28,54.39,0.316,0.029,1.932,0.0,0.0,0,0.0,0.0
2,81,1.62,stand,0.01605,0.00216,0.01591,0.03282,0.03,0.41,55.57,0.3163,0.0287,1.898,0.0,0.0,0,0.0,0.0
3,81,1.62,stand,0.02009,0.0054,0.01935,0.03227,0.03,0.38,58.59,0.316,0.0275,2.001,0.0,0.0,0,0.0,0.0
0,82,1.64,stand,0.01802,0.00854,0.01586,0.03044,0.03,1.28,55.57,0.317,0.0293,1.778,0.0,0.0,0,0.0,0.0
1,82,1.64,stand,0.01619,0.00651,0.01483,0.03224,0.03,0.09,54.55,0.3162,0.0292,1.859,0.0,0.0,0,0.0,0.0
2,82,1.64,stand,0.01616,0.00467,0.01548,0.03056,0.03,0.36,55.73,0.3166,0.029,1.913,0.0,0.0,0,0.0,0.0
3,82,1.64,stand,0.01801,0.00264,0.01782,0.03289,0.03,-0.09,57.87,0.3162,0.0276,1.939,0.0,0.0,0,0.0,0.0
0,83,1.66,stand,0.01542,0.00757,0.01343,0.02864,0.03,0.86,56.65,0.3174,0.0294,1.779,0.0,0.0,0,0.0,0.0
1,83,1.66,stand,0.01632,0.00802,0.01422,0.02936,0.03,0.35,58.04,0.3164,0.0294,1.879,0.0,0.0,0,0.0,0.0
2,83,1.66,stand,0.01418,0.00244,0.01397,0.03175,0.03,0.1,57.54,0.3168,0.0291,1.873,0.0,0.0,0,0.0,0.0
3,83,1.66,stand,0.01738,0.00571,0.01642,0.0322,0.03,-0.56,57.92,0.3165,0.0278,1.941,0.0,0.0,0,0.0,0.0
0,84,1.68,stand,0.01481,0.00649,0.01332,0.02918,0.03,0.23,56.77,0.3177,0.0296,1.748,0.0,0.0,0,0.0,0.0
1,84,1.68,stand,0.01429,0.00872,0.01131,0.03223,0.03,-0.46,60.57,0.3167,0.0295,1.836,0.0,0.0,0,0.0,0.0
2,84,1.68,stand,0.01249,0.00337,0.01203,0.02933,0.03,0.03,60.44,0.3171,0.0292,1.901,0.0,0.0,0,0.0,0.0
3,84,1.68,stand,0.01666,0.0028,0.01642,0.03273,0.03,-0.93,58.22,0.3167,0.0279,1.893,0.0,0.0,0,0.0,0.0
0,85,1.7,stand,0.01512,0.00879,0.0123,0.02646,0.03,0.18,58.73,0.3179,0.0297,1.753,0.0,0.0,0,0.0,0.0
1,85,1.7,stand,0.01367,0.00718,0.01163,0.02849,0.03,-0.18,61.01,0.3168,0.0296,1.847,0.0,0.0,0,0.0,0.0
2,85,1.7,stand,0.01172,0.00375,0.0111,0.02884,0.03,-0.38,61.19,0.3173,0.0294,1.914,0.0,0.0,0,0.0,0.0
3,85,1.7,stand,0.01594,0.00407,0.01541,0.03067,0.03,-0.78,61.09,0.3168,0.0281,1.893,0.0,0.0,0,0.0,0.0
0,86,1.72,stand,0.01162,0.00485,0.01056,0.02864,0.03,-0.62,62.69,0.3182,0.0298,1.713,0.0,0.0,0,0.0,0.0
1,86,1.72,stand,0.01253,0.00652,0.0107,0.02723,0.03,-0.68,61.42,0.3169,0.0298,1.839,0.0,0.0,0,0.0,0.0
2,86,1.72,stand,0.01018,0.00341,0.00959,0.02854,0.03,-0.77,64.7,0.3174,0.0295,1.924,0.0,0.0,0,0.0,0.0
3,86,1.72,stand,0.01452,0.00317,0.01417,0.03183,0.03,-1.12,63.65,0.3168,0.0282,1.848,0.0,0.0,0,0.0,0.0
0,87,1.74,stand,0.01208,0.00727,0.00964,0.02638,0.03,-0.55,65.24,0.3183,0.03,1.729,0.0,0.0,0,0.0,0.0
1,87,1.74,stand,0.0108,0.00562,0.00923,0.02605,0.03,-1.31,62.29,0.3169,0.0299,1.839,0.0,0.0,0,0.0,0.0
2,87,1.74,stand,0.00857,0.00276,0.00811,0.02858,0.03,-1.4,67.17,0.3175,0.0296,1.926,0.0,0.0,0,0.0,0.0
3,87,1.74,stand,0.01401,0.00409,0.0134,0.03025,0.03,-0.82,66.1,0.3169,0.0284,1.844,0.0,0.0,0,0.0,0.0
0,88,1.76,stand,0.01009,0.00446,0.00905,0.02943,0.03,-1.69,65.68,0.3185,0.0302,1.69,0.0,0.0,0,0.0,0.0
