step,time_s,tip_err_l1_m,tip_err_x_m,tip_err_y_m,tip_err_z_m,base_z_m,force_cmd_n,force_est_n,base_vx_mps,base_vy_mps,base_wz_radps,base_roll_rad,base_pitch_rad,goal_radius_m,goal_pitch_rad,goal_yaw_rad,tip_x_m,tip_y_m,tip_z_m,action_absmax,torque_absmax_nm
113,2.26,0.770655,0.222461,0.0312589,0.516935,0.150415,0,3.34021,-0.0116726,0.00415932,-0.0332157,2.25665,0.026242,0.5,0.117622,0,0.4362,-0.344425,0.0317407,12.2948,23.7
114,2.28,0.768425,0.220219,0.0306603,0.517546,0.150381,0,3.18706,0.00437058,0.00865326,0.0515195,2.257,0.0270029,0.5,0.113103,0,0.439859,-0.345553,0.0288854,13.6002,23.7
115,2.3,0.771227,0.220013,0.0330779,0.518136,0.150333,0,3.7015,0.00125068,0.00733026,0.0201986,2.2573,0.0276762,0.5,0.108584,0,0.441828,-0.349922,0.0260488,14.6351,23.7
116,2.32,0.76921,0.219837,0.0330895,0.516283,0.150312,0,4.55649,0.00076209,0.0028886,0.0334038,2.25776,0.0276313,0.5,0.104064,0,0.442323,-0.350238,0.0256549,15.473,23.7
117,2.34,0.761481,0.21868,0.0305494,0.512252,0.150266,0,5.00374,-0.0110739,-0.00155559,0.0191507,2.25951,0.0273229,0.5,0.0995447,0,0.442774,-0.347081,0.0274384,16.1859,23.7
118,2.36,0.753398,0.219949,0.0277089,0.50574,0.150295,0,5.55535,-0.0127362,-0.000718605,0.0386585,2.25984,0.0270096,0.5,0.0950252,0,0.440606,-0.343432,0.031701,16.4209,23.7
119,2.38,0.747201,0.221048,0.0259242,0.500229,0.150326,0,5.27104,0.000574247,-0.00069789,-0.00545941,2.25948,0.0269831,0.5,0.0905058,0,0.438808,-0.341338,0.0349621,16.4008,23.7
120,2.4,0.742836,0.222605,0.0242839,0.495948,0.15033,0,4.82296,0.00467179,0.00309489,0.015104,2.25817,0.0276846,0.5,0.0859864,0,0.438155,-0.341575,0.0369927,16.3168,23.7
121,2.42,0.735601,0.223812,0.0207499,0.491039,0.150288,0,4.50196,0.00149971,-0.0017303,0.0497282,2.25977,0.0294151,0.5,0.0814669,0,0.439312,-0.34195,0.0396498,15.912,23.7
122,2.44,0.72629,0.224303,0.0158626,0.486124,0.150546,0,4.12605,-0.0158622,0.012535,0.0209707,2.25075,0.0313688,0.5,0.0769475,0,0.440259,-0.342025,0.0423118,15.2376,23.7
123,2.46,0.710471,0.22234,0.0114043,0.476726,0.151295,0,3.87646,-0.00756937,-0.00747509,-0.259225,2.25121,0.0342557,0.5,0.072428,0,0.43676,-0.339018,0.0494563,14.282,23.7
124,2.48,0.700522,0.224429,0.0104649,0.465628,0.153191,0,3.31078,-0.00169855,0.00850679,-0.244723,2.23923,0.0389928,0.5,0.0679086,0,0.427661,-0.336956,0.0583002,13.1224,23.7
125,2.5,0.694631,0.220064,0.00498918,0.469578,0.155037,0,2.9681,0.0107925,0.0243747,-0.18045,2.21794,0.0452743,0.5,0.0633892,0,0.430372,-0.333342,0.0520959,11.8011,23.7
126,2.52,0.697099,0.2126,0.00218895,0.48231,0.15632,0,2.86496,0.0102157,0.055477,-0.0342502,2.19377,0.0521627,0.5,0.0588697,0,0.442219,-0.338747,0.0371074,10.454,23.7
127,2.54,0.707186,0.201858,0.00383183,0.501496,0.15647,0,2.8025,0.0178474,0.0397667,-0.0441056,2.15832,0.0574441,0.5,0.0543503,0,0.46518,-0.347416,0.0156654,10.356,23.7
128,2.56,0.712623,0.195918,0.0126935,0.504012,0.15601,0,2.78759,0.0274101,0.0248104,-0.129379,2.13208,0.059246,0.5,0.0498309,0,0.477109,-0.34673,0.0108935,10.9847,23.7
129,2.58,0.70809,0.194336,0.0118124,0.501942,0.158339,0,3.01322,0.0428663,0.0436169,-0.17283,2.1291,0.0680143,0.5,0.0453115,0,0.478917,-0.347038,0.0107064,11.492,23.7
130,2.6,0.701557,0.194677,0.00750613,0.499374,0.163182,0,3.42637,0.0303618,0.0356373,-0.0993803,2.12644,0.0866534,0.5,0.040792,0,0.477879,-0.348662,0.0110164,11.6331,23.7
131,2.62,0.696818,0.19307,0.00664908,0.4971,0.166839,0,4.61357,0.0288754,0.0103167,-0.152385,2.12536,0.10253,0.5,0.0362726,0,0.479854,-0.348519,0.0110328,11.4528,23.7
132,2.64,0.688064,0.191481,0.00236726,0.494216,0.169652,0,5.63758,0.0193611,-0.0140693,-0.0483686,2.12853,0.111796,0.5,0.0317531,0,0.478656,-0.34883,0.0116578,11.0607,23.7
133,2.66,0.686566,0.190486,0.00367862,0.492401,0.169503,0,6.18,-0.0437403,-0.0662589,0.169449,2.11305,0.10512,0.5,0.0272337,0,0.47524,-0.352024,0.0112138,10.9243,23.7
134,2.68,0.685344,0.185388,0.00906187,0.490894,0.166895,0,6.66257,-0.0495577,-0.104351,0.264437,2.0748,0.0841885,0.5,0.0227143,0,0.472334,-0.353845,0.0104618,10.7796,23.7
135,2.7,0.690208,0.183781,0.0175329,0.488894,0.165631,0,6.86463,-0.0338023,-0.0183696,0.263148,2.02824,0.0557274,0.5,0.0181948,0,0.464596,-0.35883,0.0102027,10.3861,23.7
136,2.72,0.695468,0.187708,0.0211268,0.486633,0.164897,0,6.49055,0.0695745,0.00802581,-0.199889,2.01964,0.0543872,0.5,0.0136754,0,0.462793,-0.361561,0.0102045,10.0496,23.7
137,2.74,0.696717,0.190244,0.0227321,0.483742,0.165882,0,5.82907,0.0297274,0.0611426,-0.14714,2.05026,0.0759987,0.5,0.00915595,0,0.466525,-0.361003,0.0108363,9.59263,23.7
138,2.76,0.696412,0.189346,0.0260074,0.481058,0.1678,0,5.42297,0.040283,0.0412813,-0.282109,2.08302,0.0899594,0.5,0.00463655,0,0.469493,-0.361538,0.0112599,9.33664,23.7727
139,2.78,0.697295,0.187164,0.0389184,0.471213,0.169216,0,5.4088,0.084007,-0.0232094,0.0394634,2.10665,0.101173,0.5,0.000117108,0,0.465706,-0.362496,0.0188455,9.31784,26.2441
140,2.8,0.703516,0.183773,0.0489948,0.470748,0.16917,0,5.08922,0.0796655,-0.0562513,0.36924,2.10646,0.103134,0.5,0,0,0.462694,-0.360973,0.0192518,8.88465,26.0079
141,2.82,0.701718,0.178433,0.05317,0.470115,0.167435,0,5.27092,0.0244437,-0.00905373,0.00566655,2.07267,0.0923492,0.5,0,0,0.46447,-0.359015,0.0198851,8.41772,23.7
142,2.84,0.688178,0.170259,0.0541693,0.463749,0.157645,0,4.90169,-0.133205,-0.0471159,0.590805,2.11554,0.0460741,0.5,0,0,0.46391,-0.3581,0.0262506,8.33525,23.7
143,2.86,0.670977,0.17013,0.0435044,0.457342,0.155253,0,3.79948,0.00236256,0.128743,0.594717,2.16403,0.0261358,0.5,0,0,0.484863,-0.371868,0.032658,8.92182,23.7836
144,2.88,0.648618,0.166577,0.0325404,0.4495,0.153933,0,3.23715,-0.00023587,0.0812021,0.183999,2.22832,0.0222988,0.5,0,0,0.500624,-0.374462,0.0404996,9.45876,25.852
145,2.9,0.629593,0.164018,0.0278218,0.437753,0.157151,0,3.18765,0.0102769,-0.00620475,0.204257,2.22864,-0.0091422,0.5,0,0,0.509512,-0.378416,0.0522468,10.6025,27.6272
146,2.92,0.657155,0.167554,0.0370907,0.45251,0.152386,0,3.62579,0.0256026,-0.063915,-0.511867,2.23892,0.0112497,0.5,0,0,0.493345,-0.377553,0.0374901,11.4433,23.7
147,2.94,0.666079,0.163307,0.0368543,0.465918,0.151633,0,4.18881,0.110664,0.036817,-0.129508,2.24816,0.0395589,0.5,0,0,0.506232,-0.378334,0.0240824,12.4207,23.7
148,2.96,0.658453,0.159232,0.0340817,0.46514,0.150641,0,4.3567,0.00472404,-0.0162974,-0.0446298,2.26493,0.0396064,0.5,0,0,0.510258,-0.374108,0.0248605,13.2058,23.7
149,2.98,0.660515,0.160262,0.0353228,0.46493,0.150611,0,5.19189,0.00188268,-0.0208277,-0.0701746,2.26452,0.0348732,0.5,0,0,0.504842,-0.371734,0.0250702,13.6618,23.7
150,3,0.661205,0.16157,0.0355748,0.46406,0.150647,0,5.86401,0.00504308,0.000949986,-0.0829572,2.2648,0.0342349,0.5,0,0,0.502299,-0.370564,0.0259403,13.9551,23.7
151,3.02,0.658058,0.164129,0.0334858,0.460444,0.150662,0,6.01001,0.00610661,0.00386266,-0.081786,2.26476,0.0336455,0.5,0,0,0.498637,-0.367338,0.0295563,14.1159,23.7
152,3.04,0.648306,0.167319,0.0276517,0.453335,0.150699,0,6.01798,0.00592746,0.00411271,-0.0576599,2.26453,0.0330808,0.5,0,0,0.49421,-0.360368,0.0366647,14.1123,23.7
153,3.06,0.639731,0.169335,0.0234789,0.446917,0.150738,0,6.07853,0.00498987,0.000681898,-0.0606796,2.2641,0.0326409,0.5,0,0,0.491087,-0.355154,0.043083,13.8208,23.7
154,3.08,0.632598,0.170029,0.0216193,0.44095,0.150789,0,6.34258,0.00522373,-0.00184434,-0.063443,2.26532,0.0308345,0.5,0,0,0.486944,-0.350636,0.0490502,13.1849,23.7
155,3.1,0.621284,0.169184,0.0203906,0.43171,0.150889,0,6.58735,-0.00328702,-0.0100408,-0.168356,2.2665,0.0281632,0.5,0,0,0.479758,-0.343249,0.0582905,12.2024,23.7
156,3.12,0.617219,0.169334,0.0216209,0.426264,0.151677,0,6.17456,-0.00591387,0.00692075,-0.27859,2.25841,0.0294049,0.5,0,0,0.46885,-0.339653,0.0637364,11.0488,23.7
157,3.14,0.627864,0.171879,0.0272713,0.428714,0.153803,0,5.2671,-0.00875165,0.0234402,-0.157574,2.23701,0.037486,0.5,0,0,0.45723,-0.34572,0.0612858,9.83229,23.7
158,3.16,0.641342,0.18861,0.0243038,0.428428,0.155844,0,4.21905,-0.0170109,0.0715439,-0.106691,2.20962,0.0438819,0.5,0,0,0.442501,-0.352349,0.0615718,9.54859,23.7
159,3.18,0.633201,0.194627,0.00125539,0.437319,0.156154,0,3.29767,-0.0118362,0.0445825,0.155304,2.18448,0.045775,0.5,0,0,0.449225,-0.346112,0.052681,9.59803,23.7
160,3.2,0.67061,0.196458,0.0198835,0.454268,0.155755,0,2.89451,0.0136112,0.0280152,-0.0536357,2.15248,0.0465824,0.5,0,0,0.458674,-0.338004,0.0357318,10.1342,23.7
161,3.22,0.691042,0.196047,0.0205571,0.474438,0.156215,0,2.72228,0.028647,0.00779468,-0.195281,2.13426,0.0474314,0.5,0,0,0.461348,-0.341238,0.0155621,10.8247,23.7
162,3.24,0.683123,0.196432,0.0153902,0.471301,0.15945,0,3.17885,0.0367883,0.00418044,-0.289642,2.12151,0.0565138,0.5,0,0,0.458173,-0.343379,0.0186988,11.1286,23.7
163,3.26,0.68524,0.190209,0.0171858,0.477845,0.163006,0,4.43508,0.0352523,0.00367644,-0.13327,2.10469,0.0699838,0.5,0,0,0.464897,-0.341728,0.0121551,11.0995,23.7
164,3.28,0.692357,0.197024,0.0237849,0.471548,0.165862,0,5.59989,0.00358361,-0.00672512,0.142997,2.09348,0.0838951,0.5,0,0,0.465559,-0.343651,0.0184517,10.7006,23.7
165,3.3,0.714593,0.203942,0.037546,0.473105,0.167522,0,6.74092,0.00736191,-0.00916399,0.158612,2.08399,0.0917062,0.5,0,0,0.466897,-0.34318,0.0168948,10.5668,23.7
166,3.32,0.732033,0.207784,0.0489116,0.475337,0.167044,0,6.62201,-0.0452973,-0.016325,0.225986,2.06294,0.087074,0.5,0,0,0.467397,-0.343512,0.0146629,10.3996,23.7
167,3.34,0.739329,0.205343,0.0574256,0.47656,0.166614,0,6.80148,-0.0660725,-0.0335282,0.26909,2.05482,0.081118,0.5,0,0,0.4686,-0.343159,0.0134396,10.4057,23.7
168,3.36,0.742389,0.198484,0.0672603,0.476644,0.165806,0,6.961,-0.0118777,-0.019415,0.173492,2.0349,0.069202,0.5,0,0,0.473266,-0.338928,0.0133556,10.0627,23.7
169,3.38,0.744608,0.191376,0.0778983,0.475334,0.165817,0,6.61897,0.0629705,0.0472121,-0.256049,2.04507,0.0766256,0.5,0,0,0.483997,-0.329826,0.0146663,9.48627,23.7
170,3.4,0.73449,0.179656,0.0843311,0.470503,0.16646,0,6.35678,0.0166794,-0.00688552,-0.0134641,2.05433,0.0810929,0.5,0,0,0.496518,-0.321282,0.0194966,9.05631,23.7
171,3.42,0.701329,0.169105,0.0691363,0.463088,0.166459,0,6.27339,0.0573859,-0.0512438,-0.28193,2.06625,0.0918572,0.5,0,0,0.492128,-0.310974,0.0269122,8.79602,24.6879
172,3.44,0.653696,0.155693,0.0442879,0.453715,0.162319,0,6.19738,-0.0832511,-0.125961,0.439118,2.06159,0.0694339,0.5,0,0,0.481892,-0.308866,0.036285,8.53729,26.8813
173,3.46,0.610239,0.169334,0.0270117,0.413894,0.156791,0,6.4435,-0.0223696,0.0237366,0.407727,2.11954,0.0439999,0.5,0,0,0.466491,-0.323765,0.0761061,8.32466,25.6906
174,3.48,0.583124,0.175986,0.0222715,0.384866,0.152911,0,6.6908,-0.00828318,0.102132,0.125127,2.21004,0.0308288,0.5,0,0,0.470902,-0.342371,0.105134,8.6715,25.4165
175,3.5,0.563197,0.169834,0.0186377,0.374725,0.152617,0,5.83476,0.00794704,0.000282195,0.224373,2.27902,0.0178654,0.5,0,0,0.487573,-0.357842,0.115275,8.94926,25.3967
176,3.52,0.564195,0.165735,0.0129503,0.38551,0.151654,0,4.62403,0.00610291,-0.0164267,-0.0820362,2.2694,0.0309814,0.5,0,0,0.491111,-0.360891,0.10449,9.12364,23.7
177,3.54,0.57503,0.166395,0.00917488,0.39946,0.152046,0,4.5598,-0.0123867,-0.00279524,0.126407,2.27477,0.0338922,0.5,0,0,0.49219,-0.366346,0.0905397,10.4164,23.7
178,3.56,0.589463,0.173252,9.13441e-05,0.41612,0.152305,0,4.50493,-0.00249013,0.00546234,0.0582724,2.27411,0.0351799,0.5,0,0,0.486978,-0.377179,0.0738802,11.7488,23.7
179,3.58,0.614534,0.177169,0.0071533,0.430211,0.152499,0,5.06501,0.00330673,0.0182235,-0.00460992,2.26952,0.035683,0.5,0,0,0.48509,-0.386253,0.0597887,12.902,23.7
180,3.6,0.633793,0.181912,0.0121477,0.439734,0.152502,0,5.62013,0.00824061,0.0167519,-0.0197162,2.2702,0.0361798,0.5,0,0,0.482697,-0.39414,0.0502664,13.8596,23.7
181,3.62,0.649492,0.188376,0.0158352,0.445281,0.152539,0,6.35969,0.0109141,0.0178967,-0.0485969,2.27066,0.0367367,0.5,0,0,0.477424,-0.399008,0.0447188,14.5133,23.7
182,3.64,0.659885,0.194905,0.0170773,0.447903,0.152548,0,6.62163,0.0144688,0.023479,-0.066671,2.27375,0.0375903,0.5,0,0,0.472023,-0.401714,0.0420971,14.9117,23.7
183,3.66,0.661824,0.200848,0.0150119,0.445964,0.152563,0,6.55301,0.0136005,0.0150329,-0.0509934,2.27579,0.0384693,0.5,0,0,0.46735,-0.40116,0.044036,15.1173,23.7
184,3.68,0.652384,0.205599,0.00824314,0.438542,0.152588,0,6.69959,0.0024659,0.00579196,0.0245222,2.2754,0.0387256,0.5,0,0,0.463002,-0.39516,0.0514578,14.9936,23.7
185,3.7,0.641001,0.208833,0.00152305,0.430645,0.152478,0,6.69923,-0.00144465,-0.00738525,0.0432713,2.27475,0.0376397,0.5,0,0,0.459055,-0.38883,0.0593551,14.5586,23.7
186,3.72,0.63733,0.210623,0.0050334,0.421674,0.152309,0,6.74467,-0.0114051,-0.0110078,0.0535244,2.27253,0.0359864,0.5,0,0,0.455373,-0.382847,0.0683262,13.8474,23.7
187,3.74,0.634398,0.210753,0.0120213,0.411623,0.152165,0,6.40733,-0.00153857,0.00107556,-0.0730938,2.27083,0.034375,0.5,0,0,0.452378,-0.376941,0.0783769,12.9229,23.7
188,3.76,0.639879,0.215406,0.0165752,0.407898,0.152546,0,5.8313,-0.0541624,0.035476,-0.254664,2.26429,0.0363436,0.5,0,0,0.443582,-0.376313,0.0821024,11.7166,23.7
189,3.78,0.655522,0.216539,0.0223663,0.416617,0.154501,0,5.03292,-0.0440662,0.0511459,-0.129768,2.24227,0.0443545,0.5,0,0,0.437355,-0.378055,0.0733826,10.4219,23.7
190,3.8,0.653451,0.209215,0.0267312,0.417506,0.154458,0,4.6726,-0.00378944,0.00177467,0.0291854,2.23658,0.044742,0.5,0,0,0.445292,-0.379574,0.0724943,9.93558,23.7
191,3.82,0.659569,0.197039,0.0343211,0.42821,0.154151,0,4.19372,-0.000990127,0.0090963,-0.0135998,2.20973,0.0427146,0.5,0,0,0.461906,-0.379443,0.0617904,10.4516,23.7
192,3.84,0.667689,0.190916,0.0351061,0.441667,0.154577,0,4.10504,0.00195915,-0.00327928,-0.0482685,2.17869,0.0406463,0.5,0,0,0.467639,-0.379857,0.0483331,10.891,23.7
193,3.86,0.678736,0.193314,0.0262603,0.459162,0.155509,0,4.44848,0.00421351,-0.0163075,-0.0505368,2.13702,0.0356107,0.5,0,0,0.459916,-0.385515,0.0308375,11.0907,23.7
194,3.88,0.681226,0.191297,0.0235409,0.466388,0.159879,0,4.99205,0.0307369,0.00581954,-0.183664,2.09681,0.0506236,0.5,0,0,0.461413,-0.388342,0.0236122,11.0613,23.7
195,3.9,0.686815,0.183813,0.0305009,0.4725,0.161426,0,5.85214,0.00476576,-0.0309005,0.039005,2.02982,0.050669,0.5,0,0,0.471314,-0.38707,0.0174998,10.932,23.7
196,3.92,0.692489,0.183839,0.0360879,0.472562,0.165253,0,6.34509,0.00609059,-0.00359083,0.0363121,2.01905,0.0699158,0.5,0,0,0.47479,-0.389967,0.0174379,10.6099,23.7
197,3.94,0.696347,0.189137,0.0323528,0.474857,0.164359,0,6.85987,0.0190651,0.0138727,0.0903668,2.02229,0.0655059,0.5,0,0,0.474136,-0.40223,0.0151427,10.6036,23.7
198,3.96,0.69315,0.186575,0.0367627,0.469812,0.164053,0,6.94683,0.00452316,-0.00693238,0.119198,2.01881,0.0618466,0.5,0,0,0.478814,-0.403666,0.0201882,10.6819,23.7
199,3.98,0.687855,0.183536,0.0338363,0.470482,0.163905,0,6.94461,0.00767569,0.00137995,0.07413,2.01923,0.0619298,0.5,0,0,0.481973,-0.407271,0.0195179,10.5504,23.7
200,4,0.679744,0.179625,0.0294422,0.470677,0.164308,0,7.08516,0.00100706,-0.0061539,-0.0224643,2.02461,0.0658471,0.5,0,0,0.485756,-0.409534,0.0193235,10.3566,23.7
201,4.02,0.666765,0.179026,0.0170816,0.470658,0.164863,0,7.33262,0.0462426,-0.0116776,-0.0364029,2.03224,0.0707488,0.5,0,0,0.484295,-0.415302,0.0193424,9.96957,23.7
202,4.04,0.646944,0.176132,0.000376016,0.470436,0.165675,0,7.62842,0.0516883,-0.0127835,-0.057345,2.04208,0.0805359,0.5,0,0,0.480896,-0.417974,0.0195644,9.44028,26.4214
203,4.06,0.665473,0.172295,0.0226674,0.47051,0.165559,0,8.03488,0.00847705,-0.0236685,-0.118217,2.04025,0.0832871,0.5,0,0,0.474208,-0.422694,0.0194898,8.94807,27.8986
204,4.08,0.664269,0.165084,0.0299885,0.469197,0.164393,0,8.2287,0.0314665,0.0178814,-0.0977399,2.0333,0.0758688,0.5,0,0,0.476211,-0.417876,0.0208032,8.6926,28.0486
205,4.1,0.650319,0.141633,0.0396374,0.469048,0.157592,0,7.89352,-0.0883005,-0.0182174,0.440249,2.08908,0.0463682,0.5,0,0,0.495727,-0.423058,0.020952,8.53223,29.0859
206,4.12,0.631999,0.132907,0.0357885,0.463304,0.155259,0,6.46171,-0.0877009,0.0754451,0.42709,2.15844,0.0345845,0.5,0,0,0.514567,-0.434635,0.0266961,8.82947,30.8032
207,4.14,0.579477,0.127193,0.0195122,0.432772,0.153484,0,4.94906,-0.0743708,0.116495,0.178097,2.25816,0.0101499,0.5,0,0,0.527026,-0.439728,0.0572278,8.99733,31.1977
208,4.16,0.570952,0.12032,0.0264786,0.424153,0.157558,0,4.13591,-0.048153,-0.177022,-0.0906432,2.17756,-0.00856777,0.5,0,0,0.521183,-0.440519,0.0658467,9.7132,32.9611
209,4.18,0.57926,0.120429,0.0291241,0.429707,0.15307,0,4.31425,0.0632823,0.00790403,-0.212425,2.26622,-0.00549978,0.5,0,0,0.509398,-0.431322,0.0602934,9.57352,31.0989
210,4.2,0.585198,0.114136,0.033195,0.437868,0.152111,0,4.53176,0.0919373,-0.0490112,-0.504295,2.25565,0.0173152,0.5,0,0,0.510759,-0.424746,0.0521322,10.1898,30.5009
211,4.22,0.586617,0.110342,0.0338019,0.442473,0.151072,0,4.77215,0.00792794,-0.00607159,-0.00562866,2.26984,0.0313938,0.5,0,0,0.514461,-0.422328,0.0475273,11.3419,28.4317
212,4.24,0.590431,0.11042,0.0348346,0.445176,0.151008,0,5.30266,0.00352518,0.000800044,-0.0298303,2.2695,0.0303922,0.5,0,0,0.512969,-0.42179,0.0448239,12.1957,24.6132
213,4.26,0.590166,0.112065,0.0334872,0.444613,0.151284,0,6.11778,0.0046376,-0.00039153,-0.0367269,2.27138,0.0318867,0.5,0,0,0.51131,-0.419987,0.0453868,12.836,23.7
214,4.28,0.590577,0.115381,0.0316877,0.443507,0.151578,0,6.31513,0.00154775,0.00446655,-0.039655,2.27333,0.0336453,0.5,0,0,0.508212,-0.418001,0.0464925,13.3222,23.7
215,4.3,0.59454,0.119102,0.0308569,0.444581,0.151558,0,6.52137,-0.00173941,0.00131099,-0.0136399,2.27242,0.0332663,0.5,0,0,0.504358,-0.417125,0.0454193,13.5796,23.7
216,4.32,0.597694,0.126965,0.0256942,0.445034,0.151471,0,6.72169,-0.00111095,-0.00193659,-0.000591451,2.27063,0.0326026,0.49906,0.0043375,-0.00455987,0.498041,-0.415314,0.0471306,13.5434,23.7
217,4.34,0.594348,0.133393,0.0189494,0.442005,0.151297,0,6.87562,-0.0037209,-0.00785771,0.0319238,2.2699,0.0312203,0.498119,0.008675,-0.00911974,0.492261,-0.411256,0.0523161,13.2341,23.7
218,4.36,0.590687,0.138283,0.0134279,0.438976,0.150982,0,7.06883,-0.00201159,-0.0290788,-0.0204222,2.26723,0.0282391,0.497179,0.0130125,-0.0136796,0.485747,-0.406854,0.0574932,12.6413,23.7
219,4.38,0.585779,0.141692,0.0093025,0.434784,0.150978,0,7.03542,-0.00510853,0.00368924,-0.192156,2.26831,0.0274872,0.496239,0.01735,-0.0182395,0.477598,-0.401167,0.0638254,11.6915,23.7
220,4.4,0.583619,0.145045,0.00695378,0.43162,0.151828,0,6.40146,-0.0362231,0.0133203,-0.233456,2.26098,0.0307062,0.495298,0.0216875,-0.0227994,0.46608,-0.399133,0.0691206,10.488,23.7
221,4.42,0.587946,0.151271,0.00414205,0.432533,0.153759,0,5.36521,-0.0146751,0.0262372,-0.107378,2.24209,0.0380086,0.494358,0.026025,-0.0273592,0.454018,-0.403218,0.070331,9.71391,23.7
222,4.44,0.606459,0.166767,0.000530869,0.439161,0.155648,0,4.13713,-0.00494705,0.055576,-0.0431839,2.22042,0.0444186,0.493418,0.0303625,-0.0319191,0.441195,-0.410242,0.0658181,9.33406,23.7
223,4.46,0.643613,0.178166,0.0239629,0.441483,0.155703,0,3.12979,0.00656555,0.0489785,0.0414389,2.2078,0.0463177,0.492478,0.0347,-0.036479,0.44118,-0.404509,0.0656021,9.40164,23.7
224,4.48,0.690825,0.173602,0.0576642,0.459559,0.154921,0,2.69931,0.0202327,0.0533258,-0.0940698,2.17961,0.049586,0.491537,0.0390375,-0.0410388,0.459426,-0.390043,0.0496247,10.0813,23.7
225,4.5,0.717764,0.178183,0.0655283,0.474053,0.155196,0,2.67054,0.0287044,0.000589211,-0.328703,2.17044,0.0538374,0.490597,0.043375,-0.0455987,0.459061,-0.390537,0.0372201,10.745,23.7
226,4.52,0.747002,0.189532,0.0662793,0.49119,0.158536,0,3.46862,0.0359626,-0.0128818,-0.29281,2.15316,0.0615201,0.489657,0.0477125,-0.0501586,0.446912,-0.391245,0.0221635,11.0628,23.7
227,4.54,0.748499,0.196179,0.0602865,0.492033,0.163326,0,4.77964,0.0449387,-0.00183113,-0.211027,2.13435,0.0759788,0.488716,0.05205,-0.0547185,0.436496,-0.393893,0.0233932,10.9111,23.7
228,4.56,0.760642,0.195111,0.0677237,0.497807,0.165718,0,6.11608,-0.0126532,-0.0514695,0.183487,2.09302,0.0818769,0.487776,0.0563875,-0.0592783,0.439649,-0.392647,0.0196831,10.5585,23.7
229,4.58,0.760228,0.18833,0.067861,0.504037,0.164967,0,6.8937,-0.0127604,-0.0461236,-0.0660704,2.05264,0.0713577,0.486836,0.060725,-0.0638382,0.44026,-0.391963,0.0155084,10.2761,23.7
230,4.6,0.778524,0.197278,0.0734968,0.507749,0.165773,0,7.1295,0.0515562,-6.93779e-05,0.102844,2.0362,0.0725212,0.485895,0.0650625,-0.0683981,0.434953,-0.397394,0.0138424,9.97346,23.7
231,4.62,0.795664,0.202032,0.0811735,0.512458,0.166027,0,6.97573,0.0109888,0.00548433,0.0232133,2.04656,0.0769384,0.484955,0.0694,-0.0729579,0.435589,-0.400547,0.0111704,9.69058,23.7
232,4.64,0.803427,0.20745,0.081032,0.514945,0.165873,0,7.00068,0.0204464,0.0202706,-0.105926,2.04509,0.0768559,0.484015,0.0737375,-0.0775178,0.429892,-0.4016,0.010713,9.39135,23.7
233,4.66,0.807,0.213422,0.0837168,0.509861,0.165742,0,6.8831,0.0118453,0.0117233,0.0426303,2.0428,0.076424,0.483074,0.078075,-0.0820777,0.426389,-0.404339,0.0178162,9.07338,23.7
234,4.68,0.809653,0.212098,0.084814,0.512741,0.166159,0,6.99383,0.00719155,-0.0083949,-0.0498717,2.05725,0.0826024,0.482134,0.0824125,-0.0866376,0.425604,-0.398775,0.0169481,8.84869,24.8923
235,4.7,0.807114,0.211796,0.0793442,0.515974,0.165649,0,7.11474,0.0822886,-0.0415989,-0.0700328,2.06858,0.0876856,0.481194,0.08675,-0.0911974,0.418921,-0.389551,0.0157173,8.73851,27.4757
236,4.72,0.810041,0.210861,0.0811908,0.517989,0.164952,0,6.50629,0.0700409,-0.0146809,0.0509731,2.07611,0.0839556,0.480253,0.0910875,-0.0957573,0.417168,-0.376267,0.0156955,8.52507,27.4683
237,4.74,0.806207,0.219721,0.0866868,0.4998,0.155095,0,6.04588,-0.0562575,0.133332,-0.153836,2.15925,0.0367889,0.479313,0.095425,-0.100317,0.403646,-0.370755,0.0358693,8.29958,25.8662
238,4.76,0.779482,0.225889,0.083766,0.469827,0.153489,0,5.24704,-0.0594247,0.0740897,-0.109239,2.25151,0.0179857,0.478373,0.0997625,-0.104877,0.400385,-0.386759,0.0678176,8.61415,23.7
239,4.78,0.769896,0.228382,0.0759733,0.465541,0.153028,0,4.25328,-0.050586,-0.0119347,0.051074,2.27457,0.0152904,0.477433,0.1041,-0.109437,0.393551,-0.397161,0.0740703,9.43208,23.7
240,4.8,0.779614,0.250513,0.0561948,0.472907,0.152805,0,4.10744,0.00970621,0.0173527,-0.0619421,2.27735,0.0222012,0.476492,0.108438,-0.113997,0.370702,-0.418508,0.0686616,10.8667,23.7
241,4.82,0.791489,0.256951,0.056288,0.47825,0.153139,0,4.46494,0.0358512,0.0105583,0.253461,2.28113,0.0105568,0.475552,0.112775,-0.118557,0.370559,-0.426211,0.0652668,12.2037,23.7
242,4.84,0.802957,0.25964,0.0582965,0.48502,0.15333,0,4.61568,0.0279632,0.00537063,0.324119,2.2828,0.000512317,0.474612,0.117113,-0.123117,0.376204,-0.433575,0.0604361,13.5219,23.7
243,4.86,0.811747,0.264142,0.0595881,0.488017,0.153522,0,5.08097,0.0232533,0.00493112,0.205376,2.28429,-0.00929444,0.473671,0.12145,-0.127676,0.378467,-0.441337,0.0593691,14.6415,23.7
