step,wall_time,Episode_Reward/action_rate,Episode_Reward/alive,Episode_Reward/base_angular_motion,Episode_Reward/base_height,Episode_Reward/base_motion,Episode_Reward/failure,Episode_Reward/joint_limits,Episode_Reward/joint_vel,Episode_Reward/reach_coarse,Episode_Reward/reach_fine,Episode_Reward/upright,Episode_Termination/bad_orientation,Episode_Termination/base_contact,Episode_Termination/low_base,Episode_Termination/outside_workspace,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/ee_position/position_error_m,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
880,1789606122.011,-0.0311219,0.500002,-0.05576734,-0.01235784,-0.01123687,0,0,-0.001887986,1.968878,0.9076126,-0.002748191,0,0,0,0,1,5.982353,0.0001708594,-0.00311816,0.0002453148,0.01025124,0.4697587,0.03993344,96434,0.4323274,500,32.33074
881,1789606122.523,-0.03087362,0.500002,-0.05440861,-0.0116597,-0.01106827,0,0,-0.001866273,1.970079,0.908467,-0.002165344,0,0,0,0,1,5.982368,7.59375e-05,-0.0009113989,0.0002320155,0.01022581,0.4683495,0.03955626,96773,0.4323212,500,32.33074
882,1789606123.033,-0.03087362,0.500002,-0.05440861,-0.0116597,-0.01106827,0,0,-0.001866273,1.970079,0.908467,-0.002165344,0,0,0,0,1,5.981594,0.0001139063,-0.002685504,0.0002347776,0.01022581,0.468029,0.03904343,96932,0.4321824,500,32.33074
883,1789606123.549,-0.03213811,0.500002,-0.05563096,-0.01034023,-0.009998082,0,0,-0.00178874,1.95617,0.8340587,-0.003926896,0,0,0,0,1,5.977874,0.0001708594,-0.002591117,0.0002198726,0.008242115,0.4723978,0.03918958,96077,0.4322606,500,32.32401
884,1789606124.063,-0.03234177,0.500002,-0.06255277,-0.01199115,-0.01236477,0,0,-0.002110591,1.962966,0.8767455,-0.003033919,0,0,0,0,1,5.978441,0.0001708594,-0.001507391,0.0002417024,0.005711467,0.4717114,0.03879285,96281,0.4326748,500,32.32663
885,1789606124.578,-0.03129742,0.500002,-0.06025533,-0.01413172,-0.01274514,0,0,-0.002045558,1.965866,0.8870959,-0.004290753,0,0,0,0,1,5.985779,0.0001139063,-0.003366363,0.000222081,0.01192519,0.4725218,0.03897381,96094,0.4330067,500,32.32792
886,1789606125.093,-0.03021583,0.500002,-0.05293962,-0.0133485,-0.01301403,0,0,-0.001989635,1.964747,0.8672902,-0.004172927,0,0,0,0,1,5.990648,0.0001708594,-0.002235867,0.000216235,0.01132995,0.4722719,0.03896546,96143,0.4333385,500,32.32579
887,1789606125.608,-0.03051167,0.500002,-0.05325164,-0.01261829,-0.01241132,0,0,-0.001952272,1.967639,0.8801853,-0.004778336,0,0,0,0,1,5.993477,0.0001708594,-0.002383552,0.0004526745,0.00841414,0.4728973,0.03889394,96039,0.4337527,500,32.33944
888,1789606126.123,-0.02951548,0.500002,-0.0619325,-0.01806295,-0.01259088,0,0,-0.002016188,1.961668,0.8799783,-0.004633282,0,0,0,0,1,5.992801,5.0625e-05,0.004474238,0.000217673,0.006013094,0.4724665,0.03877735,96141,0.4338362,500,32.3372
889,1789606126.667,-0.03100678,0.500002,-0.05694194,-0.01272164,-0.01231676,0,0,-0.002022075,1.963631,0.8757212,-0.00314825,0,0,0,0,1,5.990742,0.0001139063,-0.00397738,0.0001834266,0.008792222,0.4998801,0.03965282,91101,0.4339433,500,32.33396
890,1789606127.201,-0.03051528,0.500002,-0.05623268,-0.01402831,-0.01290493,0,0,-0.002057574,1.96197,0.8783449,-0.004038782,0,0,0,0,1,5.990997,0.0001708594,-0.003960554,0.0001955947,0.01102846,0.4918358,0.03870082,92645,0.4341282,500,32.31027
891,1789606127.752,-0.03117426,0.500002,-0.05401257,-0.01292274,-0.01180549,0,0,-0.001922874,1.964806,0.8877565,-0.004032835,0,0,0,0,1,5.992762,0.0001139063,-0.002504373,0.0002412358,0.009262402,0.5074894,0.0396688,89831,0.4341669,500,32.2844
892,1789606128.308,-0.03099695,0.500002,-0.05562803,-0.01264004,-0.01175916,0,0,-0.001917525,1.964871,0.8861874,-0.004107976,0,0,0,0,1,5.990799,0.0001708594,-0.003866296,0.0002495883,0.01008099,0.5125127,0.03948903,89043,0.4341526,500,32.32604
893,1789606128.859,-0.03111373,0.500002,-0.05581882,-0.01292984,-0.01203848,0,0,-0.001982146,1.96595,0.8894369,-0.004107407,0,0,0,0,1,5.991588,0.0001139063,-0.002656829,0.0002498021,0.01147381,0.5076394,0.03882504,89945,0.434177,500,32.3648
894,1789606129.415,-0.03098512,0.500002,-0.0544346,-0.0126101,-0.01195626,0,0,-0.001952956,1.965858,0.8904942,-0.003865285,0,0,0,0,1,5.990591,0.0001708594,-0.003526612,0.0002521993,0.01155043,0.5117142,0.04048061,89012,0.4342232,500,32.37751
895,1789606129.962,-0.03116342,0.500002,-0.055561,-0.01285816,-0.01189051,0,0,-0.001940065,1.963249,0.8781271,-0.004000405,0,0,0,0,1,5.990946,7.59375e-05,-0.001749633,0.0004902277,0.01044175,0.5038321,0.03904724,90539,0.4343857,500,32.28946
896,1789606130.479,-0.02987514,0.5000019,-0.05476792,-0.01522223,-0.01251795,0,0,-0.002104481,1.965616,0.9003085,-0.005463252,0,0,0,0,1,5.996843,0.0001139063,-0.004611077,0.001179391,0.008651881,0.4735296,0.03919387,95864,0.4346347,500,32.28914
897,1789606130.989,-0.03016396,0.500002,-0.06013759,-0.01854784,-0.01356141,0,0,-0.002250555,1.966722,0.9088354,-0.005448646,0,0,0,0,1,6.009122,0.0001708594,-0.005818525,0.0009444749,0.00891019,0.4665573,0.03994989,97041,0.4350793,500,32.28783
898,1789606131.500,-0.03016396,0.500002,-0.06013759,-0.01854784,-0.01356141,0,0,-0.002250555,1.966722,0.9088354,-0.005448646,0,0,0,0,1,6.029834,0.0001708594,-0.002371848,0.0005502429,0.00891019,0.4689562,0.0388751,96788,0.4354863,500,32.28783
899,1789606132.013,-0.03020672,0.500002,-0.05983835,-0.01823224,-0.01346052,0,0,-0.002234235,1.966765,0.9086834,-0.005336778,0,0,0,0,1,6.04087,0.0001139063,-0.001779616,0.0003455254,0.009001638,0.4704294,0.03866363,96548,0.4356779,500,32.30404
900,1789606132.531,-0.03155044,0.500002,-0.05538619,-0.01144554,-0.01110724,0,0,-0.001875484,1.963103,0.8842392,-0.003123898,0,0,0,0,1,6.044819,0.0001708594,-0.002967989,0.0002718618,0.009564757,0.4749827,0.03978372,95484,0.4359348,500,32.29021
901,1789606133.054,-0.02941643,0.500002,-0.05458289,-0.01434976,-0.01271823,0,0,-0.002014864,1.962631,0.8860949,-0.005316114,0,0,0,0,1,6.045597,0.0001139063,-0.001856314,0.0002706016,0.03388976,0.476289,0.03913808,95361,0.436235,500,32.29061
902,1789606133.566,-0.02941643,0.500002,-0.05458289,-0.01434976,-0.01271823,0,0,-0.002014864,1.962631,0.8860949,-0.005316114,0,0,0,0,1,6.047009,0.0001708594,-0.003488842,0.0002387992,0.03388976,0.4682479,0.04004455,96700,0.43646,500,32.29061
903,1789606134.082,-0.02956608,0.500002,-0.05514256,-0.01426034,-0.01273574,0,0,-0.002034008,1.961299,0.8786843,-0.005269132,0,0,0,0,1,6.04824,0.0001708594,-0.001190292,0.0002751421,0.03311597,0.4725077,0.0406394,95785,0.4367797,500,32.27674
904,1789606134.604,-0.03300802,0.500002,-0.06801495,-0.01220389,-0.01313864,0,0,-0.002474304,1.930671,0.7082407,-0.004188551,0,0,0,0,1,6.058589,0.0001708594,-0.001711749,0.0006766951,0.01531874,0.4773664,0.04019284,94968,0.4371757,500,32.27674
905,1789606135.127,-0.03155389,0.500002,-0.04803389,-0.01122454,-0.01169157,0,0,-0.001893279,1.97001,0.8997706,-0.003322291,0,0,0,0,1,6.068676,0.0001139063,-0.001817112,0.0006915003,0.007187678,0.4795887,0.03962326,94666,0.4373817,500,32.28196
906,1789606135.651,-0.0299303,0.500002,-0.05681352,-0.01229316,-0.01241301,0,0,-0.002047442,1.969916,0.9011154,-0.004110732,0,0,0,0,1,6.070161,0.0001139063,-0.002239679,0.0003109498,0.00769471,0.4802539,0.04007673,94463,0.4374277,500,32.29772
907,1789606136.172,-0.03026888,0.500002,-0.05961579,-0.01322521,-0.01232006,0,0,-0.001985475,1.959999,0.8568868,-0.003687037,0,0,0,0,1,6.066542,0.0001708594,-0.001463157,0.0002419215,0.01071535,0.4772804,0.04001379,95017,0.4375368,500,32.29919
908,1789606136.702,-0.03141505,0.500002,-0.05616178,-0.01194483,-0.01119247,0,0,-0.00188432,1.964116,0.8733715,-0.003362433,0,0,0,0,1,6.066185,7.59375e-05,0.001356123,0.0002604653,0.01121725,0.4875858,0.03866768,93399,0.4376107,500,32.2978
909,1789606137.221,-0.03259119,0.500002,-0.05556778,-0.01553865,-0.01229151,0,0,-0.002019557,1.965258,0.891965,-0.006077284,0,0,0,0,1,6.06644,0.0001708594,-0.003292188,0.0002416699,0.01081435,0.475585,0.0396502,95397,0.4378411,500,32.28827
910,1789606137.751,-0.03086801,0.500002,-0.05657065,-0.01075689,-0.01110555,0,0,-0.001894425,1.965533,0.8811476,-0.002345858,0,0,0,0,1,6.071049,0.0001139063,-0.001922313,0.0002317204,0.008489071,0.4874458,0.03870106,93418,0.437969,500,32.2763
911,1789606138.286,-0.03153091,0.500002,-0.05486764,-0.01349904,-0.01211474,0,0,-0.002055972,1.963848,0.8799111,-0.00463769,0,0,0,0,1,6.070633,0.0001708594,-0.003503969,0.0002127761,0.009717109,0.492274,0.03881717,92549,0.4379917,500,32.2654
912,1789606138.830,-0.03114523,0.500002,-0.05695733,-0.01484871,-0.01230542,0,0,-0.002022533,1.961097,0.8729302,-0.00449036,0,0,0,0,1,6.066546,5.0625e-05,-0.0005865291,0.0002063875,0.01012175,0.5003099,0.03918839,91106,0.4380783,500,32.23924
913,1789606139.382,-0.03113456,0.500002,-0.05575913,-0.01413724,-0.01228199,0,0,-0.002007683,1.964468,0.886347,-0.004091099,0,0,0,0,1,6.066161,7.59375e-05,-0.003918377,0.0002196739,0.01003122,0.5086544,0.03882718,89778,0.4382482,500,32.26063
914,1789606139.933,-0.03130899,0.500002,-0.05480338,-0.01350299,-0.01193313,0,0,-0.001972673,1.963072,0.8788575,-0.003965234,0,0,0,0,1,6.068186,0.0001139063,-0.005605309,0.0002155355,0.01052622,0.5080655,0.03940558,89780,0.4385983,500,32.27828
915,1789606140.490,-0.03128467,0.500002,-0.05581248,-0.01280564,-0.01176684,0,0,-0.001966577,1.963474,0.8811188,-0.003673399,0,0,0,0,1,6.070023,0.0001708594,-0.0046629,0.0002340309,0.01002584,0.5118802,0.04098487,88904,0.4388506,500,32.26115
916,1789606141.038,-0.03142883,0.500002,-0.05689359,-0.01355782,-0.01172454,0,0,-0.001954285,1.961016,0.8750145,-0.003667927,0,0,0,0,1,6.070635,0.0001139063,0.002780843,0.0005900082,0.01009826,0.5028992,0.04041553,90466,0.4390296,500,32.33313
917,1789606141.555,-0.03171463,0.5000019,-0.0537703,-0.01067563,-0.01002074,0,0,-0.001751214,1.969954,0.9005392,-0.002056502,0,0,0,0,1,6.078251,0.0001139063,-0.002286617,0.001234098,0.0101692,0.4734833,0.03972101,95774,0.43927,500,32.33369
918,1789606142.066,-0.0301969,0.500002,-0.05827074,-0.01682769,-0.01264592,0,0,-0.002078677,1.965966,0.896538,-0.004054939,0,0,0,0,1,6.089935,0.0001139063,-0.002066859,0.0008536924,0.009860421,0.4685729,0.03874373,96886,0.4395937,500,32.33369
919,1789606142.582,-0.0301969,0.500002,-0.05827074,-0.01682769,-0.01264592,0,0,-0.002078677,1.965966,0.896538,-0.004054939,0,0,0,0,1,6.102051,0.0001708594,-0.004202028,0.0005319424,0.009860421,0.4729779,0.03896308,96011,0.4401569,500,32.33369
920,1789606143.092,-0.03032349,0.500002,-0.05764214,-0.01568798,-0.01245023,0,0,-0.002053709,1.966846,0.8992333,-0.004094369,0,0,0,0,1,6.114214,0.0001139063,-0.001133678,0.0003723905,0.009438666,0.4669414,0.03910756,97128,0.4405392,500,32.33778
921,1789606143.612,-0.03071055,0.500002,-0.05648253,-0.01179865,-0.01165471,0,0,-0.001959307,1.968976,0.8962659,-0.003429538,0,0,0,0,1,6.120193,0.0001708594,-0.004442971,0.0003005967,0.007107013,0.4770799,0.03895712,95248,0.440975,500,32.33385
922,1789606144.126,-0.02923329,0.500002,-0.05934794,-0.0112871,-0.011599,0,0,-0.001970538,1.96991,0.8921732,-0.001587157,0,0,0,0,1,6.124448,0.0002562891,-0.001799206,0.000279802,0.007800095,0.4720085,0.03917265,96153,0.4413571,500,32.33385
923,1789606144.640,-0.02923329,0.500002,-0.05934794,-0.0112871,-0.011599,0,0,-0.001970538,1.96991,0.8921732,-0.001587157,0,0,0,0,1,6.128714,7.59375e-05,0.002710198,0.0002719418,0.007800095,0.4712751,0.0387888,96364,0.4415622,500,32.33385
924,1789606145.165,-0.02949077,0.500002,-0.05687557,-0.0115728,-0.01157486,0,0,-0.001944589,1.969029,0.8937175,-0.001651211,0,0,0,0,1,6.129373,5.0625e-05,-0.00134979,0.0002392528,0.007946706,0.4821489,0.0394392,94235,0.4416344,500,32.33443
925,1789606145.679,-0.03046071,0.500002,-0.04805524,-0.01271131,-0.01175615,0,0,-0.001883249,1.965951,0.8972709,-0.002234517,0,0,0,0,1,6.129615,0.0001139063,-0.003830823,0.0002133302,0.008069845,0.4710183,0.03873873,96422,0.4419372,500,32.33086
926,1789606146.204,-0.03053393,0.500002,-0.05216453,-0.01293136,-0.01353565,0,0,-0.002130946,1.968113,0.882308,-0.004511805,0,0,0,0,1,6.133964,0.0001708594,-0.002837899,0.0001885535,0.004964639,0.4809217,0.04093313,94187,0.4423233,500,32.33168
927,1789606146.719,-0.03196787,0.500002,-0.05408447,-0.01080863,-0.0117612,0,0,-0.002033947,1.971731,0.9040215,-0.003238199,0,0,0,0,1,6.135044,7.59375e-05,0.0002981342,0.0002015131,0.003620888,0.4716289,0.03961015,96142,0.4423826,500,32.33188
928,1789606147.238,-0.02953564,0.500002,-0.05541584,-0.0116296,-0.01126973,0,0,-0.001971898,1.96219,0.8442463,-0.003524496,0,0,0,0,1,6.13097,0.0001708594,-0.003452653,0.0002741162,0.0130948,0.4741638,0.04021335,95556,0.4425968,500,32.32726
929,1789606147.760,-0.03081886,0.500002,-0.05651785,-0.01241259,-0.01182169,0,0,-0.002036542,1.963786,0.8740865,-0.004282361,0,0,0,0,1,6.133379,7.59375e-05,-0.001189247,0.0002364377,0.01023453,0.4784932,0.03985381,94824,0.4428021,500,32.32425
930,1789606148.282,-0.03300066,0.500002,-0.05826314,-0.01077594,-0.01079047,0,0,-0.001902825,1.963912,0.873462,-0.002769568,0,0,0,0,1,6.137991,0.0001139063,-0.003911992,0.0002410348,0.0103323,0.478009,0.0399003,94904,0.4431699,500,32.32307
931,1789606148.811,-0.03142391,0.500002,-0.05661529,-0.01251248,-0.01103501,0,0,-0.001904996,1.960999,0.8754419,-0.003081138,0,0,0,0,1,6.141419,0.0001708594,-0.002201483,0.0002495,0.009862016,0.486763,0.03910828,93467,0.4436258,500,32.30331
932,1789606149.352,-0.03204649,0.500002,-0.05434494,-0.01140293,-0.01114856,0,0,-0.001893022,1.963527,0.8706564,-0.00282269,0,0,0,0,1,6.146271,0.0001708594,-0.002315262,0.000321708,0.01112149,0.4980536,0.03885889,91545,0.4439458,500,32.29324
933,1789606149.896,-0.03132515,0.500002,-0.05473254,-0.01262786,-0.01163136,0,0,-0.00196919,1.964459,0.8841801,-0.002879848,0,0,0,0,1,6.148738,0.0001139063,-0.001641215,0.0003180983,0.0114522,0.4998734,0.03997159,91048,0.4440536,500,32.28665
934,1789606150.461,-0.03100395,0.500002,-0.05487889,-0.01271694,-0.01167678,0,0,-0.001953739,1.963576,0.8829905,-0.0025484,0,0,0,0,1,6.146517,0.0001708594,-0.004020457,0.0002756474,0.009656205,0.5204296,0.0397644,87741,0.4441938,500,32.26625
935,1789606151.016,-0.03129239,0.500002,-0.0567271,-0.01305376,-0.01154787,0,0,-0.001984557,1.962533,0.871503,-0.003175243,0,0,0,0,1,6.146863,0.0001139063,-0.001596987,0.0002564036,0.01058023,0.5102854,0.04011011,89303,0.4443792,500,32.26603
936,1789606151.570,-0.03119854,0.500002,-0.05498838,-0.01364553,-0.01194571,0,0,-0.001990892,1.963716,0.8844249,-0.003330282,0,0,0,0,1,6.145962,0.0001708594,-0.005206008,0.0002343154,0.009390883,0.5107245,0.03986788,89271,0.4445988,500,32.26741
937,1789606152.110,-0.03105376,0.5000019,-0.05565587,-0.0135254,-0.01189095,0,0,-0.001985206,1.962268,0.8773236,-0.003097509,0,0,0,0,1,6.145623,7.59375e-05,-0.000790669,0.0006794375,0.01005212,0.496784,0.03894258,91748,0.44478,500,32.29051
938,1789606152.624,-0.03089225,0.500002,-0.0551777,-0.01730343,-0.0132981,0,0,-0.002133847,1.948761,0.8255993,-0.004521333,0,0,0,0,1,6.156164,0.0001708594,-0.002664361,0.001353485,0.01315282,0.4707258,0.03891611,96444,0.4452423,500,32.29363
939,1789606153.137,-0.03034063,0.500002,-0.05280452,-0.01446816,-0.01278431,0,0,-0.00233288,1.973811,0.910392,-0.007988344,0,0,0,0,1,6.180615,0.0001708594,-0.002453796,0.0008728374,0.008049859,0.4702897,0.03898144,96514,0.4460098,500,32.29363
940,1789606153.651,-0.03034063,0.500002,-0.05280452,-0.01446816,-0.01278431,0,0,-0.00233288,1.973811,0.910392,-0.007988344,0,0,0,0,1,6.201632,7.59375e-05,0.001376307,0.0005822218,0.008049859,0.471431,0.03876591,96339,0.4463576,500,32.29363
941,1789606154.165,-0.02990896,0.500002,-0.05300594,-0.01332757,-0.01226065,0,0,-0.00216651,1.972694,0.9061232,-0.006148902,0,0,0,0,1,6.211572,0.0001708594,-0.003935477,0.0004037329,0.006850184,0.4711602,0.03913069,96321,0.4468075,500,32.29443
942,1789606154.690,-0.03075371,0.500002,-0.05849313,-0.01413227,-0.01230284,0,0,-0.001949225,1.960526,0.8657581,-0.003269573,0,0,0,0,1,6.222389,0.0001139063,-0.002141419,0.0003313214,0.009574629,0.4814467,0.03950095,94351,0.4471213,500,32.27794
943,1789606155.205,-0.03078061,0.500002,-0.06968807,-0.01901305,-0.01385372,0,0,-0.00207391,1.946265,0.8195445,-0.00315628,0,0,0,0,1,6.230628,0.0001708594,-0.003026084,0.0003056542,0.01473182,0.4711673,0.04011273,96135,0.4474971,500,32.27794
944,1789606155.717,-0.03078061,0.500002,-0.06968807,-0.01901305,-0.01385372,0,0,-0.00207391,1.946265,0.8195445,-0.00315628,0,0,0,0,1,6.239481,0.0001139063,0.0003323667,0.0006097695,0.01473182,0.4679902,0.03993464,96770,0.4478706,500,32.27794
945,1789606156.242,-0.03102401,0.500002,-0.06729296,-0.01831635,-0.01397481,0,0,-0.002155293,1.946177,0.8282384,-0.003314213,0,0,0,0,1,6.246243,7.59375e-05,-0.0006439651,0.0002858154,0.01274326,0.4811068,0.04027486,94272,0.4480615,500,32.27194
946,1789606156.754,-0.03091331,0.500002,-0.05938245,-0.0158533,-0.01366931,0,0,-0.002215209,1.953292,0.8632469,-0.003278634,0,0,0,0,1,6.254049,0.0001708594,-0.003441636,0.0002844174,0.009320455,0.4698007,0.0391326,96578,0.4484401,500,32.27371
947,1789606157.266,-0.03040765,0.500002,-0.05003713,-0.01183507,-0.01185864,0,0,-0.001979392,1.971612,0.9120618,-0.002432551,0,0,0,0,1,6.26645,0.0001139063,-0.001892912,0.0002527463,0.008351114,0.4688032,0.03907919,96778,0.4487652,500,32.27748
948,1789606157.779,-0.03097685,0.500002,-0.05114136,-0.01089975,-0.01127435,0,0,-0.001839204,1.96876,0.8833383,-0.00179271,0,0,0,0,1,6.269021,0.0001708594,-0.003577678,0.0002358866,0.006559481,0.4710171,0.03869295,96431,0.4490962,500,32.27706
949,1789606158.297,-0.03088565,0.500002,-0.05188956,-0.01134977,-0.01183988,0,0,-0.001992019,1.964287,0.8634744,-0.001281644,0,0,0,0,1,6.271503,0.0002562891,-0.000697086,0.0002797611,0.00843632,0.4738793,0.04021978,95608,0.4493469,500,32.27378
950,1789606158.818,-0.03276603,0.500002,-0.05379184,-0.01190651,-0.01111017,0,0,-0.001931969,1.961441,0.8721403,-0.00285495,0,0,0,0,1,6.270263,0.0001708594,-0.0001873659,0.000242723,0.01004955,0.4763472,0.04072428,95058,0.4495552,500,32.26971
951,1789606159.342,-0.03193267,0.500002,-0.05565427,-0.01265736,-0.01138416,0,0,-0.002024842,1.966889,0.8891648,-0.003389183,0,0,0,0,1,6.271515,0.0001139063,-0.001885035,0.0002691069,0.00674291,0.4768326,0.0397768,95143,0.4498886,500,32.28957
952,1789606159.876,-0.03056135,0.500002,-0.05094723,-0.01387451,-0.01216161,0,0,-0.002003317,1.966749,0.8881946,-0.003150129,0,0,0,0,1,6.274471,0.0001708594,-0.002262813,0.0002275665,0.009785572,0.491401,0.03877211,92709,0.4503263,500,32.27449
953,1789606160.419,-0.03184629,0.500002,-0.05575423,-0.0118528,-0.01117299,0,0,-0.001918332,1.961993,0.8775396,-0.002447833,0,0,0,0,1,6.277475,0.0001139063,-0.000643026,0.0002102135,0.009998724,0.4998374,0.03949094,91135,0.4504954,500,32.21513
954,1789606160.962,-0.03190212,0.500002,-0.05497938,-0.01273787,-0.01121522,0,0,-0.001955406,1.963184,0.8843135,-0.003425779,0,0,0,0,1,6.281588,0.0001708594,-0.003998713,0.000226283,0.01003593,0.498888,0.03997183,91214,0.4508296,500,32.24149
955,1789606161.521,-0.03133569,0.500002,-0.05415803,-0.0127541,-0.0118629,0,0,-0.002000732,1.963306,0.8758509,-0.002800085,0,0,0,0,1,6.286466,7.59375e-05,-8.942764e-05,0.0002603774,0.01163543,0.5144756,0.04069591,88534,0.4509773,500,32.23807
956,1789606162.075,-0.03170943,0.500002,-0.05367139,-0.0126751,-0.01177548,0,0,-0.001976597,1.964683,0.8849519,-0.002809658,0,0,0,0,1,6.292075,0.0001139063,-0.003007731,0.0002583365,0.01051983,0.5110199,0.03875995,89403,0.4512345,500,32.2516
957,1789606162.634,-0.03146071,0.500002,-0.0546606,-0.01346566,-0.01184465,0,0,-0.002003784,1.960998,0.8733997,-0.003238273,0,0,0,0,1,6.3012,0.0001708594,-0.002747817,0.0002613679,0.01060324,0.5138841,0.04056978,88649,0.4515163,500,32.26421
958,1789606163.172,-0.03153005,0.5000019,-0.0536184,-0.01341997,-0.01194379,0,0,-0.001997918,1.960474,0.8732574,-0.003034041,0,0,0,0,1,6.308615,7.59375e-05,-0.000917931,0.0009783423,0.01114404,0.4948814,0.03902912,92060,0.4516734,500,32.27569
959,1789606163.715,-0.03207573,0.500002,-0.05468472,-0.01262638,-0.01219327,0,0,-0.002043358,1.954491,0.8516426,-0.00251811,0,0,0,0,1,6.31583,0.0001708594,-0.00390332,0.001295863,0.007279519,0.4973104,0.04145241,91231,0.4519468,500,32.27182
960,1789606164.246,-0.0323894,0.500002,-0.05688989,-0.01031414,-0.01135363,0,0,-0.002031366,1.961834,0.8613061,-0.002218344,0,0,0,0,1,6.328413,0.0001708594,-0.002704927,0.000890419,0.003385744,0.4881318,0.04002762,93062,0.4525691,500,32.27182
961,1789606164.762,-0.0323894,0.500002,-0.05688989,-0.01031414,-0.01135363,0,0,-0.002031366,1.961834,0.8613061,-0.002218344,0,0,0,0,1,6.342041,0.0001708594,-0.002796833,0.0006966718,0.003385744,0.4725113,0.03941655,96013,0.4531363,500,32.27182
962,1789606165.298,-0.03189222,0.500002,-0.05608183,-0.01419203,-0.01218506,0,0,-0.002033064,1.956606,0.8540742,-0.002970999,0,0,0,0,1,6.355646,0.0001708594,-0.003267398,0.0004020157,0.01221849,0.4931769,0.03949142,92275,0.4536722,500,32.26942
963,1789606165.833,-0.03213077,0.500002,-0.05018328,-0.01124687,-0.01130151,0,0,-0.001891659,1.965914,0.8841289,-0.002194822,0,0,0,0,1,6.363128,0.0001708594,-0.001381216,0.0002979407,0.01007982,0.4918098,0.03962922,92488,0.4540951,500,32.29277
964,1789606166.355,-0.03154798,0.500002,-0.04920682,-0.01107157,-0.01138386,0,0,-0.001871936,1.965466,0.8777918,-0.001718703,0,0,0,0,1,6.370732,0.0001139063,-0.0001638465,0.0002830179,0.006965487,0.4784386,0.03944135,94910,0.4543964,500,32.29277
965,1789606166.874,-0.03154798,0.500002,-0.04920682,-0.01107157,-0.01138386,0,0,-0.001871936,1.965466,0.8777918,-0.001718703,0,0,0,0,1,6.37149,0.0001708594,-0.003391489,0.0002789076,0.006965487,0.4755349,0.04034734,95277,0.4544201,500,32.29277
966,1789606167.394,-0.0311817,0.500002,-0.05018226,-0.01133484,-0.01154991,0,0,-0.001912258,1.967818,0.8791009,-0.002089401,0,0,0,0,1,6.368783,7.59375e-05,0.001331693,0.0003162824,0.007788043,0.4752994,0.04067421,95260,0.4544296,500,32.28988
967,1789606167.909,-0.03216625,0.500002,-0.0502709,-0.01156508,-0.01200976,0,0,-0.0019825,1.967849,0.8704459,-0.002888757,0,0,0,0,1,6.368937,0.0001139063,-0.004985326,0.0002827943,0.01130165,0.4715679,0.03965378,96146,0.4545621,500,32.28608
968,1789606168.427,-0.03275469,0.500002,-0.0511907,-0.01253378,-0.01247572,0,0,-0.002009256,1.960922,0.8718666,-0.00268773,0,0,0,0,1,6.364553,0.0001708594,-0.001155081,0.000255567,0.01189803,0.4753098,0.03898978,95570,0.4547277,500,32.28682
969,1789606168.947,-0.03063462,0.500002,-0.05437021,-0.01156197,-0.01199916,0,0,-0.002012698,1.966761,0.8994662,-0.00152597,0,0,0,0,1,6.363683,7.59375e-05,-0.001587235,0.0002447057,0.008150401,0.475529,0.04023933,95298,0.4548745,500,32.2877
970,1789606169.462,-0.03228407,0.500002,-0.05108555,-0.01025026,-0.01106311,0,0,-0.001987368,1.968604,0.9015801,-0.001871831,0,0,0,0,1,6.363251,0.0001708594,-0.002636577,0.0002282707,0.004474356,0.4728816,0.039433,95941,0.4552078,500,32.29241
971,1789606169.983,-0.03375536,0.500002,-0.04952241,-0.01214358,-0.01198114,0,0,-0.001918695,1.952681,0.8172843,-0.001934839,0,0,0,0,1,6.357398,0.0002562891,-0.0005678491,0.0009361719,0.01111536,0.4773746,0.03908134,95171,0.4552003,500,32.27526
972,1789606170.504,-0.0337388,0.500002,-0.05374947,-0.01354144,-0.01167118,0,0,-0.001957723,1.964446,0.8759122,-0.003232596,0,0,0,0,1,6.349075,0.0001139063,0.0006391946,0.0002551223,0.007935893,0.4793711,0.03845668,94919,0.4550633,500,32.28416
973,1789606171.041,-0.03111784,0.500002,-0.05754375,-0.01603744,-0.01312305,0,0,-0.002118918,1.959039,0.8654886,-0.00269341,0,0,0,0,1,6.340089,0.0001708594,-0.004292842,0.0002130315,0.01046784,0.4930809,0.03989172,92222,0.4549261,500,32.24279
974,1789606171.584,-0.03193673,0.500002,-0.05326062,-0.01321714,-0.01245869,0,0,-0.002097709,1.961151,0.8741496,-0.002556767,0,0,0,0,1,6.331488,0.0002562891,0.0003403407,0.0002076346,0.01172611,0.4994497,0.03970027,91165,0.4549139,500,32.27881
975,1789606172.139,-0.03187148,0.500002,-0.05148675,-0.01299712,-0.01194783,0,0,-0.0019562,1.963049,0.875286,-0.002340951,0,0,0,0,1,6.325577,7.59375e-05,0.0003041643,0.000188674,0.0104072,0.511374,0.03928304,89260,0.4550118,500,32.27028
976,1789606172.698,-0.03155183,0.500002,-0.05157196,-0.01329649,-0.01220204,0,0,-0.002028395,1.963836,0.874998,-0.003014019,0,0,0,0,1,6.321123,0.0001139063,-0.005513008,0.0002331813,0.01106438,0.5144989,0.04002786,88637,0.4550076,500,32.29073
