step,time_s,tip_err_l1_m,tip_err_x_m,tip_err_y_m,tip_err_z_m,base_z_m,force_cmd_n,force_est_n,base_vx_mps,base_vy_mps,base_wz_radps,base_roll_rad,base_pitch_rad,goal_radius_m,goal_pitch_rad,goal_yaw_rad,tip_x_m,tip_y_m,tip_z_m,action_absmax,torque_absmax_nm
830,16.6,0.635309,0.334471,0.251673,0.0491651,0.276829,0,0.966395,-0.00454073,0.00531949,-0.0055385,0.00114482,-0.011154,0.538373,-0.384062,-0.560806,0.0119318,-0.014221,0.337442,0,8.10287
831,16.62,0.638778,0.338632,0.250688,0.049458,0.276592,0,1.0113,0.00224257,0.00418322,-0.00662973,0.000697979,-0.0109331,0.538373,-0.384062,-0.560806,0.0077863,-0.014825,0.337735,0,8.29776
832,16.64,0.64198,0.342983,0.250707,0.0482897,0.276695,0,1.07368,-0.00434804,-0.00141128,-0.00713236,0.000833453,-0.0106611,0.538373,-0.384062,-0.560806,0.00301274,-0.0148525,0.336567,0,8.28923
833,16.66,0.641659,0.342422,0.25051,0.048727,0.276711,0,1.12965,-0.00580803,-0.00257048,-0.00529223,0.000854475,-0.012003,0.538373,-0.384062,-0.560806,0.00302105,-0.0152947,0.337004,0,8.3031
834,16.68,0.641824,0.342911,0.250688,0.0482246,0.276613,0,1.16575,-0.0108923,-0.00459715,-0.0107857,0.00249704,-0.0139679,0.538373,-0.384062,-0.560806,0.00166963,-0.0155371,0.336502,0,8.3544
835,16.7,0.635444,0.334449,0.251653,0.049343,0.276326,0,1.1987,-0.0185489,-0.00419752,-0.0116841,0.00243645,-0.0141579,0.538373,-0.384062,-0.560806,0.00893318,-0.0151513,0.33762,0,8.30678
836,16.72,0.635938,0.335931,0.251709,0.0482983,0.275865,0,1.18451,-0.0118394,-0.00141607,-0.0116261,0.00351887,-0.0137187,0.538373,-0.384062,-0.560806,0.00671341,-0.0154455,0.336575,0,8.38291
837,16.74,0.63685,0.337588,0.25148,0.0477828,0.275533,0,1.24926,-0.0102052,3.96747e-06,-0.014284,0.00423215,-0.0145024,0.538373,-0.384062,-0.560806,0.00463004,-0.0159309,0.33606,0,8.46376
838,16.76,0.637047,0.337468,0.251612,0.0479673,0.275658,0,1.23281,-0.0100603,0.000952482,-0.00905982,0.0038786,-0.0153654,0.538373,-0.384062,-0.560806,0.0043479,-0.0159424,0.336244,0,8.46277
839,16.78,0.637403,0.337666,0.251532,0.0482051,0.275959,0,1.23831,-0.00681783,0.00302933,-0.00185149,0.00342336,-0.0157334,0.538373,-0.384062,-0.560806,0.00403573,-0.0157883,0.336482,0,8.41746
840,16.8,0.643918,0.345096,0.25029,0.0485327,0.275998,0,1.25117,0.00172139,0.00411302,0.001221,0.00251559,-0.0153384,0.538373,-0.384062,-0.560806,-0.00307966,-0.0165437,0.33681,0,8.42297
841,16.82,0.635034,0.333895,0.25079,0.0503494,0.275854,0,1.31841,0.00868837,0.00294781,-0.00971693,0.00358819,-0.0147323,0.538373,-0.384062,-0.560806,0.00814361,-0.0157317,0.338626,0,8.56201
842,16.84,0.634334,0.333565,0.25099,0.049778,0.27576,0,1.20987,0.0171728,-0.000264692,-0.0127606,0.00289759,-0.0123716,0.538373,-0.384062,-0.560806,0.00883151,-0.015738,0.338055,0,8.48495
843,16.86,0.634956,0.334621,0.250982,0.0493527,0.275815,0,1.17162,0.0215878,-0.00141732,-0.00888882,0.00343759,-0.012211,0.538373,-0.384062,-0.560806,0.00871707,-0.0160366,0.33763,0,8.48781
844,16.88,0.641018,0.34234,0.250827,0.0478512,0.276348,0,1.12397,0.0244399,-0.00440373,-0.00951718,0.00458343,-0.0109859,0.538373,-0.384062,-0.560806,0.00225973,-0.0165908,0.336128,0,8.39061
845,16.9,0.641934,0.34286,0.250294,0.0487801,0.276956,0,1.16883,0.0235747,-0.00226031,-0.00579473,0.0044692,-0.0110868,0.538373,-0.384062,-0.560806,0.00309949,-0.0175107,0.337057,0,8.32097
846,16.92,0.634704,0.334171,0.250495,0.0500374,0.277389,0,1.17223,0.00607187,-0.00440697,-0.0152431,0.00655106,-0.0112381,0.538373,-0.384062,-0.560806,0.0128,-0.0177632,0.338314,0,8.16738
847,16.94,0.634557,0.333245,0.251316,0.0499967,0.277516,0,1.08274,0.00647091,0.00173928,-0.00365242,0.00468995,-0.00867431,0.538373,-0.384062,-0.560806,0.0147496,-0.0171442,0.338274,0,8.0191
848,16.96,0.636546,0.335459,0.251897,0.0491902,0.277419,0,1.051,0.00493365,0.00356252,-0.00563759,0.00591749,-0.00770719,0.538373,-0.384062,-0.560806,0.0136296,-0.0161663,0.337467,0,8.00307
849,16.98,0.637308,0.335549,0.251167,0.0505922,0.277489,0,1.04928,0.00779104,0.00645687,-0.00422264,0.00438007,-0.00711171,0.538373,-0.384062,-0.560806,0.0141588,-0.0164786,0.338869,0,8.08621
850,17,0.639277,0.337931,0.251239,0.0501069,0.277847,0,1.04224,0.00411598,0.00509545,-0.00456779,0.00426209,-0.00714756,0.538373,-0.384062,-0.560806,0.0117195,-0.015967,0.338384,0,8.03445
851,17.02,0.642915,0.342426,0.25104,0.0494483,0.277939,0,1.06659,-0.00534183,0.00410054,0.00109314,0.0026146,-0.00826893,0.538373,-0.384062,-0.560806,0.00695649,-0.0157517,0.337725,0,8.01535
852,17.04,0.64131,0.340816,0.251153,0.0493399,0.277649,0,1.07338,-0.0116503,0.00256059,0.000940845,0.00285451,-0.00980053,0.538373,-0.384062,-0.560806,0.00785296,-0.0152393,0.337617,0,8.06812
853,17.06,0.641951,0.341744,0.25119,0.0490171,0.277187,0,1.11967,-0.0167893,0.000537443,-0.00255095,0.00190485,-0.00994546,0.538373,-0.384062,-0.560806,0.00583118,-0.014973,0.337294,0,8.13277
854,17.08,0.640806,0.341206,0.250957,0.0486435,0.27675,0,1.19674,-0.0114887,-0.00119045,-0.0120009,0.0028858,-0.0102763,0.538373,-0.384062,-0.560806,0.00481617,-0.0153168,0.336921,0,8.28114
855,17.1,0.637813,0.33713,0.251182,0.0495016,0.276336,0,1.27051,-0.0121406,-0.0023692,-0.0165972,0.00345745,-0.0123899,0.538373,-0.384062,-0.560806,0.0071677,-0.0156921,0.337779,0,8.44235
856,17.12,0.642223,0.343242,0.251443,0.0475381,0.276132,0,1.23911,-0.01129,-0.00514593,-0.0180708,0.00530027,-0.0129101,0.538373,-0.384062,-0.560806,-0.00051387,-0.0162049,0.335815,0,8.49459
857,17.14,0.637225,0.336954,0.25206,0.0482104,0.275818,0,1.27125,-0.0186458,-0.0035607,-0.00510082,0.00441822,-0.0162017,0.538373,-0.384062,-0.560806,0.00453788,-0.0162118,0.336487,0,8.50314
858,17.16,0.637202,0.337372,0.25182,0.0480095,0.275683,0,1.26145,-0.0169721,0.000716072,-0.00130859,0.00582376,-0.0165944,0.538373,-0.384062,-0.560806,0.00328099,-0.0163685,0.336286,0,8.55185
859,17.18,0.637061,0.337371,0.251819,0.0478716,0.275495,0,1.26927,-0.0125868,0.00145926,-0.00768641,0.00566379,-0.0172217,0.538373,-0.384062,-0.560806,0.00262883,-0.0162583,0.336149,0,8.59439
860,17.2,0.637029,0.337346,0.251913,0.0477698,0.275308,0,1.25951,-0.00959671,0.00494859,-0.00584958,0.00452496,-0.0178489,0.538373,-0.384062,-0.560806,0.00228779,-0.0159,0.336047,0,8.62279
861,17.22,0.635283,0.338074,0.250965,0.0462434,0.275267,0,1.24581,-0.00613415,0.00527466,-0.0038446,0.00386978,-0.0176486,0.537905,-0.381466,-0.558622,0.00213493,-0.0154819,0.335991,0,8.59607
862,17.24,0.633764,0.338845,0.250054,0.0448651,0.275334,0,1.26813,-0.00235621,0.00523217,-0.000720524,0.00244549,-0.017624,0.537437,-0.378869,-0.556438,0.00229076,-0.0149381,0.336083,0,8.55834
863,17.26,0.632252,0.339639,0.249077,0.0435356,0.275486,0,1.2884,0.00054114,0.00439357,-0.000975812,0.00151836,-0.0174086,0.536969,-0.376272,-0.554255,0.00271261,-0.0144326,0.336223,0,8.51051
864,17.28,0.630696,0.340344,0.248125,0.0422272,0.275678,0,1.27674,0.00297984,0.00259575,-0.00311328,0.000838407,-0.0167876,0.536501,-0.373676,-0.552071,0.00338744,-0.0140795,0.336383,0,8.46908
865,17.3,0.631724,0.343847,0.247036,0.0408402,0.275876,0,1.28912,0.00677131,0.000652229,-0.00710042,0.000610886,-0.0155075,0.536033,-0.371079,-0.549887,0.00136346,-0.0141294,0.336463,0,8.4283
866,17.32,0.625542,0.338424,0.246707,0.0404111,0.276065,0,1.2969,0.00345847,-0.00143942,-0.00751559,0.000721485,-0.0151177,0.535565,-0.368482,-0.547704,0.00809158,-0.0136591,0.337501,0,8.36994
867,17.34,0.62508,0.340799,0.245913,0.0383676,0.276273,0,1.26603,0.00881335,-0.000965685,-0.00568546,0.000717334,-0.0130494,0.535097,-0.365885,-0.54552,0.00738492,-0.0136652,0.336922,0,8.26451
868,17.36,0.631,0.350128,0.243768,0.0371034,0.27641,0,1.23306,0.0148669,-0.00180024,-0.012276,0.00140087,-0.0118852,0.534629,-0.363289,-0.543336,-2.99709e-05,-0.0151046,0.337123,0,8.2727
869,17.38,0.619335,0.337256,0.24376,0.0383192,0.276757,0,1.23601,0.0149705,-0.00301753,-0.021777,0.00376789,-0.0116391,0.534161,-0.360692,-0.541152,0.0139357,-0.0148242,0.339802,0,8.35201
870,17.4,0.617348,0.337274,0.243316,0.0367577,0.277146,0,1.13311,0.0188117,-0.00558047,-0.0207224,0.00521431,-0.00948708,0.533693,-0.358095,-0.538969,0.0149811,-0.0153188,0.339703,0,8.2409
871,17.42,0.616726,0.339435,0.242581,0.0347094,0.277193,0,1.06703,0.0193742,-0.00570916,-0.0104638,0.00627101,-0.00945732,0.533225,-0.355499,-0.536785,0.0142485,-0.0159735,0.339116,0,8.27064
872,17.44,0.621176,0.348377,0.241615,0.031184,0.277342,0,1.04432,0.0186982,-0.00435763,-0.00753284,0.00788956,-0.00784485,0.532757,-0.352902,-0.534601,0.00687291,-0.0165516,0.337051,0,8.23111
873,17.46,0.620903,0.350118,0.240752,0.0300328,0.27755,0,1.09478,0.014695,-0.00129227,-0.00738132,0.00773207,-0.0078763,0.532289,-0.350305,-0.532418,0.00649511,-0.0168897,0.337359,0,8.21856
874,17.48,0.610164,0.338475,0.239961,0.0317284,0.277809,0,1.11247,0.00437123,0.00273595,-0.01014,0.00851587,-0.00892335,0.531821,-0.347709,-0.530234,0.0187349,-0.0168401,0.340513,0,8.22543
875,17.5,0.612917,0.345403,0.239131,0.0283831,0.27798,0,1.01192,0.00647537,0.00384669,-0.0107412,0.00838468,-0.00717976,0.531353,-0.345112,-0.52805,0.012166,-0.0166967,0.338625,0,8.11341
876,17.52,0.606096,0.340312,0.238875,0.0269092,0.277583,0,0.996998,-0.0088293,0.00398212,-0.00155652,0.00721895,-0.00950522,0.530886,-0.342515,-0.525867,0.017746,-0.0157549,0.338607,0,8.14062
877,17.54,0.607706,0.345502,0.237924,0.0242798,0.277365,0,0.975867,-0.0126748,0.00791797,0.0112128,0.00445708,-0.00861938,0.530418,-0.339918,-0.523683,0.0130066,-0.0148666,0.337433,0,8.04275
878,17.56,0.602153,0.341436,0.236593,0.0241247,0.277255,0,1.02907,-0.01843,0.00935794,0.00633314,0.00421433,-0.0104548,0.52995,-0.337322,-0.521499,0.0172275,-0.0139427,0.338732,0,8.14842
879,17.58,0.600382,0.341937,0.235657,0.0227879,0.277249,0,1.05046,-0.0197998,0.00833127,0.00517054,0.000283851,-0.0106755,0.529482,-0.334725,-0.519315,0.0165134,-0.0128398,0.338848,0,8.04812
880,17.6,0.601911,0.347332,0.234463,0.0201166,0.277033,0,1.07304,-0.0171078,0.00878323,-0.00269978,-0.000691286,-0.0117071,0.529014,-0.332128,-0.517132,0.0108979,-0.0120726,0.337629,0,8.15724
881,17.62,0.596663,0.343399,0.233539,0.0197245,0.276603,0,1.15031,-0.0224773,0.00275667,-0.0122929,-0.00127672,-0.0144651,0.528546,-0.329532,-0.514948,0.0142576,-0.0116693,0.338687,0,8.40399
882,17.64,0.594306,0.34359,0.232752,0.017964,0.276367,0,1.17204,-0.0207754,0.00113551,-0.00198466,-0.00327927,-0.0132929,0.528078,-0.326935,-0.512764,0.0133859,-0.0113636,0.338376,0,8.35192
883,17.66,0.593914,0.346779,0.231575,0.0155602,0.276038,0,1.19735,-0.0144882,-0.00202232,-0.00645319,-0.00183477,-0.014264,0.52761,-0.324338,-0.510581,0.00995349,-0.0114944,0.337421,0,8.41129
884,17.68,0.598633,0.355763,0.230218,0.0126518,0.275857,0,1.26087,-0.00724863,-0.00449176,-0.0148817,-0.00127432,-0.0149377,0.527142,-0.321741,-0.508397,0.000956652,-0.0123438,0.33596,0,8.45843
885,17.7,0.589184,0.345974,0.229895,0.0133147,0.275854,0,1.36545,-0.0146158,-0.00688276,-0.0238528,0.000565324,-0.016637,0.526674,-0.319145,-0.506213,0.010246,-0.0126533,0.338068,0,8.46036
886,17.72,0.588488,0.348076,0.229218,0.0111948,0.275892,0,1.35065,-0.00701574,-0.00533991,-0.0183412,0.00182412,-0.015886,0.526206,-0.316548,-0.50403,0.00807813,-0.0133208,0.337393,0,8.42895
887,17.74,0.590591,0.353988,0.228223,0.00838029,0.275738,0,1.34787,6.64296e-05,-0.00403812,-0.0136525,0.0034527,-0.0163685,0.525738,-0.313951,-0.501846,0.00275701,-0.0140367,0.336022,0,8.51094
888,17.76,0.579978,0.342685,0.227444,0.00984964,0.275692,0,1.38997,-0.00697498,-0.00379341,-0.0157551,0.00525718,-0.0177537,0.52527,-0.311355,-0.499662,0.014472,-0.0144598,0.338934,0,8.65534
889,17.78,0.578796,0.344139,0.226636,0.00802183,0.275943,0,1.30613,-0.00123689,-0.000422647,-0.00599052,0.00452105,-0.0151095,0.524802,-0.308758,-0.497478,0.0135965,-0.0146198,0.338547,0,8.46473
890,17.8,0.581897,0.351536,0.225448,0.00491306,0.276017,0,1.25309,0.006429,0.00345454,-0.00431795,0.0050909,-0.0149481,0.524334,-0.306161,-0.495295,0.00753161,-0.0145768,0.336878,0,8.46564
891,17.82,0.578678,0.349982,0.224342,0.0043543,0.276105,0,1.27413,0.00212672,0.004106,-0.00783305,0.0047081,-0.0159684,0.523866,-0.303564,-0.493111,0.010468,-0.014387,0.337758,0,8.52413
892,17.84,0.576999,0.350494,0.223473,0.00303236,0.276511,0,1.2601,0.00324591,0.00621368,-0.00251616,0.00250804,-0.013237,0.523398,-0.300968,-0.490927,0.0111949,-0.0137975,0.337874,0,8.28127
893,17.86,0.577621,0.354373,0.222304,0.000943363,0.276737,0,1.24289,0.00777475,0.00733709,-0.00168762,0.00173055,-0.012563,0.52293,-0.298371,-0.488744,0.00893533,-0.013197,0.337221,0,8.20196
894,17.88,0.572843,0.350859,0.221143,0.00084123,0.276831,0,1.25415,0.0013615,0.00437299,-0.00397645,0.00108409,-0.0137624,0.522462,-0.295774,-0.48656,0.0139024,-0.0127882,0.338554,0,8.30146
895,17.9,0.571734,0.351064,0.220143,0.000527054,0.277147,0,1.21952,0.00043642,0.00293272,0.00237013,-0.000986487,-0.0107986,0.521994,-0.293178,-0.484376,0.014839,-0.0123055,0.338619,0,8.11821
896,17.92,0.574841,0.353434,0.218928,0.00247917,0.27723,0,1.20995,0.00287784,0.00287707,-0.00481741,-0.000560328,-0.0103222,0.521526,-0.290581,-0.482193,0.0137545,-0.0120263,0.338099,0,8.09158
897,17.94,0.583313,0.360662,0.217637,0.00501391,0.277288,0,1.23027,0.00518219,-0.000117248,-0.010605,-0.00106082,-0.0099052,0.521058,-0.287984,-0.480009,0.00768232,-0.0123137,0.336995,0,8.09149
898,17.96,0.566649,0.346254,0.217224,0.00317216,0.277409,0,1.27937,-0.00641931,-0.00303669,-0.0175913,-0.000238333,-0.010199,0.52059,-0.285388,-0.477825,0.022378,-0.0121522,0.340266,0,8.05767
899,17.98,0.576905,0.354062,0.216275,0.00656706,0.277553,0,1.21526,-0.00291103,-0.00301358,-0.0121512,0.00015654,-0.0092108,0.520122,-0.282791,-0.475641,0.0150171,-0.0126067,0.3383,0,7.99347
900,18,0.571476,0.34954,0.215292,0.00664443,0.27736,0,1.23178,-0.0102227,-0.00423618,-0.0148192,0.00222213,-0.0117312,0.519654,-0.280194,-0.473458,0.0198762,-0.0130771,0.339649,0,8.14817
901,18.02,0.57565,0.352362,0.214435,0.00885391,0.277368,0,1.22936,-0.0122708,-0.0038752,-0.0138695,0.00227574,-0.0100509,0.519186,-0.277597,-0.471274,0.0169338,-0.0135217,0.338865,0,8.05331
902,18.04,0.587757,0.362448,0.213075,0.0122347,0.277239,0,1.23417,-0.00637608,-0.00184812,-0.0127384,0.00370021,-0.0101445,0.518718,-0.275001,-0.46909,0.00683806,-0.0143058,0.336909,0,8.11218
903,18.06,0.571844,0.348684,0.21255,0.0106094,0.276973,0,1.30186,-0.0188241,-0.00141745,-0.0104368,0.00429128,-0.0125711,0.518251,-0.272404,-0.466907,0.0199814,-0.0142343,0.339957,0,8.22784
904,18.08,0.57619,0.35157,0.211538,0.0130814,0.276873,0,1.23544,-0.0150492,0.00228143,-0.00343934,0.00377364,-0.011487,0.517783,-0.269807,-0.464723,0.0166716,-0.0141657,0.338906,0,8.20609
905,18.1,0.584242,0.357808,0.210354,0.0160797,0.27658,0,1.22917,-0.0105814,0.00375933,-0.0050497,0.00389702,-0.0126359,0.517315,-0.267211,-0.462539,0.010413,-0.0139595,0.337328,0,8.28838
906,18.12,0.578665,0.353324,0.209271,0.0160702,0.276368,0,1.28941,-0.0162762,0.00450107,-0.00652079,0.00291605,-0.0150334,0.516847,-0.264614,-0.460356,0.0147492,-0.0136613,0.338755,0,8.43138
907,18.14,0.579221,0.353378,0.208347,0.0174966,0.276457,0,1.26836,-0.0139012,0.0043999,-0.00376853,0.00128016,-0.0137272,0.516379,-0.262017,-0.458172,0.0144,-0.0131442,0.338746,0,8.27993
908,18.16,0.584441,0.35739,0.207144,0.0199078,0.276345,0,1.25658,-0.00719227,0.00486867,-0.000591683,0.000703832,-0.0142344,0.515911,-0.25942,-0.455988,0.0106018,-0.0127293,0.337751,0,8.32677
909,18.18,0.594364,0.36605,0.205518,0.0227962,0.27621,0,1.29416,-0.000635947,0.00302019,-0.00408659,0.000128851,-0.0142285,0.515443,-0.256824,-0.453804,0.00251119,-0.0128659,0.336276,0,8.3749
910,18.2,0.582967,0.355999,0.204937,0.0220315,0.276206,0,1.37629,-0.00902831,-0.000341613,-0.00874281,-6.9127e-05,-0.0151124,0.514975,-0.254227,-0.451621,0.0126596,-0.0123798,0.338454,0,8.39124
911,18.22,0.587267,0.359092,0.203911,0.0242638,0.276331,0,1.33422,-0.00290011,-0.000112397,-0.00773998,-0.000220614,-0.0139769,0.514507,-0.25163,-0.449437,0.00997355,-0.0124243,0.337633,0,8.33035
912,18.24,0.596851,0.367436,0.20245,0.0269659,0.276327,0,1.34618,0.00526148,-0.00159119,-0.0122573,0.000671914,-0.0139461,0.514039,-0.249034,-0.447253,0.00246475,-0.0130502,0.33634,0,8.33785
913,18.26,0.586469,0.35812,0.201976,0.026373,0.2764,0,1.41029,-0.00483457,-0.00359071,-0.0151932,0.0012152,-0.0148155,0.513571,-0.246437,-0.44507,0.012148,-0.0130215,0.338341,0,8.32865
914,18.28,0.590068,0.360541,0.201043,0.0284837,0.276597,0,1.37261,0.000444942,-0.00149432,-0.0112914,0.00170824,-0.012859,0.513103,-0.24384,-0.442886,0.0103334,-0.0133111,0.337637,0,8.2464
915,18.3,0.599704,0.36905,0.199556,0.0310974,0.276611,0,1.37493,0.00882053,-0.00134869,-0.0107535,0.00278206,-0.0125216,0.512635,-0.241243,-0.440702,0.00289701,-0.014018,0.336429,0,8.27988
916,18.32,0.590576,0.360783,0.199001,0.0307921,0.276731,0,1.41276,-0.00300167,-0.00180003,-0.00983571,0.00296075,-0.0133818,0.512167,-0.238647,-0.438519,0.0117827,-0.0138666,0.338138,0,8.27735
917,18.34,0.594379,0.363586,0.197952,0.0328409,0.276987,0,1.38778,0.000573842,0.00129233,-0.00726705,0.00275667,-0.0114675,0.511699,-0.23605,-0.436335,0.00973253,-0.0138843,0.337491,0,8.17124
918,18.36,0.589413,0.361006,0.196225,0.0321821,0.27692,0,1.37795,0.00324407,0.00178094,-0.0121064,0.0041245,-0.012865,0.511231,-0.233453,-0.434151,0.0130021,-0.014545,0.33955,0,8.35336
919,18.38,0.586649,0.35824,0.19527,0.03314,0.277036,0,1.34091,0.00587888,0.000107724,-0.0134442,0.00409771,-0.0111054,0.510763,-0.230857,-0.431967,0.0158582,-0.014706,0.339992,0,8.32552
920,18.4,0.6031,0.371345,0.194127,0.0376284,0.277021,0,1.28773,0.00997658,0.000686147,-0.00644738,0.00408524,-0.0106606,0.510295,-0.22826,-0.429784,0.00317562,-0.0149663,0.336901,0,8.30909
921,18.42,0.600699,0.369455,0.192917,0.0383271,0.276844,0,1.32758,0.00408767,-0.000602927,-0.00560339,0.00477039,-0.0123866,0.509827,-0.225663,-0.4276,0.00534553,-0.0151918,0.337598,0,8.41751
922,18.44,0.59531,0.36367,0.192352,0.0392886,0.276892,0,1.35639,-0.0118536,-0.00185896,-0.00445871,0.00456881,-0.0126643,0.509359,-0.223067,-0.425416,0.0110631,-0.0148535,0.33803,0,8.31221
923,18.46,0.593799,0.362129,0.191353,0.0403167,0.27685,0,1.30601,-0.00933585,0.00261305,-0.000776224,0.00347131,-0.0122584,0.508891,-0.22047,-0.423233,0.0126576,-0.014594,0.338395,0,8.24324
924,18.48,0.596324,0.364005,0.190009,0.0423105,0.276713,0,1.28977,-0.00661602,0.00374315,-0.00579132,0.00375215,-0.012333,0.508423,-0.217873,-0.421049,0.0110632,-0.0144649,0.337792,0,8.26393
925,18.5,0.600077,0.366976,0.188727,0.0443743,0.276641,0,1.33159,-0.00611893,0.00420774,-0.00858244,0.00266034,-0.0125872,0.507955,-0.215276,-0.418865,0.00839836,-0.0143955,0.337118,0,8.25717
926,18.52,0.601677,0.369604,0.186939,0.0451336,0.276712,0,1.35465,0.00485709,0.00555681,-0.00956307,0.00262424,-0.0122102,0.507487,-0.21268,-0.416681,0.00597834,-0.0148284,0.337746,0,8.37993
927,18.54,0.592258,0.360658,0.186433,0.0451665,0.276769,0,1.38292,-0.0117764,-5.11161e-05,-0.00699777,0.00227961,-0.0145163,0.507019,-0.210083,-0.414498,0.0148042,-0.0142276,0.339099,0,8.34356
928,18.56,0.593347,0.361114,0.185565,0.046668,0.276763,0,1.3402,-0.0110276,0.00105211,0.00108103,0.000981599,-0.0136654,0.506552,-0.207486,-0.412314,0.0142957,-0.0138375,0.338982,0,8.2358
929,18.58,0.597735,0.364401,0.184226,0.0491083,0.276519,0,1.30784,-0.0088795,-0.000413697,-0.00438772,0.00213273,-0.0137668,0.506084,-0.20489,-0.41013,0.0111349,-0.0138415,0.337924,0,8.29034
930,18.6,0.602975,0.368099,0.183292,0.0515848,0.276323,0,1.37527,-0.00730662,-0.000947892,-0.0108817,0.00150778,-0.0137097,0.505616,-0.202293,-0.407947,0.0075393,-0.0138335,0.336829,0,8.32944
931,18.62,0.599497,0.36528,0.18214,0.0520773,0.276302,0,1.43843,-0.00834667,-0.00070557,-0.017376,0.00272554,-0.0146379,0.505148,-0.199696,-0.405763,0.0103941,-0.0142218,0.337716,0,8.42231
932,18.64,0.600538,0.36581,0.181369,0.0533586,0.276492,0,1.47748,-0.00737106,-0.00180972,-0.0141406,0.00249988,-0.0142045,0.50468,-0.197099,-0.403579,0.00985032,-0.0143888,0.337812,0,8.31777
933,18.66,0.605629,0.369753,0.18027,0.0556056,0.276586,0,1.50362,-0.00366135,-0.000453874,-0.00762563,0.00311303,-0.0142892,0.504212,-0.194503,-0.401396,0.00618275,-0.0146024,0.336941,0,8.31926
934,18.68,0.612383,0.377981,0.177673,0.0567296,0.276498,0,1.53782,0.0020127,-0.000196426,-0.00213569,0.00255888,-0.0133865,0.503744,-0.191906,-0.399212,-0.00152478,-0.0161195,0.337191,0,8.36587
935,18.7,0.602422,0.368407,0.177385,0.0566301,0.27642,0,1.61597,0.00798302,0.000296208,-0.0134949,0.00521968,-0.0129384,0.503276,-0.189309,-0.397028,0.00820541,-0.0153923,0.338663,0,8.49864
936,18.72,0.604346,0.369047,0.176793,0.0585056,0.276431,0,1.53282,0.0129569,-0.00310355,-0.0156783,0.00518063,-0.0117853,0.502808,-0.186713,-0.394844,0.00790484,-0.0155286,0.338158,0,8.45917
937,18.74,0.607571,0.371218,0.175904,0.0604489,0.276499,0,1.49107,0.0146216,-0.00190193,-0.0122244,0.00627637,-0.0119772,0.50234,-0.184116,-0.392661,0.00640494,-0.0158555,0.337584,0,8.47521
938,18.76,0.611332,0.374208,0.174981,0.0621438,0.276788,0,1.48334,0.00822709,-0.00269557,-0.00229469,0.00651205,-0.0120708,0.501872,-0.181519,-0.390477,0.00424582,-0.0160561,0.337256,0,8.38573
939,18.78,0.607744,0.371337,0.173817,0.0625901,0.277118,0,1.49258,0.0125769,0.000569245,-0.00565322,0.00702671,-0.011559,0.501404,-0.178923,-0.388293,0.00774036,-0.0161864,0.338175,0,8.39542
940,18.8,0.615593,0.377787,0.172761,0.0650446,0.277259,0,1.46711,0.00908132,0.00069947,-0.00397771,0.00693087,-0.010763,0.500936,-0.176326,-0.38611,0.0021473,-0.0161822,0.337084,0,8.28064
941,18.82,0.604974,0.367058,0.172226,0.0656898,0.277205,0,1.47569,-0.000961867,0.00225151,-0.00620607,0.00625502,-0.0122421,0.500468,-0.173729,-0.383926,0.0134837,-0.0154786,0.337801,0,8.32514
942,18.84,0.608327,0.369779,0.171142,0.0674057,0.277257,0,1.45021,-0.00367082,0.0055323,-0.00213831,0.00522246,-0.010976,0.5,-0.171132,-0.381742,0.0112451,-0.0150311,0.337445,0,8.21749
943,18.86,0.605476,0.367555,0.170078,0.0678431,0.27726,0,1.46974,-0.00930032,0.00553338,-0.00103285,0.00428404,-0.0119865,0.499532,-0.168536,-0.379559,0.0137118,-0.0143883,0.338366,0,8.22861
944,18.88,0.606551,0.36828,0.168987,0.0692837,0.277319,0,1.46892,-0.0112895,0.00682667,0.00121213,0.00213761,-0.0111607,0.499064,-0.165939,-0.377375,0.0129534,-0.0136394,0.338282,0,8.09616
945,18.9,0.615496,0.376107,0.167369,0.0720195,0.277209,0,1.47242,-0.00552643,0.00655481,0.000575684,0.00124425,-0.0110632,0.498596,-0.163342,-0.375191,0.00513728,-0.0133553,0.3369,0,8.1093
946,18.92,0.599189,0.362087,0.166657,0.0704457,0.27694,0,1.58131,-0.0170026,0.00309065,-0.00377529,0.000168891,-0.0127874,0.498128,-0.160746,-0.373007,0.0185315,-0.0125133,0.339827,0,8.21708
947,18.94,0.602644,0.364339,0.165503,0.072801,0.276782,0,1.51477,-0.0123039,0.00333509,-0.00136288,-0.000893692,-0.0116777,0.49766,-0.158149,-0.370824,0.0158431,-0.0121183,0.338822,0,8.21949
948,18.96,0.610633,0.370751,0.164165,0.0757165,0.276544,0,1.55882,-0.0085223,0.00124049,-0.0047566,-0.0011312,-0.0127934,0.497192,-0.155552,-0.36864,0.00937685,-0.0120265,0.337256,0,8.30807
949,18.98,0.607003,0.367933,0.163004,0.0760657,0.276487,0,1.68642,-0.0139178,-0.00183251,-0.0132965,-0.000370344,-0.0149771,0.496724,-0.152955,-0.366456,0.0119127,-0.0122113,0.338253,0,8.42709
950,19,0.607184,0.367655,0.162181,0.0773484,0.276672,0,1.6834,-0.0114289,-0.00311044,-0.0148238,-0.000548349,-0.0136431,0.496256,-0.150359,-0.364273,0.0116932,-0.0124339,0.338316,0,8.28047
