step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
224,1789987851.462,-0.4072558,-0.3824462,1.498514,-0.06033298,-0.005178667,-0.015,-0.127006,-0.01339363,0,-0.08225799,-0.001939704,-0.03484,-0.001432213,1.478014,-0.02845477,-0.03136031,-0.001252823,-0.04802855,-0.06725411,-0.02924092,0.7935818,0.2239251,-0.006096847,-0.003938876,0.5399047,1.087057,1.707961,0.001282566,7.59375e-05,23.50157,0.001601669,2.572459e-05,2.394447e-05,0.0002694347,0.01244795,0.1,0.1,0,7.59375e-05,-0.01603772,0.08738624,0.5542026,0.3644722,26751,0.8960841,983.96,109.328
225,1789987852.379,-0.4080304,-0.3588454,1.498514,-0.04935959,-0.004351737,0,-0.126445,-0.01363169,0,-0.0823269,-0.002052266,-0.01486,-0.002005314,1.444213,-0.03042791,-0.01752402,0,-0.04278178,-0.04286625,-0.02859248,0.8071825,0.3381775,-0.005853225,-0.003656226,0.6020123,1.287973,1.733649,0.001292495,5.0625e-05,23.49277,0.001596686,2.557769e-05,2.330665e-05,0.0002553063,0.01586338,0.15,0.15,0,5.0625e-05,-0.02344914,0.06698532,0.5531616,0.3575666,26984,0.8956135,983.96,109.6908
226,1789987853.300,-0.4063312,-0.3802913,1.498514,-0.05689914,-0.007261045,-0.01,-0.150879,-0.01405843,-0.001471741,-0.09837946,-0.002005747,-0.05636999,-0.002254002,1.456563,-0.02995581,-0.05907748,-4.793912e-05,-0.053568,-0.07594603,-0.03367536,0.7797339,0.0567586,-0.006072327,-0.004180833,0.5220394,1.117802,1.457497,0.001258556,0.0001139063,23.48139,0.001555961,2.548535e-05,2.295252e-05,0.0002489676,0.01382856,0,0.15,0,0.0001139063,-0.02025242,0.08416772,0.5494492,0.3648245,26880,0.8948683,979.53,109.9398
227,1789987854.226,-0.4057865,-0.382044,1.498514,-0.0568361,-0.005119023,-0.0075,-0.1298243,-0.01355303,-0.002510721,-0.08390819,-0.001974011,-0.04023,-0.001315693,1.465989,-0.02816106,-0.03986649,-0.0001297161,-0.04601983,-0.06055018,-0.02687623,0.7959039,0.1702766,-0.006100005,-0.004079112,0.5428663,1.156526,1.654497,0.001259893,7.59375e-05,23.46126,0.001548467,2.499479e-05,2.299638e-05,0.0002405833,0.01566732,0.1,0.1,0,7.59375e-05,-0.02479552,0.07298643,0.5510907,0.3672996,26759,0.8939018,988.95,111.8749
228,1789987855.160,-0.416057,-0.3838242,1.498514,-0.05405523,-0.005914179,-0.0175,-0.1350482,-0.01449704,-0.06391142,-0.08692816,-0.001971163,-0.03679,-0.001481586,1.481264,-0.0310933,-0.04093318,0,-0.04900825,-0.0670567,-0.02690517,0.785592,0.167706,-0.006114469,-0.004092152,0.5140528,1.114755,1.568934,0.001223963,0.0001139063,23.44933,0.001505517,2.462654e-05,2.276433e-05,0.0002341634,0.01295744,0,0.1,0,0.0001139063,-0.02300693,0.0754801,0.5568995,0.3637931,26692,0.8936028,994.57,112.1915
229,1789987856.060,-0.409847,-0.3790607,1.498514,-0.05725626,-0.008225584,-0.0075,-0.1475914,-0.01419107,-0.02008382,-0.09652677,-0.002042452,-0.0508,-0.00270677,1.454614,-0.03025874,-0.04718882,0,-0.05135277,-0.08987238,-0.03512315,0.7779116,0.112996,-0.00626593,-0.004376376,0.5325983,1.228287,1.3073,0.001223182,7.59375e-05,23.43915,0.001518111,2.420285e-05,2.188556e-05,0.0002488403,0.01646933,0.1,0.1,0,7.59375e-05,-0.02426537,0.07201821,0.5326355,0.3620255,27469,0.8930196,994.57,111.425
230,1789987856.970,-0.4041015,-0.379511,1.498514,-0.06379093,-0.007041479,-0.07500001,-0.1455121,-0.01339919,0,-0.09345853,-0.001919018,-0.05749999,-0.001640392,1.417562,-0.030073,-0.06418605,0,-0.05487524,-0.07962257,-0.02909381,0.7763931,0,-0.0062741,-0.004419278,0.4658844,0.9945569,1.525211,0.001222699,7.59375e-05,23.4302,0.001515574,2.421189e-05,2.201328e-05,0.0002466491,0.01544492,0.1,0.15,0,7.59375e-05,-0.02025685,0.0859927,0.5460405,0.357744,27192,0.8927714,996.94,111.6038
231,1789987857.896,-0.4103802,-0.3944699,1.498514,-0.05973533,-0.003238037,0,-0.1202067,-0.01382881,-0.03860569,-0.0769664,-0.002014421,-0.01666,-0.00151916,1.490365,-0.0295215,-0.01651271,0,-0.040347,-0.03835097,-0.02503591,0.816361,0.3397214,-0.006308,-0.0036474,0.5743562,1.233913,1.715237,0.001222298,0.0001139063,23.42401,0.001503461,2.451636e-05,2.236588e-05,0.000234281,0.01196645,0,0.1,0,0.0001139063,-0.02276151,0.06263374,0.5540776,0.3644691,26755,0.8923224,990.41,110.9382
232,1789987858.836,-0.4146272,-0.386162,1.498514,-0.0543578,-0.006488062,-0.0025,-0.162303,-0.0139132,-0.005171434,-0.1053399,-0.00202872,-0.05476999,-0.002491377,1.492965,-0.02891405,-0.05568336,-1.022872e-05,-0.04997381,-0.07179879,-0.03103122,0.7868419,0.05723032,-0.006081211,-0.004443658,0.5636622,1.251269,1.544689,0.001210583,7.59375e-05,23.41139,0.001484045,2.441848e-05,2.178033e-05,0.0002272634,0.01558137,0.1,0.1,0,7.59375e-05,-0.02350427,0.07495228,0.5685182,0.3651133,26323,0.8916916,990.41,111.4922
233,1789987859.750,-0.4074057,-0.377165,1.498514,-0.04904898,-0.006057303,-0.0025,-0.1437794,-0.01382643,-0.0007970745,-0.09216698,-0.002023087,-0.04878999,-0.001693516,1.517665,-0.02712823,-0.04757258,-4.859772e-05,-0.04819928,-0.06984076,-0.03100455,0.7947062,0.1138735,-0.006130436,-0.004192179,0.5351541,1.199343,1.566712,0.001247396,0.0001139063,23.39785,0.001534148,2.367136e-05,2.179534e-05,0.000241285,0.01318646,0,0.1,0,0.0001139063,-0.02123143,0.07054187,0.5390329,0.3623638,27264,0.8909394,990.41,111.741
234,1789987860.671,-0.4079157,-0.3914271,1.498514,-0.0550736,-0.005932967,-0.025,-0.1514835,-0.01462907,-7.5112e-05,-0.0984768,-0.002036061,-0.04776001,-0.001797167,1.446813,-0.02931405,-0.04669478,-0.0001352967,-0.05026203,-0.07127824,-0.02979202,0.7864197,0.1120275,-0.006100629,-0.004225901,0.5378358,1.104976,1.403223,0.001190445,0.0001139063,23.3835,0.001486251,2.372504e-05,2.165768e-05,0.0002504232,0.01561124,0.05,0.1,0,0.0001139063,-0.0203278,0.08454505,0.5419486,0.3625467,27170,0.8904567,986.15,111.9305
235,1789987861.576,-0.4078774,-0.3800866,1.498514,-0.05490866,-0.005925159,0,-0.1399678,-0.01365557,-0.004894746,-0.08937697,-0.002046615,-0.03174001,-0.002100411,1.489714,-0.02805896,-0.03231561,0,-0.04653722,-0.06635909,-0.03257669,0.8018532,0.2281116,-0.00598027,-0.004134599,0.5704973,1.351567,1.601354,0.001166497,5.0625e-05,23.37682,0.001458589,2.336016e-05,2.170406e-05,0.0002470283,0.01435558,0.15,0.1,0,5.0625e-05,-0.01761764,0.09594947,0.5420558,0.3561485,27361,0.8903103,994.74,112.5477
236,1789987862.485,-0.4045161,-0.3718153,1.498514,-0.05990554,-0.006367277,-0.11,-0.1396583,-0.01321485,-0.001298045,-0.09105848,-0.001916952,-0.02678,-0.001911816,1.402612,-0.03006841,-0.02739616,-5.831146e-05,-0.04891357,-0.07405679,-0.02835578,0.7880399,0.2275458,-0.006288785,-0.004254206,0.5617589,1.265852,1.386648,0.001197751,0.0001139063,23.37371,0.00148156,2.295024e-05,2.128637e-05,0.0002395722,0.01286829,0,0.15,0,0.0001139063,-0.01963681,0.08668356,0.5410976,0.3617303,27221,0.8900887,989.78,111.153
237,1789987863.364,-0.4092122,-0.3734502,1.498514,-0.05981654,-0.005792992,-0.005,-0.1406723,-0.01383537,-0.003522167,-0.09097545,-0.001986713,-0.04611,-0.002030918,1.480939,-0.02925959,-0.04930266,0,-0.04685377,-0.07264724,-0.02822778,0.7912624,0.1136545,-0.006084728,-0.004157123,0.54267,1.264116,1.439871,0.001187686,0.0001139063,23.36565,0.001470787,2.354767e-05,2.156522e-05,0.0002379877,0.01556262,0.05,0.1,0,0.0001139063,-0.02517815,0.0636869,0.5313926,0.3406248,28182,0.889581,989.78,112.0285
238,1789987864.291,-0.4005261,-0.3781363,1.498514,-0.04971712,-0.006561903,-0.001666667,-0.1458355,-0.01395326,-0.009237072,-0.09415098,-0.002040522,-0.04876667,-0.002280855,1.492965,-0.02884265,-0.04762094,0,-0.04880047,-0.07964475,-0.03008099,0.7883022,0.112915,-0.006119355,-0.004204899,0.5523099,1.108557,1.59272,0.001195069,5.0625e-05,23.35217,0.001472201,2.385926e-05,2.1304e-05,0.0002319688,0.0165047,0.15,0.1,0,5.0625e-05,-0.02451232,0.06086574,0.5567303,0.3652134,26656,0.8889927,994.04,111.8342
239,1789987865.184,-0.4053633,-0.3760402,1.498514,-0.05019812,-0.006061247,-0.0025,-0.1359862,-0.0140219,-0.0019497,-0.08797133,-0.002000943,-0.05144,-0.002247697,1.472489,-0.03023626,-0.04920946,-7.434424e-05,-0.04941099,-0.07091811,-0.03212699,0.7942938,0.1138157,-0.006026199,-0.004122617,0.5261424,1.14292,1.55478,0.001156174,0.0001139063,23.34135,0.00144826,2.364627e-05,2.145661e-05,0.0002469828,0.01305995,0,0.15,0,0.0001139063,-0.02115816,0.06408163,0.527004,0.3600199,27706,0.8883824,994.04,112.7244
240,1789987866.102,-0.4027748,-0.3668904,1.498514,-0.05486865,-0.006725792,0,-0.1571532,-0.01394303,-0.02624845,-0.1014855,-0.002067445,-0.05028,-0.002321954,1.460464,-0.02938564,-0.04768259,0,-0.04918467,-0.07046708,-0.03254002,0.7886531,0.1140854,-0.005902295,-0.004206299,0.5603639,1.143358,1.519205,0.001185094,3.375e-05,23.32434,0.001564143,2.376855e-05,2.194152e-05,0.0003333383,0.01659469,0.2,0.1,0,3.375e-05,-0.02355294,0.06432526,0.5498369,0.3622439,26944,0.8875618,994.04,113.2785
241,1789987867.015,-0.392991,-0.3872175,1.498514,-0.05391752,-0.002959903,0,-0.1190562,-0.01449768,0,-0.0783823,-0.002069901,-0.01316,-0.001605004,1.507265,-0.02811146,-0.01480438,0,-0.04082135,-0.03113944,-0.02418818,0.8142835,0.3399263,-0.00576567,-0.003597081,0.5987772,1.215795,1.776038,0.001255824,7.59375e-05,23.31387,0.001710173,2.36973e-05,2.179374e-05,0.0004088576,0.009999215,0,0.15,0,7.59375e-05,-0.01852927,0.0665419,0.5394976,0.3674791,27096,0.8871807,999,114.4157
242,1789987867.933,-0.3938889,-0.3821169,1.498514,-0.05439157,-0.002547047,0,-0.1145661,-0.01490718,0,-0.0768472,-0.002065877,-0.01704,-0.001591833,1.457214,-0.02772563,-0.01506354,0,-0.03904356,-0.03488983,-0.0238644,0.8216936,0.3411545,-0.005732556,-0.003631571,0.5758089,0.9597461,1.74586,0.001226925,0.0001139063,23.30227,0.001642484,2.338469e-05,2.196337e-05,0.0003702112,0.01457185,0,0.1,0,0.0001139063,-0.02068826,0.07139573,0.5511129,0.3607709,26950,0.8865221,994.72,113.799
243,1789987868.863,-0.3901061,-0.3857912,1.498514,-0.07141198,-0.008062311,-0.025,-0.1529968,-0.01178757,-0.005508009,-0.09785758,-0.00178641,-0.06753998,-0.002623029,1.424713,-0.02769307,-0.06866949,-0.0002828106,-0.05477887,-0.109247,-0.03514997,0.7720906,0,-0.00649927,-0.004180415,0.4975404,1.089269,1.362049,0.001264377,0.0001139063,23.28961,0.001549177,2.315545e-05,2.152865e-05,0.0002401159,0.0153017,0.05,0.1,0,0.0001139063,-0.01864327,0.08703324,0.5621617,0.3614104,26609,0.8860542,986.97,114.0396
244,1789987869.776,-0.384724,-0.3758731,1.498514,-0.06535156,-0.004462362,0,-0.1180248,-0.0137816,-0.0003505302,-0.07945341,-0.001924113,-0.0302,-0.001682612,1.505964,-0.0278897,-0.03289257,0,-0.04627699,-0.05887571,-0.02492074,0.7989906,0.2258608,-0.006202707,-0.003760157,0.5824474,1.009535,1.721184,0.001193441,0.0001139063,23.27855,0.001482894,2.332167e-05,2.151995e-05,0.0002446122,0.01574338,0.05,0.1,0,0.0001139063,-0.0243301,0.06385853,0.5502841,0.3567019,27096,0.8855079,986.95,114.2029
245,1789987870.694,-0.4101543,-0.3786003,1.498514,-0.05894732,-0.006917452,-0.01,-0.1358095,-0.01357135,-0.0002474201,-0.08708339,-0.001882206,-0.04183999,-0.001913726,1.501415,-0.02930674,-0.05014914,0,-0.0527462,-0.09057428,-0.02755087,0.7799127,0.1111934,-0.006338305,-0.00410382,0.562175,1.238681,1.581613,0.001226748,7.59375e-05,23.26687,0.00151797,2.29349e-05,2.07215e-05,0.0002475653,0.01576803,0.1,0.1,0,7.59375e-05,-0.02277049,0.06676791,0.5508406,0.3606169,26963,0.8850373,986.95,114.6153
246,1789987871.612,-0.4101346,-0.3669661,1.498514,-0.06102296,-0.005596874,-0.06500001,-0.1466722,-0.01422805,0,-0.09521469,-0.00202357,-0.04666,-0.001634898,1.454614,-0.03089175,-0.04565319,-0.0003484713,-0.05256363,-0.07256918,-0.02849742,0.7840995,0.112327,-0.006246715,-0.004274811,0.5289007,1.161632,1.61238,0.001213415,0.0001139063,23.2567,0.00149821,2.345058e-05,2.108623e-05,0.0002402587,0.01286643,0,0.1,0,0.0001139063,-0.01992959,0.08072677,0.547116,0.3646448,26954,0.8844312,981.16,113.1902
247,1789987872.535,-0.394688,-0.3784455,1.498514,-0.06071679,-0.006820024,-0.04200001,-0.1414112,-0.01347446,-0.03352508,-0.0902157,-0.001916896,-0.046948,-0.001753859,1.492964,-0.02826004,-0.0485357,-0.0006783667,-0.05083432,-0.07256043,-0.02949332,0.7815387,0.1116151,-0.006164398,-0.004168963,0.5505956,1.139378,1.390079,0.001206113,7.59375e-05,23.24608,0.001486544,2.336783e-05,2.120383e-05,0.0002358586,0.01314474,0.1,0.1,0,7.59375e-05,-0.01941031,0.08848029,0.5518966,0.3651683,26798,0.8841394,986.57,112.7653
248,1789987873.458,-0.3858882,-0.3618631,1.498514,-0.04651467,-0.004535963,-0.01,-0.1407949,-0.01377171,-0.02073075,-0.08975606,-0.002061703,-0.04944,-0.001633768,1.498815,-0.02602178,-0.04729099,0,-0.04509676,-0.05809201,-0.02943639,0.8046371,0.1133066,-0.006099611,-0.00419018,0.5180329,1.301286,1.718232,0.001178253,7.59375e-05,23.23972,0.001470355,2.293769e-05,2.093089e-05,0.0002482325,0.01564811,0.1,0.15,0,7.59375e-05,-0.02227227,0.08707747,0.5573421,0.3599739,26791,0.8838755,982.23,112.3924
249,1789987874.356,-0.3980718,-0.374549,1.498514,-0.05761091,-0.006579141,-0.02,-0.1413635,-0.01360619,-0.01284923,-0.09241001,-0.001953733,-0.04382501,-0.002390817,1.458026,-0.0284682,-0.04513445,-5.829458e-05,-0.05030966,-0.07618576,-0.03050502,0.7861551,0.1411904,-0.006244568,-0.004151362,0.5535221,1.155191,1.578693,0.001188017,0.0001139063,23.23133,0.001509561,2.366683e-05,2.10075e-05,0.0002768702,0.01224996,0,0.1,0,0.0001139063,-0.02378433,0.06539939,0.5367837,0.3549881,27558,0.8832461,986.97,112.7702
250,1789987875.268,-0.3947969,-0.3744513,1.498514,-0.06530889,-0.004726316,-0.015,-0.1309729,-0.01242675,0,-0.08539373,-0.001863356,-0.03028,-0.001505966,1.492315,-0.02757241,-0.03095092,0,-0.04606707,-0.06062633,-0.03288116,0.7980406,0.2253236,-0.006509319,-0.003945289,0.6013376,1.189847,1.636293,0.001236056,3.375e-05,23.21809,0.001539676,2.334741e-05,2.098556e-05,0.0002592866,0.01675175,0.2,0.1,0,3.375e-05,-0.02329124,0.0738649,0.5441499,0.3619032,27124,0.8828247,994.53,113.7431
251,1789987876.183,-0.395648,-0.3803562,1.498514,-0.05787347,-0.00508419,-0.0075,-0.1416738,-0.01403803,-0.0004544604,-0.09246754,-0.002026584,-0.03902,-0.002168776,1.481914,-0.02825874,-0.04042096,0,-0.0476278,-0.06141558,-0.02866733,0.8010017,0.1708784,-0.006088655,-0.004102914,0.5840801,1.319831,1.644413,0.001216599,7.59375e-05,23.21163,0.001505475,2.306379e-05,2.08524e-05,0.0002449602,0.009778938,0,0.15,0,7.59375e-05,-0.01919454,0.06682581,0.5467434,0.3614004,27061,0.8824515,986.23,113.6496
252,1789987877.092,-0.3936735,-0.3720823,1.498514,-0.07277097,-0.008080052,-0.04,-0.1377096,-0.0121597,-0.07496148,-0.08667304,-0.001763865,-0.05973998,-0.001979492,1.445513,-0.02778293,-0.06802709,0,-0.05608326,-0.09536063,-0.0299034,0.770137,0,-0.006700543,-0.004292304,0.5197534,1.078491,1.403208,0.001229877,0.0001139063,23.20192,0.001517886,2.272207e-05,2.056961e-05,0.0002447173,0.01440975,0,0.1,0,0.0001139063,-0.01941574,0.07684345,0.5402954,0.3634706,27192,0.8819798,987.52,113.4922
253,1789987878.017,-0.3956593,-0.3880825,1.498514,-0.06910211,-0.008282772,-0.06000001,-0.1463928,-0.01265611,-0.00221067,-0.09621363,-0.001870275,-0.06157998,-0.001971919,1.463714,-0.02861204,-0.06524392,-0.0003094617,-0.05712509,-0.08951201,-0.03762692,0.765443,0,-0.006329203,-0.004505428,0.4985902,1.143915,1.410268,0.001203908,0.0001139063,23.18988,0.001471598,2.289024e-05,2.022509e-05,0.0002245749,0.01569517,0.05,0.1,0,0.0001139063,-0.02381021,0.05562519,0.5497022,0.369417,26738,0.8812838,987.52,113.3036
254,1789987878.929,-0.3911983,-0.3755987,1.498514,-0.05433447,-0.006402866,-0.005,-0.1501832,-0.01301221,-0.0005984522,-0.09933835,-0.001933127,-0.05721999,-0.002797668,1.513764,-0.02631561,-0.06291481,-0.0001626241,-0.05567092,-0.08016233,-0.03035338,0.7761793,0,-0.006223769,-0.004498194,0.4916058,1.314692,1.378069,0.001189575,7.59375e-05,23.1722,0.001457526,2.255555e-05,2.053106e-05,0.0002248641,0.01535652,0.1,0.1,0,7.59375e-05,-0.02535447,0.05697315,0.5417755,0.3636968,27141,0.8804172,987.52,113.7082
255,1789987879.849,-0.4027332,-0.3730733,1.498514,-0.04906007,-0.005280409,0,-0.1467205,-0.01481029,-0.004561899,-0.09833576,-0.002088231,-0.03331999,-0.00215688,1.542365,-0.02968183,-0.03029824,0,-0.04388092,-0.05948944,-0.03220412,0.7986721,0.2267036,-0.00583613,-0.004216697,0.5663525,1.259299,1.521219,0.001198523,0.0001139063,23.15589,0.001467698,2.160166e-05,1.942537e-05,0.0002281482,0.01284552,0,0.1,0,0.0001139063,-0.02250085,0.0624551,0.5437665,0.3632731,27094,0.8796612,995.93,114.8163
256,1789987880.743,-0.3911929,-0.3788804,1.498514,-0.04647843,-0.003833919,-0.005,-0.1284477,-0.01401614,0,-0.08322896,-0.002072448,-0.04770001,-0.001467892,1.485814,-0.02832537,-0.04779445,-6.832123e-05,-0.04485077,-0.05313994,-0.03570835,0.8112205,0.1147505,-0.005944878,-0.00401468,0.4942146,1.120589,1.575954,0.001175896,0.0001139063,23.13909,0.001431564,2.17925e-05,1.917694e-05,0.0002146989,0.01502672,0.05,0.1,0,0.0001139063,-0.02404543,0.06762416,0.5251944,0.3630211,27668,0.879002,993.12,113.8503
257,1789987881.670,-0.3973227,-0.3875511,1.498514,-0.06378101,-0.005867878,-0.05500001,-0.1780383,-0.01490027,-0.01672262,-0.1185359,-0.002091705,-0.06785997,-0.003609628,1.477364,-0.02828939,-0.06139582,-0.01356904,-0.0545849,-0.05922772,-0.04512572,0.7788765,0,-0.006011629,-0.004573784,0.5104092,1.213259,1.403074,0.001160526,0.0001139063,23.12591,0.001420851,2.15964e-05,1.915677e-05,0.000219572,0.01600836,0.05,0.1,0,0.0001139063,-0.02425867,0.05172502,0.5560517,0.3647408,26690,0.8784073,993.12,114.5693
258,1789987882.582,-0.3964409,-0.3631389,1.498514,-0.04987293,-0.005549596,0,-0.148645,-0.01390187,-0.002987073,-0.09958296,-0.002081716,-0.04837,-0.002470884,1.502065,-0.02908692,-0.04737754,-0.001421998,-0.05041828,-0.06107217,-0.03246548,0.7901513,0.1136686,-0.00588213,-0.004294005,0.5665463,1.432578,1.517867,0.001165791,7.59375e-05,23.11492,0.001427704,2.106489e-05,1.930197e-05,0.0002215463,0.01310426,0.1,0.1,0,7.59375e-05,-0.01987665,0.08577095,0.5447063,0.3612401,27127,0.8779476,988.22,114.7301
259,1789987883.508,-0.3862874,-0.3765392,1.498514,-0.0548076,-0.006110744,0,-0.1528548,-0.01380583,-0.001320371,-0.100663,-0.002014961,-0.05209999,-0.002286096,1.522215,-0.02749836,-0.05170304,-0.0001675759,-0.05067246,-0.06636009,-0.03213712,0.7868918,0.07629867,-0.00618167,-0.004332387,0.530841,1.265795,1.461241,0.001151894,7.59375e-05,23.10262,0.001416244,2.16911e-05,1.987201e-05,0.0002227861,0.01521065,0.1,0.15,0,7.59375e-05,-0.02327934,0.05865806,0.5553145,0.3651476,26699,0.8773136,994.1,115.3017
260,1789987884.436,-0.4014723,-0.3782119,1.498514,-0.06029863,-0.007961223,-0.035,-0.170136,-0.01439478,-0.002960552,-0.112057,-0.001979648,-0.06406,-0.002517812,1.505965,-0.03127381,-0.06106354,0,-0.0552531,-0.08776256,-0.03986631,0.7640552,0,-0.006141312,-0.004672424,0.5119388,1.255144,1.178301,0.001121053,0.0001139063,23.09114,0.001385832,2.125048e-05,1.905875e-05,0.0002244692,0.01387211,0,0.1,0,0.0001139063,-0.02344508,0.04744146,0.557152,0.3639405,26681,0.8767133,994.1,115.2131
261,1789987885.368,-0.3844541,-0.3778637,1.498514,-0.05210903,-0.008626487,-0.1,-0.158794,-0.01301851,-0.04996312,-0.1053372,-0.001953508,-0.06224,-0.002489078,1.457214,-0.02842113,-0.06210439,-0.002301275,-0.05425684,-0.0871168,-0.03315125,0.7608258,0,-0.006303611,-0.004649896,0.5102808,1.140473,1.146916,0.001162414,0.0001139063,23.07509,0.001429633,2.089968e-05,1.871189e-05,0.0002276068,0.01627139,0.05,0.1,0,0.0001139063,-0.02408086,0.06670882,0.5685434,0.3581524,26520,0.8760096,994.1,115.1457
262,1789987886.297,-0.3927009,-0.3650671,1.498514,-0.05390466,-0.004230763,0,-0.1230112,-0.01394185,-0.02572444,-0.07889646,-0.001952433,-0.03061,-0.001375954,1.519941,-0.02807361,-0.03144684,0,-0.04452397,-0.05358177,-0.02597028,0.8039098,0.2256497,-0.006004197,-0.003880846,0.5793848,1.204587,1.602117,0.001152302,7.59375e-05,23.06351,0.001420367,2.175671e-05,1.884438e-05,0.000227464,0.01529975,0.1,0.1,0,7.59375e-05,-0.02336321,0.05675893,0.5587506,0.3642809,26625,0.8756813,999,115.9678
263,1789987887.240,-0.3803689,-0.3704663,1.498514,-0.06211157,-0.006206751,-0.145,-0.1224871,-0.01268709,-0.112344,-0.07888334,-0.001795175,-0.04889999,-0.001279881,1.421461,-0.02823264,-0.05037987,0,-0.05170701,-0.06788275,-0.02363326,0.7837524,0.111549,-0.006266871,-0.004102502,0.4819621,0.9702705,1.3743,0.001132832,0.0001139063,23.05284,0.001401979,2.102114e-05,1.884122e-05,0.0002292838,0.01310289,0,0.1,0,0.0001139063,-0.0235698,0.04372188,0.5722864,0.3643618,26238,0.8748052,999,116.4533
264,1789987888.162,-0.3874182,-0.3740755,1.498514,-0.05468114,-0.006418765,-0.02,-0.1322235,-0.01381181,-0.02771486,-0.08660653,-0.001953247,-0.0295,-0.001918176,1.531965,-0.02850793,-0.0317434,-0.0007268869,-0.04669331,-0.06634326,-0.02957746,0.7877048,0.224782,-0.006153263,-0.00392708,0.5832976,1.169052,1.535766,0.001108745,7.59375e-05,23.02864,0.001385732,2.142699e-05,1.861379e-05,0.0002369465,0.01592224,0.1,0.1,0,7.59375e-05,-0.01958007,0.07151943,0.5578384,0.3569868,26864,0.8738012,996.25,116.288
265,1789987889.096,-0.3878056,-0.3713325,1.498514,-0.05479079,-0.008765711,-0.04500001,-0.1572172,-0.01220229,-0.06546041,-0.09908365,-0.001835626,-0.05893999,-0.002055158,1.508565,-0.02838919,-0.06535831,0,-0.05354955,-0.09807392,-0.02902376,0.770827,0,-0.006354923,-0.004363344,0.5202479,1.10659,1.399677,0.001118343,3.375e-05,23.0132,0.001405845,2.166571e-05,1.909792e-05,0.0002467381,0.01595979,0.2,0.15,0,3.375e-05,-0.02338387,0.06151376,0.564919,0.3627038,26493,0.8733135,996.25,115.6258
266,1789987890.040,-0.381732,-0.3632347,1.498514,-0.05710264,-0.00589581,-0.01833333,-0.1431747,-0.01355579,-0.00257882,-0.09336862,-0.001973412,-0.04311333,-0.002437488,1.484081,-0.02862272,-0.04717113,-0.0006125658,-0.04898059,-0.06816852,-0.03088515,0.7893658,0.1144611,-0.006126547,-0.004203945,0.5874657,1.273875,1.511545,0.001122654,7.59375e-05,23.00512,0.001421085,2.157293e-05,1.912574e-05,0.0002577326,0.01013389,0,0.15,0,7.59375e-05,-0.01962095,0.06374685,0.5746925,0.3622148,26230,0.8727964,991.37,115.8872
267,1789987890.988,-0.3783756,-0.3720177,1.498514,-0.04700346,-0.005564805,-0.0025,-0.1339379,-0.01378981,-0.2443219,-0.08848009,-0.002027903,-0.03345,-0.002004714,1.52189,-0.0274347,-0.02974252,-0.0002237273,-0.0440562,-0.05758254,-0.02829018,0.7965953,0.2269467,-0.005929755,-0.004005713,0.5781898,1.190917,1.597879,0.001173023,0.0001139063,22.99335,0.001460495,2.140491e-05,1.913745e-05,0.0002469295,0.01405543,0,0.1,0,0.0001139063,-0.02269719,0.07520477,0.5750949,0.366466,26101,0.8723405,991.37,115.7126
268,1789987891.947,-0.3778732,-0.367225,1.498514,-0.06276505,-0.006025353,-0.035,-0.1281631,-0.01239023,-0.003364608,-0.08332302,-0.001808793,-0.05441,-0.001416909,1.47314,-0.02893662,-0.05917189,0,-0.05298902,-0.07454428,-0.02763375,0.782122,0.05562573,-0.006368986,-0.004165591,0.5412947,1.083813,1.518786,0.001156328,5.0625e-05,22.98654,0.001430559,2.094346e-05,1.849206e-05,0.0002347955,0.01251856,0.15,0.1,0,5.0625e-05,-0.0182072,0.06680991,0.5843186,0.3675272,25819,0.87205,990.54,115.8859
