step,wall_time,Episode_Reward/action_rate,Episode_Reward/alive,Episode_Reward/base_angular_motion,Episode_Reward/base_height,Episode_Reward/base_motion,Episode_Reward/failure,Episode_Reward/joint_limits,Episode_Reward/joint_vel,Episode_Reward/reach_coarse,Episode_Reward/reach_fine,Episode_Reward/upright,Episode_Termination/bad_orientation,Episode_Termination/base_contact,Episode_Termination/low_base,Episode_Termination/outside_workspace,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/ee_position/position_error_m,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
840,1789559913.008,-0.04213794,0.500002,-0.02862192,-0.002921591,-0.003023028,0,0,-0.001355771,1.973351,0.9358441,-0.006695976,0.001464844,0,0,0,0.9985352,3.188329,0.0001708594,-0.003087659,5.744342e-05,0.005154037,0.4413617,0.03857017,102414,0.3906271,492.26,32.64544
841,1789559913.488,-0.04152411,0.500002,-0.02706589,-0.002693153,-0.002502187,0,0,-0.00132823,1.974936,0.9451548,-0.006429204,0.0009765625,0,0,0,0.9990234,3.1766,0.0001139063,-0.0001569755,5.204476e-05,0.006333559,0.4372559,0.03852224,103308,0.3905669,492.26,32.64544
842,1789559913.975,-0.0381811,0.500002,-0.02827366,-0.007658436,-0.003507466,0,0,-0.00141774,1.96805,0.9212941,-0.007882762,0.0009765625,0,0,0,0.9990234,3.164076,0.0001708594,-0.003446237,6.080368e-05,0.01138366,0.4446125,0.03959846,101509,0.390496,492.26,32.63866
843,1789559914.461,-0.03895552,0.500002,-0.02694086,-0.004469063,-0.00335466,0,0,-0.00142377,1.969155,0.9261824,-0.006616547,0.0009765625,0,0,0,0.9990234,3.146016,0.0001708594,-0.002570319,5.532041e-05,0.007234084,0.4441283,0.0384047,101862,0.3901601,492.26,32.63548
844,1789559914.965,-0.04072329,0.500002,-0.02672117,-0.003645919,-0.002944657,0,0,-0.001348447,1.97121,0.9291356,-0.005845984,0.0009765625,0,0,0,0.9990234,3.124092,7.59375e-05,-0.000110937,6.233303e-05,0.006595263,0.4605842,0.03875923,98433,0.3899431,492.26,32.63984
845,1789559915.468,-0.04031534,0.500002,-0.02913823,-0.005020364,-0.00305278,0,0,-0.001399347,1.972756,0.9289904,-0.007108205,0.0009765625,0,0,0,0.9990234,3.111282,0.0001139063,-0.005612488,8.370959e-05,0.005805187,0.4608879,0.03853059,98418,0.3897822,492.26,32.62543
846,1789559915.990,-0.04091292,0.500002,-0.02731708,-0.004436712,-0.002891409,0,0,-0.001382021,1.973051,0.9293699,-0.006409445,0.0009765625,0,0,0,0.9990234,3.095143,0.0001708594,-0.004715913,8.754342e-05,0.006017983,0.479846,0.03877664,94774,0.3896076,492.26,32.62262
847,1789559916.520,-0.04021742,0.500002,-0.02733914,-0.0043227,-0.002994291,0,0,-0.001361499,1.971754,0.9297999,-0.006530943,0.0009765625,0,0,0,0.9990234,3.08444,7.59375e-05,-0.001537183,9.723663e-05,0.007364617,0.4864798,0.03853798,93619,0.3895062,500,33.19146
848,1789559917.051,-0.0401676,0.500002,-0.02701957,-0.004638924,-0.002971609,0,0,-0.001351903,1.972893,0.9320241,-0.006771834,0.0009765625,0,0,0,0.9990234,3.078616,0.0001139063,-0.00586918,0.0001269993,0.006840551,0.4877076,0.03954029,93223,0.3895662,500,33.21
849,1789559917.583,-0.04035454,0.500002,-0.02648686,-0.004028461,-0.002947508,0,0,-0.001361058,1.972924,0.9322963,-0.006346266,0.0009765625,0,0,0,0.9990234,3.081059,5.0625e-05,-0.002057073,0.003180813,0.006818132,0.4892056,0.03865623,93115,0.3898966,500,33.25162
850,1789559918.118,-0.04020274,0.497633,-0.02712226,-0.004248615,-0.002947422,-2.380952e-05,-2.071677e-06,-0.00136088,1.962873,0.9267694,-0.006371547,0.001281738,0,0,0,0.9987183,3.105719,0.0001139063,-0.004583278,0.0002407616,0.008350274,0.4906132,0.03903461,92801,0.3907121,496.03,32.94225
851,1789559918.655,-0.04061172,0.500002,-0.02707171,-0.004198849,-0.002903308,0,0,-0.001368941,1.973533,0.9327672,-0.006304949,0.001464844,0,0,0,0.9985352,3.123577,0.0001708594,-0.004518552,0.000200275,0.006755779,0.4909873,0.03925443,92697,0.391308,500,33.24594
852,1789559919.181,-0.04040092,0.500002,-0.02687181,-0.004383039,-0.002950361,0,0,-0.001364506,1.97232,0.9323592,-0.006494409,0.001464844,0,0,0,0.9985352,3.12875,0.0001708594,-0.003614975,0.000178171,0.006346247,0.4821937,0.03934693,94243,0.3915523,500,33.21807
853,1789559919.712,-0.04087525,0.500002,-0.0274615,-0.003819215,-0.002972947,0,0,-0.001374561,1.973205,0.930746,-0.005897988,0.001464844,0,0,0,0.9985352,3.132511,0.0001708594,-0.004558726,0.0001737029,0.00659326,0.4892302,0.03821778,93188,0.3917299,500,33.24435
854,1789559920.214,-0.04119796,0.500002,-0.02723623,-0.003680068,-0.002718482,0,0,-0.00134628,1.974911,0.9341974,-0.006315167,0.001464844,0,0,0,0.9985352,3.13574,0.0001708594,0.0003464638,0.000533533,0.005983421,0.4581318,0.0385859,98953,0.3919331,500,33.229
855,1789559920.698,-0.03995983,0.500002,-0.02676457,-0.007876661,-0.003321318,0,0,-0.001342466,1.973687,0.9271921,-0.007553124,0.001464844,0,0,0,0.9985352,3.144466,5.0625e-05,-0.002325961,0.0003896162,0.004810917,0.4405854,0.03965926,102347,0.3920926,500,33.22951
856,1789559921.184,-0.04065852,0.500002,-0.02530608,-0.004349127,-0.002830242,0,0,-0.001345191,1.9745,0.9368653,-0.005966885,0.001464844,0,0,0,0.9985352,3.148127,0.0001139063,-0.004500183,0.0001744416,0.00670075,0.4440541,0.03882957,101788,0.3922226,500,33.23609
857,1789559921.669,-0.03909227,0.500002,-0.02278513,-0.003616141,-0.003057359,0,0,-0.001348367,1.972386,0.9328331,-0.005656952,0.001464844,0,0,0,0.9985352,3.148367,0.0001708594,-0.004184176,8.723124e-05,0.01054396,0.4430022,0.03809571,102166,0.3922386,500,33.23676
858,1789559922.150,-0.04183748,0.500002,-0.02450049,-0.002072993,-0.002574449,0,0,-0.001340127,1.971734,0.9342858,-0.004771386,0.001180013,0,0,0,0.99882,3.142956,0.0001139063,-0.001386424,5.490565e-05,0.004956573,0.4386418,0.03817844,103082,0.3921714,500,33.23801
859,1789559922.638,-0.04066775,0.500002,-0.0244233,-0.004012012,-0.002613749,0,0,-0.001342639,1.973483,0.9299778,-0.005332365,0.0006103516,0,0,0,0.9993896,3.128672,0.0001708594,-0.00293973,4.337246e-05,0.005192446,0.446593,0.03812766,101402,0.3919079,500,33.24114
860,1789559923.122,-0.04207197,0.500002,-0.028462,-0.003147227,-0.002587429,0,0,-0.001385593,1.979255,0.9439737,-0.006131183,0.0004882812,0,0,0,0.9995117,3.108188,0.0001708594,-0.002004343,4.346114e-05,0.004653306,0.4416671,0.0382762,102412,0.3917504,500,33.244
861,1789559923.609,-0.04118007,0.500002,-0.02947254,-0.003116223,-0.002423653,0,0,-0.001315622,1.976641,0.9422513,-0.006178745,0.0004882812,0,0,0,0.9995117,3.088705,0.0001708594,-0.0006897046,5.090125e-05,0.01073144,0.4451501,0.03867722,101589,0.3915855,500,33.2419
862,1789559924.091,-0.04059108,0.500002,-0.0302047,-0.003180408,-0.002394806,0,0,-0.001281492,1.975625,0.9378104,-0.006081629,0.0004882812,0,0,0,0.9995117,3.077501,0.0001139063,-0.001647641,6.534299e-05,0.01330759,0.4385512,0.03964686,102785,0.3915083,500,33.2419
863,1789559924.577,-0.04060853,0.500002,-0.02569063,-0.001843489,-0.002456598,0,0,-0.001274856,1.973704,0.9356194,-0.005044316,0.0004882812,0,0,0,0.9995117,3.064619,0.0001708594,-0.001701189,5.631437e-05,0.006616101,0.4419308,0.03952074,102091,0.3914055,500,33.24303
864,1789559925.066,-0.04121207,0.500002,-0.02616129,-0.003019556,-0.002603586,0,0,-0.001335417,1.97631,0.9336802,-0.005619521,0.0004882812,0,0,0,0.9995117,3.045674,0.0001139063,-0.001706144,0.0003175001,0.008218464,0.4475644,0.03832436,101158,0.3912733,500,33.23757
865,1789559925.563,-0.03997391,0.500002,-0.0248205,-0.003672211,-0.002989714,0,0,-0.001341805,1.972613,0.9321823,-0.006071462,0.0004882812,0,0,0,0.9995117,3.035551,7.59375e-05,-0.001110374,6.77721e-05,0.005869575,0.4546983,0.03804564,99751,0.3911557,500,33.23249
866,1789559926.065,-0.04053426,0.500002,-0.02640502,-0.003213202,-0.002787404,0,0,-0.001352778,1.972746,0.9306068,-0.005887634,0.0004882812,0,0,0,0.9995117,3.023196,0.0001139063,-0.004697421,5.985238e-05,0.00603583,0.4583774,0.03974366,98674,0.3910736,500,33.24249
867,1789559926.591,-0.0394895,0.500002,-0.02634734,-0.00440979,-0.002910271,0,0,-0.001342492,1.972352,0.9311034,-0.006519543,0.0004882812,0,0,0,0.9995117,3.007858,0.0001708594,-0.004300266,6.854116e-05,0.006875977,0.4821262,0.03925085,94273,0.3910139,500,33.24611
868,1789559927.117,-0.04004521,0.500002,-0.0262432,-0.003286451,-0.002824362,0,0,-0.001343828,1.972826,0.9351977,-0.005882835,0.0004882812,0,0,0,0.9995117,2.992136,0.0001708594,-0.003665832,7.694491e-05,0.005961408,0.4826477,0.0390172,94221,0.3909257,500,33.27647
869,1789559927.651,-0.04011375,0.500002,-0.02659354,-0.003493623,-0.002861535,0,0,-0.001369223,1.973113,0.9323284,-0.005820675,0.0004882812,0,0,0,0.9995117,2.986471,0.0001708594,-0.005168533,0.0001314289,0.006480448,0.4904008,0.0390048,92843,0.3911455,500,33.25661
870,1789559928.181,-0.04021504,0.500002,-0.02657241,-0.003296601,-0.002868574,0,0,-0.001353853,1.97292,0.9325997,-0.005946176,0.0004882812,0,0,0,0.9995117,2.994847,0.0001139063,-0.004574457,0.0001453851,0.006650272,0.487088,0.03902388,93425,0.3915229,500,33.26293
871,1789559928.712,-0.04018604,0.500002,-0.02651217,-0.003357163,-0.002800398,0,0,-0.001351539,1.973134,0.932404,-0.0058615,0.0001017253,0,0,0,0.9998983,3.002389,0.0001708594,-0.004738919,0.0001594538,0.005946442,0.4868155,0.03956795,93376,0.3919511,500,33.2569
872,1789559929.241,-0.03997592,0.500002,-0.02668014,-0.003604513,-0.002808755,0,0,-0.001344709,1.972955,0.9338237,-0.006176333,0,0,0,0,1,3.01374,0.0001139063,-0.002604411,0.0003986476,0.005880491,0.4856584,0.03950596,93593,0.3924731,500,33.28035
873,1789559929.768,-0.03969548,0.4975645,-0.02609644,-0.003334442,-0.002873627,-2.777778e-05,0,-0.001346087,1.962195,0.9265146,-0.00582462,0.0001220703,0,0,0,0.9998779,3.042346,0.0001139063,-0.0001801893,0.001645873,0.009357724,0.4841807,0.03852129,94034,0.3933712,496.5,32.99627
874,1789559930.305,-0.039819,0.500002,-0.02580903,-0.003608995,-0.0027979,0,0,-0.00134476,1.97332,0.9330941,-0.006008679,0.0004882812,0,0,0,0.9995117,3.087429,0.0001139063,-0.004356959,0.0001911141,0.006860798,0.4926758,0.03978395,92311,0.3942533,500,33.25951
875,1789559930.799,-0.04023006,0.500002,-0.02453164,-0.002689174,-0.002611154,0,0,-0.001306457,1.972909,0.930217,-0.005419253,0.0004882812,0,0,0,0.9995117,3.103272,7.59375e-05,0.0002483604,0.0005134791,0.004822721,0.4505117,0.03854275,100504,0.3944619,500,33.26447
876,1789559931.286,-0.03914184,0.500002,-0.02518779,-0.003247051,-0.002728205,0,0,-0.001328273,1.974341,0.9415122,-0.006235521,0.0004882812,0,0,0,0.9995117,3.108247,0.0001708594,-0.002822689,0.0002713338,0.003388438,0.4426129,0.04046845,101746,0.3947453,500,33.26375
877,1789559931.782,-0.04011629,0.500002,-0.02677514,-0.002279171,-0.002828781,0,0,-0.001379826,1.974112,0.9340167,-0.005343401,0.0004882812,0,0,0,0.9995117,3.11103,7.59375e-05,-0.001674488,0.0001427909,0.005431633,0.4541347,0.03833866,99806,0.3948493,500,33.26868
878,1789559932.267,-0.04169647,0.500002,-0.02650138,-0.001819359,-0.002886806,0,0,-0.001346347,1.972062,0.9281952,-0.004260497,0.0004882812,0,0,0,0.9995117,3.106607,0.0001708594,-0.00249297,8.946606e-05,0.007971046,0.4415393,0.03935909,102208,0.3949696,500,33.27323
879,1789559932.748,-0.04000339,0.500002,-0.02273057,-0.002348267,-0.002411846,0,0,-0.001312813,1.975454,0.9294073,-0.004764201,0.0004882812,0,0,0,0.9995117,3.101487,0.0001708594,-0.002378506,4.941767e-05,0.008631602,0.4380589,0.03973985,102871,0.3950026,500,33.2739
880,1789559933.234,-0.0397546,0.500002,-0.0273724,-0.002075819,-0.002770172,0,0,-0.001333399,1.970927,0.9356596,-0.005178801,0.0004882812,0,0,0,0.9995117,3.089945,0.0001139063,-0.001764849,3.619534e-05,0.004912797,0.4436154,0.03803706,102048,0.3948916,500,33.27834
881,1789559933.715,-0.04082979,0.500002,-0.02397449,-0.003201324,-0.002512902,0,0,-0.001343378,1.979547,0.9428801,-0.005439747,0.0004882812,0,0,0,0.9995117,3.070429,0.0001708594,-0.003366919,3.537511e-05,0.004361442,0.4389594,0.03840613,102965,0.3945716,500,33.27973
882,1789559934.199,-0.04028426,0.500002,-0.02170213,-0.002689471,-0.002392627,0,0,-0.001330039,1.977771,0.9438767,-0.004937099,0.0004882812,0,0,0,0.9995117,3.042035,0.0001139063,-0.0008217817,6.777553e-05,0.006681183,0.4423859,0.03827572,102259,0.3940935,500,33.28941
883,1789559934.683,-0.03978169,0.500002,-0.02154961,-0.00274018,-0.002494611,0,0,-0.001333819,1.976227,0.9423668,-0.005133539,0.0004882812,0,0,0,0.9995117,3.017803,0.0001708594,-0.004418787,4.586392e-05,0.006626354,0.441705,0.03845477,102365,0.3936724,500,33.28853
884,1789559935.169,-0.0386095,0.500002,-0.0226623,-0.003148476,-0.003015375,0,0,-0.001304356,1.972962,0.9372296,-0.005761659,0.0004882812,0,0,0,0.9995117,2.997552,0.0001708594,-0.001546145,6.432592e-05,0.004525027,0.4445043,0.0385139,101760,0.3935386,500,33.29234
885,1789559935.664,-0.03924789,0.500002,-0.02619169,-0.00311199,-0.002785393,0,0,-0.001302668,1.974754,0.9377435,-0.005943304,0.0004882812,0,0,0,0.9995117,2.985248,0.0001139063,-0.002636418,5.0846e-05,0.005368636,0.4513659,0.03947616,100138,0.3934515,500,33.29089
886,1789559936.161,-0.03961603,0.500002,-0.02537144,-0.002653037,-0.002773231,0,0,-0.001319963,1.972117,0.9333236,-0.00539088,0.0004882812,0,0,0,0.9995117,2.970198,0.0001708594,-0.002947956,6.681762e-05,0.007942544,0.4545879,0.03876877,99627,0.3933236,500,33.28669
887,1789559936.667,-0.03878416,0.500002,-0.02563889,-0.004503699,-0.003083678,0,0,-0.001316076,1.969878,0.9322355,-0.006678113,0.0004882812,0,0,0,0.9995117,2.960601,0.0001139063,-0.002652303,9.582601e-05,0.00677174,0.4637225,0.03805113,97956,0.3934147,500,33.27607
888,1789559937.191,-0.03967872,0.500002,-0.02615572,-0.003425942,-0.002734154,0,0,-0.001317132,1.973034,0.9324791,-0.006208594,0.0004882812,0,0,0,0.9995117,2.961607,0.0001708594,-0.003393235,6.404163e-05,0.006308985,0.4801271,0.0395174,94587,0.3935323,500,33.26333
889,1789559937.717,-0.03905744,0.500002,-0.02539178,-0.003480621,-0.002795252,0,0,-0.001310548,1.973266,0.9345798,-0.006245718,0.0004882812,0,0,0,0.9995117,2.955751,0.0001708594,-0.003881983,0.0003506214,0.005784809,0.4837079,0.0385735,94110,0.3935358,500,33.27532
890,1789559938.247,-0.03940672,0.500002,-0.02600304,-0.003551296,-0.002775835,0,0,-0.001318004,1.971989,0.9312357,-0.006239766,0.0004882812,0,0,0,0.9995117,2.951892,0.0001708594,-0.004212657,0.0001872861,0.005965048,0.4857872,0.03987145,93505,0.393573,500,33.2447
891,1789559938.776,-0.03928023,0.500002,-0.0256663,-0.003121331,-0.002729109,0,0,-0.001322691,1.973342,0.9335899,-0.005963936,0.0004882812,0,0,0,0.9995117,2.95042,0.0001708594,-0.004006203,0.0001321736,0.006285517,0.4851072,0.03945446,93701,0.3936343,500,33.29451
892,1789559939.305,-0.03932843,0.500002,-0.02590487,-0.00338299,-0.0027078,0,0,-0.001319572,1.972902,0.9335364,-0.006178367,0.0004882812,0,0,0,0.9995117,2.948653,0.0001139063,-0.004373388,0.0001427286,0.005710607,0.4865,0.03835964,93647,0.3937138,500,33.29041
893,1789559939.838,-0.03937486,0.500002,-0.0258761,-0.003340766,-0.002726815,0,0,-0.001313299,1.973618,0.9363003,-0.006199633,0.0004882812,0,0,0,0.9995117,2.948028,0.0001708594,-0.004383394,0.0001452036,0.005973503,0.4892478,0.03933215,92988,0.3939684,500,33.29908
894,1789559940.371,-0.03906201,0.500002,-0.02595856,-0.003396758,-0.002747024,0,0,-0.00133433,1.974133,0.9347268,-0.006249382,0.0002848307,0,0,0,0.9997152,2.954211,0.0001708594,-0.003839635,0.0001308152,0.005681194,0.4905734,0.03829336,92938,0.3942783,500,33.29937
895,1789559940.901,-0.03895887,0.500002,-0.02530844,-0.003510553,-0.002696932,0,0,-0.00130177,1.973048,0.9360465,-0.006366458,0,0,0,0,1,2.956334,7.59375e-05,0.001947397,0.0002225992,0.006146485,0.4862576,0.03934336,93515,0.3944198,500,33.30677
896,1789559941.394,-0.03778229,0.500002,-0.02501575,-0.0043003,-0.003003554,0,0,-0.00131196,1.969788,0.9305522,-0.006936435,0,0,0,0,1,2.95743,0.0001139063,-0.003819203,0.0004223953,0.007690565,0.4500048,0.03961682,100387,0.3945219,500,33.30052
897,1789559941.884,-0.03868264,0.500002,-0.02344613,-0.002450302,-0.002749786,0,0,-0.001305683,1.97291,0.9395779,-0.00545988,0,0,0,0,1,2.96171,0.0001139063,-0.003804512,0.0002273415,0.003587004,0.4475224,0.03836226,101159,0.3946889,500,33.30274
898,1789559942.373,-0.03957332,0.500002,-0.02663476,-0.003756333,-0.002802888,0,0,-0.001327902,1.971803,0.9307535,-0.006059028,0,0,0,0,1,2.967836,0.0001139063,-0.003692914,0.0001116033,0.006001906,0.4453464,0.03967285,101340,0.3948179,500,33.29883
899,1789559942.859,-0.03854913,0.500002,-0.02452817,-0.003007883,-0.002488856,0,0,-0.001272169,1.971986,0.9354898,-0.005602684,0,0,0,0,1,2.967775,0.0001708594,-0.003316022,6.600168e-05,0.006671237,0.4440422,0.03815246,101933,0.3948884,500,33.29782
900,1789559943.344,-0.03714196,0.500002,-0.02702682,-0.003645868,-0.002246717,0,0,-0.001259522,1.969779,0.9380106,-0.007830484,0,0,0,0,1,2.964206,7.59375e-05,-0.000263583,4.204569e-05,0.004425624,0.4430215,0.03813767,102153,0.3948904,500,33.29815
901,1789559943.833,-0.03943339,0.500002,-0.02445859,-0.003055487,-0.002659551,0,0,-0.001338132,1.975555,0.941404,-0.00589982,0,0,0,0,1,2.955734,0.0001708594,-0.003379574,4.703984e-05,0.003260203,0.4418817,0.0395112,102103,0.3948005,500,33.29956
902,1789559944.316,-0.04077541,0.500002,-0.02783145,-0.001924824,-0.00239116,0,0,-0.001243702,1.968796,0.934544,-0.00494776,0,0,0,0,1,2.942916,0.0001708594,-0.001290457,3.834256e-05,0.002236867,0.4407845,0.03877282,102494,0.3945096,500,33.30045
903,1789559944.801,-0.03673907,0.500002,-0.02692491,-0.003644765,-0.002474431,0,0,-0.001293647,1.971767,0.9334401,-0.006323611,0,0,0,0,1,2.929422,0.0001139063,-0.00157578,5.118783e-05,0.004900954,0.4434695,0.0383296,102017,0.3943469,500,33.29977
904,1789559945.285,-0.03679033,0.500002,-0.02553636,-0.003570652,-0.002466223,0,0,-0.001280757,1.971263,0.9336138,-0.00662301,0,0,0,0,1,2.921342,0.0001708594,-0.001117494,3.652413e-05,0.005953691,0.4406996,0.03983545,102285,0.3942749,500,33.3014
905,1789559945.765,-0.03901097,0.500002,-0.02302521,-0.002750784,-0.00265421,0,0,-0.001304132,1.977514,0.9305528,-0.005239639,0,0,0,0,1,2.908226,0.0001708594,-0.00219392,3.994275e-05,0.008060198,0.4375463,0.03833604,103286,0.3941656,500,33.30287
906,1789559946.258,-0.03879654,0.500002,-0.02418664,-0.004670798,-0.00277961,0,0,-0.001336771,1.975272,0.9366893,-0.006363547,0,0,0,0,1,2.893195,0.0001139063,-0.001663732,4.46418e-05,0.006958225,0.4510133,0.0387187,100365,0.3939375,500,33.30126
907,1789559946.753,-0.03794156,0.500002,-0.0254079,-0.003465452,-0.002684591,0,0,-0.001297461,1.972723,0.9335998,-0.00612204,0,0,0,0,1,2.878998,0.0001139063,-0.001926828,4.996775e-05,0.006375067,0.4520552,0.03891277,100112,0.3936155,500,33.3014
908,1789559947.262,-0.03866493,0.500002,-0.02484688,-0.003171575,-0.002594429,0,0,-0.001323303,1.974761,0.9324557,-0.00535663,0,0,0,0,1,2.867486,5.0625e-05,-0.0007415742,8.2627e-05,0.007405063,0.4657693,0.03905797,97363,0.3935032,500,33.29413
909,1789559947.785,-0.038202,0.500002,-0.02519549,-0.003540717,-0.002710177,0,0,-0.001289125,1.972953,0.9370357,-0.006282648,0,0,0,0,1,2.861138,7.59375e-05,-0.004450299,8.994391e-05,0.00558431,0.4803362,0.03820705,94788,0.3934746,500,33.31784
910,1789559948.311,-0.03825446,0.500002,-0.02443004,-0.003336703,-0.002572283,0,0,-0.001288107,1.97427,0.93691,-0.006052913,0,0,0,0,1,2.855218,7.59375e-05,-0.003927792,0.0001185558,0.005816253,0.4831595,0.03850913,94220,0.3934212,500,33.33046
911,1789559948.839,-0.03820231,0.500002,-0.02496746,-0.003616937,-0.00267982,0,0,-0.001299198,1.9733,0.9351405,-0.006141757,0,0,0,0,1,2.847767,0.0001708594,-0.003515695,0.0001282594,0.00620829,0.4842992,0.0385747,94003,0.3934459,500,33.32016
912,1789559949.367,-0.03819303,0.500002,-0.02465813,-0.00340815,-0.002672572,0,0,-0.001288789,1.97311,0.9365643,-0.006030272,0,0,0,0,1,2.844091,0.0001139063,-0.00376563,0.0001636534,0.005750913,0.4860871,0.03806901,93773,0.3935573,500,33.34246
913,1789559949.895,-0.03830577,0.500002,-0.02524433,-0.003503581,-0.00269572,0,0,-0.001295152,1.973774,0.9367375,-0.006253686,0,0,0,0,1,2.845391,0.0001708594,-0.003869395,0.0001564458,0.00556237,0.4855294,0.03832364,93827,0.3938036,500,33.341
914,1789559950.424,-0.03818323,0.500002,-0.02453924,-0.003584112,-0.00265254,0,0,-0.001282373,1.97365,0.9361219,-0.006127759,0,0,0,0,1,2.858535,0.0001708594,-0.00316637,0.000190874,0.005567911,0.4858062,0.0387466,93702,0.3945513,500,33.33657
915,1789559950.949,-0.03804711,0.500002,-0.02454588,-0.003737935,-0.002645451,0,0,-0.001294021,1.973648,0.9375608,-0.006288984,0,0,0,0,1,2.869095,0.0001139063,-0.003620951,0.0001771409,0.005269362,0.4825935,0.03813958,94390,0.3948351,500,33.34215
916,1789559951.472,-0.03823988,0.500002,-0.02448752,-0.003467507,-0.002723685,0,0,-0.001308734,1.973578,0.9364375,-0.005996745,0,0,0,0,1,2.874156,0.0001139063,-0.0006742093,0.0002596277,0.005883388,0.4799681,0.03853965,94795,0.3950216,500,33.32974
917,1789559951.960,-0.03809803,0.500002,-0.0245593,-0.005111288,-0.003080374,0,0,-0.001316244,1.971843,0.9235315,-0.006688539,0,0,0,0,1,2.879134,0.0001139063,-0.001708327,0.0005779948,0.006444092,0.4443793,0.03973103,101530,0.3952367,500,33.32833
918,1789559952.449,-0.03819012,0.500002,-0.02386621,-0.002952911,-0.002682413,0,0,-0.001337285,1.978875,0.9394814,-0.005445192,0,0,0,0,1,2.888101,0.0001139063,-0.004024375,0.0002269425,0.01259695,0.4473667,0.03812647,101241,0.395585,500,33.33507
919,1789559952.940,-0.03917035,0.500002,-0.0249673,-0.00335027,-0.002448662,0,0,-0.00128181,1.973404,0.9388454,-0.005918513,0,0,0,0,1,2.893073,0.0001139063,-0.004040098,9.978551e-05,0.002940651,0.4479668,0.03913307,100907,0.3957735,500,33.33599
920,1789559953.427,-0.03734574,0.500002,-0.02092229,-0.004171005,-0.002513434,0,0,-0.001304778,1.972453,0.9441682,-0.006843635,0,0,0,0,1,2.893831,0.0001139063,-0.004118524,6.104914e-05,0.003860791,0.4437752,0.03864169,101886,0.3959467,500,33.33765
921,1789559953.908,-0.03898222,0.500002,-0.01932265,-0.003390266,-0.002563938,0,0,-0.001353554,1.977196,0.9437312,-0.00554055,0,0,0,0,1,2.88842,0.0001708594,-0.003641553,4.504972e-05,0.005065079,0.4386723,0.03844166,103019,0.3960209,500,33.33655
922,1789559954.393,-0.03745477,0.500002,-0.02520839,-0.005210731,-0.002953872,0,0,-0.001275847,1.973424,0.9380628,-0.007531259,0,0,0,0,1,2.874373,0.0001139063,-0.001067285,0.0001361349,0.006323941,0.4426873,0.03813529,102224,0.3958798,500,33.34103
923,1789559954.875,-0.03812517,0.500002,-0.02266655,-0.004037844,-0.002670742,0,0,-0.001284941,1.976792,0.9348989,-0.006384594,0,0,0,0,1,2.86263,7.59375e-05,-0.002164011,4.076809e-05,0.004734646,0.4397743,0.03810787,102853,0.3956837,500,33.33947
924,1789559955.352,-0.03674552,0.500002,-0.02203155,-0.004627871,-0.002823688,0,0,-0.001328113,1.969824,0.9277195,-0.006599493,0,0,0,0,1,2.849116,0.0001708594,-0.002929606,4.338545e-05,0.004630337,0.4357595,0.03819561,103706,0.395612,500,33.33947
925,1789559955.836,-0.03790627,0.500002,-0.02404879,-0.003594967,-0.002899855,0,0,-0.001309828,1.969741,0.9298116,-0.00604223,0,0,0,0,1,2.840396,7.59375e-05,0.001095022,4.538298e-05,0.003951114,0.4414525,0.03845739,102419,0.3955833,500,33.33678
926,1789559956.323,-0.03946491,0.500002,-0.02598621,-0.002268813,-0.002223391,0,0,-0.001271713,1.978052,0.9381816,-0.004745355,0,0,0,0,1,2.830207,0.0001139063,-0.004343575,4.196462e-05,0.008052938,0.4450216,0.03873134,101605,0.3954519,500,33.33743
927,1789559956.820,-0.03877742,0.500002,-0.02528741,-0.002360285,-0.002628542,0,0,-0.001301641,1.97266,0.9342701,-0.005229794,0,0,0,0,1,2.814997,0.0001708594,-0.003604875,5.595768e-05,0.006833317,0.455353,0.03831911,99564,0.3953692,500,33.32953
928,1789559957.315,-0.03704,0.500002,-0.02371083,-0.004138112,-0.002834285,0,0,-0.001270954,1.969512,0.9229167,-0.006314463,0,0,0,0,1,2.806076,0.0001708594,-0.001819736,5.318097e-05,0.003994283,0.4523406,0.03843856,100150,0.3954346,500,33.32421
929,1789559957.826,-0.03750671,0.500002,-0.02393585,-0.003489558,-0.002646798,0,0,-0.001300001,1.973948,0.9393458,-0.006090199,0,0,0,0,1,2.800549,7.59375e-05,0.0008003954,7.556489e-05,0.005451269,0.4677384,0.03839326,97113,0.3955091,500,33.3217
930,1789559958.350,-0.03728592,0.500002,-0.02353381,-0.003700574,-0.002593227,0,0,-0.001284617,1.973225,0.9367568,-0.006152788,0,0,0,0,1,2.795799,0.0001708594,-0.003192395,7.452801e-05,0.006295654,0.4818296,0.03799391,94555,0.3956905,500,33.32019
931,1789559958.877,-0.03770317,0.500002,-0.02392029,-0.003568473,-0.002684504,0,0,-0.001288084,1.973369,0.9366938,-0.005968831,0,0,0,0,1,2.79371,0.0001708594,-0.003070905,9.305704e-05,0.006523327,0.4848998,0.03820014,93962,0.3960277,500,33.36619
932,1789559959.411,-0.03754007,0.500002,-0.02398141,-0.003393738,-0.002610417,0,0,-0.001277577,1.972658,0.9353667,-0.005955355,0,0,0,0,1,2.799337,0.0001139063,-0.003386711,0.0001158659,0.005976107,0.491293,0.03832984,92805,0.3962004,500,33.33441
