step,time_s,tip_err_l1_m,tip_err_x_m,tip_err_y_m,tip_err_z_m,base_z_m,force_cmd_n,force_est_n,base_vx_mps,base_vy_mps,base_wz_radps,base_roll_rad,base_pitch_rad,goal_radius_m,goal_pitch_rad,goal_yaw_rad,tip_x_m,tip_y_m,tip_z_m,action_absmax,torque_absmax_nm
689,13.78,0.347731,0.247905,0.00601736,0.0938089,0.134189,0,10.5439,-0.0346776,-0.0434565,-0.215537,-2.18469,0.0586018,0.406117,-0.100485,-0.210656,-0.11167,0.467298,0.543069,15.4551,23.7
690,13.8,0.39445,0.267314,0.012848,0.114288,0.136905,0,10.0289,-0.0550467,-0.0108993,-0.257085,-2.18696,0.0421584,0.407508,-0.103469,-0.214341,-0.0967243,0.46435,0.562198,15.5235,23.7
691,13.82,0.455863,0.298692,0.0236141,0.133557,0.137199,0,8.78145,-0.00884332,0.0115572,-0.091325,-2.19389,0.0368841,0.4089,-0.106454,-0.218025,-0.0669304,0.46231,0.58011,15.2318,22.7058
692,13.84,0.45704,0.29507,0.0313031,0.130667,0.139713,0,8.19586,-0.034805,-0.0477693,-0.228458,-2.20933,0.0221517,0.410292,-0.109438,-0.22171,-0.0738085,0.465266,0.575855,15.0388,20.9468
693,13.86,0.471574,0.286733,0.0526384,0.132203,0.139869,0,7.98236,-0.0224439,0.00120141,-0.0614007,-2.20817,0.024325,0.411684,-0.112422,-0.225395,-0.0886456,0.461412,0.576018,15.2688,20.0983
694,13.88,0.507126,0.281717,0.089846,0.135563,0.143113,0,7.02624,-0.0322894,-0.0671112,0.0795701,-2.22842,0.0183819,0.413076,-0.115406,-0.22908,-0.101707,0.446596,0.577997,15.5912,19.9673
695,13.9,0.5402,0.270926,0.12741,0.141865,0.141987,0,6.47347,0.00590022,0.0135789,0.163053,-2.2187,0.0263197,0.414467,-0.11839,-0.232764,-0.119249,0.435819,0.58291,16.0085,20.4136
696,13.92,0.528375,0.24191,0.150516,0.135948,0.142062,0,5.93138,-0.0414803,-0.038988,0.101213,-2.2163,0.0175026,0.415859,-0.121375,-0.236449,-0.154404,0.446254,0.575597,16.4372,18.8702
697,13.94,0.542175,0.230663,0.17298,0.138532,0.141738,0,5.4924,-0.012678,-0.00960254,0.120449,-2.2131,0.0145382,0.417251,-0.124359,-0.240134,-0.168807,0.454071,0.576777,16.942,20.2551
698,13.96,0.540625,0.221575,0.181964,0.137087,0.142664,0,5.29148,-0.0149589,-0.0147906,-0.119963,-2.21888,0.00821079,0.418643,-0.127343,-0.243819,-0.179194,0.462833,0.573919,16.7897,23.0627
699,13.98,0.532483,0.215962,0.182015,0.134506,0.143057,0,5.10089,-0.00525959,-0.0103313,-0.20382,-2.22104,0.0067345,0.420035,-0.130327,-0.247504,-0.185913,0.470397,0.569919,16.3224,23.7
700,14,0.497259,0.196578,0.176449,0.124232,0.143247,0,4.80184,-0.0206589,-0.00572876,-0.00431937,-2.22106,0.00835656,0.421426,-0.133311,-0.251188,-0.206635,0.48749,0.558217,15.6182,23.7
701,14.02,0.45109,0.172469,0.1686,0.110022,0.144454,0,4.61916,-0.0224136,-0.03379,-0.0955783,-2.22782,0.00171672,0.422818,-0.136296,-0.254873,-0.230736,0.509884,0.542572,14.9109,23.7
702,14.04,0.433709,0.162595,0.166832,0.104283,0.144085,0,4.29373,-0.015722,-0.00174525,-0.262172,-2.22413,0.0103898,0.42421,-0.13928,-0.258558,-0.241123,0.528707,0.53539,14.2203,23.7
703,14.06,0.387168,0.14402,0.154202,0.0889452,0.144406,0,4.05364,0.00326271,0.0229687,-0.11991,-2.22318,0.0106814,0.425602,-0.142264,-0.262243,-0.260045,0.556508,0.518601,14.1412,23.7
704,14.08,0.384297,0.144767,0.151841,0.0876878,0.144417,0,3.90417,-0.0353204,0.0311097,-0.1873,-2.2241,0.0133264,0.426994,-0.145248,-0.265928,-0.258989,0.570191,0.515886,13.834,23.7
705,14.1,0.343242,0.131822,0.138997,0.0724227,0.144027,0,3.99801,-0.00642874,0.0306474,-0.139742,-2.22049,0.0149502,0.428385,-0.148233,-0.269612,-0.270757,0.597369,0.499154,13.8188,23.7
706,14.12,0.327349,0.134826,0.125996,0.0665269,0.143012,0,4.33655,-0.00892614,0.0511666,-0.290275,-2.21312,0.00920687,0.429777,-0.151217,-0.273297,-0.26638,0.620038,0.491785,14.1569,23.7
707,14.14,0.309288,0.140822,0.110945,0.0575208,0.141979,0,4.47604,0.00140783,0.00346704,0.00526607,-2.20585,0.00917627,0.431169,-0.154201,-0.276982,-0.260237,0.641509,0.481297,14.4432,23.7
708,14.16,0.31063,0.148534,0.106713,0.055382,0.140669,0,4.79703,-0.0275576,-0.0094372,0.0429853,-2.197,0.0184102,0.432561,-0.157185,-0.280667,-0.251243,0.657146,0.47767,14.9191,23.7
709,14.18,0.304261,0.160139,0.0982444,0.0458775,0.139481,0,4.92083,-0.00484878,0.00846033,-0.0304772,-2.18965,0.0274067,0.433953,-0.160169,-0.284351,-0.235764,0.68267,0.466668,15.2714,23.3166
710,14.2,0.339698,0.176614,0.105874,0.0572093,0.137633,0,5.26787,-0.00197047,0.00266918,-0.117114,-2.17897,0.0357986,0.435344,-0.163154,-0.288036,-0.216198,0.688175,0.476496,15.6978,23.7
711,14.22,0.352683,0.192342,0.104403,0.0559389,0.136856,0,5.94318,-0.00200245,0.00183396,-0.109593,-2.17516,0.0412819,0.436736,-0.166138,-0.291721,-0.199094,0.696556,0.473714,15.7473,22.5482
712,14.24,0.397872,0.203691,0.119968,0.0742128,0.135775,0,6.19499,-0.0107461,0.0135049,-0.0879451,-2.17002,0.0502424,0.438128,-0.169122,-0.295406,-0.186104,0.687898,0.490468,15.5509,23.4404
713,14.26,0.424321,0.212998,0.12876,0.0825633,0.136137,0,6.83148,-0.0288593,-0.00674597,-0.213301,-2.17384,0.0494442,0.43952,-0.172106,-0.299091,-0.17458,0.684868,0.497292,15.0863,22.0225
714,14.28,0.470702,0.216731,0.151401,0.10257,0.135456,0,6.88925,-0.0057027,-0.00115888,-0.0708653,-2.17376,0.0550796,0.440911,-0.17509,-0.302775,-0.167974,0.670249,0.515764,14.5544,20.9855
715,14.3,0.513942,0.216159,0.180635,0.117148,0.13521,0,7.31914,-0.0312232,-0.0451583,-0.145488,-2.19619,0.0511469,0.442303,-0.178075,-0.30646,-0.165845,0.649311,0.5288,13.9847,20.8964
716,14.32,0.536805,0.193515,0.20812,0.13517,0.136677,0,7.51459,0.00789361,-0.0125675,0.204719,-2.18415,0.0553271,0.443695,-0.181059,-0.310145,-0.183512,0.636447,0.545274,13.4372,19.7161
717,14.34,0.570113,0.173469,0.242888,0.153756,0.138527,0,7.59146,-0.0183093,0.0731831,-0.483256,-2.18904,0.0371042,0.445087,-0.184043,-0.31383,-0.19682,0.619293,0.562303,13.5323,18.7327
718,14.36,0.577131,0.138788,0.276843,0.1615,0.138701,0,8.02916,-0.0461738,0.0601829,-0.294887,-2.1925,0.044365,0.446479,-0.187027,-0.317515,-0.221993,0.608919,0.568482,13.4993,19.1264
719,14.38,0.562555,0.102108,0.296274,0.164173,0.139085,0,7.81213,-0.0435534,-0.0448628,-0.214078,-2.19304,0.0274945,0.44787,-0.190011,-0.321199,-0.247629,0.608274,0.569583,13.6887,19.7715
720,14.4,0.520095,0.0558341,0.307206,0.157054,0.140134,0,7.63743,-0.030325,-0.0293578,-0.00896847,-2.19728,0.0298622,0.449262,-0.192996,-0.324884,-0.280548,0.619973,0.560886,14.0396,20.3917
721,14.42,0.45569,0.0106727,0.30165,0.143367,0.142486,0,7.51025,-0.0306511,-0.050021,0.110253,-2.21076,0.0243525,0.450654,-0.19598,-0.328569,-0.309523,0.648128,0.545612,14.2787,20.7436
722,14.44,0.445073,0.0321033,0.285155,0.127816,0.142891,0,7.272,-0.0138656,-0.00619905,0.161185,-2.21147,0.022821,0.452046,-0.198964,-0.332254,-0.331199,0.691544,0.528467,14.5097,20.6256
723,14.46,0.414724,0.0528384,0.252171,0.109715,0.143582,0,6.98525,-0.0239041,-0.0185398,0.150266,-2.21456,0.0149512,0.453438,-0.201948,-0.335938,-0.332453,0.747525,0.508765,14.7095,21.2903
724,14.48,0.390201,0.0794963,0.221255,0.0894501,0.14375,0,6.53649,-0.00362282,0.00666866,0.249545,-2.21459,0.00687944,0.454829,-0.204933,-0.339623,-0.337212,0.800514,0.486892,14.7748,21.1342
725,14.5,0.345816,0.0910533,0.187416,0.0673462,0.143938,0,6.13573,0.0108852,0.00707354,0.182661,-2.21539,2.89977e-05,0.456221,-0.207917,-0.343308,-0.331536,0.851154,0.463172,14.624,23.1815
726,14.52,0.292146,0.0961772,0.153733,0.0422362,0.143465,0,5.66968,0.00961312,0.0151851,0.150642,-2.21231,-0.00513884,0.457613,-0.210901,-0.346993,-0.323298,0.89747,0.436439,14.375,23.7
727,14.54,0.217372,0.0683914,0.125109,0.0238718,0.14275,0,5.35707,-0.00569687,0.010752,0.0748331,-2.20828,-0.0125628,0.459005,-0.213885,-0.350678,-0.285335,0.93527,0.416444,14.0012,23.7
728,14.56,0.145254,0.0451588,0.0993881,0.000707299,0.141845,0,4.90907,0.00105019,-0.00485598,0.0286544,-2.20203,-0.0185228,0.460397,-0.216869,-0.354362,-0.251556,0.970224,0.391642,13.8248,23.7
729,14.58,0.118258,0.0162336,0.0820701,0.0199539,0.141539,0,4.84191,-0.00305241,-0.0102278,-0.0253199,-2.19606,-0.0239901,0.461788,-0.219854,-0.358047,-0.213611,0.99549,0.369336,13.5239,23.7
730,14.6,0.115507,0.00697006,0.0662597,0.0422775,0.141316,0,4.90331,0.00121779,-0.00138469,-0.0806279,-2.19134,-0.0235506,0.46318,-0.222838,-0.361732,-0.194781,1.02061,0.345361,13.1117,23.7
731,14.62,0.134466,0.0091842,0.0709908,0.0542912,0.14128,0,5.10946,-0.0074169,-0.00534157,-0.0390631,-2.18979,-0.0213549,0.464572,-0.225822,-0.365417,-0.173613,1.02229,0.331688,12.5662,23.7
732,14.64,0.139785,0.000853062,0.0751064,0.0638253,0.141558,0,5.19078,-0.000631111,0.00613062,-0.00848913,-2.18888,-0.0198136,0.465964,-0.228806,-0.369101,-0.174346,1.02511,0.320487,12.0017,23.7
733,14.66,0.172043,0.017277,0.0747551,0.0800108,0.141278,0,5.02582,0.00207366,0.0180151,-0.000597127,-2.18822,-0.0170431,0.467355,-0.23179,-0.372786,-0.183494,1.03334,0.302628,11.429,23.7
734,14.68,0.195729,0.0257107,0.08268,0.0873378,0.142705,0,4.94688,-0.000572242,0.025585,-0.0473124,-2.19768,-0.0110028,0.468747,-0.234775,-0.376471,-0.186097,1.03141,0.29362,11.1959,23.7
735,14.7,0.221226,0.0369102,0.0889739,0.0953417,0.144222,0,4.76746,-0.00555877,0.0333247,-0.14381,-2.20782,-0.000103623,0.470139,-0.237759,-0.380156,-0.191572,1.03208,0.283929,11.715,23.7
736,14.72,0.245566,0.0542416,0.0986717,0.0926528,0.145031,0,4.53083,0.000682384,0.0375527,-0.157472,-2.21315,0.0092659,0.471531,-0.240743,-0.383841,-0.201954,1.02868,0.284923,12.1806,23.7
737,14.74,0.247857,0.0520084,0.11309,0.0827583,0.144837,0,4.59055,-0.00715797,0.0247541,-0.0458361,-2.21279,0.0126598,0.472923,-0.243727,-0.387525,-0.193789,1.01914,0.293115,12.6895,23.7
738,14.76,0.242055,0.0458821,0.123828,0.072345,0.144228,0,4.96367,-0.00922178,0.0261445,-0.0244705,-2.20905,0.0140672,0.474314,-0.246711,-0.39121,-0.179313,1.01364,0.30182,13.1593,23.7
739,14.78,0.241449,0.0478602,0.132362,0.061226,0.143376,0,5.40761,0.00304484,0.0246771,-0.164591,-2.20412,0.0134517,0.475706,-0.249696,-0.394895,-0.170626,1.0112,0.311223,13.5447,23.7
740,14.8,0.214746,0.0371284,0.143886,0.0337319,0.142279,0,5.73079,0.000437072,0.019455,-0.187201,-2.19897,0.0135636,0.477098,-0.25268,-0.39858,-0.15642,1.00173,0.336994,13.8207,23.7
741,14.82,0.183609,0.0245731,0.151482,0.00755334,0.141685,0,6.16456,-0.00987654,0.015609,-0.0962094,-2.1984,0.0129178,0.47849,-0.255664,-0.402265,-0.141657,0.995223,0.361442,14.0786,23.7
742,14.84,0.188227,0.0145713,0.156754,0.0169017,0.141306,0,6.63446,-0.0114947,0.0133504,-0.0905157,-2.19886,0.0168041,0.479882,-0.258648,-0.405949,-0.128715,0.991259,0.38416,14.202,23.7
743,14.86,0.203579,0.00383978,0.159775,0.0399643,0.14148,0,7.12342,-0.012089,0.0158659,-0.0533444,-2.19925,0.0168127,0.481273,-0.261633,-0.409634,-0.113041,0.990445,0.405479,14.3207,23.7
744,14.88,0.219493,0.00296582,0.168566,0.0479609,0.141535,0,7.86029,-0.00793632,0.0110248,-0.095524,-2.1991,0.0171407,0.482665,-0.264617,-0.413319,-0.108123,0.983669,0.411725,14.3562,23.7
745,14.9,0.244469,0.0120493,0.17539,0.0570297,0.141721,0,8.70379,-0.00830013,0.00276874,-0.0964668,-2.20023,0.0184925,0.484057,-0.267601,-0.417004,-0.115375,0.978064,0.419036,14.2299,23.7
746,14.92,0.281388,0.0317862,0.18137,0.0682324,0.141915,0,9.27456,-0.0124633,0.0103088,-0.074769,-2.20172,0.0174276,0.485449,-0.270585,-0.420689,-0.13277,0.973221,0.428474,14.0022,23.7
747,14.94,0.327746,0.0561678,0.189953,0.0816247,0.142297,0,9.67568,-0.0115374,-0.00238045,-0.148673,-2.20471,0.0146009,0.486841,-0.273569,-0.424373,-0.152981,0.966151,0.440095,13.7297,23.7
748,14.96,0.376458,0.0823623,0.199918,0.0941782,0.142732,0,10.2646,-0.0166313,0.0162679,0.010969,-2.20866,0.00944032,0.488232,-0.276554,-0.428058,-0.170101,0.960023,0.45087,13.3373,23.7
749,14.98,0.443774,0.115153,0.216393,0.112228,0.144171,0,10.9274,-0.00848322,-0.0142208,-0.0682055,-2.21978,0.00238547,0.489624,-0.279538,-0.431743,-0.189073,0.948166,0.467135,12.9684,23.7
750,15,0.503309,0.143035,0.23291,0.127364,0.144109,0,11.7041,0.00039206,-0.000307931,0.0707927,-2.22044,0.00703576,0.491016,-0.282522,-0.435428,-0.206551,0.935838,0.48048,12.4873,23.7
751,15.02,0.568201,0.170747,0.253409,0.144045,0.14411,0,11.4348,-0.0173204,-0.0113435,0.116335,-2.22277,0.0089925,0.492408,-0.285506,-0.439112,-0.2252,0.919469,0.495362,12.9642,23.7
752,15.04,0.623327,0.192467,0.271595,0.159265,0.144434,0,11.0767,-0.0196554,-0.0209181,0.083741,-2.22683,0.0109753,0.4938,-0.28849,-0.442797,-0.233341,0.905717,0.508776,13.4314,23.7
753,15.06,0.643132,0.200893,0.277672,0.164567,0.144248,0,10.4095,-0.013324,-0.0158028,-0.0317791,-2.22644,0.013038,0.495191,-0.291475,-0.446482,-0.232818,0.903008,0.512266,13.8544,23.7
754,15.08,0.661174,0.204165,0.286255,0.170754,0.14424,0,9.73923,-0.00864793,-0.0135841,-0.0317382,-2.2273,0.0131352,0.496583,-0.294459,-0.450167,-0.232862,0.89572,0.516635,14.1331,23.7
755,15.1,0.663808,0.206558,0.287397,0.169852,0.14417,0,9.27817,-0.00501533,-0.00298795,0.0288014,-2.22738,0.0133939,0.497975,-0.297443,-0.453852,-0.232194,0.896465,0.513907,14.0724,23.7
756,15.12,0.651174,0.20397,0.28066,0.166545,0.144487,0,9.16764,-0.01029,-0.00218235,0.00881278,-2.22897,0.0111647,0.499367,-0.300427,-0.457536,-0.226431,0.904939,0.508768,13.7,23.7
757,15.14,0.651048,0.210534,0.276218,0.164295,0.144571,0,8.8494,-0.00492213,-0.00619619,0.078208,-2.22876,0.0103334,0.500758,-0.303411,-0.461221,-0.229824,0.911476,0.50468,13.2765,23.7
758,15.16,0.640343,0.212401,0.267329,0.160613,0.144729,0,8.52257,-0.00760445,0.00421946,0.052655,-2.2284,0.0086967,0.50215,-0.306396,-0.464906,-0.228188,0.922776,0.499152,12.8496,23.7
759,15.18,0.604431,0.203264,0.248956,0.15221,0.144928,0,8.22913,-0.0075815,0.00301263,0.0674731,-2.22766,0.00698816,0.503542,-0.30938,-0.468591,-0.214164,0.944134,0.488898,12.4587,23.7
760,15.2,0.556506,0.186404,0.228178,0.141925,0.145152,0,8.10239,-0.00392851,0.00352084,0.0951066,-2.22691,0.00557083,0.504934,-0.312364,-0.472275,-0.190954,0.968273,0.476754,12.0534,23.7
761,15.22,0.499288,0.153842,0.212995,0.132451,0.145442,0,7.92274,-0.00260389,0.00643768,0.089551,-2.22725,0.00380472,0.506326,-0.315348,-0.47596,-0.152092,0.986655,0.465415,11.6551,23.7
762,15.24,0.442211,0.113547,0.206787,0.121877,0.145773,0,7.95433,-0.00329954,0.00771366,0.0533352,-2.22852,0.00155425,0.507717,-0.318332,-0.479645,-0.10568,0.995916,0.45297,11.1857,23.7
763,15.26,0.382406,0.0689051,0.206867,0.106634,0.145722,0,8.42074,-0.00496078,0.0422016,-0.146016,-2.22285,-0.0012407,0.509109,-0.321317,-0.48333,-0.0579981,0.998468,0.43585,10.8893,23.7
764,15.28,0.3358,0.0275463,0.217255,0.0909991,0.145833,0,9.06846,-0.00598558,0.0202189,0.00310193,-2.22165,-0.00283856,0.510501,-0.324301,-0.487015,-0.0128186,0.9905,0.41833,11.5264,23.7
765,15.3,0.295427,0.00699916,0.215673,0.0727552,0.145293,0,9.14489,-0.00127654,0.01405,0.00180659,-2.22528,-0.00660597,0.511893,-0.327285,-0.490699,0.0121823,0.995103,0.398195,12.2118,23.7
766,15.32,0.296894,0.02264,0.221711,0.052543,0.145036,0,9.98686,0.00120416,0.00804284,0.0316566,-2.22438,-0.00250563,0.513285,-0.330269,-0.494384,0.0378388,0.991629,0.376086,12.8626,23.7
767,15.34,0.326978,0.0527428,0.240999,0.0332355,0.144506,0,10.7004,-0.0213078,-0.0164381,0.0919656,-2.22096,0.000420749,0.514676,-0.333254,-0.498069,0.0724659,0.975932,0.354875,13.4555,23.7
768,15.36,0.330695,0.0516793,0.247177,0.031839,0.145127,0,12.0071,-0.00541732,0.000844442,0.00244022,-2.22465,-0.00340182,0.516068,-0.336238,-0.501754,0.0808073,0.971803,0.351569,13.7446,23.7
769,15.38,0.322363,0.0467563,0.242739,0.0328678,0.145336,0,13.2148,-0.0037252,-0.00360112,0.0143136,-2.22575,-0.00447948,0.51746,-0.339222,-0.505439,0.0786458,0.977769,0.350681,13.8877,23.7
770,15.4,0.313045,0.0424509,0.238274,0.0323204,0.144932,0,14.401,-0.0132875,-0.00578791,0.00113938,-2.22302,-0.00208086,0.518852,-0.342206,-0.509123,0.0776231,0.983846,0.348211,13.9415,23.7
771,15.42,0.310036,0.0395358,0.237264,0.0332366,0.144968,0,14.3625,-0.0320854,-0.0152813,0.0203356,-2.22364,-0.00232825,0.520244,-0.34519,-0.512808,0.0792245,0.985721,0.347199,13.9321,23.7
772,15.44,0.294549,0.0361386,0.22908,0.0293295,0.145088,0,14.7356,-0.0136565,0.00174454,0.0341538,-2.22497,-0.00313065,0.521635,-0.348175,-0.516493,0.0801705,0.99473,0.341357,13.8539,23.7
773,15.46,0.267886,0.0330812,0.21859,0.0162145,0.145386,0,15.2175,-0.0241333,0.00231435,0.0735586,-2.22766,-0.00507804,0.523027,-0.351159,-0.520178,0.084867,1.00685,0.326301,13.8155,23.7
774,15.48,0.208287,0.00056231,0.1929,0.0148241,0.145625,0,15.914,-0.0180087,0.0128528,0.0868287,-2.22835,-0.00603519,0.524419,-0.354143,-0.523862,0.0641908,1.03382,0.322963,13.7379,23.7
775,15.5,0.221764,0.0407969,0.164747,0.0162206,0.145704,0,16.5873,-0.00483245,0.00136122,0.0613068,-2.22858,-0.00596181,0.525811,-0.357127,-0.527547,0.0329705,1.06318,0.322405,13.6869,23.7
776,15.52,0.209635,0.0669378,0.141118,0.00157973,0.145648,0,16.9351,-0.00693006,0.0144123,0.0625364,-2.22853,-0.00631974,0.527202,-0.360111,-0.531232,0.0143089,1.08798,0.302645,13.5272,23.7
777,15.54,0.236451,0.090629,0.119123,0.0266988,0.145412,0,17.1979,-0.00392794,0.0127039,0.177085,-2.22752,-0.00700614,0.528594,-0.363096,-0.534917,0.00237956,1.1117,0.275561,13.2227,23.7
778,15.56,0.271582,0.107232,0.104354,0.0599959,0.145295,0,17.4689,0.00798625,0.0168381,0.121245,-2.22613,-0.00620569,0.529986,-0.36608,-0.538602,-0.0063816,1.12835,0.240291,13.1817,23.7
779,15.58,0.311874,0.123251,0.0976818,0.0909413,0.145203,0,17.3231,0.00529379,0.0145568,0.151685,-2.22451,-0.0050038,0.531378,-0.369064,-0.542286,-0.0160386,1.13692,0.207368,13.5331,23.7
780,15.6,0.353506,0.129767,0.102572,0.121167,0.145099,0,17.23,5.21885e-05,0.0100796,0.11212,-2.22313,-0.00409688,0.53277,-0.372048,-0.545971,-0.0174003,1.13363,0.175158,13.8483,23.7
781,15.62,0.405669,0.148525,0.110765,0.146379,0.145099,0,16.7709,0.00352185,0.00129597,0.181788,-2.22344,-0.00224519,0.534161,-0.375032,-0.549656,-0.0305739,1.12661,0.147956,14.0955,23.7
782,15.64,0.457282,0.159247,0.127209,0.170826,0.145222,0,16.1146,0.00592419,-0.00983091,0.0629132,-2.22189,-0.000703514,0.535553,-0.378017,-0.553341,-0.0361844,1.11086,0.121513,14.3397,23.7
783,15.66,0.510827,0.17923,0.138791,0.192806,0.145395,0,14.4288,-4.52371e-05,-0.0129921,-0.0706009,-2.22211,-0.000831157,0.536945,-0.381001,-0.557026,-0.0549687,1.09963,0.0975309,14.5478,23.7
784,15.68,0.548808,0.188107,0.150702,0.209999,0.145424,0,12.8631,-0.00466557,-0.015612,-0.144849,-2.22239,-0.00294066,0.538337,-0.383985,-0.56071,-0.0694015,1.08752,0.0783299,14.6978,23.7
785,15.7,0.549969,0.180375,0.15209,0.217504,0.145318,0,12.3033,-0.00489379,-0.0041851,-0.210802,-2.22243,-0.00531569,0.538373,-0.384062,-0.560806,-0.0712178,1.08487,0.0707727,14.8569,23.7
786,15.72,0.551075,0.173477,0.151818,0.22578,0.145449,0,12.2229,-0.0025865,-0.00112343,-2.08248e-05,-2.22218,-0.0066403,0.538373,-0.384062,-0.560806,-0.0704885,1.08387,0.0624968,14.8975,23.7
787,15.74,0.544787,0.159254,0.152929,0.232604,0.145582,0,12.3866,-0.0007414,-0.00754635,-0.0373993,-2.22188,-0.00691685,0.538373,-0.384062,-0.560806,-0.0595754,1.08215,0.0556731,15.019,23.7
788,15.76,0.541857,0.146899,0.155922,0.239036,0.145682,0,12.5878,-0.00447777,-0.00515266,-0.0614045,-2.22161,-0.00692111,0.538373,-0.384062,-0.560806,-0.0502627,1.07865,0.0492409,15.0183,23.7
789,15.78,0.542422,0.137577,0.158859,0.245985,0.145826,0,12.547,-0.00686434,-0.00192421,-0.0954135,-2.22175,-0.00635581,0.538373,-0.384062,-0.560806,-0.0460412,1.07506,0.0422918,14.8305,23.7
790,15.8,0.535926,0.122563,0.162026,0.251337,0.145949,0,12.3638,-0.0027383,-0.0014473,-0.27493,-2.22172,-0.00499358,0.538373,-0.384062,-0.560806,-0.0414636,1.07121,0.0369397,14.4062,23.7
791,15.82,0.521314,0.109594,0.154045,0.257676,0.145761,0,12.5166,0.0259106,0.0171547,0.0646165,-2.21936,-0.00399871,0.538373,-0.384062,-0.560806,-0.0284011,1.08,0.0306013,13.5719,23.7
792,15.84,0.527101,0.131099,0.122764,0.273237,0.145215,0,12.5239,0.00244909,-0.00815477,0.00123656,-2.21477,-0.00060299,0.538373,-0.384062,-0.560806,-0.0516431,1.11201,0.0150399,12.6635,23.7
793,15.86,0.515288,0.0982627,0.139041,0.277984,0.145748,0,14.6757,-0.0444164,-0.0341098,-0.122312,-2.21812,-0.00420163,0.538373,-0.384062,-0.560806,-0.0300944,1.0936,0.0102928,11.4144,23.7
794,15.88,0.524497,0.096159,0.146252,0.282086,0.146291,0,14.047,-0.0598943,-0.0201439,-0.100895,-2.20223,-0.00487732,0.538373,-0.384062,-0.560806,-0.0265008,1.08405,0.0061914,11.196,23.7
795,15.9,0.519048,0.0924809,0.144982,0.281585,0.146033,0,19.3258,0.025599,-0.074106,-0.443202,-2.19447,-0.0021942,0.538373,-0.384062,-0.560806,-0.0358119,1.08099,0.0066921,10.4278,23.7
796,15.92,0.496414,0.0725145,0.149394,0.274505,0.15146,0,22.939,0.0160911,-0.126641,-0.404901,-2.25859,-0.0176994,0.538373,-0.384062,-0.560806,-0.0377205,1.06887,0.0137716,9.99611,23.7
797,15.94,0.464768,0.0521922,0.150638,0.261938,0.157153,0,24.4027,-0.054436,-0.0444054,-0.272747,-2.30125,-0.0315417,0.538373,-0.384062,-0.560806,-0.0197475,1.06206,0.026339,10.4968,23.7
798,15.96,0.469983,0.0513082,0.15422,0.264455,0.153349,0,24.7742,-0.0533338,0.0776017,0.445619,-2.27287,-0.0486826,0.538373,-0.384062,-0.560806,-0.0071324,1.05757,0.0238223,10.8876,23.7
799,15.98,0.454003,0.0471409,0.15076,0.256102,0.152443,0,26.5975,0.000505781,-0.0358599,-0.225507,-2.26653,-0.0433693,0.538373,-0.384062,-0.560806,-0.000267752,1.06231,0.0321754,11.3826,23.7
800,16,0.426373,0.0413979,0.141287,0.243687,0.153818,0,25.5813,0.00130907,0.0223572,0.0639883,-2.27688,-0.0487279,0.538373,-0.384062,-0.560806,0.00242832,1.07023,0.0445897,11.5774,23.7
801,16.02,0.415446,0.0446403,0.133107,0.237698,0.151925,0,25.8357,0.00311889,-0.000531536,-0.0756477,-2.26264,-0.0402992,0.538373,-0.384062,-0.560806,0.00425384,1.08031,0.0505787,11.8662,23.7
802,16.04,0.393514,0.0390601,0.125792,0.228662,0.151803,0,24.3047,0.0337816,0.00223731,-0.145128,-2.26168,-0.0395844,0.538373,-0.384062,-0.560806,0.00420697,1.08831,0.0596154,12.1347,23.7
803,16.06,0.392175,0.0478155,0.112316,0.232043,0.148658,0,22.9138,0.0351986,0.0639183,0.143413,-2.23852,-0.0215387,0.538373,-0.384062,-0.560806,-0.00509438,1.10555,0.0562342,12.5539,23.7
804,16.08,0.392305,0.049189,0.106562,0.236553,0.145591,0,23.0608,0.00643512,0.0386749,-0.0377183,-2.21659,-0.00350771,0.538373,-0.384062,-0.560806,-0.00439847,1.11686,0.051724,12.9752,23.7
805,16.1,0.374592,0.0360186,0.109188,0.229385,0.145842,0,22.8031,-0.00370933,-0.00934571,-0.0542176,-2.21846,-0.00526139,0.538373,-0.384062,-0.560806,0.0117407,1.11556,0.0588916,13.4605,23.7
806,16.12,0.368318,0.0361478,0.106684,0.225486,0.145495,0,22.7259,-0.0218972,0.0313164,0.1245,-2.21601,-0.00271356,0.538373,-0.384062,-0.560806,0.0220862,1.11852,0.0627909,13.6085,23.7
807,16.14,0.361833,0.0392705,0.105885,0.216678,0.145652,0,22.1904,-0.0166533,0.0123699,-0.0125357,-2.21714,-0.00356478,0.538373,-0.384062,-0.560806,0.0330314,1.12037,0.0715994,13.8123,23.7
808,16.16,0.35059,0.0388101,0.10624,0.20554,0.14605,0,22.5407,-0.028124,0.0152911,0.00390543,-2.21991,-0.00601873,0.538373,-0.384062,-0.560806,0.0435952,1.11984,0.0827367,13.7687,23.7
809,16.18,0.348212,0.0456701,0.110893,0.191649,0.146134,0,23.3173,-0.0694422,0.00216791,0.0818194,-2.22054,-0.00621531,0.538373,-0.384062,-0.560806,0.0594193,1.11363,0.0966279,13.3678,23.7
810,16.2,0.325716,0.0524732,0.104866,0.168377,0.150046,0,23.7776,-0.0199744,-0.073852,-0.56114,-2.24864,-0.0295732,0.538373,-0.384062,-0.560806,0.0552682,1.11734,0.1199,12.8066,23.7
