step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
90,1789952879.934,-0.4032556,-0.4045266,1.498514,-0.05223617,-0.005089903,-0.02666667,-0.1230334,-0.01751999,-0.0001355925,-0.08324641,-0.002079535,-0.04287666,-0.001575446,1.317461,-0.03106774,-0.0501582,0,-0.04826229,-0.05721198,-0.0325156,0.7996213,0.1315243,-0.005644569,-0.00365565,0.5568802,1.119978,1.40371,0.002673076,0.0001316872,23.27498,0.004106166,0.000150878,0.0001644503,0.001117762,0.0163459,0,0,0.0001316872,-0.01488159,0.09343705,0.9837868,1.573977,38433,0.8846619,986.09,107.1794
91,1789952882.501,-0.4011692,-0.4060417,1.498514,-0.05605664,-0.004778587,-0.0025,-0.1237476,-0.01744214,0,-0.08372802,-0.002084026,-0.03855,-0.001491046,1.351099,-0.03029303,-0.04514457,0,-0.04983672,-0.05188476,-0.03107326,0.8026616,0.1691272,-0.00564127,-0.003615224,0.5446786,1.094216,1.432508,0.002628872,8.779149e-05,23.25823,0.003982648,0.0001487425,0.0001623164,0.001042716,0.01596321,0.1,0.05,8.779149e-05,-0.01616749,0.08837819,0.9843333,1.57585,38397,0.88405,994.52,107.9912
92,1789952885.066,-0.4037272,-0.4038204,1.498514,-0.05493548,-0.005405368,-0.02416667,-0.125632,-0.0174254,-0.0007713031,-0.08458438,-0.002077521,-0.04507333,-0.00160975,1.330353,-0.03126212,-0.05354088,0,-0.04886793,-0.05538684,-0.03355528,0.7966222,0.1120918,-0.005626488,-0.003731029,0.5441965,1.053893,1.342684,0.0026757,8.779149e-05,23.24928,0.004022145,0.0001474632,0.0001611613,0.001037821,0.01436167,0,0,8.779149e-05,-0.01192601,0.1037765,0.9832523,1.574937,38427,0.8836191,981.39,106.7801
93,1789952887.633,-0.3957452,-0.3981273,1.498514,-0.05358694,-0.004822751,-0.0125,-0.1178275,-0.01743925,-0.0001023726,-0.08048718,-0.002081912,-0.03542333,-0.001485479,1.364045,-0.02997008,-0.04502891,0,-0.04822093,-0.05001166,-0.03444303,0.8020592,0.1698021,-0.005632635,-0.003591554,0.5462794,1.096315,1.489275,0.002681974,8.779149e-05,23.23824,0.004004202,0.0001463744,0.0001597664,0.001016088,0.01424678,0,0,8.779149e-05,-0.01262002,0.08369478,0.9771552,1.583681,38387,0.8829791,980.74,105.7985
94,1789952890.205,-0.3523192,-0.3464352,1.312011,-0.04523123,-0.005074352,-0.03000001,-0.1068256,-0.01520493,-0.001589915,-0.072452,-0.001828443,-0.03945,-0.001531309,1.166184,-0.02761201,-0.0442537,-0.003265525,-0.04398474,-0.05537818,-0.03114585,0.694107,0.1128283,-0.0049643,-0.003258149,0.4819646,0.9827482,1.12678,0.002709354,8.779149e-05,23.22354,0.004027501,0.000146067,0.0001598592,0.001012221,0.01512849,0,0,8.779149e-05,-0.0127068,0.08779518,0.985744,1.579587,38320,0.8823066,976.32,105.9081
95,1789952892.771,-0.4015602,-0.3954182,1.498514,-0.05228203,-0.005126973,-0.01571429,-0.1256784,-0.01659431,-8.265105e-05,-0.08379082,-0.002089093,-0.04318856,-0.001638282,1.331482,-0.03069864,-0.05127395,-0.0004363814,-0.04909348,-0.05629803,-0.03245899,0.7969309,0.1290457,-0.005665378,-0.003692901,0.5509323,1.09357,1.321667,0.002720461,3.901844e-05,23.20998,0.00403235,0.0001441717,0.0001589197,0.001008798,0.01605438,0.1,0,3.901844e-05,-0.01271195,0.08769013,0.9863794,1.573588,38400,0.8817563,986.94,109.8297
96,1789952895.363,-0.4070625,-0.3978021,1.498514,-0.05400581,-0.006229776,-0.02,-0.127229,-0.0171585,-0.0006172712,-0.0855101,-0.002087043,-0.04733999,-0.001629209,1.340211,-0.03069997,-0.05315056,0,-0.0518464,-0.06191845,-0.03291817,0.7929074,0.1134383,-0.005637293,-0.003769081,0.5538628,1.027758,1.272914,0.002727581,3.901844e-05,23.20262,0.003990596,0.0001417107,0.0001563779,0.0009649262,0.01414459,0,0,3.901844e-05,-0.008855213,0.08746874,0.9934626,1.59143,38030,0.881565,968.92,106.3572
97,1789952897.967,-0.3969724,-0.3987113,1.498514,-0.05221234,-0.004528255,-0.02083333,-0.1215955,-0.01682467,-0.001545918,-0.08175163,-0.002074386,-0.03765666,-0.001744087,1.361987,-0.02985368,-0.04463181,-5.894636e-05,-0.04896171,-0.05507245,-0.03222827,0.8017575,0.1695099,-0.005658889,-0.003594709,0.5463004,1.029509,1.498254,0.002752276,3.901844e-05,23.19763,0.003993817,0.0001427743,0.0001563642,0.0009424025,0.01541811,0,0,3.901844e-05,-0.008232579,0.09556448,0.9980755,1.591402,37962,0.8812773,990.41,109.8058
98,1789952900.555,-0.399351,-0.3954764,1.498514,-0.05307758,-0.005242225,-0.03000001,-0.1218798,-0.01687712,-0.0002245645,-0.08166391,-0.002062547,-0.042765,-0.001520853,1.344599,-0.02976809,-0.05421121,0,-0.05081192,-0.05663474,-0.03217984,0.7935655,0.1125193,-0.005656534,-0.003681642,0.547326,1.092428,1.298443,0.002717263,3.901844e-05,23.18971,0.003948295,0.0001434009,0.0001566629,0.0009309681,0.01360882,0,0,3.901844e-05,-0.008696419,0.08456153,0.9932489,1.58865,38074,0.8807705,996.33,110.189
99,1789952903.163,-0.3976191,-0.3968803,1.498514,-0.05174427,-0.004556135,-0.01357143,-0.1210348,-0.01688984,-0.006422663,-0.08153566,-0.002079276,-0.03821429,-0.001661688,1.368719,-0.02983388,-0.04320013,0,-0.04891382,-0.05422062,-0.03211573,0.8014233,0.1781666,-0.005662872,-0.003592869,0.5504543,1.135673,1.445332,0.002658416,3.901844e-05,23.1789,0.003860436,0.0001426435,0.00015532,0.0009040565,0.01353523,0,0,3.901844e-05,-0.008743974,0.0848501,1.000619,1.594486,37880,0.8803242,979.05,106.6946
100,1789952905.756,-0.3768388,-0.3693508,1.416112,-0.04973831,-0.004360179,-0.024,-0.1160048,-0.01590611,-0.002472788,-0.07866381,-0.001965488,-0.033696,-0.001433847,1.295214,-0.02817481,-0.04068597,-0.002042928,-0.0465188,-0.05041116,-0.03327954,0.7562901,0.1657245,-0.005328352,-0.003454628,0.534971,1.113739,1.378556,0.002697551,2.601229e-05,23.17138,0.003906047,0.0001390539,0.0001545337,0.0009149081,0.01665627,0.05,0,2.601229e-05,-0.007627385,0.09591814,0.9906535,1.595705,38008,0.8800817,990.76,108.1178
101,1789952908.349,-0.3964493,-0.3945399,1.498514,-0.05204448,-0.004899024,-0.002,-0.1231929,-0.01655656,-0.005014052,-0.08307656,-0.002066059,-0.041896,-0.001741557,1.374662,-0.03021483,-0.04671215,0,-0.04908755,-0.05861195,-0.03233287,0.797858,0.1579241,-0.00571538,-0.003610247,0.565823,1.082508,1.416361,0.002692282,2.601229e-05,23.16701,0.00388912,0.0001397929,0.0001522318,0.0009048133,0.01267135,0,0,2.601229e-05,-0.007026302,0.09153365,0.9946313,1.59191,38005,0.879891,991.37,110.5606
102,1789952910.951,-0.4024484,-0.3907425,1.498514,-0.05429338,-0.003290516,0,-0.1152376,-0.01632586,0,-0.07716318,-0.002066113,-0.02112,-0.001347424,1.42363,-0.02917826,-0.02407361,0,-0.04394535,-0.04164889,-0.02954543,0.8150837,0.3023886,-0.005641566,-0.003396823,0.5793568,1.147381,1.660313,0.002659919,2.601229e-05,23.16323,0.003871822,0.0001402903,0.0001537629,0.0009178503,0.01351274,0,0,2.601229e-05,-0.006478041,0.1026999,0.997719,1.591296,37969,0.8797827,981.64,108.7786
103,1789952913.547,-0.3988491,-0.3912227,1.498514,-0.05272126,-0.004243431,-0.004,-0.1178417,-0.0166394,-0.008525992,-0.07917038,-0.002059803,-0.036664,-0.001507724,1.374792,-0.0299287,-0.04328113,0,-0.04883241,-0.05368478,-0.03090928,0.8005486,0.1807634,-0.005792927,-0.003611426,0.5666269,1.196151,1.439513,0.002659208,1.734153e-05,23.16145,0.003921771,0.0001402881,0.0001546077,0.0009676673,0.0142951,0.05,0,1.734153e-05,-0.006107184,0.109716,1.00149,1.588344,37957,0.8797344,982.51,107.8598
104,1789952916.140,-0.4029253,-0.396069,1.498514,-0.05410098,-0.005575194,-0.02300001,-0.1332306,-0.01655281,-0.003366616,-0.08894619,-0.002083697,-0.04792399,-0.001867584,1.354252,-0.02961471,-0.05673106,-0.000569686,-0.05338475,-0.0619253,-0.03474215,0.7918833,0.09056648,-0.005746673,-0.003851344,0.5556776,1.058992,1.293528,0.002611515,1.734153e-05,23.16028,0.00386405,0.000140212,0.0001547419,0.0009575819,0.01260325,0,0,1.734153e-05,-0.003557121,0.09717739,1.002009,1.577035,38116,0.8796666,948.94,104.7169
105,1789952918.711,-0.3917341,-0.3853272,1.483847,-0.0505467,-0.004730356,-0.01055556,-0.1223131,-0.016241,-0.001956577,-0.08232234,-0.002060378,-0.03705333,-0.001647396,1.3767,-0.02924612,-0.04349088,-1.606892e-05,-0.04918381,-0.05569578,-0.03349474,0.7920243,0.1712668,-0.005668282,-0.003614039,0.5774897,1.048847,1.415836,0.00258653,1.734153e-05,23.15873,0.003814104,0.0001395456,0.0001540012,0.0009340275,0.0125902,0,0,1.734153e-05,-0.005350232,0.101128,1.008617,1.555054,38345,0.8796083,989.47,110.2856
106,1789952921.319,-0.3935487,-0.3901564,1.498514,-0.05280112,-0.005518453,-0.025,-0.1216134,-0.01593003,-0.0005945802,-0.08271416,-0.002064405,-0.04634,-0.001692307,1.360362,-0.02884163,-0.05086846,-6.94234e-06,-0.04966063,-0.05995885,-0.03222568,0.7939291,0.1135307,-0.005805469,-0.003793832,0.557762,1.14601,1.334669,0.002572697,1.734153e-05,23.15752,0.003812027,0.0001388753,0.0001525305,0.0009479246,0.01184126,0,0,1.734153e-05,-0.004491757,0.1214883,1.01243,1.58268,37880,0.8795506,967.92,108.7972
107,1789952923.900,-0.3980587,-0.3870816,1.498514,-0.04972368,-0.004679102,-0.009000001,-0.1231939,-0.01616277,-0.01324422,-0.08165081,-0.002065326,-0.03986001,-0.001571098,1.390132,-0.02857608,-0.04567425,-0.0002359458,-0.05009606,-0.05455418,-0.03115242,0.7985367,0.1581264,-0.005749386,-0.003642825,0.5914804,1.088929,1.422145,0.002560996,1.734153e-05,23.15566,0.003795896,0.0001377971,0.0001496286,0.0009474746,0.01129131,0,0,1.734153e-05,-0.005589133,0.09461384,1.007257,1.566739,38191,0.8794054,983.61,108.2721
108,1789952926.445,-0.4013219,-0.385509,1.498514,-0.05033387,-0.005109784,-0.01666667,-0.1267463,-0.01590763,0,-0.08339419,-0.002080341,-0.04227334,-0.001513988,1.400662,-0.02902186,-0.04580351,0,-0.05106565,-0.0617839,-0.03155512,0.7959103,0.1511311,-0.005758431,-0.003763296,0.5661723,1.108359,1.393541,0.002522338,1.734153e-05,23.15201,0.003756289,0.0001335116,0.0001464097,0.0009540294,0.01161167,0,0,1.734153e-05,-0.00522573,0.09240869,0.9577966,1.580211,38732,0.8792235,972.87,108.4192
109,1789952929.009,-0.3934837,-0.3941282,1.498514,-0.05031047,-0.004313573,-0.005,-0.1315449,-0.01643426,-0.005664577,-0.08858174,-0.002083695,-0.05020001,-0.002006457,1.380512,-0.02901455,-0.05344499,0,-0.04988601,-0.05343689,-0.03425832,0.8007007,0.1139597,-0.00564257,-0.003727959,0.5688519,1.182089,1.554471,0.00254563,1.734153e-05,23.14817,0.003788215,0.0001347999,0.0001453749,0.0009624105,0.01161639,0,0,1.734153e-05,-0.005004877,0.09790119,0.9693518,1.587627,38445,0.8790615,988.26,110.0472
110,1789952931.581,-0.3905481,-0.3907407,1.498514,-0.05222274,-0.004905194,-0.01666667,-0.1231158,-0.01622535,-0.001063039,-0.08239289,-0.002068132,-0.04213667,-0.001677067,1.391779,-0.02854946,-0.04738108,-6.241873e-06,-0.0509129,-0.05655895,-0.03496424,0.7968116,0.1510219,-0.005727252,-0.003673935,0.5745407,1.054402,1.306755,0.002570939,3.901844e-05,23.14494,0.003830668,0.0001329684,0.0001455853,0.0009811751,0.01297819,0,0.1,3.901844e-05,-0.00721617,0.1138722,0.9822667,1.584339,38301,0.8789528,969.24,107.5467
111,1789952934.117,-0.4021894,-0.3819953,1.498514,-0.05226236,-0.005268968,-0.0175,-0.13204,-0.01561651,0,-0.08782449,-0.002062386,-0.05851,-0.001845449,1.347036,-0.02900769,-0.07095495,0,-0.05404628,-0.06254502,-0.03342582,0.7900784,0,-0.005910087,-0.003891618,0.5432889,1.132202,1.424348,0.002560921,3.901844e-05,23.14306,0.003814121,0.0001319361,0.0001440473,0.0009772172,0.01151901,0,0,3.901844e-05,-0.008130351,0.1104088,0.9720724,1.556716,38873,0.8788878,962.76,107.6209
112,1789952936.690,-0.3950652,-0.3866002,1.498514,-0.05001829,-0.005089474,-0.019,-0.1288477,-0.01606098,-0.0002754768,-0.08579938,-0.002061732,-0.04852399,-0.001808684,1.382722,-0.02954568,-0.05594759,-0.0006713457,-0.05156094,-0.05882462,-0.03460415,0.7965097,0.09063893,-0.005843498,-0.003807023,0.5695075,1.143929,1.429514,0.00249963,3.901844e-05,23.14009,0.003742661,0.0001310874,0.0001431627,0.0009687813,0.01256936,0,0,3.901844e-05,-0.008518745,0.08344049,0.962333,1.604354,38299,0.8786409,977.91,110.0392
113,1789952939.272,-0.3856859,-0.3693903,1.498514,-0.04705024,-0.005153225,-0.07500001,-0.1068505,-0.01620145,0,-0.07132678,-0.00208728,-0.01388,-0.0009660353,1.442263,-0.03004645,-0.01634263,0,-0.04209633,-0.06082451,-0.02569383,0.8025227,0.3407555,-0.00568805,-0.00352685,0.5637125,1.108957,1.631214,0.00251489,5.852766e-05,23.13263,0.003782414,0.0001293018,0.000140865,0.0009973573,0.01257394,0,0.05,5.852766e-05,-0.009418374,0.09313704,0.9725878,1.603413,38161,0.8782275,983.19,109.8278
114,1789952941.856,-0.3908369,-0.3807403,1.498514,-0.05348859,-0.004085437,-0.005,-0.1183255,-0.01592297,-0.0001105708,-0.07998262,-0.002077263,-0.03493,-0.001830141,1.42325,-0.02841458,-0.03990967,0,-0.04873121,-0.05351402,-0.03194306,0.8057549,0.1984708,-0.005702068,-0.003647625,0.5853392,1.129025,1.647679,0.002498459,5.852766e-05,23.12551,0.003737534,0.0001273671,0.0001399573,0.0009717507,0.0129723,0,0,5.852766e-05,-0.00931068,0.1027975,0.9699976,1.606941,38147,0.8780053,985.4,111.0987
115,1789952944.408,-0.3961849,-0.3841312,1.498514,-0.04799288,-0.004949394,-0.001666667,-0.1233447,-0.01575456,0,-0.08242182,-0.0020682,-0.04626,-0.001782245,1.42818,-0.02888398,-0.04651726,0,-0.05057676,-0.06083357,-0.03610745,0.7968509,0.1515276,-0.005743499,-0.003677047,0.5844038,1.146607,1.395928,0.002462524,5.852766e-05,23.12118,0.003676033,0.0001273558,0.0001382822,0.0009478702,0.01301483,0,0,5.852766e-05,-0.01044246,0.09147274,0.9704733,1.575625,38609,0.8777916,978.42,110.5117
116,1789952946.995,-0.390268,-0.3892124,1.498514,-0.04910969,-0.004992847,-0.006250001,-0.1250546,-0.01555026,-0.0005437724,-0.0833175,-0.002069904,-0.04078999,-0.001781514,1.423413,-0.0279217,-0.04272645,0,-0.04908209,-0.05783574,-0.0366369,0.7966029,0.1701357,-0.005691651,-0.003732814,0.5859138,1.13699,1.420249,0.002485781,5.852766e-05,23.11573,0.003768584,0.0001267441,0.0001363533,0.001019705,0.01333522,0,0,5.852766e-05,-0.01022003,0.09058124,0.9727314,1.607883,38093,0.8774831,976.56,109.8716
117,1789952949.575,-0.3955546,-0.3820798,1.498514,-0.0497833,-0.005131969,-0.025,-0.1275307,-0.01552801,-0.0009500943,-0.08452906,-0.002065875,-0.04545199,-0.001534556,1.411582,-0.02901178,-0.05080097,0,-0.05029459,-0.05885809,-0.03245614,0.7950305,0.1134288,-0.005762992,-0.003855597,0.5818517,1.13893,1.4847,0.002491487,5.852766e-05,23.10884,0.003787255,0.0001248777,0.0001342026,0.001036688,0.01292914,0,0,5.852766e-05,-0.01077366,0.09760754,1.014075,1.558391,38213,0.8771801,986.22,110.6955
118,1789952952.155,-0.3866099,-0.3779983,1.498514,-0.04671952,-0.004392392,-0.0075,-0.1189442,-0.01620195,-0.0003680009,-0.08026959,-0.002079262,-0.04002,-0.00196194,1.409763,-0.02863198,-0.0445504,-9.321728e-05,-0.05052716,-0.06147989,-0.03243537,0.7957923,0.1700769,-0.005775438,-0.003658635,0.573813,1.027474,1.36316,0.002466829,5.852766e-05,23.10254,0.003719797,0.0001231386,0.0001321451,0.0009976845,0.01367655,0,0,5.852766e-05,-0.01035332,0.09562424,0.9977756,1.576435,38188,0.8769017,981.38,110.3335
119,1789952954.779,-0.3923879,-0.3739374,1.498514,-0.05553864,-0.002688072,-0.02,-0.1086113,-0.01540198,-0.004690697,-0.07225266,-0.002052073,-0.0134,-0.001940226,1.434462,-0.02703845,-0.01683664,-0.0006876874,-0.04671269,-0.03600051,-0.03047846,0.8156397,0.3408239,-0.005991702,-0.003541551,0.6237201,1.06128,1.666697,0.002476931,5.852766e-05,23.09457,0.003767206,0.0001211623,0.0001299252,0.001039187,0.01423685,0,0,5.852766e-05,-0.01116051,0.08834484,1.026284,1.591251,37555,0.8764442,989.81,109.4888
120,1789952957.416,-0.3931467,-0.3785847,1.498514,-0.05273927,-0.005265563,-0.01833334,-0.1241489,-0.01565018,-0.0005683828,-0.08203861,-0.002050835,-0.04057334,-0.001909959,1.436846,-0.02839947,-0.04001997,0,-0.0492064,-0.06144806,-0.03082201,0.7934501,0.1889511,-0.005876474,-0.00369068,0.5796937,1.123745,1.489828,0.002477573,8.779149e-05,23.08264,0.003687863,0.0001214825,0.0001284905,0.0009603172,0.0143717,0,0.05,8.779149e-05,-0.01278004,0.09378574,1.034825,1.595499,37373,0.8757868,990.22,110.3344
121,1789952960.070,-0.394318,-0.3804436,1.498514,-0.05395325,-0.004671005,-0.003333334,-0.1335627,-0.01594173,-0.0001712529,-0.08784934,-0.002063571,-0.04700666,-0.002067372,1.42298,-0.02763836,-0.05196586,-0.001300025,-0.05030449,-0.0561351,-0.03629668,0.8026764,0.1136001,-0.005813374,-0.003849545,0.5773069,1.163827,1.531929,0.002471723,8.779149e-05,23.07013,0.003670392,0.0001195157,0.0001269145,0.0009522389,0.01557337,0,0,8.779149e-05,-0.01287797,0.09361055,1.041494,1.606404,37125,0.8753086,987.81,110.5074
122,1789952962.723,-0.3891608,-0.3761579,1.498514,-0.04854805,-0.005099876,-0.006250001,-0.1211161,-0.01533255,-0.001686491,-0.08021139,-0.002049762,-0.03816999,-0.001998373,1.435601,-0.02845316,-0.04342622,-8.579856e-05,-0.04977819,-0.060122,-0.03314342,0.7968524,0.170397,-0.005980176,-0.003698478,0.5849098,1.07827,1.513622,0.002455133,3.901844e-05,23.0604,0.003648423,0.000118,0.0001263975,0.0009488925,0.01632504,0.1,0,3.901844e-05,-0.01098408,0.08690904,1.035717,1.603643,37245,0.8749223,971.19,109.92
123,1789952965.318,-0.3935814,-0.3813826,1.498514,-0.0483074,-0.006266117,-0.01,-0.133366,-0.01579838,0,-0.08836019,-0.002081877,-0.05222,-0.001969052,1.402613,-0.02877407,-0.05778654,-3.918462e-05,-0.054366,-0.07143717,-0.03346766,0.7875733,0.07617605,-0.005880378,-0.003933075,0.5709319,1.081287,1.342804,0.002422107,3.901844e-05,23.05421,0.003592557,0.0001167914,0.0001242566,0.0009294019,0.01302668,0,0,3.901844e-05,-0.008678344,0.08894119,1.034789,1.553621,37978,0.8746999,971.4,110.8626
124,1789952967.945,-0.3843926,-0.3808356,1.498514,-0.04695008,-0.003880824,0,-0.1158235,-0.01559418,0,-0.07652664,-0.002072568,-0.03247,-0.001604701,1.469564,-0.02782734,-0.03460525,0,-0.04798293,-0.05161003,-0.03340805,0.8097132,0.2283766,-0.005730068,-0.003554026,0.6092485,1.107346,1.522135,0.002410834,3.901844e-05,23.05009,0.003617308,0.0001169988,0.0001238483,0.0009656261,0.01363327,0,0,3.901844e-05,-0.008199298,0.09939994,1.040853,1.578545,37529,0.874534,967.52,109.8005
125,1789952970.560,-0.3905523,-0.3782659,1.498514,-0.04994711,-0.004651432,-0.04500001,-0.1232969,-0.01560188,-0.00124145,-0.08339374,-0.002064064,-0.03718,-0.001899159,1.427638,-0.02867834,-0.04208789,-0.0001433632,-0.05034551,-0.05582706,-0.0315415,0.7945303,0.1699928,-0.005863248,-0.003775837,0.5690348,1.010417,1.56809,0.002438669,2.601229e-05,23.0452,0.003666879,0.0001149257,0.0001230178,0.0009902666,0.0148447,0.1,0.05,2.601229e-05,-0.009806221,0.09174956,1.04459,1.563569,37690,0.8742751,974.44,110.1703
126,1789952973.141,-0.3914606,-0.3770188,1.498514,-0.05163495,-0.005141956,-0.01125,-0.1264679,-0.01575685,-0.005816902,-0.08413702,-0.002061263,-0.03633,-0.00210304,1.419513,-0.02907027,-0.04199953,-2.6327e-06,-0.05155978,-0.06081238,-0.03356966,0.7925967,0.1704311,-0.005804039,-0.003836618,0.5755274,1.185027,1.558301,0.002400877,2.601229e-05,23.04032,0.003642351,0.0001147032,0.0001215756,0.001005195,0.01330223,0,0,2.601229e-05,-0.005801706,0.0929782,1.032601,1.541934,38183,0.8740657,981.84,112.3665
127,1789952975.767,-0.3912628,-0.3803539,1.498514,-0.0515935,-0.003903072,-0.0125,-0.1137414,-0.01454566,-0.0009681919,-0.07655543,-0.002029436,-0.02597,-0.001513419,1.455913,-0.02848689,-0.03553307,0,-0.04832414,-0.0473632,-0.03227658,0.802801,0.2271135,-0.006169571,-0.003641554,0.6000816,1.055715,1.671532,0.00239983,2.601229e-05,23.03592,0.00362102,0.0001114825,0.0001188441,0.0009908639,0.01543298,0,0,2.601229e-05,-0.006939782,0.1020887,1.025228,1.594071,37530,0.8738846,988.29,112.8802
128,1789952978.385,-0.3831961,-0.3773161,1.498514,-0.05303451,-0.003652217,-0.003333334,-0.1183859,-0.01535489,-0.01669075,-0.07887473,-0.002064988,-0.03247333,-0.001528793,1.461872,-0.02710875,-0.03724977,0,-0.04972942,-0.0556753,-0.03096997,0.8052556,0.2088619,-0.005863348,-0.003649049,0.5801842,1.083917,1.593047,0.002414448,2.601229e-05,23.03273,0.003663036,0.0001107953,0.0001171459,0.001020647,0.01637782,0,0,2.601229e-05,-0.00644103,0.1021401,1.032629,1.579091,37639,0.8737648,985.1,113.0854
129,1789952981.019,-0.3873945,-0.3784553,1.498514,-0.05342982,-0.005581761,-0.03750001,-0.1275606,-0.01514227,-0.1340892,-0.08496585,-0.002025726,-0.04194,-0.002248065,1.425688,-0.02934303,-0.04732947,-0.005687876,-0.05331489,-0.06510411,-0.03694152,0.7884181,0.1416188,-0.006107402,-0.003863181,0.5665369,1.002602,1.388792,0.002425501,2.601229e-05,23.02976,0.003731715,0.0001124193,0.000118949,0.001074846,0.01588962,0,0,2.601229e-05,-0.006726898,0.1086647,1.036673,1.590415,37419,0.8735835,988.48,113.454
130,1789952983.650,-0.380055,-0.3743929,1.485513,-0.05452802,-0.007699399,-0.006666667,-0.1428454,-0.0145822,-0.01086711,-0.09554511,-0.002040482,-0.05440666,-0.002797354,1.432947,-0.02817014,-0.06193812,-0.005443967,-0.05748682,-0.07954577,-0.04033206,0.7680175,0.03791659,-0.006028076,-0.004119066,0.5800454,1.067679,1.291492,0.002401892,1e-05,23.026,0.003757838,0.0001114594,0.0001173493,0.001127138,0.0170488,0.15,0,1e-05,-0.005266677,0.1201843,1.031305,1.592386,37467,0.8734628,976.39,109.6064
131,1789952986.267,-0.3866664,-0.3814691,1.498514,-0.05313228,-0.006560965,-0.019375,-0.137586,-0.01544272,-0.002216558,-0.0917161,-0.002058471,-0.05230249,-0.002240746,1.433244,-0.02869751,-0.0577292,-7.930002e-05,-0.0560058,-0.07406445,-0.03494469,0.7828109,0.07106493,-0.005961955,-0.003998761,0.5681425,1.050963,1.449339,0.002361837,1e-05,23.02447,0.003654689,0.0001104786,0.0001145253,0.001067848,0.01694543,0.15,0,1e-05,-0.002390657,0.1334662,1.025835,1.583604,37672,0.8734177,974.52,112.0131
132,1789952988.898,-0.3675934,-0.3540627,1.415155,-0.04974316,-0.006502192,-0.03000001,-0.1326763,-0.01427501,-0.01631812,-0.09011131,-0.001948946,-0.05100285,-0.002577795,1.33604,-0.02865897,-0.05687467,-0.006113081,-0.05554685,-0.07737216,-0.0362188,0.7296969,0.04871465,-0.005764383,-0.003892946,0.5301897,1.124044,1.304243,0.002361528,1e-05,23.02357,0.003665857,0.000108577,0.0001134292,0.001082323,0.01656952,0.1,0,1e-05,-0.002629542,0.1083873,1.028968,1.588424,37558,0.8733737,983.62,109.9991
133,1789952991.506,-0.3835021,-0.3778351,1.498514,-0.05052629,-0.005032224,-0.05166666,-0.1236346,-0.0151233,-0.03341128,-0.08327176,-0.002030467,-0.03994666,-0.002087487,1.437172,-0.02908929,-0.04844768,-0.0008689465,-0.05311283,-0.06607525,-0.0324086,0.792491,0.1330473,-0.006210513,-0.003876388,0.5723833,1.129661,1.566811,0.00235977,1e-05,23.02234,0.003729934,0.0001076032,0.0001119922,0.001150568,0.01686627,0.2,0,1e-05,-0.003397367,0.0922689,1.014398,1.587043,37788,0.8733073,985.19,112.6229
134,1789952994.113,-0.3815131,-0.3816399,1.498514,-0.05267048,-0.007472335,-0.04500001,-0.1306214,-0.01582428,-0.001510719,-0.08759344,-0.002045522,-0.04744666,-0.001959809,1.41843,-0.0294793,-0.04576194,0,-0.05679616,-0.07863495,-0.03637614,0.7767643,0.1504879,-0.005860684,-0.004026882,0.5820861,1.114901,1.344339,0.002333388,1e-05,23.02065,0.003713296,0.0001087765,0.0001128245,0.001158307,0.01422857,0,0,1e-05,-0.003617224,0.09280097,1.018454,1.574896,37906,0.8732236,996.09,112.1054
135,1789952996.723,-0.3804395,-0.3716856,1.498514,-0.05113656,-0.004923777,-0.027,-0.1178149,-0.0152452,-0.02242717,-0.07950912,-0.002043395,-0.03071,-0.001824661,1.464169,-0.02743163,-0.03578725,-0.0004671848,-0.05029333,-0.05924214,-0.0317187,0.7982975,0.2164319,-0.006051266,-0.003746259,0.5930357,1.034076,1.562744,0.002327598,1e-05,23.01893,0.003707444,0.0001077871,0.0001119324,0.001160126,0.01431549,0.15,0,1e-05,-0.002574905,0.1009383,1.011055,1.592893,37751,0.8731517,974.59,111.2298
