step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/arm_torque_margin,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/fixture_force_tracking,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/mech_effort,Episode_Reward/mech_overforce,Episode_Reward/mech_overspeed,Episode_Reward/mech_progress,Episode_Reward/mech_push,Episode_Reward/mech_torn,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_ee_orn_roll,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Mechanism/frontier_opened_ema,Mechanism/frontier_opened_fraction,Mechanism/latch_released_fraction,Mechanism/opened_fraction,Mechanism/opened_hinge,Mechanism/opened_pull,Mechanism/opened_push,Mechanism/opened_side,Mechanism/opened_up,Mechanism/peak_ceiling_n,Mechanism/torn_fraction,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
14530,1790285376.340,-0.2215319,-0.3549245,1.152006,-0.04076002,-0.747435,-0.004462856,-0.03666667,-0.07742693,-0.008698877,-0.1358442,-0.05562647,-0.001424132,-0.007333334,-0.0005418999,1.284244,-0.01961601,-0.008048184,0,-0.03115749,0.1904796,-0.0377669,-0.01387532,-0.04716326,0,-0.03019919,0.7845714,0,0,0.5967783,0.2593327,-0.005101427,-0.003195095,0.5512758,1.099468,0.598895,1.40183,0.0002704773,7.59375e-05,21.26595,0.001619216,1.867693e-14,0.001325246,2.349269e-05,0.01238988,0,0.05,0,7.59375e-05,-0.008597524,0.136404,0.7319784,1,1,1,1,1,1,1,0,80,0,1.25587,1.547708,35063,0.8093895,745.19,126.3032
14531,1790285379.205,-0.2269033,-0.3440971,1.188007,-0.03851381,-0.8155782,-0.003437843,-0.008333335,-0.07229252,-0.008959077,-0.08030012,-0.05219594,-0.00141066,-0.007693333,-0.0005377083,1.333329,-0.0192564,-0.007516866,-5.530246e-05,-0.03056744,0.2326944,-0.0322632,-0.01322815,-0.06416199,0,-0.005716413,1.238436,0,0,0.605967,0.26412,-0.006110237,-0.003986994,0.5488428,1.18903,0.6279845,1.45123,0.0002644947,7.59375e-05,21.2679,0.001620451,1.792411e-14,0.0013323,2.365689e-05,0.01013258,0,0.05,0,7.59375e-05,-0.01230837,0.105222,0.7819418,1,nan,1,1,1,1,1,0,80,0,1.314747,1.537454,34466,0.8093923,776.88,136.6121
14532,1790285382.156,-0.231522,-0.3600382,1.224007,-0.03144398,-0.6117761,-0.001908496,-0.01125,-0.09186576,-0.00938918,-0.006309255,-0.06503661,-0.001517213,-0.01844,-0.0009103331,1.3803,-0.01760532,-0.01757943,-0.0003897715,-0.0287373,0.2682242,-0.03081086,-0.01468349,-0.02922355,0,-0.001314383,0.865961,0,0,0.6678836,0.1827403,-0.005295752,-0.003468664,0.5972432,1.285958,0.6198516,1.523788,0.0002664647,7.59375e-05,21.26637,0.001639625,1.639867e-14,0.001349379,2.37812e-05,0.01226206,0.05,0.1,0,7.59375e-05,-0.01014989,0.1502531,0.7374308,1,1,1,0,1,1,1,0,80,0,1.403634,1.535105,33451,0.8092178,797.57,138.0789
14533,1790285385.064,-0.2271143,-0.3601702,1.260008,-0.03663436,-0.6599979,-0.001914652,-0.03333333,-0.0739411,-0.01003374,-0.009298733,-0.05181317,-0.001537205,-0.01195333,-0.000604241,1.430739,-0.0182499,-0.01087648,0,-0.02665519,0.06937312,-0.02651392,-0.01265901,-0.01036765,0,-0.0009159403,0.6671723,0,0,0.687858,0.2637069,-0.004996357,-0.002988298,0.6134791,1.13925,0.6645166,1.562493,0.0002602097,5.0625e-05,21.26442,0.001583795,1.582829e-14,0.001299713,2.387207e-05,0.01525264,0.1,0.1,0,5.0625e-05,-0.009304778,0.134278,0.7134608,0,0,0.3333333,0,1,1,1,0,80,0,1.376697,1.5184,33955,0.8092767,823.01,142.3425
14534,1790285387.976,-0.2417736,-0.3847075,1.296009,-0.03805386,-1.382426,-0.00101997,0,-0.06383958,-0.01044115,-0.008127733,-0.04211016,-0.001514919,0,-0.0004222735,1.361845,-0.02101574,0,0,-0.0287245,0.4141291,-0.03545269,-0.01141096,-0.04889854,0,-0.01615679,1.524021,0,0,0.7005953,0.3888487,-0.005370546,-0.002740905,0.6189466,1.130783,0.7107472,1.630511,0.0002616209,5.0625e-05,21.26555,0.001591169,1.504606e-14,0.001306798,2.275032e-05,0.008609671,0,0.05,0,5.0625e-05,-0.00912666,0.1375527,0.7384133,0.6666667,0.5,0.6666667,1,1,1,1,0,80,0,1.372032,1.527723,33900,0.8092585,841.19,142.0902
14535,1790285390.843,-0.2520988,-0.3965365,1.33201,-0.04154919,-1.189451,-0.003186379,-0.002142857,-0.07276805,-0.01057023,-0.0532725,-0.0494869,-0.001568994,-0.004580001,-0.0005112558,1.461229,-0.02159947,-0.003665588,-5.913336e-05,-0.03117651,0.3379711,-0.03244324,-0.01227508,-0.05079766,0,-0.008491019,1.549845,0,0,0.6955192,0.3512324,-0.005613798,-0.003332346,0.6244334,1.260607,0.7080671,1.646953,0.0002623276,7.59375e-05,21.26545,0.001608434,1.475339e-14,0.001322535,2.357137e-05,0.01074064,0,0.1,0,7.59375e-05,-0.009689908,0.1501394,0.7642329,0.8000001,0.5,0.8333334,0.5,1,0.5,1,0,80,0,1.33456,1.519562,34442,0.8093129,869.72,148.5078
14536,1790285393.791,-0.256449,-0.3997115,1.368011,-0.04128817,-1.100622,-0.001894944,-0.0125,-0.08112393,-0.01059553,-0.0591658,-0.05687081,-0.001617939,-0.005722501,-0.0006426906,1.438076,-0.02207985,-0.006063893,-6.072664e-05,-0.03301591,0.2985302,-0.03404571,-0.01410051,-0.07618144,0,-0.009099388,1.385949,0,0,0.73171,0.3477513,-0.005887523,-0.003470987,0.6547364,1.292035,0.7033622,1.68739,0.0002742746,7.59375e-05,21.26522,0.001662362,1.493702e-14,0.001364301,2.378667e-05,0.01040489,0,0.05,0,7.59375e-05,-0.01007876,0.1349094,0.8194331,0.8333334,0.75,0.8333334,0,1,0,1,0,80,0,1.393656,1.530858,33613,0.8092213,897.48,154.3256
14537,1790285396.638,-0.2716922,-0.411214,1.404011,-0.04361373,-1.453331,-0.004415304,-0.003333334,-0.07480362,-0.0118696,-0.02691432,-0.04856995,-0.001652425,0,-0.0005264333,1.523616,-0.02493311,0,0,-0.03191038,0.7585001,-0.03066562,-0.0115368,-0.04875785,0,-0.008301163,2.12846,0,0,0.7258239,0.4119905,-0.00555107,-0.003225996,0.6619581,1.468635,0.7546524,1.750202,0.0002752159,0.0001139063,21.26325,0.00163967,1.394322e-14,0.001340302,2.415256e-05,0.01365071,0,0.1,0,0.0001139063,-0.01210779,0.1180498,0.9137591,1,1,1,1,1,1,1,0,80,0,1.306862,1.528,34676,0.8093303,922.4,163.7115
14538,1790285399.504,-0.264813,-0.4349404,1.440012,-0.03566663,-1.005626,-0.001714699,-0.001666667,-0.07263291,-0.01191008,-0.005998754,-0.05041086,-0.001752917,-0.007306669,-0.0004181125,1.610401,-0.02100066,-0.007030737,0,-0.0300303,0.3199992,-0.02741703,-0.01441636,-0.02067666,0,-0.001586344,1.168869,0,0,0.8077723,0.3641965,-0.00562854,-0.003187187,0.7036793,1.338551,0.7565513,1.821835,0.0002692798,7.59375e-05,21.26477,0.001643469,1.280801e-14,0.001349526,2.46631e-05,0.01357043,0.05,0.05,0,7.59375e-05,-0.007520599,0.11857,0.7523159,0,0,0.5,0.5,1,1,1,0,80,0,1.308833,1.545328,34442,0.8093567,940.04,165.9616
14539,1790285402.348,-0.270792,-0.4427727,1.476013,-0.04455446,-0.9971716,-0.003181127,0,-0.09284779,-0.01180059,-0.01336532,-0.06556065,-0.001814687,-0.01108667,-0.0007508064,1.594266,-0.02397947,-0.01157831,0,-0.03536618,0.2620971,-0.04561302,-0.01720559,-0.05286548,0,-0.01454605,0.9719729,0,0,0.7887377,0.3295179,-0.006040798,-0.003679231,0.7201316,1.327644,0.7641475,1.834664,0.0002664048,0.0001139063,21.26233,0.00162634,1.247971e-14,0.001335705,2.422967e-05,0.01456783,0,0.1,0,0.0001139063,-0.01286016,0.1334389,0.8205498,1,0,0.5,0.5,1,0.5,1,0,80,0,1.286522,1.545927,34706,0.8092023,963.96,176.1728
14540,1790285405.168,-0.2846202,-0.4453655,1.498514,-0.0473621,-1.570465,-0.006208343,-0.0275,-0.07779831,-0.01212886,-0.004728535,-0.05077797,-0.001759914,0,-0.0004894648,1.630605,-0.02492301,0,0,-0.03346322,0.6072575,-0.03669371,-0.01169292,-0.04686698,0,-0.006109861,2.207906,0,0,0.7730075,0.4391324,-0.006170297,-0.003300902,0.6979932,1.398579,0.8190036,1.88298,0.0002650399,7.59375e-05,21.25912,0.00164659,1.20599e-14,0.001352394,2.915606e-05,0.01391449,0.05,0.05,0,7.59375e-05,-0.008184101,0.1317567,0.827532,0.6666667,1,0.75,1,1,0,1,0,80,0,1.260092,1.547726,35010,0.8091774,987.71,174.4216
14541,1790285408.001,-0.2845997,-0.4527282,1.498514,-0.05164748,-1.622806,-0.006701832,-0.001666667,-0.08253403,-0.01244749,-0.008698805,-0.05452992,-0.001744939,0,-0.0004560224,1.595667,-0.02618529,0,0,-0.03328046,0.6129448,-0.04881541,-0.01398075,-0.04376513,0,-0.01742057,2.089786,0,0,0.7817143,0.4414817,-0.005963097,-0.003063509,0.7027757,1.323681,0.8183116,1.881678,0.0002648016,5.0625e-05,21.26265,0.001626268,1.092197e-14,0.001334934,2.653161e-05,0.0155109,0.1,0.1,0,5.0625e-05,-0.009846052,0.1490945,0.7665944,0.5,0.5,0.6666667,1,1,0.5,1,0,80,0,1.26465,1.555501,34857,0.8094364,992.75,178.7056
14542,1790285410.830,-0.2871047,-0.4448044,1.498514,-0.04782691,-1.620685,-0.007189182,-0.0075,-0.07595514,-0.01197186,-2.522111e-05,-0.04948089,-0.001715511,0,-0.0002292343,1.680169,-0.02536856,0,0,-0.03446489,0.7763995,-0.03401242,-0.01205188,-0.03782086,0,-0.01647908,2.626283,0,0,0.751503,0.4331011,-0.006185656,-0.003518914,0.6934319,1.516895,0.8059405,1.870353,0.0002643754,5.0625e-05,21.26678,0.001599158,1.065652e-14,0.001310803,2.397958e-05,0.008126102,0,0.05,0,5.0625e-05,-0.01004723,0.1271207,0.7015612,1,1,1,1,1,1,1,0,80,0,1.288577,1.52578,34929,0.8094673,995.83,180.7422
14543,1790285413.672,-0.284614,-0.4495955,1.498514,-0.04974481,-1.307858,-0.005766605,-0.02300001,-0.08919888,-0.0119623,-0.0881021,-0.06051828,-0.001784493,-0.006216,-0.0004182485,1.697069,-0.02449581,-0.006323693,-9.174644e-05,-0.03815898,0.6914506,-0.04055471,-0.01280214,-0.05166566,0,-0.007041647,1.962937,0,0,0.7623405,0.3676426,-0.006196222,-0.0037936,0.7016644,1.534546,0.7897491,1.858303,0.0002666532,7.59375e-05,21.26757,0.001643568,9.96459e-15,0.001353167,2.374752e-05,0.01006398,0,0.1,0,7.59375e-05,-0.01007418,0.1296168,0.7913763,1,1,1,1,1,1,1,0,80,0,1.29273,1.535892,34753,0.8094897,991.82,176.4048
14544,1790285416.490,-0.2793573,-0.4453114,1.498514,-0.04247599,-1.195801,-0.001628562,0,-0.08692434,-0.01162267,-0.0412256,-0.06237849,-0.001823855,-0.008359998,-0.000793761,1.595829,-0.02452212,-0.007348097,-0.0004688124,-0.03640651,0.3729717,-0.03369036,-0.01645878,-0.06022233,0,-0.008229742,1.421241,0,0,0.8112468,0.3651087,-0.005975945,-0.003381161,0.7032132,1.314729,0.7555494,1.848073,0.0002676025,7.59375e-05,21.26645,0.001632911,9.752141e-15,0.00134131,2.399864e-05,0.01115113,0,0.05,0,7.59375e-05,-0.01026167,0.1258693,0.7593217,1,1,0.6666667,1,1,0,1,0,80,0,1.285086,1.521827,35022,0.8093157,999,177.9837
14545,1790285419.349,-0.286499,-0.4359364,1.498514,-0.04575714,-1.588394,-0.00352301,-0.00125,-0.07453351,-0.01182243,-0.0331684,-0.04853374,-0.001762835,0,-0.0003766055,1.639705,-0.02449701,0,0,-0.03415813,0.7383606,-0.03338105,-0.01244739,-0.05112427,0,-0.01127786,2.299449,0,0,0.7799581,0.4411461,-0.006454553,-0.003571145,0.6920298,1.513783,0.8065165,1.865663,0.0002689569,7.59375e-05,21.26283,0.001641439,9.623653e-15,0.001348653,2.382925e-05,0.01381119,0.05,0.1,0,7.59375e-05,-0.01061439,0.1104683,0.7938403,1,1,1,1,1,1,1,0,80,0,1.310148,1.536777,34529,0.8092281,997.38,180.5465
14546,1790285422.217,-0.2291848,-0.3628212,1.199509,-0.03384586,-0.6623506,-0.003258727,-0.03666667,-0.0877366,-0.009014482,-0.01039676,-0.06282,-0.001481962,-0.01137333,-0.001294346,1.296447,-0.01990436,-0.01042753,-0.000109412,-0.02856483,0.2936901,-0.03572819,-0.01536073,-0.04819897,0,-0.007529305,0.6576866,0,0,0.6441109,0.2442747,-0.005233345,-0.003198443,0.5613474,1.185097,0.6038688,1.474653,0.0002573372,7.59375e-05,21.26092,0.001570838,8.670932e-15,0.001289598,2.390231e-05,0.009860137,0,0.05,0,7.59375e-05,-0.01339025,0.1275745,0.7317719,0.5,1,0.5,1,0,1,1,0,80,0,1.311797,1.542826,34436,0.8090455,991.4,175.7694
14547,1790285425.076,-0.2796349,-0.4475832,1.498514,-0.04332428,-1.246352,-0.002795999,-0.0008333334,-0.08331451,-0.01227012,-0.006808908,-0.05818456,-0.001801486,-0.007433334,-0.0006558851,1.66511,-0.02361055,-0.007175544,0,-0.03104732,0.4524921,-0.02862565,-0.01509353,-0.02712394,0,-0.006331983,1.315191,0,0,0.8108715,0.3737262,-0.00611944,-0.003599023,0.7299744,1.400854,0.8122012,1.878692,0.0002571006,7.59375e-05,21.25809,0.001577851,8.370917e-15,0.001296595,2.415532e-05,0.01023355,0,0.05,0,7.59375e-05,-0.01292158,0.1271236,0.8162922,0.5,0.6,0.6,0.3333333,1,1,1,0,80,0,1.305311,1.539666,34553,0.8090194,999,180.1989
14548,1790285427.926,-0.2898383,-0.4494012,1.498514,-0.04228783,-1.116555,-0.003314973,0,-0.07460949,-0.01263143,-0.0005715807,-0.04911969,-0.001840549,0,-0.0005077081,1.624267,-0.02447896,0,0,-0.0319669,0.8671865,-0.02804838,-0.01341335,-0.02657325,0,-0.00886777,1.825514,0,0,0.8132118,0.4503501,-0.005936983,-0.003103821,0.7267443,1.643961,0.8293194,1.879939,0.0002599692,7.59375e-05,21.25517,0.001607085,8.328211e-15,0.001322889,2.422633e-05,0.0105527,0,0.05,0,7.59375e-05,-0.01062677,0.1236453,0.8444052,1,1,1,1,1,1,1,0,80,0,1.314873,1.523167,34637,0.808765,999,179.663
14549,1790285430.952,-0.2780396,-0.456196,1.498514,-0.049043,-1.250804,-0.004523728,-0.008750001,-0.08835539,-0.01210401,-0.08074532,-0.05917295,-0.001776857,-0.007900001,-0.0005391481,1.685369,-0.02409642,-0.008131972,0,-0.03560812,0.48333,-0.03884324,-0.01510225,-0.0463432,0,-0.004936717,1.41462,0,0,0.7948046,0.3590723,-0.006110144,-0.003603767,0.7153274,1.399347,0.7904048,1.883606,0.0002601858,0.0001139063,21.25167,0.001609697,8.089843e-15,0.00132545,2.406091e-05,0.01328752,0,0.1,0,0.0001139063,-0.0117628,0.1389915,0.7609622,0.6666667,1,0.6666667,0,1,0.5,1,0,80,0,1.370958,1.642481,32621,0.8088158,991.66,179.9456
14550,1790285433.775,-0.2867857,-0.4350778,1.498514,-0.03704561,0,-0.002425502,-0.005,-0.1096538,-0.01083049,-0.003429111,-0.0789611,-0.001950374,-0.02198,-0.0008035751,1.72307,-0.0224282,-0.02057607,-0.002034683,-0.03335747,0,-0.03768228,-0.02041436,0,0,0,0,0,0,0.8190655,0.2247576,-0.00591564,-0.003995261,0.7336153,1.630176,0.636059,1.85925,0.0002590958,7.59375e-05,21.25669,0.001581146,7.774388e-15,0.001298022,2.40287e-05,0.01275827,0.05,0.05,0,7.59375e-05,-0.008663907,0.1457733,0.7767155,1,nan,1,1,1,1,1,0,80,0,1.27712,1.533688,34973,0.8089911,983.84,179.3684
14551,1790285436.593,-0.2769596,-0.4441745,1.498514,-0.04245721,-1.314866,-0.002783204,-0.0025,-0.0724185,-0.01231532,-0.1108811,-0.04827087,-0.001782977,-0.003643334,-0.0003665867,1.67291,-0.02325745,-0.003393115,0,-0.03448701,0.5470611,-0.02893304,-0.01260842,-0.03029272,0,-0.002532014,1.464021,0,0,0.7985399,0.4085627,-0.005893837,-0.003274858,0.7219586,1.382599,0.8238549,1.88975,0.0002602689,7.59375e-05,21.25897,0.00159655,7.435581e-15,0.001312374,2.390669e-05,0.01007643,0,0.05,0,7.59375e-05,-0.01231121,0.1265475,0.732355,0.5,1,0.6,0,1,0,1,0,80,0,1.277277,1.529139,35028,0.8091413,994.34,180.9212
14552,1790285439.417,-0.2798555,-0.4469844,1.498514,-0.04788148,-1.062665,-0.004226007,-0.001666667,-0.09461226,-0.01148837,-0.08122437,-0.06677125,-0.001822752,-0.01118667,-0.0006377515,1.679518,-0.02430204,-0.01212339,0,-0.03721326,0.3017013,-0.04034395,-0.01800339,-0.04240764,0,-0.01729496,1.358841,0,0,0.7924289,0.3309624,-0.006174235,-0.003607911,0.7100852,1.356025,0.7641428,1.854149,0.0002660919,7.59375e-05,21.26387,0.001604512,7.097439e-15,0.001314541,2.38791e-05,0.01430146,0.05,0.1,0,7.59375e-05,-0.01168616,0.1166422,0.7891318,1,1,0.5,1,1,0.5,1,0,80,0,1.2749,1.537915,34948,0.8093663,999,183.9263
14553,1790285442.218,-0.2767382,-0.4443078,1.498514,-0.04770886,-1.508144,-0.005238695,-0.006000001,-0.0711731,-0.01269935,-0.03222324,-0.04666283,-0.001752731,0,-0.0004775489,1.675488,-0.0253323,0,0,-0.03521699,0.6596538,-0.03281517,-0.01086371,-0.03475441,0,-0.002893947,1.596056,0,0,0.7675737,0.4375146,-0.005845801,-0.003244407,0.7099296,1.357295,0.826801,1.890884,0.0002649053,7.59375e-05,21.26486,0.001609081,6.904832e-15,0.001319336,2.483916e-05,0.01453096,0.05,0.1,0,7.59375e-05,-0.01165076,0.1293543,0.8646688,1,1,0.6,0.3333333,1,0.5,1,0,80,0,1.254865,1.534806,35238,0.8091989,999,182.1267
14554,1790285445.015,-0.2949269,-0.4470827,1.498514,-0.04559945,-1.579836,-0.004167341,0,-0.08226268,-0.01257359,-0.004601658,-0.05409935,-0.001787424,0,-0.0006829777,1.613867,-0.02641286,0,0,-0.03436716,0.8896836,-0.03439392,-0.01213,-0.05088928,0,-0.01833394,2.331993,0,0,0.7848985,0.4424752,-0.006175105,-0.003433224,0.6837268,1.542265,0.8244776,1.851288,0.0002634221,5.0625e-05,21.26321,0.001625915,6.436315e-15,0.001338255,2.423795e-05,0.01531358,0.1,0.1,0,5.0625e-05,-0.01208789,0.1430654,0.8406352,1,1,1,0.6666667,1,1,1,0,80,0,1.251483,1.533956,35292,0.809195,991.61,179.5945
14555,1790285447.822,-0.2931913,-0.4601845,1.498514,-0.04678085,-1.02985,-0.008749871,-0.01166667,-0.1058156,-0.01204883,-0.006088748,-0.07299088,-0.00183479,-0.01516666,-0.0008423549,1.73542,-0.02550375,-0.01463028,-9.047635e-05,-0.03550183,0.6568649,-0.04076326,-0.01622709,-0.02287376,0,-0.01487539,1.464164,0,0,0.7715763,0.2861749,-0.00584733,-0.003715266,0.7152597,1.6237,0.8135171,1.857912,0.0002644411,7.59375e-05,21.26303,0.001632524,6.325715e-15,0.001343804,2.42791e-05,0.01145891,0,0.1,0,7.59375e-05,-0.01001088,0.1568361,0.7725584,1,1,1,1,1,1,0,0,80,0,1.257392,1.538342,35162,0.8091369,971.88,174.0449
14556,1790285450.617,-0.2935877,-0.4542625,1.498514,-0.05071529,-1.562679,-0.005509505,-0.015,-0.08624101,-0.01247166,-0.02353657,-0.05783349,-0.001783475,0,-0.0007693836,1.614734,-0.02822825,0,0,-0.03770954,0.6883323,-0.05900879,-0.01271892,-0.1001999,0,-0.01494369,1.850646,0,0,0.7591321,0.4351521,-0.00735824,-0.004498334,0.6846379,1.487292,0.8134438,1.855778,0.0002586732,7.59375e-05,21.26001,0.001599802,5.95264e-15,0.001316228,2.490041e-05,0.009984233,0,0.05,0,7.59375e-05,-0.01389847,0.1309604,0.788212,1,1,1,1,1,1,1,0.5,80,0,1.247442,1.535889,35318,0.8088952,999,182.6625
14557,1790285453.438,-0.2811208,-0.4433788,1.498514,-0.04571205,-1.065454,-0.004513853,-0.008333335,-0.09429452,-0.01210696,-0.04070402,-0.06469788,-0.001810328,-0.01127333,-0.0008517675,1.684719,-0.02431818,-0.01056226,-0.0001410382,-0.03140406,0.258203,-0.03413719,-0.01357768,-0.03597742,0,-0.005224749,1.327306,0,0,0.7953991,0.3298253,-0.006404039,-0.00386214,0.7290086,1.379575,0.7810168,1.875829,0.0002594466,7.59375e-05,21.25394,0.001613614,5.513198e-15,0.001331421,2.274633e-05,0.01060427,0,0.05,0,7.59375e-05,-0.0101805,0.1153968,0.762,0.5,0.5,0.5,1,1,1,1,0,80,0,1.260513,1.548997,34989,0.8086326,999,176.6472
14558,1790285456.272,-0.2892606,-0.4538159,1.498514,-0.04447105,-1.555461,-0.003777071,0,-0.07375666,-0.01282073,-0.001154559,-0.0479134,-0.001783102,0,-0.0005360971,1.644201,-0.02516187,0,0,-0.02970193,0.8829169,-0.02828492,-0.01180055,-0.02596844,0,-0.009301852,2.311146,0,0,0.803214,0.4475727,-0.00577335,-0.003017392,0.7103795,1.507519,0.8381065,1.886028,0.0002572965,7.59375e-05,21.24932,0.001601478,5.394885e-15,0.001321062,2.311982e-05,0.01032302,0,0.05,0,7.59375e-05,-0.01081239,0.1240793,0.8196748,0.8000001,0.8333334,0.8333334,1,1,1,1,0,80,0,1.274063,1.548866,34823,0.808379,992,183.949
14559,1790285459.077,-0.2785933,-0.4442812,1.498514,-0.04544786,-0.7567673,-0.004051642,-0.00125,-0.1003661,-0.01177122,-0.01278558,-0.07017139,-0.00183508,-0.01575,-0.0006312575,1.724045,-0.02325309,-0.01484081,-1.363188e-05,-0.03317361,0.2674858,-0.033457,-0.01579389,-0.01157194,0,-1.531439e-05,0.8141401,0,0,0.800985,0.2765738,-0.00589589,-0.003676941,0.7334535,1.448058,0.7538022,1.874373,0.0002653794,0.0001139063,21.24364,0.00164176,5.253234e-15,0.001352203,2.417694e-05,0.0137263,0,0.1,0,0.0001139063,-0.01295889,0.1158981,0.7481996,0,0,0.5,1,1,1,1,0,80,0,1.258551,1.534592,35194,0.8081857,999,180.3896
14560,1790285461.891,-0.2888605,-0.4414605,1.498514,-0.04718503,-1.584614,-0.004624253,-0.009285714,-0.07786297,-0.01231219,-0.005106268,-0.05131771,-0.001751637,0,-0.0004200638,1.624732,-0.02572541,0,0,-0.03360464,0.7293231,-0.03453428,-0.01197833,-0.05680732,0,-0.01692308,2.058226,0,0,0.7783362,0.440602,-0.006393387,-0.003610916,0.6931474,1.440466,0.8206648,1.873231,0.0002593612,0.0001139063,21.23994,0.001587534,4.938621e-15,0.001304627,2.35463e-05,0.01482867,0,0.05,0,0.0001139063,-0.01249458,0.1148214,0.7960276,1,1,0.8571429,1,1,0.6666667,1,0,80,0,1.263199,1.539756,35071,0.8080178,999,183.2766
14561,1790285464.700,-0.2775877,-0.4422389,1.498514,-0.04027278,0,-0.004159003,0,-0.08127896,-0.01189018,0,-0.05594362,-0.001924859,-0.01154,-0.0002473334,1.73347,-0.02241726,-0.01024356,-2.163827e-05,-0.03247498,0,-0.02964613,-0.01646824,0,0,0,0,0,0,0.8079547,0.3336364,-0.005749745,-0.003397817,0.7419838,1.621757,0.7452998,1.877933,0.0002590775,0.0001139063,21.23644,0.001567786,4.716948e-15,0.00128528,2.342861e-05,0.0134471,0,0.05,0,0.0001139063,-0.01120031,0.1267024,0.8023917,1,0,0.6666667,0,1,1,1,0,80,0,1.24372,1.553311,35145,0.8079833,999,182.3607
14562,1790285467.510,-0.287814,-0.4520697,1.498514,-0.05167888,-1.586835,-0.0052812,-0.001,-0.07621559,-0.0126013,-0.0215772,-0.05064655,-0.001786372,0,-0.0006573824,1.648318,-0.02607828,0,0,-0.03421474,0.8958788,-0.03277096,-0.01215604,-0.0551483,0,-0.008105016,2.386767,0,0,0.7779114,0.4404638,-0.00651823,-0.003614194,0.7043661,1.494883,0.8353205,1.876447,0.000256376,0.0001139063,21.23336,0.001559667,4.363654e-15,0.001280477,2.281445e-05,0.01373788,0,0.05,0,0.0001139063,-0.01134402,0.1378904,0.855849,1,1,0.8000001,1,1,1,1,0,80,0,1.252567,1.546768,35116,0.8077388,999,180.0887
14563,1790285470.327,-0.2924504,-0.4521814,1.498514,-0.04610913,-1.058702,-0.005480645,-0.01833334,-0.08996999,-0.01188765,-0.0577496,-0.06175242,-0.001821972,-0.006626668,-0.0007860214,1.672368,-0.02504078,-0.007182309,0,-0.03430885,0.6878921,-0.04118786,-0.01495206,-0.04636329,0,-0.01159033,1.584009,0,0,0.7773086,0.364472,-0.006563772,-0.004041897,0.7098257,1.599257,0.7572021,1.860701,0.0002545671,7.59375e-05,21.22609,0.001564831,4.237971e-15,0.001286953,2.33107e-05,0.01322483,0.05,0.05,0,7.59375e-05,-0.01135968,0.1275498,0.7777383,1,1,1,0.5,1,1,1,0,80,0,1.25164,1.55278,35053,0.8073738,999,181.4893
14564,1790285473.162,-0.285068,-0.4430591,1.498514,-0.0410478,-0.514594,-0.003986582,-0.005,-0.09444448,-0.01205232,-0.004450324,-0.06518479,-0.001876269,-0.01338,-0.0007197873,1.711261,-0.02412542,-0.01265719,-6.348573e-05,-0.0331541,0.3526464,-0.03684593,-0.01607133,-0.01878276,0,-0.004337953,0.8416733,0,0,0.8038096,0.3149078,-0.00614751,-0.003886739,0.7244622,1.625289,0.7812247,1.851071,0.0002558849,7.59375e-05,21.21909,0.001594976,4.119604e-15,0.001315389,2.370192e-05,0.009628844,0,0.05,0,7.59375e-05,-0.01281505,0.123177,0.8149585,1,1,1,1,1,0,1,0,80,0,1.266206,1.557964,34808,0.8070371,989.31,182.043
14565,1790285475.980,-0.2886211,-0.4425006,1.498514,-0.04761834,-1.352872,-0.003672346,-0.006666667,-0.07942133,-0.0123821,-0.005159875,-0.05306295,-0.001778056,-0.002173333,-0.0005603041,1.624701,-0.02451393,-0.001756962,0,-0.03205257,0.5099672,-0.03608949,-0.01239666,-0.04205716,0,-0.009580405,1.834044,0,0,0.8023515,0.428149,-0.006418417,-0.003440098,0.7117173,1.374144,0.7956504,1.879501,0.0002624489,7.59375e-05,21.21521,0.001624971,4.061993e-15,0.00133887,2.365206e-05,0.01346039,0.05,0.1,0,7.59375e-05,-0.008371159,0.1507852,0.8041021,0.5,0,0.6,1,1,1,1,0,80,0,1.250088,1.5569,35021,0.8070135,991.77,182.6248
